county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-15,133092,40384432,89708,22330852,34360,16603022,9024,1450558,44756,3454977,87497,19285636,54664,22740613,
All CA and Non-CA Counties,2021-06-16,122078,40506510,85868,22416720,28331,16631353,7879,1458437,42253,3426776,79078,19364714,50877,22791490,
All CA and Non-CA Counties,2021-06-17,115581,40622091,79974,22496694,27469,16658822,8138,1466575,41035,3402767,73806,19438520,49797,22841287,
All CA and Non-CA Counties,2021-06-18,129928,40752019,89796,22586490,32240,16691062,7892,1474467,46672,3375700,82379,19520899,55312,22896599,
All CA and Non-CA Counties,2021-06-19,77287,40829306,56118,22642608,17084,16708146,4085,1478552,29106,3361861,47535,19568434,33696,22930295,
All CA and Non-CA Counties,2021-06-20,31360,40860666,23595,22666203,6369,16714515,1396,1479948,11983,3356293,19162,19587596,13594,22943889,
All CA and Non-CA Counties,2021-06-21,72172,40932838,45106,22711309,20790,16735305,6276,1486224,37072,3365449,34708,19622304,43864,22987753,
All CA and Non-CA Counties,2021-06-22,101550,41034388,70865,22782174,24609,16759914,6076,1492300,39798,3350820,61162,19683466,46533,23034286,
All CA and Non-CA Counties,2021-06-23,94865,41129253,66782,22848956,22122,16782036,5961,1498261,38795,3340673,55506,19738972,45359,23079645,
All CA and Non-CA Counties,2021-06-24,91615,41220868,63964,22912920,21921,16803957,5730,1503991,37293,3330598,53666,19792638,43591,23123236,
All CA and Non-CA Counties,2021-06-25,105337,41326205,74545,22987465,25261,16829218,5531,1509522,43112,3318225,61606,19854244,49233,23172469,
All CA and Non-CA Counties,2021-06-26,67638,41393843,51029,23038494,13423,16842641,3186,1512708,27983,3310690,39299,19893543,31764,23204233,
All CA and Non-CA Counties,2021-06-27,31918,41425761,24551,23063045,5794,16848435,1573,1514281,13753,3308251,17992,19911535,15553,23219786,
All CA and Non-CA Counties,2021-06-28,53458,41479219,40575,23103620,9574,16858009,3309,1517590,22776,3304149,30351,19941886,26249,23246035,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1605,1888,1605,1888,0,0,0,0,1605,1888,0,0,1605,1888,Not in California
Outside California,2020-12-18,2535,4423,2528,4416,7,7,0,0,2535,4423,0,0,2535,4423,Not in California
Outside California,2020-12-19,1034,5457,1033,5449,1,8,0,0,1034,5457,0,0,1034,5457,Not in California
Outside California,2020-12-20,678,6135,675,6124,3,11,0,0,678,6135,0,0,678,6135,Not in California
Outside California,2020-12-21,2171,8306,2168,8292,3,14,0,0,2171,8306,0,0,2171,8306,Not in California
Outside California,2020-12-22,2061,10367,1986,10278,75,89,0,0,2061,10367,0,0,2061,10367,Not in California
Outside California,2020-12-23,1528,11895,1385,11663,143,232,0,0,1527,11893,1,1,1527,11894,Not in California
Outside California,2020-12-24,801,12696,611,12274,190,422,0,0,801,12694,0,1,801,12695,Not in California
Outside California,2020-12-25,34,12730,29,12303,5,427,0,0,34,12728,0,1,34,12729,Not in California
Outside California,2020-12-26,307,13037,207,12510,100,527,0,0,307,13035,0,1,307,13036,Not in California
Outside California,2020-12-27,189,13226,72,12582,117,644,0,0,189,13224,0,1,189,13225,Not in California
Outside California,2020-12-28,1405,14631,896,13478,509,1153,0,0,1405,14629,0,1,1405,14630,Not in California
Outside California,2020-12-29,1538,16169,1016,14494,522,1675,0,0,1538,16167,0,1,1538,16168,Not in California
Outside California,2020-12-30,1875,18044,1222,15716,653,2328,0,0,1875,18042,0,1,1875,18043,Not in California
Outside California,2020-12-31,1098,19142,596,16312,502,2830,0,0,1097,19138,1,2,1097,19140,Not in California
Outside California,2021-01-01,115,19257,26,16338,89,2919,0,0,115,19253,0,2,115,19255,Not in California
Outside California,2021-01-02,246,19503,134,16472,112,3031,0,0,245,19497,1,3,245,19500,Not in California
Outside California,2021-01-03,171,19674,92,16564,79,3110,0,0,171,19668,0,3,171,19671,Not in California
Outside California,2021-01-04,1140,20814,509,17073,631,3741,0,0,1135,20802,1,4,1135,20806,Not in California
Outside California,2021-01-05,1548,22362,820,17893,728,4469,0,0,1354,21965,192,196,1355,22161,Not in California
Outside California,2021-01-06,2670,25032,1581,19474,1089,5558,0,0,1938,23174,729,925,1938,24099,Not in California
Outside California,2021-01-07,4119,29151,2533,22007,1586,7144,0,0,2463,23985,1654,2579,2465,26564,Not in California
Outside California,2021-01-08,4477,33628,2905,24912,1572,8716,0,0,2611,24744,1855,4434,2614,29178,Not in California
Outside California,2021-01-09,1308,34936,535,25447,773,9489,0,0,980,25399,327,4761,982,30160,Not in California
Outside California,2021-01-10,316,35252,188,25635,128,9617,0,0,194,25471,122,4883,194,30354,Not in California
Outside California,2021-01-11,3254,38506,1996,27631,1258,10875,0,0,1925,26067,1329,6212,1925,32279,Not in California
Outside California,2021-01-12,3822,42328,2294,29925,1528,12403,0,0,2282,26816,1536,7748,2285,34564,Not in California
Outside California,2021-01-13,3642,45970,1798,31723,1844,14247,0,0,2462,28103,1179,8927,2466,37030,Not in California
Outside California,2021-01-14,3635,49605,1264,32987,2371,16618,0,0,2987,30458,635,9562,2990,40020,Not in California
Outside California,2021-01-15,4173,53778,994,33981,3179,19797,0,0,3696,33689,465,10027,3696,43716,Not in California
Outside California,2021-01-16,2633,56411,388,34369,2245,22042,0,0,2458,35974,173,10200,2458,46174,Not in California
Outside California,2021-01-17,503,56914,152,34521,351,22393,0,0,454,36379,49,10249,454,46628,Not in California
Outside California,2021-01-18,1193,58107,768,35289,425,22818,0,0,735,36658,457,10706,736,47364,Not in California
Outside California,2021-01-19,4083,62190,1335,36624,2748,25566,0,0,3185,38948,898,11604,3188,50552,Not in California
Outside California,2021-01-20,4430,66620,1425,38049,3005,28571,0,0,3486,41495,940,12544,3487,54039,Not in California
Outside California,2021-01-21,4220,70840,1164,39213,3056,31627,0,0,3643,44577,561,13105,3643,57682,Not in California
Outside California,2021-01-22,4598,75438,1095,40308,3503,35130,0,0,4191,48368,402,13507,4193,61875,Not in California
Outside California,2021-01-23,2268,77706,344,40652,1924,37054,0,0,2101,50302,167,13674,2101,63976,Not in California
Outside California,2021-01-24,608,78314,249,40901,359,37413,0,0,527,50748,81,13755,527,64503,Not in California
Outside California,2021-01-25,4530,82844,1975,42876,2555,39968,0,0,3663,53551,862,14617,3665,68168,Not in California
Outside California,2021-01-26,6048,88892,2936,45812,3112,43080,0,0,5189,57889,858,15475,5196,73364,Not in California
Outside California,2021-01-27,5136,94028,2737,48549,2399,45479,0,0,4502,61764,629,16104,4504,77868,Not in California
Outside California,2021-01-28,5261,99289,2837,51386,2424,47903,0,0,4720,65953,531,16635,4720,82588,Not in California
Outside California,2021-01-29,4888,104177,3054,54440,1834,49737,0,0,4076,69228,804,17439,4079,86667,Not in California
Outside California,2021-01-30,4434,108611,2423,56863,2011,51748,0,0,4200,73198,231,17670,4201,90868,Not in California
Outside California,2021-01-31,3246,111857,2821,59684,425,52173,0,0,3185,76325,59,17729,3186,94054,Not in California
Outside California,2021-02-01,5598,117455,2597,62281,3001,55174,0,0,4881,80497,709,18438,4881,98935,Not in California
Outside California,2021-02-02,6802,124257,2155,64436,4647,59821,0,0,6076,85857,716,19154,6076,105011,Not in California
Outside California,2021-02-03,7476,131733,2092,66528,5384,65205,0,0,6591,91572,877,20031,6592,111603,Not in California
Outside California,2021-02-04,6928,138661,2177,68705,4751,69956,0,0,5890,96439,1024,21055,5891,117494,Not in California
Outside California,2021-02-05,6805,145466,2224,70929,4581,74537,0,0,5712,101065,1086,22141,5712,123206,Not in California
Outside California,2021-02-06,4411,149877,2140,73069,2271,76808,0,0,3943,104552,459,22600,3946,127152,Not in California
Outside California,2021-02-07,2225,152102,1830,74899,395,77203,0,0,2138,106607,86,22686,2141,129293,Not in California
Outside California,2021-02-08,5295,157397,3332,78231,1963,79166,0,0,4239,109803,1045,23731,4241,133534,Not in California
Outside California,2021-02-09,4284,161681,1914,80145,2370,81536,0,0,2967,111479,1306,25037,2982,136516,Not in California
Outside California,2021-02-10,5669,167350,1949,82094,3720,85256,0,0,3191,112243,2468,27505,3232,139748,Not in California
Outside California,2021-02-11,4894,172244,2273,84367,2621,87877,0,0,3544,114470,1335,28840,3562,143310,Not in California
Outside California,2021-02-12,5300,177544,1968,86335,3332,91209,0,0,3442,116071,1845,30685,3446,146756,Not in California
Outside California,2021-02-13,2434,179978,734,87069,1700,92909,0,0,1854,117359,578,31263,1866,148622,Not in California
Outside California,2021-02-14,1359,181337,424,87493,935,93844,0,0,1109,118224,246,31509,1111,149733,Not in California
Outside California,2021-02-15,2648,183985,1616,89109,1032,94876,0,0,1271,118138,1360,32869,1274,151007,Not in California
Outside California,2021-02-16,6472,190457,2917,92026,3555,98431,0,0,2592,116867,3869,36738,2598,153605,Not in California
Outside California,2021-02-17,6053,196510,3080,95106,2973,101404,0,0,1849,114533,4188,40926,1854,155459,Not in California
Outside California,2021-02-18,6614,203124,3786,98892,2828,104232,0,0,2095,112139,4490,45416,2096,157555,Not in California
Outside California,2021-02-19,5886,209010,4079,102971,1807,106039,0,0,2465,111194,3412,48828,2467,160022,Not in California
Outside California,2021-02-20,3516,212526,2854,105825,662,106701,0,0,1273,110231,2238,51066,1275,161297,Not in California
Outside California,2021-02-21,3018,215544,2793,108618,225,106926,0,0,910,109042,2099,53165,910,162207,Not in California
Outside California,2021-02-22,3550,219094,2606,111224,944,107870,0,0,1646,108795,1898,55063,1651,163858,Not in California
Outside California,2021-02-23,6088,225182,3382,114606,2706,110576,0,0,2348,107426,3731,58794,2362,166220,Not in California
Outside California,2021-02-24,6420,231602,3535,118141,2885,113461,0,0,2453,105925,3959,62753,2458,168678,Not in California
Outside California,2021-02-25,6924,238526,3502,121643,3422,116883,0,0,3067,105175,3824,66577,3074,171752,Not in California
Outside California,2021-02-26,6881,245407,3624,125267,3257,120140,0,0,3098,104578,3697,70274,3100,174852,Not in California
Outside California,2021-02-27,5470,250877,2752,128019,2717,122857,1,1,1881,102885,3578,73852,1885,176737,Not in California
Outside California,2021-02-28,2438,253315,1766,129785,671,123528,1,2,800,102053,1635,75487,803,177540,Not in California
Outside California,2021-03-01,4977,258292,3155,132940,1821,125349,1,3,1361,99815,3605,79092,1367,178907,Not in California
Outside California,2021-03-02,6733,265025,2488,135428,4245,129594,0,3,2066,97230,4653,83745,2068,180975,Not in California
Outside California,2021-03-03,7946,272971,3123,138551,4821,134415,2,5,2689,94684,5240,88985,2694,183669,Not in California
Outside California,2021-03-04,6834,279805,2909,141460,3919,138334,6,11,2321,92518,4495,93480,2329,185998,Not in California
Outside California,2021-03-05,5282,285087,2668,144128,2599,140933,15,26,2732,92735,2538,96018,2755,188753,Not in California
Outside California,2021-03-06,4607,289694,2141,146269,2310,143243,156,182,2334,92965,2269,98287,2499,191252,Not in California
Outside California,2021-03-07,1603,291297,1028,147297,519,143762,56,238,974,93369,628,98915,1032,192284,Not in California
Outside California,2021-03-08,3134,294431,1859,149156,1026,144788,249,487,2215,94951,890,99805,2472,194756,Not in California
Outside California,2021-03-09,4705,299136,2418,151574,1973,146761,314,801,2779,96122,1922,101727,3093,197849,Not in California
Outside California,2021-03-10,4407,303543,2108,153682,1787,148548,512,1313,2715,97674,1682,103409,3234,201083,Not in California
Outside California,2021-03-11,6167,309710,3155,156837,2334,150882,678,1991,3300,98791,2861,106270,3978,205061,Not in California
Outside California,2021-03-12,6467,316177,3885,160722,1858,152740,724,2715,3554,100166,2903,109173,4278,209339,Not in California
Outside California,2021-03-13,3819,319996,2202,162924,1146,153886,471,3186,2592,102012,1218,110391,3064,212403,Not in California
Outside California,2021-03-14,1797,321793,925,163849,531,154417,341,3527,981,102519,816,111207,1323,213726,Not in California
Outside California,2021-03-15,4038,325831,2116,165965,1452,155869,470,3997,2148,103258,1883,113090,2622,216348,Not in California
Outside California,2021-03-16,7523,333354,4374,170339,2759,158628,390,4387,4184,104492,3336,116426,4570,220918,Not in California
Outside California,2021-03-17,8432,341786,5455,175794,2595,161223,382,4769,5054,106557,3372,119798,5437,226355,Not in California
Outside California,2021-03-18,8310,350096,5126,180920,2639,163862,545,5314,4794,108390,3506,123304,5339,231694,Not in California
Outside California,2021-03-19,7315,357411,4339,185259,2434,166296,542,5856,4379,110386,2929,126233,4925,236619,Not in California
Outside California,2021-03-20,4746,362157,3130,188389,1527,167823,89,5945,3631,113002,1105,127338,3721,240340,Not in California
Outside California,2021-03-21,2092,364249,1434,189823,569,168392,89,6034,1672,114345,417,127755,1760,242100,Not in California
Outside California,2021-03-22,3272,367521,1978,191801,1205,169597,89,6123,2248,115664,1017,128772,2336,244436,Not in California
Outside California,2021-03-23,6082,373603,3101,194902,2678,172275,303,6426,4123,118146,1945,130717,4427,248863,Not in California
Outside California,2021-03-24,7326,380929,3753,198655,3124,175399,449,6875,5042,121359,2276,132993,5489,254352,Not in California
Outside California,2021-03-25,8260,389189,3832,202487,3902,179301,526,7401,5988,125616,2258,135251,6515,260867,Not in California
Outside California,2021-03-26,6679,395868,3529,206016,2972,182273,178,7579,4403,127944,2251,137502,4579,265446,Not in California
Outside California,2021-03-27,5539,401407,3103,209119,2220,184493,216,7795,3477,129582,2052,139554,3690,269136,Not in California
Outside California,2021-03-28,3076,404483,1646,210765,1269,185762,161,7956,1981,130635,1089,140643,2142,271278,Not in California
Outside California,2021-03-29,5186,409669,2300,213065,2541,188303,345,8301,2967,131733,2214,142857,3312,274590,Not in California
Outside California,2021-03-30,6885,416554,3619,216684,2698,191001,568,8869,4070,133574,2804,145661,4645,279235,Not in California
Outside California,2021-03-31,6337,422891,3778,220462,1780,192781,779,9648,3365,134749,2965,148626,4140,283375,Not in California
Outside California,2021-04-01,7585,430476,4551,225013,2379,195160,655,10303,4398,136615,3178,151804,5044,288419,Not in California
Outside California,2021-04-02,8446,438922,4493,229506,2814,197974,1139,11442,4369,138050,4068,155872,5503,293922,Not in California
Outside California,2021-04-03,6297,445219,3774,233280,1362,199336,1161,12603,3351,139626,2936,158808,4512,298434,Not in California
Outside California,2021-04-04,1781,447000,880,234160,662,199998,239,12842,970,140023,810,159618,1207,299641,Not in California
Outside California,2021-04-05,4149,451149,2011,236171,1470,201468,668,13510,1984,140514,2159,161777,2650,302291,Not in California
Outside California,2021-04-06,7157,458306,3843,240014,1670,203138,1644,15154,2857,140728,4283,166060,4497,306788,Not in California
Outside California,2021-04-07,8216,466522,4606,244620,1909,205047,1701,16855,3190,140594,5016,171076,4882,311670,Not in California
Outside California,2021-04-08,8268,474790,4345,248965,1982,207029,1941,18796,3304,140872,4952,176028,5230,316900,Not in California
Outside California,2021-04-09,7566,482356,3870,252835,1728,208757,1968,20764,2895,141073,4658,180686,4859,321759,Not in California
Outside California,2021-04-10,6110,488466,2985,255820,1264,210021,1861,22625,1675,140173,4425,185111,3525,325284,Not in California
Outside California,2021-04-11,2857,491323,1561,257381,651,210672,645,23270,970,139901,1884,186995,1612,326896,Not in California
Outside California,2021-04-12,4179,495502,2340,259721,1280,211952,559,23829,1859,140009,2311,189306,2419,329315,Not in California
Outside California,2021-04-13,5836,501338,3733,263454,2079,214031,24,23853,3021,140245,2809,192115,3045,332360,Not in California
Outside California,2021-04-14,5475,506813,3518,266972,1953,215984,4,23857,3024,140829,2444,194559,3028,335388,Not in California
Outside California,2021-04-15,6171,512984,3893,270865,2272,218256,6,23863,3321,141360,2797,197356,3328,338716,Not in California
Outside California,2021-04-16,5943,518927,3404,274269,2532,220788,7,23870,3317,142074,2613,199969,3327,342043,Not in California
Outside California,2021-04-17,5529,524456,3480,277749,2048,222836,1,23871,3200,142958,2317,202286,3201,345244,Not in California
Outside California,2021-04-18,2186,526642,1257,279006,928,223764,1,23872,1069,142919,1111,203397,1072,346316,Not in California
Outside California,2021-04-19,4172,530814,2002,281008,2169,225933,1,23873,2149,143061,2012,205409,2154,348470,Not in California
Outside California,2021-04-20,5486,536300,2546,283554,2940,228873,0,23873,2271,142127,3205,208614,2271,350741,Not in California
Outside California,2021-04-21,6633,542933,2877,286431,3751,232624,5,23878,2436,140393,4176,212790,2442,353183,Not in California
Outside California,2021-04-22,6933,549866,3578,290009,3353,235977,2,23880,2567,138611,4352,217142,2570,355753,Not in California
Outside California,2021-04-23,5963,555829,3063,293072,2899,238876,1,23881,2474,137617,3472,220614,2478,358231,Not in California
Outside California,2021-04-24,4674,560503,3050,296122,1619,240495,5,23886,1879,136716,2788,223402,1887,360118,Not in California
Outside California,2021-04-25,2220,562723,1251,297373,968,241463,1,23887,1172,136848,1044,224446,1176,361294,Not in California
Outside California,2021-04-26,4186,566909,1875,299248,2284,243747,27,23914,1907,136513,2269,226715,1934,363228,Not in California
Outside California,2021-04-27,5754,572663,2161,301409,3221,246968,372,24286,2018,135186,3726,230441,2399,365627,Not in California
Outside California,2021-04-28,4942,577605,2129,303538,2416,249384,397,24683,1961,134574,2966,233407,2354,367981,Not in California
Outside California,2021-04-29,4939,582544,2326,305864,2180,251564,433,25116,1883,133858,3033,236440,2317,370298,Not in California
Outside California,2021-04-30,4961,587505,2414,308278,2122,253686,425,25541,1889,133117,3058,239498,2317,372615,Not in California
Outside California,2021-05-01,3187,590692,1838,310116,919,254605,430,25971,1307,132985,1869,241367,1737,374352,Not in California
Outside California,2021-05-02,1848,592540,1083,311199,642,255247,123,26094,825,132913,1020,242387,948,375300,Not in California
Outside California,2021-05-03,2901,595441,1577,312776,1039,256286,285,26379,1121,132543,1775,244162,1405,376705,Not in California
Outside California,2021-05-04,3992,599433,2162,314938,1392,257678,438,26817,1332,131661,2650,246812,1768,378473,Not in California
Outside California,2021-05-05,4486,603919,2524,317462,1591,259269,371,27188,1619,130795,2859,249671,1993,380466,Not in California
Outside California,2021-05-06,4520,608439,2785,320247,1397,260666,338,27526,1585,129789,2929,252600,1923,382389,Not in California
Outside California,2021-05-07,4669,613108,2713,322960,1572,262238,384,27910,1616,128750,3039,255639,2000,384389,Not in California
Outside California,2021-05-08,3269,616377,2212,325172,807,263045,250,28160,1085,127911,2175,257814,1336,385725,Not in California
Outside California,2021-05-09,1389,617766,930,326102,337,263382,122,28282,575,127797,809,258623,695,386420,Not in California
Outside California,2021-05-10,2580,620346,1190,327292,1060,264442,330,28612,918,127392,1655,260278,1250,387670,Not in California
Outside California,2021-05-11,3078,623424,1505,328797,1271,265713,302,28914,1164,126950,1912,262190,1470,389140,Not in California
Outside California,2021-05-12,3226,626650,1565,330362,1335,267048,326,29240,1250,126554,1971,264161,1575,390715,Not in California
Outside California,2021-05-13,3212,629862,1874,332236,1130,268178,208,29448,1398,126352,1808,265969,1606,392321,Not in California
Outside California,2021-05-14,3559,633421,2005,334241,1318,269496,236,29684,1583,126206,1968,267937,1822,394143,Not in California
Outside California,2021-05-15,2638,636059,1551,335792,944,270440,143,29827,1133,125987,1497,269434,1278,395421,Not in California
Outside California,2021-05-16,1661,637720,1074,336866,518,270958,69,29896,762,125923,896,270330,832,396253,Not in California
Outside California,2021-05-17,3055,640775,1622,338488,1197,272155,236,30132,1302,125712,1749,272079,1538,397791,Not in California
Outside California,2021-05-18,3238,644013,1638,340126,1281,273436,319,30451,1438,125685,1787,273866,1760,399551,Not in California
Outside California,2021-05-19,3329,647342,1664,341790,1397,274833,268,30719,1437,125505,1884,275750,1704,401255,Not in California
Outside California,2021-05-20,3142,650484,1737,343527,1156,275989,249,30968,1403,125430,1729,277479,1654,402909,Not in California
Outside California,2021-05-21,3184,653668,1774,345301,1161,277150,249,31217,1348,125204,1823,279302,1597,404506,Not in California
Outside California,2021-05-22,2771,656439,1809,347110,760,277910,202,31419,1486,125615,1278,280580,1689,406195,Not in California
Outside California,2021-05-23,1548,657987,1009,348119,461,278371,78,31497,780,125707,767,281347,859,407054,Not in California
Outside California,2021-05-24,2408,660395,1152,349271,910,279281,346,31843,1057,125768,1342,282689,1403,408457,Not in California
Outside California,2021-05-25,2354,662749,1090,350361,931,280212,333,32176,993,125738,1353,284042,1323,409780,Not in California
Outside California,2021-05-26,2371,665120,1091,351452,924,281136,356,32532,980,125693,1383,285425,1338,411118,Not in California
Outside California,2021-05-27,2159,667279,1069,352521,803,281939,287,32819,968,125760,1186,286611,1253,412371,Not in California
Outside California,2021-05-28,2426,669705,1217,353738,858,282797,351,33170,1091,125875,1328,287939,1443,413814,Not in California
Outside California,2021-05-29,1649,671354,827,354565,467,283264,355,33525,687,125959,958,288897,1042,414856,Not in California
Outside California,2021-05-30,910,672264,555,355120,231,283495,124,33649,446,126069,460,289357,570,415426,Not in California
Outside California,2021-05-31,424,672688,186,355306,198,283693,40,33689,180,126057,232,289589,220,415646,Not in California
Outside California,2021-06-01,2133,674821,1119,356425,712,284405,302,33991,1009,126248,1120,290709,1311,416957,Not in California
Outside California,2021-06-02,2010,676831,992,357417,672,285077,346,34337,914,126422,1086,291795,1260,418217,Not in California
Outside California,2021-06-03,2135,678966,1170,358587,653,285730,312,34649,955,126515,1173,292968,1266,419483,Not in California
Outside California,2021-06-04,2515,681481,1395,359982,803,286533,317,34966,1079,126480,1430,294398,1395,420878,Not in California
Outside California,2021-06-05,1683,683164,1172,361154,349,286882,162,35128,753,126470,926,295324,916,421794,Not in California
Outside California,2021-06-06,921,684085,691,361845,149,287031,81,35209,433,126498,486,295810,514,422308,Not in California
Outside California,2021-06-07,1912,685997,1033,362878,550,287581,329,35538,794,126503,1117,296927,1122,423430,Not in California
Outside California,2021-06-08,2062,688059,1177,364055,542,288123,343,35881,790,126368,1267,298194,1132,424562,Not in California
Outside California,2021-06-09,1956,690015,1174,365229,499,288622,283,36164,800,126300,1150,299344,1082,425644,Not in California
Outside California,2021-06-10,1930,691945,1117,366346,506,289128,307,36471,822,126327,1103,300447,1130,426774,Not in California
Outside California,2021-06-11,2160,694105,1241,367587,592,289720,327,36798,917,126336,1236,301683,1245,428019,Not in California
Outside California,2021-06-12,1610,695715,1203,368790,281,290001,126,36924,632,126123,973,302656,760,428779,Not in California
Outside California,2021-06-13,937,696652,639,369429,198,290199,100,37024,412,126114,521,303177,512,429291,Not in California
Outside California,2021-06-14,1734,698386,971,370400,469,290668,294,37318,720,126118,1008,304185,1012,430303,Not in California
Outside California,2021-06-15,1714,700100,946,371346,492,291160,276,37594,766,126218,942,305127,1042,431345,Not in California
Outside California,2021-06-16,1662,701762,987,372333,454,291614,221,37815,801,126387,853,305980,1022,432367,Not in California
Outside California,2021-06-17,1829,703591,1012,373345,472,292086,345,38160,829,126563,998,306978,1174,433541,Not in California
