county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-18,1936,705527,1048,374393,432,292518,456,38616,822,126732,1108,308086,1277,434818,Not in California
Outside California,2021-06-19,1044,706571,687,375080,258,292776,99,38715,545,126880,495,308581,643,435461,Not in California
Outside California,2021-06-20,767,707338,556,375636,165,292941,46,38761,460,127082,304,308885,506,435967,Not in California
Outside California,2021-06-21,1265,708603,630,376266,323,293264,312,39073,687,127509,572,309457,999,436966,Not in California
Outside California,2021-06-22,1620,710223,1026,377292,344,293608,250,39323,869,127882,746,310203,1119,438085,Not in California
Outside California,2021-06-23,1661,711884,909,378201,431,294039,321,39644,790,128127,864,311067,1109,439194,Not in California
Outside California,2021-06-24,1514,713398,893,379094,344,294383,277,39921,788,128467,724,311791,1064,440258,Not in California
Outside California,2021-06-25,1755,715153,1001,380095,396,294779,358,40279,853,128778,898,312689,1209,441467,Not in California
Outside California,2021-06-26,1134,716287,739,380834,216,294995,179,40458,585,128998,545,313234,765,442232,Not in California
Outside California,2021-06-27,730,717017,565,381399,107,295102,58,40516,437,129201,291,313525,494,442726,Not in California
Outside California,2021-06-28,1136,718153,617,382016,245,295347,274,40790,556,129452,580,314105,831,443557,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,140,0,0,2,140,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,163,0,0,20,163,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,173,1,1,11,174,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,184,0,1,11,185,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,6,209,6,200,0,9,0,0,6,200,0,1,6,201,Not in California
Unknown,2021-01-17,4,213,4,204,0,9,0,0,4,204,0,1,4,205,Not in California
Unknown,2021-01-18,55,268,55,259,0,9,0,0,53,255,2,3,53,258,Not in California
Unknown,2021-01-19,25,293,25,284,0,9,0,0,20,272,3,6,20,278,Not in California
Unknown,2021-01-20,81,374,81,365,0,9,0,0,29,248,53,59,29,307,Not in California
Unknown,2021-01-21,54,428,52,417,2,11,0,0,55,302,1,60,55,362,Not in California
Unknown,2021-01-22,35,463,31,448,4,15,0,0,35,337,0,60,35,397,Not in California
Unknown,2021-01-23,12,475,7,455,5,20,0,0,12,349,0,60,12,409,Not in California
Unknown,2021-01-24,2,477,2,457,0,20,0,0,3,352,0,60,3,412,Not in California
Unknown,2021-01-25,19,496,17,474,2,22,0,0,16,365,3,63,16,428,Not in California
Unknown,2021-01-26,87,583,86,560,1,23,0,0,89,453,1,64,89,517,Not in California
Unknown,2021-01-27,17,600,17,577,0,23,0,0,16,468,1,65,16,533,Not in California
Unknown,2021-01-28,150,750,148,725,2,25,0,0,93,501,60,125,93,626,Not in California
Unknown,2021-01-29,141,891,141,866,0,25,0,0,145,645,1,126,145,771,Not in California
Unknown,2021-01-30,11,902,9,875,2,27,0,0,13,656,2,128,13,784,Not in California
Unknown,2021-01-31,15,917,15,890,0,27,0,0,16,672,0,128,16,800,Not in California
Unknown,2021-02-01,37,954,35,925,2,29,0,0,20,673,19,147,20,820,Not in California
Unknown,2021-02-02,66,1020,65,990,1,30,0,0,57,722,8,155,57,877,Not in California
Unknown,2021-02-03,44,1064,43,1033,1,31,0,0,32,743,11,166,32,909,Not in California
Unknown,2021-02-04,60,1124,55,1088,5,36,0,0,54,791,6,172,54,963,Not in California
Unknown,2021-02-05,19,1143,15,1103,4,40,0,0,14,800,5,177,14,977,Not in California
Unknown,2021-02-06,15,1158,15,1118,0,40,0,0,10,804,6,183,10,987,Not in California
Unknown,2021-02-07,9,1167,9,1127,0,40,0,0,7,809,2,185,7,994,Not in California
Unknown,2021-02-08,56,1223,53,1180,3,43,0,0,15,783,41,226,15,1009,Not in California
Unknown,2021-02-09,19,1242,19,1199,0,43,0,0,4,772,15,241,4,1013,Not in California
Unknown,2021-02-10,34,1276,30,1229,4,47,0,0,9,756,25,266,9,1022,Not in California
Unknown,2021-02-11,88,1364,87,1316,1,48,0,0,43,753,46,312,43,1065,Not in California
Unknown,2021-02-12,45,1409,37,1353,8,56,0,0,14,736,31,343,14,1079,Not in California
Unknown,2021-02-13,12,1421,5,1358,7,63,0,0,8,740,4,347,8,1087,Not in California
Unknown,2021-02-14,7,1428,2,1360,5,68,0,0,4,742,2,349,4,1091,Not in California
Unknown,2021-02-15,44,1472,38,1398,6,74,0,0,28,756,14,363,28,1119,Not in California
Unknown,2021-02-16,113,1585,102,1500,11,85,0,0,33,709,80,443,33,1152,Not in California
Unknown,2021-02-17,12,1597,10,1510,2,87,0,0,4,706,7,450,4,1156,Not in California
Unknown,2021-02-18,103,1700,98,1608,5,92,0,0,17,637,86,536,17,1173,Not in California
Unknown,2021-02-19,192,1892,187,1795,5,97,0,0,53,552,138,674,53,1226,Not in California
Unknown,2021-02-20,8,1900,6,1801,2,99,0,0,2,548,6,680,2,1228,Not in California
Unknown,2021-02-21,15,1915,15,1816,0,99,0,0,1,535,14,694,1,1229,Not in California
Unknown,2021-02-22,8,1923,8,1824,0,99,0,0,5,537,3,697,5,1234,Not in California
Unknown,2021-02-23,60,1983,49,1873,11,110,0,0,15,508,44,741,15,1249,Not in California
Unknown,2021-02-24,39,2022,31,1904,8,118,0,0,14,497,25,766,14,1263,Not in California
Unknown,2021-02-25,68,2090,55,1959,13,131,0,0,24,476,45,811,24,1287,Not in California
Unknown,2021-02-26,38,2128,24,1983,14,145,0,0,20,482,14,825,20,1307,Not in California
Unknown,2021-02-27,24,2152,17,2000,7,152,0,0,12,486,8,833,12,1319,Not in California
Unknown,2021-02-28,18,2170,13,2013,5,157,0,0,11,492,5,838,11,1330,Not in California
Unknown,2021-03-01,44,2214,26,2039,18,175,0,0,24,497,19,857,24,1354,Not in California
Unknown,2021-03-02,20,2234,9,2048,11,186,0,0,12,503,6,863,12,1366,Not in California
Unknown,2021-03-03,11,2245,7,2055,4,190,0,0,7,507,3,866,7,1373,Not in California
Unknown,2021-03-04,43,2288,40,2095,3,193,0,0,13,490,30,896,13,1386,Not in California
Unknown,2021-03-05,25,2313,15,2110,10,203,0,0,23,507,6,902,23,1409,Not in California
Unknown,2021-03-06,20,2333,12,2122,6,209,2,2,16,521,4,906,18,1427,Not in California
Unknown,2021-03-07,1,2334,1,2123,0,209,0,2,2,523,0,906,2,1429,Not in California
Unknown,2021-03-08,31,2365,22,2145,7,216,2,4,7,507,25,931,9,1438,Not in California
Unknown,2021-03-09,37,2402,30,2175,3,219,4,8,9,491,29,960,13,1451,Not in California
Unknown,2021-03-10,9,2411,5,2180,1,220,3,11,5,494,5,965,8,1459,Not in California
Unknown,2021-03-11,29,2440,13,2193,2,222,14,25,7,494,21,986,21,1480,Not in California
Unknown,2021-03-12,67,2507,52,2245,10,232,5,30,10,454,55,1041,15,1495,Not in California
Unknown,2021-03-13,15,2522,4,2249,7,239,4,34,6,454,10,1051,10,1505,Not in California
Unknown,2021-03-14,14,2536,6,2255,6,245,2,36,5,453,8,1059,7,1512,Not in California
Unknown,2021-03-15,29,2565,10,2265,17,262,2,38,19,462,12,1071,21,1533,Not in California
Unknown,2021-03-16,49,2614,21,2286,24,286,4,42,28,473,21,1092,32,1565,Not in California
Unknown,2021-03-17,37,2651,14,2300,22,308,1,43,32,502,4,1096,33,1598,Not in California
Unknown,2021-03-18,32,2683,19,2319,13,321,0,43,20,511,11,1107,20,1618,Not in California
Unknown,2021-03-19,28,2711,18,2337,10,331,0,43,23,527,7,1114,23,1641,Not in California
Unknown,2021-03-20,28,2739,15,2352,13,344,0,43,15,531,11,1125,15,1656,Not in California
Unknown,2021-03-21,20,2759,14,2366,6,350,0,43,16,544,3,1128,16,1672,Not in California
Unknown,2021-03-22,36,2795,19,2385,16,366,1,44,18,551,12,1140,19,1691,Not in California
Unknown,2021-03-23,26,2821,11,2396,10,376,5,49,13,558,11,1151,18,1709,Not in California
Unknown,2021-03-24,23,2844,10,2406,13,389,0,49,18,571,5,1156,18,1727,Not in California
Unknown,2021-03-25,37,2881,24,2430,13,402,0,49,27,589,9,1165,27,1754,Not in California
Unknown,2021-03-26,37,2918,21,2451,11,413,5,54,18,597,15,1180,23,1777,Not in California
Unknown,2021-03-27,33,2951,15,2466,15,428,3,57,18,600,18,1198,21,1798,Not in California
Unknown,2021-03-28,18,2969,9,2475,9,437,0,57,12,607,5,1203,12,1810,Not in California
Unknown,2021-03-29,40,3009,19,2494,21,458,0,57,24,619,12,1215,24,1834,Not in California
Unknown,2021-03-30,42,3051,27,2521,15,473,0,57,25,629,15,1230,25,1859,Not in California
Unknown,2021-03-31,36,3087,22,2543,14,487,0,57,26,644,11,1241,26,1885,Not in California
Unknown,2021-04-01,23,3110,15,2558,8,495,0,57,17,656,5,1246,17,1902,Not in California
Unknown,2021-04-02,39,3149,17,2575,13,508,9,66,16,658,23,1269,25,1927,Not in California
Unknown,2021-04-03,20,3169,10,2585,10,518,0,66,14,662,10,1279,14,1941,Not in California
Unknown,2021-04-04,15,3184,4,2589,11,529,0,66,9,666,5,1284,9,1950,Not in California
Unknown,2021-04-05,32,3216,18,2607,13,542,1,67,16,669,14,1298,17,1967,Not in California
Unknown,2021-04-06,23,3239,15,2622,7,549,1,68,12,671,11,1309,13,1980,Not in California
Unknown,2021-04-07,36,3275,24,2646,11,560,1,69,26,688,9,1318,26,2006,Not in California
Unknown,2021-04-08,39,3314,26,2672,7,567,6,75,18,691,21,1339,24,2030,Not in California
Unknown,2021-04-09,35,3349,24,2696,11,578,0,75,24,704,11,1350,24,2054,Not in California
Unknown,2021-04-10,11,3360,9,2705,1,579,1,76,5,703,7,1357,6,2060,Not in California
Unknown,2021-04-11,11,3371,7,2712,4,583,0,76,5,703,5,1362,5,2065,Not in California
Unknown,2021-04-12,38,3409,21,2733,16,599,1,77,18,700,22,1384,19,2084,Not in California
Unknown,2021-04-13,48,3457,29,2762,19,618,0,77,18,690,28,1412,18,2102,Not in California
Unknown,2021-04-14,29,3486,9,2771,20,638,0,77,6,673,23,1435,6,2108,Not in California
Unknown,2021-04-15,32,3518,17,2788,14,652,1,78,12,664,21,1456,12,2120,Not in California
Unknown,2021-04-16,27,3545,17,2805,10,662,0,78,10,658,16,1472,10,2130,Not in California
Unknown,2021-04-17,26,3571,17,2822,9,671,0,78,10,654,15,1487,11,2141,Not in California
Unknown,2021-04-18,24,3595,12,2834,12,683,0,78,9,647,16,1503,9,2150,Not in California
Unknown,2021-04-19,35,3630,22,2856,13,696,0,78,14,641,20,1523,14,2164,Not in California
Unknown,2021-04-20,27,3657,17,2873,10,706,0,78,6,626,21,1544,6,2170,Not in California
Unknown,2021-04-21,46,3703,26,2899,20,726,0,78,18,615,29,1573,18,2188,Not in California
Unknown,2021-04-22,26,3729,18,2917,8,734,0,78,6,602,19,1592,6,2194,Not in California
Unknown,2021-04-23,32,3761,17,2934,15,749,0,78,16,604,14,1606,16,2210,Not in California
Unknown,2021-04-24,33,3794,23,2957,10,759,0,78,18,608,14,1620,18,2228,Not in California
Unknown,2021-04-25,21,3815,9,2966,12,771,0,78,9,605,12,1632,9,2237,Not in California
Unknown,2021-04-26,31,3846,19,2985,12,783,0,78,13,601,17,1649,13,2250,Not in California
Unknown,2021-04-27,32,3878,19,3004,12,795,1,79,10,592,20,1669,11,2261,Not in California
Unknown,2021-04-28,28,3906,19,3023,7,802,2,81,8,582,20,1689,10,2271,Not in California
Unknown,2021-04-29,36,3942,23,3046,13,815,0,81,16,576,22,1711,16,2287,Not in California
Unknown,2021-04-30,32,3974,17,3063,10,825,5,86,17,582,16,1727,22,2309,Not in California
Unknown,2021-05-01,30,4004,22,3085,8,833,0,86,18,589,11,1738,18,2327,Not in California
Unknown,2021-05-02,14,4018,6,3091,7,840,1,87,5,587,8,1746,6,2333,Not in California
Unknown,2021-05-03,26,4044,18,3109,5,845,3,90,7,577,19,1765,9,2342,Not in California
Unknown,2021-05-04,20,4064,11,3120,5,850,4,94,6,572,15,1780,10,2352,Not in California
Unknown,2021-05-05,27,4091,12,3132,14,864,1,95,13,571,15,1795,14,2366,Not in California
Unknown,2021-05-06,36,4127,21,3153,8,872,7,102,12,566,24,1819,19,2385,Not in California
Unknown,2021-05-07,29,4156,14,3167,11,883,4,106,10,560,20,1839,14,2399,Not in California
Unknown,2021-05-08,17,4173,12,3179,3,886,2,108,6,558,10,1849,8,2407,Not in California
Unknown,2021-05-09,18,4191,5,3184,9,895,4,112,9,562,9,1858,13,2420,Not in California
Unknown,2021-05-10,21,4212,11,3195,7,902,3,115,3,552,16,1874,6,2426,Not in California
Unknown,2021-05-11,18,4230,10,3205,4,906,4,119,10,558,8,1882,14,2440,Not in California
Unknown,2021-05-12,16,4246,11,3216,4,910,1,120,4,552,11,1893,5,2445,Not in California
Unknown,2021-05-13,19,4265,12,3228,2,912,5,125,11,560,9,1902,17,2462,Not in California
Unknown,2021-05-14,26,4291,21,3249,4,916,1,126,14,563,11,1913,14,2476,Not in California
Unknown,2021-05-15,23,4314,20,3269,3,919,0,126,14,568,9,1922,14,2490,Not in California
Unknown,2021-05-16,31,4345,22,3291,8,927,1,127,19,576,12,1934,20,2510,Not in California
Unknown,2021-05-17,27,4372,21,3312,4,931,2,129,13,578,13,1947,15,2525,Not in California
Unknown,2021-05-18,35,4407,24,3336,9,940,2,131,23,591,12,1959,25,2550,Not in California
Unknown,2021-05-19,32,4439,23,3359,8,948,1,132,11,584,19,1978,12,2562,Not in California
Unknown,2021-05-20,21,4460,16,3375,4,952,1,133,12,589,8,1986,13,2575,Not in California
Unknown,2021-05-21,25,4485,14,3389,7,959,4,137,11,589,15,2001,15,2590,Not in California
Unknown,2021-05-22,31,4516,25,3414,5,964,1,138,13,587,16,2017,14,2604,Not in California
Unknown,2021-05-23,12,4528,8,3422,4,968,0,138,6,587,6,2023,6,2610,Not in California
Unknown,2021-05-24,13,4541,9,3431,3,971,1,139,8,591,5,2028,9,2619,Not in California
Unknown,2021-05-25,22,4563,11,3442,5,976,6,145,8,592,13,2041,14,2633,Not in California
Unknown,2021-05-26,12,4575,9,3451,2,978,1,146,3,587,9,2050,4,2637,Not in California
Unknown,2021-05-27,23,4598,16,3467,5,983,2,148,6,580,15,2065,8,2645,Not in California
Unknown,2021-05-28,23,4621,13,3480,5,988,5,153,13,588,10,2075,18,2663,Not in California
Unknown,2021-05-29,30,4651,24,3504,6,994,0,153,24,606,6,2081,24,2687,Not in California
Unknown,2021-05-30,9,4660,6,3510,2,996,1,154,4,606,5,2086,5,2692,Not in California
Unknown,2021-05-31,2,4662,1,3511,1,997,0,154,0,604,2,2088,0,2692,Not in California
Unknown,2021-06-01,31,4693,18,3529,7,1004,6,160,14,608,16,2104,20,2712,Not in California
Unknown,2021-06-02,9,4702,5,3534,4,1008,0,160,3,605,6,2110,3,2715,Not in California
Unknown,2021-06-03,20,4722,18,3552,2,1010,0,160,9,603,11,2121,9,2724,Not in California
Unknown,2021-06-04,30,4752,20,3572,10,1020,0,160,17,607,13,2134,17,2741,Not in California
Unknown,2021-06-05,31,4783,21,3593,9,1029,1,161,16,609,15,2149,17,2758,Not in California
Unknown,2021-06-06,29,4812,21,3614,5,1034,3,164,9,601,20,2169,12,2770,Not in California
Unknown,2021-06-07,21,4833,10,3624,8,1042,3,167,8,599,13,2182,11,2781,Not in California
Unknown,2021-06-08,23,4856,15,3639,5,1047,3,170,6,591,17,2199,9,2790,Not in California
Unknown,2021-06-09,30,4886,19,3658,10,1057,1,171,17,597,12,2211,18,2808,Not in California
Unknown,2021-06-10,16,4902,13,3671,3,1060,0,171,6,593,10,2221,6,2814,Not in California
Unknown,2021-06-11,10,4912,8,3679,1,1061,1,172,5,594,5,2226,6,2820,Not in California
Unknown,2021-06-12,18,4930,13,3692,5,1066,0,172,11,598,7,2233,11,2831,Not in California
Unknown,2021-06-13,11,4941,7,3699,4,1070,0,172,3,593,8,2241,3,2834,Not in California
Unknown,2021-06-14,12,4953,11,3710,1,1071,0,172,4,589,8,2249,4,2838,Not in California
Unknown,2021-06-15,27,4980,18,3728,9,1080,0,172,11,584,16,2265,11,2849,Not in California
Unknown,2021-06-16,7,4987,4,3732,3,1083,0,172,5,588,1,2266,5,2854,Not in California
Unknown,2021-06-17,18,5005,11,3743,5,1088,2,174,12,597,5,2271,14,2868,Not in California
Unknown,2021-06-18,20,5025,16,3759,4,1092,0,174,12,601,8,2279,12,2880,Not in California
Unknown,2021-06-19,15,5040,12,3771,2,1094,1,175,2,591,13,2292,3,2883,Not in California
Unknown,2021-06-20,13,5053,10,3781,1,1095,2,177,6,592,7,2299,8,2891,Not in California
Unknown,2021-06-21,14,5067,10,3791,4,1099,0,177,9,596,5,2304,9,2900,Not in California
Unknown,2021-06-22,21,5088,15,3806,6,1105,0,177,15,605,6,2310,15,2915,Not in California
Unknown,2021-06-23,11,5099,6,3812,4,1109,1,178,8,611,3,2313,9,2924,Not in California
Unknown,2021-06-24,13,5112,6,3818,6,1115,1,179,8,615,5,2318,9,2933,Not in California
Unknown,2021-06-25,13,5125,12,3830,1,1116,0,179,8,619,4,2322,8,2941,Not in California
Unknown,2021-06-26,13,5138,13,3843,0,1116,0,179,10,626,3,2325,10,2951,Not in California
Unknown,2021-06-27,23,5161,18,3861,3,1119,2,181,12,629,11,2336,14,2965,Not in California
Unknown,2021-06-28,11,5172,7,3868,4,1123,0,181,9,636,2,2338,9,2974,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1436,4123,1436,4122,0,1,0,0,1436,4123,0,0,1436,4123,California
Alameda,2020-12-20,1187,5310,1186,5308,1,2,0,0,1186,5308,1,1,1186,5309,California
Alameda,2020-12-21,1854,7164,1852,7160,2,4,0,0,1853,7161,0,1,1853,7162,California
Alameda,2020-12-22,2108,9272,2054,9214,54,58,0,0,2107,9267,1,2,2107,9269,California
Alameda,2020-12-23,1950,11222,1694,10908,256,314,0,0,1950,11217,0,2,1950,11219,California
Alameda,2020-12-24,1224,12446,759,11667,465,779,0,0,1224,12441,0,2,1224,12443,California
Alameda,2020-12-25,164,12610,127,11794,37,816,0,0,164,12605,0,2,164,12607,California
Alameda,2020-12-26,866,13476,325,12119,541,1357,0,0,866,13471,0,2,866,13473,California
Alameda,2020-12-27,499,13975,257,12376,242,1599,0,0,499,13970,0,2,499,13972,California
Alameda,2020-12-28,1895,15870,967,13343,928,2527,0,0,1895,15865,0,2,1895,15867,California
Alameda,2020-12-29,2493,18363,1080,14423,1413,3940,0,0,2492,18357,0,2,2492,18359,California
Alameda,2020-12-30,3106,21469,1330,15753,1776,5716,0,0,3106,21463,0,2,3106,21465,California
Alameda,2020-12-31,1807,23276,447,16200,1360,7076,0,0,1805,23267,1,3,1805,23270,California
Alameda,2021-01-01,180,23456,75,16275,105,7181,0,0,178,23443,2,5,178,23448,California
Alameda,2021-01-02,728,24184,527,16802,201,7382,0,0,727,24170,0,5,727,24175,California
Alameda,2021-01-03,337,24521,218,17020,119,7501,0,0,334,24501,3,8,334,24509,California
Alameda,2021-01-04,1624,26145,913,17933,711,8212,0,0,1612,26102,11,19,1612,26121,California
Alameda,2021-01-05,2228,28373,1284,19217,944,9156,0,0,1974,27825,251,270,1974,28095,California
Alameda,2021-01-06,3287,31660,1815,21032,1472,10628,0,0,2407,29358,877,1147,2410,30505,California
Alameda,2021-01-07,3843,35503,2160,23192,1683,12311,0,0,2641,30811,1193,2340,2646,33151,California
Alameda,2021-01-08,4785,40288,2739,25931,2046,14357,0,0,3034,32104,1746,4086,3039,36190,California
Alameda,2021-01-09,2040,42328,1388,27319,652,15009,0,0,1171,32406,869,4955,1171,37361,California
Alameda,2021-01-10,1070,43398,845,28164,225,15234,0,0,431,32197,640,5595,431,37792,California
Alameda,2021-01-11,4684,48082,3542,31706,1142,16376,0,0,2866,33254,1816,7411,2873,40665,California
Alameda,2021-01-12,4866,52948,3281,34987,1585,17961,0,0,3454,35301,1410,8821,3457,44122,California
Alameda,2021-01-13,5070,58018,2689,37676,2381,20342,0,0,3858,37953,1208,10029,3860,47982,California
Alameda,2021-01-14,5692,63710,2817,40493,2875,23217,0,0,4785,41843,898,10927,4788,52770,California
Alameda,2021-01-15,5883,69593,2337,42830,3546,26763,0,0,5098,46167,778,11705,5102,57872,California
Alameda,2021-01-16,3022,72615,1403,44233,1619,28382,0,0,2750,48645,273,11978,2751,60623,California
Alameda,2021-01-17,1890,74505,1093,45326,797,29179,0,0,1682,50120,208,12186,1683,62306,California
Alameda,2021-01-18,3205,77710,2054,47380,1151,30330,0,0,2608,52138,592,12778,2610,64916,California
Alameda,2021-01-19,5563,83273,3341,50721,2222,32552,0,0,4362,55303,1199,13977,4364,69280,California
Alameda,2021-01-20,6949,90222,4253,54974,2696,35248,0,0,5643,59657,1293,15270,5647,74927,California
Alameda,2021-01-21,8200,98422,3779,58753,4421,39669,0,0,7341,66152,851,16121,7346,82273,California
Alameda,2021-01-22,6924,105346,2069,60822,4855,44524,0,0,5766,70770,1149,17270,5767,88040,California
Alameda,2021-01-23,3305,108651,955,61777,2350,46874,0,0,2748,72962,556,17826,2748,90788,California
Alameda,2021-01-24,2052,110703,656,62433,1396,48270,0,0,1776,74466,272,18098,1776,92564,California
Alameda,2021-01-25,5231,115934,1982,64415,3249,51519,0,0,3642,76528,1581,19679,3643,96207,California
Alameda,2021-01-26,7381,123315,2328,66743,5053,56572,0,0,5475,80106,1898,21577,5476,101683,California
Alameda,2021-01-27,6768,130083,2082,68825,4686,61258,0,0,4889,83128,1867,23444,4889,106572,California
Alameda,2021-01-28,7945,138028,2562,71387,5383,66641,0,0,5682,86565,2247,25691,5684,112256,California
Alameda,2021-01-29,8042,146070,3198,74585,4844,71485,0,0,6184,90904,1847,27538,6186,118442,California
Alameda,2021-01-30,3464,149534,1699,76284,1765,73250,0,0,2746,92939,711,28249,2746,121188,California
Alameda,2021-01-31,1933,151467,958,77242,975,74225,0,0,1691,94391,239,28488,1691,122879,California
Alameda,2021-02-01,6532,157999,3898,81140,2634,76859,0,0,4373,96618,2147,30635,4374,127253,California
Alameda,2021-02-02,7096,165095,3815,84955,3281,80140,0,0,4754,99041,2331,32966,4754,132007,California
Alameda,2021-02-03,7156,172251,3774,88729,3382,83522,0,0,4433,100764,2716,35682,4439,136446,California
Alameda,2021-02-04,9618,181869,4177,92906,5441,88963,0,0,6469,104102,3136,38818,6474,142920,California
Alameda,2021-02-05,10395,192264,5417,98323,4978,93941,0,0,6486,106693,3902,42720,6493,149413,California
Alameda,2021-02-06,7038,199302,4464,102787,2574,96515,0,0,5890,111440,1144,43864,5891,155304,California
Alameda,2021-02-07,3591,202893,2898,105685,693,97208,0,0,2642,113137,946,44810,2643,157947,California
Alameda,2021-02-08,8170,211063,5839,111524,2331,99539,0,0,5572,116123,2588,47398,5574,163521,California
Alameda,2021-02-09,9774,220837,5894,117418,3880,103419,0,0,6092,118556,3661,51059,6094,169615,California
Alameda,2021-02-10,11588,232425,6845,124263,4743,108162,0,0,6499,119990,5073,56132,6507,176122,California
Alameda,2021-02-11,14068,246493,8062,132325,6006,114168,0,0,8137,122217,5913,62045,8140,184262,California
Alameda,2021-02-12,12683,259176,5770,138095,6913,121081,0,0,7826,125213,4833,66878,7829,192091,California
Alameda,2021-02-13,7886,267062,4088,142183,3798,124879,0,0,5885,129105,1995,68873,5887,197978,California
Alameda,2021-02-14,4072,271134,2565,144748,1507,126386,0,0,2881,130806,1183,70056,2884,200862,California
Alameda,2021-02-15,5712,276846,3209,147957,2503,128889,0,0,3705,132510,2004,72060,3708,204570,California
Alameda,2021-02-16,12636,289482,7016,154973,5620,134509,0,0,9350,138596,3273,75333,9359,213929,California
Alameda,2021-02-17,14273,303755,8475,163448,5798,140307,0,0,10573,145490,3681,79014,10575,224504,California
Alameda,2021-02-18,16043,319798,10184,173632,5859,146166,0,0,11632,152728,4400,83414,11638,236142,California
Alameda,2021-02-19,18017,337815,11686,185318,6331,152497,0,0,11875,158500,6108,89522,11880,248022,California
Alameda,2021-02-20,12178,349993,9839,195157,2339,154836,0,0,9324,164985,2845,92367,9330,257352,California
Alameda,2021-02-21,7959,357952,6976,202133,983,155819,0,0,5347,167734,2600,94967,5349,262701,California
Alameda,2021-02-22,11102,369054,8186,210319,2916,158735,0,0,6969,170593,4119,99086,6978,269679,California
Alameda,2021-02-23,13155,382209,7988,218307,5167,163902,0,0,8155,173765,4990,104076,8162,277841,California
Alameda,2021-02-24,14962,397171,8431,226738,6531,170433,0,0,9646,178165,5252,109328,9652,287493,California
Alameda,2021-02-25,16135,413306,9347,236085,6788,177221,0,0,10157,182387,5946,115274,10168,297661,California
Alameda,2021-02-26,18786,432092,10961,247046,7825,185046,0,0,11906,187465,6834,122108,11912,309573,California
Alameda,2021-02-27,15278,447370,11269,258315,4007,189053,2,2,9435,191087,5818,127926,9440,319013,California
Alameda,2021-02-28,10181,457551,8490,266805,1690,190743,1,3,6596,194129,3557,131483,6599,325612,California
Alameda,2021-03-01,14190,471741,9804,276609,4375,195118,11,14,8671,197350,5468,136951,8689,334301,California
Alameda,2021-03-02,15151,486892,10892,287501,4258,199376,1,15,9906,202042,5223,142174,9915,344216,California
Alameda,2021-03-03,15935,502827,10447,297948,5485,204861,3,18,10891,207927,5014,147188,10899,355115,California
Alameda,2021-03-04,17588,520415,11282,309230,6304,211165,2,20,11067,212518,6479,153667,11070,366185,California
Alameda,2021-03-05,16404,536819,10727,319957,5667,216832,10,30,11061,218301,5296,158963,11079,377264,California
