county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-06,14649,551468,10322,330279,4061,220893,266,296,9694,223355,4907,163870,9961,387225,California
Alameda,2021-03-07,9833,561301,8535,338814,1213,222106,85,381,7023,227686,2779,166649,7110,394335,California
Alameda,2021-03-08,12066,573367,7509,346323,4175,226281,382,763,9017,234085,2998,169647,9397,403732,California
Alameda,2021-03-09,14817,588184,10378,356701,4007,230288,432,1195,8066,235870,6715,176362,8500,412232,California
Alameda,2021-03-10,17675,605859,12233,368934,4875,235163,567,1762,7950,234688,9695,186057,8513,420745,California
Alameda,2021-03-11,19961,625820,11690,380624,6554,241717,1717,3479,6786,230034,13143,199200,8489,429234,California
Alameda,2021-03-12,21559,647379,12590,393214,7258,248975,1711,5190,7442,225088,14085,213285,9139,438373,California
Alameda,2021-03-13,16251,663630,10411,403625,4834,253809,1006,6196,5159,220187,11055,224340,6154,444527,California
Alameda,2021-03-14,10962,674592,8062,411687,2104,255913,796,6992,3323,216683,7616,231956,4112,448639,California
Alameda,2021-03-15,14600,689192,9539,421226,4523,260436,538,7530,6289,215229,8278,240234,6824,455463,California
Alameda,2021-03-16,17419,706611,11284,432510,5585,266021,550,8080,7451,213319,9913,250147,8003,463466,California
Alameda,2021-03-17,17818,724429,10117,442627,6965,272986,736,8816,8288,212860,9481,259628,9022,472488,California
Alameda,2021-03-18,19507,743936,10673,453300,7933,280919,901,9717,8876,212041,10600,270228,9781,482269,California
Alameda,2021-03-19,19784,763720,10881,464181,7089,288008,1814,11531,7828,209774,11899,282127,9632,491901,California
Alameda,2021-03-20,15944,779664,10448,474629,4634,292642,862,12393,6392,207505,9516,291643,7247,499148,California
Alameda,2021-03-21,9323,788987,7328,481957,1438,294080,557,12950,3438,205627,5874,297517,3996,503144,California
Alameda,2021-03-22,15343,804330,10335,492292,3991,298071,1017,13967,6994,205325,8315,305832,8013,511157,California
Alameda,2021-03-23,19642,823972,11919,504211,6904,304975,819,14786,10024,206609,9567,315399,10851,522008,California
Alameda,2021-03-24,19533,843505,11819,516030,6687,311662,1027,15813,8580,205317,10889,326288,9597,531605,California
Alameda,2021-03-25,20829,864334,11598,527628,7819,319481,1412,17225,9561,205080,11197,337485,10960,542565,California
Alameda,2021-03-26,21218,885552,12799,540427,6843,326324,1576,18801,8599,202673,12569,350054,10162,552727,California
Alameda,2021-03-27,18507,904059,12622,553049,4927,331251,958,19759,7604,200368,10854,360908,8549,561276,California
Alameda,2021-03-28,10731,914790,8726,561775,1800,333051,205,19964,3493,196856,7218,368126,3706,564982,California
Alameda,2021-03-29,14932,929722,9517,571292,4415,337466,1000,20964,5987,194935,8905,377031,6984,571966,California
Alameda,2021-03-30,18880,948602,9933,581225,7222,344688,1725,22689,9488,196780,9357,386388,11202,583168,California
Alameda,2021-03-31,19686,968288,10391,591616,7176,351864,2119,24808,9223,197676,10431,396819,11327,594495,California
Alameda,2021-04-01,23622,991910,10166,601782,7758,359622,5698,30506,11233,202238,12333,409152,16895,611390,California
Alameda,2021-04-02,24404,1016314,10034,611816,8481,368103,5889,36395,11853,207429,12509,421661,17700,629090,California
Alameda,2021-04-03,20531,1036845,9935,621751,5724,373827,4872,41267,10364,212511,10142,431803,15224,644314,California
Alameda,2021-04-04,10022,1046867,4006,625757,2304,376131,3712,44979,3464,213141,6538,438341,7168,651482,California
Alameda,2021-04-05,17996,1064863,7592,633349,5589,381720,4815,49794,7343,214666,10626,448967,12151,663633,California
Alameda,2021-04-06,22452,1087315,10816,644165,5760,387480,5876,55670,10217,218533,12196,461163,16063,679696,California
Alameda,2021-04-07,22804,1110119,11721,655886,5586,393066,5497,61167,11532,224316,11225,472388,17008,696704,California
Alameda,2021-04-08,25815,1135934,11671,667557,6103,399169,8041,69208,11053,228702,14680,487068,19066,715770,California
Alameda,2021-04-09,23695,1159629,10828,678385,7596,406765,5271,74479,12189,234689,11469,498537,17456,733226,California
Alameda,2021-04-10,19479,1179108,7519,685904,5723,412488,6237,80716,8274,238002,11176,509713,14489,747715,California
Alameda,2021-04-11,11108,1190216,4872,690776,2274,414762,3962,84678,4541,239939,6548,516261,8485,756200,California
Alameda,2021-04-12,18320,1208536,11884,702660,4437,419199,1999,86677,10311,244274,7968,524229,12303,768503,California
Alameda,2021-04-13,23277,1231813,14752,717412,8464,427663,61,86738,17090,255302,6130,530359,17158,785661,California
Alameda,2021-04-14,23407,1255220,15349,732761,8056,435719,2,86740,15672,263289,7693,538052,15680,801341,California
Alameda,2021-04-15,24480,1279700,15608,748369,8867,444586,5,86745,16127,271144,8288,546340,16143,817484,California
Alameda,2021-04-16,24885,1304585,14647,763016,10231,454817,7,86752,15881,278109,8939,555279,15904,833388,California
Alameda,2021-04-17,21197,1325782,14648,777664,6547,461364,2,86754,14642,286255,6512,561791,14658,848046,California
Alameda,2021-04-18,10434,1336216,8055,785719,2379,463743,0,86754,7212,290287,3189,564980,7221,855267,California
Alameda,2021-04-19,15975,1352191,9929,795648,6045,469788,1,86755,9232,292828,6702,571682,9243,864510,California
Alameda,2021-04-20,18998,1371189,11760,807408,7236,477024,2,86757,10317,294544,8625,580307,10341,874851,California
Alameda,2021-04-21,20444,1391633,12291,819699,8141,485165,12,86769,11798,297796,8581,588888,11833,886684,California
Alameda,2021-04-22,22153,1413786,14398,834097,7750,492915,5,86774,11744,299223,10348,599236,11775,898459,California
Alameda,2021-04-23,22506,1436292,14694,848791,7808,500723,4,86778,12502,301826,9933,609169,12536,910995,California
Alameda,2021-04-24,19085,1455377,14478,863269,4599,505322,8,86786,10076,302964,8962,618131,10100,921095,California
Alameda,2021-04-25,9031,1464408,7024,870293,2006,507328,1,86787,5908,305789,3094,621225,5919,927014,California
Alameda,2021-04-26,14852,1479260,10309,880602,4517,511845,26,86813,9103,309223,5710,626935,9144,936158,California
Alameda,2021-04-27,16721,1495981,9957,890559,6396,518241,368,87181,7841,308634,8825,635760,8236,944394,California
Alameda,2021-04-28,17073,1513054,10881,901440,5723,523964,469,87650,6904,305893,10132,645892,7391,951785,California
Alameda,2021-04-29,17731,1530785,10744,912184,6655,530619,332,87982,6611,301803,11058,656950,6968,958753,California
Alameda,2021-04-30,20569,1551354,12940,925124,7284,537903,345,88327,8475,298665,12005,668955,8867,967620,California
Alameda,2021-05-01,14088,1565442,9424,934548,4453,542356,211,88538,5261,295382,8784,677739,5501,973121,California
Alameda,2021-05-02,7109,1572551,4962,939510,1976,544332,171,88709,2896,294260,4192,681931,3070,976191,California
Alameda,2021-05-03,14620,1587171,10988,950498,3310,547642,322,89031,2861,285775,11702,693633,3217,979408,California
Alameda,2021-05-04,18878,1606049,13646,964144,4871,552513,361,89392,3805,274977,14999,708632,4201,983609,California
Alameda,2021-05-05,18785,1624834,13729,977873,4547,557060,509,89901,3839,264461,14881,723513,4365,987974,California
Alameda,2021-05-06,19273,1644107,14664,992537,3913,560973,696,90597,3786,253554,15404,738917,4497,992471,California
Alameda,2021-05-07,19495,1663602,13166,1005703,5911,566884,418,91015,4475,243518,14946,753863,4910,997381,California
Alameda,2021-05-08,17084,1680686,11852,1017555,5019,571903,213,91228,3272,233248,13771,767634,3501,1000882,California
Alameda,2021-05-09,8578,1689264,7022,1024577,1413,573316,143,91371,1329,227499,7226,774860,1477,1002359,California
Alameda,2021-05-10,10430,1699694,7197,1031774,2909,576225,324,91695,2521,222481,7874,782734,2856,1005215,California
Alameda,2021-05-11,15715,1715409,8620,1040394,6780,583005,315,92010,2809,212788,12855,795589,3162,1008377,California
Alameda,2021-05-12,13528,1728937,9031,1049425,4053,587058,444,92454,2713,205213,10767,806356,3192,1011569,California
Alameda,2021-05-13,18090,1747027,13032,1062457,4515,591573,543,92997,5758,199274,12280,818636,6341,1017910,California
Alameda,2021-05-14,20831,1767858,14162,1076619,6201,597774,468,93465,7067,193140,13682,832318,7548,1025458,California
Alameda,2021-05-15,17326,1785184,12641,1089260,4452,602226,233,93698,5916,187936,11358,843676,6154,1031612,California
Alameda,2021-05-16,8867,1794051,7618,1096878,1143,603369,106,93804,3110,185432,5725,849401,3221,1034833,California
Alameda,2021-05-17,13559,1807610,10115,1106993,2914,606283,530,94334,4196,180851,9323,858724,4742,1039575,California
Alameda,2021-05-18,14283,1821893,10391,1117384,3467,609750,425,94759,4987,177015,9250,867974,5414,1044989,California
Alameda,2021-05-19,14518,1836411,9957,1127341,4223,613973,338,95097,5872,174632,8595,876569,6212,1051201,California
Alameda,2021-05-20,13435,1849846,8878,1136219,4022,617995,535,95632,5743,173272,7638,884207,6278,1057479,California
Alameda,2021-05-21,15301,1865147,10059,1146278,4971,622966,271,95903,5078,168474,10152,894359,5354,1062833,California
Alameda,2021-05-22,10322,1875469,7457,1153735,2697,625663,168,96071,4153,166661,6137,900496,4324,1067157,California
Alameda,2021-05-23,5116,1880585,3935,1157670,1092,626755,89,96160,1663,164981,3433,903929,1753,1068910,California
Alameda,2021-05-24,7277,1887862,4240,1161910,2777,629532,260,96420,2820,163651,4415,908344,3085,1071995,California
Alameda,2021-05-25,8033,1895895,5193,1167103,2579,632111,261,96681,3522,162955,4475,912819,3779,1075774,California
Alameda,2021-05-26,8303,1904198,5187,1172290,2812,634923,304,96985,3583,162142,4694,917513,3881,1079655,California
Alameda,2021-05-27,8161,1912359,4878,1177168,2883,637806,400,97385,3338,161095,4780,922293,3733,1083388,California
Alameda,2021-05-28,8630,1920989,5048,1182216,3357,641163,225,97610,3595,159911,5006,927299,3822,1087210,California
Alameda,2021-05-29,4961,1925950,3008,1185224,1766,642929,187,97797,2457,160074,2483,929782,2646,1089856,California
Alameda,2021-05-30,2447,1928397,1602,1186826,756,643685,89,97886,956,159637,1482,931264,1045,1090901,California
Alameda,2021-05-31,1158,1929555,856,1187682,247,643932,55,97941,346,159242,796,932060,401,1091302,California
Alameda,2021-06-01,7126,1936681,4992,1192674,1888,645820,246,98187,2957,158300,4143,936203,3201,1094503,California
Alameda,2021-06-02,5816,1942497,3615,1196289,1977,647797,224,98411,2181,157094,3603,939806,2397,1096900,California
Alameda,2021-06-03,8513,1951010,6437,1202726,1795,649592,281,98692,2771,154438,5703,945509,3047,1099947,California
Alameda,2021-06-04,10495,1961505,7743,1210469,2511,652103,241,98933,2839,149903,7616,953125,3081,1103028,California
Alameda,2021-06-05,8091,1969596,5876,1216345,2054,654157,161,99094,1796,145597,6261,959386,1955,1104983,California
Alameda,2021-06-06,3663,1973259,3306,1219651,276,654433,81,99175,869,143761,2786,962172,950,1105933,California
Alameda,2021-06-07,5870,1979129,4279,1223930,1414,655847,177,99352,1718,141528,4128,966300,1895,1107828,California
Alameda,2021-06-08,7278,1986407,5811,1229741,1224,657071,243,99595,2100,138719,5151,971451,2342,1110170,California
Alameda,2021-06-09,7293,1993700,5963,1235704,1136,658207,194,99789,1686,135013,5582,977033,1876,1112046,California
Alameda,2021-06-10,8011,2001711,6703,1242407,1000,659207,308,100097,2139,131610,5847,982880,2444,1114490,California
Alameda,2021-06-11,8052,2009763,6183,1248590,1646,660853,223,100320,2457,128727,5567,988447,2684,1117174,California
Alameda,2021-06-12,5508,2015271,4223,1252813,1097,661950,188,100508,1369,126173,4115,992562,1561,1118735,California
Alameda,2021-06-13,2309,2017580,1758,1254571,429,662379,122,100630,666,125327,1632,994194,786,1119521,California
Alameda,2021-06-14,4569,2022149,3436,1258007,922,663301,211,100841,1536,124062,3011,997205,1746,1121267,California
Alameda,2021-06-15,6016,2028165,4372,1262379,1363,664664,281,101122,1788,121940,4190,1001395,2068,1123335,California
Alameda,2021-06-16,5160,2033325,4121,1266500,833,665497,206,101328,1526,120052,3617,1005012,1729,1125064,California
Alameda,2021-06-17,5590,2038915,4521,1271021,837,666334,232,101560,1838,118404,3720,1008732,2072,1127136,California
Alameda,2021-06-18,5939,2044854,4475,1275496,1208,667542,256,101816,1980,116703,3934,1012666,2233,1129369,California
Alameda,2021-06-19,3459,2048313,2619,1278115,681,668223,159,101975,1057,115529,2389,1015055,1215,1130584,California
Alameda,2021-06-20,1394,2049707,1163,1279278,186,668409,45,102020,519,115222,870,1015925,563,1131147,California
Alameda,2021-06-21,2720,2052427,1853,1281131,707,669116,160,102180,1394,115466,1310,1017235,1554,1132701,California
Alameda,2021-06-22,4570,2056997,3536,1284667,841,669957,193,102373,1403,113909,3151,1020386,1594,1134295,California
Alameda,2021-06-23,3498,2060495,2689,1287356,622,670579,187,102560,1179,112965,2306,1022692,1362,1135657,California
Alameda,2021-06-24,4395,2064890,3510,1290866,650,671229,235,102795,1514,111853,2860,1025552,1748,1137405,California
Alameda,2021-06-25,4601,2069491,3453,1294319,946,672175,202,102997,1696,110864,2887,1028439,1898,1139303,California
Alameda,2021-06-26,3064,2072555,2254,1296573,648,672823,162,103159,1063,110107,1981,1030420,1224,1140527,California
Alameda,2021-06-27,1298,2073853,1065,1297638,186,673009,47,103206,513,109888,779,1031199,560,1141087,California
Alameda,2021-06-28,2267,2076120,1803,1299441,301,673310,163,103369,815,109430,1435,1032634,977,1142064,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,2,1519,1,46,1,1464,0,9,0,140,2,693,0,833,California
Alpine,2021-06-18,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Alpine,2021-06-19,1,1521,1,48,0,1464,0,9,0,138,1,695,0,833,California
Alpine,2021-06-25,1,1522,0,48,1,1465,0,9,0,137,1,696,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,229,1114,69,633,160,481,0,0,217,1080,12,17,217,1097,California
Amador,2021-01-08,85,1199,70,703,15,496,0,0,42,1080,43,60,43,1140,California
Amador,2021-01-09,11,1210,11,714,0,496,0,0,2,1073,9,69,2,1142,California
Amador,2021-01-10,6,1216,4,718,2,498,0,0,2,1071,4,73,2,1144,California
Amador,2021-01-11,125,1341,44,762,81,579,0,0,88,1123,37,110,89,1233,California
Amador,2021-01-12,65,1406,50,812,15,594,0,0,41,1140,24,134,41,1274,California
Amador,2021-01-13,40,1446,24,836,16,610,0,0,28,1156,12,146,28,1302,California
Amador,2021-01-14,151,1597,23,859,128,738,0,0,141,1288,10,156,142,1444,California
Amador,2021-01-15,61,1658,26,885,35,773,0,0,52,1331,9,165,52,1496,California
Amador,2021-01-16,19,1677,12,897,7,780,0,0,13,1339,6,171,14,1510,California
Amador,2021-01-17,25,1702,5,902,20,800,0,0,25,1364,0,171,25,1535,California
Amador,2021-01-18,32,1734,28,930,4,804,0,0,10,1352,22,193,10,1545,California
Amador,2021-01-19,125,1859,100,1030,25,829,0,0,81,1389,44,237,81,1626,California
Amador,2021-01-20,184,2043,33,1063,151,980,0,0,169,1544,14,251,169,1795,California
Amador,2021-01-21,259,2302,229,1292,30,1010,0,0,148,1582,111,362,149,1944,California
Amador,2021-01-22,138,2440,75,1367,63,1073,0,0,132,1708,6,368,132,2076,California
Amador,2021-01-23,60,2500,33,1400,27,1100,0,0,57,1762,3,371,57,2133,California
Amador,2021-01-24,28,2528,12,1412,16,1116,0,0,25,1784,3,374,25,2158,California
Amador,2021-01-25,60,2588,29,1441,31,1147,0,0,42,1808,18,392,42,2200,California
Amador,2021-01-26,246,2834,17,1458,229,1376,0,0,236,2034,10,402,236,2436,California
Amador,2021-01-27,304,3138,34,1492,270,1646,0,0,256,2246,45,447,257,2693,California
Amador,2021-01-28,369,3507,97,1589,272,1918,0,0,287,2453,82,529,289,2982,California
Amador,2021-01-29,101,3608,33,1622,68,1986,0,0,86,2524,15,544,86,3068,California
Amador,2021-01-30,188,3796,37,1659,151,2137,0,0,183,2702,5,549,183,3251,California
Amador,2021-01-31,33,3829,28,1687,5,2142,0,0,32,2733,1,550,32,3283,California
Amador,2021-02-01,67,3896,24,1711,43,2185,0,0,40,2746,27,577,40,3323,California
Amador,2021-02-02,216,4112,66,1777,150,2335,0,0,129,2790,85,662,129,3452,California
Amador,2021-02-03,143,4255,39,1816,104,2439,0,0,91,2830,51,713,91,3543,California
Amador,2021-02-04,251,4506,75,1891,176,2615,0,0,164,2909,87,800,166,3709,California
Amador,2021-02-05,334,4840,64,1955,270,2885,0,0,316,3208,17,817,316,4025,California
Amador,2021-02-06,125,4965,81,2036,44,2929,0,0,120,3323,5,822,120,4145,California
Amador,2021-02-07,39,5004,35,2071,4,2933,0,0,35,3355,4,826,36,4181,California
Amador,2021-02-08,92,5096,64,2135,28,2961,0,0,73,3409,19,845,73,4254,California
Amador,2021-02-09,175,5271,82,2217,93,3054,0,0,109,3452,66,911,109,4363,California
Amador,2021-02-10,980,6251,80,2297,900,3954,0,0,946,4364,34,945,946,5309,California
