county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-05-05,1373,144161,1120,63349,215,75672,38,5140,292,15122,1075,66908,330,82030,California
Butte,2021-05-06,965,145126,701,64050,225,75897,39,5179,366,14931,596,67504,405,82435,California
Butte,2021-05-07,581,145707,310,64360,235,76132,36,5215,296,14980,282,67786,331,82766,California
Butte,2021-05-08,189,145896,53,64413,125,76257,11,5226,92,14987,96,67882,103,82869,California
Butte,2021-05-09,103,145999,27,64440,73,76330,3,5229,54,14995,49,67931,57,82926,California
Butte,2021-05-10,534,146533,316,64756,173,76503,45,5274,213,14935,318,68249,258,83184,California
Butte,2021-05-11,914,147447,660,65416,194,76697,60,5334,295,14674,616,68865,355,83539,California
Butte,2021-05-12,784,148231,483,65899,254,76951,47,5381,335,14612,444,69309,382,83921,California
Butte,2021-05-13,942,149173,622,66521,255,77206,65,5446,345,14434,586,69895,408,84329,California
Butte,2021-05-14,866,150039,540,67061,293,77499,33,5479,377,14357,486,70381,409,84738,California
Butte,2021-05-15,505,150544,245,67306,226,77725,34,5513,237,14362,266,70647,271,85009,California
Butte,2021-05-16,168,150712,82,67388,68,77793,18,5531,98,14409,69,70716,116,85125,California
Butte,2021-05-17,767,151479,494,67882,224,78017,49,5580,328,14350,435,71151,376,85501,California
Butte,2021-05-18,1068,152547,735,68617,284,78301,49,5629,475,14287,587,71738,524,86025,California
Butte,2021-05-19,828,153375,537,69154,247,78548,44,5673,322,14151,501,72239,365,86390,California
Butte,2021-05-20,984,154359,659,69813,215,78763,110,5783,383,14045,598,72837,492,86882,California
Butte,2021-05-21,891,155250,544,70357,321,79084,26,5809,293,13769,594,73431,318,87200,California
Butte,2021-05-22,297,155547,137,70494,145,79229,15,5824,143,13775,151,73582,157,87357,California
Butte,2021-05-23,131,155678,82,70576,48,79277,1,5825,79,13803,52,73634,80,87437,California
Butte,2021-05-24,353,156031,165,70741,138,79415,50,5875,177,13855,174,73808,226,87663,California
Butte,2021-05-25,700,156731,449,71190,215,79630,36,5911,343,13884,350,74158,379,88042,California
Butte,2021-05-26,562,157293,180,71370,359,79989,23,5934,243,13838,311,74469,265,88307,California
Butte,2021-05-27,864,158157,622,71992,224,80213,18,5952,421,13840,438,74907,440,88747,California
Butte,2021-05-28,520,158677,141,72133,300,80513,79,6031,212,13826,305,75212,291,89038,California
Butte,2021-05-29,224,158901,116,72249,96,80609,12,6043,143,13900,81,75293,155,89193,California
Butte,2021-05-30,107,159008,56,72305,51,80660,0,6043,59,13911,48,75341,59,89252,California
Butte,2021-05-31,44,159052,23,72328,18,80678,3,6046,25,13920,19,75360,28,89280,California
Butte,2021-06-01,677,159729,427,72755,214,80892,36,6082,253,13789,420,75780,289,89569,California
Butte,2021-06-02,819,160548,566,73321,208,81100,45,6127,351,13720,464,76244,395,89964,California
Butte,2021-06-03,624,161172,420,73741,187,81287,17,6144,206,13528,415,76659,223,90187,California
Butte,2021-06-04,482,161654,275,74016,179,81466,28,6172,146,13373,329,76988,174,90361,California
Butte,2021-06-05,321,161975,208,74224,93,81559,20,6192,97,13268,222,77210,117,90478,California
Butte,2021-06-06,134,162109,99,74323,33,81592,2,6194,32,13201,101,77311,34,90512,California
Butte,2021-06-07,402,162511,258,74581,115,81707,29,6223,168,13165,233,77544,197,90709,California
Butte,2021-06-08,649,163160,468,75049,163,81870,18,6241,177,12900,461,78005,196,90905,California
Butte,2021-06-09,432,163592,295,75344,118,81988,19,6260,145,12783,281,78286,164,91069,California
Butte,2021-06-10,632,164224,449,75793,151,82139,32,6292,234,12651,396,78682,264,91333,California
Butte,2021-06-11,444,164668,264,76057,159,82298,21,6313,148,12526,294,78976,169,91502,California
Butte,2021-06-12,253,164921,155,76212,88,82386,10,6323,76,12436,176,79152,86,91588,California
Butte,2021-06-13,97,165018,64,76276,30,82416,3,6326,20,12382,77,79229,23,91611,California
Butte,2021-06-14,387,165405,232,76508,135,82551,20,6346,136,12289,250,79479,157,91768,California
Butte,2021-06-15,547,165952,384,76892,137,82688,26,6372,161,12096,380,79859,187,91955,California
Butte,2021-06-16,418,166370,257,77149,116,82804,45,6417,170,12065,245,80104,214,92169,California
Butte,2021-06-17,580,166950,432,77581,121,82925,27,6444,179,11871,400,80504,206,92375,California
Butte,2021-06-18,409,167359,204,77785,152,83077,53,6497,159,11832,248,80752,209,92584,California
Butte,2021-06-19,207,167566,153,77938,49,83126,5,6502,92,11814,115,80867,97,92681,California
Butte,2021-06-20,93,167659,68,78006,25,83151,0,6502,24,11769,69,80936,24,92705,California
Butte,2021-06-21,276,167935,163,78169,91,83242,22,6524,131,11779,143,81079,153,92858,California
Butte,2021-06-22,419,168354,274,78443,121,83363,24,6548,151,11690,264,81343,175,93033,California
Butte,2021-06-23,448,168802,331,78774,93,83456,24,6572,163,11592,284,81627,186,93219,California
Butte,2021-06-24,416,169218,282,79056,106,83562,28,6600,152,11508,263,81890,179,93398,California
Butte,2021-06-25,411,169629,200,79256,188,83750,23,6623,153,11427,257,82147,176,93574,California
Butte,2021-06-26,131,169760,95,79351,34,83784,2,6625,55,11408,76,82223,57,93631,California
Butte,2021-06-27,63,169823,38,79389,24,83808,1,6626,20,11386,43,82266,21,93652,California
Butte,2021-06-28,227,170050,168,79557,53,83861,6,6632,85,11336,141,82407,91,93743,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,81,189,77,178,4,11,0,0,82,190,0,0,82,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,160,451,138,412,22,39,0,0,160,450,0,1,160,451,California
Calaveras,2020-12-30,94,545,82,494,12,51,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,520,11,62,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,531,0,62,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,535,6,68,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,540,28,96,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,550,31,127,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,580,77,204,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,606,79,283,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,645,30,313,0,0,45,855,24,55,47,910,California
Calaveras,2021-01-09,5,963,5,650,0,313,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,965,0,650,2,315,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1030,59,709,6,321,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,85,1115,52,761,33,354,0,0,52,868,33,128,53,996,California
Calaveras,2021-01-13,109,1224,45,806,64,418,0,0,75,910,34,162,76,1072,California
Calaveras,2021-01-14,141,1365,44,850,97,515,0,0,108,987,32,194,109,1181,California
Calaveras,2021-01-15,92,1457,28,878,64,579,0,0,72,1039,20,214,72,1253,California
Calaveras,2021-01-16,13,1470,2,880,11,590,0,0,12,1050,1,215,12,1265,California
Calaveras,2021-01-17,9,1479,1,881,8,598,0,0,9,1059,0,215,9,1274,California
Calaveras,2021-01-18,135,1614,20,901,115,713,0,0,120,1168,15,230,124,1398,California
Calaveras,2021-01-19,208,1822,177,1078,31,744,0,0,70,1103,137,367,72,1470,California
Calaveras,2021-01-20,379,2201,82,1160,297,1041,0,0,286,1314,92,459,303,1773,California
Calaveras,2021-01-21,465,2666,42,1202,423,1464,0,0,423,1713,42,501,441,2214,California
Calaveras,2021-01-22,402,3068,23,1225,379,1843,0,0,386,2096,16,517,399,2613,California
Calaveras,2021-01-23,18,3086,8,1233,10,1853,0,0,17,2112,1,518,17,2630,California
Calaveras,2021-01-24,14,3100,8,1241,6,1859,0,0,12,2122,2,520,12,2642,California
Calaveras,2021-01-25,87,3187,7,1248,80,1939,0,0,82,2199,5,525,82,2724,California
Calaveras,2021-01-26,48,3235,16,1264,32,1971,0,0,39,2229,9,534,39,2763,California
Calaveras,2021-01-27,138,3373,46,1310,92,2063,0,0,109,2310,28,562,109,2872,California
Calaveras,2021-01-28,165,3538,25,1335,140,2203,0,0,137,2425,28,590,143,3015,California
Calaveras,2021-01-29,376,3914,13,1348,363,2566,0,0,342,2748,34,624,357,3372,California
Calaveras,2021-01-30,27,3941,10,1358,17,2583,0,0,25,2773,0,624,25,3397,California
Calaveras,2021-01-31,6,3947,4,1362,2,2585,0,0,5,2777,1,625,5,3402,California
Calaveras,2021-02-01,29,3976,12,1374,17,2602,0,0,20,2788,9,634,20,3422,California
Calaveras,2021-02-02,109,4085,22,1396,87,2689,0,0,70,2825,34,668,71,3493,California
Calaveras,2021-02-03,436,4521,44,1440,392,3081,0,0,351,3094,84,752,353,3846,California
Calaveras,2021-02-04,384,4905,25,1465,359,3440,0,0,299,3312,85,837,303,4149,California
Calaveras,2021-02-05,79,4984,22,1487,57,3497,0,0,40,3315,39,876,42,4191,California
Calaveras,2021-02-06,22,5006,12,1499,10,3507,0,0,22,3337,0,876,22,4213,California
Calaveras,2021-02-07,5,5011,1,1500,4,3511,0,0,2,3337,2,878,2,4215,California
Calaveras,2021-02-08,41,5052,19,1519,22,3533,0,0,33,3364,6,884,33,4248,California
Calaveras,2021-02-09,192,5244,76,1595,116,3649,0,0,129,3433,61,945,130,4378,California
Calaveras,2021-02-10,516,5760,32,1627,484,4133,0,0,442,3809,74,1019,450,4828,California
Calaveras,2021-02-11,587,6347,83,1710,504,4637,0,0,468,4173,116,1135,480,5308,California
Calaveras,2021-02-12,570,6917,324,2034,246,4883,0,0,485,4585,83,1218,495,5803,California
Calaveras,2021-02-13,203,7120,45,2079,158,5041,0,0,188,4758,15,1233,188,5991,California
Calaveras,2021-02-14,223,7343,71,2150,152,5193,0,0,207,4951,14,1247,207,6198,California
Calaveras,2021-02-15,384,7727,24,2174,360,5553,0,0,261,5095,119,1366,263,6461,California
Calaveras,2021-02-16,270,7997,146,2320,124,5677,0,0,232,5292,38,1404,235,6696,California
Calaveras,2021-02-17,514,8511,40,2360,474,6151,0,0,205,5211,292,1696,211,6907,California
Calaveras,2021-02-18,499,9010,92,2452,407,6558,0,0,95,4927,380,2076,96,7003,California
Calaveras,2021-02-19,440,9450,43,2495,397,6955,0,0,97,4697,328,2404,98,7101,California
Calaveras,2021-02-20,58,9508,15,2510,43,6998,0,0,48,4735,10,2414,48,7149,California
Calaveras,2021-02-21,25,9533,15,2525,10,7008,0,0,18,4747,6,2420,18,7167,California
Calaveras,2021-02-22,62,9595,38,2563,24,7032,0,0,33,4751,29,2449,33,7200,California
Calaveras,2021-02-23,128,9723,43,2606,85,7117,0,0,90,4806,38,2487,93,7293,California
Calaveras,2021-02-24,97,9820,48,2654,49,7166,0,0,67,4844,29,2516,67,7360,California
Calaveras,2021-02-25,555,10375,103,2757,452,7618,0,0,356,5018,190,2706,364,7724,California
Calaveras,2021-02-26,778,11153,45,2802,733,8351,0,0,396,5058,358,3064,398,8122,California
Calaveras,2021-02-27,204,11357,23,2825,181,8532,0,0,180,5214,24,3088,180,8302,California
Calaveras,2021-02-28,97,11454,15,2840,82,8614,0,0,92,5301,5,3093,92,8394,California
Calaveras,2021-03-01,246,11700,46,2886,200,8814,0,0,152,5366,89,3182,154,8548,California
Calaveras,2021-03-02,254,11954,100,2986,154,8968,0,0,204,5527,47,3229,208,8756,California
Calaveras,2021-03-03,562,12516,106,3092,456,9424,0,0,218,5408,338,3567,219,8975,California
Calaveras,2021-03-04,749,13265,70,3162,678,10102,1,1,350,5374,390,3957,356,9331,California
Calaveras,2021-03-05,455,13720,271,3433,180,10282,4,5,141,5218,301,4258,145,9476,California
Calaveras,2021-03-06,154,13874,42,3475,106,10388,6,11,113,5297,41,4299,120,9596,California
Calaveras,2021-03-07,76,13950,32,3507,37,10425,7,18,35,5298,41,4340,42,9638,California
Calaveras,2021-03-08,168,14118,30,3537,130,10555,8,26,131,5403,35,4375,140,9778,California
Calaveras,2021-03-09,370,14488,139,3676,225,10780,6,32,32,5109,332,4707,38,9816,California
Calaveras,2021-03-10,431,14919,35,3711,393,11173,3,35,58,4808,363,5070,62,9878,California
Calaveras,2021-03-11,869,15788,435,4146,421,11594,13,48,432,4832,423,5493,447,10325,California
Calaveras,2021-03-12,422,16210,221,4367,191,11785,10,58,322,5076,99,5592,343,10668,California
Calaveras,2021-03-13,191,16401,19,4386,164,11949,8,66,140,5179,49,5641,152,10820,California
Calaveras,2021-03-14,156,16557,11,4397,144,12093,1,67,18,5066,138,5779,25,10845,California
Calaveras,2021-03-15,333,16890,50,4447,258,12351,25,92,54,4871,278,6057,83,10928,California
Calaveras,2021-03-16,691,17581,554,5001,117,12468,20,112,546,5294,143,6200,566,11494,California
Calaveras,2021-03-17,288,17869,53,5054,221,12689,14,126,53,5134,228,6428,68,11562,California
Calaveras,2021-03-18,666,18535,570,5624,80,12769,16,142,546,5580,120,6548,566,12128,California
Calaveras,2021-03-19,233,18768,50,5674,109,12878,74,216,59,5541,170,6718,131,12259,California
Calaveras,2021-03-20,81,18849,22,5696,58,12936,1,217,23,5508,58,6776,25,12284,California
Calaveras,2021-03-21,47,18896,29,5725,7,12943,11,228,9,5493,37,6813,22,12306,California
Calaveras,2021-03-22,80,18976,36,5761,23,12966,21,249,25,5484,55,6868,46,12352,California
Calaveras,2021-03-23,297,19273,205,5966,82,13048,10,259,116,5441,169,7037,126,12478,California
Calaveras,2021-03-24,136,19409,52,6018,74,13122,10,269,44,5405,90,7127,54,12532,California
Calaveras,2021-03-25,748,20157,105,6123,639,13761,4,273,448,5567,290,7417,452,12984,California
Calaveras,2021-03-26,430,20587,28,6151,396,14157,6,279,89,5326,338,7755,97,13081,California
Calaveras,2021-03-27,211,20798,20,6171,187,14344,4,283,37,5198,171,7926,43,13124,California
Calaveras,2021-03-28,113,20911,12,6183,99,14443,2,285,8,5105,104,8030,11,13135,California
Calaveras,2021-03-29,186,21097,25,6208,158,14601,3,288,59,5044,124,8154,63,13198,California
Calaveras,2021-03-30,540,21637,25,6233,498,15099,17,305,362,5246,177,8331,379,13577,California
Calaveras,2021-03-31,327,21964,143,6376,174,15273,10,315,159,5248,168,8499,170,13747,California
Calaveras,2021-04-01,690,22654,445,6821,244,15517,1,316,182,4937,504,9003,193,13940,California
Calaveras,2021-04-02,397,23051,232,7053,157,15674,8,324,116,4790,274,9277,127,14067,California
Calaveras,2021-04-03,143,23194,34,7087,105,15779,4,328,40,4731,103,9380,44,14111,California
Calaveras,2021-04-04,82,23276,26,7113,56,15835,0,328,50,4749,32,9412,50,14161,California
Calaveras,2021-04-05,213,23489,81,7194,122,15957,10,338,99,4745,114,9526,110,14271,California
Calaveras,2021-04-06,655,24144,575,7769,66,16023,14,352,114,4336,537,10063,128,14399,California
Calaveras,2021-04-07,761,24905,663,8432,61,16084,37,389,620,4855,141,10204,660,15059,California
Calaveras,2021-04-08,947,25852,855,9287,70,16154,22,411,433,4802,511,10715,458,15517,California
Calaveras,2021-04-09,157,26009,59,9346,49,16203,49,460,56,4811,99,10814,108,15625,California
Calaveras,2021-04-10,194,26203,42,9388,133,16336,19,479,148,4934,45,10859,168,15793,California
Calaveras,2021-04-11,70,26273,45,9433,23,16359,2,481,49,4964,21,10880,51,15844,California
Calaveras,2021-04-12,107,26380,46,9479,42,16401,19,500,57,4991,50,10930,77,15921,California
Calaveras,2021-04-13,427,26807,372,9851,55,16456,0,500,366,5300,60,10990,369,16290,California
Calaveras,2021-04-14,185,26992,28,9879,157,16613,0,500,135,5387,49,11039,136,16426,California
Calaveras,2021-04-15,334,27326,283,10162,51,16664,0,500,244,5548,86,11125,247,16673,California
Calaveras,2021-04-16,108,27434,32,10194,76,16740,0,500,50,5548,51,11176,51,16724,California
Calaveras,2021-04-17,333,27767,128,10322,205,16945,0,500,290,5795,43,11219,290,17014,California
Calaveras,2021-04-18,18,27785,5,10327,13,16958,0,500,11,5799,7,11226,11,17025,California
Calaveras,2021-04-19,75,27860,27,10354,48,17006,0,500,44,5815,30,11256,46,17071,California
Calaveras,2021-04-20,271,28131,94,10448,177,17183,0,500,197,5945,68,11324,198,17269,California
Calaveras,2021-04-21,217,28348,146,10594,71,17254,0,500,83,5897,132,11456,84,17353,California
Calaveras,2021-04-22,545,28893,96,10690,449,17703,0,500,143,5643,399,11855,145,17498,California
Calaveras,2021-04-23,159,29052,80,10770,79,17782,0,500,64,5615,92,11947,64,17562,California
Calaveras,2021-04-24,174,29226,37,10807,137,17919,0,500,131,5705,42,11989,132,17694,California
Calaveras,2021-04-25,42,29268,28,10835,14,17933,0,500,21,5707,21,12010,23,17717,California
Calaveras,2021-04-26,119,29387,74,10909,45,17978,0,500,35,5660,83,12093,36,17753,California
Calaveras,2021-04-27,444,29831,74,10983,357,18335,13,513,57,5347,383,12476,70,17823,California
Calaveras,2021-04-28,651,30482,580,11563,40,18375,31,544,56,4849,592,13068,94,17917,California
Calaveras,2021-04-29,518,31000,442,12005,57,18432,19,563,72,4503,443,13511,97,18014,California
Calaveras,2021-04-30,156,31156,62,12067,89,18521,5,568,71,4501,84,13595,82,18096,California
Calaveras,2021-05-01,202,31358,111,12178,88,18609,3,571,134,4575,67,13662,141,18237,California
Calaveras,2021-05-02,53,31411,36,12214,16,18625,1,572,20,4566,31,13693,22,18259,California
Calaveras,2021-05-03,94,31505,69,12283,20,18645,5,577,30,4542,63,13756,39,18298,California
Calaveras,2021-05-04,420,31925,330,12613,53,18698,37,614,44,4249,375,14131,82,18380,California
Calaveras,2021-05-05,113,32038,58,12671,23,18721,32,646,50,4269,61,14192,81,18461,California
Calaveras,2021-05-06,255,32293,194,12865,37,18758,24,670,47,4135,206,14398,72,18533,California
Calaveras,2021-05-07,89,32382,25,12890,58,18816,6,676,58,4168,31,14429,64,18597,California
Calaveras,2021-05-08,290,32672,143,13033,145,18961,2,678,90,4064,196,14625,92,18689,California
Calaveras,2021-05-09,29,32701,12,13045,14,18975,3,681,13,4064,16,14641,16,18705,California
Calaveras,2021-05-10,64,32765,29,13074,34,19009,1,682,28,4060,34,14675,30,18735,California
Calaveras,2021-05-11,136,32901,91,13165,33,19042,12,694,95,4128,40,14715,108,18843,California
Calaveras,2021-05-12,170,33071,48,13213,122,19164,0,694,52,4063,117,14832,52,18895,California
Calaveras,2021-05-13,121,33192,66,13279,40,19204,15,709,65,4090,54,14886,81,18976,California
Calaveras,2021-05-14,149,33341,92,13371,54,19258,3,712,100,4145,48,14934,103,19079,California
Calaveras,2021-05-15,267,33608,95,13466,169,19427,3,715,106,4099,155,15089,109,19188,California
Calaveras,2021-05-16,29,33637,12,13478,17,19444,0,715,14,4099,15,15104,15,19203,California
Calaveras,2021-05-17,90,33727,42,13520,41,19485,7,722,47,4112,42,15146,55,19258,California
Calaveras,2021-05-18,227,33954,61,13581,144,19629,22,744,72,4052,154,15300,94,19352,California
Calaveras,2021-05-19,150,34104,62,13643,84,19713,4,748,71,4050,78,15378,76,19428,California
Calaveras,2021-05-20,204,34308,80,13723,98,19811,26,774,66,4006,135,15513,91,19519,California
Calaveras,2021-05-21,97,34405,55,13778,38,19849,4,778,58,4029,38,15551,61,19580,California
Calaveras,2021-05-22,303,34708,160,13938,143,19992,0,778,148,4023,154,15705,148,19728,California
Calaveras,2021-05-23,31,34739,16,13954,15,20007,0,778,13,4018,18,15723,13,19741,California
Calaveras,2021-05-24,76,34815,40,13994,20,20027,16,794,32,4023,44,15767,49,19790,California
Calaveras,2021-05-25,123,34938,47,14041,59,20086,17,811,56,4029,67,15834,73,19863,California
Calaveras,2021-05-26,121,35059,87,14128,30,20116,4,815,83,4078,37,15871,86,19949,California
Calaveras,2021-05-27,84,35143,43,14171,37,20153,4,819,28,4058,53,15924,33,19982,California
Calaveras,2021-05-28,85,35228,44,14215,37,20190,4,823,39,4055,46,15970,43,20025,California
Calaveras,2021-05-29,69,35297,23,14238,41,20231,5,828,33,4058,36,16006,39,20064,California
Calaveras,2021-05-30,36,35333,14,14252,17,20248,5,833,11,4049,25,16031,16,20080,California
Calaveras,2021-05-31,5,35338,0,14252,3,20251,2,835,0,4046,5,16036,2,20082,California
Calaveras,2021-06-01,145,35483,97,14349,42,20293,6,841,44,3995,101,16137,50,20132,California
Calaveras,2021-06-02,85,35568,54,14403,27,20320,4,845,36,3986,49,16186,40,20172,California
Calaveras,2021-06-03,93,35661,55,14458,31,20351,7,852,42,3988,49,16235,51,20223,California
Calaveras,2021-06-04,139,35800,93,14551,34,20385,12,864,36,3933,103,16338,48,20271,California
Calaveras,2021-06-05,85,35885,28,14579,55,20440,2,866,34,3919,50,16388,36,20307,California
Calaveras,2021-06-06,41,35926,29,14608,9,20449,3,869,22,3925,19,16407,25,20332,California
Calaveras,2021-06-07,62,35988,45,14653,9,20458,8,877,25,3922,36,16443,33,20365,California
Calaveras,2021-06-08,125,36113,79,14732,39,20497,7,884,57,3920,66,16509,64,20429,California
Calaveras,2021-06-09,95,36208,51,14783,38,20535,6,890,30,3893,65,16574,38,20467,California
Calaveras,2021-06-10,119,36327,58,14841,52,20587,9,899,41,3867,76,16650,50,20517,California
Calaveras,2021-06-11,103,36430,58,14899,40,20627,5,904,32,3833,71,16721,37,20554,California
Calaveras,2021-06-12,62,36492,36,14935,24,20651,2,906,20,3813,42,16763,22,20576,California
Calaveras,2021-06-13,31,36523,18,14953,9,20660,4,910,8,3802,23,16786,12,20588,California
Calaveras,2021-06-14,59,36582,39,14992,16,20676,4,914,22,3792,37,16823,27,20615,California
Calaveras,2021-06-15,89,36671,54,15046,26,20702,9,923,23,3759,66,16889,33,20648,California
Calaveras,2021-06-16,179,36850,138,15184,27,20729,14,937,39,3673,139,17028,53,20701,California
Calaveras,2021-06-17,59,36909,31,15215,23,20752,5,942,24,3670,32,17060,29,20730,California
Calaveras,2021-06-18,59,36968,40,15255,15,20767,4,946,24,3663,35,17095,28,20758,California
Calaveras,2021-06-19,66,37034,23,15278,26,20793,17,963,23,3660,43,17138,40,20798,California
Calaveras,2021-06-20,6,37040,2,15280,3,20796,1,964,2,3659,4,17142,3,20801,California
Calaveras,2021-06-21,38,37078,14,15294,18,20814,6,970,23,3674,15,17157,30,20831,California
Calaveras,2021-06-22,64,37142,32,15326,30,20844,2,972,29,3672,34,17191,32,20863,California
Calaveras,2021-06-23,60,37202,34,15360,19,20863,7,979,26,3671,34,17225,33,20896,California
Calaveras,2021-06-24,72,37274,36,15396,32,20895,4,983,38,3679,34,17259,42,20938,California
Calaveras,2021-06-25,52,37326,32,15428,13,20908,7,990,23,3680,29,17288,30,20968,California
Calaveras,2021-06-26,33,37359,16,15444,15,20923,2,992,20,3690,13,17301,23,20991,California
Calaveras,2021-06-27,19,37378,17,15461,1,20924,1,993,8,3688,11,17312,9,21000,California
Calaveras,2021-06-28,41,37419,24,15485,12,20936,5,998,19,3691,22,17334,25,21025,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,40,239,5,66,35,173,0,0,39,237,1,1,39,238,California
Colusa,2021-01-08,9,248,7,73,2,175,0,0,8,244,1,2,8,246,California
Colusa,2021-01-09,2,250,1,74,1,176,0,0,2,246,0,2,2,248,California
Colusa,2021-01-10,1,251,0,74,1,177,0,0,1,247,0,2,1,249,California
Colusa,2021-01-11,12,263,6,80,6,183,0,0,7,249,5,7,7,256,California
Colusa,2021-01-12,11,274,9,89,2,185,0,0,6,250,5,12,6,262,California
Colusa,2021-01-13,21,295,13,102,8,193,0,0,13,255,8,20,13,275,California
Colusa,2021-01-14,36,331,29,131,7,200,0,0,34,287,2,22,34,309,California
Colusa,2021-01-15,42,373,5,136,37,237,0,0,40,325,2,24,40,349,California
Colusa,2021-01-16,12,385,1,137,11,248,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,139,1,249,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,139,4,253,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,147,1,254,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,115,516,101,248,14,268,0,0,101,428,14,44,101,472,California
Colusa,2021-01-21,59,575,44,292,15,283,0,0,58,485,1,45,58,530,California
Colusa,2021-01-22,40,615,17,309,23,306,0,0,35,515,5,50,35,565,California
Colusa,2021-01-23,35,650,6,315,29,335,0,0,35,550,0,50,35,600,California
Colusa,2021-01-25,7,657,0,315,7,342,0,0,7,557,0,50,7,607,California
Colusa,2021-01-26,8,665,5,320,3,345,0,0,5,559,3,53,5,612,California
Colusa,2021-01-27,109,774,31,351,78,423,0,0,107,664,2,55,107,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,43,900,7,406,36,494,0,0,42,770,1,65,42,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
