county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,70,1073,10,445,60,628,0,0,58,897,12,88,58,985,California
Colusa,2021-02-04,143,1216,81,526,62,690,0,0,114,982,29,117,114,1099,California
Colusa,2021-02-05,32,1248,8,534,24,714,0,0,29,1008,3,120,29,1128,California
Colusa,2021-02-06,285,1533,9,543,276,990,0,0,274,1271,11,131,274,1402,California
Colusa,2021-02-07,2,1535,1,544,1,991,0,0,0,1269,2,133,0,1402,California
Colusa,2021-02-08,40,1575,5,549,35,1026,0,0,37,1303,3,136,37,1439,California
Colusa,2021-02-09,231,1806,14,563,217,1243,0,0,176,1424,55,191,176,1615,California
Colusa,2021-02-10,117,1923,42,605,75,1318,0,0,73,1453,44,235,73,1688,California
Colusa,2021-02-11,101,2024,38,643,63,1381,0,0,74,1500,27,262,74,1762,California
Colusa,2021-02-12,117,2141,9,652,108,1489,0,0,78,1538,40,302,78,1840,California
Colusa,2021-02-13,60,2201,8,660,52,1541,0,0,52,1582,8,310,52,1892,California
Colusa,2021-02-14,21,2222,8,668,13,1554,0,0,15,1591,6,316,15,1907,California
Colusa,2021-02-15,47,2269,10,678,37,1591,0,0,40,1624,7,323,40,1947,California
Colusa,2021-02-16,69,2338,4,682,65,1656,0,0,68,1691,1,324,68,2015,California
Colusa,2021-02-17,205,2543,143,825,62,1718,0,0,59,1604,146,470,59,2074,California
Colusa,2021-02-18,135,2678,35,860,100,1818,0,0,112,1693,23,493,112,2186,California
Colusa,2021-02-19,155,2833,19,879,136,1954,0,0,129,1796,26,519,129,2315,California
Colusa,2021-02-20,29,2862,6,885,23,1977,0,0,13,1793,16,535,13,2328,California
Colusa,2021-02-21,1,2863,1,886,0,1977,0,0,0,1792,1,536,0,2328,California
Colusa,2021-02-22,44,2907,27,913,17,1994,0,0,30,1808,14,550,30,2358,California
Colusa,2021-02-23,22,2929,6,919,16,2010,0,0,18,1822,4,554,18,2376,California
Colusa,2021-02-24,300,3229,54,973,246,2256,0,0,158,1838,142,696,158,2534,California
Colusa,2021-02-25,103,3332,55,1028,48,2304,0,0,67,1869,36,732,67,2601,California
Colusa,2021-02-26,100,3432,14,1042,86,2390,0,0,60,1889,40,772,60,2661,California
Colusa,2021-02-27,55,3487,4,1046,51,2441,0,0,40,1914,15,787,40,2701,California
Colusa,2021-02-28,27,3514,15,1061,12,2453,0,0,18,1923,9,796,18,2719,California
Colusa,2021-03-01,46,3560,15,1076,31,2484,0,0,29,1935,17,813,29,2748,California
Colusa,2021-03-02,49,3609,13,1089,36,2520,0,0,26,1938,23,836,26,2774,California
Colusa,2021-03-03,246,3855,46,1135,200,2720,0,0,189,2070,57,893,189,2963,California
Colusa,2021-03-04,139,3994,59,1194,80,2800,0,0,80,2091,59,952,80,3043,California
Colusa,2021-03-05,98,4092,25,1219,64,2864,9,9,53,2108,45,997,62,3105,California
Colusa,2021-03-06,276,4368,9,1228,267,3131,0,9,39,1910,237,1234,39,3144,California
Colusa,2021-03-07,8,4376,5,1233,3,3134,0,9,6,1914,2,1236,6,3150,California
Colusa,2021-03-08,89,4465,21,1254,33,3167,35,44,45,1950,44,1280,80,3230,California
Colusa,2021-03-09,276,4741,74,1328,179,3346,23,67,85,1867,191,1471,108,3338,California
Colusa,2021-03-10,288,5029,38,1366,214,3560,36,103,202,2019,86,1557,238,3576,California
Colusa,2021-03-11,420,5449,60,1426,339,3899,21,124,339,2296,81,1638,358,3934,California
Colusa,2021-03-12,111,5560,18,1444,80,3979,13,137,20,2238,91,1729,33,3967,California
Colusa,2021-03-13,61,5621,16,1460,36,4015,9,146,18,2222,43,1772,27,3994,California
Colusa,2021-03-14,19,5640,0,1460,17,4032,2,148,5,2216,13,1785,7,4001,California
Colusa,2021-03-15,71,5711,27,1487,36,4068,8,156,14,2181,57,1842,22,4023,California
Colusa,2021-03-16,299,6010,16,1503,237,4305,46,202,189,2306,110,1952,235,4258,California
Colusa,2021-03-17,194,6204,50,1553,144,4449,0,202,108,2328,86,2038,108,4366,California
Colusa,2021-03-18,325,6529,38,1591,216,4665,71,273,201,2477,124,2162,273,4639,California
Colusa,2021-03-19,80,6609,20,1611,58,4723,2,275,55,2509,25,2187,57,4696,California
Colusa,2021-03-20,50,6659,8,1619,41,4764,1,276,36,2532,14,2201,37,4733,California
Colusa,2021-03-21,6,6665,4,1623,2,4766,0,276,3,2532,3,2204,3,4736,California
Colusa,2021-03-22,62,6727,10,1633,43,4809,9,285,40,2559,22,2226,49,4785,California
Colusa,2021-03-23,83,6810,16,1649,65,4874,2,287,56,2590,27,2253,58,4843,California
Colusa,2021-03-24,340,7150,57,1706,277,5151,6,293,68,2391,272,2525,73,4916,California
Colusa,2021-03-25,109,7259,60,1766,44,5195,5,298,52,2391,57,2582,57,4973,California
Colusa,2021-03-26,301,7560,47,1813,250,5445,4,302,248,2590,53,2635,252,5225,California
Colusa,2021-03-27,63,7623,5,1818,58,5503,0,302,25,2577,38,2673,25,5250,California
Colusa,2021-03-28,16,7639,7,1825,9,5512,0,302,8,2577,8,2681,8,5258,California
Colusa,2021-03-29,72,7711,20,1845,46,5558,6,308,32,2575,40,2721,38,5296,California
Colusa,2021-03-30,151,7862,82,1927,67,5625,2,310,72,2570,79,2800,74,5370,California
Colusa,2021-03-31,234,8096,41,1968,193,5818,0,310,70,2477,163,2963,70,5440,California
Colusa,2021-04-01,435,8531,73,2041,307,6125,55,365,311,2719,123,3086,365,5805,California
Colusa,2021-04-02,82,8613,13,2054,55,6180,14,379,38,2727,44,3130,52,5857,California
Colusa,2021-04-03,62,8675,10,2064,29,6209,23,402,14,2715,48,3178,36,5893,California
Colusa,2021-04-04,18,8693,0,2064,8,6217,10,412,3,2713,15,3193,13,5906,California
Colusa,2021-04-05,96,8789,26,2090,54,6271,16,428,38,2709,58,3251,54,5960,California
Colusa,2021-04-06,130,8919,35,2125,45,6316,50,478,43,2715,87,3338,93,6053,California
Colusa,2021-04-07,357,9276,42,2167,292,6608,23,501,132,2646,225,3563,156,6209,California
Colusa,2021-04-08,429,9705,34,2201,368,6976,27,528,121,2489,305,3868,148,6357,California
Colusa,2021-04-09,77,9782,21,2222,32,7008,24,552,28,2492,49,3917,52,6409,California
Colusa,2021-04-10,45,9827,10,2232,14,7022,21,573,11,2490,34,3951,32,6441,California
Colusa,2021-04-11,16,9843,3,2235,11,7033,2,575,8,2492,8,3959,10,6451,California
Colusa,2021-04-12,32,9875,3,2238,29,7062,0,575,25,2510,7,3966,25,6476,California
Colusa,2021-04-13,280,10155,23,2261,257,7319,0,575,95,2421,184,4150,95,6571,California
Colusa,2021-04-14,97,10252,20,2281,77,7396,0,575,35,2394,62,4212,35,6606,California
Colusa,2021-04-15,324,10576,47,2328,277,7673,0,575,132,2334,192,4404,132,6738,California
Colusa,2021-04-16,82,10658,11,2339,71,7744,0,575,36,2325,45,4449,36,6774,California
Colusa,2021-04-17,52,10710,7,2346,45,7789,0,575,30,2333,22,4471,30,6804,California
Colusa,2021-04-18,9,10719,2,2348,7,7796,0,575,7,2338,2,4473,7,6811,California
Colusa,2021-04-19,62,10781,22,2370,40,7836,0,575,18,2312,44,4517,18,6829,California
Colusa,2021-04-20,189,10970,38,2408,151,7987,0,575,134,2391,55,4572,134,6963,California
Colusa,2021-04-21,179,11149,68,2476,111,8098,0,575,110,2432,69,4641,110,7073,California
Colusa,2021-04-22,425,11574,27,2503,397,8495,1,576,221,2450,203,4844,221,7294,California
Colusa,2021-04-23,96,11670,20,2523,76,8571,0,576,37,2428,59,4903,37,7331,California
Colusa,2021-04-24,241,11911,19,2542,221,8792,1,577,210,2607,31,4934,210,7541,California
Colusa,2021-04-25,12,11923,6,2548,6,8798,0,577,8,2611,4,4938,8,7549,California
Colusa,2021-04-26,25,11948,5,2553,19,8817,1,578,6,2599,18,4956,6,7555,California
Colusa,2021-04-27,97,12045,25,2578,68,8885,4,582,44,2594,53,5009,48,7603,California
Colusa,2021-04-28,196,12241,33,2611,160,9045,3,585,144,2690,51,5060,147,7750,California
Colusa,2021-04-29,319,12560,29,2640,286,9331,4,589,48,2473,269,5329,52,7802,California
Colusa,2021-04-30,67,12627,20,2660,47,9378,0,589,43,2492,24,5353,43,7845,California
Colusa,2021-05-01,19,12646,8,2668,8,9386,3,592,9,2494,10,5363,12,7857,California
Colusa,2021-05-02,4,12650,1,2669,2,9388,1,593,2,2495,2,5365,3,7860,California
Colusa,2021-05-03,31,12681,7,2676,24,9412,0,593,15,2494,16,5381,15,7875,California
Colusa,2021-05-04,99,12780,55,2731,43,9455,1,594,69,2534,30,5411,70,7945,California
Colusa,2021-05-05,84,12864,21,2752,62,9517,1,595,35,2521,49,5460,36,7981,California
Colusa,2021-05-06,254,13118,16,2768,236,9753,2,597,111,2491,143,5603,113,8094,California
Colusa,2021-05-07,66,13184,4,2772,58,9811,4,601,30,2489,36,5639,34,8128,California
Colusa,2021-05-08,18,13202,6,2778,12,9823,0,601,9,2489,9,5648,9,8137,California
Colusa,2021-05-09,13,13215,5,2783,5,9828,3,604,6,2491,7,5655,9,8146,California
Colusa,2021-05-10,16,13231,7,2790,9,9837,0,604,6,2487,10,5665,6,8152,California
Colusa,2021-05-11,93,13324,34,2824,59,9896,0,604,48,2490,45,5710,48,8200,California
Colusa,2021-05-12,75,13399,32,2856,39,9935,4,608,21,2461,54,5764,25,8225,California
Colusa,2021-05-13,242,13641,24,2880,217,10152,1,609,78,2376,164,5928,79,8304,California
Colusa,2021-05-14,85,13726,18,2898,52,10204,15,624,32,2371,52,5980,47,8351,California
Colusa,2021-05-15,41,13767,10,2908,29,10233,2,626,21,2374,20,6000,23,8374,California
Colusa,2021-05-16,24,13791,8,2916,9,10242,7,633,11,2379,13,6013,18,8392,California
Colusa,2021-05-17,25,13816,5,2921,18,10260,2,635,13,2382,12,6025,15,8407,California
Colusa,2021-05-18,103,13919,27,2948,74,10334,2,637,47,2375,56,6081,49,8456,California
Colusa,2021-05-19,220,14139,44,2992,156,10490,20,657,66,2307,154,6235,86,8542,California
Colusa,2021-05-20,281,14420,33,3025,244,10734,4,661,67,2164,214,6449,71,8613,California
Colusa,2021-05-21,71,14491,24,3049,45,10779,2,663,35,2165,36,6485,37,8650,California
Colusa,2021-05-22,218,14709,21,3070,196,10975,1,664,30,2008,188,6673,31,8681,California
Colusa,2021-05-23,20,14729,9,3079,7,10982,4,668,6,2004,14,6687,10,8691,California
Colusa,2021-05-24,26,14755,3,3082,18,11000,5,673,15,2013,11,6698,20,8711,California
Colusa,2021-05-25,135,14890,75,3157,58,11058,2,675,52,1984,83,6781,54,8765,California
Colusa,2021-05-26,72,14962,25,3182,47,11105,0,675,32,1976,40,6821,32,8797,California
Colusa,2021-05-27,172,15134,17,3199,155,11260,0,675,55,1914,117,6938,55,8852,California
Colusa,2021-05-28,79,15213,25,3224,53,11313,1,676,40,1916,39,6977,41,8893,California
Colusa,2021-05-29,40,15253,18,3242,18,11331,4,680,29,1938,11,6988,33,8926,California
Colusa,2021-05-30,8,15261,1,3243,2,11333,5,685,1,1937,7,6995,6,8932,California
Colusa,2021-05-31,4,15265,0,3243,4,11337,0,685,1,1935,3,6998,1,8933,California
Colusa,2021-06-01,50,15315,16,3259,33,11370,1,686,26,1938,24,7022,27,8960,California
Colusa,2021-06-02,146,15461,20,3279,124,11494,2,688,51,1897,94,7116,53,9013,California
Colusa,2021-06-03,63,15524,20,3299,42,11536,1,689,26,1890,34,7150,27,9040,California
Colusa,2021-06-04,60,15584,19,3318,37,11573,4,693,21,1876,39,7189,25,9065,California
Colusa,2021-06-05,35,15619,16,3334,18,11591,1,694,17,1876,18,7207,18,9083,California
Colusa,2021-06-06,11,15630,6,3340,4,11595,1,695,6,1878,5,7212,7,9090,California
Colusa,2021-06-07,22,15652,6,3346,16,11611,0,695,10,1876,12,7224,10,9100,California
Colusa,2021-06-08,75,15727,21,3367,54,11665,0,695,29,1859,46,7270,29,9129,California
Colusa,2021-06-09,70,15797,39,3406,31,11696,0,695,28,1845,42,7312,28,9157,California
Colusa,2021-06-10,58,15855,23,3429,31,11727,4,699,14,1819,44,7356,18,9175,California
Colusa,2021-06-11,60,15915,33,3462,27,11754,0,699,29,1817,31,7387,29,9204,California
Colusa,2021-06-12,36,15951,22,3484,14,11768,0,699,10,1801,26,7413,10,9214,California
Colusa,2021-06-13,10,15961,3,3487,5,11773,2,701,2,1797,8,7421,4,9218,California
Colusa,2021-06-14,19,15980,9,3496,10,11783,0,701,7,1792,12,7433,7,9225,California
Colusa,2021-06-15,76,16056,36,3532,39,11822,1,702,19,1755,57,7490,20,9245,California
Colusa,2021-06-16,55,16111,15,3547,39,11861,1,703,15,1731,40,7530,16,9261,California
Colusa,2021-06-17,117,16228,10,3557,106,11967,1,704,17,1649,100,7630,18,9279,California
Colusa,2021-06-18,63,16291,32,3589,27,11994,4,708,25,1640,38,7668,29,9308,California
Colusa,2021-06-19,26,16317,21,3610,4,11998,1,709,6,1627,20,7688,7,9315,California
Colusa,2021-06-20,10,16327,7,3617,3,12001,0,709,8,1633,2,7690,8,9323,California
Colusa,2021-06-21,20,16347,3,3620,16,12017,1,710,8,1630,12,7702,9,9332,California
Colusa,2021-06-22,69,16416,30,3650,34,12051,5,715,30,1627,38,7740,35,9367,California
Colusa,2021-06-23,50,16466,27,3677,22,12073,1,716,21,1620,29,7769,22,9389,California
Colusa,2021-06-24,60,16526,26,3703,32,12105,2,718,21,1604,39,7808,23,9412,California
Colusa,2021-06-25,42,16568,16,3719,26,12131,0,718,25,1612,17,7825,25,9437,California
Colusa,2021-06-26,18,16586,13,3732,5,12136,0,718,5,1604,13,7838,5,9442,California
Colusa,2021-06-27,7,16593,4,3736,3,12139,0,718,5,1607,2,7840,5,9447,California
Colusa,2021-06-28,8,16601,1,3737,6,12145,1,719,5,1610,3,7843,6,9453,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,1047,1589,1047,1589,0,0,0,0,1047,1589,0,0,1047,1589,California
Contra Costa,2020-12-18,1752,3341,1750,3339,2,2,0,0,1752,3341,0,0,1752,3341,California
Contra Costa,2020-12-19,1112,4453,1111,4450,1,3,0,0,1112,4453,0,0,1112,4453,California
Contra Costa,2020-12-20,597,5050,596,5046,1,4,0,0,597,5050,0,0,597,5050,California
Contra Costa,2020-12-21,1666,6716,1663,6709,3,7,0,0,1666,6716,0,0,1666,6716,California
Contra Costa,2020-12-22,1674,8390,1567,8276,107,114,0,0,1674,8390,0,0,1674,8390,California
Contra Costa,2020-12-23,1619,10009,1368,9644,251,365,0,0,1619,10009,0,0,1619,10009,California
Contra Costa,2020-12-24,655,10664,334,9978,321,686,0,0,655,10664,0,0,655,10664,California
Contra Costa,2020-12-25,41,10705,19,9997,22,708,0,0,41,10705,0,0,41,10705,California
Contra Costa,2020-12-26,649,11354,135,10132,514,1222,0,0,649,11354,0,0,649,11354,California
Contra Costa,2020-12-27,242,11596,87,10219,155,1377,0,0,242,11596,0,0,242,11596,California
Contra Costa,2020-12-28,1847,13443,872,11091,975,2352,0,0,1847,13443,0,0,1847,13443,California
Contra Costa,2020-12-29,1844,15287,826,11917,1018,3370,0,0,1844,15287,0,0,1844,15287,California
Contra Costa,2020-12-30,2409,17696,1218,13135,1191,4561,0,0,2407,17693,2,2,2408,17695,California
Contra Costa,2020-12-31,925,18621,309,13444,616,5177,0,0,924,18617,0,2,924,18619,California
Contra Costa,2021-01-01,66,18687,24,13468,42,5219,0,0,66,18683,0,2,66,18685,California
Contra Costa,2021-01-02,346,19033,178,13646,168,5387,0,0,346,19029,0,2,346,19031,California
Contra Costa,2021-01-03,181,19214,122,13768,59,5446,0,0,180,19209,0,2,180,19211,California
Contra Costa,2021-01-04,1902,21116,1244,15012,658,6104,0,0,1882,21073,18,20,1882,21093,California
Contra Costa,2021-01-05,2114,23230,1263,16275,851,6955,0,0,1828,22617,285,305,1829,22922,California
Contra Costa,2021-01-06,3294,26524,2260,18535,1034,7989,0,0,2481,24295,807,1112,2485,25407,California
Contra Costa,2021-01-07,3114,29638,2078,20613,1036,9025,0,0,1800,24784,1311,2423,1800,27207,California
Contra Costa,2021-01-08,3413,33051,2406,23019,1007,10032,0,0,1767,24914,1641,4064,1771,28978,California
Contra Costa,2021-01-09,1592,34643,1139,24158,453,10485,0,0,734,24793,857,4921,736,29714,California
Contra Costa,2021-01-10,363,35006,288,24446,75,10560,0,0,150,24730,213,5134,150,29864,California
Contra Costa,2021-01-11,3856,38862,3159,27605,697,11257,0,0,2230,25337,1626,6760,2233,32097,California
Contra Costa,2021-01-12,3952,42814,2964,30569,988,12245,0,0,2601,26591,1350,8110,2604,34701,California
Contra Costa,2021-01-13,4794,47608,2993,33562,1801,14046,0,0,3823,29449,966,9076,3824,38525,California
Contra Costa,2021-01-14,4327,51935,1569,35131,2758,16804,0,0,3940,33002,387,9463,3940,42465,California
Contra Costa,2021-01-15,5358,57293,2470,37601,2888,19692,0,0,5029,37707,328,9791,5033,47498,California
Contra Costa,2021-01-16,1744,59037,565,38166,1179,20871,0,0,1667,39297,77,9868,1667,49165,California
Contra Costa,2021-01-17,1669,60706,984,39150,685,21556,0,0,1548,40727,121,9989,1551,50716,California
Contra Costa,2021-01-18,3222,63928,1274,40424,1948,23504,0,0,2589,42690,627,10616,2590,53306,California
Contra Costa,2021-01-19,7084,71012,3167,43591,3917,27421,0,0,6072,47760,1007,11623,6077,59383,California
Contra Costa,2021-01-20,6899,77911,4308,47899,2591,30012,0,0,5649,52168,1246,12869,5654,65037,California
Contra Costa,2021-01-21,7080,84991,3152,51051,3928,33940,0,0,6344,57790,730,13599,6352,71389,California
Contra Costa,2021-01-22,6456,91447,2756,53807,3700,37640,0,0,5590,62526,857,14456,5593,76982,California
Contra Costa,2021-01-23,2053,93500,360,54167,1693,39333,0,0,1789,64055,262,14718,1791,78773,California
Contra Costa,2021-01-24,1589,95089,217,54384,1372,40705,0,0,1441,65352,148,14866,1445,80218,California
Contra Costa,2021-01-25,6711,101800,3049,57433,3662,44367,0,0,5128,68904,1580,16446,5132,85350,California
Contra Costa,2021-01-26,8179,109979,4725,62158,3454,47821,0,0,6303,73344,1868,18314,6308,91658,California
Contra Costa,2021-01-27,8236,118215,5433,67591,2803,50624,0,0,6374,77872,1850,20164,6378,98036,California
Contra Costa,2021-01-28,7495,125710,4105,71696,3390,54014,0,0,5875,82137,1614,21778,5879,103915,California
Contra Costa,2021-01-29,7497,133207,3910,75606,3587,57601,0,0,6169,86986,1322,23100,6171,110086,California
Contra Costa,2021-01-30,2152,135359,649,76255,1503,59104,0,0,1747,88336,397,23497,1747,111833,California
Contra Costa,2021-01-31,665,136024,434,76689,231,59335,0,0,568,88811,93,23590,568,112401,California
Contra Costa,2021-02-01,5870,141894,4082,80771,1788,61123,0,0,3954,90861,1907,25497,3957,116358,California
Contra Costa,2021-02-02,7641,149535,5117,85888,2524,63647,0,0,5926,95075,1713,27210,5927,122285,California
Contra Costa,2021-02-03,8318,157853,5488,91376,2830,66477,0,0,5612,97994,2694,29904,5613,127898,California
Contra Costa,2021-02-04,7515,165368,3593,94969,3922,70399,0,0,5746,101977,1766,31670,5749,133647,California
Contra Costa,2021-02-05,8471,173839,4830,99799,3641,74040,0,0,5762,105037,2702,34372,5762,139409,California
Contra Costa,2021-02-06,3490,177329,2165,101964,1325,75365,0,0,2834,107217,655,35027,2835,142244,California
Contra Costa,2021-02-07,993,178322,720,102684,273,75638,0,0,606,107437,386,35413,606,142850,California
Contra Costa,2021-02-08,5888,184210,3501,106185,2387,78025,0,0,4385,110327,1496,36909,4386,147236,California
Contra Costa,2021-02-09,8706,192916,4801,110986,3905,81930,0,0,5780,113190,2918,39827,5781,153017,California
Contra Costa,2021-02-10,8703,201619,4676,115662,4027,85957,0,0,5337,115181,3350,43177,5341,158358,California
Contra Costa,2021-02-11,9395,211014,4246,119908,5149,91106,0,0,5175,116150,4212,47389,5181,163539,California
Contra Costa,2021-02-12,10179,221193,4668,124576,5511,96617,0,0,5486,116955,4685,52074,5490,169029,California
Contra Costa,2021-02-13,4937,226130,1388,125964,3549,100166,0,0,3433,118892,1498,53572,3435,172464,California
Contra Costa,2021-02-14,2111,228241,872,126836,1239,101405,0,0,1225,119234,883,54455,1225,173689,California
Contra Costa,2021-02-15,4511,232752,2496,129332,2015,103420,0,0,2342,119417,2160,56615,2343,176032,California
Contra Costa,2021-02-16,10485,243237,4949,134281,5536,108956,0,0,4667,118283,5807,62422,4673,180705,California
Contra Costa,2021-02-17,12390,255627,6208,140489,6182,115138,0,0,5665,117243,6707,69129,5667,186372,California
Contra Costa,2021-02-18,11576,267203,6005,146494,5571,120709,0,0,5355,116391,6209,75338,5357,191729,California
Contra Costa,2021-02-19,11587,278790,7228,153722,4359,125068,0,0,5228,115282,6339,81677,5230,196959,California
Contra Costa,2021-02-20,6598,285388,2986,156708,3612,128680,0,0,4640,117989,1937,83614,4644,201603,California
Contra Costa,2021-02-21,2345,287733,1764,158472,581,129261,0,0,1577,118799,767,84381,1577,203180,California
Contra Costa,2021-02-22,7778,295511,5259,163731,2519,131780,0,0,3582,118203,4181,88562,3585,206765,California
Contra Costa,2021-02-23,12274,307785,7548,171279,4726,136506,0,0,6174,118301,6084,94646,6182,212947,California
Contra Costa,2021-02-24,10747,318532,7889,179168,2858,139364,0,0,5220,118016,5508,100154,5223,218170,California
Contra Costa,2021-02-25,11910,330442,7561,186729,4349,143713,0,0,5534,117203,6354,106508,5541,223711,California
Contra Costa,2021-02-26,11123,341565,7026,193755,4097,147810,0,0,5515,117127,5593,112101,5517,229228,California
Contra Costa,2021-02-27,6903,348468,4445,198200,2458,150268,0,0,4331,118896,2564,114665,4333,233561,California
Contra Costa,2021-02-28,4336,352804,3596,201796,739,151007,1,1,3661,121887,672,115337,3663,237224,California
Contra Costa,2021-03-01,8681,361485,6578,208374,2096,153103,7,8,5347,123924,3319,118656,5356,242580,California
Contra Costa,2021-03-02,10695,372180,6845,215219,3849,156952,1,9,5731,124709,4948,123604,5733,248313,California
Contra Costa,2021-03-03,11415,383595,7181,222400,4233,161185,1,10,6438,126189,4960,128564,6440,254753,California
Contra Costa,2021-03-04,11996,395591,7177,229577,4817,166002,2,12,6246,126705,5732,134296,6248,261001,California
Contra Costa,2021-03-05,11508,407099,6916,236493,4585,170587,7,19,6616,128455,4874,139170,6624,267625,California
Contra Costa,2021-03-06,7516,414615,4212,240705,2993,173580,311,330,4922,131106,2580,141750,5231,272856,California
Contra Costa,2021-03-07,3860,418475,2467,243172,1329,174909,64,394,3171,133653,687,142437,3234,276090,California
Contra Costa,2021-03-08,8256,426731,3936,247108,4014,178923,306,700,5548,136815,2696,145133,5858,281948,California
Contra Costa,2021-03-09,11198,437929,5941,253049,4960,183883,297,997,5861,137651,5325,150458,6161,288109,California
Contra Costa,2021-03-10,12473,450402,6233,259282,4740,188623,1500,2497,5678,138036,6781,157239,7166,295275,California
Contra Costa,2021-03-11,12538,462940,6600,265882,5371,193994,567,3064,6396,138878,6118,163357,6960,302235,California
Contra Costa,2021-03-12,12685,475625,5228,271110,6889,200883,568,3632,6307,139392,6357,169714,6871,309106,California
Contra Costa,2021-03-13,7902,483527,3176,274286,4294,205177,432,4064,3111,138158,4771,174485,3537,312643,California
Contra Costa,2021-03-14,4445,487972,2634,276920,1327,206504,484,4548,1691,137590,2744,177229,2176,314819,California
Contra Costa,2021-03-15,9509,497481,5159,282079,3592,210096,758,5306,4693,138246,4794,182023,5450,320269,California
Contra Costa,2021-03-16,14413,511894,8588,290667,5416,215512,409,5715,7116,138497,7272,189295,7523,327792,California
Contra Costa,2021-03-17,15162,527056,10482,301149,4458,219970,222,5937,8484,140559,6649,195944,8711,336503,California
Contra Costa,2021-03-18,15522,542578,8669,309818,6372,226342,481,6418,8579,142712,6906,202850,9059,345562,California
Contra Costa,2021-03-19,15727,558305,9100,318918,5227,231569,1400,7818,8162,144732,7547,210397,9567,355129,California
Contra Costa,2021-03-20,10764,569069,6456,325374,3993,235562,315,8133,5092,144492,5646,216043,5406,360535,California
Contra Costa,2021-03-21,4590,573659,4017,329391,475,236037,98,8231,1787,143584,2792,218835,1884,362419,California
Contra Costa,2021-03-22,11703,585362,8816,338207,2627,238664,260,8491,6806,145771,4880,223715,7067,369486,California
Contra Costa,2021-03-23,15744,601106,10865,349072,4708,243372,171,8662,9053,148335,6660,230375,9224,378710,California
Contra Costa,2021-03-24,15101,616207,11770,360842,3117,246489,214,8876,9135,151754,5932,236307,9351,388061,California
Contra Costa,2021-03-25,15431,631638,12027,372869,3110,249599,294,9170,9429,155509,5964,242271,9719,397780,California
Contra Costa,2021-03-26,15131,646769,10857,383726,3871,253470,403,9573,8687,158178,6415,248686,9084,406864,California
Contra Costa,2021-03-27,10589,657358,6885,390611,3192,256662,512,10085,5620,159346,4956,253642,6124,412988,California
Contra Costa,2021-03-28,4251,661609,3034,393645,1165,257827,52,10137,1615,158389,2624,256266,1667,414655,California
Contra Costa,2021-03-29,10956,672565,8542,402187,2298,260125,116,10253,6951,161472,3987,260253,7070,421725,California
Contra Costa,2021-03-30,16849,689414,9219,411406,6271,266396,1359,11612,10379,166760,6446,266699,11734,433459,California
Contra Costa,2021-03-31,18092,707506,12653,424059,3993,270389,1446,13058,11361,172874,6683,273382,12797,446256,California
Contra Costa,2021-04-01,17630,725136,12300,436359,3938,274327,1392,14450,11418,179500,6175,279557,12801,459057,California
Contra Costa,2021-04-02,17543,742679,12903,449262,3608,277935,1032,15482,11617,186229,5914,285471,12643,471700,California
Contra Costa,2021-04-03,10890,753569,6502,455764,2837,280772,1551,17033,6209,189317,4667,290138,7755,479455,California
Contra Costa,2021-04-04,3360,756929,1331,457095,1427,282199,602,17635,850,188266,2502,292640,1451,480906,California
Contra Costa,2021-04-05,12142,769071,7913,465008,3244,285443,985,18620,6583,190291,5543,298183,7568,488474,California
Contra Costa,2021-04-06,17394,786465,12037,477045,3060,288503,2297,20917,9742,194694,7630,305813,12033,500507,California
Contra Costa,2021-04-07,18639,805104,12610,489655,3202,291705,2827,23744,10559,200055,8056,313869,13417,513924,California
Contra Costa,2021-04-08,18724,823828,12473,502128,3324,295029,2927,26671,10028,204331,8668,322537,12944,526868,California
Contra Costa,2021-04-09,18908,842736,12064,514192,4335,299364,2509,29180,10102,208158,8775,331312,12602,539470,California
