county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-10,10595,853331,3837,518029,2194,301558,4564,33744,3315,208761,7259,338571,7862,547332,California
Contra Costa,2021-04-11,3367,856698,2008,520037,694,302252,665,34409,1135,208334,2226,340797,1799,549131,California
Contra Costa,2021-04-12,12024,868722,7927,527964,3017,305269,1080,35489,5654,208721,6353,347150,6740,555871,California
Contra Costa,2021-04-13,17971,886693,11023,538987,6940,312209,8,35497,11984,214759,5959,353109,11997,567868,California
Contra Costa,2021-04-14,17787,904480,11176,550163,6610,318819,1,35498,9880,216762,7883,360992,9886,577754,California
Contra Costa,2021-04-15,17597,922077,10798,560961,6798,325617,1,35499,8157,215535,9410,370402,8183,585937,California
Contra Costa,2021-04-16,17015,939092,10593,571554,6421,332038,1,35500,7689,213935,9298,379700,7698,593635,California
Contra Costa,2021-04-17,11589,950681,6363,577917,5226,337264,0,35500,6258,214889,5311,385011,6265,599900,California
Contra Costa,2021-04-18,2917,953598,2284,580201,633,337897,0,35500,1849,215680,1058,386069,1849,601749,California
Contra Costa,2021-04-19,11521,965119,8598,588799,2923,340820,0,35500,3670,211532,7822,393891,3674,605423,California
Contra Costa,2021-04-20,17018,982137,11096,599895,5922,346742,0,35500,6438,207429,10548,404439,6445,611868,California
Contra Costa,2021-04-21,17843,999980,14589,614484,3253,349995,1,35501,6421,202485,11375,415814,6431,618299,California
Contra Costa,2021-04-22,17359,1017339,14065,628549,3292,353287,2,35503,6138,197452,11182,426996,6149,624448,California
Contra Costa,2021-04-23,17209,1034548,13696,642245,3512,356799,1,35504,5569,191430,11603,438599,5581,630029,California
Contra Costa,2021-04-24,10962,1045510,8446,650691,2515,359314,1,35505,4201,188899,6736,445335,4205,634234,California
Contra Costa,2021-04-25,3288,1048798,2217,652908,1069,360383,2,35507,2076,189770,1211,446546,2082,636316,California
Contra Costa,2021-04-26,10134,1058932,8453,661361,1657,362040,24,35531,3070,185834,7043,453589,3107,639423,California
Contra Costa,2021-04-27,14754,1073686,10783,672144,3793,365833,178,35709,4039,179372,10690,464279,4228,643651,California
Contra Costa,2021-04-28,14339,1088025,11182,683326,2872,368705,285,35994,3859,173079,10444,474723,4151,647802,California
Contra Costa,2021-04-29,13550,1101575,10502,693828,2879,371584,169,36163,3275,166285,10244,484967,3450,651252,California
Contra Costa,2021-04-30,13846,1115421,10903,704731,2685,374269,258,36421,3203,159139,10613,495580,3467,654719,California
Contra Costa,2021-05-01,8042,1123463,5847,710578,1872,376141,323,36744,1918,155284,6096,501676,2241,656960,California
Contra Costa,2021-05-02,2340,1125803,1591,712169,668,376809,81,36825,987,155012,1340,503016,1068,658028,California
Contra Costa,2021-05-03,9137,1134940,8018,720187,943,377752,176,37001,1929,149930,7190,510206,2108,660136,California
Contra Costa,2021-05-04,14206,1149146,12267,732454,1609,379361,330,37331,2309,140703,11866,522072,2639,662775,California
Contra Costa,2021-05-05,12659,1161805,10922,743376,1535,380896,202,37533,2447,133172,10181,532253,2650,665425,California
Contra Costa,2021-05-06,10365,1172170,8615,751991,1413,382309,337,37870,1961,127100,8378,540631,2306,667731,California
Contra Costa,2021-05-07,9705,1181875,7804,759795,1677,383986,224,38094,2240,122131,7429,548060,2460,670191,California
Contra Costa,2021-05-08,5414,1187289,4098,763893,1148,385134,168,38262,1307,119519,4091,552151,1479,671670,California
Contra Costa,2021-05-09,2146,1189435,1817,765710,270,385404,59,38321,450,118341,1689,553840,511,672181,California
Contra Costa,2021-05-10,4975,1194410,3985,769695,770,386174,220,38541,1333,116272,3620,557460,1551,673732,California
Contra Costa,2021-05-11,8891,1203301,4684,774379,3969,390143,238,38779,1782,111211,7089,564549,2028,675760,California
Contra Costa,2021-05-12,9284,1212585,4786,779165,4232,394375,266,39045,1594,105415,7662,572211,1866,677626,California
Contra Costa,2021-05-13,11768,1224353,7847,787012,3734,398109,187,39232,4205,102273,7536,579747,4394,682020,California
Contra Costa,2021-05-14,12248,1236601,8182,795194,3782,401891,284,39516,5002,100340,7217,586964,5284,687304,California
Contra Costa,2021-05-15,10021,1246622,7270,802464,2633,404524,118,39634,4410,99274,5596,592560,4530,691834,California
Contra Costa,2021-05-16,2632,1249254,2317,804781,264,404788,51,39685,1217,99132,1409,593969,1267,693101,California
Contra Costa,2021-05-17,7126,1256380,5751,810532,1198,405986,177,39862,3552,99308,3554,597523,3730,696831,California
Contra Costa,2021-05-18,10231,1266611,6989,817521,3024,409010,218,40080,4424,98176,5777,603300,4645,701476,California
Contra Costa,2021-05-19,8475,1275086,6850,824371,1430,410440,195,40275,3816,97552,4639,607939,4015,705491,California
Contra Costa,2021-05-20,7187,1282273,5670,830041,1330,411770,187,40462,3313,97208,3844,611783,3500,708991,California
Contra Costa,2021-05-21,7065,1289338,5407,835448,1446,413216,212,40674,3186,96751,3852,615635,3395,712386,California
Contra Costa,2021-05-22,5113,1294451,4041,839489,892,414108,180,40854,2485,96811,2603,618238,2663,715049,California
Contra Costa,2021-05-23,1278,1295729,852,840341,369,414477,57,40911,603,96804,666,618904,659,715708,California
Contra Costa,2021-05-24,4745,1300474,3928,844269,641,415118,176,41087,2228,96709,2503,621407,2408,718116,California
Contra Costa,2021-05-25,6270,1306744,5097,849366,922,416040,251,41338,2628,95963,3624,625031,2878,720994,California
Contra Costa,2021-05-26,5617,1312361,3604,852970,1825,417865,188,41526,1925,94405,3670,628701,2112,723106,California
Contra Costa,2021-05-27,3806,1316167,2692,855662,937,418802,177,41703,1600,93988,2190,630891,1773,724879,California
Contra Costa,2021-05-28,5347,1321514,3739,859401,1437,420239,171,41874,2221,93275,3101,633992,2388,727267,California
Contra Costa,2021-05-29,3277,1324791,2131,861532,1029,421268,117,41991,1615,93356,1651,635643,1732,728999,California
Contra Costa,2021-05-30,922,1325713,584,862116,310,421578,28,42019,339,93142,581,636224,367,729366,California
Contra Costa,2021-05-31,386,1326099,265,862381,109,421687,12,42031,127,93024,256,636480,138,729504,California
Contra Costa,2021-06-01,4793,1330892,3564,865945,1084,422771,145,42176,1656,91706,3119,639599,1801,731305,California
Contra Costa,2021-06-02,3426,1334318,2429,868374,853,423624,144,42320,1393,91220,2022,641621,1536,732841,California
Contra Costa,2021-06-03,5401,1339719,4500,872874,786,424410,115,42435,1406,88753,3988,645609,1521,734362,California
Contra Costa,2021-06-04,6361,1346080,5332,878206,891,425301,138,42573,1578,85702,4764,650373,1713,736075,California
Contra Costa,2021-06-05,5201,1351281,4411,882617,678,425979,112,42685,1073,82769,4116,654489,1183,737258,California
Contra Costa,2021-06-06,1352,1352633,1179,883796,143,426122,30,42715,316,82084,1031,655520,346,737604,California
Contra Costa,2021-06-07,4914,1357547,4322,888118,492,426614,100,42815,1341,79963,3563,659083,1442,739046,California
Contra Costa,2021-06-08,6089,1363636,5251,893369,715,427329,123,42938,1419,76852,4654,663737,1543,740589,California
Contra Costa,2021-06-09,4844,1368480,4128,897497,569,427898,147,43085,1240,74656,3584,667321,1388,741977,California
Contra Costa,2021-06-10,4768,1373248,4005,901502,597,428495,166,43251,1219,72508,3533,670854,1385,743362,California
Contra Costa,2021-06-11,4835,1378083,3958,905460,678,429173,199,43450,1272,70430,3548,674402,1470,744832,California
Contra Costa,2021-06-12,3159,1381242,2677,908137,415,429588,67,43517,715,68777,2433,676835,780,745612,California
Contra Costa,2021-06-13,1138,1382380,850,908987,180,429768,108,43625,275,68304,856,677691,383,745995,California
Contra Costa,2021-06-14,3875,1386255,3274,912261,472,430240,129,43754,1112,66797,2745,680436,1238,747233,California
Contra Costa,2021-06-15,4166,1390421,3471,915732,534,430774,161,43915,1309,65419,2848,683284,1470,748703,California
Contra Costa,2021-06-16,3467,1393888,2823,918555,460,431234,184,44099,1212,64577,2236,685520,1394,750097,California
Contra Costa,2021-06-17,2760,1396648,2258,920813,376,431610,126,44225,1052,64051,1701,687221,1175,751272,California
Contra Costa,2021-06-18,3679,1400327,3027,923840,461,432071,191,44416,1327,63227,2340,689561,1516,752788,California
Contra Costa,2021-06-19,2021,1402348,1688,925528,229,432300,104,44520,575,62464,1443,691004,680,753468,California
Contra Costa,2021-06-20,786,1403134,659,926187,98,432398,29,44549,332,62374,450,691454,360,753828,California
Contra Costa,2021-06-21,1806,1404940,1378,927565,273,432671,155,44704,974,62677,824,692278,1127,754955,California
Contra Costa,2021-06-22,3033,1407973,2568,930133,324,432995,141,44845,1182,62161,1838,694116,1322,756277,California
Contra Costa,2021-06-23,2551,1410524,2121,932254,328,433323,102,44947,1026,61772,1517,695633,1128,757405,California
Contra Costa,2021-06-24,2308,1412832,1951,934205,241,433564,116,45063,921,61432,1375,697008,1035,758440,California
Contra Costa,2021-06-25,2713,1415545,2220,936425,355,433919,138,45201,1103,61070,1605,698613,1243,759683,California
Contra Costa,2021-06-26,1448,1416993,1205,937630,167,434086,76,45277,475,60650,971,699584,551,760234,California
Contra Costa,2021-06-27,689,1417682,603,938233,64,434150,22,45299,273,60531,414,699998,295,760529,California
Contra Costa,2021-06-28,1872,1419554,1657,939890,136,434286,79,45378,652,60052,1210,701208,731,761260,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,35,820,107,1155,0,0,73,1207,68,384,74,1591,California
Del Norte,2021-02-03,129,2104,42,862,87,1242,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2174,28,890,42,1284,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,184,2358,22,912,162,1446,0,0,119,1292,64,533,119,1825,California
Del Norte,2021-02-06,311,2669,5,917,306,1752,0,0,311,1603,0,533,311,2136,California
Del Norte,2021-02-07,2,2671,1,918,1,1753,0,0,2,1605,0,533,2,2138,California
Del Norte,2021-02-08,35,2706,1,919,34,1787,0,0,31,1632,4,537,31,2169,California
Del Norte,2021-02-09,8,2714,5,924,3,1790,0,0,2,1628,6,543,2,2171,California
Del Norte,2021-02-10,143,2857,20,944,123,1913,0,0,85,1656,57,600,85,2256,California
Del Norte,2021-02-11,178,3035,59,1003,119,2032,0,0,64,1606,114,714,64,2320,California
Del Norte,2021-02-12,122,3157,14,1017,108,2140,0,0,68,1620,54,768,68,2388,California
Del Norte,2021-02-13,2,3159,1,1018,1,2141,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3162,1,1019,2,2143,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3167,0,1019,5,2148,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,132,3299,1,1020,131,2279,0,0,13,1518,119,890,13,2408,California
Del Norte,2021-02-17,93,3392,20,1040,73,2352,0,0,25,1476,67,957,25,2433,California
Del Norte,2021-02-18,77,3469,24,1064,53,2405,0,0,51,1501,26,983,51,2484,California
Del Norte,2021-02-19,43,3512,17,1081,26,2431,0,0,33,1524,10,993,33,2517,California
Del Norte,2021-02-20,9,3521,6,1087,3,2434,0,0,6,1527,3,996,6,2523,California
Del Norte,2021-02-22,2,3523,0,1087,2,2436,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,107,3630,89,1176,18,2454,0,0,31,1485,75,1071,31,2556,California
Del Norte,2021-02-24,155,3785,100,1276,55,2509,0,0,80,1490,75,1146,80,2636,California
Del Norte,2021-02-25,479,4264,131,1407,348,2857,0,0,214,1441,263,1409,214,2850,California
Del Norte,2021-02-26,213,4477,177,1584,36,2893,0,0,166,1560,47,1456,166,3016,California
Del Norte,2021-02-27,150,4627,144,1728,5,2898,1,1,141,1693,9,1465,142,3158,California
Del Norte,2021-02-28,4,4631,1,1729,3,2901,0,1,3,1695,1,1466,3,3161,California
Del Norte,2021-03-01,28,4659,2,1731,26,2927,0,1,4,1676,23,1489,4,3165,California
Del Norte,2021-03-02,222,4881,142,1873,80,3007,0,1,188,1830,34,1523,188,3353,California
Del Norte,2021-03-03,176,5057,107,1980,69,3076,0,1,134,1922,42,1565,134,3487,California
Del Norte,2021-03-04,120,5177,83,2063,37,3113,0,1,91,1985,28,1593,91,3578,California
Del Norte,2021-03-05,122,5299,11,2074,111,3224,0,1,74,2011,48,1641,74,3652,California
Del Norte,2021-03-06,465,5764,77,2151,339,3563,49,50,163,1879,302,1943,170,3822,California
Del Norte,2021-03-07,2,5766,1,2152,1,3564,0,50,1,1879,1,1944,1,3823,California
Del Norte,2021-03-08,29,5795,1,2153,26,3590,2,52,6,1865,22,1966,8,3831,California
Del Norte,2021-03-09,194,5989,113,2266,78,3668,3,55,183,2040,11,1977,186,4017,California
Del Norte,2021-03-10,235,6224,96,2362,111,3779,28,83,134,2101,101,2078,162,4179,California
Del Norte,2021-03-11,151,6375,55,2417,91,3870,5,88,103,2161,48,2126,108,4287,California
Del Norte,2021-03-12,177,6552,88,2505,89,3959,0,88,124,2232,53,2179,124,4411,California
Del Norte,2021-03-13,94,6646,93,2598,1,3960,0,88,91,2320,3,2182,91,4502,California
Del Norte,2021-03-14,1,6647,0,2598,1,3961,0,88,1,2320,1,2183,1,4503,California
Del Norte,2021-03-15,38,6685,0,2598,38,3999,0,88,34,2350,4,2187,34,4537,California
Del Norte,2021-03-16,282,6967,135,2733,147,4146,0,88,261,2590,21,2208,261,4798,California
Del Norte,2021-03-17,284,7251,95,2828,187,4333,2,90,170,2648,114,2322,172,4970,California
Del Norte,2021-03-18,284,7535,107,2935,175,4508,2,92,149,2665,134,2456,151,5121,California
Del Norte,2021-03-19,270,7805,160,3095,104,4612,6,98,92,2585,178,2634,98,5219,California
Del Norte,2021-03-20,157,7962,154,3249,3,4615,0,98,15,2458,142,2776,15,5234,California
Del Norte,2021-03-21,4,7966,2,3251,2,4617,0,98,2,2458,2,2778,2,5236,California
Del Norte,2021-03-22,43,8009,3,3254,39,4656,1,99,39,2495,3,2781,40,5276,California
Del Norte,2021-03-23,335,8344,164,3418,153,4809,18,117,164,2507,169,2950,181,5457,California
Del Norte,2021-03-24,397,8741,107,3525,250,5059,40,157,229,2608,168,3118,269,5726,California
Del Norte,2021-03-25,193,8934,88,3613,105,5164,0,157,85,2586,107,3225,85,5811,California
Del Norte,2021-03-26,234,9168,113,3726,121,5285,0,157,197,2746,37,3262,197,6008,California
Del Norte,2021-03-27,107,9275,86,3812,4,5289,17,174,17,2690,90,3352,34,6042,California
Del Norte,2021-03-28,4,9279,2,3814,2,5291,0,174,1,2688,3,3355,1,6043,California
Del Norte,2021-03-29,57,9336,6,3820,34,5325,17,191,32,2712,25,3380,49,6092,California
Del Norte,2021-03-30,338,9674,119,3939,208,5533,11,202,126,2637,212,3592,137,6229,California
Del Norte,2021-03-31,356,10030,101,4040,238,5771,17,219,200,2700,154,3746,217,6446,California
Del Norte,2021-04-01,164,10194,58,4098,72,5843,34,253,69,2709,94,3840,103,6549,California
Del Norte,2021-04-02,232,10426,78,4176,105,5948,49,302,49,2625,183,4023,99,6648,California
Del Norte,2021-04-03,108,10534,83,4259,2,5950,23,325,5,2551,102,4125,28,6676,California
Del Norte,2021-04-04,4,10538,0,4259,0,5950,4,329,0,2551,4,4129,4,6680,California
Del Norte,2021-04-05,47,10585,5,4264,38,5988,4,333,40,2588,7,4136,44,6724,California
Del Norte,2021-04-06,381,10966,120,4384,223,6211,38,371,146,2542,231,4367,185,6909,California
Del Norte,2021-04-07,438,11404,115,4499,261,6472,62,433,289,2745,149,4516,352,7261,California
Del Norte,2021-04-08,229,11633,54,4553,106,6578,69,502,105,2795,124,4640,174,7435,California
Del Norte,2021-04-09,207,11840,47,4600,83,6661,77,579,100,2864,106,4746,175,7610,California
Del Norte,2021-04-10,47,11887,26,4626,4,6665,17,596,27,2888,20,4766,44,7654,California
Del Norte,2021-04-11,12,11899,3,4629,2,6667,7,603,2,2887,10,4776,9,7663,California
Del Norte,2021-04-12,27,11926,1,4630,9,6676,17,620,1,2880,25,4801,18,7681,California
Del Norte,2021-04-13,299,12225,50,4680,249,6925,0,620,155,2891,144,4945,155,7836,California
Del Norte,2021-04-14,331,12556,23,4703,308,7233,0,620,139,2843,192,5137,144,7980,California
Del Norte,2021-04-15,164,12720,31,4734,133,7366,0,620,45,2770,119,5256,46,8026,California
Del Norte,2021-04-16,162,12882,40,4774,122,7488,0,620,60,2729,102,5358,61,8087,California
Del Norte,2021-04-17,108,12990,76,4850,32,7520,0,620,102,2825,6,5364,102,8189,California
Del Norte,2021-04-18,6,12996,5,4855,1,7521,0,620,5,2829,1,5365,5,8194,California
Del Norte,2021-04-19,51,13047,6,4861,45,7566,0,620,9,2796,42,5407,9,8203,California
Del Norte,2021-04-20,209,13256,40,4901,169,7735,0,620,74,2735,135,5542,74,8277,California
Del Norte,2021-04-21,293,13549,23,4924,270,8005,0,620,68,2581,225,5767,71,8348,California
Del Norte,2021-04-22,116,13665,16,4940,100,8105,0,620,63,2591,53,5820,63,8411,California
Del Norte,2021-04-23,155,13820,22,4962,133,8238,0,620,41,2518,114,5934,41,8452,California
Del Norte,2021-04-24,25,13845,14,4976,11,8249,0,620,20,2533,5,5939,20,8472,California
Del Norte,2021-04-25,2,13847,0,4976,2,8251,0,620,2,2535,0,5939,2,8474,California
Del Norte,2021-04-26,31,13878,0,4976,31,8282,0,620,9,2522,22,5961,9,8483,California
Del Norte,2021-04-27,181,14059,21,4997,155,8437,5,625,50,2447,131,6092,56,8539,California
Del Norte,2021-04-28,351,14410,100,5097,246,8683,5,630,63,2229,287,6379,69,8608,California
Del Norte,2021-04-29,93,14503,6,5103,83,8766,4,634,26,2192,67,6446,30,8638,California
Del Norte,2021-04-30,87,14590,7,5110,70,8836,10,644,47,2209,40,6486,57,8695,California
Del Norte,2021-05-01,7,14597,2,5112,5,8841,0,644,5,2212,2,6488,5,8700,California
Del Norte,2021-05-02,8,14605,0,5112,8,8849,0,644,8,2220,0,6488,8,8708,California
Del Norte,2021-05-03,40,14645,3,5115,34,8883,3,647,2,2188,37,6525,5,8713,California
Del Norte,2021-05-04,222,14867,36,5151,181,9064,5,652,47,2065,175,6700,52,8765,California
Del Norte,2021-05-05,234,15101,20,5171,206,9270,8,660,59,1958,174,6874,67,8832,California
Del Norte,2021-05-06,113,15214,26,5197,74,9344,13,673,26,1910,87,6961,39,8871,California
Del Norte,2021-05-07,151,15365,28,5225,119,9463,4,677,31,1825,120,7081,35,8906,California
Del Norte,2021-05-08,65,15430,55,5280,8,9471,2,679,7,1776,58,7139,9,8915,California
Del Norte,2021-05-09,10,15440,4,5284,3,9474,3,682,2,1773,8,7147,5,8920,California
Del Norte,2021-05-10,24,15464,3,5287,17,9491,4,686,14,1781,10,7157,18,8938,California
Del Norte,2021-05-11,177,15641,50,5337,125,9616,2,688,34,1674,143,7300,36,8974,California
Del Norte,2021-05-12,150,15791,23,5360,117,9733,10,698,27,1589,122,7422,37,9011,California
Del Norte,2021-05-13,69,15860,31,5391,37,9770,1,699,39,1599,30,7452,40,9051,California
Del Norte,2021-05-14,76,15936,26,5417,49,9819,1,700,41,1606,35,7487,42,9093,California
Del Norte,2021-05-15,96,16032,53,5470,37,9856,6,706,53,1622,43,7530,59,9152,California
Del Norte,2021-05-16,11,16043,0,5470,11,9867,0,706,11,1633,0,7530,11,9163,California
Del Norte,2021-05-17,26,16069,3,5473,20,9887,3,709,15,1640,11,7541,18,9181,California
Del Norte,2021-05-18,129,16198,69,5542,60,9947,0,709,81,1673,48,7589,81,9262,California
Del Norte,2021-05-19,97,16295,14,5556,66,10013,17,726,35,1662,62,7651,51,9313,California
Del Norte,2021-05-20,101,16396,33,5589,65,10078,3,729,41,1647,59,7710,44,9357,California
Del Norte,2021-05-21,81,16477,34,5623,44,10122,3,732,44,1657,37,7747,47,9404,California
Del Norte,2021-05-22,24,16501,8,5631,16,10138,0,732,11,1656,12,7759,11,9415,California
Del Norte,2021-05-23,14,16515,5,5636,9,10147,0,732,7,1656,7,7766,7,9422,California
Del Norte,2021-05-24,25,16540,9,5645,16,10163,0,732,16,1663,9,7775,16,9438,California
Del Norte,2021-05-25,47,16587,5,5650,36,10199,6,738,17,1659,27,7802,23,9461,California
Del Norte,2021-05-26,117,16704,36,5686,74,10273,7,745,54,1658,62,7864,61,9522,California
Del Norte,2021-05-27,72,16776,27,5713,41,10314,4,749,34,1658,38,7902,38,9560,California
Del Norte,2021-05-28,52,16828,7,5720,37,10351,8,757,8,1630,44,7946,16,9576,California
Del Norte,2021-05-29,8,16836,0,5720,4,10355,4,761,3,1632,5,7951,7,9583,California
Del Norte,2021-05-30,6,16842,0,5720,6,10361,0,761,1,1628,5,7956,1,9584,California
Del Norte,2021-05-31,4,16846,2,5722,2,10363,0,761,3,1630,1,7957,3,9587,California
Del Norte,2021-06-01,52,16898,6,5728,39,10402,7,768,11,1607,41,7998,18,9605,California
Del Norte,2021-06-02,84,16982,11,5739,68,10470,5,773,19,1566,65,8063,24,9629,California
Del Norte,2021-06-03,61,17043,36,5775,23,10493,2,775,27,1561,34,8097,29,9658,California
Del Norte,2021-06-04,71,17114,25,5800,41,10534,5,780,20,1535,51,8148,25,9683,California
Del Norte,2021-06-05,1,17115,0,5800,1,10535,0,780,0,1534,1,8149,0,9683,California
Del Norte,2021-06-06,10,17125,4,5804,4,10539,2,782,7,1540,3,8152,9,9692,California
Del Norte,2021-06-07,40,17165,9,5813,26,10565,5,787,15,1535,25,8177,20,9712,California
Del Norte,2021-06-08,112,17277,81,5894,26,10591,5,792,33,1494,79,8256,38,9750,California
Del Norte,2021-06-09,58,17335,11,5905,40,10631,7,799,16,1475,42,8298,23,9773,California
Del Norte,2021-06-10,57,17392,27,5932,23,10654,7,806,12,1450,44,8342,19,9792,California
Del Norte,2021-06-11,59,17451,23,5955,27,10681,9,815,13,1426,46,8388,22,9814,California
Del Norte,2021-06-12,17,17468,3,5958,11,10692,3,818,2,1416,15,8403,5,9819,California
Del Norte,2021-06-13,61,17529,43,6001,13,10705,5,823,13,1386,48,8451,18,9837,California
Del Norte,2021-06-14,37,17566,15,6016,18,10723,4,827,15,1384,21,8472,19,9856,California
Del Norte,2021-06-15,38,17604,9,6025,21,10744,8,835,5,1364,33,8505,13,9869,California
Del Norte,2021-06-16,99,17703,38,6063,50,10794,11,846,22,1320,77,8582,33,9902,California
Del Norte,2021-06-17,31,17734,13,6076,15,10809,3,849,7,1306,24,8606,10,9912,California
Del Norte,2021-06-18,48,17782,22,6098,21,10830,5,854,19,1301,29,8635,24,9936,California
Del Norte,2021-06-19,11,17793,0,6098,7,10837,4,858,3,1300,8,8643,7,9943,California
Del Norte,2021-06-20,13,17806,9,6107,4,10841,0,858,8,1303,5,8648,8,9951,California
Del Norte,2021-06-21,24,17830,9,6116,10,10851,5,863,10,1304,14,8662,15,9966,California
Del Norte,2021-06-22,39,17869,9,6125,19,10870,11,874,14,1304,25,8687,25,9991,California
Del Norte,2021-06-23,68,17937,32,6157,30,10900,6,880,31,1304,37,8724,37,10028,California
Del Norte,2021-06-24,42,17979,27,6184,10,10910,5,885,17,1301,25,8749,22,10050,California
Del Norte,2021-06-25,26,18005,12,6196,12,10922,2,887,13,1303,13,8762,15,10065,California
Del Norte,2021-06-26,5,18010,0,6196,5,10927,0,887,2,1302,3,8765,2,10067,California
Del Norte,2021-06-27,9,18019,4,6200,5,10932,0,887,6,1305,3,8768,6,10073,California
Del Norte,2021-06-28,11,18030,4,6204,5,10937,2,889,6,1308,5,8773,8,10081,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
