county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,312,864,311,863,1,1,0,0,312,864,0,0,312,864,California
El Dorado,2020-12-22,239,1103,215,1078,24,25,0,0,239,1103,0,0,239,1103,California
El Dorado,2020-12-23,190,1293,141,1219,49,74,0,0,190,1293,0,0,190,1293,California
El Dorado,2020-12-24,86,1379,65,1284,21,95,0,0,86,1379,0,0,86,1379,California
El Dorado,2020-12-25,8,1387,8,1292,0,95,0,0,8,1387,0,0,8,1387,California
El Dorado,2020-12-26,45,1432,27,1319,18,113,0,0,45,1432,0,0,45,1432,California
El Dorado,2020-12-27,38,1470,34,1353,4,117,0,0,38,1470,0,0,38,1470,California
El Dorado,2020-12-28,218,1688,169,1522,49,166,0,0,218,1688,0,0,218,1688,California
El Dorado,2020-12-29,462,2150,145,1667,317,483,0,0,462,2150,0,0,462,2150,California
El Dorado,2020-12-30,510,2660,139,1806,371,854,0,0,510,2660,0,0,510,2660,California
El Dorado,2020-12-31,109,2769,69,1875,40,894,0,0,109,2769,0,0,109,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,229,3444,73,2172,156,1272,0,0,211,3408,18,18,211,3426,California
El Dorado,2021-01-06,243,3687,168,2340,75,1347,0,0,177,3520,65,83,177,3603,California
El Dorado,2021-01-07,338,4025,138,2478,200,1547,0,0,260,3702,78,161,260,3863,California
El Dorado,2021-01-08,992,5017,512,2990,480,2027,0,0,766,4243,226,387,767,4630,California
El Dorado,2021-01-09,198,5215,160,3150,38,2065,0,0,127,4299,71,458,127,4757,California
El Dorado,2021-01-10,180,5395,131,3281,49,2114,0,0,109,4338,71,529,110,4867,California
El Dorado,2021-01-11,661,6056,295,3576,366,2480,0,0,460,4599,200,729,461,5328,California
El Dorado,2021-01-12,811,6867,427,4003,384,2864,0,0,559,4906,252,981,559,5887,California
El Dorado,2021-01-13,705,7572,300,4303,405,3269,0,0,541,5283,164,1145,541,6428,California
El Dorado,2021-01-14,803,8375,222,4525,581,3850,0,0,708,5896,95,1240,708,7136,California
El Dorado,2021-01-15,797,9172,190,4715,607,4457,0,0,723,6545,74,1314,723,7859,California
El Dorado,2021-01-16,216,9388,102,4817,114,4571,0,0,189,6707,27,1341,189,8048,California
El Dorado,2021-01-17,107,9495,50,4867,57,4628,0,0,89,6778,18,1359,89,8137,California
El Dorado,2021-01-18,426,9921,142,5009,284,4912,0,0,352,7056,74,1433,352,8489,California
El Dorado,2021-01-19,753,10674,451,5460,302,5214,0,0,602,7508,151,1584,603,9092,California
El Dorado,2021-01-20,1015,11689,692,6152,323,5537,0,0,900,8294,114,1698,900,9992,California
El Dorado,2021-01-21,1270,12959,682,6834,588,6125,0,0,1062,9189,167,1865,1062,11054,California
El Dorado,2021-01-22,1244,14203,843,7677,401,6526,0,0,1183,10312,60,1925,1183,12237,California
El Dorado,2021-01-23,881,15084,624,8301,257,6783,0,0,765,10961,116,2041,765,13002,California
El Dorado,2021-01-24,129,15213,79,8380,50,6833,0,0,109,11050,20,2061,109,13111,California
El Dorado,2021-01-25,698,15911,292,8672,406,7239,0,0,610,11572,88,2149,610,13721,California
El Dorado,2021-01-26,684,16595,369,9041,315,7554,0,0,577,12042,107,2256,577,14298,California
El Dorado,2021-01-27,997,17592,394,9435,603,8157,0,0,658,12360,340,2596,658,14956,California
El Dorado,2021-01-28,1112,18704,454,9889,658,8815,0,0,750,12748,362,2958,750,15706,California
El Dorado,2021-01-29,1045,19749,557,10446,488,9303,0,0,753,13211,291,3249,754,16460,California
El Dorado,2021-01-30,842,20591,294,10740,548,9851,0,0,745,13860,96,3345,745,17205,California
El Dorado,2021-01-31,239,20830,216,10956,23,9874,0,0,184,13989,55,3400,184,17389,California
El Dorado,2021-02-01,803,21633,367,11323,436,10310,0,0,655,14496,148,3548,655,18044,California
El Dorado,2021-02-02,849,22482,368,11691,481,10791,0,0,685,15017,164,3712,685,18729,California
El Dorado,2021-02-03,906,23388,477,12168,429,11220,0,0,693,15497,213,3925,693,19422,California
El Dorado,2021-02-04,1253,24641,708,12876,545,11765,0,0,870,15986,381,4306,870,20292,California
El Dorado,2021-02-05,1502,26143,607,13483,895,12660,0,0,866,16253,599,4905,866,21158,California
El Dorado,2021-02-06,1089,27232,333,13816,756,13416,0,0,982,17129,107,5012,983,22141,California
El Dorado,2021-02-07,263,27495,180,13996,83,13499,0,0,197,17260,66,5078,197,22338,California
El Dorado,2021-02-08,882,28377,418,14414,464,13963,0,0,606,17591,275,5353,606,22944,California
El Dorado,2021-02-09,980,29357,550,14964,430,14393,0,0,546,17703,434,5787,546,23490,California
El Dorado,2021-02-10,1270,30627,743,15707,527,14920,0,0,670,17774,599,6386,670,24160,California
El Dorado,2021-02-11,2167,32794,896,16603,1271,16191,0,0,754,17119,1410,7796,755,24915,California
El Dorado,2021-02-12,1585,34379,833,17436,752,16943,0,0,675,16886,909,8705,676,25591,California
El Dorado,2021-02-13,1259,35638,675,18111,584,17527,0,0,659,16948,597,9302,659,26250,California
El Dorado,2021-02-14,492,36130,157,18268,335,17862,0,0,400,17256,92,9394,400,26650,California
El Dorado,2021-02-15,1178,37308,387,18655,791,18653,0,0,817,17716,361,9755,821,27471,California
El Dorado,2021-02-16,1208,38516,530,19185,678,19331,0,0,669,17848,538,10293,670,28141,California
El Dorado,2021-02-17,960,39476,424,19609,536,19867,0,0,465,17820,495,10788,467,28608,California
El Dorado,2021-02-18,2117,41593,1034,20643,1083,20950,0,0,1076,17859,1037,11825,1076,29684,California
El Dorado,2021-02-19,1230,42823,659,21302,571,21521,0,0,689,18008,540,12365,689,30373,California
El Dorado,2021-02-20,1089,43912,460,21762,629,22150,0,0,682,18290,401,12766,683,31056,California
El Dorado,2021-02-21,357,44269,236,21998,121,22271,0,0,168,18269,189,12955,168,31224,California
El Dorado,2021-02-22,890,45159,446,22444,444,22715,0,0,277,17935,611,13566,277,31501,California
El Dorado,2021-02-23,864,46023,483,22927,381,23096,0,0,353,17778,510,14076,353,31854,California
El Dorado,2021-02-24,1040,47063,447,23374,593,23689,0,0,436,17610,604,14680,436,32290,California
El Dorado,2021-02-25,1923,48986,1150,24524,773,24462,0,0,698,17094,1218,15898,702,32992,California
El Dorado,2021-02-26,2405,51391,1505,26029,900,25362,0,0,1619,17930,783,16681,1619,34611,California
El Dorado,2021-02-27,1738,53129,448,26477,1290,26652,0,0,1289,18773,446,17127,1289,35900,California
El Dorado,2021-02-28,964,54093,230,26707,734,27386,0,0,502,18815,461,17588,503,36403,California
El Dorado,2021-03-01,1164,55257,468,27175,694,28080,2,2,643,18940,520,18108,645,37048,California
El Dorado,2021-03-02,940,56197,273,27448,666,28746,1,3,492,18988,446,18554,494,37542,California
El Dorado,2021-03-03,1711,57908,470,27918,1241,29987,0,3,1165,19616,539,19093,1167,38709,California
El Dorado,2021-03-04,2521,60429,1549,29467,972,30959,0,3,1200,19500,1317,20410,1201,39910,California
El Dorado,2021-03-05,1591,62020,432,29899,1154,32113,5,8,1053,20026,532,20942,1058,40968,California
El Dorado,2021-03-06,742,62762,216,30115,491,32604,35,43,392,20104,349,21291,427,41395,California
El Dorado,2021-03-07,465,63227,200,30315,246,32850,19,62,244,20148,219,21510,263,41658,California
El Dorado,2021-03-08,1336,64563,372,30687,891,33741,73,135,862,20612,470,21980,934,42592,California
El Dorado,2021-03-09,992,65555,231,30918,692,34433,69,204,589,20883,387,22367,658,43250,California
El Dorado,2021-03-10,958,66513,349,31267,553,34986,56,260,552,21090,400,22767,607,43857,California
El Dorado,2021-03-11,3034,69547,1838,33105,1011,35997,185,445,1290,20839,1723,24490,1472,45329,California
El Dorado,2021-03-12,1804,71351,627,33732,934,36931,243,688,749,20794,1037,25527,992,46321,California
El Dorado,2021-03-13,1073,72424,347,34079,443,37374,283,971,372,20748,698,26225,652,46973,California
El Dorado,2021-03-14,799,73223,207,34286,481,37855,111,1082,275,20610,524,26749,386,47359,California
El Dorado,2021-03-15,1395,74618,304,34590,966,38821,125,1207,607,20559,784,27533,733,48092,California
El Dorado,2021-03-16,1225,75843,417,35007,664,39485,144,1351,563,20610,657,28190,708,48800,California
El Dorado,2021-03-17,1150,76993,362,35369,692,40177,96,1447,749,21053,400,28590,843,49643,California
El Dorado,2021-03-18,3016,80009,1785,37154,1186,41363,45,1492,1983,22056,1025,29615,2028,51671,California
El Dorado,2021-03-19,1127,81136,365,37519,611,41974,151,1643,627,22335,498,30113,777,52448,California
El Dorado,2021-03-20,949,82085,270,37789,663,42637,16,1659,367,22147,571,30684,383,52831,California
El Dorado,2021-03-21,1032,83117,424,38213,603,43240,5,1664,920,22962,110,30794,925,53756,California
El Dorado,2021-03-22,1514,84631,494,38707,938,44178,82,1746,1190,23915,319,31113,1272,55028,California
El Dorado,2021-03-23,1159,85790,458,39165,606,44784,95,1841,734,24331,413,31526,829,55857,California
El Dorado,2021-03-24,1463,87253,628,39793,642,45426,193,2034,661,24410,775,32301,854,56711,California
El Dorado,2021-03-25,2523,89776,1690,41483,729,46155,104,2138,1372,24743,1144,33445,1477,58188,California
El Dorado,2021-03-26,1829,91605,698,42181,1021,47176,110,2248,930,24909,875,34320,1041,59229,California
El Dorado,2021-03-27,1328,92933,189,42370,1134,48310,5,2253,320,24232,1002,35322,325,59554,California
El Dorado,2021-03-28,640,93573,183,42553,446,48756,11,2264,168,23943,468,35790,179,59733,California
El Dorado,2021-03-29,1319,94892,434,42987,869,49625,16,2280,822,24287,494,36284,838,60571,California
El Dorado,2021-03-30,1367,96259,417,43404,857,50482,93,2373,681,24381,678,36962,772,61343,California
El Dorado,2021-03-31,1570,97829,587,43991,918,51400,65,2438,692,24260,875,37837,754,62097,California
El Dorado,2021-04-01,3249,101078,1775,45766,1391,52791,83,2521,1542,24183,1703,39540,1626,63723,California
El Dorado,2021-04-02,1900,102978,565,46331,1238,54029,97,2618,749,23884,1145,40685,846,64569,California
El Dorado,2021-04-03,753,103731,298,46629,334,54363,121,2739,232,23718,518,41203,352,64921,California
El Dorado,2021-04-04,273,104004,85,46714,140,54503,48,2787,98,23690,174,41377,146,65067,California
El Dorado,2021-04-05,1423,105427,423,47137,906,55409,94,2881,592,23550,825,42202,685,65752,California
El Dorado,2021-04-06,1414,106841,525,47662,670,56079,219,3100,451,23259,958,43160,667,66419,California
El Dorado,2021-04-07,1593,108434,560,48222,583,56662,450,3550,561,23238,1029,44189,1008,67427,California
El Dorado,2021-04-08,2694,111128,1729,49951,729,57391,236,3786,1113,23014,1572,45761,1348,68775,California
El Dorado,2021-04-09,1447,112575,459,50410,767,58158,221,4007,575,22937,869,46630,792,69567,California
El Dorado,2021-04-10,828,113403,228,50638,488,58646,112,4119,478,23179,347,46977,589,70156,California
El Dorado,2021-04-11,704,114107,454,51092,234,58880,16,4135,208,22908,495,47472,224,70380,California
El Dorado,2021-04-12,1287,115394,502,51594,636,59516,149,4284,563,22902,717,48189,711,71091,California
El Dorado,2021-04-13,1122,116516,610,52204,512,60028,0,4284,507,22798,611,48800,507,71598,California
El Dorado,2021-04-14,1100,117616,466,52670,633,60661,1,4285,379,22471,707,49507,380,71978,California
El Dorado,2021-04-15,2525,120141,1696,54366,829,61490,0,4285,961,21874,1559,51066,962,72940,California
El Dorado,2021-04-16,1473,121614,522,54888,951,62441,0,4285,608,21623,861,51927,610,73550,California
El Dorado,2021-04-17,798,122412,202,55090,596,63037,0,4285,497,21823,298,52225,498,74048,California
El Dorado,2021-04-18,1071,123483,120,55210,951,63988,0,4285,426,21605,644,52869,426,74474,California
El Dorado,2021-04-19,1738,125221,444,55654,1294,65282,0,4285,697,21267,1035,53904,697,75171,California
El Dorado,2021-04-20,1152,126373,397,56051,755,66037,0,4285,478,21077,669,54573,479,75650,California
El Dorado,2021-04-21,1238,127611,537,56588,697,66734,4,4289,637,21123,593,55166,639,76289,California
El Dorado,2021-04-22,2580,130191,1713,58301,867,67601,0,4289,1073,20694,1503,56669,1074,77363,California
El Dorado,2021-04-23,1434,131625,520,58821,914,68515,0,4289,727,20718,704,57373,728,78091,California
El Dorado,2021-04-24,973,132598,521,59342,452,68967,0,4289,736,21220,235,57608,737,78828,California
El Dorado,2021-04-25,659,133257,449,59791,210,69177,0,4289,467,21496,192,57800,468,79296,California
El Dorado,2021-04-26,1206,134463,496,60287,693,69870,17,4306,566,21445,635,58435,584,79880,California
El Dorado,2021-04-27,1136,135599,431,60718,667,70537,38,4344,509,21372,620,59055,547,80427,California
El Dorado,2021-04-28,1087,136686,375,61093,672,71209,40,4384,442,21210,644,59699,482,80909,California
El Dorado,2021-04-29,2008,138694,1380,62473,596,71805,32,4416,599,20435,1406,61105,631,81540,California
El Dorado,2021-04-30,2152,140846,1364,63837,747,72552,41,4457,1376,21089,762,61867,1416,82956,California
El Dorado,2021-05-01,621,141467,286,64123,307,72859,28,4485,277,21057,337,62204,305,83261,California
El Dorado,2021-05-02,301,141768,214,64337,58,72917,29,4514,100,20987,198,62402,128,83389,California
El Dorado,2021-05-03,826,142594,403,64740,373,73290,50,4564,281,20778,541,62943,332,83721,California
El Dorado,2021-05-04,914,143508,462,65202,392,73682,60,4624,327,20582,583,63526,387,84108,California
El Dorado,2021-05-05,904,144412,451,65653,379,74061,74,4698,436,20626,466,63992,510,84618,California
El Dorado,2021-05-06,1142,145554,504,66157,590,74651,48,4746,488,20510,648,64640,532,85150,California
El Dorado,2021-05-07,996,146550,391,66548,546,75197,59,4805,405,20383,591,65231,464,85614,California
El Dorado,2021-05-08,488,147038,153,66701,298,75495,37,4842,184,20304,302,65533,223,85837,California
El Dorado,2021-05-09,232,147270,93,66794,112,75607,27,4869,102,20306,129,65662,131,85968,California
El Dorado,2021-05-10,828,148098,276,67070,494,76101,58,4927,240,20024,578,66240,296,86264,California
El Dorado,2021-05-11,696,148794,309,67379,325,76426,62,4989,282,19959,411,66651,346,86610,California
El Dorado,2021-05-12,653,149447,345,67724,267,76693,41,5030,248,19845,405,67056,291,86901,California
El Dorado,2021-05-13,1264,150711,798,68522,426,77119,40,5070,470,19566,788,67844,509,87410,California
El Dorado,2021-05-14,1413,152124,815,69337,514,77633,84,5154,669,19581,739,68583,754,88164,California
El Dorado,2021-05-15,906,153030,560,69897,290,77923,56,5210,320,19371,586,69169,376,88540,California
El Dorado,2021-05-16,667,153697,464,70361,177,78100,26,5236,232,19196,435,69604,260,88800,California
El Dorado,2021-05-17,1579,155276,670,71031,860,78960,49,5285,560,18790,1015,70619,609,89409,California
El Dorado,2021-05-18,1030,156306,517,71548,459,79419,54,5339,438,18692,591,71210,493,89902,California
El Dorado,2021-05-19,817,157123,332,71880,433,79852,52,5391,307,18549,503,71713,360,90262,California
El Dorado,2021-05-20,1182,158305,658,72538,449,80301,75,5466,440,18323,739,72452,513,90775,California
El Dorado,2021-05-21,2338,160643,1747,74285,548,80849,43,5509,811,17654,1523,73975,854,91629,California
El Dorado,2021-05-22,707,161350,206,74491,465,81314,36,5545,222,17428,484,74459,258,91887,California
El Dorado,2021-05-23,307,161657,134,74625,144,81458,29,5574,92,17337,213,74672,122,92009,California
El Dorado,2021-05-24,879,162536,452,75077,358,81816,69,5643,304,17137,571,75243,371,92380,California
El Dorado,2021-05-25,608,163144,255,75332,317,82133,36,5679,221,17011,384,75627,258,92638,California
El Dorado,2021-05-26,810,163954,398,75730,388,82521,24,5703,277,16782,531,76158,302,92940,California
El Dorado,2021-05-27,622,164576,245,75975,342,82863,35,5738,310,16816,311,76469,345,93285,California
El Dorado,2021-05-28,730,165306,256,76231,410,83273,64,5802,304,16764,423,76892,371,93656,California
El Dorado,2021-05-29,390,165696,111,76342,263,83536,16,5818,171,16732,219,77111,187,93843,California
El Dorado,2021-05-30,173,165869,101,76443,58,83594,14,5832,81,16736,91,77202,95,93938,California
El Dorado,2021-05-31,37,165906,12,76455,14,83608,11,5843,8,16726,29,77231,19,93957,California
El Dorado,2021-06-01,674,166580,289,76744,346,83954,39,5882,228,16551,443,77674,268,94225,California
El Dorado,2021-06-02,630,167210,299,77043,281,84235,50,5932,259,16490,370,78044,309,94534,California
El Dorado,2021-06-03,728,167938,339,77382,346,84581,43,5975,173,16151,555,78599,216,94750,California
El Dorado,2021-06-04,885,168823,527,77909,324,84905,34,6009,185,15672,698,79297,219,94969,California
El Dorado,2021-06-05,388,169211,224,78133,152,85057,12,6021,83,15464,304,79601,96,95065,California
El Dorado,2021-06-06,279,169490,194,78327,69,85126,16,6037,51,15303,227,79828,66,95131,California
El Dorado,2021-06-07,785,170275,487,78814,258,85384,40,6077,171,14908,607,80435,212,95343,California
El Dorado,2021-06-08,631,170906,382,79196,216,85600,33,6110,129,14570,499,80934,161,95504,California
El Dorado,2021-06-09,464,171370,277,79473,161,85761,26,6136,111,14354,353,81287,137,95641,California
El Dorado,2021-06-10,587,171957,366,79839,190,85951,31,6167,162,14124,423,81710,193,95834,California
El Dorado,2021-06-11,657,172614,393,80232,220,86171,44,6211,130,13772,526,82236,174,96008,California
El Dorado,2021-06-12,261,172875,153,80385,89,86260,19,6230,61,13654,199,82435,81,96089,California
El Dorado,2021-06-13,162,173037,90,80475,54,86314,18,6248,34,13579,127,82562,52,96141,California
El Dorado,2021-06-14,508,173545,357,80832,121,86435,30,6278,133,13367,375,82937,163,96304,California
El Dorado,2021-06-15,447,173992,237,81069,173,86608,37,6315,126,13212,318,83255,163,96467,California
El Dorado,2021-06-16,505,174497,355,81424,109,86717,41,6356,131,13011,373,83628,172,96639,California
El Dorado,2021-06-17,437,174934,267,81691,137,86854,33,6389,139,12887,297,83925,173,96812,California
El Dorado,2021-06-18,394,175328,251,81942,109,86963,34,6423,118,12764,275,84200,152,96964,California
El Dorado,2021-06-19,247,175575,154,82096,80,87043,13,6436,91,12713,155,84355,104,97068,California
El Dorado,2021-06-20,123,175698,89,82185,28,87071,6,6442,52,12700,71,84426,58,97126,California
El Dorado,2021-06-21,316,176014,162,82347,129,87200,25,6467,122,12655,192,84618,147,97273,California
El Dorado,2021-06-22,394,176408,257,82604,114,87314,23,6490,133,12551,260,84878,156,97429,California
El Dorado,2021-06-23,424,176832,292,82896,110,87424,22,6512,139,12429,283,85161,161,97590,California
El Dorado,2021-06-24,391,177223,241,83137,136,87560,14,6526,146,12344,245,85406,160,97750,California
El Dorado,2021-06-25,350,177573,215,83352,99,87659,36,6562,144,12323,201,85607,180,97930,California
El Dorado,2021-06-26,207,177780,122,83474,70,87729,15,6577,69,12272,137,85744,86,98016,California
El Dorado,2021-06-27,114,177894,80,83554,28,87757,6,6583,51,12266,63,85807,57,98073,California
El Dorado,2021-06-28,247,178141,179,83733,54,87811,14,6597,110,12253,137,85944,124,98197,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,908,2854,876,2818,32,36,0,0,912,2887,0,0,912,2887,California
Fresno,2020-12-23,1089,3943,1046,3864,43,79,0,0,1090,3977,0,0,1090,3977,California
Fresno,2020-12-24,590,4533,564,4428,26,105,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4429,2,107,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5143,9,116,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5353,96,212,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1095,6660,801,6154,294,506,0,0,1096,6695,0,0,1096,6695,California
Fresno,2020-12-29,1766,8426,999,7153,767,1273,0,0,1764,8458,1,1,1764,8459,California
Fresno,2020-12-30,985,9411,445,7598,540,1813,0,0,985,9443,0,1,985,9444,California
Fresno,2020-12-31,929,10340,310,7908,619,2432,0,0,928,10371,0,1,928,10372,California
Fresno,2021-01-01,10,10350,3,7911,7,2439,0,0,10,10381,0,1,10,10382,California
Fresno,2021-01-02,1026,11376,712,8623,314,2753,0,0,1026,11407,0,1,1026,11408,California
Fresno,2021-01-03,156,11532,130,8753,26,2779,0,0,156,11563,0,1,156,11564,California
Fresno,2021-01-04,623,12155,376,9129,247,3026,0,0,623,12186,0,1,623,12187,California
Fresno,2021-01-05,785,12940,312,9441,473,3499,0,0,711,12823,74,75,711,12898,California
Fresno,2021-01-06,991,13931,348,9789,643,4142,0,0,817,13466,174,249,817,13715,California
Fresno,2021-01-07,1901,15832,918,10707,983,5125,0,0,1646,14860,255,504,1649,15364,California
Fresno,2021-01-08,1795,17627,615,11322,1180,6305,0,0,1429,15926,364,868,1430,16794,California
Fresno,2021-01-09,637,18264,390,11712,247,6552,0,0,359,16007,278,1146,359,17153,California
Fresno,2021-01-10,518,18782,488,12200,30,6582,0,0,204,15897,314,1460,204,17357,California
Fresno,2021-01-11,2226,21008,1809,14009,417,6999,0,0,1531,16737,695,2155,1535,18892,California
Fresno,2021-01-12,2537,23545,1832,15841,705,7704,0,0,1685,17570,854,3009,1687,20579,California
Fresno,2021-01-13,3565,27110,2435,18276,1130,8834,0,0,2710,19427,856,3865,2713,23292,California
Fresno,2021-01-14,4162,31272,2199,20475,1963,10797,0,0,3690,22646,471,4336,3690,26982,California
Fresno,2021-01-15,3679,34951,2540,23015,1139,11936,0,0,3320,25611,359,4695,3324,30306,California
Fresno,2021-01-16,3162,38113,2316,25331,846,12782,0,0,2692,27835,470,5165,2694,33000,California
Fresno,2021-01-17,979,39092,557,25888,422,13204,0,0,779,28414,200,5365,779,33779,California
Fresno,2021-01-18,3091,42183,2378,28266,713,13917,0,0,2434,30195,655,6020,2436,36215,California
Fresno,2021-01-19,4351,46534,2551,30817,1800,15717,0,0,3692,33232,659,6679,3696,39911,California
Fresno,2021-01-20,3054,49588,1228,32045,1826,17543,0,0,2741,35666,310,6989,2744,42655,California
Fresno,2021-01-21,4442,54030,2077,34122,2365,19908,0,0,4078,39409,341,7330,4084,46739,California
Fresno,2021-01-22,3335,57365,1357,35479,1978,21886,0,0,2944,41980,374,7704,2945,49684,California
Fresno,2021-01-23,3067,60432,1981,37460,1086,22972,0,0,2343,43605,723,8427,2348,52032,California
Fresno,2021-01-24,558,60990,377,37837,181,23153,0,0,351,43751,207,8634,353,52385,California
Fresno,2021-01-25,2449,63439,868,38705,1581,24734,0,0,1871,45047,578,9212,1874,54259,California
Fresno,2021-01-26,2100,65539,597,39302,1503,26237,0,0,1331,45612,767,9979,1332,55591,California
Fresno,2021-01-27,2413,67952,1241,40543,1172,27409,0,0,1741,46689,667,10646,1744,57335,California
Fresno,2021-01-28,4576,72528,3064,43607,1512,28921,0,0,3478,49076,1094,11740,3481,60816,California
Fresno,2021-01-29,1679,74207,949,44556,730,29651,0,0,1375,50152,300,12040,1376,62192,California
Fresno,2021-01-30,1452,75659,546,45102,906,30557,0,0,1035,50770,417,12457,1035,63227,California
Fresno,2021-01-31,226,75885,215,45317,11,30568,0,0,72,50688,154,12611,72,63299,California
Fresno,2021-02-01,3363,79248,1666,46983,1697,32265,0,0,1778,50892,1584,14195,1788,65087,California
Fresno,2021-02-02,2736,81984,552,47535,2184,34449,0,0,1585,51357,1136,15331,1601,66688,California
Fresno,2021-02-03,3576,85560,2110,49645,1466,35915,0,0,1554,50902,2010,17341,1555,68243,California
Fresno,2021-02-04,4224,89784,1911,51556,2313,38228,0,0,1935,50583,2259,19600,1940,70183,California
Fresno,2021-02-05,5370,95154,2745,54301,2625,40853,0,0,2315,49852,3050,22650,2319,72502,California
Fresno,2021-02-06,2943,98097,2048,56349,895,41748,0,0,970,48859,1964,24614,971,73473,California
Fresno,2021-02-07,469,98566,287,56636,182,41930,0,0,272,48935,196,24810,272,73745,California
Fresno,2021-02-08,4296,102862,2304,58940,1992,43922,0,0,1810,48281,2473,27283,1819,75564,California
Fresno,2021-02-09,5355,108217,2085,61025,3270,47192,0,0,3131,49273,2148,29431,3140,78704,California
Fresno,2021-02-10,3915,112132,1239,62264,2676,49868,0,0,1986,49395,1876,31307,1998,80702,California
Fresno,2021-02-11,6470,118602,2093,64357,4377,54245,0,0,3322,49595,3128,34435,3328,84030,California
Fresno,2021-02-12,5436,124038,1388,65745,4048,58293,0,0,2737,49664,2680,37115,2749,86779,California
Fresno,2021-02-13,3771,127809,1571,67316,2200,60493,0,0,2090,50090,1670,38785,2096,88875,California
Fresno,2021-02-14,1580,129389,286,67602,1294,61787,0,0,848,50212,730,39515,852,89727,California
Fresno,2021-02-15,2911,132300,271,67873,2640,64427,0,0,1802,50915,1103,40618,1806,91533,California
Fresno,2021-02-16,6742,139042,2419,70292,4323,68750,0,0,4257,52715,2467,43085,4267,95800,California
Fresno,2021-02-17,5384,144426,2488,72780,2896,71646,0,0,2997,53376,2341,45426,3002,98802,California
Fresno,2021-02-18,6927,151353,2925,75705,4002,75648,0,0,2600,51704,4283,49709,2611,101413,California
Fresno,2021-02-19,3968,155321,1128,76833,2840,78488,0,0,1841,51438,2114,51823,1848,103261,California
