county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-20,4575,159896,2503,79336,2072,80560,0,0,3064,53006,1502,53325,3070,106331,California
Fresno,2021-02-21,195,160091,176,79512,19,80579,0,0,130,53085,51,53376,130,106461,California
Fresno,2021-02-22,2264,162355,1007,80519,1257,81836,0,0,1245,53323,1009,54385,1247,107708,California
Fresno,2021-02-23,4700,167055,2267,82786,2433,84269,0,0,3819,56275,869,55254,3821,111529,California
Fresno,2021-02-24,4217,171272,1502,84288,2715,86984,0,0,3462,58995,744,55998,3464,114993,California
Fresno,2021-02-25,8724,179996,3749,88037,4975,91959,0,0,7223,64792,1437,57435,7234,122227,California
Fresno,2021-02-26,9059,189055,3712,91749,5347,97306,0,0,7732,71228,1302,58737,7738,129965,California
Fresno,2021-02-27,7302,196357,3167,94916,4134,101440,1,1,6584,77116,703,59440,6591,136556,California
Fresno,2021-02-28,1664,198021,539,95455,1125,102565,0,1,1570,78606,81,59521,1571,138127,California
Fresno,2021-03-01,5119,203140,1327,96782,3792,106357,0,1,3696,80903,1406,60927,3703,141830,California
Fresno,2021-03-02,9893,213033,3393,100175,6500,112857,0,1,8500,88063,1368,62295,8528,150358,California
Fresno,2021-03-03,7082,220115,1787,101962,5294,118151,1,2,6060,93229,1009,63304,6175,156533,California
Fresno,2021-03-04,10476,230591,4132,106094,6344,124495,0,2,8724,100238,1724,65028,8733,165266,California
Fresno,2021-03-05,9376,239967,3642,109736,5732,130227,2,4,8069,107210,1174,66202,8146,173412,California
Fresno,2021-03-06,7021,246988,3955,113691,2948,133175,118,122,6021,112362,992,67194,6144,179556,California
Fresno,2021-03-07,1497,248485,682,114373,778,133953,37,159,1266,113438,228,67422,1304,180860,California
Fresno,2021-03-08,5344,253829,2059,116432,3134,137087,151,310,4047,116364,1285,68707,4211,185071,California
Fresno,2021-03-09,8670,262499,3804,120236,4594,141681,272,582,4661,117344,3988,72695,4968,190039,California
Fresno,2021-03-10,6929,269428,2878,123114,3661,145342,390,972,5411,121644,1509,74204,5809,195848,California
Fresno,2021-03-11,11640,281068,4597,127711,6492,151834,551,1523,6325,123310,5288,79492,6954,202802,California
Fresno,2021-03-12,12097,293165,5150,132861,6520,158354,427,1950,9090,129981,2986,82478,9657,212459,California
Fresno,2021-03-13,8362,301527,4069,136930,3280,161634,1013,2963,4045,130821,4295,86773,5135,217594,California
Fresno,2021-03-14,1779,303306,483,137413,1007,162641,289,3252,671,130684,1097,87870,960,218554,California
Fresno,2021-03-15,7155,310461,3184,140597,3794,166435,177,3429,4944,133808,2196,90066,5320,223874,California
Fresno,2021-03-16,10248,320709,4549,145146,5305,171740,394,3823,5429,134945,4784,94850,5921,229795,California
Fresno,2021-03-17,8750,329459,4001,149147,4047,175787,702,4525,5917,139158,2810,97660,7023,236818,California
Fresno,2021-03-18,12560,342019,6798,155945,5085,180872,677,5202,7043,141901,5466,103126,8209,245027,California
Fresno,2021-03-19,11285,353304,5961,161906,4704,185576,620,5822,6924,145489,4330,107456,7918,252945,California
Fresno,2021-03-20,7645,360949,4617,166523,2703,188279,325,6147,3775,146068,3839,111295,4418,257363,California
Fresno,2021-03-21,1860,362809,1270,167793,213,188492,377,6524,1019,146632,833,112128,1397,258760,California
Fresno,2021-03-22,5712,368521,2934,170727,2182,190674,596,7120,3822,149416,1872,114000,4656,263416,California
Fresno,2021-03-23,10657,379178,5329,176056,4828,195502,500,7620,5120,149964,5514,119514,6062,269478,California
Fresno,2021-03-24,8896,388074,3847,179903,4216,199718,833,8453,4980,151952,3879,123393,5867,275345,California
Fresno,2021-03-25,12233,400307,5688,185591,5741,205459,804,9257,4755,150163,7429,130822,5640,280985,California
Fresno,2021-03-26,12255,412562,5470,191061,6139,211598,646,9903,4447,147532,7749,138571,5118,286103,California
Fresno,2021-03-27,10145,422707,4858,195919,4199,215797,1088,10991,2970,144460,7136,145707,4064,290167,California
Fresno,2021-03-28,3423,426130,1324,197243,1407,217204,692,11683,1116,144414,2299,148006,2253,292420,California
Fresno,2021-03-29,6003,432133,2017,199260,3447,220651,539,12222,2897,144787,3077,151083,3450,295870,California
Fresno,2021-03-30,11018,443151,4274,203534,5845,226496,899,13121,3829,142359,7157,158240,4729,300599,California
Fresno,2021-03-31,9737,452888,3395,206929,5343,231839,999,14120,3669,140998,6022,164262,4661,305260,California
Fresno,2021-04-01,12252,465140,4224,211153,7157,238996,871,14991,4059,137795,8088,172350,4885,310145,California
Fresno,2021-04-02,12126,477266,4639,215792,6692,245688,795,15786,4277,135186,7685,180035,5076,315221,California
Fresno,2021-04-03,6427,483693,3533,219325,2630,248318,264,16050,2143,133365,4265,184300,2444,317665,California
Fresno,2021-04-04,1498,485191,538,219863,915,249233,45,16095,543,133009,945,185245,589,318254,California
Fresno,2021-04-05,8348,493539,4477,224340,3068,252301,803,16898,2446,130441,5886,191131,3318,321572,California
Fresno,2021-04-06,9646,503185,4035,228375,4418,256719,1193,18091,3543,129130,6063,197194,4752,326324,California
Fresno,2021-04-07,10651,513836,5516,233891,3916,260635,1219,19310,3543,126853,7063,204257,4786,331110,California
Fresno,2021-04-08,10989,524825,5179,239070,4644,265279,1166,20476,3448,124015,7491,211748,4653,335763,California
Fresno,2021-04-09,11626,536451,5351,244421,4870,270149,1405,21881,3647,121156,7930,219678,5071,340834,California
Fresno,2021-04-10,7933,544384,5172,249593,2233,272382,528,22409,3684,121136,4230,223908,4210,345044,California
Fresno,2021-04-11,1401,545785,937,250530,372,272754,92,22501,448,120729,948,224856,541,345585,California
Fresno,2021-04-12,7572,553357,4094,254624,2544,275298,934,23435,2413,118947,5127,229983,3345,348930,California
Fresno,2021-04-13,9039,562396,4315,258939,4653,279951,71,23506,3519,117148,5481,235464,3682,352612,California
Fresno,2021-04-14,9761,572157,5810,264749,3950,283901,1,23507,3787,115053,5930,241394,3835,356447,California
Fresno,2021-04-15,8525,580682,4242,268991,4280,288181,3,23510,3196,112955,5300,246694,3202,359649,California
Fresno,2021-04-16,9634,590316,4676,273667,4956,293137,2,23512,3915,111200,5677,252371,3922,363571,California
Fresno,2021-04-17,5660,595976,3780,277447,1880,295017,0,23512,2689,110943,2948,255319,2691,366262,California
Fresno,2021-04-18,1151,597127,677,278124,474,295491,0,23512,516,110829,630,255949,516,366778,California
Fresno,2021-04-19,5745,602872,3176,281300,2566,298057,3,23515,2259,109648,3446,259395,2265,369043,California
Fresno,2021-04-20,7219,610091,3689,284989,3521,301578,9,23524,2694,107852,4499,263894,2703,371746,California
Fresno,2021-04-21,6867,616958,3999,288988,2859,304437,9,23533,2864,106766,3962,267856,2876,374622,California
Fresno,2021-04-22,6575,623533,3349,292337,3225,307662,1,23534,2416,105087,4099,271955,2420,377042,California
Fresno,2021-04-23,7342,630875,4039,296376,3286,310948,17,23551,2800,103438,4454,276409,2805,379847,California
Fresno,2021-04-24,4175,635050,2492,298868,1683,312631,0,23551,1918,103112,2244,278653,1918,381765,California
Fresno,2021-04-25,1370,636420,551,299419,816,313447,3,23554,685,103122,679,279332,689,382454,California
Fresno,2021-04-26,4315,640735,2214,301633,2056,315503,45,23599,1823,102530,2460,281792,1868,384322,California
Fresno,2021-04-27,4933,645668,2530,304163,2277,317780,126,23725,1938,101622,2972,284764,2064,386386,California
Fresno,2021-04-28,4916,650584,2810,306973,1976,319756,130,23855,2066,100993,2826,287590,2197,388583,California
Fresno,2021-04-29,4911,655495,2759,309732,2012,321768,140,23995,1880,100009,3002,290592,2018,390601,California
Fresno,2021-04-30,5526,661021,3386,313118,2006,323774,134,24129,2218,99083,3277,293869,2351,392952,California
Fresno,2021-05-01,4198,665219,3465,316583,593,324367,140,24269,1236,97514,2943,296812,1374,394326,California
Fresno,2021-05-02,1253,666472,777,317360,425,324792,51,24320,617,97557,624,297436,667,394993,California
Fresno,2021-05-03,4049,670521,2701,320061,1155,325947,193,24513,1312,96348,2708,300144,1499,396492,California
Fresno,2021-05-04,4952,675473,2616,322677,2184,328131,152,24665,1579,94736,3345,303489,1733,398225,California
Fresno,2021-05-05,5362,680835,3405,326082,1729,329860,228,24893,1692,93010,3643,307132,1917,400142,California
Fresno,2021-05-06,4492,685327,2898,328980,1489,331349,105,24998,1562,91780,2898,310030,1668,401810,California
Fresno,2021-05-07,5084,690411,3358,332338,1559,332908,167,25165,1577,90038,3483,313513,1741,403551,California
Fresno,2021-05-08,4053,694464,2643,334981,1262,334170,148,25313,1250,88657,2780,316293,1399,404950,California
Fresno,2021-05-09,721,695185,393,335374,285,334455,43,25356,349,88683,366,316659,392,405342,California
Fresno,2021-05-10,2980,698165,1591,336965,1248,335703,141,25497,931,87718,2037,318696,1072,406414,California
Fresno,2021-05-11,3892,702057,2074,339039,1721,337424,97,25594,1256,86449,2622,321318,1353,407767,California
Fresno,2021-05-12,4149,706206,2710,341749,1275,338699,164,25758,1406,85302,2717,324035,1570,409337,California
Fresno,2021-05-13,4175,710381,2440,344189,1630,340329,105,25863,1849,84971,2286,326321,1955,411292,California
Fresno,2021-05-14,5110,715491,3075,347264,1851,342180,184,26047,2154,84387,2923,329244,2339,413631,California
Fresno,2021-05-15,3623,719114,2715,349979,777,342957,131,26178,1848,84600,1764,331008,1977,415608,California
Fresno,2021-05-16,1575,720689,1076,351055,465,343422,34,26212,912,84890,657,331665,947,416555,California
Fresno,2021-05-17,4182,724871,2824,353879,1195,344617,163,26375,2220,85338,1933,333598,2381,418936,California
Fresno,2021-05-18,4133,729004,2556,356435,1421,346038,156,26531,2084,85550,2025,335623,2237,421173,California
Fresno,2021-05-19,4354,733358,2764,359199,1413,347451,177,26708,2054,85504,2276,337899,2230,423403,California
Fresno,2021-05-20,4120,737478,2461,361660,1471,348922,188,26896,1877,85341,2226,340125,2063,425466,California
Fresno,2021-05-21,4573,742051,2980,364640,1498,350420,95,26991,2028,84948,2514,342639,2121,427587,California
Fresno,2021-05-22,3942,745993,2927,367567,842,351262,173,27164,2265,85725,1660,344299,2437,430024,California
Fresno,2021-05-23,953,746946,622,368189,301,351563,30,27194,466,85744,477,344776,496,430520,California
Fresno,2021-05-24,3307,750253,2098,370287,1094,352657,115,27309,1530,85636,1753,346529,1645,432165,California
Fresno,2021-05-25,3207,753460,1926,372213,1155,353812,126,27435,1341,85250,1852,348381,1466,433631,California
Fresno,2021-05-26,3254,756714,2150,374363,997,354809,107,27542,1575,85272,1658,350039,1680,435311,California
Fresno,2021-05-27,3145,759859,1911,376274,1127,355936,107,27649,1308,84876,1812,351851,1416,436727,California
Fresno,2021-05-28,3434,763293,2215,378489,1124,357060,95,27744,1867,85292,1547,353398,1963,438690,California
Fresno,2021-05-29,2278,765571,1658,380147,550,357610,70,27814,1192,85479,1076,354474,1263,439953,California
Fresno,2021-05-30,888,766459,535,380682,318,357928,35,27849,409,85462,461,354935,444,440397,California
Fresno,2021-05-31,318,766777,160,380842,146,358074,12,27861,134,85427,179,355114,144,440541,California
Fresno,2021-06-01,3020,769797,1816,382658,1107,359181,97,27958,1141,84808,1856,356970,1237,441778,California
Fresno,2021-06-02,2663,772460,1718,384376,855,360036,90,28048,1057,84380,1577,358547,1149,442927,California
Fresno,2021-06-03,2951,775411,2023,386399,825,360861,103,28151,1104,83760,1825,360372,1205,444132,California
Fresno,2021-06-04,3243,778654,2351,388750,791,361652,101,28252,1070,82783,2149,362521,1172,445304,California
Fresno,2021-06-05,3110,781764,2295,391045,694,362346,121,28373,1223,82266,1859,364380,1342,446646,California
Fresno,2021-06-06,1171,782935,931,391976,202,362548,38,28411,344,81826,822,365202,382,447028,California
Fresno,2021-06-07,3088,786023,2428,394404,568,363116,92,28503,885,80621,2181,367383,976,448004,California
Fresno,2021-06-08,2755,788778,2030,396434,643,363759,82,28585,803,79566,1939,369322,884,448888,California
Fresno,2021-06-09,2933,791711,2191,398625,652,364411,90,28675,963,78667,1951,371273,1052,449940,California
Fresno,2021-06-10,2653,794364,1928,400553,655,365066,70,28745,916,77935,1717,372990,985,450925,California
Fresno,2021-06-11,3131,797495,2192,402745,829,365895,110,28855,1158,77267,1936,374926,1268,452193,California
Fresno,2021-06-12,2905,800400,2296,405041,443,366338,166,29021,778,76091,2115,377041,939,453132,California
Fresno,2021-06-13,708,801108,458,405499,233,366571,17,29038,193,75791,510,377551,210,453342,California
Fresno,2021-06-14,2494,803602,1813,407312,552,367123,129,29167,938,75319,1537,379088,1065,454407,California
Fresno,2021-06-15,2369,805971,1703,409015,590,367713,76,29243,929,74902,1421,380509,1004,455411,California
Fresno,2021-06-16,2632,808603,1893,410908,625,368338,114,29357,1035,74464,1585,382094,1147,456558,California
Fresno,2021-06-17,2247,810850,1576,412484,580,368918,91,29448,945,74209,1289,383383,1034,457592,California
Fresno,2021-06-18,3001,813851,2156,414640,727,369645,118,29566,1188,73721,1795,385178,1307,458899,California
Fresno,2021-06-19,1689,815540,1246,415886,366,370011,77,29643,583,73277,1102,386280,658,459557,California
Fresno,2021-06-20,497,816037,351,416237,135,370146,11,29654,190,73176,302,386582,201,459758,California
Fresno,2021-06-21,1622,817659,1084,417321,474,370620,64,29718,933,73498,675,387257,997,460755,California
Fresno,2021-06-22,2172,819831,1504,418825,559,371179,109,29827,1008,73462,1150,388407,1114,461869,California
Fresno,2021-06-23,2050,821881,1470,420295,512,371691,68,29895,1010,73515,1023,389430,1076,462945,California
Fresno,2021-06-24,1992,823873,1410,421705,505,372196,77,29972,890,73394,1087,390517,966,463911,California
Fresno,2021-06-25,2047,825920,1437,423142,529,372725,81,30053,974,73393,1056,391573,1055,464966,California
Fresno,2021-06-26,1831,827751,1419,424561,312,373037,100,30153,713,73095,1111,392684,813,465779,California
Fresno,2021-06-27,913,828664,676,425237,138,373175,99,30252,466,73215,443,393127,563,466342,California
Fresno,2021-06-28,1204,829868,889,426126,238,373413,77,30329,518,73129,679,393806,593,466935,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,164,1246,95,816,69,430,0,0,83,792,81,227,83,1019,California
Glenn,2021-01-21,124,1370,98,914,26,456,0,0,30,728,94,321,30,1049,California
Glenn,2021-01-22,340,1710,66,980,274,730,0,0,333,1054,7,328,333,1382,California
Glenn,2021-01-23,16,1726,9,989,7,737,0,0,13,1064,3,331,13,1395,California
Glenn,2021-01-24,2,1728,2,991,0,737,0,0,2,1066,0,331,2,1397,California
Glenn,2021-01-25,26,1754,8,999,18,755,0,0,23,1086,3,334,23,1420,California
Glenn,2021-01-26,30,1784,14,1013,16,771,0,0,24,1104,6,340,24,1444,California
Glenn,2021-01-27,190,1974,13,1026,177,948,0,0,168,1250,22,362,168,1612,California
Glenn,2021-01-28,147,2121,8,1034,139,1087,0,0,117,1337,30,392,117,1729,California
Glenn,2021-01-29,296,2417,12,1046,284,1371,0,0,282,1605,14,406,282,2011,California
Glenn,2021-01-30,4,2421,0,1046,4,1375,0,0,4,1609,0,406,4,2015,California
Glenn,2021-01-31,1,2422,0,1046,1,1376,0,0,1,1610,0,406,1,2016,California
Glenn,2021-02-01,30,2452,11,1057,19,1395,0,0,18,1616,12,418,18,2034,California
Glenn,2021-02-02,31,2483,16,1073,15,1410,0,0,21,1627,10,428,21,2055,California
Glenn,2021-02-03,281,2764,127,1200,154,1564,0,0,135,1617,146,574,136,2191,California
Glenn,2021-02-04,85,2849,18,1218,67,1631,0,0,28,1588,57,631,28,2219,California
Glenn,2021-02-05,319,3168,24,1242,295,1926,0,0,299,1867,20,651,299,2518,California
Glenn,2021-02-06,14,3182,2,1244,12,1938,0,0,13,1879,1,652,13,2531,California
Glenn,2021-02-07,2,3184,2,1246,0,1938,0,0,2,1881,0,652,2,2533,California
Glenn,2021-02-08,21,3205,17,1263,4,1942,0,0,4,1868,17,669,4,2537,California
Glenn,2021-02-09,49,3254,20,1283,29,1971,0,0,36,1891,13,682,36,2573,California
Glenn,2021-02-10,137,3391,19,1302,118,2089,0,0,66,1886,71,753,66,2639,California
Glenn,2021-02-11,235,3626,134,1436,101,2190,0,0,153,1956,83,836,153,2792,California
Glenn,2021-02-12,419,4045,99,1535,320,2510,0,0,352,2241,67,903,352,3144,California
Glenn,2021-02-13,37,4082,9,1544,28,2538,0,0,17,2238,20,923,17,3161,California
Glenn,2021-02-14,1,4083,0,1544,1,2539,0,0,1,2239,0,923,1,3162,California
Glenn,2021-02-15,9,4092,0,1544,9,2548,0,0,8,2246,1,924,8,3170,California
Glenn,2021-02-16,40,4132,9,1553,31,2579,0,0,21,2248,19,943,21,3191,California
Glenn,2021-02-17,380,4512,14,1567,366,2945,0,0,302,2472,78,1021,302,3493,California
Glenn,2021-02-18,135,4647,100,1667,35,2980,0,0,111,2559,24,1045,111,3604,California
Glenn,2021-02-19,303,4950,17,1684,286,3266,0,0,29,2314,274,1319,29,3633,California
Glenn,2021-02-20,9,4959,0,1684,9,3275,0,0,1,2307,8,1327,1,3634,California
Glenn,2021-02-21,1,4960,1,1685,0,3275,0,0,1,2308,0,1327,1,3635,California
Glenn,2021-02-22,33,4993,14,1699,19,3294,0,0,16,2307,17,1344,16,3651,California
Glenn,2021-02-23,41,5034,10,1709,31,3325,0,0,29,2324,12,1356,29,3680,California
Glenn,2021-02-24,255,5289,48,1757,207,3532,0,0,47,2163,208,1564,47,3727,California
Glenn,2021-02-25,234,5523,120,1877,114,3646,0,0,121,2171,113,1677,121,3848,California
Glenn,2021-02-26,304,5827,24,1901,280,3926,0,0,20,1908,283,1960,20,3868,California
Glenn,2021-02-27,16,5843,6,1907,10,3936,0,0,6,1905,9,1969,6,3874,California
Glenn,2021-02-28,6,5849,3,1910,3,3939,0,0,3,1906,2,1971,3,3877,California
Glenn,2021-03-01,27,5876,6,1916,21,3960,0,0,12,1903,15,1986,12,3889,California
Glenn,2021-03-02,35,5911,7,1923,28,3988,0,0,17,1902,18,2004,17,3906,California
Glenn,2021-03-03,191,6102,37,1960,154,4142,0,0,100,1913,89,2093,100,4006,California
Glenn,2021-03-04,520,6622,175,2135,345,4487,0,0,373,2139,147,2240,373,4379,California
Glenn,2021-03-05,357,6979,49,2184,308,4795,0,0,35,1852,322,2562,35,4414,California
Glenn,2021-03-06,28,7007,4,2188,23,4818,1,1,11,1847,17,2579,12,4426,California
Glenn,2021-03-07,5,7012,0,2188,5,4823,0,1,3,1849,1,2580,3,4429,California
Glenn,2021-03-08,20,7032,2,2190,17,4840,1,2,18,1866,2,2582,19,4448,California
Glenn,2021-03-09,82,7114,12,2202,67,4907,3,5,54,1894,28,2610,56,4504,California
Glenn,2021-03-10,172,7286,69,2271,101,5008,2,7,94,1912,78,2688,96,4600,California
Glenn,2021-03-11,582,7868,168,2439,391,5399,23,30,452,2257,130,2818,475,5075,California
Glenn,2021-03-12,420,8288,14,2453,343,5742,63,93,41,1982,379,3197,104,5179,California
Glenn,2021-03-13,13,8301,1,2454,4,5746,8,101,1,1979,12,3209,9,5188,California
Glenn,2021-03-14,3,8304,1,2455,2,5748,0,101,1,1978,2,3211,1,5189,California
Glenn,2021-03-15,76,8380,15,2470,56,5804,5,106,61,2029,15,3226,66,5255,California
Glenn,2021-03-16,109,8489,34,2504,65,5869,10,116,69,2068,40,3266,79,5334,California
Glenn,2021-03-17,417,8906,98,2602,312,6181,7,123,116,1888,301,3567,121,5455,California
Glenn,2021-03-18,522,9428,216,2818,50,6231,256,379,143,1907,379,3946,398,5853,California
Glenn,2021-03-19,96,9524,16,2834,74,6305,6,385,75,1968,20,3966,81,5934,California
Glenn,2021-03-20,133,9657,2,2836,130,6435,1,386,130,2096,3,3969,131,6065,California
Glenn,2021-03-21,6,9663,5,2841,0,6435,1,387,3,2098,2,3971,4,6069,California
Glenn,2021-03-22,123,9786,54,2895,61,6496,8,395,103,2191,18,3989,111,6180,California
Glenn,2021-03-23,179,9965,67,2962,61,6557,51,446,104,2273,73,4062,155,6335,California
Glenn,2021-03-24,208,10173,100,3062,103,6660,5,451,134,2340,72,4134,139,6474,California
Glenn,2021-03-25,471,10644,230,3292,147,6807,94,545,343,2650,127,4261,437,6911,California
Glenn,2021-03-26,238,10882,37,3329,165,6972,36,581,187,2822,51,4312,223,7134,California
Glenn,2021-03-27,168,11050,22,3351,140,7112,6,587,154,2968,14,4326,160,7294,California
Glenn,2021-03-28,15,11065,10,3361,5,7117,0,587,10,2973,5,4331,10,7304,California
Glenn,2021-03-29,61,11126,20,3381,38,7155,3,590,47,3009,14,4345,50,7354,California
Glenn,2021-03-30,76,11202,43,3424,32,7187,1,591,44,3024,30,4375,45,7399,California
Glenn,2021-03-31,124,11326,35,3459,88,7275,1,592,54,3010,69,4444,55,7454,California
Glenn,2021-04-01,654,11980,187,3646,458,7733,9,601,243,2854,408,4852,252,7706,California
Glenn,2021-04-02,170,12150,26,3672,132,7865,12,613,133,2962,37,4889,145,7851,California
Glenn,2021-04-03,95,12245,4,3676,84,7949,7,620,84,3042,11,4900,91,7942,California
Glenn,2021-04-04,9,12254,3,3679,4,7953,2,622,5,3045,4,4904,7,7949,California
Glenn,2021-04-05,67,12321,26,3705,28,7981,13,635,30,3051,37,4941,43,7992,California
Glenn,2021-04-06,145,12466,52,3757,53,8034,40,675,37,3020,107,5048,76,8068,California
Glenn,2021-04-07,161,12627,47,3804,60,8094,54,729,75,3063,86,5134,129,8197,California
Glenn,2021-04-08,640,13267,188,3992,418,8512,34,763,138,2735,500,5634,172,8369,California
Glenn,2021-04-09,158,13425,55,4047,86,8598,17,780,100,2793,58,5692,116,8485,California
Glenn,2021-04-10,76,13501,1,4048,60,8658,15,795,58,2849,17,5709,73,8558,California
Glenn,2021-04-11,17,13518,8,4056,4,8662,5,800,7,2851,10,5719,12,8570,California
Glenn,2021-04-12,116,13634,26,4082,61,8723,29,829,21,2806,95,5814,50,8620,California
Glenn,2021-04-13,118,13752,63,4145,55,8778,0,829,30,2748,88,5902,30,8650,California
Glenn,2021-04-14,123,13875,47,4192,76,8854,0,829,68,2761,55,5957,68,8718,California
Glenn,2021-04-15,365,14240,276,4468,89,8943,0,829,124,2645,240,6197,124,8842,California
Glenn,2021-04-16,169,14409,42,4510,127,9070,0,829,79,2634,90,6287,79,8921,California
Glenn,2021-04-17,168,14577,17,4527,151,9221,0,829,29,2532,131,6418,29,8950,California
Glenn,2021-04-18,19,14596,6,4533,13,9234,0,829,15,2543,4,6422,15,8965,California
Glenn,2021-04-19,83,14679,17,4550,66,9300,0,829,22,2505,60,6482,22,8987,California
Glenn,2021-04-20,132,14811,88,4638,44,9344,0,829,53,2479,79,6561,53,9040,California
Glenn,2021-04-21,431,15242,328,4966,103,9447,0,829,291,2630,140,6701,291,9331,California
Glenn,2021-04-22,214,15456,54,5020,160,9607,0,829,38,2493,175,6876,38,9369,California
Glenn,2021-04-23,191,15647,36,5056,155,9762,0,829,49,2401,141,7017,49,9418,California
Glenn,2021-04-24,180,15827,32,5088,148,9910,0,829,30,2282,149,7166,30,9448,California
Glenn,2021-04-25,30,15857,18,5106,12,9922,0,829,22,2296,8,7174,22,9470,California
Glenn,2021-04-26,50,15907,14,5120,36,9958,0,829,19,2284,31,7205,19,9489,California
Glenn,2021-04-27,65,15972,50,5170,10,9968,5,834,33,2289,32,7237,37,9526,California
Glenn,2021-04-28,263,16235,184,5354,68,10036,11,845,132,2302,130,7367,143,9669,California
Glenn,2021-04-29,186,16421,27,5381,157,10193,2,847,40,2198,146,7513,42,9711,California
Glenn,2021-04-30,163,16584,42,5423,119,10312,2,849,40,2117,123,7636,42,9753,California
Glenn,2021-05-01,108,16692,13,5436,94,10406,1,850,26,2062,82,7718,27,9780,California
Glenn,2021-05-02,30,16722,12,5448,9,10415,9,859,15,2071,15,7733,24,9804,California
Glenn,2021-05-03,39,16761,24,5472,14,10429,1,860,14,2061,25,7758,15,9819,California
Glenn,2021-05-04,60,16821,36,5508,19,10448,5,865,28,2062,32,7790,33,9852,California
Glenn,2021-05-05,128,16949,40,5548,77,10525,11,876,52,2049,76,7866,63,9915,California
Glenn,2021-05-06,111,17060,41,5589,65,10590,5,881,40,2023,71,7937,45,9960,California
