county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-07,122,17182,36,5625,77,10667,9,890,30,1971,91,8028,39,9999,California
Glenn,2021-05-08,65,17247,12,5637,49,10716,4,894,21,1953,43,8071,25,10024,California
Glenn,2021-05-09,17,17264,11,5648,6,10722,0,894,11,1958,6,8077,11,10035,California
Glenn,2021-05-10,37,17301,15,5663,17,10739,5,899,13,1952,24,8101,18,10053,California
Glenn,2021-05-11,80,17381,55,5718,16,10755,9,908,16,1913,64,8165,25,10078,California
Glenn,2021-05-12,335,17716,252,5970,69,10824,14,922,50,1692,285,8450,64,10142,California
Glenn,2021-05-13,159,17875,60,6030,80,10904,19,941,65,1682,94,8544,84,10226,California
Glenn,2021-05-14,105,17980,24,6054,76,10980,5,946,34,1650,71,8615,39,10265,California
Glenn,2021-05-15,67,18047,40,6094,24,11004,3,949,32,1650,34,8649,34,10299,California
Glenn,2021-05-16,31,18078,18,6112,13,11017,0,949,9,1637,22,8671,9,10308,California
Glenn,2021-05-17,86,18164,61,6173,21,11038,4,953,60,1675,26,8697,64,10372,California
Glenn,2021-05-18,67,18231,50,6223,13,11051,4,957,21,1654,46,8743,25,10397,California
Glenn,2021-05-19,199,18430,118,6341,69,11120,12,969,73,1613,125,8868,84,10481,California
Glenn,2021-05-20,120,18550,79,6420,39,11159,2,971,80,1655,40,8908,82,10563,California
Glenn,2021-05-21,70,18620,26,6446,43,11202,1,972,28,1642,42,8950,29,10592,California
Glenn,2021-05-22,56,18676,24,6470,32,11234,0,972,29,1644,27,8977,29,10621,California
Glenn,2021-05-23,29,18705,16,6486,13,11247,0,972,12,1640,16,8993,12,10633,California
Glenn,2021-05-24,30,18735,11,6497,15,11262,4,976,11,1637,18,9011,15,10648,California
Glenn,2021-05-25,47,18782,36,6533,9,11271,2,978,24,1640,23,9034,26,10674,California
Glenn,2021-05-26,75,18857,16,6549,55,11326,4,982,27,1623,48,9082,31,10705,California
Glenn,2021-05-27,100,18957,62,6611,37,11363,1,983,46,1618,52,9134,47,10752,California
Glenn,2021-05-28,63,19020,19,6630,37,11400,7,990,33,1628,30,9164,40,10792,California
Glenn,2021-05-29,48,19068,11,6641,33,11433,4,994,21,1626,27,9191,25,10817,California
Glenn,2021-05-30,21,19089,13,6654,8,11441,0,994,8,1622,12,9203,8,10825,California
Glenn,2021-05-31,4,19093,0,6654,4,11445,0,994,0,1618,4,9207,0,10825,California
Glenn,2021-06-01,56,19149,31,6685,22,11467,3,997,24,1613,32,9239,27,10852,California
Glenn,2021-06-02,98,19247,49,6734,46,11513,3,1000,39,1596,59,9298,42,10894,California
Glenn,2021-06-03,76,19323,43,6777,26,11539,7,1007,18,1565,56,9354,25,10919,California
Glenn,2021-06-04,76,19399,36,6813,37,11576,3,1010,41,1574,35,9389,44,10963,California
Glenn,2021-06-05,55,19454,30,6843,22,11598,3,1013,17,1556,38,9427,20,10983,California
Glenn,2021-06-06,30,19484,27,6870,2,11600,1,1014,14,1556,15,9442,15,10998,California
Glenn,2021-06-07,68,19552,59,6929,7,11607,2,1016,13,1517,54,9496,15,11013,California
Glenn,2021-06-08,35,19587,19,6948,11,11618,5,1021,16,1519,19,9515,21,11034,California
Glenn,2021-06-09,64,19651,36,6984,21,11639,7,1028,31,1524,33,9548,38,11072,California
Glenn,2021-06-10,117,19768,86,7070,25,11664,6,1034,34,1481,83,9631,40,11112,California
Glenn,2021-06-11,87,19855,56,7126,28,11692,3,1037,24,1445,63,9694,27,11139,California
Glenn,2021-06-12,35,19890,19,7145,13,11705,3,1040,13,1439,22,9716,16,11155,California
Glenn,2021-06-13,11,19901,11,7156,0,11705,0,1040,5,1438,6,9722,5,11160,California
Glenn,2021-06-14,40,19941,27,7183,10,11715,3,1043,16,1434,23,9745,19,11179,California
Glenn,2021-06-15,48,19989,33,7216,14,11729,1,1044,24,1435,24,9769,25,11204,California
Glenn,2021-06-16,87,20076,52,7268,34,11763,1,1045,58,1467,27,9796,59,11263,California
Glenn,2021-06-17,61,20137,36,7304,21,11784,4,1049,7,1424,54,9850,11,11274,California
Glenn,2021-06-18,83,20220,45,7349,17,11801,21,1070,28,1418,55,9905,49,11323,California
Glenn,2021-06-19,43,20263,22,7371,21,11822,0,1070,24,1423,19,9924,24,11347,California
Glenn,2021-06-20,14,20277,10,7381,4,11826,0,1070,3,1415,11,9935,3,11350,California
Glenn,2021-06-21,25,20302,17,7398,6,11832,2,1072,18,1428,7,9942,20,11370,California
Glenn,2021-06-22,45,20347,30,7428,13,11845,2,1074,21,1428,23,9965,23,11393,California
Glenn,2021-06-23,54,20401,37,7465,14,11859,3,1077,29,1435,25,9990,32,11425,California
Glenn,2021-06-24,43,20444,27,7492,12,11871,4,1081,17,1430,26,10016,21,11446,California
Glenn,2021-06-25,59,20503,47,7539,11,11882,1,1082,26,1424,33,10049,27,11473,California
Glenn,2021-06-26,35,20538,20,7559,14,11896,1,1083,16,1422,19,10068,17,11490,California
Glenn,2021-06-27,17,20555,13,7572,4,11900,0,1083,4,1413,13,10081,4,11494,California
Glenn,2021-06-28,15,20570,12,7584,1,11901,2,1085,7,1413,8,10089,8,11502,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,314,2785,214,1986,100,799,0,0,241,2654,61,62,241,2716,California
Humboldt,2021-01-07,435,3220,323,2309,112,911,0,0,318,2872,100,162,318,3034,California
Humboldt,2021-01-08,426,3646,286,2595,140,1051,0,0,287,3026,133,295,287,3321,California
Humboldt,2021-01-09,68,3714,44,2639,24,1075,0,0,65,3089,3,298,66,3387,California
Humboldt,2021-01-10,84,3798,84,2723,0,1075,0,0,4,3013,80,378,4,3391,California
Humboldt,2021-01-11,292,4090,281,3004,11,1086,0,0,71,2867,217,595,71,3462,California
Humboldt,2021-01-12,503,4593,339,3343,164,1250,0,0,286,2958,195,790,286,3748,California
Humboldt,2021-01-13,500,5093,281,3624,219,1469,0,0,321,3104,176,966,322,4070,California
Humboldt,2021-01-14,556,5649,173,3797,383,1852,0,0,500,3549,56,1022,501,4571,California
Humboldt,2021-01-15,371,6020,28,3825,343,2195,0,0,354,3886,17,1039,354,4925,California
Humboldt,2021-01-16,169,6189,6,3831,163,2358,0,0,168,4053,1,1040,168,5093,California
Humboldt,2021-01-17,7,6196,4,3835,3,2361,0,0,7,4060,0,1040,7,5100,California
Humboldt,2021-01-18,305,6501,270,4105,35,2396,0,0,151,4057,154,1194,151,5251,California
Humboldt,2021-01-19,659,7160,400,4505,259,2655,0,0,529,4462,124,1318,529,5780,California
Humboldt,2021-01-20,950,8110,421,4926,529,3184,0,0,786,5094,156,1474,788,6568,California
Humboldt,2021-01-21,974,9084,260,5186,714,3898,0,0,931,5982,43,1517,931,7499,California
Humboldt,2021-01-22,689,9773,381,5567,308,4206,0,0,679,6652,10,1527,680,8179,California
Humboldt,2021-01-23,928,10701,283,5850,645,4851,0,0,919,7563,9,1536,920,9099,California
Humboldt,2021-01-24,229,10930,1,5851,228,5079,0,0,228,7790,1,1537,228,9327,California
Humboldt,2021-01-25,351,11281,234,6085,117,5196,0,0,154,7747,197,1734,154,9481,California
Humboldt,2021-01-26,544,11825,149,6234,395,5591,0,0,480,8163,64,1798,480,9961,California
Humboldt,2021-01-27,1272,13097,584,6818,688,6279,0,0,1200,9300,65,1863,1202,11163,California
Humboldt,2021-01-28,1463,14560,636,7454,827,7106,0,0,1322,10486,138,2001,1324,12487,California
Humboldt,2021-01-29,1164,15724,547,8001,617,7723,0,0,695,10712,469,2470,695,13182,California
Humboldt,2021-01-30,1028,16752,470,8471,558,8281,0,0,983,11651,45,2515,984,14166,California
Humboldt,2021-01-31,317,17069,315,8786,2,8283,0,0,316,11966,1,2516,316,14482,California
Humboldt,2021-02-01,321,17390,177,8963,144,8427,0,0,185,12015,136,2652,185,14667,California
Humboldt,2021-02-02,454,17844,79,9042,375,8802,0,0,349,12264,102,2754,351,15018,California
Humboldt,2021-02-03,676,18520,267,9309,409,9211,0,0,521,12630,155,2909,521,15539,California
Humboldt,2021-02-04,652,19172,260,9569,392,9603,0,0,444,12869,205,3114,444,15983,California
Humboldt,2021-02-05,827,19999,108,9677,719,10322,0,0,625,13293,201,3315,625,16608,California
Humboldt,2021-02-06,1084,21083,471,10148,613,10935,0,0,1035,14281,48,3363,1036,17644,California
Humboldt,2021-02-07,379,21462,8,10156,371,11306,0,0,374,14652,4,3367,375,18019,California
Humboldt,2021-02-08,338,21800,147,10303,191,11497,0,0,180,14675,157,3524,180,18199,California
Humboldt,2021-02-09,504,22304,228,10531,276,11773,0,0,177,14525,327,3851,177,18376,California
Humboldt,2021-02-10,563,22867,370,10901,193,11966,0,0,204,14375,354,4205,204,18580,California
Humboldt,2021-02-11,1321,24188,398,11299,923,12889,0,0,489,14038,828,5033,491,19071,California
Humboldt,2021-02-12,1169,25357,748,12047,421,13310,0,0,712,14293,457,5490,712,19783,California
Humboldt,2021-02-13,1552,26909,601,12648,951,14261,0,0,925,14594,625,6115,926,20709,California
Humboldt,2021-02-14,114,27023,5,12653,109,14370,0,0,110,14701,3,6118,110,20819,California
Humboldt,2021-02-15,294,27317,81,12734,213,14583,0,0,193,14794,100,6218,193,21012,California
Humboldt,2021-02-16,554,27871,124,12858,430,15013,0,0,254,14751,299,6517,256,21268,California
Humboldt,2021-02-17,455,28326,283,13141,172,15185,0,0,133,14563,321,6838,133,21401,California
Humboldt,2021-02-18,1028,29354,603,13744,425,15610,0,0,276,14089,750,7588,276,21677,California
Humboldt,2021-02-19,484,29838,436,14180,48,15658,0,0,92,13793,388,7976,92,21769,California
Humboldt,2021-02-20,1731,31569,1027,15207,704,16362,0,0,481,13030,1247,9223,484,22253,California
Humboldt,2021-02-21,481,32050,473,15680,8,16370,0,0,180,12910,301,9524,181,22434,California
Humboldt,2021-02-22,138,32188,94,15774,44,16414,0,0,29,12832,107,9631,29,22463,California
Humboldt,2021-02-23,182,32370,71,15845,111,16525,0,0,44,12740,136,9767,44,22507,California
Humboldt,2021-02-24,1219,33589,745,16590,474,16999,0,0,588,12699,629,10396,588,23095,California
Humboldt,2021-02-25,838,34427,319,16909,519,17518,0,0,232,12327,604,11000,232,23327,California
Humboldt,2021-02-26,2153,36580,108,17017,2045,19563,0,0,440,11061,1707,12707,441,23768,California
Humboldt,2021-02-27,1713,38293,1092,18109,621,20184,0,0,853,11060,858,13565,857,24625,California
Humboldt,2021-02-28,126,38419,11,18120,115,20299,0,0,118,11171,7,13572,118,24743,California
Humboldt,2021-03-01,262,38681,47,18167,215,20514,0,0,188,11285,74,13646,188,24931,California
Humboldt,2021-03-02,305,38986,51,18218,254,20768,0,0,166,11312,139,13785,166,25097,California
Humboldt,2021-03-03,1673,40659,1106,19324,567,21335,0,0,1223,12093,443,14228,1224,26321,California
Humboldt,2021-03-04,926,41585,114,19438,812,22147,0,0,300,11769,626,14854,302,26623,California
Humboldt,2021-03-05,948,42533,189,19627,748,22895,11,11,389,11613,556,15410,400,27023,California
Humboldt,2021-03-06,1798,44331,936,20563,813,23708,49,60,797,11459,1000,16410,846,27869,California
Humboldt,2021-03-07,369,44700,296,20859,54,23762,19,79,158,11425,211,16621,177,28046,California
Humboldt,2021-03-08,275,44975,6,20865,191,23953,78,157,180,11589,94,16715,258,28304,California
Humboldt,2021-03-09,501,45476,206,21071,147,24100,148,305,245,11727,254,16969,392,28696,California
Humboldt,2021-03-10,693,46169,468,21539,70,24170,155,460,420,12028,272,17241,573,29269,California
Humboldt,2021-03-11,1490,47659,461,22000,929,25099,100,560,658,11958,827,18068,757,30026,California
Humboldt,2021-03-12,1753,49412,1086,23086,445,25544,222,782,1055,12548,690,18758,1280,31306,California
Humboldt,2021-03-13,1585,50997,1037,24123,497,26041,51,833,671,12361,908,19666,721,32027,California
Humboldt,2021-03-14,143,51140,19,24142,116,26157,8,841,29,12284,114,19780,37,32064,California
Humboldt,2021-03-15,279,51419,51,24193,206,26363,22,863,60,12147,219,19999,82,32146,California
Humboldt,2021-03-16,638,52057,201,24394,176,26539,261,1124,262,12293,375,20374,521,32667,California
Humboldt,2021-03-17,732,52789,395,24789,229,26768,108,1232,340,12350,391,20765,448,33115,California
Humboldt,2021-03-18,1740,54529,1165,25954,532,27300,43,1275,1036,12729,700,21465,1079,34194,California
Humboldt,2021-03-19,1077,55606,61,26015,700,28000,316,1591,441,12851,634,22099,756,34950,California
Humboldt,2021-03-20,1384,56990,757,26772,613,28613,14,1605,424,12332,958,23057,439,35389,California
Humboldt,2021-03-21,252,57242,34,26806,189,28802,29,1634,207,12522,45,23102,235,35624,California
Humboldt,2021-03-22,119,57361,15,26821,54,28856,50,1684,62,12579,55,23157,112,35736,California
Humboldt,2021-03-23,413,57774,41,26862,329,29185,43,1727,320,12850,92,23249,363,36099,California
Humboldt,2021-03-24,1414,59188,389,27251,978,30163,47,1774,1038,13566,368,23617,1084,37183,California
Humboldt,2021-03-25,1844,61032,1214,28465,566,30729,64,1838,947,13681,895,24512,1010,38193,California
Humboldt,2021-03-26,2044,63076,440,28905,1546,32275,58,1896,1596,14892,442,24954,1653,39846,California
Humboldt,2021-03-27,2090,65166,1493,30398,423,32698,174,2070,1115,15210,971,25925,1289,41135,California
Humboldt,2021-03-28,268,65434,82,30480,114,32812,72,2142,81,15178,186,26111,154,41289,California
Humboldt,2021-03-29,468,65902,124,30604,248,33060,96,2238,198,15202,269,26380,293,41582,California
Humboldt,2021-03-30,947,66849,303,30907,530,33590,114,2352,561,15495,381,26761,674,42256,California
Humboldt,2021-03-31,1869,68718,522,31429,1249,34839,98,2450,1411,16551,454,27215,1510,43766,California
Humboldt,2021-04-01,2120,70838,710,32139,1317,36156,93,2543,1481,17494,631,27846,1574,45340,California
Humboldt,2021-04-02,1728,72566,1112,33251,510,36666,106,2649,622,17122,1100,28946,728,46068,California
Humboldt,2021-04-03,1670,74236,1509,34760,146,36812,15,2664,672,16821,988,29934,687,46755,California
Humboldt,2021-04-04,485,74721,372,35132,104,36916,9,2673,404,17154,80,30014,413,47168,California
Humboldt,2021-04-05,780,75501,465,35597,267,37183,48,2721,444,17313,333,30347,492,47660,California
Humboldt,2021-04-06,848,76349,319,35916,395,37578,134,2855,590,17783,252,30599,722,48382,California
Humboldt,2021-04-07,1501,77850,1067,36983,292,37870,142,2997,994,18415,504,31103,1136,49518,California
Humboldt,2021-04-08,1760,79610,1097,38080,504,38374,159,3156,744,18304,1014,32117,903,50421,California
Humboldt,2021-04-09,1446,81056,441,38521,850,39224,155,3311,1155,19317,290,32407,1303,51724,California
Humboldt,2021-04-10,942,81998,138,38659,629,39853,175,3486,742,20034,198,32605,915,52639,California
Humboldt,2021-04-11,646,82644,138,38797,36,39889,472,3958,129,20116,517,33122,599,53238,California
Humboldt,2021-04-12,443,83087,230,39027,86,39975,127,4085,282,20365,160,33282,409,53647,California
Humboldt,2021-04-13,592,83679,323,39350,264,40239,5,4090,556,20891,34,33316,560,54207,California
Humboldt,2021-04-14,1450,85129,1047,40397,403,40642,0,4090,1333,22108,116,33432,1333,55540,California
Humboldt,2021-04-15,1834,86963,1203,41600,627,41269,4,4094,1260,22815,555,33987,1262,56802,California
Humboldt,2021-04-16,1141,88104,522,42122,619,41888,0,4094,556,22789,582,34569,556,57358,California
Humboldt,2021-04-17,1860,89964,1537,43659,323,42211,0,4094,1055,23045,799,35368,1055,58413,California
Humboldt,2021-04-18,670,90634,354,44013,315,42526,1,4095,85,22551,579,35947,85,58498,California
Humboldt,2021-04-19,208,90842,86,44099,122,42648,0,4095,92,22529,114,36061,92,58590,California
Humboldt,2021-04-20,508,91350,139,44238,369,43017,0,4095,252,22526,255,36316,252,58842,California
Humboldt,2021-04-21,1126,92476,392,44630,734,43751,0,4095,457,22324,660,36976,458,59300,California
Humboldt,2021-04-22,900,93376,538,45168,361,44112,1,4096,457,22341,440,37416,457,59757,California
Humboldt,2021-04-23,2195,95571,312,45480,1883,45995,0,4096,339,20828,1852,39268,339,60096,California
Humboldt,2021-04-24,1099,96670,884,46364,210,46205,5,4101,366,20469,730,39998,371,60467,California
Humboldt,2021-04-25,376,97046,241,46605,135,46340,0,4101,194,20483,180,40178,194,60661,California
Humboldt,2021-04-26,391,97437,272,46877,115,46455,4,4105,110,20316,279,40457,112,60773,California
Humboldt,2021-04-27,777,98214,278,47155,470,46925,29,4134,155,19880,620,41077,184,60957,California
Humboldt,2021-04-28,1604,99818,843,47998,716,47641,45,4179,417,19158,1184,42261,462,61419,California
Humboldt,2021-04-29,1788,101606,634,48632,1116,48757,38,4217,300,18013,1483,43744,338,61757,California
Humboldt,2021-04-30,1303,102909,436,49068,833,49590,34,4251,205,17159,1091,44835,237,61994,California
Humboldt,2021-05-01,481,103390,385,49453,74,49664,22,4273,299,17299,181,45016,321,62315,California
Humboldt,2021-05-02,232,103622,185,49638,38,49702,9,4282,117,17311,114,45130,126,62441,California
Humboldt,2021-05-03,618,104240,375,50013,219,49921,24,4306,102,16924,514,45644,127,62568,California
Humboldt,2021-05-04,871,105111,522,50535,303,50224,46,4352,262,16625,606,46250,307,62875,California
Humboldt,2021-05-05,1741,106852,1116,51651,567,50791,58,4410,185,15318,1548,47798,241,63116,California
Humboldt,2021-05-06,1695,108547,1075,52726,368,51159,252,4662,141,14160,1551,49349,393,63509,California
Humboldt,2021-05-07,1438,109985,315,53041,1063,52222,60,4722,238,13259,1197,50546,296,63805,California
Humboldt,2021-05-08,743,110728,147,53188,573,52795,23,4745,90,12721,651,51197,113,63918,California
Humboldt,2021-05-09,907,111635,855,54043,42,52837,10,4755,47,11918,860,52057,57,63975,California
Humboldt,2021-05-10,218,111853,37,54080,142,52979,39,4794,82,11903,136,52193,121,64096,California
Humboldt,2021-05-11,535,112388,183,54263,279,53258,73,4867,204,11850,330,52523,277,64373,California
Humboldt,2021-05-12,622,113010,142,54405,434,53692,46,4913,227,11728,394,52917,272,64645,California
Humboldt,2021-05-13,629,113639,302,54707,300,53992,27,4940,290,11708,337,53254,317,64962,California
Humboldt,2021-05-14,712,114351,142,54849,466,54458,104,5044,233,11568,476,53730,336,65298,California
Humboldt,2021-05-15,786,115137,643,55492,134,54592,9,5053,212,11216,573,54303,221,65519,California
Humboldt,2021-05-16,122,115259,54,55546,64,54656,4,5057,68,11234,54,54357,72,65591,California
Humboldt,2021-05-17,410,115669,215,55761,172,54828,23,5080,225,11298,183,54540,247,65838,California
Humboldt,2021-05-18,665,116334,327,56088,309,55137,29,5109,362,11387,302,54842,391,66229,California
Humboldt,2021-05-19,993,117327,549,56637,401,55538,43,5152,344,11127,645,55487,385,66614,California
Humboldt,2021-05-20,828,118155,607,57244,208,55746,13,5165,593,11502,232,55719,607,67221,California
Humboldt,2021-05-21,877,119032,291,57535,525,56271,61,5226,350,11386,527,56246,411,67632,California
Humboldt,2021-05-22,413,119445,319,57854,86,56357,8,5234,146,11275,265,56511,154,67786,California
Humboldt,2021-05-23,393,119838,323,58177,67,56424,3,5237,75,11035,318,56829,78,67864,California
Humboldt,2021-05-24,339,120177,175,58352,135,56559,29,5266,184,11094,154,56983,213,68077,California
Humboldt,2021-05-25,530,120707,338,58690,168,56727,24,5290,288,11167,239,57222,312,68389,California
Humboldt,2021-05-26,648,121355,310,59000,314,57041,24,5314,309,11162,338,57560,333,68722,California
Humboldt,2021-05-27,465,121820,247,59247,181,57222,37,5351,276,11286,189,57749,313,69035,California
Humboldt,2021-05-28,410,122230,193,59440,170,57392,47,5398,169,11262,240,57989,216,69251,California
Humboldt,2021-05-29,172,122402,103,59543,66,57458,3,5401,91,11275,81,58070,94,69345,California
Humboldt,2021-05-30,104,122506,45,59588,54,57512,5,5406,49,11275,54,58124,54,69399,California
Humboldt,2021-05-31,73,122579,27,59615,40,57552,6,5412,49,11306,23,58147,54,69453,California
Humboldt,2021-06-01,459,123038,266,59881,178,57730,15,5427,183,11228,276,58423,198,69651,California
Humboldt,2021-06-02,532,123570,250,60131,228,57958,54,5481,236,11226,290,58713,288,69939,California
Humboldt,2021-06-03,391,123961,226,60357,143,58101,22,5503,85,11055,278,58991,107,70046,California
Humboldt,2021-06-04,507,124468,317,60674,166,58267,24,5527,133,10881,330,59321,156,70202,California
Humboldt,2021-06-05,409,124877,314,60988,50,58317,45,5572,206,10984,148,59469,251,70453,California
Humboldt,2021-06-06,170,125047,118,61106,43,58360,9,5581,69,10966,96,59565,78,70531,California
Humboldt,2021-06-07,359,125406,216,61322,119,58479,24,5605,111,10854,247,59812,135,70666,California
Humboldt,2021-06-08,522,125928,303,61625,190,58669,29,5634,152,10666,368,60180,180,70846,California
Humboldt,2021-06-09,397,126325,203,61828,147,58816,47,5681,123,10564,272,60452,170,71016,California
Humboldt,2021-06-10,563,126888,445,62273,91,58907,27,5708,93,10216,466,60918,118,71134,California
Humboldt,2021-06-11,438,127326,246,62519,164,59071,28,5736,100,10007,337,61255,128,71262,California
Humboldt,2021-06-12,178,127504,131,62650,47,59118,0,5736,49,9928,128,61383,49,71311,California
Humboldt,2021-06-13,214,127718,146,62796,43,59161,25,5761,92,9924,120,61503,116,71427,California
Humboldt,2021-06-14,419,128137,254,63050,138,59299,27,5788,115,9763,303,61806,142,71569,California
Humboldt,2021-06-15,545,128682,370,63420,147,59446,28,5816,154,9559,385,62191,181,71750,California
Humboldt,2021-06-16,483,129165,322,63742,114,59560,47,5863,140,9412,334,62525,187,71937,California
Humboldt,2021-06-17,396,129561,259,64001,91,59651,46,5909,98,9258,298,62823,144,72081,California
Humboldt,2021-06-18,400,129961,229,64230,142,59793,29,5938,129,9150,265,63088,157,72238,California
Humboldt,2021-06-19,202,130163,136,64366,45,59838,21,5959,87,9143,114,63202,107,72345,California
Humboldt,2021-06-20,80,130243,36,64402,30,59868,14,5973,33,9145,45,63247,47,72392,California
Humboldt,2021-06-21,153,130396,72,64474,54,59922,27,6000,53,9125,100,63347,80,72472,California
Humboldt,2021-06-22,347,130743,219,64693,109,60031,19,6019,144,9086,202,63549,163,72635,California
Humboldt,2021-06-23,351,131094,248,64941,74,60105,29,6048,106,8981,238,63787,133,72768,California
Humboldt,2021-06-24,204,131298,106,65047,49,60154,49,6097,88,9004,112,63899,135,72903,California
Humboldt,2021-06-25,253,131551,144,65191,94,60248,15,6112,104,8976,147,64046,119,73022,California
Humboldt,2021-06-26,249,131800,190,65381,36,60284,23,6135,64,8878,185,64231,87,73109,California
Humboldt,2021-06-27,73,131873,50,65431,21,60305,2,6137,26,8859,47,64278,28,73137,California
Humboldt,2021-06-28,119,131992,67,65498,25,60330,27,6164,47,8861,72,64350,74,73211,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,173,2103,14,919,159,1184,0,0,173,2102,0,0,173,2102,California
Imperial,2021-01-06,192,2295,26,945,166,1350,0,0,191,2292,1,1,191,2293,California
Imperial,2021-01-07,330,2625,12,957,318,1668,0,0,325,2612,5,6,325,2618,California
Imperial,2021-01-08,194,2819,51,1008,143,1811,0,0,185,2788,9,15,185,2803,California
Imperial,2021-01-09,24,2843,21,1029,3,1814,0,0,24,2812,0,15,24,2827,California
Imperial,2021-01-10,4,2847,1,1030,3,1817,0,0,3,2814,1,16,3,2830,California
Imperial,2021-01-11,403,3250,243,1273,160,1977,0,0,176,2763,227,243,176,3006,California
