county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-12,575,3825,467,1740,108,2085,0,0,313,2815,261,504,313,3319,California
Imperial,2021-01-13,386,4211,135,1875,251,2336,0,0,284,2997,102,606,284,3603,California
Imperial,2021-01-14,307,4518,190,2065,117,2453,0,0,301,3293,5,611,301,3904,California
Imperial,2021-01-15,247,4765,182,2247,65,2518,0,0,239,3524,8,619,239,4143,California
Imperial,2021-01-16,94,4859,74,2321,20,2538,0,0,93,3616,1,620,93,4236,California
Imperial,2021-01-17,18,4877,5,2326,13,2551,0,0,17,3632,1,621,17,4253,California
Imperial,2021-01-18,1073,5950,401,2727,672,3223,0,0,975,4510,98,719,976,5229,California
Imperial,2021-01-19,171,6121,128,2855,43,3266,0,0,124,4587,47,766,124,5353,California
Imperial,2021-01-20,300,6421,198,3053,102,3368,0,0,261,4809,39,805,261,5614,California
Imperial,2021-01-21,436,6857,185,3238,251,3619,0,0,414,5201,22,827,414,6028,California
Imperial,2021-01-22,476,7333,188,3426,288,3907,0,0,467,5659,9,836,467,6495,California
Imperial,2021-01-23,1064,8397,292,3718,772,4679,0,0,1062,6719,2,838,1062,7557,California
Imperial,2021-01-24,24,8421,2,3720,22,4701,0,0,24,6743,0,838,24,7581,California
Imperial,2021-01-25,224,8645,10,3730,214,4915,0,0,41,6603,181,1019,41,7622,California
Imperial,2021-01-26,376,9021,181,3911,195,5110,0,0,232,6693,143,1162,233,7855,California
Imperial,2021-01-27,589,9610,163,4074,426,5536,0,0,255,6614,334,1496,255,8110,California
Imperial,2021-01-28,654,10264,165,4239,489,6025,0,0,544,7048,110,1606,544,8654,California
Imperial,2021-01-29,446,10710,298,4537,148,6173,0,0,396,7394,50,1656,396,9050,California
Imperial,2021-01-30,83,10793,40,4577,43,6216,0,0,66,7443,17,1673,66,9116,California
Imperial,2021-01-31,27,10820,4,4581,23,6239,0,0,26,7468,1,1674,26,9142,California
Imperial,2021-02-01,464,11284,67,4648,397,6636,0,0,251,7508,211,1885,251,9393,California
Imperial,2021-02-02,763,12047,82,4730,681,7317,0,0,580,7905,183,2068,580,9973,California
Imperial,2021-02-03,621,12668,180,4910,441,7758,0,0,358,8002,261,2329,358,10331,California
Imperial,2021-02-04,1936,14604,1378,6288,558,8316,0,0,1496,9059,439,2768,1496,11827,California
Imperial,2021-02-05,455,15059,254,6542,201,8517,0,0,218,9041,238,3006,220,12047,California
Imperial,2021-02-06,890,15949,849,7391,41,8558,0,0,854,9857,38,3044,854,12901,California
Imperial,2021-02-07,49,15998,17,7408,32,8590,0,0,45,9898,4,3048,45,12946,California
Imperial,2021-02-08,274,16272,45,7453,229,8819,0,0,206,10036,68,3116,206,13152,California
Imperial,2021-02-09,488,16760,152,7605,336,9155,0,0,321,10193,167,3283,324,13476,California
Imperial,2021-02-10,479,17239,59,7664,420,9575,0,0,111,9939,368,3651,114,13590,California
Imperial,2021-02-11,1083,18322,387,8051,696,10271,0,0,180,9224,898,4549,183,13773,California
Imperial,2021-02-12,2180,20502,1437,9488,743,11014,0,0,1824,10695,359,4908,1830,15603,California
Imperial,2021-02-13,110,20612,57,9545,53,11067,0,0,92,10768,21,4929,94,15697,California
Imperial,2021-02-14,49,20661,34,9579,15,11082,0,0,46,10811,3,4932,46,15743,California
Imperial,2021-02-15,145,20806,37,9616,108,11190,0,0,127,10923,18,4950,130,15873,California
Imperial,2021-02-16,520,21326,264,9880,256,11446,0,0,302,11011,218,5168,306,16179,California
Imperial,2021-02-17,460,21786,303,10183,157,11603,0,0,104,10764,356,5524,109,16288,California
Imperial,2021-02-18,678,22464,328,10511,350,11953,0,0,156,10409,521,6045,166,16454,California
Imperial,2021-02-19,794,23258,402,10913,392,12345,0,0,208,10036,583,6628,210,16664,California
Imperial,2021-02-20,1062,24320,208,11121,854,13199,0,0,337,9660,723,7351,347,17011,California
Imperial,2021-02-21,601,24921,569,11690,32,13231,0,0,592,10247,8,7359,595,17606,California
Imperial,2021-02-22,827,25748,584,12274,243,13474,0,0,768,10961,59,7418,773,18379,California
Imperial,2021-02-23,1119,26867,525,12799,594,14068,0,0,949,11754,169,7587,962,19341,California
Imperial,2021-02-24,788,27655,351,13150,437,14505,0,0,667,12316,119,7706,681,20022,California
Imperial,2021-02-25,954,28609,421,13571,533,15038,0,0,537,12459,417,8123,560,20582,California
Imperial,2021-02-26,2369,30978,1409,14980,960,15998,0,0,1856,13825,512,8635,1878,22460,California
Imperial,2021-02-27,1010,31988,922,15902,88,16086,0,0,250,13334,761,9396,270,22730,California
Imperial,2021-02-28,110,32098,91,15993,19,16105,0,0,88,13411,22,9418,99,22829,California
Imperial,2021-03-01,585,32683,358,16351,224,16329,3,3,499,13841,83,9501,513,23342,California
Imperial,2021-03-02,777,33460,300,16651,476,16805,1,4,439,13958,336,9837,453,23795,California
Imperial,2021-03-03,1002,34462,96,16747,905,17710,1,5,607,14203,391,10228,636,24431,California
Imperial,2021-03-04,839,35301,151,16898,687,18397,1,6,548,14512,289,10517,598,25029,California
Imperial,2021-03-05,3167,38468,2268,19166,899,19296,0,6,1783,14939,1388,11905,1815,26844,California
Imperial,2021-03-06,819,39287,330,19496,489,19785,0,6,723,15594,93,11998,748,27592,California
Imperial,2021-03-07,157,39444,102,19598,55,19840,0,6,104,15671,52,12050,129,27721,California
Imperial,2021-03-08,498,39942,386,19984,77,19917,35,41,406,16054,92,12142,475,28196,California
Imperial,2021-03-09,743,40685,352,20336,143,20060,248,289,445,16451,298,12440,695,28891,California
Imperial,2021-03-10,750,41435,361,20697,284,20344,105,394,364,16549,385,12825,483,29374,California
Imperial,2021-03-11,1866,43301,527,21224,1148,21492,191,585,1238,17378,624,13449,1453,30827,California
Imperial,2021-03-12,4914,48215,3494,24718,1211,22703,209,794,3156,19013,1752,15201,3387,34214,California
Imperial,2021-03-13,1235,49450,117,24835,884,23587,234,1028,893,19826,339,15540,1152,35366,California
Imperial,2021-03-14,214,49664,59,24894,141,23728,14,1042,156,19954,58,15598,186,35552,California
Imperial,2021-03-15,743,50407,267,25161,218,23946,258,1300,416,20323,324,15922,693,36245,California
Imperial,2021-03-16,1219,51626,371,25532,379,24325,469,1769,606,20818,610,16532,1105,37350,California
Imperial,2021-03-17,1671,53297,740,26272,792,25117,139,1908,1063,21428,601,17133,1211,38561,California
Imperial,2021-03-18,1875,55172,1251,27523,564,25681,60,1968,1310,22243,561,17694,1376,39937,California
Imperial,2021-03-19,3862,59034,2828,30351,1031,26712,3,1971,1958,22312,1896,19590,1965,41902,California
Imperial,2021-03-20,1815,60849,583,30934,1225,27937,7,1978,1352,23221,456,20046,1365,43267,California
Imperial,2021-03-21,292,61141,104,31038,183,28120,5,1983,167,23276,125,20171,180,43447,California
Imperial,2021-03-22,1112,62253,400,31438,705,28825,7,1990,654,23493,456,20627,673,44120,California
Imperial,2021-03-23,1543,63796,555,31993,982,29807,6,1996,967,23899,572,21199,978,45098,California
Imperial,2021-03-24,2211,66007,637,32630,1148,30955,426,2422,1190,24501,1017,22216,1619,46717,California
Imperial,2021-03-25,3307,69314,798,33428,889,31844,1620,4042,1247,25306,2054,24270,2859,49576,California
Imperial,2021-03-26,3266,72580,1251,34679,1037,32881,978,5020,944,24923,2310,26580,1927,51503,California
Imperial,2021-03-27,675,73255,327,35006,291,33172,57,5077,451,25213,220,26800,510,52013,California
Imperial,2021-03-28,242,73497,79,35085,161,33333,2,5079,182,25340,58,26858,185,52198,California
Imperial,2021-03-29,1521,75018,392,35477,404,33737,725,5804,328,25205,1190,28048,1055,53253,California
Imperial,2021-03-30,2137,77155,724,36201,597,34334,816,6620,690,25263,1445,29493,1503,54756,California
Imperial,2021-03-31,1585,78740,767,36968,812,35146,6,6626,1026,25738,556,30049,1031,55787,California
Imperial,2021-04-01,2111,80851,467,37435,1399,36545,245,6871,887,25653,1217,31266,1132,56919,California
Imperial,2021-04-02,2105,82956,516,37951,1512,38057,77,6948,1389,26412,708,31974,1467,58386,California
Imperial,2021-04-03,1555,84511,458,38409,1017,39074,80,7028,712,26366,840,32814,794,59180,California
Imperial,2021-04-04,111,84622,67,38476,27,39101,17,7045,33,26339,78,32892,51,59231,California
Imperial,2021-04-05,3441,88063,2351,40827,925,40026,165,7210,813,24706,2618,35510,985,60216,California
Imperial,2021-04-06,1361,89424,571,41398,600,40626,190,7400,694,24931,662,36172,887,61103,California
Imperial,2021-04-07,2220,91644,609,42007,1235,41861,376,7776,1575,26231,649,36821,1949,63052,California
Imperial,2021-04-08,2262,93906,1121,43128,843,42704,298,8074,1081,26432,1176,37997,1377,64429,California
Imperial,2021-04-09,3256,97162,1698,44826,938,43642,620,8694,1520,26841,1728,39725,2137,66566,California
Imperial,2021-04-10,1348,98510,225,45051,849,44491,274,8968,243,26255,1102,40827,516,67082,California
Imperial,2021-04-11,251,98761,62,45113,157,44648,32,9000,85,26209,166,40993,120,67202,California
Imperial,2021-04-12,1485,100246,807,45920,457,45105,221,9221,829,26611,649,41642,1051,68253,California
Imperial,2021-04-13,2959,103205,1918,47838,1039,46144,2,9223,2031,27724,923,42565,2036,70289,California
Imperial,2021-04-14,2075,105280,982,48820,1093,47237,0,9223,1396,28452,673,43238,1401,71690,California
Imperial,2021-04-15,2043,107323,958,49778,1085,48322,0,9223,1369,29158,669,43907,1375,73065,California
Imperial,2021-04-16,3478,110801,1822,51600,1656,49978,0,9223,2153,30003,1311,45218,2156,75221,California
Imperial,2021-04-17,1845,112646,956,52556,887,50865,2,9225,1420,31006,420,45638,1423,76644,California
Imperial,2021-04-18,273,112919,85,52641,188,51053,0,9225,91,30920,180,45818,94,76738,California
Imperial,2021-04-19,852,113771,271,52912,581,51634,0,9225,423,30922,426,46244,428,77166,California
Imperial,2021-04-20,1347,115118,551,53463,796,52430,0,9225,737,31053,609,46853,740,77906,California
Imperial,2021-04-21,1435,116553,377,53840,1057,53487,1,9226,805,31235,623,47476,805,78711,California
Imperial,2021-04-22,2384,118937,828,54668,1556,55043,0,9226,1627,32123,741,48217,1629,80340,California
Imperial,2021-04-23,2832,121769,551,55219,2281,57324,0,9226,1072,31471,1728,49945,1076,81416,California
Imperial,2021-04-24,550,122319,324,55543,226,57550,0,9226,193,31310,354,50299,193,81609,California
Imperial,2021-04-25,272,122591,102,55645,170,57720,0,9226,131,31302,139,50438,131,81740,California
Imperial,2021-04-26,1235,123826,483,56128,748,58468,4,9230,709,31495,520,50958,713,82453,California
Imperial,2021-04-27,1124,124950,371,56499,744,59212,9,9239,553,31493,565,51523,563,83016,California
Imperial,2021-04-28,1502,126452,650,57149,823,60035,29,9268,678,31382,818,52341,707,83723,California
Imperial,2021-04-29,1844,128296,866,58015,932,60967,46,9314,811,31220,1021,53362,859,84582,California
Imperial,2021-04-30,3288,131584,1689,59704,1565,62532,34,9348,1578,31135,1697,55059,1612,86194,California
Imperial,2021-05-01,327,131911,126,59830,198,62730,3,9351,154,31122,172,55231,159,86353,California
Imperial,2021-05-02,88,131999,29,59859,57,62787,2,9353,42,31121,46,55277,45,86398,California
Imperial,2021-05-03,1646,133645,545,60404,1052,63839,49,9402,368,30272,1265,56542,416,86814,California
Imperial,2021-05-04,1766,135411,965,61369,774,64613,27,9429,540,29621,1218,57760,567,87381,California
Imperial,2021-05-05,1518,136929,905,62274,593,65206,20,9449,444,29024,1062,58822,465,87846,California
Imperial,2021-05-06,1718,138647,1139,63413,537,65743,42,9491,537,28430,1175,59997,581,88427,California
Imperial,2021-05-07,2591,141238,1449,64862,1097,66840,45,9536,858,27623,1713,61710,906,89333,California
Imperial,2021-05-08,801,142039,649,65511,143,66983,9,9545,196,27230,598,62308,205,89538,California
Imperial,2021-05-09,102,142141,70,65581,31,67014,1,9546,29,27190,70,62378,30,89568,California
Imperial,2021-05-10,1180,143321,302,65883,754,67768,124,9670,359,26858,813,63191,481,90049,California
Imperial,2021-05-11,1477,144798,475,66358,983,68751,19,9689,495,26403,974,64165,519,90568,California
Imperial,2021-05-12,876,145674,280,66638,557,69308,39,9728,317,26205,554,64719,356,90924,California
Imperial,2021-05-13,1869,147543,1252,67890,545,69853,72,9800,823,26063,1035,65754,893,91817,California
Imperial,2021-05-14,1764,149307,973,68863,732,70585,59,9859,1162,26694,590,66344,1221,93038,California
Imperial,2021-05-15,1234,150541,479,69342,733,71318,22,9881,471,26431,757,67101,494,93532,California
Imperial,2021-05-16,127,150668,86,69428,37,71355,4,9885,53,26415,73,67174,57,93589,California
Imperial,2021-05-17,1979,152647,723,70151,1205,72560,51,9936,690,25874,1282,68456,741,94330,California
Imperial,2021-05-18,1715,154362,893,71044,748,73308,74,10010,941,26122,768,69224,1016,95346,California
Imperial,2021-05-19,1304,155666,622,71666,613,73921,69,10079,610,26115,685,69909,678,96024,California
Imperial,2021-05-20,1661,157327,1012,72678,583,74504,66,10145,743,26017,907,70816,809,96833,California
Imperial,2021-05-21,1922,159249,1235,73913,624,75128,63,10208,970,26110,940,71756,1033,97866,California
Imperial,2021-05-22,296,159545,192,74105,86,75214,18,10226,152,26142,138,71894,170,98036,California
Imperial,2021-05-23,94,159639,34,74139,51,75265,9,10235,33,26125,59,71953,42,98078,California
Imperial,2021-05-24,1278,160917,626,74765,594,75859,58,10293,530,25971,741,72694,587,98665,California
Imperial,2021-05-25,1481,162398,481,75246,966,76825,34,10327,541,25618,929,73623,576,99241,California
Imperial,2021-05-26,1055,163453,551,75797,454,77279,50,10377,464,25543,588,74211,513,99754,California
Imperial,2021-05-27,1324,164777,731,76528,523,77802,70,10447,652,25598,667,74878,722,100476,California
Imperial,2021-05-28,1026,165803,593,77121,361,78163,72,10519,376,25407,640,75518,449,100925,California
Imperial,2021-05-29,223,166026,123,77244,94,78257,6,10525,112,25414,111,75629,118,101043,California
Imperial,2021-05-30,98,166124,29,77273,67,78324,2,10527,67,25452,31,75660,69,101112,California
Imperial,2021-05-31,79,166203,20,77293,53,78377,6,10533,36,25451,43,75703,42,101154,California
Imperial,2021-06-01,1182,167385,549,77842,568,78945,65,10598,468,25277,707,76410,533,101687,California
Imperial,2021-06-02,1085,168470,597,78439,397,79342,91,10689,548,25386,528,76938,637,102324,California
Imperial,2021-06-03,1247,169717,736,79175,416,79758,95,10784,590,25421,650,77588,685,103009,California
Imperial,2021-06-04,2350,172067,1710,80885,538,80296,102,10886,983,25150,1355,78943,1084,104093,California
Imperial,2021-06-05,364,172431,232,81117,117,80413,15,10901,172,25149,188,79131,187,104280,California
Imperial,2021-06-06,79,172510,46,81163,21,80434,12,10913,44,25170,35,79166,56,104336,California
Imperial,2021-06-07,1004,173514,655,81818,284,80718,65,10978,482,25198,519,79685,547,104883,California
Imperial,2021-06-08,1339,174853,1017,82835,266,80984,56,11034,541,25001,794,80479,597,105480,California
Imperial,2021-06-09,1058,175911,770,83605,231,81215,57,11091,486,24979,565,81044,543,106023,California
Imperial,2021-06-10,1126,177037,772,84377,310,81525,44,11135,439,24778,683,81727,482,106505,California
Imperial,2021-06-11,1619,178656,1181,85558,395,81920,43,11178,706,24628,899,82626,749,107254,California
Imperial,2021-06-12,238,178894,124,85682,103,82023,11,11189,98,24598,139,82765,109,107363,California
Imperial,2021-06-13,83,178977,21,85703,60,82083,2,11191,52,24623,30,82795,55,107418,California
Imperial,2021-06-14,864,179841,610,86313,212,82295,42,11233,371,24547,489,83284,413,107831,California
Imperial,2021-06-15,998,180839,734,87047,235,82530,29,11262,445,24475,547,83831,475,108306,California
Imperial,2021-06-16,909,181748,616,87663,248,82778,45,11307,447,24510,458,84289,493,108799,California
Imperial,2021-06-17,1017,182765,750,88413,226,83004,41,11348,452,24441,560,84849,491,109290,California
Imperial,2021-06-18,1053,183818,753,89166,246,83250,54,11402,654,24759,389,85238,707,109997,California
Imperial,2021-06-19,270,184088,187,89353,78,83328,5,11407,144,24783,125,85363,149,110146,California
Imperial,2021-06-20,63,184151,30,89383,29,83357,4,11411,24,24772,39,85402,28,110174,California
Imperial,2021-06-21,652,184803,388,89771,226,83583,38,11449,394,24954,252,85654,434,110608,California
Imperial,2021-06-22,1071,185874,759,90530,269,83852,43,11492,591,25117,472,86126,635,111243,California
Imperial,2021-06-23,1009,186883,702,91232,255,84107,52,11544,543,25254,457,86583,594,111837,California
Imperial,2021-06-24,937,187820,659,91891,236,84343,42,11586,489,25342,443,87026,531,112368,California
Imperial,2021-06-25,1323,189143,1007,92898,261,84604,55,11641,574,25236,735,87761,629,112997,California
Imperial,2021-06-26,184,189327,120,93018,60,84664,4,11645,69,25195,114,87875,73,113070,California
Imperial,2021-06-27,123,189450,60,93078,58,84722,5,11650,51,25178,72,87947,55,113125,California
Imperial,2021-06-28,458,189908,342,93420,103,84825,13,11663,238,25211,217,88164,250,113375,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,149,1876,72,1310,77,566,0,0,94,690,55,594,94,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,62,2058,0,1367,62,691,0,0,61,868,1,596,61,1464,California
Inyo,2021-01-23,53,2111,52,1419,1,692,0,0,53,921,0,596,53,1517,California
Inyo,2021-01-25,49,2160,6,1425,43,735,0,0,37,946,12,608,37,1554,California
Inyo,2021-01-26,135,2295,54,1479,81,816,0,0,129,1069,6,614,129,1683,California
Inyo,2021-01-27,24,2319,2,1481,22,838,0,0,23,1091,1,615,23,1706,California
Inyo,2021-01-28,92,2411,2,1483,90,928,0,0,63,1125,29,644,63,1769,California
Inyo,2021-01-29,25,2436,3,1486,22,950,0,0,23,1146,2,646,23,1792,California
Inyo,2021-01-30,11,2447,1,1487,10,960,0,0,11,1157,0,646,11,1803,California
Inyo,2021-01-31,32,2479,4,1491,28,988,0,0,4,1133,28,674,4,1807,California
Inyo,2021-02-01,11,2490,9,1500,2,990,0,0,1,1124,10,684,1,1808,California
Inyo,2021-02-02,130,2620,14,1514,116,1106,0,0,104,1202,26,710,104,1912,California
Inyo,2021-02-03,118,2738,0,1514,118,1224,0,0,74,1232,44,754,74,1986,California
Inyo,2021-02-04,151,2889,33,1547,118,1342,0,0,91,1264,60,814,92,2078,California
Inyo,2021-02-05,118,3007,62,1609,56,1398,0,0,116,1378,2,816,116,2194,California
Inyo,2021-02-06,4,3011,2,1611,2,1400,0,0,3,1380,1,817,3,2197,California
Inyo,2021-02-07,4,3015,2,1613,2,1402,0,0,4,1384,0,817,4,2201,California
Inyo,2021-02-08,117,3132,7,1620,110,1512,0,0,97,1461,20,837,97,2298,California
Inyo,2021-02-09,201,3333,52,1672,149,1661,0,0,128,1516,73,910,128,2426,California
Inyo,2021-02-10,141,3474,17,1689,124,1785,0,0,107,1589,34,944,107,2533,California
Inyo,2021-02-11,222,3696,57,1746,165,1950,0,0,126,1619,96,1040,126,2659,California
Inyo,2021-02-12,302,3998,52,1798,250,2200,0,0,168,1653,134,1174,168,2827,California
Inyo,2021-02-13,59,4057,54,1852,5,2205,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4059,0,1852,2,2207,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4088,9,1861,20,2227,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,181,4269,52,1913,129,2356,0,0,92,1595,88,1338,92,2933,California
Inyo,2021-02-17,38,4307,4,1917,34,2390,0,0,8,1573,30,1368,8,2941,California
Inyo,2021-02-18,122,4429,6,1923,116,2506,0,0,79,1609,43,1411,79,3020,California
Inyo,2021-02-19,52,4481,4,1927,48,2554,0,0,9,1575,43,1454,9,3029,California
Inyo,2021-02-20,514,4995,509,2436,5,2559,0,0,511,2083,3,1457,511,3540,California
Inyo,2021-02-21,443,5438,443,2879,0,2559,0,0,443,2526,0,1457,443,3983,California
Inyo,2021-02-22,61,5499,19,2898,42,2601,0,0,27,2519,34,1491,27,4010,California
Inyo,2021-02-23,198,5697,19,2917,179,2780,0,0,94,2510,103,1594,94,4104,California
Inyo,2021-02-24,118,5815,0,2917,118,2898,0,0,57,2506,61,1655,57,4161,California
Inyo,2021-02-25,132,5947,5,2922,127,3025,0,0,62,2498,70,1725,62,4223,California
Inyo,2021-02-26,105,6052,61,2983,44,3069,0,0,20,2433,85,1810,20,4243,California
Inyo,2021-02-27,14,6066,3,2986,11,3080,0,0,2,2423,12,1822,2,4245,California
Inyo,2021-02-28,3,6069,1,2987,2,3082,0,0,2,2424,1,1823,2,4247,California
Inyo,2021-03-01,19,6088,2,2989,17,3099,0,0,17,2439,2,1825,17,4264,California
Inyo,2021-03-02,197,6285,1,2990,196,3295,0,0,112,2466,85,1910,112,4376,California
Inyo,2021-03-03,86,6371,3,2993,83,3378,0,0,42,2464,44,1954,42,4418,California
Inyo,2021-03-04,127,6498,3,2996,124,3502,0,0,45,2428,81,2035,45,4463,California
Inyo,2021-03-05,145,6643,57,3053,88,3590,0,0,41,2365,104,2139,41,4504,California
Inyo,2021-03-06,30,6673,1,3054,29,3619,0,0,29,2393,1,2140,29,4533,California
Inyo,2021-03-07,7,6680,4,3058,3,3622,0,0,5,2396,2,2142,5,4538,California
Inyo,2021-03-08,184,6864,5,3063,179,3801,0,0,91,2394,93,2235,91,4629,California
Inyo,2021-03-09,191,7055,3,3066,188,3989,0,0,74,2351,117,2352,74,4703,California
Inyo,2021-03-10,71,7126,8,3074,62,4051,1,1,30,2341,41,2393,31,4734,California
Inyo,2021-03-11,205,7331,1,3075,199,4250,5,6,74,2289,131,2524,79,4813,California
Inyo,2021-03-12,176,7507,4,3079,166,4416,6,12,77,2273,99,2623,83,4896,California
Inyo,2021-03-13,585,8092,550,3629,25,4441,10,22,70,1839,514,3137,80,4976,California
Inyo,2021-03-14,441,8533,440,4069,1,4442,0,22,3,1406,437,3574,4,4980,California
Inyo,2021-03-15,51,8584,15,4084,34,4476,2,24,30,1417,21,3595,32,5012,California
Inyo,2021-03-16,164,8748,4,4088,154,4630,6,30,64,1388,99,3694,70,5082,California
Inyo,2021-03-17,108,8856,3,4091,98,4728,7,37,92,1471,16,3710,99,5181,California
Inyo,2021-03-18,185,9041,16,4107,162,4890,7,44,104,1501,81,3791,111,5292,California
Inyo,2021-03-19,46,9087,4,4111,38,4928,4,48,36,1531,10,3801,40,5332,California
Inyo,2021-03-20,20,9107,1,4112,10,4938,9,57,1,1522,19,3820,10,5342,California
Inyo,2021-03-22,59,9166,3,4115,51,4989,5,62,39,1546,20,3840,44,5386,California
Inyo,2021-03-23,195,9361,4,4119,187,5176,4,66,105,1565,90,3930,109,5495,California
Inyo,2021-03-24,141,9502,3,4122,133,5309,5,71,86,1601,55,3985,91,5586,California
Inyo,2021-03-25,331,9833,110,4232,218,5527,3,74,265,1803,66,4051,268,5854,California
Inyo,2021-03-26,92,9925,3,4235,85,5612,4,78,71,1857,21,4072,75,5929,California
Inyo,2021-03-27,54,9979,46,4281,5,5617,3,81,48,1902,6,4078,51,5980,California
Inyo,2021-03-28,4,9983,1,4282,2,5619,1,82,1,1901,3,4081,2,5982,California
Inyo,2021-03-29,109,10092,2,4284,102,5721,5,87,82,1962,26,4107,87,6069,California
Inyo,2021-03-30,221,10313,2,4286,214,5935,5,92,109,1964,112,4219,114,6183,California
Inyo,2021-03-31,150,10463,4,4290,141,6076,5,97,108,2035,42,4261,113,6296,California
Inyo,2021-04-01,166,10629,3,4293,162,6238,1,98,117,2104,49,4310,118,6414,California
Inyo,2021-04-02,81,10710,1,4294,78,6316,2,100,50,2125,31,4341,52,6466,California
Inyo,2021-04-03,92,10802,46,4340,32,6348,14,114,4,2056,86,4427,17,6483,California
Inyo,2021-04-04,5,10807,4,4344,0,6348,1,115,1,2054,4,4431,2,6485,California
Inyo,2021-04-05,117,10924,1,4345,112,6460,4,119,29,1999,88,4519,33,6518,California
Inyo,2021-04-06,237,11161,5,4350,169,6629,63,182,105,2035,132,4651,168,6686,California
Inyo,2021-04-07,205,11366,2,4352,76,6705,127,309,48,2052,158,4809,175,6861,California
Inyo,2021-04-08,182,11548,15,4367,150,6855,17,326,82,2051,100,4909,99,6960,California
Inyo,2021-04-09,125,11673,7,4374,95,6950,23,349,37,2024,87,4996,60,7020,California
Inyo,2021-04-10,42,11715,1,4375,24,6974,17,366,3,2005,39,5035,20,7040,California
