county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-11,1,11716,0,4375,1,6975,0,366,1,2006,0,5035,1,7041,California
Inyo,2021-04-12,79,11795,0,4375,74,7049,5,371,41,2014,38,5073,46,7087,California
Inyo,2021-04-13,124,11919,5,4380,116,7165,3,374,64,2022,59,5132,67,7154,California
Inyo,2021-04-14,130,12049,2,4382,128,7293,0,374,45,1982,85,5217,45,7199,California
Inyo,2021-04-15,275,12324,117,4499,158,7451,0,374,79,1865,196,5413,79,7278,California
Inyo,2021-04-16,47,12371,5,4504,42,7493,0,374,19,1856,28,5441,19,7297,California
Inyo,2021-04-17,2,12373,1,4505,1,7494,0,374,1,1856,1,5442,1,7298,California
Inyo,2021-04-19,132,12505,45,4550,87,7581,0,374,45,1814,87,5529,45,7343,California
Inyo,2021-04-20,163,12668,2,4552,161,7742,0,374,79,1809,84,5613,79,7422,California
Inyo,2021-04-21,113,12781,5,4557,108,7850,0,374,32,1760,81,5694,32,7454,California
Inyo,2021-04-22,196,12977,1,4558,195,8045,0,374,51,1666,145,5839,51,7505,California
Inyo,2021-04-23,95,13072,4,4562,91,8136,0,374,22,1615,73,5912,22,7527,California
Inyo,2021-04-24,309,13381,308,4870,1,8137,0,374,305,1916,4,5916,305,7832,California
Inyo,2021-04-25,135,13516,134,5004,1,8138,0,374,135,2051,0,5916,135,7967,California
Inyo,2021-04-26,93,13609,2,5006,90,8228,1,375,11,1982,81,5997,12,7979,California
Inyo,2021-04-27,184,13793,7,5013,172,8400,5,380,48,1899,136,6133,53,8032,California
Inyo,2021-04-28,121,13914,2,5015,117,8517,2,382,20,1820,101,6234,22,8054,California
Inyo,2021-04-29,172,14086,56,5071,116,8633,0,382,77,1803,94,6328,77,8131,California
Inyo,2021-04-30,83,14169,5,5076,77,8710,1,383,23,1767,60,6388,24,8155,California
Inyo,2021-05-01,12,14181,3,5079,9,8719,0,383,10,1775,2,6390,10,8165,California
Inyo,2021-05-02,7,14188,3,5082,2,8721,2,385,4,1778,3,6393,6,8171,California
Inyo,2021-05-03,39,14227,1,5083,34,8755,4,389,6,1755,33,6426,10,8181,California
Inyo,2021-05-04,123,14350,2,5085,117,8872,4,393,19,1674,104,6530,23,8204,California
Inyo,2021-05-05,36,14386,0,5085,34,8906,2,395,11,1662,25,6555,13,8217,California
Inyo,2021-05-06,94,14480,4,5089,82,8988,8,403,13,1602,81,6636,21,8238,California
Inyo,2021-05-07,49,14529,4,5093,37,9025,8,411,24,1610,24,6660,32,8270,California
Inyo,2021-05-08,11,14540,2,5095,4,9029,5,416,4,1612,7,6667,9,8279,California
Inyo,2021-05-09,1,14541,0,5095,1,9030,0,416,0,1611,1,6668,0,8279,California
Inyo,2021-05-10,70,14611,1,5096,67,9097,2,418,32,1607,39,6707,35,8314,California
Inyo,2021-05-11,88,14699,1,5097,84,9181,3,421,20,1562,68,6775,23,8337,California
Inyo,2021-05-12,43,14742,2,5099,39,9220,2,423,11,1543,32,6807,13,8350,California
Inyo,2021-05-13,76,14818,1,5100,74,9294,1,424,13,1494,63,6870,14,8364,California
Inyo,2021-05-14,28,14846,5,5105,18,9312,5,429,14,1499,14,6884,19,8383,California
Inyo,2021-05-15,380,15226,367,5472,11,9323,2,431,86,1293,294,7178,88,8471,California
Inyo,2021-05-16,200,15426,200,5672,0,9323,0,431,73,1239,127,7305,73,8544,California
Inyo,2021-05-17,63,15489,3,5675,56,9379,4,435,18,1217,44,7349,22,8566,California
Inyo,2021-05-18,83,15572,2,5677,80,9459,1,436,17,1169,66,7415,18,8584,California
Inyo,2021-05-19,47,15619,2,5679,40,9499,5,441,14,1155,33,7448,19,8603,California
Inyo,2021-05-20,146,15765,83,5762,62,9561,1,442,37,1083,110,7558,38,8641,California
Inyo,2021-05-21,49,15814,18,5780,26,9587,5,447,19,1077,30,7588,24,8665,California
Inyo,2021-05-22,26,15840,16,5796,7,9594,3,450,19,1092,7,7595,22,8687,California
Inyo,2021-05-23,2,15842,1,5797,0,9594,1,451,0,1091,2,7597,1,8688,California
Inyo,2021-05-24,33,15875,6,5803,24,9618,3,454,13,1087,20,7617,16,8704,California
Inyo,2021-05-25,83,15958,39,5842,42,9660,2,456,48,1102,35,7652,50,8754,California
Inyo,2021-05-26,44,16002,16,5858,26,9686,2,458,21,1103,22,7674,23,8777,California
Inyo,2021-05-27,39,16041,10,5868,21,9707,8,466,12,1097,26,7700,20,8797,California
Inyo,2021-05-28,26,16067,6,5874,15,9722,5,471,8,1092,18,7718,13,8810,California
Inyo,2021-05-29,16,16083,5,5879,11,9733,0,471,7,1090,9,7727,7,8817,California
Inyo,2021-05-30,2,16085,0,5879,2,9735,0,471,0,1088,2,7729,0,8817,California
Inyo,2021-06-01,55,16140,16,5895,33,9768,6,477,23,1085,32,7761,29,8846,California
Inyo,2021-06-02,11,16151,9,5904,1,9769,1,478,9,1093,2,7763,10,8856,California
Inyo,2021-06-03,25,16176,0,5904,18,9787,7,485,1,1077,24,7787,8,8864,California
Inyo,2021-06-04,32,16208,6,5910,22,9809,4,489,12,1073,20,7807,16,8880,California
Inyo,2021-06-05,17,16225,8,5918,8,9817,1,490,4,1065,13,7820,5,8885,California
Inyo,2021-06-06,1,16226,1,5919,0,9817,0,490,1,1066,0,7820,1,8886,California
Inyo,2021-06-07,51,16277,15,5934,33,9850,3,493,5,1028,46,7866,8,8894,California
Inyo,2021-06-08,53,16330,25,5959,25,9875,3,496,26,1030,27,7893,29,8923,California
Inyo,2021-06-09,111,16441,95,6054,14,9889,2,498,14,949,97,7990,16,8939,California
Inyo,2021-06-10,53,16494,39,6093,9,9898,5,503,15,931,38,8028,20,8959,California
Inyo,2021-06-11,44,16538,23,6116,19,9917,2,505,17,923,27,8055,19,8978,California
Inyo,2021-06-12,15,16553,8,6124,6,9923,1,506,5,919,10,8065,6,8984,California
Inyo,2021-06-13,1,16554,0,6124,1,9924,0,506,0,918,1,8066,0,8984,California
Inyo,2021-06-14,60,16614,28,6152,29,9953,3,509,8,877,52,8118,11,8995,California
Inyo,2021-06-15,53,16667,40,6192,9,9962,4,513,10,848,43,8161,14,9009,California
Inyo,2021-06-16,34,16701,20,6212,14,9976,0,513,7,828,27,8188,7,9016,California
Inyo,2021-06-17,23,16724,13,6225,6,9982,4,517,5,820,17,8205,9,9025,California
Inyo,2021-06-18,14,16738,5,6230,6,9988,3,520,2,813,12,8217,5,9030,California
Inyo,2021-06-19,20,16758,6,6236,13,10001,1,521,7,808,13,8230,8,9038,California
Inyo,2021-06-21,29,16787,8,6244,18,10019,3,524,13,808,16,8246,16,9054,California
Inyo,2021-06-22,51,16838,41,6285,8,10027,2,526,24,807,27,8273,26,9080,California
Inyo,2021-06-23,14,16852,6,6291,7,10034,1,527,1,796,13,8286,2,9082,California
Inyo,2021-06-24,6,16858,2,6293,3,10037,1,528,3,797,3,8289,4,9086,California
Inyo,2021-06-25,26,16884,10,6303,13,10050,3,531,12,798,14,8303,15,9101,California
Inyo,2021-06-26,12,16896,6,6309,4,10054,2,533,4,796,8,8311,6,9107,California
Inyo,2021-06-28,12,16908,11,6320,1,10055,0,533,8,800,4,8315,8,9115,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,831,3459,666,3009,165,450,0,0,831,3460,0,0,831,3460,California
Kern,2020-12-29,744,4203,451,3460,293,743,0,0,743,4202,1,1,743,4203,California
Kern,2020-12-30,1206,5409,914,4374,292,1035,0,0,1206,5408,0,1,1206,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,18,5703,9,4482,9,1221,0,0,18,5702,0,1,18,5703,California
Kern,2021-01-02,79,5782,18,4500,61,1282,0,0,79,5781,0,1,79,5782,California
Kern,2021-01-03,23,5805,4,4504,19,1301,0,0,23,5804,0,1,23,5805,California
Kern,2021-01-04,555,6360,361,4865,194,1495,0,0,555,6359,0,1,555,6360,California
Kern,2021-01-05,1134,7494,740,5605,394,1889,0,0,1122,7469,12,13,1122,7482,California
Kern,2021-01-06,1166,8660,450,6055,716,2605,0,0,1136,8575,30,43,1136,8618,California
Kern,2021-01-07,1415,10075,491,6546,924,3529,0,0,1245,9651,169,212,1245,9863,California
Kern,2021-01-08,1630,11705,771,7317,859,4388,0,0,1329,10679,302,514,1330,11193,California
Kern,2021-01-09,229,11934,79,7396,150,4538,0,0,193,10836,36,550,193,11386,California
Kern,2021-01-10,195,12129,149,7545,46,4584,0,0,154,10949,41,591,154,11540,California
Kern,2021-01-11,1562,13691,989,8534,573,5157,0,0,1003,11393,559,1150,1003,12543,California
Kern,2021-01-12,1879,15570,818,9352,1061,6218,0,0,1362,12238,517,1667,1362,13905,California
Kern,2021-01-13,1862,17432,878,10230,984,7202,0,0,1438,13252,424,2091,1438,15343,California
Kern,2021-01-14,2203,19635,654,10884,1549,8751,0,0,2157,15363,46,2137,2157,17500,California
Kern,2021-01-15,2728,22363,861,11745,1867,10618,0,0,2631,17900,95,2232,2632,20132,California
Kern,2021-01-16,675,23038,213,11958,462,11080,0,0,640,18505,35,2267,640,20772,California
Kern,2021-01-17,74,23112,7,11965,67,11147,0,0,72,18575,2,2269,72,20844,California
Kern,2021-01-18,1646,24758,657,12622,989,12136,0,0,1480,19889,166,2435,1480,22324,California
Kern,2021-01-19,1869,26627,1034,13656,835,12971,0,0,1401,20823,468,2903,1402,23726,California
Kern,2021-01-20,2737,29364,1792,15448,945,13916,0,0,1955,22003,777,3680,1957,25683,California
Kern,2021-01-21,2140,31504,876,16324,1264,15180,0,0,1942,23748,197,3877,1942,27625,California
Kern,2021-01-22,2736,34240,1314,17638,1422,16602,0,0,2455,25923,280,4157,2455,30080,California
Kern,2021-01-23,1254,35494,544,18182,710,17312,0,0,1207,27083,47,4204,1207,31287,California
Kern,2021-01-24,155,35649,12,18194,143,17455,0,0,149,27226,6,4210,149,31436,California
Kern,2021-01-25,2385,38034,1083,19277,1302,18757,0,0,1900,28643,484,4694,1901,33337,California
Kern,2021-01-26,2789,40823,1131,20408,1658,20415,0,0,1928,29711,860,5554,1928,35265,California
Kern,2021-01-27,3557,44380,1895,22303,1662,22077,0,0,2857,31871,697,6251,2857,38122,California
Kern,2021-01-28,2895,47275,1360,23663,1535,23612,0,0,2462,33908,428,6679,2465,40587,California
Kern,2021-01-29,3801,51076,1803,25466,1998,25610,0,0,3250,36610,548,7227,3250,43837,California
Kern,2021-01-30,1334,52410,499,25965,835,26445,0,0,1282,37842,50,7277,1282,45119,California
Kern,2021-01-31,403,52813,276,26241,127,26572,0,0,268,37975,135,7412,268,45387,California
Kern,2021-02-01,2588,55401,976,27217,1612,28184,0,0,1873,39137,712,8124,1874,47261,California
Kern,2021-02-02,2766,58167,804,28021,1962,30146,0,0,2058,40488,708,8832,2059,49320,California
Kern,2021-02-03,3694,61861,1557,29578,2137,32283,0,0,2715,42231,972,9804,2715,52035,California
Kern,2021-02-04,3819,65680,1454,31032,2365,34648,0,0,2592,43606,1217,11021,2592,54627,California
Kern,2021-02-05,4870,70550,1989,33021,2881,37529,0,0,3104,44963,1747,12768,3104,57731,California
Kern,2021-02-06,1740,72290,768,33789,972,38501,0,0,1511,46248,226,12994,1511,59242,California
Kern,2021-02-07,283,72573,150,33939,133,38634,0,0,265,46497,16,13010,265,59507,California
Kern,2021-02-08,2569,75142,789,34728,1780,40414,0,0,1258,46463,1293,14303,1259,60766,California
Kern,2021-02-09,3040,78182,979,35707,2061,42475,0,0,1462,46357,1568,15871,1462,62228,California
Kern,2021-02-10,3826,82008,1672,37379,2154,44629,0,0,1866,46280,1944,17815,1867,64095,California
Kern,2021-02-11,4294,86302,1542,38921,2752,47381,0,0,2233,46468,2048,19863,2236,66331,California
Kern,2021-02-12,5000,91302,1909,40830,3091,50472,0,0,2481,46444,2505,22368,2481,68812,California
Kern,2021-02-13,2021,93323,736,41566,1285,51757,0,0,1164,46753,855,23223,1164,69976,California
Kern,2021-02-14,353,93676,12,41578,341,52098,0,0,271,46943,81,23304,271,70247,California
Kern,2021-02-15,2767,96443,908,42486,1859,53957,0,0,1223,46630,1536,24840,1223,71470,California
Kern,2021-02-16,2962,99405,722,43208,2240,56197,0,0,1656,46990,1297,26137,1657,73127,California
Kern,2021-02-17,4102,103507,2096,45304,2006,58203,0,0,1933,46761,2163,28300,1934,75061,California
Kern,2021-02-18,3790,107297,1507,46811,2283,60486,0,0,1626,46234,2153,30453,1626,76687,California
Kern,2021-02-19,4221,111518,1929,48740,2292,62778,0,0,1746,45514,2466,32919,1746,78433,California
Kern,2021-02-20,2617,114135,976,49716,1641,64419,0,0,1368,45637,1245,34164,1368,79801,California
Kern,2021-02-21,274,114409,166,49882,108,64527,0,0,92,45550,180,34344,93,79894,California
Kern,2021-02-22,2680,117089,1157,51039,1523,66050,0,0,1439,45754,1235,35579,1439,81333,California
Kern,2021-02-23,3587,120676,1134,52173,2453,68503,0,0,1990,46150,1595,37174,1991,83324,California
Kern,2021-02-24,5217,125893,2292,54465,2925,71428,0,0,3106,47150,2106,39280,3106,86430,California
Kern,2021-02-25,5390,131283,2459,56924,2931,74359,0,0,3197,48173,2174,41454,3197,89627,California
Kern,2021-02-26,6938,138221,3542,60466,3396,77755,0,0,4370,49983,2562,44016,4372,93999,California
Kern,2021-02-27,3958,142179,1983,62449,1975,79730,0,0,2614,51262,1335,45351,2614,96613,California
Kern,2021-02-28,919,143098,503,62952,415,80145,1,1,696,51739,220,45571,697,97310,California
Kern,2021-03-01,4023,147121,1827,64779,2192,82337,4,5,2703,53136,1310,46881,2707,100017,California
Kern,2021-03-02,4495,151616,1417,66196,3074,85411,4,9,2961,54575,1523,48404,2962,102979,California
Kern,2021-03-03,6006,157622,2847,69043,3157,88568,2,11,3890,56365,2101,50505,3891,106870,California
Kern,2021-03-04,5704,163326,2282,71325,3417,91985,5,16,3699,58078,1989,52494,3702,110572,California
Kern,2021-03-05,6666,169992,2882,74207,3765,95750,19,35,4205,59852,2450,54944,4224,114796,California
Kern,2021-03-06,4760,174752,1930,76137,2722,98472,108,143,3480,62167,1273,56217,3588,118384,California
Kern,2021-03-07,2062,176814,1592,77729,413,98885,57,200,1861,63886,199,56416,1918,120302,California
Kern,2021-03-08,2911,179725,925,78654,1763,100648,223,423,1528,64255,1380,57796,1749,122051,California
Kern,2021-03-09,3749,183474,815,79469,2544,103192,390,813,2341,65582,1399,59195,2726,124777,California
Kern,2021-03-10,6169,189643,2572,82041,2520,105712,1077,1890,3608,67721,2544,61739,4683,129460,California
Kern,2021-03-11,6346,195989,2444,84485,2873,108585,1029,2919,3776,69961,2560,64299,4800,134260,California
Kern,2021-03-12,7864,203853,3083,87568,3426,112011,1355,4274,4328,72108,3523,67822,5670,139930,California
Kern,2021-03-13,4684,208537,2535,90103,1811,113822,338,4612,3256,74275,1421,69243,3588,143518,California
Kern,2021-03-14,2313,210850,1535,91638,535,114357,243,4855,1788,75779,524,69767,2028,145546,California
Kern,2021-03-15,4283,215133,1110,92748,2461,116818,712,5567,2201,76616,2069,71836,2906,148452,California
Kern,2021-03-16,4449,219582,1021,93769,2892,119710,536,6103,2424,77559,2010,73846,2953,151405,California
Kern,2021-03-17,7476,227058,4090,97859,2835,122545,551,6654,4494,79633,2970,76816,5044,156449,California
Kern,2021-03-18,7323,234381,3716,101575,3018,125563,589,7243,4443,81802,2859,79675,5028,161477,California
Kern,2021-03-19,9032,243413,5015,106590,3356,128919,661,7904,4734,82912,4279,83954,5389,166866,California
Kern,2021-03-20,6197,249610,3835,110425,2188,131107,174,8078,3919,84741,2265,86219,4094,170960,California
Kern,2021-03-21,3059,252669,1935,112360,240,131347,884,8962,1852,86275,1200,87419,2734,173694,California
Kern,2021-03-22,3997,256666,1570,113930,2069,133416,358,9320,1938,86529,2042,89461,2296,175990,California
Kern,2021-03-23,4757,261423,1681,115611,2875,136291,201,9521,2489,86977,2238,91699,2686,178676,California
Kern,2021-03-24,7198,268621,3681,119292,3040,139331,477,9998,3657,87585,3523,95222,4131,182807,California
Kern,2021-03-25,6800,275421,3011,122303,3456,142787,333,10331,3225,87583,3557,98779,3555,186362,California
Kern,2021-03-26,9888,285309,4424,126727,4206,146993,1258,11589,4727,88427,5140,103919,5984,192346,California
Kern,2021-03-27,5718,291027,3997,130724,1592,148585,129,11718,3452,89743,2264,106183,3580,195926,California
Kern,2021-03-28,4691,295718,4199,134923,478,149063,14,11732,2957,90982,1732,107915,2971,198897,California
Kern,2021-03-29,4264,299982,1683,136606,2303,151366,278,12010,2613,92233,1637,109552,2888,201785,California
Kern,2021-03-30,5612,305594,1878,138484,3347,154713,387,12397,3069,93146,2539,112091,3452,205237,California
Kern,2021-03-31,8433,314027,4556,143040,3229,157942,648,13045,4316,94010,4099,116190,4963,210200,California
Kern,2021-04-01,7925,321952,3885,146925,3738,161680,302,13347,4235,94882,3661,119851,4533,214733,California
Kern,2021-04-02,8468,330420,4462,151387,3395,165075,611,13958,4222,95479,4227,124078,4824,219557,California
Kern,2021-04-03,6005,336425,3673,155060,2148,167223,184,14142,2659,94982,3337,127415,2840,222397,California
Kern,2021-04-04,1341,337766,874,155934,382,167605,85,14227,477,94681,861,128276,560,222957,California
Kern,2021-04-05,5377,343143,2222,158156,2381,169986,774,15001,2900,95861,2465,130741,3645,226602,California
Kern,2021-04-06,7145,350288,2481,160637,3284,173270,1380,16381,3566,97251,3553,134294,4943,231545,California
Kern,2021-04-07,9396,359684,5480,166117,2951,176221,965,17346,4575,97988,4801,139095,5538,237083,California
Kern,2021-04-08,8683,368367,4809,170926,2960,179181,914,18260,3729,97692,4927,144022,4631,241714,California
Kern,2021-04-09,10296,378663,5152,176078,4150,183331,994,19254,4366,97147,5902,149924,5357,247071,California
Kern,2021-04-10,6606,385269,3468,179546,1889,185220,1249,20503,2142,96079,4453,154377,3385,250456,California
Kern,2021-04-11,3934,389203,2921,182467,369,185589,644,21147,1275,95347,2644,157021,1912,252368,California
Kern,2021-04-12,4426,393629,995,183462,2456,188045,975,22122,1588,95094,2814,159835,2561,254929,California
Kern,2021-04-13,4322,397951,1425,184887,2871,190916,26,22148,2130,95073,2176,162011,2155,257084,California
Kern,2021-04-14,6118,404069,3011,187898,3085,194001,22,22170,3016,95027,3083,165094,3037,260121,California
Kern,2021-04-15,5323,409392,2500,190398,2820,196821,3,22173,2521,94766,2785,167879,2524,262645,California
Kern,2021-04-16,7326,416718,3475,193873,3850,200671,1,22174,3000,93473,4297,172176,3004,265649,California
Kern,2021-04-17,6009,422727,3941,197814,2068,202739,0,22174,2150,91784,3841,176017,2152,267801,California
Kern,2021-04-18,3900,426627,3655,201469,245,202984,0,22174,969,89831,2922,178939,969,268770,California
Kern,2021-04-19,3866,430493,1745,203214,2119,205103,2,22176,1446,88879,2398,181337,1446,270216,California
Kern,2021-04-20,4487,434980,1671,204885,2814,207917,2,22178,1722,87859,2743,184080,1723,271939,California
Kern,2021-04-21,6026,441006,3267,208152,2754,210671,5,22183,2210,86283,3789,187869,2213,274152,California
Kern,2021-04-22,4886,445892,2391,210543,2495,213166,0,22183,1743,84908,3119,190988,1744,275896,California
Kern,2021-04-23,6223,452115,3090,213633,3132,216298,1,22184,1952,82633,4230,195218,1955,277851,California
Kern,2021-04-24,4026,456141,2809,216442,1206,217504,11,22195,1451,81541,2555,197773,1463,279314,California
Kern,2021-04-25,1404,457545,1116,217558,288,217792,0,22195,827,81797,571,198344,827,280141,California
Kern,2021-04-26,3907,461452,1867,219425,1989,219781,51,22246,1082,80116,2816,201160,1135,281276,California
Kern,2021-04-27,4839,466291,2367,221792,2364,222145,108,22354,1494,78385,3330,204490,1599,282875,California
Kern,2021-04-28,6423,472714,3826,225618,2473,224618,124,22478,1874,75852,4528,209018,1995,284870,California
Kern,2021-04-29,5628,478342,3164,228782,2365,226983,99,22577,1691,73728,3915,212933,1791,286661,California
Kern,2021-04-30,5710,484052,3231,232013,2320,229303,159,22736,1682,71556,4012,216945,1840,288501,California
Kern,2021-05-01,2724,486776,1930,233943,735,230038,59,22795,1087,71075,1626,218571,1145,289646,California
Kern,2021-05-02,1896,488672,1607,235550,267,230305,22,22817,695,70598,1194,219765,717,290363,California
Kern,2021-05-03,2555,491227,1033,236583,1388,231693,134,22951,788,69769,1752,221517,923,291286,California
Kern,2021-05-04,3726,494953,1356,237939,2261,233954,109,23060,1315,68796,2395,223912,1422,292708,California
Kern,2021-05-05,4231,499184,2202,240141,1877,235831,152,23212,1406,67544,2808,226720,1556,294264,California
Kern,2021-05-06,3650,502834,1683,241824,1821,237652,146,23358,1144,66351,2479,229199,1286,295550,California
Kern,2021-05-07,4646,507480,2332,244156,2138,239790,176,23534,1309,64531,3304,232503,1484,297034,California
Kern,2021-05-08,2944,510424,1852,246008,976,240766,116,23650,915,63546,2014,234517,1029,298063,California
Kern,2021-05-09,1354,511778,1179,247187,145,240911,30,23680,442,63115,903,235420,472,298535,California
Kern,2021-05-10,2299,514077,915,248102,1282,242193,102,23782,683,62302,1596,237016,783,299318,California
Kern,2021-05-11,2730,516807,985,249087,1619,243812,126,23908,988,61687,1730,238746,1115,300433,California
Kern,2021-05-12,3652,520459,1478,250565,2023,245835,151,24059,1144,60488,2492,241238,1293,301726,California
Kern,2021-05-13,3531,523990,1865,252430,1512,247347,154,24213,1640,60401,1877,243115,1790,303516,California
Kern,2021-05-14,4336,528326,2573,255003,1540,248887,223,24436,1991,60289,2325,245440,2213,305729,California
Kern,2021-05-15,2944,531270,1919,256922,937,249824,88,24524,1565,60578,1363,246803,1652,307381,California
Kern,2021-05-16,1617,532887,1387,258309,190,250014,40,24564,938,60883,673,247476,978,308359,California
Kern,2021-05-17,2335,535222,1008,259317,1180,251194,147,24711,1179,61065,1143,248619,1325,309684,California
Kern,2021-05-18,3221,538443,1502,260819,1586,252780,133,24844,1622,61236,1581,250200,1752,311436,California
Kern,2021-05-19,3836,542279,2393,263212,1314,254094,129,24973,1784,61107,2039,252239,1910,313346,California
Kern,2021-05-20,3116,545395,1696,264908,1277,255371,143,25116,1400,60953,1695,253934,1541,314887,California
Kern,2021-05-21,3648,549043,2209,267117,1304,256675,135,25251,1812,61089,1811,255745,1947,316834,California
Kern,2021-05-22,2957,552000,2302,269419,606,257281,49,25300,1398,60986,1547,257292,1444,318278,California
Kern,2021-05-23,1290,553290,1095,270514,169,257450,26,25326,670,61069,612,257904,695,318973,California
Kern,2021-05-24,1893,555183,820,271334,959,258409,114,25440,892,61079,995,258899,1005,319978,California
Kern,2021-05-25,2407,557590,1115,272449,1203,259612,89,25529,1111,60996,1282,260181,1199,321177,California
Kern,2021-05-26,2791,560381,1615,274064,1074,260686,102,25631,1194,60709,1581,261762,1294,322471,California
Kern,2021-05-27,2414,562795,1240,275304,1071,261757,103,25734,1262,60942,1131,262893,1364,323835,California
Kern,2021-05-28,2732,565527,1388,276692,1233,262990,111,25845,1263,60859,1455,264348,1372,325207,California
Kern,2021-05-29,1907,567434,1265,277957,594,263584,48,25893,931,60876,962,265310,979,326186,California
Kern,2021-05-30,863,568297,705,278662,139,263723,19,25912,434,60906,422,265732,452,326638,California
Kern,2021-05-31,133,568430,41,278703,81,263804,11,25923,46,60878,84,265816,56,326694,California
Kern,2021-06-01,2288,570718,950,279653,1267,265071,71,25994,967,60610,1305,267121,1037,327731,California
Kern,2021-06-02,2250,572968,1303,280956,841,265912,106,26100,941,60359,1298,268419,1047,328778,California
Kern,2021-06-03,2376,575344,1339,282295,882,266794,155,26255,859,59866,1506,269925,1013,329791,California
Kern,2021-06-04,2953,578297,1914,284209,929,267723,110,26365,859,58758,2076,272001,968,330759,California
Kern,2021-06-05,2528,580825,2042,286251,452,268175,34,26399,787,57848,1731,273732,821,331580,California
Kern,2021-06-06,1226,582051,1121,287372,82,268257,23,26422,400,57450,821,274553,423,332003,California
Kern,2021-06-07,1807,583858,1126,288498,586,268843,95,26517,679,57107,1115,275668,772,332775,California
Kern,2021-06-08,2123,585981,1235,289733,816,269659,72,26589,649,56372,1455,277123,720,333495,California
Kern,2021-06-09,2628,588609,1845,291578,694,270353,89,26678,824,55494,1790,278913,912,334407,California
Kern,2021-06-10,2233,590842,1382,292960,752,271105,99,26777,782,54934,1439,280352,879,335286,California
Kern,2021-06-11,2828,593670,1906,294866,831,271936,91,26868,1048,54306,1768,282120,1140,336426,California
Kern,2021-06-12,1793,595463,1333,296199,410,272346,50,26918,536,53640,1252,283372,586,337012,California
Kern,2021-06-13,920,596383,803,297002,110,272456,7,26925,266,53263,651,284023,274,337286,California
Kern,2021-06-14,1860,598243,1133,298135,630,273086,97,27022,640,52789,1209,285232,735,338021,California
Kern,2021-06-15,2118,600361,1183,299318,857,273943,78,27100,819,52395,1291,286523,897,338918,California
Kern,2021-06-16,2077,602438,1370,300688,630,274573,77,27177,822,52054,1239,287762,898,339816,California
Kern,2021-06-17,1884,604322,1180,301868,590,275163,114,27291,904,52102,971,288733,1019,340835,California
Kern,2021-06-18,2188,606510,1377,303245,693,275856,118,27409,919,51887,1251,289984,1036,341871,California
Kern,2021-06-19,1230,607740,882,304127,316,276172,32,27441,521,51741,699,290683,553,342424,California
Kern,2021-06-20,715,608455,593,304720,103,276275,19,27460,271,51587,444,291127,290,342714,California
Kern,2021-06-21,1244,609699,667,305387,500,276775,77,27537,672,51770,564,291691,747,343461,California
