county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-06-22,1656,611355,881,306268,699,277474,76,27613,674,51549,971,292662,750,344211,California
Kern,2021-06-23,1710,613065,1088,307356,545,278019,77,27690,751,51435,940,293602,826,345037,California
Kern,2021-06-24,1584,614649,973,308329,522,278541,89,27779,671,51288,906,294508,759,345796,California
Kern,2021-06-25,1772,616421,1108,309437,577,279118,87,27866,833,51279,927,295435,918,346714,California
Kern,2021-06-26,1322,617743,990,310427,304,279422,28,27894,567,51123,750,296185,594,347308,California
Kern,2021-06-27,591,618334,496,310923,81,279503,14,27908,258,51066,329,296514,272,347580,California
Kern,2021-06-28,799,619133,512,311435,227,279730,60,27968,327,50989,463,296977,386,347966,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,83,715,55,641,28,74,0,0,84,827,0,0,84,827,California
Kings,2020-12-30,150,865,109,750,41,115,0,0,150,977,0,0,150,977,California
Kings,2020-12-31,45,910,6,756,39,154,0,0,45,1022,0,0,45,1022,California
Kings,2021-01-01,1,911,0,756,1,155,0,0,1,1023,0,0,1,1023,California
Kings,2021-01-02,12,923,10,766,2,157,0,0,12,1035,0,0,12,1035,California
Kings,2021-01-04,111,1034,41,807,70,227,0,0,111,1146,0,0,111,1146,California
Kings,2021-01-05,195,1229,39,846,156,383,0,0,195,1341,0,0,195,1341,California
Kings,2021-01-06,278,1507,179,1025,99,482,0,0,275,1613,3,3,275,1616,California
Kings,2021-01-07,182,1689,83,1108,99,581,0,0,174,1779,8,11,174,1790,California
Kings,2021-01-08,249,1938,54,1162,195,776,0,0,229,1988,20,31,229,2019,California
Kings,2021-01-09,63,2001,9,1171,54,830,0,0,55,2035,8,39,55,2074,California
Kings,2021-01-10,15,2016,3,1174,12,842,0,0,12,2044,3,42,12,2086,California
Kings,2021-01-11,517,2533,353,1527,164,1006,0,0,276,2080,241,283,277,2363,California
Kings,2021-01-12,348,2881,252,1779,96,1102,0,0,215,2165,130,413,215,2578,California
Kings,2021-01-13,421,3302,274,2053,147,1249,0,0,330,2404,91,504,330,2908,California
Kings,2021-01-14,210,3512,30,2083,180,1429,0,0,200,2584,21,525,201,3109,California
Kings,2021-01-15,417,3929,30,2113,387,1816,0,0,405,2977,12,537,405,3514,California
Kings,2021-01-16,28,3957,9,2122,19,1835,0,0,27,3003,1,538,27,3541,California
Kings,2021-01-17,12,3969,9,2131,3,1838,0,0,10,3011,2,540,10,3551,California
Kings,2021-01-18,173,4142,41,2172,132,1970,0,0,147,3132,26,566,147,3698,California
Kings,2021-01-19,381,4523,161,2333,220,2190,0,0,252,3255,129,695,252,3950,California
Kings,2021-01-20,253,4776,162,2495,91,2281,0,0,134,3275,114,809,134,4084,California
Kings,2021-01-21,213,4989,57,2552,156,2437,0,0,196,3452,19,828,196,4280,California
Kings,2021-01-22,105,5094,17,2569,88,2525,0,0,104,3551,5,833,104,4384,California
Kings,2021-01-23,26,5120,14,2583,12,2537,0,0,19,3563,7,840,19,4403,California
Kings,2021-01-24,4,5124,4,2587,0,2537,0,0,2,3563,2,842,2,4405,California
Kings,2021-01-25,155,5279,55,2642,100,2637,0,0,92,3592,63,905,92,4497,California
Kings,2021-01-26,173,5452,52,2694,121,2758,0,0,114,3647,59,964,114,4611,California
Kings,2021-01-27,336,5788,42,2736,294,3052,0,0,252,3816,83,1047,252,4863,California
Kings,2021-01-28,332,6120,46,2782,286,3338,0,0,276,4036,56,1103,276,5139,California
Kings,2021-01-29,112,6232,27,2809,85,3423,0,0,95,4114,17,1120,95,5234,California
Kings,2021-01-30,1569,7801,32,2841,1537,4960,0,0,1564,5676,4,1124,1566,6800,California
Kings,2021-01-31,1,7802,1,2842,0,4960,0,0,1,5677,0,1124,1,6801,California
Kings,2021-02-01,223,8025,69,2911,154,5114,0,0,92,5640,129,1253,92,6893,California
Kings,2021-02-02,248,8273,17,2928,231,5345,0,0,95,5583,152,1405,95,6988,California
Kings,2021-02-03,403,8676,194,3122,209,5554,0,0,244,5669,158,1563,244,7232,California
Kings,2021-02-04,436,9112,102,3224,334,5888,0,0,228,5690,207,1770,228,7460,California
Kings,2021-02-05,337,9449,57,3281,280,6168,0,0,177,5710,157,1927,177,7637,California
Kings,2021-02-06,62,9511,10,3291,52,6220,0,0,29,5706,33,1960,29,7666,California
Kings,2021-02-07,6,9517,4,3295,2,6222,0,0,3,5706,3,1963,3,7669,California
Kings,2021-02-08,175,9692,29,3324,146,6368,0,0,68,5667,107,2070,68,7737,California
Kings,2021-02-09,256,9948,59,3383,197,6565,0,0,112,5637,142,2212,112,7849,California
Kings,2021-02-10,374,10322,113,3496,261,6826,0,0,249,5761,125,2337,249,8098,California
Kings,2021-02-11,481,10803,66,3562,415,7241,0,0,359,5999,121,2458,359,8457,California
Kings,2021-02-12,628,11431,36,3598,592,7833,0,0,350,6072,277,2735,350,8807,California
Kings,2021-02-13,231,11662,7,3605,224,8057,0,0,204,6249,27,2762,204,9011,California
Kings,2021-02-14,103,11765,4,3609,99,8156,0,0,95,6336,8,2770,95,9106,California
Kings,2021-02-15,248,12013,5,3614,243,8399,0,0,138,6365,109,2879,138,9244,California
Kings,2021-02-16,589,12602,33,3647,556,8955,0,0,350,6478,238,3117,351,9595,California
Kings,2021-02-17,440,13042,24,3671,416,9371,0,0,301,6642,139,3256,303,9898,California
Kings,2021-02-18,344,13386,22,3693,322,9693,0,0,212,6723,131,3387,212,10110,California
Kings,2021-02-19,210,13596,24,3717,186,9879,0,0,129,6774,78,3465,129,10239,California
Kings,2021-02-20,171,13767,40,3757,131,10010,0,0,134,6871,37,3502,134,10373,California
Kings,2021-02-21,3,13770,2,3759,1,10011,0,0,3,6874,0,3502,3,10376,California
Kings,2021-02-22,122,13892,20,3779,102,10113,0,0,57,6866,65,3567,57,10433,California
Kings,2021-02-23,436,14328,71,3850,365,10478,0,0,316,7062,120,3687,316,10749,California
Kings,2021-02-24,738,15066,156,4006,582,11060,0,0,523,7370,215,3902,523,11272,California
Kings,2021-02-25,819,15885,132,4138,687,11747,0,0,592,7737,225,4127,592,11864,California
Kings,2021-02-26,860,16745,136,4274,724,12471,0,0,773,8423,87,4214,773,12637,California
Kings,2021-02-27,1519,18264,65,4339,1454,13925,0,0,582,8069,936,5150,582,13219,California
Kings,2021-02-28,1207,19471,598,4937,609,14534,0,0,675,8216,529,5679,676,13895,California
Kings,2021-03-01,294,19765,90,5027,204,14738,0,0,223,8368,71,5750,223,14118,California
Kings,2021-03-02,590,20355,258,5285,332,15070,0,0,516,8812,74,5824,518,14636,California
Kings,2021-03-03,754,21109,326,5611,428,15498,0,0,530,9120,222,6046,530,15166,California
Kings,2021-03-04,833,21942,356,5967,477,15975,0,0,704,9696,129,6175,705,15871,California
Kings,2021-03-05,1190,23132,369,6336,812,16787,9,9,1039,10596,151,6326,1051,16922,California
Kings,2021-03-06,518,23650,187,6523,318,17105,13,22,488,11067,30,6356,501,17423,California
Kings,2021-03-07,364,24014,223,6746,137,17242,4,26,355,11417,9,6365,359,17782,California
Kings,2021-03-08,382,24396,98,6844,231,17473,53,79,265,11617,117,6482,317,18099,California
Kings,2021-03-09,685,25081,387,7231,243,17716,55,134,577,12143,107,6589,633,18732,California
Kings,2021-03-10,744,25825,234,7465,405,18121,105,239,538,12581,204,6793,642,19374,California
Kings,2021-03-11,1200,27025,430,7895,654,18775,116,355,753,13006,445,7238,870,20244,California
Kings,2021-03-12,1511,28536,447,8342,970,19745,94,449,982,13557,527,7765,1078,21322,California
Kings,2021-03-13,682,29218,334,8676,306,20051,42,491,558,14035,124,7889,602,21924,California
Kings,2021-03-14,674,29892,101,8777,184,20235,389,880,200,14150,474,8363,589,22513,California
Kings,2021-03-15,712,30604,266,9043,327,20562,119,999,469,14499,242,8605,591,23104,California
Kings,2021-03-16,1165,31769,478,9521,624,21186,63,1062,750,14897,415,9020,813,23917,California
Kings,2021-03-17,1109,32878,419,9940,628,21814,62,1124,780,15418,329,9349,850,24767,California
Kings,2021-03-18,1130,34008,475,10415,432,22246,223,1347,749,16013,379,9728,974,25741,California
Kings,2021-03-19,972,34980,468,10883,417,22663,87,1434,725,16594,246,9974,827,26568,California
Kings,2021-03-20,641,35621,256,11139,354,23017,31,1465,464,16923,174,10148,503,27071,California
Kings,2021-03-21,1422,37043,1091,12230,319,23336,12,1477,863,17239,559,10707,875,27946,California
Kings,2021-03-22,452,37495,201,12431,165,23501,86,1563,267,17412,184,10891,357,28303,California
Kings,2021-03-23,1045,38540,506,12937,475,23976,64,1627,550,17536,493,11384,617,28920,California
Kings,2021-03-24,1090,39630,486,13423,581,24557,23,1650,498,17469,590,11974,523,29443,California
Kings,2021-03-25,1050,40680,472,13895,551,25108,27,1677,445,17337,603,12577,471,29914,California
Kings,2021-03-26,1404,42084,380,14275,937,26045,87,1764,514,17052,885,13462,600,30514,California
Kings,2021-03-27,643,42727,259,14534,372,26417,12,1776,155,16733,486,13948,167,30681,California
Kings,2021-03-28,673,43400,602,15136,64,26481,7,1783,403,16886,270,14218,423,31104,California
Kings,2021-03-29,470,43870,212,15348,197,26678,61,1844,257,16992,211,14429,317,31421,California
Kings,2021-03-30,868,44738,475,15823,354,27032,39,1883,429,17021,438,14867,467,31888,California
Kings,2021-03-31,824,45562,415,16238,336,27368,73,1956,418,17114,398,15265,491,32379,California
Kings,2021-04-01,914,46476,489,16727,335,27703,90,2046,355,17007,552,15817,445,32824,California
Kings,2021-04-02,1114,47590,454,17181,534,28237,126,2172,392,16808,716,16533,517,33341,California
Kings,2021-04-03,496,48086,348,17529,139,28376,9,2181,171,16670,319,16852,181,33522,California
Kings,2021-04-04,156,48242,82,17611,68,28444,6,2187,42,16605,113,16965,48,33570,California
Kings,2021-04-05,1062,49304,327,17938,480,28924,255,2442,239,16276,822,17787,493,34063,California
Kings,2021-04-06,1258,50562,493,18431,452,29376,313,2755,285,15903,970,18757,597,34660,California
Kings,2021-04-07,1377,51939,655,19086,536,29912,186,2941,337,15389,1037,19794,523,35183,California
Kings,2021-04-08,1631,53570,638,19724,740,30652,253,3194,374,14766,1250,21044,627,35810,California
Kings,2021-04-09,1190,54760,545,20269,465,31117,180,3374,235,14225,953,21997,412,36222,California
Kings,2021-04-10,596,55356,333,20602,161,31278,102,3476,175,14082,419,22416,276,36498,California
Kings,2021-04-11,355,55711,76,20678,272,31550,7,3483,196,14128,157,22573,203,36701,California
Kings,2021-04-12,710,56421,315,20993,192,31742,203,3686,194,14011,514,23087,397,37098,California
Kings,2021-04-13,917,57338,527,21520,390,32132,0,3686,293,13687,622,23709,298,37396,California
Kings,2021-04-14,1050,58388,579,22099,471,32603,0,3686,379,13396,671,24380,380,37776,California
Kings,2021-04-15,1064,59452,525,22624,538,33141,1,3687,453,13242,608,24988,454,38230,California
Kings,2021-04-16,797,60249,365,22989,432,33573,0,3687,263,12974,532,25520,264,38494,California
Kings,2021-04-17,460,60709,245,23234,215,33788,0,3687,188,12891,271,25791,188,38682,California
Kings,2021-04-18,571,61280,246,23480,325,34113,0,3687,45,12410,526,26317,45,38727,California
Kings,2021-04-19,614,61894,371,23851,243,34356,0,3687,295,12389,316,26633,295,39022,California
Kings,2021-04-20,753,62647,461,24312,292,34648,0,3687,240,12117,512,27145,240,39262,California
Kings,2021-04-21,690,63337,351,24663,339,34987,0,3687,241,11917,441,27586,241,39503,California
Kings,2021-04-22,572,63909,291,24954,281,35268,0,3687,209,11767,360,27946,210,39713,California
Kings,2021-04-23,677,64586,298,25252,379,35647,0,3687,330,11754,343,28289,330,40043,California
Kings,2021-04-24,247,64833,179,25431,67,35714,1,3688,119,11747,127,28416,120,40163,California
Kings,2021-04-25,203,65036,183,25614,20,35734,0,3688,166,11876,37,28453,166,40329,California
Kings,2021-04-26,325,65361,176,25790,146,35880,3,3691,201,11957,123,28576,204,40533,California
Kings,2021-04-27,432,65793,195,25985,218,36098,19,3710,184,11914,246,28822,203,40736,California
Kings,2021-04-28,523,66316,263,26248,240,36338,20,3730,270,11951,253,29075,290,41026,California
Kings,2021-04-29,302,66618,125,26373,165,36503,12,3742,141,11946,158,29233,153,41179,California
Kings,2021-04-30,370,66988,168,26541,185,36688,17,3759,154,11905,212,29445,171,41350,California
Kings,2021-05-01,227,67215,166,26707,51,36739,10,3769,72,11833,154,29599,82,41432,California
Kings,2021-05-02,169,67384,147,26854,22,36761,0,3769,127,11918,42,29641,127,41559,California
Kings,2021-05-03,473,67857,251,27105,209,36970,13,3782,121,11701,351,29992,134,41693,California
Kings,2021-05-04,528,68385,271,27376,237,37207,20,3802,163,11520,364,30356,183,41876,California
Kings,2021-05-05,565,68950,299,27675,246,37453,20,3822,143,11261,422,30778,163,42039,California
Kings,2021-05-06,569,69519,290,27965,256,37709,23,3845,130,10977,437,31215,153,42192,California
Kings,2021-05-07,369,69888,212,28177,143,37852,14,3859,149,10922,218,31433,163,42355,California
Kings,2021-05-08,244,70132,179,28356,53,37905,12,3871,85,10860,158,31591,96,42451,California
Kings,2021-05-09,191,70323,63,28419,128,38033,0,3871,40,10749,151,31742,40,42491,California
Kings,2021-05-10,347,70670,270,28689,67,38100,10,3881,114,10641,231,31973,123,42614,California
Kings,2021-05-11,384,71054,239,28928,116,38216,29,3910,116,10519,268,32241,146,42760,California
Kings,2021-05-12,401,71455,163,29091,224,38440,14,3924,164,10462,235,32476,178,42938,California
Kings,2021-05-13,410,71865,167,29258,235,38675,8,3932,168,10397,241,32717,176,43114,California
Kings,2021-05-14,463,72328,317,29575,115,38790,31,3963,239,10444,223,32940,270,43384,California
Kings,2021-05-15,356,72684,256,29831,82,38872,18,3981,197,10500,159,33099,215,43599,California
Kings,2021-05-16,247,72931,221,30052,25,38897,1,3982,75,10404,172,33271,76,43675,California
Kings,2021-05-17,408,73339,323,30375,68,38965,17,3999,210,10434,197,33468,227,43902,California
Kings,2021-05-18,400,73739,283,30658,104,39069,13,4012,229,10506,171,33639,243,44145,California
Kings,2021-05-19,574,74313,281,30939,271,39340,22,4034,227,10410,345,33984,249,44394,California
Kings,2021-05-20,449,74762,235,31174,187,39527,27,4061,258,10505,191,34175,286,44680,California
Kings,2021-05-21,517,75279,262,31436,244,39771,11,4072,263,10529,250,34425,274,44954,California
Kings,2021-05-22,308,75587,247,31683,49,39820,12,4084,219,10673,87,34512,231,45185,California
Kings,2021-05-23,232,75819,223,31906,9,39829,0,4084,106,10653,126,34638,106,45291,California
Kings,2021-05-24,260,76079,174,32080,71,39900,15,4099,123,10654,137,34775,138,45429,California
Kings,2021-05-25,406,76485,269,32349,104,40004,33,4132,236,10755,168,34943,269,45698,California
Kings,2021-05-26,303,76788,123,32472,163,40167,17,4149,120,10710,182,35125,137,45835,California
Kings,2021-05-27,325,77113,176,32648,131,40298,18,4167,177,10760,145,35270,195,46030,California
Kings,2021-05-28,287,77400,140,32788,129,40427,18,4185,132,10758,152,35422,150,46180,California
Kings,2021-05-29,173,77573,100,32888,62,40489,11,4196,86,10769,86,35508,97,46277,California
Kings,2021-05-30,130,77703,113,33001,15,40504,2,4198,69,10779,61,35569,71,46348,California
Kings,2021-05-31,41,77744,22,33023,16,40520,3,4201,15,10771,26,35595,18,46366,California
Kings,2021-06-01,318,78062,187,33210,115,40635,16,4217,118,10708,196,35791,133,46499,California
Kings,2021-06-02,276,78338,125,33335,144,40779,7,4224,85,10612,188,35979,92,46591,California
Kings,2021-06-03,224,78562,126,33461,87,40866,11,4235,70,10547,146,36125,81,46672,California
Kings,2021-06-04,429,78991,285,33746,130,40996,14,4249,156,10448,269,36394,170,46842,California
Kings,2021-06-05,255,79246,221,33967,27,41023,7,4256,62,10337,180,36574,69,46911,California
Kings,2021-06-06,163,79409,155,34122,3,41026,5,4261,82,10347,77,36651,87,46998,California
Kings,2021-06-07,293,79702,224,34346,55,41081,14,4275,96,10259,197,36848,109,47107,California
Kings,2021-06-08,311,80013,240,34586,51,41132,20,4295,79,10127,231,37079,99,47206,California
Kings,2021-06-09,397,80410,262,34848,126,41258,9,4304,117,9976,277,37356,126,47332,California
Kings,2021-06-10,336,80746,219,35067,104,41362,13,4317,80,9813,256,37612,93,47425,California
Kings,2021-06-11,372,81118,281,35348,88,41450,3,4320,143,9735,224,37836,146,47571,California
Kings,2021-06-12,269,81387,221,35569,44,41494,4,4324,69,9624,184,38020,73,47644,California
Kings,2021-06-13,128,81515,119,35688,8,41502,1,4325,34,9566,93,38113,35,47679,California
Kings,2021-06-14,239,81754,173,35861,46,41548,20,4345,98,9543,141,38254,118,47797,California
Kings,2021-06-15,255,82009,180,36041,64,41612,11,4356,88,9476,166,38420,99,47896,California
Kings,2021-06-16,253,82262,129,36170,116,41728,8,4364,91,9421,155,38575,100,47996,California
Kings,2021-06-17,209,82471,112,36282,87,41815,10,4374,82,9386,127,38702,92,48088,California
Kings,2021-06-18,252,82723,173,36455,70,41885,9,4383,118,9379,134,38836,127,48215,California
Kings,2021-06-19,101,82824,69,36524,27,41912,5,4388,40,9363,61,38897,45,48260,California
Kings,2021-06-20,83,82907,68,36592,9,41921,6,4394,28,9342,55,38952,34,48294,California
Kings,2021-06-21,181,83088,97,36689,53,41974,31,4425,96,9384,85,39037,127,48421,California
Kings,2021-06-22,199,83287,128,36817,63,42037,8,4433,82,9357,117,39154,90,48511,California
Kings,2021-06-23,199,83486,94,36911,90,42127,15,4448,86,9346,112,39266,101,48612,California
Kings,2021-06-24,145,83631,68,36979,72,42199,5,4453,56,9319,88,39354,61,48673,California
Kings,2021-06-25,304,83935,219,37198,76,42275,9,4462,150,9325,153,39507,159,48832,California
Kings,2021-06-26,124,84059,82,37280,38,42313,4,4466,53,9311,71,39578,57,48889,California
Kings,2021-06-27,117,84176,111,37391,5,42318,1,4467,38,9274,76,39654,39,48928,California
Kings,2021-06-28,157,84333,118,37509,31,42349,8,4475,74,9273,83,39737,82,49010,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,4,646,1,604,3,42,0,0,4,646,0,0,4,646,California
Lake,2021-01-02,2,648,1,605,1,43,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,88,736,21,626,67,110,0,0,88,736,0,0,88,736,California
Lake,2021-01-05,120,856,59,685,61,171,0,0,118,852,2,2,118,854,California
Lake,2021-01-06,103,959,64,749,39,210,0,0,101,951,2,4,101,955,California
Lake,2021-01-07,109,1068,85,834,24,234,0,0,100,1042,9,13,100,1055,California
Lake,2021-01-08,156,1224,127,961,29,263,0,0,104,1094,52,65,104,1159,California
Lake,2021-01-09,63,1287,61,1022,2,265,0,0,59,1149,4,69,59,1218,California
Lake,2021-01-10,3,1290,3,1025,0,265,0,0,0,1146,3,72,0,1218,California
Lake,2021-01-11,189,1479,150,1175,39,304,0,0,109,1175,80,152,109,1327,California
Lake,2021-01-12,81,1560,48,1223,33,337,0,0,57,1208,24,176,57,1384,California
Lake,2021-01-13,169,1729,114,1337,55,392,0,0,110,1259,59,235,110,1494,California
Lake,2021-01-14,151,1880,48,1385,103,495,0,0,129,1366,22,257,129,1623,California
Lake,2021-01-15,222,2102,95,1480,127,622,0,0,194,1532,28,285,194,1817,California
Lake,2021-01-16,136,2238,83,1563,53,675,0,0,134,1664,2,287,134,1951,California
Lake,2021-01-17,18,2256,6,1569,12,687,0,0,12,1670,6,293,12,1963,California
Lake,2021-01-18,245,2501,226,1795,19,706,0,0,125,1675,120,413,125,2088,California
Lake,2021-01-19,317,2818,120,1915,197,903,0,0,271,1901,46,459,272,2360,California
Lake,2021-01-20,426,3244,82,1997,344,1247,0,0,361,2198,64,523,361,2721,California
Lake,2021-01-21,440,3684,49,2046,391,1638,0,0,405,2568,35,558,405,3126,California
Lake,2021-01-22,322,4006,47,2093,275,1913,0,0,285,2816,37,595,285,3411,California
Lake,2021-01-23,127,4133,6,2099,121,2034,0,0,126,2941,1,596,126,3537,California
Lake,2021-01-24,5,4138,2,2101,3,2037,0,0,5,2946,0,596,5,3542,California
Lake,2021-01-25,259,4397,96,2197,163,2200,0,0,177,3041,82,678,177,3719,California
Lake,2021-01-26,434,4831,36,2233,398,2598,0,0,410,3427,24,702,410,4129,California
Lake,2021-01-27,362,5193,40,2273,322,2920,0,0,335,3736,27,729,336,4465,California
Lake,2021-01-28,499,5692,162,2435,337,3257,0,0,368,3975,129,858,368,4833,California
Lake,2021-01-29,653,6345,101,2536,552,3809,0,0,578,4478,75,933,578,5411,California
Lake,2021-01-30,557,6902,43,2579,514,4323,0,0,551,5023,6,939,551,5962,California
Lake,2021-01-31,15,6917,9,2588,6,4329,0,0,13,5034,2,941,13,5975,California
Lake,2021-02-01,180,7097,18,2606,162,4491,0,0,166,5186,14,955,166,6141,California
Lake,2021-02-02,565,7662,153,2759,412,4903,0,0,397,5415,168,1123,397,6538,California
Lake,2021-02-03,444,8106,33,2792,411,5314,0,0,340,5651,104,1227,340,6878,California
Lake,2021-02-04,121,8227,70,2862,51,5365,0,0,71,5672,50,1277,71,6949,California
Lake,2021-02-05,383,8610,73,2935,310,5675,0,0,288,5867,93,1370,288,7237,California
Lake,2021-02-06,276,8886,42,2977,234,5909,0,0,264,6119,12,1382,264,7501,California
Lake,2021-02-07,2,8888,1,2978,1,5910,0,0,2,6121,0,1382,2,7503,California
Lake,2021-02-08,278,9166,206,3184,72,5982,0,0,159,6161,119,1501,159,7662,California
Lake,2021-02-09,346,9512,25,3209,321,6303,0,0,301,6418,44,1545,301,7963,California
Lake,2021-02-10,356,9868,54,3263,302,6605,0,0,275,6612,81,1626,275,8238,California
Lake,2021-02-11,180,10048,18,3281,162,6767,0,0,59,6550,121,1747,59,8297,California
Lake,2021-02-12,378,10426,29,3310,349,7116,0,0,287,6747,90,1837,287,8584,California
Lake,2021-02-13,252,10678,8,3318,244,7360,0,0,239,6973,13,1850,239,8823,California
Lake,2021-02-14,21,10699,5,3323,16,7376,0,0,7,6966,14,1864,7,8830,California
Lake,2021-02-15,172,10871,13,3336,159,7535,0,0,8,6811,163,2027,8,8838,California
Lake,2021-02-16,429,11300,23,3359,406,7941,0,0,178,6738,251,2278,178,9016,California
Lake,2021-02-17,353,11653,56,3415,297,8238,0,0,72,6530,280,2558,72,9088,California
Lake,2021-02-18,464,12117,71,3486,393,8631,0,0,115,6297,348,2906,115,9203,California
Lake,2021-02-19,435,12552,28,3514,407,9038,0,0,94,6051,340,3246,94,9297,California
Lake,2021-02-20,296,12848,61,3575,235,9273,0,0,251,6258,44,3290,251,9548,California
Lake,2021-02-21,7,12855,7,3582,0,9273,0,0,0,6251,7,3297,0,9548,California
Lake,2021-02-22,141,12996,23,3605,118,9391,0,0,41,6192,100,3397,41,9589,California
Lake,2021-02-23,216,13212,15,3620,201,9592,0,0,28,6032,188,3585,28,9617,California
Lake,2021-02-24,1008,14220,429,4049,579,10171,0,0,468,5961,539,4124,468,10085,California
Lake,2021-02-25,761,14981,496,4545,265,10436,0,0,500,6203,258,4382,500,10585,California
Lake,2021-02-26,1019,16000,323,4868,696,11132,0,0,364,5916,651,5033,364,10949,California
Lake,2021-02-27,410,16410,97,4965,313,11445,0,0,327,6161,82,5115,327,11276,California
Lake,2021-02-28,21,16431,12,4977,9,11454,0,0,12,6164,9,5124,12,11288,California
Lake,2021-03-01,597,17028,55,5032,542,11996,0,0,444,6455,153,5277,444,11732,California
Lake,2021-03-02,747,17775,18,5050,729,12725,0,0,288,6285,458,5735,288,12020,California
Lake,2021-03-03,369,18144,196,5246,173,12898,0,0,147,6210,222,5957,147,12167,California
Lake,2021-03-04,578,18722,506,5752,72,12970,0,0,562,6756,16,5973,562,12729,California
Lake,2021-03-05,1046,19768,52,5804,994,13964,0,0,186,6086,856,6829,186,12915,California
Lake,2021-03-06,35,19803,9,5813,25,13989,1,1,22,6096,13,6842,23,12938,California
Lake,2021-03-07,8,19811,6,5819,2,13991,0,1,5,6098,3,6845,5,12943,California
Lake,2021-03-08,342,20153,267,6086,65,14056,10,11,300,6366,42,6887,310,13253,California
Lake,2021-03-09,932,21085,44,6130,871,14927,17,28,408,6269,523,7410,426,13679,California
Lake,2021-03-10,205,21290,60,6190,131,15058,14,42,134,6347,71,7481,149,13828,California
Lake,2021-03-11,587,21877,49,6239,64,15122,474,516,47,6328,540,8021,521,14349,California
Lake,2021-03-12,852,22729,203,6442,624,15746,25,541,361,6225,489,8510,386,14735,California
Lake,2021-03-13,283,23012,22,6464,25,15771,236,777,20,6218,262,8772,255,14990,California
Lake,2021-03-14,11,23023,2,6466,9,15780,0,777,7,6221,4,8776,7,14997,California
Lake,2021-03-15,642,23665,13,6479,611,16391,18,795,481,6560,160,8936,499,15496,California
