county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-16,1117,24782,836,7315,264,16655,17,812,378,6219,735,9671,394,15890,California
Lake,2021-03-17,250,25032,122,7437,105,16760,23,835,92,6176,158,9829,115,16005,California
Lake,2021-03-18,751,25783,377,7814,337,17097,37,872,356,6176,392,10221,392,16397,California
Lake,2021-03-19,586,26369,317,8131,249,17346,20,892,476,6563,109,10330,496,16893,California
Lake,2021-03-20,249,26618,9,8140,237,17583,3,895,31,6381,216,10546,34,16927,California
Lake,2021-03-21,15,26633,10,8150,4,17587,1,896,10,6387,5,10551,11,16938,California
Lake,2021-03-22,337,26970,256,8406,67,17654,14,910,250,6564,87,10638,264,17202,California
Lake,2021-03-23,429,27399,21,8427,394,18048,14,924,363,6876,65,10703,377,17579,California
Lake,2021-03-24,423,27822,62,8489,353,18401,8,932,326,7115,96,10799,335,17914,California
Lake,2021-03-25,675,28497,483,8972,185,18586,7,939,174,6794,501,11300,180,18094,California
Lake,2021-03-26,67,28564,32,9004,34,18620,1,940,31,6790,36,11336,32,18126,California
Lake,2021-03-27,309,28873,7,9011,299,18919,3,943,17,6520,290,11626,20,18146,California
Lake,2021-03-28,17,28890,8,9019,9,18928,0,943,9,6521,8,11634,9,18155,California
Lake,2021-03-29,987,29877,286,9305,699,19627,2,945,202,5942,783,12417,204,18359,California
Lake,2021-03-30,465,30342,314,9619,149,19776,2,947,366,6212,98,12515,368,18727,California
Lake,2021-03-31,615,30957,60,9679,555,20331,0,947,433,6472,173,12688,433,19160,California
Lake,2021-04-01,449,31406,234,9913,203,20534,12,959,187,6413,258,12946,199,19359,California
Lake,2021-04-02,223,31629,41,9954,154,20688,28,987,97,6412,126,13072,125,19484,California
Lake,2021-04-03,33,31662,6,9960,24,20712,3,990,13,6408,20,13092,16,19500,California
Lake,2021-04-04,20,31682,11,9971,7,20719,2,992,15,6420,5,13097,17,19517,California
Lake,2021-04-05,644,32326,71,10042,553,21272,20,1012,402,6602,239,13336,421,19938,California
Lake,2021-04-06,480,32806,17,10059,437,21709,26,1038,308,6765,171,13507,334,20272,California
Lake,2021-04-07,526,33332,58,10117,416,22125,52,1090,356,7005,168,13675,408,20680,California
Lake,2021-04-08,605,33937,493,10610,46,22171,66,1156,104,6677,498,14173,170,20850,California
Lake,2021-04-09,281,34218,39,10649,173,22344,69,1225,48,6563,230,14403,116,20966,California
Lake,2021-04-10,257,34475,15,10664,16,22360,226,1451,11,6554,246,14649,237,21203,California
Lake,2021-04-11,21,34496,16,10680,3,22363,2,1453,7,6549,14,14663,9,21212,California
Lake,2021-04-12,1083,35579,233,10913,816,23179,34,1487,244,5989,838,15501,278,21490,California
Lake,2021-04-13,181,35760,110,11023,71,23250,0,1487,54,5916,127,15628,54,21544,California
Lake,2021-04-14,620,36380,38,11061,582,23832,0,1487,554,6404,66,15694,554,22098,California
Lake,2021-04-15,646,37026,192,11253,454,24286,0,1487,332,6422,314,16008,332,22430,California
Lake,2021-04-16,267,37293,31,11284,236,24522,0,1487,76,6308,190,16198,76,22506,California
Lake,2021-04-17,42,37335,12,11296,30,24552,0,1487,32,6330,10,16208,32,22538,California
Lake,2021-04-18,9,37344,6,11302,3,24555,0,1487,0,6321,9,16217,0,22538,California
Lake,2021-04-19,298,37642,39,11341,259,24814,0,1487,247,6517,51,16268,247,22785,California
Lake,2021-04-20,695,38337,281,11622,414,25228,0,1487,95,6014,599,16867,96,22881,California
Lake,2021-04-21,532,38869,62,11684,470,25698,0,1487,197,5876,335,17202,197,23078,California
Lake,2021-04-22,471,39340,51,11735,420,26118,0,1487,323,6052,147,17349,323,23401,California
Lake,2021-04-23,120,39460,62,11797,58,26176,0,1487,72,6077,47,17396,72,23473,California
Lake,2021-04-24,55,39515,9,11806,46,26222,0,1487,41,6104,14,17410,41,23514,California
Lake,2021-04-25,37,39552,20,11826,17,26239,0,1487,25,6117,12,17422,25,23539,California
Lake,2021-04-26,294,39846,82,11908,211,26450,1,1488,89,6002,205,17627,90,23629,California
Lake,2021-04-27,250,40096,25,11933,207,26657,18,1506,87,5944,163,17790,105,23734,California
Lake,2021-04-28,512,40608,51,11984,446,27103,15,1521,90,5628,420,18210,104,23838,California
Lake,2021-04-29,209,40817,82,12066,111,27214,16,1537,110,5654,99,18309,125,23963,California
Lake,2021-04-30,288,41105,44,12110,213,27427,31,1568,147,5691,141,18450,178,24141,California
Lake,2021-05-01,49,41154,27,12137,20,27447,2,1570,34,5713,14,18464,36,24177,California
Lake,2021-05-02,18,41172,9,12146,8,27455,1,1571,9,5714,9,18473,10,24187,California
Lake,2021-05-03,412,41584,30,12176,347,27802,35,1606,66,5470,345,18818,101,24288,California
Lake,2021-05-04,404,41988,217,12393,139,27941,48,1654,124,5363,279,19097,172,24460,California
Lake,2021-05-05,630,42618,44,12437,574,28515,12,1666,84,4915,543,19640,95,24555,California
Lake,2021-05-06,142,42760,19,12456,94,28609,29,1695,72,4945,70,19710,100,24655,California
Lake,2021-05-07,166,42926,29,12485,117,28726,20,1715,102,5005,62,19772,122,24777,California
Lake,2021-05-08,44,42970,9,12494,35,28761,0,1715,37,5035,7,19779,37,24814,California
Lake,2021-05-09,17,42987,2,12496,10,28771,5,1720,10,5043,7,19786,15,24829,California
Lake,2021-05-10,245,43232,11,12507,206,28977,28,1748,59,4945,185,19971,87,24916,California
Lake,2021-05-11,194,43426,25,12532,152,29129,17,1765,115,4999,79,20050,133,25049,California
Lake,2021-05-12,542,43968,33,12565,489,29618,20,1785,56,4588,486,20536,75,25124,California
Lake,2021-05-13,318,44286,69,12634,235,29853,14,1799,72,4430,244,20780,86,25210,California
Lake,2021-05-14,268,44554,83,12717,167,30020,18,1817,163,4507,103,20883,180,25390,California
Lake,2021-05-15,45,44599,19,12736,23,30043,3,1820,28,4521,17,20900,31,25421,California
Lake,2021-05-16,33,44632,19,12755,13,30056,1,1821,18,4525,15,20915,19,25440,California
Lake,2021-05-17,315,44947,44,12799,256,30312,15,1836,82,4392,230,21145,97,25537,California
Lake,2021-05-18,299,45246,65,12864,215,30527,19,1855,171,4455,127,21272,190,25727,California
Lake,2021-05-19,313,45559,57,12921,241,30768,15,1870,88,4334,224,21496,103,25830,California
Lake,2021-05-20,236,45795,60,12981,165,30933,11,1881,92,4293,144,21640,103,25933,California
Lake,2021-05-21,274,46069,51,13032,199,31132,24,1905,114,4273,158,21798,138,26071,California
Lake,2021-05-22,97,46166,53,13085,41,31173,3,1908,48,4275,49,21847,51,26122,California
Lake,2021-05-23,58,46224,28,13113,29,31202,1,1909,30,4278,28,21875,31,26153,California
Lake,2021-05-24,158,46382,36,13149,108,31310,14,1923,72,4278,86,21961,86,26239,California
Lake,2021-05-25,205,46587,58,13207,136,31446,11,1934,75,4235,129,22090,86,26325,California
Lake,2021-05-26,151,46738,44,13251,96,31542,11,1945,54,4205,95,22185,65,26390,California
Lake,2021-05-27,175,46913,49,13300,112,31654,14,1959,61,4167,113,22298,75,26465,California
Lake,2021-05-28,222,47135,21,13321,163,31817,38,1997,50,4085,169,22467,87,26552,California
Lake,2021-05-29,37,47172,10,13331,21,31838,6,2003,14,4082,23,22490,20,26572,California
Lake,2021-05-30,22,47194,6,13337,14,31852,2,2005,12,4086,10,22500,14,26586,California
Lake,2021-05-31,63,47257,21,13358,40,31892,2,2007,53,4131,10,22510,55,26641,California
Lake,2021-06-01,199,47456,40,13398,150,32042,9,2016,69,4080,129,22639,78,26719,California
Lake,2021-06-02,133,47589,46,13444,75,32117,12,2028,53,4065,80,22719,65,26784,California
Lake,2021-06-03,179,47768,51,13495,109,32226,19,2047,77,4059,102,22821,96,26880,California
Lake,2021-06-04,183,47951,53,13548,115,32341,15,2062,45,3983,136,22957,60,26940,California
Lake,2021-06-05,92,48043,57,13605,27,32368,8,2070,56,4011,36,22993,64,27004,California
Lake,2021-06-06,67,48110,37,13642,30,32398,0,2070,23,3990,44,23037,23,27027,California
Lake,2021-06-07,88,48198,28,13670,52,32450,8,2078,30,3971,57,23094,38,27065,California
Lake,2021-06-08,179,48377,68,13738,99,32549,12,2090,67,3938,112,23206,79,27144,California
Lake,2021-06-09,172,48549,43,13781,125,32674,4,2094,37,3846,133,23339,41,27185,California
Lake,2021-06-10,127,48676,62,13843,52,32726,13,2107,50,3832,77,23416,63,27248,California
Lake,2021-06-11,209,48885,67,13910,119,32845,23,2130,48,3744,159,23575,71,27319,California
Lake,2021-06-12,66,48951,38,13948,22,32867,6,2136,34,3752,32,23607,40,27359,California
Lake,2021-06-13,29,48980,16,13964,13,32880,0,2136,14,3751,15,23622,14,27373,California
Lake,2021-06-14,179,49159,87,14051,79,32959,13,2149,50,3686,128,23750,63,27436,California
Lake,2021-06-15,244,49403,65,14116,162,33121,17,2166,78,3615,166,23916,95,27531,California
Lake,2021-06-16,163,49566,57,14173,91,33212,15,2181,55,3578,107,24023,70,27601,California
Lake,2021-06-17,179,49745,86,14259,83,33295,10,2191,80,3570,98,24121,90,27691,California
Lake,2021-06-18,135,49880,38,14297,88,33383,9,2200,53,3550,82,24203,62,27753,California
Lake,2021-06-19,67,49947,25,14322,42,33425,0,2200,34,3551,33,24236,34,27787,California
Lake,2021-06-20,22,49969,8,14330,12,33437,2,2202,11,3553,11,24247,13,27800,California
Lake,2021-06-21,67,50036,17,14347,43,33480,7,2209,29,3551,38,24285,36,27836,California
Lake,2021-06-22,135,50171,51,14398,74,33554,10,2219,62,3551,72,24357,72,27908,California
Lake,2021-06-23,139,50310,68,14466,56,33610,15,2234,80,3587,59,24416,95,28003,California
Lake,2021-06-24,139,50449,91,14557,34,33644,14,2248,48,3560,89,24505,62,28065,California
Lake,2021-06-25,127,50576,58,14615,60,33704,9,2257,64,3571,62,24567,73,28138,California
Lake,2021-06-26,45,50621,34,14649,11,33715,0,2257,6,3538,39,24606,6,28144,California
Lake,2021-06-27,42,50663,30,14679,12,33727,0,2257,23,3542,19,24625,23,28167,California
Lake,2021-06-28,64,50727,21,14700,22,33749,21,2278,27,3554,36,24661,48,28215,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,49,680,29,333,20,347,0,0,30,615,19,33,30,648,California
Lassen,2021-01-13,160,840,18,351,142,489,0,0,146,747,14,47,146,794,California
Lassen,2021-01-14,162,1002,18,369,144,633,0,0,150,885,12,59,150,944,California
Lassen,2021-01-15,33,1035,6,375,27,660,0,0,33,918,0,59,33,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,189,1450,101,547,88,903,0,0,106,1124,68,156,106,1280,California
Lassen,2021-01-21,145,1595,93,640,52,955,0,0,121,1227,18,174,121,1401,California
Lassen,2021-01-22,31,1626,18,658,13,968,0,0,21,1238,10,184,21,1422,California
Lassen,2021-01-23,2,1628,0,658,2,970,0,0,2,1240,0,184,2,1424,California
Lassen,2021-01-24,1,1629,0,658,1,971,0,0,1,1241,0,184,1,1425,California
Lassen,2021-01-25,12,1641,1,659,11,982,0,0,11,1251,1,185,11,1436,California
Lassen,2021-01-26,126,1767,12,671,114,1096,0,0,122,1369,4,189,122,1558,California
Lassen,2021-01-27,90,1857,37,708,53,1149,0,0,72,1423,18,207,72,1630,California
Lassen,2021-01-28,86,1943,16,724,70,1219,0,0,85,1507,1,208,85,1715,California
Lassen,2021-01-29,23,1966,7,731,16,1235,0,0,22,1528,1,209,22,1737,California
Lassen,2021-02-01,61,2027,4,735,57,1292,0,0,36,1539,25,234,36,1773,California
Lassen,2021-02-02,177,2204,12,747,165,1457,0,0,44,1450,133,367,44,1817,California
Lassen,2021-02-03,97,2301,21,768,76,1533,0,0,50,1453,47,414,50,1867,California
Lassen,2021-02-04,112,2413,15,783,97,1630,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,66,2479,12,795,54,1684,0,0,24,1449,42,505,24,1954,California
Lassen,2021-02-06,69,2548,34,829,35,1719,0,0,36,1453,32,537,36,1990,California
Lassen,2021-02-07,3,2551,3,832,0,1719,0,0,3,1456,0,537,3,1993,California
Lassen,2021-02-08,44,2595,4,836,40,1759,0,0,18,1448,26,563,18,2011,California
Lassen,2021-02-09,128,2723,7,843,121,1880,0,0,49,1418,79,642,49,2060,California
Lassen,2021-02-10,184,2907,22,865,162,2042,0,0,76,1386,108,750,76,2136,California
Lassen,2021-02-11,183,3090,16,881,167,2209,0,0,79,1362,103,853,79,2215,California
Lassen,2021-02-12,44,3134,11,892,33,2242,0,0,16,1350,28,881,16,2231,California
Lassen,2021-02-13,11,3145,3,895,8,2250,0,0,9,1357,2,883,9,2240,California
Lassen,2021-02-14,13,3158,0,895,13,2263,0,0,12,1368,1,884,12,2252,California
Lassen,2021-02-15,22,3180,3,898,19,2282,0,0,17,1381,4,888,17,2269,California
Lassen,2021-02-16,192,3372,4,902,188,2470,0,0,31,1253,159,1047,31,2300,California
Lassen,2021-02-17,183,3555,94,996,89,2559,0,0,10,1090,173,1220,10,2310,California
Lassen,2021-02-18,80,3635,23,1019,57,2616,0,0,19,1048,61,1281,19,2329,California
Lassen,2021-02-19,83,3718,62,1081,21,2637,0,0,19,1003,64,1345,19,2348,California
Lassen,2021-02-20,8,3726,0,1081,8,2645,0,0,6,1007,2,1347,6,2354,California
Lassen,2021-02-21,22,3748,2,1083,20,2665,0,0,18,1021,4,1351,18,2372,California
Lassen,2021-02-22,26,3774,12,1095,14,2679,0,0,8,1011,18,1369,8,2380,California
Lassen,2021-02-23,154,3928,10,1105,144,2823,0,0,43,943,111,1480,43,2423,California
Lassen,2021-02-24,166,4094,16,1121,150,2973,0,0,107,992,58,1538,107,2530,California
Lassen,2021-02-25,158,4252,21,1142,137,3110,0,0,99,1032,59,1597,99,2629,California
Lassen,2021-02-26,74,4326,16,1158,58,3168,0,0,37,1032,37,1634,37,2666,California
Lassen,2021-02-27,8,4334,7,1165,1,3169,0,0,3,1030,5,1639,3,2669,California
Lassen,2021-02-28,7,4341,2,1167,5,3174,0,0,3,1029,4,1643,3,2672,California
Lassen,2021-03-01,42,4383,4,1171,38,3212,0,0,8,1004,33,1676,8,2680,California
Lassen,2021-03-02,108,4491,8,1179,100,3312,0,0,81,1059,26,1702,81,2761,California
Lassen,2021-03-03,169,4660,11,1190,158,3470,0,0,113,1116,56,1758,113,2874,California
Lassen,2021-03-04,149,4809,17,1207,132,3602,0,0,98,1164,50,1808,98,2972,California
Lassen,2021-03-05,49,4858,7,1214,18,3620,24,24,11,1161,38,1846,35,3007,California
Lassen,2021-03-06,55,4913,4,1218,29,3649,22,46,5,1138,50,1896,27,3034,California
Lassen,2021-03-07,58,4971,3,1221,0,3649,55,101,3,1141,55,1951,58,3092,California
Lassen,2021-03-08,88,5059,2,1223,7,3656,79,180,3,1138,85,2036,82,3174,California
Lassen,2021-03-09,137,5196,11,1234,109,3765,17,197,89,1196,48,2084,106,3280,California
Lassen,2021-03-10,175,5371,10,1244,163,3928,2,199,79,1182,95,2179,81,3361,California
Lassen,2021-03-11,185,5556,16,1260,162,4090,7,206,113,1233,69,2248,120,3481,California
Lassen,2021-03-12,34,5590,17,1277,13,4103,4,210,12,1227,22,2270,16,3497,California
Lassen,2021-03-13,48,5638,0,1277,2,4105,46,256,1,1226,47,2317,46,3543,California
Lassen,2021-03-14,14,5652,2,1279,11,4116,1,257,2,1217,12,2329,3,3546,California
Lassen,2021-03-15,36,5688,5,1284,31,4147,0,257,16,1213,20,2349,16,3562,California
Lassen,2021-03-16,93,5781,2,1286,85,4232,6,263,74,1274,19,2368,80,3642,California
Lassen,2021-03-17,1082,6863,9,1295,1068,5300,5,268,1063,2323,19,2387,1068,4710,California
Lassen,2021-03-18,94,6957,9,1304,84,5384,1,269,81,2392,13,2400,82,4792,California
Lassen,2021-03-19,18,6975,11,1315,3,5387,4,273,7,2392,11,2411,11,4803,California
Lassen,2021-03-20,30,7005,3,1318,24,5411,3,276,23,2411,7,2418,26,4829,California
Lassen,2021-03-21,34,7039,1,1319,33,5444,0,276,14,2406,19,2437,14,4843,California
Lassen,2021-03-22,59,7098,1,1320,58,5502,0,276,56,2459,3,2440,56,4899,California
Lassen,2021-03-23,120,7218,11,1331,108,5610,1,277,67,2474,53,2493,68,4967,California
Lassen,2021-03-24,213,7431,13,1344,199,5809,1,278,106,2476,105,2598,107,5074,California
Lassen,2021-03-25,155,7586,23,1367,132,5941,0,278,72,2465,83,2681,72,5146,California
Lassen,2021-03-26,77,7663,13,1380,26,5967,38,316,19,2464,57,2738,56,5202,California
Lassen,2021-03-27,21,7684,4,1384,1,5968,16,332,3,2465,18,2756,19,5221,California
Lassen,2021-03-28,17,7701,4,1388,4,5972,9,341,2,2461,15,2771,11,5232,California
Lassen,2021-03-29,53,7754,0,1388,28,6000,25,366,20,2474,32,2803,45,5277,California
Lassen,2021-03-30,200,7954,10,1398,164,6164,26,392,52,2404,148,2951,78,5355,California
Lassen,2021-03-31,147,8101,12,1410,113,6277,22,414,62,2404,84,3035,84,5439,California
Lassen,2021-04-01,166,8267,15,1425,131,6408,20,434,48,2355,117,3152,68,5507,California
Lassen,2021-04-02,30,8297,4,1429,3,6411,23,457,2,2352,28,3180,25,5532,California
Lassen,2021-04-03,12,8309,0,1429,2,6413,10,467,0,2350,12,3192,10,5542,California
Lassen,2021-04-04,7,8316,2,1431,0,6413,5,472,1,2350,6,3198,6,5548,California
Lassen,2021-04-05,22,8338,4,1435,11,6424,7,479,11,2357,11,3209,18,5566,California
Lassen,2021-04-06,183,8521,8,1443,145,6569,30,509,53,2310,130,3339,83,5649,California
Lassen,2021-04-07,135,8656,6,1449,92,6661,37,546,32,2278,103,3442,71,5720,California
Lassen,2021-04-08,169,8825,9,1458,104,6765,56,602,32,2233,133,3575,88,5808,California
Lassen,2021-04-09,51,8876,6,1464,10,6775,35,637,8,2233,42,3617,42,5850,California
Lassen,2021-04-10,10,8886,0,1464,2,6777,8,645,0,2232,9,3626,8,5858,California
Lassen,2021-04-11,6,8892,2,1466,1,6778,3,648,3,2235,3,3629,6,5864,California
Lassen,2021-04-12,32,8924,4,1470,15,6793,13,661,4,2224,28,3657,17,5881,California
Lassen,2021-04-13,129,9053,6,1476,123,6916,0,661,40,2176,88,3745,40,5921,California
Lassen,2021-04-14,989,10042,16,1492,973,7889,0,661,51,1290,937,4682,51,5972,California
Lassen,2021-04-15,147,10189,14,1506,133,8022,0,661,19,1181,128,4810,19,5991,California
Lassen,2021-04-16,14,10203,5,1511,9,8031,0,661,6,1179,8,4818,6,5997,California
Lassen,2021-04-17,25,10228,3,1514,22,8053,0,661,4,1162,21,4839,4,6001,California
Lassen,2021-04-18,5,10233,2,1516,3,8056,0,661,2,1161,3,4842,2,6003,California
Lassen,2021-04-19,35,10268,0,1516,35,8091,0,661,18,1162,17,4859,18,6021,California
Lassen,2021-04-20,137,10405,7,1523,130,8221,0,661,51,1127,86,4945,51,6072,California
Lassen,2021-04-21,167,10572,10,1533,156,8377,1,662,34,1031,131,5076,35,6107,California
Lassen,2021-04-22,104,10676,16,1549,88,8465,0,662,34,995,70,5146,34,6141,California
Lassen,2021-04-23,27,10703,1,1550,26,8491,0,662,21,1010,6,5152,21,6162,California
Lassen,2021-04-24,9,10712,5,1555,4,8495,0,662,3,1007,6,5158,3,6165,California
Lassen,2021-04-25,5,10717,0,1555,4,8499,1,663,3,1009,2,5160,4,6169,California
Lassen,2021-04-26,44,10761,2,1557,38,8537,4,667,9,988,34,5194,13,6182,California
Lassen,2021-04-27,122,10883,9,1566,110,8647,3,670,69,1007,53,5247,72,6254,California
Lassen,2021-04-28,82,10965,7,1573,73,8720,2,672,29,985,53,5300,31,6285,California
Lassen,2021-04-29,69,11034,7,1580,59,8779,3,675,24,968,44,5344,27,6312,California
Lassen,2021-04-30,15,11049,8,1588,4,8783,3,678,6,968,9,5353,9,6321,California
Lassen,2021-05-01,5,11054,0,1588,4,8787,1,679,4,972,1,5354,5,6326,California
Lassen,2021-05-02,11,11065,7,1595,4,8791,0,679,7,975,4,5358,7,6333,California
Lassen,2021-05-03,18,11083,2,1597,10,8801,6,685,3,969,15,5373,9,6342,California
Lassen,2021-05-04,73,11156,5,1602,60,8861,8,693,21,946,52,5425,29,6371,California
Lassen,2021-05-05,83,11239,4,1606,67,8928,12,705,26,928,56,5481,38,6409,California
Lassen,2021-05-06,84,11323,21,1627,41,8969,22,727,25,916,59,5540,47,6456,California
Lassen,2021-05-07,49,11372,33,1660,11,8980,5,732,41,954,8,5548,46,6502,California
Lassen,2021-05-08,11,11383,0,1660,5,8985,6,738,4,957,7,5555,10,6512,California
Lassen,2021-05-09,3,11386,1,1661,0,8985,2,740,0,956,3,5558,2,6514,California
Lassen,2021-05-10,12,11398,1,1662,8,8993,3,743,6,959,6,5564,9,6523,California
Lassen,2021-05-11,75,11473,1,1663,63,9056,11,754,21,937,54,5618,32,6555,California
Lassen,2021-05-12,45,11518,5,1668,34,9090,6,760,15,928,30,5648,21,6576,California
Lassen,2021-05-13,40,11558,11,1679,24,9114,5,765,14,921,26,5674,19,6595,California
Lassen,2021-05-14,22,11580,4,1683,10,9124,8,773,11,929,11,5685,19,6614,California
Lassen,2021-05-15,16,11596,2,1685,4,9128,10,783,4,931,12,5697,14,6628,California
Lassen,2021-05-16,7,11603,2,1687,3,9131,2,785,2,931,4,5701,4,6632,California
Lassen,2021-05-17,36,11639,4,1691,20,9151,12,797,10,927,26,5727,22,6654,California
Lassen,2021-05-18,95,11734,11,1702,71,9222,13,810,31,907,64,5791,44,6698,California
Lassen,2021-05-19,61,11795,4,1706,46,9268,11,821,9,875,51,5842,19,6717,California
Lassen,2021-05-20,35,11830,8,1714,18,9286,9,830,11,871,24,5866,20,6737,California
Lassen,2021-05-21,67,11897,33,1747,20,9306,14,844,35,888,32,5898,49,6786,California
Lassen,2021-05-22,17,11914,2,1749,7,9313,8,852,7,893,10,5908,15,6801,California
Lassen,2021-05-23,6,11920,4,1753,1,9314,1,853,0,888,6,5914,1,6802,California
Lassen,2021-05-24,12,11932,1,1754,9,9323,2,855,4,887,7,5921,6,6808,California
Lassen,2021-05-25,101,12033,6,1760,86,9409,9,864,34,863,67,5988,43,6851,California
Lassen,2021-05-26,59,12092,1,1761,42,9451,16,880,11,842,48,6036,27,6878,California
Lassen,2021-05-27,45,12137,18,1779,21,9472,6,886,14,832,30,6066,20,6898,California
Lassen,2021-05-28,75,12212,49,1828,18,9490,8,894,31,827,44,6110,39,6937,California
Lassen,2021-05-29,15,12227,1,1829,12,9502,2,896,8,830,7,6117,10,6947,California
Lassen,2021-05-30,2,12229,0,1829,1,9503,1,897,1,831,1,6118,2,6949,California
Lassen,2021-05-31,7,12236,0,1829,6,9509,1,898,1,827,6,6124,2,6951,California
Lassen,2021-06-01,45,12281,2,1831,36,9545,7,905,15,819,30,6154,22,6973,California
Lassen,2021-06-02,59,12340,2,1833,41,9586,16,921,15,807,43,6197,31,7004,California
Lassen,2021-06-03,31,12371,6,1839,15,9601,10,931,8,802,23,6220,18,7022,California
Lassen,2021-06-04,39,12410,2,1841,25,9626,12,943,13,801,26,6246,25,7047,California
Lassen,2021-06-05,14,12424,3,1844,7,9633,4,947,4,799,10,6256,8,7055,California
Lassen,2021-06-06,5,12429,0,1844,2,9635,3,950,1,799,4,6260,4,7059,California
Lassen,2021-06-07,19,12448,0,1844,10,9645,9,959,3,795,16,6276,12,7071,California
Lassen,2021-06-08,43,12491,9,1853,30,9675,4,963,15,786,28,6304,19,7090,California
Lassen,2021-06-09,19,12510,2,1855,15,9690,2,965,7,784,11,6315,9,7099,California
Lassen,2021-06-10,24,12534,10,1865,12,9702,2,967,12,786,12,6327,14,7113,California
Lassen,2021-06-11,44,12578,29,1894,14,9716,1,968,11,766,33,6360,13,7126,California
Lassen,2021-06-12,6,12584,2,1896,4,9720,0,968,2,764,4,6364,2,7128,California
Lassen,2021-06-13,3,12587,2,1898,1,9721,0,968,1,763,2,6366,1,7129,California
Lassen,2021-06-14,9,12596,1,1899,6,9727,2,970,3,763,5,6371,5,7134,California
Lassen,2021-06-15,51,12647,5,1904,40,9767,6,976,15,748,36,6407,21,7155,California
Lassen,2021-06-16,12,12659,1,1905,6,9773,5,981,7,755,5,6412,12,7167,California
Lassen,2021-06-17,24,12683,12,1917,8,9781,4,985,10,755,14,6426,14,7181,California
Lassen,2021-06-18,51,12734,21,1938,21,9802,9,994,12,736,39,6465,20,7201,California
Lassen,2021-06-19,13,12747,1,1939,10,9812,2,996,5,735,8,6473,7,7208,California
Lassen,2021-06-20,7,12754,3,1942,3,9815,1,997,6,741,1,6474,7,7215,California
Lassen,2021-06-21,15,12769,0,1942,12,9827,3,1000,5,739,10,6484,8,7223,California
Lassen,2021-06-22,37,12806,1,1943,35,9862,1,1001,19,741,18,6502,20,7243,California
Lassen,2021-06-23,18,12824,2,1945,12,9874,4,1005,5,737,13,6515,9,7252,California
Lassen,2021-06-24,28,12852,5,1950,16,9890,7,1012,14,744,14,6529,21,7273,California
Lassen,2021-06-25,23,12875,4,1954,19,9909,0,1012,13,747,10,6539,13,7286,California
Lassen,2021-06-26,6,12881,0,1954,6,9915,0,1012,1,743,5,6544,1,7287,California
Lassen,2021-06-27,1,12882,0,1954,0,9915,1,1013,0,743,1,6545,1,7288,California
Lassen,2021-06-28,4,12886,1,1955,3,9918,0,1013,3,745,1,6546,3,7291,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3589,3988,3589,3988,0,0,0,0,3589,3988,0,0,3589,3988,California
Los Angeles,2020-12-17,10430,14418,10430,14418,0,0,0,0,10430,14417,1,1,10430,14418,California
Los Angeles,2020-12-18,14804,29222,14779,29197,25,25,0,0,14802,29218,1,2,14802,29220,California
Los Angeles,2020-12-19,7316,36538,7307,36504,9,34,0,0,7318,36536,0,2,7318,36538,California
