county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2020-12-20,4672,41210,4662,41166,10,44,0,0,4674,41210,0,2,4674,41212,California
Los Angeles,2020-12-21,13790,55000,13773,54939,17,61,0,0,13790,54999,1,3,13790,55002,California
Los Angeles,2020-12-22,11611,66611,11218,66157,393,454,0,0,11610,66607,2,5,11610,66612,California
Los Angeles,2020-12-23,12026,78637,10244,76401,1782,2236,0,0,12027,78634,0,5,12027,78639,California
Los Angeles,2020-12-24,7071,85708,4279,80680,2792,5028,0,0,7073,85707,0,5,7073,85712,California
Los Angeles,2020-12-25,528,86236,421,81101,107,5135,0,0,529,86236,0,5,529,86241,California
Los Angeles,2020-12-26,2551,88787,2197,83298,354,5489,0,0,2550,88784,2,7,2550,88791,California
Los Angeles,2020-12-27,1785,90572,1045,84343,740,6229,0,0,1785,90569,0,7,1785,90576,California
Los Angeles,2020-12-28,10396,100968,6445,90788,3951,10180,0,0,10393,100961,1,8,10393,100969,California
Los Angeles,2020-12-29,11694,112662,6135,96923,5559,15739,0,0,11694,112654,1,9,11694,112663,California
Los Angeles,2020-12-30,14971,127633,8138,105061,6833,22572,0,0,14970,127624,0,9,14970,127633,California
Los Angeles,2020-12-31,8018,135651,2781,107842,5237,27809,0,0,8013,135633,4,13,8013,135646,California
Los Angeles,2021-01-01,1098,136749,325,108167,773,28582,0,0,1096,136727,2,15,1096,136742,California
Los Angeles,2021-01-02,4510,141259,1684,109851,2826,31408,0,0,4509,141236,0,15,4509,141251,California
Los Angeles,2021-01-03,973,142232,229,110080,744,32152,0,0,971,142205,2,17,971,142222,California
Los Angeles,2021-01-04,12818,155050,4911,114991,7907,40059,0,0,12803,155006,2,19,12803,155025,California
Los Angeles,2021-01-05,16158,171208,7139,122130,9019,49078,0,0,14207,167300,1922,1941,14216,169241,California
Los Angeles,2021-01-06,22822,194030,12134,134264,10688,59766,0,0,17123,178804,5629,7570,17133,186374,California
Los Angeles,2021-01-07,29836,223866,16133,150397,13703,73469,0,0,18943,186919,10844,18414,18959,205333,California
Los Angeles,2021-01-08,33327,257193,18014,168411,15313,88782,0,0,21002,195637,12296,30710,21014,226347,California
Los Angeles,2021-01-09,12470,269663,7114,175525,5356,94138,0,0,7578,198334,4889,35599,7586,233933,California
Los Angeles,2021-01-10,4730,274393,3659,179184,1071,95209,0,0,1984,197573,2746,38345,1985,235918,California
Los Angeles,2021-01-11,25993,300386,16338,195522,9655,104864,0,0,14994,201593,10985,49330,15005,250923,California
Los Angeles,2021-01-12,29501,329887,16258,211780,13243,118107,0,0,19280,210682,10204,59534,19293,270216,California
Los Angeles,2021-01-13,29668,359555,15906,227686,13762,131869,0,0,20638,222314,9013,68547,20645,290861,California
Los Angeles,2021-01-14,29462,389017,12758,240444,16704,148573,0,0,23889,240661,5555,74102,23902,314763,California
Los Angeles,2021-01-15,34132,423149,12440,252884,21692,170265,0,0,30517,267600,3588,77690,30527,345290,California
Los Angeles,2021-01-16,17750,440899,5012,257896,12738,183003,0,0,15950,281766,1791,79481,15957,361247,California
Los Angeles,2021-01-17,5273,446172,2358,260254,2915,185918,0,0,5012,286520,260,79741,5014,366261,California
Los Angeles,2021-01-18,15768,461940,10157,270411,5611,191529,0,0,11016,292801,4739,84480,11020,377281,California
Los Angeles,2021-01-19,38848,500788,20700,291111,18148,209677,0,0,30976,315962,7830,92310,30991,408272,California
Los Angeles,2021-01-20,47212,548000,24743,315854,22469,232146,0,0,39536,347871,7641,99951,39550,447822,California
Los Angeles,2021-01-21,49366,597366,22681,338535,26685,258831,0,0,45012,388619,4281,104232,45029,492851,California
Los Angeles,2021-01-22,48665,646031,22485,361020,26180,285011,0,0,45149,430317,3466,107698,45164,538015,California
Los Angeles,2021-01-23,34352,680383,15817,376837,18535,303546,0,0,32251,460514,2068,109766,32265,570280,California
Los Angeles,2021-01-24,15767,696150,12190,389027,3577,307123,0,0,15204,475168,553,110319,15207,585487,California
Los Angeles,2021-01-25,39780,735930,16753,405780,23027,330150,0,0,31071,497587,8668,118987,31087,616574,California
Los Angeles,2021-01-26,49910,785840,24725,430505,25185,355335,0,0,41550,530837,8321,127308,41571,658145,California
Los Angeles,2021-01-27,51165,837005,25918,456423,25247,380582,0,0,41658,563162,9360,136668,41685,699830,California
Los Angeles,2021-01-28,49248,886253,23508,479931,25740,406322,0,0,40657,595369,8466,145134,40673,740503,California
Los Angeles,2021-01-29,50022,936275,25695,505626,24327,430649,0,0,39758,625243,9901,155035,39775,780278,California
Los Angeles,2021-01-30,30389,966664,15548,521174,14841,445490,0,0,26036,647018,4267,159302,26042,806320,California
Los Angeles,2021-01-31,12902,979566,10113,531287,2789,448279,0,0,11973,658084,911,160213,11977,818297,California
Los Angeles,2021-02-01,38865,1018431,16430,547717,22435,470714,0,0,28105,675492,10709,170922,28117,846414,California
Los Angeles,2021-02-02,45104,1063535,18122,565839,26982,497696,0,0,32597,695636,12459,183381,32603,879017,California
Los Angeles,2021-02-03,52727,1116262,19715,585554,33012,530708,0,0,37648,718467,14828,198209,37659,916676,California
Los Angeles,2021-02-04,57725,1173987,20859,606413,36866,567574,0,0,39431,739967,17946,216155,39446,956122,California
Los Angeles,2021-02-05,61984,1235971,21233,627646,40751,608325,0,0,39711,757878,21815,237970,39726,995848,California
Los Angeles,2021-02-06,35826,1271797,13467,641113,22359,630684,0,0,27240,776635,8506,246476,27263,1023111,California
Los Angeles,2021-02-07,11010,1282807,8512,649625,2498,633182,0,0,8586,782821,2407,248883,8593,1031704,California
Los Angeles,2021-02-08,47349,1330156,21829,671454,25520,658702,0,0,30905,797434,16298,265181,30911,1062615,California
Los Angeles,2021-02-09,56279,1386435,24790,696244,31489,690191,0,0,28505,798269,27682,292863,28517,1091132,California
Los Angeles,2021-02-10,67641,1454076,29591,725835,38050,728241,0,0,30576,792207,36656,329519,30594,1121726,California
Los Angeles,2021-02-11,58866,1512942,31405,757240,27461,755702,0,0,28215,790277,30155,359674,28225,1149951,California
Los Angeles,2021-02-12,60559,1573501,30136,787376,30423,786125,0,0,26355,782843,33812,393486,26378,1176329,California
Los Angeles,2021-02-13,34214,1607715,19990,807366,14224,800349,0,0,15534,779856,18576,412062,15589,1191918,California
Los Angeles,2021-02-14,22043,1629758,15054,822420,6989,807338,0,0,8833,775556,13142,425204,8842,1200760,California
Los Angeles,2021-02-15,33259,1663017,16140,838560,17119,824457,0,0,18198,778788,14983,440187,18215,1218975,California
Los Angeles,2021-02-16,64779,1727796,32926,871486,31853,856310,0,0,29952,774054,34705,474892,29971,1248946,California
Los Angeles,2021-02-17,65546,1793342,34978,906464,30568,886878,0,0,26583,761907,38745,513637,26598,1275544,California
Los Angeles,2021-02-18,69280,1862622,35228,941692,34052,920930,0,0,28772,750425,40276,553913,28794,1304338,California
Los Angeles,2021-02-19,59162,1921784,36469,978161,22693,943623,0,0,28838,749113,30170,584083,28858,1333196,California
Los Angeles,2021-02-20,33427,1955211,24354,1002515,9073,952696,0,0,16060,747924,17285,601368,16096,1349292,California
Los Angeles,2021-02-21,22455,1977666,20739,1023254,1716,954412,0,0,11261,748077,11117,612485,11270,1360562,California
Los Angeles,2021-02-22,35279,2012945,25675,1048929,9604,964016,0,0,18150,749216,17037,629522,18176,1378738,California
Los Angeles,2021-02-23,55590,2068535,23971,1072900,31619,995635,0,0,21740,737263,33722,663244,21769,1400507,California
Los Angeles,2021-02-24,65390,2133925,29124,1102024,36266,1031901,0,0,28186,728477,37009,700253,28223,1428730,California
Los Angeles,2021-02-25,74574,2208499,34122,1136146,40452,1072353,0,0,38425,730976,35962,736215,38461,1467191,California
Los Angeles,2021-02-26,84214,2292713,38983,1175129,45231,1117584,0,0,47230,741518,36736,772951,47278,1514469,California
Los Angeles,2021-02-27,60694,2353407,26755,1201884,33930,1151514,9,9,30978,743001,29541,802492,31024,1545493,California
Los Angeles,2021-02-28,27069,2380476,18654,1220538,8412,1159926,3,12,18975,754017,7979,810471,18995,1564488,California
Los Angeles,2021-03-01,57598,2438074,32678,1253216,24878,1184804,42,54,34566,765844,22816,833287,34643,1599131,California
Los Angeles,2021-03-02,78417,2516491,38036,1291252,40373,1225177,8,62,49452,786544,28796,862083,49496,1648627,California
Los Angeles,2021-03-03,86340,2602831,44274,1335526,42047,1267224,19,81,54689,809838,31450,893533,54744,1703371,California
Los Angeles,2021-03-04,92089,2694920,47191,1382717,44881,1312105,17,98,58269,834547,33617,927150,58326,1761697,California
Los Angeles,2021-03-05,90812,2785732,44790,1427507,45988,1358093,34,132,60663,865386,29928,957078,60767,1822464,California
Los Angeles,2021-03-06,67622,2853354,34500,1462007,31291,1389384,1831,1963,43555,886873,23914,980992,45401,1867865,California
Los Angeles,2021-03-07,27405,2880759,20864,1482871,5701,1395085,840,2803,21190,902731,6179,987171,22037,1889902,California
Los Angeles,2021-03-08,54604,2935363,29540,1512411,23093,1418178,1971,4774,41263,932757,13219,1000390,43245,1933147,California
Los Angeles,2021-03-09,81985,3017348,39116,1551527,39578,1457756,3291,8065,52225,958674,29599,1029989,55516,1988663,California
Los Angeles,2021-03-10,83613,3100961,41187,1592714,37527,1495283,4899,12964,52888,985901,30525,1060514,57752,2046415,California
Los Angeles,2021-03-11,93742,3194703,46100,1638814,40902,1536185,6740,19704,54878,1008828,38653,1099167,61580,2107995,California
Los Angeles,2021-03-12,99824,3294527,45250,1684064,40636,1576821,13938,33642,58245,1039601,41348,1140515,72121,2180116,California
Los Angeles,2021-03-13,76005,3370532,35892,1719956,28121,1604942,11992,45634,45303,1066278,30574,1171089,57251,2237367,California
Los Angeles,2021-03-14,39245,3409777,26374,1746330,10314,1615256,2557,48191,23991,1077640,15178,1186267,26540,2263907,California
Los Angeles,2021-03-15,75672,3485449,37190,1783520,33017,1648273,5465,53656,45750,1099113,29712,1215979,51185,2315092,California
Los Angeles,2021-03-16,100561,3586010,44244,1827764,50432,1698705,5885,59541,65118,1134857,35212,1251191,70956,2386048,California
Los Angeles,2021-03-17,98186,3684196,44911,1872675,44950,1743655,8325,67866,65832,1176736,32124,1283315,74003,2460051,California
Los Angeles,2021-03-18,103685,3787881,49803,1922478,48293,1791948,5589,73455,65584,1210110,37782,1321097,71156,2531207,California
Los Angeles,2021-03-19,109943,3897824,57547,1980025,47604,1839552,4792,78247,67732,1240658,41919,1363016,72467,2603674,California
Los Angeles,2021-03-20,76695,3974519,37903,2017928,34190,1873742,4602,82849,51982,1272713,24512,1387528,56567,2660241,California
Los Angeles,2021-03-21,34928,4009447,26017,2043945,8004,1881746,907,83756,22342,1283505,12455,1399983,23247,2683488,California
Los Angeles,2021-03-22,71444,4080891,42109,2086054,27160,1908906,2175,85931,50073,1314669,21080,1421063,52244,2735732,California
Los Angeles,2021-03-23,97134,4178025,52762,2138816,41126,1950032,3246,89177,58613,1338277,38237,1459300,61845,2797577,California
Los Angeles,2021-03-24,105555,4283580,56137,2194953,46246,1996278,3172,92349,60558,1357343,44649,1503949,63715,2861292,California
Los Angeles,2021-03-25,111418,4394998,59883,2254836,47625,2043903,3910,96259,62285,1374715,48803,1552752,66175,2927467,California
Los Angeles,2021-03-26,115805,4510803,63503,2318339,48059,2091962,4243,100502,63719,1390873,51770,1604522,67928,2995395,California
Los Angeles,2021-03-27,83808,4594611,44121,2362460,37547,2129509,2140,102642,42669,1394832,40851,1645373,44810,3040205,California
Los Angeles,2021-03-28,42300,4636911,28699,2391159,13016,2142525,585,103227,20065,1393385,22099,1667472,20652,3060857,California
Los Angeles,2021-03-29,83457,4720368,47037,2438196,34647,2177172,1773,105000,46154,1404244,37067,1704539,47926,3108783,California
Los Angeles,2021-03-30,109572,4829940,52452,2490648,51178,2228350,5942,110942,56927,1414692,52382,1756921,62830,3171613,California
Los Angeles,2021-03-31,123208,4953148,62336,2552984,52022,2280372,8850,119792,68394,1437396,54476,1811397,77180,3248793,California
Los Angeles,2021-04-01,134183,5087331,62962,2615946,55754,2336126,15467,135259,71608,1462191,62186,1873583,86981,3335774,California
Los Angeles,2021-04-02,133143,5220474,59606,2675552,57950,2394076,15587,150846,70444,1485835,62333,1935916,85977,3421751,California
Los Angeles,2021-04-03,98923,5319397,45338,2720890,39919,2433995,13666,164512,48680,1498071,50035,1985951,62271,3484022,California
Los Angeles,2021-04-04,39310,5358707,20586,2741476,12076,2446071,6648,171160,16366,1498195,22846,2008797,22970,3506992,California
Los Angeles,2021-04-05,94445,5453152,44753,2786229,39357,2485428,10335,181495,44433,1503107,49781,2058578,54693,3561685,California
Los Angeles,2021-04-06,121830,5574982,57477,2843706,43981,2529409,20372,201867,55711,1513214,65842,2124420,75949,3637634,California
Los Angeles,2021-04-07,121327,5696309,55280,2898986,44777,2574186,21270,223137,54552,1522404,66491,2190911,75681,3713315,California
Los Angeles,2021-04-08,133896,5830205,59003,2957989,50641,2624827,24252,247389,60086,1533104,73460,2264371,84160,3797475,California
Los Angeles,2021-04-09,132790,5962995,57666,3015655,50986,2675813,24138,271527,56701,1538021,75741,2340112,80658,3878133,California
Los Angeles,2021-04-10,102161,6065156,43167,3058822,34755,2710568,24239,295766,37393,1535004,64507,2404619,61490,3939623,California
Los Angeles,2021-04-11,41981,6107137,22695,3081517,9884,2720452,9402,305168,14442,1531341,27443,2432062,23780,3963403,California
Los Angeles,2021-04-12,79801,6186938,39000,3120517,34319,2754771,6482,311650,32591,1523374,46974,2479036,39007,4002410,California
Los Angeles,2021-04-13,118597,6305535,59809,3180326,58353,2813124,435,312085,62673,1530847,55643,2534679,63116,4065526,California
Los Angeles,2021-04-14,120401,6425936,60270,3240596,59997,2873121,134,312219,65207,1541298,54889,2589568,65340,4130866,California
Los Angeles,2021-04-15,131735,6557671,71247,3311843,60290,2933411,198,312417,75290,1560541,56116,2645684,75359,4206225,California
Los Angeles,2021-04-16,131917,6689588,69686,3381529,62085,2995496,146,312563,69483,1568040,62067,2707751,69566,4275791,California
Los Angeles,2021-04-17,99688,6789276,52177,3433706,47481,3042977,30,312593,57053,1582739,42379,2750130,57078,4332869,California
Los Angeles,2021-04-18,35776,6825052,24162,3457868,11613,3054590,1,312594,19577,1586226,16099,2766229,19586,4352455,California
Los Angeles,2021-04-19,77375,6902427,40554,3498422,36804,3091394,17,312611,34731,1578569,42417,2808646,34760,4387215,California
Los Angeles,2021-04-20,105886,7008313,52515,3550937,53341,3144735,30,312641,52355,1577718,53243,2861889,52392,4439607,California
Los Angeles,2021-04-21,114878,7123191,56299,3607236,58388,3203123,191,312832,50991,1565411,63494,2925383,51187,4490794,California
Los Angeles,2021-04-22,118702,7241893,61720,3668956,56949,3260072,33,312865,52328,1551771,66014,2991397,52374,4543168,California
Los Angeles,2021-04-23,118283,7360176,65030,3733986,53231,3313303,22,312887,56425,1546710,61516,3052913,56455,4599623,California
Los Angeles,2021-04-24,90425,7450601,57457,3791443,32926,3346229,42,312929,50466,1557522,39709,3092622,50521,4650144,California
Los Angeles,2021-04-25,37989,7488590,25160,3816603,12823,3359052,6,312935,20445,1560557,17416,3110038,20451,4670595,California
Los Angeles,2021-04-26,79107,7567697,41258,3857861,37338,3396390,511,313446,39017,1560237,39847,3149885,39527,4710122,California
Los Angeles,2021-04-27,95438,7663135,45971,3903832,47466,3443856,2001,315447,37036,1541167,58097,3207982,39027,4749149,California
Los Angeles,2021-04-28,87955,7751090,42652,3946484,43200,3487056,2103,317550,34824,1525329,52759,3260741,36921,4786070,California
Los Angeles,2021-04-29,94565,7845655,47339,3993823,45013,3532069,2213,319763,34273,1501936,59873,3320614,36480,4822550,California
Los Angeles,2021-04-30,102510,7948165,50812,4044635,49241,3581310,2457,322220,37729,1477799,64308,3384922,40171,4862721,California
Los Angeles,2021-05-01,75744,8023909,42365,4087000,31860,3613170,1519,323739,28555,1461019,46850,3431772,30070,4892791,California
Los Angeles,2021-05-02,28070,8051979,18024,4105024,9306,3622476,740,324479,10175,1454162,17770,3449542,10913,4903704,California
Los Angeles,2021-05-03,62558,8114537,30378,4135402,29944,3652420,2236,326715,22746,1439595,39531,3489073,24964,4928668,California
Los Angeles,2021-05-04,88601,8203138,49393,4184795,36910,3689330,2298,329013,27666,1408933,60611,3549684,29949,4958617,California
Los Angeles,2021-05-05,91561,8294699,53612,4238407,35551,3724881,2398,331411,25425,1370983,65760,3615444,27810,4986427,California
Los Angeles,2021-05-06,98170,8392869,59203,4297610,36449,3761330,2518,333929,23359,1322435,74410,3689854,25862,5012289,California
Los Angeles,2021-05-07,98419,8491288,58279,4355889,37760,3799090,2380,336309,27155,1281068,70879,3760733,29512,5041801,California
Los Angeles,2021-05-08,66936,8558224,43946,4399835,21214,3820304,1776,338085,18617,1253479,47974,3808707,20385,5062186,California
Los Angeles,2021-05-09,24464,8582688,18794,4418629,4930,3825234,740,338825,6163,1242178,18196,3826903,6895,5069081,California
Los Angeles,2021-05-10,50170,8632858,26586,4445215,21699,3846933,1885,340710,15135,1224399,34794,3861697,17015,5086096,California
Los Angeles,2021-05-11,71497,8704355,38993,4484208,30352,3877285,2152,342862,18755,1192825,52463,3914160,20889,5106985,California
Los Angeles,2021-05-12,72623,8776978,39785,4523993,30520,3907805,2318,345180,20443,1163701,51859,3966019,22735,5129720,California
Los Angeles,2021-05-13,78398,8855376,47269,4571262,29396,3937201,1733,346913,27955,1143339,50038,4016057,29676,5159396,California
Los Angeles,2021-05-14,89728,8945104,57128,4628390,30720,3967921,1880,348793,33854,1123549,55513,4071570,35723,5195119,California
Los Angeles,2021-05-15,75558,9020662,52873,4681263,21178,3989099,1507,350300,29126,1108032,46138,4117708,30621,5225740,California
Los Angeles,2021-05-16,30934,9051596,24510,4705773,5808,3994907,616,350916,12251,1102313,18581,4136289,12862,5238602,California
Los Angeles,2021-05-17,62005,9113601,40158,4745931,20066,4014973,1781,352697,24888,1092095,36865,4173154,26647,5265249,California
Los Angeles,2021-05-18,65270,9178871,38644,4784575,24792,4039765,1834,354531,25678,1080258,39315,4212469,27478,5292727,California
Los Angeles,2021-05-19,67542,9246413,40706,4825281,24993,4064758,1843,356374,28753,1072320,38517,4250986,30579,5323306,California
Los Angeles,2021-05-20,66594,9313007,37296,4862577,27218,4091976,2080,358454,25181,1058549,41024,4292010,27253,5350559,California
Los Angeles,2021-05-21,70102,9383109,42510,4905087,25516,4117492,2076,360530,27161,1045228,42548,4334558,29227,5379786,California
Los Angeles,2021-05-22,57215,9440324,37291,4942378,18269,4135761,1655,362185,23246,1036385,33732,4368290,24889,5404675,California
Los Angeles,2021-05-23,24225,9464549,16877,4959255,6505,4142266,843,363028,10677,1034483,13418,4381708,11516,5416191,California
Los Angeles,2021-05-24,49031,9513580,27091,4986346,20083,4162349,1857,364885,18555,1024640,30238,4411946,20395,5436586,California
Los Angeles,2021-05-25,49809,9563389,28814,5015160,19221,4181570,1774,366659,19145,1015146,30407,4442353,20913,5457499,California
Los Angeles,2021-05-26,47191,9610580,26680,5041840,18669,4200239,1842,368501,19718,1009538,27050,4469403,21442,5478941,California
Los Angeles,2021-05-27,45468,9656048,25428,5067268,18205,4218444,1835,370336,18847,1003828,26375,4495778,20665,5499606,California
Los Angeles,2021-05-28,52344,9708392,29645,5096913,20803,4239247,1896,372232,23262,1000210,28764,4524542,25146,5524752,California
Los Angeles,2021-05-29,30503,9738895,17629,5114542,11829,4251076,1045,373277,14150,999230,16163,4540705,15183,5539935,California
Los Angeles,2021-05-30,12467,9751362,8172,5122714,3562,4254638,733,374010,5773,999091,6639,4547344,6500,5546435,California
Los Angeles,2021-05-31,6042,9757404,3738,5126452,1998,4256636,306,374316,1727,996866,4255,4551599,2030,5548465,California
Los Angeles,2021-06-01,46262,9803666,25909,5152361,18780,4275416,1573,375889,17041,986579,28875,4580474,18588,5567053,California
Los Angeles,2021-06-02,38583,9842249,22274,5174635,14855,4290271,1454,377343,15104,979912,23198,4603672,16531,5583584,California
Los Angeles,2021-06-03,42770,9885019,28323,5202958,12888,4303159,1559,378902,14688,968347,27796,4631468,16231,5599815,California
Los Angeles,2021-06-04,52339,9937358,35363,5238321,15299,4318458,1677,380579,16589,951199,35390,4666858,18242,5618057,California
Los Angeles,2021-06-05,42473,9979831,30427,5268748,10665,4329123,1381,381960,12453,935185,29834,4696692,13820,5631877,California
Los Angeles,2021-06-06,14658,9994489,12092,5280840,1829,4330952,737,382697,3935,929197,10654,4707346,4666,5636543,California
Los Angeles,2021-06-07,36884,10031373,26337,5307177,9098,4340050,1449,384146,11764,917475,24919,4732265,13197,5649740,California
Los Angeles,2021-06-08,38315,10069688,26386,5333563,10342,4350392,1587,385733,12764,906564,25248,4757513,14337,5664077,California
Los Angeles,2021-06-09,39768,10109456,28075,5361638,10173,4360565,1520,387253,11693,891932,27821,4785334,13189,5677266,California
Los Angeles,2021-06-10,36553,10146009,25305,5386943,9646,4370211,1602,388855,11510,880215,24812,4810146,13095,5690361,California
Los Angeles,2021-06-11,41114,10187123,28176,5415119,11282,4381493,1656,390511,13434,867910,27380,4837526,15075,5705436,California
Los Angeles,2021-06-12,33353,10220476,24012,5439131,8121,4389614,1220,391731,10341,856613,22846,4860372,11549,5716985,California
Los Angeles,2021-06-13,11496,10231972,8229,5447360,2630,4392244,637,392368,2639,851090,8792,4869164,3269,5720254,California
Los Angeles,2021-06-14,32480,10264452,23338,5470698,7770,4400014,1372,393740,11367,842891,20922,4890086,12723,5732977,California
Los Angeles,2021-06-15,33840,10298292,22724,5493422,9415,4409429,1701,395441,11826,834726,21667,4911753,13502,5746479,California
Los Angeles,2021-06-16,32234,10330526,22287,5515709,8213,4417642,1734,397175,11328,827102,20680,4932433,13056,5759535,California
Los Angeles,2021-06-17,29574,10360100,19811,5535520,8036,4425678,1727,398902,10829,821158,18485,4950918,12541,5772076,California
Los Angeles,2021-06-18,35190,10395290,24199,5559719,9045,4434723,1946,400848,12451,813166,22369,4973287,14377,5786453,California
Los Angeles,2021-06-19,22274,10417564,14983,5574702,5925,4440648,1366,402214,8573,809668,13418,4986705,9920,5796373,California
Los Angeles,2021-06-20,8432,10425996,5934,5580636,2008,4442656,490,402704,3063,807922,5295,4992000,3549,5799922,California
Los Angeles,2021-06-21,19067,10445063,11715,5592351,5980,4448636,1372,404076,10239,810810,8709,5000709,11597,5811519,California
Los Angeles,2021-06-22,26147,10471210,17652,5610003,6989,4455625,1506,405582,10146,806630,15827,5016536,11647,5823166,California
Los Angeles,2021-06-23,24843,10496053,17095,5627098,6362,4461987,1386,406968,9989,803310,14681,5031217,11361,5834527,California
Los Angeles,2021-06-24,24569,10520622,16925,5644023,6049,4468036,1595,408563,9493,799514,14845,5046062,11049,5845576,California
Los Angeles,2021-06-25,28923,10549545,20189,5664212,7156,4475192,1578,410141,11776,795905,16943,5063005,13334,5858910,California
Los Angeles,2021-06-26,19611,10569156,14257,5678469,4353,4479545,1001,411142,8193,793774,11309,5074314,9178,5868088,California
Los Angeles,2021-06-27,8535,10577691,6211,5684680,1894,4481439,430,411572,3620,792963,4851,5079165,4040,5872128,California
Los Angeles,2021-06-28,15492,10593183,11758,5696438,2980,4484419,754,412326,6651,791617,8746,5087911,7400,5879528,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,27,408,26,400,1,8,0,0,27,408,0,0,27,408,California
Madera,2020-12-27,30,438,12,412,18,26,0,0,30,438,0,0,30,438,California
Madera,2020-12-28,107,545,36,448,71,97,0,0,107,545,0,0,107,545,California
Madera,2020-12-29,175,720,37,485,138,235,0,0,175,720,0,0,175,720,California
Madera,2020-12-30,226,946,90,575,136,371,0,0,226,946,0,0,226,946,California
Madera,2020-12-31,203,1149,81,656,122,493,0,0,203,1149,0,0,203,1149,California
Madera,2021-01-01,2,1151,1,657,1,494,0,0,2,1151,0,0,2,1151,California
Madera,2021-01-02,89,1240,33,690,56,550,0,0,89,1240,0,0,89,1240,California
Madera,2021-01-03,4,1244,4,694,0,550,0,0,4,1244,0,0,4,1244,California
