county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-04,130,1374,66,760,64,614,0,0,130,1374,0,0,130,1374,California
Madera,2021-01-05,280,1654,143,903,137,751,0,0,276,1646,4,4,276,1650,California
Madera,2021-01-06,184,1838,27,930,157,908,0,0,164,1790,20,24,164,1814,California
Madera,2021-01-07,401,2239,117,1047,284,1192,0,0,378,2146,23,47,379,2193,California
Madera,2021-01-08,419,2658,72,1119,347,1539,0,0,364,2457,54,101,365,2558,California
Madera,2021-01-09,37,2695,14,1133,23,1562,0,0,28,2476,9,110,28,2586,California
Madera,2021-01-10,17,2712,14,1147,3,1565,0,0,5,2469,12,122,5,2591,California
Madera,2021-01-11,239,2951,191,1338,48,1613,0,0,198,2626,41,163,198,2789,California
Madera,2021-01-12,388,3339,157,1495,231,1844,0,0,284,2806,104,267,284,3073,California
Madera,2021-01-13,182,3521,91,1586,91,1935,0,0,126,2877,56,323,127,3200,California
Madera,2021-01-14,555,4076,83,1669,472,2407,0,0,521,3364,34,357,521,3721,California
Madera,2021-01-15,598,4674,159,1828,439,2846,0,0,577,3920,21,378,577,4298,California
Madera,2021-01-16,383,5057,49,1877,334,3180,0,0,355,4247,28,406,355,4653,California
Madera,2021-01-17,334,5391,15,1892,319,3499,0,0,330,4573,4,410,330,4983,California
Madera,2021-01-18,77,5468,61,1953,16,3515,0,0,58,4613,18,428,58,5041,California
Madera,2021-01-19,567,6035,133,2086,434,3949,0,0,541,5129,26,454,542,5583,California
Madera,2021-01-20,340,6375,183,2269,157,4106,0,0,244,5278,95,549,244,5827,California
Madera,2021-01-21,292,6667,183,2452,109,4215,0,0,228,5444,62,611,228,6055,California
Madera,2021-01-22,259,6926,84,2536,175,4390,0,0,243,5671,16,627,243,6298,California
Madera,2021-01-23,101,7027,53,2589,48,4438,0,0,77,5724,24,651,77,6375,California
Madera,2021-01-24,100,7127,81,2670,19,4457,0,0,78,5780,22,673,78,6453,California
Madera,2021-01-25,271,7398,127,2797,144,4601,0,0,146,5801,125,798,146,6599,California
Madera,2021-01-26,493,7891,190,2987,303,4904,0,0,301,5912,191,989,302,6901,California
Madera,2021-01-27,747,8638,66,3053,681,5585,0,0,609,6385,138,1127,611,7512,California
Madera,2021-01-28,550,9188,111,3164,439,6024,0,0,444,6724,106,1233,445,7957,California
Madera,2021-01-29,470,9658,94,3258,376,6400,0,0,414,7082,56,1289,414,8371,California
Madera,2021-01-30,503,10161,16,3274,487,6887,0,0,449,7477,54,1343,449,8820,California
Madera,2021-01-31,8,10169,5,3279,3,6890,0,0,7,7483,1,1344,7,8827,California
Madera,2021-02-01,331,10500,146,3425,185,7075,0,0,205,7562,126,1470,205,9032,California
Madera,2021-02-02,253,10753,89,3514,164,7239,0,0,160,7631,92,1562,161,9193,California
Madera,2021-02-03,596,11349,460,3974,136,7375,0,0,477,7992,117,1679,478,9671,California
Madera,2021-02-04,398,11747,126,4100,272,7647,0,0,117,7830,280,1959,118,9789,California
Madera,2021-02-05,978,12725,299,4399,679,8326,0,0,371,7601,601,2560,372,10161,California
Madera,2021-02-06,363,13088,326,4725,37,8363,0,0,322,7883,40,2600,322,10483,California
Madera,2021-02-07,35,13123,7,4732,28,8391,0,0,30,7908,5,2605,30,10513,California
Madera,2021-02-08,383,13506,307,5039,76,8467,0,0,268,8062,114,2719,268,10781,California
Madera,2021-02-09,484,13990,118,5157,366,8833,0,0,199,7980,282,3001,200,10981,California
Madera,2021-02-10,433,14423,149,5306,284,9117,0,0,280,8110,151,3152,281,11262,California
Madera,2021-02-11,935,15358,306,5612,629,9746,0,0,402,7981,532,3684,403,11665,California
Madera,2021-02-12,848,16206,120,5732,728,10474,0,0,313,7768,529,4213,316,11981,California
Madera,2021-02-13,484,16690,45,5777,439,10913,0,0,136,7560,347,4560,139,12120,California
Madera,2021-02-14,401,17091,75,5852,326,11239,0,0,134,7429,267,4827,136,12256,California
Madera,2021-02-15,246,17337,100,5952,146,11385,0,0,175,7534,70,4897,175,12431,California
Madera,2021-02-16,779,18116,184,6136,595,11980,0,0,227,7212,550,5447,228,12659,California
Madera,2021-02-17,615,18731,275,6411,340,12320,0,0,341,7289,266,5713,343,13002,California
Madera,2021-02-18,1306,20037,543,6954,763,13083,0,0,1124,8232,182,5895,1125,14127,California
Madera,2021-02-19,865,20902,549,7503,316,13399,0,0,720,8809,144,6039,721,14848,California
Madera,2021-02-20,1074,21976,982,8485,92,13491,0,0,998,9734,74,6113,999,15847,California
Madera,2021-02-21,973,22949,830,9315,143,13634,0,0,967,10695,6,6119,967,16814,California
Madera,2021-02-22,925,23874,847,10162,78,13712,0,0,868,11507,56,6175,868,17682,California
Madera,2021-02-23,751,24625,464,10626,287,13999,0,0,523,11803,227,6402,523,18205,California
Madera,2021-02-24,911,25536,300,10926,611,14610,0,0,381,11655,529,6931,381,18586,California
Madera,2021-02-25,1034,26570,317,11243,717,15327,0,0,600,11823,432,7363,600,19186,California
Madera,2021-02-26,1094,27664,198,11441,896,16223,0,0,711,12153,381,7744,711,19897,California
Madera,2021-02-27,923,28587,293,11734,630,16853,0,0,493,12223,427,8171,497,20394,California
Madera,2021-02-28,193,28780,30,11764,163,17016,0,0,187,12404,6,8177,187,20581,California
Madera,2021-03-01,378,29158,119,11883,259,17275,0,0,195,12419,180,8357,195,20776,California
Madera,2021-03-02,742,29900,350,12233,392,17667,0,0,627,12936,113,8470,630,21406,California
Madera,2021-03-03,1357,31257,728,12961,629,18296,0,0,950,13508,404,8874,976,22382,California
Madera,2021-03-04,1204,32461,526,13487,678,18974,0,0,951,14208,254,9128,954,23336,California
Madera,2021-03-05,1361,33822,420,13907,928,19902,13,13,1079,15031,280,9408,1103,24439,California
Madera,2021-03-06,816,34638,635,14542,149,20051,32,45,498,15245,317,9725,531,24970,California
Madera,2021-03-07,154,34792,27,14569,105,20156,22,67,105,15323,49,9774,127,25097,California
Madera,2021-03-08,603,35395,336,14905,208,20364,59,126,309,15399,294,10068,370,25467,California
Madera,2021-03-09,597,35992,296,15201,267,20631,34,160,408,15662,187,10255,450,25917,California
Madera,2021-03-10,1191,37183,558,15759,553,21184,80,240,755,16067,431,10686,836,26753,California
Madera,2021-03-11,1685,38868,868,16627,489,21673,328,568,769,16266,910,11596,1109,27862,California
Madera,2021-03-12,1583,40451,820,17447,608,22281,155,723,801,16472,779,12375,985,28847,California
Madera,2021-03-13,1889,42340,1328,18775,362,22643,199,922,818,16441,1065,13440,1034,29881,California
Madera,2021-03-14,584,42924,449,19224,103,22746,32,954,291,16474,290,13730,323,30204,California
Madera,2021-03-15,741,43665,225,19449,470,23216,46,1000,511,16835,227,13957,588,30792,California
Madera,2021-03-16,931,44596,528,19977,356,23572,47,1047,741,17453,187,14144,805,31597,California
Madera,2021-03-17,1463,46059,980,20957,420,23992,63,1110,907,17967,547,14691,1061,32658,California
Madera,2021-03-18,1956,48015,687,21644,1205,25197,64,1174,971,18113,979,15670,1125,33783,California
Madera,2021-03-19,1586,49601,591,22235,913,26110,82,1256,1031,18754,551,16221,1192,34975,California
Madera,2021-03-20,1182,50783,776,23011,353,26463,53,1309,593,18877,588,16809,711,35686,California
Madera,2021-03-21,1101,51884,899,23910,157,26620,45,1354,379,18583,719,17528,425,36111,California
Madera,2021-03-22,1360,53244,854,24764,440,27060,66,1420,676,18691,681,18209,789,36900,California
Madera,2021-03-23,1432,54676,877,25641,464,27524,91,1511,681,18797,749,18958,855,37755,California
Madera,2021-03-24,948,55624,509,26150,408,27932,31,1542,615,19118,330,19288,651,38406,California
Madera,2021-03-25,1167,56791,527,26677,616,28548,24,1566,643,19285,513,19801,680,39086,California
Madera,2021-03-26,1519,58310,577,27254,810,29358,132,1698,712,19330,803,20604,848,39934,California
Madera,2021-03-27,927,59237,605,27859,297,29655,25,1723,415,19263,508,21112,441,40375,California
Madera,2021-03-28,435,59672,151,28010,224,29879,60,1783,202,19385,232,21344,354,40729,California
Madera,2021-03-29,682,60354,178,28188,475,30354,29,1812,489,19718,189,21533,522,41251,California
Madera,2021-03-30,1069,61423,605,28793,435,30789,29,1841,477,19637,589,22122,508,41759,California
Madera,2021-03-31,1399,62822,542,29335,720,31509,137,1978,423,19228,970,23092,561,42320,California
Madera,2021-04-01,1385,64207,626,29961,708,32217,51,2029,481,18864,894,23986,530,42850,California
Madera,2021-04-02,1607,65814,461,30422,1087,33304,59,2088,479,18286,1117,25103,539,43389,California
Madera,2021-04-03,961,66775,763,31185,178,33482,20,2108,392,18140,567,25670,421,43810,California
Madera,2021-04-04,187,66962,65,31250,120,33602,2,2110,86,18128,101,25771,89,43899,California
Madera,2021-04-05,735,67697,252,31502,424,34026,59,2169,338,18144,395,26166,411,44310,California
Madera,2021-04-06,1702,69399,886,32388,462,34488,354,2523,526,17851,1174,27340,881,45191,California
Madera,2021-04-07,1227,70626,382,32770,695,35183,150,2673,423,17628,801,28141,578,45769,California
Madera,2021-04-08,1727,72353,669,33439,799,35982,259,2932,555,17284,1164,29305,820,46589,California
Madera,2021-04-09,1652,74005,695,34134,808,36790,149,3081,947,17683,700,30005,1099,47688,California
Madera,2021-04-10,978,74983,686,34820,224,37014,68,3149,711,18195,268,30273,780,48468,California
Madera,2021-04-11,813,75796,658,35478,76,37090,79,3228,288,18039,521,30794,365,48833,California
Madera,2021-04-12,817,76613,295,35773,447,37537,75,3303,316,17930,501,31295,392,49225,California
Madera,2021-04-13,1248,77861,616,36389,590,38127,42,3345,726,18188,520,31815,778,50003,California
Madera,2021-04-14,1399,79260,867,37256,532,38659,0,3345,576,17948,822,32637,582,50585,California
Madera,2021-04-15,1170,80430,509,37765,660,39319,1,3346,422,17636,736,33373,424,51009,California
Madera,2021-04-16,1361,81791,546,38311,815,40134,0,3346,385,17061,962,34335,387,51396,California
Madera,2021-04-17,1295,83086,1091,39402,204,40338,0,3346,775,17318,518,34853,775,52171,California
Madera,2021-04-18,259,83345,219,39621,40,40378,0,3346,89,17241,166,35019,89,52260,California
Madera,2021-04-19,818,84163,245,39866,572,40950,1,3347,285,16999,527,35546,285,52545,California
Madera,2021-04-20,905,85068,456,40322,449,41399,0,3347,236,16572,665,36211,238,52783,California
Madera,2021-04-21,885,85953,477,40799,408,41807,0,3347,297,16284,587,36798,299,53082,California
Madera,2021-04-22,1101,87054,534,41333,567,42374,0,3347,379,15946,718,37516,380,53462,California
Madera,2021-04-23,971,88025,318,41651,653,43027,0,3347,340,15660,626,38142,340,53802,California
Madera,2021-04-24,708,88733,466,42117,242,43269,0,3347,247,15451,457,38599,248,54050,California
Madera,2021-04-25,264,88997,160,42277,101,43370,3,3350,117,15429,143,38742,121,54171,California
Madera,2021-04-26,563,89560,109,42386,448,43818,6,3356,133,15141,427,39169,139,54310,California
Madera,2021-04-27,626,90186,280,42666,321,44139,25,3381,315,15172,310,39479,341,54651,California
Madera,2021-04-28,508,90694,205,42871,284,44423,19,3400,247,15178,259,39738,265,54916,California
Madera,2021-04-29,553,91247,251,43122,275,44698,27,3427,259,15178,287,40025,287,55203,California
Madera,2021-04-30,943,92190,511,43633,416,45114,16,3443,275,14807,662,40687,291,55494,California
Madera,2021-05-01,968,93158,870,44503,85,45199,13,3456,389,14631,578,41265,402,55896,California
Madera,2021-05-02,400,93558,352,44855,43,45242,5,3461,145,14526,255,41520,150,56046,California
Madera,2021-05-03,499,94057,198,45053,261,45503,40,3501,101,14272,395,41915,141,56187,California
Madera,2021-05-04,910,94967,439,45492,427,45930,44,3545,216,13838,694,42609,260,56447,California
Madera,2021-05-05,1024,95991,490,45982,474,46404,60,3605,280,13436,742,43351,340,56787,California
Madera,2021-05-06,710,96701,260,46242,418,46822,32,3637,166,13095,539,43890,198,56985,California
Madera,2021-05-07,813,97514,283,46525,509,47331,21,3658,197,12702,610,44500,217,57202,California
Madera,2021-05-08,976,98490,762,47287,203,47534,11,3669,188,12114,787,45287,199,57401,California
Madera,2021-05-09,146,98636,20,47307,115,47649,11,3680,35,12050,110,45397,46,57447,California
Madera,2021-05-10,361,98997,75,47382,274,47923,12,3692,101,11904,259,45656,113,57560,California
Madera,2021-05-11,539,99536,186,47568,344,48267,9,3701,173,11722,364,46020,182,57742,California
Madera,2021-05-12,504,100040,228,47796,240,48507,36,3737,125,11506,377,46397,161,57903,California
Madera,2021-05-13,509,100549,310,48106,167,48674,32,3769,175,11382,331,46728,207,58110,California
Madera,2021-05-14,537,101086,270,48376,243,48917,24,3793,232,11336,302,47030,256,58366,California
Madera,2021-05-15,560,101646,476,48852,76,48993,8,3801,361,11509,196,47226,369,58735,California
Madera,2021-05-16,258,101904,190,49042,36,49029,32,3833,107,11497,151,47377,139,58874,California
Madera,2021-05-17,450,102354,188,49230,234,49263,28,3861,200,11478,247,47624,228,59102,California
Madera,2021-05-18,549,102903,366,49596,159,49422,24,3885,287,11531,258,47882,311,59413,California
Madera,2021-05-19,487,103390,224,49820,241,49663,22,3907,216,11500,269,48151,238,59651,California
Madera,2021-05-20,592,103982,270,50090,284,49947,38,3945,230,11413,355,48506,268,59919,California
Madera,2021-05-21,503,104485,193,50283,283,50230,27,3972,191,11324,307,48813,218,60137,California
Madera,2021-05-22,901,105386,815,51098,74,50304,12,3984,529,11494,371,49184,541,60678,California
Madera,2021-05-23,267,105653,240,51338,17,50321,10,3994,143,11524,123,49307,153,60831,California
Madera,2021-05-24,308,105961,140,51478,127,50448,41,4035,122,11502,185,49492,163,60994,California
Madera,2021-05-25,381,106342,169,51647,180,50628,32,4067,151,11457,228,49720,183,61177,California
Madera,2021-05-26,446,106788,260,51907,164,50792,22,4089,237,11510,206,49926,259,61436,California
Madera,2021-05-27,374,107162,136,52043,200,50992,38,4127,128,11434,242,50168,166,61602,California
Madera,2021-05-28,446,107608,171,52214,247,51239,28,4155,172,11362,272,50440,200,61802,California
Madera,2021-05-29,308,107916,217,52431,73,51312,18,4173,167,11406,141,50581,185,61987,California
Madera,2021-05-30,61,107977,26,52457,31,51343,4,4177,28,11406,32,50613,32,62019,California
Madera,2021-05-31,26,108003,9,52466,13,51356,4,4181,11,11406,15,50628,15,62034,California
Madera,2021-06-01,288,108291,143,52609,122,51478,23,4204,106,11355,180,50808,129,62163,California
Madera,2021-06-02,396,108687,126,52735,247,51725,23,4227,117,11217,278,51086,140,62303,California
Madera,2021-06-03,281,108968,149,52884,117,51842,15,4242,90,11131,191,51277,105,62408,California
Madera,2021-06-04,376,109344,241,53125,124,51966,11,4253,148,11063,227,51504,159,62567,California
Madera,2021-06-05,514,109858,389,53514,112,52078,13,4266,150,10868,358,51862,163,62730,California
Madera,2021-06-06,135,109993,115,53629,13,52091,7,4273,38,10816,97,51959,45,62775,California
Madera,2021-06-07,249,110242,154,53783,74,52165,21,4294,44,10676,205,52164,65,62840,California
Madera,2021-06-08,388,110630,273,54056,94,52259,21,4315,96,10501,292,52456,117,62957,California
Madera,2021-06-09,371,111001,236,54292,109,52368,26,4341,142,10441,228,52684,168,63125,California
Madera,2021-06-10,339,111340,196,54488,127,52495,16,4357,116,10352,221,52905,132,63257,California
Madera,2021-06-11,377,111717,218,54706,127,52622,32,4389,169,10344,207,53112,199,63456,California
Madera,2021-06-12,570,112287,501,55207,54,52676,15,4404,91,9971,479,53591,106,63562,California
Madera,2021-06-13,192,112479,158,55365,29,52705,5,4409,52,9889,139,53730,57,63619,California
Madera,2021-06-14,227,112706,163,55528,41,52746,23,4432,89,9866,135,53865,112,63731,California
Madera,2021-06-15,359,113065,248,55776,78,52824,33,4465,155,9851,203,54068,188,63919,California
Madera,2021-06-16,328,113393,252,56028,62,52886,14,4479,119,9780,204,54272,133,64052,California
Madera,2021-06-17,264,113657,131,56159,124,53010,9,4488,98,9722,165,54437,107,64159,California
Madera,2021-06-18,274,113931,174,56333,76,53086,24,4512,116,9704,157,54594,139,64298,California
Madera,2021-06-19,246,114177,199,56532,39,53125,8,4520,80,9626,166,54760,88,64386,California
Madera,2021-06-20,55,114232,45,56577,3,53128,7,4527,27,9632,28,54788,34,64420,California
Madera,2021-06-21,164,114396,79,56656,60,53188,25,4552,73,9639,91,54879,98,64518,California
Madera,2021-06-22,236,114632,159,56815,58,53246,19,4571,116,9656,118,54997,135,64653,California
Madera,2021-06-23,264,114896,189,57004,65,53311,10,4581,140,9682,124,55121,150,64803,California
Madera,2021-06-24,206,115102,100,57104,84,53395,22,4603,77,9653,128,55249,99,64902,California
Madera,2021-06-25,260,115362,168,57272,68,53463,24,4627,100,9620,157,55406,124,65026,California
Madera,2021-06-26,181,115543,135,57407,34,53497,12,4639,75,9601,106,55512,87,65113,California
Madera,2021-06-27,111,115654,85,57492,22,53519,4,4643,57,9608,54,55566,61,65174,California
Madera,2021-06-28,97,115751,51,57543,34,53553,12,4655,48,9620,48,55614,60,65234,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,390,774,390,774,0,0,0,0,390,774,0,0,390,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,167,1289,166,1287,1,2,0,0,167,1289,0,0,167,1289,California
Marin,2020-12-21,237,1526,234,1521,3,5,0,0,237,1526,0,0,237,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,731,2779,316,2155,415,624,0,0,731,2779,0,0,731,2779,California
Marin,2020-12-24,359,3138,160,2315,199,823,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,27,3165,0,2315,27,850,0,0,27,3165,0,0,27,3165,California
Marin,2020-12-26,144,3309,95,2410,49,899,0,0,144,3309,0,0,144,3309,California
Marin,2020-12-27,91,3400,54,2464,37,936,0,0,91,3400,0,0,91,3400,California
Marin,2020-12-28,407,3807,99,2563,308,1244,0,0,407,3807,0,0,407,3807,California
Marin,2020-12-29,399,4206,88,2651,311,1555,0,0,399,4206,0,0,399,4206,California
Marin,2020-12-30,629,4835,389,3040,240,1795,0,0,629,4835,0,0,629,4835,California
Marin,2020-12-31,201,5036,35,3075,166,1961,0,0,200,5034,1,1,200,5035,California
Marin,2021-01-01,31,5067,14,3089,17,1978,0,0,31,5065,0,1,31,5066,California
Marin,2021-01-02,112,5179,106,3195,6,1984,0,0,112,5177,0,1,112,5178,California
Marin,2021-01-03,49,5228,31,3226,18,2002,0,0,45,5222,0,1,45,5223,California
Marin,2021-01-04,298,5526,193,3419,105,2107,0,0,297,5518,1,2,297,5520,California
Marin,2021-01-05,367,5893,219,3638,148,2255,0,0,324,5799,43,45,324,5844,California
Marin,2021-01-06,821,6714,320,3958,501,2756,0,0,639,6256,182,227,639,6483,California
Marin,2021-01-07,889,7603,502,4460,387,3143,0,0,530,6427,359,586,530,7013,California
Marin,2021-01-08,975,8578,517,4977,458,3601,0,0,586,6625,388,974,586,7599,California
Marin,2021-01-09,617,9195,222,5199,395,3996,0,0,487,6982,130,1104,487,8086,California
Marin,2021-01-10,131,9326,102,5301,29,4025,0,0,57,6965,74,1178,57,8143,California
Marin,2021-01-11,470,9796,326,5627,144,4169,0,0,249,6995,221,1399,251,8394,California
Marin,2021-01-12,938,10734,544,6171,394,4563,0,0,568,7197,366,1765,568,8962,California
Marin,2021-01-13,1171,11905,496,6667,675,5238,0,0,936,7898,235,2000,936,9898,California
Marin,2021-01-14,1077,12982,324,6991,753,5991,0,0,925,8673,150,2150,925,10823,California
Marin,2021-01-15,1166,14148,357,7348,809,6800,0,0,1034,9578,131,2281,1036,11859,California
Marin,2021-01-16,1123,15271,913,8261,210,7010,0,0,1047,10549,76,2357,1047,12906,California
Marin,2021-01-17,1227,16498,1108,9369,119,7129,0,0,1198,11722,28,2385,1201,14107,California
Marin,2021-01-18,365,16863,160,9529,205,7334,0,0,315,11987,50,2435,315,14422,California
Marin,2021-01-19,1153,18016,911,10440,242,7576,0,0,982,12799,170,2605,982,15404,California
Marin,2021-01-20,1804,19820,1217,11657,587,8163,0,0,1068,13144,724,3329,1069,16473,California
Marin,2021-01-21,1700,21520,1068,12725,632,8795,0,0,1341,14131,356,3685,1343,17816,California
Marin,2021-01-22,1717,23237,1096,13821,621,9416,0,0,1543,15501,174,3859,1544,19360,California
Marin,2021-01-23,1855,25092,1348,15169,507,9923,0,0,1766,17179,88,3947,1766,21126,California
Marin,2021-01-24,617,25709,165,15334,452,10375,0,0,583,17728,34,3981,583,21709,California
Marin,2021-01-25,1129,26838,230,15564,899,11274,0,0,693,17986,436,4417,694,22403,California
Marin,2021-01-26,1522,28360,784,16348,738,12012,0,0,1144,18753,377,4794,1144,23547,California
Marin,2021-01-27,1730,30090,891,17239,839,12851,0,0,1360,19746,368,5162,1361,24908,California
Marin,2021-01-28,2094,32184,1076,18315,1018,13869,0,0,1827,21308,266,5428,1828,26736,California
Marin,2021-01-29,2215,34399,1441,19756,774,14643,0,0,2016,23139,186,5614,2017,28753,California
Marin,2021-01-30,1719,36118,906,20662,813,15456,0,0,1640,24700,79,5693,1640,30393,California
Marin,2021-01-31,457,36575,320,20982,137,15593,0,0,430,25103,27,5720,430,30823,California
Marin,2021-02-01,1101,37676,416,21398,685,16278,0,0,901,25806,199,5919,902,31725,California
Marin,2021-02-02,1428,39104,498,21896,930,17208,0,0,762,25913,655,6574,762,32487,California
Marin,2021-02-03,1784,40888,426,22322,1358,18566,0,0,1274,26678,509,7083,1274,33761,California
Marin,2021-02-04,1537,42425,505,22827,1032,19598,0,0,929,27003,604,7687,929,34690,California
Marin,2021-02-05,2180,44605,676,23503,1504,21102,0,0,1337,27501,839,8526,1337,36027,California
Marin,2021-02-06,1426,46031,848,24351,578,21680,0,0,602,27282,821,9347,602,36629,California
Marin,2021-02-07,1294,47325,1009,25360,285,21965,0,0,496,26981,797,10144,496,37125,California
Marin,2021-02-08,1534,48859,758,26118,776,22741,0,0,733,26916,798,10942,733,37858,California
Marin,2021-02-09,1792,50651,1129,27247,663,23404,0,0,845,26814,947,11889,845,38703,California
Marin,2021-02-10,2357,53008,1503,28750,854,24258,0,0,1223,26906,1132,13021,1224,39927,California
Marin,2021-02-11,2886,55894,1654,30404,1232,25490,0,0,1456,26940,1425,14446,1459,41386,California
Marin,2021-02-12,3088,58982,1550,31954,1538,27028,0,0,1567,26990,1518,15964,1568,42954,California
Marin,2021-02-13,2345,61327,1247,33201,1098,28126,0,0,1126,26899,1217,17181,1126,44080,California
Marin,2021-02-14,823,62150,309,33510,514,28640,0,0,728,27533,95,17276,729,44809,California
Marin,2021-02-15,1230,63380,359,33869,871,29511,0,0,845,27995,384,17660,846,45655,California
Marin,2021-02-16,2484,65864,1065,34934,1419,30930,0,0,1513,28538,970,18630,1513,47168,California
Marin,2021-02-17,2120,67984,951,35885,1169,32099,0,0,1101,28624,1016,19646,1102,48270,California
Marin,2021-02-18,2441,70425,1593,37478,848,32947,0,0,1068,28322,1370,21016,1068,49338,California
Marin,2021-02-19,2801,73226,2186,39664,615,33562,0,0,1245,28027,1541,22557,1246,50584,California
Marin,2021-02-20,2639,75865,2165,41829,474,34036,0,0,1255,27908,1376,23933,1257,51841,California
Marin,2021-02-21,1341,77206,1140,42969,201,34237,0,0,949,28471,386,24319,949,52790,California
Marin,2021-02-22,1874,79080,1437,44406,437,34674,0,0,1238,29076,633,24952,1238,54028,California
Marin,2021-02-23,2914,81994,1683,46089,1231,35905,0,0,1953,30082,948,25900,1954,55982,California
Marin,2021-02-24,3546,85540,1634,47723,1912,37817,0,0,2268,31083,1268,27168,2269,58251,California
Marin,2021-02-25,4101,89641,1938,49661,2163,39980,0,0,2897,32787,1195,28363,2899,61150,California
Marin,2021-02-26,3682,93323,2006,51667,1676,41656,0,0,2654,34426,1016,29379,2655,63805,California
Marin,2021-02-27,2745,96068,1617,53284,1128,42784,0,0,1900,35488,840,30219,1902,65707,California
Marin,2021-02-28,1647,97715,929,54213,718,43502,0,0,1295,36435,348,30567,1295,67002,California
Marin,2021-03-01,2699,100414,1674,55887,1024,44526,1,1,1821,37388,869,31436,1822,68824,California
Marin,2021-03-02,2536,102950,1690,57577,845,45371,1,2,1735,38328,797,32233,1737,70561,California
Marin,2021-03-03,4353,107303,2426,60003,1923,47294,4,6,2817,39619,1530,33763,2821,73382,California
Marin,2021-03-04,3405,110708,1673,61676,1731,49025,1,7,2380,40986,1018,34781,2385,75767,California
Marin,2021-03-05,3086,113794,1179,62855,1894,50919,13,20,1806,41530,1275,36056,1819,77586,California
Marin,2021-03-06,3238,117032,2320,65175,840,51759,78,98,2661,43697,572,36628,2739,80325,California
Marin,2021-03-07,1398,118430,1174,66349,200,51959,24,122,1000,44328,393,37021,1024,81349,California
Marin,2021-03-08,1905,120335,1392,67741,396,52355,117,239,1427,45398,474,37495,1544,82893,California
Marin,2021-03-09,2241,122576,1343,69084,787,53142,111,350,1553,46375,685,38180,1662,84555,California
Marin,2021-03-10,4473,127049,2510,71594,1670,54812,293,643,3218,48635,1250,39430,3510,88065,California
Marin,2021-03-11,4600,131649,1891,73485,2572,57384,137,780,3295,50769,1298,40728,3432,91497,California
Marin,2021-03-12,4010,135659,1553,75038,2100,59484,357,1137,1566,50261,2430,43158,1922,93419,California
Marin,2021-03-13,4114,139773,2867,77905,1173,60657,74,1211,2391,51002,1719,44877,2460,95879,California
Marin,2021-03-14,2282,142055,1104,79009,1060,61717,118,1329,699,50237,1580,46457,815,96694,California
Marin,2021-03-15,3266,145321,1784,80793,1433,63150,49,1378,1210,49457,2039,48496,1259,97953,California
