county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-16,4306,149627,2324,83117,1619,64769,363,1741,1464,48445,2837,51333,1825,99778,California
Marin,2021-03-17,4226,153853,2292,85409,1881,66650,53,1794,2067,48418,2146,53479,2119,101897,California
Marin,2021-03-18,4512,158365,2283,87692,2154,68804,75,1869,2142,48282,2350,55829,2214,104111,California
Marin,2021-03-19,4500,162865,2312,90004,1967,70771,221,2090,2332,48675,2157,57986,2550,106661,California
Marin,2021-03-20,3603,166468,2002,92006,1487,72258,114,2204,1932,49060,1662,59648,2047,108708,California
Marin,2021-03-21,1556,168024,1155,93161,378,72636,23,2227,814,49158,739,60387,837,109545,California
Marin,2021-03-22,2513,170537,2168,95329,177,72813,168,2395,920,48660,1586,61973,1088,110633,California
Marin,2021-03-23,4323,174860,2268,97597,1926,74739,129,2524,1932,48338,2383,64356,2061,112694,California
Marin,2021-03-24,4467,179327,2908,100505,1444,76183,115,2639,1818,47633,2636,66992,1931,114625,California
Marin,2021-03-25,4667,183994,2844,103349,1751,77934,72,2711,2251,47553,2401,69393,2321,116946,California
Marin,2021-03-26,4325,188319,2354,105703,1757,79691,214,2925,2403,48263,1907,71300,2617,119563,California
Marin,2021-03-27,3711,192030,2662,108365,1030,80721,19,2944,1144,46869,2556,73856,1162,120725,California
Marin,2021-03-28,2386,194416,1722,110087,658,81379,6,2950,842,46180,1537,75393,848,121573,California
Marin,2021-03-29,2700,197116,2103,112190,571,81950,26,2976,1139,45787,1558,76951,1165,122738,California
Marin,2021-03-30,4678,201794,3655,115845,989,82939,34,3010,2956,47058,1719,78670,2990,125728,California
Marin,2021-03-31,5850,207644,4142,119987,1659,84598,49,3059,2556,46381,3283,81953,2606,128334,California
Marin,2021-04-01,4466,212110,2293,122280,1915,86513,258,3317,2117,46419,2336,84289,2374,130708,California
Marin,2021-04-02,3754,215864,1864,124144,1519,88032,371,3688,2014,47063,1732,86021,2376,133084,California
Marin,2021-04-03,3866,219730,2521,126665,966,88998,379,4067,1459,46508,2395,88416,1840,134924,California
Marin,2021-04-04,1654,221384,1242,127907,210,89208,202,4269,1201,47460,451,88867,1403,136327,California
Marin,2021-04-05,2224,223608,1542,129449,307,89515,375,4644,1274,48162,945,89812,1647,137974,California
Marin,2021-04-06,3997,227605,2125,131574,1319,90834,553,5197,2218,49159,1772,91584,2769,140743,California
Marin,2021-04-07,3997,231602,2017,133591,1333,92167,647,5844,1462,48742,2525,94109,2108,142851,California
Marin,2021-04-08,5071,236673,1980,135571,2478,94645,613,6457,2310,48907,2748,96857,2913,145764,California
Marin,2021-04-09,4006,240679,1569,137140,1708,96353,729,7186,1329,48288,2673,99530,2054,147818,California
Marin,2021-04-10,3229,243908,1487,138627,1308,97661,434,7620,1450,48403,1765,101295,1880,149698,California
Marin,2021-04-11,1067,244975,813,139440,92,97753,162,7782,477,48453,588,101883,638,150336,California
Marin,2021-04-12,1759,246734,1249,140689,347,98100,163,7945,919,48700,836,102719,1083,151419,California
Marin,2021-04-13,3799,250533,2331,143020,1461,99561,7,7952,1381,47682,2406,105125,1388,152807,California
Marin,2021-04-14,4272,254805,2557,145577,1712,101273,3,7955,1748,46932,2499,107624,1749,154556,California
Marin,2021-04-15,5644,260449,3981,149558,1663,102936,0,7955,3229,47762,2400,110024,3230,157786,California
Marin,2021-04-16,4303,264752,2258,151816,2042,104978,3,7958,2090,47659,2197,112221,2094,159880,California
Marin,2021-04-17,3580,268332,2176,153992,1404,106382,0,7958,1788,47663,1785,114006,1789,161669,California
Marin,2021-04-18,3239,271571,3138,157130,101,106483,0,7958,2553,49533,683,114689,2553,164222,California
Marin,2021-04-19,2067,273638,1889,159019,177,106660,1,7959,1157,49789,903,115592,1159,165381,California
Marin,2021-04-20,3790,277428,2636,161655,1154,107814,0,7959,1479,48968,2301,117893,1480,166861,California
Marin,2021-04-21,4154,281582,3065,164720,1086,108900,3,7962,1402,47639,2732,120625,1403,168264,California
Marin,2021-04-22,4297,285879,3275,167995,1022,109922,0,7962,1503,46363,2783,123408,1507,169771,California
Marin,2021-04-23,3296,289175,1858,169853,1438,111360,0,7962,1255,45590,2029,125437,1256,171027,California
Marin,2021-04-24,2528,291703,1686,171539,841,112201,1,7963,924,44924,1592,127029,926,171953,California
Marin,2021-04-25,1386,293089,1265,172804,121,112322,0,7963,304,44155,1073,128102,304,172257,California
Marin,2021-04-26,1669,294758,1431,174235,235,112557,3,7966,410,43314,1256,129358,415,172672,California
Marin,2021-04-27,3083,297841,2223,176458,809,113366,51,8017,1006,42299,2068,131426,1053,173725,California
Marin,2021-04-28,2352,300193,1625,178083,676,114042,51,8068,740,41481,1608,133034,790,174515,California
Marin,2021-04-29,2947,303140,2024,180107,860,114902,63,8131,821,40251,2115,135149,885,175400,California
Marin,2021-04-30,1991,305131,1292,181399,612,115514,87,8218,705,39766,1277,136426,792,176192,California
Marin,2021-05-01,1840,306971,1026,182425,791,116305,23,8241,547,39051,1284,137710,569,176761,California
Marin,2021-05-02,730,307701,590,183015,111,116416,29,8270,201,38757,523,138233,229,176990,California
Marin,2021-05-03,1225,308926,999,184014,170,116586,56,8326,265,38122,955,139188,320,177310,California
Marin,2021-05-04,2964,311890,1996,186010,876,117462,92,8418,480,36219,2475,141663,572,177882,California
Marin,2021-05-05,2795,314685,2034,188044,635,118097,126,8544,455,34466,2333,143996,580,178462,California
Marin,2021-05-06,3277,317962,2539,190583,649,118746,89,8633,428,32141,2839,146835,514,178976,California
Marin,2021-05-07,2056,320018,1551,192134,419,119165,86,8719,384,30943,1665,148500,467,179443,California
Marin,2021-05-08,2506,322524,1899,194033,485,119650,122,8841,349,29266,2149,150649,472,179915,California
Marin,2021-05-09,989,323513,899,194932,71,119721,19,8860,112,28524,874,151523,132,180047,California
Marin,2021-05-10,1419,324932,1158,196090,191,119912,70,8930,204,27587,1210,152733,273,180320,California
Marin,2021-05-11,2343,327275,1867,197957,420,120332,56,8986,304,25910,2036,154769,359,180679,California
Marin,2021-05-12,1859,329134,1461,199418,329,120661,69,9055,298,24720,1555,156324,365,181044,California
Marin,2021-05-13,2686,331820,2297,201715,335,120996,54,9109,1418,24931,1260,157584,1471,182515,California
Marin,2021-05-14,2205,334025,1451,203166,654,121650,100,9209,883,24598,1315,158899,982,183497,California
Marin,2021-05-15,2762,336787,2280,205446,402,122052,80,9289,1676,25270,1084,159983,1756,185253,California
Marin,2021-05-16,1726,338513,1665,207111,53,122105,8,9297,1398,26351,325,160308,1406,186659,California
Marin,2021-05-17,2142,340655,1990,209101,109,122214,43,9340,1702,27663,433,160741,1745,188404,California
Marin,2021-05-18,1538,342193,1192,210293,291,122505,55,9395,794,27773,737,161478,847,189251,California
Marin,2021-05-19,1569,343762,1241,211534,257,122762,71,9466,770,27819,793,162271,839,190090,California
Marin,2021-05-20,1834,345596,1494,213028,254,123016,86,9552,749,27578,1077,163348,836,190926,California
Marin,2021-05-21,1475,347071,846,213874,580,123596,49,9601,439,27037,1029,164377,488,191414,California
Marin,2021-05-22,1432,348503,1084,214958,290,123886,58,9659,962,27591,466,164843,1020,192434,California
Marin,2021-05-23,477,348980,423,215381,42,123928,12,9671,218,27566,256,165099,231,192665,California
Marin,2021-05-24,674,349654,499,215880,135,124063,40,9711,352,27638,319,165418,391,193056,California
Marin,2021-05-25,1005,350659,627,216507,332,124395,46,9757,316,27316,681,166099,359,193415,California
Marin,2021-05-26,729,351388,493,217000,186,124581,50,9807,262,27165,463,166562,312,193727,California
Marin,2021-05-27,1035,352423,665,217665,291,124872,79,9886,342,26896,690,167252,421,194148,California
Marin,2021-05-28,1109,353532,721,218386,308,125180,80,9966,327,26524,778,168030,406,194554,California
Marin,2021-05-29,378,353910,221,218607,147,125327,10,9976,208,26572,170,168200,218,194772,California
Marin,2021-05-30,96,354006,56,218663,35,125362,5,9981,55,26592,40,168240,60,194832,California
Marin,2021-05-31,27,354033,13,218676,13,125375,1,9982,14,26594,13,168253,15,194847,California
Marin,2021-06-01,759,354792,552,219228,162,125537,45,10027,319,26520,437,168690,363,195210,California
Marin,2021-06-02,629,355421,477,219705,100,125637,52,10079,219,26383,406,169096,269,195479,California
Marin,2021-06-03,1503,356924,1330,221035,114,125751,59,10138,231,25404,1269,170365,290,195769,California
Marin,2021-06-04,1037,357961,861,221896,142,125893,34,10172,188,24781,843,171208,220,195989,California
Marin,2021-06-05,1928,359889,1710,223606,170,126063,48,10220,318,23544,1603,172811,366,196355,California
Marin,2021-06-06,1408,361297,1359,224965,15,126078,34,10254,152,22475,1255,174066,186,196541,California
Marin,2021-06-07,1941,363238,1824,226789,67,126145,50,10304,239,21068,1696,175762,289,196830,California
Marin,2021-06-08,981,364219,872,227661,68,126213,41,10345,233,20601,741,176503,274,197104,California
Marin,2021-06-09,743,364962,667,228328,66,126279,10,10355,136,20141,606,177109,146,197250,California
Marin,2021-06-10,883,365845,772,229100,60,126339,51,10406,181,19675,698,177807,232,197482,California
Marin,2021-06-11,687,366532,576,229676,79,126418,32,10438,144,19308,543,178350,176,197658,California
Marin,2021-06-12,922,367454,792,230468,89,126507,41,10479,152,18735,767,179117,194,197852,California
Marin,2021-06-13,416,367870,385,230853,20,126527,11,10490,66,18465,347,179464,77,197929,California
Marin,2021-06-14,866,368736,739,231592,80,126607,47,10537,209,18067,653,180117,255,198184,California
Marin,2021-06-15,537,369273,427,232019,84,126691,26,10563,169,17895,367,180484,195,198379,California
Marin,2021-06-16,497,369770,406,232425,45,126736,46,10609,161,17772,329,180813,206,198585,California
Marin,2021-06-17,558,370328,480,232905,47,126783,31,10640,193,17632,363,181176,223,198808,California
Marin,2021-06-18,488,370816,377,233282,76,126859,35,10675,171,17527,310,181486,205,199013,California
Marin,2021-06-19,367,371183,296,233578,37,126896,34,10709,146,17486,219,181705,178,199191,California
Marin,2021-06-20,113,371296,88,233666,14,126910,11,10720,47,17478,66,181771,58,199249,California
Marin,2021-06-21,349,371645,248,233914,46,126956,55,10775,139,17463,209,181980,194,199443,California
Marin,2021-06-22,451,372096,351,234265,69,127025,31,10806,139,17324,309,182289,170,199613,California
Marin,2021-06-23,356,372452,295,234560,29,127054,32,10838,120,17240,236,182525,152,199765,California
Marin,2021-06-24,399,372851,307,234867,42,127096,50,10888,134,17161,261,182786,182,199947,California
Marin,2021-06-25,374,373225,276,235143,59,127155,39,10927,173,17174,199,182985,212,200159,California
Marin,2021-06-26,322,373547,271,235414,20,127175,31,10958,116,17115,206,183191,147,200306,California
Marin,2021-06-27,206,373753,158,235572,22,127197,26,10984,68,17072,136,183327,93,200399,California
Marin,2021-06-28,360,374113,316,235888,22,127219,22,11006,120,16976,238,183565,142,200541,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,2,178,7,81,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,192,10,91,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,6,289,3,195,3,94,0,0,3,269,3,14,3,283,California
Mariposa,2021-01-07,50,339,45,240,5,99,0,0,5,229,45,59,5,288,California
Mariposa,2021-01-08,108,447,79,319,29,128,0,0,33,187,75,134,33,321,California
Mariposa,2021-01-09,1,448,0,319,1,129,0,0,1,188,0,134,1,322,California
Mariposa,2021-01-11,31,479,10,329,21,150,0,0,23,203,8,142,23,345,California
Mariposa,2021-01-12,19,498,4,333,15,165,0,0,15,214,4,146,15,360,California
Mariposa,2021-01-13,21,519,4,337,17,182,0,0,18,229,3,149,18,378,California
Mariposa,2021-01-14,74,593,7,344,67,249,0,0,68,291,6,155,68,446,California
Mariposa,2021-01-15,68,661,27,371,41,290,0,0,58,339,10,165,58,504,California
Mariposa,2021-01-16,14,675,2,373,12,302,0,0,13,351,1,166,13,517,California
Mariposa,2021-01-17,3,678,1,374,2,304,0,0,2,352,1,167,2,519,California
Mariposa,2021-01-18,4,682,3,377,1,305,0,0,2,352,2,169,2,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,3,393,53,442,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,395,114,556,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,397,0,556,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,5,958,1,398,4,560,0,0,1,601,4,182,1,783,California
Mariposa,2021-01-26,36,994,3,401,33,593,0,0,4,577,32,214,8,791,California
Mariposa,2021-01-27,26,1020,2,403,24,617,0,0,13,578,12,226,13,804,California
Mariposa,2021-01-28,127,1147,3,406,124,741,0,0,114,680,12,238,114,918,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,761,1,239,82,1000,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,768,1,240,8,1008,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,769,0,240,1,1009,California
Mariposa,2021-02-01,90,1330,32,461,58,869,0,0,69,817,21,261,69,1078,California
Mariposa,2021-02-02,15,1345,3,464,12,881,0,0,9,820,6,267,9,1087,California
Mariposa,2021-02-03,20,1365,1,465,19,900,0,0,13,827,6,273,13,1100,California
Mariposa,2021-02-04,98,1463,8,473,90,990,0,0,93,917,4,277,94,1194,California
Mariposa,2021-02-05,192,1655,5,478,187,1177,0,0,166,1057,26,303,166,1360,California
Mariposa,2021-02-06,11,1666,4,482,7,1184,0,0,10,1066,1,304,10,1370,California
Mariposa,2021-02-07,1,1667,0,482,1,1185,0,0,1,1067,0,304,1,1371,California
Mariposa,2021-02-08,42,1709,2,484,40,1225,0,0,23,1071,19,323,23,1394,California
Mariposa,2021-02-09,43,1752,25,509,18,1243,0,0,37,1102,6,329,37,1431,California
Mariposa,2021-02-10,28,1780,5,514,23,1266,0,0,17,1115,10,339,23,1454,California
Mariposa,2021-02-11,374,2154,5,519,369,1635,0,0,359,1462,15,354,362,1816,California
Mariposa,2021-02-12,184,2338,8,527,176,1811,0,0,140,1558,44,398,140,1956,California
Mariposa,2021-02-13,12,2350,3,530,9,1820,0,0,10,1566,2,400,10,1966,California
Mariposa,2021-02-14,8,2358,4,534,4,1824,0,0,5,1568,3,403,5,1971,California
Mariposa,2021-02-15,9,2367,3,537,6,1830,0,0,7,1573,2,405,7,1978,California
Mariposa,2021-02-16,58,2425,34,571,24,1854,0,0,35,1586,23,428,36,2014,California
Mariposa,2021-02-17,37,2462,9,580,28,1882,0,0,27,1605,9,437,28,2042,California
Mariposa,2021-02-18,58,2520,7,587,51,1933,0,0,20,1587,38,475,20,2062,California
Mariposa,2021-02-19,82,2602,3,590,79,2012,0,0,75,1656,7,482,76,2138,California
Mariposa,2021-02-20,255,2857,4,594,251,2263,0,0,223,1849,30,512,223,2361,California
Mariposa,2021-02-21,238,3095,4,598,234,2497,0,0,236,2084,1,513,236,2597,California
Mariposa,2021-02-22,24,3119,9,607,15,2512,0,0,21,2102,3,516,21,2618,California
Mariposa,2021-02-23,43,3162,37,644,6,2518,0,0,25,2109,18,534,25,2643,California
Mariposa,2021-02-24,21,3183,3,647,18,2536,0,0,8,2105,12,546,8,2651,California
Mariposa,2021-02-25,18,3201,9,656,9,2545,0,0,12,2111,6,552,12,2663,California
Mariposa,2021-02-26,421,3622,7,663,414,2959,0,0,354,2406,67,619,362,3025,California
Mariposa,2021-02-27,172,3794,7,670,165,3124,0,0,161,2556,11,630,161,3186,California
Mariposa,2021-02-28,2,3796,1,671,1,3125,0,0,0,2554,2,632,0,3186,California
Mariposa,2021-03-01,85,3881,26,697,59,3184,0,0,17,2505,67,699,18,3204,California
Mariposa,2021-03-02,21,3902,14,711,7,3191,0,0,11,2507,9,708,11,3215,California
Mariposa,2021-03-03,72,3974,6,717,66,3257,0,0,66,2568,6,714,67,3282,California
Mariposa,2021-03-04,41,4015,9,726,32,3289,0,0,19,2566,22,736,20,3302,California
Mariposa,2021-03-05,61,4076,9,735,52,3341,0,0,39,2591,22,758,47,3349,California
Mariposa,2021-03-06,17,4093,7,742,10,3351,0,0,7,2589,10,768,8,3357,California
Mariposa,2021-03-07,1,4094,1,743,0,3351,0,0,0,2588,1,769,0,3357,California
Mariposa,2021-03-08,39,4133,4,747,24,3375,11,11,9,2578,30,799,20,3377,California
Mariposa,2021-03-09,45,4178,18,765,17,3392,10,21,14,2571,31,830,24,3401,California
Mariposa,2021-03-10,34,4212,12,777,12,3404,10,31,10,2567,24,854,20,3421,California
Mariposa,2021-03-11,471,4683,6,783,446,3850,19,50,225,2570,245,1099,248,3669,California
Mariposa,2021-03-12,254,4937,8,791,218,4068,28,78,110,2565,144,1243,139,3808,California
Mariposa,2021-03-13,35,4972,6,797,14,4082,15,93,12,2568,23,1266,26,3834,California
Mariposa,2021-03-14,18,4990,2,799,5,4087,11,104,3,2568,14,1280,14,3848,California
Mariposa,2021-03-15,77,5067,8,807,31,4118,38,142,31,2591,46,1326,69,3917,California
Mariposa,2021-03-16,82,5149,33,840,14,4132,35,177,24,2592,58,1384,59,3976,California
Mariposa,2021-03-17,72,5221,10,850,54,4186,8,185,51,2631,20,1404,59,4035,California
Mariposa,2021-03-18,68,5289,17,867,41,4227,10,195,43,2659,25,1429,53,4088,California
Mariposa,2021-03-19,340,5629,11,878,324,4551,5,200,303,2930,37,1466,308,4396,California
Mariposa,2021-03-20,426,6055,6,884,418,4969,2,202,46,2599,380,1846,49,4445,California
Mariposa,2021-03-21,15,6070,9,893,5,4974,1,203,10,2606,4,1850,11,4456,California
Mariposa,2021-03-22,38,6108,8,901,22,4996,8,211,25,2628,13,1863,35,4491,California
Mariposa,2021-03-23,55,6163,35,936,10,5006,10,221,34,2651,21,1884,44,4535,California
Mariposa,2021-03-24,57,6220,6,942,49,5055,2,223,52,2700,5,1889,54,4589,California
Mariposa,2021-03-25,76,6296,15,957,53,5108,8,231,54,2742,20,1909,62,4651,California
Mariposa,2021-03-26,489,6785,9,966,479,5587,1,232,252,2758,237,2146,253,4904,California
Mariposa,2021-03-27,224,7009,9,975,215,5802,0,232,89,2714,135,2281,91,4995,California
Mariposa,2021-03-28,5,7014,0,975,2,5804,3,235,1,2714,4,2285,4,4999,California
Mariposa,2021-03-29,19,7033,6,981,13,5817,0,235,12,2719,7,2292,12,5011,California
Mariposa,2021-03-30,36,7069,13,994,7,5824,16,251,13,2725,23,2315,29,5040,California
Mariposa,2021-03-31,89,7158,16,1010,66,5890,7,258,68,2779,21,2336,75,5115,California
Mariposa,2021-04-01,54,7212,11,1021,35,5925,8,266,35,2803,19,2355,43,5158,California
Mariposa,2021-04-02,348,7560,13,1034,333,6258,2,268,306,3070,41,2396,308,5466,California
Mariposa,2021-04-03,11,7571,8,1042,3,6261,0,268,6,3071,5,2401,6,5472,California
Mariposa,2021-04-04,2,7573,1,1043,0,6261,1,269,0,3070,2,2403,1,5473,California
Mariposa,2021-04-05,33,7606,22,1065,7,6268,4,273,16,3073,17,2420,20,5493,California
Mariposa,2021-04-06,43,7649,21,1086,6,6274,16,289,13,3073,29,2449,29,5522,California
Mariposa,2021-04-07,98,7747,6,1092,73,6347,19,308,28,3050,70,2519,47,5569,California
Mariposa,2021-04-08,280,8027,16,1108,245,6592,19,327,145,3082,133,2652,165,5734,California
Mariposa,2021-04-09,39,8066,9,1117,15,6607,15,342,11,3080,28,2680,26,5760,California
Mariposa,2021-04-10,202,8268,4,1121,188,6795,10,352,187,3263,13,2693,196,5956,California
Mariposa,2021-04-11,124,8392,4,1125,118,6913,2,354,57,3256,67,2760,60,6016,California
Mariposa,2021-04-12,43,8435,14,1139,27,6940,2,356,14,3243,29,2789,16,6032,California
Mariposa,2021-04-13,53,8488,46,1185,7,6947,0,356,34,3258,19,2808,34,6066,California
Mariposa,2021-04-14,113,8601,9,1194,104,7051,0,356,58,3262,54,2862,58,6124,California
Mariposa,2021-04-15,58,8659,16,1210,42,7093,0,356,41,3289,14,2876,41,6165,California
Mariposa,2021-04-16,381,9040,11,1221,370,7463,0,356,106,3120,275,3151,106,6271,California
Mariposa,2021-04-17,11,9051,7,1228,4,7467,0,356,8,3125,3,3154,8,6279,California
Mariposa,2021-04-18,7,9058,0,1228,7,7474,0,356,3,3124,4,3158,3,6282,California
Mariposa,2021-04-19,58,9116,26,1254,32,7506,0,356,30,3128,26,3184,30,6312,California
Mariposa,2021-04-20,61,9177,48,1302,13,7519,0,356,37,3143,22,3206,37,6349,California
Mariposa,2021-04-21,93,9270,15,1317,78,7597,0,356,43,3137,49,3255,43,6392,California
Mariposa,2021-04-22,51,9321,11,1328,40,7637,0,356,38,3163,12,3267,38,6430,California
Mariposa,2021-04-23,315,9636,70,1398,245,7882,0,356,144,3138,171,3438,146,6576,California
Mariposa,2021-04-24,106,9742,10,1408,96,7978,0,356,43,3119,62,3500,43,6619,California
Mariposa,2021-04-26,17,9759,12,1420,5,7983,0,356,6,3114,11,3511,6,6625,California
Mariposa,2021-04-27,34,9793,17,1437,15,7998,2,358,15,3116,16,3527,18,6643,California
Mariposa,2021-04-28,73,9866,13,1450,53,8051,7,365,27,3104,46,3573,34,6677,California
Mariposa,2021-04-29,84,9950,12,1462,71,8122,1,366,79,3179,5,3578,80,6757,California
Mariposa,2021-04-30,210,10160,5,1467,200,8322,5,371,62,3098,148,3726,67,6824,California
Mariposa,2021-05-01,3,10163,2,1469,1,8323,0,371,1,3097,2,3728,1,6825,California
Mariposa,2021-05-02,3,10166,2,1471,0,8323,1,372,0,3095,3,3731,1,6826,California
Mariposa,2021-05-03,15,10181,11,1482,3,8326,1,373,6,3093,9,3740,7,6833,California
Mariposa,2021-05-04,50,10231,31,1513,15,8341,4,377,37,3121,13,3753,41,6874,California
Mariposa,2021-05-05,57,10288,9,1522,46,8387,2,379,18,3102,39,3792,20,6894,California
Mariposa,2021-05-06,56,10344,36,1558,15,8402,5,384,39,3129,17,3809,44,6938,California
Mariposa,2021-05-07,28,10372,8,1566,17,8419,3,387,13,3130,15,3824,16,6954,California
Mariposa,2021-05-08,282,10654,7,1573,275,8694,0,387,33,2916,249,4073,35,6989,California
Mariposa,2021-05-09,2,10656,1,1574,1,8695,0,387,0,2914,2,4075,0,6989,California
Mariposa,2021-05-10,20,10676,9,1583,9,8704,2,389,5,2906,15,4090,7,6996,California
Mariposa,2021-05-11,28,10704,18,1601,10,8714,0,389,21,2921,6,4096,21,7017,California
Mariposa,2021-05-12,67,10771,4,1605,58,8772,5,394,6,2871,61,4157,11,7028,California
Mariposa,2021-05-13,48,10819,8,1613,38,8810,2,396,13,2851,35,4192,15,7043,California
Mariposa,2021-05-14,250,11069,122,1735,121,8931,7,403,118,2844,132,4324,125,7168,California
Mariposa,2021-05-15,19,11088,9,1744,8,8939,2,405,11,2850,6,4330,12,7180,California
Mariposa,2021-05-16,3,11091,1,1745,1,8940,1,406,1,2850,2,4332,2,7182,California
Mariposa,2021-05-17,18,11109,7,1752,7,8947,4,410,7,2849,11,4343,10,7192,California
Mariposa,2021-05-18,63,11172,43,1795,15,8962,5,415,46,2884,16,4359,51,7243,California
Mariposa,2021-05-19,71,11243,32,1827,38,9000,1,416,52,2919,18,4377,53,7296,California
Mariposa,2021-05-20,33,11276,18,1845,13,9013,2,418,12,2912,21,4398,14,7310,California
Mariposa,2021-05-21,93,11369,8,1853,83,9096,2,420,43,2909,48,4446,45,7355,California
Mariposa,2021-05-22,48,11417,6,1859,41,9137,1,421,17,2896,31,4477,18,7373,California
Mariposa,2021-05-23,4,11421,2,1861,1,9138,1,422,2,2897,2,4479,3,7376,California
Mariposa,2021-05-24,14,11435,8,1869,4,9142,2,424,9,2903,5,4484,11,7387,California
Mariposa,2021-05-25,26,11461,16,1885,10,9152,0,424,18,2913,8,4492,18,7405,California
Mariposa,2021-05-26,35,11496,4,1889,27,9179,4,428,28,2938,7,4499,32,7437,California
Mariposa,2021-05-27,120,11616,64,1953,55,9234,1,429,62,2943,58,4557,63,7500,California
Mariposa,2021-05-28,66,11682,6,1959,56,9290,4,433,24,2929,42,4599,28,7528,California
Mariposa,2021-05-29,8,11690,2,1961,5,9295,1,434,3,2930,3,4602,4,7532,California
Mariposa,2021-05-30,1,11691,0,1961,0,9295,1,435,0,2930,1,4603,1,7533,California
Mariposa,2021-05-31,2,11693,0,1961,1,9296,1,436,0,2929,2,4605,1,7534,California
Mariposa,2021-06-01,14,11707,3,1964,11,9307,0,436,5,2925,9,4614,5,7539,California
Mariposa,2021-06-02,26,11733,14,1978,7,9314,5,441,6,2917,19,4633,11,7550,California
Mariposa,2021-06-03,20,11753,10,1988,7,9321,3,444,7,2914,13,4646,10,7560,California
Mariposa,2021-06-04,91,11844,80,2068,9,9330,2,446,27,2880,62,4708,28,7588,California
Mariposa,2021-06-05,30,11874,4,2072,24,9354,2,448,7,2866,23,4731,9,7597,California
Mariposa,2021-06-06,4,11878,3,2075,0,9354,1,449,1,2865,3,4734,2,7599,California
Mariposa,2021-06-07,10,11888,5,2080,5,9359,0,449,4,2864,5,4739,4,7603,California
Mariposa,2021-06-08,45,11933,34,2114,9,9368,2,451,13,2847,32,4771,15,7618,California
Mariposa,2021-06-09,28,11961,21,2135,2,9370,5,456,6,2836,22,4793,11,7629,California
Mariposa,2021-06-10,16,11977,8,2143,5,9375,3,459,6,2836,10,4803,10,7639,California
Mariposa,2021-06-11,43,12020,12,2155,23,9398,8,467,9,2819,34,4837,17,7656,California
Mariposa,2021-06-12,17,12037,11,2166,5,9403,1,468,3,2808,14,4851,3,7659,California
