county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-06-13,1,12038,0,2166,0,9403,1,469,0,2808,1,4852,1,7660,California
Mariposa,2021-06-14,12,12050,4,2170,7,9410,1,470,5,2807,7,4859,6,7666,California
Mariposa,2021-06-15,23,12073,11,2181,11,9421,1,471,6,2797,17,4876,7,7673,California
Mariposa,2021-06-16,28,12101,12,2193,15,9436,1,472,7,2784,21,4897,8,7681,California
Mariposa,2021-06-17,11,12112,6,2199,5,9441,0,472,4,2781,7,4904,4,7685,California
Mariposa,2021-06-18,69,12181,50,2249,16,9457,3,475,33,2781,35,4939,35,7720,California
Mariposa,2021-06-19,18,12199,5,2254,13,9470,0,475,6,2775,12,4951,6,7726,California
Mariposa,2021-06-21,11,12210,4,2258,7,9477,0,475,7,2779,3,4954,7,7733,California
Mariposa,2021-06-22,23,12233,9,2267,11,9488,3,478,13,2785,10,4964,16,7749,California
Mariposa,2021-06-23,9,12242,3,2270,3,9491,3,481,5,2789,4,4968,8,7757,California
Mariposa,2021-06-24,11,12253,4,2274,7,9498,0,481,5,2788,6,4974,5,7762,California
Mariposa,2021-06-25,50,12303,22,2296,27,9525,1,482,17,2774,32,5006,18,7780,California
Mariposa,2021-06-26,1,12304,1,2297,0,9525,0,482,0,2773,1,5007,0,7780,California
Mariposa,2021-06-27,1,12305,0,2297,0,9525,1,483,0,2773,1,5008,1,7781,California
Mariposa,2021-06-28,1,12306,1,2298,0,9525,0,483,1,2774,0,5008,1,7782,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,50,979,8,651,42,328,0,0,50,816,0,0,50,816,California
Mendocino,2020-12-25,1,980,0,651,1,329,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-26,2,982,2,653,0,329,0,0,2,819,0,0,2,819,California
Mendocino,2020-12-27,1,983,0,653,1,330,0,0,1,820,0,0,1,820,California
Mendocino,2020-12-28,74,1057,9,662,65,395,0,0,74,894,0,0,74,894,California
Mendocino,2020-12-29,122,1179,61,723,61,456,0,0,122,1016,0,0,122,1016,California
Mendocino,2020-12-30,123,1302,69,792,54,510,0,0,123,1139,0,0,123,1139,California
Mendocino,2020-12-31,132,1434,97,889,35,545,0,0,132,1271,0,0,132,1271,California
Mendocino,2021-01-01,10,1444,7,896,3,548,0,0,10,1281,0,0,10,1281,California
Mendocino,2021-01-02,1,1445,1,897,0,548,0,0,1,1282,0,0,1,1282,California
Mendocino,2021-01-04,837,2282,18,915,819,1367,0,0,837,2119,0,0,837,2119,California
Mendocino,2021-01-05,71,2353,36,951,35,1402,0,0,58,2164,13,13,58,2177,California
Mendocino,2021-01-06,157,2510,135,1086,22,1424,0,0,147,2301,10,23,147,2324,California
Mendocino,2021-01-07,361,2871,239,1325,122,1546,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1407,13,1559,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1413,4,1563,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1421,1,1564,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1514,10,1574,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1893,10,1584,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2042,347,1931,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,654,4627,20,2062,634,2565,0,0,645,3713,9,375,645,4088,California
Mendocino,2021-01-15,1875,6502,864,2926,1011,3576,0,0,1870,5579,5,380,1871,5959,California
Mendocino,2021-01-16,791,7293,48,2974,743,4319,0,0,789,6366,2,382,789,6748,California
Mendocino,2021-01-17,554,7847,1,2975,553,4872,0,0,553,6918,1,383,553,7301,California
Mendocino,2021-01-18,488,8335,463,3438,25,4897,0,0,475,7380,13,396,475,7776,California
Mendocino,2021-01-19,335,8670,149,3587,186,5083,0,0,158,7361,177,573,158,7934,California
Mendocino,2021-01-20,557,9227,409,3996,148,5231,0,0,450,7707,105,678,451,8385,California
Mendocino,2021-01-21,540,9767,226,4222,314,5545,0,0,353,7874,186,864,353,8738,California
Mendocino,2021-01-22,151,9918,60,4282,91,5636,0,0,111,7945,40,904,111,8849,California
Mendocino,2021-01-23,157,10075,85,4367,72,5708,0,0,151,8090,6,910,151,9000,California
Mendocino,2021-01-24,5,10080,3,4370,2,5710,0,0,5,8095,0,910,5,9005,California
Mendocino,2021-01-25,192,10272,18,4388,174,5884,0,0,122,8147,70,980,122,9127,California
Mendocino,2021-01-26,155,10427,54,4442,101,5985,0,0,95,8182,60,1040,95,9222,California
Mendocino,2021-01-27,443,10870,373,4815,70,6055,0,0,177,8100,259,1299,177,9399,California
Mendocino,2021-01-28,602,11472,538,5353,64,6119,0,0,505,8509,96,1395,505,9904,California
Mendocino,2021-01-29,391,11863,351,5704,40,6159,0,0,362,8843,29,1424,363,10267,California
Mendocino,2021-01-30,50,11913,31,5735,19,6178,0,0,43,8879,7,1431,43,10310,California
Mendocino,2021-01-31,275,12188,2,5737,273,6451,0,0,4,8612,271,1702,4,10314,California
Mendocino,2021-02-01,382,12570,54,5791,328,6779,0,0,60,8350,322,2024,60,10374,California
Mendocino,2021-02-02,745,13315,524,6315,221,7000,0,0,383,8371,362,2386,383,10757,California
Mendocino,2021-02-03,395,13710,209,6524,186,7186,0,0,224,8426,169,2555,224,10981,California
Mendocino,2021-02-04,630,14340,535,7059,95,7281,0,0,503,8802,127,2682,503,11484,California
Mendocino,2021-02-05,1306,15646,1217,8276,89,7370,0,0,587,8672,717,3399,587,12071,California
Mendocino,2021-02-06,559,16205,159,8435,400,7770,0,0,544,9201,15,3414,544,12615,California
Mendocino,2021-02-07,34,16239,30,8465,4,7774,0,0,34,9235,0,3414,34,12649,California
Mendocino,2021-02-08,751,16990,718,9183,33,7807,0,0,287,9058,464,3878,287,12936,California
Mendocino,2021-02-09,141,17131,58,9241,83,7890,0,0,89,9095,52,3930,89,13025,California
Mendocino,2021-02-10,1489,18620,924,10165,565,8455,0,0,741,9095,741,4671,741,13766,California
Mendocino,2021-02-11,1213,19833,209,10374,1004,9459,0,0,299,8480,914,5585,299,14065,California
Mendocino,2021-02-12,1459,21292,162,10536,1297,10756,0,0,658,8338,800,6385,658,14723,California
Mendocino,2021-02-13,507,21799,14,10550,493,11249,0,0,104,8045,402,6787,109,14832,California
Mendocino,2021-02-14,694,22493,4,10554,690,11939,0,0,135,7621,559,7346,135,14967,California
Mendocino,2021-02-15,334,22827,43,10597,291,12230,0,0,175,7638,158,7504,175,15142,California
Mendocino,2021-02-16,200,23027,50,10647,150,12380,0,0,129,7696,71,7575,129,15271,California
Mendocino,2021-02-17,1360,24387,1197,11844,163,12543,0,0,880,8098,478,8053,880,16151,California
Mendocino,2021-02-18,1804,26191,658,12502,1146,13689,0,0,1223,8742,579,8632,1223,17374,California
Mendocino,2021-02-19,752,26943,146,12648,606,14295,0,0,611,9214,141,8773,613,17987,California
Mendocino,2021-02-20,576,27519,550,13198,26,14321,0,0,545,9730,29,8802,545,18532,California
Mendocino,2021-02-21,324,27843,6,13204,318,14639,0,0,312,10031,11,8813,312,18844,California
Mendocino,2021-02-22,161,28004,29,13233,132,14771,0,0,69,10010,90,8903,69,18913,California
Mendocino,2021-02-23,862,28866,848,14081,14,14785,0,0,647,10444,213,9116,647,19560,California
Mendocino,2021-02-24,1847,30713,1765,15846,82,14867,0,0,1432,11468,410,9526,1434,20994,California
Mendocino,2021-02-25,1714,32427,538,16384,1176,16043,0,0,1289,12333,424,9950,1289,22283,California
Mendocino,2021-02-26,1416,33843,750,17134,666,16709,0,0,1048,13016,365,10315,1048,23331,California
Mendocino,2021-02-27,201,34044,152,17286,49,16758,0,0,77,12970,123,10438,77,23408,California
Mendocino,2021-02-28,37,34081,14,17300,23,16781,0,0,24,12981,13,10451,24,23432,California
Mendocino,2021-03-01,592,34673,548,17848,44,16825,0,0,551,13494,38,10489,551,23983,California
Mendocino,2021-03-02,75,34748,28,17876,47,16872,0,0,42,13504,32,10521,42,24025,California
Mendocino,2021-03-03,2035,36783,1333,19209,702,17574,0,0,1385,14241,648,11169,1385,25410,California
Mendocino,2021-03-04,1853,38636,152,19361,1701,19275,0,0,1632,15657,218,11387,1634,27044,California
Mendocino,2021-03-05,478,39114,417,19778,52,19327,9,9,372,15936,102,11489,381,27425,California
Mendocino,2021-03-06,248,39362,23,19801,198,19525,27,36,204,16124,43,11532,231,27656,California
Mendocino,2021-03-07,525,39887,27,19828,478,20003,20,56,137,15893,387,11919,156,27812,California
Mendocino,2021-03-08,123,40010,28,19856,58,20061,37,93,64,15937,57,11976,101,27913,California
Mendocino,2021-03-09,940,40950,598,20454,301,20362,41,134,832,16702,108,12084,873,28786,California
Mendocino,2021-03-10,1147,42097,984,21438,98,20460,65,199,267,16163,874,12958,335,29121,California
Mendocino,2021-03-11,841,42938,624,22062,162,20622,55,254,399,16178,439,13397,454,29575,California
Mendocino,2021-03-12,2064,45002,1053,23115,899,21521,112,366,1234,16700,824,14221,1346,30921,California
Mendocino,2021-03-13,704,45706,569,23684,77,21598,58,424,107,16272,593,14814,165,31086,California
Mendocino,2021-03-14,105,45811,3,23687,95,21693,7,431,12,16202,89,14903,19,31105,California
Mendocino,2021-03-15,600,46411,51,23738,490,22183,59,490,208,16079,389,15292,266,31371,California
Mendocino,2021-03-16,585,46996,389,24127,150,22333,46,536,117,15776,466,15758,163,31534,California
Mendocino,2021-03-17,1584,48580,1380,25507,56,22389,148,684,219,14792,1358,17116,374,31908,California
Mendocino,2021-03-18,1309,49889,248,25755,1024,23413,37,721,279,14086,1022,18138,316,32224,California
Mendocino,2021-03-19,1777,51666,856,26611,860,24273,61,782,331,13041,1439,19577,394,32618,California
Mendocino,2021-03-20,70,51736,10,26621,39,24312,21,803,12,13016,58,19635,33,32651,California
Mendocino,2021-03-21,8,51744,1,26622,2,24314,5,808,3,13019,5,19640,8,32659,California
Mendocino,2021-03-22,656,52400,612,27234,15,24329,29,837,145,12685,507,20147,173,32832,California
Mendocino,2021-03-23,165,52565,34,27268,101,24430,30,867,114,12778,51,20198,144,32976,California
Mendocino,2021-03-24,917,53482,842,28110,28,24458,47,914,112,12134,803,21001,159,33135,California
Mendocino,2021-03-25,2016,55498,54,28164,1942,26400,20,934,176,10494,1834,22835,194,33329,California
Mendocino,2021-03-26,547,56045,395,28559,126,26526,26,960,114,10201,432,23267,139,33468,California
Mendocino,2021-03-27,162,56207,31,28590,119,26645,12,972,84,10219,77,23344,95,33563,California
Mendocino,2021-03-28,27,56234,7,28597,16,26661,4,976,5,10207,21,23365,9,33572,California
Mendocino,2021-03-29,191,56425,98,28695,49,26710,44,1020,96,10252,95,23460,140,33712,California
Mendocino,2021-03-30,718,57143,633,29328,48,26758,37,1057,107,9787,609,24069,144,33856,California
Mendocino,2021-03-31,919,58062,281,29609,577,27335,61,1118,154,9240,762,24831,215,34071,California
Mendocino,2021-04-01,1752,59814,425,30034,1246,28581,81,1199,383,8345,1358,26189,463,34534,California
Mendocino,2021-04-02,1310,61124,1078,31112,159,28740,73,1272,160,7431,1147,27336,233,34767,California
Mendocino,2021-04-03,712,61836,12,31124,679,29419,21,1293,87,6919,620,27956,108,34875,California
Mendocino,2021-04-04,71,61907,35,31159,30,29449,6,1299,55,6964,16,27972,61,34936,California
Mendocino,2021-04-05,213,62120,141,31300,48,29497,24,1323,127,7026,86,28058,148,35084,California
Mendocino,2021-04-06,401,62521,124,31424,182,29679,95,1418,108,6936,293,28351,203,35287,California
Mendocino,2021-04-07,493,63014,181,31605,65,29744,247,1665,118,6927,372,28723,363,35650,California
Mendocino,2021-04-08,1500,64514,921,32526,464,30208,115,1780,1007,7563,487,29210,1123,36773,California
Mendocino,2021-04-09,760,65274,428,32954,171,30379,161,1941,397,7758,363,29573,558,37331,California
Mendocino,2021-04-10,405,65679,92,33046,267,30646,46,1987,99,7597,306,29879,145,37476,California
Mendocino,2021-04-11,122,65801,47,33093,19,30665,56,2043,59,7649,63,29942,115,37591,California
Mendocino,2021-04-12,622,66423,514,33607,48,30713,60,2103,408,7903,214,30156,468,38059,California
Mendocino,2021-04-13,292,66715,229,33836,63,30776,0,2103,224,8059,68,30224,224,38283,California
Mendocino,2021-04-14,525,67240,430,34266,95,30871,0,2103,422,8378,103,30327,422,38705,California
Mendocino,2021-04-15,662,67902,328,34594,334,31205,0,2103,387,8495,270,30597,387,39092,California
Mendocino,2021-04-16,129,68031,55,34649,73,31278,1,2104,80,8527,48,30645,80,39172,California
Mendocino,2021-04-17,195,68226,12,34661,183,31461,0,2104,68,8470,125,30770,68,39240,California
Mendocino,2021-04-18,17,68243,9,34670,8,31469,0,2104,9,8473,6,30776,9,39249,California
Mendocino,2021-04-19,542,68785,516,35186,25,31494,1,2105,430,8794,110,30886,431,39680,California
Mendocino,2021-04-20,429,69214,296,35482,133,31627,0,2105,269,8904,159,31045,269,39949,California
Mendocino,2021-04-21,198,69412,135,35617,62,31689,1,2106,118,8944,78,31123,118,40067,California
Mendocino,2021-04-22,487,69899,317,35934,169,31858,1,2107,312,9085,171,31294,312,40379,California
Mendocino,2021-04-23,861,70760,703,36637,158,32016,0,2107,701,9629,157,31451,701,41080,California
Mendocino,2021-04-24,110,70870,16,36653,94,32110,0,2107,103,9725,7,31458,103,41183,California
Mendocino,2021-04-25,58,70928,34,36687,20,32130,4,2111,18,9708,39,31497,22,41205,California
Mendocino,2021-04-26,310,71238,238,36925,67,32197,5,2116,203,9810,106,31603,208,41413,California
Mendocino,2021-04-27,208,71446,91,37016,90,32287,27,2143,95,9819,112,31715,121,41534,California
Mendocino,2021-04-28,223,71669,147,37163,57,32344,19,2162,126,9868,97,31812,146,41680,California
Mendocino,2021-04-29,1147,72816,842,38005,290,32634,15,2177,113,8967,1029,32841,128,41808,California
Mendocino,2021-04-30,609,73425,384,38389,215,32849,10,2187,230,8829,378,33219,240,42048,California
Mendocino,2021-05-01,480,73905,435,38824,37,32886,8,2195,374,9106,105,33324,382,42430,California
Mendocino,2021-05-02,57,73962,47,38871,7,32893,3,2198,9,9071,47,33371,12,42442,California
Mendocino,2021-05-03,148,74110,85,38956,41,32934,22,2220,43,9033,103,33474,65,42507,California
Mendocino,2021-05-04,380,74490,253,39209,94,33028,33,2253,142,8970,238,33712,175,42682,California
Mendocino,2021-05-05,879,75369,791,40000,73,33101,15,2268,223,8552,655,34367,237,42919,California
Mendocino,2021-05-06,632,76001,382,40382,228,33329,22,2290,155,8254,475,34842,177,43096,California
Mendocino,2021-05-07,190,76191,36,40418,129,33458,25,2315,122,8333,67,34909,146,43242,California
Mendocino,2021-05-08,126,76317,5,40423,120,33578,1,2316,110,8429,15,34924,111,43353,California
Mendocino,2021-05-09,22,76339,7,40430,14,33592,1,2317,5,8418,17,34941,6,43359,California
Mendocino,2021-05-10,244,76583,161,40591,78,33670,5,2322,151,8481,93,35034,156,43515,California
Mendocino,2021-05-11,281,76864,144,40735,119,33789,18,2340,130,8477,150,35184,146,43661,California
Mendocino,2021-05-12,143,77007,81,40816,54,33843,8,2348,44,8432,97,35281,52,43713,California
Mendocino,2021-05-13,1236,78243,1122,41938,97,33940,17,2365,323,7859,913,36194,340,44053,California
Mendocino,2021-05-14,725,78968,495,42433,167,34107,63,2428,250,7702,470,36664,313,44366,California
Mendocino,2021-05-15,85,79053,29,42462,52,34159,4,2432,40,7701,45,36709,44,44410,California
Mendocino,2021-05-16,117,79170,104,42566,11,34170,2,2434,99,7786,17,36726,102,44512,California
Mendocino,2021-05-17,177,79347,84,42650,77,34247,16,2450,101,7827,76,36802,117,44629,California
Mendocino,2021-05-18,245,79592,118,42768,99,34346,28,2478,108,7826,136,36938,135,44764,California
Mendocino,2021-05-19,328,79920,191,42959,116,34462,21,2499,242,8006,83,37021,263,45027,California
Mendocino,2021-05-20,297,80217,116,43075,139,34601,42,2541,105,7964,189,37210,147,45174,California
Mendocino,2021-05-21,655,80872,476,43551,164,34765,15,2556,507,8339,147,37357,522,45696,California
Mendocino,2021-05-22,787,81659,676,44227,103,34868,8,2564,241,8043,545,37902,249,45945,California
Mendocino,2021-05-23,30,81689,13,44240,10,34878,7,2571,15,8050,14,37916,21,45966,California
Mendocino,2021-05-24,129,81818,45,44285,63,34941,21,2592,61,8065,67,37983,82,46048,California
Mendocino,2021-05-25,296,82114,177,44462,89,35030,30,2622,135,8069,160,38143,164,46212,California
Mendocino,2021-05-26,324,82438,244,44706,68,35098,12,2634,131,8020,192,38335,143,46355,California
Mendocino,2021-05-27,245,82683,112,44818,111,35209,22,2656,101,8000,142,38477,122,46477,California
Mendocino,2021-05-28,237,82920,97,44915,127,35336,13,2669,151,8081,84,38561,165,46642,California
Mendocino,2021-05-29,48,82968,17,44932,26,35362,5,2674,24,8086,24,38585,29,46671,California
Mendocino,2021-05-30,15,82983,2,44934,12,35374,1,2675,10,8092,5,38590,11,46682,California
Mendocino,2021-05-31,6,82989,0,44934,5,35379,1,2676,2,8092,3,38593,3,46685,California
Mendocino,2021-06-01,314,83303,105,45039,200,35579,9,2685,84,7955,230,38823,93,46778,California
Mendocino,2021-06-02,155,83458,58,45097,89,35668,8,2693,54,7918,99,38922,62,46840,California
Mendocino,2021-06-03,558,84016,457,45554,92,35760,9,2702,123,7622,428,39350,132,46972,California
Mendocino,2021-06-04,322,84338,195,45749,104,35864,23,2725,86,7496,235,39585,109,47081,California
Mendocino,2021-06-05,225,84563,92,45841,115,35979,18,2743,72,7435,151,39736,90,47171,California
Mendocino,2021-06-06,63,84626,58,45899,2,35981,3,2746,2,7379,61,39797,5,47176,California
Mendocino,2021-06-07,148,84774,71,45970,65,36046,12,2758,59,7361,89,39886,71,47247,California
Mendocino,2021-06-08,231,85005,131,46101,87,36133,13,2771,98,7344,128,40014,111,47358,California
Mendocino,2021-06-09,312,85317,249,46350,53,36186,10,2781,108,7259,203,40217,118,47476,California
Mendocino,2021-06-10,132,85449,71,46421,45,36231,16,2797,59,7261,73,40290,75,47551,California
Mendocino,2021-06-11,747,86196,587,47008,132,36363,28,2825,121,6786,624,40914,149,47700,California
Mendocino,2021-06-12,78,86274,53,47061,19,36382,6,2831,28,6771,49,40963,34,47734,California
Mendocino,2021-06-13,29,86303,16,47077,11,36393,2,2833,15,6775,13,40976,17,47751,California
Mendocino,2021-06-14,131,86434,60,47137,52,36445,19,2852,48,6759,82,41058,66,47817,California
Mendocino,2021-06-15,260,86694,167,47304,74,36519,19,2871,83,6684,177,41235,102,47919,California
Mendocino,2021-06-16,270,86964,168,47472,80,36599,22,2893,66,6570,202,41437,88,48007,California
Mendocino,2021-06-17,171,87135,90,47562,64,36663,17,2910,56,6529,114,41551,73,48080,California
Mendocino,2021-06-18,265,87400,123,47685,112,36775,30,2940,74,6442,190,41741,103,48183,California
Mendocino,2021-06-19,76,87476,43,47728,26,36801,7,2947,17,6407,59,41800,24,48207,California
Mendocino,2021-06-20,12,87488,4,47732,4,36805,4,2951,7,6413,5,41805,11,48218,California
Mendocino,2021-06-21,98,87586,32,47764,55,36860,11,2962,43,6414,52,41857,53,48271,California
Mendocino,2021-06-22,133,87719,86,47850,34,36894,13,2975,56,6408,75,41932,69,48340,California
Mendocino,2021-06-23,226,87945,160,48010,37,36931,29,3004,101,6413,125,42057,130,48470,California
Mendocino,2021-06-24,195,88140,111,48121,70,37001,14,3018,73,6379,121,42178,87,48557,California
Mendocino,2021-06-25,180,88320,97,48218,70,37071,13,3031,70,6353,109,42287,83,48640,California
Mendocino,2021-06-26,71,88391,46,48264,21,37092,4,3035,19,6324,52,42339,23,48663,California
Mendocino,2021-06-27,23,88414,13,48277,9,37101,1,3036,13,6328,10,42349,14,48677,California
Mendocino,2021-06-28,55,88469,38,48315,11,37112,6,3042,19,6319,34,42383,25,48702,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,249,739,6,9,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,811,0,9,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,815,0,9,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,818,3,12,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,829,1,13,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,122,964,97,926,25,38,0,0,122,964,0,0,122,964,California
Merced,2020-12-29,193,1157,123,1049,70,108,0,0,193,1157,0,0,193,1157,California
Merced,2020-12-30,218,1375,90,1139,128,236,0,0,218,1375,0,0,218,1375,California
Merced,2020-12-31,102,1477,33,1172,69,305,0,0,102,1477,0,0,102,1477,California
Merced,2021-01-01,6,1483,1,1173,5,310,0,0,6,1483,0,0,6,1483,California
Merced,2021-01-02,129,1612,118,1291,11,321,0,0,129,1612,0,0,129,1612,California
Merced,2021-01-03,9,1621,5,1296,4,325,0,0,9,1621,0,0,9,1621,California
Merced,2021-01-04,82,1703,42,1338,40,365,0,0,82,1703,0,0,82,1703,California
Merced,2021-01-05,330,2033,235,1573,95,460,0,0,324,2023,6,6,326,2029,California
Merced,2021-01-06,259,2292,106,1679,153,613,0,0,252,2269,7,13,253,2282,California
Merced,2021-01-07,187,2479,83,1762,104,717,0,0,175,2431,13,26,175,2457,California
Merced,2021-01-08,527,3006,394,2156,133,850,0,0,374,2653,152,178,374,2831,California
Merced,2021-01-09,23,3029,10,2166,13,863,0,0,17,2664,6,184,17,2848,California
Merced,2021-01-10,11,3040,7,2173,4,867,0,0,7,2667,4,188,7,2855,California
Merced,2021-01-11,231,3271,172,2345,59,926,0,0,102,2642,129,317,104,2959,California
Merced,2021-01-12,297,3568,172,2517,125,1051,0,0,247,2838,51,368,247,3206,California
Merced,2021-01-13,392,3960,178,2695,214,1265,0,0,238,2925,154,522,241,3447,California
Merced,2021-01-14,328,4288,205,2900,123,1388,0,0,160,2919,167,689,161,3608,California
Merced,2021-01-15,588,4876,132,3032,456,1844,0,0,549,3431,40,729,552,4160,California
Merced,2021-01-16,213,5089,129,3161,84,1928,0,0,196,3610,17,746,196,4356,California
Merced,2021-01-17,50,5139,12,3173,38,1966,0,0,49,3658,1,747,49,4405,California
Merced,2021-01-18,268,5407,129,3302,139,2105,0,0,244,3882,24,771,248,4653,California
Merced,2021-01-19,714,6121,590,3892,124,2229,0,0,541,4257,173,944,548,5201,California
Merced,2021-01-20,573,6694,468,4360,105,2334,0,0,516,4719,57,1001,519,5720,California
Merced,2021-01-21,1021,7715,653,5013,368,2702,0,0,919,5539,102,1103,922,6642,California
Merced,2021-01-22,1316,9031,695,5708,621,3323,0,0,1287,6810,28,1131,1299,7941,California
Merced,2021-01-23,326,9357,198,5906,128,3451,0,0,219,6922,107,1238,219,8160,California
Merced,2021-01-24,36,9393,15,5921,21,3472,0,0,28,6943,7,1245,28,8188,California
Merced,2021-01-25,731,10124,242,6163,489,3961,0,0,669,7552,61,1306,670,8858,California
Merced,2021-01-26,933,11057,487,6650,446,4407,0,0,676,8000,229,1535,677,9535,California
Merced,2021-01-27,989,12046,588,7238,401,4808,0,0,816,8646,171,1706,817,10352,California
Merced,2021-01-28,1142,13188,595,7833,547,5355,0,0,1018,9543,123,1829,1020,11372,California
Merced,2021-01-29,848,14036,316,8149,532,5887,0,0,594,9898,242,2071,597,11969,California
Merced,2021-01-30,263,14299,28,8177,235,6122,0,0,246,10127,17,2088,246,12215,California
Merced,2021-01-31,47,14346,11,8188,36,6158,0,0,46,10172,1,2089,46,12261,California
Merced,2021-02-01,381,14727,51,8239,330,6488,0,0,328,10450,51,2140,329,12590,California
Merced,2021-02-02,308,15035,182,8421,126,6614,0,0,179,10505,126,2266,181,12771,California
Merced,2021-02-03,351,15386,73,8494,278,6892,0,0,169,10492,182,2448,169,12940,California
Merced,2021-02-04,374,15760,148,8642,226,7118,0,0,241,10602,132,2580,242,13182,California
Merced,2021-02-05,514,16274,173,8815,341,7459,0,0,273,10638,239,2819,275,13457,California
Merced,2021-02-06,391,16665,220,9035,171,7630,0,0,246,10744,142,2961,248,13705,California
Merced,2021-02-07,21,16686,13,9048,8,7638,0,0,14,10751,7,2968,14,13719,California
Merced,2021-02-08,283,16969,198,9246,85,7723,0,0,171,10813,110,3078,172,13891,California
Merced,2021-02-09,1219,18188,955,10201,264,7987,0,0,770,11144,441,3519,772,14663,California
Merced,2021-02-10,1873,20061,1437,11638,436,8423,0,0,1276,11833,587,4106,1276,15939,California
Merced,2021-02-11,2515,22576,2014,13652,501,8924,0,0,1819,12969,684,4790,1820,17759,California
Merced,2021-02-12,1727,24303,1024,14676,703,9627,0,0,750,12764,958,5748,753,18512,California
Merced,2021-02-13,363,24666,208,14884,155,9782,0,0,264,12935,95,5843,266,18778,California
Merced,2021-02-14,117,24783,26,14910,91,9873,0,0,95,13009,22,5865,96,18874,California
Merced,2021-02-15,275,25058,42,14952,233,10106,0,0,169,13080,99,5964,170,19044,California
Merced,2021-02-16,1221,26279,848,15800,373,10479,0,0,835,13554,367,6331,841,19885,California
Merced,2021-02-17,1889,28168,1643,17443,246,10725,0,0,1314,14318,559,6890,1323,21208,California
Merced,2021-02-18,1224,29392,826,18269,398,11123,0,0,405,13931,798,7688,411,21619,California
Merced,2021-02-19,1272,30664,422,18691,850,11973,0,0,537,13742,729,8417,540,22159,California
Merced,2021-02-20,280,30944,33,18724,247,12220,0,0,140,13745,138,8555,141,22300,California
Merced,2021-02-21,77,31021,62,18786,15,12235,0,0,30,13731,45,8600,31,22331,California
