county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-22,835,31856,297,19083,538,12773,0,0,480,13861,353,8953,483,22814,California
Merced,2021-02-23,1091,32947,423,19506,668,13441,0,0,638,14058,447,9400,644,23458,California
Merced,2021-02-24,825,33772,306,19812,519,13960,0,0,451,14148,364,9764,454,23912,California
Merced,2021-02-25,1781,35553,885,20697,896,14856,0,0,1317,15014,460,10224,1326,25238,California
Merced,2021-02-26,2165,37718,1385,22082,780,15636,0,0,1739,16343,417,10641,1746,26984,California
Merced,2021-02-27,2617,40335,1187,23269,1430,17066,0,0,2328,18385,287,10928,2329,29313,California
Merced,2021-02-28,315,40650,75,23344,239,17305,1,1,256,18588,55,10983,258,29571,California
Merced,2021-03-01,1148,41798,285,23629,862,18167,1,2,782,19023,356,11339,791,30362,California
Merced,2021-03-02,1763,43561,913,24542,849,19016,1,3,1366,20006,388,11727,1371,31733,California
Merced,2021-03-03,2242,45803,1740,26282,501,19517,1,4,1475,20738,747,12474,1479,33212,California
Merced,2021-03-04,2906,48709,2280,28562,624,20141,2,6,1920,21701,967,13441,1930,35142,California
Merced,2021-03-05,2079,50788,1199,29761,856,20997,24,30,1532,22728,532,13973,1559,36701,California
Merced,2021-03-06,1169,51957,664,30425,483,21480,22,52,907,23401,261,14234,934,37635,California
Merced,2021-03-07,230,52187,66,30491,139,21619,25,77,201,23598,29,14263,226,37861,California
Merced,2021-03-08,1413,53600,812,31303,536,22155,65,142,1194,24640,218,14481,1260,39121,California
Merced,2021-03-09,1758,55358,1025,32328,625,22780,108,250,1102,25204,648,15129,1212,40333,California
Merced,2021-03-10,2745,58103,1889,34217,657,23437,199,449,1627,25938,1101,16230,1835,42168,California
Merced,2021-03-11,1982,60085,716,34933,1065,24502,201,650,1226,26650,739,16969,1451,43619,California
Merced,2021-03-12,2237,62322,907,35840,1059,25561,271,921,1490,27683,742,17711,1775,45394,California
Merced,2021-03-13,1025,63347,318,36158,467,26028,240,1161,711,28328,306,18017,951,46345,California
Merced,2021-03-14,250,63597,137,36295,83,26111,30,1191,150,28409,99,18116,180,46525,California
Merced,2021-03-15,1537,65134,500,36795,781,26892,256,1447,1011,29158,517,18633,1266,47791,California
Merced,2021-03-16,1476,66610,719,37514,530,27422,227,1674,978,29880,486,19119,1208,48999,California
Merced,2021-03-17,2005,68615,1084,38598,740,28162,181,1855,1532,31134,462,19581,1716,50715,California
Merced,2021-03-18,2137,70752,1264,39862,725,28887,148,2003,1395,31966,726,20307,1558,52273,California
Merced,2021-03-19,2681,73433,1464,41326,1022,29909,195,2198,1393,32275,1279,21586,1588,53861,California
Merced,2021-03-20,2456,75889,1529,42855,532,30441,395,2593,959,32144,1492,23078,1361,55222,California
Merced,2021-03-21,560,76449,344,43199,202,30643,14,2607,438,32477,121,23199,454,55676,California
Merced,2021-03-22,1270,77719,635,43834,559,31202,76,2683,887,33072,374,23573,969,56645,California
Merced,2021-03-23,1898,79617,1160,44994,672,31874,66,2749,1364,34017,526,24099,1471,58116,California
Merced,2021-03-24,1485,81102,936,45930,514,32388,35,2784,994,34568,484,24583,1035,59151,California
Merced,2021-03-25,3351,84453,2293,48223,1035,33423,23,2807,2100,35460,1238,25821,2130,61281,California
Merced,2021-03-26,1962,86415,1104,49327,822,34245,36,2843,895,35352,1052,26873,944,62225,California
Merced,2021-03-27,3583,89998,1917,51244,1243,35488,423,3266,1555,35326,2013,28886,1987,64212,California
Merced,2021-03-28,524,90522,216,51460,301,35789,7,3273,213,35240,308,29194,222,64434,California
Merced,2021-03-29,1844,92366,784,52244,891,36680,169,3442,674,34929,1161,30355,850,65284,California
Merced,2021-03-30,2171,94537,810,53054,1302,37982,59,3501,996,34824,1169,31524,1064,66348,California
Merced,2021-03-31,2164,96701,1411,54465,712,38694,41,3542,958,34638,1188,32712,1002,67350,California
Merced,2021-04-01,2365,99066,1057,55522,1178,39872,130,3672,1058,34536,1292,34004,1190,68540,California
Merced,2021-04-02,2353,101419,643,56165,1303,41175,407,4079,786,34193,1549,35553,1206,69746,California
Merced,2021-04-03,1093,102512,603,56768,471,41646,19,4098,664,34466,419,35972,692,70438,California
Merced,2021-04-04,373,102885,143,56911,226,41872,4,4102,143,34386,229,36201,149,70587,California
Merced,2021-04-05,1284,104169,610,57521,461,42333,213,4315,401,34143,875,37076,632,71219,California
Merced,2021-04-06,2435,106604,900,58421,705,43038,830,5145,879,34320,1550,38626,1727,72946,California
Merced,2021-04-07,1684,108288,901,59322,675,43713,108,5253,577,33937,1087,39713,704,73650,California
Merced,2021-04-08,2481,110769,1334,60656,929,44642,218,5471,986,33678,1461,41174,1202,74852,California
Merced,2021-04-09,1710,112479,479,61135,652,45294,579,6050,558,33696,1131,42305,1149,76001,California
Merced,2021-04-10,985,113464,371,61506,426,45720,188,6238,175,33255,804,43109,363,76364,California
Merced,2021-04-11,488,113952,281,61787,72,45792,135,6373,147,33199,339,43448,283,76647,California
Merced,2021-04-12,1519,115471,993,62780,402,46194,124,6497,866,33580,613,44061,994,77641,California
Merced,2021-04-13,2058,117529,1470,64250,586,46780,2,6499,935,33502,1028,45089,950,78591,California
Merced,2021-04-14,2241,119770,1396,65646,845,47625,0,6499,1044,33496,1063,46152,1057,79648,California
Merced,2021-04-15,3038,122808,1989,67635,1049,48674,0,6499,939,32597,1863,48015,964,80612,California
Merced,2021-04-16,2393,125201,1169,68804,1224,49898,0,6499,959,32240,1329,49344,972,81584,California
Merced,2021-04-17,2110,127311,1451,70255,658,50556,1,6500,663,31494,1439,50783,693,82277,California
Merced,2021-04-18,519,127830,292,70547,227,50783,0,6500,199,31404,292,51075,202,82479,California
Merced,2021-04-19,1358,129188,756,71303,602,51385,0,6500,711,31575,548,51623,719,83198,California
Merced,2021-04-20,1548,130736,797,72100,751,52136,0,6500,812,31741,664,52287,830,84028,California
Merced,2021-04-21,1604,132340,990,73090,614,52750,0,6500,798,31857,692,52979,808,84836,California
Merced,2021-04-22,1690,134030,788,73878,902,53652,0,6500,784,31845,813,53792,801,85637,California
Merced,2021-04-23,1713,135743,734,74612,979,54631,0,6500,924,32032,741,54533,928,86565,California
Merced,2021-04-24,879,136622,704,75316,175,54806,0,6500,551,32264,323,54856,555,87120,California
Merced,2021-04-25,332,136954,192,75508,140,54946,0,6500,192,32324,136,54992,196,87316,California
Merced,2021-04-26,1262,138216,561,76069,701,55647,0,6500,640,32390,585,55577,651,87967,California
Merced,2021-04-27,1822,140038,926,76995,884,56531,12,6512,732,32118,1020,56597,748,88715,California
Merced,2021-04-28,1424,141462,724,77719,692,57223,8,6520,806,32345,593,57190,820,89535,California
Merced,2021-04-29,1500,142962,677,78396,798,58021,25,6545,717,32321,773,57963,749,90284,California
Merced,2021-04-30,1504,144466,650,79046,810,58831,44,6589,773,32417,724,58687,820,91104,California
Merced,2021-05-01,566,145032,242,79288,320,59151,4,6593,266,32391,295,58982,269,91373,California
Merced,2021-05-02,299,145331,122,79410,162,59313,15,6608,125,32366,173,59155,148,91521,California
Merced,2021-05-03,865,146196,568,79978,226,59539,71,6679,312,32204,549,59704,387,91908,California
Merced,2021-05-04,1074,147270,592,80570,430,59969,52,6731,396,31986,671,60375,453,92361,California
Merced,2021-05-05,1465,148735,961,81531,428,60397,76,6807,642,31897,810,61185,721,93082,California
Merced,2021-05-06,952,149687,509,82040,393,60790,50,6857,317,31638,628,61813,369,93451,California
Merced,2021-05-07,1163,150850,518,82558,603,61393,42,6899,443,31415,714,62527,491,93942,California
Merced,2021-05-08,450,151300,253,82811,161,61554,36,6935,218,31438,231,62758,254,94196,California
Merced,2021-05-09,213,151513,106,82917,100,61654,7,6942,96,31425,116,62874,103,94299,California
Merced,2021-05-10,726,152239,383,83300,306,61960,37,6979,200,31140,523,63397,238,94537,California
Merced,2021-05-11,1198,153437,722,84022,416,62376,60,7039,473,30953,720,64117,533,95070,California
Merced,2021-05-12,1118,154555,645,84667,431,62807,42,7081,384,30649,731,64848,427,95497,California
Merced,2021-05-13,948,155503,540,85207,366,63173,42,7123,426,30600,517,65365,468,95965,California
Merced,2021-05-14,1076,156579,664,85871,372,63545,40,7163,569,30709,501,65866,610,96575,California
Merced,2021-05-15,765,157344,579,86450,167,63712,19,7182,451,30879,302,66168,472,97047,California
Merced,2021-05-16,370,157714,253,86703,108,63820,9,7191,215,30951,153,66321,225,97272,California
Merced,2021-05-17,1102,158816,717,87420,355,64175,30,7221,536,30960,559,66880,568,97840,California
Merced,2021-05-18,1283,160099,858,88278,394,64569,31,7252,710,31139,566,67446,745,98585,California
Merced,2021-05-19,1150,161249,758,89036,385,64954,7,7259,640,31285,506,67952,652,99237,California
Merced,2021-05-20,1067,162316,565,89601,446,65400,56,7315,402,31083,663,68615,461,99698,California
Merced,2021-05-21,1198,163514,688,90289,482,65882,28,7343,485,30897,701,69316,515,100213,California
Merced,2021-05-22,761,164275,549,90838,199,66081,13,7356,455,31064,305,69621,472,100685,California
Merced,2021-05-23,358,164633,257,91095,88,66169,13,7369,234,31188,123,69744,247,100932,California
Merced,2021-05-24,624,165257,271,91366,323,66492,30,7399,233,31070,385,70129,267,101199,California
Merced,2021-05-25,770,166027,435,91801,301,66793,34,7433,388,31114,378,70507,422,101621,California
Merced,2021-05-26,993,167020,560,92361,400,67193,33,7466,396,30951,595,71102,432,102053,California
Merced,2021-05-27,926,167946,653,93014,239,67432,34,7500,556,31176,366,71468,591,102644,California
Merced,2021-05-28,768,168714,349,93363,373,67805,46,7546,331,31126,428,71896,378,103022,California
Merced,2021-05-29,392,169106,272,93635,112,67917,8,7554,159,31064,230,72126,168,103190,California
Merced,2021-05-30,215,169321,146,93781,58,67975,11,7565,130,31120,85,72211,141,103331,California
Merced,2021-05-31,111,169432,25,93806,80,68055,6,7571,31,31081,78,72289,39,103370,California
Merced,2021-06-01,865,170297,542,94348,291,68346,32,7603,317,30887,543,72832,349,103719,California
Merced,2021-06-02,747,171044,485,94833,236,68582,26,7629,339,30852,401,73233,366,104085,California
Merced,2021-06-03,761,171805,483,95316,244,68826,34,7663,299,30728,456,73689,332,104417,California
Merced,2021-06-04,792,172597,450,95766,320,69146,22,7685,302,30570,484,74173,326,104743,California
Merced,2021-06-05,495,173092,390,96156,94,69240,11,7696,182,30455,308,74481,193,104936,California
Merced,2021-06-06,227,173319,191,96347,30,69270,6,7702,79,30392,148,74629,85,105021,California
Merced,2021-06-07,661,173980,529,96876,119,69389,13,7715,194,30134,467,75096,209,105230,California
Merced,2021-06-08,860,174840,638,97514,198,69587,24,7739,270,29843,585,75681,294,105524,California
Merced,2021-06-09,849,175689,646,98160,188,69775,15,7754,261,29544,578,76259,279,105803,California
Merced,2021-06-10,647,176336,447,98607,180,69955,20,7774,264,29452,376,76635,284,106087,California
Merced,2021-06-11,569,176905,358,98965,196,70151,15,7789,234,29372,331,76966,251,106338,California
Merced,2021-06-12,580,177485,474,99439,83,70234,23,7812,175,29166,404,77370,198,106536,California
Merced,2021-06-13,256,177741,134,99573,117,70351,5,7817,63,29041,193,77563,68,106604,California
Merced,2021-06-14,547,178288,358,99931,156,70507,33,7850,249,29028,296,77859,283,106887,California
Merced,2021-06-15,786,179074,557,100488,202,70709,27,7877,267,28812,511,78370,295,107182,California
Merced,2021-06-16,719,179793,499,100987,198,70907,22,7899,325,28775,384,78754,347,107529,California
Merced,2021-06-17,733,180526,557,101544,145,71052,31,7930,235,28551,490,79244,266,107795,California
Merced,2021-06-18,765,181291,501,102045,234,71286,30,7960,383,28589,375,79619,413,108208,California
Merced,2021-06-19,363,181654,249,102294,87,71373,27,7987,196,28647,165,79784,223,108431,California
Merced,2021-06-20,238,181892,184,102478,46,71419,8,7995,140,28698,97,79881,148,108579,California
Merced,2021-06-21,317,182209,191,102669,116,71535,10,8005,197,28786,119,80000,207,108786,California
Merced,2021-06-22,515,182724,356,103025,140,71675,19,8024,254,28799,261,80261,274,109060,California
Merced,2021-06-23,581,183305,366,103391,204,71879,11,8035,288,28816,285,80546,302,109362,California
Merced,2021-06-24,517,183822,370,103761,126,72005,21,8056,240,28804,273,80819,261,109623,California
Merced,2021-06-25,476,184298,335,104096,119,72124,22,8078,245,28847,224,81043,267,109890,California
Merced,2021-06-26,182,184480,124,104220,52,72176,6,8084,89,28854,91,81134,98,109988,California
Merced,2021-06-27,178,184658,134,104354,37,72213,7,8091,107,28897,71,81205,114,110102,California
Merced,2021-06-28,213,184871,120,104474,80,72293,13,8104,101,28902,110,81315,115,110217,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,2,678,1,246,1,432,0,0,2,466,0,106,2,572,California
Modoc,2021-01-18,3,681,1,247,2,434,0,0,3,469,0,106,3,575,California
Modoc,2021-01-19,5,686,3,250,2,436,0,0,3,470,2,108,3,578,California
Modoc,2021-01-20,11,697,1,251,10,446,0,0,11,481,0,108,11,589,California
Modoc,2021-01-21,157,854,2,253,155,601,0,0,157,638,0,108,157,746,California
Modoc,2021-01-22,2,856,0,253,2,603,0,0,2,640,0,108,2,748,California
Modoc,2021-01-25,11,867,0,253,11,614,0,0,11,651,0,108,11,759,California
Modoc,2021-01-26,65,932,1,254,64,678,0,0,65,716,0,108,65,824,California
Modoc,2021-01-27,42,974,3,257,39,717,0,0,26,726,16,124,26,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,201,1906,3,314,198,1592,0,0,83,846,118,530,83,1376,California
Modoc,2021-02-12,4,1910,0,314,4,1596,0,0,2,846,2,532,2,1378,California
Modoc,2021-02-13,2,1912,0,314,2,1598,0,0,1,846,1,533,1,1379,California
Modoc,2021-02-16,147,2059,6,320,141,1739,0,0,141,981,6,539,141,1520,California
Modoc,2021-02-17,25,2084,2,322,23,1762,0,0,12,980,13,552,12,1532,California
Modoc,2021-02-18,187,2271,2,324,185,1947,0,0,23,842,163,715,25,1557,California
Modoc,2021-02-19,3,2274,3,327,0,1947,0,0,2,843,1,716,2,1559,California
Modoc,2021-02-20,1,2275,1,328,0,1947,0,0,0,842,1,717,0,1559,California
Modoc,2021-02-22,17,2292,9,337,8,1955,0,0,3,831,14,731,3,1562,California
Modoc,2021-02-23,20,2312,2,339,18,1973,0,0,1,813,19,750,1,1563,California
Modoc,2021-02-24,91,2403,1,340,90,2063,0,0,31,784,60,810,31,1594,California
Modoc,2021-02-25,169,2572,0,340,169,2232,0,0,12,639,157,967,12,1606,California
Modoc,2021-02-26,3,2575,0,340,3,2235,0,0,1,638,2,969,1,1607,California
Modoc,2021-02-27,4,2579,4,344,0,2235,0,0,2,638,2,971,2,1609,California
Modoc,2021-03-01,6,2585,0,344,6,2241,0,0,1,635,4,975,1,1610,California
Modoc,2021-03-02,193,2778,12,356,181,2422,0,0,26,494,167,1142,26,1636,California
Modoc,2021-03-03,12,2790,6,362,6,2428,0,0,2,486,10,1152,2,1638,California
Modoc,2021-03-04,174,2964,2,364,172,2600,0,0,147,606,27,1179,147,1785,California
Modoc,2021-03-05,3,2967,3,367,0,2600,0,0,2,607,1,1180,2,1787,California
Modoc,2021-03-06,11,2978,0,367,1,2601,10,10,1,608,10,1190,11,1798,California
Modoc,2021-03-07,8,2986,2,369,0,2601,6,16,2,610,6,1196,8,1806,California
Modoc,2021-03-08,8,2994,1,370,3,2604,4,20,1,609,6,1202,5,1811,California
Modoc,2021-03-09,127,3121,10,380,108,2712,9,29,61,613,66,1268,70,1881,California
Modoc,2021-03-10,9,3130,3,383,2,2714,4,33,4,616,5,1273,8,1889,California
Modoc,2021-03-11,207,3337,0,383,99,2813,108,141,22,561,185,1458,130,2019,California
Modoc,2021-03-12,10,3347,1,384,4,2817,5,146,4,564,6,1464,9,2028,California
Modoc,2021-03-13,4,3351,0,384,1,2818,3,149,1,565,3,1467,4,2032,California
Modoc,2021-03-15,12,3363,1,385,10,2828,1,150,10,574,2,1469,11,2043,California
Modoc,2021-03-16,174,3537,2,387,168,2996,4,154,42,487,132,1601,45,2088,California
Modoc,2021-03-17,10,3547,1,388,4,3000,5,159,2,486,8,1609,7,2095,California
Modoc,2021-03-18,66,3613,2,390,57,3057,7,166,34,495,32,1641,41,2136,California
Modoc,2021-03-19,5,3618,0,390,0,3057,5,171,0,495,5,1646,5,2141,California
Modoc,2021-03-20,5,3623,2,392,0,3057,3,174,0,493,5,1651,3,2144,California
Modoc,2021-03-21,3,3626,1,393,0,3057,2,176,1,494,2,1653,3,2147,California
Modoc,2021-03-22,17,3643,1,394,11,3068,5,181,12,506,5,1658,17,2164,California
Modoc,2021-03-23,37,3680,7,401,27,3095,3,184,28,528,9,1667,31,2195,California
Modoc,2021-03-24,29,3709,1,402,18,3113,10,194,1,511,28,1695,11,2206,California
Modoc,2021-03-25,77,3786,1,403,74,3187,2,196,45,526,32,1727,47,2253,California
Modoc,2021-03-26,7,3793,2,405,2,3189,3,199,2,526,5,1732,5,2258,California
Modoc,2021-03-27,2,3795,0,405,1,3190,1,200,1,527,1,1733,2,2260,California
Modoc,2021-03-28,2,3797,1,406,0,3190,1,201,0,526,2,1735,1,2261,California
Modoc,2021-03-29,14,3811,1,407,5,3195,8,209,5,530,9,1744,13,2274,California
Modoc,2021-03-30,54,3865,9,416,38,3233,7,216,20,523,34,1778,27,2301,California
Modoc,2021-03-31,10,3875,3,419,3,3236,4,220,4,525,6,1784,8,2309,California
Modoc,2021-04-01,167,4042,2,421,160,3396,5,225,32,427,135,1919,37,2346,California
Modoc,2021-04-02,5,4047,0,421,2,3398,3,228,1,428,3,1922,4,2350,California
Modoc,2021-04-03,5,4052,2,423,0,3398,3,231,2,430,2,1924,4,2354,California
Modoc,2021-04-05,9,4061,0,423,9,3407,0,231,9,439,0,1924,9,2363,California
Modoc,2021-04-06,24,4085,5,428,9,3416,10,241,6,437,18,1942,16,2379,California
Modoc,2021-04-07,12,4097,1,429,4,3420,7,248,3,438,9,1951,10,2389,California
Modoc,2021-04-08,95,4192,1,430,92,3512,2,250,26,397,69,2020,28,2417,California
Modoc,2021-04-09,11,4203,2,432,6,3518,3,253,2,392,9,2029,4,2421,California
Modoc,2021-04-10,5,4208,0,432,1,3519,4,257,0,391,5,2034,4,2425,California
Modoc,2021-04-11,2,4210,2,434,0,3519,0,257,1,391,1,2035,1,2426,California
Modoc,2021-04-12,14,4224,0,434,10,3529,4,261,1,385,11,2046,5,2431,California
Modoc,2021-04-13,30,4254,29,463,1,3530,0,261,21,397,9,2055,21,2452,California
Modoc,2021-04-14,2,4256,2,465,0,3530,0,261,1,397,1,2056,1,2453,California
Modoc,2021-04-15,100,4356,0,465,100,3630,0,261,27,352,72,2128,27,2480,California
Modoc,2021-04-16,4,4360,4,469,0,3630,0,261,3,354,1,2129,3,2483,California
Modoc,2021-04-17,2,4362,2,471,0,3630,0,261,2,356,0,2129,2,2485,California
Modoc,2021-04-18,1,4363,0,471,1,3631,0,261,1,357,0,2129,1,2486,California
Modoc,2021-04-19,7,4370,0,471,7,3638,0,261,2,354,5,2134,2,2488,California
Modoc,2021-04-20,26,4396,2,473,24,3662,0,261,8,344,18,2152,8,2496,California
Modoc,2021-04-21,3,4399,3,476,0,3662,0,261,1,343,2,2154,1,2497,California
Modoc,2021-04-22,95,4494,1,477,94,3756,0,261,38,324,57,2211,38,2535,California
Modoc,2021-04-23,4,4498,0,477,4,3760,0,261,3,326,1,2212,3,2538,California
Modoc,2021-04-24,2,4500,0,477,1,3761,1,262,1,327,1,2213,2,2540,California
Modoc,2021-04-25,1,4501,1,478,0,3761,0,262,1,328,0,2213,1,2541,California
Modoc,2021-04-26,7,4508,0,478,7,3768,0,262,2,325,5,2218,2,2543,California
Modoc,2021-04-27,5,4513,4,482,0,3768,1,263,0,321,5,2223,1,2544,California
Modoc,2021-04-28,7,4520,1,483,5,3773,1,264,2,319,5,2228,3,2547,California
Modoc,2021-04-29,63,4583,2,485,61,3834,0,264,22,300,41,2269,22,2569,California
Modoc,2021-04-30,4,4587,3,488,1,3835,0,264,2,300,2,2271,2,2571,California
Modoc,2021-05-01,1,4588,1,489,0,3835,0,264,0,299,1,2272,0,2571,California
Modoc,2021-05-02,4,4592,3,492,1,3836,0,264,3,301,1,2273,3,2574,California
Modoc,2021-05-03,11,4603,0,492,10,3846,1,265,1,293,10,2283,2,2576,California
Modoc,2021-05-04,11,4614,3,495,6,3852,2,267,5,294,6,2289,7,2583,California
Modoc,2021-05-05,27,4641,24,519,2,3854,1,268,8,284,19,2308,9,2592,California
Modoc,2021-05-06,54,4695,3,522,49,3903,2,270,21,274,33,2341,23,2615,California
Modoc,2021-05-07,8,4703,3,525,3,3906,2,272,2,272,6,2347,4,2619,California
Modoc,2021-05-08,3,4706,2,527,0,3906,1,273,1,272,2,2349,2,2621,California
Modoc,2021-05-09,1,4707,1,528,0,3906,0,273,0,271,1,2350,0,2621,California
Modoc,2021-05-10,2,4709,0,528,1,3907,1,274,1,272,1,2351,2,2623,California
Modoc,2021-05-11,3,4712,2,530,0,3907,1,275,0,270,3,2354,1,2624,California
Modoc,2021-05-12,2,4714,0,530,0,3907,2,277,0,270,2,2356,2,2626,California
Modoc,2021-05-13,42,4756,0,530,38,3945,4,281,14,260,28,2384,18,2644,California
Modoc,2021-05-14,8,4764,3,533,0,3945,5,286,3,263,5,2389,8,2652,California
Modoc,2021-05-15,4,4768,3,536,1,3946,0,286,4,267,0,2389,4,2656,California
Modoc,2021-05-16,3,4771,1,537,2,3948,0,286,1,266,2,2391,1,2657,California
Modoc,2021-05-17,5,4776,3,540,2,3950,0,286,4,269,1,2392,4,2661,California
Modoc,2021-05-18,23,4799,12,552,9,3959,2,288,14,276,9,2401,16,2677,California
Modoc,2021-05-19,9,4808,2,554,3,3962,4,292,5,281,4,2405,9,2686,California
Modoc,2021-05-20,59,4867,3,557,47,4009,9,301,8,247,51,2456,17,2703,California
Modoc,2021-05-21,6,4873,4,561,1,4010,1,302,1,244,5,2461,2,2705,California
Modoc,2021-05-22,2,4875,2,563,0,4010,0,302,1,244,1,2462,1,2706,California
Modoc,2021-05-23,2,4877,2,565,0,4010,0,302,0,242,2,2464,0,2706,California
Modoc,2021-05-24,4,4881,1,566,1,4011,2,304,2,244,2,2466,4,2710,California
Modoc,2021-05-25,2,4883,1,567,1,4012,0,304,1,244,1,2467,1,2711,California
Modoc,2021-05-26,35,4918,32,599,3,4015,0,304,25,260,10,2477,26,2737,California
Modoc,2021-05-27,28,4946,1,600,22,4037,5,309,6,249,22,2499,11,2748,California
Modoc,2021-05-28,8,4954,1,601,4,4041,3,312,3,250,5,2504,6,2754,California
Modoc,2021-05-29,1,4955,1,602,0,4041,0,312,0,249,1,2505,0,2754,California
Modoc,2021-06-01,7,4962,0,602,6,4047,1,313,2,247,5,2510,3,2757,California
Modoc,2021-06-02,7,4969,0,602,5,4052,2,315,4,250,3,2513,6,2763,California
Modoc,2021-06-03,25,4994,1,603,22,4074,2,317,4,235,21,2534,6,2769,California
Modoc,2021-06-04,5,4999,3,606,1,4075,1,318,0,231,5,2539,1,2770,California
Modoc,2021-06-05,1,5000,0,606,1,4076,0,318,0,230,1,2540,0,2770,California
Modoc,2021-06-07,4,5004,4,610,0,4076,0,318,1,228,3,2543,1,2771,California
Modoc,2021-06-08,30,5034,11,621,18,4094,1,319,19,237,11,2554,20,2791,California
Modoc,2021-06-09,3,5037,2,623,1,4095,0,319,2,238,1,2555,2,2793,California
Modoc,2021-06-10,21,5058,1,624,19,4114,1,320,7,232,14,2569,8,2801,California
Modoc,2021-06-11,5,5063,3,627,1,4115,1,321,2,232,3,2572,3,2804,California
Modoc,2021-06-12,2,5065,1,628,1,4116,0,321,0,230,2,2574,0,2804,California
Modoc,2021-06-14,4,5069,0,628,2,4118,2,323,0,228,4,2578,2,2806,California
Modoc,2021-06-15,6,5075,0,628,4,4122,2,325,3,230,3,2581,5,2811,California
Modoc,2021-06-16,41,5116,25,653,11,4133,5,330,22,240,19,2600,29,2840,California
Modoc,2021-06-17,46,5162,20,673,25,4158,1,331,27,249,19,2619,28,2868,California
Modoc,2021-06-18,3,5165,0,673,1,4159,2,333,1,250,2,2621,3,2871,California
Modoc,2021-06-19,3,5168,0,673,1,4160,2,335,1,251,2,2623,3,2874,California
Modoc,2021-06-21,1,5169,0,673,1,4161,0,335,1,252,0,2623,1,2875,California
Modoc,2021-06-22,11,5180,4,677,7,4168,0,335,9,259,2,2625,9,2884,California
Modoc,2021-06-23,6,5186,0,677,3,4171,3,338,1,258,5,2630,4,2888,California
Modoc,2021-06-24,32,5218,14,691,14,4185,4,342,22,274,10,2640,26,2914,California
Modoc,2021-06-25,7,5225,0,691,5,4190,2,344,2,273,5,2645,4,2918,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
