county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,938,3,139,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,211,1491,208,786,3,705,0,0,173,1014,38,239,174,1253,California
Mono,2021-01-20,234,1725,200,986,34,739,0,0,172,1124,62,301,172,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1128,0,301,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1132,0,301,4,1433,California
Mono,2021-01-23,591,2324,591,1581,0,743,0,0,590,1721,1,302,590,2023,California
Mono,2021-01-24,1,2325,0,1581,1,744,0,0,0,1720,1,303,0,2023,California
Mono,2021-01-25,200,2525,162,1743,38,782,0,0,161,1842,39,342,161,2184,California
Mono,2021-01-26,501,3026,499,2242,2,784,0,0,495,2331,6,348,495,2679,California
Mono,2021-01-27,4,3030,0,2242,4,788,0,0,4,2335,0,348,4,2683,California
Mono,2021-01-28,6,3036,2,2244,4,792,0,0,2,2333,4,352,2,2685,California
Mono,2021-01-30,199,3235,197,2441,2,794,0,0,198,2530,1,353,198,2883,California
Mono,2021-01-31,242,3477,137,2578,105,899,0,0,138,2564,104,457,138,3021,California
Mono,2021-02-01,27,3504,27,2605,0,899,0,0,0,2537,27,484,0,3021,California
Mono,2021-02-02,5,3509,0,2605,5,904,0,0,2,2536,3,487,2,3023,California
Mono,2021-02-03,4,3513,2,2607,2,906,0,0,2,2536,2,489,2,3025,California
Mono,2021-02-04,214,3727,159,2766,55,961,0,0,91,2506,121,610,91,3116,California
Mono,2021-02-05,612,4339,606,3372,6,967,0,0,609,3112,3,613,609,3725,California
Mono,2021-02-06,135,4474,134,3506,1,968,0,0,134,3245,1,614,134,3859,California
Mono,2021-02-07,2,4476,0,3506,2,970,0,0,2,3247,0,614,2,3861,California
Mono,2021-02-08,172,4648,172,3678,0,970,0,0,15,3106,156,770,15,3876,California
Mono,2021-02-09,230,4878,6,3684,224,1194,0,0,14,2904,216,986,14,3890,California
Mono,2021-02-10,541,5419,187,3871,354,1548,0,0,198,2760,343,1329,199,4089,California
Mono,2021-02-11,8,5427,5,3876,3,1551,0,0,3,2758,5,1334,3,4092,California
Mono,2021-02-12,89,5516,21,3897,68,1619,0,0,27,2723,62,1396,27,4119,California
Mono,2021-02-13,585,6101,585,4482,0,1619,0,0,24,2187,560,1956,24,4143,California
Mono,2021-02-15,167,6268,165,4647,2,1621,0,0,2,2026,163,2119,2,4145,California
Mono,2021-02-16,521,6789,517,5164,4,1625,0,0,45,1599,473,2592,46,4191,California
Mono,2021-02-17,6,6795,1,5165,5,1630,0,0,2,1597,4,2596,2,4193,California
Mono,2021-02-18,4,6799,2,5167,2,1632,0,0,3,1599,1,2597,3,4196,California
Mono,2021-02-19,55,6854,54,5221,1,1633,0,0,55,1654,0,2597,55,4251,California
Mono,2021-02-20,4,6858,4,5225,0,1633,0,0,4,1658,0,2597,4,4255,California
Mono,2021-02-21,6,6864,6,5231,0,1633,0,0,4,1660,2,2599,4,4259,California
Mono,2021-02-22,283,7147,282,5513,1,1634,0,0,24,1426,258,2857,24,4283,California
Mono,2021-02-23,139,7286,119,5632,20,1654,0,0,23,1333,116,2973,23,4306,California
Mono,2021-02-24,11,7297,3,5635,8,1662,0,0,4,1330,7,2980,4,4310,California
Mono,2021-02-25,5,7302,2,5637,3,1665,0,0,3,1332,1,2981,3,4313,California
Mono,2021-02-26,596,7898,594,6231,2,1667,0,0,21,779,574,3555,21,4334,California
Mono,2021-02-27,138,8036,134,6365,4,1671,0,0,4,651,132,3687,4,4338,California
Mono,2021-02-28,1,8037,0,6365,0,1671,1,1,0,651,1,3688,1,4339,California
Mono,2021-03-01,3,8040,2,6367,1,1672,0,1,2,653,0,3688,2,4341,California
Mono,2021-03-02,6,8046,4,6371,2,1674,0,1,4,655,2,3690,4,4345,California
Mono,2021-03-03,114,8160,3,6374,111,1785,0,1,110,762,3,3693,110,4455,California
Mono,2021-03-04,6,8166,2,6376,4,1789,0,1,3,762,3,3696,3,4458,California
Mono,2021-03-05,38,8204,28,6404,10,1799,0,1,14,752,24,3720,14,4472,California
Mono,2021-03-06,506,8710,18,6422,488,2287,0,1,497,1243,7,3727,498,4970,California
Mono,2021-03-07,1,8711,0,6422,1,2288,0,1,0,1242,1,3728,0,4970,California
Mono,2021-03-08,532,9243,11,6433,518,2806,3,4,522,1757,10,3738,525,5495,California
Mono,2021-03-09,6,9249,2,6435,3,2809,1,5,3,1759,2,3740,4,5499,California
Mono,2021-03-10,287,9536,91,6526,193,3002,3,8,8,1494,276,4016,11,5510,California
Mono,2021-03-11,10,9546,0,6526,1,3003,9,17,0,1493,10,4026,9,5519,California
Mono,2021-03-12,6,9552,1,6527,1,3004,4,21,0,1491,6,4032,4,5523,California
Mono,2021-03-13,820,10372,384,6911,436,3440,0,21,812,2295,8,4040,812,6335,California
Mono,2021-03-14,5,10377,5,6916,0,3440,0,21,1,2292,4,4044,1,6336,California
Mono,2021-03-15,31,10408,23,6939,3,3443,5,26,14,2295,16,4060,19,6355,California
Mono,2021-03-16,16,10424,6,6945,4,3447,6,32,8,2301,8,4068,14,6369,California
Mono,2021-03-17,33,10457,5,6950,20,3467,8,40,21,2318,12,4080,29,6398,California
Mono,2021-03-18,21,10478,2,6952,11,3478,8,48,8,2321,13,4093,16,6414,California
Mono,2021-03-19,21,10499,1,6953,17,3495,3,51,17,2338,3,4096,20,6434,California
Mono,2021-03-20,5,10504,3,6956,1,3496,1,52,4,2342,1,4097,5,6439,California
Mono,2021-03-21,1,10505,1,6957,0,3496,0,52,1,2343,0,4097,1,6440,California
Mono,2021-03-22,11,10516,0,6957,6,3502,5,57,5,2347,6,4103,10,6450,California
Mono,2021-03-23,43,10559,6,6963,32,3534,5,62,17,2343,26,4129,22,6472,California
Mono,2021-03-24,14,10573,1,6964,8,3542,5,67,5,2345,9,4138,11,6483,California
Mono,2021-03-25,19,10592,3,6967,12,3554,4,71,12,2354,7,4145,16,6499,California
Mono,2021-03-26,19,10611,3,6970,11,3565,5,76,10,2361,8,4153,15,6514,California
Mono,2021-03-27,352,10963,349,7319,3,3568,0,76,325,2659,27,4180,325,6839,California
Mono,2021-03-29,10,10973,3,7322,6,3574,1,77,8,2666,2,4182,9,6848,California
Mono,2021-03-30,12,10985,0,7322,8,3582,4,81,7,2672,5,4187,11,6859,California
Mono,2021-03-31,135,11120,7,7329,127,3709,1,82,23,2585,111,4298,24,6883,California
Mono,2021-04-01,9,11129,0,7329,8,3717,1,83,4,2585,5,4303,5,6888,California
Mono,2021-04-02,18,11147,2,7331,16,3733,0,83,7,2581,11,4314,7,6895,California
Mono,2021-04-03,863,12010,371,7702,492,4225,0,83,48,1817,812,5126,48,6943,California
Mono,2021-04-04,1,12011,1,7703,0,4225,0,83,0,1816,1,5127,0,6943,California
Mono,2021-04-05,529,12540,18,7721,510,4735,1,84,35,1359,493,5620,36,6979,California
Mono,2021-04-06,19,12559,1,7722,5,4740,13,97,1,1355,18,5638,14,6993,California
Mono,2021-04-07,23,12582,2,7724,2,4742,19,116,2,1355,21,5659,21,7014,California
Mono,2021-04-08,26,12608,4,7728,3,4745,19,135,6,1360,20,5679,25,7039,California
Mono,2021-04-09,38,12646,4,7732,5,4750,29,164,8,1367,30,5709,37,7076,California
Mono,2021-04-10,451,13097,2,7734,442,5192,7,171,30,983,421,6130,37,7113,California
Mono,2021-04-11,1,13098,1,7735,0,5192,0,171,0,982,1,6131,0,7113,California
Mono,2021-04-12,6,13104,0,7735,3,5195,3,174,3,985,3,6134,6,7119,California
Mono,2021-04-13,20,13124,3,7738,16,5211,1,175,14,994,6,6140,15,7134,California
Mono,2021-04-14,26,13150,2,7740,24,5235,0,175,8,984,18,6158,8,7142,California
Mono,2021-04-15,18,13168,4,7744,14,5249,0,175,10,986,8,6166,10,7152,California
Mono,2021-04-16,18,13186,1,7745,17,5266,0,175,7,982,11,6177,7,7159,California
Mono,2021-04-17,52,13238,2,7747,50,5316,0,175,45,1020,7,6184,45,7204,California
Mono,2021-04-18,1,13239,0,7747,1,5317,0,175,1,1021,0,6184,1,7205,California
Mono,2021-04-19,537,13776,328,8075,209,5526,0,175,202,891,332,6516,202,7407,California
Mono,2021-04-20,15,13791,2,8077,13,5539,0,175,10,896,5,6521,10,7417,California
Mono,2021-04-21,7,13798,0,8077,7,5546,0,175,2,893,5,6526,2,7419,California
Mono,2021-04-22,25,13823,11,8088,14,5560,0,175,11,890,14,6540,11,7430,California
Mono,2021-04-23,22,13845,2,8090,20,5580,0,175,12,892,10,6550,12,7442,California
Mono,2021-04-24,35,13880,21,8111,14,5594,0,175,20,897,15,6565,20,7462,California
Mono,2021-04-25,3,13883,2,8113,1,5595,0,175,3,900,0,6565,3,7465,California
Mono,2021-04-26,12,13895,2,8115,10,5605,0,175,3,894,9,6574,3,7468,California
Mono,2021-04-27,67,13962,41,8156,19,5624,7,182,51,936,16,6590,58,7526,California
Mono,2021-04-28,62,14024,40,8196,18,5642,4,186,48,976,12,6602,52,7578,California
Mono,2021-04-29,10,14034,3,8199,4,5646,3,189,3,975,7,6609,6,7584,California
Mono,2021-04-30,17,14051,3,8202,11,5657,3,192,8,977,9,6618,11,7595,California
Mono,2021-05-01,109,14160,5,8207,104,5761,0,192,96,1061,12,6630,96,7691,California
Mono,2021-05-02,1,14161,1,8208,0,5761,0,192,1,1062,0,6630,1,7692,California
Mono,2021-05-03,2,14163,1,8209,1,5762,0,192,1,1062,1,6631,1,7693,California
Mono,2021-05-04,20,14183,1,8210,13,5775,6,198,10,1068,10,6641,16,7709,California
Mono,2021-05-05,52,14235,8,8218,40,5815,4,202,45,1110,7,6648,49,7758,California
Mono,2021-05-06,16,14251,4,8222,11,5826,1,203,10,1115,6,6654,11,7769,California
Mono,2021-05-07,29,14280,22,8244,7,5833,0,203,25,1136,4,6658,25,7794,California
Mono,2021-05-08,53,14333,7,8251,46,5879,0,203,24,1131,29,6687,24,7818,California
Mono,2021-05-09,1,14334,1,8252,0,5879,0,203,0,1131,0,6687,0,7818,California
Mono,2021-05-10,18,14352,1,8253,13,5892,4,207,9,1135,9,6696,13,7831,California
Mono,2021-05-11,15,14367,2,8255,10,5902,3,210,5,1133,10,6706,8,7839,California
Mono,2021-05-12,12,14379,0,8255,11,5913,1,211,4,1130,8,6714,5,7844,California
Mono,2021-05-13,46,14425,31,8286,14,5927,1,212,37,1159,9,6723,38,7882,California
Mono,2021-05-14,11,14436,1,8287,9,5936,1,213,6,1161,5,6728,7,7889,California
Mono,2021-05-15,65,14501,24,8311,34,5970,7,220,18,1139,47,6775,25,7914,California
Mono,2021-05-16,6,14507,4,8315,1,5971,1,221,2,1138,4,6779,3,7917,California
Mono,2021-05-17,250,14757,34,8349,209,6180,7,228,54,1005,195,6974,62,7979,California
Mono,2021-05-18,134,14891,110,8459,23,6203,1,229,87,1047,47,7021,89,8068,California
Mono,2021-05-19,119,15010,112,8571,2,6205,5,234,76,1085,43,7064,81,8149,California
Mono,2021-05-20,71,15081,56,8627,10,6215,5,239,54,1127,17,7081,59,8208,California
Mono,2021-05-21,23,15104,4,8631,16,6231,3,242,10,1127,13,7094,13,8221,California
Mono,2021-05-22,21,15125,11,8642,8,6239,2,244,15,1138,6,7100,17,8238,California
Mono,2021-05-23,2,15127,0,8642,2,6241,0,244,1,1138,1,7101,1,8239,California
Mono,2021-05-24,16,15143,2,8644,13,6254,1,245,9,1142,7,7108,11,8250,California
Mono,2021-05-25,14,15157,5,8649,9,6263,0,245,7,1142,7,7115,7,8257,California
Mono,2021-05-26,18,15175,2,8651,15,6278,1,246,7,1139,11,7126,8,8265,California
Mono,2021-05-27,8,15183,0,8651,8,6286,0,246,5,1142,2,7128,5,8270,California
Mono,2021-05-28,42,15225,28,8679,14,6300,0,246,11,1122,31,7159,11,8281,California
Mono,2021-05-29,129,15354,27,8706,99,6399,3,249,32,1060,97,7256,35,8316,California
Mono,2021-06-01,16,15370,7,8713,9,6408,0,249,9,1062,7,7263,9,8325,California
Mono,2021-06-02,48,15418,4,8717,44,6452,0,249,11,1036,37,7300,11,8336,California
Mono,2021-06-03,11,15429,1,8718,7,6459,3,252,1,1030,10,7310,4,8340,California
Mono,2021-06-04,12,15441,1,8719,10,6469,1,253,3,1025,9,7319,4,8344,California
Mono,2021-06-05,44,15485,23,8742,21,6490,0,253,5,991,39,7358,5,8349,California
Mono,2021-06-06,1,15486,0,8742,1,6491,0,253,0,990,1,7359,0,8349,California
