county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-07,99,15585,87,8829,8,6499,4,257,12,919,87,7446,16,8365,California
Mono,2021-06-08,113,15698,103,8932,8,6507,2,259,12,832,101,7547,14,8379,California
Mono,2021-06-09,7,15705,2,8934,5,6512,0,259,1,827,6,7553,1,8380,California
Mono,2021-06-10,6,15711,0,8934,4,6516,2,261,2,827,4,7557,4,8384,California
Mono,2021-06-11,73,15784,62,8996,6,6522,5,266,6,771,67,7624,11,8395,California
Mono,2021-06-12,1,15785,1,8997,0,6522,0,266,0,770,1,7625,0,8395,California
Mono,2021-06-13,1,15786,0,8997,1,6523,0,266,1,771,0,7625,1,8396,California
Mono,2021-06-14,63,15849,29,9026,28,6551,6,272,20,754,43,7668,26,8422,California
Mono,2021-06-15,7,15856,4,9030,3,6554,0,272,3,753,4,7672,3,8425,California
Mono,2021-06-16,13,15869,4,9034,9,6563,0,272,5,750,8,7680,5,8430,California
Mono,2021-06-17,6,15875,1,9035,3,6566,2,274,2,750,4,7684,4,8434,California
Mono,2021-06-18,5,15880,3,9038,1,6567,1,275,1,749,3,7687,2,8436,California
Mono,2021-06-19,3,15883,3,9041,0,6567,0,275,3,752,0,7687,3,8439,California
Mono,2021-06-20,1,15884,0,9041,1,6568,0,275,0,751,1,7688,0,8439,California
Mono,2021-06-21,14,15898,2,9043,10,6578,2,277,3,746,10,7698,5,8444,California
Mono,2021-06-22,12,15910,2,9045,9,6587,1,278,4,744,7,7705,5,8449,California
Mono,2021-06-23,12,15922,0,9045,6,6593,6,284,2,743,10,7715,9,8458,California
Mono,2021-06-24,7,15929,0,9045,5,6598,2,286,2,742,5,7720,4,8462,California
Mono,2021-06-25,33,15962,22,9067,11,6609,0,286,7,723,26,7746,7,8469,California
Mono,2021-06-26,1,15963,1,9068,0,6609,0,286,0,722,1,7747,0,8469,California
Mono,2021-06-28,7,15970,6,9074,1,6610,0,286,1,717,6,7753,1,8470,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,487,580,487,580,0,0,0,0,487,580,0,0,487,580,California
Monterey,2020-12-19,581,1161,580,1160,1,1,0,0,580,1160,0,0,580,1160,California
Monterey,2020-12-20,421,1582,421,1581,0,1,0,0,421,1581,0,0,421,1581,California
Monterey,2020-12-21,725,2307,725,2306,0,1,0,0,725,2306,0,0,725,2306,California
Monterey,2020-12-22,536,2843,523,2829,13,14,0,0,536,2842,0,0,536,2842,California
Monterey,2020-12-23,441,3284,265,3094,176,190,0,0,441,3283,0,0,441,3283,California
Monterey,2020-12-24,85,3369,11,3105,74,264,0,0,85,3368,0,0,85,3368,California
Monterey,2020-12-25,6,3375,0,3105,6,270,0,0,6,3374,0,0,6,3374,California
Monterey,2020-12-26,92,3467,5,3110,87,357,0,0,92,3466,0,0,92,3466,California
Monterey,2020-12-27,6,3473,3,3113,3,360,0,0,6,3472,0,0,6,3472,California
Monterey,2020-12-28,477,3950,25,3138,452,812,0,0,477,3949,0,0,477,3949,California
Monterey,2020-12-29,901,4851,168,3306,733,1545,0,0,901,4850,0,0,901,4850,California
Monterey,2020-12-30,567,5418,97,3403,470,2015,0,0,567,5417,0,0,567,5417,California
Monterey,2020-12-31,33,5451,11,3414,22,2037,0,0,33,5450,0,0,33,5450,California
Monterey,2021-01-01,13,5464,3,3417,10,2047,0,0,13,5463,0,0,13,5463,California
Monterey,2021-01-02,137,5601,134,3551,3,2050,0,0,137,5600,0,0,137,5600,California
Monterey,2021-01-03,30,5631,29,3580,1,2051,0,0,30,5630,0,0,30,5630,California
Monterey,2021-01-04,412,6043,19,3599,393,2444,0,0,412,6042,0,0,412,6042,California
Monterey,2021-01-05,758,6801,330,3929,428,2872,0,0,744,6772,14,14,744,6786,California
Monterey,2021-01-06,662,7463,175,4104,487,3359,0,0,638,7386,24,38,638,7424,California
Monterey,2021-01-07,752,8215,576,4680,176,3535,0,0,425,7486,325,363,425,7849,California
Monterey,2021-01-08,1094,9309,738,5418,356,3891,0,0,395,7182,699,1062,395,8244,California
Monterey,2021-01-09,963,10272,933,6351,30,3921,0,0,311,6843,650,1712,311,8555,California
Monterey,2021-01-10,272,10544,270,6621,2,3923,0,0,8,6587,264,1976,8,8563,California
Monterey,2021-01-11,1068,11612,986,7607,82,4005,0,0,365,6249,703,2679,365,8928,California
Monterey,2021-01-12,474,12086,395,8002,79,4084,0,0,210,6195,264,2943,210,9138,California
Monterey,2021-01-13,1222,13308,595,8597,627,4711,0,0,1176,7325,46,2989,1176,10314,California
Monterey,2021-01-14,1200,14508,245,8842,955,5666,0,0,1179,8487,21,3010,1183,11497,California
Monterey,2021-01-15,1053,15561,46,8888,1007,6673,0,0,1041,9516,12,3022,1041,12538,California
Monterey,2021-01-16,364,15925,300,9188,64,6737,0,0,359,9870,5,3027,359,12897,California
Monterey,2021-01-17,313,16238,293,9481,20,6757,0,0,301,10159,12,3039,301,13198,California
Monterey,2021-01-18,398,16636,48,9529,350,7107,0,0,376,10513,22,3061,376,13574,California
Monterey,2021-01-19,585,17221,400,9929,185,7292,0,0,422,10774,161,3222,422,13996,California
Monterey,2021-01-20,545,17766,271,10200,274,7566,0,0,336,10901,209,3431,336,14332,California
Monterey,2021-01-21,869,18635,114,10314,755,8321,0,0,758,11552,111,3542,762,15094,California
Monterey,2021-01-22,1068,19703,200,10514,868,9189,0,0,1027,12538,41,3583,1027,16121,California
Monterey,2021-01-23,244,19947,175,10689,69,9258,0,0,120,12537,123,3706,122,16243,California
Monterey,2021-01-24,61,20008,38,10727,23,9281,0,0,27,12530,34,3740,27,16270,California
Monterey,2021-01-25,801,20809,176,10903,625,9906,0,0,175,12086,619,4359,175,16445,California
Monterey,2021-01-26,953,21762,234,11137,719,10625,0,0,251,11635,702,5061,251,16696,California
Monterey,2021-01-27,849,22611,296,11433,553,11178,0,0,368,11522,481,5542,368,17064,California
Monterey,2021-01-28,2032,24643,741,12174,1291,12469,0,0,1688,12868,344,5886,1690,18754,California
Monterey,2021-01-29,1280,25923,714,12888,566,13035,0,0,1162,13914,117,6003,1163,19917,California
Monterey,2021-01-30,463,26386,295,13183,168,13203,0,0,207,13865,256,6259,207,20124,California
Monterey,2021-01-31,496,26882,74,13257,422,13625,0,0,485,14340,11,6270,486,20610,California
Monterey,2021-02-01,1648,28530,1133,14390,515,14140,0,0,1078,14851,567,6837,1078,21688,California
Monterey,2021-02-02,2186,30716,477,14867,1709,15849,0,0,1574,15814,611,7448,1574,23262,California
Monterey,2021-02-03,2342,33058,1049,15916,1293,17142,0,0,1565,16606,773,8221,1565,24827,California
Monterey,2021-02-04,2818,35876,2101,18017,717,17859,0,0,2464,18720,350,8571,2464,27291,California
Monterey,2021-02-05,3675,39551,2828,20845,847,18706,0,0,3233,21516,437,9008,3233,30524,California
Monterey,2021-02-06,1099,40650,379,21224,720,19426,0,0,754,21928,342,9350,754,31278,California
Monterey,2021-02-07,318,40968,273,21497,45,19471,0,0,97,21804,221,9571,97,31375,California
Monterey,2021-02-08,520,41488,291,21788,229,19700,0,0,421,22126,99,9670,421,31796,California
Monterey,2021-02-09,877,42365,683,22471,194,19894,0,0,565,22381,312,9982,567,32363,California
Monterey,2021-02-10,2094,44459,1108,23579,986,20880,0,0,1236,22761,858,10840,1238,33601,California
Monterey,2021-02-11,2520,46979,977,24556,1543,22423,0,0,1538,23321,980,11820,1540,35141,California
Monterey,2021-02-12,2623,49602,446,25002,2177,24600,0,0,1524,23748,1098,12918,1525,36666,California
Monterey,2021-02-13,1075,50677,50,25052,1025,25625,0,0,985,24644,89,13007,985,37651,California
Monterey,2021-02-14,598,51275,74,25126,524,26149,0,0,525,25096,73,13080,525,38176,California
Monterey,2021-02-15,1387,52662,167,25293,1220,27369,0,0,979,25670,406,13486,980,39156,California
Monterey,2021-02-16,1098,53760,249,25542,849,28218,0,0,871,26314,227,13713,871,40027,California
Monterey,2021-02-17,1970,55730,1178,26720,792,29010,0,0,1656,27659,313,14026,1658,41685,California
Monterey,2021-02-18,2240,57970,1181,27901,1059,30069,0,0,909,27254,1316,15342,911,42596,California
Monterey,2021-02-19,2959,60929,1548,29449,1411,31480,0,0,1348,26997,1607,16949,1350,43946,California
Monterey,2021-02-20,1032,61961,623,30072,409,31889,0,0,972,27911,59,17008,973,44919,California
Monterey,2021-02-21,1269,63230,1241,31313,28,31917,0,0,1196,29038,70,17078,1197,46116,California
Monterey,2021-02-22,1034,64264,885,32198,149,32066,0,0,676,29358,356,17434,676,46792,California
Monterey,2021-02-23,993,65257,646,32844,347,32413,0,0,306,28979,686,18120,307,47099,California
Monterey,2021-02-24,2471,67728,1316,34160,1155,33568,0,0,1854,30222,612,18732,1855,48954,California
Monterey,2021-02-25,4414,72142,2420,36580,1994,35562,0,0,1476,28769,2931,21663,1478,50432,California
Monterey,2021-02-26,5298,77440,3087,39667,2211,37773,0,0,2629,28733,2666,24329,2630,53062,California
Monterey,2021-02-27,1025,78465,187,39854,838,38611,0,0,816,29345,204,24533,816,53878,California
Monterey,2021-02-28,1535,80000,86,39940,1448,40059,1,1,1067,29951,462,24995,1068,54946,California
Monterey,2021-03-01,1295,81295,143,40083,1149,41208,3,4,753,30171,536,25531,756,55702,California
Monterey,2021-03-02,2815,84110,1732,41815,1083,42291,0,4,1952,31264,859,26390,1952,57654,California
Monterey,2021-03-03,3221,87331,1247,43062,1974,44265,0,4,1282,30611,1936,28326,1283,58937,California
Monterey,2021-03-04,4578,91909,1476,44538,3102,47367,0,4,2945,31931,1627,29953,2947,61884,California
Monterey,2021-03-05,3676,95585,1621,46159,1777,49144,278,282,3003,34540,672,30625,3281,65165,California
Monterey,2021-03-06,5065,100650,1069,47228,3692,52836,304,586,4160,38101,902,31527,4463,69628,California
Monterey,2021-03-07,521,101171,107,47335,168,53004,246,832,232,38288,289,31816,476,70104,California
Monterey,2021-03-08,1673,102844,329,47664,956,53960,388,1220,1127,39254,546,32362,1512,71616,California
Monterey,2021-03-09,1990,104834,699,48363,1016,54976,275,1495,1487,40512,502,32864,1760,73376,California
Monterey,2021-03-10,3186,108020,1030,49393,1668,56644,488,1983,1467,40752,1712,34576,1952,75328,California
Monterey,2021-03-11,4169,112189,1412,50805,2382,59026,375,2358,2394,41757,1764,36340,2769,78097,California
Monterey,2021-03-12,4425,116614,2045,52850,2245,61271,135,2493,2728,42925,1694,38034,2862,80959,California
Monterey,2021-03-13,5306,121920,961,53811,3998,65269,347,2840,3982,45931,1323,39357,4329,85288,California
Monterey,2021-03-14,2162,124082,1331,55142,806,66075,25,2865,561,44930,1587,40944,586,85874,California
Monterey,2021-03-15,3987,128069,1273,56415,2411,68486,303,3168,2249,45749,1734,42678,2553,88427,California
Monterey,2021-03-16,3548,131617,593,57008,2564,71050,391,3559,2118,46826,1428,44106,2505,90932,California
Monterey,2021-03-17,5816,137433,2360,59368,3199,74249,257,3816,4203,49684,1607,45713,4465,95397,California
Monterey,2021-03-18,4469,141902,2168,61536,2132,76381,169,3985,3105,51636,1359,47072,3311,98708,California
Monterey,2021-03-19,5505,147407,2577,64113,2782,79163,146,4131,4217,54716,1283,48355,4363,103071,California
Monterey,2021-03-20,3371,150778,424,64537,2254,81417,693,4824,2281,56604,1086,49441,2974,106045,California
Monterey,2021-03-21,643,151421,216,64753,418,81835,9,4833,571,57113,70,49511,579,106624,California
Monterey,2021-03-22,2500,153921,1443,66196,994,82829,63,4896,2286,59249,211,49722,2347,108971,California
Monterey,2021-03-23,4023,157944,2356,68552,1624,84453,43,4939,2556,60386,1462,51184,2599,111570,California
Monterey,2021-03-24,5123,163067,2121,70673,2683,87136,319,5258,3748,63079,1370,52554,4063,115633,California
Monterey,2021-03-25,5334,168401,1231,71904,3744,90880,359,5617,2689,63491,2637,55191,3049,118682,California
Monterey,2021-03-26,5446,173847,2611,74515,2757,93637,78,5695,2788,63713,2646,57837,2868,121550,California
Monterey,2021-03-27,4853,178700,1452,75967,3146,96783,255,5950,3127,65374,1723,59560,3384,124934,California
Monterey,2021-03-28,1128,179828,347,76314,772,97555,9,5959,633,65529,487,60047,642,125576,California
Monterey,2021-03-29,3230,183058,1415,77729,1801,99356,14,5973,2004,66334,1218,61265,2023,127599,California
Monterey,2021-03-30,4520,187578,2140,79869,2334,101690,46,6019,2775,67424,1734,62999,2824,130423,California
Monterey,2021-03-31,5319,192897,2306,82175,2216,103906,797,6816,3331,69559,1984,64983,4119,134542,California
Monterey,2021-04-01,6148,199045,2060,84235,3675,107581,413,7229,3110,70054,3022,68005,3517,138059,California
Monterey,2021-04-02,4709,203754,2187,86422,2458,110039,64,7293,3166,71745,1541,69546,3232,141291,California
Monterey,2021-04-03,5942,209696,1119,87541,3777,113816,1046,8339,1232,69314,4701,74247,2270,143561,California
Monterey,2021-04-04,769,210465,157,87698,597,114413,15,8354,497,69556,272,74519,514,144075,California
Monterey,2021-04-05,4038,214503,2495,90193,1306,115719,237,8591,1504,68766,2529,77048,1739,145814,California
Monterey,2021-04-06,3447,217950,1353,91546,1621,117340,473,9064,1184,68161,2259,79307,1654,147468,California
Monterey,2021-04-07,5652,223602,1393,92939,3741,121081,518,9582,2709,68451,2932,82239,3222,150690,California
