county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-08,6694,230296,3513,96452,2370,123451,811,10393,3303,69179,3387,85626,4115,154805,California
Monterey,2021-04-09,5767,236063,3435,99887,1691,125142,641,11034,2292,68636,3472,89098,2929,157734,California
Monterey,2021-04-10,10293,246356,4962,104849,3125,128267,2206,13240,4997,70550,5284,94382,7198,164932,California
Monterey,2021-04-11,5515,251871,4337,109186,570,128837,608,13848,4465,74573,1044,95426,5067,169999,California
Monterey,2021-04-12,4151,256022,1882,111068,1953,130790,316,14164,959,72794,3053,98479,1274,171273,California
Monterey,2021-04-13,3228,259250,744,111812,2478,133268,6,14170,1552,72696,1658,100137,1560,172833,California
Monterey,2021-04-14,6849,266099,3184,114996,3662,136930,3,14173,1863,69599,4964,105101,1867,174700,California
Monterey,2021-04-15,5921,272020,3910,118906,2011,138941,0,14173,3886,71482,2004,107105,3887,178587,California
Monterey,2021-04-16,4814,276834,2367,121273,2434,141375,13,14186,2173,71045,2624,109729,2187,180774,California
Monterey,2021-04-17,5859,282693,1400,122673,4459,145834,0,14186,3798,72799,2045,111774,3799,184573,California
Monterey,2021-04-18,885,283578,293,122966,592,146426,0,14186,257,72432,624,112398,257,184830,California
Monterey,2021-04-19,3620,287198,1156,124122,2464,148890,0,14186,1648,72121,1959,114357,1648,186478,California
Monterey,2021-04-20,3840,291038,1543,125665,2297,151187,0,14186,1524,71353,2293,116650,1525,188003,California
Monterey,2021-04-21,6178,297216,3368,129033,2810,153997,0,14186,2950,71119,3187,119837,2953,190956,California
Monterey,2021-04-22,4895,302111,1067,130100,3828,157825,0,14186,1996,70260,2855,122692,1996,192952,California
Monterey,2021-04-23,5739,307850,2704,132804,3034,160859,1,14187,2260,69068,3458,126150,2266,195218,California
Monterey,2021-04-24,4286,312136,582,133386,3704,164563,0,14187,1545,67889,2724,128874,1545,196763,California
Monterey,2021-04-25,1246,313382,607,133993,639,165202,0,14187,787,68227,449,129323,787,197550,California
Monterey,2021-04-26,3784,317166,2241,136234,1526,166728,17,14204,983,66452,2775,132098,1000,198550,California
Monterey,2021-04-27,2881,320047,943,137177,1798,168526,140,14344,1221,66156,1656,133754,1360,199910,California
Monterey,2021-04-28,3649,323696,1393,138570,2104,170630,152,14496,2239,67146,1396,135150,2386,202296,California
Monterey,2021-04-29,4546,328242,2433,141003,2037,172667,76,14572,1661,66012,2872,138022,1738,204034,California
Monterey,2021-04-30,3247,331489,1685,142688,1487,174154,75,14647,832,64511,2406,140428,905,204939,California
Monterey,2021-05-01,5642,337131,4235,146923,1367,175521,40,14687,684,60296,4937,145365,722,205661,California
Monterey,2021-05-02,4347,341478,3921,150844,399,175920,27,14714,301,56592,4032,149397,328,205989,California
Monterey,2021-05-03,2544,344022,1565,152409,865,176785,114,14828,583,55338,1951,151348,697,206686,California
Monterey,2021-05-04,1818,345840,620,153029,1108,177893,90,14918,655,54935,1149,152497,746,207432,California
Monterey,2021-05-05,3377,349217,1240,154269,2051,179944,86,15004,1070,53795,2297,154794,1157,208589,California
Monterey,2021-05-06,4205,353422,2775,157044,1213,181157,217,15221,1112,52045,3078,157872,1328,209917,California
Monterey,2021-05-07,1966,355388,952,157996,916,182073,98,15319,703,51591,1254,159126,800,210717,California
Monterey,2021-05-08,2713,358101,1484,159480,906,182979,323,15642,962,51136,1739,160865,1284,212001,California
Monterey,2021-05-09,393,358494,113,159593,253,183232,27,15669,128,51027,264,161129,155,212156,California
Monterey,2021-05-10,2822,361316,2080,161673,695,183927,47,15716,522,49309,2289,163418,571,212727,California
Monterey,2021-05-11,1859,363175,946,162619,835,184762,78,15794,752,49046,1094,164512,831,213558,California
Monterey,2021-05-12,3914,367089,2063,164682,1768,186530,83,15877,866,46962,3034,167546,950,214508,California
Monterey,2021-05-13,2665,369754,1589,166271,1022,187552,54,15931,1520,47400,1134,168680,1572,216080,California
Monterey,2021-05-14,1861,371615,575,166846,1186,188738,100,16031,732,47112,1120,169800,832,216912,California
Monterey,2021-05-15,3385,375000,824,167670,2296,191034,265,16296,953,45907,2419,172219,1214,218126,California
Monterey,2021-05-16,980,375980,629,168299,280,191314,71,16367,282,45567,692,172911,352,218478,California
Monterey,2021-05-17,2235,378215,1335,169634,823,192137,77,16444,1059,45540,1163,174074,1136,219614,California
Monterey,2021-05-18,1727,379942,662,170296,1021,193158,44,16488,782,45432,936,175010,828,220442,California
Monterey,2021-05-19,3602,383544,2335,172631,1177,194335,90,16578,1913,45754,1683,176693,2005,222447,California
Monterey,2021-05-20,2737,386281,937,173568,1690,196025,110,16688,896,44936,1827,178520,1009,223456,California
Monterey,2021-05-21,3262,389543,1312,174880,1859,197884,91,16779,1001,43780,2247,180767,1091,224547,California
Monterey,2021-05-22,2122,391665,724,175604,1118,199002,280,17059,798,43543,1313,182080,1076,225623,California
Monterey,2021-05-23,858,392523,504,176108,338,199340,16,17075,487,43680,366,182446,503,226126,California
Monterey,2021-05-24,1730,394253,555,176663,1113,200453,62,17137,572,43161,1154,183600,635,226761,California
Monterey,2021-05-25,1414,395667,530,177193,814,201267,70,17207,550,42931,850,184450,620,227381,California
Monterey,2021-05-26,2651,398318,1015,178208,1580,202847,56,17263,1000,42351,1637,186087,1057,228438,California
Monterey,2021-05-27,2482,400800,1360,179568,1066,203913,56,17319,892,41726,1574,187661,949,229387,California
Monterey,2021-05-28,1736,402536,576,180144,1100,205013,60,17379,745,41552,980,188641,806,230193,California
Monterey,2021-05-29,989,403525,637,180781,319,205332,33,17412,400,41404,582,189223,434,230627,California
Monterey,2021-05-30,379,403904,163,180944,202,205534,14,17426,141,41322,237,189460,155,230782,California
Monterey,2021-05-31,186,404090,33,180977,144,205678,9,17435,53,41252,132,189592,62,230844,California
Monterey,2021-06-01,1706,405796,908,181885,666,206344,132,17567,524,40741,1163,190755,652,231496,California
Monterey,2021-06-02,1669,407465,963,182848,657,207001,49,17616,692,40510,972,191727,741,232237,California
Monterey,2021-06-03,2204,409669,1410,184258,759,207760,35,17651,508,39366,1686,193413,542,232779,California
Monterey,2021-06-04,1324,410993,682,184940,609,208369,33,17684,528,39139,788,194201,561,233340,California
Monterey,2021-06-05,2166,413159,847,185787,699,209068,620,18304,470,38540,1681,195882,1082,234422,California
Monterey,2021-06-06,492,413651,404,186191,79,209147,9,18313,250,38557,241,196123,258,234680,California
Monterey,2021-06-07,934,414585,485,186676,403,209550,46,18359,359,38396,564,196687,403,235083,California
Monterey,2021-06-08,1142,415727,701,187377,417,209967,24,18383,412,38112,719,197406,435,235518,California
Monterey,2021-06-09,2894,418621,2169,189546,599,210566,126,18509,634,36615,2256,199662,759,236277,California
Monterey,2021-06-10,1474,420095,888,190434,527,211093,59,18568,529,36263,938,200600,586,236863,California
Monterey,2021-06-11,1384,421479,752,191186,556,211649,76,18644,503,35966,874,201474,577,237440,California
Monterey,2021-06-12,741,422220,503,191689,223,211872,15,18659,348,35938,391,201865,363,237803,California
Monterey,2021-06-13,590,422810,458,192147,120,211992,12,18671,121,35605,466,202331,133,237936,California
Monterey,2021-06-14,1391,424201,997,193144,360,212352,34,18705,363,34981,1021,203352,397,238333,California
Monterey,2021-06-15,1132,425333,560,193704,449,212801,123,18828,396,34773,727,204079,519,238852,California
Monterey,2021-06-16,1559,426892,1089,194793,438,213239,32,18860,395,34044,1156,205235,427,239279,California
Monterey,2021-06-17,1167,428059,674,195467,339,213578,154,19014,422,33878,741,205976,575,239854,California
Monterey,2021-06-18,1195,429254,724,196191,443,214021,28,19042,531,33779,658,206634,559,240413,California
Monterey,2021-06-19,1302,430556,1007,197198,265,214286,30,19072,489,33493,805,207439,519,240932,California
Monterey,2021-06-20,234,430790,156,197354,70,214356,8,19080,80,33428,154,207593,89,241021,California
Monterey,2021-06-21,673,431463,367,197721,271,214627,35,19115,384,33562,284,207877,418,241439,California
Monterey,2021-06-22,1503,432966,961,198682,353,214980,189,19304,487,33229,1004,208881,671,242110,California
Monterey,2021-06-23,1071,434037,716,199398,321,215301,34,19338,434,33068,628,209509,467,242577,California
Monterey,2021-06-24,862,434899,516,199914,325,215626,21,19359,414,33059,444,209953,435,243012,California
Monterey,2021-06-25,960,435859,601,200515,343,215969,16,19375,447,33013,508,210461,462,243474,California
Monterey,2021-06-26,602,436461,441,200956,149,216118,12,19387,334,33092,265,210726,344,243818,California
Monterey,2021-06-27,346,436807,269,201225,63,216181,14,19401,95,32951,250,210976,109,243927,California
Monterey,2021-06-28,415,437222,250,201475,151,216332,14,19415,186,32926,225,211201,200,244127,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,633,3032,485,2532,148,500,0,0,641,3101,0,0,641,3101,California
Napa,2020-12-31,463,3495,374,2906,89,589,0,0,463,3564,0,0,463,3564,California
Napa,2021-01-01,1,3496,1,2907,0,589,0,0,1,3565,0,0,1,3565,California
Napa,2021-01-02,96,3592,91,2998,5,594,0,0,96,3661,0,0,96,3661,California
Napa,2021-01-03,14,3606,12,3010,2,596,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,106,3712,63,3073,43,639,0,0,106,3776,0,0,106,3776,California
Napa,2021-01-05,163,3875,86,3159,77,716,0,0,146,3898,24,24,146,3922,California
Napa,2021-01-06,462,4337,116,3275,346,1062,0,0,397,4232,63,87,397,4319,California
Napa,2021-01-07,498,4835,236,3511,262,1324,0,0,394,4523,103,190,394,4713,California
Napa,2021-01-08,444,5279,228,3739,216,1540,0,0,260,4600,183,373,260,4973,California
Napa,2021-01-09,329,5608,304,4043,25,1565,0,0,191,4653,138,511,191,5164,California
Napa,2021-01-10,186,5794,103,4146,83,1648,0,0,109,4685,77,588,109,5273,California
Napa,2021-01-11,875,6669,422,4568,453,2101,0,0,503,4817,373,961,505,5778,California
Napa,2021-01-12,1329,7998,380,4948,949,3050,0,0,1006,5500,323,1284,1006,6784,California
Napa,2021-01-13,1317,9315,268,5216,1049,4099,0,0,1153,6491,163,1447,1154,7938,California
Napa,2021-01-14,1054,10369,169,5385,885,4984,0,0,937,7313,115,1562,937,8875,California
Napa,2021-01-15,1467,11836,384,5769,1083,6067,0,0,1320,8479,155,1717,1321,10196,California
Napa,2021-01-16,361,12197,132,5901,229,6296,0,0,343,8804,18,1735,343,10539,California
Napa,2021-01-17,343,12540,179,6080,164,6460,0,0,333,9127,10,1745,333,10872,California
Napa,2021-01-18,1083,13623,196,6276,887,7347,0,0,991,10026,92,1837,991,11863,California
Napa,2021-01-19,1007,14630,403,6679,604,7951,0,0,767,10554,239,2076,767,12630,California
Napa,2021-01-20,835,15465,189,6868,646,8597,0,0,647,11016,186,2262,648,13278,California
Napa,2021-01-21,1574,17039,611,7479,963,9560,0,0,1120,11684,453,2715,1121,14399,California
Napa,2021-01-22,1572,18611,436,7915,1136,10696,0,0,1228,12570,343,3058,1229,15628,California
Napa,2021-01-23,397,19008,318,8233,79,10775,0,0,336,12845,61,3119,336,15964,California
Napa,2021-01-24,268,19276,189,8422,79,10854,0,0,210,12997,58,3177,210,16174,California
Napa,2021-01-25,1524,20800,232,8654,1292,12146,0,0,1433,14339,91,3268,1433,17607,California
Napa,2021-01-26,879,21679,285,8939,594,12740,0,0,784,15029,95,3363,785,18392,California
Napa,2021-01-27,632,22311,222,9161,410,13150,0,0,471,15339,162,3525,472,18864,California
Napa,2021-01-28,390,22701,175,9336,215,13365,0,0,198,15347,190,3715,198,19062,California
Napa,2021-01-29,265,22966,66,9402,199,13564,0,0,168,15418,97,3812,168,19230,California
Napa,2021-01-30,820,23786,709,10111,111,13675,0,0,650,15898,170,3982,650,19880,California
Napa,2021-01-31,693,24479,661,10772,32,13707,0,0,668,16541,25,4007,668,20548,California
Napa,2021-02-01,323,24802,113,10885,210,13917,0,0,165,16548,158,4165,165,20713,California
Napa,2021-02-02,616,25418,283,11168,333,14250,0,0,304,16543,309,4474,304,21017,California
Napa,2021-02-03,747,26165,310,11478,437,14687,0,0,432,16661,314,4788,432,21449,California
Napa,2021-02-04,793,26958,372,11850,421,15108,0,0,442,16754,349,5137,442,21891,California
Napa,2021-02-05,713,27671,311,12161,402,15510,0,0,342,16725,371,5508,342,22233,California
Napa,2021-02-06,441,28112,147,12308,294,15804,0,0,335,16955,105,5613,335,22568,California
Napa,2021-02-07,180,28292,167,12475,13,15817,0,0,72,16919,108,5721,72,22640,California
Napa,2021-02-08,838,29130,191,12666,647,16464,0,0,278,16639,558,6279,278,22918,California
Napa,2021-02-09,1091,30221,452,13118,639,17103,0,0,445,16439,645,6924,445,23363,California
Napa,2021-02-10,1740,31961,195,13313,1545,18648,0,0,454,15611,1283,8207,455,23818,California
Napa,2021-02-11,1507,33468,198,13511,1309,19957,0,0,407,14931,1087,9294,407,24225,California
Napa,2021-02-12,2198,35666,866,14377,1332,21289,0,0,699,14136,1494,10788,699,24924,California
Napa,2021-02-13,513,36179,56,14433,457,21746,0,0,318,14260,194,10982,318,25242,California
Napa,2021-02-14,356,36535,89,14522,267,22013,0,0,192,14288,164,11146,192,25434,California
Napa,2021-02-15,880,37415,184,14706,696,22709,0,0,223,13856,655,11801,223,25657,California
Napa,2021-02-16,1297,38712,601,15307,696,23405,0,0,617,13795,678,12479,617,26274,California
Napa,2021-02-17,1059,39771,535,15842,524,23929,0,0,482,13703,575,13054,483,26757,California
Napa,2021-02-18,1922,41693,488,16330,1434,25363,0,0,664,13114,1253,14307,664,27421,California
Napa,2021-02-19,1511,43204,597,16927,914,26277,0,0,684,12974,824,15131,684,28105,California
Napa,2021-02-20,870,44074,636,17563,234,26511,0,0,283,12670,587,15718,283,28388,California
Napa,2021-02-21,890,44964,821,18384,69,26580,0,0,195,12170,695,16413,195,28583,California
Napa,2021-02-22,474,45438,198,18582,276,26856,0,0,146,11988,328,16741,146,28729,California
Napa,2021-02-23,1157,46595,315,18897,842,27698,0,0,329,11489,828,17569,329,29058,California
Napa,2021-02-24,1190,47785,660,19557,530,28228,0,0,597,11495,591,18160,597,29655,California
Napa,2021-02-25,2597,50382,1252,20809,1345,29573,0,0,1877,12653,719,18879,1877,31532,California
Napa,2021-02-26,1553,51935,551,21360,1002,30575,0,0,619,12340,932,19811,619,32151,California
Napa,2021-02-27,1189,53124,425,21785,764,31339,0,0,932,13017,255,20066,932,33083,California
Napa,2021-02-28,725,53849,605,22390,120,31459,0,0,608,13510,115,20181,608,33691,California
Napa,2021-03-01,1175,55024,881,23271,294,31753,0,0,897,14131,276,20457,897,34588,California
Napa,2021-03-02,1507,56531,1050,24321,457,32210,0,0,1160,14945,346,20803,1160,35748,California
Napa,2021-03-03,1572,58103,695,25016,877,33087,0,0,1382,16138,189,20992,1382,37130,California
Napa,2021-03-04,1721,59824,790,25806,931,34018,0,0,1479,17378,239,21231,1479,38609,California
Napa,2021-03-05,1906,61730,790,26596,1112,35130,4,4,1483,18445,420,21651,1487,40096,California
Napa,2021-03-06,658,62388,289,26885,338,35468,31,35,544,18908,112,21763,575,40671,California
Napa,2021-03-07,534,62922,322,27207,196,35664,16,51,382,19155,151,21914,398,41069,California
Napa,2021-03-08,716,63638,336,27543,327,35991,53,104,539,19572,174,22088,591,41660,California
Napa,2021-03-09,1688,65326,607,28150,1035,37026,46,150,1248,20430,436,22524,1294,42954,California
Napa,2021-03-10,1500,66826,925,29075,481,37507,94,244,800,20626,695,23219,891,43845,California
Napa,2021-03-11,1885,68711,1064,30139,689,38196,132,376,986,20844,899,24118,1117,44962,California
Napa,2021-03-12,1517,70228,921,31060,501,38697,95,471,807,21039,707,24825,902,45864,California
Napa,2021-03-13,1179,71407,311,31371,843,39540,25,496,834,21555,343,25168,859,46723,California
Napa,2021-03-14,618,72025,335,31706,134,39674,149,645,207,21500,410,25578,355,47078,California
Napa,2021-03-15,959,72984,412,32118,479,40153,68,713,481,21573,476,26054,549,47627,California
Napa,2021-03-16,1857,74841,394,32512,1336,41489,127,840,1381,22610,472,26526,1509,49136,California
Napa,2021-03-17,2529,77370,1860,34372,490,41979,179,1019,1599,23459,929,27455,1778,50914,California
Napa,2021-03-18,2148,79518,955,35327,1182,43161,11,1030,1287,23899,858,28313,1298,52212,California
Napa,2021-03-19,1463,80981,890,36217,545,43706,28,1058,695,23857,765,29078,723,52935,California
Napa,2021-03-20,1012,81993,530,36747,329,44035,153,1211,389,23777,622,29700,542,53477,California
Napa,2021-03-21,724,82717,699,37446,22,44057,3,1214,232,23522,490,30190,235,53712,California
Napa,2021-03-22,1301,84018,1122,38568,167,44224,12,1226,437,23111,860,31050,449,54161,California
Napa,2021-03-23,1898,85916,1201,39769,680,44904,17,1243,1009,23252,885,31935,1026,55187,California
Napa,2021-03-24,1712,87628,947,40716,756,45660,9,1252,817,23183,894,32829,825,56012,California
Napa,2021-03-25,1935,89563,1059,41775,822,46482,54,1306,772,22852,1157,33986,826,56838,California
Napa,2021-03-26,1311,90874,839,42614,466,46948,6,1312,587,22727,718,34704,593,57431,California
Napa,2021-03-27,953,91827,434,43048,492,47440,27,1339,294,22389,659,35363,321,57752,California
Napa,2021-03-28,493,92320,382,43430,104,47544,7,1346,180,22266,311,35674,188,57940,California
Napa,2021-03-29,1202,93522,876,44306,321,47865,5,1351,729,22529,471,36145,734,58674,California
Napa,2021-03-30,2802,96324,935,45241,1862,49727,5,1356,1980,23691,823,36968,1985,60659,California
Napa,2021-03-31,1975,98299,963,46204,943,50670,69,1425,799,23384,1173,38141,866,61525,California
Napa,2021-04-01,1760,100059,848,47052,795,51465,117,1542,479,22708,1274,39415,598,62123,California
Napa,2021-04-02,1872,101931,844,47896,886,52351,142,1684,473,21930,1396,40811,618,62741,California
Napa,2021-04-03,639,102570,372,48268,208,52559,59,1743,213,21776,425,41236,271,63012,California
Napa,2021-04-04,359,102929,145,48413,155,52714,59,1802,123,21723,235,41471,182,63194,California
Napa,2021-04-05,1278,104207,759,49172,299,53013,220,2022,572,21811,704,42175,792,63986,California
Napa,2021-04-06,2268,106475,566,49738,1443,54456,259,2281,527,20858,1738,43913,785,64771,California
Napa,2021-04-07,1753,108228,708,50446,823,55279,222,2503,532,20395,1215,45128,752,65523,California
Napa,2021-04-08,1870,110098,1071,51517,423,55702,376,2879,965,20836,899,46027,1340,66863,California
Napa,2021-04-09,1549,111647,927,52444,317,56019,305,3184,678,20950,868,46895,982,67845,California
Napa,2021-04-10,1053,112700,353,52797,597,56616,103,3287,246,20495,804,47699,349,68194,California
Napa,2021-04-11,386,113086,300,53097,63,56679,23,3310,157,20446,229,47928,180,68374,California
Napa,2021-04-12,796,113882,302,53399,369,57048,125,3435,292,20357,502,48430,413,68787,California
Napa,2021-04-13,2592,116474,869,54268,1723,58771,0,3435,943,19657,1643,50073,943,69730,California
Napa,2021-04-14,2160,118634,1017,55285,1143,59914,0,3435,1052,19609,1100,51173,1052,70782,California
Napa,2021-04-15,2096,120730,537,55822,1559,61473,0,3435,903,19326,1186,52359,903,71685,California
Napa,2021-04-16,3013,123743,1645,57467,1368,62841,0,3435,2279,20876,729,53088,2279,73964,California
Napa,2021-04-17,1167,124910,275,57742,892,63733,0,3435,861,21432,305,53393,861,74825,California
Napa,2021-04-18,285,125195,190,57932,95,63828,0,3435,124,21395,161,53554,124,74949,California
Napa,2021-04-19,631,125826,342,58274,289,64117,0,3435,277,21319,353,53907,277,75226,California
Napa,2021-04-20,3068,128894,2089,60363,979,65096,0,3435,2084,22422,982,54889,2085,77311,California
Napa,2021-04-21,2976,131870,2200,62563,776,65872,0,3435,1882,23217,1088,55977,1883,79194,California
Napa,2021-04-22,1833,133703,1298,63861,535,66407,0,3435,864,23116,965,56942,864,80058,California
Napa,2021-04-23,1654,135357,1271,65132,381,66788,2,3437,1166,23798,484,57426,1166,81224,California
Napa,2021-04-24,575,135932,323,65455,252,67040,0,3437,299,23824,273,57699,299,81523,California
Napa,2021-04-25,247,136179,189,65644,58,67098,0,3437,127,23832,119,57818,127,81650,California
Napa,2021-04-26,550,136729,282,65926,268,67366,0,3437,283,23853,262,58080,283,81933,California
Napa,2021-04-27,1788,138517,469,66395,1307,68673,12,3449,594,23269,1190,59270,606,82539,California
Napa,2021-04-28,1022,139539,473,66868,532,69205,17,3466,350,22966,670,59940,367,82906,California
Napa,2021-04-29,733,140272,364,67232,349,69554,20,3486,269,22797,457,60397,288,83194,California
Napa,2021-04-30,621,140893,312,67544,245,69799,64,3550,258,22757,361,60758,321,83515,California
Napa,2021-05-01,331,141224,272,67816,48,69847,11,3561,122,22681,209,60967,133,83648,California
Napa,2021-05-02,239,141463,194,68010,39,69886,6,3567,101,22651,137,61104,107,83755,California
Napa,2021-05-03,637,142100,498,68508,104,69990,35,3602,112,22278,521,61625,148,83903,California
Napa,2021-05-04,1143,143243,729,69237,302,70292,112,3714,307,21865,832,62457,419,84322,California
Napa,2021-05-05,1043,144286,705,69942,300,70592,38,3752,265,21393,775,63232,303,84625,California
Napa,2021-05-06,723,145009,321,70263,379,70971,23,3775,373,21449,341,63573,397,85022,California
Napa,2021-05-07,1596,146605,1365,71628,168,71139,63,3838,333,20604,1240,64813,395,85417,California
Napa,2021-05-08,259,146864,166,71794,82,71221,11,3849,87,20533,169,64982,98,85515,California
Napa,2021-05-09,120,146984,88,71882,32,71253,0,3849,59,20531,61,65043,59,85574,California
Napa,2021-05-10,429,147413,147,72029,263,71516,19,3868,109,20340,319,65362,128,85702,California
Napa,2021-05-11,2194,149607,1808,73837,361,71877,25,3893,386,18949,1802,67164,411,86113,California
Napa,2021-05-12,2217,151824,1387,75224,773,72650,57,3950,312,17418,1899,69063,368,86481,California
Napa,2021-05-13,1968,153792,1253,76477,675,73325,40,3990,866,17230,1095,70158,907,87388,California
Napa,2021-05-14,1966,155758,1188,77665,692,74017,86,4076,532,16423,1426,71584,619,88007,California
Napa,2021-05-15,1074,156832,364,78029,698,74715,12,4088,256,15878,814,72398,269,88276,California
Napa,2021-05-16,244,157076,164,78193,78,74793,2,4090,73,15782,171,72569,75,88351,California
Napa,2021-05-17,892,157968,347,78540,515,75308,30,4120,306,15595,524,73093,337,88688,California
Napa,2021-05-18,1076,159044,552,79092,467,75775,57,4177,510,15601,561,73654,567,89255,California
Napa,2021-05-19,978,160022,577,79669,371,76146,30,4207,509,15673,466,74120,538,89793,California
Napa,2021-05-20,661,160683,436,80105,194,76340,31,4238,381,15807,278,74398,412,90205,California
Napa,2021-05-21,527,161210,265,80370,230,76570,32,4270,218,15750,307,74705,250,90455,California
Napa,2021-05-22,461,161671,274,80644,178,76748,9,4279,191,15681,270,74975,201,90656,California
Napa,2021-05-23,401,162072,355,80999,35,76783,11,4290,295,15881,106,75081,306,90962,California
Napa,2021-05-24,382,162454,186,81185,176,76959,20,4310,153,15827,227,75308,173,91135,California
Napa,2021-05-25,434,162888,178,81363,185,77144,71,4381,146,15756,287,75595,216,91351,California
Napa,2021-05-26,560,163448,362,81725,174,77318,24,4405,320,15863,237,75832,344,91695,California
Napa,2021-05-27,397,163845,169,81894,200,77518,28,4433,150,15794,247,76079,178,91873,California
Napa,2021-05-28,405,164250,209,82103,172,77690,24,4457,168,15751,233,76312,190,92063,California
Napa,2021-05-29,128,164378,79,82182,45,77735,4,4461,74,15776,53,76365,78,92141,California
Napa,2021-05-30,98,164476,61,82243,32,77767,5,4466,28,15741,68,76433,33,92174,California
Napa,2021-05-31,51,164527,17,82260,28,77795,6,4472,9,15714,42,76475,15,92189,California
Napa,2021-06-01,604,165131,314,82574,266,78061,24,4496,260,15659,338,76813,283,92472,California
Napa,2021-06-02,414,165545,246,82820,146,78207,22,4518,191,15650,221,77034,212,92684,California
Napa,2021-06-03,758,166303,463,83283,270,78477,25,4543,130,15178,625,77659,153,92837,California
Napa,2021-06-04,784,167087,603,83886,144,78621,37,4580,146,14725,636,78295,183,93020,California
Napa,2021-06-05,309,167396,251,84137,47,78668,11,4591,71,14571,236,78531,82,93102,California
Napa,2021-06-06,145,167541,126,84263,18,78686,1,4592,44,14516,100,78631,45,93147,California
