county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-07,394,167935,286,84549,80,78766,28,4620,92,14334,302,78933,120,93267,California
Napa,2021-06-08,620,168555,492,85041,111,78877,17,4637,274,14282,343,79276,291,93558,California
Napa,2021-06-09,554,169109,450,85491,89,78966,15,4652,95,13934,458,79734,110,93668,California
Napa,2021-06-10,511,169620,416,85907,63,79029,32,4684,109,13673,402,80136,141,93809,California
Napa,2021-06-11,410,170030,267,86174,119,79148,24,4708,117,13522,292,80428,141,93950,California
Napa,2021-06-12,205,170235,173,86347,27,79175,5,4713,42,13407,162,80590,47,93997,California
Napa,2021-06-13,287,170522,274,86621,8,79183,5,4718,27,13179,260,80850,32,94029,California
Napa,2021-06-14,482,171004,338,86959,118,79301,26,4744,93,12910,385,81235,116,94145,California
Napa,2021-06-15,377,171381,277,87236,87,79388,13,4757,184,12916,191,81426,197,94342,California
Napa,2021-06-16,261,171642,165,87401,81,79469,15,4772,85,12844,172,81598,100,94442,California
Napa,2021-06-17,390,172032,322,87723,60,79529,8,4780,70,12602,320,81918,78,94520,California
Napa,2021-06-18,267,172299,173,87896,83,79612,11,4791,91,12530,174,82092,102,94622,California
Napa,2021-06-19,111,172410,77,87973,23,79635,11,4802,47,12526,62,82154,58,94680,California
Napa,2021-06-20,54,172464,42,88015,9,79644,3,4805,19,12513,35,82189,22,94702,California
Napa,2021-06-21,158,172622,73,88088,65,79709,20,4825,75,12525,82,82271,94,94796,California
Napa,2021-06-22,378,173000,299,88387,65,79774,14,4839,111,12385,265,82536,125,94921,California
Napa,2021-06-23,340,173340,265,88652,54,79828,21,4860,109,12286,228,82764,129,95050,California
Napa,2021-06-24,169,173509,116,88768,48,79876,5,4865,72,12268,95,82859,77,95127,California
Napa,2021-06-25,240,173749,157,88925,70,79946,13,4878,115,12276,119,82978,127,95254,California
Napa,2021-06-26,94,173843,78,89003,11,79957,5,4883,45,12277,49,83027,50,95304,California
Napa,2021-06-27,70,173913,60,89063,10,79967,0,4883,33,12273,37,83064,33,95337,California
Napa,2021-06-28,158,174071,116,89179,31,79998,11,4894,65,12256,92,83156,75,95412,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,217,1817,44,1232,173,585,0,0,209,1785,7,16,210,1801,California
Nevada,2021-01-08,220,2037,128,1360,92,677,0,0,164,1894,56,72,165,1966,California
Nevada,2021-01-09,63,2100,56,1416,7,684,0,0,14,1859,49,121,14,1980,California
Nevada,2021-01-10,18,2118,9,1425,9,693,0,0,10,1861,8,129,10,1990,California
Nevada,2021-01-11,186,2304,131,1556,55,748,0,0,58,1791,128,257,58,2048,California
Nevada,2021-01-12,600,2904,453,2009,147,895,0,0,533,2257,67,324,533,2581,California
Nevada,2021-01-13,262,3166,148,2157,114,1009,0,0,128,2251,134,458,128,2709,California
Nevada,2021-01-14,238,3404,127,2284,111,1120,0,0,221,2456,16,474,221,2930,California
Nevada,2021-01-15,401,3805,173,2457,228,1348,0,0,300,2655,101,575,300,3230,California
Nevada,2021-01-16,299,4104,15,2472,284,1632,0,0,295,2946,4,579,295,3525,California
Nevada,2021-01-17,37,4141,33,2505,4,1636,0,0,35,2979,2,581,35,3560,California
Nevada,2021-01-18,150,4291,40,2545,110,1746,0,0,140,3109,10,591,140,3700,California
Nevada,2021-01-19,248,4539,88,2633,160,1906,0,0,228,3317,20,611,228,3928,California
Nevada,2021-01-20,275,4814,165,2798,110,2016,0,0,261,3564,14,625,261,4189,California
Nevada,2021-01-21,342,5156,207,3005,135,2151,0,0,328,3878,14,639,328,4517,California
Nevada,2021-01-22,378,5534,237,3242,141,2292,0,0,347,4194,31,670,347,4864,California
Nevada,2021-01-23,182,5716,107,3349,75,2367,0,0,182,4376,0,670,182,5046,California
Nevada,2021-01-24,110,5826,102,3451,8,2375,0,0,69,4404,41,711,69,5115,California
Nevada,2021-01-25,264,6090,135,3586,129,2504,0,0,203,4546,61,772,203,5318,California
Nevada,2021-01-26,408,6498,144,3730,264,2768,0,0,303,4744,105,877,303,5621,California
Nevada,2021-01-27,428,6926,254,3984,174,2942,0,0,403,5122,25,902,403,6024,California
Nevada,2021-01-28,480,7406,327,4311,153,3095,0,0,436,5515,43,945,436,6460,California
Nevada,2021-01-29,607,8013,393,4704,214,3309,0,0,579,6068,27,972,580,7040,California
Nevada,2021-01-30,295,8308,105,4809,190,3499,0,0,292,6357,3,975,292,7332,California
Nevada,2021-01-31,103,8411,86,4895,17,3516,0,0,99,6454,3,978,100,7432,California
Nevada,2021-02-01,293,8704,70,4965,223,3739,0,0,279,6719,14,992,279,7711,California
Nevada,2021-02-02,531,9235,187,5152,344,4083,0,0,331,6850,200,1192,331,8042,California
Nevada,2021-02-03,819,10054,575,5727,244,4327,0,0,764,7560,54,1246,764,8806,California
Nevada,2021-02-04,741,10795,392,6119,349,4676,0,0,490,7800,250,1496,490,9296,California
Nevada,2021-02-05,654,11449,369,6488,285,4961,0,0,464,8076,188,1684,464,9760,California
Nevada,2021-02-06,270,11719,82,6570,188,5149,0,0,242,8290,28,1712,242,10002,California
Nevada,2021-02-07,246,11965,192,6762,54,5203,0,0,192,8428,54,1766,192,10194,California
Nevada,2021-02-08,652,12617,405,7167,247,5450,0,0,551,8880,99,1865,551,10745,California
Nevada,2021-02-09,606,13223,339,7506,267,5717,0,0,463,9200,143,2008,463,11208,California
Nevada,2021-02-10,654,13877,326,7832,328,6045,0,0,422,9391,232,2240,423,11631,California
Nevada,2021-02-11,887,14764,513,8345,374,6419,0,0,553,9612,332,2572,553,12184,California
Nevada,2021-02-12,956,15720,445,8790,511,6930,0,0,629,9917,324,2896,629,12813,California
Nevada,2021-02-13,618,16338,240,9030,378,7308,0,0,393,10090,221,3117,394,13207,California
Nevada,2021-02-14,234,16572,120,9150,114,7422,0,0,205,10266,29,3146,205,13412,California
Nevada,2021-02-15,715,17287,439,9589,276,7698,0,0,539,10630,175,3321,539,13951,California
Nevada,2021-02-16,626,17913,201,9790,425,8123,0,0,455,10915,170,3491,455,14406,California
Nevada,2021-02-17,1199,19112,775,10565,424,8547,0,0,857,11430,342,3833,857,15263,California
Nevada,2021-02-18,1020,20132,555,11120,465,9012,0,0,602,11617,415,4248,602,15865,California
Nevada,2021-02-19,1031,21163,634,11754,397,9409,0,0,664,11917,365,4613,665,16530,California
Nevada,2021-02-20,304,21467,108,11862,196,9605,0,0,178,11970,125,4738,178,16708,California
Nevada,2021-02-21,94,21561,86,11948,8,9613,0,0,8,11895,83,4821,8,16716,California
Nevada,2021-02-22,501,22062,334,12282,167,9780,0,0,355,12105,145,4966,355,17071,California
Nevada,2021-02-23,495,22557,242,12524,253,10033,0,0,221,12056,271,5237,222,17293,California
Nevada,2021-02-24,515,23072,278,12802,237,10270,0,0,253,12051,262,5499,257,17550,California
Nevada,2021-02-25,871,23943,471,13273,400,10670,0,0,437,12056,432,5931,437,17987,California
Nevada,2021-02-26,1247,25190,887,14160,360,11030,0,0,416,11644,828,6759,416,18403,California
Nevada,2021-02-27,424,25614,112,14272,312,11342,0,0,193,11606,231,6990,193,18596,California
Nevada,2021-02-28,274,25888,160,14432,114,11456,0,0,126,11585,147,7137,126,18722,California
Nevada,2021-03-01,840,26728,437,14869,403,11859,0,0,368,11484,469,7606,368,19090,California
Nevada,2021-03-02,742,27470,292,15161,450,12309,0,0,511,11769,226,7832,511,19601,California
Nevada,2021-03-03,991,28461,509,15670,481,12790,1,1,518,11817,471,8303,519,20120,California
Nevada,2021-03-04,1110,29571,620,16290,490,13280,0,1,468,11647,638,8941,468,20588,California
Nevada,2021-03-05,1179,30750,477,16767,692,13972,10,11,707,11895,469,9410,717,21305,California
Nevada,2021-03-06,364,31114,121,16888,216,14188,27,38,149,11855,215,9625,175,21480,California
Nevada,2021-03-07,209,31323,108,16996,82,14270,19,57,70,11805,139,9764,89,21569,California
Nevada,2021-03-08,828,32151,559,17555,223,14493,46,103,375,11775,452,10216,422,21991,California
Nevada,2021-03-09,793,32944,403,17958,340,14833,50,153,466,11965,325,10541,515,22506,California
Nevada,2021-03-10,1005,33949,648,18606,301,15134,56,209,339,11699,660,11201,394,22900,California
Nevada,2021-03-11,1109,35058,727,19333,357,15491,25,234,551,11725,550,11751,576,23476,California
Nevada,2021-03-12,1537,36595,728,20061,779,16270,30,264,840,11900,693,12444,868,24344,California
Nevada,2021-03-13,933,37528,57,20118,871,17141,5,269,750,12474,181,12625,755,25099,California
Nevada,2021-03-14,157,37685,20,20138,132,17273,5,274,33,12388,124,12749,38,25137,California
Nevada,2021-03-15,855,38540,465,20603,378,17651,12,286,360,12269,491,13240,372,25509,California
Nevada,2021-03-16,1003,39543,468,21071,473,18124,62,348,640,12609,361,13601,701,26210,California
Nevada,2021-03-17,1026,40569,454,21525,562,18686,10,358,585,12767,438,14039,596,26806,California
Nevada,2021-03-18,982,41551,532,22057,427,19113,23,381,477,12765,501,14540,499,27305,California
Nevada,2021-03-19,939,42490,440,22497,462,19575,37,418,453,12774,481,15021,490,27795,California
Nevada,2021-03-20,823,43313,93,22590,303,19878,427,845,229,12838,588,15609,652,28447,California
Nevada,2021-03-21,59,43372,32,22622,26,19904,1,846,40,12861,18,15627,41,28488,California
Nevada,2021-03-22,802,44174,519,23141,278,20182,5,851,532,13131,267,15894,537,29025,California
Nevada,2021-03-23,863,45037,391,23532,445,20627,27,878,619,13536,241,16135,646,29671,California
Nevada,2021-03-24,1023,46060,543,24075,473,21100,7,885,639,13803,378,16513,645,30316,California
Nevada,2021-03-25,913,46973,463,24538,425,21525,25,910,495,13906,416,16929,519,30835,California
Nevada,2021-03-26,1167,48140,441,24979,687,22212,39,949,840,14460,324,17253,878,31713,California
Nevada,2021-03-27,571,48711,73,25052,482,22694,16,965,387,14680,183,17436,403,32116,California
Nevada,2021-03-28,176,48887,52,25104,111,22805,13,978,37,14595,135,17571,50,32166,California
Nevada,2021-03-29,825,49712,503,25607,300,23105,22,1000,373,14542,447,18018,394,32560,California
Nevada,2021-03-30,1058,50770,482,26089,542,23647,34,1034,486,14498,564,18582,520,33080,California
Nevada,2021-03-31,1181,51951,661,26750,503,24150,17,1051,670,14682,502,19084,686,33766,California
Nevada,2021-04-01,1246,53197,725,27475,468,24618,53,1104,551,14601,684,19768,603,34369,California
Nevada,2021-04-02,1305,54502,664,28139,605,25223,36,1140,772,14880,529,20297,808,35177,California
Nevada,2021-04-03,289,54791,86,28225,162,25385,41,1181,81,14795,207,20504,122,35299,California
Nevada,2021-04-04,129,54920,42,28267,80,25465,7,1188,77,14827,52,20556,84,35383,California
Nevada,2021-04-05,937,55857,615,28882,302,25767,20,1208,621,15156,311,20867,640,36023,California
Nevada,2021-04-06,1075,56932,666,29548,265,26032,144,1352,434,15099,634,21501,577,36600,California
Nevada,2021-04-07,1147,58079,819,30367,245,26277,83,1435,608,15257,532,22033,690,37290,California
Nevada,2021-04-08,1280,59359,891,31258,306,26583,83,1518,707,15478,569,22602,790,38080,California
Nevada,2021-04-09,1273,60632,849,32107,356,26939,68,1586,863,16000,408,23010,930,39010,California
Nevada,2021-04-10,898,61530,78,32185,744,27683,76,1662,123,15430,769,23779,199,39209,California
Nevada,2021-04-11,107,61637,34,32219,67,27750,6,1668,41,15411,66,23845,47,39256,California
Nevada,2021-04-12,749,62386,542,32761,190,27940,17,1685,318,15320,426,24271,335,39591,California
Nevada,2021-04-13,891,63277,355,33116,536,28476,0,1685,471,15375,416,24687,471,40062,California
Nevada,2021-04-14,1057,64334,568,33684,489,28965,0,1685,538,15402,511,25198,538,40600,California
Nevada,2021-04-15,1082,65416,710,34394,372,29337,0,1685,624,15580,446,25644,624,41224,California
Nevada,2021-04-16,910,66326,693,35087,217,29554,0,1685,518,15708,390,26034,518,41742,California
Nevada,2021-04-17,203,66529,55,35142,148,29702,0,1685,88,15683,113,26147,88,41830,California
Nevada,2021-04-18,189,66718,21,35163,168,29870,0,1685,102,15699,87,26234,103,41933,California
Nevada,2021-04-19,756,67474,483,35646,273,30143,0,1685,308,15569,438,26672,308,42241,California
Nevada,2021-04-20,829,68303,329,35975,500,30643,0,1685,312,15370,511,27183,312,42553,California
Nevada,2021-04-21,932,69235,519,36494,413,31056,0,1685,271,14990,651,27834,271,42824,California
Nevada,2021-04-22,1003,70238,629,37123,374,31430,0,1685,339,14677,653,28487,340,43164,California
Nevada,2021-04-23,1257,71495,552,37675,705,32135,0,1685,401,14234,844,29331,401,43565,California
Nevada,2021-04-24,517,72012,70,37745,447,32582,0,1685,167,14053,348,29679,167,43732,California
Nevada,2021-04-25,113,72125,60,37805,48,32630,5,1690,50,14045,62,29741,54,43786,California
Nevada,2021-04-26,746,72871,561,38366,177,32807,8,1698,219,13756,517,30258,228,44014,California
Nevada,2021-04-27,817,73688,380,38746,432,33239,5,1703,410,13772,399,30657,415,44429,California
Nevada,2021-04-28,990,74678,580,39326,405,33644,5,1708,386,13564,599,31256,391,44820,California
Nevada,2021-04-29,1014,75692,706,40032,304,33948,4,1712,277,13110,735,31991,281,45101,California
Nevada,2021-04-30,1247,76939,727,40759,511,34459,9,1721,213,12300,1032,33023,222,45323,California
Nevada,2021-05-01,144,77083,60,40819,80,34539,4,1725,63,12288,79,33102,67,45390,California
Nevada,2021-05-02,58,77141,32,40851,22,34561,4,1729,20,12274,38,33140,24,45414,California
Nevada,2021-05-03,610,77751,405,41256,186,34747,19,1748,178,12042,428,33568,196,45610,California
Nevada,2021-05-04,591,78342,172,41428,401,35148,18,1766,336,12145,251,33819,354,45964,California
Nevada,2021-05-05,737,79079,381,41809,342,35490,14,1780,324,12079,404,34223,338,46302,California
Nevada,2021-05-06,804,79883,565,42374,228,35718,11,1791,195,11686,599,34822,206,46508,California
Nevada,2021-05-07,889,80772,487,42861,367,36085,35,1826,184,11204,701,35523,219,46727,California
Nevada,2021-05-08,172,80944,19,42880,133,36218,20,1846,77,11207,94,35617,97,46824,California
Nevada,2021-05-09,47,80991,8,42888,37,36255,2,1848,23,11208,24,35641,25,46849,California
Nevada,2021-05-10,392,81383,248,43136,120,36375,24,1872,77,10995,314,35955,101,46950,California
Nevada,2021-05-11,518,81901,156,43292,349,36724,13,1885,129,10756,381,36336,142,47092,California
Nevada,2021-05-12,544,82445,237,43529,296,37020,11,1896,155,10541,381,36717,166,47258,California
Nevada,2021-05-13,835,83280,552,44081,273,37293,10,1906,429,10582,398,37115,439,47697,California
Nevada,2021-05-14,788,84068,581,44662,189,37482,18,1924,439,10694,345,37460,457,48154,California
Nevada,2021-05-15,187,84255,87,44749,92,37574,8,1932,87,10690,99,37559,95,48249,California
Nevada,2021-05-16,160,84415,54,44803,106,37680,0,1932,56,10642,104,37663,56,48305,California
Nevada,2021-05-17,494,84909,316,45119,148,37828,30,1962,210,10609,273,37936,240,48545,California
Nevada,2021-05-18,418,85327,255,45374,159,37987,4,1966,221,10640,195,38131,226,48771,California
Nevada,2021-05-19,491,85818,355,45729,131,38118,5,1971,256,10675,226,38357,261,49032,California
Nevada,2021-05-20,606,86424,350,46079,244,38362,12,1983,215,10516,386,38743,227,49259,California
Nevada,2021-05-21,509,86933,327,46406,172,38534,10,1993,218,10456,288,39031,228,49487,California
Nevada,2021-05-22,244,87177,34,46440,157,38691,53,2046,93,10451,151,39182,146,49633,California
Nevada,2021-05-23,50,87227,18,46458,32,38723,0,2046,17,10436,32,39214,17,49650,California
Nevada,2021-05-24,310,87537,219,46677,80,38803,11,2057,106,10352,201,39415,117,49767,California
Nevada,2021-05-25,342,87879,82,46759,248,39051,12,2069,81,10189,256,39671,93,49860,California
Nevada,2021-05-26,453,88332,197,46956,246,39297,10,2079,135,10023,311,39982,145,50005,California
Nevada,2021-05-27,420,88752,224,47180,174,39471,22,2101,178,9984,239,40221,200,50205,California
Nevada,2021-05-28,346,89098,212,47392,112,39583,22,2123,190,10044,153,40374,213,50418,California
Nevada,2021-05-29,67,89165,12,47404,55,39638,0,2123,42,10061,25,40399,42,50460,California
Nevada,2021-05-30,38,89203,21,47425,15,39653,2,2125,26,10077,12,40411,28,50488,California
Nevada,2021-05-31,6,89209,4,47429,0,39653,2,2127,2,10077,4,40415,4,50492,California
Nevada,2021-06-01,421,89630,128,47557,276,39929,17,2144,102,9886,310,40725,119,50611,California
Nevada,2021-06-02,402,90032,165,47722,230,40159,7,2151,101,9701,293,41018,108,50719,California
Nevada,2021-06-03,558,90590,402,48124,151,40310,5,2156,97,9347,456,41474,102,50821,California
Nevada,2021-06-04,543,91133,434,48558,105,40415,4,2160,107,9027,431,41905,111,50932,California
Nevada,2021-06-05,173,91306,70,48628,101,40516,2,2162,67,8991,105,42010,69,51001,California
Nevada,2021-06-06,53,91359,40,48668,13,40529,0,2162,11,8960,42,42052,11,51012,California
Nevada,2021-06-07,268,91627,195,48863,43,40572,30,2192,60,8847,203,42255,90,51102,California
Nevada,2021-06-08,287,91914,188,49051,85,40657,14,2206,65,8713,213,42468,79,51181,California
Nevada,2021-06-09,326,92240,217,49268,102,40759,7,2213,81,8561,240,42708,88,51269,California
Nevada,2021-06-10,275,92515,179,49447,88,40847,8,2221,74,8448,194,42902,81,51350,California
Nevada,2021-06-11,326,92841,233,49680,74,40921,19,2240,75,8293,248,43150,93,51443,California
Nevada,2021-06-12,91,92932,53,49733,33,40954,5,2245,26,8259,65,43215,31,51474,California
Nevada,2021-06-13,32,92964,17,49750,14,40968,1,2246,6,8240,26,43241,7,51481,California
Nevada,2021-06-14,189,93153,135,49885,43,41011,11,2257,49,8166,134,43375,60,51541,California
Nevada,2021-06-15,169,93322,95,49980,66,41077,8,2265,63,8135,102,43477,71,51612,California
Nevada,2021-06-16,237,93559,133,50113,96,41173,8,2273,68,8049,162,43639,76,51688,California
Nevada,2021-06-17,222,93781,131,50244,78,41251,13,2286,39,7919,182,43821,52,51740,California
Nevada,2021-06-18,219,94000,150,50394,51,41302,18,2304,67,7854,150,43971,85,51825,California
Nevada,2021-06-19,68,94068,33,50427,30,41332,5,2309,29,7849,39,44010,34,51859,California
Nevada,2021-06-20,27,94095,20,50447,7,41339,0,2309,8,7839,18,44028,8,51867,California
Nevada,2021-06-21,108,94203,48,50495,53,41392,7,2316,49,7842,53,44081,56,51923,California
Nevada,2021-06-22,162,94365,97,50592,53,41445,12,2328,63,7824,93,44174,75,51998,California
Nevada,2021-06-23,211,94576,137,50729,44,41489,30,2358,86,7819,120,44294,115,52113,California
Nevada,2021-06-24,174,94750,113,50842,44,41533,17,2375,58,7784,110,44404,75,52188,California
Nevada,2021-06-25,208,94958,139,50981,48,41581,21,2396,76,7749,132,44536,97,52285,California
Nevada,2021-06-26,82,95040,61,51042,20,41601,1,2397,31,7730,51,44587,32,52317,California
Nevada,2021-06-27,27,95067,12,51054,11,41612,4,2401,6,7719,21,44608,10,52327,California
Nevada,2021-06-28,152,95219,114,51168,24,41636,14,2415,59,7707,85,44693,73,52400,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3763,4175,3763,4175,0,0,0,0,3760,4171,1,1,3760,4172,California
Orange,2020-12-18,5122,9297,5114,9289,8,8,0,0,5120,9290,1,2,5120,9292,California
Orange,2020-12-19,2245,11542,2238,11527,7,15,0,0,2244,11534,0,2,2244,11536,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13536,0,2,2002,13538,California
Orange,2020-12-21,4270,17813,4264,17789,6,24,0,0,4270,17806,0,2,4270,17808,California
Orange,2020-12-22,4002,21815,3966,21755,36,60,0,0,4002,21808,0,2,4002,21810,California
Orange,2020-12-23,3607,25422,3238,24993,369,429,0,0,3609,25417,0,2,3609,25419,California
Orange,2020-12-24,1389,26811,1088,26081,301,730,0,0,1389,26806,0,2,1389,26808,California
Orange,2020-12-25,21,26832,16,26097,5,735,0,0,21,26827,0,2,21,26829,California
Orange,2020-12-26,998,27830,424,26521,574,1309,0,0,998,27825,0,2,998,27827,California
Orange,2020-12-27,585,28415,276,26797,309,1618,0,0,585,28410,0,2,585,28412,California
Orange,2020-12-28,3629,32044,2633,29430,996,2614,0,0,3629,32039,0,2,3629,32041,California
Orange,2020-12-29,3538,35582,2517,31947,1021,3635,0,0,3537,35575,1,3,3537,35578,California
Orange,2020-12-30,5142,40724,3553,35500,1589,5224,0,0,5142,40717,0,3,5142,40720,California
Orange,2020-12-31,1534,42258,820,36320,714,5938,0,0,1531,42245,3,6,1531,42251,California
Orange,2021-01-01,712,42970,389,36709,323,6261,0,0,710,42953,2,8,710,42961,California
Orange,2021-01-02,1369,44339,845,37554,524,6785,0,0,1366,44317,2,10,1366,44327,California
Orange,2021-01-03,588,44927,323,37877,265,7050,0,0,588,44905,0,10,588,44915,California
Orange,2021-01-04,2784,47711,1573,39450,1211,8261,0,0,2785,47689,1,11,2785,47700,California
Orange,2021-01-05,3553,51264,2318,41768,1235,9496,0,0,3139,50420,411,422,3142,50842,California
Orange,2021-01-06,5052,56316,3479,45247,1573,11069,0,0,3671,52724,1367,1789,3671,54513,California
Orange,2021-01-07,9377,65693,5234,50481,4143,15212,0,0,5743,54853,3619,5408,5748,60261,California
Orange,2021-01-08,9514,75207,5317,55798,4197,19409,0,0,5707,56767,3796,9204,5710,65971,California
Orange,2021-01-09,5053,80260,1755,57553,3298,22707,0,0,3766,59246,1287,10491,3766,69737,California
Orange,2021-01-10,4263,84523,1050,58603,3213,25920,0,0,3380,61748,882,11373,3384,73121,California
Orange,2021-01-11,9518,94041,4939,63542,4579,30499,0,0,5874,63978,3648,15021,5878,78999,California
Orange,2021-01-12,9022,103063,4854,68396,4168,34667,0,0,5533,66026,3487,18508,5535,84534,California
Orange,2021-01-13,10369,113432,4954,73350,5415,40082,0,0,7144,69955,3222,21730,7151,91685,California
Orange,2021-01-14,10144,123576,3822,77172,6322,46404,0,0,8543,76905,1599,23329,8549,100234,California
Orange,2021-01-15,10326,133902,2675,79847,7651,54055,0,0,9435,85448,899,24228,9442,109676,California
Orange,2021-01-16,8842,142744,2118,81965,6724,60779,0,0,8438,93490,401,24629,8443,118119,California
Orange,2021-01-17,8263,151007,1516,83481,6747,67526,0,0,8107,101451,156,24785,8117,126236,California
Orange,2021-01-18,9788,160795,4439,87920,5349,72875,0,0,7525,106713,2266,27051,7528,133764,California
Orange,2021-01-19,7607,168402,5469,93389,2138,75013,0,0,4962,109033,2644,29695,4964,138728,California
Orange,2021-01-20,8676,177078,6106,99495,2570,77583,0,0,5601,111569,3074,32769,5610,144338,California
Orange,2021-01-21,11360,188438,5125,104620,6235,83818,0,0,10505,121234,851,33620,10516,154854,California
Orange,2021-01-22,13953,202391,5222,109842,8731,92549,0,0,13055,133408,889,34509,13063,167917,California
Orange,2021-01-23,13306,215697,6216,116058,7090,99639,0,0,12361,144838,941,35450,12371,180288,California
Orange,2021-01-24,9950,225647,4302,120360,5648,105287,0,0,9598,154092,348,35798,9602,189890,California
Orange,2021-01-25,10526,236173,5885,126245,4641,109928,0,0,7777,159135,2739,38537,7782,197672,California
Orange,2021-01-26,11975,248148,7715,133960,4260,114188,0,0,9778,166724,2192,40729,9781,207453,California
Orange,2021-01-27,13635,261783,8014,141974,5621,119809,0,0,10879,174863,2745,43474,10884,218337,California
Orange,2021-01-28,13283,275066,7271,149245,6012,125821,0,0,11346,184297,1921,45395,11355,229692,California
Orange,2021-01-29,13806,288872,8449,157694,5357,131178,0,0,10855,192223,2932,48327,10858,240550,California
Orange,2021-01-30,13224,302096,4521,162215,8703,139881,0,0,12428,203876,779,49106,12432,252982,California
Orange,2021-01-31,13855,315951,4923,167138,8932,148813,0,0,13382,216802,464,49570,13390,266372,California
Orange,2021-02-01,15056,331007,6544,173682,8512,157325,0,0,12523,226829,2504,52074,12531,278903,California
Orange,2021-02-02,15246,346253,8027,181709,7219,164544,0,0,12732,237093,2474,54548,12738,291641,California
Orange,2021-02-03,16833,363086,12489,194198,4344,168888,0,0,13831,248007,2923,57471,13837,305478,California
Orange,2021-02-04,20167,383253,13123,207321,7044,175932,0,0,15004,257895,5124,62595,15012,320490,California
Orange,2021-02-05,21037,404290,12080,219401,8957,184889,0,0,14621,266158,6369,68964,14632,335122,California
Orange,2021-02-06,16533,420823,10865,230266,5668,190557,0,0,11226,272315,5290,74254,11447,346569,California
