county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-07,11605,432428,8120,238386,3485,194042,0,0,7608,276113,3980,78234,7778,354347,California
Orange,2021-02-08,15239,447667,8734,247120,6505,200547,0,0,9113,279136,6096,84330,9119,363466,California
Orange,2021-02-09,17930,465597,12156,259276,5774,206321,0,0,10741,282778,7113,91443,10755,374221,California
Orange,2021-02-10,21136,486733,11245,270521,9891,216212,0,0,12779,287320,8261,99704,12803,387024,California
Orange,2021-02-11,22441,509174,11617,282138,10824,227036,0,0,12282,289611,10019,109723,12310,399334,California
Orange,2021-02-12,25217,534391,12128,294266,13089,240125,0,0,14768,294023,10378,120101,14790,414124,California
Orange,2021-02-13,22205,556596,12028,306294,10177,250302,0,0,11175,294991,10865,130966,11833,425957,California
Orange,2021-02-14,16373,572969,6662,312956,9711,260013,0,0,9658,297973,6684,137650,9666,435623,California
Orange,2021-02-15,17504,590473,7526,320482,9978,269991,0,0,9021,298581,8435,146085,9043,444666,California
Orange,2021-02-16,20264,610737,9167,329649,11097,281088,0,0,10874,300167,9331,155416,10917,455583,California
Orange,2021-02-17,18270,629007,9574,339223,8696,289784,0,0,9315,300660,8893,164309,9386,464969,California
Orange,2021-02-18,15330,644337,10033,349256,5297,295081,0,0,6911,299245,8361,172670,6946,471915,California
Orange,2021-02-19,18484,662821,11047,360303,7437,302518,0,0,6977,294807,11442,184112,7004,478919,California
Orange,2021-02-20,7661,670482,5702,366005,1959,304477,0,0,3837,294880,3794,187906,3867,482786,California
Orange,2021-02-21,4758,675240,4046,370051,712,305189,0,0,979,292134,3735,191641,989,483775,California
Orange,2021-02-22,9971,685211,8126,378177,1845,307034,0,0,4010,290259,5911,197552,4036,487811,California
Orange,2021-02-23,13648,698859,7477,385654,6171,313205,0,0,3634,283995,9941,207493,3677,491488,California
Orange,2021-02-24,21425,720284,12938,398592,8487,321692,0,0,5461,273632,15893,223386,5530,497018,California
Orange,2021-02-25,23053,743337,12465,411057,10588,332280,0,0,8121,266953,14853,238239,8174,505192,California
Orange,2021-02-26,28280,771617,14317,425374,13963,346243,0,0,11437,261753,16706,254945,11506,516698,California
Orange,2021-02-27,25337,796954,10322,435696,15012,361255,3,3,7401,251411,17807,272752,7465,524163,California
Orange,2021-02-28,19282,816236,7485,443181,11797,373052,0,3,4899,242109,14244,286996,4942,529105,California
Orange,2021-03-01,18933,835169,8667,451848,10247,383299,19,22,7372,238103,11445,298441,7439,536544,California
Orange,2021-03-02,19664,854833,9499,461347,10161,393460,4,26,9589,237746,10012,308453,9655,546199,California
Orange,2021-03-03,21373,876206,10148,471495,11220,404680,5,31,11507,239545,9777,318230,11576,557775,California
Orange,2021-03-04,22914,899120,13161,484656,9739,414419,14,45,11826,240403,11041,329271,11899,569674,California
Orange,2021-03-05,21495,920615,11197,495853,10249,424668,49,94,13122,245350,8324,337595,13271,582945,California
Orange,2021-03-06,24450,945065,13428,509281,10146,434814,876,970,12894,247668,11502,349097,13820,596765,California
Orange,2021-03-07,15457,960522,8675,517956,6365,441179,417,1387,9000,250722,6415,355512,9469,606234,California
Orange,2021-03-08,17049,977571,7894,525850,7843,449022,1312,2699,10895,256902,6083,361595,12263,618497,California
Orange,2021-03-09,21327,998898,9869,535719,8990,458012,2468,5167,12557,263225,8724,370319,15047,633544,California
Orange,2021-03-10,25028,1023926,12288,548007,9280,467292,3460,8627,12598,266947,12360,382679,16082,649626,California
Orange,2021-03-11,29361,1053287,15900,563907,9203,476495,4258,12885,13551,269070,15701,398380,17824,667450,California
Orange,2021-03-12,29637,1082924,14416,578323,11337,487832,3884,16769,14832,273119,14705,413085,18754,686204,California
Orange,2021-03-13,28001,1110925,10297,588620,13743,501575,3961,20730,14132,277415,13805,426890,18101,704305,California
Orange,2021-03-14,18999,1129924,8257,596877,8191,509766,2551,23281,11833,284673,7129,434019,14387,718692,California
Orange,2021-03-15,23307,1153231,10289,607166,12250,522016,768,24049,14465,291171,8744,442763,15242,733934,California
Orange,2021-03-16,26667,1179898,11301,618467,15092,537108,274,24323,17188,299267,9392,452155,17488,751422,California
Orange,2021-03-17,27563,1207461,13714,632181,13284,550392,565,24888,19576,311510,7899,460054,20142,771564,California
Orange,2021-03-18,28129,1235590,14191,646372,13635,564027,303,25191,21753,327281,6301,466355,22072,793636,California
Orange,2021-03-19,33888,1269478,18647,665019,14787,578814,454,25645,25078,344136,8692,475047,25547,819183,California
Orange,2021-03-20,25963,1295441,13676,678695,12081,590895,206,25851,22091,362645,3798,478845,22307,841490,California
Orange,2021-03-21,18732,1314173,10866,689561,7119,598014,747,26598,15804,376310,2890,481735,16555,858045,California
Orange,2021-03-22,22964,1337137,11932,701493,10709,608723,323,26921,19276,392342,3580,485315,19612,877657,California
Orange,2021-03-23,26330,1363467,13766,715259,11918,620641,646,27567,20824,408402,5417,490732,21477,899134,California
Orange,2021-03-24,29411,1392878,16472,731731,12009,632650,930,28497,22035,424107,7266,497998,22971,922105,California
Orange,2021-03-25,32684,1425562,17377,749108,14589,647239,718,29215,24297,440846,8280,506278,25019,947124,California
Orange,2021-03-26,35100,1460662,18238,767346,15994,663233,868,30083,24900,456553,10073,516351,25780,972904,California
Orange,2021-03-27,28633,1489295,13722,781068,14595,677828,316,30399,19808,467960,8721,525072,20128,993032,California
Orange,2021-03-28,24981,1514276,12991,794059,11922,689750,68,30467,18627,480395,6267,531339,18702,1011734,California
Orange,2021-03-29,26711,1540987,12251,806310,13891,703641,569,31036,17841,490056,8754,540093,18415,1030149,California
Orange,2021-03-30,31050,1572037,14053,820363,16359,720000,638,31674,20451,500645,10500,550593,21089,1051238,California
Orange,2021-03-31,37366,1609403,19597,839960,17045,737045,724,32398,23705,511551,13525,564118,24431,1075669,California
Orange,2021-04-01,40895,1650298,21466,861426,17479,754524,1950,34348,26246,525276,14456,578574,28181,1103850,California
Orange,2021-04-02,40422,1690720,20397,881823,18166,772690,1859,36207,22733,532309,17566,596140,24599,1128449,California
Orange,2021-04-03,30494,1721214,15787,897610,12931,785621,1776,37983,14362,532402,16038,612178,16131,1144580,California
Orange,2021-04-04,18514,1739728,10746,908356,6996,792617,772,38755,8165,531050,10285,622463,8933,1153513,California
Orange,2021-04-05,30256,1769984,14147,922503,12682,805299,3427,42182,13846,532006,16310,638773,17266,1170779,California
Orange,2021-04-06,33651,1803635,15755,938258,14438,819737,3458,45640,14432,530761,19113,657886,17868,1188647,California
Orange,2021-04-07,36439,1840074,20251,958509,11526,831263,4662,50302,16039,531127,20300,678186,20666,1209313,California
Orange,2021-04-08,39493,1879567,21834,980343,12098,843361,5561,55863,19104,535493,20264,698450,24630,1233943,California
Orange,2021-04-09,41361,1920928,24062,1004405,12005,855366,5294,61157,18254,536015,22993,721443,23515,1257458,California
Orange,2021-04-10,34846,1955774,18385,1022790,12157,867523,4304,65461,14423,534398,20322,741765,18705,1276163,California
Orange,2021-04-11,25856,1981630,14644,1037434,7919,875442,3293,68754,9913,531701,15883,757648,13186,1289349,California
Orange,2021-04-12,30850,2012480,15577,1053011,11621,887063,3652,72406,12128,528826,18637,776285,15762,1305111,California
Orange,2021-04-13,32869,2045349,18509,1071520,14290,901353,70,72476,15305,526726,17478,793763,15378,1320489,California
Orange,2021-04-14,35070,2080419,20574,1092094,14460,915813,36,72512,15250,522325,19699,813462,15298,1335787,California
Orange,2021-04-15,40919,2121338,24920,1117014,15983,931796,16,72528,19044,519636,21745,835207,19056,1354843,California
Orange,2021-04-16,42143,2163481,24784,1141798,17329,949125,30,72558,19053,515780,22950,858157,19094,1373937,California
Orange,2021-04-17,30696,2194177,17407,1159205,13282,962407,7,72565,13481,512209,17065,875222,13494,1387431,California
Orange,2021-04-18,22323,2216500,13605,1172810,8718,971125,0,72565,8904,507773,13346,888568,8910,1396341,California
Orange,2021-04-19,33088,2249588,18289,1191099,14795,985920,4,72569,15227,505256,17754,906322,15237,1411578,California
Orange,2021-04-20,36627,2286215,19369,1210468,17251,1003171,7,72576,18236,505208,18297,924619,18249,1429827,California
Orange,2021-04-21,42502,2328717,24910,1235378,17583,1020754,9,72585,20179,503256,22144,946763,20192,1450019,California
Orange,2021-04-22,40149,2368866,21495,1256873,18644,1039398,10,72595,16732,496737,23269,970032,16750,1466769,California
Orange,2021-04-23,41092,2409958,21586,1278459,19498,1058896,8,72603,18403,492593,22564,992596,18420,1485189,California
Orange,2021-04-24,32133,2442091,16833,1295292,15268,1074164,32,72635,13494,487576,18546,1011142,13529,1498718,California
Orange,2021-04-25,23008,2465099,12992,1308284,10001,1084165,15,72650,9828,484316,13110,1024252,9850,1508568,California
Orange,2021-04-26,29305,2494404,14538,1322822,14568,1098733,199,72849,12697,480730,16485,1040737,12899,1521467,California
Orange,2021-04-27,31571,2525975,14972,1337794,15967,1114700,632,73481,11967,473910,19426,1060163,12606,1534073,California
Orange,2021-04-28,31455,2557430,15973,1353767,14597,1129297,885,74366,12642,468760,18676,1078839,13526,1547599,California
Orange,2021-04-29,32511,2589941,17958,1371725,13584,1142881,969,75335,11577,460488,20810,1099649,12538,1560137,California
Orange,2021-04-30,30433,2620374,17542,1389267,11944,1154825,947,76282,13006,457121,17310,1116959,13943,1574080,California
Orange,2021-05-01,22996,2643370,15743,1405010,6263,1161088,990,77272,8787,452802,14087,1131046,9768,1583848,California
Orange,2021-05-02,15449,2658819,10291,1415301,4513,1165601,645,77917,5382,448826,9997,1141043,6021,1589869,California
Orange,2021-05-03,20708,2679527,12653,1427954,7292,1172893,763,78680,6514,442001,14101,1155144,7276,1597145,California
Orange,2021-05-04,24214,2703741,14004,1441958,9289,1182182,921,79601,8270,435351,15827,1170971,9177,1606322,California
Orange,2021-05-05,25455,2729196,14455,1456413,10103,1192285,897,80498,8191,427314,17125,1188096,9088,1615410,California
Orange,2021-05-06,26877,2756073,16398,1472811,9477,1201762,1002,81500,7393,416356,19346,1207442,8388,1623798,California
Orange,2021-05-07,29369,2785442,17778,1490589,10537,1212299,1054,82554,8176,404609,20971,1228413,9224,1633022,California
Orange,2021-05-08,19166,2804608,12818,1503407,5547,1217846,801,83355,5549,397465,13485,1241898,6341,1639363,California
Orange,2021-05-09,11139,2815747,8502,1511909,2262,1220108,375,83730,2805,392360,8285,1250183,3180,1642543,California
Orange,2021-05-10,19509,2835256,12023,1523932,6704,1226812,782,84512,4306,382342,15107,1265290,5089,1647632,California
Orange,2021-05-11,22726,2857982,12848,1536780,9140,1235952,738,85250,5382,371219,17236,1282526,6113,1653745,California
Orange,2021-05-12,24096,2882078,14991,1551771,8268,1244220,837,86087,6541,361178,17416,1299942,7375,1661120,California
Orange,2021-05-13,22117,2904195,13713,1565484,7795,1252015,609,86696,8138,356062,13864,1313806,8748,1669868,California
Orange,2021-05-14,26838,2931033,17753,1583237,8233,1260248,852,87548,10443,351079,16249,1330055,11266,1681134,California
Orange,2021-05-15,20444,2951477,14761,1597998,5133,1265381,550,88098,8276,347804,12094,1342149,8819,1689953,California
Orange,2021-05-16,15550,2967027,12819,1610817,2392,1267773,339,88437,6680,346012,8809,1350958,7017,1696970,California
Orange,2021-05-17,19555,2986582,12841,1623658,6013,1273786,701,89138,6886,340986,12600,1363558,7574,1704544,California
Orange,2021-05-18,20609,3007191,12011,1635669,7928,1281714,670,89808,7989,337113,12525,1376083,8652,1713196,California
Orange,2021-05-19,22544,3029735,12901,1648570,8969,1290683,674,90482,7686,330729,14735,1390818,8351,1721547,California
Orange,2021-05-20,22582,3052317,13245,1661815,8669,1299352,668,91150,7720,324365,14749,1405567,8385,1729932,California
Orange,2021-05-21,25670,3077987,14725,1676540,10219,1309571,726,91876,8267,316068,17285,1422852,8988,1738920,California
Orange,2021-05-22,18293,3096280,12177,1688717,5569,1315140,547,92423,6946,312306,11255,1434107,7493,1746413,California
Orange,2021-05-23,10018,3106298,6923,1695640,2822,1317962,273,92696,3505,309615,6468,1440575,3777,1750190,California
Orange,2021-05-24,15683,3121981,9323,1704963,5737,1323699,623,93319,5784,306210,9805,1450380,6400,1756590,California
Orange,2021-05-25,15653,3137634,9215,1714178,5913,1329612,525,93844,5568,302327,9971,1460351,6088,1762678,California
Orange,2021-05-26,15262,3152896,8566,1722744,6195,1335807,501,94345,5622,298892,9547,1469898,6112,1768790,California
Orange,2021-05-27,14410,3167306,8671,1731415,5195,1341002,544,94889,6294,297682,8040,1477938,6830,1775620,California
Orange,2021-05-28,16826,3184132,9921,1741336,6276,1347278,629,95518,7370,296310,9360,1487298,7988,1783608,California
Orange,2021-05-29,9000,3193132,5274,1746610,3367,1350645,359,95877,4074,295868,4869,1492167,4427,1788035,California
Orange,2021-05-30,5989,3199121,3888,1750498,1824,1352469,277,96154,2142,294472,3810,1495977,2414,1790449,California
Orange,2021-05-31,1697,3200818,1052,1751550,598,1353067,47,96201,521,293882,1157,1497134,567,1791016,California
Orange,2021-06-01,13396,3214214,7780,1759330,5126,1358193,490,96691,4982,291041,8305,1505439,5464,1796480,California
Orange,2021-06-02,13014,3227228,8063,1767393,4534,1362727,417,97108,4451,287490,8412,1513851,4861,1801341,California
Orange,2021-06-03,12890,3240118,8903,1776296,3533,1366260,454,97562,4399,283909,8429,1522280,4848,1806189,California
Orange,2021-06-04,17153,3257271,12160,1788456,4414,1370674,579,98141,5240,277898,11827,1534107,5816,1812005,California
Orange,2021-06-05,12917,3270188,9747,1798203,2789,1373463,381,98522,3830,273076,9029,1543136,4207,1816212,California
Orange,2021-06-06,5340,3275528,4537,1802740,603,1374066,200,98722,1820,271598,3498,1546634,2020,1818232,California
Orange,2021-06-07,10774,3286302,7614,1810354,2696,1376762,464,99186,3315,267984,7386,1554020,3772,1822004,California
Orange,2021-06-08,12183,3298485,8774,1819128,2900,1379662,509,99695,3770,263942,8322,1562342,4280,1826284,California
Orange,2021-06-09,11735,3310220,8122,1827250,3156,1382818,457,100152,3292,259330,8356,1570698,3744,1830028,California
Orange,2021-06-10,11598,3321818,8445,1835695,2691,1385509,462,100614,3410,255069,8128,1578826,3867,1833895,California
Orange,2021-06-11,13281,3335099,9335,1845030,3448,1388957,498,101112,4283,250938,8908,1587734,4777,1838672,California
Orange,2021-06-12,9793,3344892,7498,1852528,1979,1390936,316,101428,3016,247547,6723,1594457,3332,1842004,California
Orange,2021-06-13,4045,3348937,2947,1855475,936,1391872,162,101590,1018,245735,2993,1597450,1181,1843185,California
Orange,2021-06-14,9844,3358781,7179,1862654,2206,1394078,459,102049,3261,242922,6531,1603981,3718,1846903,California
Orange,2021-06-15,10186,3368967,7335,1869989,2418,1396496,433,102482,3563,240366,6548,1610529,3992,1850895,California
Orange,2021-06-16,9562,3378529,6874,1876863,2222,1398718,466,102948,3274,237871,6230,1616759,3735,1854630,California
Orange,2021-06-17,9372,3387901,7082,1883945,1923,1400641,367,103315,3335,235597,5976,1622735,3702,1858332,California
Orange,2021-06-18,11126,3399027,8103,1892048,2527,1403168,496,103811,3867,232776,7182,1629917,4361,1862693,California
Orange,2021-06-19,6317,3405344,4712,1896760,1361,1404529,244,104055,2613,231982,3654,1633571,2860,1865553,California
Orange,2021-06-20,3073,3408417,2385,1899145,595,1405124,93,104148,1041,231097,2019,1635590,1134,1866687,California
Orange,2021-06-21,6626,3415043,4564,1903709,1633,1406757,429,104577,3566,232064,3029,1638619,3996,1870683,California
Orange,2021-06-22,7692,3422735,5687,1909396,1653,1408410,352,104929,2928,230648,4696,1643315,3280,1873963,California
Orange,2021-06-23,7316,3430051,5496,1914892,1515,1409925,305,105234,2967,229616,4302,1647617,3270,1877233,California
Orange,2021-06-24,7112,3437163,5338,1920230,1408,1411333,366,105600,3025,228955,4051,1651668,3390,1880623,California
Orange,2021-06-25,8479,3445642,6186,1926416,1914,1413247,379,105979,3305,227507,5126,1656794,3678,1884301,California
Orange,2021-06-26,5845,3451487,4501,1930917,1121,1414368,223,106202,2458,226843,3345,1660139,2681,1886982,California
Orange,2021-06-27,3430,3454917,2780,1933697,537,1414905,113,106315,1481,226511,1927,1662066,1595,1888577,California
Orange,2021-06-28,4449,3459366,3532,1937229,675,1415580,242,106557,1930,226198,2486,1664552,2173,1890750,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,498,1647,496,1645,2,2,0,0,498,1647,0,0,498,1647,California
Placer,2020-12-22,678,2325,671,2316,7,9,0,0,678,2325,0,0,678,2325,California
Placer,2020-12-23,757,3082,668,2984,89,98,0,0,757,3082,0,0,757,3082,California
Placer,2020-12-24,405,3487,351,3335,54,152,0,0,405,3487,0,0,405,3487,California
Placer,2020-12-26,159,3646,114,3449,45,197,0,0,159,3646,0,0,159,3646,California
Placer,2020-12-27,184,3830,162,3611,22,219,0,0,184,3830,0,0,184,3830,California
Placer,2020-12-28,669,4499,541,4152,128,347,0,0,669,4499,0,0,669,4499,California
Placer,2020-12-29,769,5268,517,4669,252,599,0,0,769,5268,0,0,769,5268,California
Placer,2020-12-30,733,6001,457,5126,276,875,0,0,731,5999,0,0,731,5999,California
Placer,2020-12-31,541,6542,354,5480,187,1062,0,0,541,6540,0,0,541,6540,California
Placer,2021-01-01,16,6558,12,5492,4,1066,0,0,16,6556,0,0,16,6556,California
Placer,2021-01-02,187,6745,154,5646,33,1099,0,0,187,6743,0,0,187,6743,California
Placer,2021-01-03,154,6899,79,5725,75,1174,0,0,154,6897,0,0,154,6897,California
Placer,2021-01-04,621,7520,179,5904,442,1616,0,0,621,7518,0,0,621,7518,California
Placer,2021-01-05,733,8253,160,6064,573,2189,0,0,644,8075,88,88,645,8163,California
Placer,2021-01-06,765,9018,249,6313,516,2705,0,0,613,8536,152,240,613,8776,California
Placer,2021-01-07,990,10008,369,6682,621,3326,0,0,763,9072,227,467,763,9539,California
Placer,2021-01-08,1187,11195,530,7212,657,3983,0,0,796,9480,388,855,796,10335,California
Placer,2021-01-09,454,11649,321,7533,133,4116,0,0,237,9501,216,1071,237,10572,California
Placer,2021-01-10,331,11980,187,7720,144,4260,0,0,163,9496,168,1239,163,10735,California
Placer,2021-01-11,1438,13418,814,8534,624,4884,0,0,844,9747,594,1833,845,11580,California
Placer,2021-01-12,1675,15093,893,9427,782,5666,0,0,1062,10198,612,2445,1063,12643,California
Placer,2021-01-13,1658,16751,838,10265,820,6486,0,0,1226,10997,430,2875,1229,13872,California
Placer,2021-01-14,1815,18566,669,10934,1146,7632,0,0,1451,12088,361,3236,1452,15324,California
Placer,2021-01-15,1941,20507,722,11656,1219,8851,0,0,1589,13327,351,3587,1590,16914,California
Placer,2021-01-16,1509,22016,718,12374,791,9642,0,0,1387,14593,122,3709,1388,18302,California
Placer,2021-01-17,569,22585,398,12772,171,9813,0,0,431,14886,138,3847,431,18733,California
Placer,2021-01-18,982,23567,542,13314,440,10253,0,0,749,15403,233,4080,750,19483,California
Placer,2021-01-19,2629,26196,1963,15277,666,10919,0,0,2174,17123,455,4535,2175,21658,California
Placer,2021-01-20,2344,28540,1766,17043,578,11497,0,0,2007,18794,337,4872,2008,23666,California
Placer,2021-01-21,2588,31128,1132,18175,1456,12953,0,0,2186,20580,401,5273,2187,25853,California
Placer,2021-01-22,2349,33477,627,18802,1722,14675,0,0,2175,22584,172,5445,2176,28029,California
Placer,2021-01-23,1204,34681,388,19190,816,15491,0,0,1046,23472,158,5603,1046,29075,California
Placer,2021-01-24,518,35199,273,19463,245,15736,0,0,437,23829,81,5684,438,29513,California
Placer,2021-01-25,1688,36887,807,20270,881,16617,0,0,1393,24928,295,5979,1394,30907,California
Placer,2021-01-26,1884,38771,1046,21316,838,17455,0,0,1613,26270,271,6250,1613,32520,California
Placer,2021-01-27,1864,40635,1168,22484,696,18151,0,0,1611,27631,251,6501,1612,34132,California
Placer,2021-01-28,1814,42449,1126,23610,688,18839,0,0,1562,28943,250,6751,1562,35694,California
Placer,2021-01-29,1918,44367,1180,24790,738,19577,0,0,1717,30462,199,6950,1718,37412,California
Placer,2021-01-30,1748,46115,975,25765,773,20350,0,0,1626,31967,121,7071,1626,39038,California
Placer,2021-01-31,789,46904,628,26393,161,20511,0,0,717,32613,72,7143,718,39756,California
Placer,2021-02-01,2092,48996,1106,27499,986,21497,0,0,1774,34070,317,7460,1774,41530,California
Placer,2021-02-02,2417,51413,1553,29052,864,22361,0,0,1911,35478,503,7963,1911,43441,California
Placer,2021-02-03,2933,54346,1886,30938,1047,23408,0,0,2301,37151,628,8591,2301,45742,California
Placer,2021-02-04,2786,57132,1195,32133,1591,24999,0,0,1947,38264,835,9426,1948,47690,California
Placer,2021-02-05,2797,59929,1269,33402,1528,26527,0,0,1427,38345,1346,10772,1427,49117,California
Placer,2021-02-06,1996,61925,1336,34738,660,27187,0,0,1445,39239,551,11323,1445,50562,California
Placer,2021-02-07,1222,63147,911,35649,311,27498,0,0,935,39888,286,11609,935,51497,California
Placer,2021-02-08,3301,66448,1760,37409,1541,29039,0,0,1954,40522,1321,12930,1955,53452,California
Placer,2021-02-09,3573,70021,2186,39595,1387,30426,0,0,1653,40258,1917,14847,1653,55105,California
Placer,2021-02-10,3788,73809,2217,41812,1571,31997,0,0,1718,39912,2066,16913,1720,56825,California
Placer,2021-02-11,3733,77542,1921,43733,1812,33809,0,0,1583,39361,2135,19048,1584,58409,California
Placer,2021-02-12,2875,80417,1343,45076,1532,35341,0,0,1675,39873,1164,20212,1676,60085,California
Placer,2021-02-13,2621,83038,1473,46549,1148,36489,0,0,1930,41112,691,20903,1930,62015,California
Placer,2021-02-14,1092,84130,685,47234,407,36896,0,0,740,41502,350,21253,740,62755,California
Placer,2021-02-15,2262,86392,1049,48283,1213,38109,0,0,1552,42345,710,21963,1553,64308,California
Placer,2021-02-16,3604,89996,1798,50081,1806,39915,0,0,1600,41951,1995,23958,1601,65909,California
Placer,2021-02-17,3566,93562,1981,52062,1585,41500,0,0,1516,41422,2046,26004,1517,67426,California
Placer,2021-02-18,3848,97410,2078,54140,1770,43270,0,0,1639,40863,2199,28203,1640,69066,California
Placer,2021-02-19,3661,101071,1965,56105,1696,44966,0,0,1359,39936,2287,30490,1360,70426,California
Placer,2021-02-20,2082,103153,1306,57411,776,45742,0,0,939,39743,1135,31625,942,71368,California
Placer,2021-02-21,1062,104215,755,58166,307,46049,0,0,327,39339,732,32357,328,71696,California
Placer,2021-02-22,2535,106750,1771,59937,764,46813,0,0,610,38025,1924,34281,610,72306,California
Placer,2021-02-23,2650,109400,1615,61552,1035,47848,0,0,899,37174,1750,36031,899,73205,California
Placer,2021-02-24,3350,112750,1208,62760,2142,49990,0,0,1811,37458,1529,37560,1813,75018,California
Placer,2021-02-25,3742,116492,1549,64309,2193,52183,0,0,2048,37823,1686,39246,2051,77069,California
Placer,2021-02-26,4277,120769,2455,66764,1822,54005,0,0,2481,38513,1792,41038,2482,79551,California
Placer,2021-02-27,2930,123699,1538,68302,1392,55397,0,0,1510,38610,1415,42453,1512,81063,California
Placer,2021-02-28,1606,125305,875,69177,730,56127,1,1,737,38484,864,43317,738,81801,California
Placer,2021-03-01,3210,128515,2136,71313,1074,57201,0,1,1638,38557,1565,44882,1638,83439,California
Placer,2021-03-02,2922,131437,1802,73115,1120,58321,0,1,1904,39453,1008,45890,1904,85343,California
Placer,2021-03-03,3395,134832,1480,74595,1914,60235,1,2,1856,39780,1531,47421,1858,87201,California
Placer,2021-03-04,3640,138472,1463,76058,2177,62412,0,2,1896,39945,1732,49153,1897,89098,California
Placer,2021-03-05,3020,141492,1036,77094,1963,64375,21,23,1815,40581,1200,50353,1836,90934,California
Placer,2021-03-06,2445,143937,1514,78608,836,65211,95,118,941,40121,1496,51849,1036,91970,California
Placer,2021-03-07,1325,145262,773,79381,512,65723,40,158,548,39935,774,52623,588,92558,California
Placer,2021-03-08,2921,148183,1834,81215,974,66697,113,271,1654,40437,1265,53888,1767,94325,California
Placer,2021-03-09,3216,151399,1711,82926,1414,68111,91,362,1846,41007,1367,55255,1937,96262,California
Placer,2021-03-10,3319,154718,1340,84266,1872,69983,107,469,1728,41256,1585,56840,1834,98096,California
Placer,2021-03-11,3672,158390,1670,85936,1877,71860,125,594,1754,41230,1907,58747,1881,99977,California
Placer,2021-03-12,3708,162098,1496,87432,1431,73291,781,1375,1252,40820,2444,61191,2034,102011,California
Placer,2021-03-13,2165,164263,751,88183,1291,74582,123,1498,1137,41056,1023,62214,1259,103270,California
Placer,2021-03-14,1653,165916,681,88864,821,75403,151,1649,894,41342,759,62973,1045,104315,California
