county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-15,3226,169142,1552,90416,1544,76947,130,1779,1772,41794,1451,64424,1903,106218,California
Placer,2021-03-16,3624,172766,1949,92365,1541,78488,134,1913,2313,42941,1300,65724,2447,108665,California
Placer,2021-03-17,3472,176238,1748,94113,1620,80108,104,2017,2233,44043,1236,66960,2338,111003,California
Placer,2021-03-18,4126,180364,2341,96454,1746,81854,39,2056,2867,45696,1252,68212,2905,113908,California
Placer,2021-03-19,3470,183834,2078,98532,1124,82978,268,2324,2163,46826,1298,69510,2428,116336,California
Placer,2021-03-20,2167,186001,910,99442,1158,84136,99,2423,1310,47382,852,70362,1408,117744,California
Placer,2021-03-21,1270,187271,585,100027,675,84811,10,2433,886,47897,381,70743,896,118640,California
Placer,2021-03-22,3319,190590,2123,102150,1104,85915,92,2525,2158,48990,1157,71900,2250,120890,California
Placer,2021-03-23,3594,194184,2124,104274,1380,87295,90,2615,2569,50631,1019,72919,2660,123550,California
Placer,2021-03-24,3810,197994,2008,106282,1704,88999,98,2713,1920,50783,1867,74786,2019,125569,California
Placer,2021-03-25,3869,201863,1870,108152,1899,90898,100,2813,1729,50483,2128,76914,1828,127397,California
Placer,2021-03-26,3796,205659,1678,109830,1886,92784,232,3045,1522,49979,2258,79172,1754,129151,California
Placer,2021-03-27,1612,207271,481,110311,1110,93894,21,3066,609,49612,996,80168,629,129780,California
Placer,2021-03-28,1117,208388,530,110841,576,94470,11,3077,303,49128,798,80966,314,130094,California
Placer,2021-03-29,3583,211971,1999,112840,1548,96018,36,3113,1729,49051,1845,82811,1768,131862,California
Placer,2021-03-30,3983,215954,2097,114937,1842,97860,44,3157,2078,49281,1890,84701,2120,133982,California
Placer,2021-03-31,4122,220076,1838,116775,2210,100070,74,3231,1690,48620,2424,87125,1763,135745,California
Placer,2021-04-01,3004,223080,1446,118221,1510,101580,48,3279,1669,49008,1329,88454,1717,137462,California
Placer,2021-04-02,2851,225931,1455,119676,1329,102909,67,3346,1598,49426,1246,89700,1664,139126,California
Placer,2021-04-03,1868,227799,998,120674,741,103650,129,3475,896,49485,964,90664,1023,140149,California
Placer,2021-04-04,716,228515,367,121041,296,103946,53,3528,287,49400,425,91089,340,140489,California
Placer,2021-04-05,3024,231539,1913,122954,924,104870,187,3715,1755,50077,1264,92353,1941,142430,California
Placer,2021-04-06,4321,235860,2498,125452,1520,106390,303,4018,1536,49138,2777,95130,1838,144268,California
Placer,2021-04-07,4574,240434,2608,128060,1501,107891,465,4483,2088,49208,2479,97609,2549,146817,California
Placer,2021-04-08,4742,245176,2616,130676,1581,109472,545,5028,1586,48196,3143,100752,2131,148948,California
Placer,2021-04-09,4163,249339,2281,132957,1257,110729,625,5653,1251,47171,2903,103655,1878,150826,California
Placer,2021-04-10,2071,251410,886,133843,1002,111731,183,5836,879,47043,1189,104844,1061,151887,California
Placer,2021-04-11,1363,252773,535,134378,795,112526,33,5869,457,46631,902,105746,490,152377,California
Placer,2021-04-12,4134,256907,2662,137040,1085,113611,387,6256,2473,47840,1651,107397,2860,155237,California
Placer,2021-04-13,4371,261278,3006,140046,1364,114975,1,6257,2189,47854,2177,109574,2191,157428,California
Placer,2021-04-14,4183,265461,2597,142643,1585,116560,1,6258,1861,47404,2311,111885,1861,159289,California
Placer,2021-04-15,4528,269989,2520,145163,2007,118567,1,6259,2361,47608,2158,114043,2362,161651,California
Placer,2021-04-16,3716,273705,2201,147364,1515,120082,0,6259,1450,46798,2260,116303,1450,163101,California
Placer,2021-04-17,2445,276150,854,148218,1591,121673,0,6259,1530,47420,909,117212,1531,164632,California
Placer,2021-04-18,1234,277384,298,148516,936,122609,0,6259,438,47064,794,118006,438,165070,California
Placer,2021-04-19,2969,280353,1828,150344,1141,123750,0,6259,1168,46438,1796,119802,1170,166240,California
Placer,2021-04-20,3912,284265,2560,152904,1352,125102,0,6259,2449,47433,1454,121256,2449,168689,California
Placer,2021-04-21,3818,288083,2535,155439,1282,126384,1,6260,2481,48582,1333,122589,2482,171171,California
Placer,2021-04-22,3744,291827,2333,157772,1411,127795,0,6260,1795,48433,1944,124533,1795,172966,California
Placer,2021-04-23,3584,295411,2382,160154,1201,128996,1,6261,1406,47669,2171,126704,1407,174373,California
Placer,2021-04-24,2086,297497,1269,161423,816,129812,1,6262,1215,48022,862,127566,1215,175588,California
Placer,2021-04-25,908,298405,500,161923,408,130220,0,6262,557,48228,351,127917,557,176145,California
Placer,2021-04-26,2514,300919,1360,163283,1130,131350,24,6286,1212,48171,1293,129210,1236,177381,California
Placer,2021-04-27,2797,303716,1480,164763,1268,132618,49,6335,1587,48602,1206,130416,1637,179018,California
Placer,2021-04-28,3062,306778,1916,166679,1110,133728,36,6371,1615,48817,1437,131853,1652,180670,California
Placer,2021-04-29,3446,310224,2247,168926,1145,134873,54,6425,1454,48339,1986,133839,1508,182178,California
Placer,2021-04-30,3035,313259,1845,170771,1141,136014,49,6474,1220,47799,1809,135648,1269,183447,California
Placer,2021-05-01,1340,314599,936,171707,379,136393,25,6499,613,47716,720,136368,637,184084,California
Placer,2021-05-02,734,315333,571,172278,141,136534,22,6521,330,47666,402,136770,352,184436,California
Placer,2021-05-03,1619,316952,998,173276,554,137088,67,6588,440,46996,1176,137946,506,184942,California
Placer,2021-05-04,2367,319319,1357,174633,844,137932,166,6754,880,46562,1480,139426,1046,185988,California
Placer,2021-05-05,3731,323050,2538,177171,1088,139020,105,6859,976,44897,2746,142172,1081,187069,California
Placer,2021-05-06,3113,326163,1910,179081,1127,140147,76,6935,817,43520,2270,144442,893,187962,California
Placer,2021-05-07,2839,329002,1915,180996,831,140978,93,7028,800,42386,2027,146469,893,188855,California
Placer,2021-05-08,1362,330364,735,181731,584,141562,43,7071,405,41876,956,147425,446,189301,California
Placer,2021-05-09,450,330814,220,181951,209,141771,21,7092,208,41863,242,147667,229,189530,California
Placer,2021-05-10,1924,332738,1029,182980,799,142570,96,7188,423,40887,1496,149163,520,190050,California
Placer,2021-05-11,3035,335773,2197,185177,720,143290,118,7306,654,39288,2371,151534,772,190822,California
Placer,2021-05-12,2879,338652,1997,187174,825,144115,57,7363,678,37831,2194,153728,737,191559,California
Placer,2021-05-13,2874,341526,1856,189030,970,145085,48,7411,1012,37030,1860,155588,1059,192618,California
Placer,2021-05-14,2852,344378,1875,190905,841,145926,136,7547,1375,37075,1462,157050,1507,194125,California
Placer,2021-05-15,2098,346476,1363,192268,711,146637,24,7571,929,36867,1163,158213,955,195080,California
Placer,2021-05-16,1019,347495,530,192798,470,147107,19,7590,342,36557,675,158888,365,195445,California
Placer,2021-05-17,2364,349859,1574,194372,714,147821,76,7666,1021,36315,1339,160227,1097,196542,California
Placer,2021-05-18,2502,352361,1678,196050,744,148565,80,7746,1120,36136,1378,161605,1199,197741,California
Placer,2021-05-19,2541,354902,1594,197644,901,149466,46,7792,872,35391,1664,163269,919,198660,California
Placer,2021-05-20,2543,357445,1650,199294,845,150311,48,7840,863,34632,1671,164940,912,199572,California
Placer,2021-05-21,2447,359892,1530,200824,772,151083,145,7985,1055,34446,1384,166324,1198,200770,California
Placer,2021-05-22,1606,361498,1055,201879,509,151592,42,8027,758,34404,843,167167,801,201571,California
Placer,2021-05-23,623,362121,355,202234,253,151845,15,8042,278,34354,345,167512,295,201866,California
Placer,2021-05-24,1520,363641,773,203007,608,152453,139,8181,451,33877,1067,168579,590,202456,California
Placer,2021-05-25,1793,365434,942,203949,751,153204,100,8281,638,33467,1148,169727,738,203194,California
Placer,2021-05-26,1583,367017,906,204855,638,153842,39,8320,610,33149,968,170695,650,203844,California
Placer,2021-05-27,1466,368483,722,205577,699,154541,45,8365,662,33062,794,171489,707,204551,California
Placer,2021-05-28,1703,370186,858,206435,748,155289,97,8462,725,32913,973,172462,824,205375,California
Placer,2021-05-29,750,370936,405,206840,314,155603,31,8493,378,32953,368,172830,408,205783,California
Placer,2021-05-30,341,371277,228,207068,99,155702,14,8507,209,33045,131,172961,223,206006,California
Placer,2021-05-31,147,371424,70,207138,60,155762,17,8524,30,32975,116,173077,46,206052,California
Placer,2021-06-01,1674,373098,881,208019,720,156482,73,8597,589,32558,1079,174156,662,206714,California
Placer,2021-06-02,1502,374600,758,208777,676,157158,68,8665,486,32097,1015,175171,554,207268,California
Placer,2021-06-03,1701,376301,1028,209805,615,157773,58,8723,430,31318,1266,176437,487,207755,California
Placer,2021-06-04,1855,378156,1315,211120,486,158259,54,8777,453,30430,1393,177830,505,208260,California
Placer,2021-06-05,1084,379240,768,211888,275,158534,41,8818,268,29927,812,178642,309,208569,California
Placer,2021-06-06,484,379724,345,212233,122,158656,17,8835,123,29707,360,179002,140,208709,California
Placer,2021-06-07,1053,380777,719,212952,262,158918,72,8907,225,29177,825,179827,295,209004,California
Placer,2021-06-08,1720,382497,1308,214260,363,159281,49,8956,426,28360,1291,181118,474,209478,California
Placer,2021-06-09,1167,383664,848,215108,266,159547,53,9009,259,27768,905,182023,313,209791,California
Placer,2021-06-10,1246,384910,854,215962,316,159863,76,9085,306,27211,937,182960,380,210171,California
Placer,2021-06-11,1490,386400,1072,217034,359,160222,59,9144,342,26468,1143,184103,400,210571,California
Placer,2021-06-12,1011,387411,752,217786,233,160455,26,9170,220,25925,789,184892,246,210817,California
Placer,2021-06-13,393,387804,302,218088,80,160535,11,9181,93,25730,299,185191,104,210921,California
Placer,2021-06-14,774,388578,528,218616,201,160736,45,9226,222,25449,547,185738,266,211187,California
Placer,2021-06-15,1286,389864,860,219476,364,161100,62,9288,425,25078,857,186595,486,211673,California
Placer,2021-06-16,1032,390896,746,220222,231,161331,55,9343,334,24769,697,187292,388,212061,California
Placer,2021-06-17,880,391776,607,220829,235,161566,38,9381,277,24485,599,187891,315,212376,California
Placer,2021-06-18,1153,392929,764,221593,300,161866,89,9470,379,24180,773,188664,468,212844,California
Placer,2021-06-19,604,393533,434,222027,136,162002,34,9504,234,24081,366,189030,267,213111,California
Placer,2021-06-20,281,393814,231,222258,43,162045,7,9511,106,24020,173,189203,112,213223,California
Placer,2021-06-21,493,394307,289,222547,167,162212,37,9548,234,24032,259,189462,271,213494,California
Placer,2021-06-22,885,395192,624,223171,208,162420,53,9601,268,23743,610,190072,321,213815,California
Placer,2021-06-23,841,396033,609,223780,185,162605,47,9648,387,23724,453,190525,434,214249,California
Placer,2021-06-24,814,396847,512,224292,255,162860,47,9695,308,23575,504,191029,355,214604,California
Placer,2021-06-25,935,397782,664,224956,218,163078,53,9748,386,23472,542,191571,439,215043,California
Placer,2021-06-26,535,398317,385,225341,120,163198,30,9778,233,23435,300,191871,263,215306,California
Placer,2021-06-27,250,398567,182,225523,57,163255,11,9789,120,23436,129,192000,130,215436,California
Placer,2021-06-28,331,398898,246,225769,66,163321,19,9808,140,23404,191,192191,159,215595,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,98,853,14,440,84,413,0,0,93,479,5,187,93,666,California
Plumas,2021-01-15,62,915,7,447,55,468,0,0,60,537,2,189,60,726,California
Plumas,2021-01-16,58,973,1,448,57,525,0,0,58,595,0,189,58,784,California
Plumas,2021-01-18,2,975,1,449,1,526,0,0,2,597,0,189,2,786,California
Plumas,2021-01-19,36,1011,5,454,31,557,0,0,32,625,4,193,32,818,California
Plumas,2021-01-20,121,1132,3,457,118,675,0,0,119,742,2,195,119,937,California
Plumas,2021-01-21,112,1244,2,459,110,785,0,0,112,854,0,195,112,1049,California
Plumas,2021-01-22,5,1249,1,460,4,789,0,0,5,859,0,195,5,1054,California
Plumas,2021-01-23,93,1342,2,462,91,880,0,0,93,952,0,195,93,1147,California
Plumas,2021-01-24,1,1343,1,463,0,880,0,0,1,953,0,195,1,1148,California
Plumas,2021-01-25,10,1353,7,470,3,883,0,0,7,957,3,198,7,1155,California
Plumas,2021-01-26,59,1412,2,472,57,940,0,0,51,1000,8,206,51,1206,California
Plumas,2021-01-27,26,1438,20,492,6,946,0,0,6,986,20,226,6,1212,California
Plumas,2021-01-28,24,1462,0,492,24,970,0,0,22,1006,2,228,22,1234,California
Plumas,2021-01-29,9,1471,3,495,6,976,0,0,8,1013,1,229,8,1242,California
Plumas,2021-01-30,11,1482,4,499,7,983,0,0,9,1020,2,231,9,1251,California
Plumas,2021-01-31,3,1485,3,502,0,983,0,0,3,1023,0,231,3,1254,California
Plumas,2021-02-01,20,1505,3,505,17,1000,0,0,12,1027,8,239,12,1266,California
Plumas,2021-02-02,24,1529,4,509,20,1020,0,0,4,1011,20,259,4,1270,California
Plumas,2021-02-03,129,1658,8,517,121,1141,0,0,14,911,114,373,14,1284,California
Plumas,2021-02-04,102,1760,8,525,94,1235,0,0,23,855,79,452,23,1307,California
Plumas,2021-02-05,24,1784,11,536,13,1248,0,0,9,849,15,467,9,1316,California
Plumas,2021-02-06,8,1792,1,537,7,1255,0,0,8,857,0,467,8,1324,California
Plumas,2021-02-08,16,1808,7,544,9,1264,0,0,4,849,12,479,4,1328,California
Plumas,2021-02-09,172,1980,2,546,170,1434,0,0,112,901,60,539,112,1440,California
Plumas,2021-02-10,87,2067,9,555,78,1512,0,0,79,973,8,547,80,1520,California
Plumas,2021-02-11,320,2387,6,561,314,1826,0,0,261,1175,59,606,261,1781,California
Plumas,2021-02-12,124,2511,4,565,120,1946,0,0,119,1289,5,611,119,1900,California
Plumas,2021-02-13,75,2586,5,570,70,2016,0,0,15,1244,60,671,15,1915,California
Plumas,2021-02-14,8,2594,5,575,3,2019,0,0,8,1252,0,671,8,1923,California
Plumas,2021-02-15,26,2620,5,580,21,2040,0,0,23,1272,3,674,23,1946,California
Plumas,2021-02-16,78,2698,4,584,74,2114,0,0,14,1222,64,738,14,1960,California
Plumas,2021-02-17,136,2834,5,589,131,2245,0,0,12,1110,124,862,12,1972,California
Plumas,2021-02-18,130,2964,6,595,124,2369,0,0,21,1023,109,971,22,1994,California
Plumas,2021-02-19,43,3007,6,601,37,2406,0,0,7,994,36,1007,7,2001,California
Plumas,2021-02-20,105,3112,7,608,98,2504,0,0,13,915,92,1099,13,2014,California
Plumas,2021-02-21,6,3118,5,613,1,2505,0,0,2,913,4,1103,2,2016,California
Plumas,2021-02-22,4,3122,2,615,2,2507,0,0,1,911,3,1106,1,2017,California
Plumas,2021-02-23,24,3146,5,620,19,2526,0,0,17,921,7,1113,17,2034,California
Plumas,2021-02-24,459,3605,8,628,451,2977,0,0,446,1354,13,1126,446,2480,California
Plumas,2021-02-25,234,3839,12,640,222,3199,0,0,169,1458,65,1191,169,2649,California
Plumas,2021-02-26,268,4107,9,649,259,3458,0,0,260,1711,8,1199,261,2910,California
Plumas,2021-02-27,41,4148,4,653,37,3495,0,0,34,1738,7,1206,34,2944,California
Plumas,2021-02-28,3,4151,0,653,3,3498,0,0,1,1737,2,1208,1,2945,California
Plumas,2021-03-01,21,4172,6,659,15,3513,0,0,12,1741,8,1216,12,2957,California
Plumas,2021-03-02,10,4182,0,659,10,3523,0,0,7,1746,2,1218,7,2964,California
Plumas,2021-03-03,155,4337,11,670,144,3667,0,0,138,1867,17,1235,138,3102,California
Plumas,2021-03-04,253,4590,9,679,244,3911,0,0,231,2076,22,1257,231,3333,California
Plumas,2021-03-05,399,4989,6,685,388,4299,5,5,388,2458,11,1268,393,3726,California
Plumas,2021-03-06,20,5009,2,687,10,4309,8,13,4,2454,16,1284,12,3738,California
Plumas,2021-03-07,13,5022,2,689,2,4311,9,22,3,2456,10,1294,12,3750,California
Plumas,2021-03-08,30,5052,3,692,3,4314,24,46,3,2457,27,1321,28,3778,California
Plumas,2021-03-09,133,5185,2,694,116,4430,15,61,18,2375,115,1436,33,3811,California
Plumas,2021-03-10,253,5438,3,697,236,4666,14,75,107,2351,145,1581,121,3932,California
Plumas,2021-03-11,177,5615,8,705,164,4830,5,80,142,2463,35,1616,147,4079,California
Plumas,2021-03-12,594,6209,4,709,303,5133,287,367,22,2200,572,2188,309,4388,California
Plumas,2021-03-13,28,6237,5,714,12,5145,11,378,7,2197,21,2209,18,4406,California
Plumas,2021-03-14,12,6249,3,717,4,5149,5,383,1,2193,10,2219,6,4412,California
Plumas,2021-03-15,32,6281,1,718,24,5173,7,390,6,2180,26,2245,13,4425,California
Plumas,2021-03-16,61,6342,3,721,57,5230,1,391,49,2219,11,2256,50,4475,California
Plumas,2021-03-17,76,6418,10,731,65,5295,1,392,59,2263,16,2272,60,4535,California
Plumas,2021-03-18,62,6480,7,738,39,5334,16,408,14,2245,48,2320,30,4565,California
Plumas,2021-03-19,165,6645,7,745,156,5490,2,410,155,2395,8,2328,158,4723,California
Plumas,2021-03-20,698,7343,4,749,693,6183,1,411,676,3052,20,2348,677,5400,California
Plumas,2021-03-21,2,7345,1,750,1,6184,0,411,1,3053,0,2348,1,5401,California
Plumas,2021-03-22,182,7527,2,752,180,6364,0,411,175,3221,7,2355,175,5576,California
Plumas,2021-03-23,28,7555,2,754,26,6390,0,411,14,3221,14,2369,14,5590,California
Plumas,2021-03-24,655,8210,6,760,648,7038,1,412,222,3013,432,2801,224,5814,California
Plumas,2021-03-25,307,8517,7,767,298,7336,2,414,163,3032,144,2945,163,5977,California
Plumas,2021-03-26,315,8832,9,776,306,7642,0,414,46,2810,268,3213,46,6023,California
Plumas,2021-03-27,13,8845,1,777,11,7653,1,415,3,2804,10,3223,4,6027,California
Plumas,2021-03-28,5,8850,3,780,1,7654,1,416,3,2806,2,3225,4,6031,California
Plumas,2021-03-29,12,8862,4,784,7,7661,1,417,4,2803,8,3233,5,6036,California
Plumas,2021-03-30,152,9014,3,787,148,7809,1,418,25,2702,127,3360,26,6062,California
Plumas,2021-03-31,296,9310,4,791,291,8100,1,419,271,2949,25,3385,272,6334,California
Plumas,2021-04-01,308,9618,12,803,295,8395,1,420,66,2776,239,3624,66,6400,California
Plumas,2021-04-02,377,9995,5,808,371,8766,1,421,31,2474,334,3958,32,6432,California
Plumas,2021-04-03,16,10011,3,811,5,8771,8,429,2,2470,14,3972,10,6442,California
Plumas,2021-04-04,3,10014,1,812,1,8772,1,430,0,2468,3,3975,1,6443,California
Plumas,2021-04-05,12,10026,4,816,7,8779,1,431,4,2466,7,3982,5,6448,California
Plumas,2021-04-06,120,10146,6,822,88,8867,26,457,13,2398,107,4089,39,6487,California
Plumas,2021-04-07,283,10429,8,830,99,8966,176,633,29,2349,254,4343,205,6692,California
Plumas,2021-04-08,150,10579,4,834,131,9097,15,648,35,2284,114,4457,49,6741,California
Plumas,2021-04-09,51,10630,10,844,24,9121,17,665,18,2285,33,4490,34,6775,California
Plumas,2021-04-10,25,10655,2,846,6,9127,17,682,5,2287,20,4510,22,6797,California
Plumas,2021-04-11,4,10659,3,849,0,9127,1,683,3,2290,1,4511,4,6801,California
Plumas,2021-04-12,13,10672,5,854,5,9132,3,686,7,2295,5,4516,10,6811,California
Plumas,2021-04-13,211,10883,5,859,206,9338,0,686,141,2366,70,4586,141,6952,California
Plumas,2021-04-14,111,10994,8,867,103,9441,0,686,56,2368,54,4640,56,7008,California
Plumas,2021-04-15,53,11047,2,869,51,9492,0,686,33,2382,19,4659,33,7041,California
Plumas,2021-04-16,142,11189,2,871,140,9632,0,686,2,2244,140,4799,2,7043,California
Plumas,2021-04-17,670,11859,2,873,668,10300,0,686,18,1613,649,5448,18,7061,California
Plumas,2021-04-18,4,11863,3,876,1,10301,0,686,1,1611,3,5451,1,7062,California
Plumas,2021-04-19,38,11901,3,879,35,10336,0,686,5,1583,33,5484,5,7067,California
Plumas,2021-04-20,42,11943,5,884,37,10373,0,686,26,1594,15,5499,26,7093,California
Plumas,2021-04-21,311,12254,5,889,305,10678,1,687,18,1319,293,5792,18,7111,California
Plumas,2021-04-22,273,12527,8,897,265,10943,0,687,125,1296,148,5940,125,7236,California
Plumas,2021-04-23,73,12600,6,903,67,11010,0,687,16,1255,57,5997,16,7252,California
Plumas,2021-04-24,171,12771,5,908,166,11176,0,687,144,1373,26,6023,144,7396,California
Plumas,2021-04-26,30,12801,4,912,26,11202,0,687,8,1360,21,6044,8,7404,California
Plumas,2021-04-27,90,12891,3,915,87,11289,0,687,53,1376,37,6081,53,7457,California
Plumas,2021-04-28,286,13177,4,919,282,11571,0,687,38,1168,246,6327,38,7495,California
Plumas,2021-04-29,172,13349,69,988,103,11674,0,687,118,1232,54,6381,118,7613,California
Plumas,2021-04-30,21,13370,10,998,11,11685,0,687,5,1221,16,6397,5,7618,California
Plumas,2021-05-01,7,13377,1,999,5,11690,1,688,1,1219,4,6401,2,7620,California
Plumas,2021-05-02,3,13380,3,1002,0,11690,0,688,1,1218,2,6403,1,7621,California
Plumas,2021-05-03,20,13400,7,1009,7,11697,6,694,6,1218,12,6415,12,7633,California
Plumas,2021-05-04,32,13432,5,1014,21,11718,6,700,19,1231,12,6427,25,7658,California
Plumas,2021-05-05,49,13481,6,1020,42,11760,1,701,22,1227,27,6454,23,7681,California
Plumas,2021-05-06,57,13538,2,1022,50,11810,5,706,15,1205,42,6496,20,7701,California
Plumas,2021-05-07,22,13560,5,1027,16,11826,1,707,8,1200,14,6510,9,7710,California
Plumas,2021-05-08,6,13566,0,1027,4,11830,2,709,4,1204,2,6512,6,7716,California
Plumas,2021-05-10,51,13617,1,1028,27,11857,23,732,23,1222,28,6540,46,7762,California
Plumas,2021-05-11,163,13780,3,1031,141,11998,19,751,12,1102,151,6691,31,7793,California
Plumas,2021-05-12,99,13879,2,1033,89,12087,8,759,37,1086,61,6752,45,7838,California
Plumas,2021-05-13,34,13913,3,1036,29,12116,2,761,12,1078,22,6774,14,7852,California
Plumas,2021-05-14,20,13933,4,1040,11,12127,5,766,10,1083,10,6784,15,7867,California
Plumas,2021-05-15,10,13943,4,1044,4,12131,2,768,4,1083,6,6790,6,7873,California
Plumas,2021-05-16,2,13945,1,1045,1,12132,0,768,1,1083,1,6791,1,7874,California
Plumas,2021-05-17,13,13958,0,1045,4,12136,9,777,4,1087,9,6800,13,7887,California
Plumas,2021-05-18,42,14000,7,1052,34,12170,1,778,22,1090,20,6820,23,7910,California
Plumas,2021-05-19,47,14047,3,1055,30,12200,14,792,12,1082,35,6855,27,7937,California
Plumas,2021-05-20,189,14236,136,1191,42,12242,11,803,79,1064,108,6963,90,8027,California
Plumas,2021-05-21,28,14264,7,1198,14,12256,7,810,13,1069,15,6978,20,8047,California
Plumas,2021-05-22,136,14400,1,1199,135,12391,0,810,6,947,128,7106,6,8053,California
Plumas,2021-05-23,1,14401,1,1200,0,12391,0,810,0,946,1,7107,0,8053,California
Plumas,2021-05-24,51,14452,37,1237,13,12404,1,811,41,979,9,7116,42,8095,California
Plumas,2021-05-25,65,14517,3,1240,61,12465,1,812,14,943,51,7167,15,8110,California
Plumas,2021-05-26,41,14558,7,1247,27,12492,7,819,17,944,23,7190,24,8134,California
Plumas,2021-05-27,99,14657,25,1272,61,12553,13,832,40,939,58,7248,53,8187,California
Plumas,2021-05-28,43,14700,15,1287,26,12579,2,834,23,945,19,7267,25,8212,California
Plumas,2021-05-29,8,14708,0,1287,8,12587,0,834,6,950,2,7269,7,8219,California
Plumas,2021-05-30,1,14709,0,1287,1,12588,0,834,0,950,0,7269,0,8219,California
Plumas,2021-05-31,7,14716,0,1287,4,12592,3,837,0,948,5,7274,3,8222,California
Plumas,2021-06-01,32,14748,7,1294,20,12612,5,842,9,940,23,7297,15,8237,California
Plumas,2021-06-02,57,14805,6,1300,31,12643,20,862,10,923,47,7344,30,8267,California
Plumas,2021-06-03,59,14864,17,1317,33,12676,9,871,27,927,32,7376,36,8303,California
Plumas,2021-06-04,15,14879,3,1320,11,12687,1,872,8,931,5,7381,9,8312,California
Plumas,2021-06-05,7,14886,3,1323,4,12691,0,872,2,928,5,7386,2,8314,California
Plumas,2021-06-06,2,14888,1,1324,1,12692,0,872,0,926,2,7388,0,8314,California
Plumas,2021-06-07,37,14925,5,1329,25,12717,7,879,9,914,28,7416,16,8330,California
Plumas,2021-06-08,28,14953,9,1338,17,12734,2,881,6,900,22,7438,8,8338,California
Plumas,2021-06-09,42,14995,5,1343,34,12768,3,884,9,879,33,7471,12,8350,California
Plumas,2021-06-10,32,15027,15,1358,13,12781,4,888,10,871,22,7493,14,8364,California
Plumas,2021-06-11,24,15051,13,1371,9,12790,2,890,8,865,16,7509,10,8374,California
Plumas,2021-06-12,10,15061,2,1373,7,12797,1,891,5,866,5,7514,6,8380,California
Plumas,2021-06-13,3,15064,1,1374,2,12799,0,891,3,869,0,7514,3,8383,California
Plumas,2021-06-14,97,15161,88,1462,6,12805,3,894,13,801,84,7598,16,8399,California
Plumas,2021-06-15,27,15188,7,1469,18,12823,2,896,9,794,18,7616,11,8410,California
Plumas,2021-06-16,33,15221,11,1480,13,12836,9,905,9,788,24,7640,18,8428,California
Plumas,2021-06-17,49,15270,30,1510,15,12851,4,909,11,766,37,7677,15,8443,California
