county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-06-18,39,15309,18,1528,14,12865,7,916,13,760,26,7703,20,8463,California
Plumas,2021-06-19,9,15318,2,1530,7,12872,0,916,2,755,7,7710,2,8465,California
Plumas,2021-06-21,9,15327,4,1534,4,12876,1,917,5,757,4,7714,6,8471,California
Plumas,2021-06-22,28,15355,11,1545,15,12891,2,919,9,749,19,7733,11,8482,California
Plumas,2021-06-23,26,15381,15,1560,9,12900,2,921,15,755,11,7744,17,8499,California
Plumas,2021-06-24,29,15410,18,1578,8,12908,3,924,14,757,14,7758,16,8515,California
Plumas,2021-06-25,20,15430,7,1585,11,12919,2,926,6,753,12,7770,8,8523,California
Plumas,2021-06-26,13,15443,4,1589,8,12927,1,927,3,747,10,7780,4,8527,California
Plumas,2021-06-28,9,15452,4,1593,1,12928,4,931,2,746,7,7787,6,8533,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1777,2714,1776,2713,1,1,0,0,1777,2714,0,0,1777,2714,California
Riverside,2020-12-19,1056,3770,1053,3766,3,4,0,0,1054,3767,1,1,1054,3768,California
Riverside,2020-12-20,1114,4884,1113,4879,1,5,0,0,1114,4881,0,1,1114,4882,California
Riverside,2020-12-21,2340,7224,2338,7217,2,7,0,0,2340,7221,0,1,2340,7222,California
Riverside,2020-12-22,2294,9518,2247,9464,47,54,0,0,2293,9514,0,1,2293,9515,California
Riverside,2020-12-23,2165,11683,1821,11285,344,398,0,0,2166,11680,0,1,2166,11681,California
Riverside,2020-12-24,857,12540,653,11938,204,602,0,0,857,12537,0,1,857,12538,California
Riverside,2020-12-25,41,12581,18,11956,23,625,0,0,40,12577,0,1,40,12578,California
Riverside,2020-12-26,490,13071,270,12226,220,845,0,0,490,13067,0,1,490,13068,California
Riverside,2020-12-27,398,13469,268,12494,130,975,0,0,397,13463,1,2,397,13465,California
Riverside,2020-12-28,1717,15186,1197,13691,520,1495,0,0,1717,15180,0,2,1717,15182,California
Riverside,2020-12-29,1809,16995,1026,14717,783,2278,0,0,1809,16989,0,2,1809,16991,California
Riverside,2020-12-30,2649,19644,1724,16441,925,3203,0,0,2647,19635,1,3,2647,19638,California
Riverside,2020-12-31,1080,20724,422,16863,658,3861,0,0,1081,20715,1,4,1081,20719,California
Riverside,2021-01-01,132,20856,58,16921,74,3935,0,0,132,20847,0,4,132,20851,California
Riverside,2021-01-02,895,21751,707,17628,188,4123,0,0,895,21742,0,4,895,21746,California
Riverside,2021-01-03,359,22110,305,17933,54,4177,0,0,358,22100,0,4,358,22104,California
Riverside,2021-01-04,1303,23413,809,18742,494,4671,0,0,1302,23402,0,4,1302,23406,California
Riverside,2021-01-05,2060,25473,1415,20157,645,5316,0,0,1936,25221,117,121,1936,25342,California
Riverside,2021-01-06,2596,28069,1158,21315,1438,6754,0,0,2255,27141,335,456,2255,27597,California
Riverside,2021-01-07,2884,30953,1885,23200,999,7753,0,0,1771,27808,1106,1562,1773,29370,California
Riverside,2021-01-08,4119,35072,2975,26175,1144,8897,0,0,2264,28222,1850,3412,2264,31634,California
Riverside,2021-01-09,2138,37210,877,27052,1261,10158,0,0,1760,29606,376,3788,1760,33394,California
Riverside,2021-01-10,1698,38908,749,27801,949,11107,0,0,1083,30074,615,4403,1083,34477,California
Riverside,2021-01-11,4618,43526,3156,30957,1462,12569,0,0,2841,31140,1775,6178,2841,37318,California
Riverside,2021-01-12,3520,47046,2780,33737,740,13309,0,0,1807,31242,1708,7886,1810,39128,California
Riverside,2021-01-13,4591,51637,3007,36744,1584,14893,0,0,2946,32547,1641,9527,2946,42074,California
Riverside,2021-01-14,5796,57433,2069,38813,3727,18620,0,0,5165,37085,629,10156,5167,47241,California
Riverside,2021-01-15,6282,63715,2105,40918,4177,22797,0,0,5947,42700,333,10489,5948,53189,California
Riverside,2021-01-16,3722,67437,1034,41952,2688,25485,0,0,3460,45899,262,10751,3461,56650,California
Riverside,2021-01-17,3662,71099,603,42555,3059,28544,0,0,3453,49145,207,10958,3453,60103,California
Riverside,2021-01-18,3863,74962,2105,44660,1758,30302,0,0,2814,50911,1049,12007,2815,62918,California
Riverside,2021-01-19,7536,82498,2684,47344,4852,35154,0,0,6390,56160,1146,13153,6395,69313,California
Riverside,2021-01-20,8475,90973,3271,50615,5204,40358,0,0,6799,61302,1663,14816,6805,76118,California
Riverside,2021-01-21,8567,99540,3581,54196,4986,45344,0,0,7861,68457,707,15523,7862,83980,California
Riverside,2021-01-22,8966,108506,3060,57256,5906,51250,0,0,8490,76475,474,15997,8492,92472,California
Riverside,2021-01-23,6072,114578,2357,59613,3715,54965,0,0,5263,80931,808,16805,5264,97736,California
Riverside,2021-01-24,3120,117698,1437,61050,1683,56648,0,0,2894,83604,222,17027,2895,100631,California
Riverside,2021-01-25,8030,125728,4593,65643,3437,60085,0,0,6862,89303,1165,18192,6864,107495,California
Riverside,2021-01-26,9230,134958,5717,71360,3513,63598,0,0,7698,95473,1529,19721,7699,115194,California
Riverside,2021-01-27,11120,146078,6421,77781,4699,68297,0,0,9479,103320,1635,21356,9482,124676,California
Riverside,2021-01-28,11742,157820,6828,84609,4914,73211,0,0,10540,112669,1194,22550,10543,135219,California
Riverside,2021-01-29,12105,169925,7312,91921,4793,78004,0,0,10706,122005,1375,23925,10711,145930,California
Riverside,2021-01-30,9196,179121,4626,96547,4570,82574,0,0,8689,130195,500,24425,8690,154620,California
Riverside,2021-01-31,5193,184314,4226,100773,967,83541,0,0,5050,135110,140,24565,5055,159675,California
Riverside,2021-02-01,11259,195573,6929,107702,4330,87871,0,0,9236,142336,2014,26579,9240,168915,California
Riverside,2021-02-02,9682,205255,4880,112582,4802,92673,0,0,8168,149008,1502,28081,8174,177089,California
Riverside,2021-02-03,12448,217703,5212,117794,7236,99909,0,0,9988,156551,2450,30531,9993,187082,California
Riverside,2021-02-04,13768,231471,6064,123858,7704,107613,0,0,11602,166003,2157,32688,11609,198691,California
Riverside,2021-02-05,14662,246133,5547,129405,9115,116728,0,0,11420,174198,3233,35921,11428,210119,California
Riverside,2021-02-06,7350,253483,4275,133680,3075,119803,0,0,5685,178231,1656,37577,5689,215808,California
Riverside,2021-02-07,2225,255708,811,134491,1414,121217,0,0,1885,179785,338,37915,1892,217700,California
Riverside,2021-02-08,12605,268313,5591,140082,7014,128231,0,0,10215,187641,2373,40288,10229,227929,California
Riverside,2021-02-09,9818,278131,4567,144649,5251,133482,0,0,7787,193428,2021,42309,7808,235737,California
Riverside,2021-02-10,12270,290401,7018,151667,5252,138734,0,0,8961,199112,3296,45605,8980,244717,California
Riverside,2021-02-11,16889,307290,9102,160769,7787,146521,0,0,12212,206706,4655,50260,12249,256966,California
Riverside,2021-02-12,18053,325343,10932,171701,7121,153642,0,0,12946,214618,5062,55322,12974,269940,California
Riverside,2021-02-13,6438,331781,2169,173870,4269,157911,0,0,3116,214461,3304,58626,3147,273087,California
Riverside,2021-02-14,5037,336818,1183,175053,3854,161765,0,0,2260,213962,2772,61398,2273,275360,California
Riverside,2021-02-15,10021,346839,5121,180174,4900,166665,0,0,5527,215022,4484,65882,5544,280904,California
Riverside,2021-02-16,16367,363206,10230,190404,6137,172802,0,0,9403,217498,6954,72836,9430,290334,California
Riverside,2021-02-17,15354,378560,8410,198814,6944,179746,0,0,7613,217444,7722,80558,7668,298002,California
Riverside,2021-02-18,15790,394350,9067,207881,6723,186469,0,0,8100,217931,7656,88214,8143,306145,California
Riverside,2021-02-19,15553,409903,8334,216215,7219,193688,0,0,7321,217081,8199,96413,7349,313494,California
Riverside,2021-02-20,8490,418393,4559,220774,3931,197619,0,0,2252,213132,6211,102624,2262,315756,California
Riverside,2021-02-21,4442,422835,3923,224697,519,198138,0,0,1266,211254,3155,105779,1277,317033,California
Riverside,2021-02-22,12493,435328,7854,232551,4639,202777,0,0,5166,209120,7311,113090,5177,322210,California
Riverside,2021-02-23,11425,446753,7753,240304,3672,206449,0,0,5563,208882,5831,118921,5593,327803,California
Riverside,2021-02-24,14954,461707,8136,248440,6818,213267,0,0,6346,206717,8567,127488,6402,334205,California
Riverside,2021-02-25,17619,479326,7496,255936,10123,223390,0,0,8158,205514,9431,136919,8228,342433,California
Riverside,2021-02-26,18951,498277,6849,262785,12102,235492,0,0,9447,205586,9442,146361,9514,351947,California
Riverside,2021-02-27,12195,510472,5645,268430,6550,242042,0,0,5804,205088,6359,152720,5861,357808,California
Riverside,2021-02-28,5000,515472,3289,271719,1711,243753,0,0,2483,205099,2503,155223,2514,360322,California
Riverside,2021-03-01,14502,529974,6180,277899,8316,252069,6,6,8520,207740,5938,161161,8579,368901,California
Riverside,2021-03-02,15546,545520,7597,285496,7948,260017,1,7,9092,210456,6429,167590,9145,378046,California
Riverside,2021-03-03,17268,562788,8551,294047,8717,268734,0,7,7522,208444,9694,177284,7682,385728,California
Riverside,2021-03-04,19014,581802,7562,301609,11447,280181,5,12,9054,207786,9913,187197,9255,394983,California
Riverside,2021-03-05,19142,600944,7698,309307,11398,291579,46,58,9449,207958,9642,196839,9814,404797,California
Riverside,2021-03-06,9638,610582,5105,314412,4051,295630,482,540,4779,208422,4845,201684,5309,410106,California
Riverside,2021-03-07,4327,614909,2793,317205,1143,296773,391,931,2025,208580,2291,203975,2449,412555,California
Riverside,2021-03-08,12132,627041,4834,322039,6887,303660,411,1342,5408,207778,6701,210676,5899,418454,California
Riverside,2021-03-09,15001,642042,7015,329054,7477,311137,509,1851,5948,205359,9030,219706,6611,425065,California
Riverside,2021-03-10,16152,658194,8669,337723,6550,317687,933,2784,6260,202891,9846,229552,7378,432443,California
Riverside,2021-03-11,19586,677780,9590,347313,8125,325812,1871,4655,7646,200736,11900,241452,9745,442188,California
Riverside,2021-03-12,21365,699145,8004,355317,8602,334414,4759,9414,7078,198663,14245,255697,12172,454360,California
Riverside,2021-03-13,8619,707764,2580,357897,4810,339224,1229,10643,4391,200185,4203,259900,5725,460085,California
Riverside,2021-03-14,4838,712602,1661,359558,1802,341026,1375,12018,2120,200985,2703,262603,3503,463588,California
Riverside,2021-03-15,18806,731408,7924,367482,9210,350236,1672,13690,9192,202404,9563,272166,10982,474570,California
Riverside,2021-03-16,21129,752537,10287,377769,10027,360263,815,14505,11448,205139,9642,281808,12377,486947,California
Riverside,2021-03-17,21573,774110,11075,388844,9437,369700,1061,15566,12893,210530,8633,290441,14024,500971,California
Riverside,2021-03-18,22941,797051,11993,400837,9273,378973,1675,17241,12659,214655,10226,300667,14351,515322,California
Riverside,2021-03-19,24311,821362,12770,413607,10567,389540,974,18215,14148,220044,10103,310770,15492,530814,California
Riverside,2021-03-20,10873,832235,6942,420549,2725,392265,1206,19421,6927,224280,3910,314680,8146,538960,California
Riverside,2021-03-21,3922,836157,3029,423578,615,392880,278,19699,2604,225870,1298,315978,2888,541848,California
Riverside,2021-03-22,16795,852952,10014,433592,6227,399107,554,20253,10654,230999,6081,322059,11210,553058,California
Riverside,2021-03-23,18776,871728,10607,444199,7746,406853,423,20676,11980,236694,6734,328793,12429,565487,California
Riverside,2021-03-24,18889,890617,10523,454722,8244,415097,122,20798,12910,243824,5927,334720,13057,578544,California
Riverside,2021-03-25,21287,911904,11731,466453,9369,424466,187,20985,14185,251187,7026,341746,14389,592933,California
Riverside,2021-03-26,24288,936192,11996,478449,12119,436585,173,21158,15060,257317,9119,350865,15249,608182,California
Riverside,2021-03-27,9390,945582,4909,483358,3427,440012,1054,22212,4841,258697,4521,355386,5901,614083,California
Riverside,2021-03-28,4811,950393,3154,486512,1563,441575,94,22306,2857,259710,1941,357327,2954,617037,California
Riverside,2021-03-29,17736,968129,8474,494986,9137,450712,125,22431,10952,264071,6737,364064,11098,628135,California
Riverside,2021-03-30,18450,986579,9606,504592,8634,459346,210,22641,11732,269344,6674,370738,11947,640082,California
Riverside,2021-03-31,18254,1004833,8484,513076,9444,468790,326,22967,11395,274270,6807,377545,11733,651815,California
Riverside,2021-04-01,25721,1030554,12559,525635,12360,481150,802,23769,16512,282458,9130,386675,17318,669133,California
Riverside,2021-04-02,26273,1056827,14118,539753,11170,492320,985,24754,16410,290278,9799,396474,17619,686752,California
Riverside,2021-04-03,9460,1066287,5997,545750,2849,495169,614,25368,6083,293617,3357,399831,6696,693448,California
Riverside,2021-04-04,3440,1069727,2079,547829,1094,496263,267,25635,1719,293896,1709,401540,1988,695436,California
Riverside,2021-04-05,18622,1088349,9505,557334,7236,503499,1881,27516,9988,297182,8590,410130,11876,707312,California
Riverside,2021-04-06,23930,1112279,12435,569769,9322,512821,2173,29689,13334,302137,10544,420674,15499,722811,California
Riverside,2021-04-07,25057,1137336,13478,583247,9040,521861,2539,32228,13923,307517,11082,431756,16462,739273,California
Riverside,2021-04-08,27649,1164985,15256,598503,9361,531222,3032,35260,16840,316638,10737,442493,19858,759131,California
Riverside,2021-04-09,26527,1191512,15579,614082,8431,539653,2517,37777,16133,324978,10342,452835,18682,777813,California
Riverside,2021-04-10,12159,1203671,6810,620892,3926,543579,1423,39200,5327,324936,6787,459622,6745,784558,California
Riverside,2021-04-11,4699,1208370,2793,623685,1264,544843,642,39842,2202,325301,2484,462106,2849,787407,California
Riverside,2021-04-12,20294,1228664,9041,632726,8591,553434,2662,42504,10150,328015,10104,472210,12818,800225,California
Riverside,2021-04-13,20264,1248928,11340,644066,8896,562330,28,42532,11606,331041,8616,480826,11642,811867,California
Riverside,2021-04-14,22497,1271425,12409,656475,10073,572403,15,42547,11022,330695,11405,492231,11059,822926,California
Riverside,2021-04-15,22287,1293712,12618,669093,9661,582064,8,42555,11772,332045,10441,502672,11791,834717,California
Riverside,2021-04-16,25414,1319126,14678,683771,10730,592794,6,42561,11821,330351,13534,516206,11840,846557,California
Riverside,2021-04-17,10009,1329135,6602,690373,3407,596201,0,42561,5035,330448,4948,521154,5045,851602,California
Riverside,2021-04-18,4215,1333350,3138,693511,1070,597271,7,42568,1958,330183,2239,523393,1974,853576,California
Riverside,2021-04-19,19763,1353113,11742,705253,8018,605289,3,42571,7110,324708,12601,535994,7126,860702,California
Riverside,2021-04-20,19571,1372684,10546,715799,9016,614305,9,42580,7987,321177,11534,547528,8003,868705,California
Riverside,2021-04-21,20883,1393567,12350,728149,8523,622828,10,42590,8402,317193,12406,559934,8422,877127,California
Riverside,2021-04-22,23887,1417454,14110,742259,9773,632601,4,42594,8938,311269,14877,574811,8953,886080,California
Riverside,2021-04-23,23841,1441295,14166,756425,9661,642262,14,42608,9349,306223,14431,589242,9385,895465,California
Riverside,2021-04-24,10540,1451835,7326,763751,3205,645467,9,42617,4830,305393,5672,594914,4842,900307,California
Riverside,2021-04-25,4258,1456093,2828,766579,1423,646890,7,42624,2201,305564,2039,596953,2210,902517,California
Riverside,2021-04-26,17390,1473483,10941,777520,6390,653280,59,42683,5929,300153,11415,608368,6004,908521,California
Riverside,2021-04-27,18619,1492102,10701,788221,7712,660992,206,42889,6493,294781,12079,620447,6707,915228,California
Riverside,2021-04-28,16915,1509017,9227,797448,7423,668415,265,43154,5750,289704,11102,631549,6025,921253,California
Riverside,2021-04-29,19141,1528158,11812,809260,6978,675393,351,43505,5569,282121,13502,645051,5919,927172,California
Riverside,2021-04-30,20324,1548482,11853,821113,8083,683476,388,43893,6656,275554,13612,658663,7045,934217,California
Riverside,2021-05-01,6884,1555366,4939,826052,1761,685237,184,44077,2362,273608,4493,663156,2547,936764,California
Riverside,2021-05-02,3389,1558755,2214,828266,966,686203,209,44286,1086,272625,2285,665441,1302,938066,California
Riverside,2021-05-03,18064,1576819,11088,839354,6479,692682,497,44783,4172,263467,13825,679266,4667,942733,California
Riverside,2021-05-04,17761,1594580,11380,850734,5917,698599,464,45247,5006,256264,12685,691951,5482,948215,California
Riverside,2021-05-05,16363,1610943,9438,860172,6551,705150,374,45621,4729,249815,11573,703524,5124,953339,California
Riverside,2021-05-06,18351,1629294,10446,870618,7489,712639,416,46037,4705,241409,13566,717090,5160,958499,California
Riverside,2021-05-07,20770,1650064,11876,882494,8448,721087,446,46483,5527,232225,15160,732250,5976,964475,California
Riverside,2021-05-08,7096,1657160,4723,887217,2110,723197,263,46746,2649,230733,4412,736662,2920,967395,California
Riverside,2021-05-09,2495,1659655,1697,888914,645,723842,153,46899,925,230258,1561,738223,1086,968481,California
Riverside,2021-05-10,10148,1669803,5206,894120,4548,728390,394,47293,2867,226293,7231,745454,3266,971747,California
Riverside,2021-05-11,14343,1684146,8749,902869,5067,733457,527,47820,4011,220597,10250,755704,4554,976301,California
Riverside,2021-05-12,13063,1697209,6722,909591,6008,739465,333,48153,3934,215789,9075,764779,4267,980568,California
Riverside,2021-05-13,15246,1712455,9327,918918,5637,745102,282,48435,5408,211707,9785,774564,5703,986271,California
Riverside,2021-05-14,18235,1730690,11553,930471,5886,750988,796,49231,7094,208530,11066,785630,7889,994160,California
Riverside,2021-05-15,9879,1740569,7118,937589,2364,753352,397,49628,5082,209241,4768,790398,5479,999639,California
Riverside,2021-05-16,3714,1744283,2755,940344,841,754193,118,49746,1863,209383,1837,792235,1979,1001618,California
Riverside,2021-05-17,11813,1756096,7599,947943,3859,758052,355,50101,5086,208133,6695,798930,5445,1007063,California
Riverside,2021-05-18,15256,1771352,9475,957418,5422,763474,359,50460,6160,205604,9049,807979,6520,1013583,California
Riverside,2021-05-19,12235,1783587,7737,965155,4253,767727,245,50705,5900,205470,6283,814262,6149,1019732,California
Riverside,2021-05-20,11922,1795509,7483,972638,4180,771907,259,50964,5297,204454,6576,820838,5560,1025292,California
Riverside,2021-05-21,14472,1809981,8916,981554,5232,777139,324,51288,6056,202488,8348,829186,6382,1031674,California
Riverside,2021-05-22,7215,1817196,4881,986435,2137,779276,197,51485,3854,203217,3324,832510,4053,1035727,California
Riverside,2021-05-23,2749,1819945,1836,988271,836,780112,77,51562,1288,203135,1446,833956,1364,1037091,California
Riverside,2021-05-24,8884,1828829,5813,994084,2759,782871,312,51874,3966,202531,4883,838839,4279,1041370,California
Riverside,2021-05-25,9736,1838565,5796,999880,3668,786539,272,52146,3878,200867,5818,844657,4154,1045524,California
Riverside,2021-05-26,8932,1847497,5533,1005413,3067,789606,332,52478,3902,200127,4979,849636,4239,1049763,California
Riverside,2021-05-27,8560,1856057,5123,1010536,3200,792806,237,52715,3874,199607,4635,854271,4115,1053878,California
Riverside,2021-05-28,10775,1866832,6521,1017057,3940,796746,314,53029,4963,199141,5750,860021,5284,1059162,California
Riverside,2021-05-29,5037,1871869,3431,1020488,1482,798228,124,53153,2807,199865,2209,862230,2933,1062095,California
Riverside,2021-05-30,1966,1873835,1418,1021906,480,798708,68,53221,1015,200005,943,863173,1083,1063178,California
Riverside,2021-05-31,880,1874715,501,1022407,346,799054,33,53254,338,199839,537,863710,371,1063549,California
Riverside,2021-06-01,9172,1883887,5662,1028069,3272,802326,238,53492,3441,197838,5679,869389,3678,1067227,California
Riverside,2021-06-02,7135,1891022,4347,1032416,2510,804836,278,53770,2738,196503,4353,873742,3018,1070245,California
Riverside,2021-06-03,7960,1898982,5298,1037714,2391,807227,271,54041,2728,194307,5191,878933,2995,1073240,California
Riverside,2021-06-04,10722,1909704,7636,1045350,2826,810053,260,54301,3714,191327,6956,885889,3976,1077216,California
Riverside,2021-06-05,6939,1916643,5121,1050471,1271,811324,547,54848,2169,189300,4746,890635,2719,1079935,California
Riverside,2021-06-06,2200,1918843,1869,1052340,280,811604,51,54899,675,188509,1518,892153,727,1080662,California
Riverside,2021-06-07,6906,1925749,5230,1057570,1445,813049,231,55130,2256,186377,4620,896773,2488,1083150,California
Riverside,2021-06-08,9063,1934812,6570,1064140,2219,815268,274,55404,2958,183562,6049,902822,3234,1086384,California
Riverside,2021-06-09,7726,1942538,5628,1069768,1803,817071,295,55699,2347,180869,5333,908155,2640,1089024,California
Riverside,2021-06-10,7578,1950116,5343,1075111,2000,819071,235,55934,2362,178281,5189,913344,2601,1091625,California
Riverside,2021-06-11,8876,1958992,6014,1081125,2569,821640,293,56227,2994,175747,5821,919165,3287,1094912,California
Riverside,2021-06-12,5329,1964321,3941,1085066,1260,822900,128,56355,1661,173905,3637,922802,1795,1096707,California
Riverside,2021-06-13,1790,1966111,1330,1086396,416,823316,44,56399,496,173163,1282,924084,540,1097247,California
Riverside,2021-06-14,6352,1972463,4546,1090942,1497,824813,309,56708,2076,171304,4240,928324,2381,1099628,California
Riverside,2021-06-15,7111,1979574,4861,1095803,1941,826754,309,57017,2682,169919,4381,932705,2996,1102624,California
Riverside,2021-06-16,6839,1986413,4725,1100528,1806,828560,308,57325,2433,168296,4363,937068,2740,1105364,California
Riverside,2021-06-17,6502,1992915,4586,1105114,1677,830237,239,57564,2495,167062,3974,941042,2740,1108104,California
Riverside,2021-06-18,8222,2001137,5958,1111072,1990,832227,274,57838,3396,165958,4779,945821,3675,1111779,California
Riverside,2021-06-19,4278,2005415,3283,1114355,839,833066,156,57994,1785,165437,2465,948286,1944,1113723,California
Riverside,2021-06-20,1503,2006918,1143,1115498,324,833390,36,58030,576,165134,916,949202,613,1114336,California
Riverside,2021-06-21,4255,2011173,2826,1118324,1159,834549,270,58300,2212,165592,2024,951226,2482,1116818,California
Riverside,2021-06-22,6304,2017477,4465,1122789,1590,836139,249,58549,2703,164987,3562,954788,2957,1119775,California
Riverside,2021-06-23,5474,2022951,3882,1126671,1340,837479,252,58801,2557,164914,2882,957670,2809,1122584,California
Riverside,2021-06-24,5301,2028252,3634,1130305,1437,838916,230,59031,2342,164564,2923,960593,2573,1125157,California
Riverside,2021-06-25,6756,2035008,4893,1135198,1594,840510,269,59300,2956,164025,3768,964361,3229,1128386,California
Riverside,2021-06-26,3776,2038784,2921,1138119,738,841248,117,59417,1739,163867,2015,966376,1857,1130243,California
Riverside,2021-06-27,1487,2040271,1196,1139315,246,841494,45,59462,684,163804,792,967168,729,1130972,California
Riverside,2021-06-28,3042,2043313,2257,1141572,632,842126,153,59615,1360,163656,1663,968831,1515,1132487,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1114,2779,1114,2779,0,0,0,0,1115,2780,0,0,1115,2780,California
Sacramento,2020-12-19,613,3392,613,3392,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1676,5700,1676,5700,0,0,0,0,1677,5702,0,0,1677,5702,California
Sacramento,2020-12-22,2111,7811,2075,7775,36,36,0,0,2111,7813,0,0,2111,7813,California
Sacramento,2020-12-23,2266,10077,2092,9867,174,210,0,0,2266,10079,0,0,2266,10079,California
Sacramento,2020-12-24,1044,11121,832,10699,212,422,0,0,1044,11123,0,0,1044,11123,California
Sacramento,2020-12-25,2,11123,1,10700,1,423,0,0,2,11125,0,0,2,11125,California
Sacramento,2020-12-26,511,11634,292,10992,219,642,0,0,511,11636,0,0,511,11636,California
Sacramento,2020-12-27,357,11991,251,11243,106,748,0,0,357,11993,0,0,357,11993,California
Sacramento,2020-12-28,1930,13921,1342,12585,588,1336,0,0,1929,13921,1,1,1929,13922,California
Sacramento,2020-12-29,1974,15895,1203,13788,771,2107,0,0,1974,15895,0,1,1974,15896,California
Sacramento,2020-12-30,2563,18458,1458,15246,1105,3212,0,0,2564,18459,0,1,2564,18460,California
Sacramento,2020-12-31,1235,19693,697,15943,538,3750,0,0,1236,19695,0,1,1236,19696,California
Sacramento,2021-01-01,82,19775,70,16013,12,3762,0,0,82,19777,0,1,82,19778,California
Sacramento,2021-01-02,575,20350,369,16382,206,3968,0,0,575,20352,0,1,575,20353,California
Sacramento,2021-01-03,413,20763,224,16606,189,4157,0,0,413,20765,0,1,413,20766,California
Sacramento,2021-01-04,1948,22711,837,17443,1111,5268,0,0,1946,22710,1,2,1946,22712,California
Sacramento,2021-01-05,2219,24930,995,18438,1224,6492,0,0,1855,24208,364,366,1862,24574,California
Sacramento,2021-01-06,2733,27663,1618,20056,1115,7607,0,0,1936,25350,794,1160,1936,26510,California
Sacramento,2021-01-07,2848,30511,1511,21567,1337,8944,0,0,1919,26344,925,2085,1919,28429,California
Sacramento,2021-01-08,3297,33808,2084,23651,1213,10157,0,0,2179,27410,1114,3199,2180,30609,California
Sacramento,2021-01-09,1297,35105,803,24454,494,10651,0,0,900,27915,395,3594,900,31509,California
Sacramento,2021-01-10,1255,36360,713,25167,542,11193,0,0,784,28230,470,4064,785,32294,California
