county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-11,4366,40726,2964,28131,1402,12595,0,0,2422,28721,1943,6007,2434,34728,California
Sacramento,2021-01-12,4665,45391,3274,31405,1391,13986,0,0,2623,29308,2041,8048,2628,37356,California
Sacramento,2021-01-13,3848,49239,2224,33629,1624,15610,0,0,2427,30317,1420,9468,2429,39785,California
Sacramento,2021-01-14,4761,54000,2438,36067,2323,17933,0,0,3839,33237,919,10387,3839,43624,California
Sacramento,2021-01-15,4468,58468,2265,38332,2203,20136,0,0,3745,36260,723,11110,3746,47370,California
Sacramento,2021-01-16,2227,60695,1286,39618,941,21077,0,0,2006,38046,220,11330,2006,49376,California
Sacramento,2021-01-17,1688,62383,988,40606,700,21777,0,0,1502,39365,186,11516,1505,50881,California
Sacramento,2021-01-18,2826,65209,1726,42332,1100,22877,0,0,2237,41015,588,12104,2238,53119,California
Sacramento,2021-01-19,4993,70202,3031,45363,1962,24839,0,0,3751,43527,1241,13345,3753,56872,California
Sacramento,2021-01-20,4990,75192,3006,48369,1984,26823,0,0,3677,45896,1314,14659,3683,60555,California
Sacramento,2021-01-21,5243,80435,3017,51386,2226,29049,0,0,4271,49203,966,15625,4273,64828,California
Sacramento,2021-01-22,5036,85471,2689,54075,2347,31396,0,0,4734,53637,301,15926,4735,69563,California
Sacramento,2021-01-23,3872,89343,1561,55636,2311,33707,0,0,3409,56583,463,16389,3409,72972,California
Sacramento,2021-01-24,1636,90979,1021,56657,615,34322,0,0,1386,57720,250,16639,1387,74359,California
Sacramento,2021-01-25,4425,95404,2167,58824,2258,36580,0,0,2945,59187,1480,18119,2947,77306,California
Sacramento,2021-01-26,4780,100184,2177,61001,2603,39183,0,0,3563,61539,1213,19332,3565,80871,California
Sacramento,2021-01-27,5861,106045,3044,64045,2817,42000,0,0,4234,64153,1622,20954,4236,85107,California
Sacramento,2021-01-28,5415,111460,2732,66777,2683,44683,0,0,4308,67357,1105,22059,4309,89416,California
Sacramento,2021-01-29,5427,116887,2935,69712,2492,47175,0,0,4396,70730,1023,23082,4396,93812,California
Sacramento,2021-01-30,4889,121776,2205,71917,2684,49859,0,0,4453,74751,432,23514,4453,98265,California
Sacramento,2021-01-31,2415,124191,2114,74031,301,50160,0,0,2061,76462,352,23866,2063,100328,California
Sacramento,2021-02-01,5966,130157,3037,77068,2929,53089,0,0,4277,79058,1681,25547,4277,104605,California
Sacramento,2021-02-02,6965,137122,3722,80790,3243,56332,0,0,4864,81842,2082,27629,4866,109471,California
Sacramento,2021-02-03,7178,144300,3622,84412,3556,59888,0,0,5297,85272,1869,29498,5299,114770,California
Sacramento,2021-02-04,7794,152094,3683,88095,4111,63999,0,0,5535,88557,2250,31748,5535,120305,California
Sacramento,2021-02-05,7894,159988,4501,92596,3393,67392,0,0,4844,90380,3026,34774,4849,125154,California
Sacramento,2021-02-06,8844,168832,3499,96095,5345,72737,0,0,7482,96504,1360,36134,7484,132638,California
Sacramento,2021-02-07,4096,172928,2205,98300,1891,74628,0,0,2888,98191,1203,37337,2890,135528,California
Sacramento,2021-02-08,6268,179196,3255,101555,3013,77641,0,0,3916,99760,2347,39684,3916,139444,California
Sacramento,2021-02-09,6792,185988,3566,105121,3226,80867,0,0,3992,100967,2787,42471,3994,143438,California
Sacramento,2021-02-10,7766,193754,4254,109375,3512,84379,0,0,4533,102287,3217,45688,4537,147975,California
Sacramento,2021-02-11,9639,203393,5742,115117,3897,88276,0,0,5520,103705,4104,49792,5522,153497,California
Sacramento,2021-02-12,10754,214147,4180,119297,6574,94850,0,0,6443,105904,4247,54039,6446,159943,California
Sacramento,2021-02-13,8138,222285,3011,122308,5127,99977,0,0,6376,110526,1755,55794,6377,166320,California
Sacramento,2021-02-14,3250,225535,1999,124307,1251,101228,0,0,2118,111519,1130,56924,2123,168443,California
Sacramento,2021-02-15,6040,231575,2060,126367,3980,105208,0,0,4192,113874,1840,58764,4195,172638,California
Sacramento,2021-02-16,9306,240881,4238,130605,5068,110276,0,0,5348,115276,3951,62715,5353,177991,California
Sacramento,2021-02-17,8921,249802,5021,135626,3900,114176,0,0,5171,116715,3735,66450,5174,183165,California
Sacramento,2021-02-18,9650,259452,5781,141407,3869,118045,0,0,5752,118583,3888,70338,5756,188921,California
Sacramento,2021-02-19,10143,269595,6217,147624,3926,121971,0,0,5979,120426,4144,74482,5987,194908,California
Sacramento,2021-02-20,8041,277636,5829,153453,2212,124183,0,0,4767,121931,3265,77747,4770,199678,California
Sacramento,2021-02-21,3347,280983,2470,155923,877,125060,0,0,1328,121247,2012,79759,1328,201006,California
Sacramento,2021-02-22,6338,287321,3835,159758,2503,127563,0,0,2783,120491,3543,83302,2787,203793,California
Sacramento,2021-02-23,7288,294609,4521,164279,2767,130330,0,0,3553,120331,3717,87019,3557,207350,California
Sacramento,2021-02-24,9870,304479,5427,169706,4443,134773,0,0,5401,121286,4452,91471,5407,212757,California
Sacramento,2021-02-25,11312,315791,6482,176188,4830,139603,0,0,6652,123295,4644,96115,6653,219410,California
Sacramento,2021-02-26,14471,330262,6819,183007,7652,147255,0,0,9919,128702,4519,100634,9926,229336,California
Sacramento,2021-02-27,11211,341473,6886,189893,4322,151577,3,3,8303,134126,2882,103516,8306,237642,California
Sacramento,2021-02-28,6576,348049,2346,192239,4230,155807,0,3,3128,133823,3434,106950,3131,240773,California
Sacramento,2021-03-01,8639,356688,3632,195871,5005,160812,2,5,4704,134620,3912,110862,4709,245482,California
Sacramento,2021-03-02,9356,366044,4052,199923,5303,166115,1,6,5736,136760,3601,114463,5741,251223,California
Sacramento,2021-03-03,11154,377198,5094,205017,6057,172172,3,9,6696,139025,4436,118899,6701,257924,California
Sacramento,2021-03-04,13509,390707,6223,211240,7282,179454,4,13,7512,140583,5965,124864,7523,265447,California
Sacramento,2021-03-05,10684,401391,4938,216178,5716,185170,30,43,7093,144140,3567,128431,7124,272571,California
Sacramento,2021-03-06,8156,409547,3129,219307,4905,190075,122,165,4150,144422,3989,132420,4271,276842,California
Sacramento,2021-03-07,7688,417235,2224,221531,5374,195449,90,255,3764,144355,3919,136339,3852,280694,California
Sacramento,2021-03-08,9141,426376,4271,225802,4644,200093,226,481,5974,147400,3153,139492,6198,286892,California
Sacramento,2021-03-09,9671,436047,4584,230386,4793,204886,294,775,5561,149163,4092,143584,5855,292747,California
Sacramento,2021-03-10,11841,447888,7529,237915,3954,208840,358,1133,6915,151555,4887,148471,7279,300026,California
Sacramento,2021-03-11,15116,463004,10024,247939,4262,213102,830,1963,8959,155227,6113,154584,9785,309811,California
Sacramento,2021-03-12,18102,481106,8353,256292,8881,221983,868,2831,8875,155805,9170,163754,9748,319559,California
Sacramento,2021-03-13,13078,494184,3584,259876,9064,231047,430,3261,7882,158929,5183,168937,8307,327866,California
Sacramento,2021-03-14,8408,502592,3475,263351,4299,235346,634,3895,4431,160042,3950,172887,5063,332929,California
Sacramento,2021-03-15,12265,514857,4880,268231,6722,242068,663,4558,7060,162587,5179,178066,7724,340653,California
Sacramento,2021-03-16,14097,528954,6259,274490,7183,249251,655,5213,8669,166512,5391,183457,9316,349969,California
Sacramento,2021-03-17,13866,542820,6672,281162,6558,255809,636,5849,8826,170961,5015,188472,9464,359433,California
Sacramento,2021-03-18,15835,558655,8337,289499,6894,262703,604,6453,10047,175856,5754,194226,10649,370082,California
Sacramento,2021-03-19,15718,574373,8023,297522,6303,269006,1392,7845,7928,177409,7759,201985,9312,379394,California
Sacramento,2021-03-20,12985,587358,7564,305086,5077,274083,344,8189,8079,180957,4875,206860,8423,387817,California
Sacramento,2021-03-21,5631,592989,2783,307869,2808,276891,40,8229,4885,185154,732,207592,4929,392746,California
Sacramento,2021-03-22,9474,602463,4876,312745,3745,280636,853,9082,6268,189096,3177,210769,7119,399865,California
Sacramento,2021-03-23,11477,613940,6850,319595,3822,284458,805,9887,7357,193182,4075,214844,8161,408026,California
Sacramento,2021-03-24,11949,625889,7298,326893,4020,288478,631,10518,6766,195480,5101,219945,7399,415425,California
Sacramento,2021-03-25,14251,640140,8378,335271,5032,293510,841,11359,8553,199217,5651,225596,9388,424813,California
Sacramento,2021-03-26,18357,658497,8956,344227,8890,302400,511,11870,9180,199802,9109,234705,9694,434507,California
Sacramento,2021-03-27,9743,668240,3585,347812,5867,308267,291,12161,5116,200612,4592,239297,5402,439909,California
Sacramento,2021-03-28,6547,674787,3233,351045,3065,311332,249,12410,2704,199737,3832,243129,2957,442866,California
Sacramento,2021-03-29,11059,685846,5908,356953,4761,316093,390,12800,4953,199005,6075,249204,5343,448209,California
Sacramento,2021-03-30,11951,697797,6105,363058,5428,321521,418,13218,6039,199575,5885,255089,6455,454664,California
Sacramento,2021-03-31,13516,711313,7873,370931,5231,326752,412,13630,5592,197676,7897,262986,5998,460662,California
Sacramento,2021-04-01,17523,728836,10477,381408,6790,333542,256,13886,7367,195193,10110,273096,7627,468289,California
Sacramento,2021-04-02,17220,746056,9729,391137,6749,340291,742,14628,9045,196836,8143,281239,9786,478075,California
Sacramento,2021-04-03,10473,756529,6237,397374,3686,343977,550,15178,6420,199778,4023,285262,6965,485040,California
Sacramento,2021-04-04,3732,760261,1532,398906,1994,345971,206,15384,1453,199159,2273,287535,1654,486694,California
Sacramento,2021-04-05,12088,772349,7570,406476,3674,349645,844,16228,5388,198722,6662,294197,6225,492919,California
Sacramento,2021-04-06,15711,788060,8886,415362,5479,355124,1346,17574,6938,198261,8739,302936,8278,501197,California
Sacramento,2021-04-07,14939,802999,8054,423416,5266,360390,1619,19193,7190,199351,7706,310642,8796,509993,California
Sacramento,2021-04-08,15155,818154,6810,430226,5342,365732,3003,22196,6035,199284,9086,319728,9019,519012,California
Sacramento,2021-04-09,18386,836540,9385,439611,6769,372501,2232,24428,7468,198097,10875,330603,9688,528700,California
Sacramento,2021-04-10,12946,849486,3852,443463,7871,380372,1223,25651,5366,197108,7552,338155,6563,535263,California
Sacramento,2021-04-11,10818,860304,4371,447834,6220,386592,227,25878,3859,194262,6934,345089,4088,539351,California
Sacramento,2021-04-12,13035,873339,5073,452907,6069,392661,1893,27771,4961,193092,8008,353097,6838,546189,California
Sacramento,2021-04-13,16343,889682,9985,462892,6353,399014,5,27776,7596,191983,8714,361811,7605,553794,California
Sacramento,2021-04-14,15064,904746,8014,470906,7048,406062,2,27778,5929,188814,9104,370915,5935,559729,California
Sacramento,2021-04-15,16473,921219,8462,479368,8008,414070,3,27781,6676,185740,9757,380672,6683,566412,California
Sacramento,2021-04-16,17592,938811,9720,489088,7872,421942,0,27781,7965,184127,9582,390254,7969,574381,California
Sacramento,2021-04-17,15426,954237,6186,495274,9240,431182,0,27781,11167,191064,4235,394489,11172,585553,California
Sacramento,2021-04-18,8661,962898,3262,498536,5399,436581,0,27781,3889,190202,4753,399242,3891,589444,California
Sacramento,2021-04-19,10673,973571,5766,504302,4902,441483,5,27786,4717,188998,5929,405171,4725,594169,California
Sacramento,2021-04-20,11556,985127,7127,511429,4425,445908,4,27790,6069,189617,5459,410630,6078,600247,California
Sacramento,2021-04-21,12318,997445,7376,518805,4940,450848,2,27792,6619,190570,5670,416300,6623,606870,California
Sacramento,2021-04-22,15257,1012702,10275,529080,4978,455826,4,27796,7000,189356,8221,424521,7007,613877,California
Sacramento,2021-04-23,16299,1029001,10353,539433,5946,461772,0,27796,7554,188208,8706,433227,7558,621435,California
Sacramento,2021-04-24,11374,1040375,7009,546442,4364,466136,1,27797,5966,188807,5372,438599,5971,627406,California
Sacramento,2021-04-25,8008,1048383,4476,550918,3532,469668,0,27797,4166,189146,3828,442427,4167,631573,California
Sacramento,2021-04-26,10839,1059222,6833,557751,3982,473650,24,27821,5156,188674,5652,448079,5180,636753,California
Sacramento,2021-04-27,12273,1071495,8081,565832,4037,477687,155,27976,6033,188663,6205,454284,6194,642947,California
Sacramento,2021-04-28,10792,1082287,6116,571948,4471,482158,205,28181,5963,190038,4798,459082,6173,649120,California
Sacramento,2021-04-29,11182,1093469,7591,579539,3288,485446,303,28484,6139,191478,5005,464087,6445,655565,California
Sacramento,2021-04-30,12747,1106216,8081,587620,4403,489849,263,28747,6032,191109,6665,470752,6296,661861,California
Sacramento,2021-05-01,7614,1113830,5479,593099,1959,491808,176,28923,2779,189265,4798,475550,2954,664815,California
Sacramento,2021-05-02,5012,1118842,4313,597412,548,492356,151,29074,2231,188892,2753,478303,2380,667195,California
Sacramento,2021-05-03,9144,1127986,7308,604720,1554,493910,282,29356,3973,187996,5147,483450,4251,671446,California
Sacramento,2021-05-04,9686,1137672,5949,610669,3427,497337,310,29666,3854,186373,5787,489237,4164,675610,California
Sacramento,2021-05-05,11365,1149037,6237,616906,4667,502004,461,30127,4646,184802,6672,495909,5101,680711,California
Sacramento,2021-05-06,11441,1160478,6396,623302,4737,506741,308,30435,4687,183364,6429,502338,4991,685702,California
Sacramento,2021-05-07,10784,1171262,6296,629598,4117,510858,371,30806,4540,182088,6191,508529,4915,690617,California
Sacramento,2021-05-08,8473,1179735,4004,633602,4239,515097,230,31036,2778,179435,5653,514182,3000,693617,California
Sacramento,2021-05-09,3285,1183020,1790,635392,1382,516479,113,31149,1204,178683,2070,516252,1318,694935,California
Sacramento,2021-05-10,8237,1191257,3873,639265,4093,520572,271,31420,1999,174750,6206,522458,2273,697208,California
Sacramento,2021-05-11,8643,1199900,5464,644729,2920,523492,259,31679,3010,172422,5598,528056,3270,700478,California
Sacramento,2021-05-12,8738,1208638,5286,650015,3195,526687,257,31936,2945,169865,5758,533814,3201,703679,California
Sacramento,2021-05-13,11963,1220601,7702,657717,3985,530672,276,32212,4533,167286,7388,541202,4809,708488,California
Sacramento,2021-05-14,12438,1233039,7083,664800,5067,535739,288,32500,5042,165279,7339,548541,5332,713820,California
Sacramento,2021-05-15,13235,1246274,8021,672821,5068,540807,146,32646,5869,163960,7331,555872,6012,719832,California
Sacramento,2021-05-16,7964,1254238,4209,677030,3642,544449,113,32759,2189,160516,5751,561623,2307,722139,California
Sacramento,2021-05-17,10461,1264699,6379,683409,3791,548240,291,33050,3906,158202,6519,568142,4205,726344,California
Sacramento,2021-05-18,9883,1274582,6207,689616,3465,551705,211,33261,3700,155978,6142,574284,3918,730262,California
Sacramento,2021-05-19,9802,1284384,6247,695863,3292,554997,263,33524,4413,155314,5346,579630,4682,734944,California
Sacramento,2021-05-20,10222,1294606,6741,702604,3221,558218,260,33784,3801,153009,6369,585999,4064,739008,California
Sacramento,2021-05-21,10728,1305334,6808,709412,3597,561815,323,34107,4444,151540,6243,592242,4774,743782,California
Sacramento,2021-05-22,7437,1312771,4598,714010,2666,564481,173,34280,3334,150982,4073,596315,3515,747297,California
Sacramento,2021-05-23,4328,1317099,3016,717026,1209,565690,103,34383,1958,150697,2350,598665,2065,749362,California
Sacramento,2021-05-24,7817,1324916,4721,721747,2766,568456,330,34713,2483,148224,5287,603952,2814,752176,California
Sacramento,2021-05-25,6711,1331627,3878,725625,2541,570997,292,35005,2378,146587,4307,608259,2670,754846,California
Sacramento,2021-05-26,8558,1340185,4722,730347,3501,574498,335,35340,2807,144024,5700,613959,3137,757983,California
Sacramento,2021-05-27,6687,1346872,3641,733988,2806,577304,240,35580,2946,143511,3699,617658,3186,761169,California
Sacramento,2021-05-28,8268,1355140,4581,738569,3313,580617,374,35954,3457,142572,4771,622429,3832,765001,California
Sacramento,2021-05-29,4418,1359558,2687,741256,1572,582189,159,36113,2222,142780,2172,624601,2380,767381,California
Sacramento,2021-05-30,1677,1361235,1058,742314,580,582769,39,36152,748,142646,922,625523,788,768169,California
Sacramento,2021-05-31,882,1362117,441,742755,428,583197,13,36165,312,142402,569,626092,325,768494,California
Sacramento,2021-06-01,6973,1369090,4181,746936,2585,585782,207,36372,2531,140739,4401,630493,2738,771232,California
Sacramento,2021-06-02,6102,1375192,3347,750283,2541,588323,214,36586,2262,139419,3795,634288,2475,773707,California
Sacramento,2021-06-03,7446,1382638,5064,755347,2198,590521,184,36770,2136,136466,5270,639558,2317,776024,California
Sacramento,2021-06-04,7061,1389699,4515,759862,2335,592856,211,36981,2201,134053,4829,644387,2416,778440,California
Sacramento,2021-06-05,6211,1395910,4551,764413,1519,594375,141,37122,1753,131517,4429,648816,1893,780333,California
Sacramento,2021-06-06,2379,1398289,1867,766280,454,594829,58,37180,767,130737,1606,650422,826,781159,California
Sacramento,2021-06-07,5541,1403830,3876,770156,1484,596313,181,37361,1539,128477,3976,654398,1716,782875,California
Sacramento,2021-06-08,5395,1409225,3676,773832,1539,597852,180,37541,1722,126735,3646,658044,1904,784779,California
Sacramento,2021-06-09,6163,1415388,4274,778106,1704,599556,185,37726,1621,124050,4490,662534,1805,786584,California
Sacramento,2021-06-10,5413,1420801,3461,781567,1740,601296,212,37938,1679,122258,3684,666218,1892,788476,California
Sacramento,2021-06-11,7554,1428355,5215,786782,2145,603441,194,38132,2056,119042,5464,671682,2248,790724,California
Sacramento,2021-06-12,4734,1433089,3064,789846,1552,604993,118,38250,1287,117026,3424,675106,1408,792132,California
Sacramento,2021-06-13,1928,1435017,1420,791266,466,605459,42,38292,399,115949,1517,676623,440,792572,California
Sacramento,2021-06-14,4302,1439319,2786,794052,1355,606814,161,38453,1337,114498,2947,679570,1496,794068,California
Sacramento,2021-06-15,4923,1444242,2964,797016,1736,608550,223,38676,1722,113257,3186,682756,1945,796013,California
Sacramento,2021-06-16,4479,1448721,3011,800027,1248,609798,220,38896,1558,112132,2895,685651,1770,797783,California
Sacramento,2021-06-17,4069,1452790,2645,802672,1259,611057,165,39061,1399,111054,2637,688288,1559,799342,California
Sacramento,2021-06-18,5127,1457917,3350,806022,1536,612593,241,39302,1740,109671,3363,691651,1980,801322,California
Sacramento,2021-06-19,3316,1461233,2253,808275,919,613512,144,39446,1186,108887,2113,693764,1329,802651,California
Sacramento,2021-06-20,1232,1462465,914,809189,291,613803,27,39473,565,108821,658,694422,592,803243,California
Sacramento,2021-06-21,2520,1464985,1332,810521,1028,614831,160,39633,1236,108945,1270,695692,1394,804637,California
Sacramento,2021-06-22,3907,1468892,2697,813218,1018,615849,192,39825,1540,108330,2342,698034,1727,806364,California
Sacramento,2021-06-23,4067,1472959,2803,816021,1056,616905,208,40033,1519,107526,2527,700561,1723,808087,California
Sacramento,2021-06-24,3464,1476423,2250,818271,1022,617927,192,40225,1376,107029,2066,702627,1569,809656,California
Sacramento,2021-06-25,4168,1480591,2823,821094,1137,619064,208,40433,1686,106456,2464,705091,1891,811547,California
Sacramento,2021-06-26,2829,1483420,2028,823122,687,619751,114,40547,1186,106131,1624,706715,1299,812846,California
Sacramento,2021-06-27,1220,1484640,894,824016,295,620046,31,40578,444,105834,772,707487,475,813321,California
Sacramento,2021-06-28,2068,1486708,1484,825500,465,620511,119,40697,835,105571,1216,708703,953,814274,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,73,150,73,150,0,0,0,0,73,150,0,0,73,150,California
San Benito,2020-12-19,48,198,48,198,0,0,0,0,48,198,0,0,48,198,California
San Benito,2020-12-20,24,222,24,222,0,0,0,0,24,222,0,0,24,222,California
San Benito,2020-12-21,77,299,77,299,0,0,0,0,77,299,0,0,77,299,California
San Benito,2020-12-22,101,400,101,400,0,0,0,0,101,400,0,0,101,400,California
San Benito,2020-12-23,86,486,74,474,12,12,0,0,86,486,0,0,86,486,California
San Benito,2020-12-24,13,499,5,479,8,20,0,0,13,499,0,0,13,499,California
San Benito,2020-12-25,4,503,4,483,0,20,0,0,4,503,0,0,4,503,California
San Benito,2020-12-26,13,516,4,487,9,29,0,0,13,516,0,0,13,516,California
San Benito,2020-12-27,8,524,7,494,1,30,0,0,8,524,0,0,8,524,California
San Benito,2020-12-28,67,591,36,530,31,61,0,0,67,591,0,0,67,591,California
San Benito,2020-12-29,49,640,21,551,28,89,0,0,49,640,0,0,49,640,California
San Benito,2020-12-30,60,700,38,589,22,111,0,0,60,700,0,0,60,700,California
San Benito,2020-12-31,19,719,2,591,17,128,0,0,19,719,0,0,19,719,California
San Benito,2021-01-02,24,743,23,614,1,129,0,0,24,743,0,0,24,743,California
San Benito,2021-01-03,4,747,2,616,2,131,0,0,3,746,0,0,3,746,California
San Benito,2021-01-04,61,808,23,639,38,169,0,0,61,807,0,0,61,807,California
San Benito,2021-01-05,117,925,37,676,80,249,0,0,114,918,3,3,114,921,California
San Benito,2021-01-06,102,1027,43,719,59,308,0,0,87,990,15,18,87,1008,California
San Benito,2021-01-07,106,1133,68,787,38,346,0,0,54,992,52,70,54,1062,California
San Benito,2021-01-08,182,1315,90,877,92,438,0,0,117,1044,65,135,117,1179,California
San Benito,2021-01-09,44,1359,31,908,13,451,0,0,30,1060,14,149,30,1209,California
San Benito,2021-01-10,17,1376,15,923,2,453,0,0,5,1053,12,161,5,1214,California
San Benito,2021-01-11,173,1549,108,1031,65,518,0,0,72,1024,101,262,72,1286,California
San Benito,2021-01-12,161,1710,57,1088,104,622,0,0,121,1105,40,302,121,1407,California
San Benito,2021-01-13,240,1950,69,1157,171,793,0,0,189,1243,51,353,189,1596,California
San Benito,2021-01-14,131,2081,24,1181,107,900,0,0,112,1336,19,372,112,1708,California
San Benito,2021-01-15,216,2297,21,1202,195,1095,0,0,202,1524,14,386,202,1910,California
San Benito,2021-01-16,26,2323,9,1211,17,1112,0,0,20,1538,6,392,20,1930,California
San Benito,2021-01-17,12,2335,5,1216,7,1119,0,0,9,1544,3,395,9,1939,California
San Benito,2021-01-18,37,2372,23,1239,14,1133,0,0,22,1551,15,410,22,1961,California
San Benito,2021-01-19,186,2558,80,1319,106,1239,0,0,148,1661,38,448,148,2109,California
San Benito,2021-01-20,338,2896,103,1422,235,1474,0,0,291,1906,46,494,291,2400,California
San Benito,2021-01-21,146,3042,33,1455,113,1587,0,0,120,2000,26,520,120,2520,California
San Benito,2021-01-22,237,3279,19,1474,218,1805,0,0,227,2217,10,530,227,2747,California
San Benito,2021-01-23,31,3310,17,1491,14,1819,0,0,13,2212,18,548,13,2760,California
San Benito,2021-01-24,29,3339,3,1494,26,1845,0,0,25,2233,4,552,25,2785,California
San Benito,2021-01-25,72,3411,24,1518,48,1893,0,0,24,2209,48,600,24,2809,California
San Benito,2021-01-26,138,3549,41,1559,97,1990,0,0,86,2243,52,652,86,2895,California
San Benito,2021-01-27,231,3780,70,1629,161,2151,0,0,191,2394,40,692,191,3086,California
San Benito,2021-01-28,153,3933,32,1661,121,2272,0,0,121,2484,31,723,121,3207,California
San Benito,2021-01-29,295,4228,35,1696,260,2532,0,0,270,2730,24,747,270,3477,California
San Benito,2021-01-30,52,4280,33,1729,19,2551,0,0,29,2736,23,770,29,3506,California
San Benito,2021-01-31,16,4296,5,1734,11,2562,0,0,11,2742,5,775,11,3517,California
San Benito,2021-02-01,136,4432,28,1762,108,2670,0,0,92,2790,44,819,92,3609,California
San Benito,2021-02-02,229,4661,49,1811,180,2850,0,0,139,2839,90,909,139,3748,California
San Benito,2021-02-03,339,5000,42,1853,297,3147,0,0,272,3044,67,976,272,4020,California
San Benito,2021-02-04,166,5166,24,1877,142,3289,0,0,120,3118,46,1022,120,4140,California
San Benito,2021-02-05,293,5459,41,1918,252,3541,0,0,230,3285,63,1085,230,4370,California
San Benito,2021-02-06,50,5509,9,1927,41,3582,0,0,33,3301,17,1102,33,4403,California
San Benito,2021-02-07,17,5526,8,1935,9,3591,0,0,15,3314,2,1104,15,4418,California
San Benito,2021-02-08,140,5666,17,1952,123,3714,0,0,94,3362,46,1150,94,4512,California
San Benito,2021-02-09,326,5992,64,2016,262,3976,0,0,194,3424,132,1282,194,4706,California
San Benito,2021-02-10,323,6315,90,2106,233,4209,0,0,106,3314,216,1498,106,4812,California
San Benito,2021-02-11,299,6614,33,2139,266,4475,0,0,201,3417,98,1596,201,5013,California
San Benito,2021-02-12,414,7028,32,2171,382,4857,0,0,209,3422,204,1800,209,5222,California
San Benito,2021-02-13,56,7084,7,2178,49,4906,0,0,44,3454,12,1812,44,5266,California
San Benito,2021-02-14,40,7124,5,2183,35,4941,0,0,30,3474,10,1822,30,5296,California
San Benito,2021-02-15,105,7229,9,2192,96,5037,0,0,94,3557,11,1833,94,5390,California
San Benito,2021-02-16,207,7436,12,2204,195,5232,0,0,101,3553,106,1939,102,5492,California
San Benito,2021-02-17,327,7763,29,2233,298,5530,0,0,278,3782,49,1988,278,5770,California
San Benito,2021-02-18,295,8058,38,2271,257,5787,0,0,73,3633,222,2210,73,5843,California
San Benito,2021-02-19,344,8402,47,2318,297,6084,0,0,179,3647,165,2375,179,6022,California
San Benito,2021-02-20,47,8449,26,2344,21,6105,0,0,37,3674,10,2385,37,6059,California
San Benito,2021-02-21,23,8472,8,2352,15,6120,0,0,14,3679,9,2394,14,6073,California
San Benito,2021-02-22,135,8607,37,2389,98,6218,0,0,100,3745,34,2428,100,6173,California
San Benito,2021-02-23,379,8986,94,2483,285,6503,0,0,262,3890,117,2545,262,6435,California
