county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-02-24,381,9367,68,2551,313,6816,0,0,243,3995,138,2683,243,6678,California
San Benito,2021-02-25,393,9760,64,2615,329,7145,0,0,271,4142,124,2807,271,6949,California
San Benito,2021-02-26,654,10414,76,2691,578,7723,0,0,404,4296,250,3057,404,7353,California
San Benito,2021-02-27,105,10519,41,2732,64,7787,0,0,86,4363,19,3076,86,7439,California
San Benito,2021-02-28,254,10773,30,2762,224,8011,0,0,243,4595,11,3087,243,7682,California
San Benito,2021-03-01,233,11006,61,2823,172,8183,0,0,162,4685,72,3159,162,7844,California
San Benito,2021-03-02,286,11292,96,2919,190,8373,0,0,213,4825,73,3232,213,8057,California
San Benito,2021-03-03,406,11698,66,2985,340,8713,0,0,227,4875,177,3409,227,8284,California
San Benito,2021-03-04,616,12314,126,3111,475,9188,15,15,430,5122,186,3595,433,8717,California
San Benito,2021-03-05,582,12896,306,3417,264,9452,12,27,373,5300,207,3802,385,9102,California
San Benito,2021-03-06,193,13089,69,3486,110,9562,14,41,140,5401,53,3855,154,9256,California
San Benito,2021-03-07,648,13737,603,4089,22,9584,23,64,615,6006,33,3888,638,9894,California
San Benito,2021-03-08,290,14027,66,4155,177,9761,47,111,167,6097,123,4011,214,10108,California
San Benito,2021-03-09,423,14450,83,4238,241,10002,99,210,137,6021,285,4296,209,10317,California
San Benito,2021-03-10,403,14853,114,4352,194,10196,95,305,232,6177,171,4467,327,10644,California
San Benito,2021-03-11,475,15328,124,4476,198,10394,153,458,211,6277,264,4731,364,11008,California
San Benito,2021-03-12,523,15851,124,4600,302,10696,97,555,233,6320,288,5019,331,11339,California
San Benito,2021-03-13,200,16051,99,4699,83,10779,18,573,126,6393,71,5090,144,11483,California
San Benito,2021-03-14,233,16284,40,4739,173,10952,20,593,180,6541,52,5142,200,11683,California
San Benito,2021-03-15,324,16608,100,4839,205,11157,19,612,191,6618,133,5275,210,11893,California
San Benito,2021-03-16,499,17107,218,5057,250,11407,31,643,351,6851,148,5423,381,12274,California
San Benito,2021-03-17,791,17898,479,5536,290,11697,22,665,561,7200,226,5649,575,12849,California
San Benito,2021-03-18,790,18688,528,6064,206,11903,56,721,574,7607,214,5863,621,13470,California
San Benito,2021-03-19,777,19465,403,6467,350,12253,24,745,575,8003,202,6065,598,14068,California
San Benito,2021-03-20,246,19711,149,6616,84,12337,13,758,186,8142,60,6125,199,14267,California
San Benito,2021-03-21,108,19819,56,6672,47,12384,5,763,80,8199,28,6153,85,14352,California
San Benito,2021-03-22,353,20172,173,6845,155,12539,25,788,222,8315,131,6284,247,14599,California
San Benito,2021-03-23,476,20648,198,7043,268,12807,10,798,210,8268,266,6550,219,14818,California
San Benito,2021-03-24,575,21223,304,7347,264,13071,7,805,353,8407,221,6771,360,15178,California
San Benito,2021-03-25,742,21965,442,7789,296,13367,4,809,440,8553,298,7069,444,15622,California
San Benito,2021-03-26,1020,22985,520,8309,495,13862,5,814,337,8213,682,7751,342,15964,California
San Benito,2021-03-27,338,23323,189,8498,117,13979,32,846,219,8346,118,7869,251,16215,California
San Benito,2021-03-28,735,24058,609,9107,121,14100,5,851,130,7876,605,8474,135,16350,California
San Benito,2021-03-29,344,24402,108,9215,216,14316,20,871,143,7837,201,8675,162,16512,California
San Benito,2021-03-30,578,24980,274,9489,211,14527,93,964,294,7940,284,8959,387,16899,California
San Benito,2021-03-31,595,25575,366,9855,205,14732,24,988,341,8054,251,9210,365,17264,California
San Benito,2021-04-01,952,26527,383,10238,530,15262,39,1027,562,8260,389,9599,595,17859,California
San Benito,2021-04-02,541,27068,262,10500,143,15405,136,1163,264,8384,276,9875,400,18259,California
San Benito,2021-04-03,254,27322,87,10587,103,15508,64,1227,75,8344,178,10053,138,18397,California
San Benito,2021-04-04,143,27465,108,10695,30,15538,5,1232,106,8418,37,10090,111,18508,California
San Benito,2021-04-05,354,27819,169,10864,141,15679,44,1276,143,8393,211,10301,186,18694,California
San Benito,2021-04-06,466,28285,162,11026,127,15806,177,1453,161,8425,305,10606,337,19031,California
San Benito,2021-04-07,943,29228,525,11551,227,16033,191,1644,264,8203,677,11283,455,19486,California
San Benito,2021-04-08,871,30099,439,11990,178,16211,254,1898,233,8053,637,11920,487,19973,California
San Benito,2021-04-09,853,30952,505,12495,256,16467,92,1990,297,7887,555,12475,389,20362,California
San Benito,2021-04-10,341,31293,206,12701,77,16544,58,2048,192,7988,149,12624,250,20612,California
San Benito,2021-04-11,480,31773,273,12974,172,16716,35,2083,270,8061,210,12834,283,20895,California
San Benito,2021-04-12,531,32304,286,13260,133,16849,112,2195,279,8197,251,13085,387,21282,California
San Benito,2021-04-13,759,33063,294,13554,442,17291,23,2218,526,8515,232,13317,550,21832,California
San Benito,2021-04-14,832,33895,655,14209,177,17468,0,2218,395,8479,431,13748,395,22227,California
San Benito,2021-04-15,945,34840,735,14944,209,17677,1,2219,474,8485,470,14218,476,22703,California
San Benito,2021-04-16,711,35551,371,15315,331,18008,9,2228,301,8389,407,14625,311,23014,California
San Benito,2021-04-17,322,35873,226,15541,96,18104,0,2228,129,8323,195,14820,129,23143,California
San Benito,2021-04-18,506,36379,425,15966,81,18185,0,2228,247,8313,259,15079,249,23392,California
San Benito,2021-04-19,745,37124,595,16561,150,18335,0,2228,421,8414,322,15401,423,23815,California
San Benito,2021-04-20,786,37910,415,16976,369,18704,2,2230,494,8622,287,15688,495,24310,California
San Benito,2021-04-21,972,38882,720,17696,252,18956,0,2230,523,8711,434,16122,523,24833,California
San Benito,2021-04-22,900,39782,695,18391,205,19161,0,2230,564,8947,328,16450,564,25397,California
San Benito,2021-04-23,643,40425,407,18798,235,19396,1,2231,342,9037,252,16702,342,25739,California
San Benito,2021-04-24,362,40787,202,19000,160,19556,0,2231,166,9047,156,16858,166,25905,California
San Benito,2021-04-25,205,40992,128,19128,77,19633,0,2231,95,9050,92,16950,95,26000,California
San Benito,2021-04-26,494,41486,392,19520,102,19735,0,2231,258,9133,175,17125,258,26258,California
San Benito,2021-04-27,560,42046,286,19806,267,20002,7,2238,408,9406,142,17267,415,26673,California
San Benito,2021-04-28,555,42601,393,20199,154,20156,8,2246,391,9645,159,17426,398,27071,California
San Benito,2021-04-29,633,43234,234,20433,389,20545,10,2256,255,9549,378,17804,282,27353,California
San Benito,2021-04-30,381,43615,214,20647,160,20705,7,2263,205,9587,174,17978,212,27565,California
San Benito,2021-05-01,196,43811,143,20790,44,20749,9,2272,66,9533,129,18107,75,27640,California
San Benito,2021-05-02,189,44000,160,20950,25,20774,4,2276,57,9462,132,18239,61,27701,California
San Benito,2021-05-03,359,44359,282,21232,67,20841,10,2286,87,9289,272,18511,99,27800,California
San Benito,2021-05-04,412,44771,254,21486,150,20991,8,2294,149,9184,261,18772,156,27956,California
San Benito,2021-05-05,611,45382,432,21918,164,21155,15,2309,217,9025,391,19163,232,28188,California
San Benito,2021-05-06,625,46007,498,22416,112,21267,15,2324,224,8867,397,19560,239,28427,California
San Benito,2021-05-07,455,46462,290,22706,155,21422,10,2334,175,8775,278,19838,186,28613,California
San Benito,2021-05-08,280,46742,228,22934,47,21469,5,2339,156,8812,124,19962,161,28774,California
San Benito,2021-05-09,108,46850,83,23017,22,21491,3,2342,48,8803,60,20022,51,28825,California
San Benito,2021-05-10,412,47262,323,23340,65,21556,24,2366,53,8522,359,20381,78,28903,California
San Benito,2021-05-11,835,48097,423,23763,396,21952,16,2382,192,8090,641,21022,209,29112,California
San Benito,2021-05-12,515,48612,411,24174,91,22043,13,2395,123,7836,391,21413,137,29249,California
San Benito,2021-05-13,731,49343,625,24799,89,22132,17,2412,207,7538,521,21934,223,29472,California
San Benito,2021-05-14,599,49942,442,25241,150,22282,7,2419,228,7404,369,22303,235,29707,California
San Benito,2021-05-15,227,50169,171,25412,50,22332,6,2425,126,7435,101,22404,132,29839,California
San Benito,2021-05-16,170,50339,142,25554,26,22358,2,2427,93,7453,77,22481,95,29934,California
San Benito,2021-05-17,378,50717,307,25861,62,22420,9,2436,170,7426,206,22687,179,30113,California
San Benito,2021-05-18,673,51390,353,26214,315,22735,5,2441,210,7179,463,23150,216,30329,California
San Benito,2021-05-19,570,51960,419,26633,143,22878,8,2449,229,7075,341,23491,237,30566,California
San Benito,2021-05-20,591,52551,468,27101,112,22990,11,2460,315,7126,275,23766,326,30892,California
San Benito,2021-05-21,463,53014,272,27373,175,23165,16,2476,212,7105,249,24015,228,31120,California
San Benito,2021-05-22,292,53306,220,27593,67,23232,5,2481,178,7177,112,24127,184,31304,California
San Benito,2021-05-23,98,53404,60,27653,34,23266,4,2485,35,7152,63,24190,38,31342,California
San Benito,2021-05-24,306,53710,258,27911,41,23307,7,2492,192,7237,114,24304,199,31541,California
San Benito,2021-05-25,523,54233,238,28149,278,23585,7,2499,166,7055,355,24659,173,31714,California
San Benito,2021-05-26,313,54546,196,28345,110,23695,7,2506,125,6999,187,24846,131,31845,California
San Benito,2021-05-27,408,54954,312,28657,73,23768,23,2529,151,6919,257,25103,177,32022,California
San Benito,2021-05-28,282,55236,175,28832,100,23868,7,2536,107,6859,174,25277,114,32136,California
San Benito,2021-05-29,146,55382,124,28956,20,23888,2,2538,61,6837,85,25362,63,32199,California
San Benito,2021-05-30,269,55651,253,29209,16,23904,0,2538,90,6749,178,25540,90,32289,California
San Benito,2021-05-31,100,55751,87,29296,11,23915,2,2540,43,6738,56,25596,45,32334,California
San Benito,2021-06-01,267,56018,120,29416,121,24036,26,2566,85,6667,181,25777,110,32444,California
San Benito,2021-06-02,320,56338,242,29658,76,24112,2,2568,108,6567,211,25988,111,32555,California
San Benito,2021-06-03,334,56672,284,29942,43,24155,7,2575,98,6438,234,26222,105,32660,California
San Benito,2021-06-04,271,56943,203,30145,68,24223,0,2575,87,6342,183,26405,87,32747,California
San Benito,2021-06-05,93,57036,74,30219,18,24241,1,2576,20,6291,72,26477,21,32768,California
San Benito,2021-06-06,58,57094,48,30267,7,24248,3,2579,15,6266,43,26520,18,32786,California
San Benito,2021-06-07,337,57431,297,30564,35,24283,5,2584,87,6110,248,26768,92,32878,California
San Benito,2021-06-08,307,57738,215,30779,77,24360,15,2599,94,6007,212,26980,109,32987,California
San Benito,2021-06-09,239,57977,188,30967,43,24403,8,2607,70,5916,169,27149,78,33065,California
San Benito,2021-06-10,358,58335,330,31297,21,24424,7,2614,73,5714,282,27431,80,33145,California
San Benito,2021-06-11,267,58602,226,31523,21,24445,20,2634,91,5650,175,27606,111,33256,California
San Benito,2021-06-12,159,58761,145,31668,10,24455,4,2638,52,5614,92,27698,56,33312,California
San Benito,2021-06-13,52,58813,40,31708,10,24465,2,2640,16,5603,29,27727,18,33330,California
San Benito,2021-06-14,178,58991,150,31858,24,24489,4,2644,60,5549,117,27844,63,33393,California
San Benito,2021-06-15,218,59209,125,31983,87,24576,6,2650,77,5494,139,27983,84,33477,California
San Benito,2021-06-16,212,59421,170,32153,29,24605,13,2663,72,5440,139,28122,85,33562,California
San Benito,2021-06-17,252,59673,208,32361,17,24622,27,2690,78,5372,174,28296,106,33668,California
San Benito,2021-06-18,157,59830,100,32461,50,24672,7,2697,64,5350,93,28389,71,33739,California
San Benito,2021-06-19,115,59945,109,32570,6,24678,0,2697,48,5331,67,28456,48,33787,California
San Benito,2021-06-20,38,59983,36,32606,2,24680,0,2697,18,5329,20,28476,18,33805,California
San Benito,2021-06-21,111,60094,81,32687,15,24695,15,2712,59,5351,51,28527,73,33878,California
San Benito,2021-06-22,194,60288,124,32811,58,24753,12,2724,74,5317,119,28646,85,33963,California
San Benito,2021-06-23,150,60438,112,32923,27,24780,11,2735,62,5302,88,28734,73,34036,California
San Benito,2021-06-24,189,60627,161,33084,15,24795,13,2748,81,5289,107,28841,94,34130,California
San Benito,2021-06-25,151,60778,121,33205,28,24823,2,2750,65,5271,86,28927,68,34198,California
San Benito,2021-06-26,76,60854,61,33266,14,24837,1,2751,34,5265,41,28968,35,34233,California
San Benito,2021-06-27,59,60913,52,33318,2,24839,5,2756,25,5261,34,29002,30,34263,California
San Benito,2021-06-28,81,60994,58,33376,19,24858,4,2760,29,5242,52,29054,33,34296,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3174,5676,3171,5673,3,3,0,0,3174,5675,1,1,3174,5676,California
San Bernardino,2020-12-19,1076,6752,1075,6748,1,4,0,0,1077,6752,0,1,1077,6753,California
San Bernardino,2020-12-20,1182,7934,1178,7926,4,8,0,0,1182,7934,0,1,1182,7935,California
San Bernardino,2020-12-21,2461,10395,2455,10381,6,14,0,0,2461,10395,0,1,2461,10396,California
San Bernardino,2020-12-22,2282,12677,2153,12534,129,143,0,0,2283,12678,0,1,2283,12679,California
San Bernardino,2020-12-23,2676,15353,1467,14001,1209,1352,0,0,2674,15352,0,1,2674,15353,California
San Bernardino,2020-12-24,1161,16514,582,14583,579,1931,0,0,1162,16513,1,2,1162,16515,California
San Bernardino,2020-12-25,76,16590,15,14598,61,1992,0,0,76,16589,0,2,76,16591,California
San Bernardino,2020-12-26,466,17056,255,14853,211,2203,0,0,466,17055,0,2,466,17057,California
San Bernardino,2020-12-27,351,17407,164,15017,187,2390,0,0,350,17404,1,3,350,17407,California
San Bernardino,2020-12-28,1588,18995,717,15734,871,3261,0,0,1589,18993,0,3,1589,18996,California
San Bernardino,2020-12-29,2230,21225,1048,16782,1182,4443,0,0,2230,21223,0,3,2230,21226,California
San Bernardino,2020-12-30,2915,24140,1461,18243,1454,5897,0,0,2915,24138,0,3,2915,24141,California
San Bernardino,2020-12-31,1379,25519,441,18684,938,6835,0,0,1377,25515,0,3,1377,25518,California
San Bernardino,2021-01-01,288,25807,152,18836,136,6971,0,0,287,25802,0,3,287,25805,California
San Bernardino,2021-01-02,485,26292,345,19181,140,7111,0,0,485,26287,0,3,485,26290,California
San Bernardino,2021-01-03,142,26434,88,19269,54,7165,0,0,142,26429,0,3,142,26432,California
San Bernardino,2021-01-04,2143,28577,1293,20562,850,8015,0,0,2142,28571,0,3,2142,28574,California
San Bernardino,2021-01-05,2345,30922,1462,22024,883,8898,0,0,2233,30694,110,113,2233,30807,California
San Bernardino,2021-01-06,3460,34382,2360,24384,1100,9998,0,0,2960,33161,494,607,2961,33768,California
San Bernardino,2021-01-07,5453,39835,4519,28903,934,10932,0,0,2489,32705,2945,3552,2489,36257,California
San Bernardino,2021-01-08,5382,45217,4455,33358,927,11859,0,0,2290,31908,3088,6640,2291,38548,California
San Bernardino,2021-01-09,1407,46624,1101,34459,306,12165,0,0,907,32315,500,7140,907,39455,California
San Bernardino,2021-01-10,1028,47652,599,35058,429,12594,0,0,578,32443,450,7590,578,40033,California
San Bernardino,2021-01-11,4990,52642,4077,39135,913,13507,0,0,2773,33004,2212,9802,2773,42806,California
San Bernardino,2021-01-12,4248,56890,3224,42359,1024,14531,0,0,2521,33800,1725,11527,2521,45327,California
San Bernardino,2021-01-13,4603,61493,2866,45225,1737,16268,0,0,3377,35964,1214,12741,3378,48705,California
San Bernardino,2021-01-14,4877,66370,2884,48109,1993,18261,0,0,4290,39671,583,13324,4290,52995,California
San Bernardino,2021-01-15,6000,72370,2961,51070,3039,21300,0,0,5598,44880,392,13716,5601,58596,California
San Bernardino,2021-01-16,2276,74646,1293,52363,983,22283,0,0,2132,46868,144,13860,2132,60728,California
San Bernardino,2021-01-17,1191,75837,508,52871,683,22966,0,0,1108,47895,82,13942,1109,61837,California
San Bernardino,2021-01-18,4287,80124,2649,55520,1638,24604,0,0,3658,50927,628,14570,3660,65497,California
San Bernardino,2021-01-19,6358,86482,3717,59237,2641,27245,0,0,5262,55097,1094,15664,5264,70761,California
San Bernardino,2021-01-20,6909,93391,3791,63028,3118,30363,0,0,4939,58078,1960,17624,4941,75702,California
San Bernardino,2021-01-21,6036,99427,3099,66127,2937,33300,0,0,4904,61863,1122,18746,4907,80609,California
San Bernardino,2021-01-22,6598,106025,3088,69215,3510,36810,0,0,5867,67002,729,19475,5868,86477,California
San Bernardino,2021-01-23,3139,109164,1900,71115,1239,38049,0,0,2734,69332,404,19879,2734,89211,California
San Bernardino,2021-01-24,1209,110373,462,71577,747,38796,0,0,1105,70333,104,19983,1105,90316,California
San Bernardino,2021-01-25,6921,117294,3415,74992,3506,42302,0,0,5060,73539,1857,21840,5063,95379,California
San Bernardino,2021-01-26,7110,124404,3544,78536,3566,45868,0,0,5004,76440,2105,23945,5006,100385,California
San Bernardino,2021-01-27,8559,132963,4143,82679,4416,50284,0,0,5728,79346,2822,26767,5728,106113,California
San Bernardino,2021-01-28,8644,141607,4083,86762,4561,54845,0,0,6301,83310,2337,29104,6301,112414,California
San Bernardino,2021-01-29,8228,149835,3753,90515,4475,59320,0,0,6237,87573,1975,31079,6238,118652,California
San Bernardino,2021-01-30,3095,152930,1878,92393,1217,60537,0,0,2802,90084,292,31371,2803,121455,California
San Bernardino,2021-01-31,924,153854,479,92872,445,60982,0,0,862,90887,59,31430,862,122317,California
San Bernardino,2021-02-01,7635,161489,4263,97135,3372,64354,0,0,4961,93179,2670,34100,4962,127279,California
San Bernardino,2021-02-02,10547,172036,3684,100819,6863,71217,0,0,8439,99516,2104,36204,8441,135720,California
San Bernardino,2021-02-03,9089,181125,4167,104986,4922,76139,0,0,6563,103562,2518,38722,6564,142284,California
San Bernardino,2021-02-04,10605,191730,5213,110199,5392,81531,0,0,7477,107923,3117,41839,7478,149762,California
San Bernardino,2021-02-05,11127,202857,5960,116159,5167,86698,0,0,7548,111905,3567,45406,7549,157311,California
San Bernardino,2021-02-06,5294,208151,2225,118384,3069,89767,0,0,3649,113941,1616,47022,3652,160963,California
San Bernardino,2021-02-07,851,209002,493,118877,358,90125,0,0,475,114044,373,47395,476,161439,California
San Bernardino,2021-02-08,7314,216316,3891,122768,3423,93548,0,0,5627,117985,1686,49081,5627,167066,California
San Bernardino,2021-02-09,10162,226478,5905,128673,4257,97805,0,0,6842,121512,3319,52400,6846,173912,California
San Bernardino,2021-02-10,12182,238660,6491,135164,5691,103496,0,0,8016,125375,4154,56554,8017,181929,California
San Bernardino,2021-02-11,12539,251199,7179,142343,5360,108856,0,0,7967,128801,4545,61099,7971,189900,California
San Bernardino,2021-02-12,10598,261797,5999,148342,4599,113455,0,0,5775,129780,4799,65898,5778,195678,California
San Bernardino,2021-02-13,6116,267913,4072,152414,2044,115499,0,0,3832,131349,2268,68166,3837,199515,California
San Bernardino,2021-02-14,1574,269487,664,153078,910,116409,0,0,882,131547,685,68851,883,200398,California
San Bernardino,2021-02-15,5522,275009,3019,156097,2503,118912,0,0,3080,132199,2428,71279,3080,203478,California
San Bernardino,2021-02-16,12717,287726,7429,163526,5288,124200,0,0,8001,135503,4701,75980,8005,211483,California
San Bernardino,2021-02-17,11912,299638,6528,170054,5384,129584,0,0,7179,137974,4713,80693,7184,218667,California
San Bernardino,2021-02-18,12573,312211,7644,177698,4929,134513,0,0,7746,140912,4810,85503,7748,226415,California
San Bernardino,2021-02-19,11712,323923,6009,183707,5703,140216,0,0,6917,143060,4771,90274,6919,233334,California
San Bernardino,2021-02-20,4562,328485,3498,187205,1064,141280,0,0,2051,142616,2500,92774,2056,235390,California
San Bernardino,2021-02-21,1149,329634,686,187891,463,141743,0,0,402,142273,747,93521,404,235794,California
San Bernardino,2021-02-22,8743,338377,5394,193285,3349,145092,0,0,4079,141700,4653,98174,4080,239874,California
San Bernardino,2021-02-23,9523,347900,5786,199071,3737,148829,0,0,4844,141897,4653,102827,4850,244724,California
San Bernardino,2021-02-24,12532,360432,7202,206273,5330,154159,0,0,6188,141767,6324,109151,6194,250918,California
San Bernardino,2021-02-25,13158,373590,6302,212575,6856,161015,0,0,7658,143946,5483,114634,7662,258580,California
San Bernardino,2021-02-26,13731,387321,6391,218966,7340,168355,0,0,7649,145585,6018,120652,7657,266237,California
San Bernardino,2021-02-27,6706,394027,3750,222716,2955,171310,1,1,4821,148538,1873,122525,4826,271063,California
San Bernardino,2021-02-28,1785,395812,747,223463,1038,172348,0,1,1145,149053,632,123157,1147,272210,California
San Bernardino,2021-03-01,8507,404319,4386,227849,4117,176465,4,5,3868,148324,4612,127769,3883,276093,California
San Bernardino,2021-03-02,13931,418250,5579,233428,8352,184817,0,5,6553,147542,7345,135114,6563,282656,California
San Bernardino,2021-03-03,13150,431400,6695,240123,6451,191268,4,9,6204,146836,6923,142037,6217,288873,California
San Bernardino,2021-03-04,14000,445400,6943,247066,7056,198324,1,10,6071,145009,7907,149944,6080,294953,California
San Bernardino,2021-03-05,14494,459894,7573,254639,6919,205243,2,12,7062,144697,7397,157341,7085,302038,California
San Bernardino,2021-03-06,9753,469647,5474,260113,4055,209298,224,236,4551,144286,5184,162525,4773,306811,California
San Bernardino,2021-03-07,1690,471337,1022,261135,596,209894,72,308,1064,144801,624,163149,1139,307950,California
San Bernardino,2021-03-08,8143,479480,3603,264738,4369,214263,171,479,3614,144072,4519,167668,3790,311740,California
San Bernardino,2021-03-09,13125,492605,7499,272237,5375,219638,251,730,5292,141797,7820,175488,5545,317285,California
San Bernardino,2021-03-10,14240,506845,7867,280104,5818,225456,555,1285,6364,140870,7849,183337,6922,324207,California
San Bernardino,2021-03-11,15683,522528,7265,287369,6812,232268,1606,2891,7390,141592,8271,191608,8993,333200,California
San Bernardino,2021-03-12,15628,538156,6962,294331,6615,238883,2051,4942,7359,142815,8232,199840,9455,342655,California
San Bernardino,2021-03-13,8411,546567,4581,298912,3313,242196,517,5459,4977,144893,3418,203258,5496,348151,California
San Bernardino,2021-03-14,3302,549869,1672,300584,1047,243243,583,6042,1843,145863,1452,204710,2422,350573,California
San Bernardino,2021-03-15,11442,561311,5402,305986,4006,247249,2034,8076,5450,147369,5973,210683,7479,358052,California
San Bernardino,2021-03-16,16270,577581,8054,314040,7274,254523,942,9018,9886,151848,6356,217039,10835,368887,California
San Bernardino,2021-03-17,17494,595075,8695,322735,8049,262572,750,9768,10584,156293,6889,223928,11334,380221,California
San Bernardino,2021-03-18,16766,611841,8297,331032,8080,270652,389,10157,9905,159754,6831,230759,10292,390513,California
San Bernardino,2021-03-19,17113,628954,8494,339526,8020,278672,599,10756,9810,162939,7274,238033,10459,400972,California
San Bernardino,2021-03-20,9513,638467,5986,345512,2928,281600,599,11355,5627,165302,3858,241891,6221,407193,California
San Bernardino,2021-03-21,2834,641301,2302,347814,481,282081,51,11406,2265,167062,556,242447,2316,409509,California
San Bernardino,2021-03-22,9735,651036,4599,352413,4699,286780,437,11843,7053,171891,2661,245108,7490,416999,California
San Bernardino,2021-03-23,15654,666690,8884,361297,6150,292930,620,12463,9661,176200,5970,251078,10279,427278,California
San Bernardino,2021-03-24,15218,681908,7834,369131,7078,300008,306,12769,10040,181409,5138,256216,10347,437625,California
San Bernardino,2021-03-25,17114,699022,8380,377511,8429,308437,305,13074,10797,186242,6263,262479,11096,448721,California
San Bernardino,2021-03-26,18241,717263,8673,386184,8798,317235,770,13844,10887,190577,7324,269803,11659,460380,California
San Bernardino,2021-03-27,10882,728145,7021,393205,3106,320341,755,14599,6186,192843,4673,274476,6939,467319,California
San Bernardino,2021-03-28,3647,731792,2560,395765,972,321313,115,14714,2524,194369,1113,275589,2639,469958,California
San Bernardino,2021-03-29,11821,743613,6140,401905,5279,326592,402,15116,7968,198906,3832,279421,8369,478327,California
San Bernardino,2021-03-30,17028,760641,9503,411408,6806,333398,719,15835,10530,203685,6459,285880,11238,489565,California
San Bernardino,2021-03-31,16642,777283,9370,420778,6630,340028,642,16477,10878,209472,5730,291610,11517,501082,California
San Bernardino,2021-04-01,19874,797157,10488,431266,7959,347987,1427,17904,12730,216525,7095,298705,14148,515230,California
San Bernardino,2021-04-02,18940,816097,9548,440814,8095,356082,1297,19201,11421,221795,7489,306194,12759,527989,California
San Bernardino,2021-04-03,11180,827277,6992,447806,3043,359125,1145,20346,6077,223924,5083,311277,7212,535201,California
San Bernardino,2021-04-04,2513,829790,1516,449322,746,359871,251,20597,1260,224191,1244,312521,1511,536712,California
San Bernardino,2021-04-05,11863,841653,5312,454634,4774,364645,1777,22374,6033,226189,5805,318326,7803,544515,California
San Bernardino,2021-04-06,19874,861527,11181,465815,6565,371210,2128,24502,10483,229446,9343,327669,12600,557115,California
San Bernardino,2021-04-07,21194,882721,11378,477193,7314,378524,2502,27004,11520,233811,9641,337310,14006,571121,California
San Bernardino,2021-04-08,22106,904827,11337,488530,8132,386656,2637,29641,12106,238573,9970,347280,14732,585853,California
