county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-09,21990,926817,11181,499711,8180,394836,2629,32270,11926,243088,10024,357304,14539,600392,California
San Bernardino,2021-04-10,15738,942555,8145,507856,3869,398705,3724,35994,7810,246702,7904,365208,11518,611910,California
San Bernardino,2021-04-11,4451,947006,2591,510447,893,399598,967,36961,2043,247303,2402,367610,3003,614913,California
San Bernardino,2021-04-12,13531,960537,6245,516692,5614,405212,1672,38633,6404,248273,7101,374711,8071,622984,California
San Bernardino,2021-04-13,19483,980020,11108,527800,8356,413568,19,38652,11191,251224,8262,382973,11213,634197,California
San Bernardino,2021-04-14,19546,999566,10444,538244,9099,422667,3,38655,11015,253753,8492,391465,11021,645218,California
San Bernardino,2021-04-15,20631,1020197,11531,549775,9094,431761,6,38661,10933,255035,9658,401123,10940,656158,California
San Bernardino,2021-04-16,18897,1039094,10705,560480,8191,439952,1,38662,9258,254702,9592,410715,9259,665417,California
San Bernardino,2021-04-17,12075,1051169,7962,568442,4113,444065,0,38662,6313,255298,5717,416432,6313,671730,California
San Bernardino,2021-04-18,3232,1054401,2306,570748,926,444991,0,38662,1390,254859,1829,418261,1390,673120,California
San Bernardino,2021-04-19,12718,1067119,6794,577542,5924,450915,0,38662,4926,252023,7767,426028,4931,678051,California
San Bernardino,2021-04-20,18281,1085400,10363,587905,7915,458830,3,38665,8265,250309,9984,436012,8270,686321,California
San Bernardino,2021-04-21,19095,1104495,11223,599128,7870,466700,2,38667,8325,247936,10703,446715,8330,694651,California
San Bernardino,2021-04-22,19668,1124163,11394,610522,8270,474970,4,38671,7967,244265,11645,458360,7974,702625,California
San Bernardino,2021-04-23,18945,1143108,10993,621515,7951,482921,1,38672,8237,241853,10652,469012,8240,710865,California
San Bernardino,2021-04-24,12861,1155969,9485,631000,3374,486295,2,38674,6909,242827,5937,474949,6911,717776,California
San Bernardino,2021-04-25,3420,1159389,2236,633236,1184,487479,0,38674,1679,242784,1724,476673,1681,719457,California
San Bernardino,2021-04-26,11360,1170749,6212,639448,5058,492537,90,38764,4828,241212,6491,483164,4919,724376,California
San Bernardino,2021-04-27,16750,1187499,10170,649618,6369,498906,211,38975,6882,238481,9824,492988,7093,731469,California
San Bernardino,2021-04-28,15094,1202593,9083,658701,5733,504639,278,39253,5467,234616,9601,502589,5736,737205,California
San Bernardino,2021-04-29,16613,1219206,9696,668397,6649,511288,268,39521,5574,229454,11001,513590,5839,743044,California
San Bernardino,2021-04-30,16873,1236079,10750,679147,5842,517130,281,39802,6267,225434,10566,524156,6546,749590,California
San Bernardino,2021-05-01,10777,1246856,8425,687572,2038,519168,314,40116,3731,222435,7040,531196,4041,753631,California
San Bernardino,2021-05-02,2945,1249801,2129,689701,685,519853,131,40247,1050,221730,1885,533081,1180,754811,California
San Bernardino,2021-05-03,10057,1259858,5785,695486,3868,523721,404,40651,2904,217896,7142,540223,3308,758119,California
San Bernardino,2021-05-04,16051,1275909,9851,705337,5743,529464,457,41108,4683,211709,11324,551547,5137,763256,California
San Bernardino,2021-05-05,15742,1291651,9203,714540,6126,535590,413,41521,4453,205330,11240,562787,4861,768117,California
San Bernardino,2021-05-06,16074,1307725,9262,723802,6398,541988,414,41935,4398,198508,11632,574419,4810,772927,California
San Bernardino,2021-05-07,15697,1323422,8871,732673,6448,548436,378,42313,4669,192579,10972,585391,5043,777970,California
San Bernardino,2021-05-08,9584,1333006,6431,739104,2886,551322,267,42580,3300,189896,6250,591641,3567,781537,California
San Bernardino,2021-05-09,2076,1335082,1374,740478,612,551934,90,42670,832,189581,1237,592878,922,782459,California
San Bernardino,2021-05-10,7683,1342765,3558,744036,3807,555741,318,42988,2367,186994,5269,598147,2682,785141,California
San Bernardino,2021-05-11,12592,1355357,7082,751118,5151,560892,359,43347,4035,182875,8513,606660,4394,789535,California
San Bernardino,2021-05-12,12831,1368188,7026,758144,5489,566381,316,43663,3650,177708,9132,615792,3965,793500,California
San Bernardino,2021-05-13,13490,1381678,8193,766337,4946,571327,351,44014,5276,175160,8168,623960,5620,799120,California
San Bernardino,2021-05-14,13976,1395654,9345,775682,4293,575620,338,44352,5801,173179,8120,632080,6139,805259,California
San Bernardino,2021-05-15,11418,1407072,8503,784185,2726,578346,189,44541,4642,171260,6744,638824,4825,810084,California
San Bernardino,2021-05-16,3111,1410183,2372,786557,677,579023,62,44603,1551,171332,1541,640365,1613,811697,California
San Bernardino,2021-05-17,10084,1420267,6804,793361,2987,582010,293,44896,4487,170546,5562,645927,4776,816473,California
San Bernardino,2021-05-18,13768,1434035,9151,802512,4369,586379,248,45144,6174,169397,7567,653494,6418,822891,California
San Bernardino,2021-05-19,11548,1445583,7224,809736,3944,590323,380,45524,5210,168679,6303,659797,5585,828476,California
San Bernardino,2021-05-20,11612,1457195,6951,816687,4344,594667,317,45841,5021,167467,6550,666347,5338,833814,California
San Bernardino,2021-05-21,12605,1469800,8344,825031,3879,598546,382,46223,5338,165970,7213,673560,5716,839530,California
San Bernardino,2021-05-22,8919,1478719,6684,831715,2027,600573,208,46431,4265,165833,4606,678166,4469,843999,California
San Bernardino,2021-05-23,2429,1481148,1544,833259,793,601366,92,46523,1124,165754,1294,679460,1215,845214,California
San Bernardino,2021-05-24,6965,1488113,4461,837720,2199,603565,305,46828,3088,165325,3821,683281,3392,848606,California
San Bernardino,2021-05-25,9326,1497439,5722,843442,3349,606914,255,47083,4098,164484,5191,688472,4350,852956,California
San Bernardino,2021-05-26,8234,1505673,5230,848672,2755,609669,249,47332,3730,163996,4461,692933,3973,856929,California
San Bernardino,2021-05-27,7660,1513333,4660,853332,2763,612432,237,47569,3445,163503,4175,697108,3682,860611,California
San Bernardino,2021-05-28,8798,1522131,5466,858798,3053,615485,279,47848,4358,163744,4394,701502,4635,865246,California
San Bernardino,2021-05-29,5051,1527182,3370,862168,1562,617047,119,47967,2558,163947,2473,703975,2676,867922,California
San Bernardino,2021-05-30,1743,1528925,1236,863404,428,617475,79,48046,847,163983,889,704864,925,868847,California
San Bernardino,2021-05-31,892,1529817,566,863970,310,617785,16,48062,315,163743,572,705436,332,869179,California
San Bernardino,2021-06-01,8642,1538459,5552,869522,2844,620629,246,48308,3359,162119,5226,710662,3602,872781,California
San Bernardino,2021-06-02,6838,1545297,4301,873823,2296,622925,241,48549,2880,161311,3925,714587,3117,875898,California
San Bernardino,2021-06-03,7964,1553261,5372,879195,2393,625318,199,48748,2699,158969,5240,719827,2898,878796,California
San Bernardino,2021-06-04,9130,1562391,6170,885365,2668,627986,292,49040,3139,156456,5943,725770,3430,882226,California
San Bernardino,2021-06-05,6545,1568936,4998,890363,1421,629407,126,49166,2244,154545,4278,730048,2367,884593,California
San Bernardino,2021-06-06,2026,1570962,1687,892050,275,629682,64,49230,666,153924,1351,731399,730,885323,California
San Bernardino,2021-06-07,6281,1577243,4884,896934,1183,630865,214,49444,1958,151794,4300,735699,2170,887493,California
San Bernardino,2021-06-08,8423,1585666,6114,903048,2086,632951,223,49667,2603,148859,5756,741455,2821,890314,California
San Bernardino,2021-06-09,6983,1592649,4964,908012,1827,634778,192,49859,2255,146628,4679,746134,2448,892762,California
San Bernardino,2021-06-10,7073,1599722,5001,913013,1868,636646,204,50063,2223,144251,4803,750937,2426,895188,California
San Bernardino,2021-06-11,8033,1607755,5620,918633,2186,638832,227,50290,2907,142304,5079,756016,3132,898320,California
San Bernardino,2021-06-12,5885,1613640,4636,923269,1128,639960,121,50411,1712,139988,4151,760167,1835,900155,California
San Bernardino,2021-06-13,1483,1615123,1053,924322,359,640319,71,50482,401,139381,1078,761245,471,900626,California
San Bernardino,2021-06-14,4920,1620043,3549,927871,1151,641470,220,50702,1798,138303,3094,764339,2016,902642,California
San Bernardino,2021-06-15,7159,1627202,5060,932931,1850,643320,249,50951,2550,136539,4558,768897,2794,905436,California
San Bernardino,2021-06-16,6354,1633556,4526,937457,1609,644929,219,51170,2333,135118,3974,772871,2553,907989,California
San Bernardino,2021-06-17,5638,1639194,3963,941420,1515,646444,160,51330,2202,134080,3399,776270,2361,910350,California
San Bernardino,2021-06-18,6861,1646055,4608,946028,2014,648458,239,51569,2581,132654,4244,780514,2818,913168,California
San Bernardino,2021-06-19,4058,1650113,3031,949059,895,649353,132,51701,1747,132244,2287,782801,1877,915045,California
San Bernardino,2021-06-20,1463,1651576,1124,950183,279,649632,60,51761,584,132016,872,783673,644,915689,California
San Bernardino,2021-06-21,3559,1655135,2305,952488,1029,650661,225,51986,1992,132682,1549,785222,2215,917904,California
San Bernardino,2021-06-22,5672,1660807,3863,956351,1594,652255,215,52201,2273,131802,3370,788592,2490,920394,California
San Bernardino,2021-06-23,5025,1665832,3564,959915,1267,653522,194,52395,2113,131221,2884,791476,2303,922697,California
San Bernardino,2021-06-24,4828,1670660,3350,963265,1269,654791,209,52604,2070,130770,2725,794201,2274,924971,California
San Bernardino,2021-06-25,5711,1676371,4072,967337,1436,656227,203,52807,2483,130251,3203,797404,2684,927655,California
San Bernardino,2021-06-26,3483,1679854,2694,970031,715,656942,74,52881,1610,130082,1852,799256,1683,929338,California
San Bernardino,2021-06-27,1426,1681280,1131,971162,243,657185,52,52933,662,130038,758,800014,714,930052,California
San Bernardino,2021-06-28,2478,1683758,1908,973070,464,657649,106,53039,1112,129899,1355,801369,1216,931268,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2324,3517,2324,3517,0,0,0,0,2324,3517,0,0,2324,3517,California
San Diego,2020-12-18,3607,7124,3606,7123,1,1,0,0,3607,7124,0,0,3607,7124,California
San Diego,2020-12-19,2268,9392,2268,9391,0,1,0,0,2268,9392,0,0,2268,9392,California
San Diego,2020-12-20,1149,10541,1148,10539,1,2,0,0,1149,10541,0,0,1149,10541,California
San Diego,2020-12-21,3458,13999,3456,13995,2,4,0,0,3458,13999,0,0,3458,13999,California
San Diego,2020-12-22,4018,18017,3381,17376,637,641,0,0,4018,18017,0,0,4018,18017,California
San Diego,2020-12-23,3156,21173,1956,19332,1200,1841,0,0,3156,21173,0,0,3156,21173,California
San Diego,2020-12-24,2702,23875,2188,21520,514,2355,0,0,2702,23875,0,0,2702,23875,California
San Diego,2020-12-25,857,24732,856,22376,1,2356,0,0,857,24732,0,0,857,24732,California
San Diego,2020-12-26,3199,27931,2129,24505,1070,3426,0,0,3199,27931,0,0,3199,27931,California
San Diego,2020-12-27,2479,30410,1594,26099,885,4311,0,0,2478,30408,1,1,2478,30409,California
San Diego,2020-12-28,5830,36240,4156,30255,1674,5985,0,0,5830,36238,0,1,5830,36239,California
San Diego,2020-12-29,5497,41737,2943,33198,2554,8539,0,0,5497,41735,0,1,5497,41736,California
San Diego,2020-12-30,5846,47583,3047,36245,2799,11338,0,0,5846,47581,0,1,5846,47582,California
San Diego,2020-12-31,2965,50548,1025,37270,1940,13278,0,0,2965,50546,0,1,2965,50547,California
San Diego,2021-01-01,992,51540,442,37712,550,13828,0,0,992,51538,0,1,992,51539,California
San Diego,2021-01-02,3666,55206,1287,38999,2379,16207,0,0,3666,55204,0,1,3666,55205,California
San Diego,2021-01-03,833,56039,621,39620,212,16419,0,0,832,56036,0,1,832,56037,California
San Diego,2021-01-04,3640,59679,2018,41638,1622,18041,0,0,3634,59670,0,1,3634,59671,California
San Diego,2021-01-05,4294,63973,2142,43780,2152,20193,0,0,3711,62813,580,581,3723,63394,California
San Diego,2021-01-06,4831,68804,2246,46026,2585,22778,0,0,3636,65279,1174,1755,3640,67034,California
San Diego,2021-01-07,5547,74351,2930,48956,2617,25395,0,0,3432,66610,2110,3865,3441,70475,California
San Diego,2021-01-08,7791,82142,4887,53843,2904,28299,0,0,4057,66966,3718,7583,4074,74549,California
San Diego,2021-01-09,3416,85558,1906,55749,1510,29809,0,0,1893,67357,1513,9096,1904,76453,California
San Diego,2021-01-10,1846,87404,1276,57025,570,30379,0,0,757,67047,1077,10173,767,77220,California
San Diego,2021-01-11,10190,97594,5792,62817,4398,34777,0,0,6704,70290,3479,13652,6722,83942,California
San Diego,2021-01-12,10999,108593,5257,68074,5742,40519,0,0,7656,74722,3334,16986,7766,91708,California
San Diego,2021-01-13,11289,119882,4987,73061,6302,46821,0,0,8773,81016,2505,19491,8799,100507,California
San Diego,2021-01-14,11952,131834,4512,77573,7440,54261,0,0,9829,88764,2116,21607,9864,110371,California
San Diego,2021-01-15,14785,146619,5231,82804,9554,63815,0,0,12186,98427,2581,24188,12244,122615,California
San Diego,2021-01-16,10531,157150,3550,86354,6981,70796,0,0,9099,106130,1428,25616,9131,131746,California
San Diego,2021-01-17,8469,165619,2429,88783,6040,76836,0,0,7643,112966,826,26442,7662,139408,California
San Diego,2021-01-18,12659,178278,6218,95001,6441,83277,0,0,9851,120104,2777,29219,9915,149323,California
San Diego,2021-01-19,14405,192683,5625,100626,8780,92057,0,0,11311,128592,3085,32304,11573,160896,California
San Diego,2021-01-20,18065,210748,6328,106954,11737,103794,0,0,14768,140266,3277,35581,14951,175847,California
San Diego,2021-01-21,17030,227778,5744,112698,11286,115080,0,0,15662,154714,1359,36940,15807,191654,California
San Diego,2021-01-22,17198,244976,4580,117278,12618,127698,0,0,15201,168017,1984,38924,15287,206941,California
San Diego,2021-01-23,14057,259033,5201,122479,8856,136554,0,0,11793,177620,2252,41176,11855,218796,California
San Diego,2021-01-24,11568,270601,3248,125727,8320,144874,0,0,10606,187309,960,42136,10649,229445,California
San Diego,2021-01-25,11976,282577,5665,131392,6311,151185,0,0,9003,193505,2964,45100,9160,238605,California
San Diego,2021-01-26,14955,297532,7813,139205,7142,158327,0,0,11570,201883,3383,48483,11761,250366,California
San Diego,2021-01-27,20156,317688,7828,147033,12328,170655,0,0,17168,216219,2979,51462,17315,267681,California
San Diego,2021-01-28,20894,338582,7589,154622,13305,183960,0,0,18647,232718,2236,53698,18735,286416,California
San Diego,2021-01-29,19219,357801,6311,160933,12908,196868,0,0,16780,247124,2426,56124,16832,303248,California
San Diego,2021-01-30,15436,373237,3516,164449,11920,208788,0,0,12782,257369,2640,58764,12885,316133,California
San Diego,2021-01-31,14492,387729,5702,170151,8790,217578,0,0,14142,271198,345,59109,14174,330307,California
San Diego,2021-02-01,20485,408214,7499,177650,12986,230564,0,0,16987,284781,3480,62589,17063,347370,California
San Diego,2021-02-02,22486,430700,8283,185933,14203,244767,0,0,19254,300974,3224,65813,19417,366787,California
San Diego,2021-02-03,27207,457907,11698,197631,15509,260276,0,0,22980,319931,4207,70020,23164,389951,California
San Diego,2021-02-04,23804,481711,9805,207436,13999,274275,0,0,19255,334930,4534,74554,19533,409484,California
San Diego,2021-02-05,24230,505941,8593,216029,15637,289912,0,0,17819,346817,6386,80940,18273,427757,California
San Diego,2021-02-06,20389,526330,8442,224471,11947,301859,0,0,17179,361010,3207,84147,17400,445157,California
San Diego,2021-02-07,11897,538227,5307,229778,6590,308449,0,0,10051,369478,1835,85982,10303,455460,California
San Diego,2021-02-08,19784,558011,8413,238191,11371,319820,0,0,12420,375223,7350,93332,13095,468555,California
San Diego,2021-02-09,20139,578150,8236,246427,11903,331723,0,0,12966,382090,7152,100484,14019,482574,California
San Diego,2021-02-10,22608,600758,9264,255691,13344,345067,0,0,13631,388145,8926,109410,14981,497555,California
San Diego,2021-02-11,23461,624219,10079,265770,13382,358449,0,0,12551,391472,10884,120294,14211,511766,California
San Diego,2021-02-12,23260,647479,7276,273046,15984,374433,0,0,11536,393549,11706,132000,13783,525549,California
San Diego,2021-02-13,19731,667210,8952,281998,10779,385212,0,0,10736,396463,8987,140987,11901,537450,California
San Diego,2021-02-14,11017,678227,7325,289323,3692,388904,0,0,6129,399199,4884,145871,7620,545070,California
San Diego,2021-02-15,14967,693194,7560,296883,7407,396311,0,0,7584,402459,7361,153232,10621,555691,California
San Diego,2021-02-16,18990,712184,11084,307967,7906,404217,0,0,9031,404478,9948,163180,11967,567658,California
San Diego,2021-02-17,22957,735141,10731,318698,12226,416443,0,0,7849,400225,15094,178274,10841,578499,California
San Diego,2021-02-18,23270,758411,11902,330600,11368,427811,0,0,7632,396250,15627,193901,11652,590151,California
San Diego,2021-02-19,15639,774050,10873,341473,4766,432577,0,0,6362,395291,9254,203155,8295,598446,California
San Diego,2021-02-20,10057,784107,6294,347767,3763,436340,0,0,5620,398359,4427,207582,7495,605941,California
San Diego,2021-02-21,11418,795525,10014,357781,1404,437744,0,0,5027,398489,6385,213967,6515,612456,California
San Diego,2021-02-22,12201,807726,10402,368183,1799,439543,0,0,5582,399074,6614,220581,7199,619655,California
San Diego,2021-02-23,25203,832929,14094,382277,11109,450652,0,0,9222,398140,15971,236552,15037,634692,California
San Diego,2021-02-24,28456,861385,12584,394861,15872,466524,0,0,6624,390274,21812,258364,13946,648638,California
San Diego,2021-02-25,32497,893882,14409,409270,18088,484612,0,0,9784,385654,22691,281055,18071,666709,California
San Diego,2021-02-26,32678,926560,12130,421400,20548,505160,0,0,11673,383352,20974,302029,18672,685381,California
San Diego,2021-02-27,20708,947268,9361,430761,11347,516507,0,0,11097,389011,9605,311634,15264,700645,California
San Diego,2021-02-28,14913,962181,9748,440509,5165,521672,0,0,9252,395323,5660,317294,11972,712617,California
San Diego,2021-03-01,23934,986115,14113,454622,9820,531492,1,1,14499,404263,9355,326649,18295,730912,California
San Diego,2021-03-02,25797,1011912,13891,468513,11906,543398,0,1,12555,410189,13230,339879,19156,750068,California
San Diego,2021-03-03,33520,1045432,15776,484289,17741,561139,3,4,13827,411186,19667,359546,20664,770732,California
San Diego,2021-03-04,27840,1073272,13880,498169,13960,575099,0,4,12389,414782,15430,374976,19026,789758,California
San Diego,2021-03-05,28468,1101740,14664,512833,13724,588823,80,84,13296,419588,15144,390120,19950,809708,California
San Diego,2021-03-06,23034,1124774,9405,522238,12932,601755,697,781,10165,422188,12855,402975,15455,825163,California
San Diego,2021-03-07,17933,1142707,9133,531371,8232,609987,568,1349,6817,422034,11104,414079,10950,836113,California
San Diego,2021-03-08,22707,1165414,11043,542414,10758,620745,906,2255,11267,427548,11419,425498,16933,853046,California
San Diego,2021-03-09,25417,1190831,11701,554115,11965,632710,1751,4006,9950,427657,15450,440948,15559,868605,California
San Diego,2021-03-10,25076,1215907,10506,564621,12186,644896,2384,6390,9919,428800,15141,456089,16284,884889,California
San Diego,2021-03-11,28074,1243981,10784,575405,13770,658666,3520,9910,9784,427731,18265,474354,17196,902085,California
San Diego,2021-03-12,26863,1270844,9406,584811,14362,673028,3095,13005,9827,427235,17023,491377,16527,918612,California
San Diego,2021-03-13,25876,1296720,7194,592005,16924,689952,1758,14763,10010,427230,15861,507238,15856,934468,California
San Diego,2021-03-14,13683,1310403,5409,597414,7540,697492,734,15497,4765,426085,8909,516147,7764,942232,California
San Diego,2021-03-15,21760,1332163,10027,607441,10950,708442,783,16280,8959,426080,12783,528930,12778,955010,California
San Diego,2021-03-16,29536,1361699,15475,622916,13648,722090,413,16693,15597,431136,13915,542845,18971,973981,California
San Diego,2021-03-17,26086,1387785,12134,635050,13235,735325,717,17410,16668,441142,9401,552246,19407,993388,California
San Diego,2021-03-18,31107,1418892,17498,652548,12689,748014,920,18330,16941,446360,14131,566377,19349,1012737,California
San Diego,2021-03-19,30086,1448978,14259,666807,14774,762788,1053,19383,19279,457089,10787,577164,21516,1034253,California
San Diego,2021-03-20,27574,1476552,8393,675200,17407,780195,1774,21157,21273,474925,6290,583454,24126,1058379,California
San Diego,2021-03-21,16255,1492807,11856,687056,3704,783899,695,21852,7636,475963,8605,592059,9643,1068022,California
San Diego,2021-03-22,22383,1515190,13052,700108,9045,792944,286,22138,14259,485146,8110,600169,17293,1085315,California
San Diego,2021-03-23,25703,1540893,13475,713583,11942,804886,286,22424,17021,495805,8668,608837,19327,1104642,California
San Diego,2021-03-24,29272,1570165,19563,733146,9320,814206,389,22813,16976,502905,12283,621120,19383,1124025,California
San Diego,2021-03-25,30112,1600277,18130,751276,11300,825506,682,23495,17879,511351,12212,633332,20658,1144683,California
San Diego,2021-03-26,31826,1632103,17796,769072,13515,839021,515,24010,17378,517616,14423,647755,20688,1165371,California
San Diego,2021-03-27,25352,1657455,11037,780109,13935,852956,380,24390,15605,526116,9729,657484,18229,1183600,California
San Diego,2021-03-28,14990,1672445,9183,789292,5749,858705,58,24448,9233,531122,5750,663234,10756,1194356,California
San Diego,2021-03-29,26563,1699008,12828,802120,13105,871810,630,25078,16354,540338,10198,673432,19414,1213770,California
San Diego,2021-03-30,33046,1732054,17793,819913,14463,886273,790,25868,21885,553680,11148,684580,24490,1238260,California
San Diego,2021-03-31,30272,1762326,18675,838588,10889,897162,708,26576,20531,566300,9722,694302,22342,1260602,California
San Diego,2021-04-01,34108,1796434,19909,858497,12720,909882,1479,28055,23111,581229,10974,705276,25903,1286505,California
San Diego,2021-04-02,35594,1832028,20596,879093,12223,922105,2775,30830,23996,597850,11578,716854,28199,1314704,California
San Diego,2021-04-03,30722,1862750,14404,893497,11703,933808,4615,35445,19579,612110,11128,727982,25388,1340092,California
San Diego,2021-04-04,8986,1871736,5159,898656,2908,936716,919,36364,4775,613774,4205,732187,5869,1345961,California
San Diego,2021-04-05,29605,1901341,15324,913980,11596,948312,2685,39049,19213,627763,10375,742562,24364,1370325,California
San Diego,2021-04-06,38520,1939861,20274,934254,12349,960661,5897,44946,22146,641558,16354,758916,30149,1400474,California
San Diego,2021-04-07,35612,1975473,21855,956109,9210,969871,4547,49493,20156,652033,15431,774347,25906,1426380,California
San Diego,2021-04-08,34984,2010457,21244,977353,9611,979482,4129,53622,21129,666015,13834,788181,27816,1454196,California
San Diego,2021-04-09,38110,2048567,22736,1000089,10218,989700,5156,58778,20579,677572,17468,805649,29025,1483221,California
San Diego,2021-04-10,28944,2077511,11704,1011793,13251,1002951,3989,62767,14924,685487,14009,819658,21924,1505145,California
San Diego,2021-04-11,16135,2093646,9981,1021774,3859,1006810,2295,65062,7137,688922,8993,828651,12428,1517573,California
San Diego,2021-04-12,30611,2124257,12840,1034614,13497,1020307,4274,69336,16986,700229,13609,842260,24916,1542489,California
San Diego,2021-04-13,36894,2161151,17682,1052296,19177,1039484,35,69371,24466,715147,12407,854667,27325,1569814,California
San Diego,2021-04-14,32831,2193982,18810,1071106,14008,1053492,13,69384,17663,721991,15154,869821,21998,1591812,California
San Diego,2021-04-15,39256,2233238,20335,1091441,18912,1072404,9,69393,23747,733118,15484,885305,26611,1618423,California
San Diego,2021-04-16,33562,2266800,18457,1109898,15102,1087506,3,69396,19380,740751,14123,899428,21756,1640179,California
San Diego,2021-04-17,27847,2294647,13523,1123421,14324,1101830,0,69396,12297,740651,15455,914883,15355,1655534,California
San Diego,2021-04-18,14629,2309276,9085,1132506,5541,1107371,3,69399,6783,742557,7833,922716,9739,1665273,California
San Diego,2021-04-19,26553,2335829,13569,1146075,12982,1120353,2,69401,12448,742641,14086,936802,14170,1679443,California
San Diego,2021-04-20,39604,2375433,18390,1164465,21212,1141565,2,69403,20192,746399,19389,956191,23147,1702590,California
San Diego,2021-04-21,36384,2411817,21993,1186458,14391,1155956,0,69403,17774,748659,18569,974760,20829,1723419,California
San Diego,2021-04-22,44911,2456728,23293,1209751,21614,1177570,4,69407,22436,751704,22434,997194,25479,1748898,California
San Diego,2021-04-23,42700,2499428,26508,1236259,16190,1193760,2,69409,15967,744158,26697,1023891,19151,1768049,California
San Diego,2021-04-24,34895,2534323,18890,1255149,15990,1209750,15,69424,15561,743612,19295,1043186,18749,1786798,California
San Diego,2021-04-25,12632,2546955,7667,1262816,4965,1214715,0,69424,5888,744128,6732,1049918,7248,1794046,California
San Diego,2021-04-26,33411,2580366,16791,1279607,16481,1231196,139,69563,11706,738689,21682,1071600,16243,1810289,California
San Diego,2021-04-27,44786,2625152,24660,1304267,19572,1250768,554,70117,19747,737054,24995,1096595,23360,1833649,California
