county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-28,38465,2663617,22814,1327081,14976,1265744,675,70792,17422,736396,21000,1117595,20342,1853991,California
San Diego,2021-04-29,38299,2701916,24448,1351529,13194,1278938,657,71449,15564,731625,22698,1140293,17927,1871918,California
San Diego,2021-04-30,38256,2740172,23235,1374764,13940,1292878,1081,72530,15037,726411,23179,1163472,17965,1889883,California
San Diego,2021-05-01,24209,2764381,10669,1385433,12902,1305780,638,73168,9503,724011,14697,1178169,12297,1902180,California
San Diego,2021-05-02,10604,2774985,7428,1392861,2594,1308374,582,73750,3226,720777,7374,1185543,4140,1906320,California
San Diego,2021-05-03,25183,2800168,12378,1405239,11655,1320029,1150,74900,9248,716081,15912,1201455,11216,1917536,California
San Diego,2021-05-04,32030,2832198,17818,1423057,12933,1332962,1279,76179,11561,709576,20441,1221896,13936,1931472,California
San Diego,2021-05-05,27976,2860174,17225,1440282,9472,1342434,1279,77458,10655,705166,17298,1239194,12888,1944360,California
San Diego,2021-05-06,28525,2888699,18958,1459240,8656,1351090,911,78369,10767,701563,17728,1256922,14125,1958485,California
San Diego,2021-05-07,29708,2918407,19456,1478696,9212,1360302,1040,79409,11015,696176,18658,1275580,13271,1971756,California
San Diego,2021-05-08,23089,2941496,11102,1489798,11244,1371546,743,80152,7253,689798,15809,1291389,9431,1981187,California
San Diego,2021-05-09,7521,2949017,5663,1495461,1452,1372998,406,80558,2572,688254,4943,1296332,3399,1984586,California
San Diego,2021-05-10,21751,2970768,8652,1504113,12279,1385277,820,81378,5869,680372,15852,1312184,7970,1992556,California
San Diego,2021-05-11,28781,2999549,12215,1516328,15749,1401026,817,82195,10093,674347,18659,1330843,12634,2005190,California
San Diego,2021-05-12,23088,3022637,12628,1528956,9588,1410614,872,83067,8311,669910,14749,1345592,10312,2015502,California
San Diego,2021-05-13,31416,3054053,19051,1548007,11726,1422340,639,83706,13013,667809,18345,1363937,16244,2031746,California
San Diego,2021-05-14,30845,3084898,19786,1567793,10222,1432562,837,84543,13974,667872,16829,1380766,16892,2048638,California
San Diego,2021-05-15,26112,3111010,16421,1584214,8869,1441431,822,85365,10771,665149,15285,1396051,12562,2061200,California
San Diego,2021-05-16,13642,3124652,10203,1594417,2877,1444308,562,85927,6708,665890,6921,1402972,7662,2068862,California
San Diego,2021-05-17,21345,3145997,12929,1607346,7672,1451980,744,86671,8803,663805,12504,1415476,10419,2079281,California
San Diego,2021-05-18,34205,3180202,19377,1626723,13965,1465945,863,87534,13259,658447,20913,1436389,15555,2094836,California
San Diego,2021-05-19,28362,3208564,17787,1644510,9795,1475740,780,88314,11943,655906,16387,1452776,13846,2108682,California
San Diego,2021-05-20,34761,3243325,19216,1663726,14727,1490467,818,89132,11639,646820,23090,1475866,14004,2122686,California
San Diego,2021-05-21,26977,3270302,17135,1680861,8853,1499320,989,90121,10820,643744,16125,1491991,13049,2135735,California
San Diego,2021-05-22,21495,3291797,12384,1693245,7864,1507184,1247,91368,8965,642574,12506,1504497,11336,2147071,California
San Diego,2021-05-23,7330,3299127,5227,1698472,1795,1508979,308,91676,3459,642877,3847,1508344,4150,2151221,California
San Diego,2021-05-24,17821,3316948,9097,1707569,6816,1515795,1908,93584,6390,640622,11413,1519757,9158,2160379,California
San Diego,2021-05-25,24198,3341146,13090,1720659,9269,1525064,1839,95423,8427,636305,15742,1535499,11425,2171804,California
San Diego,2021-05-26,19116,3360262,10592,1731251,6514,1531578,2010,97433,6572,633237,12513,1548012,9445,2181249,California
San Diego,2021-05-27,20612,3380874,11944,1743195,6277,1537855,2391,99824,6925,629993,13667,1561679,10423,2191672,California
San Diego,2021-05-28,21246,3402120,13183,1756378,7355,1545210,708,100532,8352,627316,12875,1574554,10198,2201870,California
San Diego,2021-05-29,11971,3414091,7563,1763941,3919,1549129,489,101021,5143,626648,6815,1581369,6147,2208017,California
San Diego,2021-05-30,4668,3418759,3189,1767130,1101,1550230,378,101399,2002,626597,2660,1584029,2609,2210626,California
San Diego,2021-05-31,2586,3421345,1744,1768874,671,1550901,171,101570,849,626013,1730,1585759,1146,2211772,California
San Diego,2021-06-01,21241,3442586,11317,1780191,8295,1559196,1629,103199,5742,618850,15473,1601232,8310,2220082,California
San Diego,2021-06-02,17054,3459640,8800,1788991,6181,1565377,2073,105272,5472,615560,11556,1612788,8266,2228348,California
San Diego,2021-06-03,19182,3478822,11989,1800980,5394,1570771,1799,107071,5170,609579,13991,1626779,8010,2236358,California
San Diego,2021-06-04,19796,3498618,13825,1814805,5356,1576127,615,107686,5727,603775,14039,1640818,8235,2244593,California
San Diego,2021-06-05,15775,3514393,11998,1826803,2995,1579122,782,108468,4492,598754,11266,1652084,6245,2250838,California
San Diego,2021-06-06,5583,3519976,4514,1831317,758,1579880,311,108779,1591,597485,3981,1656065,2712,2253550,California
San Diego,2021-06-07,12759,3532735,8008,1839325,3402,1583282,1349,110128,3546,593930,9195,1665260,5640,2259190,California
San Diego,2021-06-08,20456,3553191,14451,1853776,4119,1587401,1886,112014,4990,586409,15453,1680713,7932,2267122,California
San Diego,2021-06-09,17021,3570212,11333,1865109,3739,1591140,1949,113963,4369,581049,12637,1693350,7277,2274399,California
San Diego,2021-06-10,17852,3588064,11846,1876955,3929,1595069,2077,116040,4378,575138,13447,1706797,7536,2281935,California
San Diego,2021-06-11,15774,3603838,10049,1887004,4377,1599446,1348,117388,4315,570302,11429,1718226,6593,2288528,California
San Diego,2021-06-12,10978,3614816,8413,1895417,2143,1601589,422,117810,3168,566738,7791,1726017,4227,2292755,California
San Diego,2021-06-13,4148,3618964,3101,1898518,842,1602431,205,118015,1017,565231,3125,1729142,1618,2294373,California
San Diego,2021-06-14,12611,3631575,7566,1906084,2854,1605285,2191,120206,3571,562623,9026,1738168,6418,2300791,California
San Diego,2021-06-15,17886,3649461,10241,1916325,4210,1609495,3435,123641,4729,558557,13147,1751315,9081,2309872,California
San Diego,2021-06-16,13957,3663418,8869,1925194,2773,1612268,2315,125956,4472,556659,9471,1760786,7573,2317445,California
San Diego,2021-06-17,14712,3678130,8452,1933646,3424,1615692,2836,128792,4154,553756,10546,1771332,7643,2325088,California
San Diego,2021-06-18,14128,3692258,8739,1942385,3564,1619256,1825,130617,4428,551115,9690,1781022,7049,2332137,California
San Diego,2021-06-19,7536,3699794,5561,1947946,1514,1620770,461,131078,2760,550111,4755,1785777,3751,2335888,California
San Diego,2021-06-20,3100,3702894,2250,1950196,650,1621420,200,131278,1153,549740,1942,1787719,1571,2337459,California
San Diego,2021-06-21,9115,3712009,5149,1955345,2425,1623845,1541,132819,3898,550509,5210,1792929,5979,2343438,California
San Diego,2021-06-22,11277,3723286,7549,1962894,2581,1626426,1147,133966,4440,549952,6831,1799760,6274,2349712,California
San Diego,2021-06-23,10788,3734074,7044,1969938,2312,1628738,1432,135398,4424,550103,6355,1806115,6506,2356218,California
San Diego,2021-06-24,10008,3744082,6538,1976476,2712,1631450,758,136156,4043,549568,5958,1812073,5423,2361641,California
San Diego,2021-06-25,10540,3754622,7343,1983819,2595,1634045,602,136758,4098,548467,6433,1818506,5332,2366973,California
San Diego,2021-06-26,6660,3761282,5228,1989047,1123,1635168,309,137067,2674,548048,3978,1822484,3559,2370532,California
San Diego,2021-06-27,3009,3764291,2307,1991354,496,1635664,206,137273,1342,548174,1664,1824148,1790,2372322,California
San Diego,2021-06-28,3384,3767675,2488,1993842,532,1636196,364,137637,1857,549038,1524,1825672,2388,2374710,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
San Francisco,2020-12-18,907,1559,906,1558,1,1,0,0,907,1559,0,0,907,1559,California
San Francisco,2020-12-19,607,2166,607,2165,0,1,0,0,607,2166,0,0,607,2166,California
San Francisco,2020-12-20,481,2647,481,2646,0,1,0,0,481,2647,0,0,481,2647,California
San Francisco,2020-12-21,1162,3809,1162,3808,0,1,0,0,1162,3809,0,0,1162,3809,California
San Francisco,2020-12-22,1396,5205,1362,5170,34,35,0,0,1396,5205,0,0,1396,5205,California
San Francisco,2020-12-23,1351,6556,1053,6223,298,333,0,0,1351,6556,0,0,1351,6556,California
San Francisco,2020-12-24,843,7399,505,6728,338,671,0,0,843,7399,0,0,843,7399,California
San Francisco,2020-12-25,37,7436,31,6759,6,677,0,0,37,7436,0,0,37,7436,California
San Francisco,2020-12-26,248,7684,153,6912,95,772,0,0,248,7684,0,0,248,7684,California
San Francisco,2020-12-27,274,7958,60,6972,214,986,0,0,274,7958,0,0,274,7958,California
San Francisco,2020-12-28,1278,9236,692,7664,586,1572,0,0,1278,9236,0,0,1278,9236,California
San Francisco,2020-12-29,1262,10498,632,8296,630,2202,0,0,1262,10498,0,0,1262,10498,California
San Francisco,2020-12-30,1486,11984,779,9075,707,2909,0,0,1486,11984,0,0,1486,11984,California
San Francisco,2020-12-31,978,12962,415,9490,563,3472,0,0,977,12961,0,0,977,12961,California
San Francisco,2021-01-01,105,13067,78,9568,27,3499,0,0,105,13066,0,0,105,13066,California
San Francisco,2021-01-02,336,13403,301,9869,35,3534,0,0,336,13402,0,0,336,13402,California
San Francisco,2021-01-03,299,13702,105,9974,194,3728,0,0,298,13699,1,1,298,13700,California
San Francisco,2021-01-04,1845,15547,1358,11332,487,4215,0,0,1842,15538,3,4,1842,15542,California
San Francisco,2021-01-05,2242,17789,1422,12754,820,5035,0,0,2203,17704,39,43,2205,17747,California
San Francisco,2021-01-06,1876,19665,1162,13916,714,5749,0,0,1607,19045,267,310,1608,19355,California
San Francisco,2021-01-07,2075,21740,1210,15126,865,6614,0,0,1601,20175,471,781,1601,20956,California
San Francisco,2021-01-08,2335,24075,1644,16770,691,7305,0,0,1473,20791,857,1638,1473,22429,California
San Francisco,2021-01-09,1397,25472,900,17670,497,7802,0,0,888,21172,509,2147,890,23319,California
San Francisco,2021-01-10,919,26391,541,18211,378,8180,0,0,460,21174,458,2605,460,23779,California
San Francisco,2021-01-11,2511,28902,1871,20082,640,8820,0,0,1406,21474,1106,3711,1406,25185,California
San Francisco,2021-01-12,3095,31997,2060,22142,1035,9855,0,0,1900,22182,1194,4905,1902,27087,California
San Francisco,2021-01-13,2845,34842,1614,23756,1231,11086,0,0,2007,23351,838,5743,2007,29094,California
San Francisco,2021-01-14,2461,37303,1110,24866,1351,12437,0,0,1895,24680,566,6309,1895,30989,California
San Francisco,2021-01-15,2773,40076,1163,26029,1610,14047,0,0,2370,26651,401,6710,2372,33361,California
San Francisco,2021-01-16,2237,42313,937,26966,1300,15347,0,0,2068,28552,169,6879,2070,35431,California
San Francisco,2021-01-17,1943,44256,538,27504,1405,16752,0,0,1724,30057,219,7098,1724,37155,California
San Francisco,2021-01-18,1388,45644,602,28106,786,17538,0,0,1118,30907,269,7367,1119,38274,California
San Francisco,2021-01-19,2601,48245,1481,29587,1120,18658,0,0,1845,31996,756,8123,1845,40119,California
San Francisco,2021-01-20,2835,51080,1187,30774,1648,20306,0,0,2075,33315,757,8880,2076,42195,California
San Francisco,2021-01-21,3443,54523,1038,31812,2405,22711,0,0,2566,35005,876,9756,2566,44761,California
San Francisco,2021-01-22,3250,57773,678,32490,2572,25283,0,0,2801,37359,447,10203,2801,47562,California
San Francisco,2021-01-23,3115,60888,610,33100,2505,27788,0,0,2746,39738,368,10571,2747,50309,California
San Francisco,2021-01-24,2432,63320,363,33463,2069,29857,0,0,2198,41706,230,10801,2198,52507,California
San Francisco,2021-01-25,4646,67966,1837,35300,2809,32666,0,0,3055,43174,1588,12389,3056,55563,California
San Francisco,2021-01-26,4756,72722,2182,37482,2574,35240,0,0,3106,44635,1647,14036,3108,58671,California
San Francisco,2021-01-27,4382,77104,1981,39463,2401,37641,0,0,3071,46397,1309,15345,3071,61742,California
San Francisco,2021-01-28,3802,80906,1579,41042,2223,39864,0,0,2628,47860,1166,16511,2629,64371,California
San Francisco,2021-01-29,4835,85741,1761,42803,3074,42938,0,0,3510,50082,1288,17799,3510,67881,California
San Francisco,2021-01-30,3812,89553,1847,44650,1965,44903,0,0,3350,52976,460,18259,3354,71235,California
San Francisco,2021-01-31,2360,91913,820,45470,1540,46443,0,0,2209,55036,150,18409,2210,73445,California
San Francisco,2021-02-01,4005,95918,1715,47185,2290,48733,0,0,2923,56878,1082,19491,2924,76369,California
San Francisco,2021-02-02,4570,100488,1823,49008,2747,51480,0,0,2956,58226,1608,21099,2956,79325,California
San Francisco,2021-02-03,5122,105610,2403,51411,2719,54199,0,0,3797,60701,1323,22422,3798,83123,California
San Francisco,2021-02-04,5072,110682,2445,53856,2627,56826,0,0,3892,63415,1178,23600,3892,87015,California
San Francisco,2021-02-05,6004,116686,3241,57097,2763,59589,0,0,4648,66710,1354,24954,4649,91664,California
San Francisco,2021-02-06,5483,122169,3661,60758,1822,61411,0,0,4609,70478,843,25797,4611,96275,California
San Francisco,2021-02-07,4366,126535,3211,63969,1155,62566,0,0,3783,73685,580,26377,3787,100062,California
San Francisco,2021-02-08,6773,133308,4657,68626,2116,64682,0,0,5539,78009,1218,27595,5542,105604,California
San Francisco,2021-02-09,5967,139275,4016,72642,1951,66633,0,0,4409,80853,1567,29162,4411,110015,California
San Francisco,2021-02-10,6941,146216,4201,76843,2740,69373,0,0,5065,84051,1871,31033,5069,115084,California
San Francisco,2021-02-11,6754,152970,4004,80847,2750,72123,0,0,4888,87081,1861,32894,4891,119975,California
San Francisco,2021-02-12,5370,158340,2693,83540,2677,74800,0,0,3482,88673,1890,34784,3482,123457,California
San Francisco,2021-02-13,4417,162757,2588,86128,1829,76629,0,0,3068,90396,1348,36132,3071,126528,California
San Francisco,2021-02-14,3441,166198,2256,88384,1185,77814,0,0,2306,91570,1134,37266,2308,128836,California
San Francisco,2021-02-15,2803,169001,1517,89901,1286,79100,0,0,1682,92136,1116,38382,1682,130518,California
San Francisco,2021-02-16,5149,174150,2834,92735,2315,81415,0,0,3003,93007,2139,40521,3010,133528,California
San Francisco,2021-02-17,5388,179538,2646,95381,2742,84157,0,0,2967,93568,2409,42930,2970,136498,California
San Francisco,2021-02-18,5429,184967,2654,98035,2775,86932,0,0,2810,93768,2616,45546,2816,139314,California
San Francisco,2021-02-19,5694,190661,2675,100710,3019,89951,0,0,2955,93992,2732,48278,2956,142270,California
San Francisco,2021-02-20,4641,195302,2250,102960,2391,92342,0,0,1736,92836,2894,51172,1738,144008,California
San Francisco,2021-02-21,2956,198258,1558,104518,1398,93740,0,0,1317,92524,1630,52802,1318,145326,California
San Francisco,2021-02-22,5294,203552,3298,107816,1996,95736,0,0,2641,92525,2643,55445,2644,147970,California
San Francisco,2021-02-23,5710,209262,3250,111066,2460,98196,0,0,2896,92615,2806,58251,2896,150866,California
San Francisco,2021-02-24,9145,218407,5175,116241,3970,102166,0,0,4884,93254,4248,62499,4887,155753,California
San Francisco,2021-02-25,10068,228475,7032,123273,3036,105202,0,0,6467,96125,3598,66097,6469,162222,California
San Francisco,2021-02-26,12384,240859,8040,131313,4344,109546,0,0,7314,98371,5069,71166,7315,169537,California
San Francisco,2021-02-27,9418,250277,6060,137373,3357,112903,1,1,4694,98356,4711,75877,4696,174233,California
San Francisco,2021-02-28,7922,258199,5661,143034,2261,115164,0,1,3870,98180,4047,79924,3871,178104,California
San Francisco,2021-03-01,11411,269610,7699,150733,3707,118871,5,6,5563,97929,5821,85745,5570,183674,California
San Francisco,2021-03-02,10041,279651,6761,157494,3280,122151,0,6,5676,99252,4354,90099,5677,189351,California
San Francisco,2021-03-03,11406,291057,6656,164150,4749,126900,1,7,6259,100382,5133,95232,6263,195614,California
San Francisco,2021-03-04,8811,299868,5530,169680,3281,130181,0,7,4969,101521,3832,99064,4971,200585,California
San Francisco,2021-03-05,9256,309124,5663,175343,3589,133770,4,11,5801,103886,3441,102505,5806,206391,California
San Francisco,2021-03-06,7237,316361,4694,180037,2334,136104,209,220,4539,105920,2711,105216,4745,211136,California
San Francisco,2021-03-07,5419,321780,4225,184262,1134,137238,60,280,3120,106789,2311,107527,3180,214316,California
San Francisco,2021-03-08,7553,329333,5485,189747,1879,139117,189,469,5961,111315,1623,109150,6149,220465,California
San Francisco,2021-03-09,8347,337680,5530,195277,2440,141557,377,846,6088,115511,2264,111414,6460,226925,California
San Francisco,2021-03-10,11276,348956,6619,201896,4153,145710,504,1350,7043,118846,4210,115624,7545,234470,California
San Francisco,2021-03-11,10127,359083,6387,208283,2769,148479,971,2321,6635,122967,3473,119097,7594,242064,California
San Francisco,2021-03-12,10896,369979,6359,214642,3187,151666,1350,3671,6060,125555,4815,123912,7403,249467,California
San Francisco,2021-03-13,6764,376743,3947,218589,1734,153400,1083,4754,4197,128276,2557,126469,5278,254745,California
San Francisco,2021-03-14,7583,384326,4933,223522,2404,155804,246,5000,3961,128879,3603,130072,4206,258951,California
San Francisco,2021-03-15,12127,396453,9275,232797,1906,157710,946,5946,8367,134451,3743,133815,9315,268266,California
San Francisco,2021-03-16,12267,408720,8340,241137,3448,161158,479,6425,8803,140295,3441,137256,9285,277551,California
San Francisco,2021-03-17,13611,422331,8454,249591,4526,165684,631,7056,9757,146853,3823,141079,10381,287932,California
San Francisco,2021-03-18,10290,432621,7046,256637,2618,168302,626,7682,5867,148940,4398,145477,6485,294417,California
San Francisco,2021-03-19,12591,445212,9234,265871,2884,171186,473,8155,6589,150019,5974,151451,7053,301470,California
San Francisco,2021-03-20,8949,454161,6588,272459,1894,173080,467,8622,5195,151962,3722,155173,5665,307135,California
San Francisco,2021-03-21,6697,460858,6138,278597,420,173500,139,8761,3764,152947,2916,158089,3901,311036,California
San Francisco,2021-03-22,9996,470854,6963,285560,2194,175694,839,9600,5160,154132,4811,162900,5996,317032,California
San Francisco,2021-03-23,11394,482248,7585,293145,3159,178853,650,10250,6341,156092,5023,167923,6983,324015,California
San Francisco,2021-03-24,12410,494658,9510,302655,2362,181215,538,10788,6172,156597,6196,174119,6701,330716,California
San Francisco,2021-03-25,12011,506669,8766,311421,2678,183893,567,11355,5825,156873,6113,180232,6389,337105,California
San Francisco,2021-03-26,12056,518725,8355,319776,3467,187360,234,11589,5840,156761,6181,186413,6069,343174,California
San Francisco,2021-03-27,8892,527617,5910,325686,2630,189990,352,11941,3817,155877,5051,191464,4167,347341,California
San Francisco,2021-03-28,6676,534293,5327,331013,1307,191297,42,11983,2975,155216,3675,195139,3014,350355,California
San Francisco,2021-03-29,11653,545946,8019,339032,3450,194747,184,12167,4819,153414,6803,201942,5001,355356,California
San Francisco,2021-03-30,11692,557638,7320,346352,4082,198829,290,12457,5509,153056,6156,208098,5798,361154,California
San Francisco,2021-03-31,12322,569960,8195,354547,3828,202657,299,12756,4913,150886,7375,215473,5205,366359,California
San Francisco,2021-04-01,14022,583982,7442,361989,4882,207539,1698,14454,6038,150652,7943,223416,7709,374068,California
San Francisco,2021-04-02,14894,598876,6578,368567,6426,213965,1890,16344,6948,151553,7922,231338,8823,382891,California
San Francisco,2021-04-03,10619,609495,4931,373498,3861,217826,1827,18171,4805,152381,5794,237132,6622,389513,California
San Francisco,2021-04-04,9056,618551,4805,378303,2594,220420,1657,19828,3576,152146,5461,242593,5226,394739,California
San Francisco,2021-04-05,16120,634671,9842,388145,4387,224807,1891,21719,6282,150503,9807,252400,8164,402903,California
San Francisco,2021-04-06,16158,650829,9544,397689,4543,229350,2071,23790,6282,148996,9847,262247,8340,411243,California
San Francisco,2021-04-07,16898,667727,10053,407742,4605,233955,2240,26030,7005,148353,9867,272114,9224,420467,California
San Francisco,2021-04-08,14248,681975,6781,414523,3034,236989,4433,30463,4637,147816,9573,281687,9036,429503,California
San Francisco,2021-04-09,15888,697863,7684,422207,4840,241829,3364,33827,6623,148549,9231,290918,9964,439467,California
San Francisco,2021-04-10,13365,711228,5714,427921,5894,247723,1757,35584,7110,151171,6228,297146,8850,448317,California
San Francisco,2021-04-11,10075,721303,7549,435470,1347,249070,1179,36763,5208,152699,4852,301998,6380,454697,California
San Francisco,2021-04-12,10653,731956,6917,442387,2582,251652,1154,37917,4876,152969,5752,307750,6022,460719,California
San Francisco,2021-04-13,10868,742824,7365,449752,3491,255143,12,37929,5473,153091,5368,313118,5490,466209,California
San Francisco,2021-04-14,13392,756216,8066,457818,5325,260468,1,37930,6356,152454,6996,320114,6359,472568,California
San Francisco,2021-04-15,13878,770094,9612,467430,4265,264733,1,37931,8070,154756,5774,325888,8076,480644,California
San Francisco,2021-04-16,13047,783141,8768,476198,4235,268968,44,37975,7611,157011,5405,331293,7660,488304,California
San Francisco,2021-04-17,10251,793392,7383,483581,2867,271835,1,37976,7237,161257,2996,334289,7242,495546,California
San Francisco,2021-04-18,6943,800335,5379,488960,1562,273397,2,37978,4309,162956,2614,336903,4313,499859,California
San Francisco,2021-04-19,11089,811424,8309,497269,2775,276172,5,37983,7087,166075,3984,340887,7103,506962,California
San Francisco,2021-04-20,13091,824515,7896,505165,5193,281365,2,37985,8909,170837,4152,345039,8914,515876,California
San Francisco,2021-04-21,11913,836428,8748,513913,3160,284525,5,37990,7229,173421,4655,349694,7239,523115,California
San Francisco,2021-04-22,11073,847501,8276,522189,2796,287321,1,37991,6361,175110,4680,354374,6369,529484,California
San Francisco,2021-04-23,10926,858427,6407,528596,4519,291840,0,37991,6478,177179,4418,358792,6487,535971,California
San Francisco,2021-04-24,7969,866396,5477,534073,2492,294332,0,37991,4710,178660,3238,362030,4719,540690,California
San Francisco,2021-04-25,5042,871438,4334,538407,702,295034,6,37997,2947,179536,2082,364112,2958,543648,California
San Francisco,2021-04-26,8529,879967,6079,544486,2438,297472,12,38009,4249,179562,4251,368363,4277,547925,California
San Francisco,2021-04-27,8981,888948,6109,550595,2702,300174,170,38179,4486,179759,4469,372832,4666,552591,California
San Francisco,2021-04-28,9959,898907,6973,557568,2795,302969,191,38370,5229,180488,4698,377530,5427,558018,California
San Francisco,2021-04-29,9800,908707,5831,563399,3775,306744,194,38564,4820,180563,4953,382483,5028,563046,California
San Francisco,2021-04-30,11336,920043,5606,569005,5527,312271,203,38767,4228,177939,7062,389545,4438,567484,California
San Francisco,2021-05-01,6997,927040,3595,572600,3287,315558,115,38882,1701,174495,5261,394806,1817,569301,California
San Francisco,2021-05-02,5334,932374,3091,575691,2145,317703,98,38980,975,171223,4349,399155,1077,570378,California
San Francisco,2021-05-03,9699,942073,6607,582298,2928,320631,164,39144,2441,166610,7226,406381,2613,572991,California
San Francisco,2021-05-04,9841,951914,6431,588729,3159,323790,251,39395,2382,161822,7426,413807,2638,575629,California
San Francisco,2021-05-05,9268,961182,6572,595301,2383,326173,313,39708,2272,157463,6948,420755,2589,578218,California
San Francisco,2021-05-06,10972,972154,8785,604086,1715,327888,472,40180,1907,150813,9031,429786,2381,580599,California
San Francisco,2021-05-07,10323,982477,6671,610757,3379,331267,273,40453,1678,144144,8618,438404,1949,582548,California
San Francisco,2021-05-08,8901,991378,4055,614812,4716,335983,130,40583,1095,137597,7773,446177,1226,583774,California
San Francisco,2021-05-09,6745,998123,5857,620669,805,336788,83,40666,1086,133124,5636,451813,1163,584937,California
San Francisco,2021-05-10,7387,1005510,5324,625993,1808,338596,255,40921,1005,128033,6350,458163,1259,586196,California
San Francisco,2021-05-11,8150,1013660,6023,632016,1908,340504,219,41140,1492,123121,6622,464785,1710,587906,California
San Francisco,2021-05-12,8380,1022040,6145,638161,1778,342282,457,41597,1489,118205,6858,471643,1942,589848,California
San Francisco,2021-05-13,11375,1033415,8372,646533,2777,345059,226,41823,4168,115430,7177,478820,4402,594250,California
San Francisco,2021-05-14,9567,1042982,6814,653347,2582,347641,171,41994,2974,112024,6562,485382,3156,597406,California
San Francisco,2021-05-15,8124,1051106,6432,659779,1636,349277,56,42050,3195,110374,4913,490295,3263,600669,California
San Francisco,2021-05-16,5285,1056391,4447,664226,779,350056,59,42109,2013,109195,3252,493547,2073,602742,California
San Francisco,2021-05-17,7399,1063790,5516,669742,1718,351774,165,42274,2380,106745,4998,498545,2548,605290,California
San Francisco,2021-05-18,8758,1072548,5016,674758,3566,355340,176,42450,1827,101865,6883,505428,2003,607293,California
San Francisco,2021-05-19,7491,1080039,5545,680303,1711,357051,235,42685,2164,98963,5299,510727,2397,609690,California
