county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-20,6140,1086179,4125,684428,1764,358815,251,42936,1493,96093,4609,515336,1739,611429,California
San Francisco,2021-05-21,7190,1093369,4071,688499,2933,361748,186,43122,1571,92273,5572,520908,1752,613181,California
San Francisco,2021-05-22,4804,1098173,3619,692118,1094,362842,91,43213,2180,91939,2604,523512,2270,615451,California
San Francisco,2021-05-23,1939,1100112,1485,693603,380,363222,74,43287,850,91785,1079,524591,925,616376,California
San Francisco,2021-05-24,4228,1104340,2999,696602,1066,364288,163,43450,1235,90218,2967,527558,1400,617776,California
San Francisco,2021-05-25,3695,1108035,2401,699003,1071,365359,223,43673,1029,88818,2647,530205,1247,619023,California
San Francisco,2021-05-26,3961,1111996,2554,701557,1261,366620,146,43819,1046,87120,2890,533095,1192,620215,California
San Francisco,2021-05-27,3713,1115709,2141,703698,1396,368016,176,43995,1162,85918,2539,535634,1337,621552,California
San Francisco,2021-05-28,3780,1119489,2153,705851,1465,369481,162,44157,1314,84955,2438,538072,1475,623027,California
San Francisco,2021-05-29,2029,1121518,1461,707312,466,369947,102,44259,787,84617,1221,539293,883,623910,California
San Francisco,2021-05-30,961,1122479,687,707999,237,370184,37,44296,388,84473,569,539862,425,624335,California
San Francisco,2021-05-31,258,1122737,209,708208,42,370226,7,44303,85,84394,171,540033,92,624427,California
San Francisco,2021-06-01,3568,1126305,2159,710367,1222,371448,187,44490,1057,83140,2495,542528,1241,625668,California
San Francisco,2021-06-02,2454,1128759,1774,712141,557,372005,123,44613,807,82431,1634,544162,925,626593,California
San Francisco,2021-06-03,3952,1132711,2711,714852,1038,373043,203,44816,915,80525,3019,547181,1113,627706,California
San Francisco,2021-06-04,5718,1138429,4845,719697,737,373780,136,44952,1241,77455,4442,551623,1372,629078,California
San Francisco,2021-06-05,3710,1142139,3133,722830,429,374209,148,45100,873,75647,2825,554448,1017,630095,California
San Francisco,2021-06-06,2329,1144468,2179,725009,112,374321,38,45138,390,74143,1932,556380,428,630523,California
San Francisco,2021-06-07,3635,1148103,3013,728022,488,374809,134,45272,863,72385,2753,559133,995,631518,California
San Francisco,2021-06-08,2826,1150929,2222,730244,438,375247,166,45438,796,71328,2013,561146,956,632474,California
San Francisco,2021-06-09,2314,1153243,1853,732097,325,375572,136,45574,649,70462,1649,562795,783,633257,California
San Francisco,2021-06-10,2494,1155737,1906,734003,398,375970,190,45764,749,69668,1733,564528,939,634196,California
San Francisco,2021-06-11,3157,1158894,2492,736495,500,376470,165,45929,927,68553,2205,566733,1090,635286,California
San Francisco,2021-06-12,3038,1161932,2637,739132,275,376745,126,46055,722,67097,2302,569035,846,636132,California
San Francisco,2021-06-13,919,1162851,798,739930,74,376819,47,46102,218,66668,693,569728,264,636396,California
San Francisco,2021-06-14,2513,1165364,2031,741961,331,377150,151,46253,825,65965,1677,571405,974,637370,California
San Francisco,2021-06-15,1906,1167270,1469,743430,304,377454,133,46386,667,65535,1230,572635,800,638170,California
San Francisco,2021-06-16,1850,1169120,1396,744826,260,377714,194,46580,633,65155,1200,573835,820,638990,California
San Francisco,2021-06-17,1982,1171102,1527,746353,255,377969,200,46780,649,64681,1318,575153,844,639834,California
San Francisco,2021-06-18,2343,1173445,1730,748083,437,378406,176,46956,750,64024,1579,576732,922,640756,California
San Francisco,2021-06-19,1405,1174850,1182,749265,113,378519,110,47066,430,63600,961,577693,537,641293,California
San Francisco,2021-06-20,626,1175476,536,749801,55,378574,35,47101,256,63527,364,578057,291,641584,California
San Francisco,2021-06-21,1156,1176632,862,750663,183,378757,111,47212,602,63694,544,578601,711,642295,California
San Francisco,2021-06-22,1576,1178208,1239,751902,227,378984,110,47322,549,63334,1013,579614,653,642948,California
San Francisco,2021-06-23,1483,1179691,1167,753069,176,379160,140,47462,592,63180,879,580493,725,643673,California
San Francisco,2021-06-24,1534,1181225,1122,754191,243,379403,169,47631,510,62849,1005,581498,674,644347,California
San Francisco,2021-06-25,1818,1183043,1470,755661,246,379649,102,47733,656,62464,1141,582639,756,645103,California
San Francisco,2021-06-26,1393,1184436,1247,756908,66,379715,80,47813,498,62152,886,583525,574,645677,California
San Francisco,2021-06-27,553,1184989,492,757400,33,379748,28,47841,225,62082,322,583847,252,645929,California
San Francisco,2021-06-28,1080,1186069,905,758305,90,379838,85,47926,339,61772,733,584580,423,646352,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,978,3937,921,3752,57,185,0,0,976,3934,2,2,978,3936,California
San Joaquin,2020-12-24,215,4152,187,3939,28,213,0,0,214,4148,1,3,215,4151,California
San Joaquin,2020-12-25,15,4167,15,3954,0,213,0,0,15,4163,0,3,15,4166,California
San Joaquin,2020-12-26,103,4270,31,3985,72,285,0,0,103,4266,0,3,103,4269,California
San Joaquin,2020-12-27,44,4314,31,4016,13,298,0,0,44,4310,0,3,44,4313,California
San Joaquin,2020-12-28,625,4939,423,4439,202,500,0,0,625,4935,0,3,625,4938,California
San Joaquin,2020-12-29,797,5736,667,5106,130,630,0,0,797,5732,0,3,797,5735,California
San Joaquin,2020-12-30,1015,6751,722,5828,293,923,0,0,1013,6745,2,5,1015,6750,California
San Joaquin,2020-12-31,455,7206,203,6031,252,1175,0,0,455,7200,1,6,456,7206,California
San Joaquin,2021-01-01,23,7229,13,6044,10,1185,0,0,23,7223,0,6,23,7229,California
San Joaquin,2021-01-02,266,7495,243,6287,23,1208,0,0,266,7489,0,6,266,7495,California
San Joaquin,2021-01-03,37,7532,20,6307,17,1225,0,0,36,7524,1,7,36,7531,California
San Joaquin,2021-01-04,479,8011,340,6647,139,1364,0,0,477,8000,1,8,477,8008,California
San Joaquin,2021-01-05,986,8997,651,7298,335,1699,0,0,814,8680,172,180,852,8860,California
San Joaquin,2021-01-06,1229,10226,714,8012,515,2214,0,0,923,9306,301,481,927,9787,California
San Joaquin,2021-01-07,1087,11313,688,8700,399,2613,0,0,787,9798,297,778,789,10576,California
San Joaquin,2021-01-08,1209,12522,827,9527,382,2995,0,0,713,10020,495,1273,717,11293,California
San Joaquin,2021-01-09,380,12902,301,9828,79,3074,0,0,246,10134,134,1407,248,11541,California
San Joaquin,2021-01-10,225,13127,116,9944,109,3183,0,0,172,10254,52,1459,172,11713,California
San Joaquin,2021-01-11,1535,14662,1327,11271,208,3391,0,0,868,10524,666,2125,936,12649,California
San Joaquin,2021-01-12,1516,16178,1098,12369,418,3809,0,0,732,10548,780,2905,804,13453,California
San Joaquin,2021-01-13,1540,17718,900,13269,640,4449,0,0,960,10937,578,3483,967,14420,California
San Joaquin,2021-01-14,1765,19483,974,14243,791,5240,0,0,1416,12045,328,3811,1436,15856,California
San Joaquin,2021-01-15,1546,21029,548,14791,998,6238,0,0,1307,13151,224,4035,1330,17186,California
San Joaquin,2021-01-16,1136,22165,182,14973,954,7192,0,0,1103,14223,32,4067,1104,18290,California
San Joaquin,2021-01-17,1629,23794,138,15111,1491,8683,0,0,1585,15767,44,4111,1588,19878,California
San Joaquin,2021-01-18,743,24537,239,15350,504,9187,0,0,621,16271,118,4229,622,20500,California
San Joaquin,2021-01-19,1875,26412,895,16245,980,10167,0,0,1191,16791,679,4908,1199,21699,California
San Joaquin,2021-01-20,2099,28511,1291,17536,808,10975,0,0,1447,17601,645,5553,1455,23154,California
San Joaquin,2021-01-21,1988,30499,900,18436,1088,12063,0,0,1590,18809,391,5944,1599,24753,California
San Joaquin,2021-01-22,1960,32459,896,19332,1064,13127,0,0,1818,20492,137,6081,1820,26573,California
San Joaquin,2021-01-23,892,33351,391,19723,501,13628,0,0,606,20815,285,6366,608,27181,California
San Joaquin,2021-01-24,355,33706,137,19860,218,13846,0,0,332,21127,20,6386,332,27513,California
San Joaquin,2021-01-25,2003,35709,1147,21007,856,14702,0,0,1432,21994,568,6954,1435,28948,California
San Joaquin,2021-01-26,2154,37863,1111,22118,1043,15745,0,0,1529,22914,618,7572,1538,30486,California
San Joaquin,2021-01-27,1743,39606,771,22889,972,16717,0,0,1240,23664,498,8070,1248,31734,California
San Joaquin,2021-01-28,2062,41668,780,23669,1282,17999,0,0,1396,24409,662,8732,1407,33141,California
San Joaquin,2021-01-29,2165,43833,1050,24719,1115,19114,0,0,1813,25886,346,9078,1823,34964,California
San Joaquin,2021-01-30,2174,46007,349,25068,1825,20939,0,0,1992,27701,181,9259,1996,36960,California
San Joaquin,2021-01-31,1552,47559,173,25241,1379,22318,0,0,1485,29123,66,9325,1488,38448,California
San Joaquin,2021-02-01,2494,50053,1306,26547,1188,23506,0,0,1722,30080,771,10096,1728,40176,California
San Joaquin,2021-02-02,2591,52644,1157,27704,1434,24940,0,0,1977,31509,553,10649,1982,42158,California
San Joaquin,2021-02-03,3087,55731,1219,28923,1868,26808,0,0,2208,32860,871,11520,2222,44380,California
San Joaquin,2021-02-04,3548,59279,1813,30736,1735,28543,0,0,2646,34618,896,12416,2654,47034,California
San Joaquin,2021-02-05,3162,62441,1787,32523,1375,29918,0,0,2329,36143,820,13236,2345,49379,California
San Joaquin,2021-02-06,1085,63526,737,33260,348,30266,0,0,937,36936,145,13381,938,50317,California
San Joaquin,2021-02-07,620,64146,491,33751,129,30395,0,0,414,37150,201,13582,415,50732,California
San Joaquin,2021-02-08,1779,65925,1025,34776,754,31149,0,0,1434,38268,322,13904,1440,52172,California
San Joaquin,2021-02-09,2122,68047,1141,35917,981,32130,0,0,1574,39367,478,14382,1577,53749,California
San Joaquin,2021-02-10,2583,70630,1249,37166,1334,33464,0,0,1351,39510,1210,15592,1353,55102,California
San Joaquin,2021-02-11,2912,73542,1463,38629,1449,34913,0,0,1678,39996,1200,16792,1686,56788,California
San Joaquin,2021-02-12,2836,76378,1128,39757,1708,36621,0,0,1605,40403,1205,17997,1612,58400,California
San Joaquin,2021-02-13,2136,78514,407,40164,1729,38350,0,0,860,40009,1261,19258,867,59267,California
San Joaquin,2021-02-14,1915,80429,264,40428,1651,40001,0,0,697,39522,1185,20443,698,59965,California
San Joaquin,2021-02-15,2002,82431,840,41268,1162,41163,0,0,1203,39961,768,21211,1207,61172,California
San Joaquin,2021-02-16,3193,85624,1392,42660,1801,42964,0,0,1756,40312,1420,22631,1771,62943,California
San Joaquin,2021-02-17,3294,88918,1271,43931,2023,44987,0,0,1873,40787,1405,24036,1880,64823,California
San Joaquin,2021-02-18,3367,92285,1386,45317,1981,46968,0,0,1909,41286,1420,25456,1919,66742,California
San Joaquin,2021-02-19,4297,96582,2431,47748,1866,48834,0,0,2393,41837,1850,27306,2401,69143,California
San Joaquin,2021-02-20,1590,98172,686,48434,904,49738,0,0,1070,42397,518,27824,1078,70221,California
San Joaquin,2021-02-21,679,98851,515,48949,164,49902,0,0,422,42572,254,28078,429,70650,California
San Joaquin,2021-02-22,3568,102419,2519,51468,1049,50951,0,0,2544,44129,995,29073,2552,73202,California
San Joaquin,2021-02-23,4346,106765,2646,54114,1700,52651,0,0,2660,45158,1650,30723,2679,75881,California
San Joaquin,2021-02-24,5784,112549,3443,57557,2341,54992,0,0,4145,47704,1611,32334,4157,80038,California
San Joaquin,2021-02-25,6391,118940,3952,61509,2439,57431,0,0,4102,49590,2243,34577,4129,84167,California
San Joaquin,2021-02-26,5527,124467,2863,64372,2664,60095,0,0,3784,51684,1706,36283,3800,87967,California
San Joaquin,2021-02-27,5492,129959,1635,66007,3857,63952,0,0,2642,51558,2787,39070,2661,90628,California
San Joaquin,2021-02-28,3118,133077,1127,67134,1991,65943,0,0,2053,52580,1035,40105,2057,92685,California
San Joaquin,2021-03-01,4265,137342,1832,68966,2430,68373,3,3,2336,53043,1908,42013,2371,95056,California
San Joaquin,2021-03-02,4242,141584,1690,70656,2552,70925,0,3,2651,54195,1568,43581,2720,97776,California
San Joaquin,2021-03-03,5835,147419,3463,74119,2370,73295,2,5,4192,56786,1614,45195,4205,101981,California
San Joaquin,2021-03-04,5732,153151,2274,76393,3455,76750,3,8,3739,58559,1976,47171,3749,105730,California
San Joaquin,2021-03-05,4512,157663,1904,78297,2603,79353,5,13,3113,60310,1382,48553,3133,108863,California
San Joaquin,2021-03-06,3329,160992,2190,80487,1009,80362,130,143,2736,62593,589,49142,2872,111735,California
San Joaquin,2021-03-07,1226,162218,567,81054,611,80973,48,191,936,63293,272,49414,972,112707,California
San Joaquin,2021-03-08,3149,165367,1266,82320,1759,82732,124,315,2093,64503,1044,50458,2254,114961,California
San Joaquin,2021-03-09,4175,169542,1865,84185,2181,84913,129,444,2670,65838,1486,51944,2821,117782,California
San Joaquin,2021-03-10,4880,174422,2526,86711,2211,87124,143,587,3434,67995,1430,53374,3587,121369,California
San Joaquin,2021-03-11,5192,179614,2447,89158,2141,89265,604,1191,2939,69315,2238,55612,3558,124927,California
San Joaquin,2021-03-12,6576,186190,3228,92386,3010,92275,338,1529,4158,71443,2390,58002,4518,129445,California
San Joaquin,2021-03-13,3235,189425,1511,93897,1598,93873,126,1655,2321,72995,904,58906,2456,131901,California
San Joaquin,2021-03-14,2173,191598,677,94574,1190,95063,306,1961,1024,73190,1142,60048,1337,133238,California
San Joaquin,2021-03-15,6133,197731,3513,98087,2213,97276,407,2368,3179,73885,2918,62966,3613,136851,California
San Joaquin,2021-03-16,6911,204642,3923,102010,2732,100008,256,2624,4062,75392,2823,65789,4330,141181,California
San Joaquin,2021-03-17,7933,212575,4728,106738,3134,103142,71,2695,4370,76344,3514,69303,4466,145647,California
San Joaquin,2021-03-18,7718,220293,4534,111272,2677,105819,507,3202,3824,76838,3847,73150,4341,149988,California
San Joaquin,2021-03-19,8005,228298,4688,115960,2776,108595,541,3743,4842,79148,3138,76288,5448,155436,California
San Joaquin,2021-03-20,3702,232000,2143,118103,1317,109912,242,3985,1823,79380,1852,78140,2084,157520,California
San Joaquin,2021-03-21,2129,234129,1511,119614,411,110323,207,4192,1160,79865,955,79095,1440,158960,California
San Joaquin,2021-03-22,4086,238215,2084,121698,1587,111910,415,4607,2444,81111,1625,80720,2871,161831,California
San Joaquin,2021-03-23,5480,243695,2685,124383,2628,114538,167,4774,3783,83405,1671,82391,3965,165796,California
San Joaquin,2021-03-24,6923,250618,4273,128656,2562,117100,88,4862,3068,82762,3812,86203,3169,168965,California
San Joaquin,2021-03-25,5672,256290,3353,132009,2274,119374,45,4907,3384,83938,2261,88464,3437,172402,California
San Joaquin,2021-03-26,6276,262566,2596,134605,3527,122901,153,5060,3299,84468,2949,91413,3479,175881,California
San Joaquin,2021-03-27,4680,267246,2630,137235,1976,124877,74,5134,1802,83505,2851,94264,1888,177769,California
San Joaquin,2021-03-28,2743,269989,1823,139058,895,125772,25,5159,1267,83450,1456,95720,1401,179170,California
San Joaquin,2021-03-29,4134,274123,2198,141256,1913,127685,23,5182,2090,83561,2028,97748,2139,181309,California
San Joaquin,2021-03-30,6341,280464,3180,144436,3067,130752,94,5276,3512,84399,2797,100545,3635,184944,California
San Joaquin,2021-03-31,6742,287206,4187,148623,2495,133247,60,5336,3440,84663,3273,103818,3537,188481,California
San Joaquin,2021-04-01,6532,293738,3003,151626,3438,136685,91,5427,2913,84147,3590,107408,3074,191555,California
San Joaquin,2021-04-02,6434,300172,2889,154515,3050,139735,495,5922,2568,83410,3838,111246,3101,194656,California
San Joaquin,2021-04-03,4212,304384,2391,156906,1495,141230,326,6248,2013,83586,2181,113427,2357,197013,California
San Joaquin,2021-04-04,2294,306678,1372,158278,716,141946,206,6454,1547,84624,736,114163,1774,198787,California
San Joaquin,2021-04-05,4837,311515,2849,161127,1750,143696,238,6692,2688,85429,2135,116298,2940,201727,California
San Joaquin,2021-04-06,7166,318681,4558,165685,2329,146025,279,6971,3423,85445,3709,120007,3725,205452,California
San Joaquin,2021-04-07,8447,327128,4578,170263,2278,148303,1591,8562,3560,85757,4863,124870,5175,210627,California
San Joaquin,2021-04-08,8886,336014,4757,175020,1974,150277,2155,10717,3362,85791,5494,130364,5528,216155,California
San Joaquin,2021-04-09,9042,345056,4396,179416,3080,153357,1566,12283,3334,85048,5679,136043,4936,221091,California
San Joaquin,2021-04-10,5262,350318,1666,181082,1687,155044,1909,14192,1788,85292,3459,139502,3703,224794,California
San Joaquin,2021-04-11,4303,354621,1772,182854,1364,156408,1167,15359,1973,86118,2317,141819,3143,227937,California
San Joaquin,2021-04-12,6162,360783,2507,185361,2104,158512,1551,16910,2433,86425,3701,145520,4008,231945,California
San Joaquin,2021-04-13,7644,368427,4402,189763,3233,161745,9,16919,4672,88202,2944,148464,4721,236666,California
San Joaquin,2021-04-14,7715,376142,3917,193680,3796,165541,2,16921,4641,89845,3047,151511,4690,241356,California
San Joaquin,2021-04-15,8012,384154,4759,198439,3253,168794,0,16921,4425,90785,3542,155053,4482,245838,California
San Joaquin,2021-04-16,7898,392052,4291,202730,3604,172398,3,16924,4764,92489,3100,158153,4804,250642,California
San Joaquin,2021-04-17,5206,397258,2827,205557,2377,174775,2,16926,3689,94701,1504,159657,3716,254358,California
San Joaquin,2021-04-18,2603,399861,1497,207054,1106,175881,0,16926,1379,94887,1208,160865,1394,255752,California
San Joaquin,2021-04-19,5300,405161,2833,209887,2467,178348,0,16926,2765,95203,2498,163363,2814,258566,California
San Joaquin,2021-04-20,6474,411635,3476,213363,2997,181345,1,16927,3047,94895,3392,166755,3084,261650,California
San Joaquin,2021-04-21,6027,417662,3438,216801,2589,183934,0,16927,3079,95127,2886,169641,3118,264768,California
San Joaquin,2021-04-22,5539,423201,3311,220112,2226,186160,2,16929,3144,95973,2360,172001,3206,267974,California
San Joaquin,2021-04-23,6198,429399,3025,223137,3172,189332,1,16930,3891,97615,2282,174283,3924,271898,California
San Joaquin,2021-04-24,5277,434676,3633,226770,1642,190974,2,16932,3433,99252,1815,176098,3452,275350,California
San Joaquin,2021-04-25,3079,437755,2593,229363,486,191460,0,16932,2044,100295,1009,177107,2052,277402,California
San Joaquin,2021-04-26,4220,441975,2734,232097,1482,192942,4,16936,2180,100506,2022,179129,2233,279635,California
San Joaquin,2021-04-27,4805,446780,2757,234854,1986,194928,62,16998,2029,99882,2748,181877,2124,281759,California
San Joaquin,2021-04-28,5848,452628,3512,238366,2257,197185,79,17077,2847,99904,2964,184841,2986,284745,California
San Joaquin,2021-04-29,5167,457795,3046,241412,2064,199249,57,17134,2619,100108,2518,187359,2722,287467,California
San Joaquin,2021-04-30,5218,463013,2581,243993,2570,201819,67,17201,2677,100377,2519,189878,2788,290255,California
San Joaquin,2021-05-01,3379,466392,1928,245921,1393,203212,58,17259,2151,101389,1218,191096,2230,292485,California
San Joaquin,2021-05-02,2307,468699,1603,247524,647,203859,57,17316,1168,101487,1135,192231,1233,293718,California
San Joaquin,2021-05-03,3394,472093,2270,249794,1044,204903,80,17396,1399,101014,1978,194209,1505,295223,California
San Joaquin,2021-05-04,5062,477155,3419,253213,1486,206389,157,17553,1840,99846,3199,197408,2031,297254,California
San Joaquin,2021-05-05,5347,482502,3712,256925,1472,207861,163,17716,2382,99480,2930,200338,2564,299818,California
San Joaquin,2021-05-06,4884,487386,3306,260231,1448,209309,130,17846,2126,99014,2741,203079,2275,302093,California
San Joaquin,2021-05-07,5336,492722,3134,263365,2050,211359,152,17998,2032,97930,3280,206359,2196,304289,California
San Joaquin,2021-05-08,3403,496125,2232,265597,1070,212429,101,18099,1285,97223,2102,208461,1395,305684,California
San Joaquin,2021-05-09,1516,497641,865,266462,581,213010,70,18169,573,96932,940,209401,649,306333,California
San Joaquin,2021-05-10,2934,500575,1561,268023,1248,214258,125,18294,937,96020,1980,211381,1068,307401,California
San Joaquin,2021-05-11,4257,504832,2227,270250,1907,216165,123,18417,1289,94515,2950,214331,1445,308846,California
San Joaquin,2021-05-12,4511,509343,2152,272402,2234,218399,125,18542,1393,92950,3096,217427,1531,310377,California
San Joaquin,2021-05-13,4887,514230,2879,275281,1918,220317,90,18632,1875,91938,2996,220423,1984,312361,California
San Joaquin,2021-05-14,5906,520136,3556,278837,2241,222558,109,18741,2426,91030,3451,223874,2543,314904,California
San Joaquin,2021-05-15,5257,525393,3132,281969,2044,224602,81,18822,1650,89189,3577,227451,1736,316640,California
San Joaquin,2021-05-16,3619,529012,2846,284815,724,225326,49,18871,1471,88583,2134,229585,1528,318168,California
San Joaquin,2021-05-17,4157,533169,2490,287305,1570,226896,97,18968,1780,88111,2359,231944,1887,320055,California
San Joaquin,2021-05-18,3994,537163,2305,289610,1570,228466,119,19087,1851,87956,2125,234069,1970,322025,California
San Joaquin,2021-05-19,4782,541945,2786,292396,1861,230327,135,19222,2020,87391,2731,236800,2166,324191,California
San Joaquin,2021-05-20,4007,545952,2401,294797,1502,231829,104,19326,1728,86976,2253,239053,1838,326029,California
San Joaquin,2021-05-21,5076,551028,2984,297781,1970,233799,122,19448,2296,86655,2750,241803,2429,328458,California
San Joaquin,2021-05-22,4056,555084,2543,300324,1419,235218,94,19542,1805,86329,2237,244040,1911,330369,California
San Joaquin,2021-05-23,2538,557622,2083,302407,411,235629,44,19586,1468,86786,1059,245099,1516,331885,California
San Joaquin,2021-05-24,3088,560710,1811,304218,1184,236813,93,19679,1444,86708,1628,246727,1550,333435,California
San Joaquin,2021-05-25,3126,563836,1944,306162,1032,237845,150,19829,1446,86647,1661,248388,1600,335035,California
San Joaquin,2021-05-26,3914,567750,2410,308572,1429,239274,75,19904,1595,86020,2302,250690,1675,336710,California
San Joaquin,2021-05-27,3129,570879,1704,310276,1340,240614,85,19989,1272,85546,1841,252531,1367,338077,California
San Joaquin,2021-05-28,3125,574004,1668,311944,1365,241979,92,20081,1449,85449,1651,254182,1554,339631,California
San Joaquin,2021-05-29,2150,576154,1188,313132,926,242905,36,20117,916,85176,1229,255411,956,340587,California
San Joaquin,2021-05-30,976,577130,522,313654,428,243333,26,20143,399,85033,571,255982,428,341015,California
San Joaquin,2021-05-31,621,577751,259,313913,355,243688,7,20150,235,84894,381,256363,242,341257,California
San Joaquin,2021-06-01,2459,580210,1485,315398,877,244565,97,20247,1163,84875,1286,257649,1267,342524,California
San Joaquin,2021-06-02,2729,582939,1617,317015,1058,245623,54,20301,1132,84487,1581,259230,1193,343717,California
San Joaquin,2021-06-03,2844,585783,1754,318769,1033,246656,57,20358,1048,83819,1779,261009,1111,344828,California
San Joaquin,2021-06-04,3140,588923,1929,320698,1104,247760,107,20465,1052,82919,2061,263070,1161,345989,California
San Joaquin,2021-06-05,2377,591300,1824,322522,496,248256,57,20522,1101,82898,1184,264254,1163,347152,California
San Joaquin,2021-06-06,1098,592398,884,323406,177,248433,37,20559,427,82710,652,264906,464,347616,California
San Joaquin,2021-06-07,2825,595223,2099,325505,685,249118,41,20600,973,81893,1845,266751,1028,348644,California
San Joaquin,2021-06-08,2767,597990,2098,327603,624,249742,45,20645,871,80932,1880,268631,919,349563,California
San Joaquin,2021-06-09,2850,600840,1985,329588,821,250563,44,20689,961,80067,1871,270502,1006,350569,California
San Joaquin,2021-06-10,2662,603502,1933,331521,662,251225,67,20756,997,79480,1660,272162,1073,351642,California
San Joaquin,2021-06-11,2952,606454,2038,333559,797,252022,117,20873,970,78598,1973,274135,1091,352733,California
San Joaquin,2021-06-12,1857,608311,1398,334957,428,252450,31,20904,630,78060,1220,275355,682,353415,California
San Joaquin,2021-06-13,1062,609373,823,335780,191,252641,48,20952,486,78024,572,275927,536,353951,California
San Joaquin,2021-06-14,2212,611585,1488,337268,652,253293,72,21024,928,77754,1273,277200,1003,354954,California
San Joaquin,2021-06-15,2242,613827,1497,338765,667,253960,78,21102,868,77342,1361,278561,949,355903,California
San Joaquin,2021-06-16,2715,616542,1951,340716,682,254642,82,21184,902,76532,1797,280358,987,356890,California
San Joaquin,2021-06-17,2582,619124,1837,342553,688,255330,57,21241,876,75773,1693,282051,934,357824,California
San Joaquin,2021-06-18,2758,621882,1807,344360,875,256205,76,21317,1140,75384,1606,283657,1217,359041,California
San Joaquin,2021-06-19,1391,623273,865,345225,266,256471,260,21577,497,75255,887,284544,758,359799,California
San Joaquin,2021-06-20,656,623929,518,345743,112,256583,26,21603,291,75213,360,284904,318,360117,California
San Joaquin,2021-06-21,1619,625548,958,346701,553,257136,108,21711,822,75354,790,285694,931,361048,California
San Joaquin,2021-06-22,1896,627444,1248,347949,579,257715,69,21780,822,75181,1063,286757,890,361938,California
