county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-23,2036,629480,1337,349286,617,258332,82,21862,829,74907,1189,287946,915,362853,California
San Joaquin,2021-06-24,2026,631506,1382,350668,546,258878,98,21960,922,74891,1043,288989,1027,363880,California
San Joaquin,2021-06-25,1781,633287,1135,351803,567,259445,79,22039,826,74851,948,289937,908,364788,California
San Joaquin,2021-06-26,1081,634368,799,352602,230,259675,52,22091,543,74934,535,290472,618,365406,California
San Joaquin,2021-06-27,580,634948,439,353041,102,259777,39,22130,284,74967,292,290764,325,365731,California
San Joaquin,2021-06-28,1018,635966,664,353705,307,260084,47,22177,441,74904,553,291317,490,366221,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,877,3581,428,2484,449,1097,0,0,877,3581,0,0,877,3581,California
San Luis Obispo,2020-12-29,905,4486,506,2990,399,1496,0,0,905,4486,0,0,905,4486,California
San Luis Obispo,2020-12-30,1172,5658,679,3669,493,1989,0,0,1172,5658,0,0,1172,5658,California
San Luis Obispo,2020-12-31,109,5767,4,3673,105,2094,0,0,109,5767,0,0,109,5767,California
San Luis Obispo,2021-01-01,17,5784,10,3683,7,2101,0,0,17,5784,0,0,17,5784,California
San Luis Obispo,2021-01-02,34,5818,8,3691,26,2127,0,0,34,5818,0,0,34,5818,California
San Luis Obispo,2021-01-03,17,5835,6,3697,11,2138,0,0,17,5835,0,0,17,5835,California
San Luis Obispo,2021-01-04,680,6515,524,4221,156,2294,0,0,680,6515,0,0,680,6515,California
San Luis Obispo,2021-01-05,973,7488,755,4976,218,2512,0,0,970,7482,3,3,970,7485,California
San Luis Obispo,2021-01-06,728,8216,481,5457,247,2759,0,0,720,8195,7,10,720,8205,California
San Luis Obispo,2021-01-07,1123,9339,947,6404,176,2935,0,0,680,8432,443,453,680,8885,California
San Luis Obispo,2021-01-08,884,10223,804,7208,80,3015,0,0,515,8579,368,821,515,9400,California
San Luis Obispo,2021-01-09,205,10428,195,7403,10,3025,0,0,28,8430,177,998,28,9428,California
San Luis Obispo,2021-01-10,12,10440,8,7411,4,3029,0,0,8,8434,4,1002,8,9436,California
San Luis Obispo,2021-01-11,560,11000,509,7920,51,3080,0,0,298,8471,261,1263,298,9734,California
San Luis Obispo,2021-01-12,600,11600,382,8302,218,3298,0,0,319,8509,281,1544,319,10053,California
San Luis Obispo,2021-01-13,887,12487,259,8561,628,3926,0,0,650,8924,235,1779,650,10703,California
San Luis Obispo,2021-01-14,727,13214,239,8800,488,4414,0,0,605,9416,113,1892,605,11308,California
San Luis Obispo,2021-01-15,734,13948,293,9093,441,4855,0,0,555,9797,174,2066,555,11863,California
San Luis Obispo,2021-01-16,101,14049,81,9174,20,4875,0,0,96,9888,5,2071,96,11959,California
San Luis Obispo,2021-01-17,63,14112,56,9230,7,4882,0,0,63,9951,0,2071,63,12022,California
San Luis Obispo,2021-01-18,1371,15483,390,9620,981,5863,0,0,1108,10796,263,2334,1108,13130,California
San Luis Obispo,2021-01-19,1583,17066,417,10037,1166,7029,0,0,1173,11560,410,2744,1174,14304,California
San Luis Obispo,2021-01-20,1893,18959,602,10639,1291,8320,0,0,1300,12270,591,3335,1301,15605,California
San Luis Obispo,2021-01-21,1580,20539,470,11109,1110,9430,0,0,1208,13111,368,3703,1209,16814,California
San Luis Obispo,2021-01-22,1524,22063,508,11617,1016,10446,0,0,1208,14005,314,4017,1208,18022,California
San Luis Obispo,2021-01-23,311,22374,292,11909,19,10465,0,0,293,14281,17,4034,293,18315,California
San Luis Obispo,2021-01-24,443,22817,235,12144,208,10673,0,0,437,14711,7,4041,437,18752,California
San Luis Obispo,2021-01-25,2075,24892,602,12746,1473,12146,0,0,1245,15126,830,4871,1245,19997,California
San Luis Obispo,2021-01-26,2002,26894,703,13449,1299,13445,0,0,1140,15404,862,5733,1140,21137,California
San Luis Obispo,2021-01-27,1609,28503,280,13729,1329,14774,0,0,1150,16095,459,6192,1150,22287,California
San Luis Obispo,2021-01-28,1495,29998,342,14071,1153,15927,0,0,1231,17064,262,6454,1231,23518,California
San Luis Obispo,2021-01-29,1746,31744,688,14759,1058,16985,0,0,1457,18232,289,6743,1457,24975,California
San Luis Obispo,2021-01-30,41,31785,19,14778,22,17007,0,0,29,18250,11,6754,29,25004,California
San Luis Obispo,2021-01-31,233,32018,19,14797,214,17221,0,0,231,18479,2,6756,231,25235,California
San Luis Obispo,2021-02-01,1712,33730,743,15540,969,18190,0,0,1406,19580,305,7061,1406,26641,California
San Luis Obispo,2021-02-02,1902,35632,680,16220,1222,19412,0,0,1526,20731,376,7437,1527,28168,California
San Luis Obispo,2021-02-03,1714,37346,730,16950,984,20396,0,0,1299,21615,415,7852,1299,29467,California
San Luis Obispo,2021-02-04,1664,39010,802,17752,862,21258,0,0,1098,22147,566,8418,1098,30565,California
San Luis Obispo,2021-02-05,1607,40617,717,18469,890,22148,0,0,1062,22664,546,8964,1063,31628,California
San Luis Obispo,2021-02-06,179,40796,108,18577,71,22219,0,0,99,22683,80,9044,99,31727,California
San Luis Obispo,2021-02-07,123,40919,78,18655,45,22264,0,0,72,22705,51,9095,73,31800,California
San Luis Obispo,2021-02-08,866,41785,474,19129,392,22656,0,0,502,22844,363,9458,502,32302,California
San Luis Obispo,2021-02-09,1128,42913,448,19577,680,23336,0,0,546,22821,576,10034,553,32855,California
San Luis Obispo,2021-02-10,1443,44356,493,20070,950,24286,0,0,528,22439,913,10947,531,33386,California
San Luis Obispo,2021-02-11,1335,45691,846,20916,489,24775,0,0,659,22424,674,11621,659,34045,California
San Luis Obispo,2021-02-12,782,46473,362,21278,420,25195,0,0,415,22472,367,11988,415,34460,California
San Luis Obispo,2021-02-13,396,46869,131,21409,265,25460,0,0,288,22653,107,12095,288,34748,California
San Luis Obispo,2021-02-14,323,47192,44,21453,279,25739,0,0,284,22899,39,12134,285,35033,California
San Luis Obispo,2021-02-15,731,47923,139,21592,592,26331,0,0,475,23119,255,12389,475,35508,California
San Luis Obispo,2021-02-16,2977,50900,1199,22791,1778,28109,0,0,1367,22876,1610,13999,1367,36875,California
San Luis Obispo,2021-02-17,2793,53693,1247,24038,1546,29655,0,0,1026,22144,1758,15757,1026,37901,California
San Luis Obispo,2021-02-18,2840,56533,1470,25508,1370,31025,0,0,1137,21588,1694,17451,1138,39039,California
San Luis Obispo,2021-02-19,1474,58007,1352,26860,122,31147,0,0,1140,22396,332,17783,1140,40179,California
San Luis Obispo,2021-02-20,260,58267,86,26946,174,31321,0,0,220,22577,40,17823,221,40400,California
San Luis Obispo,2021-02-21,57,58324,53,26999,4,31325,0,0,32,22584,25,17848,32,40432,California
San Luis Obispo,2021-02-22,2422,60746,1872,28871,550,31875,0,0,1473,23110,948,18796,1474,41906,California
San Luis Obispo,2021-02-23,1862,62608,1747,30618,115,31990,0,0,1366,23982,495,19291,1367,43273,California
San Luis Obispo,2021-02-24,2646,65254,1300,31918,1346,33336,0,0,834,23007,1809,21100,834,44107,California
San Luis Obispo,2021-02-25,2132,67386,1243,33161,889,34225,0,0,1208,23299,917,22017,1209,45316,California
San Luis Obispo,2021-02-26,2652,70038,1150,34311,1502,35727,0,0,1331,23319,1311,23328,1331,46647,California
San Luis Obispo,2021-02-27,584,70622,354,34665,230,35957,0,0,528,23791,56,23384,528,47175,California
San Luis Obispo,2021-02-28,591,71213,67,34732,524,36481,0,0,164,23530,425,23809,164,47339,California
San Luis Obispo,2021-03-01,3010,74223,1879,36611,1129,37610,2,2,2078,24679,932,24741,2081,49420,California
San Luis Obispo,2021-03-02,3053,77276,1913,38524,1140,38750,0,2,1892,25416,1156,25897,1893,51313,California
San Luis Obispo,2021-03-03,2351,79627,343,38867,2008,40758,0,2,855,24782,1490,27387,856,52169,California
San Luis Obispo,2021-03-04,2204,81831,1163,40030,1041,41799,0,2,1186,24955,1015,28402,1188,53357,California
San Luis Obispo,2021-03-05,2305,84136,1021,41051,1214,43013,70,72,1298,25330,993,29395,1368,54725,California
San Luis Obispo,2021-03-06,841,84977,312,41363,421,43434,108,180,618,25827,223,29618,720,55445,California
San Luis Obispo,2021-03-07,203,85180,34,41397,85,43519,84,264,74,25857,128,29746,158,55603,California
San Luis Obispo,2021-03-08,2739,87919,759,42156,1662,45181,318,582,1543,26526,1191,30937,1860,57463,California
San Luis Obispo,2021-03-09,2964,90883,974,43130,1742,46923,248,830,1532,26879,1428,32365,1781,59244,California
San Luis Obispo,2021-03-10,3198,94081,1240,44370,1676,48599,282,1112,1816,27599,1378,33743,2098,61342,California
San Luis Obispo,2021-03-11,3351,97432,1322,45692,1706,50305,323,1435,1810,28204,1529,35272,2134,63476,California
San Luis Obispo,2021-03-12,3220,100652,1239,46931,1642,51947,339,1774,1624,28580,1589,36861,1965,65441,California
San Luis Obispo,2021-03-13,909,101561,262,47193,538,52485,109,1883,539,28858,369,37230,647,66088,California
San Luis Obispo,2021-03-14,516,102077,54,47247,351,52836,111,1994,134,28723,380,37610,245,66333,California
San Luis Obispo,2021-03-15,3071,105148,1104,48351,1866,54702,101,2095,1531,28821,1537,39147,1635,67968,California
San Luis Obispo,2021-03-16,2860,108008,1511,49862,1239,55941,110,2205,1441,28959,1412,40559,1550,69518,California
San Luis Obispo,2021-03-17,3458,111466,1448,51310,1748,57689,262,2467,2006,29787,1439,41998,2267,71785,California
San Luis Obispo,2021-03-18,2826,114292,1449,52759,1163,58852,214,2681,1351,29883,1468,43466,1564,73349,California
San Luis Obispo,2021-03-19,2600,116892,1573,54332,705,59557,322,3003,964,29544,1627,45093,1288,74637,California
San Luis Obispo,2021-03-20,840,117732,501,54833,302,59859,37,3040,385,29512,454,45547,422,75059,California
San Luis Obispo,2021-03-21,189,117921,45,54878,140,59999,4,3044,159,29645,29,45576,162,75221,California
San Luis Obispo,2021-03-22,2762,120683,1174,56052,1540,61539,48,3092,1928,30791,830,46406,1976,77197,California
San Luis Obispo,2021-03-23,3348,124031,2227,58279,1092,62631,29,3121,2226,31929,1117,47523,2255,79452,California
San Luis Obispo,2021-03-24,3571,127602,2185,60464,1301,63932,85,3206,2660,33768,905,48428,2744,82196,California
San Luis Obispo,2021-03-25,3708,131310,2325,62789,1371,65303,12,3218,2655,35386,1048,49476,2666,84862,California
San Luis Obispo,2021-03-26,3269,134579,1807,64596,1029,66332,433,3651,1834,36224,1429,50905,2267,87129,California
San Luis Obispo,2021-03-27,1006,135585,508,65104,407,66739,91,3742,452,36215,552,51457,543,87672,California
San Luis Obispo,2021-03-28,621,136206,155,65259,410,67149,56,3798,418,36488,202,51659,475,88147,California
San Luis Obispo,2021-03-29,2630,138836,1322,66581,1175,68324,133,3931,1680,37368,934,52593,1814,89961,California
San Luis Obispo,2021-03-30,3536,142372,1940,68521,1455,69779,141,4072,2344,38667,1185,53778,2484,92445,California
San Luis Obispo,2021-03-31,3893,146265,2476,70997,1269,71048,148,4220,2503,39938,1379,55157,2650,95095,California
San Luis Obispo,2021-04-01,3901,150166,2471,73468,1312,72360,118,4338,2721,41610,1165,56322,2837,97932,California
San Luis Obispo,2021-04-02,1760,151926,691,74159,754,73114,315,4653,956,42078,801,57123,1269,99201,California
San Luis Obispo,2021-04-03,1112,153038,556,74715,429,73543,127,4780,494,42085,614,57737,621,99822,California
San Luis Obispo,2021-04-04,389,153427,134,74849,215,73758,40,4820,241,42218,148,57885,281,100103,California
San Luis Obispo,2021-04-05,3639,157066,1940,76789,1586,75344,113,4933,2038,42771,1597,59482,2150,102253,California
San Luis Obispo,2021-04-06,4169,161235,2206,78995,1639,76983,324,5257,1981,42897,2179,61661,2305,104558,California
San Luis Obispo,2021-04-07,4311,165546,2348,81343,1596,78579,367,5624,2473,43911,1823,63484,2837,107395,California
San Luis Obispo,2021-04-08,4001,169547,2195,83538,1398,79977,408,6032,2138,44603,1854,65338,2546,109941,California
San Luis Obispo,2021-04-09,3688,173235,1754,85292,1173,81150,761,6793,1506,44694,2170,67508,2261,112202,California
San Luis Obispo,2021-04-10,1699,174934,569,85861,460,81610,670,7463,499,44662,1197,68705,1165,113367,California
San Luis Obispo,2021-04-11,317,175251,64,85925,186,81796,67,7530,126,44666,189,68894,193,113560,California
San Luis Obispo,2021-04-12,3426,178677,1720,87645,1544,83340,162,7692,1419,44241,2005,70899,1580,115140,California
San Luis Obispo,2021-04-13,3704,182381,2146,89791,1557,84897,1,7693,1988,44519,1712,72611,1990,117130,California
San Luis Obispo,2021-04-14,3616,185997,2064,91855,1547,86444,5,7698,1768,44460,1831,74442,1772,118902,California
San Luis Obispo,2021-04-15,3790,189787,2468,94323,1321,87765,1,7699,2037,44767,1732,76174,2039,120941,California
San Luis Obispo,2021-04-16,3686,193473,2249,96572,1433,89198,4,7703,1777,44647,1899,78073,1779,122720,California
San Luis Obispo,2021-04-17,1095,194568,433,97005,660,89858,2,7705,711,44977,383,78456,713,123433,California
San Luis Obispo,2021-04-18,328,194896,104,97109,223,90081,1,7706,115,44883,209,78665,115,123548,California
San Luis Obispo,2021-04-19,3210,198106,1352,98461,1820,91901,38,7744,1101,43920,2103,80768,1140,124688,California
San Luis Obispo,2021-04-20,3660,201766,2033,100494,1627,93528,0,7744,1348,42968,2300,83068,1348,126036,California
San Luis Obispo,2021-04-21,4005,205771,1849,102343,2156,95684,0,7744,1606,42199,2378,85446,1609,127645,California
San Luis Obispo,2021-04-22,4620,210391,2078,104421,2542,98226,0,7744,1430,40460,3171,88617,1432,129077,California
San Luis Obispo,2021-04-23,1441,211832,836,105257,601,98827,4,7748,722,40472,715,89332,727,129804,California
San Luis Obispo,2021-04-24,1083,212915,439,105696,625,99452,19,7767,509,40419,581,89913,528,130332,California
San Luis Obispo,2021-04-25,517,213432,163,105859,354,99806,0,7767,113,40132,400,90313,113,130445,California
San Luis Obispo,2021-04-26,1085,214517,397,106256,670,100476,18,7785,398,39872,675,90988,415,130860,California
San Luis Obispo,2021-04-27,3928,218445,1994,108250,1855,102331,79,7864,1534,39098,2386,93374,1612,132472,California
San Luis Obispo,2021-04-28,3820,222265,2107,110357,1641,103972,72,7936,1346,38054,2462,95836,1418,133890,California
San Luis Obispo,2021-04-29,3729,225994,2127,112484,1535,105507,67,8003,1255,36920,2457,98293,1323,135213,California
San Luis Obispo,2021-04-30,3001,228995,1685,114169,1242,106749,74,8077,921,35852,2061,100354,993,136206,California
San Luis Obispo,2021-05-01,477,229472,163,114332,279,107028,35,8112,103,35619,370,100724,137,136343,California
San Luis Obispo,2021-05-02,172,229644,53,114385,99,107127,20,8132,43,35553,129,100853,63,136406,California
San Luis Obispo,2021-05-03,892,230536,287,114672,494,107621,111,8243,223,35218,667,101520,332,136738,California
San Luis Obispo,2021-05-04,2970,233506,1917,116589,982,108603,71,8314,874,34071,2089,103609,942,137680,California
San Luis Obispo,2021-05-05,2853,236359,1873,118462,913,109516,67,8381,676,32650,2164,105773,743,138423,California
San Luis Obispo,2021-05-06,2844,239203,1913,120375,867,110383,64,8445,726,31341,2099,107872,790,139213,California
San Luis Obispo,2021-05-07,2366,241569,1775,122150,523,110906,68,8513,600,30264,1746,109618,669,139882,California
San Luis Obispo,2021-05-08,606,242175,343,122493,239,111145,24,8537,204,30109,383,110001,228,140110,California
San Luis Obispo,2021-05-09,166,242341,43,122536,104,111249,19,8556,46,30055,119,110120,65,140175,California
San Luis Obispo,2021-05-10,732,243073,158,122694,522,111771,52,8608,157,29692,570,110690,207,140382,California
San Luis Obispo,2021-05-11,1215,244288,597,123291,543,112314,75,8683,382,29322,827,111517,457,140839,California
San Luis Obispo,2021-05-12,2507,246795,1610,124901,814,113128,83,8766,695,28305,1795,113312,778,141617,California
San Luis Obispo,2021-05-13,1185,247980,717,125618,406,113534,62,8828,489,28165,690,114002,550,142167,California
San Luis Obispo,2021-05-14,2262,250242,1643,127261,567,114101,52,8880,931,27834,1313,115315,982,143149,California
San Luis Obispo,2021-05-15,990,251232,456,127717,500,114601,34,8914,465,27812,522,115837,500,143649,California
San Luis Obispo,2021-05-16,310,251542,166,127883,138,114739,6,8920,176,27861,133,115970,182,143831,California
San Luis Obispo,2021-05-17,1686,253228,976,128859,650,115389,60,8980,666,27576,1011,116981,726,144557,California
San Luis Obispo,2021-05-18,1906,255134,1161,130020,712,116101,33,9013,721,27152,1179,118160,755,145312,California
San Luis Obispo,2021-05-19,1459,256593,626,130646,770,116871,63,9076,407,26575,1046,119206,469,145781,California
San Luis Obispo,2021-05-20,1149,257742,499,131145,613,117484,37,9113,340,26154,798,120004,377,146158,California
San Luis Obispo,2021-05-21,1106,258848,573,131718,492,117976,41,9154,510,26119,586,120590,551,146709,California
San Luis Obispo,2021-05-22,682,259530,325,132043,334,118310,23,9177,339,26145,336,120926,362,147071,California
San Luis Obispo,2021-05-23,147,259677,69,132112,72,118382,6,9183,52,26109,94,121020,58,147129,California
San Luis Obispo,2021-05-24,562,260239,262,132374,266,118648,34,9217,200,25983,360,121380,234,147363,California
San Luis Obispo,2021-05-25,880,261119,429,132803,424,119072,27,9244,345,25827,527,121907,371,147734,California
San Luis Obispo,2021-05-26,2143,263262,994,133797,1094,120166,55,9299,664,25073,1472,123379,718,148452,California
San Luis Obispo,2021-05-27,1876,265138,665,134462,1179,121345,32,9331,489,24211,1382,124761,520,148972,California
San Luis Obispo,2021-05-28,910,266048,463,134925,426,121771,21,9352,478,24280,430,125191,499,149471,California
San Luis Obispo,2021-05-29,378,266426,153,135078,214,121985,11,9363,208,24331,169,125360,220,149691,California
San Luis Obispo,2021-05-30,89,266515,36,135114,45,122030,8,9371,34,24318,54,125414,41,149732,California
San Luis Obispo,2021-05-31,41,266556,5,135119,23,122053,13,9384,16,24322,24,125438,28,149760,California
San Luis Obispo,2021-06-01,753,267309,325,135444,398,122451,30,9414,268,24139,481,125919,298,150058,California
San Luis Obispo,2021-06-02,639,267948,288,135732,311,122762,40,9454,186,23918,446,126365,225,150283,California
San Luis Obispo,2021-06-03,914,268862,453,136185,430,123192,31,9485,251,23539,661,127026,282,150565,California
San Luis Obispo,2021-06-04,2481,271343,1523,137708,917,124109,41,9526,703,22516,1765,128791,742,151307,California
San Luis Obispo,2021-06-05,661,272004,288,137996,353,124462,20,9546,317,22510,343,129134,337,151644,California
San Luis Obispo,2021-06-06,185,272189,132,138128,44,124506,9,9555,46,22426,139,129273,55,151699,California
San Luis Obispo,2021-06-07,546,272735,359,138487,149,124655,38,9593,155,22230,389,129662,193,151892,California
San Luis Obispo,2021-06-08,808,273543,525,139012,242,124897,41,9634,244,21955,560,130222,285,152177,California
San Luis Obispo,2021-06-09,637,274180,354,139366,252,125149,31,9665,185,21721,450,130672,216,152393,California
San Luis Obispo,2021-06-10,757,274937,365,139731,353,125502,39,9704,223,21451,532,131204,262,152655,California
San Luis Obispo,2021-06-11,938,275875,541,140272,361,125863,36,9740,340,21234,594,131798,377,153032,California
San Luis Obispo,2021-06-12,394,276269,270,140542,121,125984,3,9743,168,21180,225,132023,171,153203,California
San Luis Obispo,2021-06-13,159,276428,91,140633,65,126049,3,9746,42,21108,117,132140,45,153248,California
San Luis Obispo,2021-06-14,455,276883,298,140931,126,126175,31,9777,129,20943,323,132463,158,153406,California
San Luis Obispo,2021-06-15,638,277521,397,141328,203,126378,38,9815,236,20818,398,132861,273,153679,California
San Luis Obispo,2021-06-16,618,278139,362,141690,225,126603,31,9846,177,20591,434,133295,207,153886,California
San Luis Obispo,2021-06-17,598,278737,341,142031,231,126834,26,9872,197,20414,400,133695,223,154109,California
San Luis Obispo,2021-06-18,788,279525,505,142536,237,127071,46,9918,278,20233,506,134201,325,154434,California
San Luis Obispo,2021-06-19,266,279791,151,142687,101,127172,14,9932,100,20183,164,134365,114,154548,California
San Luis Obispo,2021-06-20,110,279901,73,142760,29,127201,8,9940,45,20172,64,134429,53,154601,California
San Luis Obispo,2021-06-21,350,280251,221,142981,103,127304,26,9966,155,20160,193,134622,181,154782,California
San Luis Obispo,2021-06-22,615,280866,360,143341,223,127527,32,9998,275,20129,338,134960,307,155089,California
San Luis Obispo,2021-06-23,495,281361,271,143612,203,127730,21,10019,238,20131,257,135217,259,155348,California
San Luis Obispo,2021-06-24,467,281828,262,143874,179,127909,26,10045,204,20102,259,135476,230,155578,California
San Luis Obispo,2021-06-25,528,282356,213,144087,293,128202,22,10067,211,20022,311,135787,231,155809,California
San Luis Obispo,2021-06-26,268,282624,146,144233,107,128309,15,10082,118,20004,150,135937,132,155941,California
San Luis Obispo,2021-06-27,145,282769,95,144328,45,128354,5,10087,76,20017,68,136005,81,156022,California
San Luis Obispo,2021-06-28,297,283066,227,144555,62,128416,8,10095,115,19959,181,136186,123,156145,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,776,1089,774,1087,2,2,0,0,776,1089,0,0,776,1089,California
San Mateo,2020-12-19,519,1608,519,1606,0,2,0,0,519,1608,0,0,519,1608,California
San Mateo,2020-12-20,508,2116,507,2113,1,3,0,0,508,2116,0,0,508,2116,California
San Mateo,2020-12-21,1147,3263,1146,3259,1,4,0,0,1147,3263,0,0,1147,3263,California
San Mateo,2020-12-22,1517,4780,1509,4768,8,12,0,0,1516,4778,1,1,1516,4779,California
San Mateo,2020-12-23,1571,6351,1381,6149,190,202,0,0,1571,6349,0,1,1571,6350,California
San Mateo,2020-12-24,869,7220,611,6760,258,460,0,0,869,7218,0,1,869,7219,California
San Mateo,2020-12-25,114,7334,110,6870,4,464,0,0,114,7332,0,1,114,7333,California
San Mateo,2020-12-26,563,7897,418,7288,145,609,0,0,563,7895,0,1,563,7896,California
San Mateo,2020-12-27,304,8201,173,7461,131,740,0,0,304,8199,0,1,304,8200,California
San Mateo,2020-12-28,1060,9261,710,8171,350,1090,0,0,1060,9259,0,1,1060,9260,California
San Mateo,2020-12-29,1139,10400,715,8886,424,1514,0,0,1139,10398,0,1,1139,10399,California
San Mateo,2020-12-30,1270,11670,765,9651,505,2019,0,0,1270,11668,0,1,1270,11669,California
San Mateo,2020-12-31,711,12381,229,9880,482,2501,0,0,710,12377,1,2,710,12379,California
San Mateo,2021-01-01,113,12494,77,9957,36,2537,0,0,113,12490,0,2,113,12492,California
San Mateo,2021-01-02,403,12897,274,10231,129,2666,0,0,403,12893,0,2,403,12895,California
San Mateo,2021-01-03,284,13181,209,10440,75,2741,0,0,281,13171,3,5,281,13176,California
San Mateo,2021-01-04,1056,14237,681,11121,375,3116,0,0,1056,14227,0,5,1056,14232,California
San Mateo,2021-01-05,1217,15454,716,11837,501,3617,0,0,1183,15377,34,39,1184,15416,California
San Mateo,2021-01-06,1461,16915,959,12796,502,4119,0,0,1267,16454,191,230,1268,16684,California
San Mateo,2021-01-07,1464,18379,817,13613,647,4766,0,0,1153,17303,304,534,1153,17837,California
San Mateo,2021-01-08,1857,20236,1202,14815,655,5421,0,0,1141,17735,709,1243,1141,18978,California
San Mateo,2021-01-09,1183,21419,782,15597,401,5822,0,0,719,17990,464,1707,719,19697,California
San Mateo,2021-01-10,709,22128,579,16176,130,5952,0,0,268,17817,441,2148,268,19965,California
San Mateo,2021-01-11,2614,24742,1507,17683,1107,7059,0,0,1536,18277,1078,3226,1538,21503,California
San Mateo,2021-01-12,3457,28199,1940,19623,1517,8576,0,0,2231,19296,1217,4443,2236,23739,California
San Mateo,2021-01-13,3419,31618,1673,21296,1746,10322,0,0,2368,20615,1051,5494,2370,26109,California
San Mateo,2021-01-14,3804,35422,1613,22909,2191,12513,0,0,3101,23018,703,6197,3106,29215,California
San Mateo,2021-01-15,4354,39776,1737,24646,2617,15130,0,0,3803,26275,548,6745,3805,33020,California
San Mateo,2021-01-16,3086,42862,768,25414,2318,17448,0,0,2755,28702,329,7074,2756,35776,California
San Mateo,2021-01-17,1315,44177,303,25717,1012,18460,0,0,1111,29609,204,7278,1111,36887,California
San Mateo,2021-01-18,1372,45549,543,26260,829,19289,0,0,991,30222,378,7656,991,37878,California
San Mateo,2021-01-19,2809,48358,1798,28058,1011,20300,0,0,2005,31426,801,8457,2005,39883,California
San Mateo,2021-01-20,2992,51350,1728,29786,1264,21564,0,0,2139,32716,850,9307,2140,42023,California
San Mateo,2021-01-21,2939,54289,1360,31146,1579,23143,0,0,2337,34457,599,9906,2340,44363,California
