county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-22,2835,57124,1147,32293,1688,24831,0,0,2527,36681,304,10210,2528,46891,California
San Mateo,2021-01-23,2897,60021,1689,33982,1208,26039,0,0,2526,38837,371,10581,2527,49418,California
San Mateo,2021-01-24,1519,61540,376,34358,1143,27182,0,0,1208,39736,310,10891,1209,50627,California
San Mateo,2021-01-25,4435,65975,3152,37510,1283,28465,0,0,3525,42359,906,11797,3529,54156,California
San Mateo,2021-01-26,4358,70333,3013,40523,1345,29810,0,0,3423,44850,933,12730,3424,57580,California
San Mateo,2021-01-27,2832,73165,1477,42000,1355,31165,0,0,1822,45669,1004,13734,1823,59403,California
San Mateo,2021-01-28,2833,75998,1372,43372,1461,32626,0,0,1976,46803,842,14576,1976,61379,California
San Mateo,2021-01-29,3025,79023,1356,44728,1669,34295,0,0,2176,48134,847,15423,2178,63557,California
San Mateo,2021-01-30,3418,82441,1487,46215,1931,36226,0,0,2951,50620,466,15889,2952,66509,California
San Mateo,2021-01-31,1695,84136,901,47116,794,37020,0,0,1529,51986,163,16052,1529,68038,California
San Mateo,2021-02-01,2968,87104,1370,48486,1598,38618,0,0,2236,53495,728,16780,2237,70275,California
San Mateo,2021-02-02,3252,90356,1749,50235,1503,40121,0,0,2208,54662,1041,17821,2208,72483,California
San Mateo,2021-02-03,5033,95389,2078,52313,2955,43076,0,0,3882,57397,1148,18969,3883,76366,California
San Mateo,2021-02-04,6257,101646,2516,54829,3741,46817,0,0,4972,61093,1280,20249,4976,81342,California
San Mateo,2021-02-05,6840,108486,2556,57385,4284,51101,0,0,5003,64277,1819,22068,5003,86345,California
San Mateo,2021-02-06,3287,111773,1912,59297,1375,52476,0,0,2629,66254,654,22722,2631,88976,California
San Mateo,2021-02-07,1901,113674,1343,60640,558,53034,0,0,1710,67773,191,22913,1710,90686,California
San Mateo,2021-02-08,5303,118977,2264,62904,3039,56073,0,0,3126,68787,2112,25025,3126,93812,California
San Mateo,2021-02-09,6195,125172,3210,66114,2985,59058,0,0,3328,69257,2858,27883,3328,97140,California
San Mateo,2021-02-10,6548,131720,3288,69402,3260,62318,0,0,3277,69282,3252,31135,3277,100417,California
San Mateo,2021-02-11,7106,138826,3600,73002,3506,65824,0,0,3778,69741,3321,34456,3780,104197,California
San Mateo,2021-02-12,6689,145515,2999,76001,3690,69514,0,0,4728,72514,1957,36413,4730,108927,California
San Mateo,2021-02-13,6175,151690,4060,80061,2115,71629,0,0,2650,71648,3516,39929,2650,111577,California
San Mateo,2021-02-14,4687,156377,3059,83120,1628,73257,0,0,1988,70947,2690,42619,1989,113566,California
San Mateo,2021-02-15,3191,159568,1464,84584,1727,74984,0,0,1798,71360,1386,44005,1799,115365,California
San Mateo,2021-02-16,7194,166762,1906,86490,5288,80272,0,0,5296,74762,1896,45901,5298,120663,California
San Mateo,2021-02-17,7119,173881,1987,88477,5132,85404,0,0,5052,77753,2062,47963,5053,125716,California
San Mateo,2021-02-18,6771,180652,4667,93144,2104,87508,0,0,4483,79955,2284,50247,4486,130202,California
San Mateo,2021-02-19,7871,188523,5625,98769,2246,89754,0,0,5825,83741,2039,52286,5825,136027,California
San Mateo,2021-02-20,3814,192337,2467,101236,1347,91101,0,0,2345,84626,1461,53747,2346,138373,California
San Mateo,2021-02-21,2677,195014,1810,103046,867,91968,0,0,1594,85145,1076,54823,1595,139968,California
San Mateo,2021-02-22,4512,199526,3271,106317,1241,93209,0,0,2843,86326,1663,56486,2844,142812,California
San Mateo,2021-02-23,4425,203951,3163,109480,1262,94471,0,0,2579,87068,1837,58323,2579,145391,California
San Mateo,2021-02-24,7392,211343,3328,112808,4064,98535,0,0,4901,89488,2482,60805,4902,150293,California
San Mateo,2021-02-25,9318,220661,4150,116958,5168,103703,0,0,6144,92476,3157,63962,6145,156438,California
San Mateo,2021-02-26,10074,230735,3890,120848,6184,109887,0,0,6976,96373,3083,67045,6980,163418,California
San Mateo,2021-02-27,6913,237648,3570,124418,3342,113229,1,1,3765,97005,3140,70185,3772,167190,California
San Mateo,2021-02-28,4466,242114,2755,127173,1711,114940,0,1,2683,97915,1774,71959,2684,169874,California
San Mateo,2021-03-01,6050,248164,3811,130984,2235,117175,4,5,2990,97866,3045,75004,2996,172870,California
San Mateo,2021-03-02,6289,254453,4466,135450,1822,118997,1,6,3617,98821,2664,77668,3619,176489,California
San Mateo,2021-03-03,8551,263004,4040,139490,4509,123506,2,8,3707,97701,4829,82497,3709,180198,California
San Mateo,2021-03-04,8578,271582,4021,143511,4553,128059,4,12,3877,96906,4678,87175,3883,184081,California
San Mateo,2021-03-05,9400,280982,6258,149769,3138,131197,4,16,6587,100708,2792,89967,6594,190675,California
San Mateo,2021-03-06,8002,288984,5564,155333,2262,133459,176,192,5866,104626,2124,92091,6042,196717,California
San Mateo,2021-03-07,3631,292615,2456,157789,1104,134563,71,263,2140,105352,1487,93578,2213,198930,California
San Mateo,2021-03-08,4553,297168,2574,160363,1759,136322,220,483,3326,107677,1219,94797,3544,202474,California
San Mateo,2021-03-09,5358,302526,2873,163236,2209,138531,276,759,3733,110068,1613,96410,4004,206478,California
San Mateo,2021-03-10,7280,309806,2957,166193,4037,142568,286,1045,4839,112766,2425,98835,5123,211601,California
San Mateo,2021-03-11,9198,319004,5766,171959,3040,145608,392,1437,3720,111435,5439,104274,4108,215709,California
San Mateo,2021-03-12,10654,329658,6708,178667,3558,149166,388,1825,3594,108378,7038,111312,3981,219690,California
San Mateo,2021-03-13,8261,337919,3535,182202,3091,152257,1635,3460,3990,109739,4252,115564,5613,225303,California
San Mateo,2021-03-14,5032,342951,3397,185599,1526,153783,109,3569,2658,110140,2366,117930,2767,228070,California
San Mateo,2021-03-15,7246,350197,4678,190277,2389,156172,179,3748,3796,110674,3443,121373,3977,232047,California
San Mateo,2021-03-16,12027,362224,4435,194712,7467,163639,125,3873,4840,108474,7168,128541,4968,237015,California
San Mateo,2021-03-17,10984,373208,4481,199193,6357,169996,146,4019,4966,107600,5988,134529,5114,242129,California
San Mateo,2021-03-18,7420,380628,4163,203356,3066,173062,191,4210,4409,109195,3003,137532,4598,246727,California
San Mateo,2021-03-19,7602,388230,4907,208263,2022,175084,673,4883,3652,109581,3939,141471,4325,251052,California
San Mateo,2021-03-20,8424,396654,6557,214820,1532,176616,335,5218,5368,112247,3037,144508,5703,256755,California
San Mateo,2021-03-21,4289,400943,3250,218070,806,177422,233,5451,2294,112787,1984,146492,2524,259279,California
San Mateo,2021-03-22,5391,406334,3673,221743,1293,178715,425,5876,2843,113524,2533,149025,3270,262549,California
San Mateo,2021-03-23,9963,416297,4589,226332,5175,183890,199,6075,4497,112786,5434,154459,4696,267245,California
San Mateo,2021-03-24,9602,425899,5549,231881,3907,187797,146,6221,4109,111622,5416,159875,4252,271497,California
San Mateo,2021-03-25,10204,436103,5017,236898,4918,192715,269,6490,4458,110712,5639,165514,4729,276226,California
San Mateo,2021-03-26,11349,447452,7793,244691,3388,196103,168,6658,4333,108239,6974,172488,4501,280727,California
San Mateo,2021-03-27,10610,458062,8110,252801,2389,198492,111,6769,4676,107109,5915,178403,4785,285512,California
San Mateo,2021-03-28,4301,462363,2783,255584,1405,199897,113,6882,1995,106925,2296,180699,2112,287624,California
San Mateo,2021-03-29,6118,468481,3793,259377,2069,201966,256,7138,2741,106563,3358,184057,2996,290620,California
San Mateo,2021-03-30,7218,475699,4106,263483,2958,204924,154,7292,3886,107286,3317,187374,4040,294660,California
San Mateo,2021-03-31,7375,483074,4655,268138,2578,207502,142,7434,3877,107825,3480,190854,4019,298679,California
San Mateo,2021-04-01,10705,493779,5283,273421,4204,211706,1218,8652,5739,109861,4913,195767,6949,305628,California
San Mateo,2021-04-02,10975,504754,5244,278665,4130,215836,1601,10253,5773,112045,5178,200945,7362,312990,California
San Mateo,2021-04-03,10035,514789,5785,284450,2476,218312,1774,12027,5112,114016,4913,205858,6884,319874,California
San Mateo,2021-04-04,5472,520261,2636,287086,1578,219890,1258,13285,1709,113232,3747,209605,2963,322837,California
San Mateo,2021-04-05,9069,529330,4827,291913,2497,222387,1745,15030,3879,113679,5172,214777,5619,328456,California
San Mateo,2021-04-06,13284,542614,8295,300208,3130,225517,1859,16889,7569,117410,5699,220476,9430,337886,California
San Mateo,2021-04-07,11528,554142,5347,305555,4481,229998,1700,18589,4892,117379,6615,227091,6584,344470,California
San Mateo,2021-04-08,10273,564415,5118,310673,2537,232535,2618,21207,4545,118820,5708,232799,7149,351619,California
San Mateo,2021-04-09,11457,575872,5583,316256,3370,235905,2504,23711,5136,120134,6317,239116,7631,359250,California
San Mateo,2021-04-10,11325,587197,5756,322012,4119,240024,1450,25161,4682,119645,6611,245727,6122,365372,California
San Mateo,2021-04-11,6660,593857,3308,325320,880,240904,2472,27633,2321,120097,4332,250059,4784,370156,California
San Mateo,2021-04-12,7436,601293,4533,329853,1923,242827,980,28613,3581,120819,3833,253892,4555,374711,California
San Mateo,2021-04-13,8306,609599,5169,335022,3126,245953,11,28624,4387,121313,3906,257798,4400,379111,California
San Mateo,2021-04-14,8436,618035,5441,340463,2994,248947,1,28625,4307,121519,4110,261908,4316,383427,California
San Mateo,2021-04-15,11303,629338,7498,347961,3803,252750,2,28627,7361,124971,3913,265821,7365,390792,California
San Mateo,2021-04-16,10158,639496,6970,354931,3172,255922,16,28643,6418,127695,3716,269537,6440,397232,California
San Mateo,2021-04-17,9868,649364,6570,361501,3296,259218,2,28645,6238,130324,3618,273155,6247,403479,California
San Mateo,2021-04-18,5743,655107,2875,364376,2868,262086,0,28645,3856,132314,1872,275027,3862,407341,California
San Mateo,2021-04-19,8532,663639,5548,369924,2984,265070,0,28645,5537,134884,2979,278006,5549,412890,California
San Mateo,2021-04-20,10850,674489,6214,376138,4635,269705,1,28646,6938,137948,3887,281893,6951,419841,California
San Mateo,2021-04-21,9905,684394,6885,383023,3018,272723,2,28648,6135,140343,3748,285641,6143,425984,California
San Mateo,2021-04-22,10177,694571,6921,389944,3255,275978,1,28649,5684,141576,4457,290098,5690,431674,California
San Mateo,2021-04-23,10013,704584,6717,396661,3296,279274,0,28649,5616,142842,4368,294466,5634,437308,California
San Mateo,2021-04-24,11300,715884,8053,404714,3247,282521,0,28649,5818,143212,5459,299925,5829,443137,California
San Mateo,2021-04-25,5563,721447,3883,408597,1678,284199,2,28651,3954,145588,1593,301518,3969,447106,California
San Mateo,2021-04-26,6903,728350,5009,413606,1886,286085,8,28659,3998,146715,2891,304409,4018,451124,California
San Mateo,2021-04-27,11618,739968,8207,421813,3256,289341,155,28814,4759,144814,6825,311234,4924,456048,California
San Mateo,2021-04-28,8215,748183,4783,426596,3226,292567,206,29020,4378,145584,3821,315055,4591,460639,California
San Mateo,2021-04-29,8450,756633,4078,430674,4199,296766,173,29193,3832,145017,4589,319644,4022,464661,California
San Mateo,2021-04-30,8463,765096,5368,436042,2941,299707,154,29347,3629,144014,4805,324449,3802,468463,California
San Mateo,2021-05-01,6219,771315,4154,440196,1947,301654,118,29465,2689,143323,3511,327960,2820,471283,California
San Mateo,2021-05-02,3193,774508,1752,441948,1371,303025,70,29535,1153,142520,2031,329991,1228,472511,California
San Mateo,2021-05-03,6093,780601,4541,446489,1407,304432,145,29680,1852,140288,4230,334221,1998,474509,California
San Mateo,2021-05-04,7691,788292,5309,451798,2210,306642,172,29852,2550,137903,5126,339347,2741,477250,California
San Mateo,2021-05-05,7182,795474,4766,456564,2257,308899,159,30011,2454,135821,4698,344045,2616,479866,California
San Mateo,2021-05-06,8933,804407,7043,463607,1715,310614,175,30186,1792,130672,7120,351165,1971,481837,California
San Mateo,2021-05-07,8423,812830,6070,469677,2068,312682,285,30471,1868,126308,6530,357695,2166,484003,California
San Mateo,2021-05-08,7018,819848,4387,474064,2392,315074,239,30710,1926,123400,5077,362772,2169,486172,California
San Mateo,2021-05-09,3156,823004,2461,476525,621,315695,74,30784,944,122218,2201,364973,1019,487191,California
San Mateo,2021-05-10,4807,827811,3498,480023,1139,316834,170,30954,745,119090,4052,369025,924,488115,California
San Mateo,2021-05-11,7254,835065,5550,485573,1575,318409,129,31083,1713,115412,5522,374547,1844,489959,California
San Mateo,2021-05-12,7070,842135,5149,490722,1706,320115,215,31298,1426,111426,5630,380177,1644,491603,California
San Mateo,2021-05-13,9766,851901,7348,498070,2321,322436,97,31395,3418,108642,6313,386490,3529,495132,California
San Mateo,2021-05-14,8571,860472,6350,504420,2106,324542,115,31510,2575,105362,5976,392466,2696,497828,California
San Mateo,2021-05-15,10637,871109,8336,512756,2199,326741,102,31612,4706,104275,5916,398382,4829,502657,California
San Mateo,2021-05-16,7284,878393,5206,517962,2007,328748,71,31683,2269,101621,4995,403377,2341,504998,California
San Mateo,2021-05-17,7208,885601,5124,523086,1975,330723,109,31792,2129,98801,5062,408439,2242,507240,California
San Mateo,2021-05-18,8559,894160,5920,529006,2541,333264,98,31890,3062,96595,5372,413811,3166,510406,California
San Mateo,2021-05-19,7926,902086,5910,534916,1894,335158,122,32012,3553,95947,4326,418137,3678,514084,California
San Mateo,2021-05-20,5766,907852,3592,538508,2040,337198,134,32146,2168,94680,3572,421709,2305,516389,California
San Mateo,2021-05-21,7026,914878,4780,543288,2101,339299,145,32291,1869,91558,5136,426845,2014,518403,California
San Mateo,2021-05-22,6344,921222,4314,547602,1963,341262,67,32358,2620,90542,3705,430550,2689,521092,California
San Mateo,2021-05-23,3073,924295,1742,549344,1242,342504,89,32447,1162,89895,1899,432449,1252,522344,California
San Mateo,2021-05-24,3674,927969,2448,551792,1077,343581,149,32596,1225,88840,2427,434876,1372,523716,California
San Mateo,2021-05-25,4786,932755,3014,554806,1592,345173,180,32776,1576,87411,3188,438064,1759,525475,California
San Mateo,2021-05-26,5723,938478,3080,557886,2525,347698,118,32894,1781,85390,3920,441984,1899,527374,California
San Mateo,2021-05-27,3775,942253,2204,560090,1472,349170,99,32993,1197,84129,2553,444537,1292,528666,California
San Mateo,2021-05-28,3517,945770,2206,562296,1226,350396,85,33078,1307,83350,2170,446707,1391,530057,California
San Mateo,2021-05-29,3231,949001,2283,564579,897,351293,51,33129,1234,82665,1969,448676,1284,531341,California
San Mateo,2021-05-30,1631,950632,1102,565681,468,351761,61,33190,640,82385,981,449657,701,532042,California
San Mateo,2021-05-31,437,951069,274,565955,155,351916,8,33198,159,82276,276,449933,167,532209,California
San Mateo,2021-06-01,3341,954410,1976,567931,1269,353185,96,33294,954,80951,2374,452307,1049,533258,California
San Mateo,2021-06-02,2772,957182,1837,569768,857,354042,78,33372,1057,80385,1699,454006,1133,534391,California
San Mateo,2021-06-03,3815,960997,2997,572765,705,354747,113,33485,832,78357,2969,456975,941,535332,California
San Mateo,2021-06-04,4130,965127,3184,575949,851,355598,95,33580,1120,76569,2990,459965,1202,536534,California
San Mateo,2021-06-05,5149,970276,4499,580448,550,356148,100,33680,956,73464,4161,464126,1056,537590,California
San Mateo,2021-06-06,2507,972783,2069,582517,377,356525,61,33741,477,71989,2009,466135,534,538124,California
San Mateo,2021-06-07,3114,975897,2610,585127,424,356949,80,33821,700,70360,2407,468542,778,538902,California
San Mateo,2021-06-08,4073,979970,3444,588571,525,357474,104,33925,967,68361,3071,471613,1072,539974,California
San Mateo,2021-06-09,4142,984112,3568,592139,504,357978,70,33995,619,65538,3510,475123,687,540661,California
San Mateo,2021-06-10,2959,987071,2390,594529,453,358431,116,34111,751,64213,2192,477315,867,541528,California
San Mateo,2021-06-11,2848,989919,2286,596815,451,358882,111,34222,907,63301,1930,479245,1018,542546,California
San Mateo,2021-06-12,3139,993058,2798,599613,260,359142,81,34303,768,61794,2356,481601,849,543395,California
San Mateo,2021-06-13,1408,994466,1056,600669,289,359431,63,34366,348,61160,1045,482646,411,543806,California
San Mateo,2021-06-14,2426,996892,2097,602766,246,359677,83,34449,689,60227,1705,484351,772,544578,California
San Mateo,2021-06-15,2266,999158,1798,604564,348,360025,120,34569,683,59464,1565,485916,802,545380,California
San Mateo,2021-06-16,2443,1001601,2025,606589,261,360286,157,34726,702,58620,1698,487614,854,546234,California
San Mateo,2021-06-17,1945,1003546,1607,608196,250,360536,88,34814,688,58189,1207,488821,776,547010,California
San Mateo,2021-06-18,2130,1005676,1787,609983,265,360801,78,34892,619,57390,1492,490313,693,547703,California
San Mateo,2021-06-19,1780,1007456,1560,611543,160,360961,60,34952,586,56913,1122,491435,645,548348,California
San Mateo,2021-06-20,769,1008225,698,612241,60,361021,11,34963,286,56761,449,491884,297,548645,California
San Mateo,2021-06-21,1244,1009469,932,613173,239,361260,73,35036,604,56806,634,492518,679,549324,California
San Mateo,2021-06-22,1591,1011060,1288,614461,208,361468,95,35131,598,56522,976,493494,692,550016,California
San Mateo,2021-06-23,1844,1012904,1567,616028,175,361643,102,35233,621,56055,1190,494684,723,550739,California
San Mateo,2021-06-24,1459,1014363,1089,617117,269,361912,101,35334,533,55778,908,495592,631,551370,California
San Mateo,2021-06-25,1776,1016139,1481,618598,222,362134,73,35407,659,55404,1106,496698,732,552102,California
San Mateo,2021-06-26,1238,1017377,1042,619640,138,362272,58,35465,492,55222,731,497429,549,552651,California
San Mateo,2021-06-27,614,1017991,500,620140,72,362344,42,35507,278,55207,335,497764,320,552971,California
San Mateo,2021-06-28,913,1018904,755,620895,93,362437,65,35572,340,55049,562,498326,404,553375,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,561,3625,358,2797,203,828,0,0,561,3625,0,0,561,3625,California
Santa Barbara,2020-12-30,582,4207,399,3196,183,1011,0,0,582,4207,0,0,582,4207,California
Santa Barbara,2020-12-31,242,4449,114,3310,128,1139,0,0,242,4449,0,0,242,4449,California
Santa Barbara,2021-01-01,117,4566,111,3421,6,1145,0,0,117,4566,0,0,117,4566,California
Santa Barbara,2021-01-02,598,5164,232,3653,366,1511,0,0,598,5164,0,0,598,5164,California
Santa Barbara,2021-01-03,23,5187,15,3668,8,1519,0,0,23,5187,0,0,23,5187,California
Santa Barbara,2021-01-04,306,5493,243,3911,63,1582,0,0,305,5492,0,0,305,5492,California
Santa Barbara,2021-01-05,756,6249,380,4291,376,1958,0,0,728,6192,28,28,728,6220,California
Santa Barbara,2021-01-06,658,6907,276,4567,382,2340,0,0,597,6729,60,88,597,6817,California
Santa Barbara,2021-01-07,1032,7939,709,5276,323,2663,0,0,528,6757,500,588,528,7345,California
Santa Barbara,2021-01-08,1209,9148,849,6125,360,3023,0,0,714,6976,495,1083,714,8059,California
Santa Barbara,2021-01-09,565,9713,293,6418,272,3295,0,0,319,7049,246,1329,319,8378,California
Santa Barbara,2021-01-10,64,9777,51,6469,13,3308,0,0,47,7079,17,1346,47,8425,California
Santa Barbara,2021-01-11,845,10622,676,7145,169,3477,0,0,617,7469,227,1573,617,9042,California
Santa Barbara,2021-01-12,1445,12067,648,7793,797,4274,0,0,1285,8594,160,1733,1285,10327,California
Santa Barbara,2021-01-13,1223,13290,270,8063,953,5227,0,0,1096,9563,127,1860,1096,11423,California
Santa Barbara,2021-01-14,1259,14549,140,8203,1119,6346,0,0,1203,10712,55,1915,1204,12627,California
Santa Barbara,2021-01-15,1803,16352,420,8623,1383,7729,0,0,1720,12351,81,1996,1720,14347,California
Santa Barbara,2021-01-16,1279,17631,203,8826,1076,8805,0,0,1239,13551,39,2035,1239,15586,California
Santa Barbara,2021-01-17,126,17757,23,8849,103,8908,0,0,123,13671,3,2038,123,15709,California
Santa Barbara,2021-01-18,1154,18911,419,9268,735,9643,0,0,969,14455,185,2223,969,16678,California
Santa Barbara,2021-01-19,1643,20554,570,9838,1073,10716,0,0,1363,15541,277,2500,1363,18041,California
Santa Barbara,2021-01-20,2223,22777,655,10493,1568,12284,0,0,1802,16923,420,2920,1802,19843,California
Santa Barbara,2021-01-21,3202,25979,1920,12413,1282,13566,0,0,3042,19806,160,3080,3043,22886,California
Santa Barbara,2021-01-22,2949,28928,1792,14205,1157,14723,0,0,2777,22415,169,3249,2778,25664,California
Santa Barbara,2021-01-23,1736,30664,1104,15309,632,15355,0,0,1220,23120,515,3764,1220,26884,California
Santa Barbara,2021-01-24,847,31511,750,16059,97,15452,0,0,836,23946,10,3774,836,27720,California
Santa Barbara,2021-01-25,1239,32750,492,16551,747,16199,0,0,1003,24713,236,4010,1003,28723,California
Santa Barbara,2021-01-26,2052,34802,466,17017,1586,17785,0,0,1667,25997,383,4393,1667,30390,California
Santa Barbara,2021-01-27,1170,35972,399,17416,771,18556,0,0,907,26644,262,4655,909,31299,California
Santa Barbara,2021-01-28,899,36871,296,17712,603,19159,0,0,683,27115,212,4867,683,31982,California
Santa Barbara,2021-01-29,1347,38218,526,18238,821,19980,0,0,983,27740,360,5227,985,32967,California
Santa Barbara,2021-01-30,1906,40124,1418,19656,488,20468,0,0,1489,28815,414,5641,1489,34456,California
Santa Barbara,2021-01-31,1456,41580,1213,20869,243,20711,0,0,1417,30193,39,5680,1417,35873,California
Santa Barbara,2021-02-01,951,42531,524,21393,427,21138,0,0,551,30345,399,6079,551,36424,California
Santa Barbara,2021-02-02,1812,44343,683,22076,1129,22267,0,0,1043,30621,767,6846,1043,37467,California
Santa Barbara,2021-02-03,1963,46306,1084,23160,879,23146,0,0,1514,31696,439,7285,1514,38981,California
Santa Barbara,2021-02-04,2804,49110,1876,25036,928,24074,0,0,2503,33904,295,7580,2503,41484,California
Santa Barbara,2021-02-05,2926,52036,2078,27114,848,24922,0,0,2281,35543,642,8222,2281,43765,California
Santa Barbara,2021-02-06,1202,53238,339,27453,863,25785,0,0,792,35925,410,8632,792,44557,California
Santa Barbara,2021-02-07,311,53549,268,27721,43,25828,0,0,272,36160,37,8669,272,44829,California
Santa Barbara,2021-02-08,955,54504,311,28032,644,26472,0,0,665,36535,290,8959,665,45494,California
Santa Barbara,2021-02-09,2452,56956,315,28347,2137,28609,0,0,1123,36339,1319,10278,1123,46617,California
Santa Barbara,2021-02-10,2781,59737,1503,29850,1278,29887,0,0,748,35067,2021,12299,749,47366,California
Santa Barbara,2021-02-11,4210,63947,2819,32669,1391,31278,0,0,632,32133,3566,15865,632,47998,California
Santa Barbara,2021-02-12,3320,67267,949,33618,2371,33649,0,0,774,30369,2540,18405,776,48774,California
Santa Barbara,2021-02-13,1245,68512,344,33962,901,34550,0,0,565,30256,678,19083,565,49339,California
Santa Barbara,2021-02-14,335,68847,37,33999,298,34848,0,0,288,30498,47,19130,289,49628,California
Santa Barbara,2021-02-15,982,69829,346,34345,636,35484,0,0,498,30516,481,19611,499,50127,California
Santa Barbara,2021-02-16,2129,71958,406,34751,1723,37207,0,0,725,29841,1400,21011,725,50852,California
Santa Barbara,2021-02-17,1450,73408,327,35078,1123,38330,0,0,521,29441,924,21935,524,51376,California
Santa Barbara,2021-02-18,3276,76684,2669,37747,607,38937,0,0,1527,29257,1712,23647,1528,52904,California
Santa Barbara,2021-02-19,3607,80291,2646,40393,961,39898,0,0,2329,30312,1275,24922,2330,55234,California
Santa Barbara,2021-02-20,2312,82603,1512,41905,800,40698,0,0,1745,31501,557,25479,1746,56980,California
Santa Barbara,2021-02-21,140,82743,111,42016,29,40727,0,0,62,31488,75,25554,62,57042,California
Santa Barbara,2021-02-22,941,83684,249,42265,692,41419,0,0,274,31097,665,26219,274,57316,California
Santa Barbara,2021-02-23,3192,86876,1047,43312,2145,43564,0,0,425,28760,2763,28982,426,57742,California
Santa Barbara,2021-02-24,3221,90097,1100,44412,2121,45685,0,0,725,26999,2486,31468,725,58467,California
Santa Barbara,2021-02-25,3468,93565,1925,46337,1543,47228,0,0,992,25527,2468,33936,996,59463,California
Santa Barbara,2021-02-26,3683,97248,2182,48519,1501,48729,0,0,1984,25823,1689,35625,1985,61448,California
Santa Barbara,2021-02-27,1545,98793,567,49086,978,49707,0,0,862,26011,679,36304,867,62315,California
Santa Barbara,2021-02-28,1096,99889,223,49309,873,50580,0,0,896,26715,194,36498,898,63213,California
Santa Barbara,2021-03-01,1670,101559,488,49797,1180,51760,2,2,1108,27281,545,37043,1111,64324,California
