county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-02,2671,104230,426,50223,2245,54005,0,2,2164,28953,494,37537,2166,66490,California
Santa Barbara,2021-03-03,4653,108883,2108,52331,2543,56548,2,4,4050,32418,592,38129,4057,70547,California
Santa Barbara,2021-03-04,3445,112328,2293,54624,1152,57700,0,4,2877,34738,559,38688,2879,73426,California
Santa Barbara,2021-03-05,3832,116160,2172,56796,1601,59301,59,63,3100,37171,727,39415,3160,76586,California
Santa Barbara,2021-03-06,2443,118603,733,57529,1491,60792,219,282,1676,38301,762,40177,1892,78478,California
Santa Barbara,2021-03-07,566,119169,123,57652,311,61103,132,414,383,38635,182,40359,516,78994,California
Santa Barbara,2021-03-08,1585,120754,382,58034,860,61963,343,757,800,39000,778,41137,1143,80137,California
Santa Barbara,2021-03-09,2800,123554,347,58381,1685,63648,768,1525,743,38455,2054,43191,1509,81646,California
Santa Barbara,2021-03-10,2774,126328,555,58936,1166,64814,1053,2578,1044,38826,1725,44916,2096,83742,California
Santa Barbara,2021-03-11,5597,131925,3039,61975,1442,66256,1116,3694,2285,38925,3295,48211,3394,87136,California
Santa Barbara,2021-03-12,3707,135632,2113,64088,1160,67416,434,4128,2182,40021,1517,49728,2613,89749,California
Santa Barbara,2021-03-13,3504,139136,1940,66028,1357,68773,207,4335,2698,42123,803,50531,2905,92654,California
Santa Barbara,2021-03-14,813,139949,395,66423,361,69134,57,4392,488,42346,324,50855,547,93201,California
Santa Barbara,2021-03-15,2122,142071,700,67123,1131,70265,291,4683,1273,43066,842,51697,1562,94763,California
Santa Barbara,2021-03-16,3737,145808,1185,68308,2209,72474,343,5026,2740,45158,992,52689,3084,97847,California
Santa Barbara,2021-03-17,3328,149136,980,69288,1944,74418,404,5430,2334,46901,991,53680,2734,100581,California
Santa Barbara,2021-03-18,5240,154376,2803,72091,2235,76653,202,5632,4011,49901,1213,54893,4213,104794,California
Santa Barbara,2021-03-19,4457,158833,2776,74867,1347,78000,334,5966,3059,51899,1394,56287,3392,108186,California
Santa Barbara,2021-03-20,2195,161028,841,75708,1336,79336,18,5984,1336,52400,855,57142,1356,109542,California
Santa Barbara,2021-03-21,1172,162200,385,76093,757,80093,30,6014,842,52946,327,57469,873,110415,California
Santa Barbara,2021-03-22,2789,164989,1922,78015,823,80916,44,6058,2224,54659,556,58025,2269,112684,California
Santa Barbara,2021-03-23,4470,169459,2254,80269,2115,83031,101,6159,3695,57689,765,58790,3795,116479,California
Santa Barbara,2021-03-24,5430,174889,3156,83425,1520,84551,754,6913,2974,58980,2432,61222,3723,120202,California
Santa Barbara,2021-03-25,5570,180459,3276,86701,2100,86651,194,7107,2785,59192,2767,63989,2979,123181,California
Santa Barbara,2021-03-26,5100,185559,3229,89930,1572,88223,299,7406,2243,58894,2840,66829,2542,125723,California
Santa Barbara,2021-03-27,2965,188524,1225,91155,1697,89920,43,7449,1623,59220,1338,68167,1664,127387,California
Santa Barbara,2021-03-28,2793,191317,1659,92814,1106,91026,28,7477,1903,60266,886,69053,1932,129319,California
Santa Barbara,2021-03-29,4046,195363,2088,94902,1888,92914,70,7547,3225,62744,817,69870,3295,132614,California
Santa Barbara,2021-03-30,6801,202164,3511,98413,3139,96053,151,7698,4531,65168,2255,72125,4679,137293,California
Santa Barbara,2021-03-31,8685,210849,5528,103941,3090,99143,67,7765,5033,66638,3630,75755,5100,142393,California
Santa Barbara,2021-04-01,7060,217909,5214,109155,1585,100728,261,8026,4174,68209,2863,78618,4434,146827,California
Santa Barbara,2021-04-02,6657,224566,4562,113717,1500,102228,595,8621,3422,68998,3227,81845,4016,150843,California
Santa Barbara,2021-04-03,3817,228383,2111,115828,1634,103862,72,8693,2517,70292,1293,83138,2587,153430,California
Santa Barbara,2021-04-04,904,229287,446,116274,417,104279,41,8734,500,70431,402,83540,541,153971,California
Santa Barbara,2021-04-05,3482,232769,2298,118572,925,105204,259,8993,2178,71573,1295,84835,2437,156408,California
Santa Barbara,2021-04-06,5495,238264,2838,121410,2116,107320,541,9534,3360,73354,2118,86953,3899,160307,California
Santa Barbara,2021-04-07,6027,244291,3290,124700,2194,109514,543,10077,4089,76056,1929,88882,4631,164938,California
Santa Barbara,2021-04-08,7431,251722,5049,129749,652,110166,1730,11807,3429,77217,3994,92876,5155,170093,California
Santa Barbara,2021-04-09,7344,259066,4887,134636,1095,111261,1362,13169,3309,77856,4025,96901,4664,174757,California
Santa Barbara,2021-04-10,6719,265785,4655,139291,1446,112707,618,13787,4569,80899,2141,99042,5184,179941,California
Santa Barbara,2021-04-11,2683,268468,1967,141258,413,113120,303,14090,1858,82235,819,99861,2155,182096,California
Santa Barbara,2021-04-12,4432,272900,2849,144107,1027,114147,556,14646,1917,82200,2507,102368,2472,184568,California
Santa Barbara,2021-04-13,6388,279288,4190,148297,2192,116339,6,14652,2663,81148,3720,106088,2668,187236,California
Santa Barbara,2021-04-14,6811,286099,4422,152719,2387,118726,2,14654,4241,82833,2559,108647,4244,191480,California
Santa Barbara,2021-04-15,7019,293118,4113,156832,2905,121631,1,14655,3808,83444,3199,111846,3810,195290,California
Santa Barbara,2021-04-16,6432,299550,3777,160609,2644,124275,11,14666,4426,85894,1986,113832,4436,199726,California
Santa Barbara,2021-04-17,5366,304916,3887,164496,1479,125754,0,14666,4132,88807,1219,115051,4132,203858,California
Santa Barbara,2021-04-18,2197,307113,1535,166031,662,126416,0,14666,389,87395,1802,116853,390,204248,California
Santa Barbara,2021-04-19,3279,310392,2262,168293,1011,127427,6,14672,1045,86221,2226,119079,1052,205300,California
Santa Barbara,2021-04-20,5979,316371,4003,172296,1975,129402,1,14673,1693,83644,4270,123349,1693,206993,California
Santa Barbara,2021-04-21,5568,321939,3682,175978,1886,131288,0,14673,1783,81662,3767,127116,1785,208778,California
Santa Barbara,2021-04-22,5145,327084,2599,178577,2545,133833,1,14674,1482,79502,3645,130761,1485,210263,California
Santa Barbara,2021-04-23,5628,332712,3898,182475,1730,135563,0,14674,1992,77873,3621,134382,1992,212255,California
Santa Barbara,2021-04-24,4427,337139,2873,185348,1549,137112,5,14679,1634,76739,2774,137156,1640,213895,California
Santa Barbara,2021-04-25,1843,338982,1183,186531,660,137772,0,14679,498,75901,1336,138492,498,214393,California
Santa Barbara,2021-04-26,3255,342237,1989,188520,1245,139017,21,14700,561,73797,2687,141179,583,214976,California
Santa Barbara,2021-04-27,3986,346223,2192,190712,1692,140709,102,14802,1175,72273,2801,143980,1277,216253,California
Santa Barbara,2021-04-28,4929,351152,2877,193589,1936,142645,116,14918,1401,70282,3512,147492,1521,217774,California
Santa Barbara,2021-04-29,5275,356427,3818,197407,1230,143875,227,15145,1436,68121,3822,151314,1661,219435,California
Santa Barbara,2021-04-30,4967,361394,3713,201120,1090,144965,164,15309,1410,66155,3539,154853,1573,221008,California
Santa Barbara,2021-05-01,5250,366644,4053,205173,1163,146128,34,15343,893,62743,4341,159194,929,221937,California
Santa Barbara,2021-05-02,1134,367778,668,205841,338,146466,128,15471,307,62352,826,160020,435,222372,California
Santa Barbara,2021-05-03,2203,369981,1476,207317,589,147055,138,15609,441,61173,1755,161775,576,222948,California
Santa Barbara,2021-05-04,3319,373300,1693,209010,1554,148609,72,15681,1150,60239,2155,163930,1221,224169,California
Santa Barbara,2021-05-05,5456,378756,3684,212694,1625,150234,147,15828,633,56212,4809,168739,782,224951,California
Santa Barbara,2021-05-06,5082,383838,3931,216625,1046,151280,105,15933,970,53191,4096,172835,1075,226026,California
Santa Barbara,2021-05-07,4663,388501,3644,220269,839,152119,180,16113,997,50714,3651,176486,1174,227200,California
Santa Barbara,2021-05-08,4307,392808,3193,223462,1016,153135,98,16211,908,48335,3386,179872,1007,228207,California
Santa Barbara,2021-05-09,701,393509,111,223573,550,153685,40,16251,463,48602,237,180109,504,228711,California
Santa Barbara,2021-05-10,1361,394870,658,224231,619,154304,84,16335,376,48079,982,181091,459,229170,California
Santa Barbara,2021-05-11,1935,396805,839,225070,800,155104,296,16631,444,47335,1481,182572,737,229907,California
Santa Barbara,2021-05-12,2078,398883,741,225811,1113,156217,224,16855,522,46537,1544,184116,746,230653,California
Santa Barbara,2021-05-13,3893,402776,2789,228600,907,157124,197,17052,1235,45323,2646,186762,1432,232085,California
Santa Barbara,2021-05-14,4151,406927,2526,231126,1531,158655,94,17146,1616,44512,2520,189282,1709,233794,California
Santa Barbara,2021-05-15,3524,410451,2563,233689,942,159597,19,17165,1843,44706,1669,190951,1863,235657,California
Santa Barbara,2021-05-16,1137,411588,521,234210,501,160098,115,17280,528,44746,603,191554,643,236300,California
Santa Barbara,2021-05-17,1641,413229,936,235146,642,160740,63,17343,862,44897,773,192327,924,237224,California
Santa Barbara,2021-05-18,1855,415084,1158,236304,601,161341,96,17439,972,45099,867,193194,1069,238293,California
Santa Barbara,2021-05-19,1770,416854,975,237279,754,162095,41,17480,806,44990,955,194149,846,239139,California
Santa Barbara,2021-05-20,1749,418603,950,238229,680,162775,119,17599,876,45125,861,195010,996,240135,California
Santa Barbara,2021-05-21,3463,422066,2343,240572,1066,163841,54,17653,1258,44248,2190,197200,1313,241448,California
Santa Barbara,2021-05-22,2468,424534,1705,242277,719,164560,44,17697,1396,44625,1064,198264,1441,242889,California
Santa Barbara,2021-05-23,762,425296,337,242614,395,164955,30,17727,412,44718,349,198613,442,243331,California
Santa Barbara,2021-05-24,1009,426305,590,243204,356,165311,63,17790,486,44749,518,199131,549,243880,California
Santa Barbara,2021-05-25,1405,427710,568,243772,768,166079,69,17859,461,44341,938,200069,530,244410,California
Santa Barbara,2021-05-26,3013,430723,1711,245483,1180,167259,122,17981,840,43144,2158,202227,961,245371,California
Santa Barbara,2021-05-27,1951,432674,1209,246692,600,167859,142,18123,823,42989,1121,203348,966,246337,California
Santa Barbara,2021-05-28,1504,434178,697,247389,655,168514,152,18275,613,42866,888,204236,765,247102,California
Santa Barbara,2021-05-29,901,435079,318,247707,546,169060,37,18312,361,42727,537,204773,398,247500,California
Santa Barbara,2021-05-30,501,435580,179,247886,224,169284,98,18410,184,42693,315,205088,281,247781,California
Santa Barbara,2021-05-31,96,435676,43,247929,43,169327,10,18420,23,42653,72,205160,32,247813,California
Santa Barbara,2021-06-01,1134,436810,592,248521,483,169810,59,18479,441,42467,686,205846,500,248313,California
Santa Barbara,2021-06-02,983,437793,585,249106,315,170125,83,18562,427,42424,552,206398,509,248822,California
Santa Barbara,2021-06-03,2055,439848,1545,250651,453,170578,57,18619,614,41659,1433,207831,668,249490,California
Santa Barbara,2021-06-04,1456,441304,669,251320,647,171225,140,18759,487,41322,960,208791,623,250113,California
Santa Barbara,2021-06-05,2924,444228,2212,253532,660,171885,52,18811,493,39446,2420,211211,544,250657,California
Santa Barbara,2021-06-06,910,445138,479,254011,412,172297,19,18830,225,39008,682,211893,244,250901,California
Santa Barbara,2021-06-07,1165,446303,832,254843,282,172579,51,18881,298,38493,864,212757,349,251250,California
Santa Barbara,2021-06-08,1113,447416,713,255556,368,172947,32,18913,293,38003,814,213571,324,251574,California
Santa Barbara,2021-06-09,1018,448434,693,256249,240,173187,85,18998,314,37701,701,214272,399,251973,California
Santa Barbara,2021-06-10,2385,450819,2071,258320,243,173430,71,19069,521,36432,1861,216133,592,252565,California
Santa Barbara,2021-06-11,1311,452130,607,258927,600,174030,104,19173,392,36016,912,217045,496,253061,California
Santa Barbara,2021-06-12,891,453021,601,259528,267,174297,23,19196,236,35627,647,217692,258,253319,California
Santa Barbara,2021-06-13,485,453506,297,259825,91,174388,97,19293,127,35495,356,218048,224,253543,California
Santa Barbara,2021-06-14,1254,454760,856,260681,322,174710,76,19369,335,34995,911,218959,411,253954,California
Santa Barbara,2021-06-15,1144,455904,754,261435,355,175065,35,19404,396,34685,741,219700,431,254385,California
Santa Barbara,2021-06-16,932,456836,647,262082,238,175303,47,19451,352,34508,574,220274,397,254782,California
Santa Barbara,2021-06-17,1873,458709,1542,263624,242,175545,89,19540,621,33970,1248,221522,710,255492,California
Santa Barbara,2021-06-18,1107,459816,713,264337,295,175840,99,19639,361,33688,742,222264,460,255952,California
Santa Barbara,2021-06-19,540,460356,363,264700,145,175985,32,19671,250,33683,287,222551,282,256234,California
Santa Barbara,2021-06-20,369,460725,211,264911,148,176133,10,19681,153,33630,215,222766,162,256396,California
Santa Barbara,2021-06-21,528,461253,264,265175,211,176344,53,19734,275,33710,248,223014,328,256724,California
Santa Barbara,2021-06-22,765,462018,494,265669,240,176584,31,19765,299,33577,462,223476,329,257053,California
Santa Barbara,2021-06-23,779,462797,564,266233,183,176767,32,19797,334,33502,440,223916,365,257418,California
Santa Barbara,2021-06-24,1355,464152,1147,267380,150,176917,58,19855,580,33370,768,224684,636,258054,California
Santa Barbara,2021-06-25,959,465111,617,267997,287,177204,55,19910,447,33363,508,225192,501,258555,California
Santa Barbara,2021-06-26,505,465616,353,268350,121,177325,31,19941,200,33289,305,225497,231,258786,California
Santa Barbara,2021-06-27,388,466004,256,268606,72,177397,60,20001,187,33339,197,225694,247,259033,California
Santa Barbara,2021-06-28,385,466389,259,268865,103,177500,23,20024,191,33359,194,225888,214,259247,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,150,221,150,221,0,0,0,0,150,221,0,0,150,221,California
Santa Clara,2020-12-17,407,628,407,628,0,0,0,0,407,628,0,0,407,628,California
Santa Clara,2020-12-18,1755,2383,1755,2383,0,0,0,0,1755,2383,0,0,1755,2383,California
Santa Clara,2020-12-19,2075,4458,2075,4458,0,0,0,0,2074,4457,0,0,2074,4457,California
Santa Clara,2020-12-20,1900,6358,1899,6357,1,1,0,0,1897,6354,0,0,1897,6354,California
Santa Clara,2020-12-21,2677,9035,2677,9034,0,1,0,0,2675,9028,1,1,2675,9029,California
Santa Clara,2020-12-22,3125,12160,3118,12152,7,8,0,0,3120,12146,2,3,3120,12149,California
Santa Clara,2020-12-23,3271,15431,3082,15234,189,197,0,0,3268,15413,1,4,3268,15417,California
Santa Clara,2020-12-24,1888,17319,1697,16931,191,388,0,0,1882,17293,2,6,1882,17299,California
Santa Clara,2020-12-25,346,17665,345,17276,1,389,0,0,346,17639,0,6,346,17645,California
Santa Clara,2020-12-26,1273,18938,1038,18314,235,624,0,0,1272,18911,0,6,1272,18917,California
Santa Clara,2020-12-27,657,19595,514,18828,143,767,0,0,657,19568,0,6,657,19574,California
Santa Clara,2020-12-28,2348,21943,1739,20567,609,1376,0,0,2348,21916,0,6,2348,21922,California
Santa Clara,2020-12-29,2372,24315,1507,22074,865,2241,0,0,2370,24286,0,6,2370,24292,California
Santa Clara,2020-12-30,2995,27310,1894,23968,1101,3342,0,0,2992,27275,3,9,2992,27284,California
Santa Clara,2020-12-31,1233,28543,397,24365,836,4178,0,0,1232,28506,1,10,1232,28516,California
Santa Clara,2021-01-01,148,28691,14,24379,134,4312,0,0,147,28652,1,11,147,28663,California
Santa Clara,2021-01-02,1095,29786,820,25199,275,4587,0,0,1095,29747,0,11,1095,29758,California
Santa Clara,2021-01-03,588,30374,371,25570,217,4804,0,0,583,30327,3,14,583,30341,California
Santa Clara,2021-01-04,2482,32856,1679,27249,803,5607,0,0,2479,32806,0,14,2479,32820,California
Santa Clara,2021-01-05,3096,35952,2030,29279,1066,6673,0,0,2904,35525,191,205,2910,35730,California
Santa Clara,2021-01-06,3364,39316,1992,31271,1372,8045,0,0,2756,37680,603,808,2758,38488,California
Santa Clara,2021-01-07,4235,43551,2573,33844,1662,9707,0,0,3149,39760,1075,1883,3155,41643,California
Santa Clara,2021-01-08,5884,49435,3852,37696,2032,11739,0,0,3769,41422,2107,3990,3769,45412,California
Santa Clara,2021-01-09,3037,52472,1917,39613,1120,12859,0,0,1714,41819,1320,5310,1717,47129,California
Santa Clara,2021-01-10,1970,54442,1520,41133,450,13309,0,0,752,41355,1216,6526,752,47881,California
Santa Clara,2021-01-11,5991,60433,3786,44919,2205,15514,0,0,3398,42168,2590,9116,3403,51284,California
Santa Clara,2021-01-12,6910,67343,3504,48423,3406,18920,0,0,4571,44416,2324,11440,4572,55856,California
Santa Clara,2021-01-13,7474,74817,3140,51563,4334,23254,0,0,5221,47390,2249,13689,5223,61079,California
Santa Clara,2021-01-14,8311,83128,2868,54431,5443,28697,0,0,6510,52110,1792,15481,6512,67591,California
Santa Clara,2021-01-15,9556,92684,2766,57197,6790,35487,0,0,8155,58873,1397,16878,8160,75751,California
Santa Clara,2021-01-16,4355,97039,1255,58452,3100,38587,0,0,3497,61516,854,17732,3497,79248,California
Santa Clara,2021-01-17,3241,100280,616,59068,2625,41212,0,0,2732,63742,506,18238,2732,81980,California
Santa Clara,2021-01-18,5119,105399,1175,60243,3944,45156,0,0,4556,67736,563,18801,4557,86537,California
Santa Clara,2021-01-19,8519,113918,2702,62945,5817,50973,0,0,6819,72862,1696,20497,6822,93359,California
Santa Clara,2021-01-20,8451,122369,4450,67395,4001,54974,0,0,6881,78178,1565,22062,6881,100240,California
Santa Clara,2021-01-21,8915,131284,3946,71341,4969,59943,0,0,7634,84538,1276,23338,7636,107876,California
Santa Clara,2021-01-22,8731,140015,3307,74648,5424,65367,0,0,8152,92118,575,23913,8155,116031,California
Santa Clara,2021-01-23,3807,143822,1685,76333,2122,67489,0,0,2840,93992,967,24880,2841,118872,California
Santa Clara,2021-01-24,2849,146671,1430,77763,1419,68908,0,0,2353,95854,491,25371,2353,121225,California
Santa Clara,2021-01-25,8406,155077,3805,81568,4601,73509,0,0,6319,100096,2079,27450,6321,127546,California
Santa Clara,2021-01-26,8329,163406,3793,85361,4536,78045,0,0,6176,104133,2142,29592,6179,133725,California
Santa Clara,2021-01-27,8817,172223,3887,89248,4930,82975,0,0,6873,109084,1923,31515,6874,140599,California
Santa Clara,2021-01-28,9541,181764,3826,93074,5715,88690,0,0,7544,114658,1975,33490,7549,148148,California
Santa Clara,2021-01-29,9614,191378,3969,97043,5645,94335,0,0,7412,119881,2190,35680,7413,155561,California
Santa Clara,2021-01-30,4209,195587,2091,99134,2118,96453,0,0,2984,121651,1215,36895,2985,158546,California
Santa Clara,2021-01-31,2202,197789,1321,100455,881,97334,0,0,1595,122646,600,37495,1595,160141,California
Santa Clara,2021-02-01,7879,205668,3514,103969,4365,101699,0,0,6166,127113,1701,39196,6168,166309,California
Santa Clara,2021-02-02,8657,214325,2900,106869,5757,107456,0,0,6620,131706,2030,41226,6623,172932,California
Santa Clara,2021-02-03,9279,223604,3504,110373,5775,113231,0,0,6973,136385,2300,43526,6979,179911,California
Santa Clara,2021-02-04,11031,234635,4176,114549,6855,120086,0,0,8711,142790,2310,45836,8715,188626,California
Santa Clara,2021-02-05,11990,246625,4379,118928,7611,127697,0,0,8508,147833,3466,49302,8509,197135,California
Santa Clara,2021-02-06,5224,251849,2839,121767,2385,130082,0,0,4041,150698,1178,50480,4043,201178,California
Santa Clara,2021-02-07,3487,255336,2357,124124,1130,131212,0,0,3029,153273,455,50935,3030,204208,California
Santa Clara,2021-02-08,10069,265405,3523,127647,6546,137758,0,0,7331,157879,2726,53661,7332,211540,California
Santa Clara,2021-02-09,11228,276633,3835,131482,7393,145151,0,0,7697,162065,3515,57176,7701,219241,California
Santa Clara,2021-02-10,12788,289421,4962,136444,7826,152977,0,0,6631,162561,6139,63315,6635,225876,California
Santa Clara,2021-02-11,13639,303060,4774,141218,8865,161842,0,0,7651,164244,5970,69285,7653,233529,California
Santa Clara,2021-02-12,14687,317747,4537,145755,10150,171992,0,0,6983,163550,7679,76964,6985,240514,California
Santa Clara,2021-02-13,6160,323907,1491,147246,4669,176661,0,0,2243,161887,3908,80872,2245,242759,California
Santa Clara,2021-02-14,4656,328563,1161,148407,3495,180156,0,0,1479,160196,3172,84044,1481,244240,California
Santa Clara,2021-02-15,6320,334883,2821,151228,3499,183655,0,0,2729,159342,3584,87628,2730,246970,California
Santa Clara,2021-02-16,13896,348779,4030,155258,9866,193521,0,0,6966,159402,6908,94536,6968,253938,California
Santa Clara,2021-02-17,14151,362930,5548,160806,8603,202124,0,0,7044,159365,7087,101623,7050,260988,California
Santa Clara,2021-02-18,14302,377232,8430,169236,5872,207996,0,0,7271,159659,6981,108604,7275,268263,California
Santa Clara,2021-02-19,14999,392231,9638,178874,5361,213357,0,0,8706,162105,6267,114871,8713,276976,California
Santa Clara,2021-02-20,7024,399255,5255,184129,1769,215126,0,0,3778,162660,3225,118096,3780,280756,California
Santa Clara,2021-02-21,3412,402667,2538,186667,874,216000,0,0,1266,161796,2132,120228,1268,282024,California
Santa Clara,2021-02-22,10448,413115,6244,192911,4204,220204,0,0,4851,161071,5578,125806,4853,286877,California
Santa Clara,2021-02-23,12140,425255,7832,200743,4308,224512,0,0,6846,162645,5276,131082,6850,293727,California
Santa Clara,2021-02-24,14304,439559,9233,209976,5071,229583,0,0,8837,166034,5448,136530,8837,302564,California
Santa Clara,2021-02-25,15056,454615,9595,219571,5461,235044,0,0,8188,167387,6842,143372,8195,310759,California
Santa Clara,2021-02-26,14996,469611,8691,228262,6305,241349,0,0,8166,168760,6800,150172,8173,318932,California
Santa Clara,2021-02-27,8304,477915,5722,233984,2581,243930,1,1,4630,169734,3664,153836,4638,323570,California
Santa Clara,2021-02-28,5379,483294,3675,237659,1704,245634,0,1,2667,169704,2698,156534,2668,326238,California
Santa Clara,2021-03-01,14541,497835,8362,246021,6173,251807,6,7,9005,173199,5516,162050,9011,335249,California
Santa Clara,2021-03-02,16136,513971,9555,255576,6580,258387,1,8,10287,177666,5823,167873,10290,345539,California
Santa Clara,2021-03-03,18676,532647,9245,264821,9427,267814,4,12,11615,182267,7022,174895,11623,357162,California
Santa Clara,2021-03-04,16564,549211,9015,273836,7546,275360,3,15,9640,185077,6836,181731,9646,366808,California
Santa Clara,2021-03-05,16632,565843,9256,283092,7250,282610,126,141,9230,187060,7379,189110,9362,376170,California
Santa Clara,2021-03-06,9441,575284,6315,289407,2675,285285,451,592,7080,192243,2349,191459,7532,383702,California
Santa Clara,2021-03-07,6827,582111,4473,293880,2107,287392,247,839,5436,196542,1381,192840,5680,389382,California
Santa Clara,2021-03-08,12927,595038,6741,300621,5614,293006,572,1411,8288,200780,4621,197461,8859,398241,California
Santa Clara,2021-03-09,15316,610354,6528,307149,7459,300465,1329,2740,6901,200612,8392,205853,8224,406465,California
Santa Clara,2021-03-10,15201,625555,6627,313776,6458,306923,2116,4856,6243,200014,8927,214780,8329,414794,California
Santa Clara,2021-03-11,17142,642697,7790,321566,7846,314769,1506,6362,6080,196558,11024,225804,7568,422362,California
Santa Clara,2021-03-12,17743,660440,9123,330689,7052,321821,1568,7930,5956,192316,11741,237545,7499,429861,California
Santa Clara,2021-03-13,10864,671304,6298,336987,3065,324886,1501,9431,4838,192627,6003,243548,6314,436175,California
Santa Clara,2021-03-14,6541,677845,3401,340388,1833,326719,1307,10738,3168,193735,3354,246902,4462,440637,California
Santa Clara,2021-03-15,12844,690689,6560,346948,6006,332725,278,11016,5954,193105,6863,253765,6233,446870,California
Santa Clara,2021-03-16,18334,709023,10358,357306,7767,340492,209,11225,8861,192729,9443,263208,9067,455937,California
Santa Clara,2021-03-17,20106,729129,11432,368738,8506,348998,168,11393,10381,193603,9670,272878,10544,466481,California
Santa Clara,2021-03-18,19318,748447,9070,377808,9089,358087,1159,12552,9143,193774,10119,282997,10290,476771,California
Santa Clara,2021-03-19,19541,767988,10082,387890,8454,366541,1005,13557,10031,195356,9443,292440,11025,487796,California
Santa Clara,2021-03-20,11600,779588,6397,394287,4371,370912,832,14389,6745,198107,4824,297264,7575,495371,California
Santa Clara,2021-03-21,8364,787952,3839,398126,3131,374043,1394,15783,5351,201839,2997,300261,6729,502100,California
Santa Clara,2021-03-22,16546,804498,9222,407348,6971,381014,353,16136,9183,204040,7334,307595,9535,511635,California
Santa Clara,2021-03-23,19485,823983,12371,419719,6588,387602,526,16662,11285,207700,8147,315742,11807,523442,California
Santa Clara,2021-03-24,22802,846785,14633,434352,7751,395353,418,17080,14698,214758,8059,323801,15117,538559,California
Santa Clara,2021-03-25,23089,869874,13205,447557,8892,404245,992,18072,14855,222425,8165,331966,15832,554391,California
Santa Clara,2021-03-26,22112,891986,14054,461611,7668,411913,390,18462,13619,227972,8454,340420,14001,568392,California
Santa Clara,2021-03-27,15766,907752,10490,472101,4506,416419,770,19232,8469,229957,7249,347669,9234,577626,California
Santa Clara,2021-03-28,12080,919832,8373,480474,2989,419408,718,19950,6483,231582,5569,353238,7194,584820,California
Santa Clara,2021-03-29,20687,940519,12630,493104,7333,426741,724,20674,11203,234062,9439,362677,11919,596739,California
Santa Clara,2021-03-30,25777,966296,15281,508385,8544,435285,1952,22626,16226,242719,9505,372182,18162,614901,California
