county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-31,20625,986921,11930,520315,7559,442844,1136,23762,12632,248525,7946,380128,13752,628653,California
Santa Clara,2021-04-01,32028,1018949,19882,540197,9042,451886,3104,26866,20236,260111,11717,391845,23303,651956,California
Santa Clara,2021-04-02,25407,1044356,14390,554587,8793,460679,2224,29090,16578,270115,8782,400627,18786,670742,California
Santa Clara,2021-04-03,15385,1059741,9316,563903,3521,464200,2548,31638,8507,274295,6855,407482,11035,681777,California
Santa Clara,2021-04-04,7654,1067395,4046,567949,2435,466635,1173,32811,3969,275750,3673,411155,5128,686905,California
Santa Clara,2021-04-05,21987,1089382,14608,582557,4887,471522,2492,35303,14366,285002,7591,418746,16843,703748,California
Santa Clara,2021-04-06,29761,1119143,16356,598913,7909,479431,5496,40799,17823,296402,11886,430632,23286,727034,California
Santa Clara,2021-04-07,31033,1150176,16009,614922,8506,487937,6518,47317,18926,309760,12046,442678,25404,752438,California
Santa Clara,2021-04-08,30160,1180336,16449,631371,6062,493999,7649,54966,16411,320098,13670,456348,24008,776446,California
Santa Clara,2021-04-09,28256,1208592,13985,645356,6955,500954,7316,62282,14421,328018,13766,470114,21686,798132,California
Santa Clara,2021-04-10,21649,1230241,12473,657829,3810,504764,5366,67648,11552,334823,10058,480172,16863,814995,California
Santa Clara,2021-04-11,16099,1246340,9648,667477,2664,507428,3787,71435,8329,339177,7735,487907,12089,827084,California
Santa Clara,2021-04-12,27149,1273489,19073,686550,5591,513019,2485,73920,18466,351494,8621,496528,20938,848022,California
Santa Clara,2021-04-13,34665,1308154,27253,713803,7383,520402,29,73949,26698,370352,7892,504420,26750,874772,California
Santa Clara,2021-04-14,37214,1345368,28201,742004,9009,529411,4,73953,26387,386029,10753,515173,26430,901202,California
Santa Clara,2021-04-15,44675,1390043,34570,776574,10099,539510,6,73959,34343,410194,10211,525384,34376,935578,California
Santa Clara,2021-04-16,38835,1428878,26579,803153,12253,551763,3,73962,27761,426994,10990,536374,27790,963368,California
Santa Clara,2021-04-17,22300,1451178,15230,818383,7068,558831,2,73964,15299,435377,6938,543312,15321,978689,California
Santa Clara,2021-04-18,16941,1468119,11136,829519,5805,564636,0,73964,10592,439666,6316,549628,10605,989294,California
Santa Clara,2021-04-19,29209,1497328,21085,850604,8123,572759,1,73965,17454,445480,11677,561305,17491,1006785,California
Santa Clara,2021-04-20,37960,1535288,23325,873929,14633,587392,2,73967,23089,453859,14752,576057,23131,1029916,California
Santa Clara,2021-04-21,38092,1573380,22495,896424,15595,602987,2,73969,24929,465777,13055,589112,24973,1054889,California
Santa Clara,2021-04-22,37929,1611309,25428,921852,12500,615487,1,73970,17873,463775,19953,609065,17951,1072840,California
Santa Clara,2021-04-23,32766,1644075,20146,941998,12619,628106,1,73971,15338,461854,17321,626386,15400,1088240,California
Santa Clara,2021-04-24,21206,1665281,15485,957483,5720,633826,1,73972,12047,464849,9084,635470,12079,1100319,California
Santa Clara,2021-04-25,13602,1678883,9833,967316,3763,637589,6,73978,8682,468685,4877,640347,8713,1109032,California
Santa Clara,2021-04-26,25492,1704375,19682,986998,5750,643339,60,74038,10607,464593,14787,655134,10695,1119727,California
Santa Clara,2021-04-27,27982,1732357,19952,1006950,7643,650982,387,74425,12202,461551,15685,670819,12643,1132370,California
Santa Clara,2021-04-28,26559,1758916,19773,1026723,6347,657329,439,74864,11266,458124,15206,686025,11779,1144149,California
Santa Clara,2021-04-29,24505,1783421,17985,1044708,6121,663450,399,75263,9215,452614,15207,701232,9697,1153846,California
Santa Clara,2021-04-30,23676,1807097,16333,1061041,6974,670424,369,75632,10129,449754,13450,714682,10590,1164436,California
Santa Clara,2021-05-01,17504,1824601,14504,1075545,2737,673161,263,75895,5504,443618,11946,726628,5810,1170246,California
Santa Clara,2021-05-02,11296,1835897,9372,1084917,1691,674852,233,76128,3488,439596,7764,734392,3742,1173988,California
Santa Clara,2021-05-03,22874,1858771,19375,1104292,3067,677919,432,76560,5139,427555,17657,752049,5616,1179604,California
Santa Clara,2021-05-04,31143,1889914,24470,1128762,6130,684049,543,77103,5559,408233,25473,777522,6151,1185755,California
Santa Clara,2021-05-05,32779,1922693,25030,1153792,7204,691253,545,77648,5533,387193,27146,804668,6106,1191861,California
Santa Clara,2021-05-06,35953,1958646,30022,1183814,5458,696711,473,78121,4789,361450,31028,835696,5285,1197146,California
Santa Clara,2021-05-07,32905,1991551,26489,1210303,5926,702637,490,78611,4706,338630,28065,863761,5245,1202391,California
Santa Clara,2021-05-08,17201,2008752,14106,1224409,2671,705308,424,79035,3743,329446,13367,877128,4183,1206574,California
Santa Clara,2021-05-09,10566,2019318,9194,1233603,1186,706494,186,79221,2328,323773,8200,885328,2527,1209101,California
Santa Clara,2021-05-10,21129,2040447,16966,1250569,3760,710254,403,79624,2706,308565,18338,903666,3130,1212231,California
Santa Clara,2021-05-11,22876,2063323,17315,1267884,5116,715370,445,80069,4137,294505,18648,922314,4588,1216819,California
Santa Clara,2021-05-12,21538,2084861,15872,1283756,5144,720514,522,80591,4281,282156,17159,939473,4810,1221629,California
Santa Clara,2021-05-13,28299,2113160,22932,1306688,5064,725578,303,80894,11243,276741,16969,956442,11554,1233183,California
Santa Clara,2021-05-14,27858,2141018,19470,1326158,7999,733577,389,81283,9562,268504,18201,974643,9964,1243147,California
Santa Clara,2021-05-15,20981,2161999,16876,1343034,3824,737401,281,81564,8128,264154,12767,987410,8417,1251564,California
Santa Clara,2021-05-16,16413,2178412,13420,1356454,2817,740218,176,81740,5363,258730,10966,998376,5542,1257106,California
Santa Clara,2021-05-17,20399,2198811,16048,1372502,3983,744201,368,82108,6832,252442,13490,1011866,7202,1264308,California
Santa Clara,2021-05-18,26152,2224963,16721,1389223,9016,753217,415,82523,7145,241136,18867,1030733,7561,1271869,California
Santa Clara,2021-05-19,24585,2249548,14379,1403602,9783,763000,423,82946,7283,231660,17189,1047922,7713,1279582,California
Santa Clara,2021-05-20,18511,2268059,12179,1415781,5881,768881,451,83397,6084,225853,12338,1060260,6531,1286113,California
Santa Clara,2021-05-21,22314,2290373,14833,1430614,6984,775865,497,83894,7367,218895,14836,1075096,7878,1293991,California
Santa Clara,2021-05-22,12915,2303288,9779,1440393,2785,778650,351,84245,5632,217666,7217,1082313,5988,1299979,California
Santa Clara,2021-05-23,8364,2311652,6221,1446614,1941,780591,202,84447,3340,216233,4977,1087290,3544,1303523,California
Santa Clara,2021-05-24,10898,2322550,7864,1454478,2585,783176,449,84896,3776,213399,7060,1094350,4226,1307749,California
Santa Clara,2021-05-25,11483,2334033,7950,1462428,3114,786290,419,85315,4397,211203,7010,1101360,4814,1312563,California
Santa Clara,2021-05-26,10420,2344453,6761,1469189,3322,789612,337,85652,3957,209135,6356,1107716,4288,1316851,California
Santa Clara,2021-05-27,9401,2353854,5999,1475188,2927,792539,475,86127,3505,207280,5828,1113544,3973,1320824,California
Santa Clara,2021-05-28,10878,2364732,7052,1482240,3397,795936,429,86556,4427,205753,6385,1119929,4858,1325682,California
Santa Clara,2021-05-29,6349,2371081,4329,1486569,1738,797674,282,86838,2709,205143,3598,1123527,2988,1328670,California
Santa Clara,2021-05-30,3818,2374899,2863,1489432,746,798420,209,87047,1794,205150,1995,1125522,2002,1330672,California
Santa Clara,2021-05-31,1098,2375997,629,1490061,360,798780,109,87156,439,205046,652,1126174,548,1331220,California
Santa Clara,2021-06-01,9078,2385075,6378,1496439,2316,801096,384,87540,3013,202454,5988,1132162,3396,1334616,California
Santa Clara,2021-06-02,7690,2392765,5525,1501964,1814,802910,351,87891,2896,200955,4737,1136899,3238,1337854,California
Santa Clara,2021-06-03,12221,2404986,10111,1512075,1741,804651,369,88260,2632,194428,9531,1146430,3004,1340858,California
Santa Clara,2021-06-04,13591,2418577,11374,1523449,1900,806551,317,88577,3288,187786,10240,1156670,3598,1344456,California
Santa Clara,2021-06-05,10448,2429025,8982,1532431,1206,807757,260,88837,2195,182037,8202,1164872,2453,1346909,California
Santa Clara,2021-06-06,6896,2435921,6146,1538577,596,808353,154,88991,1332,178012,5510,1170382,1485,1348394,California
Santa Clara,2021-06-07,9892,2445813,8339,1546916,1309,809662,244,89235,2291,172982,7563,1177945,2533,1350927,California
Santa Clara,2021-06-08,9142,2454955,7465,1554381,1406,811068,271,89506,2448,169062,6636,1184581,2716,1353643,California
Santa Clara,2021-06-09,9510,2464465,7935,1562316,1322,812390,253,89759,2268,164399,7179,1191760,2516,1356159,California
Santa Clara,2021-06-10,8319,2472784,6904,1569220,1088,813478,327,90086,2250,160957,6017,1197777,2575,1358734,California
Santa Clara,2021-06-11,10203,2482987,8665,1577885,1259,814737,279,90365,2511,156107,7640,1205417,2790,1361524,California
Santa Clara,2021-06-12,7173,2490160,5973,1583858,1033,815770,167,90532,1707,152561,5420,1210837,1874,1363398,California
Santa Clara,2021-06-13,3746,2493906,3025,1586883,608,816378,113,90645,878,150707,2846,1213683,992,1364390,California
Santa Clara,2021-06-14,5952,2499858,4810,1591693,910,817288,232,90877,1933,148886,3986,1217669,2165,1366555,California
Santa Clara,2021-06-15,7352,2507210,5957,1597650,1095,818383,300,91177,2075,146035,5228,1222897,2377,1368932,California
Santa Clara,2021-06-16,6348,2513558,5135,1602785,903,819286,310,91487,2087,144219,4214,1227111,2398,1371330,California
Santa Clara,2021-06-17,5355,2518913,4337,1607122,773,820059,245,91732,1837,142850,3447,1230558,2078,1373408,California
Santa Clara,2021-06-18,5433,2524346,4383,1611505,879,820938,171,91903,1790,141249,3561,1234119,1960,1375368,California
Santa Clara,2021-06-19,4518,2528864,3614,1615119,702,821640,202,92105,1286,139542,3195,1237314,1488,1376856,California
Santa Clara,2021-06-20,2139,2531003,1756,1616875,319,821959,64,92169,683,138849,1440,1238754,747,1377603,California
Santa Clara,2021-06-21,3683,2534686,2769,1619644,686,822645,228,92397,1800,139026,1850,1240604,2027,1379630,California
Santa Clara,2021-06-22,5053,2539739,4022,1623666,805,823450,226,92623,1698,137631,3317,1243921,1922,1381552,California
Santa Clara,2021-06-23,4457,2544196,3504,1627170,756,824206,197,92820,1597,136597,2826,1246747,1792,1383344,California
Santa Clara,2021-06-24,4334,2548530,3353,1630523,783,824989,198,93018,1605,135724,2676,1249423,1803,1385147,California
Santa Clara,2021-06-25,5473,2554003,4466,1634989,799,825788,208,93226,1876,134260,3544,1252967,2080,1387227,California
Santa Clara,2021-06-26,3610,2557613,2870,1637859,608,826396,132,93358,1282,133383,2289,1255256,1412,1388639,California
Santa Clara,2021-06-27,1981,2559594,1543,1639402,350,826746,88,93446,688,132878,1279,1256535,774,1389413,California
Santa Clara,2021-06-28,3238,2562832,2676,1642078,363,827109,199,93645,1175,132209,2042,1258577,1373,1390786,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,93,1189,92,1187,1,2,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1623,1,3,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2046,1,4,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,369,2419,325,2371,44,48,0,0,369,2419,0,0,369,2419,California
Santa Cruz,2020-12-24,125,2544,49,2420,76,124,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,10,2554,10,2430,0,124,0,0,10,2554,0,0,10,2554,California
Santa Cruz,2020-12-26,65,2619,46,2476,19,143,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2503,5,148,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,483,3134,108,2611,375,523,0,0,483,3134,0,0,483,3134,California
Santa Cruz,2020-12-29,797,3931,369,2980,428,951,0,0,797,3931,0,0,797,3931,California
Santa Cruz,2020-12-30,357,4288,165,3145,192,1143,0,0,357,4288,0,0,357,4288,California
Santa Cruz,2020-12-31,312,4600,11,3156,301,1444,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3157,32,1476,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3212,14,1490,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3219,8,1498,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3342,158,1656,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3776,136,1792,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4445,132,1924,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4655,327,2251,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,941,7847,566,5221,375,2626,0,0,492,5364,449,1241,493,6605,California
Santa Cruz,2021-01-09,466,8313,125,5346,341,2967,0,0,410,5718,56,1297,410,7015,California
Santa Cruz,2021-01-10,79,8392,70,5416,9,2976,0,0,20,5679,59,1356,20,7035,California
Santa Cruz,2021-01-11,728,9120,592,6008,136,3112,0,0,193,5338,535,1891,194,7229,California
Santa Cruz,2021-01-12,733,9853,530,6538,203,3315,0,0,490,5585,243,2134,490,7719,California
Santa Cruz,2021-01-13,532,10385,234,6772,298,3613,0,0,445,5946,84,2218,445,8164,California
Santa Cruz,2021-01-14,563,10948,104,6876,459,4072,0,0,496,6375,67,2285,496,8660,California
Santa Cruz,2021-01-15,1465,12413,79,6955,1386,5458,0,0,1399,7711,65,2350,1401,10061,California
Santa Cruz,2021-01-16,424,12837,53,7008,371,5829,0,0,405,8097,19,2369,405,10466,California
Santa Cruz,2021-01-17,297,13134,41,7049,256,6085,0,0,272,8344,25,2394,272,10738,California
Santa Cruz,2021-01-18,1015,14149,104,7153,911,6996,0,0,953,9235,62,2456,953,11691,California
Santa Cruz,2021-01-19,1630,15779,527,7680,1103,8099,0,0,1276,10160,352,2808,1277,12968,California
Santa Cruz,2021-01-20,1254,17033,185,7865,1069,9168,0,0,1053,11015,198,3006,1053,14021,California
Santa Cruz,2021-01-21,1753,18786,226,8091,1527,10695,0,0,1645,12554,108,3114,1647,15668,California
Santa Cruz,2021-01-22,1808,20594,526,8617,1282,11977,0,0,1705,14160,100,3214,1706,17374,California
Santa Cruz,2021-01-23,404,20998,148,8765,256,12233,0,0,345,14447,58,3272,345,17719,California
Santa Cruz,2021-01-24,113,21111,20,8785,93,12326,0,0,96,14526,17,3289,96,17815,California
Santa Cruz,2021-01-25,1069,22180,364,9149,705,13031,0,0,558,14573,511,3800,558,18373,California
Santa Cruz,2021-01-26,1701,23881,253,9402,1448,14479,0,0,1187,15246,514,4314,1187,19560,California
Santa Cruz,2021-01-27,1685,25566,460,9862,1225,15704,0,0,1294,16151,389,4703,1294,20854,California
Santa Cruz,2021-01-28,1774,27340,296,10158,1478,17182,0,0,1495,17368,279,4982,1496,22350,California
Santa Cruz,2021-01-29,1754,29094,493,10651,1261,18443,0,0,1620,18855,133,5115,1620,23970,California
Santa Cruz,2021-01-30,1076,30170,308,10959,768,19211,0,0,939,19657,137,5252,939,24909,California
Santa Cruz,2021-01-31,223,30393,111,11070,112,19323,0,0,209,19852,14,5266,209,25118,California
Santa Cruz,2021-02-01,1233,31626,757,11827,476,19799,0,0,824,20268,408,5674,824,25942,California
Santa Cruz,2021-02-02,1021,32647,131,11958,890,20689,0,0,865,20979,154,5828,865,26807,California
Santa Cruz,2021-02-03,2248,34895,964,12922,1284,21973,0,0,1932,22599,312,6140,1932,28739,California
Santa Cruz,2021-02-04,1864,36759,772,13694,1092,23065,0,0,1520,23777,342,6482,1520,30259,California
Santa Cruz,2021-02-05,3173,39932,791,14485,2382,25447,0,0,2851,26307,321,6803,2851,33110,California
Santa Cruz,2021-02-06,2587,42519,161,14646,2426,27873,0,0,2242,28204,345,7148,2242,35352,California
Santa Cruz,2021-02-07,918,43437,123,14769,795,28668,0,0,900,29086,18,7166,900,36252,California
Santa Cruz,2021-02-08,719,44156,202,14971,517,29185,0,0,518,29404,200,7366,518,36770,California
Santa Cruz,2021-02-09,2374,46530,1055,16026,1319,30504,0,0,2108,31246,266,7632,2108,38878,California
Santa Cruz,2021-02-10,2219,48749,578,16604,1641,32145,0,0,1512,32063,696,8328,1513,40391,California
Santa Cruz,2021-02-11,1867,50616,319,16923,1548,33693,0,0,1311,32820,554,8882,1311,41702,California
Santa Cruz,2021-02-12,3252,53868,424,17347,2828,36521,0,0,1829,33238,1414,10296,1832,43534,California
Santa Cruz,2021-02-13,1730,55598,124,17471,1606,38127,0,0,1316,34140,414,10710,1316,44850,California
Santa Cruz,2021-02-14,1408,57006,68,17539,1340,39467,0,0,1146,35024,262,10972,1146,45996,California
Santa Cruz,2021-02-15,1594,58600,285,17824,1309,40776,0,0,569,34570,1024,11996,570,46566,California
Santa Cruz,2021-02-16,1718,60318,218,18042,1500,42276,0,0,542,33959,1153,13149,542,47108,California
Santa Cruz,2021-02-17,2943,63261,987,19029,1956,44232,0,0,1224,33481,1705,14854,1227,48335,California
Santa Cruz,2021-02-18,2912,66173,647,19676,2265,46497,0,0,1234,33045,1670,16524,1234,49569,California
Santa Cruz,2021-02-19,3296,69469,1158,20834,2138,48635,0,0,2020,33792,1273,17797,2020,51589,California
Santa Cruz,2021-02-20,2418,71887,1521,22355,897,49532,0,0,1905,35187,512,18309,1907,53496,California
Santa Cruz,2021-02-21,849,72736,376,22731,473,50005,0,0,718,35776,129,18438,718,54214,California
Santa Cruz,2021-02-22,1272,74008,979,23710,293,50298,0,0,540,35586,730,19168,540,54754,California
Santa Cruz,2021-02-23,2101,76109,940,24650,1161,51459,0,0,712,34910,1388,20556,712,55466,California
Santa Cruz,2021-02-24,3205,79314,1672,26322,1533,52992,0,0,1213,34136,1987,22543,1213,56679,California
Santa Cruz,2021-02-25,3283,82597,1450,27772,1833,54825,0,0,1810,34484,1464,24007,1812,58491,California
Santa Cruz,2021-02-26,2759,85356,773,28545,1986,56811,0,0,1571,34874,1183,25190,1573,60064,California
Santa Cruz,2021-02-27,2663,88019,940,29485,1723,58534,0,0,1856,35925,805,25995,1856,61920,California
Santa Cruz,2021-02-28,1315,89334,374,29859,941,59475,0,0,1089,36791,223,26218,1089,63009,California
Santa Cruz,2021-03-01,1917,91251,1262,31121,655,60130,0,0,731,36338,1184,27402,731,63740,California
Santa Cruz,2021-03-02,1569,92820,375,31496,1194,61324,0,0,891,36555,677,28079,894,64634,California
Santa Cruz,2021-03-03,2382,95202,648,32144,1734,63058,0,0,1309,36794,1070,29149,1309,65943,California
Santa Cruz,2021-03-04,3023,98225,1421,33565,1601,64659,1,1,2030,37845,981,30130,2032,67975,California
Santa Cruz,2021-03-05,2650,100875,503,34068,2129,66788,18,19,1160,37536,1487,31617,1178,69153,California
Santa Cruz,2021-03-06,3883,104758,1351,35419,2427,69215,105,124,2168,38093,1715,33332,2272,71425,California
Santa Cruz,2021-03-07,1351,106109,129,35548,1149,70364,73,197,561,37939,788,34120,634,72059,California
Santa Cruz,2021-03-08,1103,107212,225,35773,746,71110,132,329,663,38292,440,34560,793,72852,California
Santa Cruz,2021-03-09,1819,109031,274,36047,1393,72503,152,481,722,38072,1094,35654,874,73726,California
Santa Cruz,2021-03-10,3905,112936,2103,38150,1652,74155,150,631,2013,38346,1890,37544,2164,75890,California
Santa Cruz,2021-03-11,2841,115777,1231,39381,1435,75590,175,806,1561,38806,1279,38823,1739,77629,California
Santa Cruz,2021-03-12,2803,118580,895,40276,1612,77202,296,1102,926,38153,1873,40696,1220,78849,California
Santa Cruz,2021-03-13,2356,120936,1351,41627,961,78163,44,1146,1185,38216,1167,41863,1230,80079,California
Santa Cruz,2021-03-14,914,121850,219,41846,682,78845,13,1159,438,38192,474,42337,450,80529,California
Santa Cruz,2021-03-15,1376,123226,484,42330,855,79700,37,1196,589,38036,783,43120,627,81156,California
Santa Cruz,2021-03-16,2390,125616,1147,43477,1199,80899,44,1240,1387,38467,998,44118,1429,82585,California
Santa Cruz,2021-03-17,4082,129698,2426,45903,1645,82544,11,1251,2701,39808,1373,45491,2714,85299,California
Santa Cruz,2021-03-18,3958,133656,2134,48037,1704,84248,120,1371,2136,40246,1818,47309,2256,87555,California
Santa Cruz,2021-03-19,3478,137134,1380,49417,1872,86120,226,1597,1832,40663,1641,48950,2058,89613,California
Santa Cruz,2021-03-20,2249,139383,1650,51067,532,86652,67,1664,1102,40686,1146,50096,1169,90782,California
Santa Cruz,2021-03-21,885,140268,477,51544,280,86932,128,1792,473,40879,409,50505,602,91384,California
Santa Cruz,2021-03-22,1452,141720,889,52433,540,87472,23,1815,1011,41477,437,50942,1035,92419,California
Santa Cruz,2021-03-23,2640,144360,1487,53920,1102,88574,51,1866,1764,42419,873,51815,1815,94234,California
Santa Cruz,2021-03-24,3159,147519,2139,56059,999,89573,21,1887,2101,43488,1052,52867,2121,96355,California
Santa Cruz,2021-03-25,2688,150207,1350,57409,1301,90874,37,1924,1364,43571,1317,54184,1400,97755,California
Santa Cruz,2021-03-26,3180,153387,1841,59250,1311,92185,28,1952,2162,44749,1011,55195,2189,99944,California
Santa Cruz,2021-03-27,3259,156646,2027,61277,1205,93390,27,1979,1516,44561,1732,56927,1544,101488,California
Santa Cruz,2021-03-28,943,157589,584,61861,345,93735,14,1993,496,44628,443,57370,510,101998,California
Santa Cruz,2021-03-29,2026,159615,898,62759,1060,94795,68,2061,1283,45240,739,58109,1351,103349,California
Santa Cruz,2021-03-30,2755,162370,829,63588,1762,96557,164,2225,1743,46137,1009,59118,1906,105255,California
Santa Cruz,2021-03-31,4218,166588,2851,66439,1317,97874,50,2275,2222,46418,1991,61109,2272,107527,California
Santa Cruz,2021-04-01,4100,170688,2190,68629,1801,99675,109,2384,2082,46598,2011,63120,2191,109718,California
Santa Cruz,2021-04-02,3332,174020,1438,70067,1713,101388,181,2565,1906,47263,1422,64542,2087,111805,California
Santa Cruz,2021-04-03,2283,176303,1245,71312,901,102289,137,2702,891,46900,1390,65932,1027,112832,California
Santa Cruz,2021-04-04,945,177248,494,71806,395,102684,56,2758,553,47116,392,66324,608,113440,California
Santa Cruz,2021-04-05,2293,179541,804,72610,1321,104005,168,2926,1418,47829,874,67198,1587,115027,California
Santa Cruz,2021-04-06,3444,182985,1679,74289,1382,105387,383,3309,1989,48751,1444,68642,2366,117393,California
Santa Cruz,2021-04-07,4227,187212,1671,75960,2185,107572,371,3680,1823,48543,2401,71043,2193,119586,California
Santa Cruz,2021-04-08,4335,191547,2377,78337,1430,109002,528,4208,2555,49853,1771,72814,3081,122667,California
Santa Cruz,2021-04-09,3763,195310,1531,79868,1822,110824,410,4618,2116,50740,1640,74454,2527,125194,California
Santa Cruz,2021-04-10,2304,197614,1106,80974,937,111761,261,4879,1088,50875,1212,75666,1347,126541,California
Santa Cruz,2021-04-11,1018,198632,536,81510,387,112148,95,4974,496,50943,522,76188,590,127131,California
Santa Cruz,2021-04-12,2352,200984,842,82352,1084,113232,426,5400,1124,51279,1214,77402,1550,128681,California
Santa Cruz,2021-04-13,2981,203965,1484,83836,1495,114727,2,5402,1675,51659,1297,78699,1677,130358,California
Santa Cruz,2021-04-14,4784,208749,2306,86142,2478,117205,0,5402,2310,51508,2463,81162,2312,132670,California
Santa Cruz,2021-04-15,5140,213889,3258,89400,1882,119087,0,5402,3214,52812,1912,83074,3216,135886,California
Santa Cruz,2021-04-16,4633,218522,2566,91966,2065,121152,2,5404,2502,53196,2122,85196,2506,138392,California
Santa Cruz,2021-04-17,2295,220817,920,92886,1375,122527,0,5404,1510,53924,782,85978,1510,139902,California
Santa Cruz,2021-04-18,1115,221932,555,93441,559,123086,1,5405,608,54029,504,86482,609,140511,California
Santa Cruz,2021-04-19,2617,224549,1543,94984,1073,124159,1,5406,1623,54661,991,87473,1623,142134,California
Santa Cruz,2021-04-20,3303,227852,1771,96755,1532,125691,0,5406,1870,55110,1421,88894,1870,144004,California
Santa Cruz,2021-04-21,4453,232305,2994,99749,1459,127150,0,5406,2411,55499,2023,90917,2412,146416,California
Santa Cruz,2021-04-22,4416,236721,2995,102744,1421,128571,0,5406,2467,56028,1939,92856,2468,148884,California
Santa Cruz,2021-04-23,3265,239986,1781,104525,1483,130054,1,5407,1416,55606,1839,94695,1417,150301,California
Santa Cruz,2021-04-24,2270,242256,1092,105617,1175,131229,3,5410,697,54744,1562,96257,700,151001,California
Santa Cruz,2021-04-25,1101,243357,707,106324,381,131610,13,5423,457,54577,635,96892,468,151469,California
Santa Cruz,2021-04-26,2171,245528,1080,107404,1074,132684,17,5440,909,54254,1250,98142,927,152396,California
Santa Cruz,2021-04-27,3045,248573,1007,108411,1956,134640,82,5522,1522,54343,1515,99657,1604,154000,California
Santa Cruz,2021-04-28,3543,252116,1979,110390,1487,136127,77,5599,1871,54629,1659,101316,1945,155945,California
Santa Cruz,2021-04-29,3840,255956,2566,112956,1211,137338,63,5662,1358,53581,2472,103788,1424,157369,California
Santa Cruz,2021-04-30,2419,258375,1229,114185,1147,138485,43,5705,1024,53262,1387,105175,1068,158437,California
Santa Cruz,2021-05-01,1322,259697,1050,115235,239,138724,33,5738,608,53194,710,105885,642,159079,California
Santa Cruz,2021-05-02,659,260356,466,115701,167,138891,26,5764,216,52994,443,106328,243,159322,California
