county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-03,1942,262298,1004,116705,871,139762,67,5831,659,52449,1272,107600,727,160049,California
Santa Cruz,2021-05-04,2760,265058,1619,118324,1070,140832,71,5902,886,51533,1871,109471,955,161004,California
Santa Cruz,2021-05-05,2841,267899,1434,119758,1326,142158,81,5983,753,50327,2045,111516,839,161843,California
Santa Cruz,2021-05-06,3936,271835,2516,122274,1199,143357,221,6204,893,48413,3025,114541,1111,162954,California
Santa Cruz,2021-05-07,2816,274651,1304,123578,1429,144786,83,6287,439,46566,2371,116912,524,163478,California
Santa Cruz,2021-05-08,1440,276091,754,124332,658,145444,28,6315,399,45954,1041,117953,429,163907,California
Santa Cruz,2021-05-09,537,276628,341,124673,173,145617,23,6338,160,45762,375,118328,183,164090,California
Santa Cruz,2021-05-10,2124,278752,1283,125956,775,146392,66,6404,413,44539,1702,120030,479,164569,California
Santa Cruz,2021-05-11,2440,281192,1391,127347,961,147353,88,6492,653,43497,1782,121812,740,165309,California
Santa Cruz,2021-05-12,3265,284457,1428,128775,1756,149109,81,6573,577,41478,2678,124490,659,165968,California
Santa Cruz,2021-05-13,3979,288436,2701,131476,1184,150293,94,6667,1428,40456,2546,127036,1524,167492,California
Santa Cruz,2021-05-14,3079,291515,1710,133186,1329,151622,40,6707,1210,39848,1861,128897,1253,168745,California
Santa Cruz,2021-05-15,2301,293816,1332,134518,957,152579,12,6719,1116,39794,1182,130079,1128,169873,California
Santa Cruz,2021-05-16,811,294627,436,134954,353,152932,22,6741,254,39515,556,130635,277,170150,California
Santa Cruz,2021-05-17,1582,296209,827,135781,684,153616,71,6812,556,39117,1025,131660,627,170777,California
Santa Cruz,2021-05-18,2381,298590,1475,137256,882,154498,24,6836,1152,39071,1222,132882,1176,171953,California
Santa Cruz,2021-05-19,3163,301753,1906,139162,1220,155718,37,6873,1334,38623,1819,134701,1371,173324,California
Santa Cruz,2021-05-20,3461,305214,2489,141651,824,156542,148,7021,1615,38545,1841,136542,1763,175087,California
Santa Cruz,2021-05-21,1797,307011,926,142577,781,157323,90,7111,614,38072,1177,137719,704,175791,California
Santa Cruz,2021-05-22,1748,308759,1354,143931,383,157706,11,7122,613,37566,1131,138850,625,176416,California
Santa Cruz,2021-05-23,489,309248,276,144207,194,157900,19,7141,154,37408,331,139181,173,176589,California
Santa Cruz,2021-05-24,1210,310458,704,144911,427,158327,79,7220,315,36915,887,140068,394,176983,California
Santa Cruz,2021-05-25,2311,312769,1326,146237,940,159267,45,7265,483,35762,1681,141749,528,177511,California
Santa Cruz,2021-05-26,1784,314553,842,147079,897,160164,45,7310,490,35019,1278,143027,535,178046,California
Santa Cruz,2021-05-27,1353,315906,740,147819,508,160672,105,7415,460,34698,886,143913,565,178611,California
Santa Cruz,2021-05-28,866,316772,389,148208,447,161119,30,7445,377,34626,480,144393,408,179019,California
Santa Cruz,2021-05-29,598,317370,338,148546,247,161366,13,7458,319,34681,277,144670,332,179351,California
Santa Cruz,2021-05-30,247,317617,124,148670,109,161475,14,7472,95,34640,149,144819,108,179459,California
Santa Cruz,2021-05-31,146,317763,64,148734,81,161556,1,7473,45,34586,100,144919,46,179505,California
Santa Cruz,2021-06-01,970,318733,601,149335,356,161912,13,7486,353,34336,615,145534,365,179870,California
Santa Cruz,2021-06-02,933,319666,552,149887,339,162251,42,7528,354,34158,574,146108,396,180266,California
Santa Cruz,2021-06-03,2318,321984,1560,151447,720,162971,38,7566,542,32972,1766,147874,580,180846,California
Santa Cruz,2021-06-04,1081,323065,745,152192,301,163272,35,7601,251,32436,823,148697,287,181133,California
Santa Cruz,2021-06-05,1087,324152,887,153079,195,163467,5,7606,192,31742,891,149588,197,181330,California
Santa Cruz,2021-06-06,416,324568,307,153386,92,163559,17,7623,112,31570,301,149889,129,181459,California
Santa Cruz,2021-06-07,866,325434,645,154031,190,163749,31,7654,230,31196,635,150524,261,181720,California
Santa Cruz,2021-06-08,1526,326960,1227,155258,274,164023,25,7679,318,30337,1203,151727,344,182064,California
Santa Cruz,2021-06-09,1476,328436,1162,156420,297,164320,17,7696,292,29470,1177,152904,310,182374,California
Santa Cruz,2021-06-10,2023,330459,1664,158084,287,164607,72,7768,362,28245,1656,154560,431,182805,California
Santa Cruz,2021-06-11,841,331300,524,158608,282,164889,35,7803,292,28027,543,155103,325,183130,California
Santa Cruz,2021-06-12,980,332280,862,159470,112,165001,6,7809,170,27396,807,155910,176,183306,California
Santa Cruz,2021-06-13,206,332486,138,159608,46,165047,22,7831,32,27276,174,156084,54,183360,California
Santa Cruz,2021-06-14,583,333069,383,159991,164,165211,36,7867,171,27073,409,156493,206,183566,California
Santa Cruz,2021-06-15,976,334045,726,160717,227,165438,23,7890,347,26818,626,157119,371,183937,California
Santa Cruz,2021-06-16,848,334893,630,161347,183,165621,35,7925,275,26558,569,157688,309,184246,California
Santa Cruz,2021-06-17,825,335718,643,161990,143,165764,39,7964,306,26386,516,158204,344,184590,California
Santa Cruz,2021-06-18,660,336378,404,162394,225,165989,31,7995,297,26355,359,158563,328,184918,California
Santa Cruz,2021-06-19,339,336717,268,162662,64,166053,7,8002,120,26266,216,158779,127,185045,California
Santa Cruz,2021-06-20,162,336879,116,162778,28,166081,18,8020,68,26258,94,158873,86,185131,California
Santa Cruz,2021-06-21,369,337248,263,163041,85,166166,21,8041,190,26290,177,159050,209,185340,California
Santa Cruz,2021-06-22,705,337953,503,163544,172,166338,30,8071,273,26163,431,159481,304,185644,California
Santa Cruz,2021-06-23,411,338364,293,163837,108,166446,10,8081,199,26164,206,159687,207,185851,California
Santa Cruz,2021-06-24,544,338908,386,164223,115,166561,43,8124,219,26102,323,160010,261,186112,California
Santa Cruz,2021-06-25,518,339426,336,164559,162,166723,20,8144,234,26076,280,160290,254,186366,California
Santa Cruz,2021-06-26,234,339660,162,164721,63,166786,9,8153,96,26045,136,160426,105,186471,California
Santa Cruz,2021-06-27,181,339841,131,164852,20,166806,30,8183,64,26022,117,160543,94,186565,California
Santa Cruz,2021-06-28,363,340204,287,165139,67,166873,9,8192,171,26011,191,160734,180,186745,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,19,1183,19,1174,0,9,0,0,19,1183,0,0,19,1183,California
Shasta,2020-12-26,4,1187,1,1175,3,12,0,0,4,1187,0,0,4,1187,California
Shasta,2020-12-27,1,1188,0,1175,1,13,0,0,1,1188,0,0,1,1188,California
Shasta,2020-12-28,40,1228,31,1206,9,22,0,0,40,1228,0,0,40,1228,California
Shasta,2020-12-29,186,1414,185,1391,1,23,0,0,186,1414,0,0,186,1414,California
Shasta,2020-12-30,177,1591,167,1558,10,33,0,0,177,1591,0,0,177,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,373,2050,307,1868,66,182,0,0,374,2051,0,0,374,2051,California
Shasta,2021-01-05,338,2388,315,2183,23,205,0,0,256,2225,82,82,256,2307,California
Shasta,2021-01-06,466,2854,395,2578,71,276,0,0,203,2166,262,344,203,2510,California
Shasta,2021-01-07,125,2979,37,2615,88,364,0,0,103,2247,22,366,103,2613,California
Shasta,2021-01-08,524,3503,447,3062,77,441,0,0,316,2355,208,574,316,2929,California
Shasta,2021-01-09,73,3576,64,3126,9,450,0,0,71,2424,2,576,71,3000,California
Shasta,2021-01-10,5,3581,0,3126,5,455,0,0,3,2427,2,578,5,3005,California
Shasta,2021-01-11,409,3990,186,3312,223,678,0,0,373,2764,36,614,373,3378,California
Shasta,2021-01-12,489,4479,332,3644,157,835,0,0,313,2902,176,790,314,3692,California
Shasta,2021-01-13,604,5083,270,3914,334,1169,0,0,432,3163,171,961,432,4124,California
Shasta,2021-01-14,504,5587,52,3966,452,1621,0,0,486,3631,18,979,486,4610,California
Shasta,2021-01-15,689,6276,135,4101,554,2175,0,0,687,4316,2,981,687,5297,California
Shasta,2021-01-16,897,7173,53,4154,844,3019,0,0,894,5207,3,984,894,6191,California
Shasta,2021-01-17,27,7200,6,4160,21,3040,0,0,23,5226,4,988,23,6214,California
Shasta,2021-01-18,599,7799,129,4289,470,3510,0,0,591,5809,8,996,591,6805,California
Shasta,2021-01-19,1064,8863,401,4690,663,4173,0,0,916,6577,148,1144,916,7721,California
Shasta,2021-01-20,758,9621,490,5180,268,4441,0,0,573,6970,180,1324,573,8294,California
Shasta,2021-01-21,689,10310,335,5515,354,4795,0,0,666,7613,23,1347,666,8960,California
Shasta,2021-01-22,451,10761,177,5692,274,5069,0,0,445,8052,6,1353,445,9405,California
Shasta,2021-01-23,68,10829,5,5697,63,5132,0,0,67,8118,1,1354,67,9472,California
Shasta,2021-01-24,26,10855,3,5700,23,5155,0,0,25,8142,1,1355,25,9497,California
Shasta,2021-01-25,747,11602,488,6188,259,5414,0,0,459,8314,287,1642,459,9956,California
Shasta,2021-01-26,713,12315,333,6521,380,5794,0,0,479,8561,232,1874,479,10435,California
Shasta,2021-01-27,463,12778,181,6702,282,6076,0,0,413,8925,49,1923,413,10848,California
Shasta,2021-01-28,892,13670,579,7281,313,6389,0,0,670,9373,222,2145,670,11518,California
Shasta,2021-01-29,833,14503,329,7610,504,6893,0,0,644,9829,189,2334,645,12163,California
Shasta,2021-01-30,615,15118,14,7624,601,7494,0,0,605,10424,10,2344,605,12768,California
Shasta,2021-01-31,27,15145,4,7628,23,7517,0,0,25,10447,2,2346,25,12793,California
Shasta,2021-02-01,533,15678,149,7777,384,7901,0,0,387,10688,146,2492,387,13180,California
Shasta,2021-02-02,992,16670,501,8278,491,8392,0,0,899,11496,91,2583,899,14079,California
Shasta,2021-02-03,725,17395,213,8491,512,8904,0,0,490,11751,235,2818,490,14569,California
Shasta,2021-02-04,1104,18499,677,9168,427,9331,0,0,910,12468,193,3011,910,15479,California
Shasta,2021-02-05,1264,19763,167,9335,1097,10428,0,0,1056,13317,207,3218,1056,16535,California
Shasta,2021-02-06,1745,21508,41,9376,1704,12132,0,0,1722,15016,23,3241,1722,18257,California
Shasta,2021-02-07,25,21533,3,9379,22,12154,0,0,23,15037,2,3243,23,18280,California
Shasta,2021-02-08,601,22134,169,9548,432,12586,0,0,309,15054,292,3535,309,18589,California
Shasta,2021-02-09,1131,23265,659,10207,472,13058,0,0,708,15340,423,3958,709,19298,California
Shasta,2021-02-10,1127,24392,788,10995,339,13397,0,0,546,15305,581,4539,546,19844,California
Shasta,2021-02-11,894,25286,187,11182,707,14104,0,0,316,15048,573,5112,316,20160,California
Shasta,2021-02-12,1800,27086,1215,12397,585,14689,0,0,1241,15730,559,5671,1241,21401,California
Shasta,2021-02-13,1384,28470,374,12771,1010,15699,0,0,569,15484,816,6487,570,21971,California
Shasta,2021-02-14,150,28620,5,12776,145,15844,0,0,124,15582,26,6513,124,22095,California
Shasta,2021-02-15,380,29000,92,12868,288,16132,0,0,211,15624,169,6682,211,22306,California
Shasta,2021-02-16,1202,30202,523,13391,679,16811,0,0,427,15277,774,7456,427,22733,California
Shasta,2021-02-17,1038,31240,439,13830,599,17410,0,0,411,15061,627,8083,411,23144,California
Shasta,2021-02-18,954,32194,471,14301,483,17893,0,0,460,15028,494,8577,461,23605,California
Shasta,2021-02-19,1339,33533,947,15248,392,18285,0,0,870,15429,469,9046,870,24475,California
Shasta,2021-02-20,806,34339,92,15340,714,18999,0,0,307,15237,499,9545,307,24782,California
Shasta,2021-02-21,32,34371,3,15343,29,19028,0,0,10,15225,22,9567,10,24792,California
Shasta,2021-02-22,433,34804,79,15422,354,19382,0,0,181,15155,251,9818,181,24973,California
Shasta,2021-02-23,912,35716,471,15893,441,19823,0,0,328,14899,584,10402,328,25301,California
Shasta,2021-02-24,892,36608,509,16402,383,20206,0,0,274,14556,617,11019,274,25575,California
Shasta,2021-02-25,520,37128,164,16566,356,20562,0,0,162,14362,357,11376,163,25738,California
Shasta,2021-02-26,797,37925,98,16664,699,21261,0,0,337,14240,459,11835,337,26075,California
Shasta,2021-02-27,829,38754,27,16691,802,22063,0,0,189,13792,637,12472,189,26264,California
Shasta,2021-02-28,176,38930,4,16695,172,22235,0,0,127,13870,49,12521,127,26391,California
Shasta,2021-03-01,589,39519,61,16756,528,22763,0,0,298,13878,290,12811,298,26689,California
Shasta,2021-03-02,1031,40550,475,17231,556,23319,0,0,338,13525,691,13502,338,27027,California
Shasta,2021-03-03,680,41230,175,17406,505,23824,0,0,247,13339,433,13935,247,27274,California
Shasta,2021-03-04,3038,44268,2421,19827,617,24441,0,0,1734,13773,1301,15236,1735,29009,California
Shasta,2021-03-05,1562,45830,163,19990,1370,25811,29,29,789,13817,774,16010,818,29827,California
Shasta,2021-03-06,2743,48573,385,20375,2311,28122,47,76,855,12833,1886,17896,902,30729,California
Shasta,2021-03-07,93,48666,4,20379,57,28179,32,108,39,12850,54,17950,71,30800,California
Shasta,2021-03-08,571,49237,48,20427,384,28563,139,247,157,12734,412,18362,296,31096,California
Shasta,2021-03-09,1256,50493,596,21023,482,29045,178,425,696,13048,559,18921,873,31969,California
Shasta,2021-03-10,805,51298,258,21281,345,29390,202,627,142,12728,662,19583,342,32311,California
Shasta,2021-03-11,1560,52858,472,21753,817,30207,271,898,943,13328,614,20197,1214,33525,California
Shasta,2021-03-12,1560,54418,847,22600,465,30672,248,1146,411,12837,1148,21345,657,34182,California
Shasta,2021-03-13,757,55175,425,23025,233,30905,99,1245,475,13130,279,21624,572,34754,California
Shasta,2021-03-14,1017,56192,8,23033,986,31891,23,1268,878,13895,138,21762,903,35657,California
Shasta,2021-03-15,497,56689,36,23069,361,32252,100,1368,209,13915,288,22050,308,35965,California
Shasta,2021-03-16,1143,57832,150,23219,926,33178,67,1435,858,14555,285,22335,925,36890,California
Shasta,2021-03-17,741,58573,192,23411,491,33669,58,1493,399,14680,332,22667,457,37347,California
Shasta,2021-03-18,1548,60121,589,24000,855,34524,104,1597,1117,15474,427,23094,1221,38568,California
Shasta,2021-03-19,647,60768,198,24198,393,34917,56,1653,412,15708,234,23328,468,39036,California
Shasta,2021-03-20,749,61517,490,24688,245,35162,14,1667,598,16169,151,23479,612,39648,California
Shasta,2021-03-21,312,61829,297,24985,4,35166,11,1678,285,16439,26,23505,296,39944,California
Shasta,2021-03-22,348,62177,38,25023,274,35440,36,1714,199,16527,147,23652,235,40179,California
Shasta,2021-03-23,1312,63489,653,25676,600,36040,59,1773,759,16797,548,24200,818,40997,California
Shasta,2021-03-24,609,64098,155,25831,416,36456,38,1811,365,16957,243,24443,403,41400,California
Shasta,2021-03-25,1134,65232,451,26282,662,37118,21,1832,823,17493,309,24752,845,42245,California
Shasta,2021-03-26,1838,67070,1404,27686,404,37522,30,1862,1476,18638,362,25114,1507,43752,California
Shasta,2021-03-27,1595,68665,406,28092,317,37839,872,2734,577,19067,1016,26130,1445,45197,California
Shasta,2021-03-28,408,69073,301,28393,97,37936,10,2744,302,19275,104,26234,312,45509,California
Shasta,2021-03-29,425,69498,41,28434,372,38308,12,2756,169,19201,255,26489,181,45690,California
Shasta,2021-03-30,1250,70748,770,29204,463,38771,17,2773,626,19223,621,27110,643,46333,California
Shasta,2021-03-31,620,71368,207,29411,407,39178,6,2779,383,19379,233,27343,389,46722,California
Shasta,2021-04-01,897,72265,247,29658,637,39815,13,2792,575,19647,320,27663,588,47310,California
Shasta,2021-04-02,757,73022,199,29857,503,40318,55,2847,412,19771,343,28006,467,47777,California
Shasta,2021-04-03,513,73535,361,30218,133,40451,19,2866,388,20053,125,28131,407,48184,California
Shasta,2021-04-04,292,73827,175,30393,96,40547,21,2887,218,20218,74,28205,239,48423,California
Shasta,2021-04-05,444,74271,68,30461,312,40859,64,2951,252,20342,192,28397,316,48739,California
Shasta,2021-04-06,1172,75443,487,30948,507,41366,178,3129,540,20432,627,29024,717,49456,California
Shasta,2021-04-07,664,76107,216,31164,283,41649,165,3294,260,20455,400,29424,423,49879,California
Shasta,2021-04-08,1155,77262,264,31428,734,42383,157,3451,222,19903,930,30354,378,50257,California
Shasta,2021-04-09,2601,79863,2078,33506,309,42692,214,3665,2017,21553,577,30931,2227,52484,California
Shasta,2021-04-10,885,80748,597,34103,157,42849,131,3796,270,21338,614,31545,399,52883,California
Shasta,2021-04-11,1251,81999,398,34501,833,43682,20,3816,144,20399,1103,32648,164,53047,California
Shasta,2021-04-12,342,82341,7,34508,271,43953,64,3880,98,20317,243,32891,161,53208,California
Shasta,2021-04-13,1278,83619,368,34876,908,44861,2,3882,339,19723,934,33825,340,53548,California
Shasta,2021-04-14,594,84213,143,35019,449,45310,2,3884,220,19572,373,34198,222,53770,California
Shasta,2021-04-15,1086,85299,258,35277,827,46137,1,3885,301,19094,779,34977,301,54071,California
Shasta,2021-04-16,2360,87659,1859,37136,501,46638,0,3885,950,18636,1408,36385,950,55021,California
Shasta,2021-04-17,648,88307,417,37553,231,46869,0,3885,193,18375,455,36840,194,55215,California
Shasta,2021-04-18,270,88577,244,37797,26,46895,0,3885,35,18177,233,37073,35,55250,California
Shasta,2021-04-19,387,88964,29,37826,358,47253,0,3885,168,18126,219,37292,168,55418,California
Shasta,2021-04-20,1030,89994,266,38092,764,48017,0,3885,385,17868,643,37935,385,55803,California
Shasta,2021-04-21,625,90619,229,38321,396,48413,0,3885,317,17877,308,38243,317,56120,California
Shasta,2021-04-22,972,91591,286,38607,686,49099,0,3885,302,17511,668,38911,302,56422,California
Shasta,2021-04-23,669,92260,263,38870,406,49505,0,3885,339,17521,329,39240,339,56761,California
Shasta,2021-04-24,602,92862,359,39229,242,49747,1,3886,109,17139,491,39731,109,56870,California
Shasta,2021-04-25,210,93072,180,39409,29,49776,1,3887,36,17002,174,39905,37,56907,California
Shasta,2021-04-26,506,93578,57,39466,444,50220,5,3892,356,17214,148,40053,360,57267,California
Shasta,2021-04-27,552,94130,183,39649,329,50549,40,3932,303,17308,246,40299,340,57607,California
Shasta,2021-04-28,583,94713,165,39814,385,50934,33,3965,250,17257,333,40632,282,57889,California
Shasta,2021-04-29,785,95498,121,39935,640,51574,24,3989,180,16857,604,41236,204,58093,California
Shasta,2021-04-30,2276,97774,1848,41783,396,51970,32,4021,272,15158,2003,43239,304,58397,California
Shasta,2021-05-01,232,98006,21,41804,135,52105,76,4097,103,15208,129,43368,179,58576,California
Shasta,2021-05-02,47,98053,17,41821,17,52122,13,4110,20,15214,27,43395,33,58609,California
Shasta,2021-05-03,355,98408,96,41917,233,52355,26,4136,114,15114,240,43635,140,58749,California
Shasta,2021-05-04,537,98945,200,42117,298,52653,39,4175,253,15125,281,43916,292,59041,California
Shasta,2021-05-05,452,99397,153,42270,281,52934,18,4193,207,15105,245,44161,225,59266,California
Shasta,2021-05-06,696,100093,266,42536,390,53324,40,4233,299,15054,388,44549,337,59603,California
Shasta,2021-05-07,1123,101216,741,43277,342,53666,40,4273,305,14582,817,45366,345,59948,California
Shasta,2021-05-08,176,101392,85,43362,80,53746,11,4284,104,14624,72,45438,114,60062,California
Shasta,2021-05-09,66,101458,15,43377,46,53792,5,4289,35,14633,31,45469,40,60102,California
Shasta,2021-05-10,257,101715,21,43398,187,53979,49,4338,111,14647,144,45613,158,60260,California
Shasta,2021-05-11,523,102238,161,43559,211,54190,151,4489,183,14642,339,45952,334,60594,California
Shasta,2021-05-12,398,102636,146,43705,228,54418,24,4513,133,14535,264,46216,157,60751,California
Shasta,2021-05-13,580,103216,240,43945,323,54741,17,4530,224,14422,354,46570,241,60992,California
Shasta,2021-05-14,649,103865,276,44221,347,55088,26,4556,299,14399,349,46919,326,61318,California
Shasta,2021-05-15,400,104265,130,44351,165,55253,105,4661,168,14440,231,47150,272,61590,California
Shasta,2021-05-16,222,104487,155,44506,57,55310,10,4671,163,14554,59,47209,173,61763,California
Shasta,2021-05-17,539,105026,245,44751,234,55544,60,4731,283,14642,255,47464,343,62106,California
Shasta,2021-05-18,618,105644,294,45045,299,55843,25,4756,326,14700,293,47757,351,62457,California
Shasta,2021-05-19,591,106235,280,45325,243,56086,68,4824,281,14743,306,48063,349,62806,California
Shasta,2021-05-20,582,106817,266,45591,297,56383,19,4843,277,14735,303,48366,295,63101,California
Shasta,2021-05-21,658,107475,302,45893,337,56720,19,4862,332,14763,323,48689,351,63452,California
Shasta,2021-05-22,235,107710,133,46026,94,56814,8,4870,144,14828,88,48777,153,63605,California
Shasta,2021-05-23,114,107824,49,46075,56,56870,9,4879,69,14861,45,48822,78,63683,California
Shasta,2021-05-24,545,108369,170,46245,343,57213,32,4911,191,14731,353,49175,223,63906,California
Shasta,2021-05-25,466,108835,199,46444,222,57435,45,4956,159,14631,303,49478,203,64109,California
Shasta,2021-05-26,372,109207,147,46591,200,57635,25,4981,148,14581,223,49701,173,64282,California
Shasta,2021-05-27,422,109629,154,46745,259,57894,9,4990,155,14481,264,49965,164,64446,California
Shasta,2021-05-28,444,110073,198,46943,217,58111,29,5019,207,14483,234,50199,236,64682,California
Shasta,2021-05-29,225,110298,63,47006,131,58242,31,5050,88,14463,137,50336,117,64799,California
Shasta,2021-05-30,88,110386,51,47057,35,58277,2,5052,59,14495,29,50365,61,64860,California
Shasta,2021-05-31,35,110421,8,47065,26,58303,1,5053,11,14484,23,50388,12,64872,California
Shasta,2021-06-01,532,110953,156,47221,230,58533,146,5199,137,14380,388,50776,284,65156,California
Shasta,2021-06-02,294,111247,119,47340,166,58699,9,5208,120,14337,172,50948,129,65285,California
Shasta,2021-06-03,369,111616,157,47497,203,58902,9,5217,118,14214,250,51198,127,65412,California
Shasta,2021-06-04,576,112192,285,47782,263,59165,28,5245,201,14069,374,51572,229,65641,California
Shasta,2021-06-05,259,112451,154,47936,88,59253,17,5262,77,13983,181,51753,95,65736,California
Shasta,2021-06-06,163,112614,128,48064,33,59286,2,5264,48,13918,115,51868,50,65786,California
Shasta,2021-06-07,403,113017,234,48298,152,59438,17,5281,110,13753,292,52160,127,65913,California
Shasta,2021-06-08,518,113535,310,48608,162,59600,46,5327,153,13590,361,52521,198,66111,California
Shasta,2021-06-09,485,114020,274,48882,123,59723,88,5415,111,13417,371,52892,198,66309,California
Shasta,2021-06-10,421,114441,256,49138,140,59863,25,5440,128,13283,287,53179,153,66462,California
Shasta,2021-06-11,456,114897,255,49393,165,60028,36,5476,126,13116,328,53507,161,66623,California
Shasta,2021-06-12,213,115110,140,49533,67,60095,6,5482,79,13068,133,53640,85,66708,California
Shasta,2021-06-13,89,115199,55,49588,32,60127,2,5484,25,13031,64,53704,27,66735,California
Shasta,2021-06-14,288,115487,157,49745,112,60239,19,5503,83,12929,204,53908,102,66837,California
Shasta,2021-06-15,467,115954,238,49983,111,60350,118,5621,164,12907,298,54206,276,67113,California
Shasta,2021-06-16,258,116212,150,50133,96,60446,12,5633,82,12829,172,54378,94,67207,California
Shasta,2021-06-17,294,116506,127,50260,131,60577,36,5669,107,12786,186,54564,143,67350,California
Shasta,2021-06-18,357,116863,226,50486,110,60687,21,5690,151,12753,205,54769,172,67522,California
Shasta,2021-06-19,116,116979,75,50561,39,60726,2,5692,52,12744,63,54832,54,67576,California
Shasta,2021-06-20,59,117038,37,50598,19,60745,3,5695,23,12734,36,54868,26,67602,California
Shasta,2021-06-21,209,117247,72,50670,108,60853,29,5724,85,12725,123,54991,114,67716,California
Shasta,2021-06-22,376,117623,144,50814,82,60935,150,5874,97,12691,271,55262,237,67953,California
Shasta,2021-06-23,218,117841,131,50945,73,61008,14,5888,93,12674,124,55386,107,68060,California
Shasta,2021-06-24,231,118072,136,51081,77,61085,18,5906,93,12649,136,55522,111,68171,California
Shasta,2021-06-25,293,118365,210,51291,70,61155,13,5919,122,12612,171,55693,134,68305,California
Shasta,2021-06-26,137,118502,80,51371,48,61203,9,5928,55,12595,81,55774,64,68369,California
Shasta,2021-06-27,69,118571,46,51417,19,61222,4,5932,24,12578,45,55819,28,68397,California
Shasta,2021-06-28,145,118716,100,51517,39,61261,6,5938,70,12579,75,55894,76,68473,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
