county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,173,1675,0,110,173,1565,0,0,41,384,132,645,41,1029,California
Sierra,2021-03-12,20,1695,1,111,19,1584,0,0,0,364,20,665,0,1029,California
Sierra,2021-03-13,27,1722,0,111,27,1611,0,0,27,391,0,665,27,1056,California
Sierra,2021-03-14,1,1723,0,111,0,1611,1,1,0,391,1,666,1,1057,California
Sierra,2021-03-15,2,1725,1,112,0,1611,1,2,0,390,2,668,1,1058,California
Sierra,2021-03-16,35,1760,0,112,34,1645,1,3,22,400,13,681,23,1081,California
Sierra,2021-03-17,3,1763,2,114,1,1646,0,3,0,397,3,684,0,1081,California
Sierra,2021-03-18,157,1920,0,114,157,1803,0,3,65,370,92,776,65,1146,California
Sierra,2021-03-19,4,1924,2,116,2,1805,0,3,1,368,3,779,1,1147,California
Sierra,2021-03-20,1,1925,0,116,1,1806,0,3,1,369,0,779,1,1148,California
Sierra,2021-03-23,22,1947,0,116,22,1828,0,3,13,373,9,788,13,1161,California
Sierra,2021-03-24,3,1950,1,117,2,1830,0,3,1,372,2,790,1,1162,California
Sierra,2021-03-25,99,2049,1,118,98,1928,0,3,50,373,49,839,50,1212,California
Sierra,2021-03-26,12,2061,1,119,11,1939,0,3,8,377,4,843,8,1220,California
Sierra,2021-03-27,1,2062,0,119,1,1940,0,3,0,376,1,844,0,1220,California
Sierra,2021-03-29,1,2063,1,120,0,1940,0,3,0,375,1,845,0,1220,California
Sierra,2021-03-30,54,2117,1,121,53,1993,0,3,22,365,32,877,22,1242,California
Sierra,2021-03-31,8,2125,0,121,8,2001,0,3,8,373,0,877,8,1250,California
Sierra,2021-04-01,63,2188,1,122,62,2063,0,3,5,322,56,933,5,1255,California
Sierra,2021-04-02,3,2191,2,124,1,2064,0,3,2,323,1,934,2,1257,California
Sierra,2021-04-04,1,2192,0,124,1,2065,0,3,0,323,0,934,0,1257,California
Sierra,2021-04-06,11,2203,0,124,11,2076,0,3,1,314,10,944,1,1258,California
Sierra,2021-04-07,14,2217,3,127,6,2082,5,8,3,312,10,954,8,1266,California
Sierra,2021-04-08,53,2270,2,129,51,2133,0,8,16,291,37,991,16,1282,California
Sierra,2021-04-09,2,2272,2,131,0,2133,0,8,1,291,1,992,1,1283,California
Sierra,2021-04-10,27,2299,0,131,27,2160,0,8,0,264,27,1019,0,1283,California
Sierra,2021-04-13,43,2342,0,131,43,2203,0,8,5,231,38,1057,5,1288,California
Sierra,2021-04-14,1,2343,0,131,1,2204,0,8,1,232,0,1057,1,1289,California
Sierra,2021-04-15,48,2391,1,132,47,2251,0,8,2,188,46,1103,2,1291,California
Sierra,2021-04-17,2,2393,1,133,1,2252,0,8,1,188,1,1104,1,1292,California
Sierra,2021-04-18,1,2394,0,133,1,2253,0,8,0,188,0,1104,0,1292,California
Sierra,2021-04-19,1,2395,1,134,0,2253,0,8,0,187,1,1105,0,1292,California
Sierra,2021-04-20,34,2429,1,135,33,2286,0,8,7,167,27,1132,7,1299,California
Sierra,2021-04-21,2,2431,1,136,1,2287,0,8,1,167,1,1133,1,1300,California
Sierra,2021-04-22,64,2495,1,137,63,2350,0,8,5,114,58,1191,5,1305,California
Sierra,2021-04-23,14,2509,0,137,14,2364,0,8,5,110,9,1200,5,1310,California
Sierra,2021-04-24,4,2513,0,137,4,2368,0,8,4,114,0,1200,4,1314,California
Sierra,2021-04-27,27,2540,0,137,27,2395,0,8,4,95,23,1223,4,1318,California
Sierra,2021-04-28,10,2550,2,139,8,2403,0,8,1,87,9,1232,1,1319,California
Sierra,2021-04-29,20,2570,2,141,18,2421,0,8,14,95,6,1238,14,1333,California
Sierra,2021-04-30,4,2574,2,143,2,2423,0,8,2,95,2,1240,2,1335,California
Sierra,2021-05-01,1,2575,0,143,1,2424,0,8,0,95,0,1240,0,1335,California
Sierra,2021-05-03,1,2576,1,144,0,2424,0,8,1,96,0,1240,1,1336,California
Sierra,2021-05-04,1,2577,0,144,1,2425,0,8,0,95,1,1241,0,1336,California
Sierra,2021-05-05,22,2599,0,144,22,2447,0,8,7,87,15,1256,7,1343,California
Sierra,2021-05-06,1,2600,1,145,0,2447,0,8,0,86,1,1257,0,1343,California
Sierra,2021-05-07,1,2601,1,146,0,2447,0,8,1,87,0,1257,1,1344,California
Sierra,2021-05-08,1,2602,0,146,0,2447,1,9,0,87,1,1258,1,1345,California
Sierra,2021-05-11,11,2613,0,146,4,2451,7,16,0,83,11,1269,7,1352,California
Sierra,2021-05-12,11,2624,1,147,10,2461,0,16,8,88,3,1272,8,1360,California
Sierra,2021-05-13,3,2627,2,149,1,2462,0,16,2,89,1,1273,2,1362,California
Sierra,2021-05-14,3,2630,1,150,2,2464,0,16,3,92,0,1273,3,1365,California
Sierra,2021-05-17,1,2631,1,151,0,2464,0,16,1,93,0,1273,1,1366,California
Sierra,2021-05-18,2,2633,0,151,1,2465,1,17,0,92,2,1275,1,1367,California
Sierra,2021-05-19,5,2638,2,153,3,2468,0,17,1,89,4,1279,1,1368,California
Sierra,2021-05-20,9,2647,8,161,0,2468,1,18,8,97,1,1280,9,1377,California
Sierra,2021-05-21,5,2652,2,163,3,2471,0,18,1,94,4,1284,1,1378,California
Sierra,2021-05-22,5,2657,0,163,5,2476,0,18,1,91,4,1288,1,1379,California
Sierra,2021-05-23,1,2658,0,163,1,2477,0,18,1,92,0,1288,1,1380,California
Sierra,2021-05-24,3,2661,1,164,2,2479,0,18,2,93,1,1289,2,1382,California
Sierra,2021-05-25,3,2664,0,164,3,2482,0,18,1,92,2,1291,1,1383,California
Sierra,2021-05-26,8,2672,0,164,8,2490,0,18,4,92,4,1295,4,1387,California
Sierra,2021-05-27,9,2681,1,165,7,2497,1,19,2,88,7,1302,3,1390,California
Sierra,2021-05-28,4,2685,2,167,2,2499,0,19,2,88,2,1304,2,1392,California
Sierra,2021-05-29,2,2687,0,167,2,2501,0,19,2,90,0,1304,2,1394,California
Sierra,2021-05-30,1,2688,1,168,0,2501,0,19,1,91,0,1304,1,1395,California
Sierra,2021-06-01,1,2689,0,168,1,2502,0,19,0,90,1,1305,0,1395,California
Sierra,2021-06-02,23,2712,0,168,21,2523,2,21,0,70,22,1327,2,1397,California
Sierra,2021-06-03,3,2715,2,170,1,2524,0,21,0,67,3,1330,0,1397,California
Sierra,2021-06-04,2,2717,2,172,0,2524,0,21,1,67,1,1331,1,1398,California
Sierra,2021-06-08,1,2718,1,173,0,2524,0,21,1,68,0,1331,1,1399,California
Sierra,2021-06-09,8,2726,1,174,5,2529,2,23,0,62,8,1339,2,1401,California
Sierra,2021-06-10,8,2734,8,182,0,2529,0,23,4,62,4,1343,4,1405,California
Sierra,2021-06-11,3,2737,1,183,2,2531,0,23,0,59,3,1346,0,1405,California
Sierra,2021-06-12,1,2738,1,184,0,2531,0,23,1,60,0,1346,1,1406,California
Sierra,2021-06-13,1,2739,1,185,0,2531,0,23,0,59,1,1347,0,1406,California
Sierra,2021-06-14,6,2745,4,189,1,2532,1,24,2,58,4,1351,3,1409,California
Sierra,2021-06-15,2,2747,1,190,1,2533,0,24,1,59,0,1351,1,1410,California
Sierra,2021-06-16,3,2750,0,190,3,2536,0,24,2,60,1,1352,2,1412,California
Sierra,2021-06-17,4,2754,2,192,1,2537,1,25,2,61,2,1354,3,1415,California
Sierra,2021-06-18,2,2756,1,193,0,2537,1,26,0,60,2,1356,1,1416,California
Sierra,2021-06-21,1,2757,0,193,1,2538,0,26,0,59,1,1357,0,1416,California
Sierra,2021-06-22,5,2762,3,196,2,2540,0,26,3,60,2,1359,3,1419,California
Sierra,2021-06-23,6,2768,0,196,6,2546,0,26,2,58,4,1363,2,1421,California
Sierra,2021-06-24,6,2774,0,196,2,2548,4,30,1,58,5,1368,5,1426,California
Sierra,2021-06-27,1,2775,1,197,0,2548,0,30,1,59,0,1368,1,1427,California
Sierra,2021-06-28,1,2776,0,197,0,2548,1,31,0,59,1,1369,1,1428,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,118,826,4,465,114,361,0,0,116,823,2,2,117,825,California
Siskiyou,2021-01-06,59,885,6,471,53,414,0,0,55,874,4,6,55,880,California
Siskiyou,2021-01-07,178,1063,4,475,174,588,0,0,177,1050,1,7,177,1057,California
Siskiyou,2021-01-08,41,1104,3,478,38,626,0,0,39,1087,2,9,39,1096,California
Siskiyou,2021-01-09,3,1107,3,481,0,626,0,0,1,1086,2,11,1,1097,California
Siskiyou,2021-01-11,296,1403,135,616,161,787,0,0,163,1116,133,144,163,1260,California
Siskiyou,2021-01-12,254,1657,204,820,50,837,0,0,91,1045,163,307,92,1352,California
Siskiyou,2021-01-13,159,1816,138,958,21,858,0,0,23,932,136,443,23,1375,California
Siskiyou,2021-01-14,36,1852,1,959,35,893,0,0,35,966,1,444,35,1410,California
Siskiyou,2021-01-15,55,1907,3,962,52,945,0,0,55,1021,0,444,55,1465,California
Siskiyou,2021-01-16,7,1914,2,964,5,950,0,0,7,1028,0,444,7,1472,California
Siskiyou,2021-01-17,1,1915,1,965,0,950,0,0,0,1027,1,445,0,1472,California
Siskiyou,2021-01-18,74,1989,2,967,72,1022,0,0,73,1099,1,446,73,1545,California
Siskiyou,2021-01-19,41,2030,1,968,40,1062,0,0,40,1138,1,447,40,1585,California
Siskiyou,2021-01-20,68,2098,35,1003,33,1095,0,0,64,1198,4,451,64,1649,California
Siskiyou,2021-01-21,69,2167,1,1004,68,1163,0,0,69,1267,0,451,69,1718,California
Siskiyou,2021-01-22,1346,3513,1178,2182,168,1331,0,0,1346,2613,0,451,1346,3064,California
Siskiyou,2021-01-23,6,3519,2,2184,4,1335,0,0,3,2613,3,454,3,3067,California
