county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-25,208,3727,8,2192,200,1535,0,0,204,2813,4,458,204,3271,California
Siskiyou,2021-01-26,158,3885,4,2196,154,1689,0,0,149,2953,9,467,149,3420,California
Siskiyou,2021-01-27,202,4087,2,2198,200,1889,0,0,138,3028,63,530,138,3558,California
Siskiyou,2021-01-28,260,4347,118,2316,142,2031,0,0,235,3244,19,549,235,3793,California
Siskiyou,2021-01-29,272,4619,3,2319,269,2300,0,0,253,3478,19,568,253,4046,California
Siskiyou,2021-01-30,6,4625,5,2324,1,2301,0,0,6,3484,0,568,6,4052,California
Siskiyou,2021-02-01,215,4840,3,2327,212,2513,0,0,114,3497,101,669,114,4166,California
Siskiyou,2021-02-02,318,5158,45,2372,273,2786,0,0,165,3509,153,822,165,4331,California
Siskiyou,2021-02-03,334,5492,1,2373,333,3119,0,0,265,3705,69,891,265,4596,California
Siskiyou,2021-02-04,368,5860,7,2380,361,3480,0,0,227,3791,141,1032,227,4823,California
Siskiyou,2021-02-05,545,6405,4,2384,541,4021,0,0,370,3986,175,1207,370,5193,California
Siskiyou,2021-02-06,15,6420,0,2384,15,4036,0,0,15,4001,0,1207,15,5208,California
Siskiyou,2021-02-07,2,6422,1,2385,1,4037,0,0,2,4003,0,1207,2,5210,California
Siskiyou,2021-02-08,243,6665,4,2389,239,4276,0,0,217,4194,26,1233,217,5427,California
Siskiyou,2021-02-09,248,6913,4,2393,244,4520,0,0,195,4336,53,1286,195,5622,California
Siskiyou,2021-02-10,389,7302,41,2434,348,4868,0,0,319,4586,69,1355,319,5941,California
Siskiyou,2021-02-11,215,7517,1,2435,214,5082,0,0,185,4741,30,1385,185,6126,California
Siskiyou,2021-02-12,1706,9223,1200,3635,506,5588,0,0,497,4029,1209,2594,497,6623,California
Siskiyou,2021-02-13,36,9259,2,3637,34,5622,0,0,31,4055,5,2599,31,6654,California
Siskiyou,2021-02-14,6,9265,2,3639,4,5626,0,0,6,4061,0,2599,6,6660,California
Siskiyou,2021-02-15,105,9370,8,3647,97,5723,0,0,103,4162,2,2601,103,6763,California
Siskiyou,2021-02-16,137,9507,2,3649,135,5858,0,0,101,4227,36,2637,101,6864,California
Siskiyou,2021-02-17,298,9805,16,3665,282,6140,0,0,261,4451,37,2674,261,7125,California
Siskiyou,2021-02-18,272,10077,88,3753,184,6324,0,0,129,4437,143,2817,129,7254,California
Siskiyou,2021-02-19,97,10174,34,3787,63,6387,0,0,36,4414,59,2876,36,7290,California
Siskiyou,2021-02-20,23,10197,5,3792,18,6405,0,0,16,4425,7,2883,18,7308,California
Siskiyou,2021-02-21,1,10198,1,3793,0,6405,0,0,1,4426,0,2883,1,7309,California
Siskiyou,2021-02-22,207,10405,2,3795,205,6610,0,0,75,4369,132,3015,75,7384,California
Siskiyou,2021-02-23,346,10751,15,3810,331,6941,0,0,194,4411,152,3167,194,7578,California
Siskiyou,2021-02-24,172,10923,5,3815,167,7108,0,0,49,4337,123,3290,49,7627,California
Siskiyou,2021-02-25,312,11235,25,3840,287,7395,0,0,157,4340,154,3444,157,7784,California
Siskiyou,2021-02-26,674,11909,11,3851,663,8058,0,0,369,4404,305,3749,369,8153,California
Siskiyou,2021-02-27,32,11941,5,3856,27,8085,0,0,28,4428,4,3753,28,8181,California
Siskiyou,2021-02-28,4,11945,4,3860,0,8085,0,0,3,4430,1,3754,3,8184,California
Siskiyou,2021-03-01,291,12236,6,3866,285,8370,0,0,50,4239,241,3995,50,8234,California
Siskiyou,2021-03-02,211,12447,1,3867,210,8580,0,0,70,4168,141,4136,70,8304,California
Siskiyou,2021-03-03,350,12797,12,3879,338,8918,0,0,155,4128,195,4331,155,8459,California
Siskiyou,2021-03-04,827,13624,622,4501,205,9123,0,0,646,4593,181,4512,646,9105,California
Siskiyou,2021-03-05,347,13971,6,4507,330,9453,11,11,105,4470,239,4751,116,9221,California
Siskiyou,2021-03-06,43,14014,3,4510,33,9486,7,18,28,4490,15,4766,35,9256,California
Siskiyou,2021-03-07,12,14026,4,4514,0,9486,8,26,2,4490,10,4776,10,9266,California
Siskiyou,2021-03-08,367,14393,28,4542,304,9790,35,61,67,4292,300,5076,102,9368,California
Siskiyou,2021-03-09,176,14569,2,4544,120,9910,54,115,43,4256,133,5209,97,9465,California
Siskiyou,2021-03-10,222,14791,7,4551,185,10095,30,145,26,4116,196,5405,56,9521,California
Siskiyou,2021-03-11,492,15283,205,4756,240,10335,47,192,282,4236,209,5614,329,9850,California
Siskiyou,2021-03-12,653,15936,141,4897,473,10808,39,231,184,3991,467,6081,222,10072,California
Siskiyou,2021-03-13,427,16363,379,5276,25,10833,23,254,379,4345,48,6129,402,10474,California
Siskiyou,2021-03-14,19,16382,0,5276,3,10836,16,270,1,4344,18,6147,17,10491,California
Siskiyou,2021-03-15,498,16880,258,5534,176,11012,64,334,322,4554,176,6323,386,10877,California
Siskiyou,2021-03-16,258,17138,34,5568,207,11219,17,351,140,4594,117,6440,157,11034,California
Siskiyou,2021-03-17,202,17340,9,5577,185,11404,8,359,34,4468,168,6608,42,11076,California
Siskiyou,2021-03-18,927,18267,789,6366,126,11530,12,371,808,5169,119,6727,820,11896,California
Siskiyou,2021-03-19,68,18335,10,6376,45,11575,13,384,19,5152,49,6776,32,11928,California
Siskiyou,2021-03-20,30,18365,7,6383,18,11593,5,389,6,5139,24,6800,11,11939,California
Siskiyou,2021-03-21,10,18375,4,6387,1,11594,5,394,4,5142,6,6806,9,11948,California
Siskiyou,2021-03-22,208,18583,21,6408,165,11759,22,416,145,5249,60,6866,167,12115,California
Siskiyou,2021-03-23,194,18777,19,6427,166,11925,9,425,141,5345,53,6919,149,12264,California
Siskiyou,2021-03-24,143,18920,48,6475,95,12020,0,425,116,5434,27,6946,116,12380,California
Siskiyou,2021-03-25,572,19492,320,6795,249,12269,3,428,400,5665,172,7118,403,12783,California
Siskiyou,2021-03-26,306,19798,35,6830,271,12540,0,428,104,5569,200,7318,104,12887,California
Siskiyou,2021-03-27,38,19836,5,6835,28,12568,5,433,10,5556,28,7346,15,12902,California
Siskiyou,2021-03-28,8,19844,7,6842,1,12569,0,433,5,5558,3,7349,5,12907,California
Siskiyou,2021-03-29,95,19939,10,6852,83,12652,2,435,45,5555,50,7399,47,12954,California
Siskiyou,2021-03-30,100,20039,6,6858,93,12745,1,436,40,5536,60,7459,41,12995,California
Siskiyou,2021-03-31,191,20230,21,6879,167,12912,3,439,48,5448,140,7599,52,13047,California
Siskiyou,2021-04-01,830,21060,671,7550,159,13071,0,439,214,5046,616,8215,214,13261,California
Siskiyou,2021-04-02,347,21407,197,7747,146,13217,4,443,66,4837,279,8494,70,13331,California
Siskiyou,2021-04-03,26,21433,5,7752,14,13231,7,450,5,4828,21,8515,12,13343,California
Siskiyou,2021-04-04,1,21434,0,7752,1,13232,0,450,1,4829,0,8515,1,13344,California
Siskiyou,2021-04-05,438,21872,331,8083,81,13313,26,476,27,4472,410,8925,53,13397,California
Siskiyou,2021-04-06,219,22091,37,8120,129,13442,53,529,126,4559,91,9016,178,13575,California
Siskiyou,2021-04-07,116,22207,11,8131,63,13505,42,571,65,4616,51,9067,108,13683,California
Siskiyou,2021-04-08,354,22561,187,8318,126,13631,41,612,64,4431,290,9357,105,13788,California
Siskiyou,2021-04-09,547,23108,377,8695,132,13763,38,650,85,4094,461,9818,124,13912,California
Siskiyou,2021-04-10,46,23154,6,8701,3,13766,37,687,7,4099,39,9857,44,13956,California
Siskiyou,2021-04-11,8,23162,5,8706,1,13767,2,689,2,4097,6,9863,4,13960,California
Siskiyou,2021-04-12,128,23290,24,8730,103,13870,1,690,48,4066,80,9943,49,14009,California
Siskiyou,2021-04-13,208,23498,37,8767,170,14040,1,691,82,4023,126,10069,83,14092,California
Siskiyou,2021-04-14,156,23654,64,8831,92,14132,0,691,84,4037,70,10139,84,14176,California
Siskiyou,2021-04-15,1116,24770,957,9788,159,14291,0,691,437,3796,679,10818,438,14614,California
Siskiyou,2021-04-16,308,25078,214,10002,94,14385,0,691,270,4029,37,10855,270,14884,California
Siskiyou,2021-04-17,11,25089,8,10010,3,14388,0,691,7,4032,4,10859,7,14891,California
Siskiyou,2021-04-18,5,25094,3,10013,2,14390,0,691,1,4029,4,10863,1,14892,California
Siskiyou,2021-04-19,129,25223,24,10037,105,14495,0,691,47,3994,82,10945,47,14939,California
Siskiyou,2021-04-20,236,25459,5,10042,231,14726,0,691,94,3947,141,11086,94,15033,California
Siskiyou,2021-04-21,96,25555,10,10052,86,14812,0,691,27,3905,69,11155,27,15060,California
Siskiyou,2021-04-22,414,25969,301,10353,113,14925,0,691,50,3591,364,11519,50,15110,California
Siskiyou,2021-04-23,181,26150,15,10368,166,15091,0,691,159,3729,21,11540,159,15269,California
Siskiyou,2021-04-24,28,26178,4,10372,24,15115,0,691,20,3741,8,11548,20,15289,California
Siskiyou,2021-04-25,2,26180,0,10372,2,15117,0,691,2,3743,0,11548,2,15291,California
Siskiyou,2021-04-26,101,26281,5,10377,91,15208,5,696,25,3697,76,11624,30,15321,California
Siskiyou,2021-04-27,114,26395,5,10382,107,15315,2,698,87,3761,25,11649,89,15410,California
Siskiyou,2021-04-28,111,26506,8,10390,95,15410,8,706,53,3764,58,11707,61,15471,California
Siskiyou,2021-04-29,149,26655,16,10406,132,15542,1,707,30,3676,119,11826,31,15502,California
Siskiyou,2021-04-30,102,26757,20,10426,81,15623,1,708,45,3667,54,11880,45,15547,California
Siskiyou,2021-05-01,11,26768,7,10433,1,15624,3,711,7,3673,4,11884,10,15557,California
Siskiyou,2021-05-02,11,26779,5,10438,6,15630,0,711,9,3680,2,11886,9,15566,California
Siskiyou,2021-05-03,110,26889,23,10461,85,15715,2,713,47,3666,63,11949,49,15615,California
Siskiyou,2021-05-04,122,27011,7,10468,113,15828,2,715,60,3667,61,12010,62,15677,California
Siskiyou,2021-05-05,114,27125,20,10488,85,15913,9,724,39,3641,74,12084,48,15725,California
Siskiyou,2021-05-06,366,27491,296,10784,64,15977,6,730,190,3661,176,12260,196,15921,California
Siskiyou,2021-05-07,308,27799,219,11003,84,16061,5,735,31,3421,276,12536,36,15957,California
Siskiyou,2021-05-08,25,27824,4,11007,20,16081,1,736,18,3433,7,12543,19,15976,California
Siskiyou,2021-05-09,1,27825,0,11007,1,16082,0,736,0,3432,1,12544,0,15976,California
Siskiyou,2021-05-10,98,27923,67,11074,30,16112,1,737,21,3377,77,12621,22,15998,California
Siskiyou,2021-05-11,87,28010,8,11082,74,16186,5,742,51,3397,36,12657,56,16054,California
Siskiyou,2021-05-12,56,28066,4,11086,48,16234,4,746,16,3377,40,12697,20,16074,California
Siskiyou,2021-05-13,83,28149,35,11121,39,16273,9,755,38,3379,45,12742,47,16121,California
Siskiyou,2021-05-14,176,28325,82,11203,93,16366,1,756,108,3421,67,12809,109,16230,California
Siskiyou,2021-05-15,43,28368,13,11216,28,16394,2,758,36,3453,6,12815,38,16268,California
Siskiyou,2021-05-16,6,28374,2,11218,4,16398,0,758,4,3455,2,12817,4,16272,California
Siskiyou,2021-05-17,66,28440,2,11220,41,16439,23,781,11,3434,55,12872,34,16306,California
Siskiyou,2021-05-18,220,28660,83,11303,133,16572,4,785,123,3465,96,12968,127,16433,California
Siskiyou,2021-05-19,156,28816,96,11399,59,16631,1,786,124,3558,32,13000,125,16558,California
Siskiyou,2021-05-20,532,29348,429,11828,101,16732,2,788,236,3502,294,13294,238,16796,California
Siskiyou,2021-05-21,197,29545,95,11923,102,16834,0,788,109,3524,87,13381,109,16905,California
Siskiyou,2021-05-22,41,29586,19,11942,22,16856,0,788,26,3535,15,13396,26,16931,California
Siskiyou,2021-05-23,4,29590,3,11945,1,16857,0,788,2,3535,2,13398,2,16933,California
Siskiyou,2021-05-24,18,29608,3,11948,15,16872,0,788,5,3528,12,13410,5,16938,California
Siskiyou,2021-05-25,157,29765,16,11964,121,16993,20,808,50,3493,105,13515,70,17008,California
Siskiyou,2021-05-26,76,29841,19,11983,57,17050,0,808,41,3499,35,13550,41,17049,California
Siskiyou,2021-05-27,133,29974,94,12077,37,17087,2,810,57,3482,76,13626,59,17108,California
Siskiyou,2021-05-28,156,30130,60,12137,95,17182,1,811,104,3536,51,13677,105,17213,California
Siskiyou,2021-05-29,16,30146,9,12146,4,17186,3,814,5,3533,11,13688,8,17221,California
Siskiyou,2021-05-31,2,30148,1,12147,0,17186,1,815,1,3534,1,13689,2,17223,California
Siskiyou,2021-06-01,86,30234,20,12167,66,17252,0,815,29,3507,56,13745,29,17252,California
Siskiyou,2021-06-02,122,30356,33,12200,89,17341,0,815,45,3475,77,13822,45,17297,California
Siskiyou,2021-06-03,156,30512,109,12309,42,17383,5,820,40,3404,116,13938,45,17342,California
Siskiyou,2021-06-04,99,30611,76,12385,23,17406,0,820,20,3345,79,14017,20,17362,California
Siskiyou,2021-06-05,37,30648,17,12402,19,17425,1,821,15,3339,22,14039,16,17378,California
Siskiyou,2021-06-06,3,30651,2,12404,0,17425,1,822,0,3337,3,14042,1,17379,California
Siskiyou,2021-06-07,38,30689,4,12408,30,17455,4,826,26,3355,12,14054,30,17409,California
Siskiyou,2021-06-08,207,30896,92,12500,112,17567,3,829,62,3280,140,14194,65,17474,California
Siskiyou,2021-06-09,113,31009,84,12584,28,17595,1,830,31,3230,82,14276,32,17506,California
Siskiyou,2021-06-10,177,31186,145,12729,31,17626,1,831,77,3208,100,14376,78,17584,California
Siskiyou,2021-06-11,110,31296,58,12787,45,17671,7,838,22,3170,67,14443,29,17613,California
Siskiyou,2021-06-12,29,31325,6,12793,23,17694,0,838,9,3159,20,14463,9,17622,California
Siskiyou,2021-06-13,24,31349,16,12809,8,17702,0,838,2,3139,22,14485,2,17624,California
Siskiyou,2021-06-14,24,31373,4,12813,16,17718,4,842,11,3140,13,14498,14,17638,California
Siskiyou,2021-06-15,88,31461,21,12834,54,17772,13,855,33,3131,55,14553,46,17684,California
