county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-06-16,102,31563,23,12857,77,17849,2,857,49,3129,53,14606,51,17735,California
Siskiyou,2021-06-17,185,31748,142,12999,31,17880,12,869,39,3035,145,14751,51,17786,California
Siskiyou,2021-06-18,99,31847,64,13063,27,17907,8,877,20,2984,79,14830,28,17814,California
Siskiyou,2021-06-19,26,31873,17,13080,9,17916,0,877,12,2982,14,14844,12,17826,California
Siskiyou,2021-06-20,2,31875,1,13081,0,17916,1,878,1,2983,1,14845,2,17828,California
Siskiyou,2021-06-21,38,31913,3,13084,33,17949,2,880,27,3001,11,14856,29,17857,California
Siskiyou,2021-06-22,65,31978,24,13108,37,17986,4,884,32,3004,33,14889,36,17893,California
Siskiyou,2021-06-23,52,32030,7,13115,41,18027,4,888,11,2979,40,14929,15,17908,California
Siskiyou,2021-06-24,92,32122,52,13167,31,18058,9,897,47,2990,45,14974,56,17964,California
Siskiyou,2021-06-25,95,32217,60,13227,35,18093,0,897,64,3023,31,15005,64,18028,California
Siskiyou,2021-06-26,8,32225,3,13230,5,18098,0,897,4,3023,4,15009,4,18032,California
Siskiyou,2021-06-28,10,32235,4,13234,6,18104,0,897,5,3023,5,15014,5,18037,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,521,1245,521,1244,0,1,0,0,521,1245,0,0,521,1245,California
Solano,2020-12-20,357,1602,355,1599,2,3,0,0,357,1602,0,0,357,1602,California
Solano,2020-12-21,574,2176,572,2171,2,5,0,0,574,2176,0,0,574,2176,California
Solano,2020-12-22,662,2838,629,2800,33,38,0,0,662,2838,0,0,662,2838,California
Solano,2020-12-23,865,3703,774,3574,91,129,0,0,864,3701,1,1,864,3702,California
Solano,2020-12-24,425,4128,171,3745,254,383,0,0,425,4126,0,1,425,4127,California
Solano,2020-12-25,10,4138,2,3747,8,391,0,0,10,4136,0,1,10,4137,California
Solano,2020-12-26,175,4313,48,3795,127,518,0,0,175,4311,0,1,175,4312,California
Solano,2020-12-27,106,4419,29,3824,77,595,0,0,106,4417,0,1,106,4418,California
Solano,2020-12-28,878,5297,431,4255,447,1042,0,0,878,5295,0,1,878,5296,California
Solano,2020-12-29,910,6207,376,4631,534,1576,0,0,910,6205,0,1,910,6206,California
Solano,2020-12-30,1240,7447,603,5234,637,2213,0,0,1240,7445,0,1,1240,7446,California
Solano,2020-12-31,544,7991,140,5374,404,2617,0,0,544,7989,0,1,544,7990,California
Solano,2021-01-01,14,8005,13,5387,1,2618,0,0,14,8003,0,1,14,8004,California
Solano,2021-01-02,218,8223,170,5557,48,2666,0,0,218,8221,0,1,218,8222,California
Solano,2021-01-03,57,8280,41,5598,16,2682,0,0,51,8272,0,1,51,8273,California
Solano,2021-01-04,452,8732,244,5842,208,2890,0,0,443,8713,2,3,443,8716,California
Solano,2021-01-05,735,9467,381,6223,354,3244,0,0,574,9131,156,159,574,9290,California
Solano,2021-01-06,848,10315,438,6661,410,3654,0,0,576,9437,270,429,576,9866,California
Solano,2021-01-07,1070,11385,686,7347,384,4038,0,0,592,9554,476,905,593,10459,California
Solano,2021-01-08,1152,12537,784,8131,368,4406,0,0,549,9520,585,1490,551,11010,California
Solano,2021-01-09,885,13422,762,8893,123,4529,0,0,427,9492,455,1945,427,11437,California
Solano,2021-01-10,253,13675,192,9085,61,4590,0,0,152,9543,101,2046,152,11589,California
Solano,2021-01-11,1336,15011,1123,10208,213,4803,0,0,817,9841,519,2565,817,12406,California
Solano,2021-01-12,1583,16594,1180,11388,403,5206,0,0,1027,10314,555,3120,1028,13434,California
Solano,2021-01-13,1471,18065,1007,12395,464,5670,0,0,1212,11269,257,3377,1212,14646,California
Solano,2021-01-14,1915,19980,832,13227,1083,6753,0,0,1596,12548,317,3694,1596,16242,California
Solano,2021-01-15,1726,21706,1066,14293,660,7413,0,0,1425,13672,301,3995,1425,17667,California
Solano,2021-01-16,1295,23001,906,15199,389,7802,0,0,1121,14619,174,4169,1121,18788,California
Solano,2021-01-17,1055,24056,758,15957,297,8099,0,0,1034,15633,21,4190,1035,19823,California
Solano,2021-01-18,1434,25490,858,16815,576,8675,0,0,1313,16825,121,4311,1313,21136,California
Solano,2021-01-19,1665,27155,1347,18162,318,8993,0,0,1391,17943,273,4584,1391,22527,California
Solano,2021-01-20,2056,29211,1426,19588,630,9623,0,0,1569,19028,484,5068,1569,24096,California
Solano,2021-01-21,3219,32430,1034,20622,2185,11808,0,0,2859,21529,360,5428,2861,26957,California
Solano,2021-01-22,1794,34224,857,21479,937,12745,0,0,1593,22922,201,5629,1594,28551,California
Solano,2021-01-23,747,34971,244,21723,503,13248,0,0,536,23247,212,5841,537,29088,California
Solano,2021-01-24,410,35381,64,21787,346,13594,0,0,342,23521,68,5909,342,29430,California
Solano,2021-01-25,1677,37058,632,22419,1045,14639,0,0,1117,24080,559,6468,1118,30548,California
Solano,2021-01-26,1806,38864,749,23168,1057,15696,0,0,1161,24597,645,7113,1162,31710,California
Solano,2021-01-27,1812,40676,721,23889,1091,16787,0,0,1195,25179,613,7726,1195,32905,California
Solano,2021-01-28,1978,42654,713,24602,1265,18052,0,0,1379,25961,598,8324,1380,34285,California
Solano,2021-01-29,1722,44376,780,25382,942,18994,0,0,1355,26953,363,8687,1355,35640,California
Solano,2021-01-30,936,45312,436,25818,500,19494,0,0,608,27234,328,9015,609,36249,California
Solano,2021-01-31,268,45580,176,25994,92,19586,0,0,174,27315,93,9108,174,36423,California
Solano,2021-02-01,1558,47138,1031,27025,527,20113,0,0,772,27304,783,9891,772,37195,California
Solano,2021-02-02,3382,50520,1102,28127,2280,22393,0,0,2563,29053,814,10705,2563,39758,California
Solano,2021-02-03,2280,52800,1315,29442,965,23358,0,0,1173,29122,1104,11809,1173,40931,California
Solano,2021-02-04,1812,54612,903,30345,909,24267,0,0,1080,29475,727,12536,1080,42011,California
Solano,2021-02-05,3122,57734,1424,31769,1698,25965,0,0,2109,30578,1006,13542,2109,44120,California
Solano,2021-02-06,3078,60812,1171,32940,1907,27872,0,0,2259,32022,815,14357,2259,46379,California
Solano,2021-02-07,846,61658,781,33721,65,27937,0,0,235,31647,610,14967,235,46614,California
Solano,2021-02-08,1772,63430,1243,34964,529,28466,0,0,723,31323,1047,16014,723,47337,California
Solano,2021-02-09,1958,65388,1492,36456,466,28932,0,0,700,30766,1257,17271,700,48037,California
Solano,2021-02-10,2292,67680,1508,37964,784,29716,0,0,822,30119,1469,18740,822,48859,California
Solano,2021-02-11,2543,70223,1500,39464,1043,30759,0,0,1203,29994,1328,20068,1203,50062,California
Solano,2021-02-12,4277,74500,1636,41100,2641,33400,0,0,2911,31548,1358,21426,2912,52974,California
Solano,2021-02-13,2894,77394,247,41347,2647,36047,0,0,2478,33614,412,21838,2478,55452,California
Solano,2021-02-14,732,78126,204,41551,528,36575,0,0,406,33697,324,22162,407,55859,California
Solano,2021-02-15,1278,79404,268,41819,1010,37585,0,0,655,33729,623,22785,655,56514,California
Solano,2021-02-16,2581,81985,1392,43211,1189,38774,0,0,1680,34510,900,23685,1681,58195,California
Solano,2021-02-17,3268,85253,1457,44668,1811,40585,0,0,2211,35670,1053,24738,2213,60408,California
Solano,2021-02-18,2918,88171,851,45519,2067,42652,0,0,860,34479,2051,26789,860,61268,California
Solano,2021-02-19,2490,90661,1472,46991,1018,43670,0,0,1182,34363,1300,28089,1184,62452,California
Solano,2021-02-20,2754,93415,395,47386,2359,46029,0,0,2230,36069,524,28613,2230,64682,California
Solano,2021-02-21,2332,95747,2005,49391,327,46356,0,0,2001,37744,326,28939,2001,66683,California
Solano,2021-02-22,1815,97562,1064,50455,751,47107,0,0,943,37819,869,29808,944,67627,California
Solano,2021-02-23,2957,100519,1149,51604,1808,48915,0,0,2004,38873,950,30758,2004,69631,California
Solano,2021-02-24,2540,103059,1270,52874,1270,50185,0,0,1413,39163,1124,31882,1414,71045,California
Solano,2021-02-25,2643,105702,1569,54443,1074,51259,0,0,1457,39439,1181,33063,1457,72502,California
Solano,2021-02-26,3547,109249,2274,56717,1273,52532,0,0,2099,40095,1443,34506,2099,74601,California
Solano,2021-02-27,3987,113236,1539,58256,2447,54979,1,1,3222,42563,755,35261,3223,77824,California
Solano,2021-02-28,1950,115186,1573,59829,376,55355,1,2,1618,43854,328,35589,1619,79443,California
Solano,2021-03-01,2748,117934,1222,61051,1525,56880,1,3,2072,45257,670,36259,2073,81516,California
Solano,2021-03-02,2310,120244,1407,62458,903,57783,0,3,1292,45532,1017,37276,1292,82808,California
Solano,2021-03-03,2268,122512,1276,63734,992,58775,0,3,1403,46081,855,38131,1404,84212,California
Solano,2021-03-04,4425,126937,3433,67167,990,59765,2,5,3167,48005,1248,39379,3172,87384,California
Solano,2021-03-05,4955,131892,1681,68848,3269,63034,5,10,3970,51006,974,40353,3975,91359,California
Solano,2021-03-06,3863,135755,836,69684,2988,66022,39,49,2647,52487,1205,41558,2686,94045,California
Solano,2021-03-07,3577,139332,762,70446,2806,68828,9,58,1952,52837,1612,43170,1962,96007,California
Solano,2021-03-08,2157,141489,1353,71799,535,69363,269,327,1620,54195,529,43699,1887,97894,California
Solano,2021-03-09,3244,144733,1576,73375,1613,70976,55,382,2334,55672,908,44607,2385,100279,California
Solano,2021-03-10,2431,147164,1762,75137,583,71559,86,468,1276,55882,1150,45757,1360,101639,California
Solano,2021-03-11,6046,153210,1765,76902,4027,75586,254,722,4986,60068,1055,46812,5241,106880,California
Solano,2021-03-12,6053,159263,1581,78483,4293,79879,179,901,3169,60540,2875,49687,3347,110227,California
Solano,2021-03-13,4613,163876,807,79290,3721,83600,85,986,2236,60494,2370,52057,2324,112551,California
Solano,2021-03-14,4022,167898,3137,82427,430,84030,455,1441,1556,60041,2461,54518,2008,114559,California
Solano,2021-03-15,4035,171933,2462,84889,1245,85275,328,1769,2518,61378,1508,56026,2845,117404,California
Solano,2021-03-16,3100,175033,1325,86214,1540,86815,235,2004,1569,61655,1526,57552,1803,119207,California
Solano,2021-03-17,6514,181547,1685,87899,4734,91549,95,2099,4949,65138,1561,59113,5044,124251,California
Solano,2021-03-18,5220,186767,1856,89755,3326,94875,38,2137,3749,67463,1463,60576,3788,128039,California
Solano,2021-03-19,3591,190358,2654,92409,862,95737,75,2212,1635,67228,1946,62522,1711,129750,California
Solano,2021-03-20,5589,195947,1681,94090,3853,99590,55,2267,2631,66968,2946,65468,2686,132436,California
Solano,2021-03-21,1697,197644,1589,95679,83,99673,25,2292,377,66053,1315,66783,400,132836,California
Solano,2021-03-22,2706,200350,2053,97732,602,100275,51,2343,1572,66545,1128,67911,1620,134456,California
Solano,2021-03-23,3559,203909,1681,99413,1834,102109,44,2387,1396,65827,2157,70068,1439,135895,California
Solano,2021-03-24,2842,206751,1775,101188,1032,103141,35,2422,1361,65747,1474,71542,1394,137289,California
Solano,2021-03-25,4891,211642,4004,105192,852,103993,35,2457,2275,65446,2611,74153,2310,139599,California
Solano,2021-03-26,3246,214888,2107,107299,1102,105095,37,2494,1742,65731,1494,75647,1779,141378,California
Solano,2021-03-27,4223,219111,1163,108462,3020,108115,40,2534,1661,64875,2555,78202,1699,143077,California
Solano,2021-03-28,1423,220534,1111,109573,294,108409,18,2552,539,64552,880,79082,557,143634,California
Solano,2021-03-29,3541,224075,2047,111620,1478,109887,16,2568,1548,64138,1979,81061,1565,145199,California
Solano,2021-03-30,3054,227129,2022,113642,940,110827,92,2660,1903,64982,1150,82211,1994,147193,California
Solano,2021-03-31,3155,230284,2147,115789,847,111674,161,2821,1846,65679,1306,83517,2003,149196,California
Solano,2021-04-01,5575,235859,2113,117902,3309,114983,153,2974,3517,67305,2045,85562,3671,152867,California
Solano,2021-04-02,6631,242490,2236,120138,4226,119209,169,3143,2552,65961,4063,89625,2719,155586,California
Solano,2021-04-03,1531,244021,970,121108,408,119617,153,3296,568,65720,961,90586,720,156306,California
Solano,2021-04-04,782,244803,288,121396,194,119811,300,3596,242,65726,536,91122,542,156848,California
Solano,2021-04-05,3015,247818,2062,123458,745,120556,208,3804,1518,65955,1495,92617,1724,158572,California
Solano,2021-04-06,6067,253885,1641,125099,3938,124494,488,4292,1640,63663,4418,97035,2126,160698,California
Solano,2021-04-07,5988,259873,4640,129739,946,125440,402,4694,3403,64901,2565,99600,3803,164501,California
Solano,2021-04-08,6502,266375,1802,131541,3827,129267,873,5567,1810,62913,4662,104262,2674,167175,California
Solano,2021-04-09,6322,272697,1665,133206,3806,133073,851,6418,1526,60514,4770,109032,2371,169546,California
Solano,2021-04-10,1755,274452,966,134172,452,133525,337,6755,810,60716,943,109975,1145,170691,California
Solano,2021-04-11,1240,275692,773,134945,335,133860,132,6887,641,60893,596,110571,773,171464,California
Solano,2021-04-12,3299,278991,1702,136647,1233,135093,364,7251,1352,60665,1941,112512,1713,173177,California
Solano,2021-04-13,2573,281564,1115,137762,1457,136550,1,7252,1339,60775,1230,113742,1340,174517,California
Solano,2021-04-14,6546,288110,1968,139730,4578,141128,0,7252,1854,57947,4683,118425,1855,176372,California
Solano,2021-04-15,5740,293850,2170,141900,3569,144697,1,7253,1745,55712,3981,122406,1746,178118,California
Solano,2021-04-16,3712,297562,2599,144499,1111,145808,2,7255,2300,56610,1404,123810,2302,180420,California
Solano,2021-04-17,3294,300856,1074,145573,2220,148028,0,7255,1127,55584,2155,125965,1129,181549,California
Solano,2021-04-18,1053,301909,657,146230,396,148424,0,7255,547,55626,505,126470,547,182096,California
Solano,2021-04-19,2158,304067,1172,147402,986,149410,0,7255,1169,55815,982,127452,1171,183267,California
Solano,2021-04-20,3074,307141,1883,149285,1191,150601,0,7255,1700,56147,1368,128820,1700,184967,California
Solano,2021-04-21,3894,311035,2409,151694,1485,152086,0,7255,2041,56344,1844,130664,2041,187008,California
Solano,2021-04-22,3046,314081,1526,153220,1520,153606,0,7255,1806,56914,1236,131900,1806,188814,California
Solano,2021-04-23,4218,318299,2141,155361,2077,155683,0,7255,2538,57779,1675,133575,2540,191354,California
Solano,2021-04-24,3894,322193,2346,157707,1546,157229,2,7257,2586,59145,1222,134797,2588,193942,California
Solano,2021-04-25,1431,323624,1116,158823,315,157544,0,7257,1131,59983,293,135090,1131,195073,California
Solano,2021-04-26,2616,326240,1702,160525,910,158454,4,7261,1446,60277,1157,136247,1451,196524,California
Solano,2021-04-27,2603,328843,1309,161834,1264,159718,30,7291,1475,60666,1117,137364,1506,198030,California
Solano,2021-04-28,6076,334919,5023,166857,1007,160725,46,7337,3801,62253,2260,139624,3847,201877,California
Solano,2021-04-29,4573,339492,1474,168331,3064,163789,35,7372,2065,61855,2498,142122,2100,203977,California
Solano,2021-04-30,4163,343655,2223,170554,1800,165589,140,7512,1937,61721,2211,144333,2077,206054,California
Solano,2021-05-01,2187,345842,1685,172239,302,165891,200,7712,1299,62338,882,145215,1499,207553,California
Solano,2021-05-02,1200,347042,941,173180,234,166125,25,7737,661,62490,534,145749,686,208239,California
Solano,2021-05-03,1467,348509,1019,174199,361,166486,87,7824,604,62322,860,146609,692,208931,California
Solano,2021-05-04,1826,350335,1071,175270,689,167175,66,7890,822,62208,1002,147611,888,209819,California
Solano,2021-05-05,2288,352623,1443,176713,732,167907,113,8003,1103,62241,1181,148792,1214,211033,California
Solano,2021-05-06,1995,354618,1195,177908,591,168498,209,8212,726,61911,1257,150049,927,211960,California
Solano,2021-05-07,2834,357452,1975,179883,739,169237,120,8332,983,61169,1843,151892,1101,213061,California
Solano,2021-05-08,1481,358933,938,180821,427,169664,116,8448,571,60950,906,152798,687,213748,California
Solano,2021-05-09,453,359386,276,181097,166,169830,11,8459,176,60864,274,153072,188,213936,California
Solano,2021-05-10,1369,360755,644,181741,618,170448,107,8566,388,60382,976,154048,494,214430,California
Solano,2021-05-11,2340,363095,1209,182950,1042,171490,89,8655,681,59498,1654,155702,770,215200,California
Solano,2021-05-12,2192,365287,1267,184217,750,172240,175,8830,728,58950,1449,157151,901,216101,California
Solano,2021-05-13,3077,368364,2120,186337,745,172985,212,9042,1628,59345,1445,158596,1840,217941,California
Solano,2021-05-14,2496,370860,1703,188040,671,173656,122,9164,1055,59089,1433,160029,1177,219118,California
Solano,2021-05-15,3414,374274,2763,190803,566,174222,85,9249,1301,58373,2101,162130,1385,220503,California
Solano,2021-05-16,1539,375813,1141,191944,365,174587,33,9282,276,57422,1259,163389,308,220811,California
Solano,2021-05-17,2459,378272,1413,193357,959,175546,87,9369,865,56796,1574,164963,948,221759,California
Solano,2021-05-18,2938,381210,1633,194990,1216,176762,89,9458,1460,56880,1465,166428,1549,223308,California
Solano,2021-05-19,5694,386904,4133,199123,1429,178191,132,9590,2170,55668,3514,169942,2302,225610,California
Solano,2021-05-20,2620,389524,1582,200705,975,179166,63,9653,943,55006,1668,171610,1006,226616,California
Solano,2021-05-21,3556,393080,1869,202574,1618,180784,69,9722,1366,54260,2181,173791,1435,228051,California
Solano,2021-05-22,2738,395818,2109,204683,535,181319,94,9816,1151,53924,1580,175371,1244,229295,California
Solano,2021-05-23,1411,397229,1165,205848,221,181540,25,9841,756,54053,652,176023,781,230076,California
Solano,2021-05-24,1889,399118,1095,206943,721,182261,73,9914,640,53523,1242,177265,712,230788,California
Solano,2021-05-25,1619,400737,820,207763,741,183002,58,9972,579,53127,1032,178297,636,231424,California
Solano,2021-05-26,1895,402632,1088,208851,750,183752,57,10029,707,52709,1183,179480,765,232189,California
Solano,2021-05-27,2130,404762,942,209793,1113,184865,75,10104,875,52414,1244,180724,949,233138,California
Solano,2021-05-28,2018,406780,1024,210817,938,185803,56,10160,759,51979,1251,181975,816,233954,California
Solano,2021-05-29,655,407435,324,211141,300,186103,31,10191,302,51961,350,182325,332,234286,California
Solano,2021-05-30,324,407759,155,211296,144,186247,25,10216,115,51895,206,182531,140,234426,California
Solano,2021-05-31,130,407889,20,211316,101,186348,9,10225,26,51826,104,182635,35,234461,California
Solano,2021-06-01,1829,409718,1174,212490,576,186924,79,10304,722,51526,1102,183737,802,235263,California
Solano,2021-06-02,1826,411544,1287,213777,473,187397,66,10370,925,51620,894,184631,988,236251,California
Solano,2021-06-03,2190,413734,1730,215507,377,187774,83,10453,703,50926,1481,186112,787,237038,California
Solano,2021-06-04,1652,415386,1146,216653,440,188214,66,10519,503,50350,1145,187257,569,237607,California
Solano,2021-06-05,1421,416807,1027,217680,343,188557,51,10570,470,49926,945,188202,521,238128,California
Solano,2021-06-06,671,417478,552,218232,86,188643,33,10603,361,50011,309,188511,394,238522,California
Solano,2021-06-07,1242,418720,949,219181,230,188873,63,10666,410,49656,828,189339,473,238995,California
Solano,2021-06-08,1831,420551,1322,220503,475,189348,34,10700,485,48834,1341,190680,519,239514,California
Solano,2021-06-09,2101,422652,1788,222291,251,189599,62,10762,665,48130,1430,192110,726,240240,California
Solano,2021-06-10,1219,423871,848,223139,305,189904,66,10828,390,47765,821,192931,456,240696,California
Solano,2021-06-11,1599,425470,1271,224410,262,190166,66,10894,588,47412,1006,193937,653,241349,California
Solano,2021-06-12,1199,426669,921,225331,217,190383,61,10955,206,46693,986,194923,267,241616,California
Solano,2021-06-13,607,427276,517,225848,81,190464,9,10964,109,46313,498,195421,118,241734,California
Solano,2021-06-14,1313,428589,930,226778,349,190813,34,10998,275,45590,1030,196451,307,242041,California
Solano,2021-06-15,1465,430054,930,227708,484,191297,51,11049,607,45397,851,197302,658,242699,California
Solano,2021-06-16,1159,431213,769,228477,321,191618,69,11118,394,45099,760,198062,462,243161,California
Solano,2021-06-17,1218,432431,930,229407,219,191837,69,11187,432,44831,768,198830,500,243661,California
Solano,2021-06-18,1179,433610,875,230282,237,192074,67,11254,441,44606,733,199563,508,244169,California
Solano,2021-06-19,427,434037,300,230582,100,192174,27,11281,162,44534,261,199824,189,244358,California
Solano,2021-06-20,183,434220,140,230722,36,192210,7,11288,85,44528,98,199922,92,244450,California
Solano,2021-06-21,631,434851,406,231128,162,192372,63,11351,395,44751,235,200157,458,244908,California
Solano,2021-06-22,1148,435999,867,231995,236,192608,45,11396,421,44494,723,200880,466,245374,California
Solano,2021-06-23,1336,437335,1091,233086,174,192782,71,11467,455,44143,876,201756,525,245899,California
Solano,2021-06-24,901,438236,684,233770,151,192933,66,11533,386,44082,512,202268,451,246350,California
Solano,2021-06-25,1012,439248,701,234471,243,193176,68,11601,457,44068,539,202807,525,246875,California
Solano,2021-06-26,561,439809,430,234901,94,193270,37,11638,222,43989,337,203144,258,247133,California
Solano,2021-06-27,438,440247,383,235284,53,193323,2,11640,155,43864,282,203426,157,247290,California
Solano,2021-06-28,845,441092,690,235974,123,193446,32,11672,321,43698,519,203945,353,247643,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1229,4268,377,471,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,307,5046,102,4370,205,676,0,0,307,5046,0,0,307,5046,California
Sonoma,2020-12-25,8,5054,2,4372,6,682,0,0,8,5054,0,0,8,5054,California
Sonoma,2020-12-26,268,5322,257,4629,11,693,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4709,14,707,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,981,6397,547,5256,434,1141,0,0,954,6370,0,0,954,6370,California
Sonoma,2020-12-29,1136,7533,781,6037,355,1496,0,0,1102,7472,0,0,1102,7472,California
Sonoma,2020-12-30,1097,8630,482,6519,615,2111,0,0,1089,8561,0,0,1089,8561,California
Sonoma,2020-12-31,518,9148,69,6588,449,2560,0,0,519,9080,0,0,519,9080,California
Sonoma,2021-01-01,180,9328,85,6673,95,2655,0,0,180,9260,0,0,180,9260,California
Sonoma,2021-01-02,139,9467,130,6803,9,2664,0,0,139,9399,0,0,139,9399,California
Sonoma,2021-01-03,26,9493,10,6813,16,2680,0,0,26,9425,0,0,26,9425,California
Sonoma,2021-01-04,345,9838,108,6921,237,2917,0,0,344,9769,0,0,344,9769,California
Sonoma,2021-01-05,436,10274,102,7023,334,3251,0,0,410,10163,16,16,410,10179,California
Sonoma,2021-01-06,951,11225,432,7455,519,3770,0,0,836,10890,109,125,836,11015,California
Sonoma,2021-01-07,1034,12259,536,7991,498,4268,0,0,859,11575,174,299,859,11874,California
Sonoma,2021-01-08,1796,14055,1233,9224,563,4831,0,0,1312,12405,482,781,1312,13186,California
Sonoma,2021-01-09,642,14697,402,9626,240,5071,0,0,594,12951,48,829,594,13780,California
Sonoma,2021-01-10,471,15168,460,10086,11,5082,0,0,277,13034,194,1023,277,14057,California
Sonoma,2021-01-11,1389,16557,1241,11327,148,5230,0,0,415,12480,969,1992,415,14472,California
Sonoma,2021-01-12,1551,18108,1294,12621,257,5487,0,0,401,11733,1148,3140,401,14873,California
Sonoma,2021-01-13,2053,20161,1370,13991,683,6170,0,0,1186,12056,864,4004,1187,16060,California
Sonoma,2021-01-14,1545,21706,810,14801,735,6905,0,0,1314,13139,231,4235,1314,17374,California
Sonoma,2021-01-15,1564,23270,633,15434,931,7836,0,0,1340,14267,214,4449,1342,18716,California
Sonoma,2021-01-16,1153,24423,618,16052,535,8371,0,0,906,14930,243,4692,906,19622,California
Sonoma,2021-01-17,680,25103,557,16609,123,8494,0,0,600,15450,80,4772,600,20222,California
Sonoma,2021-01-18,1111,26214,940,17549,171,8665,0,0,621,15582,490,5262,622,20844,California
Sonoma,2021-01-19,2104,28318,1005,18554,1099,9764,0,0,1389,16259,713,5975,1390,22234,California
Sonoma,2021-01-20,2191,30509,714,19268,1477,11241,0,0,1519,17117,662,6637,1520,23754,California
Sonoma,2021-01-21,2318,32827,675,19943,1643,12884,0,0,2089,18980,227,6864,2090,25844,California
Sonoma,2021-01-22,2773,35600,1059,21002,1714,14598,0,0,2622,21452,150,7014,2622,28466,California
Sonoma,2021-01-23,771,36371,596,21598,175,14773,0,0,660,22002,110,7124,660,29126,California
Sonoma,2021-01-24,850,37221,714,22312,136,14909,0,0,831,22814,19,7143,831,29957,California
Sonoma,2021-01-25,2186,39407,523,22835,1663,16572,0,0,1694,24016,492,7635,1694,31651,California
Sonoma,2021-01-26,2063,41470,310,23145,1753,18325,0,0,1596,25146,466,8101,1596,33247,California
Sonoma,2021-01-27,3750,45220,1283,24428,2467,20792,0,0,3166,27733,581,8682,3168,36415,California
Sonoma,2021-01-28,4138,49358,1843,26271,2295,23087,0,0,3455,30510,680,9362,3457,39872,California
Sonoma,2021-01-29,3019,52377,1421,27692,1598,24685,0,0,2170,31835,847,10209,2172,42044,California
Sonoma,2021-01-30,2602,54979,2405,30097,197,24882,0,0,2252,33740,348,10557,2253,44297,California
Sonoma,2021-01-31,801,55780,686,30783,115,24997,0,0,569,34078,231,10788,569,44866,California
Sonoma,2021-02-01,2503,58283,862,31645,1641,26638,0,0,2112,35803,387,11175,2112,46978,California
