county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-02,3613,61896,1401,33046,2212,28850,0,0,3025,38243,585,11760,3025,50003,California
Sonoma,2021-02-03,4073,65969,1334,34380,2739,31589,0,0,3124,40422,945,12705,3124,53127,California
Sonoma,2021-02-04,4251,70220,1745,36125,2506,34095,0,0,3449,43072,800,13505,3450,56577,California
Sonoma,2021-02-05,4860,75080,1761,37886,3099,37194,0,0,3804,45826,1051,14556,3805,60382,California
Sonoma,2021-02-06,2670,77750,2301,40187,369,37563,0,0,2129,47415,540,15096,2129,62511,California
Sonoma,2021-02-07,1553,79303,1415,41602,138,37701,0,0,1292,48446,261,15357,1292,63803,California
Sonoma,2021-02-08,3286,82589,1042,42644,2244,39945,0,0,2685,50533,598,15955,2685,66488,California
Sonoma,2021-02-09,3597,86186,1714,44358,1883,41828,0,0,3112,53163,483,16438,3113,69601,California
Sonoma,2021-02-10,4597,90783,2511,46869,2086,43914,0,0,3572,55717,1019,17457,3573,73174,California
Sonoma,2021-02-11,5638,96421,3044,49913,2594,46508,0,0,4359,58802,1274,18731,4359,77533,California
Sonoma,2021-02-12,5974,102395,3287,53200,2687,49195,0,0,4514,61868,1452,20183,4518,82051,California
Sonoma,2021-02-13,2017,104412,1163,54363,854,50049,0,0,1210,62274,804,20987,1210,83261,California
Sonoma,2021-02-14,2333,106745,1828,56191,505,50554,0,0,1583,63111,746,21733,1583,84844,California
Sonoma,2021-02-15,2150,108895,792,56983,1358,51912,0,0,1605,64171,545,22278,1605,86449,California
Sonoma,2021-02-16,4991,113886,2130,59113,2861,54773,0,0,3712,66610,1275,23553,3714,90163,California
Sonoma,2021-02-17,5658,119544,2943,62056,2715,57488,0,0,3577,68120,2069,25622,3579,93742,California
Sonoma,2021-02-18,7007,126551,3167,65223,3840,61328,0,0,4022,69182,2962,28584,4024,97766,California
Sonoma,2021-02-19,5638,132189,1717,66940,3921,65249,0,0,3488,70533,2139,30723,3490,101256,California
Sonoma,2021-02-20,3156,135345,2856,69796,300,65549,0,0,1229,69846,1916,32639,1229,102485,California
Sonoma,2021-02-21,551,135896,437,70233,114,65663,0,0,148,69598,396,33035,148,102633,California
Sonoma,2021-02-22,2972,138868,1406,71639,1566,67229,0,0,1230,69097,1731,34766,1230,103863,California
Sonoma,2021-02-23,3463,142331,2129,73768,1334,68563,0,0,1625,68891,1831,36597,1625,105488,California
Sonoma,2021-02-24,5727,148058,2575,76343,3152,71715,0,0,2932,69038,2786,39383,2933,108421,California
Sonoma,2021-02-25,6018,154076,2359,78702,3659,75374,0,0,3227,69498,2767,42150,3227,111648,California
Sonoma,2021-02-26,6648,160724,2933,81635,3715,79089,0,0,4217,71294,2421,44571,4217,115865,California
Sonoma,2021-02-27,4234,164958,1963,83598,2271,81360,0,0,2842,72747,1389,45960,2842,118707,California
Sonoma,2021-02-28,2505,167463,1853,85451,651,82011,1,1,761,71775,1734,47694,762,119469,California
Sonoma,2021-03-01,4140,171603,1323,86774,2816,84827,1,2,2167,71988,1956,49650,2169,121638,California
Sonoma,2021-03-02,4424,176027,1527,88301,2895,87722,2,4,2553,72683,1860,51510,2555,124193,California
Sonoma,2021-03-03,5094,181121,2646,90947,2448,90170,0,4,2340,72283,2740,54250,2340,126533,California
Sonoma,2021-03-04,5983,187104,2690,93637,3293,93463,0,4,2592,71499,3376,57626,2592,129125,California
Sonoma,2021-03-05,6512,193616,2872,96509,3625,97088,15,19,2747,70517,3745,61371,2763,131888,California
Sonoma,2021-03-06,2809,196425,1231,97740,1441,98529,137,156,1929,71711,871,62242,2065,133953,California
Sonoma,2021-03-07,1737,198162,1401,99141,300,98829,36,192,402,70817,1332,63574,438,134391,California
Sonoma,2021-03-08,4088,202250,666,99807,3247,102076,175,367,2391,71698,1683,65257,2564,136955,California
Sonoma,2021-03-09,5624,207874,3099,102906,2257,104333,268,635,2713,71767,2899,68156,2968,139923,California
Sonoma,2021-03-10,6057,213931,3220,106126,2487,106820,350,985,2440,70957,3598,71754,2788,142711,California
Sonoma,2021-03-11,7571,221502,3031,109157,3716,110536,824,1809,2564,69351,4991,76745,3385,146096,California
Sonoma,2021-03-12,7435,228937,2272,111429,3799,114335,1364,3173,2065,67431,5344,82089,3424,149520,California
Sonoma,2021-03-13,3458,232395,1712,113141,1507,115842,239,3412,2018,68248,1435,83524,2252,151772,California
Sonoma,2021-03-14,1403,233798,391,113532,869,116711,143,3555,852,68695,548,84072,995,152767,California
Sonoma,2021-03-15,5263,239061,1522,115054,3354,120065,387,3942,2181,68201,3060,87132,2566,155333,California
Sonoma,2021-03-16,6334,245395,2273,117327,3831,123896,230,4172,2909,67920,3418,90550,3137,158470,California
Sonoma,2021-03-17,6807,252202,3549,120876,3079,126975,179,4351,3295,67898,3494,94044,3472,161942,California
Sonoma,2021-03-18,7165,259367,2955,123831,3594,130569,616,4967,3127,67612,4024,98068,3738,165680,California
Sonoma,2021-03-19,7534,266901,3264,127095,4039,134608,231,5198,3060,66463,4444,102512,3295,168975,California
Sonoma,2021-03-20,3733,270634,1761,128856,1148,135756,824,6022,2021,67600,1703,104215,2840,171815,California
Sonoma,2021-03-21,1401,272035,614,129470,752,136508,35,6057,1212,68664,183,104398,1247,173062,California
Sonoma,2021-03-22,4582,276617,3119,132589,1363,137871,100,6157,3334,70856,1242,105640,3434,176496,California
Sonoma,2021-03-23,5878,282495,3641,136230,2163,140034,74,6231,4428,73920,1439,107079,4503,180999,California
Sonoma,2021-03-24,6843,289338,4284,140514,2484,142518,75,6306,4164,75500,2657,109736,4237,185236,California
Sonoma,2021-03-25,7144,296482,4205,144719,2827,145345,112,6418,4293,77084,2823,112559,4407,189643,California
Sonoma,2021-03-26,7478,303960,3477,148196,3905,149250,96,6514,3816,77360,3635,116194,3911,193554,California
Sonoma,2021-03-27,3873,307833,1518,149714,1993,151243,362,6876,999,75858,2860,119054,1358,194912,California
Sonoma,2021-03-28,1517,309350,952,150666,537,151780,28,6904,799,75969,714,119768,825,195737,California
Sonoma,2021-03-29,2987,312337,1110,151776,1844,153624,33,6937,1546,76116,1432,121200,1579,197316,California
Sonoma,2021-03-30,5917,318254,3232,155008,2622,156246,63,7000,3099,76469,2809,124009,3162,200478,California
Sonoma,2021-03-31,5743,323997,3418,158426,2108,158354,217,7217,3339,77637,2388,126397,3556,204034,California
Sonoma,2021-04-01,6968,330965,4077,162503,2546,160900,345,7562,3783,78597,3158,129555,4118,208152,California
Sonoma,2021-04-02,5977,336942,3579,166082,2288,163188,110,7672,3580,79901,2385,131940,3689,211841,California
Sonoma,2021-04-03,3664,340606,1825,167907,1611,164799,228,7900,1601,79679,2047,133987,1825,213666,California
Sonoma,2021-04-04,1068,341674,694,168601,283,165082,91,7991,648,80003,415,134402,739,214405,California
Sonoma,2021-04-05,4451,346125,664,169265,3440,168522,347,8338,1674,79255,2769,137171,2021,216426,California
Sonoma,2021-04-06,6937,353062,3513,172778,3013,171535,411,8749,4029,80801,2892,140063,4438,220864,California
Sonoma,2021-04-07,6867,359929,3880,176658,2139,173674,848,9597,3345,81482,3504,143567,4185,225049,California
Sonoma,2021-04-08,7683,367612,4153,180811,2752,176426,778,10375,4203,82991,3467,147034,4976,230025,California
Sonoma,2021-04-09,6872,374484,3835,184646,2145,178571,892,11267,3532,84082,3326,150360,4417,234442,California
Sonoma,2021-04-10,3925,378409,1709,186355,1653,180224,563,11830,1155,83036,2757,153117,1711,236153,California
Sonoma,2021-04-11,1292,379701,613,186968,597,180821,82,11912,440,82708,850,153967,522,236675,California
Sonoma,2021-04-12,4973,384674,2069,189037,2417,183238,487,12399,1852,81935,3105,157072,2332,239007,California
Sonoma,2021-04-13,7950,392624,4681,193718,3265,186503,4,12403,3055,80112,4881,161953,3058,242065,California
Sonoma,2021-04-14,6708,399332,3789,197507,2898,189401,21,12424,2582,78601,4112,166065,2601,244666,California
Sonoma,2021-04-15,7553,406885,4287,201794,3266,192667,0,12424,3673,78412,3863,169928,3674,248340,California
Sonoma,2021-04-16,6936,413821,3465,205259,3469,196136,2,12426,3919,79328,3006,172934,3922,252262,California
Sonoma,2021-04-17,3546,417367,1834,207093,1712,197848,0,12426,1696,79193,1832,174766,1697,253959,California
Sonoma,2021-04-18,1411,418778,1010,208103,401,198249,0,12426,541,78865,869,175635,541,254500,California
Sonoma,2021-04-19,3444,422222,1893,209996,1550,199799,1,12427,1530,78489,1907,177542,1531,256031,California
Sonoma,2021-04-20,6405,428627,3539,213535,2865,202664,1,12428,2389,76879,4002,181544,2392,258423,California
Sonoma,2021-04-21,6843,435470,4354,217889,2487,205151,2,12430,3138,76335,3683,185227,3139,261562,California
Sonoma,2021-04-22,6481,441951,4526,222415,1954,207105,1,12431,2634,75141,3828,189055,2634,264196,California
Sonoma,2021-04-23,7569,449520,4671,227086,2891,209996,7,12438,3694,74982,3861,192916,3702,267898,California
Sonoma,2021-04-24,2786,452306,1515,228601,1257,211253,14,12452,1548,75311,1233,194149,1562,269460,California
Sonoma,2021-04-25,1086,453392,789,229390,297,211550,0,12452,431,75090,652,194801,431,269891,California
Sonoma,2021-04-26,3000,456392,1434,230824,1538,213088,28,12480,1633,75393,1358,196159,1661,271552,California
Sonoma,2021-04-27,5531,461923,3736,234560,1671,214759,124,12604,2247,74491,3272,199431,2370,273922,California
Sonoma,2021-04-28,4937,466860,3237,237797,1500,216259,200,12804,2031,73831,2886,202317,2226,276148,California
Sonoma,2021-04-29,5110,471970,3598,241395,1369,217628,143,12947,1917,72711,3180,205497,2060,278208,California
Sonoma,2021-04-30,5563,477533,3633,245028,1634,219262,296,13243,1831,71122,3715,209212,2126,280334,California
Sonoma,2021-05-01,2515,480048,1785,246813,624,219886,106,13349,1247,71212,1258,210470,1348,281682,California
Sonoma,2021-05-02,871,480919,650,247463,170,220056,51,13400,554,71501,317,210787,606,282288,California
Sonoma,2021-05-03,3252,484171,1682,249145,1425,221481,145,13545,1071,70547,2168,212955,1214,283502,California
Sonoma,2021-05-04,4611,488782,2412,251557,2021,223502,178,13723,1466,69063,3122,216077,1638,285140,California
Sonoma,2021-05-05,3715,492497,2189,253746,1332,224834,194,13917,1325,68206,2374,218451,1517,286657,California
Sonoma,2021-05-06,4596,497093,2423,256169,2046,226880,127,14044,1311,66418,3223,221674,1435,288092,California
Sonoma,2021-05-07,3644,500737,2328,258497,1193,228073,123,14167,1100,65110,2531,224205,1223,289315,California
Sonoma,2021-05-08,1925,502662,1293,259790,540,228613,92,14259,681,64652,1231,225436,773,290088,California
Sonoma,2021-05-09,499,503161,285,260075,173,228786,41,14300,158,64515,336,225772,199,290287,California
Sonoma,2021-05-10,2363,505524,1040,261115,1190,229976,133,14433,297,62894,2048,227820,427,290714,California
Sonoma,2021-05-11,3602,509126,1940,263055,1539,231515,123,14556,882,61197,2702,230522,1005,291719,California
Sonoma,2021-05-12,4079,513205,2499,265554,1428,232943,152,14708,852,58985,3215,233737,1003,292722,California
Sonoma,2021-05-13,4964,518169,2837,268391,1997,234940,130,14838,1658,57478,3293,237030,1786,294508,California
Sonoma,2021-05-14,5850,524019,3609,272000,2104,237044,137,14975,2217,56215,3618,240648,2355,296863,California
Sonoma,2021-05-15,2989,527008,2200,274200,726,237770,63,15038,1873,57043,1108,241756,1936,298799,California
Sonoma,2021-05-16,1352,528360,1134,275334,159,237929,59,15097,997,57749,350,242106,1056,299855,California
Sonoma,2021-05-17,2442,530802,1815,277149,532,238461,95,15192,887,57179,1550,243656,980,300835,California
Sonoma,2021-05-18,4333,535135,2858,280007,1366,239827,109,15301,1462,55897,2852,246508,1570,302405,California
Sonoma,2021-05-19,3872,539007,2417,282424,1340,241167,115,15416,1479,55114,2377,248885,1594,303999,California
Sonoma,2021-05-20,3424,542431,2244,284668,1086,242253,94,15510,1331,54453,2080,250965,1419,305418,California
Sonoma,2021-05-21,4260,546691,2394,287062,1737,243990,129,15639,1505,53340,2732,253697,1619,307037,California
Sonoma,2021-05-22,2339,549030,1282,288344,1017,245007,40,15679,665,52383,1662,255359,705,307742,California
Sonoma,2021-05-23,1500,550530,1219,289563,263,245270,18,15697,773,52453,721,256080,791,308533,California
Sonoma,2021-05-24,2017,552547,1256,290819,629,245899,132,15829,662,51920,1327,257407,794,309327,California
Sonoma,2021-05-25,2941,555488,1798,292617,1055,246954,88,15917,740,50559,2187,259594,826,310153,California
Sonoma,2021-05-26,2483,557971,1729,294346,643,247597,111,16028,996,50191,1472,261066,1104,311257,California
Sonoma,2021-05-27,2080,560051,1139,295485,844,248441,97,16125,688,49591,1383,262449,783,312040,California
Sonoma,2021-05-28,2184,562235,1127,296612,964,249405,93,16218,622,48755,1551,264000,715,312755,California
Sonoma,2021-05-29,1348,563583,920,297532,360,249765,68,16286,641,48767,697,264697,709,313464,California
Sonoma,2021-05-30,345,563928,212,297744,122,249887,11,16297,137,48712,202,264899,147,313611,California
Sonoma,2021-05-31,70,563998,26,297770,43,249930,1,16298,17,48677,53,264952,18,313629,California
Sonoma,2021-06-01,1937,565935,1109,298879,752,250682,76,16374,697,48219,1227,266179,769,314398,California
Sonoma,2021-06-02,1582,567517,970,299849,496,251178,116,16490,654,48065,923,267102,769,315167,California
Sonoma,2021-06-03,2004,569521,1381,301230,544,251722,79,16569,440,47028,1555,268657,518,315685,California
Sonoma,2021-06-04,2711,572232,2208,303438,396,252118,107,16676,516,45465,2185,270842,622,316307,California
Sonoma,2021-06-05,1818,574050,1492,304930,295,252413,31,16707,275,44234,1537,272379,306,316613,California
Sonoma,2021-06-06,1011,575061,935,305865,67,252480,9,16716,142,43519,866,273245,151,316764,California
Sonoma,2021-06-07,1478,576539,1237,307102,186,252666,55,16771,328,42757,1142,274387,380,317144,California
Sonoma,2021-06-08,1894,578433,1522,308624,326,252992,46,16817,534,41987,1348,275735,578,317722,California
Sonoma,2021-06-09,1644,580077,1356,309980,226,253218,62,16879,386,41191,1244,276979,448,318170,California
Sonoma,2021-06-10,1834,581911,1507,311487,223,253441,104,16983,557,40586,1264,278243,659,318829,California
Sonoma,2021-06-11,1994,583905,1631,313118,272,253713,91,17074,540,39770,1447,279690,631,319460,California
Sonoma,2021-06-12,1127,585032,890,314008,191,253904,46,17120,352,39401,768,280458,399,319859,California
Sonoma,2021-06-13,555,585587,466,314474,70,253974,19,17139,106,39077,448,280906,124,319983,California
Sonoma,2021-06-14,950,586537,678,315152,212,254186,60,17199,344,38882,598,281504,403,320386,California
Sonoma,2021-06-15,1850,588387,1380,316532,361,254547,109,17308,609,38367,1232,282736,717,321103,California
Sonoma,2021-06-16,1571,589958,1209,317741,261,254808,101,17409,501,37904,1063,283799,600,321703,California
Sonoma,2021-06-17,1040,590998,788,318529,172,254980,80,17489,411,37770,624,284423,490,322193,California
Sonoma,2021-06-18,1068,592066,772,319301,194,255174,102,17591,451,37712,608,285031,550,322743,California
Sonoma,2021-06-19,831,592897,687,319988,106,255280,38,17629,274,37469,554,285585,311,323054,California
Sonoma,2021-06-20,243,593140,199,320187,37,255317,7,17636,83,37402,157,285742,90,323144,California
Sonoma,2021-06-21,538,593678,306,320493,154,255471,78,17714,255,37463,271,286013,332,323476,California
Sonoma,2021-06-22,1244,594922,983,321476,170,255641,91,17805,581,37474,658,286671,669,324145,California
Sonoma,2021-06-23,1216,596138,938,322414,194,255835,84,17889,480,37308,730,287401,564,324709,California
Sonoma,2021-06-24,944,597082,632,323046,214,256049,98,17987,416,37301,520,287921,513,325222,California
Sonoma,2021-06-25,1173,598255,910,323956,182,256231,81,18068,514,37255,639,288560,593,325815,California
Sonoma,2021-06-26,685,598940,489,324445,115,256346,81,18149,331,37314,352,288912,411,326226,California
Sonoma,2021-06-27,194,599134,159,324604,24,256370,11,18160,101,37334,92,289004,112,326338,California
Sonoma,2021-06-28,635,599769,522,325126,63,256433,50,18210,279,37306,356,289360,328,326666,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,343,461,337,455,6,6,0,0,343,461,0,0,343,461,California
Stanislaus,2020-12-19,134,595,134,589,0,6,0,0,134,595,0,0,134,595,California
Stanislaus,2020-12-20,87,682,87,676,0,6,0,0,87,682,0,0,87,682,California
Stanislaus,2020-12-21,999,1681,998,1674,1,7,0,0,998,1680,1,1,999,1681,California
Stanislaus,2020-12-22,796,2477,784,2458,12,19,0,0,796,2476,0,1,796,2477,California
Stanislaus,2020-12-23,450,2927,431,2889,19,38,0,0,449,2925,1,2,450,2927,California
Stanislaus,2020-12-24,98,3025,89,2978,9,47,0,0,98,3023,0,2,98,3025,California
Stanislaus,2020-12-26,53,3078,9,2987,44,91,0,0,53,3076,0,2,53,3078,California
Stanislaus,2020-12-27,11,3089,6,2993,5,96,0,0,11,3087,0,2,11,3089,California
Stanislaus,2020-12-28,490,3579,396,3389,94,190,0,0,490,3577,0,2,490,3579,California
Stanislaus,2020-12-29,500,4079,415,3804,85,275,0,0,500,4077,0,2,500,4079,California
Stanislaus,2020-12-30,539,4618,282,4086,257,532,0,0,538,4614,1,3,538,4617,California
Stanislaus,2020-12-31,283,4901,159,4245,124,656,0,0,283,4897,0,3,283,4900,California
Stanislaus,2021-01-01,17,4918,7,4252,10,666,0,0,17,4914,0,3,17,4917,California
Stanislaus,2021-01-02,34,4952,26,4278,8,674,0,0,34,4948,0,3,34,4951,California
Stanislaus,2021-01-03,90,5042,87,4365,3,677,0,0,90,5038,0,3,90,5041,California
Stanislaus,2021-01-04,232,5274,152,4517,80,757,0,0,232,5270,0,3,232,5273,California
Stanislaus,2021-01-05,844,6118,349,4866,495,1252,0,0,817,6070,26,29,826,6099,California
Stanislaus,2021-01-06,1010,7128,605,5471,405,1657,0,0,932,6933,75,104,938,7037,California
Stanislaus,2021-01-07,1082,8210,704,6175,378,2035,0,0,888,7636,189,293,892,7929,California
Stanislaus,2021-01-08,1285,9495,725,6900,560,2595,0,0,937,8235,345,638,944,8873,California
Stanislaus,2021-01-09,288,9783,143,7043,145,2740,0,0,198,8343,90,728,198,9071,California
Stanislaus,2021-01-10,49,9832,22,7065,27,2767,0,0,29,8352,20,748,29,9100,California
Stanislaus,2021-01-11,1503,11335,1218,8283,285,3052,0,0,573,8021,924,1672,593,9693,California
Stanislaus,2021-01-12,1479,12814,867,9150,612,3664,0,0,828,8221,647,2319,847,10540,California
Stanislaus,2021-01-13,1454,14268,693,9843,761,4425,0,0,1123,9030,330,2649,1139,11679,California
Stanislaus,2021-01-14,2252,16520,289,10132,1963,6388,0,0,2057,10985,192,2841,2147,13826,California
Stanislaus,2021-01-15,2837,19357,1167,11299,1670,8058,0,0,2665,13578,167,3008,2760,16586,California
Stanislaus,2021-01-16,473,19830,50,11349,423,8481,0,0,454,14016,18,3026,456,17042,California
Stanislaus,2021-01-17,243,20073,201,11550,42,8523,0,0,236,14246,6,3032,236,17278,California
Stanislaus,2021-01-18,2194,22267,1025,12575,1169,9692,0,0,1791,15724,398,3430,1876,19154,California
Stanislaus,2021-01-19,1260,23527,728,13303,532,10224,0,0,810,16089,446,3876,811,19965,California
Stanislaus,2021-01-20,1015,24542,492,13795,523,10747,0,0,719,16514,294,4170,719,20684,California
Stanislaus,2021-01-21,3708,28250,2989,16784,719,11466,0,0,3354,19646,350,4520,3482,24166,California
Stanislaus,2021-01-22,1104,29354,312,17096,792,12258,0,0,1058,20665,42,4562,1061,25227,California
Stanislaus,2021-01-23,360,29714,43,17139,317,12575,0,0,301,20909,58,4620,302,25529,California
Stanislaus,2021-01-24,301,30015,98,17237,203,12778,0,0,235,21080,66,4686,237,25766,California
Stanislaus,2021-01-25,3167,33182,230,17467,2937,15715,0,0,2814,23749,317,5003,2986,28752,California
Stanislaus,2021-01-26,1738,34920,749,18216,989,16704,0,0,1289,24624,441,5444,1316,30068,California
Stanislaus,2021-01-27,1909,36829,1061,19277,848,17552,0,0,1193,25154,667,6111,1197,31265,California
Stanislaus,2021-01-28,2218,39047,1515,20792,703,18255,0,0,1711,26443,497,6608,1786,33051,California
Stanislaus,2021-01-29,2460,41507,1206,21998,1254,19509,0,0,1912,27913,501,7109,1971,35022,California
Stanislaus,2021-01-30,297,41804,133,22131,164,19673,0,0,230,28087,56,7165,230,35252,California
Stanislaus,2021-01-31,371,42175,316,22447,55,19728,0,0,354,28428,14,7179,355,35607,California
Stanislaus,2021-02-01,1301,43476,585,23032,716,20444,0,0,936,29015,351,7530,938,36545,California
Stanislaus,2021-02-02,1215,44691,346,23378,869,21313,0,0,774,29364,430,7960,779,37324,California
Stanislaus,2021-02-03,2627,47318,1240,24618,1387,22700,0,0,1920,30599,702,8662,1937,39261,California
Stanislaus,2021-02-04,2102,49420,714,25332,1388,24088,0,0,1580,31680,510,9172,1591,40852,California
Stanislaus,2021-02-05,2862,52282,1474,26806,1388,25476,0,0,1591,32087,1202,10374,1609,42461,California
Stanislaus,2021-02-06,885,53167,299,27105,586,26062,0,0,693,32592,190,10564,695,43156,California
Stanislaus,2021-02-07,232,53399,207,27312,25,26087,0,0,43,32451,185,10749,44,43200,California
Stanislaus,2021-02-08,2053,55452,1345,28657,708,26795,0,0,1103,32677,906,11655,1132,44332,California
Stanislaus,2021-02-09,1852,57304,787,29444,1065,27860,0,0,1046,32962,775,12430,1060,45392,California
Stanislaus,2021-02-10,1946,59250,534,29978,1412,29272,0,0,1014,33075,905,13335,1018,46410,California
Stanislaus,2021-02-11,5414,64664,3278,33256,2136,31408,0,0,1215,30367,3941,17276,1233,47643,California
Stanislaus,2021-02-12,3313,67977,919,34175,2394,33802,0,0,1451,30064,1771,19047,1468,49111,California
Stanislaus,2021-02-13,1362,69339,656,34831,706,34508,0,0,986,30686,369,19416,991,50102,California
Stanislaus,2021-02-14,424,69763,171,35002,253,34761,0,0,352,30968,70,19486,352,50454,California
Stanislaus,2021-02-15,1824,71587,233,35235,1591,36352,0,0,582,30436,1122,20608,590,51044,California
Stanislaus,2021-02-16,1368,72955,426,35661,942,37294,0,0,577,30242,779,21387,585,51629,California
Stanislaus,2021-02-17,2769,75724,1700,37361,1069,38363,0,0,1904,31322,857,22244,1937,53566,California
Stanislaus,2021-02-18,3381,79105,1911,39272,1470,39833,0,0,1765,31627,1517,23761,1822,55388,California
Stanislaus,2021-02-19,2791,81896,1090,40362,1701,41534,0,0,1518,31952,1223,24984,1548,56936,California
Stanislaus,2021-02-20,758,82654,386,40748,372,41906,0,0,469,32162,269,25253,479,57415,California
Stanislaus,2021-02-21,912,83566,697,41445,215,42121,0,0,534,32367,352,25605,557,57972,California
Stanislaus,2021-02-22,2358,85924,1703,43148,655,42776,0,0,1630,33299,707,26312,1639,59611,California
Stanislaus,2021-02-23,3752,89676,679,43827,3073,45849,0,0,1722,33202,1847,28159,1750,61361,California
Stanislaus,2021-02-24,4203,93879,2869,46696,1334,47183,0,0,3113,35264,1065,29224,3127,64488,California
Stanislaus,2021-02-25,3970,97849,2726,49422,1244,48427,0,0,3151,37627,799,30023,3162,67650,California
Stanislaus,2021-02-26,4231,102080,1222,50644,3009,51436,0,0,2834,39151,1335,31358,2859,70509,California
Stanislaus,2021-02-27,2100,104180,712,51356,1387,52823,1,1,1865,40812,206,31564,1867,72376,California
Stanislaus,2021-02-28,832,105012,264,51620,568,53391,0,1,779,41551,41,31605,780,73156,California
Stanislaus,2021-03-01,3087,108099,1650,53270,1432,54823,5,6,1644,41840,1394,32999,1683,74839,California
Stanislaus,2021-03-02,2405,110504,1431,54701,973,55796,1,7,1659,42779,729,33728,1668,76507,California
Stanislaus,2021-03-03,3727,114231,2239,56940,1484,57280,4,11,2906,44891,803,34531,2915,79422,California
Stanislaus,2021-03-04,5462,119693,3116,60056,2330,59610,16,27,4190,47871,1231,35762,4211,83633,California
Stanislaus,2021-03-05,4102,123795,1128,61184,2958,62568,16,43,3094,50009,975,36737,3113,86746,California
Stanislaus,2021-03-06,3598,127393,2240,63424,1265,63833,93,136,2739,51990,855,37592,2836,89582,California
Stanislaus,2021-03-07,857,128250,391,63815,430,64263,36,172,666,52507,186,37778,703,90285,California
Stanislaus,2021-03-08,2013,130263,871,64686,1052,65315,90,262,1336,53280,657,38435,1430,91715,California
Stanislaus,2021-03-09,2647,132910,1004,65690,1551,66866,92,354,1636,54031,997,39432,1748,93463,California
Stanislaus,2021-03-10,5511,138421,2698,68388,2585,69451,228,582,3741,56296,1744,41176,4009,97472,California
Stanislaus,2021-03-11,6135,144556,3346,71734,2311,71762,478,1060,4126,59092,1826,43002,4622,102094,California
Stanislaus,2021-03-12,6263,150819,1357,73091,2977,74739,1929,2989,2926,60656,3306,46308,4870,106964,California
Stanislaus,2021-03-13,3709,154528,2319,75410,1319,76058,71,3060,2813,62672,887,47195,2903,109867,California
Stanislaus,2021-03-14,994,155522,594,76004,347,76405,53,3113,490,62715,501,47696,544,110411,California
Stanislaus,2021-03-15,3803,159325,1985,77989,1456,77861,362,3475,1647,62674,2059,49755,2018,112429,California
Stanislaus,2021-03-16,5089,164414,2499,80488,2153,80014,437,3912,3650,65351,1415,51170,4092,116521,California
Stanislaus,2021-03-17,4894,169308,2908,83396,1808,81822,178,4090,2940,66567,1915,53085,3131,119652,California
Stanislaus,2021-03-18,5538,174846,3453,86849,2015,83837,70,4160,3022,67306,2361,55446,3100,122752,California
Stanislaus,2021-03-19,6028,180874,1582,88431,2923,86760,1523,5683,3192,69221,2794,58240,4709,127461,California
Stanislaus,2021-03-20,3877,184751,3039,91470,770,87530,68,5751,3380,72197,473,58713,3449,130910,California
Stanislaus,2021-03-21,1017,185768,908,92378,43,87573,66,5817,769,72791,241,58954,835,131745,California
Stanislaus,2021-03-22,3008,188776,1392,93770,890,88463,726,6543,1404,73352,1573,60527,2134,133879,California
