county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-23,4104,192880,2097,95867,1748,90211,259,6802,2951,75453,1133,61660,3234,137113,California
Stanislaus,2021-03-24,4686,197566,3267,99134,1341,91552,78,6880,2743,76388,1894,63554,2829,139942,California
Stanislaus,2021-03-25,4394,201960,2983,102117,1394,92946,17,6897,1949,75993,2366,65920,1971,141913,California
Stanislaus,2021-03-26,4921,206881,1402,103519,3445,96391,74,6971,2521,76236,2366,68286,2609,144522,California
Stanislaus,2021-03-27,4436,211317,2764,106283,1588,97979,84,7055,1397,74705,3021,71307,1490,146012,California
Stanislaus,2021-03-28,1117,212434,444,106727,565,98544,108,7163,321,74361,782,72089,438,146450,California
Stanislaus,2021-03-29,3157,215591,1835,108562,1283,99827,39,7202,2146,75553,1001,73090,2193,148643,California
Stanislaus,2021-03-30,3843,219434,2075,110637,1742,101569,26,7228,2375,76514,1457,74547,2418,151061,California
Stanislaus,2021-03-31,5579,225013,3862,114499,1596,103165,121,7349,2898,76890,2658,77205,3034,154095,California
Stanislaus,2021-04-01,5896,230909,3854,118353,1942,105107,100,7449,2735,76619,3132,80337,2861,156956,California
Stanislaus,2021-04-02,5168,236077,1223,119576,3777,108884,168,7617,2361,76454,2712,83049,2547,159503,California
Stanislaus,2021-04-03,4687,240764,3436,123012,1215,110099,36,7653,2252,76349,2423,85472,2318,161821,California
Stanislaus,2021-04-04,1327,242091,477,123489,820,110919,30,7683,650,76368,668,86140,687,162508,California
Stanislaus,2021-04-05,3748,245839,2552,126041,937,111856,259,7942,2429,77759,1309,87449,2700,165208,California
Stanislaus,2021-04-06,5940,251779,4225,130266,1430,113286,285,8227,3208,78551,2716,90165,3508,168716,California
Stanislaus,2021-04-07,6498,258277,3651,133917,2410,115696,437,8664,2897,78331,3582,93747,3362,172078,California
Stanislaus,2021-04-08,5866,264143,3417,137334,2004,117700,445,9109,2892,78739,2945,96692,3353,175431,California
Stanislaus,2021-04-09,4984,269127,2165,139499,2440,120140,379,9488,2274,78734,2680,99372,2675,178106,California
Stanislaus,2021-04-10,6515,275642,3999,143498,877,121017,1639,11127,1996,77877,4493,103865,3636,181742,California
Stanislaus,2021-04-11,1531,277173,857,144355,541,121558,133,11260,665,77821,863,104728,807,182549,California
Stanislaus,2021-04-12,3777,280950,2117,146472,1211,122769,449,11709,1950,78450,1795,106523,2424,184973,California
Stanislaus,2021-04-13,5387,286337,3495,149967,1878,124647,14,11723,2967,79073,2371,108894,2994,187967,California
Stanislaus,2021-04-14,4809,291146,3333,153300,1474,126121,2,11725,2339,79006,2430,111324,2363,190330,California
Stanislaus,2021-04-15,5544,296690,3384,156684,2157,128278,3,11728,3249,80048,2241,113565,3283,193613,California
Stanislaus,2021-04-16,4462,301152,1057,157741,3404,131682,1,11729,1859,79373,2549,116114,1874,195487,California
Stanislaus,2021-04-17,3174,304326,2134,159875,1040,132722,0,11729,1839,79896,1321,117435,1844,197331,California
Stanislaus,2021-04-18,614,304940,296,160171,316,133038,2,11731,432,80156,175,117610,435,197766,California
Stanislaus,2021-04-19,3615,308555,2462,162633,1151,134189,2,11733,1655,79916,1916,119526,1676,199442,California
Stanislaus,2021-04-20,4139,312694,2491,165124,1648,135837,0,11733,1769,79376,2329,121855,1789,201231,California
Stanislaus,2021-04-21,4016,316710,2666,167790,1349,137186,1,11734,1630,78707,2334,124189,1665,202896,California
Stanislaus,2021-04-22,4110,320820,2455,170245,1655,138841,0,11734,1632,77929,2428,126617,1650,204546,California
Stanislaus,2021-04-23,3793,324613,911,171156,2881,141722,1,11735,1554,77360,2142,128759,1573,206119,California
Stanislaus,2021-04-24,3873,328486,2950,174106,923,142645,0,11735,1853,77223,2001,130760,1864,207983,California
Stanislaus,2021-04-25,939,329425,483,174589,456,143101,0,11735,688,77670,245,131005,692,208675,California
Stanislaus,2021-04-26,3640,333065,2438,177027,1196,144297,6,11741,1145,76383,2468,133473,1181,209856,California
Stanislaus,2021-04-27,4259,337324,2872,179899,1339,145636,48,11789,1243,74714,2982,136455,1313,211169,California
Stanislaus,2021-04-28,4536,341860,3132,183031,1342,146978,62,11851,1944,74181,2569,139024,2036,213205,California
Stanislaus,2021-04-29,3940,345800,2415,185446,1477,148455,48,11899,1541,73421,2375,141399,1615,214820,California
Stanislaus,2021-04-30,4795,350595,2151,187597,2560,151015,84,11983,1883,72541,2887,144286,2007,216827,California
Stanislaus,2021-05-01,2733,353328,1934,189531,758,151773,41,12024,1027,71924,1696,145982,1079,217906,California
Stanislaus,2021-05-02,1087,354415,623,190154,425,152198,39,12063,522,71936,559,146541,571,218477,California
Stanislaus,2021-05-03,2555,356970,1992,192146,492,152690,71,12134,971,71426,1568,148109,1058,219535,California
Stanislaus,2021-05-04,3728,360698,2567,194713,1067,153757,94,12228,1165,70154,2549,150658,1277,220812,California
Stanislaus,2021-05-05,3418,364116,2258,196971,1084,154841,76,12304,1191,69224,2206,152864,1276,222088,California
Stanislaus,2021-05-06,3760,367876,2853,199824,783,155624,124,12428,1148,67923,2587,155451,1286,223374,California
Stanislaus,2021-05-07,2582,370458,1033,200857,1387,157011,162,12590,1095,67707,1476,156927,1260,224634,California
Stanislaus,2021-05-08,2019,372477,1403,202260,583,157594,33,12623,750,67245,1252,158179,790,225424,California
Stanislaus,2021-05-09,719,373196,344,202604,349,157943,26,12649,304,67163,413,158592,331,225755,California
Stanislaus,2021-05-10,1801,374997,1151,203755,553,158496,97,12746,488,66450,1302,159894,589,226344,California
Stanislaus,2021-05-11,2521,377518,1570,205325,791,159287,160,12906,744,65596,1766,161660,912,227256,California
Stanislaus,2021-05-12,2394,379912,1362,206687,923,160210,109,13015,933,65197,1446,163106,1047,228303,California
Stanislaus,2021-05-13,2173,382085,1284,207971,770,160980,119,13134,1033,65221,1131,164237,1155,229458,California
Stanislaus,2021-05-14,2761,384846,1237,209208,1385,162365,139,13273,1286,65196,1455,165692,1430,230888,California
Stanislaus,2021-05-15,2492,387338,1775,210983,667,163032,50,13323,1205,65184,1277,166969,1265,232153,California
Stanislaus,2021-05-16,1101,388439,744,211727,349,163381,8,13331,587,65272,511,167480,599,232752,California
Stanislaus,2021-05-17,2044,390483,1379,213106,584,163965,81,13412,984,65291,1054,168534,1073,233825,California
Stanislaus,2021-05-18,2311,392794,1593,214699,604,164569,114,13526,1197,65500,1103,169637,1312,235137,California
Stanislaus,2021-05-19,3118,395912,2142,216841,822,165391,154,13680,1372,65296,1734,171371,1530,236667,California
Stanislaus,2021-05-20,2218,398130,1194,218035,920,166311,104,13784,875,64951,1332,172703,987,237654,California
Stanislaus,2021-05-21,2484,400614,1215,219250,1171,167482,98,13882,990,64571,1477,174180,1097,238751,California
Stanislaus,2021-05-22,2001,402615,1207,220457,725,168207,69,13951,867,64383,1126,175306,938,239689,California
Stanislaus,2021-05-23,1076,403691,706,221163,355,168562,15,13966,511,64349,560,175866,526,240215,California
Stanislaus,2021-05-24,1817,405508,1261,222424,477,169039,79,14045,715,64053,1099,176965,803,241018,California
Stanislaus,2021-05-25,1804,407312,1232,223656,471,169510,101,14146,856,64070,944,177909,961,241979,California
Stanislaus,2021-05-26,2025,409337,1265,224921,708,170218,52,14198,949,64005,1068,178977,1003,242982,California
Stanislaus,2021-05-27,1775,411112,972,225893,724,170942,79,14277,615,63556,1150,180127,701,243683,California
Stanislaus,2021-05-28,2164,413276,1019,226912,1060,172002,85,14362,938,63364,1220,181347,1028,244711,California
Stanislaus,2021-05-29,1314,414590,846,227758,427,172429,41,14403,588,63273,722,182069,631,245342,California
Stanislaus,2021-05-30,455,415045,273,228031,148,172577,34,14437,209,63274,242,182311,243,245585,California
Stanislaus,2021-05-31,259,415304,122,228153,130,172707,7,14444,97,63216,162,182473,104,245689,California
Stanislaus,2021-06-01,1676,416980,1047,229200,576,173283,53,14497,634,62873,1036,183509,693,246382,California
Stanislaus,2021-06-02,1799,418779,1142,230342,588,173871,69,14566,746,62654,1041,184550,822,247204,California
Stanislaus,2021-06-03,1387,420166,821,231163,519,174390,47,14613,511,62352,864,185414,562,247766,California
Stanislaus,2021-06-04,1906,422072,1140,232303,696,175086,70,14683,717,61964,1179,186593,791,248557,California
Stanislaus,2021-06-05,1374,423446,1050,233353,298,175384,26,14709,472,61567,896,187489,499,249056,California
Stanislaus,2021-06-06,506,423952,414,233767,83,175467,9,14718,187,61445,319,187808,197,249253,California
Stanislaus,2021-06-07,1591,425543,1216,234983,330,175797,45,14763,597,61103,985,188793,643,249896,California
Stanislaus,2021-06-08,1900,427443,1422,236405,402,176199,76,14839,668,60629,1218,190011,744,250640,California
Stanislaus,2021-06-09,1846,429289,1301,237706,463,176662,82,14921,623,60119,1219,191230,709,251349,California
Stanislaus,2021-06-10,1466,430755,925,238631,480,177142,61,14982,601,59939,855,192085,675,252024,California
Stanislaus,2021-06-11,1487,432242,893,239524,543,177685,51,15033,546,59613,926,193011,600,252624,California
Stanislaus,2021-06-12,1022,433264,742,240266,255,177940,25,15058,378,59382,637,193648,406,253030,California
Stanislaus,2021-06-13,537,433801,396,240662,135,178075,6,15064,168,59192,366,194014,176,253206,California
Stanislaus,2021-06-14,1342,435143,954,241616,366,178441,22,15086,490,58862,844,194858,514,253720,California
Stanislaus,2021-06-15,1580,436723,1139,242755,397,178838,44,15130,534,58401,1041,195899,580,254300,California
Stanislaus,2021-06-16,1921,438644,1382,244137,473,179311,66,15196,765,58081,1153,197052,833,255133,California
Stanislaus,2021-06-17,1133,439777,715,244852,374,179685,44,15240,525,58049,603,197655,571,255704,California
Stanislaus,2021-06-18,1297,441074,780,245632,437,180122,80,15320,516,57872,775,198430,598,256302,California
Stanislaus,2021-06-19,851,441925,623,246255,183,180305,45,15365,371,57813,476,198906,417,256719,California
Stanislaus,2021-06-20,305,442230,213,246468,86,180391,6,15371,138,57791,166,199072,144,256863,California
Stanislaus,2021-06-21,937,443167,535,247003,277,180668,125,15496,476,57939,456,199528,604,257467,California
Stanislaus,2021-06-22,1194,444361,865,247868,264,180932,65,15561,486,57797,701,200229,559,258026,California
Stanislaus,2021-06-23,1216,445577,811,248679,344,181276,61,15622,515,57675,699,200928,577,258603,California
Stanislaus,2021-06-24,935,446512,621,249300,266,181542,48,15670,476,57747,457,201385,529,259132,California
Stanislaus,2021-06-25,1096,447608,713,250013,322,181864,61,15731,468,57650,623,202008,526,259658,California
Stanislaus,2021-06-26,602,448210,457,250470,121,181985,24,15755,279,57651,322,202330,323,259981,California
Stanislaus,2021-06-27,389,448599,294,250764,85,182070,10,15765,196,57667,192,202522,208,260189,California
Stanislaus,2021-06-28,744,449343,568,251332,145,182215,31,15796,294,57550,449,202971,332,260521,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,252,1910,153,1203,99,707,0,0,242,1875,9,17,242,1892,California
Sutter,2021-01-08,150,2060,40,1243,110,817,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1286,3,820,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1323,357,1177,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1438,17,1194,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,202,2834,165,1603,37,1231,0,0,58,2106,144,363,58,2469,California
Sutter,2021-01-13,162,2996,99,1702,63,1294,0,0,72,2089,89,452,72,2541,California
Sutter,2021-01-14,147,3143,51,1753,96,1390,0,0,127,2196,20,472,127,2668,California
Sutter,2021-01-15,436,3579,131,1884,305,1695,0,0,422,2604,14,486,422,3090,California
Sutter,2021-01-16,385,3964,41,1925,344,2039,0,0,354,2928,30,516,354,3444,California
Sutter,2021-01-17,26,3990,24,1949,2,2041,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2011,55,2096,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,107,4214,42,2053,65,2161,0,0,83,3002,24,604,83,3606,California
Sutter,2021-01-20,273,4487,209,2262,64,2225,0,0,251,3231,22,626,251,3857,California
Sutter,2021-01-21,522,5009,351,2613,171,2396,0,0,504,3717,18,644,504,4361,California
Sutter,2021-01-22,240,5249,52,2665,188,2584,0,0,230,3938,9,653,230,4591,California
Sutter,2021-01-23,397,5646,39,2704,358,2942,0,0,371,4283,26,679,371,4962,California
Sutter,2021-01-24,17,5663,15,2719,2,2944,0,0,15,4296,2,681,15,4977,California
Sutter,2021-01-25,306,5969,196,2915,110,3054,0,0,149,4290,156,837,150,5127,California
Sutter,2021-01-26,248,6217,108,3023,140,3194,0,0,144,4331,103,940,144,5271,California
Sutter,2021-01-27,388,6605,256,3279,132,3326,0,0,321,4585,67,1007,321,5592,California
Sutter,2021-01-28,582,7187,358,3637,224,3550,0,0,409,4823,171,1178,409,6001,California
Sutter,2021-01-29,364,7551,88,3725,276,3826,0,0,242,4943,122,1300,242,6243,California
Sutter,2021-01-30,777,8328,38,3763,739,4565,0,0,766,5698,11,1311,766,7009,California
Sutter,2021-01-31,28,8356,27,3790,1,4566,0,0,28,5726,0,1311,28,7037,California
Sutter,2021-02-01,170,8526,53,3843,117,4683,0,0,137,5831,32,1343,137,7174,California
Sutter,2021-02-02,247,8773,27,3870,220,4903,0,0,213,6010,34,1377,213,7387,California
Sutter,2021-02-03,447,9220,40,3910,407,5310,0,0,212,5988,234,1611,212,7599,California
Sutter,2021-02-04,670,9890,366,4276,304,5614,0,0,620,6559,49,1660,620,8219,California
Sutter,2021-02-05,288,10178,32,4308,256,5870,0,0,135,6541,153,1813,135,8354,California
Sutter,2021-02-06,731,10909,28,4336,703,6573,0,0,709,7228,22,1835,709,9063,California
Sutter,2021-02-07,24,10933,20,4356,4,6577,0,0,20,7244,4,1839,20,9083,California
Sutter,2021-02-08,136,11069,31,4387,105,6682,0,0,98,7304,38,1877,98,9181,California
Sutter,2021-02-09,248,11317,45,4432,203,6885,0,0,187,7430,61,1938,187,9368,California
Sutter,2021-02-10,822,12139,384,4816,438,7323,0,0,179,6967,642,2580,179,9547,California
Sutter,2021-02-11,607,12746,274,5090,333,7656,0,0,317,6994,290,2870,317,9864,California
Sutter,2021-02-12,637,13383,69,5159,568,8224,0,0,312,6982,324,3194,312,10176,California
Sutter,2021-02-13,905,14288,48,5207,857,9081,0,0,787,7651,118,3312,787,10963,California
Sutter,2021-02-14,90,14378,25,5232,65,9146,0,0,79,7719,11,3323,79,11042,California
Sutter,2021-02-15,203,14581,72,5304,131,9277,0,0,123,7763,79,3402,123,11165,California
Sutter,2021-02-16,288,14869,44,5348,244,9521,0,0,203,7882,84,3486,203,11368,California
Sutter,2021-02-17,835,15704,435,5783,400,9921,0,0,135,7318,699,4185,135,11503,California
Sutter,2021-02-18,712,16416,57,5840,655,10576,0,0,496,7599,215,4400,496,11999,California
Sutter,2021-02-19,669,17085,379,6219,290,10866,0,0,464,7860,203,4603,464,12463,California
Sutter,2021-02-20,625,17710,56,6275,569,11435,0,0,517,8270,107,4710,517,12980,California
Sutter,2021-02-21,28,17738,27,6302,1,11436,0,0,7,8256,21,4731,7,12987,California
Sutter,2021-02-22,208,17946,123,6425,85,11521,0,0,85,8218,123,4854,85,13072,California
Sutter,2021-02-23,227,18173,34,6459,193,11714,0,0,99,8191,126,4980,99,13171,California
Sutter,2021-02-24,970,19143,350,6809,620,12334,0,0,194,7610,775,5755,194,13365,California
Sutter,2021-02-25,785,19928,497,7306,288,12622,0,0,604,8037,177,5932,604,13969,California
Sutter,2021-02-26,379,20307,61,7367,318,12940,0,0,158,7976,219,6151,158,14127,California
Sutter,2021-02-27,866,21173,46,7413,820,13760,0,0,712,8532,156,6307,712,14839,California
Sutter,2021-02-28,89,21262,43,7456,46,13806,0,0,68,8580,20,6327,68,14907,California
Sutter,2021-03-01,251,21513,63,7519,188,13994,0,0,153,8635,98,6425,153,15060,California
Sutter,2021-03-02,339,21852,59,7578,280,14274,0,0,162,8622,175,6600,162,15222,California
Sutter,2021-03-03,1401,23253,530,8108,871,15145,0,0,660,8547,735,7335,660,15882,California
Sutter,2021-03-04,1251,24504,862,8970,389,15534,0,0,943,9187,303,7638,943,16825,California
Sutter,2021-03-05,341,24845,80,9050,260,15794,1,1,208,9263,133,7771,209,17034,California
Sutter,2021-03-06,1026,25871,46,9096,975,16769,5,6,856,9957,167,7938,861,17895,California
Sutter,2021-03-07,66,25937,23,9119,42,16811,1,7,46,9984,20,7958,47,17942,California
Sutter,2021-03-08,228,26165,80,9199,136,16947,12,19,159,10086,69,8027,171,18113,California
Sutter,2021-03-09,389,26554,137,9336,240,17187,12,31,185,10079,204,8231,197,18310,California
Sutter,2021-03-10,1569,28123,681,10017,827,18014,61,92,522,9621,1041,9272,583,18893,California
Sutter,2021-03-11,892,29015,438,10455,435,18449,19,111,645,10041,244,9516,664,19557,California
Sutter,2021-03-12,678,29693,111,10566,387,18836,180,291,201,9946,474,9990,379,19936,California
Sutter,2021-03-13,989,30682,751,11317,220,19056,18,309,781,10538,206,10196,798,20734,California
Sutter,2021-03-14,131,30813,22,11339,98,19154,11,320,45,10508,86,10282,56,20790,California
Sutter,2021-03-15,322,31135,67,11406,206,19360,49,369,150,10537,170,10452,199,20989,California
Sutter,2021-03-16,390,31525,86,11492,257,19617,47,416,212,10617,178,10630,258,21247,California
Sutter,2021-03-17,1499,33024,562,12054,915,20532,22,438,307,9764,1181,11811,328,21575,California
Sutter,2021-03-18,973,33997,181,12235,588,21120,204,642,565,10128,403,12214,767,22342,California
Sutter,2021-03-19,463,34460,166,12401,268,21388,29,671,282,10260,179,12393,311,22653,California
Sutter,2021-03-20,949,35409,118,12519,820,22208,11,682,858,11039,90,12483,869,23522,California
Sutter,2021-03-21,68,35477,47,12566,18,22226,3,685,33,11040,35,12518,36,23558,California
Sutter,2021-03-22,288,35765,120,12686,142,22368,26,711,212,11203,75,12593,238,23796,California
Sutter,2021-03-23,378,36143,114,12800,231,22599,33,744,253,11365,123,12716,285,24081,California
Sutter,2021-03-24,1690,37833,774,13574,846,23445,70,814,313,10387,1361,14077,383,24464,California
Sutter,2021-03-25,1041,38874,678,14252,320,23765,43,857,368,10128,670,14747,411,24875,California
Sutter,2021-03-26,497,39371,175,14427,305,24070,17,874,295,10243,197,14944,312,25187,California
Sutter,2021-03-27,926,40297,62,14489,862,24932,2,876,811,10946,110,15054,813,26000,California
Sutter,2021-03-28,125,40422,72,14561,53,24985,0,876,77,10977,46,15100,77,26077,California
Sutter,2021-03-29,428,40850,144,14705,228,25213,56,932,224,11055,202,15302,280,26357,California
Sutter,2021-03-30,480,41330,161,14866,309,25522,10,942,317,11219,163,15465,327,26684,California
Sutter,2021-03-31,1258,42588,177,15043,1065,26587,16,958,443,10875,802,16267,458,27142,California
Sutter,2021-04-01,1387,43975,742,15785,460,27047,185,1143,430,10543,946,17213,614,27756,California
Sutter,2021-04-02,516,44491,101,15886,297,27344,118,1261,204,10551,310,17523,318,28074,California
Sutter,2021-04-03,909,45400,77,15963,210,27554,622,1883,122,10512,782,18305,743,28817,California
Sutter,2021-04-04,118,45518,22,15985,90,27644,6,1889,54,10508,64,18369,60,28877,California
Sutter,2021-04-05,371,45889,145,16130,189,27833,37,1926,178,10533,190,18559,215,29092,California
Sutter,2021-04-06,510,46399,198,16328,256,28089,56,1982,273,10627,235,18794,329,29421,California
Sutter,2021-04-07,1482,47881,887,17215,521,28610,74,2056,610,10449,862,19656,684,30105,California
Sutter,2021-04-08,1060,48941,583,17798,362,28972,115,2171,581,10669,473,20129,693,30798,California
Sutter,2021-04-09,569,49510,249,18047,255,29227,65,2236,237,10643,328,20457,302,31100,California
Sutter,2021-04-10,829,50339,111,18158,88,29315,630,2866,110,10660,714,21171,731,31831,California
Sutter,2021-04-11,120,50459,33,18191,40,29355,47,2913,38,10662,82,21253,84,31915,California
Sutter,2021-04-12,343,50802,93,18284,196,29551,54,2967,139,10653,202,21455,193,32108,California
Sutter,2021-04-13,432,51234,126,18410,306,29857,0,2967,215,10653,215,21670,215,32323,California
Sutter,2021-04-14,1328,52562,163,18573,1164,31021,1,2968,225,9784,1095,22765,226,32549,California
Sutter,2021-04-15,541,53103,173,18746,368,31389,0,2968,219,9684,319,23084,219,32768,California
Sutter,2021-04-16,408,53511,129,18875,279,31668,0,2968,189,9656,217,23301,189,32957,California
Sutter,2021-04-17,582,54093,82,18957,500,32168,0,2968,510,10095,71,23372,510,33467,California
Sutter,2021-04-18,93,54186,34,18991,59,32227,0,2968,59,10122,32,23404,59,33526,California
Sutter,2021-04-19,293,54479,112,19103,181,32408,0,2968,122,10075,169,23573,122,33648,California
Sutter,2021-04-20,465,54944,182,19285,283,32691,0,2968,224,10060,239,23812,224,33872,California
Sutter,2021-04-21,1313,56257,503,19788,810,33501,0,2968,514,9789,785,24597,514,34386,California
Sutter,2021-04-22,527,56784,194,19982,333,33834,0,2968,258,9781,266,24863,258,34644,California
Sutter,2021-04-23,439,57223,154,20136,285,34119,0,2968,200,9746,235,25098,200,34844,California
Sutter,2021-04-24,326,57549,107,20243,218,34337,1,2969,185,9791,140,25238,185,35029,California
Sutter,2021-04-25,158,57707,75,20318,83,34420,0,2969,86,9807,70,25308,86,35115,California
Sutter,2021-04-26,321,58028,106,20424,213,34633,2,2971,136,9762,183,25491,138,35253,California
Sutter,2021-04-27,560,58588,286,20710,270,34903,4,2975,256,9723,299,25790,260,35513,California
Sutter,2021-04-28,860,59448,386,21096,466,35369,8,2983,283,9444,570,26360,291,35804,California
Sutter,2021-04-29,805,60253,165,21261,639,36008,1,2984,324,9293,476,26836,325,36129,California
Sutter,2021-04-30,394,60647,143,21404,238,36246,13,2997,173,9260,218,27054,185,36314,California
Sutter,2021-05-01,300,60947,108,21512,151,36397,41,3038,129,9262,168,27222,170,36484,California
Sutter,2021-05-02,81,61028,54,21566,25,36422,2,3040,45,9273,36,27258,47,36531,California
Sutter,2021-05-03,218,61246,110,21676,99,36521,9,3049,89,9242,129,27387,98,36629,California
Sutter,2021-05-04,556,61802,253,21929,239,36760,64,3113,227,9206,326,27713,290,36919,California
Sutter,2021-05-05,566,62368,175,22104,383,37143,8,3121,164,8982,396,28109,172,37091,California
Sutter,2021-05-06,436,62804,234,22338,181,37324,21,3142,196,8959,239,28348,216,37307,California
Sutter,2021-05-07,426,63230,160,22498,244,37568,22,3164,164,8886,259,28607,186,37493,California
Sutter,2021-05-08,240,63470,94,22592,140,37708,6,3170,115,8882,125,28732,121,37614,California
Sutter,2021-05-09,107,63577,79,22671,23,37731,5,3175,62,8904,45,28777,67,37681,California
Sutter,2021-05-10,193,63770,44,22715,130,37861,19,3194,50,8832,141,28918,69,37750,California
Sutter,2021-05-11,472,64242,238,22953,213,38074,21,3215,191,8766,276,29194,210,37960,California
Sutter,2021-05-12,463,64705,261,23214,191,38265,11,3226,155,8628,304,29498,166,38126,California
Sutter,2021-05-13,489,65194,261,23475,206,38471,22,3248,189,8540,299,29797,211,38337,California
Sutter,2021-05-14,440,65634,188,23663,236,38707,16,3264,202,8525,233,30030,218,38555,California
Sutter,2021-05-15,851,66485,316,23979,504,39211,31,3295,311,8328,539,30569,342,38897,California
Sutter,2021-05-16,176,66661,118,24097,50,39261,8,3303,97,8355,78,30647,105,39002,California
Sutter,2021-05-17,288,66949,114,24211,160,39421,14,3317,147,8377,139,30786,161,39163,California
Sutter,2021-05-18,552,67501,312,24523,236,39657,4,3321,298,8428,251,31037,302,39465,California
Sutter,2021-05-19,462,67963,264,24787,191,39848,7,3328,222,8420,237,31274,229,39694,California
Sutter,2021-05-20,458,68421,238,25025,208,40056,12,3340,214,8406,240,31514,226,39920,California
Sutter,2021-05-21,487,68908,220,25245,255,40311,12,3352,210,8353,274,31788,221,40141,California
Sutter,2021-05-22,368,69276,204,25449,161,40472,3,3355,182,8356,181,31969,184,40325,California
Sutter,2021-05-23,191,69467,95,25544,87,40559,9,3364,92,8364,93,32062,101,40426,California
