county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-05-24,241,69708,91,25635,127,40686,23,3387,98,8345,140,32202,121,40547,California
Sutter,2021-05-25,399,70107,194,25829,192,40878,13,3400,163,8291,229,32431,175,40722,California
Sutter,2021-05-26,322,70429,158,25987,155,41033,9,3409,112,8207,205,32636,121,40843,California
Sutter,2021-05-27,434,70863,117,26104,298,41331,19,3428,122,8040,308,32944,141,40984,California
Sutter,2021-05-28,339,71202,163,26267,159,41490,17,3445,168,8059,166,33110,185,41169,California
Sutter,2021-05-29,253,71455,119,26386,119,41609,15,3460,131,8087,118,33228,146,41315,California
Sutter,2021-05-30,84,71539,61,26447,20,41629,3,3463,39,8085,44,33272,42,41357,California
Sutter,2021-05-31,20,71559,3,26450,14,41643,3,3466,7,8082,13,33285,10,41367,California
Sutter,2021-06-01,312,71871,134,26584,170,41813,8,3474,117,8013,194,33479,125,41492,California
Sutter,2021-06-02,280,72151,119,26703,155,41968,6,3480,97,7939,177,33656,103,41595,California
Sutter,2021-06-03,341,72492,222,26925,109,42077,10,3490,114,7842,221,33877,124,41719,California
Sutter,2021-06-04,341,72833,197,27122,137,42214,7,3497,118,7748,219,34096,125,41844,California
Sutter,2021-06-05,438,73271,368,27490,66,42280,4,3501,151,7621,282,34378,155,41999,California
Sutter,2021-06-06,138,73409,119,27609,16,42296,3,3504,44,7576,92,34470,47,42046,California
Sutter,2021-06-07,163,73572,105,27714,49,42345,9,3513,56,7535,106,34576,65,42111,California
Sutter,2021-06-08,364,73936,203,27917,149,42494,12,3525,156,7497,206,34782,168,42279,California
Sutter,2021-06-09,367,74303,234,28151,128,42622,5,3530,128,7393,237,35019,133,42412,California
Sutter,2021-06-10,383,74686,276,28427,97,42719,10,3540,150,7323,230,35249,160,42572,California
Sutter,2021-06-11,336,75022,214,28641,116,42835,6,3546,116,7228,216,35465,121,42693,California
Sutter,2021-06-12,243,75265,170,28811,58,42893,15,3561,69,7138,174,35639,84,42777,California
Sutter,2021-06-13,83,75348,65,28876,17,42910,1,3562,22,7101,60,35699,23,42800,California
Sutter,2021-06-14,190,75538,111,28987,68,42978,11,3573,74,7072,114,35813,85,42885,California
Sutter,2021-06-15,281,75819,151,29138,117,43095,13,3586,101,7008,178,35991,114,42999,California
Sutter,2021-06-16,221,76040,142,29280,70,43165,9,3595,106,7008,115,36106,115,43114,California
Sutter,2021-06-17,281,76321,171,29451,104,43269,6,3601,121,6977,158,36264,127,43241,California
Sutter,2021-06-18,264,76585,169,29620,80,43349,15,3616,93,6918,167,36431,108,43349,California
Sutter,2021-06-19,208,76793,139,29759,65,43414,4,3620,59,6834,147,36578,63,43412,California
Sutter,2021-06-20,70,76863,49,29808,19,43433,2,3622,31,6828,39,36617,33,43445,California
Sutter,2021-06-21,113,76976,54,29862,47,43480,12,3634,51,6831,60,36677,63,43508,California
Sutter,2021-06-22,221,77197,128,29990,90,43570,3,3637,86,6787,133,36810,89,43597,California
Sutter,2021-06-23,177,77374,108,30098,68,43638,1,3638,77,6765,100,36910,78,43675,California
Sutter,2021-06-24,223,77597,150,30248,64,43702,9,3647,93,6737,130,37040,102,43777,California
Sutter,2021-06-25,224,77821,144,30392,74,43776,6,3653,88,6699,132,37172,94,43871,California
Sutter,2021-06-26,218,78039,177,30569,36,43812,5,3658,74,6638,141,37313,80,43951,California
Sutter,2021-06-27,78,78117,65,30634,12,43824,1,3659,29,6620,48,37361,30,43981,California
Sutter,2021-06-28,69,78186,29,30663,38,43862,2,3661,37,6628,31,37392,39,44020,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,2,335,0,277,2,58,0,0,2,335,0,0,2,335,California
Tehama,2021-01-04,32,367,9,286,23,81,0,0,32,367,0,0,32,367,California
Tehama,2021-01-05,70,437,43,329,27,108,0,0,67,431,3,3,67,434,California
Tehama,2021-01-06,71,508,21,350,50,158,0,0,62,485,8,11,62,496,California
Tehama,2021-01-07,57,565,7,357,50,208,0,0,56,540,1,12,56,552,California
Tehama,2021-01-08,34,599,25,382,9,217,0,0,29,564,5,17,29,581,California
Tehama,2021-01-09,7,606,5,387,2,219,0,0,5,567,2,19,5,586,California
Tehama,2021-01-10,1,607,0,387,1,220,0,0,1,568,0,19,1,587,California
Tehama,2021-01-11,48,655,46,433,2,222,0,0,15,550,33,52,15,602,California
Tehama,2021-01-12,132,787,112,545,20,242,0,0,86,590,46,98,86,688,California
Tehama,2021-01-13,72,859,55,600,17,259,0,0,26,570,46,144,26,714,California
Tehama,2021-01-14,223,1082,50,650,173,432,0,0,221,789,2,146,221,935,California
Tehama,2021-01-15,250,1332,75,725,175,607,0,0,246,1031,4,150,246,1181,California
Tehama,2021-01-16,263,1595,19,744,244,851,0,0,260,1288,3,153,260,1441,California
Tehama,2021-01-17,6,1601,2,746,4,855,0,0,4,1290,2,155,4,1445,California
Tehama,2021-01-18,10,1611,6,752,4,859,0,0,5,1290,5,160,5,1450,California
Tehama,2021-01-19,292,1903,65,817,227,1086,0,0,237,1472,55,215,237,1687,California
Tehama,2021-01-20,302,2205,87,904,215,1301,0,0,252,1675,49,264,252,1939,California
Tehama,2021-01-21,214,2419,11,915,203,1504,0,0,204,1869,10,274,204,2143,California
Tehama,2021-01-22,223,2642,21,936,202,1706,0,0,220,2086,3,277,220,2363,California
Tehama,2021-01-23,257,2899,7,943,250,1956,0,0,256,2341,1,278,256,2619,California
Tehama,2021-01-24,1,2900,1,944,0,1956,0,0,1,2342,0,278,1,2620,California
Tehama,2021-01-25,33,2933,15,959,18,1974,0,0,15,2339,18,296,15,2635,California
Tehama,2021-01-26,323,3256,42,1001,281,2255,0,0,286,2588,37,333,286,2921,California
Tehama,2021-01-27,301,3557,21,1022,280,2535,0,0,281,2849,20,353,281,3202,California
Tehama,2021-01-28,343,3900,31,1053,312,2847,0,0,328,3162,15,368,328,3530,California
Tehama,2021-01-29,323,4223,20,1073,303,3150,0,0,305,3449,18,386,305,3835,California
Tehama,2021-01-30,102,4325,2,1075,100,3250,0,0,101,3549,1,387,101,3936,California
Tehama,2021-01-31,1,4326,0,1075,1,3251,0,0,1,3550,0,387,1,3937,California
Tehama,2021-02-01,79,4405,23,1098,56,3307,0,0,36,3543,43,430,36,3973,California
Tehama,2021-02-02,358,4763,64,1162,294,3601,0,0,260,3705,98,528,260,4233,California
Tehama,2021-02-03,400,5163,12,1174,388,3989,0,0,356,4017,44,572,356,4589,California
Tehama,2021-02-04,498,5661,99,1273,399,4388,0,0,417,4354,81,653,418,5007,California
Tehama,2021-02-05,181,5842,73,1346,108,4496,0,0,119,4411,62,715,119,5126,California
Tehama,2021-02-06,29,5871,14,1360,15,4511,0,0,17,4416,12,727,17,5143,California
Tehama,2021-02-07,5,5876,4,1364,1,4512,0,0,2,4415,3,730,2,5145,California
Tehama,2021-02-08,35,5911,13,1377,22,4534,0,0,26,4432,9,739,26,5171,California
Tehama,2021-02-09,78,5989,34,1411,44,4578,0,0,44,4442,34,773,44,5215,California
Tehama,2021-02-10,232,6221,63,1474,169,4747,0,0,157,4524,75,848,157,5372,California
Tehama,2021-02-11,220,6441,15,1489,205,4952,0,0,82,4470,136,984,82,5454,California
Tehama,2021-02-12,364,6805,66,1555,298,5250,0,0,172,4450,192,1176,172,5626,California
Tehama,2021-02-13,384,7189,14,1569,370,5620,0,0,145,4356,239,1415,145,5771,California
Tehama,2021-02-14,38,7227,2,1571,36,5656,0,0,36,4390,2,1417,36,5807,California
Tehama,2021-02-15,53,7280,10,1581,43,5699,0,0,47,4431,6,1423,47,5854,California
Tehama,2021-02-16,246,7526,16,1597,230,5929,0,0,63,4311,183,1606,63,5917,California
Tehama,2021-02-17,281,7807,12,1609,269,6198,0,0,53,4136,228,1834,53,5970,California
Tehama,2021-02-18,371,8178,32,1641,339,6537,0,0,145,4055,226,2060,145,6115,California
Tehama,2021-02-19,214,8392,18,1659,196,6733,0,0,43,3927,171,2231,43,6158,California
Tehama,2021-02-20,271,8663,7,1666,264,6997,0,0,27,3710,244,2475,27,6185,California
Tehama,2021-02-21,1,8664,1,1667,0,6997,0,0,1,3711,0,2475,1,6186,California
Tehama,2021-02-22,40,8704,16,1683,24,7021,0,0,27,3725,13,2488,27,6213,California
Tehama,2021-02-23,47,8751,20,1703,27,7048,0,0,26,3730,21,2509,26,6239,California
Tehama,2021-02-24,303,9054,13,1716,290,7338,0,0,29,3485,274,2783,29,6268,California
Tehama,2021-02-25,380,9434,60,1776,320,7658,0,0,40,3185,340,3123,40,6308,California
Tehama,2021-02-26,461,9895,19,1795,442,8100,0,0,71,2866,390,3513,71,6379,California
Tehama,2021-02-27,294,10189,5,1800,289,8389,0,0,34,2640,260,3773,34,6413,California
Tehama,2021-02-28,23,10212,2,1802,21,8410,0,0,20,2657,3,3776,20,6433,California
Tehama,2021-03-01,67,10279,8,1810,59,8469,0,0,33,2656,34,3810,33,6466,California
Tehama,2021-03-02,151,10430,18,1828,133,8602,0,0,30,2565,121,3931,30,6496,California
Tehama,2021-03-03,166,10596,32,1860,134,8736,0,0,50,2499,116,4047,50,6546,California
Tehama,2021-03-04,656,11252,36,1896,620,9356,0,0,224,2298,425,4472,224,6770,California
Tehama,2021-03-05,404,11656,20,1916,384,9740,0,0,215,2325,188,4660,215,6985,California
Tehama,2021-03-06,303,11959,15,1931,288,10028,0,0,80,2184,222,4882,81,7066,California
Tehama,2021-03-07,5,11964,1,1932,4,10032,0,0,3,2186,1,4883,3,7069,California
Tehama,2021-03-08,57,12021,12,1944,30,10062,15,15,26,2197,30,4913,41,7110,California
Tehama,2021-03-09,367,12388,8,1952,340,10402,19,34,312,2473,55,4968,331,7441,California
Tehama,2021-03-10,355,12743,17,1969,317,10719,21,55,73,2286,281,5249,94,7535,California
Tehama,2021-03-11,493,13236,18,1987,426,11145,49,104,345,2532,148,5397,394,7929,California
Tehama,2021-03-12,307,13543,20,2007,222,11367,65,169,179,2649,127,5524,244,8173,California
Tehama,2021-03-13,49,13592,8,2015,34,11401,7,176,6,2619,43,5567,13,8186,California
Tehama,2021-03-14,53,13645,3,2018,40,11441,10,186,9,2594,44,5611,19,8205,California
Tehama,2021-03-15,154,13799,22,2040,112,11553,20,206,84,2628,70,5681,104,8309,California
Tehama,2021-03-16,418,14217,14,2054,366,11919,38,244,315,2879,102,5783,353,8662,California
Tehama,2021-03-17,434,14651,22,2076,380,12299,32,276,351,3181,81,5864,383,9045,California
Tehama,2021-03-18,486,15137,26,2102,436,12735,24,300,308,3337,176,6040,332,9377,California
Tehama,2021-03-19,318,15455,22,2124,283,13018,13,313,276,3584,42,6082,289,9666,California
Tehama,2021-03-20,41,15496,8,2132,31,13049,2,315,29,3603,12,6094,31,9697,California
Tehama,2021-03-21,12,15508,5,2137,7,13056,0,315,12,3615,0,6094,12,9709,California
Tehama,2021-03-22,92,15600,8,2145,67,13123,17,332,51,3642,41,6135,68,9777,California
Tehama,2021-03-23,88,15688,28,2173,54,13177,6,338,70,3700,18,6153,76,9853,California
Tehama,2021-03-24,86,15774,16,2189,68,13245,2,340,55,3726,31,6184,57,9910,California
Tehama,2021-03-25,526,16300,356,2545,157,13402,13,353,473,4160,52,6236,486,10396,California
Tehama,2021-03-26,515,16815,404,2949,99,13501,12,365,435,4530,77,6313,447,10843,California
Tehama,2021-03-27,458,17273,362,3311,71,13572,25,390,389,4876,68,6381,414,11257,California
Tehama,2021-03-28,31,17304,10,3321,21,13593,0,390,19,4883,12,6393,19,11276,California
Tehama,2021-03-29,124,17428,31,3352,92,13685,1,391,78,4915,46,6439,78,11354,California
Tehama,2021-03-30,371,17799,221,3573,148,13833,2,393,252,5050,119,6558,254,11608,California
Tehama,2021-03-31,400,18199,298,3871,99,13932,3,396,327,5307,72,6630,329,11937,California
Tehama,2021-04-01,528,18727,247,4118,275,14207,6,402,395,5576,132,6762,401,12338,California
Tehama,2021-04-02,458,19185,215,4333,237,14444,6,408,272,5667,186,6948,277,12615,California
Tehama,2021-04-03,62,19247,4,4337,53,14497,5,413,31,5672,31,6979,36,12651,California
Tehama,2021-04-04,35,19282,7,4344,27,14524,1,414,23,5684,12,6991,24,12675,California
Tehama,2021-04-05,118,19400,21,4365,69,14593,28,442,61,5716,57,7048,89,12764,California
Tehama,2021-04-06,492,19892,109,4474,332,14925,51,493,137,5549,355,7403,188,12952,California
Tehama,2021-04-07,416,20308,283,4757,90,15015,43,536,303,5782,112,7515,345,13297,California
Tehama,2021-04-08,606,20914,175,4932,391,15406,40,576,230,5677,375,7890,270,13567,California
Tehama,2021-04-09,430,21344,193,5125,204,15610,33,609,215,5711,214,8104,248,13815,California
Tehama,2021-04-10,79,21423,9,5134,38,15648,32,641,40,5744,39,8143,72,13887,California
Tehama,2021-04-11,33,21456,7,5141,15,15663,11,652,8,5738,25,8168,19,13906,California
Tehama,2021-04-12,112,21568,6,5147,87,15750,19,671,40,5725,72,8240,59,13965,California
Tehama,2021-04-13,390,21958,66,5213,324,16074,0,671,67,5469,323,8563,67,14032,California
Tehama,2021-04-14,407,22365,53,5266,354,16428,0,671,50,5164,355,8918,50,14082,California
Tehama,2021-04-15,516,22881,193,5459,323,16751,0,671,80,4809,435,9353,80,14162,California
Tehama,2021-04-16,599,23480,343,5802,256,17007,0,671,76,4362,523,9876,76,14238,California
Tehama,2021-04-17,349,23829,269,6071,80,17087,0,671,41,4097,307,10183,42,14280,California
Tehama,2021-04-18,17,23846,3,6074,14,17101,0,671,14,4108,3,10186,14,14294,California
Tehama,2021-04-19,96,23942,7,6081,89,17190,0,671,41,4094,55,10241,41,14335,California
Tehama,2021-04-20,528,24470,435,6516,93,17283,0,671,153,3877,372,10613,155,14490,California
Tehama,2021-04-21,513,24983,434,6950,79,17362,0,671,171,3708,340,10953,171,14661,California
Tehama,2021-04-22,526,25509,366,7316,160,17522,0,671,157,3499,366,11319,157,14818,California
Tehama,2021-04-23,451,25960,350,7666,101,17623,0,671,202,3454,248,11567,203,15021,California
Tehama,2021-04-24,104,26064,18,7684,86,17709,0,671,27,3404,77,11644,27,15048,California
Tehama,2021-04-25,29,26093,18,7702,11,17720,0,671,9,3394,19,11663,9,15057,California
Tehama,2021-04-26,86,26179,12,7714,74,17794,0,671,47,3402,39,11702,47,15104,California
Tehama,2021-04-27,256,26435,208,7922,47,17841,1,672,95,3337,161,11863,96,15200,California
Tehama,2021-04-28,404,26839,324,8246,63,17904,17,689,71,3092,333,12196,88,15288,California
Tehama,2021-04-29,358,27197,173,8419,179,18083,6,695,71,2883,286,12482,77,15365,California
Tehama,2021-04-30,327,27524,240,8659,81,18164,6,701,113,2788,214,12696,119,15484,California
Tehama,2021-05-01,74,27598,4,8663,67,18231,3,704,16,2749,58,12754,19,15503,California
Tehama,2021-05-02,46,27644,24,8687,10,18241,12,716,26,2767,20,12774,38,15541,California
Tehama,2021-05-03,117,27761,40,8727,69,18310,8,724,62,2782,55,12829,70,15611,California
Tehama,2021-05-04,163,27924,59,8786,97,18407,7,731,70,2766,93,12922,77,15688,California
Tehama,2021-05-05,93,28017,24,8810,59,18466,10,741,44,2771,49,12971,54,15742,California
Tehama,2021-05-06,166,28183,91,8901,60,18526,15,756,100,2820,66,13037,115,15857,California
Tehama,2021-05-07,174,28357,73,8974,90,18616,11,767,48,2755,124,13161,59,15916,California
Tehama,2021-05-08,50,28407,6,8980,43,18659,1,768,14,2734,36,13197,15,15931,California
Tehama,2021-05-09,16,28423,4,8984,12,18671,0,768,6,2730,10,13207,6,15937,California
Tehama,2021-05-10,79,28502,8,8992,65,18736,6,774,38,2733,40,13247,43,15980,California
Tehama,2021-05-11,174,28676,115,9107,49,18785,10,784,36,2641,138,13385,46,16026,California
Tehama,2021-05-12,212,28888,133,9240,68,18853,11,795,47,2534,165,13550,58,16084,California
Tehama,2021-05-13,246,29134,167,9407,71,18924,8,803,112,2521,133,13683,120,16204,California
Tehama,2021-05-14,246,29380,133,9540,92,19016,21,824,57,2411,188,13871,78,16282,California
Tehama,2021-05-15,224,29604,135,9675,54,19070,35,859,161,2545,62,13933,196,16478,California
Tehama,2021-05-16,27,29631,7,9682,17,19087,3,862,15,2551,12,13945,18,16496,California
Tehama,2021-05-17,111,29742,30,9712,66,19153,15,877,52,2560,58,14003,67,16563,California
Tehama,2021-05-18,149,29891,77,9789,57,19210,15,892,46,2520,101,14104,61,16624,California
Tehama,2021-05-19,125,30016,53,9842,62,19272,10,902,38,2481,87,14191,48,16672,California
Tehama,2021-05-20,325,30341,234,10076,68,19340,23,925,222,2624,102,14293,245,16917,California
Tehama,2021-05-21,220,30561,99,10175,108,19448,13,938,78,2575,140,14433,91,17008,California
Tehama,2021-05-22,64,30625,31,10206,29,19477,4,942,36,2587,28,14461,40,17048,California
Tehama,2021-05-23,48,30673,23,10229,14,19491,11,953,12,2574,36,14497,23,17071,California
Tehama,2021-05-24,99,30772,31,10260,60,19551,8,961,34,2551,65,14562,42,17113,California
Tehama,2021-05-25,76,30848,19,10279,49,19600,8,969,46,2575,29,14591,53,17166,California
Tehama,2021-05-26,78,30926,29,10308,46,19646,3,972,50,2601,27,14618,53,17219,California
Tehama,2021-05-27,151,31077,95,10403,52,19698,4,976,49,2554,100,14718,53,17272,California
Tehama,2021-05-28,133,31210,36,10439,90,19788,7,983,62,2553,70,14788,69,17341,California
Tehama,2021-05-29,52,31262,8,10447,39,19827,5,988,33,2572,19,14807,38,17379,California
Tehama,2021-05-30,11,31273,2,10449,8,19835,1,989,2,2566,9,14816,3,17382,California
Tehama,2021-05-31,17,31290,2,10451,14,19849,1,990,5,2560,12,14828,6,17388,California
Tehama,2021-06-01,95,31385,18,10469,60,19909,17,1007,31,2544,64,14892,48,17436,California
Tehama,2021-06-02,87,31472,30,10499,52,19961,5,1012,31,2524,56,14948,36,17472,California
Tehama,2021-06-03,134,31606,100,10599,23,19984,11,1023,28,2457,106,15054,39,17511,California
Tehama,2021-06-04,135,31741,35,10634,86,20070,14,1037,59,2453,75,15129,71,17582,California
Tehama,2021-06-05,157,31898,127,10761,22,20092,8,1045,31,2367,125,15254,39,17621,California
Tehama,2021-06-06,14,31912,7,10768,1,20093,6,1051,2,2363,11,15265,7,17628,California
Tehama,2021-06-07,66,31978,26,10794,38,20131,2,1053,16,2331,50,15315,18,17646,California
Tehama,2021-06-08,100,32078,33,10827,58,20189,9,1062,36,2312,64,15379,45,17691,California
Tehama,2021-06-09,85,32163,42,10869,41,20230,2,1064,43,2315,42,15421,45,17736,California
Tehama,2021-06-10,259,32422,209,11078,40,20270,10,1074,38,2143,220,15641,48,17784,California
Tehama,2021-06-11,141,32563,64,11142,68,20338,9,1083,51,2116,87,15728,60,17844,California
Tehama,2021-06-12,60,32623,37,11179,23,20361,0,1083,23,2102,37,15765,23,17867,California
Tehama,2021-06-13,22,32645,6,11185,10,20371,6,1089,5,2096,17,15782,11,17878,California
Tehama,2021-06-14,88,32733,14,11199,68,20439,6,1095,26,2066,62,15844,32,17910,California
Tehama,2021-06-15,89,32822,39,11238,39,20478,11,1106,33,2055,55,15899,44,17954,California
Tehama,2021-06-16,90,32912,60,11298,27,20505,3,1109,47,2062,43,15942,50,18004,California
Tehama,2021-06-17,148,33060,105,11403,28,20533,15,1124,84,2098,62,16004,98,18102,California
Tehama,2021-06-18,98,33158,39,11442,45,20578,14,1138,31,2076,67,16071,45,18147,California
Tehama,2021-06-19,38,33196,13,11455,20,20598,5,1143,17,2077,21,16092,22,18169,California
Tehama,2021-06-20,13,33209,3,11458,9,20607,1,1144,4,2073,9,16101,5,18174,California
Tehama,2021-06-21,55,33264,11,11469,37,20644,7,1151,18,2061,37,16138,25,18199,California
Tehama,2021-06-22,77,33341,23,11492,41,20685,13,1164,31,2060,45,16183,44,18243,California
Tehama,2021-06-23,95,33436,54,11546,37,20722,4,1168,46,2061,48,16231,49,18292,California
Tehama,2021-06-24,81,33517,41,11587,32,20754,8,1176,45,2078,36,16267,53,18345,California
Tehama,2021-06-25,127,33644,69,11656,51,20805,7,1183,55,2069,71,16338,62,18407,California
Tehama,2021-06-26,44,33688,23,11679,21,20826,0,1183,21,2067,23,16361,21,18428,California
Tehama,2021-06-27,7,33695,4,11683,3,20829,0,1183,5,2070,2,16363,5,18433,California
Tehama,2021-06-28,33,33728,15,11698,14,20843,4,1187,18,2077,15,16378,22,18455,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,220,10,222,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,220,2,224,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,231,1,225,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,232,1,226,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,235,12,238,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,7,480,1,236,6,244,0,0,4,260,3,110,4,370,California
Trinity,2021-02-04,42,522,32,268,10,254,0,0,35,288,7,117,35,405,California
Trinity,2021-02-05,354,876,0,268,354,608,0,0,323,580,31,148,323,728,California
Trinity,2021-02-06,210,1086,5,273,205,813,0,0,203,776,7,155,203,931,California
Trinity,2021-02-07,1,1087,0,273,1,814,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,27,1114,0,273,27,841,0,0,16,782,11,166,16,948,California
Trinity,2021-02-09,27,1141,2,275,25,866,0,0,11,777,16,182,11,959,California
Trinity,2021-02-10,122,1263,10,285,112,978,0,0,102,859,20,202,102,1061,California
Trinity,2021-02-11,339,1602,2,287,337,1315,0,0,332,1184,7,209,332,1393,California
Trinity,2021-02-12,18,1620,10,297,8,1323,0,0,14,1194,4,213,14,1407,California
Trinity,2021-02-13,13,1633,6,303,7,1330,0,0,6,1193,7,220,6,1413,California
Trinity,2021-02-14,2,1635,2,305,0,1330,0,0,2,1195,0,220,2,1415,California
Trinity,2021-02-15,47,1682,0,305,47,1377,0,0,47,1242,0,220,47,1462,California
Trinity,2021-02-16,4,1686,1,306,3,1380,0,0,2,1242,2,222,2,1464,California
Trinity,2021-02-17,94,1780,2,308,92,1472,0,0,84,1316,10,232,84,1548,California
Trinity,2021-02-18,4,1784,0,308,4,1476,0,0,1,1314,3,235,1,1549,California
Trinity,2021-02-19,308,2092,2,310,306,1782,0,0,294,1594,14,249,294,1843,California
Trinity,2021-02-20,142,2234,14,324,128,1910,0,0,114,1680,28,277,114,1957,California
Trinity,2021-02-21,1,2235,1,325,0,1910,0,0,1,1681,0,277,1,1958,California
Trinity,2021-02-22,8,2243,0,325,8,1918,0,0,5,1683,3,280,5,1963,California
Trinity,2021-02-23,10,2253,3,328,7,1925,0,0,5,1683,5,285,5,1968,California
Trinity,2021-02-24,30,2283,8,336,22,1947,0,0,7,1667,23,308,7,1975,California
Trinity,2021-02-25,36,2319,23,359,13,1960,0,0,5,1641,31,339,5,1980,California
Trinity,2021-02-26,11,2330,1,360,10,1970,0,0,5,1640,6,345,5,1985,California
Trinity,2021-02-27,10,2340,8,368,2,1972,0,0,4,1638,6,351,4,1989,California
Trinity,2021-03-01,10,2350,0,368,10,1982,0,0,5,1638,5,356,5,1994,California
Trinity,2021-03-02,9,2359,3,371,6,1988,0,0,2,1633,7,363,2,1996,California
Trinity,2021-03-03,4,2363,0,371,4,1992,0,0,3,1635,1,364,3,1999,California
Trinity,2021-03-04,24,2387,19,390,5,1997,0,0,10,1631,14,378,10,2009,California
Trinity,2021-03-05,388,2775,1,391,387,2384,0,0,120,1487,264,642,120,2129,California
Trinity,2021-03-06,202,2977,7,398,195,2579,0,0,26,1337,176,818,26,2155,California
Trinity,2021-03-07,4,2981,3,401,1,2580,0,0,3,1339,1,819,3,2158,California
Trinity,2021-03-08,5,2986,1,402,3,2583,1,1,2,1339,3,822,3,2161,California
Trinity,2021-03-09,94,3080,0,402,92,2675,2,3,88,1423,6,828,90,2251,California
Trinity,2021-03-10,126,3206,3,405,120,2795,3,6,38,1376,88,916,41,2292,California
Trinity,2021-03-11,16,3222,4,409,10,2805,2,8,5,1372,11,927,7,2299,California
Trinity,2021-03-12,398,3620,5,414,387,3192,6,14,96,1172,302,1229,102,2401,California
Trinity,2021-03-13,13,3633,8,422,3,3195,2,16,8,1177,5,1234,10,2411,California
Trinity,2021-03-14,4,3637,1,423,3,3198,0,16,3,1179,1,1235,3,2414,California
