county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-15,67,3704,0,423,66,3264,1,17,14,1141,53,1288,15,2429,California
Trinity,2021-03-16,116,3820,7,430,109,3373,0,17,103,1231,13,1301,103,2532,California
Trinity,2021-03-17,100,3920,3,433,97,3470,0,17,26,1183,74,1375,26,2558,California
Trinity,2021-03-18,10,3930,2,435,5,3475,3,20,5,1186,5,1380,8,2566,California
Trinity,2021-03-19,460,4390,4,439,346,3821,110,130,33,902,427,1807,143,2709,California
Trinity,2021-03-20,105,4495,7,446,98,3919,0,130,70,938,34,1841,70,2779,California
Trinity,2021-03-21,4,4499,0,446,3,3922,1,131,3,941,1,1842,4,2783,California
Trinity,2021-03-22,2,4501,0,446,2,3924,0,131,2,943,0,1842,2,2785,California
Trinity,2021-03-23,95,4596,2,448,93,4017,0,131,77,1002,18,1860,77,2862,California
Trinity,2021-03-24,12,4608,1,449,11,4028,0,131,9,1008,3,1863,9,2871,California
Trinity,2021-03-25,111,4719,8,457,97,4125,6,137,85,1073,26,1889,91,2962,California
Trinity,2021-03-26,84,4803,8,465,76,4201,0,137,77,1143,7,1896,77,3039,California
Trinity,2021-03-27,20,4823,4,469,7,4208,9,146,9,1150,11,1907,18,3057,California
Trinity,2021-03-28,5,4828,3,472,2,4210,0,146,1,1147,4,1911,1,3058,California
Trinity,2021-03-29,6,4834,1,473,5,4215,0,146,2,1145,4,1915,2,3060,California
Trinity,2021-03-30,77,4911,5,478,72,4287,0,146,67,1202,10,1925,67,3127,California
Trinity,2021-03-31,56,4967,5,483,19,4306,32,178,21,1219,35,1960,52,3179,California
Trinity,2021-04-01,40,5007,10,493,19,4325,11,189,21,1232,19,1979,32,3211,California
Trinity,2021-04-02,249,5256,5,498,170,4495,74,263,77,1212,171,2150,151,3362,California
Trinity,2021-04-03,17,5273,12,510,5,4500,0,263,7,1209,10,2160,7,3369,California
Trinity,2021-04-04,10,5283,8,518,2,4502,0,263,8,1215,2,2162,8,3377,California
Trinity,2021-04-05,58,5341,6,524,51,4553,1,264,54,1266,4,2166,55,3432,California
Trinity,2021-04-06,117,5458,15,539,99,4652,3,267,28,1208,89,2255,31,3463,California
Trinity,2021-04-07,27,5485,12,551,10,4662,5,272,19,1224,8,2263,24,3487,California
Trinity,2021-04-08,89,5574,10,561,77,4739,2,274,52,1241,37,2300,54,3541,California
Trinity,2021-04-09,169,5743,20,581,145,4884,4,278,91,1258,78,2378,95,3636,California
Trinity,2021-04-10,11,5754,7,588,4,4888,0,278,10,1267,1,2379,10,3646,California
Trinity,2021-04-11,10,5764,5,593,3,4891,2,280,4,1267,6,2385,6,3652,California
Trinity,2021-04-12,77,5841,5,598,71,4962,1,281,64,1319,12,2397,64,3716,California
Trinity,2021-04-13,104,5945,5,603,99,5061,0,281,11,1237,93,2490,11,3727,California
Trinity,2021-04-14,10,5955,5,608,5,5066,0,281,6,1239,4,2494,6,3733,California
Trinity,2021-04-15,46,6001,11,619,35,5101,0,281,16,1226,29,2523,16,3749,California
Trinity,2021-04-16,151,6152,13,632,138,5239,0,281,78,1232,72,2595,78,3827,California
Trinity,2021-04-17,11,6163,5,637,6,5245,0,281,9,1239,2,2597,9,3836,California
Trinity,2021-04-18,3,6166,1,638,2,5247,0,281,0,1236,3,2600,0,3836,California
Trinity,2021-04-19,67,6233,2,640,65,5312,0,281,66,1301,1,2601,66,3902,California
Trinity,2021-04-20,94,6327,8,648,86,5398,0,281,21,1249,73,2674,21,3923,California
Trinity,2021-04-21,22,6349,9,657,13,5411,0,281,9,1245,13,2687,9,3932,California
Trinity,2021-04-22,92,6441,5,662,87,5498,0,281,14,1181,78,2765,14,3946,California
Trinity,2021-04-23,179,6620,6,668,173,5671,0,281,111,1224,68,2833,111,4057,California
Trinity,2021-04-24,23,6643,12,680,11,5682,0,281,6,1213,17,2850,6,4063,California
Trinity,2021-04-25,10,6653,9,689,1,5683,0,281,3,1210,6,2856,3,4066,California
Trinity,2021-04-26,48,6701,9,698,39,5722,0,281,40,1242,8,2864,40,4106,California
Trinity,2021-04-27,88,6789,11,709,77,5799,0,281,23,1200,65,2929,23,4129,California
Trinity,2021-04-28,33,6822,11,720,22,5821,0,281,12,1191,21,2950,12,4141,California
Trinity,2021-04-29,34,6856,13,733,21,5842,0,281,12,1181,22,2972,12,4153,California
Trinity,2021-04-30,27,6883,21,754,6,5848,0,281,8,1171,18,2990,8,4161,California
Trinity,2021-05-01,15,6898,8,762,2,5850,5,286,5,1171,10,3000,10,4171,California
Trinity,2021-05-02,8,6906,5,767,1,5851,2,288,2,1169,6,3006,4,4175,California
Trinity,2021-05-03,58,6964,13,780,44,5895,1,289,9,1131,48,3054,10,4185,California
Trinity,2021-05-04,23,6987,11,791,11,5906,1,290,8,1125,15,3069,9,4194,California
Trinity,2021-05-05,11,6998,7,798,4,5910,0,290,4,1122,7,3076,4,4198,California
Trinity,2021-05-06,73,7071,10,808,61,5971,2,292,16,1083,57,3133,18,4216,California
Trinity,2021-05-07,176,7247,12,820,130,6101,34,326,14,969,162,3295,48,4264,California
Trinity,2021-05-08,6,7253,2,822,4,6105,0,326,2,967,4,3299,2,4266,California
Trinity,2021-05-09,11,7264,8,830,3,6108,0,326,7,970,4,3303,7,4273,California
Trinity,2021-05-10,16,7280,6,836,9,6117,1,327,8,971,8,3311,9,4282,California
Trinity,2021-05-11,7,7287,3,839,4,6121,0,327,5,974,2,3313,5,4287,California
Trinity,2021-05-12,19,7306,16,855,2,6123,1,328,14,984,5,3318,15,4302,California
Trinity,2021-05-13,15,7321,10,865,4,6127,1,329,9,988,6,3324,10,4312,California
Trinity,2021-05-14,138,7459,19,884,91,6218,28,357,39,956,99,3423,67,4379,California
Trinity,2021-05-15,15,7474,10,894,4,6222,1,358,7,957,7,3430,8,4387,California
Trinity,2021-05-16,8,7482,6,900,2,6224,0,358,6,961,2,3432,6,4393,California
Trinity,2021-05-17,108,7590,20,920,86,6310,2,360,42,939,66,3498,44,4437,California
Trinity,2021-05-18,37,7627,7,927,29,6339,1,361,11,925,26,3524,12,4449,California
Trinity,2021-05-19,143,7770,17,944,97,6436,29,390,26,864,116,3640,55,4504,California
Trinity,2021-05-20,28,7798,21,965,4,6440,3,393,17,873,11,3651,20,4524,California
Trinity,2021-05-21,21,7819,12,977,9,6449,0,393,12,876,9,3660,12,4536,California
Trinity,2021-05-22,17,7836,14,991,3,6452,0,393,13,885,4,3664,13,4549,California
Trinity,2021-05-23,6,7842,4,995,2,6454,0,393,2,883,4,3668,2,4551,California
Trinity,2021-05-24,109,7951,12,1007,96,6550,1,394,8,792,100,3768,9,4560,California
Trinity,2021-05-25,39,7990,14,1021,25,6575,0,394,17,787,22,3790,17,4577,California
Trinity,2021-05-26,12,8002,6,1027,6,6581,0,394,4,783,8,3798,4,4581,California
Trinity,2021-05-27,30,8032,13,1040,12,6593,5,399,7,772,23,3821,12,4593,California
Trinity,2021-05-28,14,8046,10,1050,3,6596,1,400,7,773,7,3828,8,4601,California
Trinity,2021-05-29,10,8056,7,1057,2,6598,1,401,7,778,3,3831,8,4609,California
Trinity,2021-05-30,6,8062,5,1062,1,6599,0,401,0,772,6,3837,0,4609,California
Trinity,2021-05-31,4,8066,3,1065,1,6600,0,401,2,772,2,3839,2,4611,California
Trinity,2021-06-01,15,8081,8,1073,5,6605,2,403,4,768,10,3849,6,4617,California
Trinity,2021-06-02,24,8105,19,1092,3,6608,2,405,9,764,15,3864,11,4628,California
Trinity,2021-06-03,39,8144,13,1105,26,6634,0,405,13,751,26,3890,13,4641,California
Trinity,2021-06-04,45,8189,21,1126,16,6650,8,413,12,738,33,3923,20,4661,California
Trinity,2021-06-05,19,8208,18,1144,1,6651,0,413,13,745,6,3929,13,4674,California
Trinity,2021-06-06,9,8217,6,1150,2,6653,1,414,2,741,7,3936,3,4677,California
Trinity,2021-06-07,28,8245,19,1169,8,6661,1,415,12,738,16,3952,13,4690,California
Trinity,2021-06-08,14,8259,12,1181,1,6662,1,416,4,733,10,3962,5,4695,California
Trinity,2021-06-09,24,8283,14,1195,1,6663,9,425,5,728,19,3981,14,4709,California
Trinity,2021-06-10,20,8303,18,1213,2,6665,0,425,5,718,15,3996,5,4714,California
Trinity,2021-06-11,45,8348,10,1223,33,6698,2,427,14,703,31,4027,16,4730,California
Trinity,2021-06-12,9,8357,9,1232,0,6698,0,427,2,698,7,4034,2,4732,California
Trinity,2021-06-13,4,8361,4,1236,0,6698,0,427,1,696,3,4037,1,4733,California
Trinity,2021-06-14,43,8404,16,1252,27,6725,0,427,11,675,32,4069,11,4744,California
Trinity,2021-06-15,45,8449,21,1273,3,6728,21,448,9,668,36,4105,29,4773,California
Trinity,2021-06-16,10,8459,6,1279,4,6732,0,448,3,664,7,4112,3,4776,California
Trinity,2021-06-17,15,8474,13,1292,0,6732,2,450,5,662,9,4121,7,4783,California
Trinity,2021-06-18,15,8489,10,1302,3,6735,2,452,6,661,9,4130,8,4791,California
Trinity,2021-06-19,10,8499,10,1312,0,6735,0,452,2,655,8,4138,2,4793,California
Trinity,2021-06-20,3,8502,3,1315,0,6735,0,452,3,658,0,4138,3,4796,California
Trinity,2021-06-21,8,8510,6,1321,0,6735,2,454,5,662,3,4141,7,4803,California
Trinity,2021-06-22,33,8543,10,1331,13,6748,10,464,14,667,19,4160,24,4827,California
Trinity,2021-06-23,15,8558,8,1339,1,6749,6,470,2,662,13,4173,8,4835,California
Trinity,2021-06-24,24,8582,14,1353,4,6753,6,476,15,674,9,4182,21,4856,California
Trinity,2021-06-25,10,8592,10,1363,0,6753,0,476,6,676,4,4186,6,4862,California
Trinity,2021-06-26,18,8610,18,1381,0,6753,0,476,8,674,10,4196,8,4870,California
Trinity,2021-06-27,4,8614,4,1385,0,6753,0,476,0,670,4,4200,0,4870,California
Trinity,2021-06-28,11,8625,9,1394,1,6754,1,477,4,668,7,4207,5,4875,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,327,2116,318,2104,9,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,468,2607,13,32,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,549,3188,479,3086,70,102,0,0,549,3204,0,0,549,3204,California
Tulare,2020-12-30,468,3656,424,3510,44,146,0,0,468,3672,0,0,468,3672,California
Tulare,2020-12-31,100,3756,22,3532,78,224,0,0,100,3772,0,0,100,3772,California
Tulare,2021-01-01,3,3759,1,3533,2,226,0,0,3,3775,0,0,3,3775,California
Tulare,2021-01-02,32,3791,19,3552,13,239,0,0,32,3807,0,0,32,3807,California
Tulare,2021-01-03,23,3814,9,3561,14,253,0,0,23,3830,0,0,23,3830,California
Tulare,2021-01-04,93,3907,16,3577,77,330,0,0,93,3923,0,0,93,3923,California
Tulare,2021-01-05,465,4372,279,3856,186,516,0,0,463,4384,2,2,463,4386,California
Tulare,2021-01-06,861,5233,631,4487,230,746,0,0,851,5225,10,12,851,5237,California
Tulare,2021-01-07,782,6015,585,5072,197,943,0,0,674,5791,108,120,674,5911,California
Tulare,2021-01-08,1280,7295,573,5645,707,1650,0,0,943,6398,336,456,943,6854,California
Tulare,2021-01-09,807,8102,204,5849,603,2253,0,0,619,6829,188,644,619,7473,California
Tulare,2021-01-10,51,8153,43,5892,8,2261,0,0,13,6804,38,682,13,7486,California
Tulare,2021-01-11,1274,9427,771,6663,503,2764,0,0,836,7202,438,1120,836,8322,California
Tulare,2021-01-12,1452,10879,504,7167,948,3712,0,0,1040,7832,411,1531,1041,9363,California
Tulare,2021-01-13,411,11290,179,7346,232,3944,0,0,336,8093,75,1606,336,9699,California
Tulare,2021-01-14,494,11784,143,7489,351,4295,0,0,468,8546,15,1621,468,10167,California
Tulare,2021-01-15,1651,13435,156,7645,1495,5790,0,0,1642,10179,9,1630,1642,11809,California
Tulare,2021-01-16,1925,15360,114,7759,1811,7601,0,0,1911,12076,14,1644,1911,13720,California
Tulare,2021-01-17,142,15502,122,7881,20,7621,0,0,132,12198,10,1654,132,13852,California
Tulare,2021-01-18,693,16195,657,8538,36,7657,0,0,294,12093,399,2053,294,14146,California
Tulare,2021-01-19,1016,17211,688,9226,328,7985,0,0,590,12257,426,2479,590,14736,California
Tulare,2021-01-20,2475,19686,664,9890,1811,9796,0,0,2039,13905,391,2870,2039,16775,California
Tulare,2021-01-21,1616,21302,226,10116,1390,11186,0,0,1588,15471,22,2892,1588,18363,California
Tulare,2021-01-22,1090,22392,213,10329,877,12063,0,0,1063,16508,26,2918,1063,19426,California
Tulare,2021-01-23,440,22832,157,10486,283,12346,0,0,419,16906,21,2939,419,19845,California
Tulare,2021-01-24,31,22863,28,10514,3,12349,0,0,29,16933,2,2941,29,19874,California
Tulare,2021-01-25,1352,24215,987,11501,365,12714,0,0,1299,18179,53,2994,1299,21173,California
Tulare,2021-01-26,1509,25724,1101,12602,408,13122,0,0,1169,19009,339,3333,1169,22342,California
Tulare,2021-01-27,1502,27226,1068,13670,434,13556,0,0,923,19354,578,3911,923,23265,California
Tulare,2021-01-28,1216,28442,777,14447,439,13995,0,0,817,19772,399,4310,817,24082,California
Tulare,2021-01-29,1129,29571,718,15165,411,14406,0,0,819,20281,310,4620,819,24901,California
Tulare,2021-01-30,1669,31240,1574,16739,95,14501,0,0,1644,21901,25,4645,1645,26546,California
Tulare,2021-01-31,66,31306,61,16800,5,14506,0,0,62,21960,3,4648,62,26608,California
Tulare,2021-02-01,1183,32489,910,17710,273,14779,0,0,820,22419,361,5009,820,27428,California
Tulare,2021-02-02,702,33191,349,18059,353,15132,0,0,459,22638,241,5250,460,27888,California
Tulare,2021-02-03,555,33746,223,18282,332,15464,0,0,330,22783,185,5435,330,28218,California
Tulare,2021-02-04,570,34316,170,18452,400,15864,0,0,282,22779,287,5722,283,28501,California
Tulare,2021-02-05,1244,35560,239,18691,1005,16869,0,0,407,22351,835,6557,407,28908,California
Tulare,2021-02-06,834,36394,154,18845,680,17549,0,0,206,21931,626,7183,206,29114,California
Tulare,2021-02-07,84,36478,71,18916,13,17562,0,0,23,21893,61,7244,23,29137,California
Tulare,2021-02-08,946,37424,329,19245,617,18179,0,0,239,21429,704,7948,240,29377,California
Tulare,2021-02-09,1415,38839,336,19581,1079,19258,0,0,341,20701,1069,9017,341,29718,California
Tulare,2021-02-10,2485,41324,1989,21570,496,19754,0,0,2074,22365,410,9427,2074,31792,California
Tulare,2021-02-11,1337,42661,374,21944,963,20717,0,0,875,22778,462,9889,875,32667,California
Tulare,2021-02-12,2789,45450,575,22519,2214,22931,0,0,1163,22323,1618,11507,1163,33830,California
Tulare,2021-02-13,2483,47933,159,22678,2324,25255,0,0,643,21132,1834,13341,643,34473,California
Tulare,2021-02-14,340,48273,40,22718,300,25555,0,0,303,21398,37,13378,303,34776,California
Tulare,2021-02-15,921,49194,295,23013,626,26181,0,0,661,21800,259,13637,661,35437,California
Tulare,2021-02-16,2844,52038,1595,24608,1249,27430,0,0,1079,21118,1763,15400,1081,36518,California
Tulare,2021-02-17,2705,54743,515,25123,2190,29620,0,0,452,19323,2248,17648,453,36971,California
Tulare,2021-02-18,2348,57091,453,25576,1895,31515,0,0,643,18270,1696,19344,643,37614,California
Tulare,2021-02-19,2338,59429,880,26456,1458,32973,0,0,965,17866,1370,20714,966,38580,California
Tulare,2021-02-20,2994,62423,1889,28345,1105,34078,0,0,1262,17409,1723,22437,1266,39846,California
Tulare,2021-02-21,98,62521,94,28439,4,34082,0,0,49,17411,47,22484,49,39895,California
Tulare,2021-02-22,1108,63629,700,29139,408,34490,0,0,211,16726,896,23380,211,40106,California
Tulare,2021-02-23,1961,65590,948,30087,1013,35503,0,0,1466,17699,493,23873,1466,41572,California
Tulare,2021-02-24,2488,68078,1549,31636,939,36442,0,0,2108,19429,379,24252,2109,43681,California
Tulare,2021-02-25,3520,71598,1989,33625,1531,37973,0,0,3103,22121,413,24665,3105,46786,California
Tulare,2021-02-26,3865,75463,1892,35517,1973,39946,0,0,3389,25036,474,25139,3389,50175,California
Tulare,2021-02-27,3006,78469,1496,37013,1510,41456,0,0,2872,27786,122,25261,2872,53047,California
Tulare,2021-02-28,1314,79783,1040,38053,274,41730,0,0,1292,29060,18,25279,1292,54339,California
Tulare,2021-03-01,1789,81572,807,38860,982,42712,0,0,1598,30469,189,25468,1598,55937,California
Tulare,2021-03-02,2821,84393,1270,40130,1551,44263,0,0,2642,32935,177,25645,2643,58580,California
Tulare,2021-03-03,4085,88478,2733,42863,1351,45614,1,1,2130,33118,1950,27595,2133,60713,California
Tulare,2021-03-04,2981,91459,1346,44209,1635,47249,0,1,2639,35422,335,27930,2639,63352,California
Tulare,2021-03-05,3503,94962,1758,45967,1730,48979,15,16,2983,37906,517,28447,3001,66353,California
Tulare,2021-03-06,3094,98056,1445,47412,1589,50568,60,76,2838,40550,252,28699,2896,69249,California
Tulare,2021-03-07,1141,99197,707,48119,413,50981,21,97,1099,41629,41,28740,1120,70369,California
Tulare,2021-03-08,1738,100935,1008,49127,561,51542,169,266,1405,42874,328,29068,1573,71942,California
Tulare,2021-03-09,3266,104201,2245,51372,873,52415,148,414,2852,45460,413,29481,2999,74941,California
Tulare,2021-03-10,2981,107182,1403,52775,1403,53818,175,589,2573,47810,397,29878,2747,77688,California
Tulare,2021-03-11,4241,111423,1998,54773,1939,55757,304,893,3293,50459,948,30826,3597,81285,California
Tulare,2021-03-12,4416,115839,2433,57206,1631,57388,352,1245,3125,52652,1283,32109,3476,84761,California
Tulare,2021-03-13,4154,119993,1945,59151,2104,59492,105,1350,3198,55006,949,33058,3303,88064,California
Tulare,2021-03-14,1860,121853,987,60138,653,60145,220,1570,1334,56032,525,33583,1551,89615,California
Tulare,2021-03-15,2753,124606,1632,61770,1006,61151,115,1685,1973,57347,776,34359,2091,91706,California
Tulare,2021-03-16,3440,128046,2120,63890,1243,62394,77,1762,1877,57745,1559,35918,1957,93663,California
Tulare,2021-03-17,4085,132131,2667,66557,1342,63736,76,1838,2333,58415,1746,37664,2416,96079,California
Tulare,2021-03-18,4671,136802,3410,69967,1189,64925,72,1910,2466,58762,2195,39859,2542,98621,California
Tulare,2021-03-19,5122,141924,3379,73346,1548,66473,195,2105,2736,59330,2365,42224,2933,101554,California
Tulare,2021-03-20,4493,146417,2799,76145,1322,67795,372,2477,2067,59356,2416,44640,2442,103996,California
Tulare,2021-03-21,2011,148428,1722,77867,263,68058,26,2503,1065,59504,942,45582,1090,105086,California
Tulare,2021-03-22,2582,151010,1793,79660,677,68735,112,2615,1697,60437,879,46461,1812,106898,California
Tulare,2021-03-23,3797,154807,2197,81857,1548,70283,52,2667,2088,60885,1699,48160,2147,109045,California
Tulare,2021-03-24,3199,158006,1985,83842,1173,71456,41,2708,1719,61173,1472,49632,1760,110805,California
Tulare,2021-03-25,3480,161486,1811,85653,1495,72951,174,2882,1673,61223,1799,51431,1849,112654,California
Tulare,2021-03-26,5264,166750,3136,88789,2016,74967,112,2994,2546,61181,2700,54131,2658,115312,California
Tulare,2021-03-27,3541,170291,1815,90604,1628,76595,98,3092,989,59723,2544,56675,1086,116398,California
Tulare,2021-03-28,1476,171767,1070,91674,375,76970,31,3123,673,59636,801,57476,714,117112,California
Tulare,2021-03-29,2888,174655,1673,93347,1108,78078,107,3230,1227,59316,1656,59132,1336,118448,California
Tulare,2021-03-30,4926,179581,2788,96135,1906,79984,232,3462,1498,57621,3417,62549,1722,120170,California
Tulare,2021-03-31,3972,183553,2343,98478,1515,81499,114,3576,1555,56882,2409,64958,1670,121840,California
Tulare,2021-04-01,4539,188092,2454,100932,2012,83511,73,3649,1557,55541,2972,67930,1631,123471,California
Tulare,2021-04-02,5370,193462,3060,103992,2183,85694,127,3776,1551,53418,3802,71732,1679,125150,California
Tulare,2021-04-03,3629,197091,2094,106086,1160,86854,375,4151,834,51868,2757,74489,1207,126357,California
Tulare,2021-04-04,1634,198725,1147,107233,480,87334,7,4158,357,50960,1272,75761,364,126721,California
Tulare,2021-04-05,3357,202082,2345,109578,745,88079,267,4425,851,49586,2493,78254,1119,127840,California
Tulare,2021-04-06,3438,205520,1470,111048,1471,89550,497,4922,893,48441,2537,80791,1392,129232,California
Tulare,2021-04-07,3918,209438,1838,112886,1640,91190,440,5362,1173,47311,2733,83524,1603,130835,California
Tulare,2021-04-08,4801,214239,2627,115513,1714,92904,460,5822,1529,46037,3259,86783,1985,132820,California
Tulare,2021-04-09,4845,219084,2996,118509,1412,94316,437,6259,1818,45274,3019,89802,2256,135076,California
Tulare,2021-04-10,3842,222926,2071,120580,1451,95767,320,6579,931,43619,2902,92704,1247,136323,California
Tulare,2021-04-11,1589,224515,1050,121630,465,96232,74,6653,490,43087,1096,93800,564,136887,California
Tulare,2021-04-12,3423,227938,2135,123765,692,96924,596,7249,1071,42413,2342,96142,1668,138555,California
Tulare,2021-04-13,2411,230349,1593,125358,809,97733,9,7258,900,41826,1498,97640,911,139466,California
Tulare,2021-04-14,2880,233229,1702,127060,1178,98911,0,7258,911,40773,1964,99604,911,140377,California
Tulare,2021-04-15,3317,236546,2165,129225,1152,100063,0,7258,1471,40411,1833,101437,1471,141848,California
Tulare,2021-04-16,3723,240269,2249,131474,1474,101537,0,7258,1491,39683,2219,103656,1491,143339,California
Tulare,2021-04-17,2252,242521,1325,132799,927,102464,0,7258,1195,39828,1051,104707,1196,144535,California
Tulare,2021-04-18,1576,244097,1238,134037,338,102802,0,7258,829,39911,746,105453,829,145364,California
Tulare,2021-04-19,2181,246278,1266,135303,914,103716,1,7259,898,39532,1278,106731,899,146263,California
Tulare,2021-04-20,2421,248699,1388,136691,1033,104749,0,7259,1005,39137,1400,108131,1005,147268,California
Tulare,2021-04-21,2322,251021,1440,138131,882,105631,0,7259,841,38539,1440,109571,842,148110,California
Tulare,2021-04-22,2168,253189,1232,139363,936,106567,0,7259,740,37870,1409,110980,740,148850,California
Tulare,2021-04-23,2639,255828,1630,140993,1008,107575,1,7260,1029,37302,1598,112578,1030,149880,California
Tulare,2021-04-24,1643,257471,1053,142046,588,108163,2,7262,851,37368,787,113365,853,150733,California
Tulare,2021-04-25,695,258166,522,142568,173,108336,0,7262,266,37206,428,113793,266,150999,California
Tulare,2021-04-26,1556,259722,946,143514,591,108927,19,7281,656,36986,893,114686,673,151672,California
Tulare,2021-04-27,1702,261424,708,144222,956,109883,38,7319,729,36784,968,115654,766,152438,California
Tulare,2021-04-28,1749,263173,1005,145227,702,110585,42,7361,696,36473,1048,116702,737,153175,California
Tulare,2021-04-29,2039,265212,1229,146456,772,111357,38,7399,794,36070,1233,117935,830,154005,California
Tulare,2021-04-30,2465,267677,1800,148256,615,111972,50,7449,910,35482,1547,119482,959,154964,California
Tulare,2021-05-01,1423,269100,1218,149474,193,112165,12,7461,733,35547,680,120162,745,155709,California
Tulare,2021-05-02,589,269689,500,149974,72,112237,17,7478,187,35352,398,120560,203,155912,California
Tulare,2021-05-03,1622,271311,1095,151069,402,112639,125,7603,349,34560,1266,121826,474,156386,California
Tulare,2021-05-04,1571,272882,842,151911,659,113298,70,7673,630,34326,931,122757,697,157083,California
Tulare,2021-05-05,1314,274196,653,152564,572,113870,89,7762,449,34010,854,123611,538,157621,California
Tulare,2021-05-06,1990,276186,1345,153909,596,114466,49,7811,603,33283,1379,124990,652,158273,California
Tulare,2021-05-07,1854,278040,1262,155171,524,114990,68,7879,525,32554,1321,126311,592,158865,California
Tulare,2021-05-08,1242,279282,816,155987,401,115391,25,7904,533,32411,701,127012,558,159423,California
Tulare,2021-05-09,594,279876,471,156458,102,115493,21,7925,114,32072,475,127487,136,159559,California
Tulare,2021-05-10,1024,280900,591,157049,367,115860,66,7991,308,31734,712,128199,374,159933,California
Tulare,2021-05-11,1318,282218,701,157750,538,116398,79,8070,547,31596,764,128963,626,160559,California
Tulare,2021-05-12,1602,283820,1038,158788,506,116904,58,8128,432,30930,1155,130118,489,161048,California
Tulare,2021-05-13,1581,285401,1015,159803,528,117432,38,8166,722,30835,854,130972,759,161807,California
Tulare,2021-05-14,1975,287376,1283,161086,630,118062,62,8228,894,30723,1068,132040,956,162763,California
Tulare,2021-05-15,1569,288945,885,161971,637,118699,47,8275,665,30533,896,132936,706,163469,California
Tulare,2021-05-16,698,289643,557,162528,129,118828,12,8287,324,30497,372,133308,336,163805,California
Tulare,2021-05-17,1565,291208,982,163510,510,119338,73,8360,743,30498,815,134123,816,164621,California
Tulare,2021-05-18,1582,292790,856,164366,673,120011,53,8413,782,30535,796,134919,833,165454,California
Tulare,2021-05-19,1478,294268,954,165320,490,120501,34,8447,755,30609,715,135634,789,166243,California
Tulare,2021-05-20,1580,295848,1064,166384,429,120930,87,8534,750,30620,826,136460,837,167080,California
Tulare,2021-05-21,1949,297797,1421,167805,486,121416,42,8576,1059,30839,882,137342,1101,168181,California
Tulare,2021-05-22,1607,299404,1142,168947,442,121858,23,8599,601,30466,998,138340,625,168806,California
Tulare,2021-05-23,411,299815,326,169273,75,121933,10,8609,207,30481,202,138542,217,169023,California
Tulare,2021-05-24,936,300751,578,169851,298,122231,60,8669,417,30441,517,139059,477,169500,California
Tulare,2021-05-25,1181,301932,701,170552,448,122679,32,8701,503,30304,672,139731,535,170035,California
Tulare,2021-05-26,881,302813,486,171038,353,123032,42,8743,392,30252,485,140216,433,170468,California
Tulare,2021-05-27,1272,304085,805,171843,436,123468,31,8774,586,30188,683,140899,619,171087,California
Tulare,2021-05-28,1187,305272,658,172501,480,123948,49,8823,623,30301,558,141457,671,171758,California
Tulare,2021-05-29,875,306147,646,173147,209,124157,20,8843,495,30438,378,141835,515,172273,California
Tulare,2021-05-30,284,306431,205,173352,71,124228,8,8851,162,30488,120,141955,170,172443,California
Tulare,2021-05-31,132,306563,52,173404,69,124297,11,8862,55,30478,76,142031,66,172509,California
Tulare,2021-06-01,1054,307617,626,174030,397,124694,31,8893,380,30222,666,142697,410,172919,California
Tulare,2021-06-02,797,308414,468,174498,296,124990,33,8926,356,30179,430,143127,387,173306,California
