county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-03,1139,309553,810,175308,273,125263,56,8982,390,29895,729,143856,445,173751,California
Tulare,2021-06-04,1164,310717,827,176135,305,125568,32,9014,358,29483,802,144658,390,174141,California
Tulare,2021-06-05,877,311594,694,176829,168,125736,15,9029,293,29209,582,145240,308,174449,California
Tulare,2021-06-06,417,312011,354,177183,45,125781,18,9047,137,29085,279,145519,155,174604,California
Tulare,2021-06-07,874,312885,687,177870,153,125934,34,9081,273,28794,598,146117,307,174911,California
Tulare,2021-06-08,1045,313930,772,178642,213,126147,60,9141,350,28513,691,146808,410,175321,California
Tulare,2021-06-09,1078,315008,755,179397,287,126434,36,9177,341,28156,732,147540,375,175696,California
Tulare,2021-06-10,1097,316105,880,180277,181,126615,36,9213,383,27862,712,148252,418,176114,California
Tulare,2021-06-11,1230,317335,882,181159,313,126928,35,9248,381,27439,839,149091,416,176530,California
Tulare,2021-06-12,954,318289,740,181899,203,127131,11,9259,335,27172,613,149704,346,176876,California
Tulare,2021-06-13,313,318602,225,182124,85,127216,3,9262,91,27045,221,149925,94,176970,California
Tulare,2021-06-14,766,319368,562,182686,178,127394,26,9288,292,26894,469,150394,318,177288,California
Tulare,2021-06-15,983,320351,665,183351,288,127682,30,9318,434,26816,542,150936,464,177752,California
Tulare,2021-06-16,851,321202,577,183928,224,127906,50,9368,374,26767,474,151410,425,178177,California
Tulare,2021-06-17,1023,322225,752,184680,241,128147,30,9398,409,26595,611,152021,439,178616,California
Tulare,2021-06-18,989,323214,696,185376,257,128404,36,9434,373,26389,614,152635,408,179024,California
Tulare,2021-06-19,850,324064,679,186055,158,128562,13,9447,390,26336,456,153091,403,179427,California
Tulare,2021-06-20,249,324313,186,186241,55,128617,8,9455,74,26245,174,153265,83,179510,California
Tulare,2021-06-21,513,324826,336,186577,147,128764,30,9485,301,26365,211,153476,331,179841,California
Tulare,2021-06-22,744,325570,510,187087,210,128974,24,9509,340,26331,398,153874,364,180205,California
Tulare,2021-06-23,728,326298,496,187583,206,129180,26,9535,394,26421,330,154204,420,180625,California
Tulare,2021-06-24,842,327140,637,188220,151,129331,54,9589,420,26476,419,154623,474,181099,California
Tulare,2021-06-25,845,327985,548,188768,277,129608,20,9609,440,26536,400,155023,460,181559,California
Tulare,2021-06-26,845,328830,650,189418,170,129778,25,9634,451,26620,392,155415,476,182035,California
Tulare,2021-06-27,245,329075,182,189600,56,129834,7,9641,115,26613,129,155544,122,182157,California
Tulare,2021-06-28,420,329495,318,189918,83,129917,19,9660,203,26619,216,155760,222,182379,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,76,724,74,705,2,19,0,0,76,724,0,0,76,724,California
Tuolumne,2020-12-29,103,827,39,744,64,83,0,0,103,827,0,0,103,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,907,3,149,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,94,1221,28,963,66,258,0,0,91,1216,3,3,92,1219,California
Tuolumne,2021-01-06,131,1352,72,1035,59,317,0,0,67,1219,64,67,67,1286,California
Tuolumne,2021-01-07,120,1472,64,1099,56,373,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1181,24,397,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1181,2,399,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1182,2,401,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1273,26,427,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1359,16,443,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1484,106,549,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1592,40,589,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,475,2656,73,1665,402,991,0,0,412,1494,62,582,413,2076,California
Tuolumne,2021-01-16,7,2663,3,1668,4,995,0,0,6,1499,1,583,6,2082,California
Tuolumne,2021-01-17,8,2671,4,1672,4,999,0,0,8,1507,0,583,8,2090,California
Tuolumne,2021-01-18,47,2718,38,1710,9,1008,0,0,10,1481,36,619,10,2100,California
Tuolumne,2021-01-19,479,3197,74,1784,405,1413,0,0,433,1868,46,665,433,2533,California
Tuolumne,2021-01-20,76,3273,58,1842,18,1431,0,0,24,1841,51,716,24,2557,California
Tuolumne,2021-01-21,58,3331,24,1866,34,1465,0,0,42,1867,16,732,42,2599,California
Tuolumne,2021-01-22,170,3501,17,1883,153,1618,0,0,162,2021,8,740,162,2761,California
Tuolumne,2021-01-23,651,4152,132,2015,519,2137,0,0,544,2471,107,847,557,3318,California
Tuolumne,2021-01-24,523,4675,2,2017,521,2658,0,0,519,2989,4,851,522,3840,California
Tuolumne,2021-01-25,51,4726,28,2045,23,2681,0,0,25,2989,26,877,26,3866,California
Tuolumne,2021-01-26,81,4807,68,2113,13,2694,0,0,40,2989,41,918,41,3907,California
Tuolumne,2021-01-27,60,4867,4,2117,56,2750,0,0,8,2946,51,969,8,3915,California
Tuolumne,2021-01-28,26,4893,6,2123,20,2770,0,0,17,2954,9,978,17,3932,California
Tuolumne,2021-01-29,72,4965,6,2129,66,2836,0,0,33,2948,39,1017,33,3965,California
Tuolumne,2021-01-30,713,5678,554,2683,159,2995,0,0,689,3631,24,1041,707,4672,California
Tuolumne,2021-01-31,9,5687,2,2685,7,3002,0,0,6,3634,3,1044,6,4678,California
Tuolumne,2021-02-01,27,5714,7,2692,20,3022,0,0,24,3655,3,1047,24,4702,California
Tuolumne,2021-02-02,653,6367,46,2738,607,3629,0,0,640,4285,10,1057,640,5342,California
Tuolumne,2021-02-03,240,6607,112,2850,128,3757,0,0,88,4221,152,1209,88,5430,California
Tuolumne,2021-02-04,123,6730,13,2863,110,3867,0,0,61,4220,62,1271,61,5491,California
Tuolumne,2021-02-05,100,6830,13,2876,87,3954,0,0,36,4193,63,1334,36,5527,California
Tuolumne,2021-02-06,860,7690,583,3459,277,4231,0,0,850,5040,10,1344,857,6384,California
Tuolumne,2021-02-07,8,7698,4,3463,4,4235,0,0,4,5040,4,1348,4,6388,California
Tuolumne,2021-02-08,93,7791,42,3505,51,4286,0,0,68,5083,25,1373,68,6456,California
Tuolumne,2021-02-09,863,8654,51,3556,812,5098,0,0,821,5862,42,1415,821,7277,California
Tuolumne,2021-02-10,94,8748,18,3574,76,5174,0,0,31,5832,61,1476,31,7308,California
Tuolumne,2021-02-11,144,8892,68,3642,76,5250,0,0,78,5844,66,1542,78,7386,California
Tuolumne,2021-02-12,650,9542,20,3662,630,5880,0,0,209,5613,440,1982,209,7595,California
Tuolumne,2021-02-13,157,9699,44,3706,113,5993,0,0,123,5703,33,2015,123,7718,California
Tuolumne,2021-02-14,152,9851,14,3720,138,6131,0,0,151,5853,1,2016,151,7869,California
Tuolumne,2021-02-15,187,10038,11,3731,176,6307,0,0,178,6022,9,2025,178,8047,California
Tuolumne,2021-02-16,530,10568,18,3749,512,6819,0,0,122,5742,404,2429,124,8171,California
Tuolumne,2021-02-17,111,10679,63,3812,48,6867,0,0,61,5754,49,2478,61,8232,California
Tuolumne,2021-02-18,686,11365,27,3839,659,7526,0,0,634,6337,52,2530,635,8867,California
Tuolumne,2021-02-19,146,11511,25,3864,121,7647,0,0,46,6283,100,2630,46,8913,California
Tuolumne,2021-02-20,907,12418,342,4206,565,8212,0,0,383,6161,509,3139,387,9300,California
Tuolumne,2021-02-21,984,13402,43,4249,941,9153,0,0,472,6130,508,3647,477,9777,California
Tuolumne,2021-02-22,80,13482,58,4307,22,9175,0,0,46,6143,33,3680,46,9823,California
Tuolumne,2021-02-23,49,13531,25,4332,24,9199,0,0,25,6146,23,3703,26,9849,California
Tuolumne,2021-02-24,105,13636,58,4390,47,9246,0,0,41,6126,63,3766,43,9892,California
Tuolumne,2021-02-25,1054,14690,35,4425,1019,10265,0,0,1021,7115,33,3799,1022,10914,California
Tuolumne,2021-02-26,152,14842,12,4437,140,10405,0,0,125,7214,27,3826,126,11040,California
Tuolumne,2021-02-27,957,15799,580,5017,377,10782,0,0,246,6776,692,4518,254,11294,California
Tuolumne,2021-02-28,56,15855,4,5021,52,10834,0,0,52,6825,3,4521,52,11346,California
Tuolumne,2021-03-01,119,15974,22,5043,96,10930,1,1,78,6865,40,4561,80,11426,California
Tuolumne,2021-03-02,710,16684,75,5118,635,11565,0,1,107,6369,603,5164,107,11533,California
Tuolumne,2021-03-03,95,16779,21,5139,74,11639,0,1,66,6407,28,5192,66,11599,California
Tuolumne,2021-03-04,1175,17954,77,5216,1098,12737,0,1,1107,7447,67,5259,1107,12706,California
Tuolumne,2021-03-05,92,18046,9,5225,83,12820,0,1,52,7462,39,5298,54,12760,California
Tuolumne,2021-03-06,1062,19108,606,5831,454,13274,2,3,198,6817,856,6154,211,12971,California
Tuolumne,2021-03-07,42,19150,13,5844,14,13288,15,18,19,6828,23,6177,34,13005,California
Tuolumne,2021-03-08,198,19348,90,5934,101,13389,7,25,141,6918,57,6234,147,13152,California
Tuolumne,2021-03-09,872,20220,19,5953,842,14231,11,36,65,6195,801,7035,78,13230,California
Tuolumne,2021-03-10,95,20315,17,5970,67,14298,11,47,54,6219,41,7076,65,13295,California
Tuolumne,2021-03-11,1303,21618,43,6013,1254,15552,6,53,1257,7439,46,7122,1266,14561,California
Tuolumne,2021-03-12,312,21930,43,6056,254,15806,15,68,189,7525,121,7243,207,14768,California
Tuolumne,2021-03-13,119,22049,12,6068,107,15913,0,68,84,7576,34,7277,85,14853,California
Tuolumne,2021-03-14,148,22197,10,6078,129,16042,9,77,6,7454,142,7419,20,14873,California
Tuolumne,2021-03-15,302,22499,82,6160,217,16259,3,80,104,7372,197,7616,115,14988,California
Tuolumne,2021-03-16,809,23308,42,6202,756,17015,11,91,671,7919,137,7753,684,15672,California
Tuolumne,2021-03-17,156,23464,34,6236,109,17124,13,104,80,7936,75,7828,92,15764,California
Tuolumne,2021-03-18,952,24416,28,6264,911,18035,13,117,317,7636,630,8458,330,16094,California
Tuolumne,2021-03-19,138,24554,20,6284,88,18123,30,147,75,7679,62,8520,105,16199,California
Tuolumne,2021-03-20,93,24647,8,6292,75,18198,10,157,39,7674,53,8573,48,16247,California
Tuolumne,2021-03-21,838,25485,393,6685,435,18633,10,167,37,6941,786,9359,53,16300,California
Tuolumne,2021-03-22,163,25648,73,6758,71,18704,19,186,95,6990,67,9426,116,16416,California
Tuolumne,2021-03-23,715,26363,639,7397,62,18766,14,200,675,7639,39,9465,688,17104,California
Tuolumne,2021-03-24,112,26475,22,7419,72,18838,18,218,78,7702,33,9498,96,17200,California
Tuolumne,2021-03-25,1301,27776,24,7443,1274,20112,3,221,326,7059,972,10470,329,17529,California
Tuolumne,2021-03-26,280,28056,19,7462,237,20349,24,245,119,7054,149,10619,144,17673,California
Tuolumne,2021-03-27,582,28638,54,7516,528,20877,0,245,315,7109,263,10882,318,17991,California
Tuolumne,2021-03-28,48,28686,7,7523,41,20918,0,245,8,7079,39,10921,9,18000,California
Tuolumne,2021-03-29,206,28892,83,7606,123,21041,0,245,109,7094,94,11015,109,18109,California
Tuolumne,2021-03-30,168,29060,12,7618,155,21196,1,246,122,7173,45,11060,124,18233,California
Tuolumne,2021-03-31,97,29157,14,7632,81,21277,2,248,40,7160,55,11115,42,18275,California
Tuolumne,2021-04-01,1253,30410,31,7663,1222,22499,0,248,229,6369,1021,12136,230,18505,California
Tuolumne,2021-04-02,171,30581,12,7675,133,22632,26,274,93,6413,75,12211,119,18624,California
Tuolumne,2021-04-03,429,31010,35,7710,392,23024,2,276,239,6467,187,12398,241,18865,California
Tuolumne,2021-04-04,34,31044,4,7714,30,23054,0,276,21,6477,11,12409,21,18886,California
Tuolumne,2021-04-05,131,31175,19,7733,105,23159,7,283,58,6469,73,12482,65,18951,California
Tuolumne,2021-04-06,653,31828,517,8250,109,23268,27,310,517,6879,135,12617,545,19496,California
Tuolumne,2021-04-07,128,31956,37,8287,75,23343,16,326,50,6867,78,12695,66,19562,California
Tuolumne,2021-04-08,1453,33409,35,8322,1403,24746,15,341,250,5934,1198,13893,265,19827,California
Tuolumne,2021-04-09,278,33687,43,8365,190,24936,45,386,132,5969,146,14039,181,20008,California
Tuolumne,2021-04-10,56,33743,2,8367,34,24970,20,406,23,5980,32,14071,43,20051,California
Tuolumne,2021-04-11,18,33761,3,8370,12,24982,3,409,12,5989,6,14077,15,20066,California
Tuolumne,2021-04-12,172,33933,66,8436,101,25083,5,414,89,6006,78,14155,95,20161,California
Tuolumne,2021-04-13,789,34722,35,8471,754,25837,0,414,171,5568,609,14764,171,20332,California
Tuolumne,2021-04-14,158,34880,31,8502,127,25964,0,414,79,5573,75,14839,80,20412,California
Tuolumne,2021-04-15,346,35226,22,8524,324,26288,0,414,61,5356,278,15117,61,20473,California
Tuolumne,2021-04-16,260,35486,55,8579,205,26493,0,414,142,5392,108,15225,144,20617,California
Tuolumne,2021-04-17,44,35530,6,8585,38,26531,0,414,28,5404,16,15241,28,20645,California
Tuolumne,2021-04-18,11,35541,3,8588,8,26539,0,414,6,5406,5,15246,7,20652,California
Tuolumne,2021-04-19,177,35718,79,8667,98,26637,0,414,98,5429,77,15323,100,20752,California
Tuolumne,2021-04-20,713,36431,618,9285,95,26732,0,414,75,4874,630,15953,75,20827,California
Tuolumne,2021-04-21,122,36553,27,9312,95,26827,0,414,64,4886,52,16005,64,20891,California
Tuolumne,2021-04-22,711,37264,46,9358,665,27492,0,414,429,5044,272,16277,430,21321,California
Tuolumne,2021-04-23,181,37445,33,9391,148,27640,0,414,82,5034,93,16370,83,21404,California
Tuolumne,2021-04-24,79,37524,18,9409,61,27701,0,414,50,5055,29,16399,50,21454,California
Tuolumne,2021-04-25,26,37550,10,9419,16,27717,0,414,23,5075,3,16402,23,21477,California
Tuolumne,2021-04-26,158,37708,56,9475,102,27819,0,414,74,5067,83,16485,75,21552,California
Tuolumne,2021-04-27,144,37852,23,9498,114,27933,7,421,66,5066,75,16560,74,21626,California
Tuolumne,2021-04-28,119,37971,24,9522,84,28017,11,432,63,5085,55,16615,74,21700,California
Tuolumne,2021-04-29,284,38255,21,9543,255,28272,8,440,57,4927,223,16838,65,21765,California
Tuolumne,2021-04-30,373,38628,26,9569,335,28607,12,452,73,4719,296,17134,88,21853,California
Tuolumne,2021-05-01,25,38653,7,9576,13,28620,5,457,16,4731,9,17143,21,21874,California
Tuolumne,2021-05-02,26,38679,3,9579,21,28641,2,459,19,4745,7,17150,21,21895,California
Tuolumne,2021-05-03,112,38791,15,9594,92,28733,5,464,38,4716,72,17222,43,21938,California
Tuolumne,2021-05-04,708,39499,601,10195,102,28835,5,469,213,4440,493,17715,217,22155,California
Tuolumne,2021-05-05,110,39609,26,10221,78,28913,6,475,58,4455,49,17764,64,22219,California
Tuolumne,2021-05-06,292,39901,15,10236,261,29174,16,491,43,4269,244,18008,58,22277,California
Tuolumne,2021-05-07,329,40230,25,10261,296,29470,8,499,63,4082,265,18273,78,22355,California
Tuolumne,2021-05-08,51,40281,8,10269,39,29509,4,503,33,4101,18,18291,37,22392,California
Tuolumne,2021-05-09,17,40298,2,10271,13,29522,2,505,3,4092,14,18305,5,22397,California
Tuolumne,2021-05-10,113,40411,45,10316,63,29585,5,510,32,4050,80,18385,38,22435,California
Tuolumne,2021-05-11,202,40613,62,10378,128,29713,12,522,53,3967,148,18533,65,22500,California
Tuolumne,2021-05-12,133,40746,22,10400,107,29820,4,526,51,3940,82,18615,55,22555,California
Tuolumne,2021-05-13,117,40863,19,10419,90,29910,8,534,73,3976,44,18659,80,22635,California
Tuolumne,2021-05-14,206,41069,76,10495,119,30029,11,545,106,3995,98,18757,117,22752,California
Tuolumne,2021-05-15,58,41127,15,10510,36,30065,7,552,19,3983,39,18796,27,22779,California
Tuolumne,2021-05-16,27,41154,9,10519,16,30081,2,554,13,3984,14,18810,15,22794,California
Tuolumne,2021-05-17,110,41264,30,10549,77,30158,3,557,47,3972,63,18873,51,22845,California
Tuolumne,2021-05-18,181,41445,57,10606,77,30235,47,604,60,3959,120,18993,107,22952,California
Tuolumne,2021-05-19,118,41563,20,10626,65,30300,33,637,46,3967,71,19064,79,23031,California
Tuolumne,2021-05-20,411,41974,21,10647,383,30683,7,644,52,3669,357,19421,59,23090,California
Tuolumne,2021-05-21,201,42175,95,10742,101,30784,5,649,120,3715,79,19500,125,23215,California
Tuolumne,2021-05-22,58,42233,18,10760,34,30818,6,655,25,3713,32,19532,30,23245,California
Tuolumne,2021-05-23,27,42260,7,10767,19,30837,1,656,10,3707,17,19549,11,23256,California
Tuolumne,2021-05-24,137,42397,43,10810,88,30925,6,662,52,3681,84,19633,58,23314,California
Tuolumne,2021-05-25,297,42694,222,11032,69,30994,6,668,111,3613,185,19818,117,23431,California
Tuolumne,2021-05-26,88,42782,24,11056,63,31057,1,669,38,3602,50,19868,39,23470,California
Tuolumne,2021-05-27,76,42858,15,11071,59,31116,2,671,31,3591,44,19912,33,23503,California
Tuolumne,2021-05-28,111,42969,51,11122,59,31175,1,672,64,3612,44,19956,65,23568,California
Tuolumne,2021-05-29,38,43007,7,11129,25,31200,6,678,17,3614,21,19977,23,23591,California
Tuolumne,2021-05-30,18,43025,1,11130,14,31214,3,681,4,3607,14,19991,7,23598,California
Tuolumne,2021-05-31,10,43035,2,11132,7,31221,1,682,2,3602,8,19999,3,23601,California
Tuolumne,2021-06-01,77,43112,21,11153,52,31273,4,686,24,3578,52,20051,28,23629,California
Tuolumne,2021-06-02,73,43185,8,11161,57,31330,8,694,23,3559,50,20101,31,23660,California
Tuolumne,2021-06-03,77,43262,25,11186,37,31367,15,709,23,3545,52,20153,38,23698,California
Tuolumne,2021-06-04,131,43393,62,11248,66,31433,3,712,38,3495,91,20244,41,23739,California
Tuolumne,2021-06-05,41,43434,11,11259,28,31461,2,714,16,3488,25,20269,18,23757,California
Tuolumne,2021-06-06,20,43454,6,11265,7,31468,7,721,5,3485,15,20284,12,23769,California
Tuolumne,2021-06-07,59,43513,14,11279,37,31505,8,729,26,3486,33,20317,34,23803,California
Tuolumne,2021-06-08,74,43587,22,11301,51,31556,1,730,27,3470,45,20362,29,23832,California
Tuolumne,2021-06-09,87,43674,45,11346,32,31588,10,740,40,3474,46,20408,50,23882,California
Tuolumne,2021-06-10,97,43771,14,11360,76,31664,7,747,26,3436,71,20479,33,23915,California
Tuolumne,2021-06-11,102,43873,48,11408,51,31715,3,750,25,3388,76,20555,28,23943,California
Tuolumne,2021-06-12,62,43935,20,11428,26,31741,16,766,18,3380,42,20597,34,23977,California
Tuolumne,2021-06-13,17,43952,2,11430,10,31751,5,771,3,3374,14,20611,8,23985,California
Tuolumne,2021-06-14,101,44053,34,11464,63,31814,4,775,53,3383,48,20659,57,24042,California
Tuolumne,2021-06-15,130,44183,82,11546,39,31853,9,784,21,3306,107,20766,30,24072,California
Tuolumne,2021-06-16,96,44279,47,11593,46,31899,3,787,54,3322,41,20807,57,24129,California
Tuolumne,2021-06-17,45,44324,10,11603,34,31933,1,788,17,3312,28,20835,18,24147,California
Tuolumne,2021-06-18,170,44494,95,11698,61,31994,14,802,60,3276,109,20944,73,24220,California
Tuolumne,2021-06-19,26,44520,9,11707,14,32008,3,805,10,3273,16,20960,13,24233,California
Tuolumne,2021-06-20,13,44533,2,11709,11,32019,0,805,10,3280,3,20963,10,24243,California
Tuolumne,2021-06-21,40,44573,4,11713,35,32054,1,806,21,3283,19,20982,22,24265,California
Tuolumne,2021-06-22,44,44617,10,11723,34,32088,0,806,21,3282,22,21004,21,24286,California
Tuolumne,2021-06-23,71,44688,8,11731,43,32131,20,826,35,3301,36,21040,55,24341,California
Tuolumne,2021-06-24,54,44742,16,11747,29,32160,9,835,22,3302,32,21072,33,24374,California
Tuolumne,2021-06-25,55,44797,30,11777,20,32180,5,840,31,3313,24,21096,35,24409,California
Tuolumne,2021-06-26,16,44813,5,11782,11,32191,0,840,11,3319,5,21101,11,24420,California
Tuolumne,2021-06-27,10,44823,3,11785,7,32198,0,840,10,3329,0,21101,10,24430,California
Tuolumne,2021-06-28,28,44851,9,11794,14,32212,5,845,19,3344,9,21110,24,24454,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1598,1992,1598,1992,0,0,0,0,1598,1992,0,0,1598,1992,California
Ventura,2020-12-19,986,2978,985,2977,1,1,0,0,986,2978,0,0,986,2978,California
Ventura,2020-12-20,459,3437,459,3436,0,1,0,0,459,3437,0,0,459,3437,California
Ventura,2020-12-21,1517,4954,1517,4953,0,1,0,0,1517,4954,0,0,1517,4954,California
Ventura,2020-12-22,1159,6113,1153,6106,6,7,0,0,1159,6113,0,0,1159,6113,California
Ventura,2020-12-23,1087,7200,1037,7143,50,57,0,0,1087,7200,0,0,1087,7200,California
Ventura,2020-12-24,479,7679,379,7522,100,157,0,0,479,7679,0,0,479,7679,California
Ventura,2020-12-25,12,7691,7,7529,5,162,0,0,12,7691,0,0,12,7691,California
Ventura,2020-12-26,112,7803,91,7620,21,183,0,0,112,7803,0,0,112,7803,California
Ventura,2020-12-27,59,7862,27,7647,32,215,0,0,59,7862,0,0,59,7862,California
Ventura,2020-12-28,1093,8955,950,8597,143,358,0,0,1093,8955,0,0,1093,8955,California
Ventura,2020-12-29,1185,10140,775,9372,410,768,0,0,1184,10139,0,0,1184,10139,California
Ventura,2020-12-30,1999,12139,1531,10903,468,1236,0,0,1999,12138,0,0,1999,12138,California
Ventura,2020-12-31,487,12626,165,11068,322,1558,0,0,482,12615,5,5,482,12620,California
Ventura,2021-01-01,38,12664,15,11083,23,1581,0,0,38,12653,0,5,38,12658,California
Ventura,2021-01-02,177,12841,81,11164,96,1677,0,0,177,12830,0,5,177,12835,California
Ventura,2021-01-03,19,12860,8,11172,11,1688,0,0,19,12849,0,5,19,12854,California
Ventura,2021-01-04,1031,13891,493,11665,538,2226,0,0,1029,13878,0,5,1029,13883,California
Ventura,2021-01-05,1380,15271,783,12448,597,2823,0,0,1268,15037,109,114,1268,15151,California
Ventura,2021-01-06,2072,17343,1188,13636,884,3707,0,0,1571,16118,492,606,1573,16724,California
Ventura,2021-01-07,2082,19425,1332,14968,750,4457,0,0,1039,16120,1038,1644,1040,17764,California
Ventura,2021-01-08,2199,21624,1475,16443,724,5181,0,0,905,15735,1292,2936,907,18671,California
Ventura,2021-01-09,724,22348,503,16946,221,5402,0,0,318,15647,406,3342,318,18989,California
Ventura,2021-01-10,344,22692,327,17273,17,5419,0,0,129,15561,215,3557,129,19118,California
Ventura,2021-01-11,2458,25150,1492,18765,966,6385,0,0,1505,16117,953,4510,1509,20627,California
Ventura,2021-01-12,3055,28205,1617,20382,1438,7823,0,0,1935,16932,1120,5630,1935,22562,California
Ventura,2021-01-13,2946,31151,1435,21817,1511,9334,0,0,2036,18062,907,6537,2037,24599,California
Ventura,2021-01-14,2790,33941,1106,22923,1684,11018,0,0,2327,19928,462,6999,2328,26927,California
Ventura,2021-01-15,2895,36836,967,23890,1928,12946,0,0,2681,22396,214,7213,2682,29609,California
Ventura,2021-01-16,490,37326,188,24078,302,13248,0,0,410,22726,80,7293,410,30019,California
Ventura,2021-01-17,267,37593,139,24217,128,13376,0,0,260,22980,6,7299,260,30279,California
Ventura,2021-01-18,2219,39812,1666,25883,553,13929,0,0,1668,24099,550,7849,1669,31948,California
Ventura,2021-01-19,3059,42871,2130,28013,929,14858,0,0,2149,25341,910,8759,2152,34100,California
Ventura,2021-01-20,4181,47052,3215,31228,966,15824,0,0,3085,27334,1093,9852,3086,37186,California
Ventura,2021-01-21,3887,50939,2707,33935,1180,17004,0,0,3204,29865,675,10527,3206,40392,California
Ventura,2021-01-22,3644,54583,2508,36443,1136,18140,0,0,3477,33175,167,10694,3477,43869,California
Ventura,2021-01-23,1192,55775,651,37094,541,18681,0,0,1091,34168,100,10794,1093,44962,California
Ventura,2021-01-24,456,56231,135,37229,321,19002,0,0,443,34598,13,10807,443,45405,California
Ventura,2021-01-25,3171,59402,2036,39265,1135,20137,0,0,2610,36649,560,11367,2611,48016,California
Ventura,2021-01-26,3734,63136,2212,41477,1522,21659,0,0,2723,38366,1007,12374,2724,50740,California
Ventura,2021-01-27,3508,66644,1570,43047,1938,23597,0,0,2753,40370,751,13125,2755,53495,California
Ventura,2021-01-28,3908,70552,2005,45052,1903,25500,0,0,3280,43041,612,13737,3283,56778,California
Ventura,2021-01-29,4307,74859,2541,47593,1766,27266,0,0,3794,46337,498,14235,3794,60572,California
Ventura,2021-01-30,3048,77907,1961,49554,1087,28353,0,0,2872,49039,171,14406,2873,63445,California
Ventura,2021-01-31,838,78745,445,49999,393,28746,0,0,749,49700,88,14494,749,64194,California
Ventura,2021-02-01,3996,82741,2123,52122,1873,30619,0,0,3208,52131,779,15273,3210,67404,California
Ventura,2021-02-02,4447,87188,2385,54507,2062,32681,0,0,3419,54529,1024,16297,3422,70826,California
Ventura,2021-02-03,4484,91672,2094,56601,2390,35071,0,0,3456,56964,1023,17320,3458,74284,California
Ventura,2021-02-04,4827,96499,2309,58910,2518,37589,0,0,3543,59235,1276,18596,3547,77831,California
Ventura,2021-02-05,4918,101417,2387,61297,2531,40120,0,0,3376,61086,1528,20124,3379,81210,California
Ventura,2021-02-06,2863,104280,1523,62820,1340,41460,0,0,2456,63136,406,20530,2456,83666,California
Ventura,2021-02-07,745,105025,245,63065,500,41960,0,0,620,63632,125,20655,621,84287,California
Ventura,2021-02-08,3527,108552,1633,64698,1894,43854,0,0,2438,64987,1084,21739,2439,86726,California
Ventura,2021-02-09,4758,113310,1979,66677,2779,46633,0,0,2487,65210,2268,24007,2491,89217,California
Ventura,2021-02-10,4777,118087,2258,68935,2519,49152,0,0,2400,65249,2362,26369,2401,91618,California
