county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-11,4726,122813,1884,70819,2842,51994,0,0,2478,65490,2240,28609,2481,94099,California
Ventura,2021-02-12,6394,129207,2694,73513,3700,55694,0,0,3265,65633,3122,31731,3265,97364,California
Ventura,2021-02-13,3333,132540,1847,75360,1486,57180,0,0,1859,66024,1470,33201,1861,99225,California
Ventura,2021-02-14,1232,133772,126,75486,1106,58286,0,0,1013,66821,218,33419,1015,100240,California
Ventura,2021-02-15,4039,137811,1828,77314,2211,60497,0,0,2133,67053,1903,35322,2135,102375,California
Ventura,2021-02-16,5605,143416,2744,80058,2861,63358,0,0,3036,67531,2559,37881,3037,105412,California
Ventura,2021-02-17,5361,148777,1943,82001,3418,66776,0,0,3361,68902,1990,39871,3361,108773,California
Ventura,2021-02-18,5823,154600,1845,83846,3978,70754,0,0,3655,70404,2153,42024,3655,112428,California
Ventura,2021-02-19,6529,161129,3803,87649,2726,73480,0,0,3018,69932,3496,45520,3024,115452,California
Ventura,2021-02-20,4991,166120,3206,90855,1785,75265,0,0,2783,70531,2190,47710,2789,118241,California
Ventura,2021-02-21,1134,167254,830,91685,304,75569,0,0,470,70343,658,48368,470,118711,California
Ventura,2021-02-22,5493,172747,2450,94135,3043,78612,0,0,3510,71883,1973,50341,3513,122224,California
Ventura,2021-02-23,6009,178756,2988,97123,3021,81633,0,0,3432,72763,2556,52897,3436,125660,California
Ventura,2021-02-24,7098,185854,2621,99744,4477,86110,0,0,4259,74202,2822,55719,4261,129921,California
Ventura,2021-02-25,7627,193481,2580,102324,5047,91157,0,0,4588,75770,3025,58744,4593,134514,California
Ventura,2021-02-26,9479,202960,2783,105107,6696,97853,0,0,6170,78660,3284,62028,6174,140688,California
Ventura,2021-02-27,10627,213587,5300,110407,5327,103180,0,0,7972,84005,2637,64665,7982,148670,California
Ventura,2021-02-28,2580,216167,1647,112054,932,104112,1,1,2100,85634,472,65137,2101,150771,California
Ventura,2021-03-01,7172,223339,2855,114909,4314,108426,3,4,4759,88016,2393,67530,4775,155546,California
Ventura,2021-03-02,7745,231084,4050,118959,3693,112119,2,6,5426,91135,2308,69838,5427,160973,California
Ventura,2021-03-03,8717,239801,3934,122893,4780,116899,3,9,6134,94714,2562,72400,6141,167114,California
Ventura,2021-03-04,8321,248122,3885,126778,4436,121335,0,9,5604,97623,2700,75100,5609,172723,California
Ventura,2021-03-05,10109,258231,4818,131596,5280,126615,11,20,7189,101933,2903,78003,7213,179936,California
Ventura,2021-03-06,7805,266036,4405,136001,3246,129861,154,174,5815,105924,1982,79985,5973,185909,California
Ventura,2021-03-07,1669,267705,620,136621,948,130809,101,275,1249,106856,420,80405,1352,187261,California
Ventura,2021-03-08,6864,274569,3446,140067,3262,134071,156,431,4745,109651,2110,82515,4905,192166,California
Ventura,2021-03-09,6896,281465,3034,143101,3662,137733,200,631,3992,110960,2889,85404,4198,196364,California
Ventura,2021-03-10,7057,288522,3023,146124,3792,141525,242,873,4702,113564,2340,87744,4944,201308,California
Ventura,2021-03-11,6588,295110,2909,149033,3362,144887,317,1190,3588,114487,2981,90725,3904,205212,California
Ventura,2021-03-12,8763,303873,3061,152094,4858,149745,844,2034,4279,115148,4460,95185,5121,210333,California
Ventura,2021-03-13,7318,311191,2513,154607,3959,153704,846,2880,4350,117389,2953,98138,5194,215527,California
Ventura,2021-03-14,2144,313335,488,155095,1160,154864,496,3376,724,117192,1418,99556,1221,216748,California
Ventura,2021-03-15,7132,320467,2058,157153,3725,158589,1349,4725,3157,117747,3946,103502,4501,221249,California
Ventura,2021-03-16,8195,328662,2471,159624,4610,163199,1114,5839,4234,119148,3946,107448,5347,226596,California
Ventura,2021-03-17,7747,336409,2810,162434,4588,167787,349,6188,4715,121203,3010,110458,5065,231661,California
Ventura,2021-03-18,7609,344018,3308,165742,4148,171935,153,6341,5004,123768,2592,113050,5157,236818,California
Ventura,2021-03-19,8706,352724,3833,169575,4760,176695,113,6454,5290,125784,3385,116435,5401,242219,California
Ventura,2021-03-20,8917,361641,5956,175531,2937,179632,24,6478,4639,126196,4253,120688,4665,246884,California
Ventura,2021-03-21,2811,364452,1531,177062,908,180540,372,6850,1316,126399,1481,122169,1684,248568,California
Ventura,2021-03-22,7466,371918,3735,180797,3629,184169,102,6952,4924,128907,2520,124689,5028,253596,California
Ventura,2021-03-23,8299,380217,3959,184756,4266,188435,74,7026,4664,130041,3602,128291,4736,258332,California
Ventura,2021-03-24,8974,389191,3438,188194,5458,193893,78,7104,4487,130160,4450,132741,4569,262901,California
Ventura,2021-03-25,8881,398072,3933,192127,4844,198737,104,7208,4501,130405,4359,137100,4604,267505,California
Ventura,2021-03-26,9994,408066,3385,195512,5955,204692,654,7862,4027,129153,5931,143031,4679,272184,California
Ventura,2021-03-27,8800,416866,3950,199462,4807,209499,43,7905,2435,125307,6325,149356,2479,274663,California
Ventura,2021-03-28,2551,419417,1432,200894,1110,210609,9,7914,1379,125529,1166,150522,1388,276051,California
Ventura,2021-03-29,8666,428083,4330,205224,4290,214899,46,7960,4285,125512,4348,154870,4331,280382,California
Ventura,2021-03-30,9040,437123,4482,209706,4427,219326,131,8091,4405,125429,4619,159489,4536,284918,California
Ventura,2021-03-31,10876,447999,4882,214588,5365,224691,629,8720,4703,124615,6143,165632,5329,290247,California
Ventura,2021-04-01,10952,458951,5313,219901,4750,229441,889,9609,5530,125653,5376,171008,6414,296661,California
Ventura,2021-04-02,11879,470830,4669,224570,5862,235303,1348,10957,5701,126559,6144,177152,7050,303711,California
Ventura,2021-04-03,8166,478996,4041,228611,2946,238249,1179,12136,3446,126470,4707,181859,4618,308329,California
Ventura,2021-04-04,1721,480717,963,229574,623,238872,135,12271,1148,127187,566,182425,1283,309612,California
Ventura,2021-04-05,9477,490194,4880,234454,3476,242348,1121,13392,4838,128519,4624,187049,5956,315568,California
Ventura,2021-04-06,11024,501218,5585,240039,3941,246289,1498,14890,5665,130352,5330,192379,7163,322731,California
Ventura,2021-04-07,11533,512751,5423,245462,4596,250885,1514,16404,5273,130895,6238,198617,6781,329512,California
Ventura,2021-04-08,10509,523260,5303,250765,4219,255104,987,17391,5245,131879,5237,203854,6221,335733,California
Ventura,2021-04-09,11401,534661,4401,255166,5269,260373,1731,19122,4994,132213,6382,210236,6716,342449,California
Ventura,2021-04-10,9887,544548,4177,259343,3537,263910,2173,21295,3068,130648,6801,217037,5236,347685,California
Ventura,2021-04-11,2454,547002,862,260205,1015,264925,577,21872,687,130154,1756,218793,1262,348947,California
Ventura,2021-04-12,9127,556129,4538,264743,3753,268678,836,22708,3824,129525,5283,224076,4654,353601,California
Ventura,2021-04-13,8975,565104,4576,269319,4393,273071,6,22714,3798,128191,5138,229214,3804,357405,California
Ventura,2021-04-14,8907,574011,4151,273470,4741,277812,15,22729,3415,126176,5451,234665,3436,360841,California
Ventura,2021-04-15,9537,583548,4612,278082,4898,282710,27,22756,4110,124926,5388,240053,4138,364979,California
Ventura,2021-04-16,10364,593912,4580,282662,5782,288492,2,22758,4883,124362,5454,245507,4890,369869,California
Ventura,2021-04-17,9062,602974,5409,288071,3639,292131,14,22772,5281,125894,3763,249270,5295,375164,California
Ventura,2021-04-18,2243,605217,1107,289178,1136,293267,0,22772,970,125600,1265,250535,971,376135,California
Ventura,2021-04-19,8174,613391,4877,294055,3294,296561,3,22775,4698,126852,3450,253985,4702,380837,California
Ventura,2021-04-20,9591,622982,5103,299158,4483,301044,5,22780,4523,126339,5041,259026,4528,385365,California
Ventura,2021-04-21,9230,632212,4810,303968,4415,305459,5,22785,4415,125964,4795,263821,4420,389785,California
Ventura,2021-04-22,10200,642412,5578,309546,4621,310080,1,22786,4533,124854,5646,269467,4536,394321,California
Ventura,2021-04-23,11048,653460,5512,315058,5535,315615,1,22787,5493,124824,5525,274992,5495,399816,California
Ventura,2021-04-24,10577,664037,5913,320971,4664,320279,0,22787,6211,126688,4348,279340,6212,406028,California
Ventura,2021-04-25,2492,666529,1720,322691,772,321051,0,22787,1160,126520,1328,280668,1160,407188,California
Ventura,2021-04-26,8027,674556,4612,327303,3348,324399,67,22854,3340,125264,4658,285326,3402,410590,California
Ventura,2021-04-27,9221,683777,5149,332452,3844,328243,228,23082,3473,123236,5728,291054,3700,414290,California
Ventura,2021-04-28,8442,692219,4896,337348,3225,331468,321,23403,3312,121769,5101,296155,3634,417924,California
Ventura,2021-04-29,7962,700181,4295,341643,3403,334871,264,23667,2833,119764,5101,301256,3096,421020,California
Ventura,2021-04-30,9537,709718,5511,347154,3751,338622,275,23942,3930,118388,5571,306827,4195,425215,California
Ventura,2021-05-01,5156,714874,3645,350799,1404,340026,107,24049,2044,117451,3084,309911,2147,427362,California
Ventura,2021-05-02,2137,717011,1431,352230,615,340641,91,24140,1034,117480,1097,311008,1126,428488,California
Ventura,2021-05-03,6333,723344,3890,356120,2154,342795,289,24429,1982,115421,4330,315338,2271,430759,California
Ventura,2021-05-04,6460,729804,3380,359500,2782,345577,298,24727,2329,113933,4116,319454,2628,433387,California
Ventura,2021-05-05,5481,735285,3071,362571,2149,347726,261,24988,1957,112652,3493,322947,2212,435599,California
Ventura,2021-05-06,6245,741530,3222,365793,2754,350480,269,25257,1996,110690,4228,327175,2266,437865,California
Ventura,2021-05-07,6921,748451,3470,369263,3175,353655,276,25533,2357,108787,4535,331710,2632,440497,California
Ventura,2021-05-08,5412,753863,4209,373472,1045,354700,158,25691,1219,105983,4179,335889,1375,441872,California
Ventura,2021-05-09,1129,754992,822,374294,261,354961,46,25737,428,105763,693,336582,473,442345,California
Ventura,2021-05-10,6163,761155,4109,378403,1844,356805,210,25947,1391,102605,4758,341340,1600,443945,California
Ventura,2021-05-11,5355,766510,3303,381706,1828,358633,224,26171,1503,100491,3840,345180,1726,445671,California
Ventura,2021-05-12,5066,771576,2987,384693,1859,360492,220,26391,1535,98731,3515,348695,1755,447426,California
Ventura,2021-05-13,6355,777931,3846,388539,2302,362794,207,26598,2269,97140,4070,352765,2479,449905,California
Ventura,2021-05-14,7513,785444,4657,393196,2637,365431,219,26817,2837,95534,4657,357422,3051,452956,California
Ventura,2021-05-15,6752,792196,5389,398585,1275,366706,88,26905,2803,94503,3922,361344,2891,455847,California
Ventura,2021-05-16,2196,794392,1704,400289,440,367146,52,26957,1033,94430,1158,362502,1085,456932,California
Ventura,2021-05-17,5898,800290,3562,403851,2122,369268,214,27171,2407,93577,3473,365975,2620,459552,California
Ventura,2021-05-18,5422,805712,3167,407018,2075,371343,180,27351,2132,92617,3271,369246,2311,461863,California
Ventura,2021-05-19,5841,811553,3526,410544,2104,373447,211,27562,2363,91738,3449,372695,2570,464433,California
Ventura,2021-05-20,5490,817043,3045,413589,2286,375733,159,27721,2126,90685,3334,376029,2281,466714,California
Ventura,2021-05-21,7937,824980,4469,418058,3292,379025,176,27897,2562,88082,5342,381371,2739,469453,California
Ventura,2021-05-22,5652,830632,2892,420950,2685,381710,75,27972,1764,86043,3878,385249,1839,471292,California
Ventura,2021-05-23,1984,832616,1520,422470,392,382102,72,28044,734,85609,1240,386489,806,472098,California
Ventura,2021-05-24,4550,837166,2472,424942,1910,384012,168,28212,1453,84149,3078,389567,1618,473716,California
Ventura,2021-05-25,4297,841463,2231,427173,1914,385926,152,28364,1418,82857,2861,392428,1569,475285,California
Ventura,2021-05-26,4285,845748,2281,429454,1840,387766,164,28528,1648,82054,2615,395043,1812,477097,California
Ventura,2021-05-27,3872,849620,1911,431365,1833,389599,128,28656,1379,81080,2480,397523,1506,478603,California
Ventura,2021-05-28,4570,854190,2481,433846,1895,391494,194,28850,1983,80682,2569,400092,2171,480774,California
Ventura,2021-05-29,2156,856346,1350,435196,739,392233,67,28917,1051,80706,1094,401186,1118,481892,California
Ventura,2021-05-30,911,857257,583,435779,275,392508,53,28970,357,80565,551,401737,410,482302,California
Ventura,2021-05-31,258,857515,138,435917,111,392619,9,28979,61,80438,197,401934,70,482372,California
Ventura,2021-06-01,4008,861523,2276,438193,1566,394185,166,29145,1286,79190,2700,404634,1452,483824,California
Ventura,2021-06-02,2967,864490,1632,439825,1199,395384,136,29281,1006,78387,1945,406579,1142,484966,California
Ventura,2021-06-03,3241,867731,2005,441830,1081,396465,155,29436,882,77076,2347,408926,1036,486002,California
Ventura,2021-06-04,4594,872325,3023,444853,1410,397875,161,29597,1418,75492,3162,412088,1578,487580,California
Ventura,2021-06-05,3813,876138,3183,448036,567,398442,63,29660,1156,74067,2644,414732,1219,488799,California
Ventura,2021-06-06,1248,877386,1068,449104,135,398577,45,29705,285,73444,952,415684,329,489128,California
Ventura,2021-06-07,3170,880556,2355,451459,704,399281,111,29816,948,72295,2207,417891,1058,490186,California
Ventura,2021-06-08,3025,883581,1994,453453,898,400179,133,29949,880,71179,2129,420020,1013,491199,California
Ventura,2021-06-09,2943,886524,2050,455503,787,400966,106,30055,762,69878,2168,422188,867,492066,California
Ventura,2021-06-10,3028,889552,2117,457620,809,401775,102,30157,808,68578,2208,424396,908,492974,California
Ventura,2021-06-11,3466,893018,2381,460001,947,402722,138,30295,978,67213,2478,426874,1113,494087,California
Ventura,2021-06-12,2164,895182,1697,461698,421,403143,46,30341,518,66140,1637,428511,564,494651,California
Ventura,2021-06-13,1016,896198,778,462476,174,403317,64,30405,240,65671,775,429286,306,494957,California
Ventura,2021-06-14,2647,898845,1809,464285,709,404026,129,30534,815,64794,1820,431106,943,495900,California
Ventura,2021-06-15,2437,901282,1571,465856,755,404781,111,30645,848,64175,1576,432682,957,496857,California
Ventura,2021-06-16,2485,903767,1823,467679,556,405337,106,30751,827,63468,1639,434321,932,497789,California
Ventura,2021-06-17,2221,905988,1558,469237,563,405900,100,30851,820,62995,1393,435714,920,498709,California
Ventura,2021-06-18,2964,908952,2089,471326,750,406650,125,30976,975,62119,1975,437689,1099,499808,California
Ventura,2021-06-19,1376,910328,1064,472390,287,406937,25,31001,522,61823,843,438532,547,500355,California
Ventura,2021-06-20,692,911020,537,472927,114,407051,41,31042,260,61695,429,438961,301,500656,California
Ventura,2021-06-21,1689,912709,1083,474010,489,407540,117,31159,840,61812,839,439800,956,501612,California
Ventura,2021-06-22,1968,914677,1382,475392,487,408027,99,31258,734,61422,1222,441022,832,502444,California
Ventura,2021-06-23,1778,916455,1219,476611,453,408480,106,31364,736,61231,1032,442054,841,503285,California
Ventura,2021-06-24,1815,918270,1199,477810,502,408982,114,31478,722,60985,1082,443136,836,504121,California
Ventura,2021-06-25,2417,920687,1612,479422,629,409611,176,31654,874,60501,1534,444670,1050,505171,California
Ventura,2021-06-26,1537,922224,1249,480671,224,409835,64,31718,520,60074,1011,445681,584,505755,California
Ventura,2021-06-27,569,922793,442,481113,101,409936,26,31744,257,60048,309,445990,283,506038,California
Ventura,2021-06-28,1552,924345,1248,482361,225,410161,79,31823,619,59825,922,446912,699,506737,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,438,1723,418,1702,20,21,0,0,438,1723,0,0,438,1723,California
Yolo,2020-12-24,153,1876,97,1799,56,77,0,0,153,1876,0,0,153,1876,California
Yolo,2020-12-25,1,1877,1,1800,0,77,0,0,1,1877,0,0,1,1877,California
Yolo,2020-12-26,75,1952,25,1825,50,127,0,0,75,1952,0,0,75,1952,California
Yolo,2020-12-27,46,1998,19,1844,27,154,0,0,46,1998,0,0,46,1998,California
Yolo,2020-12-28,403,2401,232,2076,171,325,0,0,403,2401,0,0,403,2401,California
Yolo,2020-12-29,494,2895,269,2345,225,550,0,0,494,2895,0,0,494,2895,California
Yolo,2020-12-30,626,3521,256,2601,370,920,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,184,3705,94,2695,90,1010,0,0,184,3705,0,0,184,3705,California
Yolo,2021-01-01,58,3763,56,2751,2,1012,0,0,58,3763,0,0,58,3763,California
Yolo,2021-01-02,70,3833,27,2778,43,1055,0,0,70,3833,0,0,70,3833,California
Yolo,2021-01-03,44,3877,19,2797,25,1080,0,0,44,3877,0,0,44,3877,California
Yolo,2021-01-04,193,4070,41,2838,152,1232,0,0,193,4070,0,0,193,4070,California
Yolo,2021-01-05,617,4687,236,3074,381,1613,0,0,554,4561,63,63,554,4624,California
Yolo,2021-01-06,486,5173,185,3259,301,1914,0,0,347,4769,139,202,347,4971,California
Yolo,2021-01-07,714,5887,236,3495,478,2392,0,0,520,5096,193,395,520,5491,California
Yolo,2021-01-08,634,6521,313,3808,321,2713,0,0,408,5279,225,620,408,5899,California
Yolo,2021-01-09,411,6932,71,3879,340,3053,0,0,365,5598,46,666,365,6264,California
Yolo,2021-01-10,394,7326,80,3959,314,3367,0,0,324,5852,70,736,324,6588,California
Yolo,2021-01-11,564,7890,328,4287,236,3603,0,0,290,5870,274,1010,292,6880,California
Yolo,2021-01-12,567,8457,445,4732,122,3725,0,0,196,5696,371,1381,197,7077,California
Yolo,2021-01-13,776,9233,314,5046,462,4187,0,0,522,5964,254,1635,522,7599,California
Yolo,2021-01-14,383,9616,185,5231,198,4385,0,0,279,6139,104,1739,279,7878,California
Yolo,2021-01-15,633,10249,324,5555,309,4694,0,0,552,6611,81,1820,553,8431,California
Yolo,2021-01-16,746,10995,96,5651,650,5344,0,0,715,7295,31,1851,715,9146,California
Yolo,2021-01-17,192,11187,121,5772,71,5415,0,0,185,7473,7,1858,185,9331,California
Yolo,2021-01-18,483,11670,304,6076,179,5594,0,0,333,7656,150,2008,333,9664,California
Yolo,2021-01-19,559,12229,372,6448,187,5781,0,0,382,7861,177,2185,382,10046,California
Yolo,2021-01-20,665,12894,386,6834,279,6060,0,0,474,8145,190,2375,474,10520,California
Yolo,2021-01-21,650,13544,385,7219,265,6325,0,0,460,8415,190,2565,460,10980,California
Yolo,2021-01-22,756,14300,254,7473,502,6827,0,0,639,8939,115,2680,639,11619,California
Yolo,2021-01-23,624,14924,125,7598,499,7326,0,0,575,9465,49,2729,575,12194,California
Yolo,2021-01-24,208,15132,123,7721,85,7411,0,0,167,9591,41,2770,167,12361,California
Yolo,2021-01-25,738,15870,160,7881,578,7989,0,0,514,9881,224,2994,514,12875,California
Yolo,2021-01-26,829,16699,326,8207,503,8492,0,0,434,9920,395,3389,434,13309,California
Yolo,2021-01-27,683,17382,230,8437,453,8945,0,0,399,10035,284,3673,399,13708,California
Yolo,2021-01-28,1053,18435,567,9004,486,9431,0,0,927,10837,125,3798,927,14635,California
Yolo,2021-01-29,928,19363,267,9271,661,10092,0,0,843,11596,84,3882,843,15478,California
Yolo,2021-01-30,1529,20892,922,10193,607,10699,0,0,1409,12891,114,3996,1409,16887,California
Yolo,2021-01-31,240,21132,202,10395,38,10737,0,0,211,13074,28,4024,211,17098,California
Yolo,2021-02-01,856,21988,365,10760,491,11228,0,0,619,13459,234,4258,619,17717,California
Yolo,2021-02-02,1353,23341,756,11516,597,11825,0,0,935,13977,418,4676,936,18653,California
Yolo,2021-02-03,1531,24872,399,11915,1132,12957,0,0,1188,14825,340,5016,1188,19841,California
Yolo,2021-02-04,1813,26685,286,12201,1527,14484,0,0,1257,15538,545,5561,1258,21099,California
Yolo,2021-02-05,1614,28299,917,13118,697,15181,0,0,1207,16340,406,5967,1208,22307,California
Yolo,2021-02-06,1926,30225,1255,14373,671,15852,0,0,1563,17541,363,6330,1564,23871,California
Yolo,2021-02-07,523,30748,252,14625,271,16123,0,0,172,17363,350,6680,172,24043,California
Yolo,2021-02-08,952,31700,335,14960,617,16740,0,0,605,17625,343,7023,605,24648,California
Yolo,2021-02-09,861,32561,386,15346,475,17215,0,0,573,17910,288,7311,573,25221,California
Yolo,2021-02-10,1480,34041,483,15829,997,18212,0,0,832,18096,648,7959,834,26055,California
Yolo,2021-02-11,1581,35622,808,16637,773,18985,0,0,1186,18887,395,8354,1186,27241,California
Yolo,2021-02-12,1936,37558,761,17398,1175,20160,0,0,1451,19858,481,8835,1452,28693,California
Yolo,2021-02-13,2067,39625,714,18112,1353,21513,0,0,1391,20573,676,9511,1391,30084,California
Yolo,2021-02-14,575,40200,156,18268,419,21932,0,0,448,20895,126,9637,448,30532,California
Yolo,2021-02-15,535,40735,193,18461,342,22274,0,0,266,20893,269,9906,267,30799,California
Yolo,2021-02-16,1141,41876,430,18891,711,22985,0,0,812,21378,328,10234,813,31612,California
Yolo,2021-02-17,1394,43270,703,19594,691,23676,0,0,991,21966,403,10637,991,32603,California
Yolo,2021-02-18,2501,45771,818,20412,1683,25359,0,0,1723,22913,777,11414,1724,34327,California
Yolo,2021-02-19,1763,47534,757,21169,1006,26365,0,0,1133,23420,626,12040,1133,35460,California
Yolo,2021-02-20,2465,49999,956,22125,1509,27874,0,0,1372,23706,1087,13127,1373,36833,California
Yolo,2021-02-21,298,50297,236,22361,62,27936,0,0,80,23569,217,13344,80,36913,California
Yolo,2021-02-22,1374,51671,600,22961,774,28710,0,0,695,23586,678,14022,695,37608,California
Yolo,2021-02-23,1148,52819,856,23817,292,29002,0,0,442,23324,704,14726,442,38050,California
Yolo,2021-02-24,2098,54917,597,24414,1501,30503,0,0,1385,23998,711,15437,1385,39435,California
Yolo,2021-02-25,1398,56315,495,24909,903,31406,0,0,922,24445,475,15912,922,40357,California
Yolo,2021-02-26,2654,58969,1044,25953,1610,33016,0,0,1375,24544,1276,17188,1375,41732,California
Yolo,2021-02-27,1690,60659,780,26733,910,33926,0,0,1235,25324,455,17643,1235,42967,California
Yolo,2021-02-28,1829,62488,1525,28258,304,34230,0,0,709,24917,1117,18760,710,43677,California
Yolo,2021-03-01,1149,63637,378,28636,771,35001,0,0,693,25156,454,19214,693,44370,California
Yolo,2021-03-02,1486,65123,703,29339,783,35784,0,0,951,25572,535,19749,951,45321,California
Yolo,2021-03-03,1876,66999,650,29989,1226,37010,0,0,849,25396,1025,20774,849,46170,California
Yolo,2021-03-04,2933,69932,1470,31459,1463,38473,0,0,1566,25598,1364,22138,1566,47736,California
Yolo,2021-03-05,2369,72301,1411,32870,947,39420,11,11,1473,26187,895,23033,1484,49220,California
Yolo,2021-03-06,1491,73792,1136,34006,326,39746,29,40,850,26428,638,23671,879,50099,California
Yolo,2021-03-07,918,74710,680,34686,224,39970,14,54,782,27088,136,23807,796,50895,California
Yolo,2021-03-08,1104,75814,494,35180,567,40537,43,97,773,27575,330,24137,817,51712,California
Yolo,2021-03-09,1279,77093,691,35871,525,41062,63,160,784,27929,493,24630,847,52559,California
Yolo,2021-03-10,1826,78919,1061,36932,473,41535,292,452,758,27909,1063,25693,1043,53602,California
Yolo,2021-03-11,2355,81274,1604,38536,685,42220,66,518,1612,28846,742,26435,1679,55281,California
Yolo,2021-03-12,2923,84197,1360,39896,1482,43702,81,599,1378,28771,1535,27970,1460,56741,California
Yolo,2021-03-13,1852,86049,735,40631,941,44643,176,775,1003,29104,846,28816,1179,57920,California
Yolo,2021-03-14,1016,87065,213,40844,652,45295,151,926,525,29284,490,29306,670,58590,California
Yolo,2021-03-15,1322,88387,767,41611,376,45671,179,1105,709,29557,611,29917,884,59474,California
Yolo,2021-03-16,1885,90272,724,42335,1089,46760,72,1177,1117,29978,768,30685,1189,60663,California
Yolo,2021-03-17,2527,92799,987,43322,1467,48227,73,1250,1732,31023,791,31476,1836,62499,California
Yolo,2021-03-18,3045,95844,1041,44363,1778,50005,226,1476,1261,30730,1780,33256,1487,63986,California
Yolo,2021-03-19,2105,97949,877,45240,1159,51164,69,1545,1086,30872,1013,34269,1155,65141,California
Yolo,2021-03-20,2780,100729,820,46060,1918,53082,42,1587,1097,30336,1677,35946,1141,66282,California
Yolo,2021-03-21,317,101046,215,46275,94,53176,8,1595,209,30446,107,36053,217,66499,California
Yolo,2021-03-22,1409,102455,496,46771,855,54031,58,1653,922,30941,484,36537,979,67478,California
Yolo,2021-03-23,1762,104217,950,47721,755,54786,57,1710,1084,31404,677,37214,1140,68618,California
Yolo,2021-03-24,2884,107101,1408,49129,1426,56212,50,1760,1399,31382,1472,38686,1450,70068,California
Yolo,2021-03-25,2558,109659,1422,50551,1107,57319,29,1789,1260,31384,1287,39973,1289,71357,California
Yolo,2021-03-26,2412,112071,1265,51816,1127,58446,20,1809,1027,31052,1378,41351,1046,72403,California
Yolo,2021-03-27,1660,113731,458,52274,1184,59630,18,1827,753,30917,906,42257,771,73174,California
Yolo,2021-03-28,1110,114841,866,53140,225,59855,19,1846,254,30337,852,43109,272,73446,California
Yolo,2021-03-29,2030,116871,825,53965,1175,61030,30,1876,966,30273,1060,44169,996,74442,California
Yolo,2021-03-30,2288,119159,1086,55051,1180,62210,22,1898,1169,30351,1114,45283,1192,75634,California
Yolo,2021-03-31,2356,121515,1227,56278,1092,63302,37,1935,1179,30391,1176,46459,1216,76850,California
Yolo,2021-04-01,3855,125370,1864,58142,1515,64817,476,2411,1609,30232,2243,48702,2084,78934,California
Yolo,2021-04-02,3405,128775,1526,59668,1733,66550,146,2557,2107,31194,1291,49993,2253,81187,California
Yolo,2021-04-03,1826,130601,1104,60772,501,67051,221,2778,807,31204,1018,51011,1028,82215,California
