county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-04,395,130996,157,60929,177,67228,61,2839,147,31164,248,51259,208,82423,California
Yolo,2021-04-05,1921,132917,737,61666,1084,68312,100,2939,1021,31391,895,52154,1122,83545,California
Yolo,2021-04-06,2590,135507,1318,62984,1102,69414,170,3109,1309,31598,1271,53425,1478,85023,California
Yolo,2021-04-07,2993,138500,1518,64502,1119,70533,356,3465,1924,32818,1064,54489,2284,87307,California
Yolo,2021-04-08,2431,140931,1010,65512,946,71479,475,3940,1031,32923,1397,55886,1502,88809,California
Yolo,2021-04-09,2598,143529,922,66434,1095,72574,581,4521,854,32609,1741,57627,1427,90236,California
Yolo,2021-04-10,1764,145293,830,67264,751,73325,183,4704,1040,33111,720,58347,1222,91458,California
Yolo,2021-04-11,895,146188,286,67550,565,73890,44,4748,368,32999,524,58871,412,91870,California
Yolo,2021-04-12,1773,147961,529,68079,1102,74992,142,4890,1099,33570,671,59542,1242,93112,California
Yolo,2021-04-13,1994,149955,920,68999,1074,76066,0,4890,1047,33671,946,60488,1047,94159,California
Yolo,2021-04-14,2803,152758,773,69772,2030,78096,0,4890,1382,33638,1415,61903,1382,95541,California
Yolo,2021-04-15,3351,156109,1139,70911,2212,80308,0,4890,2295,34883,1050,62953,2295,97836,California
Yolo,2021-04-16,3096,159205,1998,72909,1098,81406,0,4890,1981,35757,1107,64060,1981,99817,California
Yolo,2021-04-17,1628,160833,479,73388,1149,82555,0,4890,849,35830,776,64836,849,100666,California
Yolo,2021-04-18,647,161480,319,73707,328,82883,0,4890,363,35913,280,65116,363,101029,California
Yolo,2021-04-19,1692,163172,731,74438,960,83843,1,4891,781,35789,906,66022,782,101811,California
Yolo,2021-04-20,2057,165229,1057,75495,1000,84843,0,4891,1091,35916,964,66986,1091,102902,California
Yolo,2021-04-21,2066,167295,1059,76554,1007,85850,0,4891,1114,36083,947,67933,1114,104016,California
Yolo,2021-04-22,1985,169280,914,77468,1071,86921,0,4891,981,36067,998,68931,982,104998,California
Yolo,2021-04-23,2651,171931,1562,79030,1089,88010,0,4891,1164,35755,1476,70407,1164,106162,California
Yolo,2021-04-24,1173,173104,647,79677,523,88533,3,4894,462,35517,703,71110,465,106627,California
Yolo,2021-04-25,951,174055,406,80083,545,89078,0,4894,728,36023,222,71332,728,107355,California
Yolo,2021-04-26,1243,175298,497,80580,743,89821,3,4897,528,35843,712,72044,532,107887,California
Yolo,2021-04-27,1561,176859,735,81315,807,90628,19,4916,609,35521,952,72996,630,108517,California
Yolo,2021-04-28,2068,178927,1028,82343,1013,91641,27,4943,750,34984,1314,74310,777,109294,California
Yolo,2021-04-29,1790,180717,854,83197,853,92494,83,5026,710,34699,1076,75386,791,110085,California
Yolo,2021-04-30,2037,182754,1020,84217,958,93452,59,5085,975,34677,1055,76441,1033,111118,California
Yolo,2021-05-01,1287,184041,998,85215,269,93721,20,5105,377,34165,909,77350,397,111515,California
Yolo,2021-05-02,522,184563,428,85643,71,93792,23,5128,324,34314,198,77548,347,111862,California
Yolo,2021-05-03,1122,185685,405,86048,683,94475,34,5162,300,33827,820,78368,333,112195,California
Yolo,2021-05-04,1473,187158,686,86734,762,95237,25,5187,510,33403,959,79327,535,112730,California
Yolo,2021-05-05,1592,188750,457,87191,1069,96306,66,5253,460,32804,1125,80452,526,113256,California
Yolo,2021-05-06,1525,190275,712,87903,731,97037,82,5335,500,32375,1011,81463,582,113838,California
Yolo,2021-05-07,2325,192600,1402,89305,872,97909,51,5386,466,31039,1851,83314,515,114353,California
Yolo,2021-05-08,852,193452,376,89681,420,98329,56,5442,322,30888,527,83841,376,114729,California
Yolo,2021-05-09,403,193855,172,89853,218,98547,13,5455,92,30683,310,84151,105,114834,California
Yolo,2021-05-10,908,194763,360,90213,503,99050,45,5500,154,30129,752,84903,198,115032,California
Yolo,2021-05-11,1178,195941,696,90909,460,99510,22,5522,294,29567,878,85781,316,115348,California
Yolo,2021-05-12,1583,197524,716,91625,834,100344,33,5555,308,28639,1272,87053,344,115692,California
Yolo,2021-05-13,2181,199705,860,92485,1266,101610,55,5610,646,27809,1531,88584,701,116393,California
Yolo,2021-05-14,2033,201738,1517,94002,485,102095,31,5641,1150,28110,880,89464,1181,117574,California
Yolo,2021-05-15,1279,203017,733,94735,499,102594,47,5688,661,28200,618,90082,708,118282,California
Yolo,2021-05-16,1450,204467,1239,95974,204,102798,7,5695,1013,28788,432,90514,1020,119302,California
Yolo,2021-05-17,1137,205604,445,96419,674,103472,18,5713,352,28377,781,91295,370,119672,California
Yolo,2021-05-18,1693,207297,1109,97528,562,104034,22,5735,912,28535,776,92071,934,120606,California
Yolo,2021-05-19,1007,208304,586,98114,382,104416,39,5774,483,28535,522,92593,522,121128,California
Yolo,2021-05-20,1099,209403,700,98814,373,104789,26,5800,380,28228,713,93306,406,121534,California
Yolo,2021-05-21,1440,210843,931,99745,482,105271,27,5827,361,27541,1073,94379,386,121920,California
Yolo,2021-05-22,824,211667,540,100285,276,105547,8,5835,282,27296,536,94915,291,122211,California
Yolo,2021-05-23,615,212282,164,100449,435,105982,16,5851,106,26911,508,95423,123,122334,California
Yolo,2021-05-24,706,212988,349,100798,337,106319,20,5871,219,26667,484,95907,240,122574,California
Yolo,2021-05-25,882,213870,510,101308,349,106668,23,5894,340,26494,536,96443,363,122937,California
Yolo,2021-05-26,822,214692,272,101580,517,107185,33,5927,252,26213,566,97009,285,123222,California
Yolo,2021-05-27,759,215451,380,101960,328,107513,51,5978,303,26115,452,97461,354,123576,California
Yolo,2021-05-28,878,216329,400,102360,449,107962,29,6007,377,26023,497,97958,405,123981,California
Yolo,2021-05-29,601,216930,349,102709,216,108178,36,6043,273,26004,325,98283,306,124287,California
Yolo,2021-05-30,136,217066,71,102780,58,108236,7,6050,55,25987,79,98362,62,124349,California
Yolo,2021-05-31,67,217133,18,102798,47,108283,2,6052,15,25951,52,98414,16,124365,California
Yolo,2021-06-01,757,217890,327,103125,405,108688,25,6077,246,25717,505,98919,271,124636,California
Yolo,2021-06-02,763,218653,306,103431,436,109124,21,6098,235,25448,525,99444,256,124892,California
Yolo,2021-06-03,930,219583,592,104023,314,109438,24,6122,216,24977,711,100155,240,125132,California
Yolo,2021-06-04,1494,221077,1215,105238,256,109694,23,6145,380,24269,1110,101265,402,125534,California
Yolo,2021-06-05,719,221796,548,105786,154,109848,17,6162,149,23865,570,101835,166,125700,California
Yolo,2021-06-06,1109,222905,1045,106831,57,109905,7,6169,156,23076,952,102787,163,125863,California
Yolo,2021-06-07,516,223421,271,107102,226,110131,19,6188,149,22881,363,103150,168,126031,California
Yolo,2021-06-08,1044,224465,814,107916,212,110343,18,6206,200,22256,843,103993,218,126249,California
Yolo,2021-06-09,792,225257,492,108408,269,110612,31,6237,260,22017,529,104522,290,126539,California
Yolo,2021-06-10,571,225828,361,108769,177,110789,33,6270,167,21815,402,104924,200,126739,California
Yolo,2021-06-11,656,226484,449,109218,183,110972,24,6294,195,21575,459,105383,219,126958,California
Yolo,2021-06-12,483,226967,278,109496,180,111152,25,6319,146,21411,335,105718,171,127129,California
Yolo,2021-06-13,155,227122,116,109612,38,111190,1,6320,63,21385,91,105809,65,127194,California
Yolo,2021-06-14,410,227532,253,109865,124,111314,33,6353,132,21274,277,106086,166,127360,California
Yolo,2021-06-15,773,228305,399,110264,348,111662,26,6379,302,21134,468,106554,328,127688,California
Yolo,2021-06-16,472,228777,239,110503,191,111853,42,6421,166,21036,304,106858,206,127894,California
Yolo,2021-06-17,496,229273,316,110819,125,111978,55,6476,172,20941,322,107180,227,128121,California
Yolo,2021-06-18,551,229824,394,111213,135,112113,22,6498,212,20838,336,107516,233,128354,California
Yolo,2021-06-19,322,230146,208,111421,98,112211,16,6514,117,20767,204,107720,133,128487,California
Yolo,2021-06-20,114,230260,74,111495,36,112247,4,6518,62,20784,50,107770,67,128554,California
Yolo,2021-06-21,204,230464,88,111583,97,112344,19,6537,111,20822,92,107862,130,128684,California
Yolo,2021-06-22,523,230987,296,111879,209,112553,18,6555,244,20807,277,108139,262,128946,California
Yolo,2021-06-23,365,231352,206,112085,143,112696,16,6571,146,20753,216,108355,162,129108,California
Yolo,2021-06-24,384,231736,243,112328,102,112798,39,6610,168,20745,215,108570,207,129315,California
Yolo,2021-06-25,548,232284,385,112713,119,112917,44,6654,190,20623,356,108926,234,129549,California
Yolo,2021-06-26,268,232552,164,112877,83,113000,21,6675,109,20595,157,109083,129,129678,California
Yolo,2021-06-27,178,232730,141,113018,32,113032,5,6680,64,20549,114,109197,68,129746,California
Yolo,2021-06-28,157,232887,85,113103,47,113079,25,6705,77,20571,80,109277,102,129848,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,119,1451,72,795,47,656,0,0,54,1017,64,217,54,1234,California
Yuba,2021-01-14,114,1565,44,839,70,726,0,0,102,1107,12,229,102,1336,California
Yuba,2021-01-15,203,1768,85,924,118,844,0,0,193,1290,10,239,193,1529,California
Yuba,2021-01-16,188,1956,21,945,167,1011,0,0,176,1453,13,252,176,1705,California
Yuba,2021-01-17,13,1969,9,954,4,1015,0,0,7,1454,6,258,7,1712,California
Yuba,2021-01-18,61,2030,32,986,29,1044,0,0,36,1465,25,283,36,1748,California
Yuba,2021-01-19,80,2110,30,1016,50,1094,0,0,65,1515,15,298,65,1813,California
Yuba,2021-01-20,133,2243,86,1102,47,1141,0,0,110,1602,23,321,110,1923,California
Yuba,2021-01-21,223,2466,105,1207,118,1259,0,0,213,1805,10,331,213,2136,California
Yuba,2021-01-22,106,2572,6,1213,100,1359,0,0,97,1893,9,340,97,2233,California
Yuba,2021-01-23,199,2771,7,1220,192,1551,0,0,197,2088,2,342,197,2430,California
Yuba,2021-01-24,10,2781,7,1227,3,1554,0,0,8,2094,2,344,8,2438,California
Yuba,2021-01-25,86,2867,30,1257,56,1610,0,0,53,2115,32,376,53,2491,California
Yuba,2021-01-26,149,3016,41,1298,108,1718,0,0,90,2146,59,435,90,2581,California
Yuba,2021-01-27,185,3201,129,1427,56,1774,0,0,117,2195,68,503,117,2698,California
Yuba,2021-01-28,227,3428,89,1516,138,1912,0,0,176,2320,51,554,176,2874,California
Yuba,2021-01-29,150,3578,46,1562,104,2016,0,0,111,2392,39,593,111,2985,California
Yuba,2021-01-30,409,3987,23,1585,386,2402,0,0,398,2779,11,604,398,3383,California
Yuba,2021-01-31,18,4005,12,1597,6,2408,0,0,16,2793,2,606,16,3399,California
Yuba,2021-02-01,154,4159,74,1671,80,2488,0,0,130,2901,23,629,131,3530,California
Yuba,2021-02-02,128,4287,23,1694,105,2593,0,0,104,2981,24,653,104,3634,California
Yuba,2021-02-03,228,4515,30,1724,198,2791,0,0,116,2986,111,764,116,3750,California
Yuba,2021-02-04,297,4812,120,1844,177,2968,0,0,252,3193,45,809,252,4002,California
Yuba,2021-02-05,147,4959,32,1876,115,3083,0,0,71,3188,76,885,71,4073,California
Yuba,2021-02-06,451,5410,26,1902,425,3508,0,0,443,3623,8,893,443,4516,California
Yuba,2021-02-07,20,5430,13,1915,7,3515,0,0,16,3635,4,897,16,4532,California
Yuba,2021-02-08,97,5527,34,1949,63,3578,0,0,65,3668,32,929,65,4597,California
Yuba,2021-02-09,155,5682,56,2005,99,3677,0,0,85,3683,70,999,85,4682,California
Yuba,2021-02-10,362,6044,177,2182,185,3862,0,0,121,3565,239,1238,121,4803,California
Yuba,2021-02-11,405,6449,68,2250,337,4199,0,0,301,3764,102,1340,301,5104,California
Yuba,2021-02-12,269,6718,28,2278,241,4440,0,0,152,3799,117,1457,152,5256,California
Yuba,2021-02-13,438,7156,36,2314,402,4842,0,0,387,4135,51,1508,387,5643,California
Yuba,2021-02-14,52,7208,10,2324,42,4884,0,0,47,4177,5,1513,47,5690,California
Yuba,2021-02-15,89,7297,36,2360,53,4937,0,0,69,4226,20,1533,69,5759,California
Yuba,2021-02-16,202,7499,54,2414,148,5085,0,0,143,4311,58,1591,143,5902,California
Yuba,2021-02-17,376,7875,156,2570,220,5305,0,0,99,4134,276,1867,99,6001,California
Yuba,2021-02-18,323,8198,48,2618,275,5580,0,0,196,4203,127,1994,196,6197,California
Yuba,2021-02-19,229,8427,84,2702,145,5725,0,0,143,4260,86,2080,143,6340,California
Yuba,2021-02-20,395,8822,31,2733,364,6089,0,0,338,4542,56,2136,338,6678,California
Yuba,2021-02-21,18,8840,14,2747,4,6093,0,0,8,4540,10,2146,8,6686,California
Yuba,2021-02-22,129,8969,79,2826,50,6143,0,0,38,4488,90,2236,38,6724,California
Yuba,2021-02-23,117,9086,25,2851,92,6235,0,0,49,4471,67,2303,50,6774,California
Yuba,2021-02-24,484,9570,137,2988,347,6582,0,0,108,4203,376,2679,108,6882,California
Yuba,2021-02-25,346,9916,140,3128,206,6788,0,0,216,4289,130,2809,216,7098,California
Yuba,2021-02-26,261,10177,69,3197,192,6980,0,0,145,4320,114,2923,145,7243,California
Yuba,2021-02-27,474,10651,47,3244,427,7407,0,0,386,4620,86,3009,386,7629,California
Yuba,2021-02-28,72,10723,23,3267,49,7456,0,0,48,4644,24,3033,48,7677,California
Yuba,2021-03-01,161,10884,42,3309,119,7575,0,0,81,4646,79,3112,81,7758,California
Yuba,2021-03-02,160,11044,36,3345,124,7699,0,0,80,4646,80,3192,80,7838,California
Yuba,2021-03-03,629,11673,160,3505,469,8168,0,0,201,4420,427,3619,201,8039,California
Yuba,2021-03-04,470,12143,273,3778,197,8365,0,0,327,4605,142,3761,327,8366,California
Yuba,2021-03-05,326,12469,61,3839,264,8629,1,1,258,4796,68,3829,259,8625,California
Yuba,2021-03-06,475,12944,35,3874,436,9065,4,5,368,5062,106,3935,372,8997,California
Yuba,2021-03-07,51,12995,28,3902,22,9087,1,6,36,5084,15,3950,37,9034,California
Yuba,2021-03-08,158,13153,48,3950,94,9181,16,22,99,5140,59,4009,115,9149,California
Yuba,2021-03-09,178,13331,47,3997,111,9292,20,42,84,5150,94,4103,104,9253,California
Yuba,2021-03-10,737,14068,235,4232,472,9764,30,72,234,4912,502,4605,264,9517,California
Yuba,2021-03-11,436,14504,196,4428,228,9992,12,84,293,5074,143,4748,305,9822,California
Yuba,2021-03-12,467,14971,87,4515,327,10319,53,137,155,4970,312,5060,208,10030,California
Yuba,2021-03-13,464,15435,338,4853,111,10430,15,152,366,5254,97,5157,381,10411,California
Yuba,2021-03-14,107,15542,21,4874,76,10506,10,162,46,5251,59,5216,56,10467,California
Yuba,2021-03-15,193,15735,50,4924,127,10633,16,178,98,5270,95,5311,114,10581,California
Yuba,2021-03-16,296,16031,72,4996,200,10833,24,202,184,5367,111,5422,208,10789,California
Yuba,2021-03-17,748,16779,164,5160,553,11386,31,233,197,5047,548,5970,228,11017,California
Yuba,2021-03-18,588,17367,161,5321,314,11700,113,346,357,5285,231,6201,469,11486,California
Yuba,2021-03-19,334,17701,120,5441,160,11860,54,400,187,5379,146,6347,240,11726,California
Yuba,2021-03-20,553,18254,80,5521,455,12315,18,418,473,5791,79,6426,491,12217,California
Yuba,2021-03-21,61,18315,36,5557,25,12340,0,418,48,5826,13,6439,48,12265,California
Yuba,2021-03-22,191,18506,70,5627,114,12454,7,425,149,5940,42,6481,156,12421,California
Yuba,2021-03-23,264,18770,79,5706,159,12613,26,451,178,6060,84,6565,204,12625,California
Yuba,2021-03-24,772,19542,255,5961,436,13049,81,532,187,5745,583,7148,268,12893,California
Yuba,2021-03-25,507,20049,270,6231,215,13264,22,554,254,5768,253,7401,276,13169,California
Yuba,2021-03-26,399,20448,144,6375,226,13490,29,583,226,5851,172,7573,255,13424,California
Yuba,2021-03-27,460,20908,28,6403,429,13919,3,586,405,6204,54,7627,407,13831,California
Yuba,2021-03-28,101,21009,42,6445,55,13974,4,590,34,6175,67,7694,38,13869,California
Yuba,2021-03-29,296,21305,86,6531,178,14152,32,622,179,6269,117,7811,211,14080,California
Yuba,2021-03-30,274,21579,69,6600,197,14349,8,630,189,6381,85,7896,197,14277,California
Yuba,2021-03-31,677,22256,115,6715,550,14899,12,642,244,6206,431,8327,256,14533,California
Yuba,2021-04-01,627,22883,290,7005,307,15206,30,672,292,6193,335,8662,322,14855,California
Yuba,2021-04-02,502,23385,95,7100,324,15530,83,755,185,6144,316,8978,267,15122,California
Yuba,2021-04-03,654,24039,55,7155,117,15647,482,1237,87,6147,566,9544,569,15691,California
Yuba,2021-04-04,59,24098,10,7165,42,15689,7,1244,32,6159,27,9571,39,15730,California
Yuba,2021-04-05,245,24343,79,7244,145,15834,21,1265,124,6184,119,9690,144,15874,California
Yuba,2021-04-06,358,24701,115,7359,182,16016,61,1326,173,6233,184,9874,233,16107,California
Yuba,2021-04-07,787,25488,407,7766,327,16343,53,1379,359,6219,425,10299,411,16518,California
Yuba,2021-04-08,753,26241,291,8057,197,16540,265,1644,282,6295,470,10769,546,17064,California
Yuba,2021-04-09,406,26647,173,8230,166,16706,67,1711,171,6299,234,11003,238,17302,California
Yuba,2021-04-10,601,27248,72,8302,81,16787,448,2159,71,6289,528,11531,518,17820,California
Yuba,2021-04-11,102,27350,24,8326,66,16853,12,2171,43,6286,58,11589,55,17875,California
Yuba,2021-04-12,212,27562,45,8371,137,16990,30,2201,80,6264,131,11720,109,17984,California
Yuba,2021-04-13,400,27962,104,8475,296,17286,0,2201,203,6271,196,11916,203,18187,California
Yuba,2021-04-14,715,28677,109,8584,606,17892,0,2201,128,5813,586,12502,128,18315,California
Yuba,2021-04-15,346,29023,135,8719,211,18103,0,2201,150,5767,196,12698,150,18465,California
Yuba,2021-04-16,342,29365,100,8819,242,18345,0,2201,181,5789,159,12857,181,18646,California
Yuba,2021-04-17,406,29771,60,8879,346,18691,0,2201,334,6052,71,12928,334,18980,California
Yuba,2021-04-18,64,29835,19,8898,45,18736,0,2201,32,6053,31,12959,32,19012,California
Yuba,2021-04-19,247,30082,102,9000,145,18881,0,2201,104,6014,143,13102,104,19116,California
Yuba,2021-04-20,341,30423,103,9103,238,19119,0,2201,187,6051,151,13253,188,19304,California
Yuba,2021-04-21,741,31164,322,9425,419,19538,0,2201,321,5952,420,13673,321,19625,California
Yuba,2021-04-22,376,31540,153,9578,223,19761,0,2201,208,5992,168,13841,208,19833,California
Yuba,2021-04-23,363,31903,127,9705,236,19997,0,2201,173,5977,188,14029,173,20006,California
Yuba,2021-04-24,217,32120,69,9774,148,20145,0,2201,123,6006,94,14123,123,20129,California
Yuba,2021-04-25,72,32192,30,9804,42,20187,0,2201,35,6004,37,14160,35,20164,California
Yuba,2021-04-26,249,32441,66,9870,179,20366,4,2205,114,5987,135,14295,118,20282,California
Yuba,2021-04-27,489,32930,172,10042,307,20673,10,2215,243,5996,244,14539,253,20535,California
Yuba,2021-04-28,450,33380,189,10231,256,20929,5,2220,155,5867,289,14828,160,20695,California
Yuba,2021-04-29,453,33833,89,10320,363,21292,1,2221,162,5740,290,15118,163,20858,California
Yuba,2021-04-30,346,34179,108,10428,208,21500,30,2251,151,5728,193,15311,181,21039,California
Yuba,2021-05-01,207,34386,91,10519,97,21597,19,2270,93,5727,113,15424,112,21151,California
Yuba,2021-05-02,70,34456,39,10558,27,21624,4,2274,38,5737,32,15456,42,21193,California
Yuba,2021-05-03,164,34620,65,10623,90,21714,9,2283,51,5686,111,15567,60,21253,California
Yuba,2021-05-04,339,34959,107,10730,211,21925,21,2304,149,5666,190,15757,170,21423,California
Yuba,2021-05-05,333,35292,95,10825,231,22156,7,2311,117,5574,216,15973,124,21547,California
Yuba,2021-05-06,303,35595,126,10951,139,22295,38,2349,102,5516,198,16171,140,21687,California
Yuba,2021-05-07,360,35955,99,11050,233,22528,28,2377,117,5418,242,16413,144,21831,California
Yuba,2021-05-08,129,36084,56,11106,70,22598,3,2380,55,5402,74,16487,58,21889,California
Yuba,2021-05-09,54,36138,24,11130,27,22625,3,2383,33,5417,21,16508,36,21925,California
Yuba,2021-05-10,174,36312,57,11187,99,22724,18,2401,54,5370,119,16627,72,21997,California
Yuba,2021-05-11,387,36699,176,11363,197,22921,14,2415,141,5280,244,16871,154,22151,California
Yuba,2021-05-12,277,36976,147,11510,122,23043,8,2423,104,5219,173,17044,112,22263,California
Yuba,2021-05-13,364,37340,196,11706,125,23168,43,2466,111,5123,250,17294,154,22417,California
Yuba,2021-05-14,366,37706,138,11844,208,23376,20,2486,152,5080,214,17508,171,22588,California
Yuba,2021-05-15,435,38141,112,11956,302,23678,21,2507,112,4891,321,17829,132,22720,California
Yuba,2021-05-16,147,38288,52,12008,86,23764,9,2516,91,4936,55,17884,100,22820,California
Yuba,2021-05-17,218,38506,91,12099,107,23871,20,2536,91,4922,125,18009,111,22931,California
Yuba,2021-05-18,393,38899,162,12261,222,24093,9,2545,165,4868,228,18237,174,23105,California
Yuba,2021-05-19,260,39159,144,12405,110,24203,6,2551,128,4870,132,18369,134,23239,California
Yuba,2021-05-20,433,39592,305,12710,116,24319,12,2563,259,4968,173,18542,271,23510,California
Yuba,2021-05-21,517,40109,271,12981,238,24557,8,2571,306,5073,209,18751,314,23824,California
Yuba,2021-05-22,225,40334,120,13101,96,24653,9,2580,92,5041,133,18884,101,23925,California
Yuba,2021-05-23,73,40407,41,13142,30,24683,2,2582,37,5045,35,18919,39,23964,California
Yuba,2021-05-24,164,40571,55,13197,92,24775,17,2599,48,4996,115,19034,66,24030,California
Yuba,2021-05-25,317,40888,110,13307,190,24965,17,2616,113,4923,202,19236,129,24159,California
Yuba,2021-05-26,230,41118,98,13405,116,25081,16,2632,83,4876,146,19382,99,24258,California
Yuba,2021-05-27,246,41364,76,13481,159,25240,11,2643,97,4838,146,19528,108,24366,California
Yuba,2021-05-28,248,41612,111,13592,130,25370,7,2650,118,4835,128,19656,125,24491,California
Yuba,2021-05-29,164,41776,68,13660,74,25444,22,2672,88,4870,75,19731,110,24601,California
Yuba,2021-05-30,51,41827,21,13681,25,25469,5,2677,20,4864,31,19762,25,24626,California
Yuba,2021-05-31,30,41857,3,13684,20,25489,7,2684,10,4861,20,19782,17,24643,California
Yuba,2021-06-01,246,42103,107,13791,132,25621,7,2691,83,4791,159,19941,89,24732,California
Yuba,2021-06-02,201,42304,82,13873,112,25733,7,2698,60,4720,140,20081,69,24801,California
Yuba,2021-06-03,179,42483,105,13978,68,25801,6,2704,65,4678,113,20194,71,24872,California
Yuba,2021-06-04,242,42725,120,14098,113,25914,9,2713,80,4605,162,20356,89,24961,California
Yuba,2021-06-05,198,42923,149,14247,43,25957,6,2719,88,4590,109,20465,94,25055,California
Yuba,2021-06-06,105,43028,89,14336,13,25970,3,2722,20,4529,84,20549,23,25078,California
Yuba,2021-06-07,118,43146,50,14386,52,26022,16,2738,38,4503,80,20629,54,25132,California
Yuba,2021-06-08,243,43389,113,14499,123,26145,7,2745,70,4409,171,20800,77,25209,California
Yuba,2021-06-09,171,43560,104,14603,61,26206,6,2751,74,4393,96,20896,80,25289,California
Yuba,2021-06-10,377,43937,302,14905,66,26272,9,2760,93,4213,282,21178,102,25391,California
Yuba,2021-06-11,329,44266,235,15140,82,26354,12,2772,66,4029,263,21441,79,25470,California
Yuba,2021-06-12,132,44398,89,15229,37,26391,6,2778,37,3977,95,21536,43,25513,California
Yuba,2021-06-13,47,44445,22,15251,22,26413,3,2781,13,3959,34,21570,16,25529,California
Yuba,2021-06-14,111,44556,53,15304,48,26461,10,2791,30,3919,80,21650,40,25569,California
Yuba,2021-06-15,241,44797,98,15402,135,26596,8,2799,89,3866,150,21800,97,25666,California
Yuba,2021-06-16,153,44950,91,15493,51,26647,11,2810,72,3871,78,21878,83,25749,California
Yuba,2021-06-17,194,45144,113,15606,69,26716,12,2822,83,3855,111,21989,95,25844,California
Yuba,2021-06-18,223,45367,111,15717,90,26806,22,2844,70,3796,151,22140,92,25936,California
Yuba,2021-06-19,140,45507,71,15788,62,26868,7,2851,37,3737,103,22243,44,25980,California
Yuba,2021-06-20,33,45540,19,15807,11,26879,3,2854,13,3733,20,22263,16,25996,California
Yuba,2021-06-21,86,45626,38,15845,39,26918,9,2863,41,3741,41,22304,49,26045,California
Yuba,2021-06-22,172,45798,73,15918,89,27007,10,2873,69,3718,102,22406,79,26124,California
Yuba,2021-06-23,113,45911,65,15983,43,27050,5,2878,48,3706,65,22471,53,26177,California
Yuba,2021-06-24,131,46042,81,16064,44,27094,6,2884,54,3689,77,22548,60,26237,California
Yuba,2021-06-25,151,46193,83,16147,62,27156,6,2890,68,3680,83,22631,74,26311,California
Yuba,2021-06-26,132,46325,104,16251,26,27182,2,2892,44,3638,88,22719,46,26357,California
Yuba,2021-06-27,66,46391,44,16295,20,27202,2,2894,36,3646,30,22749,38,26395,California
Yuba,2021-06-28,32,46423,8,16303,22,27224,2,2896,9,3634,23,22772,11,26406,California
