county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1163,1163,1163,1163,0,0,0,0,1163,1163,0,0,1163,1163,
All CA Counties,2020-12-16,8707,9870,8707,9870,0,0,0,0,8707,9870,0,0,8707,9870,
All CA Counties,2020-12-17,26629,36499,26629,36499,0,0,0,0,26631,36501,0,0,26631,36501,
All CA Counties,2020-12-18,45378,81877,45310,81809,68,68,0,0,45378,81878,1,1,45378,81879,
All CA Counties,2020-12-19,25563,107440,25533,107342,30,98,0,0,25562,107439,1,2,25562,107441,
All CA Counties,2020-12-20,19142,126582,19110,126452,32,130,0,0,19140,126577,2,4,19140,126581,
All CA Counties,2020-12-21,49861,176443,49765,176217,96,226,0,0,49862,176437,3,7,49863,176444,
All CA Counties,2020-12-22,50245,226688,48097,224314,2148,2374,0,0,50237,226668,6,13,50237,226681,
All CA Counties,2020-12-23,50797,277485,41965,266279,8832,11206,0,0,50790,277455,6,19,50793,277474,
All CA Counties,2020-12-24,24128,301613,16363,282642,7765,18971,0,0,24123,301575,5,24,24125,301599,
All CA Counties,2020-12-25,2351,303964,2026,284668,325,19296,0,0,2351,303926,0,24,2351,303950,
All CA Counties,2020-12-26,14649,318613,9480,294148,5169,24465,0,0,14647,318571,2,26,14647,318597,
All CA Counties,2020-12-27,9477,328090,5615,299763,3862,28327,0,0,9474,328042,3,29,9474,328071,
All CA Counties,2020-12-28,46246,374336,29617,329380,16629,44956,0,0,46242,374280,4,33,46242,374313,
All CA Counties,2020-12-29,51420,425756,28621,358001,22799,67755,0,0,51413,425688,5,38,51413,425726,
All CA Counties,2020-12-30,63210,488966,35667,393668,27543,95298,0,0,63198,488880,9,47,63201,488927,
All CA Counties,2020-12-31,29657,518623,10948,404616,18709,114007,0,0,29635,518496,20,67,29636,518563,
All CA Counties,2021-01-01,4750,523373,2177,406793,2573,116580,0,0,4741,523229,8,75,4741,523304,
All CA Counties,2021-01-02,18564,541937,10267,417060,8297,124877,0,0,18558,541785,2,77,18558,541862,
All CA Counties,2021-01-03,6248,548185,3515,420575,2733,127610,0,0,6213,547985,13,90,6213,548075,
All CA Counties,2021-01-04,43722,591907,22058,442633,21664,149274,0,0,43642,591587,40,130,43642,591717,
All CA Counties,2021-01-05,56920,648827,30055,472688,26865,176139,0,0,51137,637110,5714,5844,51237,642954,
All CA Counties,2021-01-06,73850,722677,40789,513477,33061,209200,0,0,57991,679478,15667,21511,58035,700989,
All CA Counties,2021-01-07,92975,815652,52976,566453,39999,249199,0,0,61189,709126,31602,53113,61250,762239,
All CA Counties,2021-01-08,107813,923465,64911,631364,42902,292101,0,0,65556,732654,42102,95215,65630,827869,
All CA Counties,2021-01-09,44708,968173,25777,657141,18931,311032,0,0,27957,743922,16719,111934,27987,855856,
All CA Counties,2021-01-10,24483,992656,14968,672109,9515,320547,0,0,13168,745812,11297,123231,13187,869043,
All CA Counties,2021-01-11,105168,1097824,69993,742102,35175,355722,0,0,60993,762858,44126,167357,61172,930215,
All CA Counties,2021-01-12,114646,1212470,67964,810066,46682,402404,0,0,72966,794522,41568,208925,73232,1003447,
All CA Counties,2021-01-13,120037,1332507,62351,872417,57686,460090,0,0,85951,846571,33994,242919,86043,1089490,
All CA Counties,2021-01-14,125045,1457552,50106,922523,74939,535029,0,0,105201,932228,19733,262652,105390,1194880,
All CA Counties,2021-01-15,142808,1600360,52166,974689,90642,625671,0,0,127470,1044703,15236,277888,127711,1322591,
All CA Counties,2021-01-16,81129,1681489,27428,1002117,53701,679372,0,0,73477,1110613,7622,285510,73532,1396123,
All CA Counties,2021-01-17,48370,1729859,16917,1019034,31453,710825,0,0,44671,1151644,3686,289196,44717,1440840,
All CA Counties,2021-01-18,88482,1818341,46133,1065167,42349,753174,0,0,69015,1201450,19391,308587,69197,1510037,
All CA Counties,2021-01-19,142658,1960999,73491,1138658,69167,822341,0,0,111343,1281914,31211,339798,111675,1621712,
All CA Counties,2021-01-20,163961,2124960,84654,1223312,79307,901648,0,0,129612,1377701,34099,373897,129886,1751598,
All CA Counties,2021-01-21,176308,2301268,78858,1302170,97450,999098,0,0,156542,1515102,19530,393427,156931,1908529,
All CA Counties,2021-01-22,171100,2472368,69795,1371965,101305,1100403,0,0,156499,1657306,14458,407885,156662,2065191,
All CA Counties,2021-01-23,112091,2584459,49505,1421470,62586,1162989,0,0,99439,1744286,12584,420469,99564,2164755,
All CA Counties,2021-01-24,61222,2645681,29425,1450895,31797,1194786,0,0,56510,1796189,4674,425143,56577,2221332,
All CA Counties,2021-01-25,145946,2791627,65650,1516545,80296,1275082,0,0,110411,1871607,35382,460525,110800,2332132,
All CA Counties,2021-01-26,169932,2961559,83196,1599741,86736,1361818,0,0,131823,1965754,37950,498475,132097,2464229,
All CA Counties,2021-01-27,183478,3145037,88002,1687743,95476,1457294,0,0,143358,2069565,39770,538245,143581,2607810,
All CA Counties,2021-01-28,189052,3334089,86961,1774704,102091,1559385,0,0,154391,2189857,34340,572585,154632,2762442,
All CA Counties,2021-01-29,184891,3518980,88434,1863138,96457,1655842,0,0,149573,2304950,34665,607250,149758,2912200,
All CA Counties,2021-01-30,124568,3643548,55546,1918684,69022,1724864,0,0,108940,2398595,15446,622696,109091,3021291,
All CA Counties,2021-01-31,69201,3712749,38407,1957091,30794,1755658,0,0,64133,2457777,5009,627705,64191,3085482,
All CA Counties,2021-02-01,162607,3875356,75812,2032903,86795,1842453,0,0,121170,2537854,41226,668931,121303,3206785,
All CA Counties,2021-02-02,186720,4062076,78435,2111338,108285,1950738,0,0,141448,2634589,44939,713870,141674,3348459,
All CA Counties,2021-02-03,212074,4274150,95568,2206906,116506,2067244,0,0,156814,2736952,54708,768578,157071,3505530,
All CA Counties,2021-02-04,229276,4503426,100020,2306926,129256,2196500,0,0,167657,2843964,61015,829593,168027,3673557,
All CA Counties,2021-02-05,247614,4751040,106621,2413547,140993,2337493,0,0,167711,2933215,79014,908607,168265,3841822,
All CA Counties,2021-02-06,156203,4907243,74978,2488525,81225,2418718,0,0,121088,3019919,34881,943488,121585,3963407,
All CA Counties,2021-02-07,67192,4974435,43442,2531967,23750,2442468,0,0,50602,3054484,16488,959976,51053,4014460,
All CA Counties,2021-02-08,181972,5156407,89354,2621321,92618,2535086,0,0,119798,3113372,61669,1021645,120557,4135017,
All CA Counties,2021-02-09,212535,5368942,102138,2723459,110397,2645483,0,0,126943,3156713,84759,1106404,128100,4263117,
All CA Counties,2021-02-10,250634,5619576,120366,2843825,130268,2775751,0,0,137462,3183403,112255,1218659,138945,4402062,
All CA Counties,2021-02-11,267443,5887019,132073,2975898,135370,2911121,0,0,144472,3208000,121690,1340349,146287,4548349,
All CA Counties,2021-02-12,275088,6162107,120158,3096056,154930,3066051,0,0,147800,3231952,126244,1466593,150196,4698545,
All CA Counties,2021-02-13,168918,6331025,78174,3174230,90744,3156795,0,0,93070,3251555,75424,1542017,95027,4793572,
All CA Counties,2021-02-14,96424,6427449,47969,3222199,48455,3205250,0,0,51859,3260588,44373,1586390,53406,4846978,
All CA Counties,2021-02-15,143634,6571083,62909,3285108,80725,3285975,0,0,79218,3278978,63963,1650353,82353,4929331,
All CA Counties,2021-02-16,251237,6822320,119082,3404190,132155,3418130,0,0,133976,3299245,116807,1767160,137074,5066405,
All CA Counties,2021-02-17,261662,7083982,130186,3534376,131476,3549606,0,0,129713,3300903,131272,1898432,132930,5199335,
All CA Counties,2021-02-18,275848,7359830,143709,3678085,132139,3681745,0,0,133016,3296194,141969,2040401,137260,5336595,
All CA Counties,2021-02-19,257059,7616889,148807,3826892,108252,3789997,0,0,132064,3306026,124317,2164718,134149,5470744,
All CA Counties,2021-02-20,156833,7773722,100119,3927011,56714,3846711,0,0,85591,3322724,70881,2235599,87579,5558323,
All CA Counties,2021-02-21,86756,7860478,70084,3997095,16672,3863383,0,0,44502,3326834,41942,2277541,46052,5604375,
All CA Counties,2021-02-22,172185,8032663,115392,4112487,56793,3920176,0,0,85138,3327169,86524,2364065,86859,5691234,
All CA Counties,2021-02-23,234844,8267507,123923,4236410,110921,4031097,0,0,108418,3316040,125540,2489605,114411,5805645,
All CA Counties,2021-02-24,293374,8560881,148565,4384975,144809,4175906,0,0,138221,3307551,154270,2643875,145781,5951426,
All CA Counties,2021-02-25,331529,8892410,163807,4548782,167722,4343628,0,0,172633,3330792,157957,2801832,181198,6132624,
All CA Counties,2021-02-26,364031,9256441,169600,4718382,194431,4538059,0,0,202043,3379270,160856,2962688,209334,6341958,
All CA Counties,2021-02-27,257582,9514023,124760,4843142,132792,4670851,30,30,145681,3418286,111117,3073805,150133,6492091,
All CA Counties,2021-02-28,136986,9651009,81290,4924432,55682,4726533,14,44,79702,3444083,56766,3130571,82563,6574654,
All CA Counties,2021-03-01,246481,9897490,130947,5055379,115376,4841909,158,202,141791,3486322,103725,3234296,145964,6720618,
All CA Counties,2021-03-02,294231,10191721,148403,5203782,145794,4987703,34,236,176059,3551793,117520,3351816,182991,6903609,
All CA Counties,2021-03-03,337333,10529054,167947,5371729,169317,5157020,69,305,195000,3612681,141498,3493314,202386,7105995,
All CA Counties,2021-03-04,356687,10885741,180218,5551947,176371,5333391,98,403,209102,3682238,146679,3639993,216236,7322231,
All CA Counties,2021-03-05,345697,11231438,169548,5721495,175013,5508404,1136,1539,214563,3775030,130177,3770170,222969,7545200,
All CA Counties,2021-03-06,261519,11492957,134239,5855734,119365,5627769,7915,9454,162472,3851530,98549,3868719,175049,7720249,
All CA Counties,2021-03-07,133656,11626613,79367,5935101,47396,5675165,6893,16347,81712,3892111,51699,3920418,92280,7812529,
All CA Counties,2021-03-08,224761,11851374,109456,6044557,104302,5779467,11003,27350,146555,3976866,77722,3998140,162477,7975006,
All CA Counties,2021-03-09,295614,12146988,140813,6185370,138582,5918049,16219,43569,165196,4032457,129806,4127946,185397,8160403,
All CA Counties,2021-03-10,326598,12473586,162363,6347733,139600,6057649,24635,68204,176279,4087913,149520,4277466,204976,8365379,
All CA Counties,2021-03-11,380823,12854409,184238,6531971,163027,6220676,33558,101762,194686,4135234,185034,4462500,232355,8597734,
All CA Counties,2021-03-12,398875,13253284,178114,6710085,174310,6394986,46451,148213,195113,4178043,202763,4665263,245572,8843306,
All CA Counties,2021-03-13,286922,13540206,125570,6835655,130125,6525111,31227,179440,155186,4237388,131201,4796464,190546,9033852,
All CA Counties,2021-03-14,156889,13697095,83609,6919264,58146,6583257,15134,194574,78528,4255266,78000,4874464,95878,9129730,
All CA Counties,2021-03-15,293037,13990132,140090,7059354,132237,6715494,20710,215284,158299,4303811,133824,5008288,182369,9312099,
All CA Counties,2021-03-16,373028,14363160,175334,7234688,180230,6895724,17464,232748,214978,4382272,157144,5165432,235605,9547704,
All CA Counties,2021-03-17,388112,14751272,192434,7427122,176946,7072670,18732,251480,239358,4495094,147741,5313173,260563,9808267,
All CA Counties,2021-03-18,405638,15156910,207941,7635063,179297,7251967,18400,269880,238844,4588912,165515,5478688,259333,10067600,
All CA Counties,2021-03-19,414650,15571560,218307,7853370,174468,7426435,21875,291755,238721,4676752,174783,5653471,262623,10330223,
All CA Counties,2021-03-20,297603,15869163,156135,8009505,125489,7551924,15979,307734,187503,4772431,109298,5762769,204977,10535200,
All CA Counties,2021-03-21,145515,16014678,100452,8109957,37513,7589437,7550,315284,87372,4811038,57686,5820455,96293,10631493,
All CA Counties,2021-03-22,276014,16290692,160833,8270790,103932,7693369,11249,326533,178856,4907939,96234,5916689,193135,10824628,
All CA Counties,2021-03-23,360647,16651339,198995,8469785,150547,7843916,11105,337638,220397,5002826,139204,6055893,234091,11058719,
All CA Counties,2021-03-24,390169,17041508,223347,8693132,154251,7998167,12571,350209,225009,5078730,163737,6219630,239641,11298360,
All CA Counties,2021-03-25,420664,17462172,231932,8925064,173804,8171971,14928,365137,236599,5149835,182551,6402181,253656,11552016,
All CA Counties,2021-03-26,437776,17899948,233949,9159013,187608,8359579,16219,381356,234519,5201583,201801,6603982,253549,11805565,
All CA Counties,2021-03-27,315109,18215057,167239,9326252,136051,8495630,11819,393175,158110,5217706,156042,6760024,172165,11977730,
All CA Counties,2021-03-28,170435,18385492,109566,9435818,57261,8552891,3608,396783,88551,5230848,81368,6841392,94510,12072240,
All CA Counties,2021-03-29,312503,18697995,167890,9603708,135456,8688347,9157,405940,173027,5276972,138553,6979945,184677,12256917,
All CA Counties,2021-03-30,401040,19099035,203064,9806772,179622,8867969,18354,424294,224677,5346305,175426,7155371,244759,12501676,
All CA Counties,2021-03-31,428960,19527995,232945,10039717,174004,9041973,22011,446305,237650,5416849,190084,7345455,260628,12762304,
All CA Counties,2021-04-01,495279,20023274,253250,10292967,201099,9243072,40930,487235,271436,5508018,222147,7567602,313316,13075620,
All CA Counties,2021-04-02,476704,20499978,232195,10525162,201012,9444084,43497,530732,257280,5592294,217981,7785583,302257,13377877,
All CA Counties,2021-04-03,331070,20831048,168781,10693943,120663,9564747,41626,572358,164486,5633557,165839,7951422,207102,13584979,
All CA Counties,2021-04-04,132816,20963864,69321,10763264,44398,9609145,19097,591455,57817,5635906,74637,8026059,76986,13661965,
All CA Counties,2021-04-05,355959,21319823,183188,10946452,132536,9741681,40235,631690,173564,5670485,181550,8207609,216129,13878094,
All CA Counties,2021-04-06,460237,21780060,233208,11179660,161218,9902899,65811,697501,222165,5723236,236977,8444586,289728,14167822,
All CA Counties,2021-04-07,475611,22255671,246997,11426657,158300,10061199,70314,767815,230568,5781070,243916,8688502,301750,14469572,
All CA Counties,2021-04-08,502323,22757994,253401,11680058,164069,10225268,84853,852668,235698,5838420,265238,8953740,322588,14792160,
All CA Counties,2021-04-09,498379,23256373,248271,11928329,169625,10394893,80483,933151,228759,5882113,268376,9222116,312069,15104229,
All CA Counties,2021-04-10,370622,23626995,168876,12097205,127084,10521977,74662,1007813,155198,5899945,214563,9436679,232395,15336624,
All CA Counties,2021-04-11,188915,23815910,105835,12203040,48887,10570864,34193,1042006,77796,5903977,110715,9547394,114747,15451371,
All CA Counties,2021-04-12,342315,24158225,175836,12378876,128038,10698902,38441,1080447,157736,5920181,183463,9730857,199667,15651038,
All CA Counties,2021-04-13,435695,24593920,243926,12622802,190802,10889704,967,1081414,242884,5975412,191637,9922494,246868,15897906,
All CA Counties,2021-04-14,455927,25049847,255678,12878480,199954,11089658,295,1081709,237175,5999993,217407,10139901,241988,16139894,
All CA Counties,2021-04-15,496776,25546623,289395,13167875,207075,11296733,306,1082015,277396,6062831,217705,10357606,280543,16420437,
All CA Counties,2021-04-16,481358,26027981,270664,13438539,210381,11507114,313,1082328,256137,6098012,223711,10581317,258892,16679329,
All CA Counties,2021-04-17,347107,26375088,194144,13632683,152901,11660015,62,1082390,197296,6149732,148802,10730119,200522,16879851,
All CA Counties,2021-04-18,161865,26536953,104167,13736850,57679,11717694,19,1082409,82829,6157083,78536,10808655,85887,16965738,
All CA Counties,2021-04-19,323933,26860886,186200,13923050,137633,11855327,100,1082509,153014,6142211,169854,10978509,154982,17120720,
All CA Counties,2021-04-20,419741,27280627,226843,14149893,192816,12048143,82,1082591,208033,6142958,210454,11188963,211201,17331921,
All CA Counties,2021-04-21,440938,27721565,254908,14404801,185757,12233900,273,1082864,211684,6130849,227503,11416466,215394,17547315,
All CA Counties,2021-04-22,456852,28178417,262789,14667590,193977,12427877,86,1082950,203605,6086145,251636,11668102,206932,17754247,
All CA Counties,2021-04-23,449176,28627593,258025,14925615,191056,12618933,95,1083045,203545,6049110,244054,11912156,207019,17961266,
All CA Counties,2021-04-24,326811,28954404,205388,15131003,121239,12740172,184,1083229,165901,6058627,159849,12072005,169366,18130632,
All CA Counties,2021-04-25,150849,29105253,98836,15229839,51937,12792109,76,1083305,80534,6070920,69791,12141796,82084,18212716,
All CA Counties,2021-04-26,305851,29411104,177949,15407788,126343,12918452,1559,1084864,133643,6039545,171090,12312886,139715,18352431,
All CA Counties,2021-04-27,373869,29784973,207424,15615212,159795,13078247,6650,1091514,151155,5979095,221444,12534330,160994,18513425,
All CA Counties,2021-04-28,359953,30144926,208039,15823251,143962,13222209,7952,1099466,148609,5927945,210077,12744407,158927,18672352,
All CA Counties,2021-04-29,369178,30514104,214311,16037562,146907,13369116,7960,1107426,136195,5842361,231616,12976023,146032,18818384,
All CA Counties,2021-04-30,381975,30896079,220253,16257815,152741,13521857,8981,1116407,145912,5764660,234588,13210611,156887,18975271,
All CA Counties,2021-05-01,249071,31145150,158938,16416753,84000,13605857,6133,1122540,90402,5705762,157667,13368278,98769,19074040,
All CA Counties,2021-05-02,117180,31262330,81886,16498639,31404,13637261,3890,1126430,40969,5675232,75756,13444034,45226,19119266,
All CA Counties,2021-05-03,254505,31516835,156176,16654815,89530,13726791,8799,1135229,77702,5586788,175836,13619870,87392,19206658,
All CA Counties,2021-05-04,333995,31850830,205245,16860060,118911,13845702,9839,1145068,98853,5462696,233971,13853841,109879,19316537,
All CA Counties,2021-05-05,338573,32189403,212115,17072175,116361,13962063,10097,1155165,95827,5328299,241388,14095229,106991,19423528,
All CA Counties,2021-05-06,355541,32544944,233363,17305538,111621,14073684,10557,1165722,90389,5168379,263368,14358597,103448,19526976,
All CA Counties,2021-05-07,353015,32897959,221812,17527350,121304,14194988,9899,1175621,96121,5020265,255393,14613990,107279,19634255,
All CA Counties,2021-05-08,233545,33131504,148921,17676271,77647,14272635,6977,1182598,64416,4925050,168081,14782071,72866,19707121,
All CA Counties,2021-05-09,95490,33226994,72362,17748633,20138,14292773,2990,1185588,25130,4883607,70008,14852079,28565,19735686,
All CA Counties,2021-05-10,206854,33433848,118503,17867136,80457,14373230,7894,1193482,51185,4789218,154775,15006854,60386,19796072,
All CA Counties,2021-05-11,274450,33708298,156656,18023792,109123,14482353,8671,1202153,72554,4671378,200864,15207718,83024,19879096,
All CA Counties,2021-05-12,272274,33980572,158658,18182450,104483,14586836,9133,1211286,73060,4556657,198071,15405789,83350,19962446,
All CA Counties,2021-05-13,317740,34298312,205011,18387461,105297,14692133,7432,1218718,119539,4489311,196981,15602770,129635,20092081,
All CA Counties,2021-05-14,341246,34639558,218811,18606272,113513,14805646,8922,1227640,133005,4426420,206901,15809671,144010,20236091,
All CA Counties,2021-05-15,280345,34919903,195877,18802149,78454,14884100,6014,1233654,115551,4385130,163842,15973513,122552,20358643,
All CA Counties,2021-05-16,141452,35061355,108439,18910588,30060,14914160,2953,1236607,57762,4363072,83192,16056705,61134,20419777,
All CA Counties,2021-05-17,240386,35301741,158331,19068919,74635,14988795,7420,1244027,95177,4322278,144264,16200969,103470,20523247,
All CA Counties,2021-05-18,281967,35583708,171995,19240914,102559,15091354,7413,1251440,109968,4270228,170838,16371807,118788,20642035,
All CA Counties,2021-05-19,276083,35859791,172353,19413267,96161,15187515,7569,1259009,112806,4229564,162175,16533982,121511,20763546,
All CA Counties,2021-05-20,263912,36123703,157663,19570930,98088,15285603,8161,1267170,100387,4177335,162319,16696301,110090,20873636,
All CA Counties,2021-05-21,282564,36406267,173878,19744808,100729,15386332,7957,1275127,106418,4118148,174813,16871114,115626,20989262,
All CA Counties,2021-05-22,204796,36611063,135626,19880434,62938,15449270,6232,1281359,87476,4096517,116490,16987604,94859,21084121,
All CA Counties,2021-05-23,89903,36700966,63055,19943489,24150,15473420,2698,1284057,38780,4087713,50686,17038290,41882,21126003,
All CA Counties,2021-05-24,171279,36872245,100619,20044108,62336,15535756,8324,1292381,64912,4056289,105510,17143800,74086,21200089,
All CA Counties,2021-05-25,189685,37061930,111279,20155387,70357,15606113,8049,1300430,71725,4020294,116900,17260700,80905,21280994,
All CA Counties,2021-05-26,184551,37246481,106217,20261604,70474,15676587,7860,1308290,71613,3988673,111809,17372509,80188,21361182,
All CA Counties,2021-05-27,172303,37418784,98483,20360087,65296,15741883,8524,1316814,69187,3965217,102236,17474745,78780,21439962,
All CA Counties,2021-05-28,188726,37607510,108857,20468944,72746,15814629,7123,1323937,81239,3948236,106461,17581206,89480,21529442,
All CA Counties,2021-05-29,107169,37714679,65834,20534778,37506,15852135,3829,1327766,50075,3946118,56530,17637736,54412,21583854,
All CA Counties,2021-05-30,47093,37761772,31084,20565862,13549,15865684,2460,1330226,20601,3943165,26233,17663969,23280,21607134,
All CA Counties,2021-05-31,19800,37781572,11669,20577531,7157,15872841,974,1331200,6431,3937485,13199,17677168,7519,21614653,
All CA Counties,2021-06-01,168373,37949945,98195,20675726,63021,15935862,7157,1338357,59482,3897150,107861,17785029,67526,21682179,
All CA Counties,2021-06-02,142684,38092629,84398,20760124,51174,15987036,7112,1345469,53845,3870855,87913,17872942,61618,21743797,
All CA Counties,2021-06-03,170886,38263515,116870,20876994,46932,16033968,7084,1352553,51853,3812631,118163,17991105,59939,21803736,
All CA Counties,2021-06-04,199401,38462916,140442,21017436,52763,16086731,6196,1358749,59517,3741382,138796,18129901,67547,21871283,
All CA Counties,2021-06-05,157475,38620391,118869,21136305,32973,16119704,5633,1364382,43744,3678764,112944,18242845,50326,21921609,
All CA Counties,2021-06-06,64059,38684450,53975,21190280,7865,16127569,2219,1366601,17075,3652182,46688,18289533,20106,21941715,
All CA Counties,2021-06-07,136584,38821034,100301,21290581,30409,16157978,5874,1372475,40172,3603153,95787,18385320,46758,21988473,
All CA Counties,2021-06-08,158151,38979185,114814,21405395,36546,16194524,6791,1379266,46885,3547505,110350,18495670,54702,22043175,
All CA Counties,2021-06-09,152488,39131673,110938,21516333,34789,16229313,6761,1386027,42288,3488105,109357,18605027,49957,22093132,
All CA Counties,2021-06-10,146705,39278378,105596,21621929,33765,16263078,7344,1393371,42956,3436443,103004,18708031,51342,22144474,
All CA Counties,2021-06-11,159120,39437498,111786,21733715,40606,16303684,6728,1400099,49436,3384741,108767,18816798,57065,22201539,
All CA Counties,2021-06-12,114867,39552365,87062,21820777,24091,16327775,3714,1403813,32717,3340249,81590,18898388,37098,22238637,
All CA Counties,2021-06-13,44766,39597131,33371,21854148,9342,16337117,2053,1405866,11072,3320329,33444,18931832,13524,22252161,
All CA Counties,2021-06-14,115454,39712585,82099,21936247,26594,16363711,6761,1412627,37995,3288863,76832,19008664,45366,22297527,
All CA Counties,2021-06-15,131781,39844366,89007,22025254,33989,16397700,8785,1421412,43983,3255595,86930,19095594,53662,22351189,
All CA Counties,2021-06-16,120963,39965329,85223,22110477,28025,16425725,7715,1429127,41512,3226873,78691,19174285,49969,22401158,
All CA Counties,2021-06-17,114377,40079706,79291,22189768,27229,16452954,7857,1436984,40364,3202463,73262,19247547,48852,22450010,
All CA Counties,2021-06-18,128774,40208480,89314,22279082,31985,16484939,7475,1444459,46112,3175035,81766,19329313,54338,22504348,
All CA Counties,2021-06-19,76529,40285009,55647,22334729,16880,16501819,4002,1448461,28520,3160656,47412,19376725,33033,22537381,
All CA Counties,2021-06-20,30696,40315705,23137,22357866,6207,16508026,1352,1449813,11549,3154840,18933,19395658,13117,22550498,
All CA Counties,2021-06-21,71252,40386957,44682,22402548,20555,16528581,6015,1455828,36473,3163460,34389,19430047,43009,22593507,
All CA Counties,2021-06-22,100379,40487336,70094,22472642,24401,16552982,5884,1461712,39013,3148264,60758,19490805,45562,22639069,
All CA Counties,2021-06-23,93860,40581196,66306,22538948,21828,16574810,5726,1467438,38176,3137657,55105,19545910,44498,22683567,
All CA Counties,2021-06-24,91003,40672199,63550,22602498,21877,16596687,5576,1473014,36757,3126978,53578,19599488,42899,22726466,
All CA Counties,2021-06-25,105088,40777287,74394,22676892,25368,16622055,5326,1478340,42780,3114014,61662,19661150,48698,22775164,
All CA Counties,2021-06-26,67470,40844757,50903,22727795,13469,16635524,3098,1481438,27757,3106075,39348,19700498,31409,22806573,
All CA Counties,2021-06-27,31431,40876188,24168,22751963,5726,16641250,1537,1482975,13347,3103281,17903,19718401,15109,22821682,
All CA Counties,2021-06-28,71687,40947875,55525,22807488,11760,16653010,4402,1487377,31247,3099445,39946,19758347,36110,22857792,
