county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-29,83439,41031314,59210,22866698,20000,16673010,4229,1491606,35020,3091349,47903,19806250,39807,22897599,
All CA Counties,2021-06-30,78740,41110054,56519,22923217,18376,16691386,3845,1495451,35093,3087746,43089,19849339,39486,22937085,
All CA Counties,2021-07-01,73594,41183648,53141,22976358,16555,16707941,3898,1499349,32237,3083488,40908,19890247,36650,22973735,
All CA Counties,2021-07-02,83788,41267436,59936,23036294,19977,16727918,3875,1503224,36926,3078466,46324,19936571,41302,23015037,
All CA Counties,2021-07-03,46033,41313469,33602,23069896,10744,16738662,1687,1504911,20827,3076426,24862,19961433,22822,23037859,
All CA Counties,2021-07-04,3380,41316849,1961,23071857,1146,16739808,273,1505184,1482,3076366,1872,19963305,1812,23039671,
All CA Counties,2021-07-05,40563,41357412,30073,23101930,8919,16748727,1571,1506755,18778,3075464,21536,19984841,20634,23060305,
All CA Counties,2021-07-06,85630,41443042,62777,23164707,18893,16767620,3960,1510715,32781,3060534,52278,20037119,37348,23097653,
All CA Counties,2021-07-07,72170,41515212,52193,23216900,16060,16783680,3917,1514632,29906,3053130,41814,20078933,34410,23132063,
All CA Counties,2021-07-08,64564,41579776,46917,23263817,14385,16798065,3262,1517894,27164,3046981,36999,20115932,30850,23162913,
All CA Counties,2021-07-09,71291,41651067,51685,23315502,16321,16814386,3285,1521179,30904,3041652,39900,20155832,34571,23197484,
All CA Counties,2021-07-10,41994,41693061,31138,23346640,9129,16823515,1727,1522906,18510,3038939,23183,20179015,20470,23217954,
All CA Counties,2021-07-11,14905,41707966,10191,23356831,4056,16827571,658,1523564,6629,3038117,8149,20187164,7327,23225281,
All CA and Non-CA Counties,2020-12-15,1172,1172,1172,1172,0,0,0,0,1172,1172,0,0,1172,1172,
All CA and Non-CA Counties,2020-12-16,8981,10153,8981,10153,0,0,0,0,8981,10153,0,0,8981,10153,
All CA and Non-CA Counties,2020-12-17,28219,38372,28219,38372,0,0,0,0,28219,38372,0,0,28219,38372,
All CA and Non-CA Counties,2020-12-18,47898,86270,47824,86196,74,74,0,0,47897,86268,1,1,47897,86269,
All CA and Non-CA Counties,2020-12-19,26590,112860,26559,112755,31,105,0,0,26589,112856,1,2,26589,112858,
All CA and Non-CA Counties,2020-12-20,19817,132677,19782,132537,35,140,0,0,19815,132669,2,4,19815,132673,
All CA and Non-CA Counties,2020-12-21,52036,184713,51937,184474,99,239,0,0,52033,184700,3,7,52034,184707,
All CA and Non-CA Counties,2020-12-22,52301,237014,50079,234553,2222,2461,0,0,52293,236987,6,13,52293,237000,
All CA and Non-CA Counties,2020-12-23,52321,289335,43344,277897,8977,11438,0,0,52313,289296,7,20,52316,289316,
All CA and Non-CA Counties,2020-12-24,24930,314265,16975,294872,7955,19393,0,0,24925,314218,5,25,24927,314243,
All CA and Non-CA Counties,2020-12-25,2386,316651,2056,296928,330,19723,0,0,2386,316604,0,25,2386,316629,
All CA and Non-CA Counties,2020-12-26,14955,331606,9686,306614,5269,24992,0,0,14953,331555,2,27,14953,331582,
All CA and Non-CA Counties,2020-12-27,9666,341272,5687,312301,3979,28971,0,0,9663,341215,3,30,9663,341245,
All CA and Non-CA Counties,2020-12-28,47654,388926,30513,342814,17141,46112,0,0,47649,388860,4,34,47649,388894,
All CA and Non-CA Counties,2020-12-29,52966,441892,29642,372456,23324,69436,0,0,52960,441815,5,39,52960,441854,
All CA and Non-CA Counties,2020-12-30,65140,507032,36937,409393,28203,97639,0,0,65128,506937,9,48,65131,506985,
All CA and Non-CA Counties,2020-12-31,30760,537792,11544,420937,19216,116855,0,0,30736,537653,21,69,30737,537722,
All CA and Non-CA Counties,2021-01-01,4857,542649,2205,423142,2652,119507,0,0,4848,542493,8,77,4848,542570,
All CA and Non-CA Counties,2021-01-02,18813,561462,10404,433546,8409,127916,0,0,18806,561296,3,80,18806,561376,
All CA and Non-CA Counties,2021-01-03,6433,567895,3607,437153,2826,130742,0,0,6398,567681,13,93,6398,567774,
All CA and Non-CA Counties,2021-01-04,44874,612769,22573,459726,22301,153043,0,0,44788,612428,41,134,44788,612562,
All CA and Non-CA Counties,2021-01-05,58473,671242,30880,490606,27593,180636,0,0,52495,659117,5907,6041,52596,665158,
All CA and Non-CA Counties,2021-01-06,76522,747764,42365,532971,34157,214793,0,0,59937,702708,16390,22431,59981,725139,
All CA and Non-CA Counties,2021-01-07,97140,844904,55566,588537,41574,256367,0,0,63712,733242,33241,55672,63775,788914,
All CA and Non-CA Counties,2021-01-08,112289,957193,67814,656351,44475,300842,0,0,68171,757536,43954,99626,68248,857162,
All CA and Non-CA Counties,2021-01-09,46016,1003209,26319,682670,19697,320539,0,0,28937,769459,17046,116672,28969,886131,
All CA and Non-CA Counties,2021-01-10,24799,1028008,15155,697825,9644,330183,0,0,13364,771425,11417,128089,13383,899514,
All CA and Non-CA Counties,2021-01-11,108438,1136446,72004,769829,36434,366617,0,0,62938,789092,45450,173539,63117,962631,
All CA and Non-CA Counties,2021-01-12,118533,1254979,70260,840089,48273,414890,0,0,75260,821517,43156,216695,75581,1038212,
All CA and Non-CA Counties,2021-01-13,123682,1378661,64135,904224,59547,474437,0,0,88420,874863,35170,251865,88516,1126728,
All CA and Non-CA Counties,2021-01-14,128704,1507365,51374,955598,77330,551767,0,0,108213,962902,20366,272231,108405,1235133,
All CA and Non-CA Counties,2021-01-15,146971,1654336,53164,1008762,93807,645574,0,0,131158,1078602,15699,287930,131399,1366532,
All CA and Non-CA Counties,2021-01-16,83757,1738093,27825,1036587,55932,701506,0,0,75930,1146792,7795,295725,75985,1442517,
All CA and Non-CA Counties,2021-01-17,48883,1786976,17072,1053659,31811,733317,0,0,45135,1188238,3735,299460,45181,1487698,
All CA and Non-CA Counties,2021-01-18,89732,1876708,46959,1100618,42773,776090,0,0,69808,1238382,19847,319307,69991,1557689,
All CA and Non-CA Counties,2021-01-19,146781,2023489,74860,1175478,71921,848011,0,0,114561,1321164,32114,351421,114896,1672585,
All CA and Non-CA Counties,2021-01-20,168476,2191965,86165,1261643,82311,930322,0,0,133132,1419481,35090,386511,133407,1805992,
All CA and Non-CA Counties,2021-01-21,180589,2372554,80084,1341727,100505,1030827,0,0,160246,1560023,20093,406604,160635,1966627,
All CA and Non-CA Counties,2021-01-22,175741,2548295,70935,1412662,104806,1135633,0,0,160719,1706038,14869,421473,160884,2127511,
All CA and Non-CA Counties,2021-01-23,114351,2662646,49862,1462524,64489,1200122,0,0,101523,1794929,12757,434230,101648,2229159,
All CA and Non-CA Counties,2021-01-24,61840,2724486,29685,1492209,32155,1232277,0,0,57049,1847291,4754,438984,57116,2286275,
All CA and Non-CA Counties,2021-01-25,150571,2875057,67646,1559855,82925,1315202,0,0,114155,1925583,36254,475238,114546,2400821,
All CA and Non-CA Counties,2021-01-26,176125,3051182,86215,1646070,89910,1405112,0,0,137144,2024184,38824,514062,137425,2538246,
All CA and Non-CA Counties,2021-01-27,188712,3239894,90754,1736824,97958,1503070,0,0,147932,2131918,40423,554485,148157,2686403,
All CA and Non-CA Counties,2021-01-28,194475,3434369,89942,1826766,104533,1607603,0,0,159206,2256424,34941,589426,159447,2845850,
All CA and Non-CA Counties,2021-01-29,189982,3624351,91650,1918416,98332,1705935,0,0,153844,2374975,35481,624907,154032,2999882,
All CA and Non-CA Counties,2021-01-30,129038,3753389,57976,1976392,71062,1776997,0,0,113174,2472617,15684,640591,113326,3113208,
All CA and Non-CA Counties,2021-01-31,72492,3825881,41259,2017651,31233,1808230,0,0,67362,2534969,5070,645661,67422,3180630,
All CA and Non-CA Counties,2021-02-01,168286,3994167,78484,2096135,89802,1898032,0,0,126104,2619242,41964,687625,126237,3306867,
All CA and Non-CA Counties,2021-02-02,193698,4187865,80738,2176873,112960,2010992,0,0,147674,2721464,45678,733303,147900,3454767,
All CA and Non-CA Counties,2021-02-03,219654,4407519,97746,2274619,121908,2132900,0,0,163482,2829595,55609,788912,163740,3618507,
All CA and Non-CA Counties,2021-02-04,236249,4643768,102234,2376853,134015,2266915,0,0,173579,2941494,62051,850963,173950,3792457,
All CA and Non-CA Counties,2021-02-05,254765,4898533,109124,2485977,145641,2412556,0,0,173731,3035643,80136,931099,174285,3966742,
All CA and Non-CA Counties,2021-02-06,160782,5059315,77264,2563241,83518,2496074,0,0,125184,3125974,35354,966453,125685,4092427,
All CA and Non-CA Counties,2021-02-07,69432,5128747,45285,2608526,24147,2520221,0,0,52752,3162603,16576,983029,53205,4145632,
All CA and Non-CA Counties,2021-02-08,187333,5316080,92736,2701262,94597,2614818,0,0,124047,3224639,62770,1045799,124806,4270438,
All CA and Non-CA Counties,2021-02-09,216866,5532946,104084,2805346,112782,2727600,0,0,129928,3269648,86077,1131876,131086,4401524,
All CA and Non-CA Counties,2021-02-10,256337,5789283,122354,2927700,133983,2861583,0,0,140664,3297097,114707,1246583,142156,4543680,
All CA and Non-CA Counties,2021-02-11,272455,6061738,134452,3062152,138003,2999586,0,0,148075,3323923,123083,1369666,149909,4693589,
All CA and Non-CA Counties,2021-02-12,280496,6342234,122192,3184344,158304,3157890,0,0,151286,3349461,128147,1497813,153685,4847274,
All CA and Non-CA Counties,2021-02-13,171393,6513627,78928,3263272,92465,3250355,0,0,94944,3370355,76020,1573833,96914,4944188,
All CA and Non-CA Counties,2021-02-14,97816,6611443,48401,3311673,49415,3299770,0,0,52979,3380247,44636,1618469,54528,4998716,
All CA and Non-CA Counties,2021-02-15,146355,6757798,64571,3376244,81784,3381554,0,0,80535,3398571,65349,1683818,83673,5082389,
All CA and Non-CA Counties,2021-02-16,258034,7015832,122110,3498354,135924,3517478,0,0,136622,3417356,120940,1804758,139725,5222114,
All CA and Non-CA Counties,2021-02-17,267769,7283601,133293,3631647,134476,3651954,0,0,131581,3416661,135498,1940256,134803,5356917,
All CA and Non-CA Counties,2021-02-18,282623,7566224,147654,3779301,134969,3786923,0,0,135130,3409440,146596,2086852,139375,5496292,
All CA and Non-CA Counties,2021-02-19,263196,7829420,153108,3932409,110088,3897011,0,0,134600,3418222,127905,2214757,136687,5632979,
All CA and Non-CA Counties,2021-02-20,160381,7989801,102986,4035395,57395,3954406,0,0,86885,3433968,73128,2287885,88874,5721853,
All CA and Non-CA Counties,2021-02-21,89884,8079685,72978,4108373,16906,3971312,0,0,45431,3436822,44127,2332012,46981,5768834,
All CA and Non-CA Counties,2021-02-22,175977,8255662,118175,4226548,57802,4029114,0,0,86845,3436793,88600,2420612,88571,5857405,
All CA and Non-CA Counties,2021-02-23,241809,8497471,127660,4354208,114149,4143263,0,0,110906,3423800,129908,2550520,116915,5974320,
All CA and Non-CA Counties,2021-02-24,300488,8797959,152364,4506572,148124,4291387,0,0,140774,3413360,158779,2709299,148339,6122659,
All CA and Non-CA Counties,2021-02-25,339132,9137091,167541,4674113,171591,4462978,0,0,175860,3435499,162289,2871588,184428,6307087,
All CA and Non-CA Counties,2021-02-26,371728,9508819,173708,4847821,198020,4660998,0,0,205281,3482866,165206,3036794,212573,6519660,
All CA and Non-CA Counties,2021-02-27,263663,9772482,127743,4975564,135889,4796887,31,31,147654,3519782,115193,3151987,152109,6671769,
All CA and Non-CA Counties,2021-02-28,139505,9911987,83075,5058639,56415,4853302,15,46,80545,3544757,58434,3210421,83409,6755178,
All CA and Non-CA Counties,2021-03-01,251573,10163560,134153,5192792,117261,4970563,159,205,143228,3584799,107365,3317786,147407,6902585,
All CA and Non-CA Counties,2021-03-02,301084,10464644,150959,5343751,150091,5120654,34,239,178182,3647686,122229,3440015,185116,7087701,
All CA and Non-CA Counties,2021-03-03,345369,10810013,171106,5514857,174192,5294846,71,310,197763,3706095,146745,3586760,205154,7292855,
All CA and Non-CA Counties,2021-03-04,363727,11173740,183210,5698067,180412,5475258,105,415,211515,3773479,151275,3738035,218659,7511514,
All CA and Non-CA Counties,2021-03-05,351131,11524871,172294,5870361,177686,5652944,1151,1566,217384,3866518,132775,3870810,225814,7737328,
All CA and Non-CA Counties,2021-03-06,266190,11791061,136408,6006769,121707,5774651,8075,9641,164856,3943288,100831,3971641,177601,7914929,
All CA and Non-CA Counties,2021-03-07,135425,11926486,80408,6087177,47972,5822623,7045,16686,82731,3984301,52445,4024086,93458,8008387,
All CA and Non-CA Counties,2021-03-08,228009,12154495,111371,6198548,105365,5927988,11273,27959,148819,4070644,78675,4102761,165018,8173405,
All CA and Non-CA Counties,2021-03-09,300444,12454939,143288,6341836,140599,6068587,16557,44516,168028,4127419,131792,4234553,188567,8361972,
All CA and Non-CA Counties,2021-03-10,331157,12786096,164538,6506374,141449,6210036,25170,69686,179042,4184393,151302,4385855,208276,8570248,
All CA and Non-CA Counties,2021-03-11,387182,13173278,187473,6693847,165446,6375482,34263,103949,198038,4232782,188023,4573878,236412,8806660,
All CA and Non-CA Counties,2021-03-12,405500,13578778,182094,6875941,176221,6551703,47185,151134,198706,4276906,205772,4779650,249896,9056556,
All CA and Non-CA Counties,2021-03-13,290801,13869579,127781,7003722,131318,6683021,31702,182836,157809,4338105,132445,4912095,193644,9250200,
All CA and Non-CA Counties,2021-03-14,158728,14028307,84552,7088274,58701,6741722,15475,198311,79532,4356499,78829,4990924,97223,9347423,
All CA and Non-CA Counties,2021-03-15,297183,14325490,142252,7230526,133744,6875466,21187,219498,160501,4405793,135755,5126679,185049,9532472,
All CA and Non-CA Counties,2021-03-16,380710,14706200,179781,7410307,183068,7058534,17861,237359,219206,4485440,160576,5287255,240223,9772695,
All CA and Non-CA Counties,2021-03-17,396675,15102875,197965,7608272,179598,7238132,19112,256471,244466,4600311,151181,5438436,266052,10038747,
All CA and Non-CA Counties,2021-03-18,414068,15516943,213141,7821413,181982,7420114,18945,275416,243660,4695891,169114,5607550,264694,10303441,
All CA and Non-CA Counties,2021-03-19,422106,15939049,222748,8044161,176937,7597051,22421,297837,243122,4785642,177823,5785373,267574,10571015,
All CA and Non-CA Counties,2021-03-20,302448,16241497,159323,8203484,127053,7724104,16072,313909,191180,4883941,110449,5895822,208748,10779763,
All CA and Non-CA Counties,2021-03-21,147659,16389156,101916,8305400,38104,7762208,7639,321548,89079,4923911,58118,5953940,98088,10877851,
All CA and Non-CA Counties,2021-03-22,279381,16668537,162866,8468266,105177,7867385,11338,332886,181154,5022142,97290,6051230,195521,11073372,
All CA and Non-CA Counties,2021-03-23,366858,17035395,202144,8670410,153295,8020680,11419,344305,224560,5119492,141217,6192447,238567,11311939,
All CA and Non-CA Counties,2021-03-24,397592,17432987,227153,8897563,157420,8178100,13019,357324,230099,5198613,166055,6358502,245176,11557115,
All CA and Non-CA Counties,2021-03-25,429052,17862039,235818,9133381,177779,8355879,15455,372779,242644,5273972,184870,6543372,260229,11817344,
All CA and Non-CA Counties,2021-03-26,444587,18306626,237538,9370919,190644,8546523,16405,389184,238993,5328076,204103,6747475,258207,12075551,
All CA and Non-CA Counties,2021-03-27,320750,18627376,170379,9541298,138329,8684852,12042,401226,161633,5345834,158149,6905624,175907,12251458,
All CA and Non-CA Counties,2021-03-28,173574,18800950,111231,9652529,58573,8743425,3770,404996,90567,5360042,82480,6988104,96688,12348146,
All CA and Non-CA Counties,2021-03-29,317821,19118771,170259,9822788,138058,8881483,9504,414500,176065,5407284,140821,7128925,188063,12536209,
All CA and Non-CA Counties,2021-03-30,408059,19526830,206752,10029540,182382,9063865,18925,433425,228820,5478477,178287,7307212,249480,12785689,
All CA and Non-CA Counties,2021-03-31,435454,19962284,236810,10266350,175842,9239707,22802,456227,241107,5550234,193112,7500324,264869,13050558,
All CA and Non-CA Counties,2021-04-01,503043,20465327,257894,10524244,203551,9443258,41598,497825,275922,5643283,225408,7725732,318457,13369015,
All CA and Non-CA Counties,2021-04-02,485304,20950631,236756,10761000,203901,9647159,44647,542472,261722,5728999,222126,7947858,307842,13676857,
All CA and Non-CA Counties,2021-04-03,337481,21288112,172612,10933612,122084,9769243,42785,585257,167905,5771857,168821,8116679,211679,13888536,
All CA and Non-CA Counties,2021-04-04,134679,21422791,70231,11003843,45110,9814353,19338,604595,58826,5774602,75487,8192166,78232,13966768,
All CA and Non-CA Counties,2021-04-05,360250,21783041,185267,11189110,134063,9948416,40920,645515,175598,5809652,183795,8375961,218845,14185613,
All CA and Non-CA Counties,2021-04-06,467545,22250586,237139,11426249,162938,10111354,67468,712983,225101,5862639,241325,8617286,294312,14479925,
All CA and Non-CA Counties,2021-04-07,484013,22734599,251722,11677971,160257,10271611,72034,785017,233851,5920359,249022,8866308,306742,14786667,
All CA and Non-CA Counties,2021-04-08,510716,23245315,257821,11935792,166088,10437699,86807,871824,239054,5977980,270262,9136570,327883,15114550,
All CA and Non-CA Counties,2021-04-09,506086,23751401,252226,12188018,171403,10609102,82457,954281,231731,6021891,273092,9409662,317003,15431553,
All CA and Non-CA Counties,2021-04-10,376818,24128219,171921,12359939,128368,10737470,76529,1030810,156915,6038827,219029,9628691,235965,15667518,
All CA and Non-CA Counties,2021-04-11,191827,24320046,107433,12467372,49549,10787019,34845,1065655,78790,6042588,112627,9741318,116388,15783906,
All CA and Non-CA Counties,2021-04-12,346618,24666664,178248,12645620,129355,10916374,39015,1104670,159645,6058889,185849,9927167,202150,15986056,
All CA and Non-CA Counties,2021-04-13,441667,25108331,247732,12893352,192943,11109317,992,1105662,245966,6114346,194517,10121684,249974,16236030,
All CA and Non-CA Counties,2021-04-14,461524,25569855,259254,13152606,201971,11311288,299,1105961,240245,6139484,219924,10341608,245062,16481092,
All CA and Non-CA Counties,2021-04-15,503086,26072941,293351,13445957,209422,11520710,313,1106274,280791,6202864,220565,10562173,283945,16765037,
All CA and Non-CA Counties,2021-04-16,487432,26560373,274156,13720113,212956,11733666,320,1106594,259519,6238762,226386,10788559,262284,17027321,
All CA and Non-CA Counties,2021-04-17,352751,26913124,197693,13917806,154995,11888661,63,1106657,200556,6291375,151170,10939729,203783,17231104,
All CA and Non-CA Counties,2021-04-18,164117,27077241,105460,14023266,58637,11947298,20,1106677,83939,6298703,79672,11019401,87000,17318104,
All CA and Non-CA Counties,2021-04-19,328218,27405459,188272,14211538,139845,12087143,101,1106778,155213,6283962,171926,11191327,157185,17475289,
All CA and Non-CA Counties,2021-04-20,425364,27830823,229470,14441008,195811,12282954,83,1106861,210360,6283756,213734,11405061,213528,17688817,
All CA and Non-CA Counties,2021-04-21,447740,28278563,257883,14698891,189578,12472532,279,1107140,214190,6269884,231779,11636840,217907,17906724,
All CA and Non-CA Counties,2021-04-22,463935,28742498,266452,14965343,197395,12669927,88,1107228,206209,6223323,256100,11892940,209539,18116263,
All CA and Non-CA Counties,2021-04-23,455274,29197772,261164,15226507,194014,12863941,96,1107324,206070,6185267,247604,12140544,209548,18325811,
All CA and Non-CA Counties,2021-04-24,331582,29529354,208505,15435012,122888,12986829,189,1107513,167821,6193870,162691,12303235,171294,18497105,
All CA and Non-CA Counties,2021-04-25,153139,29682493,100119,15535131,52943,13039772,77,1107590,81731,6206275,70880,12374115,83285,18580390,
All CA and Non-CA Counties,2021-04-26,310143,29992636,179884,15715015,128672,13168444,1587,1109177,135570,6174503,173442,12547557,141670,18722060,
All CA and Non-CA Counties,2021-04-27,379734,30372370,209658,15924673,163052,13331496,7024,1116201,153198,6112669,225253,12772810,163419,18885479,
All CA and Non-CA Counties,2021-04-28,365027,30737397,210242,16134915,146432,13477928,8353,1124554,150602,6060843,213141,12985951,161315,19046794,
All CA and Non-CA Counties,2021-04-29,374225,31111622,216711,16351626,149122,13627050,8392,1132946,138113,5974503,234722,13220673,148382,19195176,
All CA and Non-CA Counties,2021-04-30,387045,31498667,222728,16574354,154903,13781953,9414,1142360,147830,5896019,237725,13458398,159241,19354417,
All CA and Non-CA Counties,2021-05-01,252365,31751032,160841,16735195,84960,13866913,6564,1148924,91744,5836962,159599,13617997,100542,19454959,
All CA and Non-CA Counties,2021-05-02,119084,31870116,83006,16818201,32063,13898976,4015,1152939,41802,5806327,76820,13694817,46185,19501144,
All CA and Non-CA Counties,2021-05-03,257491,32127607,157813,16976014,90589,13989565,9089,1162028,78839,5717467,177677,13872494,88817,19589961,
All CA and Non-CA Counties,2021-05-04,338088,32465695,207465,17183479,120332,14109897,10291,1172319,100207,5592450,236699,14109193,111682,19701643,
All CA and Non-CA Counties,2021-05-05,343170,32808865,214704,17398183,117994,14227891,10472,1182791,97484,5457158,244318,14353511,109026,19810669,
All CA and Non-CA Counties,2021-05-06,360165,33169030,236208,17634391,113051,14340942,10906,1193697,91997,5296185,266377,14619888,105404,19916073,
All CA and Non-CA Counties,2021-05-07,357774,33526804,224577,17858968,122907,14463849,10290,1203987,97749,5146976,258507,14878395,109298,20025371,
All CA and Non-CA Counties,2021-05-08,236874,33763678,151177,18010145,78467,14542316,7230,1211217,65510,5050882,170308,15048703,74214,20099585,
All CA and Non-CA Counties,2021-05-09,96921,33860599,73315,18083460,20490,14562806,3116,1214333,25714,5009305,70850,15119553,29273,20128858,
All CA and Non-CA Counties,2021-05-10,209486,34070085,119731,18203191,81530,14644336,8225,1222558,52098,4914452,156485,15276038,61632,20190490,
All CA and Non-CA Counties,2021-05-11,277626,34347711,158220,18361411,110425,14754761,8981,1231539,73743,4796133,202846,15478884,84527,20275017,
All CA and Non-CA Counties,2021-05-12,275571,34623282,160260,18521671,105848,14860609,9463,1241002,74319,4680967,200104,15678988,84938,20359955,
All CA and Non-CA Counties,2021-05-13,321034,34944316,206936,18728607,106451,14967060,7647,1248649,120962,4613394,198847,15877835,131274,20491229,
All CA and Non-CA Counties,2021-05-14,344890,35289206,220878,18949485,114850,15081910,9162,1257811,134619,4550336,208924,16086759,145866,20637095,
All CA and Non-CA Counties,2021-05-15,283050,35572256,197475,19146960,79418,15161328,6157,1263968,116711,4508814,165380,16252139,123858,20760953,
All CA and Non-CA Counties,2021-05-16,143154,35715410,109543,19256503,30588,15191916,3023,1266991,58543,4486689,84111,16336250,61986,20822939,
All CA and Non-CA Counties,2021-05-17,243501,35958911,159994,19416497,75849,15267765,7658,1274649,96504,4445677,146047,16482297,105035,20927974,
All CA and Non-CA Counties,2021-05-18,285270,36244181,173671,19590168,103871,15371636,7728,1282377,111436,4393592,172659,16654956,120574,21048548,
All CA and Non-CA Counties,2021-05-19,279506,36523687,174075,19764243,97590,15469226,7841,1290218,114275,4352724,164119,16819075,123251,21171799,
All CA and Non-CA Counties,2021-05-20,267110,36790797,159444,19923687,99251,15568477,8415,1298633,101807,4300408,164082,16983157,111766,21283565,
All CA and Non-CA Counties,2021-05-21,285807,37076604,175678,20099365,101920,15670397,8209,1306842,107783,4240974,176677,17159834,117243,21400808,
All CA and Non-CA Counties,2021-05-22,207666,37284270,137511,20236876,63719,15734116,6436,1313278,89009,4219756,117815,17277649,96597,21497405,
All CA and Non-CA Counties,2021-05-23,91494,37375764,64096,20300972,24622,15758738,2776,1316054,39589,4211060,51466,17329115,42770,21540175,
All CA and Non-CA Counties,2021-05-24,173728,37549492,101794,20402766,63263,15822001,8671,1324725,65981,4179683,106879,17435994,75502,21615677,
All CA and Non-CA Counties,2021-05-25,192095,37741587,112407,20515173,71297,15893298,8391,1333116,72741,4143660,118283,17554277,82260,21697937,
All CA and Non-CA Counties,2021-05-26,186959,37928546,107334,20622507,71409,15964707,8216,1341332,72603,4111979,113216,17667493,81535,21779472,
All CA and Non-CA Counties,2021-05-27,174511,38103057,99574,20722081,66117,16030824,8820,1350152,70162,4088567,103461,17770954,80049,21859521,
All CA and Non-CA Counties,2021-05-28,191192,38294249,110100,20832181,73611,16104435,7481,1357633,82347,4071703,107811,17878765,90947,21950468,
All CA and Non-CA Counties,2021-05-29,108862,38403111,66689,20898870,37989,16142424,4184,1361817,50789,4069680,57504,17936269,55481,22005949,
All CA and Non-CA Counties,2021-05-30,48026,38451137,31657,20930527,13784,16156208,2585,1364402,21066,4066854,26696,17962965,23870,22029819,
All CA and Non-CA Counties,2021-05-31,20234,38471371,11860,20942387,7360,16163568,1014,1365416,6618,4061164,13436,17976401,7746,22037565,
All CA and Non-CA Counties,2021-06-01,170550,38641921,99346,21041733,63737,16227305,7467,1372883,60495,4020994,109019,18085420,68849,22106414,
All CA and Non-CA Counties,2021-06-02,144707,38786628,85405,21127138,51842,16279147,7460,1380343,54756,3994858,89015,18174435,62879,22169293,
All CA and Non-CA Counties,2021-06-03,173065,38959693,118069,21245207,47598,16326745,7398,1387741,52831,3936733,119356,18293791,61231,22230524,
