county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-04,201955,39161648,141874,21387081,53567,16380312,6514,1394255,60599,3865416,140262,18434053,68945,22299469,
All CA and Non-CA Counties,2021-06-05,159222,39320870,120087,21507168,33337,16413649,5798,1400053,44518,3802772,113910,18547963,51266,22350735,
All CA and Non-CA Counties,2021-06-06,65015,39385885,54692,21561860,8019,16421668,2304,1402357,17519,3776209,47198,18595161,20635,22371370,
All CA and Non-CA Counties,2021-06-07,138532,39524417,101361,21663221,30965,16452633,6206,1408563,40973,3727166,96933,18692094,47890,22419260,
All CA and Non-CA Counties,2021-06-08,160233,39684650,115999,21779220,37095,16489728,7139,1415702,47676,3671369,111636,18803730,55839,22475099,
All CA and Non-CA Counties,2021-06-09,154481,39839131,112132,21891352,35303,16525031,7046,1422748,43095,3611881,110535,18914265,51047,22526146,
All CA and Non-CA Counties,2021-06-10,148665,39987796,106746,21998098,34267,16559298,7652,1430400,43784,3560226,104134,19018399,52479,22578625,
All CA and Non-CA Counties,2021-06-11,161302,40149098,113042,22111140,41200,16600498,7060,1437460,50352,3508513,110027,19128426,58314,22636939,
All CA and Non-CA Counties,2021-06-12,116493,40265591,88275,22199415,24374,16624872,3844,1441304,33347,3463788,82584,19211010,37859,22674798,
All CA and Non-CA Counties,2021-06-13,45703,40311294,34007,22233422,9542,16634414,2154,1443458,11465,3443822,33984,19244994,14018,22688816,
All CA and Non-CA Counties,2021-06-14,117226,40428520,83090,22316512,27073,16661487,7063,1450521,38734,3412369,77858,19322852,46405,22735221,
All CA and Non-CA Counties,2021-06-15,133519,40562039,89965,22406477,34494,16695981,9060,1459581,44746,3379173,87896,19410748,54700,22789921,
All CA and Non-CA Counties,2021-06-16,122665,40684704,86231,22492708,28491,16724472,7943,1467524,42318,3350598,79578,19490326,51003,22840924,
All CA and Non-CA Counties,2021-06-17,116242,40800946,80321,22573029,27704,16752176,8217,1475741,41203,3326365,74284,19564610,50051,22890975,
All CA and Non-CA Counties,2021-06-18,130751,40931697,90393,22663422,32423,16784599,7935,1483676,46938,3299077,82910,19647520,55622,22946597,
All CA and Non-CA Counties,2021-06-19,77593,41009290,56348,22719770,17142,16801741,4103,1487779,29065,3284827,47927,19695447,33677,22980274,
All CA and Non-CA Counties,2021-06-20,31489,41040779,23712,22743482,6378,16808119,1399,1489178,12015,3279201,19256,19714703,13630,22993904,
All CA and Non-CA Counties,2021-06-21,72546,41113325,45336,22788818,20881,16829000,6329,1495507,37168,3288236,34983,19749686,44018,23037922,
All CA and Non-CA Counties,2021-06-22,102041,41215366,71146,22859964,24756,16853756,6139,1501646,39900,3273413,61527,19811213,46704,23084626,
All CA and Non-CA Counties,2021-06-23,95554,41310920,67234,22927198,22270,16876026,6050,1507696,38977,3263044,55991,19867204,45622,23130248,
All CA and Non-CA Counties,2021-06-24,92566,41403486,64465,22991663,22245,16898271,5856,1513552,37578,3252725,54318,19921522,43999,23174247,
All CA and Non-CA Counties,2021-06-25,106886,41510372,75424,23067087,25773,16924044,5689,1519241,43654,3240077,62580,19984102,49932,23224179,
All CA and Non-CA Counties,2021-06-26,68642,41579014,51671,23118758,13693,16937737,3278,1522519,28365,3232366,39908,20024010,32197,23256376,
All CA and Non-CA Counties,2021-06-27,32208,41611222,24773,23143531,5838,16943575,1597,1524116,13809,3229781,18215,20042225,15630,23272006,
All CA and Non-CA Counties,2021-06-28,73102,41684324,56367,23199898,12033,16955608,4702,1528818,31977,3226292,40631,20082856,37142,23309148,
All CA and Non-CA Counties,2021-06-29,84882,41769206,60091,23259989,20327,16975935,4464,1533282,35791,3218535,48568,20131424,40811,23349959,
All CA and Non-CA Counties,2021-06-30,80157,41849363,57340,23317329,18753,16994688,4064,1537346,35851,3215254,43743,20175167,40462,23390421,
All CA and Non-CA Counties,2021-07-01,75000,41924363,53959,23371288,16905,17011593,4136,1541482,33009,3211382,41531,20216698,37659,23428080,
All CA and Non-CA Counties,2021-07-02,85174,42009537,60729,23432017,20330,17031923,4115,1545597,37636,3206642,46990,20263688,42250,23470330,
All CA and Non-CA Counties,2021-07-03,46857,42056394,34193,23466210,10895,17042818,1769,1547366,21353,3204915,25157,20288845,23430,23493760,
All CA and Non-CA Counties,2021-07-04,3488,42059882,2028,23468238,1171,17043989,289,1547655,1548,3204896,1913,20290758,1894,23495654,
All CA and Non-CA Counties,2021-07-05,41592,42101474,30718,23498956,9231,17053220,1643,1549298,19386,3204258,21952,20312710,21314,23516968,
All CA and Non-CA Counties,2021-07-06,87055,42188529,63599,23562555,19210,17072430,4246,1553544,33451,3189532,53030,20365740,38304,23555272,
All CA and Non-CA Counties,2021-07-07,73685,42262214,52989,23615544,16428,17088858,4268,1557812,30652,3182456,42578,20408318,35502,23590774,
All CA and Non-CA Counties,2021-07-08,65826,42328040,47614,23663158,14682,17103540,3530,1561342,27779,3176549,37639,20445957,31732,23622506,
All CA and Non-CA Counties,2021-07-09,72585,42400625,52425,23715583,16650,17120190,3510,1564852,31541,3171435,40547,20486504,35433,23657939,
All CA and Non-CA Counties,2021-07-10,42848,42443473,31722,23747305,9297,17129487,1829,1566681,19008,3168974,23532,20510036,21071,23679010,
All CA and Non-CA Counties,2021-07-11,15395,42458868,10544,23757849,4154,17133641,697,1567378,6908,3168264,8356,20518392,7646,23686656,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1588,1871,1588,1871,0,0,0,0,1588,1871,0,0,1588,1871,Not in California
Outside California,2020-12-18,2519,4390,2513,4384,6,6,0,0,2519,4390,0,0,2519,4390,Not in California
Outside California,2020-12-19,1027,5417,1026,5410,1,7,0,0,1027,5417,0,0,1027,5417,Not in California
Outside California,2020-12-20,675,6092,672,6082,3,10,0,0,675,6092,0,0,675,6092,Not in California
Outside California,2020-12-21,2171,8263,2168,8250,3,13,0,0,2171,8263,0,0,2171,8263,Not in California
Outside California,2020-12-22,2056,10319,1982,10232,74,87,0,0,2056,10319,0,0,2056,10319,Not in California
Outside California,2020-12-23,1524,11843,1379,11611,145,232,0,0,1523,11841,1,1,1523,11842,Not in California
Outside California,2020-12-24,802,12645,612,12223,190,422,0,0,802,12643,0,1,802,12644,Not in California
Outside California,2020-12-25,35,12680,30,12253,5,427,0,0,35,12678,0,1,35,12679,Not in California
Outside California,2020-12-26,306,12986,206,12459,100,527,0,0,306,12984,0,1,306,12985,Not in California
Outside California,2020-12-27,189,13175,72,12531,117,644,0,0,189,13173,0,1,189,13174,Not in California
Outside California,2020-12-28,1404,14579,892,13423,512,1156,0,0,1404,14577,0,1,1404,14578,Not in California
Outside California,2020-12-29,1540,16119,1016,14439,524,1680,0,0,1540,16117,0,1,1540,16118,Not in California
Outside California,2020-12-30,1876,17995,1216,15655,660,2340,0,0,1876,17993,0,1,1876,17994,Not in California
Outside California,2020-12-31,1102,19097,596,16251,506,2846,0,0,1101,19093,1,2,1101,19095,Not in California
Outside California,2021-01-01,107,19204,28,16279,79,2925,0,0,107,19200,0,2,107,19202,Not in California
Outside California,2021-01-02,248,19452,137,16416,111,3036,0,0,247,19446,1,3,247,19449,Not in California
Outside California,2021-01-03,185,19637,92,16508,93,3129,0,0,185,19631,0,3,185,19634,Not in California
Outside California,2021-01-04,1149,20786,512,17020,637,3766,0,0,1144,20774,1,4,1144,20778,Not in California
Outside California,2021-01-05,1553,22339,825,17845,728,4494,0,0,1358,21940,193,197,1359,22137,Not in California
Outside California,2021-01-06,2668,25007,1574,19419,1094,5588,0,0,1942,23159,723,920,1942,24079,Not in California
Outside California,2021-01-07,4093,29100,2519,21938,1574,7162,0,0,2452,23974,1639,2559,2454,26533,Not in California
Outside California,2021-01-08,4475,33575,2903,24841,1572,8734,0,0,2612,24737,1852,4411,2615,29148,Not in California
Outside California,2021-01-09,1306,34881,540,25381,766,9500,0,0,977,25389,327,4738,979,30127,Not in California
Outside California,2021-01-10,316,35197,187,25568,129,9629,0,0,196,25465,120,4858,196,30323,Not in California
Outside California,2021-01-11,3250,38447,1991,27559,1259,10888,0,0,1925,26066,1324,6182,1925,32248,Not in California
Outside California,2021-01-12,3876,42323,2286,29845,1590,12478,0,0,2285,26818,1587,7769,2339,34587,Not in California
Outside California,2021-01-13,3635,45958,1774,31619,1861,14339,0,0,2458,28104,1176,8945,2462,37049,Not in California
Outside California,2021-01-14,3654,49612,1263,32882,2391,16730,0,0,3007,30481,633,9578,3010,40059,Not in California
Outside California,2021-01-15,4156,53768,992,33874,3164,19894,0,0,3681,33699,463,10041,3681,43740,Not in California
Outside California,2021-01-16,2621,56389,390,34264,2231,22125,0,0,2446,35972,173,10214,2446,46186,Not in California
Outside California,2021-01-17,510,56899,152,34416,358,22483,0,0,461,36384,49,10263,461,46647,Not in California
Outside California,2021-01-18,1194,58093,770,35186,424,22907,0,0,739,36670,454,10717,740,47387,Not in California
Outside California,2021-01-19,4098,62191,1344,36530,2754,25661,0,0,3198,38971,900,11617,3201,50588,Not in California
Outside California,2021-01-20,4434,66625,1430,37960,3004,28665,0,0,3491,41525,938,12555,3492,54080,Not in California
Outside California,2021-01-21,4227,70852,1174,39134,3053,31718,0,0,3649,44612,562,13117,3649,57729,Not in California
Outside California,2021-01-22,4605,75457,1108,40242,3497,35215,0,0,4184,48387,411,13528,4186,61915,Not in California
Outside California,2021-01-23,2249,77706,350,40592,1899,37114,0,0,2073,50287,173,13701,2073,63988,Not in California
Outside California,2021-01-24,616,78322,258,40850,358,37472,0,0,536,50743,80,13781,536,64524,Not in California
Outside California,2021-01-25,4605,82927,1979,42829,2626,40098,0,0,3727,53603,869,14650,3729,68253,Not in California
Outside California,2021-01-26,6105,89032,2932,45761,3173,43271,0,0,5231,57968,873,15523,5238,73491,Not in California
Outside California,2021-01-27,5215,94247,2733,48494,2482,45753,0,0,4557,61876,651,16174,4559,78050,Not in California
Outside California,2021-01-28,5264,99511,2824,51318,2440,48193,0,0,4714,66050,540,16714,4714,82764,Not in California
Outside California,2021-01-29,4938,104449,3063,54381,1875,50068,0,0,4114,69352,815,17529,4117,86881,Not in California
Outside California,2021-01-30,4458,108907,2420,56801,2038,52106,0,0,4220,73337,236,17765,4221,91102,Not in California
Outside California,2021-01-31,3274,112181,2835,59636,439,52545,0,0,3211,76489,61,17826,3213,94315,Not in California
Outside California,2021-02-01,5641,117822,2636,62272,3005,55550,0,0,4914,80685,718,18544,4914,99229,Not in California
Outside California,2021-02-02,6912,124734,2238,64510,4674,60224,0,0,6167,86120,732,19276,6167,105396,Not in California
Outside California,2021-02-03,7536,132270,2136,66646,5400,65624,0,0,6636,91867,890,20166,6637,112033,Not in California
Outside California,2021-02-04,6916,139186,2162,68808,4754,70378,0,0,5874,96715,1027,21193,5875,117908,Not in California
Outside California,2021-02-05,7129,146315,2485,71293,4644,75022,0,0,6004,101603,1116,22309,6004,123912,Not in California
Outside California,2021-02-06,4562,150877,2269,73562,2293,77315,0,0,4085,105225,467,22776,4089,128001,Not in California
Outside California,2021-02-07,2231,153108,1834,75396,397,77712,0,0,2143,107284,86,22862,2145,130146,Not in California
Outside California,2021-02-08,5305,158413,3329,78725,1976,79688,0,0,4234,110458,1060,23922,4234,134380,Not in California
Outside California,2021-02-09,4310,162723,1925,80650,2385,82073,0,0,2979,112135,1303,25225,2980,137360,Not in California
Outside California,2021-02-10,5669,168392,1958,82608,3711,85784,0,0,3193,112910,2427,27652,3202,140562,Not in California
Outside California,2021-02-11,4924,173316,2292,84900,2632,88416,0,0,3559,115141,1347,28999,3578,144140,Not in California
Outside California,2021-02-12,5366,178682,1997,86897,3369,91785,0,0,3476,116749,1871,30870,3479,147619,Not in California
Outside California,2021-02-13,2463,181145,749,87646,1714,93499,0,0,1866,118036,592,31462,1879,149498,Not in California
Outside California,2021-02-14,1384,182529,430,88076,954,94453,0,0,1115,118892,261,31723,1117,150615,Not in California
Outside California,2021-02-15,2676,185205,1623,89699,1053,95506,0,0,1289,118813,1371,33094,1292,151907,Not in California
Outside California,2021-02-16,6682,191887,2923,92622,3759,99265,0,0,2613,117380,4051,37145,2618,154525,Not in California
Outside California,2021-02-17,6093,197980,3095,95717,2998,102263,0,0,1860,115028,4217,41362,1865,156390,Not in California
Outside California,2021-02-18,6665,204645,3840,99557,2825,105088,0,0,2096,112590,4535,45897,2097,158487,Not in California
Outside California,2021-02-19,5939,210584,4108,103665,1831,106919,0,0,2489,111644,3437,49334,2491,160978,Not in California
Outside California,2021-02-20,3539,214123,2861,106526,678,107597,0,0,1291,110695,2241,51575,1292,162270,Not in California
Outside California,2021-02-21,3110,217233,2876,109402,234,107831,0,0,928,109455,2168,53743,928,163198,Not in California
Outside California,2021-02-22,3774,221007,2765,112167,1009,108840,0,0,1700,109095,2065,55808,1705,164903,Not in California
Outside California,2021-02-23,6898,227905,3681,115848,3217,112057,0,0,2473,107267,4317,60125,2489,167392,Not in California
Outside California,2021-02-24,7069,234974,3762,119610,3307,115364,0,0,2539,105332,4479,64604,2544,169936,Not in California
Outside California,2021-02-25,7530,242504,3675,123285,3855,119219,0,0,3202,104254,4283,68887,3205,173141,Not in California
Outside California,2021-02-26,7658,250162,4083,127368,3575,122794,0,0,3217,103138,4334,73221,3218,176359,Not in California
Outside California,2021-02-27,6059,256221,2967,130335,3091,125885,1,1,1964,101038,4067,77288,1967,178326,Not in California
Outside California,2021-02-28,2500,258721,1772,132107,727,126612,1,2,831,100209,1663,78951,834,179160,Not in California
Outside California,2021-03-01,5048,263769,3179,135286,1868,128480,1,3,1413,98007,3621,82572,1419,180579,Not in California
Outside California,2021-03-02,6831,270600,2545,137831,4286,132766,0,3,2111,95418,4702,87274,2113,182692,Not in California
Outside California,2021-03-03,8020,278620,3147,140978,4871,137637,2,5,2752,92932,5243,92517,2757,185449,Not in California
Outside California,2021-03-04,6992,285612,2947,143925,4038,141675,7,12,2395,90771,4566,97083,2405,187854,Not in California
Outside California,2021-03-05,5410,291022,2731,146656,2664,144339,15,27,2800,91003,2592,99675,2824,190678,Not in California
Outside California,2021-03-06,4651,295673,2157,148813,2336,146675,158,185,2368,91259,2278,101953,2534,193212,Not in California
Outside California,2021-03-07,1766,297439,1040,149853,576,147251,150,335,1017,91689,744,102697,1174,194386,Not in California
Outside California,2021-03-08,3215,300654,1891,151744,1056,148307,268,603,2255,93291,928,103625,2530,196916,Not in California
Outside California,2021-03-09,4791,305445,2443,154187,2014,150321,334,937,2822,94491,1956,105581,3156,200072,Not in California
Outside California,2021-03-10,4545,309990,2164,156351,1848,152169,533,1470,2756,96008,1774,107355,3291,203363,Not in California
Outside California,2021-03-11,6328,316318,3221,159572,2416,154585,691,2161,3344,97076,2967,110322,4035,207398,Not in California
Outside California,2021-03-12,6563,322881,3932,163504,1902,156487,729,2890,3582,98424,2960,113282,4308,211706,Not in California
Outside California,2021-03-13,3863,326744,2207,165711,1185,157672,471,3361,2617,100278,1234,114516,3088,214794,Not in California
Outside California,2021-03-14,1825,328569,937,166648,549,158221,339,3700,998,100794,821,115337,1337,216131,Not in California
Outside California,2021-03-15,4110,332679,2146,168794,1489,159710,475,4175,2178,101531,1917,117254,2654,218785,Not in California
Outside California,2021-03-16,7634,340313,4425,173219,2816,162526,393,4568,4199,102704,3412,120666,4585,223370,Not in California
Outside California,2021-03-17,8524,348837,5515,178734,2630,165156,379,4947,5074,104722,3436,124102,5454,228824,Not in California
Outside California,2021-03-18,8397,357234,5180,183914,2672,167828,545,5492,4796,106476,3587,127689,5341,234165,Not in California
Outside California,2021-03-19,7427,364661,4422,188336,2459,170287,546,6038,4379,108373,3032,130721,4929,239094,Not in California
Outside California,2021-03-20,4818,369479,3175,191511,1550,171837,93,6131,3662,110988,1141,131862,3756,242850,Not in California
Outside California,2021-03-21,2128,371607,1454,192965,585,172422,89,6220,1695,112342,429,132291,1783,244633,Not in California
Outside California,2021-03-22,3335,374942,2014,194979,1233,173655,88,6308,2282,113667,1044,133335,2369,247002,Not in California
Outside California,2021-03-23,6187,381129,3139,198118,2739,176394,309,6617,4152,116125,2002,135337,4460,251462,Not in California
Outside California,2021-03-24,7401,388530,3797,201915,3156,179550,448,7065,5076,119336,2310,137647,5521,256983,Not in California
Outside California,2021-03-25,8349,396879,3860,205775,3962,183512,527,7592,6021,123580,2305,139952,6549,263532,Not in California
Outside California,2021-03-26,6777,403656,3571,209346,3025,186537,181,7773,4457,125929,2287,142239,4636,268168,Not in California
Outside California,2021-03-27,5608,409264,3125,212471,2263,188800,220,7993,3504,127559,2090,144329,3720,271888,Not in California
Outside California,2021-03-28,3119,412383,1656,214127,1301,190101,162,8155,2004,128619,1106,145435,2166,274054,Not in California
Outside California,2021-03-29,5278,417661,2348,216475,2583,192684,347,8502,3015,129727,2255,147690,3363,277417,Not in California
Outside California,2021-03-30,6977,424638,3664,220139,2742,195426,571,9073,4118,131577,2846,150536,4696,282113,Not in California
Outside California,2021-03-31,6459,431097,3843,223982,1826,197252,790,9863,3432,132775,3017,153553,4215,286328,Not in California
Outside California,2021-04-01,7737,438834,4627,228609,2445,199697,665,10528,4469,134644,3252,156805,5121,291449,Not in California
Outside California,2021-04-02,8555,447389,4539,233148,2875,202572,1141,11669,4423,136082,4119,160924,5557,297006,Not in California
Outside California,2021-04-03,6390,453779,3821,236969,1410,203982,1159,12828,3404,137672,2972,163896,4562,301568,Not in California
Outside California,2021-04-04,1848,455627,906,237875,701,204683,241,13069,1000,138064,845,164741,1237,302805,Not in California
Outside California,2021-04-05,4255,459882,2057,239932,1514,206197,684,13753,2016,138533,2228,166969,2697,305502,Not in California
Outside California,2021-04-06,7284,467166,3916,243848,1712,207909,1656,15409,2924,138767,4337,171306,4571,310073,Not in California
Outside California,2021-04-07,8364,475530,4699,248547,1946,209855,1719,17128,3256,138637,5095,176401,4965,315038,Not in California
Outside California,2021-04-08,8361,483891,4399,252946,2013,211868,1949,19077,3341,138907,5005,181406,5275,320313,Not in California
Outside California,2021-04-09,7674,491565,3931,256877,1769,213637,1974,21051,2952,139116,4705,186111,4914,325227,Not in California
Outside California,2021-04-10,6185,497750,3036,259913,1283,214920,1866,22917,1712,138221,4459,190570,3564,328791,Not in California
Outside California,2021-04-11,2901,500651,1591,261504,658,215578,652,23569,989,137950,1907,192477,1636,330427,Not in California
Outside California,2021-04-12,4266,504917,2392,263896,1301,216879,573,24142,1893,138053,2363,194840,2466,332893,Not in California
Outside California,2021-04-13,5924,510841,3778,267674,2121,219000,25,24167,3064,138289,2852,197692,3088,335981,Not in California
Outside California,2021-04-14,5567,516408,3567,271241,1996,220996,4,24171,3064,138864,2493,200185,3068,339049,Not in California
Outside California,2021-04-15,6278,522686,3939,275180,2333,223329,6,24177,3384,139417,2838,203023,3391,342440,Not in California
Outside California,2021-04-16,6048,528734,3476,278656,2565,225894,7,24184,3372,140140,2659,205682,3382,345822,Not in California
Outside California,2021-04-17,5621,534355,3535,282191,2085,227979,1,24185,3252,141038,2354,208036,3252,349074,Not in California
Outside California,2021-04-18,2231,536586,1285,283476,945,228924,1,24186,1100,141017,1124,209160,1103,350177,Not in California
Outside California,2021-04-19,4250,540836,2050,285526,2199,231123,1,24187,2185,141154,2052,211212,2189,352366,Not in California
Outside California,2021-04-20,5599,546435,2612,288138,2986,234109,1,24188,2321,140213,3262,214474,2321,354687,Not in California
Outside California,2021-04-21,6762,553197,2955,291093,3801,237910,6,24194,2491,138460,4251,218725,2498,357185,Not in California
Outside California,2021-04-22,7055,560252,3644,294737,3409,241319,2,24196,2597,136616,4444,223169,2600,359785,Not in California
Outside California,2021-04-23,6067,566319,3123,297860,2943,244262,1,24197,2511,135596,3535,226704,2515,362300,Not in California
Outside California,2021-04-24,4737,571056,3092,300952,1640,245902,5,24202,1902,134679,2827,229531,1910,364210,Not in California
Outside California,2021-04-25,2270,573326,1274,302226,995,246897,1,24203,1190,134796,1077,230608,1194,365404,Not in California
Outside California,2021-04-26,4263,577589,1916,304142,2319,249216,28,24231,1915,134405,2334,232942,1943,367347,Not in California
Outside California,2021-04-27,5833,583422,2216,306358,3244,252460,373,24604,2032,133029,3789,236731,2413,369760,Not in California
Outside California,2021-04-28,5046,588468,2184,308542,2463,254923,399,25003,1985,132363,3044,239775,2378,372138,Not in California
Outside California,2021-04-29,5013,593481,2378,310920,2203,257126,432,25435,1903,131613,3085,242860,2335,374473,Not in California
Outside California,2021-04-30,5040,598521,2460,313380,2152,259278,428,25863,1902,130824,3122,245982,2333,376806,Not in California
Outside California,2021-05-01,3267,601788,1883,315263,953,260231,431,26294,1327,130661,1921,247903,1758,378564,Not in California
Outside California,2021-05-02,1889,603677,1114,316377,651,260882,124,26418,828,130559,1055,248958,953,379517,Not in California
Outside California,2021-05-03,2963,606640,1622,317999,1054,261936,287,26705,1131,130152,1824,250782,1417,380934,Not in California
Outside California,2021-05-04,4073,610713,2211,320210,1416,263352,446,27151,1349,129232,2712,253494,1792,382726,Not in California
Outside California,2021-05-05,4571,615284,2578,322788,1619,264971,374,27525,1646,128340,2915,256409,2023,384749,Not in California
Outside California,2021-05-06,4590,619874,2824,325612,1424,266395,342,27867,1597,127293,2985,259394,1938,386687,Not in California
Outside California,2021-05-07,4732,624606,2752,328364,1593,267988,387,28254,1618,126202,3096,262490,2005,388692,Not in California
Outside California,2021-05-08,3313,627919,2246,330610,816,268804,251,28505,1088,125325,2217,264707,1340,390032,Not in California
Outside California,2021-05-09,1414,629333,949,331559,343,269147,122,28627,576,125188,833,265540,696,390728,Not in California
Outside California,2021-05-10,2611,631944,1217,332776,1066,270213,328,28955,910,124734,1694,267234,1240,391968,Not in California
Outside California,2021-05-11,3155,635099,1554,334330,1296,271509,305,29260,1179,124251,1971,269205,1488,393456,Not in California
Outside California,2021-05-12,3283,638382,1594,335924,1360,272869,329,29589,1255,123810,2024,271229,1583,395039,Not in California
Outside California,2021-05-13,3276,641658,1913,337837,1153,274022,210,29799,1412,123575,1857,273086,1622,396661,Not in California
Outside California,2021-05-14,3621,645279,2049,339886,1333,275355,239,30038,1600,123403,2014,275100,1842,398503,Not in California
Outside California,2021-05-15,2683,647962,1578,341464,962,276317,143,30181,1147,123168,1528,276628,1293,399796,Not in California
Outside California,2021-05-16,1676,649638,1087,342551,520,276837,69,30250,767,123098,907,277535,837,400633,Not in California
Outside California,2021-05-17,3092,652730,1646,344197,1210,278047,236,30486,1318,122882,1770,279305,1554,402187,Not in California
Outside California,2021-05-18,3272,656002,1657,345854,1302,279349,313,30799,1451,122842,1807,281112,1767,403954,Not in California
Outside California,2021-05-19,3393,659395,1700,347554,1422,280771,271,31070,1459,122646,1925,283037,1729,405683,Not in California
Outside California,2021-05-20,3180,662575,1767,349321,1160,281931,253,31323,1410,122555,1756,284793,1665,407348,Not in California
Outside California,2021-05-21,3219,665794,1787,351108,1184,283115,248,31571,1356,122310,1849,286642,1604,408952,Not in California
Outside California,2021-05-22,2839,668633,1859,352967,777,283892,203,31774,1518,122720,1312,287954,1722,410674,Not in California
