county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-05-23,1581,670214,1034,354001,469,284361,78,31852,803,122826,776,288730,882,411556,Not in California
Outside California,2021-05-24,2440,672654,1169,355170,925,285286,346,32198,1064,122871,1365,290095,1410,412966,Not in California
Outside California,2021-05-25,2390,675044,1118,356288,936,286222,336,32534,1009,122842,1371,291466,1342,414308,Not in California
Outside California,2021-05-26,2396,677440,1108,357396,933,287155,355,32889,987,122785,1400,292866,1343,415651,Not in California
Outside California,2021-05-27,2186,679626,1076,358472,816,287971,294,33183,969,122836,1210,294076,1261,416912,Not in California
Outside California,2021-05-28,2443,682069,1231,359703,860,288831,352,33535,1096,122946,1339,295415,1449,418361,Not in California
Outside California,2021-05-29,1673,683742,837,360540,481,289312,355,33890,700,123033,968,296383,1055,419416,Not in California
Outside California,2021-05-30,926,684668,570,361110,232,289544,124,34014,462,123160,459,296842,586,420002,Not in California
Outside California,2021-05-31,433,685101,190,361300,203,289747,40,34054,187,123151,236,297078,227,420229,Not in California
Outside California,2021-06-01,2149,687250,1136,362436,709,290456,304,34358,1002,123315,1142,298220,1306,421535,Not in California
Outside California,2021-06-02,2016,689266,1003,363439,665,291121,348,34706,909,123477,1097,299317,1259,422794,Not in California
Outside California,2021-06-03,2162,691428,1183,364622,665,291786,314,35020,970,123577,1184,300501,1284,424078,Not in California
Outside California,2021-06-04,2526,693954,1414,366036,794,292580,318,35338,1067,123507,1453,301954,1383,425461,Not in California
Outside California,2021-06-05,1715,695669,1193,367229,358,292938,164,35502,755,123474,953,302907,920,426381,Not in California
Outside California,2021-06-06,927,696596,697,367926,148,293086,82,35584,433,123497,492,303399,515,426896,Not in California
Outside California,2021-06-07,1928,698524,1051,368977,548,293634,329,35913,792,123482,1135,304534,1120,428016,Not in California
Outside California,2021-06-08,2067,700591,1178,370155,544,294178,345,36258,786,123335,1276,305810,1129,429145,Not in California
Outside California,2021-06-09,1963,702554,1174,371329,505,294683,284,36542,789,123240,1166,306976,1071,430216,Not in California
Outside California,2021-06-10,1946,704500,1139,372468,499,295182,308,36850,822,123249,1122,308098,1131,431347,Not in California
Outside California,2021-06-11,2176,706676,1252,373720,593,295775,331,37181,911,123234,1258,309356,1243,432590,Not in California
Outside California,2021-06-12,1611,708287,1202,374922,279,296054,130,37311,621,122999,987,310343,752,433342,Not in California
Outside California,2021-06-13,927,709214,630,375552,196,296250,101,37412,390,122957,533,310876,491,433833,Not in California
Outside California,2021-06-14,1762,710976,982,376534,478,296728,302,37714,735,122971,1021,311897,1035,434868,Not in California
Outside California,2021-06-15,1716,712692,945,377479,496,297224,275,37989,755,123048,953,312850,1030,435898,Not in California
Outside California,2021-06-16,1696,714388,1005,378484,463,297687,228,38217,801,123191,886,313736,1029,436927,Not in California
Outside California,2021-06-17,1849,716237,1020,379504,471,298158,358,38575,827,123358,1018,314754,1185,438112,Not in California
Outside California,2021-06-18,1961,718198,1067,380571,434,298592,460,39035,816,123495,1137,315891,1274,439386,Not in California
Outside California,2021-06-19,1052,719250,691,381262,261,298853,100,39135,542,123630,505,316396,640,440026,Not in California
Outside California,2021-06-20,787,720037,571,381833,170,299023,46,39181,463,123819,320,316716,509,440535,Not in California
Outside California,2021-06-21,1281,721318,645,382478,322,299345,314,39495,687,124231,589,317305,1001,441536,Not in California
Outside California,2021-06-22,1645,722963,1041,383519,349,299694,255,39750,873,124593,766,318071,1128,442664,Not in California
Outside California,2021-06-23,1685,724648,924,384443,438,300132,323,40073,795,124827,883,318954,1117,443781,Not in California
Outside California,2021-06-24,1552,726200,910,385353,363,300495,279,40352,815,125185,735,319689,1093,444874,Not in California
Outside California,2021-06-25,1785,727985,1018,386371,404,300899,363,40715,866,125497,914,320603,1226,446100,Not in California
Outside California,2021-06-26,1158,729143,754,387125,224,301123,180,40895,598,125719,556,321159,778,446878,Not in California
Outside California,2021-06-27,754,729897,587,387712,109,301232,58,40953,450,125925,301,321460,507,447385,Not in California
Outside California,2021-06-28,1398,731295,828,388540,270,301502,300,41253,719,126267,679,322139,1021,448406,Not in California
Outside California,2021-06-29,1435,732730,875,389415,325,301827,235,41488,764,126600,664,322803,997,449403,Not in California
Outside California,2021-06-30,1395,734125,800,390215,376,302203,219,41707,746,126920,644,323447,964,450367,Not in California
Outside California,2021-07-01,1385,735510,798,391013,349,302552,238,41945,757,127295,619,324066,994,451361,Not in California
Outside California,2021-07-02,1378,736888,788,391801,350,302902,240,42185,705,127575,663,324729,943,452304,Not in California
Outside California,2021-07-03,816,737704,583,392384,151,303053,82,42267,522,127888,291,325020,604,452908,Not in California
Outside California,2021-07-04,106,737810,65,392449,25,303078,16,42283,66,127931,39,325059,82,452990,Not in California
Outside California,2021-07-05,1004,738814,625,393074,308,303386,71,42354,591,128185,408,325467,662,453652,Not in California
Outside California,2021-07-06,1412,740226,812,393886,314,303700,286,42640,663,128388,746,326213,949,454601,Not in California
Outside California,2021-07-07,1487,741713,779,394665,359,304059,349,42989,729,128708,753,326966,1073,455674,Not in California
Outside California,2021-07-08,1234,742947,673,395338,293,304352,268,43257,595,128938,632,327598,862,456536,Not in California
Outside California,2021-07-09,1280,744227,729,396067,327,304679,224,43481,632,129156,638,328236,856,457392,Not in California
Outside California,2021-07-10,839,745066,575,396642,162,304841,102,43583,489,129405,343,328579,592,457984,Not in California
Outside California,2021-07-11,484,745550,347,396989,98,304939,39,43622,276,129517,204,328783,316,458300,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,20,175,20,168,0,7,0,0,20,168,0,0,20,168,Not in California
Unknown,2021-01-12,11,186,10,178,1,8,0,0,9,177,1,1,10,178,Not in California
Unknown,2021-01-13,10,196,10,188,0,8,0,0,11,188,0,1,11,189,Not in California
Unknown,2021-01-14,5,201,5,193,0,8,0,0,5,193,0,1,5,194,Not in California
Unknown,2021-01-15,7,208,6,199,1,9,0,0,7,200,0,1,7,201,Not in California
Unknown,2021-01-16,7,215,7,206,0,9,0,0,7,207,0,1,7,208,Not in California
Unknown,2021-01-17,3,218,3,209,0,9,0,0,3,210,0,1,3,211,Not in California
Unknown,2021-01-18,56,274,56,265,0,9,0,0,54,262,2,3,54,265,Not in California
Unknown,2021-01-19,25,299,25,290,0,9,0,0,20,279,3,6,20,285,Not in California
Unknown,2021-01-20,81,380,81,371,0,9,0,0,29,255,53,59,29,314,Not in California
Unknown,2021-01-21,54,434,52,423,2,11,0,0,55,309,1,60,55,369,Not in California
Unknown,2021-01-22,36,470,32,455,4,15,0,0,36,345,0,60,36,405,Not in California
Unknown,2021-01-23,11,481,7,462,4,19,0,0,11,356,0,60,11,416,Not in California
Unknown,2021-01-24,2,483,2,464,0,19,0,0,3,359,0,60,3,419,Not in California
Unknown,2021-01-25,20,503,17,481,3,22,0,0,17,373,3,63,17,436,Not in California
Unknown,2021-01-26,88,591,87,568,1,23,0,0,90,462,1,64,90,526,Not in California
Unknown,2021-01-27,19,610,19,587,0,23,0,0,17,477,2,66,17,543,Not in California
Unknown,2021-01-28,159,769,157,744,2,25,0,0,101,517,61,127,101,644,Not in California
Unknown,2021-01-29,153,922,153,897,0,25,0,0,157,673,1,128,157,801,Not in California
Unknown,2021-01-30,12,934,10,907,2,27,0,0,14,685,2,130,14,815,Not in California
Unknown,2021-01-31,17,951,17,924,0,27,0,0,18,703,0,130,18,833,Not in California
Unknown,2021-02-01,38,989,36,960,2,29,0,0,20,703,20,150,20,853,Not in California
Unknown,2021-02-02,66,1055,65,1025,1,30,0,0,59,755,7,157,59,912,Not in California
Unknown,2021-02-03,44,1099,42,1067,2,32,0,0,32,776,11,168,32,944,Not in California
Unknown,2021-02-04,57,1156,52,1119,5,37,0,0,48,815,9,177,48,992,Not in California
Unknown,2021-02-05,22,1178,18,1137,4,41,0,0,16,825,6,183,16,1008,Not in California
Unknown,2021-02-06,17,1195,17,1154,0,41,0,0,11,830,6,189,11,1019,Not in California
Unknown,2021-02-07,9,1204,9,1163,0,41,0,0,7,835,2,191,7,1026,Not in California
Unknown,2021-02-08,56,1260,53,1216,3,44,0,0,15,809,41,232,15,1041,Not in California
Unknown,2021-02-09,21,1281,21,1237,0,44,0,0,6,800,15,247,6,1047,Not in California
Unknown,2021-02-10,34,1315,30,1267,4,48,0,0,9,784,25,272,9,1056,Not in California
Unknown,2021-02-11,88,1403,87,1354,1,49,0,0,44,782,46,318,44,1100,Not in California
Unknown,2021-02-12,42,1445,37,1391,5,54,0,0,10,760,32,350,10,1110,Not in California
Unknown,2021-02-13,12,1457,5,1396,7,61,0,0,8,764,4,354,8,1118,Not in California
Unknown,2021-02-14,8,1465,2,1398,6,67,0,0,5,767,2,356,5,1123,Not in California
Unknown,2021-02-15,45,1510,39,1437,6,73,0,0,28,780,15,371,28,1151,Not in California
Unknown,2021-02-16,115,1625,105,1542,10,83,0,0,33,731,82,453,33,1184,Not in California
Unknown,2021-02-17,14,1639,12,1554,2,85,0,0,8,730,9,462,8,1192,Not in California
Unknown,2021-02-18,110,1749,105,1659,5,90,0,0,18,656,92,554,18,1210,Not in California
Unknown,2021-02-19,198,1947,193,1852,5,95,0,0,47,552,151,705,47,1257,Not in California
Unknown,2021-02-20,9,1956,6,1858,3,98,0,0,3,549,6,711,3,1260,Not in California
Unknown,2021-02-21,18,1974,18,1876,0,98,0,0,1,533,17,728,1,1261,Not in California
Unknown,2021-02-22,18,1992,18,1894,0,98,0,0,7,529,11,739,7,1268,Not in California
Unknown,2021-02-23,67,2059,56,1950,11,109,0,0,15,493,51,790,15,1283,Not in California
Unknown,2021-02-24,45,2104,37,1987,8,117,0,0,14,477,30,820,14,1297,Not in California
Unknown,2021-02-25,73,2177,59,2046,14,131,0,0,25,453,49,869,25,1322,Not in California
Unknown,2021-02-26,39,2216,25,2071,14,145,0,0,21,458,16,885,21,1343,Not in California
Unknown,2021-02-27,22,2238,16,2087,6,151,0,0,9,458,9,894,9,1352,Not in California
Unknown,2021-02-28,19,2257,13,2100,6,157,0,0,12,465,5,899,12,1364,Not in California
Unknown,2021-03-01,44,2301,27,2127,17,174,0,0,24,470,19,918,24,1388,Not in California
Unknown,2021-03-02,22,2323,11,2138,11,185,0,0,12,475,7,925,12,1400,Not in California
Unknown,2021-03-03,16,2339,12,2150,4,189,0,0,11,482,4,929,11,1411,Not in California
Unknown,2021-03-04,48,2387,45,2195,3,192,0,0,18,470,30,959,18,1429,Not in California
Unknown,2021-03-05,24,2411,15,2210,9,201,0,0,21,485,6,965,21,1450,Not in California
Unknown,2021-03-06,20,2431,12,2222,6,207,2,2,16,499,4,969,18,1468,Not in California
Unknown,2021-03-07,3,2434,1,2223,0,207,2,4,2,501,2,971,4,1472,Not in California
Unknown,2021-03-08,33,2467,24,2247,7,214,2,6,9,487,25,996,11,1483,Not in California
Unknown,2021-03-09,39,2506,32,2279,3,217,4,10,10,471,30,1026,14,1497,Not in California
Unknown,2021-03-10,14,2520,11,2290,1,218,2,12,7,472,8,1034,9,1506,Not in California
Unknown,2021-03-11,31,2551,14,2304,3,221,14,26,8,472,22,1056,22,1528,Not in California
Unknown,2021-03-12,62,2613,48,2352,9,230,5,31,11,439,49,1105,16,1544,Not in California
Unknown,2021-03-13,16,2629,4,2356,8,238,4,35,6,439,10,1115,10,1554,Not in California
Unknown,2021-03-14,14,2643,6,2362,6,244,2,37,6,439,8,1123,8,1562,Not in California
Unknown,2021-03-15,36,2679,16,2378,18,262,2,39,24,451,14,1137,26,1588,Not in California
Unknown,2021-03-16,48,2727,22,2400,22,284,4,43,29,464,20,1157,33,1621,Not in California
Unknown,2021-03-17,39,2766,16,2416,22,306,1,44,34,495,4,1161,35,1656,Not in California
Unknown,2021-03-18,33,2799,20,2436,13,319,0,44,20,503,12,1173,20,1676,Not in California
Unknown,2021-03-19,29,2828,19,2455,10,329,0,44,22,517,8,1181,22,1698,Not in California
Unknown,2021-03-20,27,2855,13,2468,14,343,0,44,15,522,10,1191,15,1713,Not in California
Unknown,2021-03-21,16,2871,10,2478,6,349,0,44,12,531,3,1194,12,1725,Not in California
Unknown,2021-03-22,32,2903,19,2497,12,361,1,45,16,536,12,1206,17,1742,Not in California
Unknown,2021-03-23,24,2927,10,2507,9,370,5,50,11,541,11,1217,16,1758,Not in California
Unknown,2021-03-24,22,2949,9,2516,13,383,0,50,14,547,8,1225,14,1772,Not in California
Unknown,2021-03-25,39,2988,26,2542,13,396,0,50,24,557,14,1239,24,1796,Not in California
Unknown,2021-03-26,34,3022,18,2560,11,407,5,55,17,564,15,1254,22,1818,Not in California
Unknown,2021-03-27,33,3055,15,2575,15,422,3,58,19,569,17,1271,22,1840,Not in California
Unknown,2021-03-28,20,3075,9,2584,11,433,0,58,12,575,6,1277,12,1852,Not in California
Unknown,2021-03-29,40,3115,21,2605,19,452,0,58,23,585,13,1290,23,1875,Not in California
Unknown,2021-03-30,42,3157,24,2629,18,470,0,58,25,595,15,1305,25,1900,Not in California
Unknown,2021-03-31,35,3192,22,2651,12,482,1,59,25,610,11,1316,26,1926,Not in California
Unknown,2021-04-01,27,3219,17,2668,7,489,3,62,17,621,9,1325,20,1946,Not in California
Unknown,2021-04-02,45,3264,22,2690,14,503,9,71,19,623,26,1351,28,1974,Not in California
Unknown,2021-04-03,21,3285,10,2700,11,514,0,71,15,628,10,1361,15,1989,Not in California
Unknown,2021-04-04,15,3300,4,2704,11,525,0,71,9,632,5,1366,9,1998,Not in California
Unknown,2021-04-05,36,3336,22,2726,13,538,1,72,18,634,17,1383,19,2017,Not in California
Unknown,2021-04-06,24,3360,15,2741,8,546,1,73,12,636,11,1394,13,2030,Not in California
Unknown,2021-04-07,38,3398,26,2767,11,557,1,74,27,652,11,1405,27,2057,Not in California
Unknown,2021-04-08,32,3430,21,2788,6,563,5,79,15,653,19,1424,20,2077,Not in California
Unknown,2021-04-09,33,3463,24,2812,9,572,0,79,20,662,11,1435,20,2097,Not in California
Unknown,2021-04-10,11,3474,9,2821,1,573,1,80,5,661,7,1442,6,2103,Not in California
Unknown,2021-04-11,11,3485,7,2828,4,577,0,80,5,661,5,1447,5,2108,Not in California
Unknown,2021-04-12,37,3522,20,2848,16,593,1,81,16,655,23,1470,17,2125,Not in California
Unknown,2021-04-13,48,3570,28,2876,20,613,0,81,18,645,28,1498,18,2143,Not in California
Unknown,2021-04-14,30,3600,9,2885,21,634,0,81,6,627,24,1522,6,2149,Not in California
Unknown,2021-04-15,32,3632,17,2902,14,648,1,82,11,616,22,1544,11,2160,Not in California
Unknown,2021-04-16,26,3658,16,2918,10,658,0,82,10,610,16,1560,10,2170,Not in California
Unknown,2021-04-17,23,3681,14,2932,9,667,0,82,8,605,14,1574,9,2179,Not in California
Unknown,2021-04-18,21,3702,8,2940,13,680,0,82,10,603,12,1586,10,2189,Not in California
Unknown,2021-04-19,35,3737,22,2962,13,693,0,82,14,597,20,1606,14,2203,Not in California
Unknown,2021-04-20,24,3761,15,2977,9,702,0,82,6,585,18,1624,6,2209,Not in California
Unknown,2021-04-21,40,3801,20,2997,20,722,0,82,15,575,25,1649,15,2224,Not in California
Unknown,2021-04-22,28,3829,19,3016,9,731,0,82,7,562,20,1669,7,2231,Not in California
Unknown,2021-04-23,31,3860,16,3032,15,746,0,82,14,561,15,1684,14,2245,Not in California
Unknown,2021-04-24,34,3894,25,3057,9,755,0,82,18,564,15,1699,18,2263,Not in California
Unknown,2021-04-25,20,3914,9,3066,11,766,0,82,7,559,12,1711,7,2270,Not in California
Unknown,2021-04-26,29,3943,19,3085,10,776,0,82,12,553,18,1729,12,2282,Not in California
Unknown,2021-04-27,32,3975,18,3103,13,789,1,83,11,545,20,1749,12,2294,Not in California
Unknown,2021-04-28,28,4003,19,3122,7,796,2,85,8,535,20,1769,10,2304,Not in California
Unknown,2021-04-29,34,4037,22,3144,12,808,0,85,15,529,21,1790,15,2319,Not in California
Unknown,2021-04-30,30,4067,15,3159,10,818,5,90,16,535,15,1805,21,2340,Not in California
Unknown,2021-05-01,27,4094,20,3179,7,825,0,90,15,539,11,1816,15,2355,Not in California
Unknown,2021-05-02,15,4109,6,3185,8,833,1,91,5,536,9,1825,6,2361,Not in California
Unknown,2021-05-03,23,4132,15,3200,5,838,3,94,6,527,17,1842,8,2369,Not in California
Unknown,2021-05-04,20,4152,9,3209,5,843,6,100,5,522,16,1858,11,2380,Not in California
Unknown,2021-05-05,26,4178,11,3220,14,857,1,101,11,519,15,1873,12,2392,Not in California
Unknown,2021-05-06,34,4212,21,3241,6,863,7,108,11,513,24,1897,18,2410,Not in California
Unknown,2021-05-07,27,4239,13,3254,10,873,4,112,10,509,18,1915,14,2424,Not in California
Unknown,2021-05-08,16,4255,10,3264,4,877,2,114,6,507,10,1925,8,2432,Not in California
Unknown,2021-05-09,17,4272,4,3268,9,886,4,118,8,510,9,1934,12,2444,Not in California
Unknown,2021-05-10,21,4293,11,3279,7,893,3,121,3,500,16,1950,6,2450,Not in California
Unknown,2021-05-11,21,4314,10,3289,6,899,5,126,10,504,11,1961,15,2465,Not in California
Unknown,2021-05-12,14,4328,8,3297,5,904,1,127,4,500,9,1970,5,2470,Not in California
Unknown,2021-05-13,18,4346,12,3309,1,905,5,132,11,508,9,1979,17,2487,Not in California
Unknown,2021-05-14,23,4369,18,3327,4,909,1,133,14,513,9,1988,14,2501,Not in California
Unknown,2021-05-15,22,4391,20,3347,2,911,0,133,13,516,10,1998,13,2514,Not in California
Unknown,2021-05-16,26,4417,17,3364,8,919,1,134,14,519,12,2010,15,2529,Not in California
Unknown,2021-05-17,23,4440,17,3381,4,923,2,136,9,517,13,2023,11,2540,Not in California
Unknown,2021-05-18,31,4471,19,3400,10,933,2,138,17,522,14,2037,19,2559,Not in California
Unknown,2021-05-19,30,4501,22,3422,7,940,1,139,10,514,19,2056,11,2570,Not in California
Unknown,2021-05-20,18,4519,14,3436,3,943,1,140,10,518,7,2063,11,2581,Not in California
Unknown,2021-05-21,24,4543,13,3449,7,950,4,144,9,516,15,2078,13,2594,Not in California
Unknown,2021-05-22,31,4574,26,3475,4,954,1,145,15,519,13,2091,16,2610,Not in California
Unknown,2021-05-23,10,4584,7,3482,3,957,0,145,6,521,4,2095,6,2616,Not in California
Unknown,2021-05-24,9,4593,6,3488,2,959,1,146,5,523,4,2099,6,2622,Not in California
Unknown,2021-05-25,20,4613,10,3498,4,963,6,152,7,524,12,2111,13,2635,Not in California
Unknown,2021-05-26,12,4625,9,3507,2,965,1,153,3,521,7,2118,4,2639,Not in California
Unknown,2021-05-27,22,4647,15,3522,5,970,2,155,6,514,15,2133,8,2647,Not in California
Unknown,2021-05-28,23,4670,12,3534,5,975,6,161,12,521,11,2144,18,2665,Not in California
Unknown,2021-05-29,20,4690,18,3552,2,977,0,161,14,529,6,2150,14,2679,Not in California
Unknown,2021-05-30,7,4697,3,3555,3,980,1,162,3,529,4,2154,4,2683,Not in California
Unknown,2021-05-31,1,4698,1,3556,0,980,0,162,0,528,1,2155,0,2683,Not in California
Unknown,2021-06-01,28,4726,15,3571,7,987,6,168,11,529,16,2171,17,2700,Not in California
Unknown,2021-06-02,7,4733,4,3575,3,990,0,168,2,526,5,2176,2,2702,Not in California
Unknown,2021-06-03,17,4750,16,3591,1,991,0,168,8,525,9,2185,8,2710,Not in California
Unknown,2021-06-04,28,4778,18,3609,10,1001,0,168,15,527,13,2198,15,2725,Not in California
Unknown,2021-06-05,32,4810,25,3634,6,1007,1,169,19,534,13,2211,20,2745,Not in California
Unknown,2021-06-06,29,4839,20,3654,6,1013,3,172,11,530,18,2229,14,2759,Not in California
Unknown,2021-06-07,20,4859,9,3663,8,1021,3,175,9,531,11,2240,12,2771,Not in California
Unknown,2021-06-08,15,4874,7,3670,5,1026,3,178,5,529,10,2250,8,2779,Not in California
Unknown,2021-06-09,30,4904,20,3690,9,1035,1,179,18,536,12,2262,19,2798,Not in California
Unknown,2021-06-10,14,4918,11,3701,3,1038,0,179,6,534,8,2270,6,2804,Not in California
Unknown,2021-06-11,6,4924,4,3705,1,1039,1,180,5,538,2,2272,6,2810,Not in California
Unknown,2021-06-12,15,4939,11,3716,4,1043,0,180,9,540,7,2279,9,2819,Not in California
Unknown,2021-06-13,10,4949,6,3722,4,1047,0,180,3,536,7,2286,3,2822,Not in California
Unknown,2021-06-14,10,4959,9,3731,1,1048,0,180,4,535,5,2291,4,2826,Not in California
Unknown,2021-06-15,22,4981,13,3744,9,1057,0,180,8,530,13,2304,8,2834,Not in California
Unknown,2021-06-16,6,4987,3,3747,3,1060,0,180,5,534,1,2305,5,2839,Not in California
Unknown,2021-06-17,16,5003,10,3757,4,1064,2,182,12,544,4,2309,14,2853,Not in California
Unknown,2021-06-18,16,5019,12,3769,4,1068,0,182,10,547,7,2316,10,2863,Not in California
Unknown,2021-06-19,12,5031,10,3779,1,1069,1,183,3,541,10,2326,4,2867,Not in California
Unknown,2021-06-20,6,5037,4,3783,1,1070,1,184,3,542,3,2329,4,2871,Not in California
Unknown,2021-06-21,13,5050,9,3792,4,1074,0,184,8,545,5,2334,8,2879,Not in California
Unknown,2021-06-22,17,5067,11,3803,6,1080,0,184,14,556,3,2337,14,2893,Not in California
Unknown,2021-06-23,9,5076,4,3807,4,1084,1,185,6,560,3,2340,7,2900,Not in California
Unknown,2021-06-24,11,5087,5,3812,5,1089,1,186,6,562,5,2345,7,2907,Not in California
Unknown,2021-06-25,13,5100,12,3824,1,1090,0,186,8,566,4,2349,8,2915,Not in California
Unknown,2021-06-26,14,5114,14,3838,0,1090,0,186,10,572,4,2353,10,2925,Not in California
Unknown,2021-06-27,23,5137,18,3856,3,1093,2,188,12,575,11,2364,14,2939,Not in California
Unknown,2021-06-28,17,5154,14,3870,3,1096,0,188,11,580,6,2370,11,2950,Not in California
Unknown,2021-06-29,8,5162,6,3876,2,1098,0,188,7,586,1,2371,7,2957,Not in California
Unknown,2021-06-30,22,5184,21,3897,1,1099,0,188,12,588,10,2381,12,2969,Not in California
Unknown,2021-07-01,21,5205,20,3917,1,1100,0,188,15,599,4,2385,15,2984,Not in California
Unknown,2021-07-02,8,5213,5,3922,3,1103,0,188,5,601,3,2388,5,2989,Not in California
Unknown,2021-07-03,8,5221,8,3930,0,1103,0,188,4,601,4,2392,4,2993,Not in California
Unknown,2021-07-04,2,5223,2,3932,0,1103,0,188,0,599,2,2394,0,2993,Not in California
Unknown,2021-07-05,25,5248,20,3952,4,1107,1,189,17,609,8,2402,18,3011,Not in California
Unknown,2021-07-06,13,5261,10,3962,3,1110,0,189,7,610,6,2408,7,3018,Not in California
Unknown,2021-07-07,28,5289,17,3979,9,1119,2,191,17,618,11,2419,19,3037,Not in California
Unknown,2021-07-08,28,5317,24,4003,4,1123,0,191,20,630,8,2427,20,3057,Not in California
Unknown,2021-07-09,14,5331,11,4014,2,1125,1,192,5,627,9,2436,6,3063,Not in California
Unknown,2021-07-10,15,5346,9,4023,6,1131,0,192,9,630,6,2442,9,3072,Not in California
Unknown,2021-07-11,6,5352,6,4029,0,1131,0,192,3,630,3,2445,3,3075,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,213,250,213,250,0,0,0,0,213,250,0,0,213,250,California
Alameda,2020-12-17,513,763,513,763,0,0,0,0,513,763,0,0,513,763,California
Alameda,2020-12-18,1920,2683,1919,2682,1,1,0,0,1920,2683,0,0,1920,2683,California
Alameda,2020-12-19,1431,4114,1431,4113,0,1,0,0,1431,4114,0,0,1431,4114,California
Alameda,2020-12-20,1183,5297,1182,5295,1,2,0,0,1182,5295,1,1,1182,5296,California
Alameda,2020-12-21,1853,7150,1851,7146,2,4,0,0,1852,7147,0,1,1852,7148,California
Alameda,2020-12-22,2104,9254,2050,9196,54,58,0,0,2103,9249,1,2,2103,9251,California
Alameda,2020-12-23,1936,11190,1680,10876,256,314,0,0,1936,11185,0,2,1936,11187,California
Alameda,2020-12-24,1217,12407,754,11630,463,777,0,0,1217,12402,0,2,1217,12404,California
Alameda,2020-12-25,163,12570,126,11756,37,814,0,0,163,12565,0,2,163,12567,California
Alameda,2020-12-26,862,13432,324,12080,538,1352,0,0,862,13427,0,2,862,13429,California
Alameda,2020-12-27,498,13930,257,12337,241,1593,0,0,498,13925,0,2,498,13927,California
Alameda,2020-12-28,1889,15819,966,13303,923,2516,0,0,1889,15814,0,2,1889,15816,California
Alameda,2020-12-29,2488,18307,1080,14383,1408,3924,0,0,2487,18301,0,2,2487,18303,California
Alameda,2020-12-30,3099,21406,1327,15710,1772,5696,0,0,3099,21400,0,2,3099,21402,California
Alameda,2020-12-31,1804,23210,449,16159,1355,7051,0,0,1801,23199,2,4,1801,23203,California
Alameda,2021-01-01,179,23389,76,16235,103,7154,0,0,177,23374,2,6,177,23380,California
Alameda,2021-01-02,731,24120,526,16761,205,7359,0,0,730,24104,0,6,730,24110,California
Alameda,2021-01-03,336,24456,217,16978,119,7478,0,0,333,24434,3,9,333,24443,California
Alameda,2021-01-04,1623,26079,915,17893,708,8186,0,0,1611,26034,11,20,1611,26054,California
Alameda,2021-01-05,2229,28308,1285,19178,944,9130,0,0,1974,27756,252,272,1974,28028,California
Alameda,2021-01-06,3289,31597,1818,20996,1471,10601,0,0,2410,29293,876,1148,2413,30441,California
Alameda,2021-01-07,3845,35442,2162,23158,1683,12284,0,0,2647,30756,1189,2337,2652,33093,California
