county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-08,4783,40225,2735,25893,2048,14332,0,0,3040,32063,1738,4075,3045,36138,California
Alameda,2021-01-09,2036,42261,1385,27278,651,14983,0,0,1169,32365,867,4942,1169,37307,California
Alameda,2021-01-10,1065,43326,839,28117,226,15209,0,0,428,32155,638,5580,428,37735,California
Alameda,2021-01-11,4690,48016,3549,31666,1141,16350,0,0,2874,33222,1814,7394,2881,40616,California
Alameda,2021-01-12,4872,52888,3285,34951,1587,17937,0,0,3464,35284,1405,8799,3467,44083,California
Alameda,2021-01-13,5082,57970,2705,37656,2377,20314,0,0,3876,37960,1202,10001,3878,47961,California
Alameda,2021-01-14,5695,63665,2817,40473,2878,23192,0,0,4791,41859,895,10896,4794,52755,California
Alameda,2021-01-15,5878,69543,2336,42809,3542,26734,0,0,5093,46178,778,11674,5097,57852,California
Alameda,2021-01-16,3003,72546,1398,44207,1605,28339,0,0,2731,48637,273,11947,2732,60584,California
Alameda,2021-01-17,1883,74429,1090,45297,793,29132,0,0,1674,50103,209,12156,1675,62259,California
Alameda,2021-01-18,3200,77629,2051,47348,1149,30281,0,0,2603,52116,592,12748,2605,64864,California
Alameda,2021-01-19,5556,83185,3335,50683,2221,32502,0,0,4355,55274,1199,13947,4357,69221,California
Alameda,2021-01-20,6940,90125,4242,54925,2698,35200,0,0,5635,59622,1291,15238,5639,74860,California
Alameda,2021-01-21,8185,98310,3769,58694,4416,39616,0,0,7327,66104,850,16088,7332,82192,California
Alameda,2021-01-22,6916,105226,2069,60763,4847,44463,0,0,5761,70720,1146,17234,5762,87954,California
Alameda,2021-01-23,3300,108526,952,61715,2348,46811,0,0,2742,72906,556,17790,2742,90696,California
Alameda,2021-01-24,2047,110573,655,62370,1392,48203,0,0,1772,74407,271,18061,1772,92468,California
Alameda,2021-01-25,5222,115795,1988,64358,3234,51437,0,0,3635,76465,1579,19640,3637,96105,California
Alameda,2021-01-26,7367,123162,2326,66684,5041,56478,0,0,5466,80040,1892,21532,5467,101572,California
Alameda,2021-01-27,6762,129924,2085,68769,4677,61155,0,0,4879,83046,1873,23405,4879,106451,California
Alameda,2021-01-28,7932,137856,2563,71332,5369,66524,0,0,5674,86480,2242,25647,5676,112127,California
Alameda,2021-01-29,8035,145891,3203,74535,4832,71356,0,0,6179,90817,1844,27491,6181,118308,California
Alameda,2021-01-30,3467,149358,1700,76235,1767,73123,0,0,2749,92854,712,28203,2749,121057,California
Alameda,2021-01-31,1938,151296,960,77195,978,74101,0,0,1695,94310,239,28442,1695,122752,California
Alameda,2021-02-01,6519,157815,3887,81082,2632,76733,0,0,4358,96518,2151,30593,4359,127111,California
Alameda,2021-02-02,7096,164911,3819,84901,3277,80010,0,0,4742,98917,2343,32936,4742,131853,California
Alameda,2021-02-03,7173,172084,3783,88684,3390,83400,0,0,4415,100586,2751,35687,4420,136273,California
Alameda,2021-02-04,9599,181683,4152,92836,5447,88847,0,0,6428,103863,3157,38844,6434,142707,California
Alameda,2021-02-05,10414,192097,5426,98262,4988,93835,0,0,6500,106463,3906,42750,6506,149213,California
Alameda,2021-02-06,7042,199139,4463,102725,2579,96414,0,0,5891,111208,1147,43897,5892,155105,California
Alameda,2021-02-07,3595,202734,2897,105622,698,97112,0,0,2648,112914,943,44840,2649,157754,California
Alameda,2021-02-08,8177,210911,5840,111462,2337,99449,0,0,5574,115899,2591,47431,5576,163330,California
Alameda,2021-02-09,9778,220689,5877,117339,3901,103350,0,0,6099,118342,3658,51089,6101,169431,California
Alameda,2021-02-10,11598,232287,6844,124183,4754,108104,0,0,6504,119779,5075,56164,6512,175943,California
Alameda,2021-02-11,14088,246375,8081,132264,6007,114111,0,0,8158,122028,5912,62076,8161,184104,California
Alameda,2021-02-12,12661,259036,5762,138026,6899,121010,0,0,7824,125044,4811,66887,7827,191931,California
Alameda,2021-02-13,7874,266910,4088,142114,3786,124796,0,0,5880,128940,1986,68873,5882,197813,California
Alameda,2021-02-14,4070,270980,2562,144676,1508,126304,0,0,2884,130647,1180,70053,2887,200700,California
Alameda,2021-02-15,5712,276692,3212,147888,2500,128804,0,0,3701,132344,2008,72061,3705,204405,California
Alameda,2021-02-16,12635,289327,7016,154904,5619,134423,0,0,9351,138433,3271,75332,9360,213765,California
Alameda,2021-02-17,14314,303641,8504,163408,5810,140233,0,0,10604,145351,3688,79020,10606,224371,California
Alameda,2021-02-18,16083,319724,10211,173619,5872,146105,0,0,11657,152601,4413,83433,11663,236034,California
Alameda,2021-02-19,18059,337783,11732,185351,6327,152432,0,0,11899,158371,6135,89568,11905,247939,California
Alameda,2021-02-20,12225,350008,9878,195229,2347,154779,0,0,9363,164884,2856,92424,9369,257308,California
Alameda,2021-02-21,7982,357990,6998,202227,984,155763,0,0,5363,167640,2608,95032,5364,262672,California
Alameda,2021-02-22,11421,369411,8433,210660,2988,158751,0,0,7160,170565,4244,99276,7169,269841,California
Alameda,2021-02-23,13593,383004,8256,218916,5337,164088,0,0,8423,173837,5158,104434,8430,278271,California
Alameda,2021-02-24,15478,398482,8684,227600,6794,170882,0,0,9987,178408,5421,109855,9992,288263,California
Alameda,2021-02-25,16462,414944,9561,237161,6901,177783,0,0,10361,182719,6059,115914,10370,298633,California
Alameda,2021-02-26,19119,434063,11155,248316,7964,185747,0,0,12106,187874,6957,122871,12112,310745,California
Alameda,2021-02-27,15458,449521,11417,259733,4039,189786,2,2,9533,191527,5885,128756,9538,320283,California
Alameda,2021-02-28,10172,459693,8480,268213,1691,191477,1,3,6583,194551,3562,132318,6586,326869,California
Alameda,2021-03-01,14200,473893,9818,278031,4368,195845,14,17,8669,197761,5480,137798,8690,335559,California
Alameda,2021-03-02,15154,489047,10889,288920,4263,200108,2,19,9902,202447,5226,143024,9912,345471,California
Alameda,2021-03-03,15961,505008,10461,299381,5497,205605,3,22,10906,208337,5024,148048,10914,356385,California
Alameda,2021-03-04,17604,522612,11287,310668,6315,211920,2,24,11066,212912,6493,154541,11068,367453,California
Alameda,2021-03-05,16414,539026,10733,321401,5671,217591,10,34,11059,218679,5309,159850,11076,378529,California
Alameda,2021-03-06,14692,553718,10327,331728,4103,221694,262,296,9700,223702,4939,164789,9962,388491,California
Alameda,2021-03-07,10004,563722,8543,340271,1245,222939,216,512,7053,228056,2918,167707,7272,395763,California
Alameda,2021-03-08,12091,575813,7514,347785,4178,227117,399,911,9023,234459,3016,170723,9419,405182,California
Alameda,2021-03-09,14842,590655,10380,358165,4020,231137,442,1353,8072,236243,6730,177453,8514,413696,California
Alameda,2021-03-10,17711,608366,12249,370414,4890,236027,572,1925,7964,235051,9713,187166,8521,422217,California
Alameda,2021-03-11,19965,628331,11688,382102,6555,242582,1722,3647,6791,230393,13141,200307,8483,430700,California
Alameda,2021-03-12,21563,649894,12600,394702,7255,249837,1708,5355,7440,225433,14089,214396,9129,439829,California
Alameda,2021-03-13,16260,666154,10411,405113,4837,254674,1012,6367,5164,220537,11058,225454,6162,445991,California
Alameda,2021-03-14,10960,677114,8064,413177,2105,256779,791,7158,3318,217014,7619,233073,4096,450087,California
Alameda,2021-03-15,14606,691720,9548,422725,4523,261302,535,7693,6184,215347,8381,241454,6714,456801,California
Alameda,2021-03-16,17420,709140,11283,434008,5591,266893,546,8239,7299,213133,10061,251515,7847,464648,California
Alameda,2021-03-17,17830,726970,10124,444132,6971,273864,735,8974,8201,212485,9578,261093,8930,473578,California
Alameda,2021-03-18,19510,746480,10681,454813,7926,281790,903,9877,8776,211465,10698,271791,9678,483256,California
Alameda,2021-03-19,19771,766251,10881,465694,7090,288880,1800,11677,7725,208987,11990,283781,9512,492768,California
Alameda,2021-03-20,15936,782187,10435,476129,4639,293519,862,12539,6309,206577,9589,293370,7179,499947,California
Alameda,2021-03-21,9352,791539,7356,483485,1439,294958,557,13096,3476,204745,5863,299233,4031,503978,California
Alameda,2021-03-22,15344,806883,10336,493821,3996,298954,1012,14108,6977,204392,8332,307565,7979,511957,California
Alameda,2021-03-23,19628,826511,11918,505739,6897,305851,813,14921,9958,205551,9615,317180,10774,522731,California
Alameda,2021-03-24,19536,846047,11816,517555,6692,312543,1028,15949,8465,204027,11004,328184,9480,532211,California
Alameda,2021-03-25,20815,866862,11596,529151,7807,320350,1412,17361,9502,203692,11234,339418,10899,543110,California
Alameda,2021-03-26,21215,888077,12792,541943,6852,327202,1571,18932,8560,201202,12602,352020,10112,553222,California
Alameda,2021-03-27,18503,906580,12632,554575,4915,332117,956,19888,7553,198813,10890,362910,8501,561723,California
Alameda,2021-03-28,10720,917300,8727,563302,1791,333908,202,20090,3478,195276,7221,370131,3684,565407,California
Alameda,2021-03-29,14940,932240,9525,572827,4416,338324,999,21089,5986,193347,8911,379042,6982,572389,California
Alameda,2021-03-30,18889,951129,9936,582763,7225,345549,1728,22817,9476,195164,9375,388417,11192,583581,California
Alameda,2021-03-31,19694,970823,10399,593162,7177,352726,2118,24935,9219,196042,10441,398858,11319,594900,California
Alameda,2021-04-01,23620,994443,10152,603314,7757,360483,5711,30646,11230,200588,12327,411185,16873,611773,California
Alameda,2021-04-02,24418,1018861,10034,613348,8481,368964,5903,36549,11861,205770,12515,423700,17697,629470,California
Alameda,2021-04-03,20517,1039378,9919,623267,5721,374685,4877,41426,10371,210860,10119,433819,15209,644679,California
Alameda,2021-04-04,10023,1049401,4012,627279,2300,376985,3711,45137,3468,211482,6533,440352,7155,651834,California
Alameda,2021-04-05,18034,1067435,7613,634892,5604,382589,4817,49954,7366,213011,10636,450988,12165,663999,California
Alameda,2021-04-06,22466,1089901,10820,645712,5768,388357,5878,55832,10227,216872,12198,463186,16059,680058,California
Alameda,2021-04-07,22812,1112713,11727,657439,5588,393945,5497,61329,11535,222652,11227,474413,17007,697065,California
Alameda,2021-04-08,25825,1138538,11673,669112,6110,400055,8042,69371,11059,227032,14682,489095,19062,716127,California
Alameda,2021-04-09,23702,1162240,10836,679948,7595,407650,5271,74642,12194,233011,11467,500562,17446,733573,California
Alameda,2021-04-10,19483,1181723,7518,687466,5722,413372,6243,80885,8279,236328,11173,511735,14490,748063,California
Alameda,2021-04-11,11110,1192833,4870,692336,2280,415652,3960,84845,4515,238203,6575,518310,8450,756513,California
Alameda,2021-04-12,18317,1211150,11881,704217,4437,420089,1999,86844,10297,242516,7976,526286,12289,768802,California
Alameda,2021-04-13,23305,1234455,14765,718982,8478,428567,62,86906,17097,253531,6151,532437,17166,785968,California
Alameda,2021-04-14,23408,1257863,15349,734331,8057,436624,2,86908,15661,261497,7702,540139,15668,801636,California
Alameda,2021-04-15,24509,1282372,15638,749969,8866,445490,5,86913,16150,269370,8291,548430,16164,817800,California
Alameda,2021-04-16,24900,1307272,14658,764627,10236,455726,6,86919,15885,276331,8945,557375,15906,833706,California
Alameda,2021-04-17,21215,1328487,14662,779289,6551,462277,2,86921,14650,284475,6522,563897,14666,848372,California
Alameda,2021-04-18,10449,1338936,8068,787357,2381,464658,0,86921,7218,288508,3194,567091,7227,855599,California
Alameda,2021-04-19,15997,1354933,9948,797305,6048,470706,1,86922,9243,291050,6711,573802,9253,864852,California
Alameda,2021-04-20,19015,1373948,11765,809070,7248,477954,2,86924,10338,292794,8616,582418,10360,875212,California
Alameda,2021-04-21,20448,1394396,12284,821354,8152,486106,12,86936,11802,296051,8578,590996,11835,887047,California
Alameda,2021-04-22,22138,1416534,14392,835746,7741,493847,5,86941,11734,297476,10340,601336,11765,898812,California
Alameda,2021-04-23,22501,1439035,14701,850447,7796,501643,4,86945,12494,300068,9935,611271,12527,911339,California
Alameda,2021-04-24,19072,1458107,14474,864921,4590,506233,8,86953,10071,301214,8949,620220,10095,921434,California
Alameda,2021-04-25,9025,1467132,7019,871940,2005,508238,1,86954,5906,304042,3090,623310,5918,927352,California
Alameda,2021-04-26,14880,1482012,10332,882272,4520,512758,28,86982,9101,307443,5739,629049,9140,936492,California
Alameda,2021-04-27,16740,1498752,9971,892243,6400,519158,369,87351,7847,306847,8836,637885,8240,944732,California
Alameda,2021-04-28,17085,1515837,10901,903144,5718,524876,466,87817,6907,304099,10138,648023,7390,952122,California
Alameda,2021-04-29,17723,1533560,10745,913889,6648,531524,330,88147,6601,299999,11055,659078,6955,959077,California
Alameda,2021-04-30,20572,1554132,12945,926834,7281,538805,346,88493,8474,296860,12005,671083,8866,967943,California
Alameda,2021-05-01,14104,1568236,9432,936266,4461,543266,211,88704,5266,293572,8794,679877,5506,973449,California
Alameda,2021-05-02,7110,1575346,4963,941229,1976,545242,171,88875,2899,292452,4193,684070,3073,976522,California
Alameda,2021-05-03,14633,1589979,11002,952231,3309,548551,322,89197,2859,283958,11708,695778,3214,979736,California
Alameda,2021-05-04,18881,1608860,13646,965877,4871,553422,364,89561,3808,273170,14996,710774,4208,983944,California
Alameda,2021-05-05,18793,1627653,13735,979612,4549,557971,509,90070,3834,262639,14892,725666,4361,988305,California
Alameda,2021-05-06,19295,1646948,14684,994296,3916,561887,695,90765,3783,251702,15429,741095,4492,992797,California
Alameda,2021-05-07,19500,1666448,13166,1007462,5914,567801,420,91185,4469,241652,14956,756051,4906,997703,California
Alameda,2021-05-08,17089,1683537,11861,1019323,5015,572816,213,91398,3266,231364,13783,769834,3495,1001198,California
Alameda,2021-05-09,8586,1692123,7031,1026354,1412,574228,143,91541,1329,225605,7235,777069,1476,1002674,California
Alameda,2021-05-10,10436,1702559,7202,1033556,2907,577135,327,91868,2506,220557,7891,784960,2843,1005517,California
Alameda,2021-05-11,15729,1718288,8625,1042181,6788,583923,316,92184,2808,210848,12871,797831,3162,1008679,California
Alameda,2021-05-12,13537,1731825,9031,1051212,4059,587982,447,92631,2716,203272,10774,808605,3198,1011877,California
Alameda,2021-05-13,18088,1749913,13011,1064223,4535,592517,542,93173,5732,197284,12302,820907,6314,1018191,California
Alameda,2021-05-14,20834,1770747,14160,1078383,6208,598725,466,93639,7068,191148,13684,834591,7548,1025739,California
Alameda,2021-05-15,17339,1788086,12662,1091045,4445,603170,232,93871,5932,185960,11357,845948,6169,1031908,California
Alameda,2021-05-16,8897,1796983,7650,1098695,1141,604311,106,93977,3140,183489,5722,851670,3251,1035159,California
Alameda,2021-05-17,13568,1810551,10118,1108813,2918,607229,532,94509,4200,178907,9327,860997,4745,1039904,California
Alameda,2021-05-18,14287,1824838,10392,1119205,3469,610698,426,94935,4986,175064,9256,870253,5413,1045317,California
Alameda,2021-05-19,14544,1839382,9978,1129183,4228,614926,338,95273,5882,172675,8611,878864,6222,1051539,California
Alameda,2021-05-20,13442,1852824,8886,1138069,4020,618946,536,95809,5748,171322,7637,886501,6284,1057823,California
Alameda,2021-05-21,15296,1868120,10058,1148127,4967,623913,271,96080,5070,166513,10155,896656,5346,1063169,California
Alameda,2021-05-22,10379,1878499,7499,1155626,2712,626625,168,96248,4199,164735,6148,902804,4370,1067539,California
Alameda,2021-05-23,5143,1883642,3964,1159590,1090,627715,89,96337,1679,163062,3442,906246,1769,1069308,California
Alameda,2021-05-24,7276,1890918,4243,1163833,2773,630488,260,96597,2827,161746,4408,910654,3092,1072400,California
Alameda,2021-05-25,8038,1898956,5197,1169030,2579,633067,262,96859,3521,161044,4481,915135,3779,1076179,California
Alameda,2021-05-26,8299,1907255,5187,1174217,2811,635878,301,97160,3578,160224,4694,919829,3874,1080053,California
Alameda,2021-05-27,8167,1915422,4880,1179097,2884,638762,403,97563,3340,159178,4784,924613,3738,1083791,California
Alameda,2021-05-28,8640,1924062,5060,1184157,3352,642114,228,97791,3602,158004,5006,929619,3832,1087623,California
Alameda,2021-05-29,4959,1929021,3000,1187157,1772,643886,187,97978,2447,158151,2489,932108,2636,1090259,California
Alameda,2021-05-30,2466,1931487,1617,1188774,760,644646,89,98067,972,157728,1484,933592,1061,1091320,California
Alameda,2021-05-31,1165,1932652,863,1189637,247,644893,55,98122,347,157329,801,934393,402,1091722,California
Alameda,2021-06-01,7191,1939843,4985,1194622,1893,646786,313,98435,2957,156391,4206,938599,3268,1094990,California
Alameda,2021-06-02,5830,1945673,3626,1198248,1980,648766,224,98659,2183,155178,3612,942211,2399,1097389,California
Alameda,2021-06-03,8509,1954182,6414,1204662,1794,650560,301,98960,2770,152545,5699,947910,3066,1100455,California
Alameda,2021-06-04,10479,1964661,7724,1212386,2513,653073,242,99202,2830,148006,7611,955521,3072,1103527,California
Alameda,2021-06-05,8105,1972766,5895,1218281,2049,655122,161,99363,1792,143677,6279,961800,1950,1105477,California
Alameda,2021-06-06,3693,1976459,3334,1221615,278,655400,81,99444,868,141811,2815,964615,949,1106426,California
Alameda,2021-06-07,5876,1982335,4288,1225903,1411,656811,177,99621,1725,139587,4126,968741,1902,1108328,California
Alameda,2021-06-08,7275,1989610,5816,1231719,1216,658027,243,99864,2100,136779,5148,973889,2340,1110668,California
Alameda,2021-06-09,7306,1996916,5972,1237691,1138,659165,196,100060,1674,133038,5605,979494,1864,1112532,California
Alameda,2021-06-10,8016,2004932,6707,1244398,1005,660170,304,100364,2134,129615,5858,985352,2435,1114967,California
Alameda,2021-06-11,8070,2013002,6186,1250584,1659,661829,225,100589,2462,126725,5580,990932,2690,1117657,California
Alameda,2021-06-12,5512,2018514,4226,1254810,1099,662928,187,100776,1370,124169,4117,995049,1561,1119218,California
Alameda,2021-06-13,2311,2020825,1764,1256574,425,663353,122,100898,661,123311,1639,996688,781,1119999,California
Alameda,2021-06-14,4587,2025412,3448,1260022,927,664280,212,101110,1547,122050,3018,999706,1757,1121756,California
Alameda,2021-06-15,6022,2031434,4375,1264397,1365,665645,282,101392,1791,119929,4193,1003899,2072,1123828,California
Alameda,2021-06-16,5195,2036629,4149,1268546,842,666487,204,101596,1533,118019,3644,1007543,1734,1125562,California
Alameda,2021-06-17,5640,2042269,4554,1273100,851,667338,235,101831,1873,116395,3734,1011277,2110,1127672,California
Alameda,2021-06-18,5948,2048217,4486,1277586,1208,668546,254,102085,1987,114698,3934,1015211,2237,1129909,California
Alameda,2021-06-19,3459,2051676,2619,1280205,681,669227,159,102244,1055,113520,2391,1017602,1213,1131122,California
Alameda,2021-06-20,1402,2053078,1170,1281375,186,669413,46,102290,522,113212,874,1018476,566,1131688,California
Alameda,2021-06-21,2715,2055793,1846,1283221,708,670121,161,102451,1387,113449,1311,1019787,1548,1133236,California
Alameda,2021-06-22,4578,2060371,3546,1286767,838,670959,194,102645,1405,111889,3157,1022944,1597,1134833,California
Alameda,2021-06-23,3500,2063871,2690,1289457,624,671583,186,102831,1178,110942,2307,1025251,1360,1136193,California
Alameda,2021-06-24,4403,2068274,3514,1292971,652,672235,237,103068,1510,109816,2871,1028122,1745,1137938,California
Alameda,2021-06-25,4640,2072914,3474,1296445,957,673192,209,103277,1716,108834,2907,1031029,1925,1139863,California
Alameda,2021-06-26,3074,2075988,2260,1298705,649,673841,165,103442,1066,108075,1989,1033018,1230,1141093,California
Alameda,2021-06-27,1300,2077288,1067,1299772,186,674027,47,103489,511,107851,782,1033800,558,1141651,California
Alameda,2021-06-28,2913,2080201,2367,1302139,349,674376,197,103686,1138,107433,1752,1035552,1334,1142985,California
Alameda,2021-06-29,3690,2083891,2954,1305093,597,674973,139,103825,1286,106469,2388,1037940,1424,1144409,California
Alameda,2021-06-30,2866,2086757,2234,1307327,499,675472,133,103958,1066,105877,1789,1039729,1197,1145606,California
Alameda,2021-07-01,3476,2090233,2735,1310062,591,676063,150,104108,1244,105058,2210,1041939,1391,1146997,California
Alameda,2021-07-02,3987,2094220,2991,1313053,826,676889,170,104278,1453,104166,2508,1044447,1616,1148613,California
Alameda,2021-07-03,2043,2096263,1491,1314544,463,677352,89,104367,801,103826,1229,1045676,889,1149502,California
Alameda,2021-07-04,96,2096359,61,1314605,30,677382,5,104372,41,103818,54,1045730,46,1149548,California
Alameda,2021-07-05,1615,2097974,1342,1315947,215,677597,58,104430,718,103705,887,1046617,774,1150322,California
Alameda,2021-07-06,3607,2101581,2903,1318850,597,678194,107,104537,1214,102655,2371,1048988,1321,1151643,California
Alameda,2021-07-07,2760,2104341,2010,1320860,574,678768,176,104713,980,102053,1757,1050745,1155,1152798,California
Alameda,2021-07-08,2795,2107136,2217,1323077,432,679200,146,104859,1020,101467,1748,1052493,1162,1153960,California
Alameda,2021-07-09,3488,2110624,2750,1325827,605,679805,133,104992,1376,100893,2084,1054577,1510,1155470,California
Alameda,2021-07-10,2002,2112626,1424,1327251,461,680266,117,105109,763,100553,1221,1055798,881,1156351,California
Alameda,2021-07-11,726,2113352,520,1327771,149,680415,57,105166,263,100415,457,1056255,319,1156670,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
