county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-01,1767,28114,407,15185,1360,12929,0,0,1371,17480,392,5315,1371,22795,California
Butte,2021-02-02,1952,30066,363,15548,1589,14518,0,0,1648,18823,305,5620,1648,24443,California
Butte,2021-02-03,2761,32827,781,16329,1980,16498,0,0,1859,19782,900,6520,1859,26302,California
Butte,2021-02-04,2978,35805,325,16654,2653,19151,0,0,2413,21633,562,7082,2413,28715,California
Butte,2021-02-05,1284,37089,674,17328,610,19761,0,0,555,21460,729,7811,556,29271,California
Butte,2021-02-06,148,37237,104,17432,44,19805,0,0,62,21436,86,7897,62,29333,California
Butte,2021-02-07,37,37274,33,17465,4,19809,0,0,14,21427,23,7920,14,29347,California
Butte,2021-02-08,700,37974,547,18012,153,19962,0,0,239,21206,460,8380,239,29586,California
Butte,2021-02-09,974,38948,463,18475,511,20473,0,0,742,21716,232,8612,742,30328,California
Butte,2021-02-10,1710,40658,1192,19667,518,20991,0,0,655,21318,1053,9665,655,30983,California
Butte,2021-02-11,2221,42879,1361,21028,860,21851,0,0,1006,21109,1216,10881,1007,31990,California
Butte,2021-02-12,1003,43882,435,21463,568,22419,0,0,324,20755,678,11559,324,32314,California
Butte,2021-02-13,256,44138,43,21506,213,22632,0,0,155,20809,101,11660,155,32469,California
Butte,2021-02-14,165,44303,10,21516,155,22787,0,0,158,20961,7,11667,159,32628,California
Butte,2021-02-15,262,44565,49,21565,213,23000,0,0,194,21087,68,11735,194,32822,California
Butte,2021-02-16,763,45328,438,22003,325,23325,0,0,303,20930,460,12195,303,33125,California
Butte,2021-02-17,1536,46864,853,22856,683,24008,0,0,852,21100,682,12877,852,33977,California
Butte,2021-02-18,1594,48458,785,23641,809,24817,0,0,775,21056,819,13696,775,34752,California
Butte,2021-02-19,1178,49636,396,24037,782,25599,0,0,403,20691,768,14464,403,35155,California
Butte,2021-02-20,488,50124,36,24073,452,26051,0,0,125,20454,362,14826,125,35280,California
Butte,2021-02-21,20,50144,17,24090,3,26054,0,0,14,20462,6,14832,14,35294,California
Butte,2021-02-22,1567,51711,317,24407,1250,27304,0,0,396,19691,1167,15999,396,35690,California
Butte,2021-02-23,1692,53403,310,24717,1382,28686,0,0,474,18955,1210,17209,474,36164,California
Butte,2021-02-24,2221,55624,634,25351,1587,30273,0,0,768,18278,1445,18654,768,36932,California
Butte,2021-02-25,2172,57796,640,25991,1532,31805,0,0,713,17542,1450,20104,714,37646,California
Butte,2021-02-26,957,58753,322,26313,635,32440,0,0,417,17423,536,20640,417,38063,California
Butte,2021-02-27,244,58997,50,26363,194,32634,0,0,192,17565,50,20690,192,38255,California
Butte,2021-02-28,147,59144,17,26380,130,32764,0,0,139,17696,8,20698,139,38394,California
Butte,2021-03-01,1641,60785,180,26560,1460,34224,1,1,337,16736,1298,21996,338,38732,California
Butte,2021-03-02,1778,62563,202,26762,1576,35800,0,1,313,15590,1460,23456,314,39046,California
Butte,2021-03-03,2810,65373,858,27620,1952,37752,0,1,493,13772,2311,25767,493,39539,California
Butte,2021-03-04,3173,68546,691,28311,2482,40234,0,1,628,11859,2541,28308,628,40167,California
Butte,2021-03-05,1367,69913,621,28932,745,40979,1,2,743,11983,620,28928,744,40911,California
Butte,2021-03-06,252,70165,27,28959,201,41180,24,26,189,12134,62,28990,213,41124,California
Butte,2021-03-07,68,70233,4,28963,41,41221,23,49,36,12161,32,29022,59,41183,California
Butte,2021-03-08,1278,71511,133,29096,1066,42287,79,128,1106,13177,169,29191,1185,42368,California
Butte,2021-03-09,1931,73442,284,29380,1544,43831,103,231,1414,14182,512,29703,1517,43885,California
Butte,2021-03-10,2336,75778,979,30359,1256,45087,101,332,1588,15129,742,30445,1689,45574,California
Butte,2021-03-11,2825,78603,1330,31689,1367,46454,128,460,1973,16390,841,31286,2102,47676,California
Butte,2021-03-12,1166,79769,334,32023,465,46919,367,827,352,16302,807,32093,719,48395,California
Butte,2021-03-13,276,80045,70,32093,145,47064,61,888,64,16214,212,32305,124,48519,California
Butte,2021-03-14,167,80212,18,32111,107,47171,42,930,23,16136,143,32448,65,48584,California
Butte,2021-03-15,1739,81951,357,32468,1087,48258,295,1225,1140,16980,590,33038,1434,50018,California
Butte,2021-03-16,1688,83639,430,32898,1180,49438,78,1303,1096,17566,587,33625,1173,51191,California
Butte,2021-03-17,1959,85598,1354,34252,524,49962,81,1384,1106,17907,845,34470,1186,52377,California
Butte,2021-03-18,1818,87416,1468,35720,222,50184,128,1512,1013,18248,799,35269,1140,53517,California
Butte,2021-03-19,699,88115,312,36032,303,50487,84,1596,337,18317,352,35621,421,53938,California
Butte,2021-03-20,206,88321,31,36063,158,50645,17,1613,97,18322,109,35730,114,54052,California
Butte,2021-03-21,73,88394,40,36103,4,50649,29,1642,24,18328,47,35777,53,54105,California
Butte,2021-03-22,1508,89902,373,36476,1040,51689,95,1737,1239,19393,268,36045,1333,55438,California
Butte,2021-03-23,1865,91767,524,37000,1227,52916,114,1851,1509,20664,352,36397,1623,57061,California
Butte,2021-03-24,2271,94038,1272,38272,873,53789,126,1977,1703,21929,563,36960,1828,58889,California
Butte,2021-03-25,1489,95527,1201,39473,196,53985,92,2069,1018,22573,466,37426,1110,59999,California
Butte,2021-03-26,1215,96742,441,39914,527,54512,247,2316,557,22727,650,38076,804,60803,California
Butte,2021-03-27,312,97054,87,40001,200,54712,25,2341,137,22715,172,38248,160,60963,California
Butte,2021-03-28,231,97285,45,40046,178,54890,8,2349,103,22700,125,38373,110,61073,California
Butte,2021-03-29,1766,99051,383,40429,1313,56203,70,2419,1342,23693,419,38792,1412,62485,California
Butte,2021-03-30,1050,100101,479,40908,480,56683,91,2510,496,23732,548,39340,587,63072,California
Butte,2021-03-31,1788,101889,1303,42211,417,57100,68,2578,1079,24179,700,40040,1147,64219,California
Butte,2021-04-01,3349,105238,2718,44929,502,57602,129,2707,2259,25488,1079,41119,2388,66607,California
Butte,2021-04-02,1016,106254,425,45354,470,58072,121,2828,571,25742,437,41556,691,67298,California
Butte,2021-04-03,347,106601,48,45402,224,58296,75,2903,164,25798,183,41739,239,67537,California
Butte,2021-04-04,193,106794,25,45427,144,58440,24,2927,112,25855,79,41818,136,67673,California
Butte,2021-04-05,1970,108764,419,45846,1380,59820,171,3098,591,25245,1370,43188,760,68433,California
Butte,2021-04-06,2217,110981,621,46467,1175,60995,421,3519,804,25064,1404,44592,1223,69656,California
Butte,2021-04-07,3046,114027,1324,47791,1327,62322,395,3914,718,23854,2322,46914,1112,70768,California
Butte,2021-04-08,2756,116783,1202,48993,1285,63607,269,4183,458,22287,2294,49208,727,71495,California
Butte,2021-04-09,1380,118163,353,49346,543,64150,484,4667,329,22048,1047,50255,808,72303,California
Butte,2021-04-10,228,118391,48,49394,79,64229,101,4768,101,22123,126,50381,201,72504,California
Butte,2021-04-11,108,118499,45,49439,53,64282,10,4778,83,22192,24,50405,93,72597,California
Butte,2021-04-12,1413,119912,314,49753,965,65247,134,4912,235,21383,1178,51583,369,72966,California
Butte,2021-04-13,1657,121569,575,50328,1076,66323,6,4918,346,20433,1302,52885,352,73318,California
Butte,2021-04-14,2856,124425,2361,52689,495,66818,0,4918,1324,20232,1526,54411,1325,74643,California
Butte,2021-04-15,650,125075,398,53087,252,67070,0,4918,486,20561,157,54568,486,75129,California
Butte,2021-04-16,817,125892,419,53506,398,67468,0,4918,482,20711,332,54900,482,75611,California
Butte,2021-04-17,346,126238,62,53568,284,67752,0,4918,243,20852,102,55002,243,75854,California
Butte,2021-04-18,57,126295,23,53591,34,67786,0,4918,44,20883,13,55015,44,75898,California
Butte,2021-04-19,1570,127865,386,53977,1184,68970,0,4918,419,20154,1148,56163,419,76317,California
Butte,2021-04-20,2039,129904,772,54749,1267,70237,0,4918,757,19637,1274,57437,757,77074,California
Butte,2021-04-21,2113,132017,1229,55978,884,71121,0,4918,488,18507,1618,59055,488,77562,California
Butte,2021-04-22,2272,134289,1986,57964,286,71407,0,4918,624,17488,1643,60698,624,78186,California
Butte,2021-04-23,971,135260,472,58436,499,71906,0,4918,490,17498,480,61178,490,78676,California
Butte,2021-04-24,349,135609,140,58576,209,72115,0,4918,188,17525,161,61339,188,78864,California
Butte,2021-04-25,174,135783,69,58645,105,72220,0,4918,65,17481,109,61448,65,78929,California
Butte,2021-04-26,1577,137360,471,59116,1101,73321,5,4923,408,16731,1163,62611,413,79342,California
Butte,2021-04-27,1039,138399,696,59812,316,73637,27,4950,587,16900,446,63057,615,79957,California
Butte,2021-04-28,1437,139836,979,60791,433,74070,25,4975,511,16515,921,63978,536,80493,California
Butte,2021-04-29,915,140751,569,61360,321,74391,25,5000,312,16257,595,64573,337,80830,California
Butte,2021-04-30,928,141679,420,61780,488,74879,20,5020,466,16289,453,65026,485,81315,California
Butte,2021-05-01,246,141925,64,61844,160,75039,22,5042,73,16211,170,65196,92,81407,California
Butte,2021-05-02,153,142078,64,61908,76,75115,13,5055,45,16161,107,65303,57,81464,California
Butte,2021-05-03,634,142712,257,62165,346,75461,31,5086,177,15922,447,65750,208,81672,California
Butte,2021-05-04,853,143565,344,62509,477,75938,32,5118,224,15555,622,66372,255,81927,California
Butte,2021-05-05,1374,144939,1120,63629,216,76154,38,5156,292,14810,1075,67447,330,82257,California
Butte,2021-05-06,970,145909,702,64331,229,76383,39,5195,369,14621,597,68044,408,82665,California
Butte,2021-05-07,582,146491,310,64641,236,76619,36,5231,297,14672,281,68325,332,82997,California
Butte,2021-05-08,187,146678,53,64694,123,76742,11,5242,91,14679,95,68420,102,83099,California
Butte,2021-05-09,103,146781,27,64721,73,76815,3,5245,54,14687,49,68469,57,83156,California
Butte,2021-05-10,538,147319,316,65037,176,76991,46,5291,214,14626,321,68790,260,83416,California
Butte,2021-05-11,916,148235,662,65699,194,77185,60,5351,296,14365,617,69407,356,83772,California
Butte,2021-05-12,784,149019,483,66182,253,77438,48,5399,333,14300,446,69853,381,84153,California
Butte,2021-05-13,950,149969,628,66810,257,77695,65,5464,349,14122,590,70443,412,84565,California
Butte,2021-05-14,871,150840,544,67354,294,77989,33,5497,380,14046,487,70930,411,84976,California
Butte,2021-05-15,509,151349,246,67600,229,78218,34,5531,239,14051,268,71198,273,85249,California
Butte,2021-05-16,167,151516,82,67682,67,78285,18,5549,98,14099,68,71266,116,85365,California
Butte,2021-05-17,770,152286,498,68180,223,78508,49,5598,331,14043,435,71701,379,85744,California
Butte,2021-05-18,1068,153354,735,68915,284,78792,49,5647,475,13980,587,72288,524,86268,California
Butte,2021-05-19,837,154191,544,69459,249,79041,44,5691,328,13848,503,72791,371,86639,California
Butte,2021-05-20,985,155176,661,70120,214,79255,110,5801,385,13745,597,73388,494,87133,California
Butte,2021-05-21,889,156065,543,70663,320,79575,26,5827,293,13471,592,73980,318,87451,California
Butte,2021-05-22,299,156364,139,70802,145,79720,15,5842,144,13477,152,74132,158,87609,California
Butte,2021-05-23,132,156496,83,70885,48,79768,1,5843,79,13504,53,74185,80,87689,California
Butte,2021-05-24,352,156848,165,71050,138,79906,49,5892,177,13556,174,74359,226,87915,California
Butte,2021-05-25,698,157546,447,71497,213,80119,38,5930,341,13584,349,74708,377,88292,California
Butte,2021-05-26,562,158108,180,71677,359,80478,23,5953,241,13535,312,75020,263,88555,California
Butte,2021-05-27,866,158974,623,72300,225,80703,18,5971,423,13539,438,75458,442,88997,California
Butte,2021-05-28,520,159494,141,72441,300,81003,79,6050,212,13525,305,75763,291,89288,California
Butte,2021-05-29,225,159719,116,72557,97,81100,12,6062,144,13600,81,75844,156,89444,California
Butte,2021-05-30,105,159824,56,72613,49,81149,0,6062,57,13609,48,75892,57,89501,California
Butte,2021-05-31,43,159867,23,72636,18,81167,2,6064,25,13618,18,75910,27,89528,California
Butte,2021-06-01,681,160548,429,73065,215,81382,37,6101,253,13485,422,76332,289,89817,California
Butte,2021-06-02,817,161365,564,73629,208,81590,45,6146,349,13415,463,76795,393,90210,California
Butte,2021-06-03,630,161995,423,74052,190,81780,17,6163,206,13217,421,77216,223,90433,California
Butte,2021-06-04,484,162479,276,74328,180,81960,28,6191,144,13056,333,77549,172,90605,California
Butte,2021-06-05,323,162802,209,74537,94,82054,20,6211,98,12951,223,77772,118,90723,California
Butte,2021-06-06,136,162938,100,74637,34,82088,2,6213,33,12884,102,77874,35,90758,California
Butte,2021-06-07,406,163344,259,74896,116,82204,31,6244,169,12847,236,78110,199,90957,California
Butte,2021-06-08,652,163996,469,75365,164,82368,19,6263,179,12584,462,78572,199,91156,California
Butte,2021-06-09,438,164434,300,75665,119,82487,19,6282,147,12466,284,78856,166,91322,California
Butte,2021-06-10,633,165067,451,76116,150,82637,32,6314,233,12331,398,79254,263,91585,California
Butte,2021-06-11,443,165510,264,76380,158,82795,21,6335,147,12205,294,79548,168,91753,California
Butte,2021-06-12,252,165762,154,76534,88,82883,10,6345,75,12114,176,79724,85,91838,California
Butte,2021-06-13,97,165859,64,76598,30,82913,3,6348,20,12060,77,79801,23,91861,California
Butte,2021-06-14,390,166249,235,76833,135,83048,20,6368,139,11970,250,80051,160,92021,California
Butte,2021-06-15,551,166800,387,77220,138,83186,26,6394,164,11779,381,80432,190,92211,California
Butte,2021-06-16,416,167216,256,77476,116,83302,44,6438,168,11745,246,80678,212,92423,California
Butte,2021-06-17,584,167800,436,77912,121,83423,27,6465,182,11553,401,81079,209,92632,California
Butte,2021-06-18,410,168210,205,78117,152,83575,53,6518,160,11515,248,81327,210,92842,California
Butte,2021-06-19,207,168417,153,78270,49,83624,5,6523,92,11497,115,81442,97,92939,California
Butte,2021-06-20,94,168511,69,78339,25,83649,0,6523,24,11452,70,81512,25,92964,California
Butte,2021-06-21,277,168788,164,78503,92,83741,21,6544,132,11462,143,81655,153,93117,California
Butte,2021-06-22,418,169206,274,78777,120,83861,24,6568,151,11373,264,81919,175,93292,California
Butte,2021-06-23,450,169656,333,79110,92,83953,25,6593,166,11280,283,82202,190,93482,California
Butte,2021-06-24,426,170082,284,79394,108,84061,34,6627,153,11194,272,82474,186,93668,California
Butte,2021-06-25,415,170497,204,79598,188,84249,23,6650,155,11113,259,82733,178,93846,California
Butte,2021-06-26,132,170629,96,79694,34,84283,2,6652,55,11093,77,82810,57,93903,California
Butte,2021-06-27,64,170693,39,79733,24,84307,1,6653,20,11070,44,82854,21,93924,California
Butte,2021-06-28,297,170990,224,79957,54,84361,19,6672,123,11039,173,83027,142,94066,California
Butte,2021-06-29,322,171312,217,80174,92,84453,13,6685,139,11010,180,83207,151,94217,California
Butte,2021-06-30,320,171632,208,80382,96,84549,16,6701,153,11013,166,83373,169,94386,California
Butte,2021-07-01,356,171988,229,80611,107,84656,20,6721,142,10962,213,83586,162,94548,California
Butte,2021-07-02,298,172286,204,80815,68,84724,26,6747,138,10969,157,83743,164,94712,California
Butte,2021-07-03,123,172409,83,80898,38,84762,2,6749,52,10953,70,83813,54,94766,California
Butte,2021-07-04,3,172412,2,80900,1,84763,0,6749,0,10951,2,83815,0,94766,California
Butte,2021-07-05,149,172561,99,80999,40,84803,10,6759,63,10942,82,83897,73,94839,California
Butte,2021-07-06,338,172899,250,81249,73,84876,15,6774,118,10858,218,84115,134,94973,California
Butte,2021-07-07,314,173213,230,81479,76,84952,8,6782,119,10792,193,84308,127,95100,California
Butte,2021-07-08,299,173512,195,81674,95,85047,9,6791,114,10733,182,84490,123,95223,California
Butte,2021-07-09,258,173770,158,81832,81,85128,19,6810,100,10695,157,84647,119,95342,California
Butte,2021-07-10,137,173907,94,81926,41,85169,2,6812,43,10645,94,84741,44,95386,California
Butte,2021-07-11,35,173942,23,81949,9,85178,3,6815,21,10656,13,84754,24,95410,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,54,117,47,110,7,7,0,0,54,117,0,0,54,117,California
Calaveras,2020-12-22,84,201,80,190,4,11,0,0,85,202,0,0,85,202,California
Calaveras,2020-12-23,76,277,74,264,2,13,0,0,76,278,0,0,76,278,California
Calaveras,2020-12-24,2,279,2,266,0,13,0,0,2,280,0,0,2,280,California
Calaveras,2020-12-26,3,282,3,269,0,13,0,0,3,283,0,0,3,283,California
Calaveras,2020-12-27,1,283,1,270,0,13,0,0,1,284,0,0,1,284,California
Calaveras,2020-12-28,22,305,18,288,4,17,0,0,21,304,1,1,21,305,California
Calaveras,2020-12-29,160,465,138,426,22,39,0,0,160,464,0,1,160,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,38,597,27,535,11,62,0,0,38,596,0,1,38,597,California
Calaveras,2021-01-02,12,609,12,547,0,62,0,0,12,608,0,1,12,609,California
Calaveras,2021-01-03,10,619,4,551,6,68,0,0,10,618,0,1,10,619,California
Calaveras,2021-01-04,33,652,5,556,28,96,0,0,33,651,0,1,33,652,California
Calaveras,2021-01-05,43,695,10,566,33,129,0,0,32,677,11,12,37,689,California
Calaveras,2021-01-06,107,802,30,596,77,206,0,0,97,764,10,22,97,786,California
Calaveras,2021-01-07,108,910,28,624,80,286,0,0,93,845,13,35,94,880,California
Calaveras,2021-01-08,74,984,44,668,30,316,0,0,46,865,28,63,48,928,California
Calaveras,2021-01-09,5,989,5,673,0,316,0,0,2,864,3,66,2,930,California
Calaveras,2021-01-10,2,991,0,673,2,318,0,0,2,866,0,66,2,932,California
Calaveras,2021-01-11,66,1057,60,733,6,324,0,0,27,857,38,104,29,961,California
Calaveras,2021-01-12,89,1146,56,789,33,357,0,0,52,873,37,141,53,1014,California
Calaveras,2021-01-13,110,1256,46,835,64,421,0,0,75,914,35,176,76,1090,California
Calaveras,2021-01-14,144,1400,45,880,99,520,0,0,110,992,33,209,111,1201,California
Calaveras,2021-01-15,94,1494,28,908,66,586,0,0,74,1046,20,229,74,1275,California
Calaveras,2021-01-16,13,1507,2,910,11,597,0,0,12,1057,1,230,12,1287,California
Calaveras,2021-01-17,10,1517,2,912,8,605,0,0,9,1065,1,231,9,1296,California
Calaveras,2021-01-18,139,1656,21,933,118,723,0,0,123,1176,16,247,127,1423,California
Calaveras,2021-01-19,209,1865,177,1110,32,755,0,0,71,1112,137,384,73,1496,California
Calaveras,2021-01-20,383,2248,82,1192,301,1056,0,0,288,1324,94,478,306,1802,California
Calaveras,2021-01-21,469,2717,43,1235,426,1482,0,0,426,1725,43,521,444,2246,California
Calaveras,2021-01-22,407,3124,26,1261,381,1863,0,0,389,2110,18,539,403,2649,California
Calaveras,2021-01-23,21,3145,10,1271,11,1874,0,0,19,2127,2,541,19,2668,California
Calaveras,2021-01-24,14,3159,8,1279,6,1880,0,0,12,2137,2,543,12,2680,California
Calaveras,2021-01-25,89,3248,7,1286,82,1962,0,0,84,2216,5,548,84,2764,California
Calaveras,2021-01-26,51,3299,16,1302,35,1997,0,0,42,2249,9,557,42,2806,California
Calaveras,2021-01-27,141,3440,47,1349,94,2091,0,0,112,2333,28,585,112,2918,California
Calaveras,2021-01-28,165,3605,25,1374,140,2231,0,0,136,2447,29,614,143,3061,California
Calaveras,2021-01-29,401,4006,15,1389,386,2617,0,0,366,2794,35,649,382,3443,California
Calaveras,2021-01-30,27,4033,10,1399,17,2634,0,0,25,2819,0,649,25,3468,California
Calaveras,2021-01-31,7,4040,5,1404,2,2636,0,0,6,2824,1,650,6,3474,California
Calaveras,2021-02-01,31,4071,12,1416,19,2655,0,0,22,2837,9,659,22,3496,California
Calaveras,2021-02-02,113,4184,24,1440,89,2744,0,0,74,2878,34,693,75,3571,California
Calaveras,2021-02-03,444,4628,44,1484,400,3144,0,0,359,3155,84,777,361,3932,California
Calaveras,2021-02-04,391,5019,26,1510,365,3509,0,0,305,3377,86,863,308,4240,California
Calaveras,2021-02-05,81,5100,22,1532,59,3568,0,0,42,3381,39,902,43,4283,California
Calaveras,2021-02-06,22,5122,12,1544,10,3578,0,0,22,3403,0,902,22,4305,California
Calaveras,2021-02-07,6,5128,1,1545,5,3583,0,0,2,3403,2,904,2,4307,California
Calaveras,2021-02-08,42,5170,19,1564,23,3606,0,0,34,3431,6,910,34,4341,California
Calaveras,2021-02-09,200,5370,78,1642,122,3728,0,0,137,3508,61,971,138,4479,California
Calaveras,2021-02-10,519,5889,33,1675,486,4214,0,0,444,3886,75,1046,453,4932,California
Calaveras,2021-02-11,603,6492,91,1766,512,4726,0,0,482,4263,118,1164,495,5427,California
Calaveras,2021-02-12,577,7069,324,2090,253,4979,0,0,490,4678,85,1249,500,5927,California
Calaveras,2021-02-13,205,7274,47,2137,158,5137,0,0,188,4850,16,1265,188,6115,California
Calaveras,2021-02-14,223,7497,71,2208,152,5289,0,0,207,5043,14,1279,207,6322,California
Calaveras,2021-02-15,389,7886,25,2233,364,5653,0,0,265,5189,119,1398,265,6587,California
Calaveras,2021-02-16,273,8159,146,2379,127,5780,0,0,232,5385,41,1439,237,6824,California
Calaveras,2021-02-17,518,8677,40,2419,478,6258,0,0,205,5302,293,1732,210,7034,California
Calaveras,2021-02-18,507,9184,96,2515,411,6669,0,0,98,5016,385,2117,99,7133,California
Calaveras,2021-02-19,443,9627,43,2558,400,7069,0,0,99,4787,328,2445,99,7232,California
Calaveras,2021-02-20,59,9686,15,2573,44,7113,0,0,49,4826,10,2455,49,7281,California
Calaveras,2021-02-21,27,9713,16,2589,11,7124,0,0,20,4840,6,2461,20,7301,California
Calaveras,2021-02-22,64,9777,39,2628,25,7149,0,0,33,4842,31,2492,33,7334,California
Calaveras,2021-02-23,138,9915,49,2677,89,7238,0,0,95,4895,43,2535,96,7430,California
Calaveras,2021-02-24,102,10017,48,2725,54,7292,0,0,68,4931,32,2567,68,7498,California
Calaveras,2021-02-25,557,10574,104,2829,453,7745,0,0,355,5102,192,2759,363,7861,California
Calaveras,2021-02-26,788,11362,47,2876,741,8486,0,0,375,5092,388,3147,378,8239,California
Calaveras,2021-02-27,209,11571,26,2902,183,8669,0,0,184,5251,25,3172,184,8423,California
Calaveras,2021-02-28,96,11667,15,2917,81,8750,0,0,91,5337,5,3177,91,8514,California
Calaveras,2021-03-01,253,11920,48,2965,205,8955,0,0,155,5400,93,3270,156,8670,California
Calaveras,2021-03-02,262,12182,105,3070,157,9112,0,0,208,5559,51,3321,210,8880,California
Calaveras,2021-03-03,574,12756,109,3179,465,9577,0,0,218,5428,350,3671,219,9099,California
Calaveras,2021-03-04,756,13512,70,3249,685,10262,1,1,352,5388,394,4065,354,9453,California
Calaveras,2021-03-05,462,13974,270,3519,188,10450,4,5,146,5236,302,4367,150,9603,California
Calaveras,2021-03-06,155,14129,43,3562,106,10556,6,11,114,5316,41,4408,121,9724,California
Calaveras,2021-03-07,82,14211,33,3595,41,10597,8,19,39,5320,43,4451,47,9771,California
Calaveras,2021-03-08,168,14379,32,3627,128,10725,8,27,130,5422,36,4487,138,9909,California
Calaveras,2021-03-09,382,14761,143,3770,233,10958,6,33,35,5124,339,4826,41,9950,California
Calaveras,2021-03-10,432,15193,35,3805,394,11352,3,36,58,4822,363,5189,61,10011,California
Calaveras,2021-03-11,884,16077,440,4245,431,11783,13,49,436,4841,432,5621,451,10462,California
Calaveras,2021-03-12,430,16507,224,4469,196,11979,10,59,324,5082,103,5724,344,10806,California
Calaveras,2021-03-13,192,16699,19,4488,165,12144,8,67,139,5182,51,5775,151,10957,California
Calaveras,2021-03-14,161,16860,11,4499,149,12293,1,68,18,5064,143,5918,25,10982,California
Calaveras,2021-03-15,337,17197,50,4549,261,12554,26,94,55,4868,281,6199,85,11067,California
Calaveras,2021-03-16,701,17898,562,5111,119,12673,20,114,554,5297,145,6344,574,11641,California
Calaveras,2021-03-17,291,18189,53,5164,224,12897,14,128,52,5132,232,6576,67,11708,California
Calaveras,2021-03-18,675,18864,576,5740,83,12980,16,144,549,5575,125,6701,568,12276,California
Calaveras,2021-03-19,237,19101,52,5792,110,13090,75,219,59,5533,174,6875,132,12408,California
Calaveras,2021-03-20,83,19184,23,5815,59,13149,1,220,24,5500,59,6934,26,12434,California
Calaveras,2021-03-21,47,19231,29,5844,7,13156,11,231,9,5484,37,6971,21,12455,California
Calaveras,2021-03-22,83,19314,39,5883,23,13179,21,252,26,5474,57,7028,47,12502,California
Calaveras,2021-03-23,299,19613,205,6088,84,13263,10,262,118,5432,169,7197,127,12629,California
Calaveras,2021-03-24,135,19748,51,6139,74,13337,10,272,44,5397,89,7286,54,12683,California
Calaveras,2021-03-25,754,20502,108,6247,642,13979,4,276,452,5562,291,7577,456,13139,California
Calaveras,2021-03-26,439,20941,30,6277,402,14381,7,283,91,5322,340,7917,100,13239,California
Calaveras,2021-03-27,212,21153,21,6298,187,14568,4,287,38,5195,171,8088,44,13283,California
Calaveras,2021-03-28,112,21265,12,6310,97,14665,3,290,8,5104,103,8191,12,13295,California
Calaveras,2021-03-29,187,21452,23,6333,161,14826,3,293,60,5046,122,8313,64,13359,California
Calaveras,2021-03-30,541,21993,26,6359,498,15324,17,310,361,5245,179,8492,378,13737,California
Calaveras,2021-03-31,329,22322,144,6503,175,15499,10,320,159,5248,167,8659,170,13907,California
Calaveras,2021-04-01,696,23018,449,6952,246,15745,1,321,184,4929,508,9167,189,14096,California
Calaveras,2021-04-02,400,23418,233,7185,159,15904,8,329,115,4777,277,9444,125,14221,California
Calaveras,2021-04-03,145,23563,36,7221,105,16009,4,333,41,4718,104,9548,45,14266,California
Calaveras,2021-04-04,83,23646,27,7248,56,16065,0,333,51,4737,32,9580,51,14317,California
Calaveras,2021-04-05,212,23858,80,7328,122,16187,10,343,97,4729,115,9695,107,14424,California
Calaveras,2021-04-06,664,24522,581,7909,69,16256,14,357,115,4313,545,10240,129,14553,California
Calaveras,2021-04-07,762,25284,665,8574,60,16316,37,394,621,4832,140,10380,659,15212,California
