county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-08,951,26235,858,9432,70,16386,23,417,432,4773,515,10895,456,15668,California
Calaveras,2021-04-09,158,26393,60,9492,49,16435,49,466,55,4777,99,10994,103,15771,California
Calaveras,2021-04-10,196,26589,44,9536,133,16568,19,485,150,4902,45,11039,170,15941,California
Calaveras,2021-04-11,70,26659,45,9581,23,16591,2,487,49,4932,21,11060,51,15992,California
Calaveras,2021-04-12,106,26765,46,9627,41,16632,19,506,56,4958,50,11110,76,16068,California
Calaveras,2021-04-13,428,27193,372,9999,56,16688,0,506,366,5265,61,11171,368,16436,California
Calaveras,2021-04-14,186,27379,28,10027,158,16846,0,506,136,5353,49,11220,137,16573,California
Calaveras,2021-04-15,336,27715,285,10312,51,16897,0,506,245,5512,86,11306,245,16818,California
Calaveras,2021-04-16,109,27824,32,10344,77,16974,0,506,50,5510,52,11358,50,16868,California
Calaveras,2021-04-17,333,28157,128,10472,205,17179,0,506,290,5757,43,11401,290,17158,California
Calaveras,2021-04-18,18,28175,5,10477,13,17192,0,506,11,5761,7,11408,11,17169,California
Calaveras,2021-04-19,76,28251,27,10504,49,17241,0,506,44,5775,31,11439,45,17214,California
Calaveras,2021-04-20,270,28521,93,10597,177,17418,0,506,197,5905,67,11506,197,17411,California
Calaveras,2021-04-21,219,28740,148,10745,71,17489,0,506,84,5858,132,11638,85,17496,California
Calaveras,2021-04-22,548,29288,98,10843,450,17939,0,506,144,5604,400,12038,146,17642,California
Calaveras,2021-04-23,162,29450,81,10924,81,18020,0,506,64,5573,95,12133,64,17706,California
Calaveras,2021-04-24,173,29623,38,10962,135,18155,0,506,129,5660,43,12176,130,17836,California
Calaveras,2021-04-25,43,29666,27,10989,16,18171,0,506,23,5665,20,12196,25,17861,California
Calaveras,2021-04-26,119,29785,74,11063,45,18216,0,506,35,5618,83,12279,36,17897,California
Calaveras,2021-04-27,443,30228,72,11135,358,18574,13,519,56,5305,382,12661,69,17966,California
Calaveras,2021-04-28,650,30878,580,11715,39,18613,31,550,55,4807,591,13252,93,18059,California
Calaveras,2021-04-29,519,31397,443,12158,57,18670,19,569,71,4457,444,13696,94,18153,California
Calaveras,2021-04-30,156,31553,62,12220,89,18759,5,574,71,4455,84,13780,82,18235,California
Calaveras,2021-05-01,203,31756,112,12332,88,18847,3,577,134,4529,67,13847,141,18376,California
Calaveras,2021-05-02,54,31810,37,12369,16,18863,1,578,20,4519,32,13879,22,18398,California
Calaveras,2021-05-03,95,31905,70,12439,20,18883,5,583,30,4494,64,13943,39,18437,California
Calaveras,2021-05-04,421,32326,330,12769,54,18937,37,620,45,4202,375,14318,83,18520,California
Calaveras,2021-05-05,112,32438,57,12826,23,18960,32,652,50,4223,60,14378,81,18601,California
Calaveras,2021-05-06,257,32695,194,13020,39,18999,24,676,48,4089,207,14585,73,18674,California
Calaveras,2021-05-07,89,32784,25,13045,58,19057,6,682,58,4122,31,14616,64,18738,California
Calaveras,2021-05-08,291,33075,142,13187,146,19203,3,685,90,4018,197,14813,93,18831,California
Calaveras,2021-05-09,28,33103,12,13199,13,19216,3,688,13,4019,15,14828,16,18847,California
Calaveras,2021-05-10,65,33168,30,13229,34,19250,1,689,28,4014,35,14863,30,18877,California
Calaveras,2021-05-11,137,33305,92,13321,33,19283,12,701,96,4083,40,14903,109,18986,California
Calaveras,2021-05-12,172,33477,50,13371,122,19405,0,701,53,4019,118,15021,54,19040,California
Calaveras,2021-05-13,123,33600,66,13437,42,19447,15,716,66,4046,55,15076,82,19122,California
Calaveras,2021-05-14,148,33748,93,13530,52,19499,3,719,99,4100,48,15124,102,19224,California
Calaveras,2021-05-15,267,34015,96,13626,168,19667,3,722,106,4054,155,15279,109,19333,California
Calaveras,2021-05-16,30,34045,12,13638,18,19685,0,722,14,4053,16,15295,15,19348,California
Calaveras,2021-05-17,90,34135,42,13680,41,19726,7,729,47,4066,42,15337,55,19403,California
Calaveras,2021-05-18,229,34364,63,13743,144,19870,22,751,74,4008,154,15491,96,19499,California
Calaveras,2021-05-19,151,34515,64,13807,83,19953,4,755,72,4007,78,15569,77,19576,California
Calaveras,2021-05-20,203,34718,80,13887,97,20050,26,781,66,3964,134,15703,91,19667,California
Calaveras,2021-05-21,97,34815,55,13942,38,20088,4,785,58,3987,38,15741,61,19728,California
Calaveras,2021-05-22,301,35116,160,14102,141,20229,0,785,148,3983,152,15893,148,19876,California
Calaveras,2021-05-23,32,35148,16,14118,16,20245,0,785,13,3977,19,15912,13,19889,California
Calaveras,2021-05-24,76,35224,40,14158,20,20265,16,801,32,3982,44,15956,49,19938,California
Calaveras,2021-05-25,124,35348,48,14206,59,20324,17,818,56,3987,68,16024,73,20011,California
Calaveras,2021-05-26,121,35469,87,14293,30,20354,4,822,83,4036,37,16061,86,20097,California
Calaveras,2021-05-27,86,35555,44,14337,38,20392,4,826,30,4018,53,16114,35,20132,California
Calaveras,2021-05-28,85,35640,44,14381,37,20429,4,830,39,4015,46,16160,43,20175,California
Calaveras,2021-05-29,69,35709,23,14404,41,20470,5,835,33,4018,36,16196,39,20214,California
Calaveras,2021-05-30,36,35745,14,14418,17,20487,5,840,11,4009,25,16221,16,20230,California
Calaveras,2021-05-31,5,35750,0,14418,3,20490,2,842,0,4006,5,16226,2,20232,California
Calaveras,2021-06-01,147,35897,98,14516,43,20533,6,848,45,3955,102,16328,51,20283,California
Calaveras,2021-06-02,86,35983,55,14571,27,20560,4,852,37,3947,49,16377,41,20324,California
Calaveras,2021-06-03,93,36076,55,14626,31,20591,7,859,42,3949,49,16426,51,20375,California
Calaveras,2021-06-04,139,36215,93,14719,34,20625,12,871,36,3894,103,16529,48,20423,California
Calaveras,2021-06-05,85,36300,28,14747,55,20680,2,873,34,3880,50,16579,36,20459,California
Calaveras,2021-06-06,39,36339,28,14775,9,20689,2,875,21,3885,18,16597,23,20482,California
Calaveras,2021-06-07,62,36401,45,14820,9,20698,8,883,25,3882,36,16633,33,20515,California
Calaveras,2021-06-08,125,36526,80,14900,39,20737,6,889,58,3879,67,16700,64,20579,California
Calaveras,2021-06-09,95,36621,51,14951,38,20775,6,895,30,3852,65,16765,38,20617,California
Calaveras,2021-06-10,119,36740,59,15010,51,20826,9,904,41,3826,76,16841,50,20667,California
Calaveras,2021-06-11,105,36845,60,15070,40,20866,5,909,34,3794,71,16912,39,20706,California
Calaveras,2021-06-12,63,36908,37,15107,24,20890,2,911,20,3774,43,16955,23,20729,California
Calaveras,2021-06-13,31,36939,18,15125,9,20899,4,915,8,3763,23,16978,12,20741,California
Calaveras,2021-06-14,60,36999,40,15165,16,20915,4,919,23,3755,37,17015,29,20770,California
Calaveras,2021-06-15,90,37089,55,15220,26,20941,9,928,23,3721,67,17082,33,20803,California
Calaveras,2021-06-16,179,37268,138,15358,27,20968,14,942,39,3635,139,17221,53,20856,California
Calaveras,2021-06-17,60,37328,33,15391,23,20991,4,946,25,3632,32,17253,29,20885,California
Calaveras,2021-06-18,60,37388,41,15432,15,21006,4,950,25,3626,35,17288,29,20914,California
Calaveras,2021-06-19,66,37454,23,15455,26,21032,17,967,23,3623,43,17331,40,20954,California
Calaveras,2021-06-20,6,37460,2,15457,3,21035,1,968,2,3622,4,17335,3,20957,California
Calaveras,2021-06-21,39,37499,15,15472,18,21053,6,974,24,3638,15,17350,31,20988,California
Calaveras,2021-06-22,62,37561,32,15504,28,21081,2,976,28,3636,33,17383,31,21019,California
Calaveras,2021-06-23,64,37625,38,15542,19,21100,7,983,30,3639,34,17417,37,21056,California
Calaveras,2021-06-24,69,37694,37,15579,30,21130,2,985,35,3642,34,17451,37,21093,California
Calaveras,2021-06-25,53,37747,33,15612,12,21142,8,993,23,3643,30,17481,31,21124,California
Calaveras,2021-06-26,33,37780,16,15628,15,21157,2,995,20,3653,13,17494,23,21147,California
Calaveras,2021-06-27,18,37798,16,15644,1,21158,1,996,8,3652,10,17504,9,21156,California
Calaveras,2021-06-28,45,37843,27,15671,13,21171,5,1001,18,3650,26,17530,24,21180,California
Calaveras,2021-06-29,60,37903,48,15719,9,21180,3,1004,27,3649,31,17561,30,21210,California
Calaveras,2021-06-30,42,37945,26,15745,8,21188,8,1012,21,3657,21,17582,29,21239,California
Calaveras,2021-07-01,40,37985,24,15769,11,21199,5,1017,20,3663,19,17601,25,21264,California
Calaveras,2021-07-02,42,38027,32,15801,8,21207,2,1019,25,3673,17,17618,27,21291,California
Calaveras,2021-07-03,21,38048,15,15816,5,21212,1,1020,11,3675,10,17628,12,21303,California
Calaveras,2021-07-04,3,38051,1,15817,2,21214,0,1020,3,3678,0,17628,3,21306,California
Calaveras,2021-07-05,25,38076,15,15832,7,21221,3,1023,5,3667,20,17648,9,21315,California
Calaveras,2021-07-06,65,38141,26,15858,23,21244,16,1039,33,3685,32,17680,50,21365,California
Calaveras,2021-07-07,43,38184,25,15883,14,21258,4,1043,21,3689,21,17701,25,21390,California
Calaveras,2021-07-08,54,38238,19,15902,30,21288,5,1048,26,3693,27,17728,31,21421,California
Calaveras,2021-07-09,34,38272,17,15919,13,21301,4,1052,18,3699,16,17744,22,21443,California
Calaveras,2021-07-10,41,38313,27,15946,12,21313,2,1054,24,3709,17,17761,27,21470,California
Calaveras,2021-07-11,20,38333,12,15958,7,21320,1,1055,15,3720,5,17766,16,21486,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,42,900,7,406,35,494,0,0,41,770,1,65,41,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,74,1077,10,445,64,632,0,0,62,901,12,88,62,989,California
Colusa,2021-02-04,143,1220,81,526,62,694,0,0,114,986,29,117,114,1103,California
Colusa,2021-02-05,33,1253,9,535,24,718,0,0,30,1013,3,120,30,1133,California
Colusa,2021-02-06,285,1538,9,544,276,994,0,0,274,1276,11,131,274,1407,California
Colusa,2021-02-07,2,1540,1,545,1,995,0,0,0,1274,2,133,0,1407,California
Colusa,2021-02-08,41,1581,5,550,36,1031,0,0,38,1309,3,136,38,1445,California
Colusa,2021-02-09,231,1812,14,564,217,1248,0,0,176,1430,55,191,176,1621,California
Colusa,2021-02-10,118,1930,42,606,76,1324,0,0,74,1460,44,235,74,1695,California
Colusa,2021-02-11,107,2037,44,650,63,1387,0,0,80,1513,27,262,80,1775,California
Colusa,2021-02-12,117,2154,9,659,108,1495,0,0,78,1551,40,302,78,1853,California
Colusa,2021-02-13,60,2214,8,667,52,1547,0,0,52,1595,8,310,52,1905,California
Colusa,2021-02-14,20,2234,8,675,12,1559,0,0,14,1603,6,316,14,1919,California
Colusa,2021-02-15,46,2280,10,685,36,1595,0,0,39,1635,7,323,39,1958,California
Colusa,2021-02-16,69,2349,4,689,65,1660,0,0,68,1702,1,324,68,2026,California
Colusa,2021-02-17,209,2558,143,832,66,1726,0,0,62,1617,147,471,62,2088,California
Colusa,2021-02-18,139,2697,39,871,100,1826,0,0,116,1710,23,494,116,2204,California
Colusa,2021-02-19,157,2854,19,890,138,1964,0,0,131,1815,26,520,131,2335,California
Colusa,2021-02-20,32,2886,6,896,26,1990,0,0,13,1809,19,539,13,2348,California
Colusa,2021-02-21,4,2890,2,898,2,1992,0,0,2,1809,2,541,2,2350,California
Colusa,2021-02-22,45,2935,27,925,18,2010,0,0,30,1824,15,556,30,2380,California
Colusa,2021-02-23,21,2956,6,931,15,2025,0,0,17,1837,4,560,17,2397,California
Colusa,2021-02-24,308,3264,55,986,253,2278,0,0,159,1847,149,709,159,2556,California
Colusa,2021-02-25,118,3382,65,1051,53,2331,0,0,79,1887,39,748,79,2635,California
Colusa,2021-02-26,101,3483,15,1066,86,2417,0,0,60,1906,41,789,60,2695,California
Colusa,2021-02-27,57,3540,4,1070,53,2470,0,0,42,1933,15,804,42,2737,California
Colusa,2021-02-28,27,3567,15,1085,12,2482,0,0,18,1942,9,813,18,2755,California
Colusa,2021-03-01,46,3613,15,1100,31,2513,0,0,29,1954,17,830,29,2784,California
Colusa,2021-03-02,50,3663,13,1113,37,2550,0,0,26,1956,24,854,26,2810,California
Colusa,2021-03-03,253,3916,46,1159,207,2757,0,0,193,2089,60,914,193,3003,California
Colusa,2021-03-04,147,4063,60,1219,87,2844,0,0,77,2096,70,984,77,3080,California
Colusa,2021-03-05,111,4174,25,1244,77,2921,9,9,54,2102,57,1041,63,3143,California
Colusa,2021-03-06,276,4450,9,1253,267,3188,0,9,39,1904,237,1278,39,3182,California
Colusa,2021-03-07,9,4459,5,1258,4,3192,0,9,7,1909,2,1280,7,3189,California
Colusa,2021-03-08,108,4567,21,1279,52,3244,35,44,48,1933,59,1339,83,3272,California
Colusa,2021-03-09,288,4855,74,1353,191,3435,23,67,94,1856,194,1533,117,3389,California
Colusa,2021-03-10,310,5165,38,1391,236,3671,36,103,211,2004,99,1632,247,3636,California
Colusa,2021-03-11,437,5602,63,1454,353,4024,21,124,340,2266,97,1729,359,3995,California
Colusa,2021-03-12,111,5713,18,1472,80,4104,13,137,20,2208,91,1820,33,4028,California
Colusa,2021-03-13,68,5781,16,1488,43,4147,9,146,21,2191,47,1867,30,4058,California
Colusa,2021-03-14,21,5802,0,1488,19,4166,2,148,5,2183,15,1882,7,4065,California
Colusa,2021-03-15,81,5883,28,1516,45,4211,8,156,24,2158,57,1939,32,4097,California
Colusa,2021-03-16,298,6181,16,1532,236,4447,46,202,189,2284,109,2048,235,4332,California
Colusa,2021-03-17,195,6376,49,1581,146,4593,0,202,106,2301,89,2137,106,4438,California
Colusa,2021-03-18,326,6702,39,1620,216,4809,71,273,193,2433,133,2270,265,4703,California
Colusa,2021-03-19,78,6780,20,1640,56,4865,2,275,51,2459,27,2297,53,4756,California
Colusa,2021-03-20,52,6832,8,1648,43,4908,1,276,38,2484,14,2311,39,4795,California
Colusa,2021-03-21,6,6838,4,1652,2,4910,0,276,1,2480,5,2316,1,4796,California
Colusa,2021-03-22,62,6900,10,1662,43,4953,9,285,40,2507,22,2338,49,4845,California
Colusa,2021-03-23,82,6982,16,1678,64,5017,2,287,56,2539,26,2364,58,4903,California
Colusa,2021-03-24,339,7321,57,1735,276,5293,6,293,65,2335,274,2638,70,4973,California
Colusa,2021-03-25,111,7432,62,1797,44,5337,5,298,52,2333,59,2697,57,5030,California
Colusa,2021-03-26,300,7732,47,1844,249,5586,4,302,247,2531,53,2750,251,5281,California
Colusa,2021-03-27,63,7795,5,1849,58,5644,0,302,24,2516,39,2789,24,5305,California
Colusa,2021-03-28,16,7811,7,1856,9,5653,0,302,7,2514,9,2798,7,5312,California
Colusa,2021-03-29,71,7882,19,1875,46,5699,6,308,30,2509,41,2839,36,5348,California
Colusa,2021-03-30,152,8034,83,1958,67,5766,2,310,73,2505,79,2918,75,5423,California
Colusa,2021-03-31,233,8267,40,1998,193,5959,0,310,65,2403,167,3085,65,5488,California
Colusa,2021-04-01,436,8703,74,2072,307,6266,55,365,310,2642,125,3210,364,5852,California
Colusa,2021-04-02,82,8785,14,2086,54,6320,14,379,38,2650,44,3254,52,5904,California
Colusa,2021-04-03,62,8847,10,2096,29,6349,23,402,14,2638,48,3302,36,5940,California
Colusa,2021-04-04,18,8865,0,2096,8,6357,10,412,3,2636,15,3317,13,5953,California
Colusa,2021-04-05,99,8964,27,2123,56,6413,16,428,34,2621,65,3382,50,6003,California
Colusa,2021-04-06,130,9094,35,2158,45,6458,50,478,35,2611,95,3477,85,6088,California
Colusa,2021-04-07,357,9451,42,2200,292,6750,23,501,125,2529,231,3708,149,6237,California
Colusa,2021-04-08,429,9880,34,2234,367,7117,28,529,117,2365,309,4017,145,6382,California
Colusa,2021-04-09,77,9957,21,2255,32,7149,24,553,28,2368,49,4066,52,6434,California
Colusa,2021-04-10,45,10002,10,2265,14,7163,21,574,8,2360,37,4103,29,6463,California
Colusa,2021-04-11,16,10018,3,2268,11,7174,2,576,8,2362,8,4111,10,6473,California
Colusa,2021-04-12,32,10050,3,2271,29,7203,0,576,15,2360,17,4128,15,6488,California
Colusa,2021-04-13,280,10330,23,2294,257,7460,0,576,95,2271,184,4312,95,6583,California
Colusa,2021-04-14,97,10427,20,2314,77,7537,0,576,35,2244,62,4374,35,6618,California
Colusa,2021-04-15,325,10752,48,2362,277,7814,0,576,130,2179,195,4569,130,6748,California
Colusa,2021-04-16,79,10831,11,2373,68,7882,0,576,35,2171,43,4612,35,6783,California
Colusa,2021-04-17,54,10885,7,2380,47,7929,0,576,30,2177,24,4636,30,6813,California
Colusa,2021-04-18,9,10894,2,2382,7,7936,0,576,7,2182,2,4638,7,6820,California
Colusa,2021-04-19,61,10955,21,2403,40,7976,0,576,17,2155,44,4682,17,6837,California
Colusa,2021-04-20,189,11144,38,2441,151,8127,0,576,133,2232,56,4738,133,6970,California
Colusa,2021-04-21,178,11322,68,2509,110,8237,0,576,109,2272,69,4807,109,7079,California
Colusa,2021-04-22,425,11747,27,2536,397,8634,1,577,221,2290,203,5010,221,7300,California
Colusa,2021-04-23,96,11843,21,2557,75,8709,0,577,37,2268,59,5069,37,7337,California
Colusa,2021-04-24,241,12084,19,2576,221,8930,1,578,210,2447,31,5100,210,7547,California
Colusa,2021-04-25,12,12096,6,2582,6,8936,0,578,8,2451,4,5104,8,7555,California
Colusa,2021-04-26,25,12121,5,2587,19,8955,1,579,6,2439,18,5122,6,7561,California
Colusa,2021-04-27,97,12218,25,2612,68,9023,4,583,44,2434,53,5175,48,7609,California
Colusa,2021-04-28,196,12414,33,2645,160,9183,3,586,144,2530,51,5226,147,7756,California
Colusa,2021-04-29,320,12734,29,2674,287,9470,4,590,48,2312,270,5496,52,7808,California
Colusa,2021-04-30,70,12804,23,2697,47,9517,0,590,46,2334,24,5520,46,7854,California
Colusa,2021-05-01,19,12823,8,2705,8,9525,3,593,9,2336,10,5530,12,7866,California
Colusa,2021-05-02,5,12828,1,2706,3,9528,1,594,2,2336,3,5533,3,7869,California
Colusa,2021-05-03,31,12859,7,2713,24,9552,0,594,15,2335,16,5549,15,7884,California
Colusa,2021-05-04,99,12958,55,2768,43,9595,1,595,69,2375,30,5579,70,7954,California
Colusa,2021-05-05,84,13042,21,2789,62,9657,1,596,35,2362,49,5628,36,7990,California
Colusa,2021-05-06,254,13296,16,2805,236,9893,2,598,111,2332,143,5771,113,8103,California
Colusa,2021-05-07,66,13362,4,2809,58,9951,4,602,30,2330,36,5807,34,8137,California
Colusa,2021-05-08,18,13380,6,2815,12,9963,0,602,9,2330,9,5816,9,8146,California
Colusa,2021-05-09,13,13393,5,2820,5,9968,3,605,6,2332,7,5823,9,8155,California
Colusa,2021-05-10,26,13419,6,2826,20,9988,0,605,9,2324,17,5840,9,8164,California
Colusa,2021-05-11,93,13512,34,2860,59,10047,0,605,48,2327,45,5885,48,8212,California
Colusa,2021-05-12,78,13590,32,2892,42,10089,4,609,21,2295,57,5942,25,8237,California
Colusa,2021-05-13,249,13839,24,2916,224,10313,1,610,80,2207,169,6111,81,8318,California
Colusa,2021-05-14,95,13934,18,2934,62,10375,15,625,33,2194,61,6172,48,8366,California
Colusa,2021-05-15,41,13975,10,2944,29,10404,2,627,21,2197,20,6192,23,8389,California
Colusa,2021-05-16,24,13999,8,2952,9,10413,7,634,11,2202,13,6205,18,8407,California
Colusa,2021-05-17,25,14024,5,2957,18,10431,2,636,13,2205,12,6217,15,8422,California
Colusa,2021-05-18,104,14128,27,2984,75,10506,2,638,46,2195,58,6275,48,8470,California
Colusa,2021-05-19,224,14352,44,3028,160,10666,20,658,66,2123,158,6433,86,8556,California
Colusa,2021-05-20,284,14636,34,3062,246,10912,4,662,68,1979,216,6649,72,8628,California
Colusa,2021-05-21,70,14706,24,3086,44,10956,2,664,34,1979,36,6685,36,8664,California
Colusa,2021-05-22,222,14928,24,3110,197,11153,1,665,34,1826,188,6873,35,8699,California
Colusa,2021-05-23,19,14947,8,3118,7,11160,4,669,5,1821,14,6887,9,8708,California
Colusa,2021-05-24,26,14973,3,3121,18,11178,5,674,15,1830,11,6898,20,8728,California
Colusa,2021-05-25,135,15108,75,3196,58,11236,2,676,52,1801,83,6981,54,8782,California
Colusa,2021-05-26,73,15181,25,3221,47,11283,1,677,32,1793,41,7022,33,8815,California
Colusa,2021-05-27,171,15352,17,3238,154,11437,0,677,54,1730,117,7139,54,8869,California
Colusa,2021-05-28,80,15432,25,3263,54,11491,1,678,41,1733,39,7178,42,8911,California
Colusa,2021-05-29,40,15472,18,3281,18,11509,4,682,29,1755,11,7189,33,8944,California
Colusa,2021-05-30,8,15480,1,3282,2,11511,5,687,1,1754,7,7196,6,8950,California
Colusa,2021-05-31,4,15484,0,3282,4,11515,0,687,1,1752,3,7199,1,8951,California
Colusa,2021-06-01,49,15533,15,3297,33,11548,1,688,25,1754,24,7223,26,8977,California
Colusa,2021-06-02,146,15679,20,3317,124,11672,2,690,51,1713,94,7317,53,9030,California
Colusa,2021-06-03,63,15742,20,3337,42,11714,1,691,26,1706,34,7351,27,9057,California
Colusa,2021-06-04,61,15803,19,3356,38,11752,4,695,22,1693,39,7390,26,9083,California
Colusa,2021-06-05,35,15838,16,3372,18,11770,1,696,17,1693,18,7408,18,9101,California
Colusa,2021-06-06,11,15849,6,3378,4,11774,1,697,6,1695,5,7413,7,9108,California
Colusa,2021-06-07,24,15873,6,3384,18,11792,0,697,10,1691,14,7427,10,9118,California
Colusa,2021-06-08,75,15948,21,3405,54,11846,0,697,29,1674,46,7473,29,9147,California
Colusa,2021-06-09,71,16019,41,3446,30,11876,0,697,28,1659,43,7516,28,9175,California
Colusa,2021-06-10,58,16077,23,3469,31,11907,4,701,14,1633,44,7560,18,9193,California
Colusa,2021-06-11,57,16134,30,3499,27,11934,0,701,26,1628,31,7591,26,9219,California
Colusa,2021-06-12,37,16171,23,3522,14,11948,0,701,9,1609,28,7619,9,9228,California
Colusa,2021-06-13,10,16181,3,3525,5,11953,2,703,2,1605,8,7627,4,9232,California
Colusa,2021-06-14,19,16200,9,3534,10,11963,0,703,7,1600,12,7639,7,9239,California
Colusa,2021-06-15,75,16275,36,3570,38,12001,1,704,19,1564,56,7695,20,9259,California
Colusa,2021-06-16,56,16331,16,3586,39,12040,1,705,16,1541,40,7735,17,9276,California
Colusa,2021-06-17,116,16447,10,3596,105,12145,1,706,17,1460,99,7834,18,9294,California
Colusa,2021-06-18,63,16510,32,3628,27,12172,4,710,25,1451,38,7872,29,9323,California
Colusa,2021-06-19,26,16536,21,3649,4,12176,1,711,6,1438,20,7892,7,9330,California
Colusa,2021-06-20,9,16545,6,3655,3,12179,0,711,7,1443,2,7894,7,9337,California
Colusa,2021-06-21,20,16565,3,3658,16,12195,1,712,8,1440,12,7906,9,9346,California
Colusa,2021-06-22,67,16632,28,3686,34,12229,5,717,29,1437,37,7943,34,9380,California
Colusa,2021-06-23,50,16682,27,3713,22,12251,1,718,21,1430,29,7972,22,9402,California
Colusa,2021-06-24,60,16742,27,3740,31,12282,2,720,22,1416,38,8010,24,9426,California
Colusa,2021-06-25,41,16783,16,3756,25,12307,0,720,25,1425,16,8026,25,9451,California
Colusa,2021-06-26,18,16801,13,3769,5,12312,0,720,5,1417,13,8039,5,9456,California
Colusa,2021-06-27,7,16808,4,3773,3,12315,0,720,5,1420,2,8041,5,9461,California
Colusa,2021-06-28,8,16816,1,3774,6,12321,1,721,5,1423,3,8044,6,9467,California
Colusa,2021-06-29,41,16857,17,3791,20,12341,4,725,17,1421,23,8067,21,9488,California
Colusa,2021-06-30,77,16934,38,3829,38,12379,1,726,28,1402,49,8116,30,9518,California
Colusa,2021-07-01,48,16982,23,3852,24,12403,1,727,20,1395,28,8144,21,9539,California
Colusa,2021-07-02,49,17031,27,3879,21,12424,1,728,25,1397,24,8168,26,9565,California
Colusa,2021-07-03,21,17052,8,3887,13,12437,0,728,11,1398,10,8178,11,9576,California
Colusa,2021-07-04,3,17055,2,3889,1,12438,0,728,1,1397,2,8180,1,9577,California
Colusa,2021-07-05,10,17065,6,3895,4,12442,0,728,4,1395,6,8186,4,9581,California
Colusa,2021-07-06,44,17109,18,3913,25,12467,1,729,21,1396,21,8207,22,9603,California
Colusa,2021-07-07,53,17162,29,3942,23,12490,1,730,32,1408,21,8228,33,9636,California
Colusa,2021-07-08,27,17189,12,3954,14,12504,1,731,18,1418,9,8237,19,9655,California
Colusa,2021-07-09,28,17217,20,3974,6,12510,2,733,9,1409,19,8256,10,9665,California
Colusa,2021-07-10,14,17231,6,3980,8,12518,0,733,8,1411,6,8262,8,9673,California
Colusa,2021-07-11,2,17233,2,3982,0,12518,0,733,0,1409,2,8264,0,9673,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
