county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-16,527,546,527,546,0,0,0,0,527,546,0,0,527,546,California
Contra Costa,2020-12-17,1049,1595,1049,1595,0,0,0,0,1049,1595,0,0,1049,1595,California
Contra Costa,2020-12-18,1766,3361,1764,3359,2,2,0,0,1766,3361,0,0,1766,3361,California
Contra Costa,2020-12-19,1118,4479,1117,4476,1,3,0,0,1118,4479,0,0,1118,4479,California
Contra Costa,2020-12-20,602,5081,601,5077,1,4,0,0,602,5081,0,0,602,5081,California
Contra Costa,2020-12-21,1671,6752,1668,6745,3,7,0,0,1671,6752,0,0,1671,6752,California
Contra Costa,2020-12-22,1676,8428,1569,8314,107,114,0,0,1676,8428,0,0,1676,8428,California
Contra Costa,2020-12-23,1633,10061,1381,9695,252,366,0,0,1633,10061,0,0,1633,10061,California
Contra Costa,2020-12-24,657,10718,336,10031,321,687,0,0,657,10718,0,0,657,10718,California
Contra Costa,2020-12-25,41,10759,19,10050,22,709,0,0,41,10759,0,0,41,10759,California
Contra Costa,2020-12-26,654,11413,135,10185,519,1228,0,0,654,11413,0,0,654,11413,California
Contra Costa,2020-12-27,243,11656,87,10272,156,1384,0,0,243,11656,0,0,243,11656,California
Contra Costa,2020-12-28,1852,13508,872,11144,980,2364,0,0,1852,13508,0,0,1852,13508,California
Contra Costa,2020-12-29,1854,15362,829,11973,1025,3389,0,0,1854,15362,0,0,1854,15362,California
Contra Costa,2020-12-30,2418,17780,1223,13196,1195,4584,0,0,2416,17777,2,2,2417,17779,California
Contra Costa,2020-12-31,927,18707,308,13504,619,5203,0,0,926,18703,0,2,926,18705,California
Contra Costa,2021-01-01,68,18775,24,13528,44,5247,0,0,68,18771,0,2,68,18773,California
Contra Costa,2021-01-02,348,19123,179,13707,169,5416,0,0,347,19118,0,2,347,19120,California
Contra Costa,2021-01-03,182,19305,123,13830,59,5475,0,0,181,19299,0,2,181,19301,California
Contra Costa,2021-01-04,1905,21210,1247,15077,658,6133,0,0,1885,21166,18,20,1885,21186,California
Contra Costa,2021-01-05,2117,23327,1267,16344,850,6983,0,0,1831,22713,285,305,1832,23018,California
Contra Costa,2021-01-06,3310,26637,2271,18615,1039,8022,0,0,2491,24394,813,1118,2494,25512,California
Contra Costa,2021-01-07,3124,29761,2087,20702,1037,9059,0,0,1800,24874,1320,2438,1800,27312,California
Contra Costa,2021-01-08,3426,33187,2415,23117,1011,10070,0,0,1769,24994,1652,4090,1772,29084,California
Contra Costa,2021-01-09,1598,34785,1143,24260,455,10525,0,0,737,24873,860,4950,739,29823,California
Contra Costa,2021-01-10,372,35157,296,24556,76,10601,0,0,154,24809,218,5168,154,29977,California
Contra Costa,2021-01-11,3858,39015,3159,27715,699,11300,0,0,2230,25414,1628,6796,2233,32210,California
Contra Costa,2021-01-12,3967,42982,2974,30689,993,12293,0,0,2610,26672,1356,8152,2614,34824,California
Contra Costa,2021-01-13,4807,47789,3002,33691,1805,14098,0,0,3831,29532,972,9124,3832,38656,California
Contra Costa,2021-01-14,4340,52129,1575,35266,2765,16863,0,0,3949,33090,391,9515,3949,42605,California
Contra Costa,2021-01-15,5374,57503,2478,37744,2896,19759,0,0,5042,37805,331,9846,5046,47651,California
Contra Costa,2021-01-16,1754,59257,566,38310,1188,20947,0,0,1677,39405,77,9923,1677,49328,California
Contra Costa,2021-01-17,1671,60928,984,39294,687,21634,0,0,1550,40837,121,10044,1553,50881,California
Contra Costa,2021-01-18,3235,64163,1282,40576,1953,23587,0,0,2600,42810,628,10672,2601,53482,California
Contra Costa,2021-01-19,7091,71254,3174,43750,3917,27504,0,0,6076,47882,1010,11682,6082,59564,California
Contra Costa,2021-01-20,6914,78168,4314,48064,2600,30104,0,0,5662,52301,1248,12930,5667,65231,California
Contra Costa,2021-01-21,7102,85270,3161,51225,3941,34045,0,0,6365,57943,731,13661,6373,71604,California
Contra Costa,2021-01-22,6466,91736,2761,53986,3705,37750,0,0,5595,62679,862,14523,5598,77202,California
Contra Costa,2021-01-23,2054,93790,358,54344,1696,39446,0,0,1787,64203,265,14788,1789,78991,California
Contra Costa,2021-01-24,1593,95383,218,54562,1375,40821,0,0,1445,65504,148,14936,1449,80440,California
Contra Costa,2021-01-25,6727,102110,3056,57618,3671,44492,0,0,5130,69046,1592,16528,5134,85574,California
Contra Costa,2021-01-26,8192,110302,4730,62348,3462,47954,0,0,6308,73484,1876,18404,6314,91888,California
Contra Costa,2021-01-27,8250,118552,5442,67790,2808,50762,0,0,6383,78016,1855,20259,6387,98275,California
Contra Costa,2021-01-28,7510,126062,4103,71893,3407,54169,0,0,5882,82280,1622,21881,5886,104161,California
Contra Costa,2021-01-29,7538,133600,3916,75809,3622,57791,0,0,6203,87156,1329,23210,6205,110366,California
Contra Costa,2021-01-30,2146,135746,644,76453,1502,59293,0,0,1740,88498,398,23608,1740,112106,California
Contra Costa,2021-01-31,664,136410,433,76886,231,59524,0,0,568,88973,93,23701,568,112674,California
Contra Costa,2021-02-01,5867,142277,4077,80963,1790,61314,0,0,3951,91020,1908,25609,3955,116629,California
Contra Costa,2021-02-02,7645,149922,5118,86081,2527,63841,0,0,5924,95227,1718,27327,5925,122554,California
Contra Costa,2021-02-03,8329,158251,5491,91572,2838,66679,0,0,5609,98128,2709,30036,5610,128164,California
Contra Costa,2021-02-04,7531,165782,3596,95168,3935,70614,0,0,5751,102107,1777,31813,5756,133920,California
Contra Costa,2021-02-05,8503,174285,4842,100010,3661,74275,0,0,5778,105168,2717,34530,5778,139698,California
Contra Costa,2021-02-06,3497,177782,2171,102181,1326,75601,0,0,2836,107345,660,35190,2837,142535,California
Contra Costa,2021-02-07,1002,178784,728,102909,274,75875,0,0,607,107558,394,35584,607,143142,California
Contra Costa,2021-02-08,5914,184698,3515,106424,2399,78274,0,0,4403,110458,1504,37088,4404,147546,California
Contra Costa,2021-02-09,8732,193430,4820,111244,3912,82186,0,0,5789,113315,2933,40021,5790,153336,California
Contra Costa,2021-02-10,8715,202145,4681,115925,4034,86220,0,0,5339,115298,3359,43380,5342,158678,California
Contra Costa,2021-02-11,9412,211557,4254,120179,5158,91378,0,0,5181,116260,4224,47604,5186,163864,California
Contra Costa,2021-02-12,10205,221762,4679,124858,5526,96904,0,0,5492,117051,4704,52308,5495,169359,California
Contra Costa,2021-02-13,4943,226705,1391,126249,3552,100456,0,0,3432,118979,1506,53814,3434,172793,California
Contra Costa,2021-02-14,2111,228816,872,127121,1239,101695,0,0,1223,119317,885,54699,1223,174016,California
Contra Costa,2021-02-15,4518,233334,2500,129621,2018,103713,0,0,2344,119498,2164,56863,2345,176361,California
Contra Costa,2021-02-16,10505,243839,4965,134586,5540,109253,0,0,4676,118360,5818,62681,4680,181041,California
Contra Costa,2021-02-17,12400,256239,6218,140804,6182,115435,0,0,5664,117307,6718,69399,5665,186706,California
Contra Costa,2021-02-18,11604,267843,6013,146817,5591,121026,0,0,5363,116445,6227,75626,5365,192071,California
Contra Costa,2021-02-19,11630,279473,7243,154060,4387,125413,0,0,5245,115324,6368,81994,5247,197318,California
Contra Costa,2021-02-20,6618,286091,2996,157056,3622,129035,0,0,4659,118046,1941,83935,4663,201981,California
Contra Costa,2021-02-21,2361,288452,1771,158827,590,129625,0,0,1581,118848,779,84714,1581,203562,California
Contra Costa,2021-02-22,7983,296435,5408,164235,2575,132200,0,0,3658,118202,4307,89021,3661,207223,California
Contra Costa,2021-02-23,12541,308976,7724,171959,4817,137017,0,0,6300,118289,6221,95242,6308,213531,California
Contra Costa,2021-02-24,10967,319943,8047,180006,2920,139937,0,0,5317,117978,5628,100870,5317,218848,California
Contra Costa,2021-02-25,12130,332073,7704,187710,4426,144363,0,0,5600,117081,6504,107374,5607,224455,California
Contra Costa,2021-02-26,11304,343377,7136,194846,4168,148531,0,0,5600,116994,5689,113063,5602,230057,California
Contra Costa,2021-02-27,6958,350335,4487,199333,2471,151002,0,0,4367,118782,2581,115644,4369,234426,California
Contra Costa,2021-02-28,4349,354684,3610,202943,738,151740,1,1,3666,121772,678,116322,3668,238094,California
Contra Costa,2021-03-01,8724,363408,6602,209545,2115,153855,7,8,5374,123821,3335,119657,5384,243478,California
Contra Costa,2021-03-02,10768,374176,6894,216439,3873,157728,1,9,5777,124626,4974,124631,5779,249257,California
Contra Costa,2021-03-03,11447,385623,7202,223641,4244,161972,1,10,6465,126131,4962,129593,6467,255724,California
Contra Costa,2021-03-04,12034,397657,7196,230837,4836,166808,2,12,6268,126653,5748,135341,6270,261994,California
Contra Costa,2021-03-05,11517,409174,6930,237767,4580,171388,7,19,6612,128386,4887,140228,6620,268614,California
Contra Costa,2021-03-06,7516,416690,4215,241982,2990,174378,311,330,4919,131033,2580,142808,5227,273841,California
Contra Costa,2021-03-07,4015,420705,2476,244458,1353,175731,186,516,3192,133589,821,143629,3377,277218,California
Contra Costa,2021-03-08,8287,428992,3937,248395,4027,179758,323,839,5554,136747,2721,146350,5879,283097,California
Contra Costa,2021-03-09,11225,440217,5951,254346,4973,184731,301,1140,5863,137568,5346,151696,6167,289264,California
Contra Costa,2021-03-10,12494,452711,6242,260588,4753,189484,1499,2639,5685,137943,6794,158490,7169,296433,California
Contra Costa,2021-03-11,12558,465269,6612,267200,5379,194863,567,3206,6409,138788,6122,164612,6967,303400,California
Contra Costa,2021-03-12,12701,477970,5234,272434,6898,201761,569,3775,6313,139297,6363,170975,6872,310272,California
Contra Costa,2021-03-13,7914,485884,3186,275620,4294,206055,434,4209,3115,138060,4778,175753,3541,313813,California
Contra Costa,2021-03-14,4444,490328,2631,278251,1326,207381,487,4696,1688,137488,2746,178499,2174,315987,California
Contra Costa,2021-03-15,9536,499864,5180,283431,3592,210973,764,5460,4676,138085,4839,183338,5436,321423,California
Contra Costa,2021-03-16,14440,514304,8614,292045,5418,216391,408,5868,7071,138223,7340,190678,7478,328901,California
Contra Costa,2021-03-17,15192,529496,10504,302549,4463,220854,225,6093,8451,140191,6713,197391,8681,337582,California
Contra Costa,2021-03-18,15542,545038,8684,311233,6377,227231,481,6574,8555,142275,6949,204340,9033,346615,California
Contra Costa,2021-03-19,15762,560800,9114,320347,5234,232465,1414,7988,8126,144199,7617,211957,9541,356156,California
Contra Costa,2021-03-20,10792,571592,6478,326825,3999,236464,315,8303,5091,143931,5674,217631,5406,361562,California
Contra Costa,2021-03-21,4603,576195,4028,330853,476,236940,99,8402,1790,143018,2801,220432,1888,363450,California
Contra Costa,2021-03-22,11726,587921,8841,339694,2625,239565,260,8662,6806,145180,4900,225332,7062,370512,California
Contra Costa,2021-03-23,15783,603704,10899,350593,4712,244277,172,8834,9040,147678,6714,232046,9212,379724,California
Contra Costa,2021-03-24,15120,618824,11784,362377,3122,247399,214,9048,9104,151018,5980,238026,9320,389044,California
Contra Costa,2021-03-25,15443,634267,12037,374414,3112,250511,294,9342,9413,154730,5991,244017,9703,398747,California
Contra Costa,2021-03-26,15152,649419,10865,385279,3883,254394,404,9746,8681,157371,6438,250455,9079,407826,California
Contra Costa,2021-03-27,10581,660000,6875,392154,3194,257588,512,10258,5607,158520,4962,255417,6111,413937,California
Contra Costa,2021-03-28,4256,664256,3040,395194,1162,258750,54,10312,1615,157561,2628,258045,1669,415606,California
Contra Costa,2021-03-29,10949,675205,8544,403738,2290,261040,115,10427,6940,160631,3988,262033,7058,422664,California
Contra Costa,2021-03-30,16863,692068,9231,412969,6274,267314,1358,11785,10385,165913,6451,268484,11733,434397,California
Contra Costa,2021-03-31,18115,710183,12671,425640,3999,271313,1445,13230,11379,172036,6685,275169,12808,447205,California
Contra Costa,2021-04-01,17647,727830,12306,437946,3946,275259,1395,14625,11409,178634,6194,281363,12792,459997,California
Contra Costa,2021-04-02,17539,745369,12905,450851,3602,278861,1032,15657,11614,185359,5913,287276,12638,472635,California
Contra Costa,2021-04-03,10907,756276,6509,457360,2846,281707,1552,17209,6213,188440,4678,291954,7759,480394,California
Contra Costa,2021-04-04,3364,759640,1334,458694,1427,283134,603,17812,849,187382,2507,294461,1449,481843,California
Contra Costa,2021-04-05,12151,771791,7914,466608,3248,286382,989,18801,6579,189393,5556,300017,7567,489410,California
Contra Costa,2021-04-06,17391,789182,12035,478643,3058,289440,2298,21099,9736,193787,7633,307650,12027,501437,California
Contra Costa,2021-04-07,18660,807842,12627,491270,3206,292646,2827,23926,10562,199134,8071,315721,13418,514855,California
Contra Costa,2021-04-08,18736,826578,12483,503753,3327,295973,2926,26852,10035,203409,8672,324393,12947,527802,California
Contra Costa,2021-04-09,18922,845500,12074,515827,4338,300311,2510,29362,10103,207225,8787,333180,12603,540405,California
Contra Costa,2021-04-10,10610,856110,3851,519678,2193,302504,4566,33928,3328,207835,7260,340440,7870,548275,California
Contra Costa,2021-04-11,3370,859480,2008,521686,695,303199,667,34595,1131,207398,2233,342673,1796,550071,California
Contra Costa,2021-04-12,12031,871511,7930,529616,3017,306216,1084,35679,5650,207774,6363,349036,6739,556810,California
Contra Costa,2021-04-13,17970,889481,11027,540643,6935,313151,8,35687,11980,213807,5960,354996,11993,568803,California
Contra Costa,2021-04-14,17792,907273,11183,551826,6608,319759,1,35688,9883,215811,7884,362880,9888,578691,California
Contra Costa,2021-04-15,17593,924866,10794,562620,6798,326557,1,35689,8150,214575,9411,372291,8175,586866,California
Contra Costa,2021-04-16,17024,941890,10596,573216,6427,332984,1,35690,7688,212964,9308,381599,7697,594563,California
Contra Costa,2021-04-17,11595,953485,6360,579576,5235,338219,0,35690,6264,213924,5311,386910,6271,600834,California
Contra Costa,2021-04-18,2939,956424,2294,581870,645,338864,0,35690,1859,214714,1069,387979,1859,602693,California
Contra Costa,2021-04-19,11522,967946,8601,590471,2921,341785,0,35690,3672,210569,7821,395800,3676,606369,California
Contra Costa,2021-04-20,17046,984992,11113,601584,5933,347718,0,35690,6451,206466,10559,406359,6456,612825,California
Contra Costa,2021-04-21,17861,1002853,14599,616183,3261,350979,1,35691,6433,201530,11378,417737,6442,619267,California
Contra Costa,2021-04-22,17384,1020237,14077,630260,3305,354284,2,35693,6147,196493,11195,428932,6158,625425,California
Contra Costa,2021-04-23,17207,1037444,13697,643957,3508,357792,2,35695,5567,190469,11602,440534,5578,631003,California
Contra Costa,2021-04-24,10965,1048409,8451,652408,2513,360305,1,35696,4208,187951,6730,447264,4212,635215,California
Contra Costa,2021-04-25,3291,1051700,2220,654628,1069,361374,2,35698,2077,188821,1213,448477,2083,637298,California
Contra Costa,2021-04-26,10137,1061837,8462,663090,1651,363025,24,35722,3069,184882,7045,455522,3106,640404,California
Contra Costa,2021-04-27,14762,1076599,10796,673886,3788,366813,178,35900,4043,178420,10692,466214,4230,644634,California
Contra Costa,2021-04-28,14344,1090943,11182,685068,2875,369688,287,36187,3855,172119,10449,476663,4148,648782,California
Contra Costa,2021-04-29,13576,1104519,10525,695593,2882,372570,169,36356,3277,165305,10266,486929,3452,652234,California
Contra Costa,2021-04-30,13851,1118370,10905,706498,2688,375258,258,36614,3205,158163,10611,497540,3469,655703,California
Contra Costa,2021-05-01,8051,1126421,5851,712349,1878,377136,322,36936,1917,154295,6108,503648,2240,657943,California
Contra Costa,2021-05-02,2337,1128758,1588,713937,669,377805,80,37016,985,154021,1339,504987,1065,659008,California
Contra Costa,2021-05-03,9136,1137894,8016,721953,944,378749,176,37192,1931,148946,7185,512172,2110,661118,California
Contra Costa,2021-05-04,14212,1152106,12274,734227,1608,380357,330,37522,2309,139713,11872,524044,2639,663757,California
Contra Costa,2021-05-05,12664,1164770,10930,745157,1531,381888,203,37725,2445,132174,10187,534231,2648,666405,California
Contra Costa,2021-05-06,10375,1175145,8621,753778,1417,383305,337,38062,1970,126109,8380,542611,2315,668720,California
Contra Costa,2021-05-07,9701,1184846,7801,761579,1676,384981,224,38286,2234,121131,7432,550043,2454,671174,California
Contra Costa,2021-05-08,5418,1190264,4103,765682,1147,386128,168,38454,1311,118523,4091,554134,1483,672657,California
Contra Costa,2021-05-09,2149,1192413,1820,767502,270,386398,59,38513,448,117339,1693,555827,509,673166,California
Contra Costa,2021-05-10,4975,1197388,3987,771489,768,387166,220,38733,1337,115277,3617,559444,1555,674721,California
Contra Costa,2021-05-11,8897,1206285,4694,776183,3964,391130,239,38972,1779,110204,7097,566541,2024,676745,California
Contra Costa,2021-05-12,9288,1215573,4793,780976,4228,395358,267,39239,1596,104409,7664,574205,1869,678614,California
Contra Costa,2021-05-13,11808,1227381,7886,788862,3735,399093,187,39426,4241,101300,7540,581745,4431,683045,California
Contra Costa,2021-05-14,12293,1239674,8215,797077,3793,402886,285,39711,5029,99377,7235,588980,5312,688357,California
Contra Costa,2021-05-15,10037,1249711,7285,804362,2634,405520,118,39829,4417,98313,5601,594581,4537,692894,California
Contra Costa,2021-05-16,2644,1252355,2322,806684,271,405791,51,39880,1222,98169,1416,595997,1272,694166,California
Contra Costa,2021-05-17,7135,1259490,5759,812443,1199,406990,177,40057,3557,98347,3557,599554,3735,697901,California
Contra Costa,2021-05-18,10256,1269746,7020,819463,3018,410008,218,40275,4443,97229,5782,605336,4664,702565,California
Contra Costa,2021-05-19,8506,1278252,6871,826334,1439,411447,196,40471,3836,96618,4647,609983,4036,706601,California
Contra Costa,2021-05-20,7205,1285457,5685,832019,1333,412780,187,40658,3329,96288,3846,613829,3516,710117,California
Contra Costa,2021-05-21,7095,1292552,5433,837452,1450,414230,212,40870,3210,95851,3856,617685,3419,713536,California
Contra Costa,2021-05-22,5151,1297703,4072,841524,900,415130,179,41049,2519,95937,2609,620294,2695,716231,California
Contra Costa,2021-05-23,1286,1298989,857,842381,371,415501,58,41107,608,95933,669,620963,665,716896,California
Contra Costa,2021-05-24,4746,1303735,3930,846311,639,416140,177,41284,2230,95841,2503,623466,2411,719307,California
Contra Costa,2021-05-25,6284,1310019,5110,851421,923,417063,251,41535,2636,95098,3629,627095,2886,722193,California
Contra Costa,2021-05-26,5636,1315655,3622,855043,1825,418888,189,41724,1941,93554,3673,630768,2129,724322,California
Contra Costa,2021-05-27,3814,1319469,2701,857744,936,419824,177,41901,1604,93137,2194,632962,1777,726099,California
Contra Costa,2021-05-28,5356,1324825,3744,861488,1441,421265,171,42072,2232,92437,3099,636061,2399,728498,California
Contra Costa,2021-05-29,3298,1328123,2148,863636,1033,422298,117,42189,1634,92535,1653,637714,1751,730249,California
Contra Costa,2021-05-30,936,1329059,591,864227,316,422614,29,42218,347,92324,587,638301,376,730625,California
Contra Costa,2021-05-31,389,1329448,269,864496,108,422722,12,42230,127,92204,258,638559,138,730763,California
Contra Costa,2021-06-01,4806,1334254,3576,868072,1084,423806,146,42376,1661,90883,3128,641687,1807,732570,California
Contra Costa,2021-06-02,3443,1337697,2440,870512,859,424665,144,42520,1409,90412,2023,643710,1552,734122,California
Contra Costa,2021-06-03,5444,1343141,4538,875050,791,425456,115,42635,1408,87905,4030,647740,1523,735645,California
Contra Costa,2021-06-04,6398,1349539,5362,880412,897,426353,139,42774,1584,84829,4796,652536,1720,737365,California
Contra Costa,2021-06-05,5219,1354758,4427,884839,680,427033,112,42886,1080,81892,4126,656662,1189,738554,California
Contra Costa,2021-06-06,1366,1356124,1193,886032,143,427176,30,42916,323,81205,1040,657702,353,738907,California
Contra Costa,2021-06-07,4944,1361068,4351,890383,493,427669,100,43016,1355,79083,3578,661280,1456,740363,California
Contra Costa,2021-06-08,6102,1367170,5263,895646,716,428385,123,43139,1414,75950,4670,665950,1537,741900,California
Contra Costa,2021-06-09,4874,1372044,4156,899802,570,428955,148,43287,1256,73753,3599,669549,1402,743302,California
Contra Costa,2021-06-10,4797,1376841,4031,903833,597,429552,169,43456,1231,71603,3550,673099,1400,744702,California
Contra Costa,2021-06-11,4851,1381692,3977,907810,676,430228,198,43654,1275,69514,3561,676660,1472,746174,California
Contra Costa,2021-06-12,3181,1384873,2700,910510,414,430642,67,43721,721,67852,2448,679108,786,746960,California
Contra Costa,2021-06-13,1152,1386025,859,911369,185,430827,108,43829,287,67389,858,679966,395,747355,California
Contra Costa,2021-06-14,3914,1389939,3308,914677,477,431304,129,43958,1137,65892,2760,682726,1263,748618,California
Contra Costa,2021-06-15,4184,1394123,3489,918166,535,431839,160,44118,1317,64512,2857,685583,1477,750095,California
Contra Costa,2021-06-16,3484,1397607,2837,921003,459,432298,188,44306,1208,63649,2257,687840,1394,751489,California
Contra Costa,2021-06-17,2776,1400383,2272,923275,377,432675,127,44433,1055,63115,1714,689554,1180,752669,California
Contra Costa,2021-06-18,3692,1404075,3039,926314,462,433137,191,44624,1325,62274,2355,691909,1514,754183,California
Contra Costa,2021-06-19,2040,1406115,1704,928018,232,433369,104,44728,574,61491,1462,693371,679,754862,California
Contra Costa,2021-06-20,790,1406905,663,928681,98,433467,29,44757,333,61399,453,693824,361,755223,California
Contra Costa,2021-06-21,1820,1408725,1381,930062,280,433747,159,44916,977,61698,835,694659,1134,756357,California
Contra Costa,2021-06-22,3044,1411769,2578,932640,325,434072,141,45057,1186,61180,1844,696503,1326,757683,California
Contra Costa,2021-06-23,2562,1414331,2129,934769,331,434403,102,45159,1028,60784,1526,698029,1130,758813,California
Contra Costa,2021-06-24,2355,1416686,1979,936748,247,434650,129,45288,945,60458,1398,699427,1072,759885,California
Contra Costa,2021-06-25,2773,1419459,2259,939007,358,435008,156,45444,1127,60102,1641,701068,1285,761170,California
Contra Costa,2021-06-26,1477,1420936,1210,940217,170,435178,97,45541,478,59680,997,702065,575,761745,California
Contra Costa,2021-06-27,691,1421627,603,940820,66,435244,22,45563,273,59559,416,702481,295,762040,California
Contra Costa,2021-06-28,2350,1423977,2024,942844,177,435421,149,45712,844,59057,1494,703975,992,763032,California
Contra Costa,2021-06-29,2535,1426512,2111,944955,293,435714,131,45843,973,58609,1549,705524,1101,764133,California
Contra Costa,2021-06-30,2183,1428695,1787,946742,298,436012,98,45941,886,58307,1284,706808,982,765115,California
Contra Costa,2021-07-01,2077,1430772,1744,948486,226,436238,107,46048,840,58030,1227,708035,950,766065,California
Contra Costa,2021-07-02,2184,1432956,1781,950267,303,436541,100,46148,907,57770,1267,709302,1007,767072,California
Contra Costa,2021-07-03,1057,1434013,865,951132,133,436674,59,46207,426,57629,625,709927,484,767556,California
Contra Costa,2021-07-04,51,1434064,18,951150,18,436692,15,46222,18,57629,33,709960,33,767589,California
Contra Costa,2021-07-05,825,1434889,678,951828,107,436799,40,46262,395,57637,427,710387,435,768024,California
Contra Costa,2021-07-06,2621,1437510,2222,954050,269,437068,130,46392,871,56902,1734,712121,999,769023,California
Contra Costa,2021-07-07,1999,1439509,1671,955721,220,437288,108,46500,770,56558,1219,713340,875,769898,California
Contra Costa,2021-07-08,1747,1441256,1481,957202,186,437474,80,46580,723,56347,1014,714354,803,770701,California
Contra Costa,2021-07-09,2121,1443377,1710,958912,303,437777,108,46688,855,56051,1257,715611,961,771662,California
Contra Costa,2021-07-10,777,1444154,654,959566,103,437880,20,46708,321,55939,452,716063,340,772002,California
Contra Costa,2021-07-11,492,1444646,301,959867,119,437999,72,46780,178,55876,313,716376,250,772252,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
