county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,33,818,109,1157,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,860,87,1244,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,888,42,1286,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,183,2357,21,909,162,1448,0,0,118,1290,64,533,118,1823,California
Del Norte,2021-02-06,311,2668,5,914,306,1754,0,0,311,1601,0,533,311,2134,California
Del Norte,2021-02-07,2,2670,1,915,1,1755,0,0,2,1603,0,533,2,2136,California
Del Norte,2021-02-08,35,2705,1,916,34,1789,0,0,31,1630,4,537,31,2167,California
Del Norte,2021-02-09,8,2713,5,921,3,1792,0,0,2,1626,6,543,2,2169,California
Del Norte,2021-02-10,143,2856,20,941,123,1915,0,0,85,1654,57,600,85,2254,California
Del Norte,2021-02-11,178,3034,59,1000,119,2034,0,0,64,1604,114,714,64,2318,California
Del Norte,2021-02-12,123,3157,14,1014,109,2143,0,0,69,1619,54,768,69,2387,California
Del Norte,2021-02-13,2,3159,1,1015,1,2144,0,0,2,1621,0,768,2,2389,California
Del Norte,2021-02-14,3,3162,1,1016,2,2146,0,0,2,1622,1,769,2,2391,California
Del Norte,2021-02-15,5,3167,0,1016,5,2151,0,0,3,1623,2,771,3,2394,California
Del Norte,2021-02-16,131,3298,1,1017,130,2281,0,0,13,1518,118,889,13,2407,California
Del Norte,2021-02-17,93,3391,20,1037,73,2354,0,0,25,1476,67,956,25,2432,California
Del Norte,2021-02-18,77,3468,24,1061,53,2407,0,0,51,1501,26,982,51,2483,California
Del Norte,2021-02-19,43,3511,17,1078,26,2433,0,0,33,1524,10,992,33,2516,California
Del Norte,2021-02-20,9,3520,6,1084,3,2436,0,0,6,1527,3,995,6,2522,California
Del Norte,2021-02-21,1,3521,0,1084,1,2437,0,0,0,1526,1,996,0,2522,California
Del Norte,2021-02-22,2,3523,0,1084,2,2439,0,0,2,1528,0,996,2,2524,California
Del Norte,2021-02-23,112,3635,93,1177,19,2458,0,0,34,1485,77,1073,34,2558,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1492,75,1148,82,2640,California
Del Norte,2021-02-25,487,4279,137,1415,350,2864,0,0,220,1447,265,1413,220,2860,California
Del Norte,2021-02-26,213,4492,176,1591,37,2901,0,0,166,1566,47,1460,166,3026,California
Del Norte,2021-02-27,149,4641,143,1734,5,2906,1,1,140,1698,9,1469,141,3167,California
Del Norte,2021-02-28,4,4645,1,1735,3,2909,0,1,3,1700,1,1470,3,3170,California
Del Norte,2021-03-01,28,4673,2,1737,26,2935,0,1,4,1681,23,1493,4,3174,California
Del Norte,2021-03-02,222,4895,142,1879,80,3015,0,1,188,1835,34,1527,188,3362,California
Del Norte,2021-03-03,177,5072,107,1986,70,3085,0,1,135,1928,42,1569,135,3497,California
Del Norte,2021-03-04,122,5194,84,2070,38,3123,0,1,92,1991,29,1598,92,3589,California
Del Norte,2021-03-05,123,5317,11,2081,112,3235,0,1,74,2016,49,1647,74,3663,California
Del Norte,2021-03-06,465,5782,77,2158,339,3574,49,50,163,1884,302,1949,170,3833,California
Del Norte,2021-03-07,2,5784,1,2159,1,3575,0,50,1,1884,1,1950,1,3834,California
Del Norte,2021-03-08,29,5813,1,2160,26,3601,2,52,6,1870,22,1972,8,3842,California
Del Norte,2021-03-09,194,6007,113,2273,78,3679,3,55,183,2045,11,1983,186,4028,California
Del Norte,2021-03-10,236,6243,96,2369,111,3790,29,84,134,2106,102,2085,163,4191,California
Del Norte,2021-03-11,151,6394,55,2424,91,3881,5,89,103,2166,48,2133,108,4299,California
Del Norte,2021-03-12,178,6572,88,2512,90,3971,0,89,124,2237,53,2186,124,4423,California
Del Norte,2021-03-13,94,6666,93,2605,1,3972,0,89,91,2325,3,2189,91,4514,California
Del Norte,2021-03-14,1,6667,0,2605,1,3973,0,89,1,2325,1,2190,1,4515,California
Del Norte,2021-03-15,38,6705,0,2605,38,4011,0,89,34,2355,4,2194,34,4549,California
Del Norte,2021-03-16,282,6987,135,2740,147,4158,0,89,258,2589,24,2218,258,4807,California
Del Norte,2021-03-17,284,7271,95,2835,187,4345,2,91,169,2645,115,2333,171,4978,California
Del Norte,2021-03-18,284,7555,107,2942,175,4520,2,93,144,2652,139,2472,146,5124,California
Del Norte,2021-03-19,270,7825,160,3102,104,4624,6,99,92,2572,178,2650,98,5222,California
Del Norte,2021-03-20,156,7981,153,3255,3,4627,0,99,15,2446,141,2791,15,5237,California
Del Norte,2021-03-21,4,7985,2,3257,2,4629,0,99,2,2446,2,2793,2,5239,California
Del Norte,2021-03-22,43,8028,3,3260,39,4668,1,100,39,2483,3,2796,40,5279,California
Del Norte,2021-03-23,335,8363,164,3424,153,4821,18,118,164,2495,169,2965,181,5460,California
Del Norte,2021-03-24,397,8760,107,3531,250,5071,40,158,228,2594,169,3134,268,5728,California
Del Norte,2021-03-25,193,8953,88,3619,105,5176,0,158,85,2572,107,3241,85,5813,California
Del Norte,2021-03-26,234,9187,113,3732,121,5297,0,158,197,2732,37,3278,197,6010,California
Del Norte,2021-03-27,107,9294,86,3818,4,5301,17,175,17,2676,90,3368,34,6044,California
Del Norte,2021-03-28,4,9298,2,3820,2,5303,0,175,1,2674,3,3371,1,6045,California
Del Norte,2021-03-29,57,9355,6,3826,34,5337,17,192,32,2698,25,3396,49,6094,California
Del Norte,2021-03-30,338,9693,119,3945,208,5545,11,203,126,2623,212,3608,137,6231,California
Del Norte,2021-03-31,356,10049,101,4046,238,5783,17,220,199,2684,155,3763,216,6447,California
Del Norte,2021-04-01,164,10213,58,4104,72,5855,34,254,69,2693,94,3857,103,6550,California
Del Norte,2021-04-02,232,10445,78,4182,105,5960,49,303,49,2609,183,4040,99,6649,California
Del Norte,2021-04-03,108,10553,83,4265,2,5962,23,326,5,2535,102,4142,28,6677,California
Del Norte,2021-04-04,4,10557,0,4265,0,5962,4,330,0,2535,4,4146,4,6681,California
Del Norte,2021-04-05,46,10603,5,4270,37,5999,4,334,39,2571,7,4153,43,6724,California
Del Norte,2021-04-06,380,10983,119,4389,223,6222,38,372,146,2526,230,4383,185,6909,California
Del Norte,2021-04-07,438,11421,115,4504,261,6483,62,434,289,2729,149,4532,352,7261,California
Del Norte,2021-04-08,229,11650,54,4558,106,6589,69,503,105,2779,124,4656,174,7435,California
Del Norte,2021-04-09,206,11856,46,4604,83,6672,77,580,99,2847,106,4762,174,7609,California
Del Norte,2021-04-10,47,11903,26,4630,4,6676,17,597,27,2871,20,4782,44,7653,California
Del Norte,2021-04-11,12,11915,3,4633,2,6678,7,604,2,2870,10,4792,9,7662,California
Del Norte,2021-04-12,27,11942,1,4634,9,6687,17,621,1,2863,25,4817,18,7680,California
Del Norte,2021-04-13,299,12241,50,4684,249,6936,0,621,155,2874,144,4961,155,7835,California
Del Norte,2021-04-14,331,12572,23,4707,308,7244,0,621,139,2826,192,5153,144,7979,California
Del Norte,2021-04-15,164,12736,31,4738,133,7377,0,621,45,2753,119,5272,46,8025,California
Del Norte,2021-04-16,163,12899,40,4778,123,7500,0,621,60,2712,102,5374,61,8086,California
Del Norte,2021-04-17,108,13007,76,4854,32,7532,0,621,102,2808,6,5380,102,8188,California
Del Norte,2021-04-18,6,13013,5,4859,1,7533,0,621,5,2812,1,5381,5,8193,California
Del Norte,2021-04-19,51,13064,6,4865,45,7578,0,621,9,2779,42,5423,9,8202,California
Del Norte,2021-04-20,209,13273,40,4905,169,7747,0,621,74,2718,135,5558,74,8276,California
Del Norte,2021-04-21,292,13565,23,4928,269,8016,0,621,67,2563,225,5783,70,8346,California
Del Norte,2021-04-22,116,13681,16,4944,100,8116,0,621,63,2573,53,5836,63,8409,California
Del Norte,2021-04-23,155,13836,22,4966,133,8249,0,621,41,2500,114,5950,41,8450,California
Del Norte,2021-04-24,25,13861,14,4980,11,8260,0,621,20,2515,5,5955,20,8470,California
Del Norte,2021-04-25,2,13863,0,4980,2,8262,0,621,2,2517,0,5955,2,8472,California
Del Norte,2021-04-26,31,13894,0,4980,31,8293,0,621,9,2504,22,5977,9,8481,California
Del Norte,2021-04-27,181,14075,21,5001,155,8448,5,626,50,2429,131,6108,56,8537,California
Del Norte,2021-04-28,351,14426,100,5101,246,8694,5,631,63,2212,286,6394,69,8606,California
Del Norte,2021-04-29,94,14520,6,5107,84,8778,4,635,27,2176,67,6461,31,8637,California
Del Norte,2021-04-30,87,14607,7,5114,70,8848,10,645,47,2193,40,6501,57,8694,California
Del Norte,2021-05-01,7,14614,2,5116,5,8853,0,645,5,2196,2,6503,5,8699,California
Del Norte,2021-05-02,8,14622,0,5116,8,8861,0,645,8,2204,0,6503,8,8707,California
Del Norte,2021-05-03,39,14661,3,5119,33,8894,3,648,2,2173,36,6539,5,8712,California
Del Norte,2021-05-04,221,14882,36,5155,180,9074,5,653,46,2049,175,6714,51,8763,California
Del Norte,2021-05-05,234,15116,20,5175,206,9280,8,661,59,1942,174,6888,67,8830,California
Del Norte,2021-05-06,113,15229,26,5201,74,9354,13,674,26,1894,87,6975,39,8869,California
Del Norte,2021-05-07,151,15380,28,5229,119,9473,4,678,31,1809,120,7095,35,8904,California
Del Norte,2021-05-08,64,15444,54,5283,8,9481,2,680,6,1759,58,7153,8,8912,California
Del Norte,2021-05-09,11,15455,4,5287,4,9485,3,683,3,1757,8,7161,6,8918,California
Del Norte,2021-05-10,25,15480,3,5290,18,9503,4,687,15,1766,10,7171,19,8937,California
Del Norte,2021-05-11,177,15657,50,5340,125,9628,2,689,34,1659,143,7314,36,8973,California
Del Norte,2021-05-12,151,15808,23,5363,118,9746,10,699,27,1573,123,7437,37,9010,California
Del Norte,2021-05-13,68,15876,30,5393,37,9783,1,700,38,1582,30,7467,39,9049,California
Del Norte,2021-05-14,76,15952,26,5419,49,9832,1,701,41,1589,35,7502,42,9091,California
Del Norte,2021-05-15,96,16048,53,5472,37,9869,6,707,53,1605,43,7545,59,9150,California
Del Norte,2021-05-16,11,16059,0,5472,11,9880,0,707,11,1616,0,7545,11,9161,California
Del Norte,2021-05-17,26,16085,3,5475,20,9900,3,710,15,1623,11,7556,18,9179,California
Del Norte,2021-05-18,129,16214,69,5544,60,9960,0,710,81,1656,48,7604,81,9260,California
Del Norte,2021-05-19,97,16311,14,5558,66,10026,17,727,35,1645,62,7666,51,9311,California
Del Norte,2021-05-20,99,16410,31,5589,65,10091,3,730,39,1628,59,7725,42,9353,California
Del Norte,2021-05-21,81,16491,34,5623,44,10135,3,733,44,1638,37,7762,47,9400,California
Del Norte,2021-05-22,24,16515,8,5631,16,10151,0,733,11,1637,12,7774,11,9411,California
Del Norte,2021-05-23,14,16529,5,5636,9,10160,0,733,7,1637,7,7781,7,9418,California
Del Norte,2021-05-24,25,16554,9,5645,16,10176,0,733,16,1644,9,7790,16,9434,California
Del Norte,2021-05-25,47,16601,5,5650,36,10212,6,739,17,1640,27,7817,23,9457,California
Del Norte,2021-05-26,117,16718,36,5686,74,10286,7,746,54,1639,62,7879,61,9518,California
Del Norte,2021-05-27,72,16790,27,5713,41,10327,4,750,34,1639,38,7917,38,9556,California
Del Norte,2021-05-28,52,16842,7,5720,37,10364,8,758,8,1611,44,7961,16,9572,California
Del Norte,2021-05-29,8,16850,0,5720,4,10368,4,762,3,1613,5,7966,7,9579,California
Del Norte,2021-05-30,6,16856,0,5720,6,10374,0,762,1,1609,5,7971,1,9580,California
Del Norte,2021-05-31,4,16860,2,5722,2,10376,0,762,3,1611,1,7972,3,9583,California
Del Norte,2021-06-01,52,16912,6,5728,39,10415,7,769,11,1588,41,8013,18,9601,California
Del Norte,2021-06-02,83,16995,11,5739,67,10482,5,774,19,1548,64,8077,24,9625,California
Del Norte,2021-06-03,63,17058,36,5775,25,10507,2,776,28,1543,35,8112,30,9655,California
Del Norte,2021-06-04,70,17128,24,5799,41,10548,5,781,20,1518,50,8162,25,9680,California
Del Norte,2021-06-05,1,17129,0,5799,1,10549,0,781,0,1517,1,8163,0,9680,California
Del Norte,2021-06-06,10,17139,4,5803,4,10553,2,783,7,1523,3,8166,9,9689,California
Del Norte,2021-06-07,42,17181,9,5812,28,10581,5,788,15,1516,27,8193,20,9709,California
Del Norte,2021-06-08,112,17293,81,5893,26,10607,5,793,33,1475,79,8272,38,9747,California
Del Norte,2021-06-09,58,17351,11,5904,40,10647,7,800,16,1456,42,8314,23,9770,California
Del Norte,2021-06-10,56,17407,26,5930,23,10670,7,807,11,1430,44,8358,18,9788,California
Del Norte,2021-06-11,59,17466,23,5953,27,10697,9,816,13,1406,46,8404,22,9810,California
Del Norte,2021-06-12,17,17483,3,5956,11,10708,3,819,2,1396,15,8419,5,9815,California
Del Norte,2021-06-13,61,17544,43,5999,13,10721,5,824,13,1366,48,8467,18,9833,California
Del Norte,2021-06-14,37,17581,15,6014,18,10739,4,828,15,1364,21,8488,19,9852,California
Del Norte,2021-06-15,38,17619,9,6023,21,10760,8,836,5,1344,33,8521,13,9865,California
Del Norte,2021-06-16,97,17716,36,6059,50,10810,11,847,22,1302,75,8596,33,9898,California
Del Norte,2021-06-17,31,17747,13,6072,15,10825,3,850,7,1288,24,8620,10,9908,California
Del Norte,2021-06-18,48,17795,22,6094,21,10846,5,855,19,1283,29,8649,24,9932,California
Del Norte,2021-06-19,11,17806,0,6094,7,10853,4,859,3,1282,8,8657,7,9939,California
Del Norte,2021-06-20,13,17819,9,6103,4,10857,0,859,8,1285,5,8662,8,9947,California
Del Norte,2021-06-21,23,17842,8,6111,10,10867,5,864,9,1285,14,8676,14,9961,California
Del Norte,2021-06-22,39,17881,9,6120,19,10886,11,875,14,1285,25,8701,25,9986,California
Del Norte,2021-06-23,68,17949,32,6152,30,10916,6,881,31,1286,36,8737,37,10023,California
Del Norte,2021-06-24,47,17996,27,6179,13,10929,7,888,17,1280,30,8767,24,10047,California
Del Norte,2021-06-25,28,18024,14,6193,12,10941,2,890,13,1280,15,8782,15,10062,California
Del Norte,2021-06-26,5,18029,0,6193,5,10946,0,890,2,1279,3,8785,2,10064,California
Del Norte,2021-06-27,9,18038,4,6197,5,10951,0,890,6,1282,3,8788,6,10070,California
Del Norte,2021-06-28,13,18051,6,6203,5,10956,2,892,7,1285,6,8794,9,10079,California
Del Norte,2021-06-29,55,18106,40,6243,12,10968,3,895,19,1271,36,8830,22,10101,California
Del Norte,2021-06-30,35,18141,17,6260,13,10981,5,900,11,1263,24,8854,16,10117,California
Del Norte,2021-07-01,21,18162,8,6268,9,10990,4,904,7,1260,14,8868,11,10128,California
Del Norte,2021-07-02,19,18181,7,6275,11,11001,1,905,6,1254,13,8881,7,10135,California
Del Norte,2021-07-03,3,18184,2,6277,1,11002,0,905,2,1255,1,8882,2,10137,California
Del Norte,2021-07-04,6,18190,5,6282,1,11003,0,905,2,1253,4,8886,2,10139,California
Del Norte,2021-07-05,10,18200,6,6288,4,11007,0,905,2,1247,8,8894,2,10141,California
Del Norte,2021-07-06,29,18229,15,6303,13,11020,1,906,16,1252,12,8906,17,10158,California
Del Norte,2021-07-07,48,18277,21,6324,22,11042,5,911,18,1245,30,8936,23,10181,California
Del Norte,2021-07-08,26,18303,10,6334,14,11056,2,913,11,1244,14,8950,13,10194,California
Del Norte,2021-07-09,21,18324,10,6344,10,11066,1,914,8,1240,13,8963,9,10203,California
Del Norte,2021-07-10,6,18330,3,6347,3,11069,0,914,2,1238,4,8967,2,10205,California
Del Norte,2021-07-11,1,18331,0,6347,1,11070,0,914,0,1237,1,8968,0,10205,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,35,87,35,87,0,0,0,0,35,87,0,0,35,87,California
El Dorado,2020-12-18,263,350,263,350,0,0,0,0,263,350,0,0,263,350,California
El Dorado,2020-12-19,119,469,119,469,0,0,0,0,119,469,0,0,119,469,California
El Dorado,2020-12-20,87,556,87,556,0,0,0,0,87,556,0,0,87,556,California
El Dorado,2020-12-21,312,868,311,867,1,1,0,0,312,868,0,0,312,868,California
El Dorado,2020-12-22,242,1110,218,1085,24,25,0,0,242,1110,0,0,242,1110,California
El Dorado,2020-12-23,190,1300,141,1226,49,74,0,0,190,1300,0,0,190,1300,California
El Dorado,2020-12-24,87,1387,66,1292,21,95,0,0,87,1387,0,0,87,1387,California
El Dorado,2020-12-25,8,1395,8,1300,0,95,0,0,8,1395,0,0,8,1395,California
El Dorado,2020-12-26,45,1440,27,1327,18,113,0,0,45,1440,0,0,45,1440,California
El Dorado,2020-12-27,38,1478,34,1361,4,117,0,0,38,1478,0,0,38,1478,California
El Dorado,2020-12-28,217,1695,168,1529,49,166,0,0,217,1695,0,0,217,1695,California
El Dorado,2020-12-29,462,2157,145,1674,317,483,0,0,462,2157,0,0,462,2157,California
El Dorado,2020-12-30,511,2668,140,1814,371,854,0,0,511,2668,0,0,511,2668,California
El Dorado,2020-12-31,111,2779,70,1884,41,895,0,0,111,2779,0,0,111,2779,California
El Dorado,2021-01-01,7,2786,4,1888,3,898,0,0,7,2786,0,0,7,2786,California
El Dorado,2021-01-02,155,2941,142,2030,13,911,0,0,155,2941,0,0,155,2941,California
El Dorado,2021-01-03,96,3037,19,2049,77,988,0,0,96,3037,0,0,96,3037,California
El Dorado,2021-01-04,193,3230,62,2111,131,1119,0,0,193,3230,0,0,193,3230,California
El Dorado,2021-01-05,230,3460,74,2185,156,1275,0,0,211,3422,19,19,211,3441,California
El Dorado,2021-01-06,243,3703,169,2354,74,1349,0,0,176,3532,66,85,176,3617,California
El Dorado,2021-01-07,335,4038,138,2492,197,1546,0,0,258,3713,77,162,258,3875,California
El Dorado,2021-01-08,997,5035,516,3008,481,2027,0,0,770,4257,227,389,771,4646,California
El Dorado,2021-01-09,202,5237,163,3171,39,2066,0,0,130,4315,72,461,130,4776,California
El Dorado,2021-01-10,183,5420,133,3304,50,2116,0,0,110,4353,73,534,111,4887,California
El Dorado,2021-01-11,663,6083,294,3598,369,2485,0,0,463,4618,199,733,464,5351,California
El Dorado,2021-01-12,812,6895,427,4025,385,2870,0,0,559,4924,253,986,559,5910,California
El Dorado,2021-01-13,706,7601,301,4326,405,3275,0,0,541,5300,165,1151,541,6451,California
El Dorado,2021-01-14,805,8406,223,4549,582,3857,0,0,707,5910,97,1248,707,7158,California
El Dorado,2021-01-15,801,9207,189,4738,612,4469,0,0,727,6563,74,1322,727,7885,California
El Dorado,2021-01-16,218,9425,104,4842,114,4583,0,0,191,6727,27,1349,191,8076,California
El Dorado,2021-01-17,107,9532,50,4892,57,4640,0,0,89,6798,18,1367,89,8165,California
El Dorado,2021-01-18,428,9960,144,5036,284,4924,0,0,355,7080,73,1440,355,8520,California
El Dorado,2021-01-19,757,10717,453,5489,304,5228,0,0,606,7536,151,1591,607,9127,California
El Dorado,2021-01-20,1015,11732,693,6182,322,5550,0,0,900,8322,114,1705,900,10027,California
El Dorado,2021-01-21,1273,13005,683,6865,590,6140,0,0,1064,9218,168,1873,1064,11091,California
El Dorado,2021-01-22,1249,14254,845,7710,404,6544,0,0,1185,10340,63,1936,1185,12276,California
El Dorado,2021-01-23,884,15138,625,8335,259,6803,0,0,767,10990,117,2053,767,13043,California
El Dorado,2021-01-24,132,15270,80,8415,52,6855,0,0,112,11082,20,2073,112,13155,California
El Dorado,2021-01-25,700,15970,291,8706,409,7264,0,0,612,11606,88,2161,612,13767,California
El Dorado,2021-01-26,688,16658,372,9078,316,7580,0,0,582,12082,106,2267,582,14349,California
El Dorado,2021-01-27,1002,17660,396,9474,606,8186,0,0,663,12405,340,2607,663,15012,California
El Dorado,2021-01-28,1117,18777,455,9929,662,8848,0,0,754,12796,363,2970,754,15766,California
El Dorado,2021-01-29,1051,19828,557,10486,494,9342,0,0,756,13259,294,3264,757,16523,California
El Dorado,2021-01-30,841,20669,294,10780,547,9889,0,0,742,13903,98,3362,742,17265,California
El Dorado,2021-01-31,243,20912,219,10999,24,9913,0,0,188,14036,55,3417,188,17453,California
El Dorado,2021-02-01,808,21720,368,11367,440,10353,0,0,657,14542,151,3568,657,18110,California
El Dorado,2021-02-02,850,22570,369,11736,481,10834,0,0,686,15064,164,3732,686,18796,California
El Dorado,2021-02-03,911,23481,479,12215,432,11266,0,0,698,15549,213,3945,698,19494,California
El Dorado,2021-02-04,1256,24737,711,12926,545,11811,0,0,876,16047,378,4323,876,20370,California
El Dorado,2021-02-05,1511,26248,615,13541,896,12707,0,0,876,16325,598,4921,876,21246,California
El Dorado,2021-02-06,1089,27337,333,13874,756,13463,0,0,979,17195,110,5031,980,22226,California
El Dorado,2021-02-07,264,27601,181,14055,83,13546,0,0,197,17325,67,5098,197,22423,California
El Dorado,2021-02-08,890,28491,421,14476,469,14015,0,0,608,17653,280,5378,608,23031,California
El Dorado,2021-02-09,979,29470,550,15026,429,14444,0,0,543,17760,436,5814,543,23574,California
El Dorado,2021-02-10,1273,30743,743,15769,530,14974,0,0,672,17832,600,6414,672,24246,California
El Dorado,2021-02-11,2175,32918,897,16666,1278,16252,0,0,755,17171,1417,7831,756,25002,California
El Dorado,2021-02-12,1586,34504,832,17498,754,17006,0,0,675,16937,910,8741,676,25678,California
El Dorado,2021-02-13,1260,35764,675,18173,585,17591,0,0,660,17000,597,9338,660,26338,California
El Dorado,2021-02-14,492,36256,157,18330,335,17926,0,0,399,17306,93,9431,399,26737,California
El Dorado,2021-02-15,1181,37437,387,18717,794,18720,0,0,821,17771,360,9791,825,27562,California
El Dorado,2021-02-16,1213,38650,531,19248,682,19402,0,0,672,17904,540,10331,673,28235,California
El Dorado,2021-02-17,961,39611,425,19673,536,19938,0,0,464,17873,497,10828,466,28701,California
El Dorado,2021-02-18,2121,41732,1034,20707,1087,21025,0,0,1078,17911,1040,11868,1078,29779,California
El Dorado,2021-02-19,1240,42972,664,21371,576,21601,0,0,695,18063,543,12411,695,30474,California
El Dorado,2021-02-20,1097,44069,464,21835,633,22234,0,0,685,18343,406,12817,686,31160,California
El Dorado,2021-02-21,378,44447,244,22079,134,22368,0,0,182,18329,196,13013,182,31342,California
El Dorado,2021-02-22,924,45371,458,22537,466,22834,0,0,289,17986,632,13645,289,31631,California
El Dorado,2021-02-23,902,46273,511,23048,391,23225,0,0,365,17817,534,14179,365,31996,California
El Dorado,2021-02-24,1066,47339,464,23512,602,23827,0,0,443,17637,623,14802,443,32439,California
El Dorado,2021-02-25,1947,49286,1158,24670,789,24616,0,0,697,17097,1241,16043,701,33140,California
El Dorado,2021-02-26,2425,51711,1514,26184,911,25527,0,0,1616,17908,805,16848,1616,34756,California
El Dorado,2021-02-27,1741,53452,448,26632,1293,26820,0,0,1294,18758,444,17292,1294,36050,California
El Dorado,2021-02-28,968,54420,229,26861,739,27559,0,0,507,18806,460,17752,508,36558,California
El Dorado,2021-03-01,1172,55592,467,27328,703,28262,2,2,646,18929,525,18277,648,37206,California
El Dorado,2021-03-02,949,56541,273,27601,675,28937,1,3,498,18980,449,18726,500,37706,California
El Dorado,2021-03-03,1768,58309,474,28075,1294,30231,0,3,1206,19634,554,19280,1208,38914,California
El Dorado,2021-03-04,2538,60847,1557,29632,981,31212,0,3,1200,19503,1332,20612,1201,40115,California
El Dorado,2021-03-05,1595,62442,431,30063,1159,32371,5,8,1056,20031,533,21145,1061,41176,California
El Dorado,2021-03-06,747,63189,219,30282,495,32866,33,41,395,20109,350,21495,428,41604,California
El Dorado,2021-03-07,877,64066,197,30479,645,33511,35,76,245,19760,629,22124,280,41884,California
El Dorado,2021-03-08,1347,65413,378,30857,894,34405,75,151,862,20214,481,22605,935,42819,California
El Dorado,2021-03-09,1004,66417,231,31088,703,35108,70,221,597,20490,391,22996,667,43486,California
El Dorado,2021-03-10,979,67396,348,31436,575,35683,56,277,569,20710,404,23400,624,44110,California
El Dorado,2021-03-11,3056,70452,1851,33287,1018,36701,187,464,1295,20451,1738,25138,1479,45589,California
El Dorado,2021-03-12,1813,72265,628,33915,937,37638,248,712,754,20411,1042,26180,1002,46591,California
El Dorado,2021-03-13,1140,73405,348,34263,509,38147,283,995,437,20428,701,26881,718,47309,California
El Dorado,2021-03-14,1023,74428,207,34470,704,38851,112,1107,278,20074,744,27625,390,47699,California
El Dorado,2021-03-15,1410,75838,305,34775,979,39830,126,1233,612,20019,794,28419,739,48438,California
El Dorado,2021-03-16,1236,77074,424,35199,668,40498,144,1377,565,20063,665,29084,709,49147,California
El Dorado,2021-03-17,1162,78236,362,35561,702,41200,98,1475,753,20504,408,29492,849,49996,California
El Dorado,2021-03-18,3023,81259,1783,37344,1195,42395,45,1520,1980,21497,1032,30524,2025,52021,California
El Dorado,2021-03-19,1130,82389,364,37708,614,43009,152,1672,629,21779,498,31022,780,52801,California
El Dorado,2021-03-20,1090,83479,274,37982,801,43810,15,1687,506,21728,572,31594,521,53322,California
El Dorado,2021-03-21,1095,84574,424,38406,666,44476,5,1692,907,22455,185,31779,912,54234,California
El Dorado,2021-03-22,1518,86092,495,38901,940,45416,83,1775,1186,23398,326,32105,1269,55503,California
El Dorado,2021-03-23,1160,87252,458,39359,607,46023,95,1870,735,23815,413,32518,830,56333,California
El Dorado,2021-03-24,1467,88719,633,39992,640,46663,194,2064,657,23884,782,33300,851,57184,California
El Dorado,2021-03-25,2524,91243,1690,41682,727,47390,107,2171,1368,24213,1147,34447,1476,58660,California
El Dorado,2021-03-26,1831,93074,698,42380,1021,48411,112,2283,926,24372,880,35327,1039,59699,California
El Dorado,2021-03-27,1506,94580,189,42569,1312,49723,5,2288,495,23867,1005,36332,500,60199,California
El Dorado,2021-03-28,692,95272,182,42751,498,50221,12,2300,167,23525,521,36853,179,60378,California
El Dorado,2021-03-29,1326,96598,440,43191,870,51091,16,2316,829,23877,493,37346,845,61223,California
El Dorado,2021-03-30,1374,97972,419,43610,862,51953,93,2409,684,23971,682,38028,776,61999,California
El Dorado,2021-03-31,1576,99548,592,44202,918,52871,66,2475,663,23787,910,38938,726,62725,California
El Dorado,2021-04-01,3244,102792,1774,45976,1387,54258,83,2558,1538,23707,1702,40640,1622,64347,California
El Dorado,2021-04-02,1900,104692,567,46543,1237,55495,96,2654,747,23403,1147,41787,843,65190,California
