county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-03,755,105447,298,46841,336,55831,121,2775,228,23228,523,42310,348,65538,California
El Dorado,2021-04-04,272,105719,84,46925,140,55971,48,2823,97,23199,174,42484,145,65683,California
El Dorado,2021-04-05,1425,107144,423,47348,908,56879,94,2917,588,23052,828,43312,681,66364,California
El Dorado,2021-04-06,1416,108560,525,47873,671,57550,220,3137,442,22742,969,44281,659,67023,California
El Dorado,2021-04-07,1593,110153,560,48433,581,58131,452,3589,545,22691,1045,45326,994,68017,California
El Dorado,2021-04-08,2696,112849,1723,50156,734,58865,239,3828,1112,22465,1575,46901,1349,69366,California
El Dorado,2021-04-09,1451,114300,456,50612,773,59638,222,4050,571,22375,877,47778,787,70153,California
El Dorado,2021-04-10,1018,115318,229,50841,676,60314,113,4163,659,22791,355,48133,771,70924,California
El Dorado,2021-04-11,774,116092,456,51297,302,60616,16,4179,208,22450,565,48698,224,71148,California
El Dorado,2021-04-12,1293,117385,504,51801,641,61257,148,4327,560,22431,726,49424,707,71855,California
El Dorado,2021-04-13,1125,118510,609,52410,516,61773,0,4327,507,22324,614,50038,507,72362,California
El Dorado,2021-04-14,1110,119620,468,52878,641,62414,1,4328,379,21989,715,50753,380,72742,California
El Dorado,2021-04-15,2534,122154,1697,54575,837,63251,0,4328,960,21381,1569,52322,961,73703,California
El Dorado,2021-04-16,1470,123624,522,55097,948,64199,0,4328,604,21127,859,53181,605,74308,California
El Dorado,2021-04-17,1009,124633,203,55300,805,65004,1,4329,706,21533,300,53481,706,75014,California
El Dorado,2021-04-18,1209,125842,119,55419,1090,66094,0,4329,427,21181,779,54260,427,75441,California
El Dorado,2021-04-19,1745,127587,449,55868,1296,67390,0,4329,701,20844,1038,55298,701,76142,California
El Dorado,2021-04-20,1155,128742,401,56269,754,68144,0,4329,479,20653,671,55969,480,76622,California
El Dorado,2021-04-21,1244,129986,539,56808,701,68845,4,4333,638,20695,598,56567,640,77262,California
El Dorado,2021-04-22,2581,132567,1716,58524,865,69710,0,4333,1073,20265,1504,58071,1074,78336,California
El Dorado,2021-04-23,1436,134003,522,59046,914,70624,0,4333,725,20284,708,58779,727,79063,California
El Dorado,2021-04-24,1044,135047,520,59566,524,71148,0,4333,804,20850,238,59017,804,79867,California
El Dorado,2021-04-25,831,135878,449,60015,382,71530,0,4333,475,20969,356,59373,475,80342,California
El Dorado,2021-04-26,1227,137105,517,60532,693,72223,17,4350,587,20936,636,60009,603,80945,California
El Dorado,2021-04-27,1150,138255,446,60978,666,72889,38,4388,521,20873,622,60631,559,81504,California
El Dorado,2021-04-28,1140,139395,427,61405,673,73562,40,4428,494,20763,644,61275,534,82038,California
El Dorado,2021-04-29,2020,141415,1391,62796,597,74159,32,4460,612,20002,1405,62680,644,82682,California
El Dorado,2021-04-30,2162,143577,1374,64170,747,74906,41,4501,1387,20669,760,63440,1427,84109,California
El Dorado,2021-05-01,620,144197,283,64453,309,75215,28,4529,277,20639,335,63775,305,84414,California
El Dorado,2021-05-02,304,144501,216,64669,58,75273,30,4559,102,20571,199,63974,131,84545,California
El Dorado,2021-05-03,832,145333,411,65080,371,75644,50,4609,285,20364,543,64517,336,84881,California
El Dorado,2021-05-04,928,146261,473,65553,395,76039,60,4669,339,20178,585,65102,399,85280,California
El Dorado,2021-05-05,907,147168,455,66008,378,76417,74,4743,440,20227,465,65567,514,85794,California
El Dorado,2021-05-06,1140,148308,506,66514,587,77004,47,4790,485,20108,647,66214,528,86322,California
El Dorado,2021-05-07,1001,149309,396,66910,546,77550,59,4849,409,19983,592,66806,467,86789,California
El Dorado,2021-05-08,675,149984,156,67066,482,78032,37,4886,206,19760,466,67272,243,87032,California
El Dorado,2021-05-09,232,150216,93,67159,112,78144,27,4913,102,19760,129,67401,129,87161,California
El Dorado,2021-05-10,830,151046,278,67437,494,78638,58,4971,242,19480,578,67979,298,87459,California
El Dorado,2021-05-11,700,151746,311,67748,327,78965,62,5033,284,19414,413,68392,347,87806,California
El Dorado,2021-05-12,655,152401,345,68093,270,79235,40,5073,251,19302,404,68796,292,88098,California
El Dorado,2021-05-13,1261,153662,796,68889,425,79660,40,5113,465,19016,790,69586,504,88602,California
El Dorado,2021-05-14,1412,155074,815,69704,513,80173,84,5197,669,19031,738,70324,753,89355,California
El Dorado,2021-05-15,909,155983,563,70267,290,80463,56,5253,322,18822,587,70911,378,89733,California
El Dorado,2021-05-16,874,156857,465,70732,383,80846,26,5279,236,18447,637,71548,262,89995,California
El Dorado,2021-05-17,1601,158458,688,71420,864,81710,49,5328,559,18016,1038,72586,607,90602,California
El Dorado,2021-05-18,1038,159496,527,71947,458,82168,53,5381,435,17902,602,73188,488,91090,California
El Dorado,2021-05-19,872,160368,384,72331,436,82604,52,5433,308,17704,557,73745,359,91449,California
El Dorado,2021-05-20,1195,161563,671,73002,449,83053,75,5508,443,17470,750,74495,516,91965,California
El Dorado,2021-05-21,2350,163913,1758,74760,550,83603,42,5550,814,16795,1531,76026,856,92821,California
El Dorado,2021-05-22,709,164622,207,74967,466,84069,36,5586,224,16571,484,76510,260,93081,California
El Dorado,2021-05-23,382,165004,134,75101,220,84289,28,5614,94,16408,285,76795,122,93203,California
El Dorado,2021-05-24,900,165904,471,75572,360,84649,69,5683,320,16219,576,77371,387,93590,California
El Dorado,2021-05-25,625,166529,272,75844,317,84966,36,5719,231,16094,391,77762,266,93856,California
El Dorado,2021-05-26,820,167349,409,76253,387,85353,24,5743,284,15868,534,78296,308,94164,California
El Dorado,2021-05-27,627,167976,248,76501,344,85697,35,5778,310,15896,316,78612,344,94508,California
El Dorado,2021-05-28,739,168715,267,76768,407,86104,65,5843,308,15840,429,79041,373,94881,California
El Dorado,2021-05-29,393,169108,112,76880,265,86369,16,5859,172,15808,220,79261,188,95069,California
El Dorado,2021-05-30,173,169281,101,76981,58,86427,14,5873,82,15814,90,79351,96,95165,California
El Dorado,2021-05-31,37,169318,12,76993,14,86441,11,5884,8,15804,29,79380,19,95184,California
El Dorado,2021-06-01,679,169997,293,77286,346,86787,40,5924,230,15628,446,79826,270,95454,California
El Dorado,2021-06-02,631,170628,305,77591,276,87063,50,5974,261,15571,368,80194,311,95765,California
El Dorado,2021-06-03,728,171356,338,77929,347,87410,43,6017,176,15238,552,80746,219,95984,California
El Dorado,2021-06-04,888,172244,528,78457,326,87736,34,6051,186,14758,700,81446,220,96204,California
El Dorado,2021-06-05,389,172633,226,78683,151,87887,12,6063,83,14548,305,81751,95,96299,California
El Dorado,2021-06-06,283,172916,197,78880,70,87957,16,6079,53,14387,229,81980,68,96367,California
El Dorado,2021-06-07,785,173701,488,79368,257,88214,40,6119,170,13990,607,82587,210,96577,California
El Dorado,2021-06-08,632,174333,383,79751,216,88430,33,6152,131,13655,498,83085,163,96740,California
El Dorado,2021-06-09,468,174801,279,80030,163,88593,26,6178,112,13437,356,83441,138,96878,California
El Dorado,2021-06-10,587,175388,364,80394,192,88785,31,6209,160,13203,425,83866,191,97069,California
El Dorado,2021-06-11,657,176045,395,80789,218,89003,44,6253,130,12851,526,84392,174,97243,California
El Dorado,2021-06-12,262,176307,154,80943,89,89092,19,6272,60,12729,201,84593,79,97322,California
El Dorado,2021-06-13,162,176469,90,81033,54,89146,18,6290,33,12652,128,84721,51,97373,California
El Dorado,2021-06-14,514,176983,361,81394,123,89269,30,6320,137,12442,377,85098,167,97540,California
El Dorado,2021-06-15,468,177451,259,81653,172,89441,37,6357,127,12269,337,85435,164,97704,California
El Dorado,2021-06-16,508,177959,360,82013,108,89549,40,6397,132,12066,375,85810,172,97876,California
El Dorado,2021-06-17,432,178391,263,82276,136,89685,33,6430,139,11947,292,86102,173,98049,California
El Dorado,2021-06-18,415,178806,270,82546,110,89795,35,6465,124,11816,290,86392,159,98208,California
El Dorado,2021-06-19,245,179051,151,82697,80,89875,14,6479,90,11766,154,86546,104,98312,California
El Dorado,2021-06-20,124,179175,90,82787,28,89903,6,6485,52,11752,72,86618,58,98370,California
El Dorado,2021-06-21,319,179494,164,82951,129,90032,26,6511,124,11709,193,86811,150,98520,California
El Dorado,2021-06-22,401,179895,259,83210,114,90146,28,6539,133,11603,267,87078,161,98681,California
El Dorado,2021-06-23,426,180321,294,83504,110,90256,22,6561,137,11475,287,87365,159,98840,California
El Dorado,2021-06-24,392,180713,242,83746,136,90392,14,6575,145,11387,247,87612,159,98999,California
El Dorado,2021-06-25,351,181064,214,83960,99,90491,38,6613,143,11365,203,87815,181,99180,California
El Dorado,2021-06-26,208,181272,122,84082,71,90562,15,6628,69,11312,138,87953,85,99265,California
El Dorado,2021-06-27,115,181387,80,84162,29,90591,6,6634,50,11303,65,88018,56,99321,California
El Dorado,2021-06-28,303,181690,214,84376,63,90654,26,6660,132,11291,170,88188,158,99479,California
El Dorado,2021-06-29,291,181981,168,84544,102,90756,21,6681,115,11253,174,88362,136,99615,California
El Dorado,2021-06-30,246,182227,175,84719,59,90815,12,6693,121,11262,124,88486,133,99748,California
El Dorado,2021-07-01,231,182458,134,84853,82,90897,15,6708,87,11219,144,88630,101,99849,California
El Dorado,2021-07-02,259,182717,162,85015,71,90968,26,6734,111,11209,147,88777,137,99986,California
El Dorado,2021-07-03,99,182816,75,85090,19,90987,5,6739,46,11207,53,88830,51,100037,California
El Dorado,2021-07-04,4,182820,0,85090,1,90988,3,6742,0,11206,4,88834,3,100040,California
El Dorado,2021-07-05,152,182972,93,85183,52,91040,7,6749,81,11222,71,88905,87,100127,California
El Dorado,2021-07-06,296,183268,187,85370,77,91117,32,6781,114,11188,180,89085,146,100273,California
El Dorado,2021-07-07,264,183532,172,85542,77,91194,15,6796,122,11184,141,89226,137,100410,California
El Dorado,2021-07-08,303,183835,174,85716,116,91310,13,6809,149,11193,152,89378,161,100571,California
El Dorado,2021-07-09,289,184124,190,85906,78,91388,21,6830,114,11155,173,89551,135,100706,California
El Dorado,2021-07-10,130,184254,95,86001,28,91416,7,6837,46,11125,83,89634,53,100759,California
El Dorado,2021-07-11,73,184327,53,86054,12,91428,8,6845,25,11110,48,89682,33,100792,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,928,1944,926,1940,2,4,0,0,957,1973,0,0,957,1973,California
Fresno,2020-12-22,907,2851,875,2815,32,36,0,0,911,2884,0,0,911,2884,California
Fresno,2020-12-23,1092,3943,1047,3862,45,81,0,0,1093,3977,0,0,1093,3977,California
Fresno,2020-12-24,590,4533,564,4426,26,107,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4427,2,109,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5141,9,118,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5351,96,214,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1096,6661,802,6153,294,508,0,0,1097,6696,0,0,1097,6696,California
Fresno,2020-12-29,1765,8426,999,7152,766,1274,0,0,1763,8458,1,1,1763,8459,California
Fresno,2020-12-30,984,9410,443,7595,541,1815,0,0,984,9442,0,1,984,9443,California
Fresno,2020-12-31,926,10336,309,7904,617,2432,0,0,926,10368,0,1,926,10369,California
Fresno,2021-01-01,11,10347,4,7908,7,2439,0,0,11,10379,0,1,11,10380,California
Fresno,2021-01-02,1027,11374,713,8621,314,2753,0,0,1027,11406,0,1,1027,11407,California
Fresno,2021-01-03,155,11529,129,8750,26,2779,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9126,247,3026,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,786,12938,313,9439,473,3499,0,0,712,12822,74,75,712,12897,California
Fresno,2021-01-06,996,13934,351,9790,645,4144,0,0,822,13470,174,249,822,13719,California
Fresno,2021-01-07,1907,15841,919,10709,988,5132,0,0,1652,14870,255,504,1655,15374,California
Fresno,2021-01-08,1797,17638,615,11324,1182,6314,0,0,1431,15938,364,868,1432,16806,California
Fresno,2021-01-09,636,18274,390,11714,246,6560,0,0,358,16018,278,1146,358,17164,California
Fresno,2021-01-10,516,18790,486,12200,30,6590,0,0,203,15908,313,1459,203,17367,California
Fresno,2021-01-11,2229,21019,1812,14012,417,7007,0,0,1534,16751,695,2154,1538,18905,California
Fresno,2021-01-12,2539,23558,1830,15842,709,7716,0,0,1688,17588,853,3007,1690,20595,California
Fresno,2021-01-13,3573,27131,2439,18281,1134,8850,0,0,2717,19451,857,3864,2720,23315,California
Fresno,2021-01-14,4164,31295,2200,20481,1964,10814,0,0,3691,22670,472,4336,3691,27006,California
Fresno,2021-01-15,3683,34978,2542,23023,1141,11955,0,0,3323,25637,360,4696,3327,30333,California
Fresno,2021-01-16,3160,38138,2314,25337,846,12801,0,0,2690,27859,470,5166,2692,33025,California
Fresno,2021-01-17,979,39117,557,25894,422,13223,0,0,779,28438,200,5366,779,33804,California
Fresno,2021-01-18,3091,42208,2375,28269,716,13939,0,0,2434,30219,655,6021,2436,36240,California
Fresno,2021-01-19,4359,46567,2552,30821,1807,15746,0,0,3699,33262,660,6681,3703,39943,California
Fresno,2021-01-20,3058,49625,1227,32048,1831,17577,0,0,2742,35694,313,6994,2745,42688,California
Fresno,2021-01-21,4451,54076,2082,34130,2369,19946,0,0,4087,39446,341,7335,4093,46781,California
Fresno,2021-01-22,3342,57418,1358,35488,1984,21930,0,0,2954,42030,371,7706,2955,49736,California
Fresno,2021-01-23,3066,60484,1983,37471,1083,23013,0,0,2342,43654,723,8429,2347,52083,California
Fresno,2021-01-24,560,61044,379,37850,181,23194,0,0,352,43800,208,8637,354,52437,California
Fresno,2021-01-25,2449,63493,869,38719,1580,24774,0,0,1870,45094,579,9216,1873,54310,California
Fresno,2021-01-26,2096,65589,596,39315,1500,26274,0,0,1328,45657,766,9982,1329,55639,California
Fresno,2021-01-27,2419,68008,1245,40560,1174,27448,0,0,1739,46731,675,10657,1749,57388,California
Fresno,2021-01-28,4579,72587,3071,43631,1508,28956,0,0,3477,49113,1098,11755,3480,60868,California
Fresno,2021-01-29,1681,74268,951,44582,730,29686,0,0,1374,50186,302,12057,1375,62243,California
Fresno,2021-01-30,1448,75716,540,45122,908,30594,0,0,1031,50800,417,12474,1031,63274,California
Fresno,2021-01-31,227,75943,216,45338,11,30605,0,0,73,50719,154,12628,73,63347,California
Fresno,2021-02-01,3367,79310,1666,47004,1701,32306,0,0,1772,50909,1593,14221,1783,65130,California
Fresno,2021-02-02,2741,82051,555,47559,2186,34492,0,0,1577,51352,1149,15370,1592,66722,California
Fresno,2021-02-03,3577,85628,2109,49668,1468,35960,0,0,1539,50866,2026,17396,1540,68262,California
Fresno,2021-02-04,4221,89849,1905,51573,2316,38276,0,0,1927,50534,2264,19660,1932,70194,California
Fresno,2021-02-05,5375,95224,2743,54316,2632,40908,0,0,2310,49789,3059,22719,2314,72508,California
Fresno,2021-02-06,2954,98178,2059,56375,895,41803,0,0,975,48794,1971,24690,976,73484,California
Fresno,2021-02-07,471,98649,288,56663,183,41986,0,0,273,48870,197,24887,273,73757,California
Fresno,2021-02-08,4296,102945,2301,58964,1995,43981,0,0,1813,48222,2470,27357,1822,75579,California
Fresno,2021-02-09,5361,108306,2089,61053,3272,47253,0,0,3132,49211,2152,29509,3141,78720,California
Fresno,2021-02-10,3914,112220,1239,62292,2675,49928,0,0,1981,49325,1879,31388,1993,80713,California
Fresno,2021-02-11,6482,118702,2102,64394,4380,54308,0,0,3322,49510,3142,34530,3327,84040,California
Fresno,2021-02-12,5452,124154,1390,65784,4062,58370,0,0,2741,49567,2693,37223,2750,86790,California
Fresno,2021-02-13,3776,127930,1575,67359,2201,60571,0,0,2091,49990,1673,38896,2096,88886,California
Fresno,2021-02-14,1583,129513,291,67650,1292,61863,0,0,848,50107,733,39629,850,89736,California
Fresno,2021-02-15,2912,132425,274,67924,2638,64501,0,0,1800,50803,1108,40737,1804,91540,California
Fresno,2021-02-16,6770,139195,2418,70342,4352,68853,0,0,4258,52576,2491,43228,4264,95804,California
Fresno,2021-02-17,5375,144570,2477,72819,2898,71751,0,0,2987,53225,2342,45570,2991,98795,California
Fresno,2021-02-18,6948,151518,2933,75752,4015,75766,0,0,2596,51525,4307,49877,2607,101402,California
Fresno,2021-02-19,3977,155495,1132,76884,2845,78611,0,0,1844,51251,2121,51998,1847,103249,California
Fresno,2021-02-20,4655,160150,2556,79440,2099,80710,0,0,3130,52868,1519,53517,3136,106385,California
Fresno,2021-02-21,207,160357,187,79627,20,80730,0,0,135,52946,57,53574,135,106520,California
Fresno,2021-02-22,2347,162704,1050,80677,1297,82027,0,0,1278,53169,1058,54632,1281,107801,California
Fresno,2021-02-23,4746,167450,2290,82967,2456,84483,0,0,3849,56136,884,55516,3851,111652,California
Fresno,2021-02-24,4311,171761,1539,84506,2772,87255,0,0,3517,58874,782,56298,3520,115172,California
Fresno,2021-02-25,8817,180578,3792,88298,5025,92280,0,0,7296,64722,1457,57755,7305,122477,California
Fresno,2021-02-26,9165,189743,3730,92028,5435,97715,0,0,7820,71228,1319,59074,7825,130302,California
Fresno,2021-02-27,7380,197123,3177,95205,4202,101917,1,1,6651,77170,714,59788,6656,136958,California
Fresno,2021-02-28,1666,198789,540,95745,1126,103043,0,1,1571,78660,82,59870,1572,138530,California
Fresno,2021-03-01,5133,203922,1335,97080,3798,106841,0,1,3705,80959,1410,61280,3709,142239,California
Fresno,2021-03-02,9917,213839,3414,100494,6503,113344,0,1,8518,88128,1374,62654,8543,150782,California
Fresno,2021-03-03,7099,220938,1796,102290,5302,118646,1,2,6075,93307,1011,63665,6190,156972,California
Fresno,2021-03-04,10503,231441,4134,106424,6369,125015,0,2,8738,100318,1737,65402,8748,165720,California
Fresno,2021-03-05,9391,240832,3647,110071,5742,130757,2,4,8081,107299,1177,66579,8158,173878,California
Fresno,2021-03-06,7037,247869,3952,114023,2966,133723,119,123,6033,112460,996,67575,6157,180035,California
Fresno,2021-03-07,1562,249431,691,114714,790,134513,81,204,1286,113555,273,67848,1368,181403,California
Fresno,2021-03-08,5370,254801,2059,116773,3146,137659,165,369,4056,116487,1300,69148,4232,185635,California
Fresno,2021-03-09,8682,263483,3810,120583,4597,142256,275,644,4664,117466,3996,73144,4975,190610,California
Fresno,2021-03-10,6928,270411,2881,123464,3656,145912,391,1035,5408,121762,1511,74655,5807,196417,California
Fresno,2021-03-11,11637,282048,4596,128060,6489,152401,552,1587,6326,123433,5284,79939,6955,203372,California
Fresno,2021-03-12,12095,294143,5151,133211,6517,158918,427,2014,9086,130098,2988,82927,9653,213025,California
Fresno,2021-03-13,8371,302514,4076,137287,3281,162199,1014,3028,4024,130889,4323,87250,5114,218139,California
Fresno,2021-03-14,1786,304300,484,137771,1013,163212,289,3317,673,130749,1102,88352,962,219101,California
Fresno,2021-03-15,7146,311446,3181,140952,3789,167001,176,3493,4930,133859,2200,90552,5310,224411,California
Fresno,2021-03-16,10247,321693,4551,145503,5302,172303,394,3887,5427,134991,4787,95339,5919,230330,California
Fresno,2021-03-17,8759,330452,4005,149508,4050,176353,704,4591,5916,139202,2817,98156,7028,237358,California
Fresno,2021-03-18,12565,343017,6799,156307,5089,181442,677,5268,7024,141908,5490,103646,8196,245554,California
Fresno,2021-03-19,11291,354308,5965,162272,4704,186146,622,5890,6922,145497,4333,107979,7922,253476,California
Fresno,2021-03-20,7645,361953,4618,166890,2703,188849,324,6214,3747,146021,3867,111846,4391,257867,California
Fresno,2021-03-21,1870,363823,1276,168166,213,189062,381,6595,1021,146584,841,112687,1404,259271,California
Fresno,2021-03-22,5722,369545,2937,171103,2187,191249,598,7193,3812,149344,1891,114578,4651,263922,California
Fresno,2021-03-23,10651,380196,5333,176436,4818,196067,500,7693,5086,149837,5540,120118,6033,269955,California
Fresno,2021-03-24,8904,389100,3859,180295,4211,200278,834,8527,4942,151742,3924,124042,5829,275784,California
Fresno,2021-03-25,12234,401334,5691,185986,5738,206016,805,9332,4730,149904,7454,131496,5616,281400,California
Fresno,2021-03-26,12275,413609,5475,191461,6153,212169,647,9979,4399,147157,7817,139313,5070,286470,California
Fresno,2021-03-27,10141,423750,4861,196322,4195,216364,1085,11064,2922,143992,7178,146491,4013,290483,California
Fresno,2021-03-28,3425,427175,1327,197649,1405,217769,693,11757,1110,143937,2306,148797,2251,292734,California
Fresno,2021-03-29,6009,433184,2018,199667,3449,221218,542,12299,2897,144307,3083,151880,3453,296187,California
Fresno,2021-03-30,11037,444221,4281,203948,5850,227068,906,13205,3825,141860,7179,159059,4732,300919,California
Fresno,2021-03-31,9749,453970,3396,207344,5346,232414,1007,14212,3659,140477,6042,165101,4659,305578,California
Fresno,2021-04-01,12249,466219,4226,211570,7163,239577,860,15072,4046,137242,8096,173197,4861,310439,California
Fresno,2021-04-02,12139,478358,4648,216218,6695,246272,796,15868,4281,134630,7693,180890,5081,315520,California
Fresno,2021-04-03,6426,484784,3531,219749,2631,248903,264,16132,2146,132814,4262,185152,2446,317966,California
Fresno,2021-04-04,1506,486290,539,220288,921,249824,46,16178,547,132457,950,186102,593,318559,California
Fresno,2021-04-05,8364,494654,4484,224772,3077,252901,803,16981,2442,129868,5904,192006,3315,321874,California
Fresno,2021-04-06,9660,504314,4052,228824,4415,257316,1193,18174,3550,128557,6070,198076,4759,326633,California
Fresno,2021-04-07,10648,514962,5513,234337,3919,261235,1216,19390,3540,126276,7062,205138,4781,331414,California
Fresno,2021-04-08,10997,525959,5186,239523,4645,265880,1166,20556,3450,123436,7492,212630,4652,336066,California
Fresno,2021-04-09,11749,537708,5468,244991,4877,270757,1404,21960,3687,120534,8011,220641,5109,341175,California
Fresno,2021-04-10,7946,545654,5180,250171,2238,272995,528,22488,3683,120501,4242,224883,4209,345384,California
Fresno,2021-04-11,1405,547059,939,251110,374,273369,92,22580,447,120088,953,225836,540,345924,California
Fresno,2021-04-12,7589,554648,4111,255221,2543,275912,935,23515,2419,118302,5138,230974,3352,349276,California
Fresno,2021-04-13,9048,563696,4322,259543,4655,280567,71,23586,3523,116505,5485,236459,3688,352964,California
Fresno,2021-04-14,9763,573459,5813,265356,3949,284516,1,23587,3791,114417,5927,242386,3839,356803,California
Fresno,2021-04-15,8532,581991,4247,269603,4282,288798,3,23590,3198,112319,5302,247688,3204,360007,California
Fresno,2021-04-16,9633,591624,4674,274277,4957,293755,2,23592,3917,110566,5677,253365,3924,363931,California
Fresno,2021-04-17,5678,597302,3793,278070,1885,295640,0,23592,2699,110312,2955,256320,2701,366632,California
Fresno,2021-04-18,1161,598463,686,278756,475,296115,0,23592,520,110196,636,256956,520,367152,California
Fresno,2021-04-19,5813,604276,3236,281992,2574,298689,3,23595,2265,108960,3507,260463,2271,369423,California
Fresno,2021-04-20,7236,611512,3701,285693,3527,302216,8,23603,2700,107160,4507,264970,2707,372130,California
Fresno,2021-04-21,7079,618591,4202,289895,2868,305084,9,23612,2893,105921,4144,269114,2905,375035,California
Fresno,2021-04-22,6574,625165,3354,293249,3219,308303,1,23613,2413,104238,4100,273214,2417,377452,California
Fresno,2021-04-23,7351,632516,4042,297291,3292,311595,17,23630,2806,102591,4458,277672,2811,380263,California
Fresno,2021-04-24,4182,636698,2497,299788,1685,313280,0,23630,1916,102256,2251,279923,1916,382179,California
Fresno,2021-04-25,1370,638068,552,300340,815,314095,3,23633,685,102265,679,280602,688,382867,California
Fresno,2021-04-26,4328,642396,2229,302569,2054,316149,45,23678,1823,101660,2473,283075,1868,384735,California
Fresno,2021-04-27,4941,647337,2534,305103,2281,318430,126,23804,1938,100744,2979,286054,2063,386798,California
Fresno,2021-04-28,4914,652251,2808,307911,1976,320406,130,23934,2063,100111,2827,288881,2194,388992,California
Fresno,2021-04-29,4911,657162,2759,310670,2011,322417,141,24075,1880,99129,3000,291881,2018,391010,California
Fresno,2021-04-30,5536,662698,3393,314063,2009,324426,134,24209,2216,98193,3285,295166,2349,393359,California
Fresno,2021-05-01,4212,666910,3471,317534,601,325027,140,24349,1241,96622,2950,298116,1379,394738,California
Fresno,2021-05-02,1255,668165,778,318312,426,325453,51,24400,617,96662,626,298742,666,395404,California
Fresno,2021-05-03,4063,672228,2708,321020,1163,326616,192,24592,1308,95432,2725,301467,1495,396899,California
Fresno,2021-05-04,4951,677179,2614,323634,2186,328802,151,24743,1576,93813,3348,304815,1729,398628,California
Fresno,2021-05-05,5370,682549,3412,327046,1729,330531,229,24972,1691,92074,3655,308470,1916,400544,California
Fresno,2021-05-06,4491,687040,2900,329946,1487,332018,104,25076,1559,90838,2899,311369,1663,402207,California
Fresno,2021-05-07,5147,692187,3415,333361,1565,333583,167,25243,1589,89057,3533,314902,1752,403959,California
Fresno,2021-05-08,4071,696258,2654,336015,1269,334852,148,25391,1257,87675,2788,317690,1406,405365,California
Fresno,2021-05-09,723,696981,393,336408,285,335137,45,25436,349,87701,368,318058,394,405759,California
