county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-05-10,2984,699965,1590,337998,1252,336389,142,25578,932,86734,2041,320099,1074,406833,California
Fresno,2021-05-11,3902,703867,2079,340077,1725,338114,98,25676,1257,85460,2629,322728,1355,408188,California
Fresno,2021-05-12,4155,708022,2712,342789,1280,339394,163,25839,1399,84294,2728,325456,1562,409750,California
Fresno,2021-05-13,4184,712206,2448,345237,1631,341025,105,25944,1855,83967,2289,327745,1962,411712,California
Fresno,2021-05-14,5117,717323,3084,348321,1849,342874,184,26128,2155,83379,2928,330673,2340,414052,California
Fresno,2021-05-15,3641,720964,2732,351053,778,343652,131,26259,1866,83611,1763,332436,1995,416047,California
Fresno,2021-05-16,1586,722550,1086,352139,466,344118,34,26293,922,83910,658,333094,957,417004,California
Fresno,2021-05-17,4194,726744,2833,354972,1198,345316,163,26456,2223,84354,1940,335034,2384,419388,California
Fresno,2021-05-18,4127,730871,2553,357525,1418,346734,156,26612,2079,84563,2023,337057,2232,421620,California
Fresno,2021-05-19,4361,735232,2769,360294,1415,348149,177,26789,2061,84523,2277,339334,2237,423857,California
Fresno,2021-05-20,4115,739347,2455,362749,1470,349619,190,26979,1871,84358,2224,341558,2059,425916,California
Fresno,2021-05-21,4647,743994,3056,365805,1496,351115,95,27074,2099,84034,2516,344074,2192,428108,California
Fresno,2021-05-22,3954,747948,2932,368737,849,351964,173,27247,2275,84820,1661,345735,2447,430555,California
Fresno,2021-05-23,964,748912,631,369368,303,352267,30,27277,476,84847,479,346214,506,431061,California
Fresno,2021-05-24,3312,752224,2106,371474,1091,353358,115,27392,1533,84740,1755,347969,1648,432709,California
Fresno,2021-05-25,3224,755448,1931,373405,1167,354525,126,27518,1350,84356,1859,349828,1475,434184,California
Fresno,2021-05-26,3258,758706,2150,375555,1001,355526,107,27625,1575,84375,1662,351490,1681,435865,California
Fresno,2021-05-27,3145,761851,1910,377465,1128,356654,107,27732,1313,83986,1810,353300,1421,437286,California
Fresno,2021-05-28,3446,765297,2215,379680,1136,357790,95,27827,1872,84405,1549,354849,1968,439254,California
Fresno,2021-05-29,2286,767583,1666,381346,550,358340,70,27897,1192,84584,1084,355933,1263,440517,California
Fresno,2021-05-30,895,768478,538,381884,321,358661,36,27933,414,84570,463,356396,449,440966,California
Fresno,2021-05-31,318,768796,158,382042,148,358809,12,27945,133,84533,180,356576,143,441109,California
Fresno,2021-06-01,3027,771823,1820,383862,1110,359919,97,28042,1144,83913,1860,358436,1240,442349,California
Fresno,2021-06-02,2664,774487,1718,385580,856,360775,90,28132,1060,83491,1574,360010,1152,443501,California
Fresno,2021-06-03,2972,777459,2036,387616,834,361609,102,28234,1113,82867,1837,361847,1213,444714,California
Fresno,2021-06-04,3248,780707,2352,389968,795,362404,101,28335,1070,81886,2153,364000,1172,445886,California
Fresno,2021-06-05,3131,783838,2315,392283,695,363099,121,28456,1226,81354,1877,365877,1345,447231,California
Fresno,2021-06-06,1185,785023,941,393224,206,363305,38,28494,349,80911,830,366707,387,447618,California
Fresno,2021-06-07,3096,788119,2431,395655,574,363879,91,28585,890,79708,2184,368891,981,448599,California
Fresno,2021-06-08,2766,790885,2037,397692,647,364526,82,28667,809,78653,1945,370836,890,449489,California
Fresno,2021-06-09,2951,793836,2202,399894,658,365184,91,28758,975,77760,1958,372794,1065,450554,California
Fresno,2021-06-10,2665,796501,1935,401829,660,365844,70,28828,924,77036,1717,374511,993,451547,California
Fresno,2021-06-11,3204,799705,2263,404092,832,366676,109,28937,1171,76321,1995,376506,1280,452827,California
Fresno,2021-06-12,2912,802617,2303,406395,443,367119,166,29103,778,75140,2120,378626,939,453766,California
Fresno,2021-06-13,717,803334,464,406859,236,367355,17,29120,195,74834,518,379144,212,453978,California
Fresno,2021-06-14,2518,805852,1834,408693,556,367911,128,29248,956,74376,1540,380684,1082,455060,California
Fresno,2021-06-15,2379,808231,1712,410405,592,368503,75,29323,940,73970,1420,382104,1014,456074,California
Fresno,2021-06-16,2639,810870,1894,412299,631,369134,114,29437,1040,73535,1586,383690,1151,457225,California
Fresno,2021-06-17,2266,813136,1584,413883,588,369722,94,29531,956,73289,1294,384984,1048,458273,California
Fresno,2021-06-18,3006,816142,2158,416041,731,370453,117,29648,1190,72799,1798,386782,1308,459581,California
Fresno,2021-06-19,1691,817833,1249,417290,365,370818,77,29725,579,72346,1107,387889,654,460235,California
Fresno,2021-06-20,501,818334,354,417644,136,370954,11,29736,192,72247,302,388191,203,460438,California
Fresno,2021-06-21,1624,819958,1085,418729,474,371428,65,29801,934,72570,676,388867,999,461437,California
Fresno,2021-06-22,2168,822126,1499,420228,559,371987,110,29911,1002,72527,1152,390019,1109,462546,California
Fresno,2021-06-23,2052,824178,1470,421698,514,372501,68,29979,1008,72573,1028,391047,1074,463620,California
Fresno,2021-06-24,1998,826176,1411,423109,511,373012,76,30055,888,72442,1094,392141,963,464583,California
Fresno,2021-06-25,2063,828239,1439,424548,542,373554,82,30137,977,72434,1067,393208,1059,465642,California
Fresno,2021-06-26,1833,830072,1421,425969,312,373866,100,30237,717,72140,1111,394319,817,466459,California
Fresno,2021-06-27,914,830986,676,426645,139,374005,99,30336,464,72255,445,394764,560,467019,California
Fresno,2021-06-28,1608,832594,1221,427866,291,374296,96,30432,709,72169,888,395652,802,467821,California
Fresno,2021-06-29,1784,834378,1181,429047,522,374818,81,30513,799,72072,976,396628,879,468700,California
Fresno,2021-06-30,1714,836092,1164,430211,460,375278,90,30603,745,71954,954,397582,836,469536,California
Fresno,2021-07-01,1581,837673,1144,431355,368,375646,69,30672,689,71831,879,398461,756,470292,California
Fresno,2021-07-02,1710,839383,1213,432568,427,376073,70,30742,812,71823,889,399350,881,471173,California
Fresno,2021-07-03,1059,840442,776,433344,254,376327,29,30771,522,71847,527,399877,551,471724,California
Fresno,2021-07-04,82,840524,26,433370,50,376377,6,30777,32,71835,50,399927,38,471762,California
Fresno,2021-07-05,992,841516,719,434089,240,376617,33,30810,441,71761,547,400474,473,472235,California
Fresno,2021-07-06,2039,843555,1424,435513,526,377143,89,30899,810,71454,1205,401679,898,473133,California
Fresno,2021-07-07,1760,845315,1337,436850,355,377498,68,30967,771,71314,977,402656,837,473970,California
Fresno,2021-07-08,1731,847046,1134,437984,481,377979,116,31083,736,71182,982,403638,850,474820,California
Fresno,2021-07-09,1982,849028,1455,439439,452,378431,75,31158,845,70979,1124,404762,921,475741,California
Fresno,2021-07-10,1086,850114,753,440192,255,378686,78,31236,424,70827,654,405416,502,476243,California
Fresno,2021-07-11,336,850450,216,440408,111,378797,9,31245,158,70821,173,405589,167,476410,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,34,1035,14,685,20,350,0,0,24,797,10,119,24,916,California
Glenn,2021-01-17,4,1039,2,687,2,352,0,0,2,797,2,121,2,918,California
Glenn,2021-01-18,18,1057,17,704,1,353,0,0,9,797,9,130,9,927,California
Glenn,2021-01-19,30,1087,20,724,10,363,0,0,13,793,17,147,13,940,California
Glenn,2021-01-20,164,1251,95,819,69,432,0,0,82,793,82,229,82,1022,California
Glenn,2021-01-21,124,1375,98,917,26,458,0,0,30,729,94,323,30,1052,California
Glenn,2021-01-22,341,1716,67,984,274,732,0,0,334,1056,7,330,334,1386,California
Glenn,2021-01-23,16,1732,9,993,7,739,0,0,13,1066,3,333,13,1399,California
Glenn,2021-01-24,2,1734,2,995,0,739,0,0,2,1068,0,333,2,1401,California
Glenn,2021-01-25,27,1761,9,1004,18,757,0,0,24,1089,3,336,24,1425,California
Glenn,2021-01-26,31,1792,14,1018,17,774,0,0,25,1108,6,342,25,1450,California
Glenn,2021-01-27,190,1982,13,1031,177,951,0,0,168,1254,22,364,168,1618,California
Glenn,2021-01-28,147,2129,8,1039,139,1090,0,0,117,1341,30,394,117,1735,California
Glenn,2021-01-29,297,2426,12,1051,285,1375,0,0,283,1610,14,408,283,2018,California
Glenn,2021-01-30,4,2430,0,1051,4,1379,0,0,4,1614,0,408,4,2022,California
Glenn,2021-01-31,1,2431,0,1051,1,1380,0,0,1,1615,0,408,1,2023,California
Glenn,2021-02-01,31,2462,11,1062,20,1400,0,0,19,1622,12,420,19,2042,California
Glenn,2021-02-02,32,2494,16,1078,16,1416,0,0,22,1634,10,430,22,2064,California
Glenn,2021-02-03,280,2774,126,1204,154,1570,0,0,134,1623,146,576,135,2199,California
Glenn,2021-02-04,83,2857,16,1220,67,1637,0,0,26,1592,57,633,26,2225,California
Glenn,2021-02-05,319,3176,24,1244,295,1932,0,0,299,1871,20,653,299,2524,California
Glenn,2021-02-06,14,3190,2,1246,12,1944,0,0,13,1883,1,654,13,2537,California
Glenn,2021-02-07,2,3192,2,1248,0,1944,0,0,2,1885,0,654,2,2539,California
Glenn,2021-02-08,22,3214,17,1265,5,1949,0,0,5,1873,17,671,5,2544,California
Glenn,2021-02-09,51,3265,20,1285,31,1980,0,0,38,1898,13,684,38,2582,California
Glenn,2021-02-10,143,3408,19,1304,124,2104,0,0,72,1899,71,755,72,2654,California
Glenn,2021-02-11,269,3677,168,1472,101,2205,0,0,185,2001,84,839,186,2840,California
Glenn,2021-02-12,419,4096,99,1571,320,2525,0,0,352,2286,67,906,352,3192,California
Glenn,2021-02-13,38,4134,9,1580,29,2554,0,0,17,2282,21,927,17,3209,California
Glenn,2021-02-14,1,4135,0,1580,1,2555,0,0,1,2283,0,927,1,3210,California
Glenn,2021-02-15,10,4145,1,1581,9,2564,0,0,8,2289,2,929,8,3218,California
Glenn,2021-02-16,44,4189,9,1590,35,2599,0,0,25,2295,19,948,25,3243,California
Glenn,2021-02-17,381,4570,14,1604,367,2966,0,0,303,2520,78,1026,303,3546,California
Glenn,2021-02-18,183,4753,148,1752,35,3001,0,0,158,2654,24,1050,158,3704,California
Glenn,2021-02-19,303,5056,17,1769,286,3287,0,0,29,2409,274,1324,29,3733,California
Glenn,2021-02-20,10,5066,0,1769,10,3297,0,0,2,2403,8,1332,2,3735,California
Glenn,2021-02-21,1,5067,1,1770,0,3297,0,0,1,2404,0,1332,1,3736,California
Glenn,2021-02-22,37,5104,17,1787,20,3317,0,0,18,2404,18,1350,18,3754,California
Glenn,2021-02-23,45,5149,12,1799,33,3350,0,0,31,2421,14,1364,31,3785,California
Glenn,2021-02-24,271,5420,49,1848,222,3572,0,0,61,2272,210,1574,61,3846,California
Glenn,2021-02-25,328,5748,212,2060,116,3688,0,0,208,2360,120,1694,208,4054,California
Glenn,2021-02-26,307,6055,26,2086,281,3969,0,0,22,2098,284,1978,22,4076,California
Glenn,2021-02-27,16,6071,6,2092,10,3979,0,0,6,2095,9,1987,6,4082,California
Glenn,2021-02-28,6,6077,3,2095,3,3982,0,0,3,2096,2,1989,3,4085,California
Glenn,2021-03-01,29,6106,6,2101,23,4005,0,0,13,2093,16,2005,13,4098,California
Glenn,2021-03-02,38,6144,7,2108,31,4036,0,0,19,2093,19,2024,19,4117,California
Glenn,2021-03-03,211,6355,37,2145,174,4210,0,0,118,2120,91,2115,118,4235,California
Glenn,2021-03-04,549,6904,204,2349,345,4555,0,0,366,2303,183,2298,366,4601,California
Glenn,2021-03-05,357,7261,49,2398,308,4863,0,0,35,2016,322,2620,35,4636,California
Glenn,2021-03-06,28,7289,4,2402,23,4886,1,1,11,2011,17,2637,12,4648,California
Glenn,2021-03-07,5,7294,0,2402,5,4891,0,1,3,2013,1,2638,3,4651,California
Glenn,2021-03-08,21,7315,3,2405,17,4908,1,2,19,2031,2,2640,20,4671,California
Glenn,2021-03-09,83,7398,12,2417,68,4976,3,5,53,2056,30,2670,55,4726,California
Glenn,2021-03-10,188,7586,80,2497,106,5082,2,7,104,2078,84,2754,106,4832,California
Glenn,2021-03-11,594,8180,180,2677,391,5473,23,30,412,2334,182,2936,438,5270,California
Glenn,2021-03-12,420,8600,14,2691,343,5816,63,93,41,2059,379,3315,104,5374,California
Glenn,2021-03-13,13,8613,1,2692,4,5820,8,101,1,2056,12,3327,9,5383,California
Glenn,2021-03-14,3,8616,1,2693,2,5822,0,101,1,2055,2,3329,1,5384,California
Glenn,2021-03-15,76,8692,15,2708,56,5878,5,106,59,2102,17,3346,64,5448,California
Glenn,2021-03-16,113,8805,34,2742,69,5947,10,116,69,2137,44,3390,79,5527,California
Glenn,2021-03-17,419,9224,99,2841,313,6260,7,123,114,1951,305,3695,119,5646,California
Glenn,2021-03-18,535,9759,231,3072,50,6310,254,377,73,1815,462,4157,326,5972,California
Glenn,2021-03-19,96,9855,16,3088,74,6384,6,383,75,1876,20,4177,81,6053,California
Glenn,2021-03-20,134,9989,2,3090,131,6515,1,384,130,2003,4,4181,131,6184,California
Glenn,2021-03-21,6,9995,5,3095,0,6515,1,385,3,2005,2,4183,4,6188,California
Glenn,2021-03-22,124,10119,55,3150,61,6576,8,393,103,2097,19,4202,111,6299,California
Glenn,2021-03-23,179,10298,67,3217,61,6637,51,444,104,2178,74,4276,155,6454,California
Glenn,2021-03-24,213,10511,103,3320,105,6742,5,449,125,2222,86,4362,130,6584,California
Glenn,2021-03-25,496,11007,255,3575,147,6889,94,543,358,2538,136,4498,452,7036,California
Glenn,2021-03-26,239,11246,37,3612,166,7055,36,579,188,2711,51,4549,224,7260,California
Glenn,2021-03-27,168,11414,22,3634,140,7195,6,585,154,2857,14,4563,160,7420,California
Glenn,2021-03-28,15,11429,10,3644,5,7200,0,585,10,2862,5,4568,10,7430,California
Glenn,2021-03-29,61,11490,20,3664,38,7238,3,588,45,2894,16,4584,48,7478,California
Glenn,2021-03-30,76,11566,43,3707,32,7270,1,589,43,2907,31,4615,44,7522,California
Glenn,2021-03-31,132,11698,35,3742,96,7366,1,590,43,2863,88,4703,44,7566,California
Glenn,2021-04-01,660,12358,193,3935,458,7824,9,599,234,2683,423,5126,243,7809,California
Glenn,2021-04-02,169,12527,25,3960,132,7956,12,611,132,2790,37,5163,144,7953,California
Glenn,2021-04-03,95,12622,4,3964,84,8040,7,618,84,2870,11,5174,91,8044,California
Glenn,2021-04-04,9,12631,3,3967,4,8044,2,620,5,2873,4,5178,7,8051,California
Glenn,2021-04-05,67,12698,26,3993,28,8072,13,633,30,2879,37,5215,43,8094,California
Glenn,2021-04-06,144,12842,52,4045,53,8125,39,672,37,2848,106,5321,75,8169,California
Glenn,2021-04-07,161,13003,47,4092,60,8185,54,726,75,2891,86,5407,129,8298,California
Glenn,2021-04-08,652,13655,198,4290,418,8603,36,762,148,2573,502,5909,184,8482,California
Glenn,2021-04-09,160,13815,57,4347,86,8689,17,779,102,2633,58,5967,118,8600,California
Glenn,2021-04-10,77,13892,1,4348,60,8749,16,795,58,2689,18,5985,74,8674,California
Glenn,2021-04-11,17,13909,8,4356,4,8753,5,800,7,2691,10,5995,12,8686,California
Glenn,2021-04-12,116,14025,26,4382,61,8814,29,829,21,2646,95,6090,50,8736,California
Glenn,2021-04-13,119,14144,64,4446,55,8869,0,829,30,2587,89,6179,30,8766,California
Glenn,2021-04-14,122,14266,46,4492,76,8945,0,829,67,2599,55,6234,67,8833,California
Glenn,2021-04-15,365,14631,276,4768,89,9034,0,829,100,2435,264,6498,100,8933,California
Glenn,2021-04-16,168,14799,41,4809,127,9161,0,829,78,2423,90,6588,78,9011,California
Glenn,2021-04-17,169,14968,17,4826,152,9313,0,829,30,2322,131,6719,30,9041,California
Glenn,2021-04-18,19,14987,6,4832,13,9326,0,829,15,2333,4,6723,15,9056,California
Glenn,2021-04-19,84,15071,17,4849,67,9393,0,829,23,2296,60,6783,23,9079,California
Glenn,2021-04-20,134,15205,90,4939,44,9437,0,829,56,2274,78,6861,56,9135,California
Glenn,2021-04-21,435,15640,332,5271,103,9540,0,829,289,2418,145,7006,289,9424,California
Glenn,2021-04-22,214,15854,54,5325,160,9700,0,829,38,2281,175,7181,38,9462,California
Glenn,2021-04-23,192,16046,36,5361,156,9856,0,829,49,2188,142,7323,49,9511,California
Glenn,2021-04-24,180,16226,32,5393,148,10004,0,829,30,2069,149,7472,30,9541,California
Glenn,2021-04-25,28,16254,17,5410,11,10015,0,829,21,2083,7,7479,21,9562,California
Glenn,2021-04-26,50,16304,14,5424,36,10051,0,829,19,2071,31,7510,19,9581,California
Glenn,2021-04-27,65,16369,50,5474,10,10061,5,834,34,2078,31,7541,38,9619,California
Glenn,2021-04-28,268,16637,189,5663,68,10129,11,845,127,2076,140,7681,138,9757,California
Glenn,2021-04-29,186,16823,27,5690,157,10286,2,847,40,1972,146,7827,42,9799,California
Glenn,2021-04-30,163,16986,42,5732,119,10405,2,849,40,1891,123,7950,42,9841,California
Glenn,2021-05-01,108,17094,13,5745,94,10499,1,850,26,1836,82,8032,27,9868,California
Glenn,2021-05-02,32,17126,14,5759,9,10508,9,859,15,1843,17,8049,24,9892,California
Glenn,2021-05-03,39,17165,24,5783,14,10522,1,860,14,1833,25,8074,15,9907,California
Glenn,2021-05-04,60,17225,36,5819,19,10541,5,865,28,1834,32,8106,33,9940,California
Glenn,2021-05-05,127,17352,39,5858,77,10618,11,876,52,1822,75,8181,63,10003,California
Glenn,2021-05-06,112,17464,42,5900,65,10683,5,881,41,1797,71,8252,46,10049,California
Glenn,2021-05-07,122,17586,36,5936,77,10760,9,890,30,1745,91,8343,39,10088,California
Glenn,2021-05-08,65,17651,12,5948,49,10809,4,894,21,1727,43,8386,25,10113,California
Glenn,2021-05-09,17,17668,11,5959,6,10815,0,894,11,1732,6,8392,11,10124,California
Glenn,2021-05-10,37,17705,15,5974,17,10832,5,899,13,1726,24,8416,18,10142,California
Glenn,2021-05-11,85,17790,60,6034,16,10848,9,908,17,1684,68,8484,26,10168,California
Glenn,2021-05-12,337,18127,254,6288,69,10917,14,922,50,1461,287,8771,64,10232,California
Glenn,2021-05-13,157,18284,58,6346,80,10997,19,941,64,1451,93,8864,83,10315,California
Glenn,2021-05-14,106,18390,24,6370,77,11074,5,946,34,1418,72,8936,39,10354,California
Glenn,2021-05-15,67,18457,40,6410,24,11098,3,949,32,1418,34,8970,34,10388,California
Glenn,2021-05-16,30,18487,17,6427,13,11111,0,949,8,1404,22,8992,8,10396,California
Glenn,2021-05-17,86,18573,61,6488,21,11132,4,953,60,1442,26,9018,64,10460,California
Glenn,2021-05-18,68,18641,50,6538,14,11146,4,957,22,1422,46,9064,26,10486,California
Glenn,2021-05-19,200,18841,118,6656,70,11216,12,969,69,1372,130,9194,80,10566,California
Glenn,2021-05-20,121,18962,80,6736,39,11255,2,971,81,1415,40,9234,83,10649,California
Glenn,2021-05-21,71,19033,27,6763,43,11298,1,972,28,1401,43,9277,29,10678,California
Glenn,2021-05-22,56,19089,24,6787,32,11330,0,972,29,1403,27,9304,29,10707,California
Glenn,2021-05-23,28,19117,16,6803,12,11342,0,972,12,1400,15,9319,12,10719,California
Glenn,2021-05-24,30,19147,11,6814,15,11357,4,976,11,1397,18,9337,15,10734,California
Glenn,2021-05-25,47,19194,35,6849,10,11367,2,978,23,1398,24,9361,25,10759,California
Glenn,2021-05-26,73,19267,14,6863,55,11422,4,982,25,1379,48,9409,29,10788,California
Glenn,2021-05-27,102,19369,63,6926,38,11460,1,983,47,1374,53,9462,48,10836,California
Glenn,2021-05-28,62,19431,18,6944,37,11497,7,990,32,1383,30,9492,39,10875,California
Glenn,2021-05-29,48,19479,11,6955,33,11530,4,994,21,1381,27,9519,25,10900,California
Glenn,2021-05-30,21,19500,13,6968,8,11538,0,994,8,1377,12,9531,8,10908,California
Glenn,2021-05-31,4,19504,0,6968,4,11542,0,994,0,1373,4,9535,0,10908,California
Glenn,2021-06-01,59,19563,34,7002,22,11564,3,997,24,1365,35,9570,27,10935,California
Glenn,2021-06-02,98,19661,49,7051,46,11610,3,1000,39,1348,59,9629,42,10977,California
Glenn,2021-06-03,74,19735,41,7092,26,11636,7,1007,18,1318,55,9684,25,11002,California
Glenn,2021-06-04,77,19812,37,7129,37,11673,3,1010,42,1328,35,9719,45,11047,California
Glenn,2021-06-05,55,19867,30,7159,22,11695,3,1013,17,1310,38,9757,20,11067,California
Glenn,2021-06-06,31,19898,27,7186,3,11698,1,1014,15,1311,15,9772,16,11083,California
Glenn,2021-06-07,68,19966,59,7245,7,11705,2,1016,13,1272,54,9826,15,11098,California
Glenn,2021-06-08,35,20001,19,7264,11,11716,5,1021,16,1274,19,9845,21,11119,California
Glenn,2021-06-09,65,20066,38,7302,20,11736,7,1028,32,1280,33,9878,39,11158,California
Glenn,2021-06-10,119,20185,88,7390,25,11761,6,1034,35,1237,84,9962,41,11199,California
Glenn,2021-06-11,89,20274,58,7448,28,11789,3,1037,25,1201,64,10026,28,11227,California
Glenn,2021-06-12,35,20309,19,7467,13,11802,3,1040,13,1195,22,10048,16,11243,California
Glenn,2021-06-13,11,20320,11,7478,0,11802,0,1040,5,1194,6,10054,5,11248,California
Glenn,2021-06-14,39,20359,26,7504,10,11812,3,1043,15,1189,23,10077,18,11266,California
Glenn,2021-06-15,49,20408,33,7537,15,11827,1,1044,22,1185,27,10104,23,11289,California
Glenn,2021-06-16,84,20492,49,7586,34,11861,1,1045,57,1218,25,10129,58,11347,California
Glenn,2021-06-17,63,20555,38,7624,21,11882,4,1049,9,1177,54,10183,13,11360,California
Glenn,2021-06-18,82,20637,44,7668,17,11899,21,1070,28,1172,54,10237,49,11409,California
Glenn,2021-06-19,41,20678,20,7688,21,11920,0,1070,23,1177,18,10255,23,11432,California
Glenn,2021-06-20,15,20693,11,7699,4,11924,0,1070,4,1170,11,10266,4,11436,California
Glenn,2021-06-21,26,20719,18,7717,6,11930,2,1072,19,1184,7,10273,21,11457,California
Glenn,2021-06-22,48,20767,33,7750,13,11943,2,1074,23,1185,24,10297,25,11482,California
Glenn,2021-06-23,54,20821,37,7787,14,11957,3,1077,28,1190,26,10323,31,11513,California
Glenn,2021-06-24,44,20865,27,7814,13,11970,4,1081,17,1184,27,10350,21,11534,California
Glenn,2021-06-25,67,20932,47,7861,19,11989,1,1082,31,1180,36,10386,32,11566,California
Glenn,2021-06-26,35,20967,20,7881,14,12003,1,1083,16,1178,19,10405,17,11583,California
Glenn,2021-06-27,17,20984,13,7894,4,12007,0,1083,4,1169,13,10418,4,11587,California
Glenn,2021-06-28,27,21011,23,7917,1,12008,3,1086,12,1168,15,10433,14,11601,California
Glenn,2021-06-29,33,21044,16,7933,12,12020,5,1091,11,1162,22,10455,16,11617,California
Glenn,2021-06-30,76,21120,51,7984,20,12040,5,1096,36,1163,40,10495,41,11658,California
Glenn,2021-07-01,56,21176,40,8024,13,12053,3,1099,16,1142,40,10535,19,11677,California
Glenn,2021-07-02,60,21236,35,8059,20,12073,5,1104,22,1132,37,10572,27,11704,California
Glenn,2021-07-03,36,21272,28,8087,7,12080,1,1105,24,1145,12,10584,25,11729,California
Glenn,2021-07-04,3,21275,2,8089,0,12080,1,1106,0,1143,3,10587,1,11730,California
Glenn,2021-07-05,20,21295,17,8106,1,12081,2,1108,6,1137,14,10601,8,11738,California
Glenn,2021-07-06,47,21342,36,8142,10,12091,1,1109,24,1139,23,10624,25,11763,California
Glenn,2021-07-07,67,21409,61,8203,4,12095,2,1111,32,1138,35,10659,34,11797,California
Glenn,2021-07-08,32,21441,16,8219,10,12105,6,1117,11,1134,21,10680,17,11814,California
Glenn,2021-07-09,67,21508,44,8263,15,12120,8,1125,28,1131,39,10719,36,11850,California
Glenn,2021-07-10,9,21517,6,8269,3,12123,0,1125,5,1132,4,10723,5,11855,California
Glenn,2021-07-11,5,21522,4,8273,1,12124,0,1125,2,1131,3,10726,2,11857,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,209,1420,151,1280,58,140,0,0,209,1422,0,0,209,1422,California
Humboldt,2020-12-29,186,1606,125,1405,61,201,0,0,187,1609,0,0,187,1609,California
Humboldt,2020-12-30,235,1841,129,1534,106,307,0,0,235,1844,0,0,235,1844,California
Humboldt,2020-12-31,246,2087,81,1615,165,472,0,0,246,2090,0,0,246,2090,California
Humboldt,2021-01-01,3,2090,2,1617,1,473,0,0,3,2093,0,0,3,2093,California
Humboldt,2021-01-02,40,2130,2,1619,38,511,0,0,40,2133,0,0,40,2133,California
Humboldt,2021-01-04,219,2349,142,1761,77,588,0,0,220,2353,0,0,220,2353,California
Humboldt,2021-01-05,132,2481,21,1782,111,699,0,0,132,2484,1,1,132,2485,California
Humboldt,2021-01-06,314,2795,214,1996,100,799,0,0,240,2662,62,63,240,2725,California
