county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-07,438,3233,326,2322,112,911,0,0,321,2882,101,164,321,3046,California
Humboldt,2021-01-08,429,3662,289,2611,140,1051,0,0,287,3033,136,300,287,3333,California
Humboldt,2021-01-09,67,3729,43,2654,24,1075,0,0,65,3097,2,302,66,3399,California
Humboldt,2021-01-10,84,3813,84,2738,0,1075,0,0,4,3021,80,382,4,3403,California
Humboldt,2021-01-11,292,4105,281,3019,11,1086,0,0,70,2873,218,600,70,3473,California
Humboldt,2021-01-12,503,4608,339,3358,164,1250,0,0,285,2962,196,796,285,3758,California
Humboldt,2021-01-13,502,5110,281,3639,221,1471,0,0,323,3110,176,972,324,4082,California
Humboldt,2021-01-14,560,5670,175,3814,385,1856,0,0,504,3559,56,1028,505,4587,California
Humboldt,2021-01-15,373,6043,28,3842,345,2201,0,0,355,3896,18,1046,355,4942,California
Humboldt,2021-01-16,169,6212,6,3848,163,2364,0,0,168,4063,1,1047,168,5110,California
Humboldt,2021-01-17,7,6219,4,3852,3,2367,0,0,7,4070,0,1047,7,5117,California
Humboldt,2021-01-18,307,6526,272,4124,35,2402,0,0,149,4061,158,1205,149,5266,California
Humboldt,2021-01-19,661,7187,402,4526,259,2661,0,0,529,4464,126,1331,529,5795,California
Humboldt,2021-01-20,952,8139,424,4950,528,3189,0,0,785,5092,159,1490,787,6582,California
Humboldt,2021-01-21,971,9110,260,5210,711,3900,0,0,928,5977,43,1533,928,7510,California
Humboldt,2021-01-22,688,9798,380,5590,308,4208,0,0,678,6646,10,1543,679,8189,California
Humboldt,2021-01-23,928,10726,282,5872,646,4854,0,0,919,7557,9,1552,920,9109,California
Humboldt,2021-01-24,228,10954,1,5873,227,5081,0,0,227,7783,1,1553,227,9336,California
Humboldt,2021-01-25,352,11306,236,6109,116,5197,0,0,154,7739,198,1751,154,9490,California
Humboldt,2021-01-26,543,11849,149,6258,394,5591,0,0,479,8154,64,1815,479,9969,California
Humboldt,2021-01-27,1273,13122,585,6843,688,6279,0,0,1199,9288,67,1882,1201,11170,California
Humboldt,2021-01-28,1464,14586,637,7480,827,7106,0,0,1320,10469,141,2023,1322,12492,California
Humboldt,2021-01-29,1166,15752,548,8028,618,7724,0,0,696,10695,470,2493,696,13188,California
Humboldt,2021-01-30,1029,16781,470,8498,559,8283,0,0,984,11635,45,2538,985,14173,California
Humboldt,2021-01-31,319,17100,317,8815,2,8285,0,0,318,11952,1,2539,318,14491,California
Humboldt,2021-02-01,320,17420,175,8990,145,8430,0,0,184,12000,136,2675,184,14675,California
Humboldt,2021-02-02,454,17874,79,9069,375,8805,0,0,349,12249,102,2777,351,15026,California
Humboldt,2021-02-03,676,18550,265,9334,411,9216,0,0,520,12613,156,2933,520,15546,California
Humboldt,2021-02-04,654,19204,262,9596,392,9608,0,0,446,12854,205,3138,446,15992,California
Humboldt,2021-02-05,830,20034,108,9704,722,10330,0,0,626,13277,203,3341,626,16618,California
Humboldt,2021-02-06,1086,21120,471,10175,615,10945,0,0,1036,14265,49,3390,1037,17655,California
Humboldt,2021-02-07,379,21499,8,10183,371,11316,0,0,374,14636,4,3394,375,18030,California
Humboldt,2021-02-08,339,21838,147,10330,192,11508,0,0,180,14658,158,3552,180,18210,California
Humboldt,2021-02-09,503,22341,228,10558,275,11783,0,0,176,14508,326,3878,176,18386,California
Humboldt,2021-02-10,565,22906,370,10928,195,11978,0,0,206,14360,354,4232,206,18592,California
Humboldt,2021-02-11,1326,24232,397,11325,929,12907,0,0,492,14024,830,5062,494,19086,California
Humboldt,2021-02-12,1175,25407,749,12074,426,13333,0,0,715,14280,459,5521,715,19801,California
Humboldt,2021-02-13,1551,26958,601,12675,950,14283,0,0,925,14582,624,6145,926,20727,California
Humboldt,2021-02-14,114,27072,5,12680,109,14392,0,0,110,14689,3,6148,110,20837,California
Humboldt,2021-02-15,296,27368,81,12761,215,14607,0,0,195,14784,100,6248,195,21032,California
Humboldt,2021-02-16,554,27922,124,12885,430,15037,0,0,252,14737,301,6549,254,21286,California
Humboldt,2021-02-17,453,28375,282,13167,171,15208,0,0,133,14551,319,6868,133,21419,California
Humboldt,2021-02-18,1029,29404,605,13772,424,15632,0,0,276,14077,750,7618,276,21695,California
Humboldt,2021-02-19,489,29893,441,14213,48,15680,0,0,92,13776,393,8011,92,21787,California
Humboldt,2021-02-20,1757,31650,1035,15248,722,16402,0,0,486,12997,1268,9279,489,22276,California
Humboldt,2021-02-21,497,32147,489,15737,8,16410,0,0,187,12875,310,9589,188,22464,California
Humboldt,2021-02-22,141,32288,96,15833,45,16455,0,0,29,12794,110,9699,29,22493,California
Humboldt,2021-02-23,187,32475,72,15905,115,16570,0,0,46,12701,139,9838,46,22539,California
Humboldt,2021-02-24,1282,33757,779,16684,503,17073,0,0,616,12654,663,10501,616,23155,California
Humboldt,2021-02-25,862,34619,324,17008,538,17611,0,0,236,12267,623,11124,236,23391,California
Humboldt,2021-02-26,2199,36818,107,17115,2092,19703,0,0,444,10964,1748,12872,445,23836,California
Humboldt,2021-02-27,1773,38591,1144,18259,629,20332,0,0,905,11007,866,13738,909,24745,California
Humboldt,2021-02-28,126,38717,11,18270,115,20447,0,0,118,11118,7,13745,118,24863,California
Humboldt,2021-03-01,260,38977,46,18316,214,20661,0,0,185,11229,74,13819,185,25048,California
Humboldt,2021-03-02,311,39288,51,18367,260,20921,0,0,168,11254,143,13962,168,25216,California
Humboldt,2021-03-03,1678,40966,1107,19474,571,21492,0,0,1226,12036,445,14407,1227,26443,California
Humboldt,2021-03-04,926,41892,114,19588,812,22304,0,0,301,11714,625,15032,303,26746,California
Humboldt,2021-03-05,952,42844,190,19778,751,23055,11,11,392,11560,557,15589,403,27149,California
Humboldt,2021-03-06,1811,44655,950,20728,812,23867,49,60,796,11391,1013,16602,844,27993,California
Humboldt,2021-03-07,387,45042,295,21023,59,23926,33,93,160,11356,227,16829,192,28185,California
Humboldt,2021-03-08,282,45324,6,21029,192,24118,84,177,181,11521,100,16929,265,28450,California
Humboldt,2021-03-09,504,45828,206,21235,148,24266,150,327,245,11658,257,17186,394,28844,California
Humboldt,2021-03-10,703,46531,474,21709,72,24338,157,484,426,11963,276,17462,581,29425,California
Humboldt,2021-03-11,1488,48019,460,22169,929,25267,99,583,657,11892,826,18288,755,30180,California
Humboldt,2021-03-12,1756,49775,1086,23255,446,25713,224,807,1055,12481,693,18981,1282,31462,California
Humboldt,2021-03-13,1600,51375,1052,24307,497,26210,51,858,680,12297,914,19895,730,32192,California
Humboldt,2021-03-14,143,51518,19,24326,116,26326,8,866,29,12220,114,20009,37,32229,California
Humboldt,2021-03-15,282,51800,52,24378,208,26534,22,888,61,12080,221,20230,81,32310,California
Humboldt,2021-03-16,638,52438,201,24579,175,26709,262,1150,262,12227,375,20605,522,32832,California
Humboldt,2021-03-17,735,53173,396,24975,231,26940,108,1258,340,12281,394,20999,448,33280,California
Humboldt,2021-03-18,1742,54915,1165,26140,534,27474,43,1301,1017,12623,718,21717,1060,34340,California
Humboldt,2021-03-19,1076,55991,61,26201,700,28174,315,1616,441,12745,633,22350,755,35095,California
Humboldt,2021-03-20,1416,57407,786,26987,616,28790,14,1630,390,12126,1024,23374,405,35500,California
Humboldt,2021-03-21,250,57657,34,27021,189,28979,27,1657,204,12310,46,23420,230,35730,California
Humboldt,2021-03-22,119,57776,15,27036,54,29033,50,1707,63,12369,54,23474,113,35843,California
Humboldt,2021-03-23,412,58188,41,27077,329,29362,42,1749,319,12638,92,23566,361,36204,California
Humboldt,2021-03-24,1416,59604,391,27468,977,30339,48,1797,1036,13349,372,23938,1083,37287,California
Humboldt,2021-03-25,1842,61446,1215,28683,564,30903,63,1860,942,13455,898,24836,1004,38291,California
Humboldt,2021-03-26,2044,63490,442,29125,1545,32448,57,1917,1596,14665,442,25278,1652,39943,California
Humboldt,2021-03-27,2126,65616,1526,30651,426,32874,174,2091,1143,15003,979,26257,1317,41260,California
Humboldt,2021-03-28,268,65884,82,30733,114,32988,72,2163,81,14971,186,26443,154,41414,California
Humboldt,2021-03-29,465,66349,124,30857,245,33233,96,2259,198,14998,266,26709,293,41707,California
Humboldt,2021-03-30,948,67297,303,31160,531,33764,114,2373,561,15290,382,27091,674,42381,California
Humboldt,2021-03-31,1887,69184,542,31702,1247,35011,98,2471,1412,16330,471,27562,1511,43892,California
Humboldt,2021-04-01,2122,71306,711,32413,1318,36329,93,2564,1483,17274,631,28193,1575,45467,California
Humboldt,2021-04-02,1727,73033,1112,33525,508,36837,107,2671,616,16892,1105,29298,723,46190,California
Humboldt,2021-04-03,1673,74706,1515,35040,143,36980,15,2686,664,16572,999,30297,679,46869,California
Humboldt,2021-04-04,482,75188,371,35411,102,37082,9,2695,400,16900,81,30378,409,47278,California
Humboldt,2021-04-05,783,75971,465,35876,270,37352,48,2743,445,17058,335,30713,493,47771,California
Humboldt,2021-04-06,849,76820,320,36196,394,37746,135,2878,589,17526,254,30967,722,48493,California
Humboldt,2021-04-07,1503,78323,1069,37265,292,38038,142,3020,996,18160,504,31471,1138,49631,California
Humboldt,2021-04-08,1762,80085,1096,38361,506,38544,160,3180,744,18049,1015,32486,904,50535,California
Humboldt,2021-04-09,1447,81532,442,38803,850,39394,155,3335,1156,19062,290,32776,1303,51838,California
Humboldt,2021-04-10,945,82477,139,38942,631,40025,175,3510,744,19780,199,32975,917,52755,California
Humboldt,2021-04-11,647,83124,140,39082,36,40061,471,3981,130,19862,517,33492,599,53354,California
Humboldt,2021-04-12,442,83566,229,39311,86,40147,127,4108,280,20108,161,33653,407,53761,California
Humboldt,2021-04-13,591,84157,324,39635,262,40409,5,4113,554,20631,35,33688,558,54319,California
Humboldt,2021-04-14,1451,85608,1048,40683,403,40812,0,4113,1333,21847,117,33805,1333,55652,California
Humboldt,2021-04-15,1837,87445,1204,41887,629,41441,4,4117,1261,22553,557,34362,1263,56915,California
Humboldt,2021-04-16,1139,88584,522,42409,617,42058,0,4117,554,22525,582,34944,554,57469,California
Humboldt,2021-04-17,1879,90463,1555,43964,324,42382,0,4117,1021,22694,852,35796,1021,58490,California
Humboldt,2021-04-18,670,91133,355,44319,314,42696,1,4118,84,22198,580,36376,84,58574,California
Humboldt,2021-04-19,208,91341,86,44405,122,42818,0,4118,92,22176,114,36490,92,58666,California
Humboldt,2021-04-20,511,91852,140,44545,371,43189,0,4118,254,22174,256,36746,254,58920,California
Humboldt,2021-04-21,1124,92976,391,44936,733,43922,0,4118,457,21974,658,37404,458,59378,California
Humboldt,2021-04-22,901,93877,538,45474,362,44284,1,4119,457,21990,441,37845,457,59835,California
Humboldt,2021-04-23,2193,96070,311,45785,1882,46166,0,4119,337,20475,1852,39697,337,60172,California
Humboldt,2021-04-24,1104,97174,885,46670,214,46380,5,4124,360,20099,741,40438,365,60537,California
Humboldt,2021-04-25,377,97551,240,46910,137,46517,0,4124,192,20108,183,40621,192,60729,California
Humboldt,2021-04-26,390,97941,270,47180,116,46633,4,4128,112,19946,276,40897,114,60843,California
Humboldt,2021-04-27,810,98751,311,47491,470,47103,29,4157,184,19535,624,41521,213,61056,California
Humboldt,2021-04-28,1606,100357,847,48338,714,47817,45,4202,422,18821,1181,42702,467,61523,California
Humboldt,2021-04-29,1792,102149,638,48976,1116,48933,38,4240,299,17670,1488,44190,337,61860,California
Humboldt,2021-04-30,1305,103454,437,49413,833,49766,35,4275,205,16815,1093,45283,238,62098,California
Humboldt,2021-05-01,485,103939,387,49800,75,49841,23,4298,300,16954,184,45467,323,62421,California
Humboldt,2021-05-02,233,104172,187,49987,37,49878,9,4307,117,16965,115,45582,126,62547,California
Humboldt,2021-05-03,618,104790,375,50362,219,50097,24,4331,102,16578,514,46096,127,62674,California
Humboldt,2021-05-04,867,105657,521,50883,301,50398,45,4376,260,16278,604,46700,304,62978,California
Humboldt,2021-05-05,1742,107399,1117,52000,567,50965,58,4434,185,14971,1548,48248,241,63219,California
Humboldt,2021-05-06,1695,109094,1076,53076,367,51332,252,4686,141,13813,1551,49799,393,63612,California
Humboldt,2021-05-07,1437,110531,316,53392,1061,52393,60,4746,238,12913,1196,50995,296,63908,California
Humboldt,2021-05-08,745,111276,148,53540,574,52967,23,4769,90,12373,653,51648,113,64021,California
Humboldt,2021-05-09,906,112182,854,54394,42,53009,10,4779,47,11571,859,52507,57,64078,California
Humboldt,2021-05-10,218,112400,37,54431,142,53151,39,4818,82,11556,136,52643,121,64199,California
Humboldt,2021-05-11,534,112934,184,54615,277,53428,73,4891,204,11504,329,52972,277,64476,California
Humboldt,2021-05-12,621,113555,142,54757,433,53861,46,4937,227,11383,393,53365,272,64748,California
Humboldt,2021-05-13,629,114184,302,55059,300,54161,27,4964,288,11359,339,53704,315,65063,California
Humboldt,2021-05-14,711,114895,142,55201,465,54626,104,5068,233,11220,475,54179,336,65399,California
Humboldt,2021-05-15,788,115683,643,55844,135,54761,10,5078,212,10867,575,54754,222,65621,California
Humboldt,2021-05-16,121,115804,54,55898,63,54824,4,5082,68,10886,53,54807,72,65693,California
Humboldt,2021-05-17,409,116213,215,56113,171,54995,23,5105,223,10947,184,54991,245,65938,California
Humboldt,2021-05-18,663,116876,325,56438,309,55304,29,5134,360,11032,303,55294,388,66326,California
Humboldt,2021-05-19,988,117864,549,56987,396,55700,43,5177,319,10727,665,55959,360,66686,California
Humboldt,2021-05-20,828,118692,607,57594,208,55908,13,5190,593,11102,232,56191,607,67293,California
Humboldt,2021-05-21,879,119571,291,57885,527,56435,61,5251,351,10986,528,56719,412,67705,California
Humboldt,2021-05-22,416,119987,321,58206,87,56522,8,5259,147,10874,267,56986,155,67860,California
Humboldt,2021-05-23,394,120381,326,58532,65,56587,3,5262,76,10635,318,57304,79,67939,California
Humboldt,2021-05-24,338,120719,174,58706,135,56722,29,5291,182,10691,155,57459,211,68150,California
Humboldt,2021-05-25,530,121249,338,59044,168,56890,24,5315,288,10764,239,57698,312,68462,California
Humboldt,2021-05-26,648,121897,310,59354,314,57204,24,5339,306,10753,341,58039,330,68792,California
Humboldt,2021-05-27,465,122362,247,59601,181,57385,37,5376,276,10877,189,58228,313,69105,California
Humboldt,2021-05-28,411,122773,193,59794,171,57556,47,5423,170,10856,238,58466,217,69322,California
Humboldt,2021-05-29,172,122945,103,59897,66,57622,3,5426,91,10869,81,58547,94,69416,California
Humboldt,2021-05-30,106,123051,45,59942,56,57678,5,5431,51,10871,54,58601,56,69472,California
Humboldt,2021-05-31,72,123123,27,59969,39,57717,6,5437,48,10901,23,58624,53,69525,California
Humboldt,2021-06-01,461,123584,266,60235,180,57897,15,5452,185,10825,276,58900,200,69725,California
Humboldt,2021-06-02,532,124116,249,60484,229,58126,54,5506,237,10824,290,59190,289,70014,California
Humboldt,2021-06-03,389,124505,226,60710,141,58267,22,5528,83,10651,278,59468,105,70119,California
Humboldt,2021-06-04,508,125013,318,61028,166,58433,24,5552,135,10480,329,59797,158,70277,California
Humboldt,2021-06-05,409,125422,314,61342,50,58483,45,5597,206,10583,148,59945,251,70528,California
Humboldt,2021-06-06,171,125593,119,61461,43,58526,9,5606,70,10567,95,60040,79,70607,California
Humboldt,2021-06-07,359,125952,216,61677,119,58645,24,5630,111,10455,247,60287,135,70742,California
Humboldt,2021-06-08,520,126472,302,61979,189,58834,29,5659,150,10265,368,60655,178,70920,California
Humboldt,2021-06-09,401,126873,206,62185,148,58982,47,5706,129,10171,270,60925,176,71096,California
Humboldt,2021-06-10,566,127439,448,62633,91,59073,27,5733,96,9826,466,61391,121,71217,California
Humboldt,2021-06-11,437,127876,244,62877,165,59238,28,5761,99,9616,337,61728,127,71344,California
Humboldt,2021-06-12,180,128056,132,63009,48,59286,0,5761,49,9535,130,61858,49,71393,California
Humboldt,2021-06-13,215,128271,148,63157,42,59328,25,5786,94,9534,119,61977,118,71511,California
Humboldt,2021-06-14,420,128691,255,63412,138,59466,27,5813,114,9370,305,62282,141,71652,California
Humboldt,2021-06-15,548,129239,373,63785,147,59613,28,5841,157,9169,385,62667,184,71836,California
Humboldt,2021-06-16,482,129721,321,64106,114,59727,47,5888,139,9021,334,63001,186,72022,California
Humboldt,2021-06-17,398,130119,261,64367,91,59818,46,5934,99,8867,299,63300,145,72167,California
Humboldt,2021-06-18,401,130520,232,64599,140,59958,29,5963,132,8764,263,63563,160,72327,California
Humboldt,2021-06-19,202,130722,136,64735,45,60003,21,5984,87,8757,114,63677,107,72434,California
Humboldt,2021-06-20,80,130802,36,64771,30,60033,14,5998,33,8759,45,63722,47,72481,California
Humboldt,2021-06-21,153,130955,71,64842,54,60087,28,6026,52,8738,101,63823,80,72561,California
Humboldt,2021-06-22,349,131304,220,65062,110,60197,19,6045,144,8697,204,64027,163,72724,California
Humboldt,2021-06-23,352,131656,248,65310,74,60271,30,6075,106,8592,239,64266,134,72858,California
Humboldt,2021-06-24,211,131867,106,65416,49,60320,56,6131,87,8614,119,64385,141,72999,California
Humboldt,2021-06-25,256,132123,144,65560,97,60417,15,6146,104,8584,149,64534,119,73118,California
Humboldt,2021-06-26,252,132375,191,65751,38,60455,23,6169,64,8483,188,64722,87,73205,California
Humboldt,2021-06-27,74,132449,51,65802,21,60476,2,6171,26,8463,48,64770,28,73233,California
Humboldt,2021-06-28,156,132605,100,65902,28,60504,28,6199,69,8473,87,64857,97,73330,California
Humboldt,2021-06-29,264,132869,156,66058,75,60579,33,6232,88,8419,174,65031,120,73450,California
Humboldt,2021-06-30,223,133092,146,66204,57,60636,20,6252,93,8404,128,65159,113,73563,California
Humboldt,2021-07-01,190,133282,113,66317,59,60695,18,6270,82,8397,106,65265,99,73662,California
Humboldt,2021-07-02,263,133545,140,66457,83,60778,40,6310,106,8387,156,65421,146,73808,California
Humboldt,2021-07-03,91,133636,62,66519,19,60797,10,6320,40,8387,50,65471,50,73858,California
Humboldt,2021-07-04,9,133645,4,66523,5,60802,0,6320,5,8388,4,65475,5,73863,California
Humboldt,2021-07-05,145,133790,98,66621,35,60837,12,6332,64,8384,80,65555,76,73939,California
Humboldt,2021-07-06,243,134033,160,66781,68,60905,15,6347,67,8290,175,65730,81,74020,California
Humboldt,2021-07-07,242,134275,159,66940,60,60965,23,6370,81,8235,159,65889,104,74124,California
Humboldt,2021-07-08,161,134436,110,67050,34,60999,17,6387,63,8219,96,65985,80,74204,California
Humboldt,2021-07-09,213,134649,139,67189,60,61059,14,6401,77,8173,136,66121,90,74294,California
Humboldt,2021-07-10,128,134777,89,67278,29,61088,10,6411,55,8165,73,66194,65,74359,California
Humboldt,2021-07-11,58,134835,37,67315,9,61097,12,6423,24,8167,34,66228,36,74395,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,212,657,0,0,212,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,217,946,115,777,102,169,0,0,217,946,0,0,217,946,California
Imperial,2020-12-29,191,1137,37,814,154,323,0,0,191,1137,0,0,191,1137,California
Imperial,2020-12-30,367,1504,51,865,316,639,0,0,367,1504,0,0,367,1504,California
Imperial,2020-12-31,199,1703,28,893,171,810,0,0,199,1703,0,0,199,1703,California
Imperial,2021-01-01,47,1750,5,898,42,852,0,0,47,1750,0,0,47,1750,California
Imperial,2021-01-02,5,1755,0,898,5,857,0,0,5,1755,0,0,5,1755,California
Imperial,2021-01-03,90,1845,0,898,90,947,0,0,90,1845,0,0,90,1845,California
Imperial,2021-01-04,87,1932,7,905,80,1027,0,0,87,1932,0,0,87,1932,California
Imperial,2021-01-05,174,2106,14,919,160,1187,0,0,174,2106,0,0,174,2106,California
Imperial,2021-01-06,192,2298,26,945,166,1353,0,0,191,2296,1,1,191,2297,California
Imperial,2021-01-07,330,2628,12,957,318,1671,0,0,325,2616,5,6,325,2622,California
Imperial,2021-01-08,195,2823,51,1008,144,1815,0,0,186,2793,9,15,186,2808,California
Imperial,2021-01-09,24,2847,21,1029,3,1818,0,0,24,2817,0,15,24,2832,California
Imperial,2021-01-10,4,2851,1,1030,3,1821,0,0,3,2819,1,16,3,2835,California
Imperial,2021-01-11,403,3254,243,1273,160,1981,0,0,176,2768,227,243,176,3011,California
Imperial,2021-01-12,576,3830,468,1741,108,2089,0,0,314,2821,261,504,314,3325,California
Imperial,2021-01-13,387,4217,136,1877,251,2340,0,0,285,3004,102,606,285,3610,California
Imperial,2021-01-14,307,4524,190,2067,117,2457,0,0,301,3300,5,611,301,3911,California
Imperial,2021-01-15,247,4771,182,2249,65,2522,0,0,239,3531,8,619,239,4150,California
Imperial,2021-01-16,94,4865,74,2323,20,2542,0,0,93,3623,1,620,93,4243,California
Imperial,2021-01-17,18,4883,5,2328,13,2555,0,0,17,3639,1,621,17,4260,California
Imperial,2021-01-18,1073,5956,401,2729,672,3227,0,0,975,4517,98,719,976,5236,California
Imperial,2021-01-19,172,6128,129,2858,43,3270,0,0,125,4595,47,766,125,5361,California
Imperial,2021-01-20,302,6430,199,3057,103,3373,0,0,263,4819,39,805,263,5624,California
Imperial,2021-01-21,437,6867,185,3242,252,3625,0,0,415,5212,22,827,415,6039,California
Imperial,2021-01-22,476,7343,188,3430,288,3913,0,0,467,5670,9,836,467,6506,California
Imperial,2021-01-23,1063,8406,291,3721,772,4685,0,0,1061,6729,2,838,1061,7567,California
Imperial,2021-01-24,24,8430,2,3723,22,4707,0,0,24,6753,0,838,24,7591,California
Imperial,2021-01-25,225,8655,10,3733,215,4922,0,0,42,6614,181,1019,42,7633,California
Imperial,2021-01-26,376,9031,181,3914,195,5117,0,0,232,6704,143,1162,233,7866,California
Imperial,2021-01-27,586,9617,163,4077,423,5540,0,0,253,6624,333,1495,253,8119,California
Imperial,2021-01-28,654,10271,165,4242,489,6029,0,0,544,7058,110,1605,544,8663,California
Imperial,2021-01-29,446,10717,298,4540,148,6177,0,0,396,7404,50,1655,396,9059,California
Imperial,2021-01-30,81,10798,39,4579,42,6219,0,0,64,7451,17,1672,64,9123,California
Imperial,2021-01-31,27,10825,4,4583,23,6242,0,0,26,7476,1,1673,26,9149,California
Imperial,2021-02-01,467,11292,69,4652,398,6640,0,0,254,7519,211,1884,254,9403,California
Imperial,2021-02-02,764,12056,83,4735,681,7321,0,0,580,7915,184,2068,580,9983,California
Imperial,2021-02-03,624,12680,181,4916,443,7764,0,0,361,8015,261,2329,361,10344,California
Imperial,2021-02-04,1936,14616,1379,6295,557,8321,0,0,1495,9071,440,2769,1496,11840,California
Imperial,2021-02-05,456,15072,255,6550,201,8522,0,0,219,9054,238,3007,221,12061,California
Imperial,2021-02-06,888,15960,848,7398,40,8562,0,0,852,9868,38,3045,852,12913,California
Imperial,2021-02-07,48,16008,16,7414,32,8594,0,0,44,9908,4,3049,44,12957,California
Imperial,2021-02-08,275,16283,45,7459,230,8824,0,0,206,10045,69,3118,206,13163,California
Imperial,2021-02-09,491,16774,154,7613,337,9161,0,0,323,10203,168,3286,326,13489,California
Imperial,2021-02-10,480,17254,60,7673,420,9581,0,0,111,9948,369,3655,114,13603,California
Imperial,2021-02-11,1083,18337,387,8060,696,10277,0,0,180,9233,898,4553,183,13786,California
Imperial,2021-02-12,2182,20519,1437,9497,745,11022,0,0,1827,10708,358,4911,1833,15619,California
Imperial,2021-02-13,110,20629,57,9554,53,11075,0,0,92,10781,21,4932,94,15713,California
Imperial,2021-02-14,50,20679,34,9588,16,11091,0,0,47,10825,3,4935,47,15760,California
Imperial,2021-02-15,146,20825,37,9625,109,11200,0,0,127,10936,19,4954,130,15890,California
Imperial,2021-02-16,525,21350,265,9890,260,11460,0,0,306,11027,219,5173,310,16200,California
Imperial,2021-02-17,462,21812,305,10195,157,11617,0,0,104,10778,358,5531,109,16309,California
Imperial,2021-02-18,681,22493,327,10522,354,11971,0,0,160,10428,520,6051,170,16479,California
Imperial,2021-02-19,793,23286,400,10922,393,12364,0,0,207,10052,585,6636,209,16688,California
Imperial,2021-02-20,1061,24347,208,11130,853,13217,0,0,337,9677,722,7358,347,17035,California
Imperial,2021-02-21,618,24965,584,11714,34,13251,0,0,610,10283,7,7365,613,17648,California
Imperial,2021-02-22,859,25824,605,12319,254,13505,0,0,791,11012,67,7432,796,18444,California
Imperial,2021-02-23,1146,26970,538,12857,608,14113,0,0,974,11828,171,7603,987,19431,California
Imperial,2021-02-24,844,27814,402,13259,442,14555,0,0,716,12432,126,7729,730,20161,California
Imperial,2021-02-25,966,28780,425,13684,541,15096,0,0,547,12584,418,8147,570,20731,California
Imperial,2021-02-26,2378,31158,1417,15101,961,16057,0,0,1859,13947,518,8665,1881,22612,California
Imperial,2021-02-27,1010,32168,923,16024,87,16144,0,0,252,13460,759,9424,272,22884,California
Imperial,2021-02-28,109,32277,90,16114,19,16163,0,0,88,13538,21,9445,99,22983,California
Imperial,2021-03-01,589,32866,359,16473,226,16389,4,4,501,13970,84,9529,516,23499,California
Imperial,2021-03-02,782,33648,302,16775,479,16868,1,5,439,14082,341,9870,453,23952,California
Imperial,2021-03-03,1001,34649,95,16870,906,17774,0,5,606,14325,391,10261,634,24586,California
Imperial,2021-03-04,835,35484,150,17020,684,18458,1,6,544,14630,289,10550,594,25180,California
Imperial,2021-03-05,3169,38653,2267,19287,902,19360,0,6,1784,15057,1389,11939,1816,26996,California
Imperial,2021-03-06,818,39471,330,19617,488,19848,0,6,722,15712,93,12032,748,27744,California
Imperial,2021-03-07,162,39633,104,19721,57,19905,1,7,108,15793,53,12085,134,27878,California
