county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-08,499,40132,387,20108,76,19981,36,43,406,16176,93,12178,476,28354,California
Imperial,2021-03-09,746,40878,353,20461,144,20125,249,292,447,16575,299,12477,698,29052,California
Imperial,2021-03-10,837,41715,367,20828,285,20410,185,477,369,16675,467,12944,567,29619,California
Imperial,2021-03-11,1943,43658,527,21355,1146,21556,270,747,1236,17502,703,13647,1530,31149,California
Imperial,2021-03-12,4969,48627,3489,24844,1215,22771,265,1012,3151,19129,1810,15457,3437,34586,California
Imperial,2021-03-13,1235,49862,117,24961,884,23655,234,1246,893,19942,339,15796,1152,35738,California
Imperial,2021-03-14,216,50078,60,25021,142,23797,14,1260,156,20069,59,15855,186,35924,California
Imperial,2021-03-15,782,50860,267,25288,220,24017,295,1555,417,20438,362,16217,731,36655,California
Imperial,2021-03-16,1262,52122,372,25660,380,24397,510,2065,604,20928,654,16871,1144,37799,California
Imperial,2021-03-17,1721,53843,742,26402,794,25191,185,2250,1054,21516,660,17531,1248,39047,California
Imperial,2021-03-18,1902,55745,1251,27653,566,25757,85,2335,1305,22319,592,18123,1395,40442,California
Imperial,2021-03-19,3924,59669,2864,30517,1036,26793,24,2359,1944,22317,1973,20096,1971,42413,California
Imperial,2021-03-20,1831,61500,584,31101,1229,28022,18,2377,1349,23216,474,20570,1373,43786,California
Imperial,2021-03-21,292,61792,104,31205,183,28205,5,2382,165,23267,127,20697,178,43964,California
Imperial,2021-03-22,1110,62902,400,31605,703,28908,7,2389,641,23459,467,21164,659,44623,California
Imperial,2021-03-23,1546,64448,557,32162,983,29891,6,2395,962,23852,580,21744,973,45596,California
Imperial,2021-03-24,2212,66660,636,32798,1150,31041,426,2821,1189,24451,1019,22763,1618,47214,California
Imperial,2021-03-25,3307,69967,799,33597,888,31929,1620,4441,1245,25252,2056,24819,2857,50071,California
Imperial,2021-03-26,3289,73256,1251,34848,1038,32967,1000,5441,944,24869,2332,27151,1949,52020,California
Imperial,2021-03-27,686,73942,328,35176,291,33258,67,5508,452,25160,230,27381,521,52541,California
Imperial,2021-03-28,246,74188,79,35255,160,33418,7,5515,181,25286,63,27444,189,52730,California
Imperial,2021-03-29,1600,75788,392,35647,409,33827,799,6314,331,25154,1264,28708,1132,53862,California
Imperial,2021-03-30,2206,77994,725,36372,598,34425,883,7197,687,25205,1516,30224,1567,55429,California
Imperial,2021-03-31,1636,79630,768,37140,812,35237,56,7253,1022,25671,611,30835,1077,56506,California
Imperial,2021-04-01,2191,81821,466,37606,1400,36637,325,7578,889,25592,1293,32128,1214,57720,California
Imperial,2021-04-02,2251,84072,515,38121,1601,38238,135,7713,1442,26369,800,32928,1577,59297,California
Imperial,2021-04-03,1563,85635,459,38580,1016,39254,88,7801,712,26323,848,33776,802,60099,California
Imperial,2021-04-04,111,85746,67,38647,27,39281,17,7818,33,26296,78,33854,51,60150,California
Imperial,2021-04-05,3495,89241,2348,40995,924,40205,223,8041,812,24665,2672,36526,1041,61191,California
Imperial,2021-04-06,1434,90675,572,41567,601,40806,261,8302,696,24892,733,37259,960,62151,California
Imperial,2021-04-07,2282,92957,613,42180,1234,42040,435,8737,1576,26189,709,37968,2006,64157,California
Imperial,2021-04-08,2318,95275,1122,43302,842,42882,354,9091,1083,26394,1230,39198,1435,65592,California
Imperial,2021-04-09,3570,98845,1712,45014,1063,43945,795,9886,1578,26780,1982,41180,2368,67960,California
Imperial,2021-04-10,1398,100243,227,45241,849,44794,322,10208,245,26195,1149,42329,564,68524,California
Imperial,2021-04-11,254,100497,63,45304,158,44952,33,10241,84,26145,169,42498,119,68643,California
Imperial,2021-04-12,1488,101985,807,46111,460,45412,221,10462,831,26549,649,43147,1053,69696,California
Imperial,2021-04-13,2964,104949,1920,48031,1042,46454,2,10464,2033,27662,925,44072,2038,71734,California
Imperial,2021-04-14,2077,107026,983,49014,1094,47548,0,10464,1396,28388,675,44747,1401,73135,California
Imperial,2021-04-15,2043,109069,958,49972,1085,48633,0,10464,1369,29094,669,45416,1375,74510,California
Imperial,2021-04-16,3560,112629,1822,51794,1738,50371,0,10464,2225,30000,1322,46738,2228,76738,California
Imperial,2021-04-17,1890,114519,958,52752,930,51301,2,10466,1460,31038,425,47163,1463,78201,California
Imperial,2021-04-18,273,114792,85,52837,188,51489,0,10466,91,30952,180,47343,94,78295,California
Imperial,2021-04-19,852,115644,270,53107,582,52071,0,10466,421,30950,428,47771,426,78721,California
Imperial,2021-04-20,1393,117037,554,53661,839,52910,0,10466,777,31117,613,48384,780,79501,California
Imperial,2021-04-21,1477,118514,381,54042,1095,54005,1,10467,844,31335,626,49010,844,80345,California
Imperial,2021-04-22,2506,121020,831,54873,1675,55680,0,10467,1745,32337,745,49755,1747,82092,California
Imperial,2021-04-23,2872,123892,552,55425,2320,58000,0,10467,1111,31723,1729,51484,1115,83207,California
Imperial,2021-04-24,589,124481,324,55749,265,58265,0,10467,234,31604,353,51837,234,83441,California
Imperial,2021-04-25,274,124755,104,55853,170,58435,0,10467,132,31597,139,51976,132,83573,California
Imperial,2021-04-26,1247,126002,484,56337,758,59193,5,10472,717,31796,523,52499,722,84295,California
Imperial,2021-04-27,1164,127166,371,56708,782,59975,11,10483,590,31830,568,53067,602,84897,California
Imperial,2021-04-28,1537,128703,649,57357,855,60830,33,10516,707,31747,823,53890,740,85637,California
Imperial,2021-04-29,1887,130590,865,58222,974,61804,48,10564,848,31618,1027,54917,898,86535,California
Imperial,2021-04-30,3333,133923,1689,59911,1606,63410,38,10602,1613,31560,1709,56626,1651,88186,California
Imperial,2021-05-01,369,134292,129,60040,237,63647,3,10605,195,31588,172,56798,200,88386,California
Imperial,2021-05-02,92,134384,29,60069,56,63703,7,10612,41,31586,51,56849,49,88435,California
Imperial,2021-05-03,1645,136029,546,60615,1051,64754,48,10660,369,30739,1263,58112,416,88851,California
Imperial,2021-05-04,1822,137851,971,61586,824,65578,27,10687,592,30138,1220,59332,619,89470,California
Imperial,2021-05-05,1555,139406,911,62497,624,66202,20,10707,475,29566,1068,60400,496,89966,California
Imperial,2021-05-06,1753,141159,1142,63639,569,66771,42,10749,566,28995,1181,61581,610,90576,California
Imperial,2021-05-07,2651,143810,1455,65094,1139,67910,57,10806,900,28223,1732,63313,960,91536,California
Imperial,2021-05-08,818,144628,649,65743,160,68070,9,10815,212,27845,599,63912,221,91757,California
Imperial,2021-05-09,102,144730,70,65813,31,68101,1,10816,29,27805,70,63982,30,91787,California
Imperial,2021-05-10,1182,145912,303,66116,755,68856,124,10940,361,27475,813,64795,483,92270,California
Imperial,2021-05-11,1522,147434,476,66592,1025,69881,21,10961,535,27057,979,65774,561,92831,California
Imperial,2021-05-12,904,148338,282,66874,582,70463,40,11001,342,26882,556,66330,381,93212,California
Imperial,2021-05-13,1959,150297,1277,68151,610,71073,72,11073,886,26778,1060,67390,956,94168,California
Imperial,2021-05-14,1829,152126,977,69128,790,71863,62,11135,1190,27403,627,68017,1252,95420,California
Imperial,2021-05-15,1282,153408,481,69609,779,72642,22,11157,486,27121,791,68808,509,95929,California
Imperial,2021-05-16,127,153535,87,69696,36,72678,4,11161,54,27107,72,68880,58,95987,California
Imperial,2021-05-17,1980,155515,725,70421,1204,73882,51,11212,692,26568,1282,70162,743,96730,California
Imperial,2021-05-18,1785,157300,896,71317,813,74695,76,11288,970,26808,807,70969,1047,97777,California
Imperial,2021-05-19,1367,158667,623,71940,675,75370,69,11357,635,26788,723,71692,703,98480,California
Imperial,2021-05-20,1820,160487,1041,72981,702,76072,77,11434,768,26597,1037,72729,846,99326,California
Imperial,2021-05-21,1987,162474,1244,74225,679,76751,64,11498,999,26685,975,73704,1063,100389,California
Imperial,2021-05-22,359,162833,194,74419,141,76892,24,11522,172,26701,180,73884,196,100585,California
Imperial,2021-05-23,95,162928,35,74454,51,76943,9,11531,33,26683,60,73944,42,100627,California
Imperial,2021-05-24,1284,164212,629,75083,595,77538,60,11591,529,26523,748,74692,588,101215,California
Imperial,2021-05-25,1558,165770,489,75572,1021,78559,48,11639,565,26155,982,75674,614,101829,California
Imperial,2021-05-26,1133,166903,580,76152,495,79054,58,11697,504,26092,624,76298,561,102390,California
Imperial,2021-05-27,1408,168311,753,76905,582,79636,73,11770,694,26150,709,77007,767,103157,California
Imperial,2021-05-28,1125,169436,613,77518,420,80056,92,11862,417,25964,696,77703,510,103667,California
Imperial,2021-05-29,348,169784,152,77670,155,80211,41,11903,161,25979,187,77890,202,103869,California
Imperial,2021-05-30,99,169883,30,77700,67,80278,2,11905,68,26018,31,77921,70,103939,California
Imperial,2021-05-31,80,169963,20,77720,53,80331,7,11912,36,26017,44,77965,43,103982,California
Imperial,2021-06-01,1319,171282,575,78295,624,80955,120,12032,499,25826,811,78776,620,104602,California
Imperial,2021-06-02,1203,172485,624,78919,457,81412,122,12154,602,25956,592,79368,722,105324,California
Imperial,2021-06-03,1369,173854,760,79679,471,81883,138,12292,625,25982,737,80105,763,106087,California
Imperial,2021-06-04,2499,176353,1734,81413,606,82489,159,12451,1031,25718,1453,81558,1189,107276,California
Imperial,2021-06-05,459,176812,257,81670,144,82633,58,12509,211,25744,243,81801,269,107545,California
Imperial,2021-06-06,82,176894,48,81718,22,82655,12,12521,45,25764,37,81838,57,107602,California
Imperial,2021-06-07,1014,177908,664,82382,284,82939,66,12587,483,25785,528,82366,549,108151,California
Imperial,2021-06-08,1466,179374,1048,83430,330,83269,88,12675,586,25583,874,83240,672,108823,California
Imperial,2021-06-09,1134,180508,783,84213,274,83543,77,12752,512,25556,615,83855,588,109411,California
Imperial,2021-06-10,1222,181730,794,85007,354,83897,74,12826,452,25316,765,84620,525,109936,California
Imperial,2021-06-11,1718,183448,1207,86214,443,84340,68,12894,735,25150,969,85589,803,110739,California
Imperial,2021-06-12,309,183757,141,86355,137,84477,31,12925,138,25150,169,85758,169,110908,California
Imperial,2021-06-13,85,183842,23,86378,60,84537,2,12927,54,25177,30,85788,57,110965,California
Imperial,2021-06-14,883,184725,627,87005,212,84749,44,12971,380,25102,499,86287,424,111389,California
Imperial,2021-06-15,1092,185817,760,87765,284,85033,48,13019,491,25048,594,86881,540,111929,California
Imperial,2021-06-16,1028,186845,657,88422,301,85334,70,13089,486,25067,538,87419,557,112486,California
Imperial,2021-06-17,1119,187964,792,89214,267,85601,60,13149,486,24983,628,88047,544,113030,California
Imperial,2021-06-18,1179,189143,824,90038,285,85886,70,13219,714,25313,453,88500,783,113813,California
Imperial,2021-06-19,345,189488,213,90251,117,86003,15,13234,172,25328,172,88672,187,114000,California
Imperial,2021-06-20,63,189551,30,90281,29,86032,4,13238,24,25317,39,88711,28,114028,California
Imperial,2021-06-21,684,190235,419,90700,227,86259,38,13276,421,25522,256,88967,461,114489,California
Imperial,2021-06-22,1171,191406,809,91509,312,86571,50,13326,634,25678,529,89496,685,115174,California
Imperial,2021-06-23,1141,192547,780,92289,300,86871,61,13387,617,25841,514,90010,677,115851,California
Imperial,2021-06-24,1050,193597,712,93001,290,87161,48,13435,536,25916,509,90519,584,116435,California
Imperial,2021-06-25,1422,195019,1051,94052,290,87451,81,13516,605,25797,804,91323,685,117120,California
Imperial,2021-06-26,249,195268,153,94205,87,87538,9,13525,82,25723,165,91488,91,117211,California
Imperial,2021-06-27,123,195391,60,94265,58,87596,5,13530,51,25706,72,91560,55,117266,California
Imperial,2021-06-28,641,196032,463,94728,157,87753,21,13551,334,25758,302,91862,354,117620,California
Imperial,2021-06-29,842,196874,619,95347,176,87929,47,13598,388,25744,450,92312,436,118056,California
Imperial,2021-06-30,858,197732,552,95899,281,88210,25,13623,356,25630,497,92809,383,118439,California
Imperial,2021-07-01,783,198515,554,96453,213,88423,16,13639,376,25622,400,93209,392,118831,California
Imperial,2021-07-02,909,199424,617,97070,267,88690,25,13664,387,25517,516,93725,411,119242,California
Imperial,2021-07-03,215,199639,99,97169,110,88800,6,13670,89,25489,122,93847,94,119336,California
Imperial,2021-07-04,42,199681,14,97183,25,88825,3,13673,19,25488,23,93870,22,119358,California
Imperial,2021-07-05,203,199884,90,97273,106,88931,7,13680,80,25452,122,93992,86,119444,California
Imperial,2021-07-06,956,200840,667,97940,260,89191,29,13709,374,25281,575,94567,404,119848,California
Imperial,2021-07-07,762,201602,525,98465,189,89380,48,13757,292,25156,464,95031,339,120187,California
Imperial,2021-07-08,723,202325,521,98986,176,89556,26,13783,317,25098,401,95432,343,120530,California
Imperial,2021-07-09,925,203250,679,99665,225,89781,21,13804,406,25013,512,95944,427,120957,California
Imperial,2021-07-10,189,203439,103,99768,84,89865,2,13806,93,25013,96,96040,96,121053,California
Imperial,2021-07-11,44,203483,20,99788,24,89889,0,13806,22,25014,21,96061,22,121075,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,47,543,35,524,12,19,0,0,47,543,0,0,47,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,4,653,1,598,3,55,0,0,4,653,0,0,4,653,California
Inyo,2021-01-05,34,687,0,598,34,89,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,598,68,157,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,599,30,187,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,607,1,188,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,693,1,189,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,745,0,189,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,827,15,204,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,944,21,225,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1012,18,243,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,60,1315,13,1025,47,290,0,0,50,499,10,409,50,908,California
Inyo,2021-01-15,163,1478,28,1053,135,425,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1126,1,426,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,57,1609,35,1161,22,448,0,0,19,571,38,520,19,1091,California
Inyo,2021-01-19,116,1725,74,1235,42,490,0,0,99,653,17,537,99,1190,California
Inyo,2021-01-20,148,1873,71,1306,77,567,0,0,93,691,55,592,93,1283,California
Inyo,2021-01-21,120,1993,57,1363,63,630,0,0,119,809,1,593,119,1402,California
Inyo,2021-01-22,63,2056,0,1363,63,693,0,0,61,868,2,595,61,1463,California
Inyo,2021-01-23,54,2110,52,1415,2,695,0,0,53,921,0,595,53,1516,California
Inyo,2021-01-25,49,2159,6,1421,43,738,0,0,37,946,12,607,37,1553,California
Inyo,2021-01-26,136,2295,55,1476,81,819,0,0,130,1070,6,613,130,1683,California
Inyo,2021-01-27,24,2319,2,1478,22,841,0,0,23,1092,1,614,23,1706,California
Inyo,2021-01-28,92,2411,2,1480,90,931,0,0,63,1126,29,643,63,1769,California
Inyo,2021-01-29,25,2436,3,1483,22,953,0,0,23,1147,2,645,23,1792,California
Inyo,2021-01-30,11,2447,1,1484,10,963,0,0,11,1158,0,645,11,1803,California
Inyo,2021-01-31,32,2479,4,1488,28,991,0,0,4,1134,28,673,4,1807,California
Inyo,2021-02-01,11,2490,10,1498,1,992,0,0,1,1125,10,683,1,1808,California
Inyo,2021-02-02,130,2620,14,1512,116,1108,0,0,104,1203,26,709,104,1912,California
Inyo,2021-02-03,118,2738,0,1512,118,1226,0,0,74,1233,44,753,74,1986,California
Inyo,2021-02-04,152,2890,34,1546,118,1344,0,0,91,1264,61,814,92,2078,California
Inyo,2021-02-05,118,3008,62,1608,56,1400,0,0,116,1378,2,816,116,2194,California
Inyo,2021-02-06,5,3013,3,1611,2,1402,0,0,3,1380,1,817,3,2197,California
Inyo,2021-02-07,4,3017,2,1613,2,1404,0,0,4,1384,0,817,4,2201,California
Inyo,2021-02-08,117,3134,7,1620,110,1514,0,0,97,1461,20,837,97,2298,California
Inyo,2021-02-09,202,3336,52,1672,150,1664,0,0,129,1517,73,910,129,2427,California
Inyo,2021-02-10,141,3477,16,1688,125,1789,0,0,107,1590,34,944,107,2534,California
Inyo,2021-02-11,222,3699,57,1745,165,1954,0,0,126,1620,96,1040,126,2660,California
Inyo,2021-02-12,302,4001,51,1796,251,2205,0,0,167,1653,134,1174,167,2827,California
Inyo,2021-02-13,59,4060,54,1850,5,2210,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1850,2,2212,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1859,20,2232,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,183,4274,54,1913,129,2361,0,0,91,1593,89,1339,91,2932,California
Inyo,2021-02-17,38,4312,4,1917,34,2395,0,0,8,1571,30,1369,8,2940,California
Inyo,2021-02-18,122,4434,6,1923,116,2511,0,0,79,1607,43,1412,79,3019,California
Inyo,2021-02-19,53,4487,4,1927,49,2560,0,0,10,1574,43,1455,10,3029,California
Inyo,2021-02-20,513,5000,507,2434,6,2566,0,0,509,2080,3,1458,509,3538,California
Inyo,2021-02-21,446,5446,446,2880,0,2566,0,0,445,2525,0,1458,445,3983,California
Inyo,2021-02-22,62,5508,19,2899,43,2609,0,0,27,2517,35,1493,27,4010,California
Inyo,2021-02-23,203,5711,19,2918,184,2793,0,0,94,2504,107,1600,94,4104,California
Inyo,2021-02-24,119,5830,0,2918,119,2912,0,0,57,2499,62,1662,57,4161,California
Inyo,2021-02-25,133,5963,5,2923,128,3040,0,0,63,2492,70,1732,63,4224,California
Inyo,2021-02-26,106,6069,62,2985,44,3084,0,0,21,2428,85,1817,21,4245,California
Inyo,2021-02-27,14,6083,3,2988,11,3095,0,0,2,2418,12,1829,2,4247,California
Inyo,2021-02-28,3,6086,1,2989,2,3097,0,0,2,2419,1,1830,2,4249,California
Inyo,2021-03-01,19,6105,2,2991,17,3114,0,0,17,2434,2,1832,17,4266,California
Inyo,2021-03-02,197,6302,1,2992,196,3310,0,0,112,2461,85,1917,112,4378,California
Inyo,2021-03-03,87,6389,4,2996,83,3393,0,0,42,2459,44,1961,42,4420,California
Inyo,2021-03-04,128,6517,3,2999,125,3518,0,0,46,2424,81,2042,46,4466,California
Inyo,2021-03-05,145,6662,56,3055,89,3607,0,0,42,2363,103,2145,42,4508,California
Inyo,2021-03-06,30,6692,1,3056,29,3636,0,0,29,2391,1,2146,29,4537,California
Inyo,2021-03-07,7,6699,4,3060,3,3639,0,0,5,2394,2,2148,5,4542,California
Inyo,2021-03-08,184,6883,5,3065,179,3818,0,0,91,2392,93,2241,91,4633,California
Inyo,2021-03-09,191,7074,3,3068,188,4006,0,0,74,2349,117,2358,74,4707,California
Inyo,2021-03-10,71,7145,8,3076,62,4068,1,1,30,2339,41,2399,31,4738,California
Inyo,2021-03-11,206,7351,1,3077,200,4268,5,6,75,2288,131,2530,80,4818,California
Inyo,2021-03-12,179,7530,5,3082,168,4436,6,12,78,2272,100,2630,84,4902,California
Inyo,2021-03-13,584,8114,549,3631,25,4461,10,22,70,1840,512,3142,80,4982,California
Inyo,2021-03-14,441,8555,440,4071,1,4462,0,22,2,1404,438,3580,2,4984,California
Inyo,2021-03-15,51,8606,15,4086,34,4496,2,24,30,1415,21,3601,32,5016,California
Inyo,2021-03-16,164,8770,4,4090,154,4650,6,30,63,1386,99,3700,70,5086,California
Inyo,2021-03-17,108,8878,3,4093,98,4748,7,37,92,1469,16,3716,99,5185,California
Inyo,2021-03-18,185,9063,16,4109,162,4910,7,44,104,1499,81,3797,111,5296,California
Inyo,2021-03-19,48,9111,6,4115,38,4948,4,48,36,1528,11,3808,40,5336,California
Inyo,2021-03-20,20,9131,1,4116,10,4958,9,57,1,1519,19,3827,10,5346,California
Inyo,2021-03-22,59,9190,3,4119,51,5009,5,62,39,1543,20,3847,44,5390,California
Inyo,2021-03-23,195,9385,4,4123,187,5196,4,66,105,1562,90,3937,109,5499,California
Inyo,2021-03-24,141,9526,3,4126,133,5329,5,71,86,1598,55,3992,91,5590,California
Inyo,2021-03-25,330,9856,110,4236,217,5546,3,74,263,1797,67,4059,266,5856,California
Inyo,2021-03-26,92,9948,3,4239,85,5631,4,78,71,1851,21,4080,75,5931,California
Inyo,2021-03-27,53,10001,45,4284,5,5636,3,81,47,1895,6,4086,50,5981,California
Inyo,2021-03-28,4,10005,1,4285,2,5638,1,82,1,1894,3,4089,2,5983,California
Inyo,2021-03-29,109,10114,2,4287,102,5740,5,87,82,1955,26,4115,87,6070,California
Inyo,2021-03-30,221,10335,2,4289,214,5954,5,92,109,1957,112,4227,114,6184,California
Inyo,2021-03-31,150,10485,4,4293,141,6095,5,97,107,2027,43,4270,113,6297,California
Inyo,2021-04-01,167,10652,3,4296,163,6258,1,98,117,2095,50,4320,118,6415,California
Inyo,2021-04-02,80,10732,1,4297,77,6335,2,100,49,2115,31,4351,51,6466,California
Inyo,2021-04-03,93,10825,47,4344,32,6367,14,114,5,2047,86,4437,18,6484,California
Inyo,2021-04-04,5,10830,4,4348,0,6367,1,115,1,2045,4,4441,2,6486,California
Inyo,2021-04-05,116,10946,0,4348,112,6479,4,119,28,1989,88,4529,32,6518,California
Inyo,2021-04-06,237,11183,5,4353,169,6648,63,182,105,2025,132,4661,168,6686,California
Inyo,2021-04-07,204,11387,1,4354,76,6724,127,309,47,2041,158,4819,174,6860,California
Inyo,2021-04-08,182,11569,15,4369,150,6874,17,326,82,2040,100,4919,99,6959,California
Inyo,2021-04-09,126,11695,7,4376,96,6970,23,349,37,2012,88,5007,60,7019,California
Inyo,2021-04-10,43,11738,2,4378,24,6994,17,366,4,1994,39,5046,21,7040,California
Inyo,2021-04-11,1,11739,0,4378,1,6995,0,366,1,1995,0,5046,1,7041,California
Inyo,2021-04-12,79,11818,0,4378,74,7069,5,371,41,2003,38,5084,46,7087,California
Inyo,2021-04-13,124,11942,5,4383,116,7185,3,374,64,2012,58,5142,67,7154,California
Inyo,2021-04-14,130,12072,2,4385,128,7313,0,374,45,1972,85,5227,45,7199,California
Inyo,2021-04-15,274,12346,116,4501,158,7471,0,374,78,1854,196,5423,78,7277,California
Inyo,2021-04-16,48,12394,6,4507,42,7513,0,374,19,1845,28,5451,19,7296,California
Inyo,2021-04-17,2,12396,1,4508,1,7514,0,374,1,1845,1,5452,1,7297,California
Inyo,2021-04-19,133,12529,44,4552,89,7603,0,374,46,1805,86,5538,46,7343,California
Inyo,2021-04-20,164,12693,2,4554,162,7765,0,374,80,1801,84,5622,80,7423,California
Inyo,2021-04-21,113,12806,5,4559,108,7873,0,374,32,1752,81,5703,32,7455,California
Inyo,2021-04-22,195,13001,1,4560,194,8067,0,374,51,1659,144,5847,51,7506,California
Inyo,2021-04-23,95,13096,4,4564,91,8158,0,374,22,1608,73,5920,22,7528,California
Inyo,2021-04-24,311,13407,310,4874,1,8159,0,374,306,1909,5,5925,306,7834,California
Inyo,2021-04-25,135,13542,134,5008,1,8160,0,374,135,2044,0,5925,135,7969,California
Inyo,2021-04-26,92,13634,1,5009,90,8250,1,375,11,1975,81,6006,12,7981,California
Inyo,2021-04-27,183,13817,6,5015,172,8422,5,380,48,1893,135,6141,53,8034,California
Inyo,2021-04-28,121,13938,2,5017,117,8539,2,382,20,1815,100,6241,22,8056,California
Inyo,2021-04-29,171,14109,55,5072,116,8655,0,382,77,1799,93,6334,77,8133,California
Inyo,2021-04-30,82,14191,5,5077,76,8731,1,383,23,1764,59,6393,24,8157,California
Inyo,2021-05-01,13,14204,4,5081,9,8740,0,383,10,1771,3,6396,10,8167,California
Inyo,2021-05-02,7,14211,3,5084,2,8742,2,385,4,1774,3,6399,6,8173,California
Inyo,2021-05-03,38,14249,1,5085,33,8775,4,389,5,1750,33,6432,9,8182,California
Inyo,2021-05-04,123,14372,2,5087,117,8892,4,393,19,1669,104,6536,23,8205,California
Inyo,2021-05-05,37,14409,0,5087,35,8927,2,395,11,1656,26,6562,13,8218,California
Inyo,2021-05-06,94,14503,4,5091,82,9009,8,403,13,1596,81,6643,21,8239,California
Inyo,2021-05-07,50,14553,5,5096,37,9046,8,411,24,1604,24,6667,32,8271,California
Inyo,2021-05-08,11,14564,2,5098,4,9050,5,416,4,1606,7,6674,9,8280,California
Inyo,2021-05-09,1,14565,0,5098,1,9051,0,416,0,1605,1,6675,0,8280,California
Inyo,2021-05-10,70,14635,1,5099,67,9118,2,418,32,1601,39,6714,35,8315,California
Inyo,2021-05-11,88,14723,1,5100,84,9202,3,421,20,1556,68,6782,23,8338,California
Inyo,2021-05-12,42,14765,2,5102,38,9240,2,423,11,1538,31,6813,13,8351,California
Inyo,2021-05-13,75,14840,1,5103,73,9313,1,424,12,1488,63,6876,13,8364,California
Inyo,2021-05-14,28,14868,5,5108,18,9331,5,429,14,1493,14,6890,19,8383,California
Inyo,2021-05-15,381,15249,368,5476,10,9341,3,432,85,1285,296,7186,88,8471,California
Inyo,2021-05-16,200,15449,200,5676,0,9341,0,432,73,1231,127,7313,73,8544,California
Inyo,2021-05-17,63,15512,2,5678,57,9398,4,436,18,1208,45,7358,22,8566,California
Inyo,2021-05-18,84,15596,2,5680,81,9479,1,437,17,1159,67,7425,18,8584,California
Inyo,2021-05-19,46,15642,2,5682,39,9518,5,442,13,1144,33,7458,18,8602,California
Inyo,2021-05-20,147,15789,83,5765,63,9581,1,443,37,1071,111,7569,38,8640,California
Inyo,2021-05-21,49,15838,18,5783,26,9607,5,448,19,1065,30,7599,24,8664,California
Inyo,2021-05-22,25,15863,15,5798,7,9614,3,451,18,1079,7,7606,21,8685,California
Inyo,2021-05-23,2,15865,1,5799,0,9614,1,452,0,1078,2,7608,1,8686,California
Inyo,2021-05-24,33,15898,6,5805,24,9638,3,455,13,1074,20,7628,16,8702,California
Inyo,2021-05-25,82,15980,39,5844,41,9679,2,457,47,1088,35,7663,49,8751,California
Inyo,2021-05-26,44,16024,16,5860,26,9705,2,459,21,1089,22,7685,23,8774,California
