county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-27,39,16063,10,5870,21,9726,8,467,12,1083,26,7711,20,8794,California
Inyo,2021-05-28,26,16089,6,5876,15,9741,5,472,8,1078,18,7729,13,8807,California
Inyo,2021-05-29,16,16105,5,5881,11,9752,0,472,7,1076,9,7738,7,8814,California
Inyo,2021-05-30,2,16107,0,5881,2,9754,0,472,0,1074,2,7740,0,8814,California
Inyo,2021-06-01,54,16161,16,5897,32,9786,6,478,23,1072,31,7771,29,8843,California
Inyo,2021-06-02,11,16172,9,5906,1,9787,1,479,9,1080,2,7773,10,8853,California
Inyo,2021-06-03,25,16197,0,5906,18,9805,7,486,1,1064,24,7797,8,8861,California
Inyo,2021-06-04,32,16229,6,5912,22,9827,4,490,12,1060,20,7817,16,8877,California
Inyo,2021-06-05,17,16246,8,5920,8,9835,1,491,4,1052,13,7830,5,8882,California
Inyo,2021-06-07,51,16297,15,5935,33,9868,3,494,5,1014,46,7876,8,8890,California
Inyo,2021-06-08,51,16348,23,5958,25,9893,3,497,24,1014,27,7903,27,8917,California
Inyo,2021-06-09,112,16460,96,6054,14,9907,2,499,14,932,98,8001,16,8933,California
Inyo,2021-06-10,52,16512,38,6092,9,9916,5,504,14,913,38,8039,19,8952,California
Inyo,2021-06-11,43,16555,23,6115,18,9934,2,506,17,906,26,8065,19,8971,California
Inyo,2021-06-12,15,16570,8,6123,6,9940,1,507,5,902,10,8075,6,8977,California
Inyo,2021-06-13,1,16571,0,6123,1,9941,0,507,0,901,1,8076,0,8977,California
Inyo,2021-06-14,58,16629,27,6150,28,9969,3,510,8,862,50,8126,11,8988,California
Inyo,2021-06-15,52,16681,39,6189,9,9978,4,514,9,832,43,8169,13,9001,California
Inyo,2021-06-16,33,16714,20,6209,13,9991,0,514,7,813,26,8195,7,9008,California
Inyo,2021-06-17,23,16737,13,6222,6,9997,4,518,5,805,17,8212,9,9017,California
Inyo,2021-06-18,14,16751,5,6227,6,10003,3,521,2,798,12,8224,5,9022,California
Inyo,2021-06-19,21,16772,7,6234,13,10016,1,522,7,793,13,8237,8,9030,California
Inyo,2021-06-21,29,16801,8,6242,18,10034,3,525,13,793,16,8253,16,9046,California
Inyo,2021-06-22,51,16852,42,6284,7,10041,2,527,24,792,27,8280,26,9072,California
Inyo,2021-06-23,14,16866,6,6290,7,10048,1,528,1,781,13,8293,2,9074,California
Inyo,2021-06-24,6,16872,2,6292,3,10051,1,529,3,782,3,8296,4,9078,California
Inyo,2021-06-25,26,16898,10,6302,13,10064,3,532,12,783,14,8310,15,9093,California
Inyo,2021-06-26,12,16910,6,6308,4,10068,2,534,4,781,8,8318,6,9099,California
Inyo,2021-06-28,13,16923,11,6319,2,10070,0,534,8,784,5,8323,8,9107,California
Inyo,2021-06-29,34,16957,29,6348,5,10075,0,534,14,778,20,8343,14,9121,California
Inyo,2021-06-30,21,16978,17,6365,4,10079,0,534,7,771,14,8357,7,9128,California
Inyo,2021-07-01,13,16991,9,6374,4,10083,0,534,8,774,5,8362,8,9136,California
Inyo,2021-07-02,21,17012,9,6383,12,10095,0,534,13,779,8,8370,13,9149,California
Inyo,2021-07-03,6,17018,6,6389,0,10095,0,534,5,783,1,8371,5,9154,California
Inyo,2021-07-05,4,17022,2,6391,2,10097,0,534,0,779,4,8375,0,9154,California
Inyo,2021-07-06,24,17046,14,6405,10,10107,0,534,16,787,8,8383,16,9170,California
Inyo,2021-07-07,17,17063,8,6413,7,10114,2,536,3,778,14,8397,5,9175,California
Inyo,2021-07-08,9,17072,7,6420,2,10116,0,536,8,785,1,8398,8,9183,California
Inyo,2021-07-09,6,17078,5,6425,1,10117,0,536,4,787,2,8400,4,9187,California
Inyo,2021-07-10,9,17087,7,6432,2,10119,0,536,4,786,5,8405,4,9191,California
Inyo,2021-07-11,2,17089,2,6434,0,10119,0,536,1,786,1,8406,1,9192,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,327,511,327,511,0,0,0,0,327,511,0,0,327,511,California
Kern,2020-12-19,99,610,99,610,0,0,0,0,100,611,0,0,100,611,California
Kern,2020-12-20,62,672,62,672,0,0,0,0,62,673,0,0,62,673,California
Kern,2020-12-21,672,1344,671,1343,1,1,0,0,672,1345,0,0,672,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,745,4205,451,3460,294,745,0,0,744,4204,1,1,744,4205,California
Kern,2020-12-30,1207,5412,915,4375,292,1037,0,0,1207,5411,0,1,1207,5412,California
Kern,2020-12-31,276,5688,99,4474,177,1214,0,0,276,5687,0,1,276,5688,California
Kern,2021-01-01,20,5708,10,4484,10,1224,0,0,20,5707,0,1,20,5708,California
Kern,2021-01-02,79,5787,18,4502,61,1285,0,0,79,5786,0,1,79,5787,California
Kern,2021-01-03,23,5810,4,4506,19,1304,0,0,23,5809,0,1,23,5810,California
Kern,2021-01-04,554,6364,362,4868,192,1496,0,0,554,6363,0,1,554,6364,California
Kern,2021-01-05,1135,7499,739,5607,396,1892,0,0,1123,7474,12,13,1123,7487,California
Kern,2021-01-06,1168,8667,451,6058,717,2609,0,0,1137,8580,31,44,1137,8624,California
Kern,2021-01-07,1414,10081,491,6549,923,3532,0,0,1244,9655,169,213,1244,9868,California
Kern,2021-01-08,1633,11714,774,7323,859,4391,0,0,1331,10684,303,516,1332,11200,California
Kern,2021-01-09,229,11943,79,7402,150,4541,0,0,193,10841,36,552,193,11393,California
Kern,2021-01-10,195,12138,149,7551,46,4587,0,0,154,10954,41,593,154,11547,California
Kern,2021-01-11,1560,13698,986,8537,574,5161,0,0,1003,11400,557,1150,1003,12550,California
Kern,2021-01-12,1879,15577,818,9355,1061,6222,0,0,1361,12244,518,1668,1362,13912,California
Kern,2021-01-13,1862,17439,879,10234,983,7205,0,0,1438,13258,424,2092,1438,15350,California
Kern,2021-01-14,2204,19643,655,10889,1549,8754,0,0,2158,15370,46,2138,2158,17508,California
Kern,2021-01-15,2729,22372,863,11752,1866,10620,0,0,2633,17909,95,2233,2634,20142,California
Kern,2021-01-16,675,23047,214,11966,461,11081,0,0,640,18514,35,2268,640,20782,California
Kern,2021-01-17,76,23123,8,11974,68,11149,0,0,74,18586,2,2270,74,20856,California
Kern,2021-01-18,1647,24770,658,12632,989,12138,0,0,1481,19901,166,2436,1481,22337,California
Kern,2021-01-19,1871,26641,1034,13666,837,12975,0,0,1403,20837,468,2904,1404,23741,California
Kern,2021-01-20,2738,29379,1792,15458,946,13921,0,0,1955,22016,778,3682,1957,25698,California
Kern,2021-01-21,2141,31520,874,16332,1267,15188,0,0,1943,23762,197,3879,1943,27641,California
Kern,2021-01-22,2737,34257,1316,17648,1421,16609,0,0,2454,25934,282,4161,2454,30095,California
Kern,2021-01-23,1259,35516,544,18192,715,17324,0,0,1209,27093,50,4211,1209,31304,California
Kern,2021-01-24,155,35671,12,18204,143,17467,0,0,149,27236,6,4217,149,31453,California
Kern,2021-01-25,2381,38052,1084,19288,1297,18764,0,0,1895,28648,484,4701,1896,33349,California
Kern,2021-01-26,2789,40841,1132,20420,1657,20421,0,0,1927,29714,861,5562,1927,35276,California
Kern,2021-01-27,3561,44402,1894,22314,1667,22088,0,0,2861,31878,697,6259,2861,38137,California
Kern,2021-01-28,2898,47300,1362,23676,1536,23624,0,0,2464,33916,429,6688,2467,40604,California
Kern,2021-01-29,3794,51094,1801,25477,1993,25617,0,0,3244,36613,547,7235,3244,43848,California
Kern,2021-01-30,1334,52428,500,25977,834,26451,0,0,1281,37843,51,7286,1281,45129,California
Kern,2021-01-31,400,52828,273,26250,127,26578,0,0,265,37973,135,7421,265,45394,California
Kern,2021-02-01,2582,55410,972,27222,1610,28188,0,0,1867,39130,712,8133,1869,47263,California
Kern,2021-02-02,2766,58176,805,28027,1961,30149,0,0,2056,40477,710,8843,2057,49320,California
Kern,2021-02-03,3696,61872,1552,29579,2144,32293,0,0,2710,42208,979,9822,2710,52030,California
Kern,2021-02-04,3828,65700,1451,31030,2377,34670,0,0,2587,43565,1230,11052,2587,54617,California
Kern,2021-02-05,4878,70578,1990,33020,2888,37558,0,0,3105,44916,1754,12806,3105,57722,California
Kern,2021-02-06,1751,72329,770,33790,981,38539,0,0,1516,46201,231,13037,1516,59238,California
Kern,2021-02-07,285,72614,152,33942,133,38672,0,0,266,46450,17,13054,266,59504,California
Kern,2021-02-08,2572,75186,789,34731,1783,40455,0,0,1258,46413,1296,14350,1259,60763,California
Kern,2021-02-09,3046,78232,978,35709,2068,42523,0,0,1468,46314,1567,15917,1468,62231,California
Kern,2021-02-10,3836,82068,1674,37383,2162,44685,0,0,1873,46242,1945,17862,1873,64104,California
Kern,2021-02-11,4296,86364,1541,38924,2755,47440,0,0,2231,46424,2052,19914,2234,66338,California
Kern,2021-02-12,5011,91375,1910,40834,3101,50541,0,0,2489,46406,2507,22421,2489,68827,California
Kern,2021-02-13,2020,93395,736,41570,1284,51825,0,0,1164,46717,853,23274,1164,69991,California
Kern,2021-02-14,354,93749,12,41582,342,52167,0,0,272,46908,81,23355,272,70263,California
Kern,2021-02-15,2770,96519,908,42490,1862,54029,0,0,1223,46593,1538,24893,1223,71486,California
Kern,2021-02-16,2967,99486,721,43211,2246,56275,0,0,1662,46960,1296,26189,1663,73149,California
Kern,2021-02-17,4119,103605,2100,45311,2019,58294,0,0,1941,46730,2172,28361,1942,75091,California
Kern,2021-02-18,3808,107413,1509,46820,2299,60593,0,0,1632,46198,2164,30525,1632,76723,California
Kern,2021-02-19,4249,111662,1936,48756,2313,62906,0,0,1764,45484,2478,33003,1764,78487,California
Kern,2021-02-20,2634,114296,984,49740,1650,64556,0,0,1373,45601,1256,34259,1373,79860,California
Kern,2021-02-21,278,114574,169,49909,109,64665,0,0,92,45510,184,34443,93,79953,California
Kern,2021-02-22,2796,117370,1228,51137,1568,66233,0,0,1499,45722,1287,35730,1499,81452,California
Kern,2021-02-23,3676,121046,1178,52315,2498,68731,0,0,2025,46099,1649,37379,2026,83478,California
Kern,2021-02-24,5386,126432,2376,54691,3010,71741,0,0,3190,47103,2186,39565,3190,86668,California
Kern,2021-02-25,5520,131952,2541,57232,2979,74720,0,0,3269,48144,2228,41793,3269,89937,California
Kern,2021-02-26,7069,139021,3612,60844,3457,78177,0,0,4462,50007,2601,44394,4464,94401,California
Kern,2021-02-27,4018,143039,1998,62842,2020,80197,0,0,2642,51283,1366,45760,2642,97043,California
Kern,2021-02-28,918,143957,504,63346,413,80610,1,1,695,51759,220,45980,696,97739,California
Kern,2021-03-01,4022,147979,1828,65174,2190,82800,4,5,2704,53160,1307,47287,2708,100447,California
Kern,2021-03-02,4549,152528,1420,66594,3125,85925,4,9,2994,54612,1543,48830,2995,103442,California
Kern,2021-03-03,6019,158547,2853,69447,3164,89089,2,11,3893,56396,2110,50940,3894,107336,California
Kern,2021-03-04,5712,164259,2283,71730,3424,92513,5,16,3701,58106,1994,52934,3704,111040,California
Kern,2021-03-05,6736,170995,2884,74614,3833,96346,19,35,4209,59818,2516,55450,4228,115268,California
Kern,2021-03-06,4776,175771,1927,76541,2738,99084,111,146,3482,62124,1287,56737,3593,118861,California
Kern,2021-03-07,2087,177858,1591,78132,425,99509,71,217,1872,63854,213,56950,1943,120804,California
Kern,2021-03-08,2922,180780,926,79058,1765,101274,231,448,1529,64222,1390,58340,1758,122562,California
Kern,2021-03-09,3750,184530,814,79872,2546,103820,390,838,2339,65543,1403,59743,2724,125286,California
Kern,2021-03-10,6174,190704,2571,82443,2523,106343,1080,1918,3610,67683,2548,62291,4688,129974,California
Kern,2021-03-11,6347,197051,2445,84888,2873,109216,1029,2947,3772,69915,2564,64855,4796,134770,California
Kern,2021-03-12,7872,204923,3085,87973,3432,112648,1355,4302,4332,72060,3528,68383,5673,140443,California
Kern,2021-03-13,4686,209609,2535,90508,1813,114461,338,4640,3257,74227,1422,69805,3589,144032,California
Kern,2021-03-14,2318,211927,1534,92042,537,114998,247,4887,1790,75732,527,70332,2032,146064,California
Kern,2021-03-15,4288,216215,1111,93153,2462,117460,715,5602,2181,76526,2094,72426,2888,148952,California
Kern,2021-03-16,4443,220658,1017,94170,2889,120349,537,6139,2413,77450,2019,74445,2943,151895,California
Kern,2021-03-17,7475,228133,4086,98256,2835,123184,554,6693,4452,79444,3011,77456,5005,156900,California
Kern,2021-03-18,7331,235464,3719,101975,3022,126206,590,7283,4406,81533,2903,80359,4992,161892,California
Kern,2021-03-19,9148,244612,5017,106992,3363,129569,768,8051,4675,82518,4451,84810,5436,167328,California
Kern,2021-03-20,6272,250884,3834,110826,2253,131822,185,8236,3953,84350,2307,87117,4139,171467,California
Kern,2021-03-21,3093,253977,1961,112787,246,132068,886,9122,1883,85914,1203,88320,2767,174234,California
Kern,2021-03-22,3997,257974,1570,114357,2070,134138,357,9479,1918,86128,2061,90381,2275,176509,California
Kern,2021-03-23,4757,262731,1682,116039,2874,137012,201,9680,2465,86529,2262,92643,2663,179172,California
Kern,2021-03-24,7202,269933,3686,119725,3039,140051,477,10157,3635,87091,3547,96190,4109,183281,California
Kern,2021-03-25,6804,276737,3013,122738,3456,143507,335,10492,3207,87053,3577,99767,3539,186820,California
Kern,2021-03-26,9900,286637,4432,127170,4208,147715,1260,11752,4685,87803,5194,104961,5944,192764,California
Kern,2021-03-27,5718,292355,3996,131166,1594,149309,128,11880,3446,89107,2269,107230,3573,196337,California
Kern,2021-03-28,4690,297045,4197,135363,479,149788,14,11894,2956,90345,1732,108962,2970,199307,California
Kern,2021-03-29,4259,301304,1680,137043,2301,152089,278,12172,2608,91591,1637,110599,2883,202190,California
Kern,2021-03-30,5610,306914,1877,138920,3345,155434,388,12560,3040,92450,2565,113164,3424,205614,California
Kern,2021-03-31,8464,315378,4577,143497,3230,158664,657,13217,4318,93297,4127,117291,4974,210588,California
Kern,2021-04-01,7938,323316,3887,147384,3739,162403,312,13529,4232,94160,3676,120967,4539,215127,California
Kern,2021-04-02,8471,331787,4460,151844,3400,165803,611,14140,4219,94749,4231,125198,4820,219947,California
Kern,2021-04-03,6006,337793,3674,155518,2149,167952,183,14323,2658,94249,3338,128536,2838,222785,California
Kern,2021-04-04,1340,339133,872,156390,383,168335,85,14408,471,93937,866,129402,554,223339,California
Kern,2021-04-05,5391,344524,2224,158614,2387,170722,780,15188,2903,95115,2474,131876,3652,226991,California
Kern,2021-04-06,7146,351670,2480,161094,3285,174007,1381,16569,3570,96509,3550,135426,4944,231935,California
Kern,2021-04-07,9402,361072,5481,166575,2957,176964,964,17533,4572,97233,4810,140236,5534,237469,California
Kern,2021-04-08,8682,369754,4807,171382,2959,179923,916,18449,3732,96946,4922,145158,4635,242104,California
Kern,2021-04-09,10298,380052,5152,176534,4149,184072,997,19446,4361,96391,5907,151065,5352,247456,California
Kern,2021-04-10,6605,386657,3465,179999,1891,185963,1249,20695,2141,95324,4452,155517,3385,250841,California
Kern,2021-04-11,4000,390657,2922,182921,372,186335,706,21401,1279,94593,2707,158224,1976,252817,California
Kern,2021-04-12,4426,395083,994,183915,2457,188792,975,22376,1586,94337,2815,161039,2559,255376,California
Kern,2021-04-13,4324,399407,1428,185343,2870,191662,26,22402,2134,94321,2175,163214,2159,257535,California
Kern,2021-04-14,6120,405527,3012,188355,3086,194748,22,22424,3017,94274,3085,166299,3038,260573,California
Kern,2021-04-15,5321,410848,2497,190852,2821,197569,3,22427,2519,94011,2785,169084,2522,263095,California
Kern,2021-04-16,7329,418177,3479,194331,3849,201418,1,22428,2996,92707,4304,173388,3000,266095,California
Kern,2021-04-17,6017,424194,3948,198279,2069,203487,0,22428,2111,90933,3887,177275,2113,268208,California
Kern,2021-04-18,3900,428094,3654,201933,246,203733,0,22428,942,88927,2948,180223,942,269150,California
Kern,2021-04-19,3872,431966,1750,203683,2120,205853,2,22430,1445,87967,2405,182628,1445,270595,California
Kern,2021-04-20,4489,436455,1667,205350,2820,208673,2,22432,1722,86946,2744,185372,1723,272318,California
Kern,2021-04-21,6032,442487,3268,208618,2759,211432,5,22437,2212,85371,3790,189162,2215,274533,California
Kern,2021-04-22,4889,447376,2394,211012,2495,213927,0,22437,1742,83993,3121,192283,1743,276276,California
Kern,2021-04-23,6229,453605,3091,214103,3137,217064,1,22438,1951,81711,4237,196520,1955,278231,California
Kern,2021-04-24,4025,457630,2809,216912,1205,218269,11,22449,1446,80611,2558,199078,1458,279689,California
Kern,2021-04-25,1403,459033,1116,218028,287,218556,0,22449,827,80868,570,199648,827,280516,California
Kern,2021-04-26,3907,462940,1870,219898,1986,220542,51,22500,1081,79185,2817,202465,1134,281650,California
Kern,2021-04-27,4836,467776,2366,222264,2362,222904,108,22608,1495,77459,3326,205791,1600,283250,California
Kern,2021-04-28,6425,474201,3827,226091,2475,225379,123,22731,1872,74920,4532,210323,1993,285243,California
Kern,2021-04-29,5628,479829,3168,229259,2361,227740,99,22830,1690,72795,3915,214238,1790,287033,California
Kern,2021-04-30,5715,485544,3228,232487,2328,230068,159,22989,1683,70620,4016,218254,1841,288874,California
Kern,2021-05-01,2728,488272,1933,234420,736,230804,59,23048,1088,70140,1626,219880,1146,290020,California
Kern,2021-05-02,1893,490165,1603,236023,268,231072,22,23070,691,69658,1195,221075,713,290733,California
Kern,2021-05-03,2560,492725,1033,237056,1393,232465,134,23204,790,68829,1754,222829,925,291658,California
Kern,2021-05-04,3746,496471,1357,238413,2280,234745,109,23313,1318,67842,2412,225241,1425,293083,California
Kern,2021-05-05,4233,500704,2201,240614,1880,236625,152,23465,1406,66590,2808,228049,1556,294639,California
Kern,2021-05-06,3663,504367,1685,242299,1833,238458,145,23610,1149,65392,2488,230537,1290,295929,California
Kern,2021-05-07,4648,509015,2332,244631,2140,240598,176,23786,1307,63566,3308,233845,1482,297411,California
Kern,2021-05-08,2942,511957,1852,246483,974,241572,116,23902,914,62580,2014,235859,1028,298439,California
Kern,2021-05-09,1356,513313,1181,247664,145,241717,30,23932,442,62147,905,236764,472,298911,California
Kern,2021-05-10,2320,515633,914,248578,1302,243019,104,24036,684,61317,1616,238380,786,299697,California
Kern,2021-05-11,2743,518376,989,249567,1628,244647,126,24162,993,60700,1737,240117,1120,300817,California
Kern,2021-05-12,3669,522045,1479,251046,2039,246686,151,24313,1151,59498,2502,242619,1300,302117,California
Kern,2021-05-13,3545,525590,1866,252912,1525,248211,154,24467,1646,59409,1885,244504,1796,303913,California
Kern,2021-05-14,4341,529931,2577,255489,1541,249752,223,24690,1996,59302,2325,246829,2218,306131,California
Kern,2021-05-15,2944,532875,1919,257408,937,250689,88,24778,1565,59591,1363,248192,1652,307783,California
Kern,2021-05-16,1616,534491,1386,258794,190,250879,40,24818,936,59893,674,248866,976,308759,California
Kern,2021-05-17,2340,536831,1011,259805,1182,252061,147,24965,1180,60073,1146,250012,1326,310085,California
Kern,2021-05-18,3231,540062,1498,261303,1601,253662,132,25097,1628,60240,1590,251602,1757,311842,California
Kern,2021-05-19,3843,543905,2394,263697,1320,254982,129,25226,1786,60109,2043,253645,1912,313754,California
Kern,2021-05-20,3127,547032,1698,265395,1285,256267,144,25370,1403,59953,1701,255346,1545,315299,California
Kern,2021-05-21,3654,550686,2210,267605,1309,257576,135,25505,1814,60088,1814,257160,1949,317248,California
Kern,2021-05-22,2961,553647,2304,269909,608,258184,49,25554,1400,59986,1548,258708,1446,318694,California
Kern,2021-05-23,1307,554954,1110,271019,171,258355,26,25580,687,60086,612,259320,712,319406,California
Kern,2021-05-24,1906,556860,821,271840,970,259325,115,25695,897,60095,1002,260322,1011,320417,California
Kern,2021-05-25,2406,559266,1115,272955,1202,260527,89,25784,1110,60011,1282,261604,1198,321615,California
Kern,2021-05-26,2794,562060,1616,274571,1076,261603,102,25886,1197,59727,1581,263185,1297,322912,California
Kern,2021-05-27,2418,564478,1246,275817,1068,262671,104,25990,1267,59966,1130,264315,1369,324281,California
Kern,2021-05-28,2729,567207,1385,277202,1233,263904,111,26101,1261,59883,1453,265768,1370,325651,California
Kern,2021-05-29,1910,569117,1264,278466,597,264501,49,26150,935,59905,962,266730,984,326635,California
Kern,2021-05-30,866,569983,708,279174,139,264640,19,26169,436,59937,422,267152,454,327089,California
Kern,2021-05-31,148,570131,49,279223,88,264728,11,26180,56,59914,89,267241,66,327155,California
Kern,2021-06-01,2290,572421,952,280175,1267,265995,71,26251,966,59643,1307,268548,1036,328191,California
Kern,2021-06-02,2251,574672,1303,281478,842,266837,106,26357,942,59394,1297,269845,1048,329239,California
Kern,2021-06-03,2379,577051,1338,282816,885,267722,156,26513,862,58906,1505,271350,1017,330256,California
Kern,2021-06-04,2971,580022,1928,284744,931,268653,112,26625,871,57814,2074,273424,982,331238,California
Kern,2021-06-05,2537,582559,2047,286791,456,269109,34,26659,794,56909,1733,275157,828,332066,California
Kern,2021-06-06,1236,583795,1131,287922,82,269191,23,26682,411,56523,820,275977,434,332500,California
Kern,2021-06-07,1824,585619,1134,289056,593,269784,97,26779,686,56180,1124,277101,781,333281,California
Kern,2021-06-08,2126,587745,1237,290293,817,270601,72,26851,647,55438,1460,278561,718,333999,California
Kern,2021-06-09,2630,590375,1845,292138,696,271297,89,26940,823,54554,1795,280356,911,334910,California
Kern,2021-06-10,2243,592618,1386,293524,756,272053,101,27041,786,53995,1444,281800,885,335795,California
Kern,2021-06-11,2860,595478,1916,295440,852,272905,92,27133,1075,53392,1771,283571,1168,336963,California
Kern,2021-06-12,1789,597267,1328,296768,411,273316,50,27183,532,52721,1253,284824,582,337545,California
Kern,2021-06-13,934,598201,817,297585,110,273426,7,27190,271,52339,661,285485,279,337824,California
Kern,2021-06-14,1860,600061,1133,298718,630,274056,97,27287,643,51870,1207,286692,738,338562,California
Kern,2021-06-15,2120,602181,1186,299904,856,274912,78,27365,820,51475,1293,287985,898,339460,California
Kern,2021-06-16,2087,604268,1376,301280,634,275546,77,27442,823,51126,1248,289233,899,340359,California
Kern,2021-06-17,1901,606169,1188,302468,598,276144,115,27557,913,51178,977,290210,1029,341388,California
Kern,2021-06-18,2237,608406,1404,303872,714,276858,119,27676,959,50995,1260,291470,1077,342465,California
Kern,2021-06-19,1240,609646,891,304763,314,277172,35,27711,528,50856,701,292171,562,343027,California
Kern,2021-06-20,733,610379,611,305374,102,277274,20,27731,286,50715,447,292618,306,343333,California
Kern,2021-06-21,1245,611624,667,306041,500,277774,78,27809,670,50894,567,293185,746,344079,California
Kern,2021-06-22,1655,613279,880,306921,698,278472,77,27886,673,50673,971,294156,750,344829,California
Kern,2021-06-23,1726,615005,1103,308024,545,279017,78,27964,766,50574,941,295097,842,345671,California
Kern,2021-06-24,1593,616598,983,309007,521,279538,89,28053,680,50436,906,296003,768,346439,California
Kern,2021-06-25,1808,618406,1131,310138,585,280123,92,28145,853,50436,943,296946,943,347382,California
Kern,2021-06-26,1326,619732,989,311127,305,280428,32,28177,569,50284,752,297698,600,347982,California
Kern,2021-06-27,611,620343,515,311642,82,280510,14,28191,264,50219,343,298041,278,348260,California
Kern,2021-06-28,1149,621492,763,312405,298,280808,88,28279,506,50181,630,298671,592,348852,California
Kern,2021-06-29,1398,622890,715,313120,593,281401,90,28369,609,50100,778,299449,697,349549,California
Kern,2021-06-30,1585,624475,1064,314184,439,281840,82,28451,811,50224,770,300219,894,350443,California
Kern,2021-07-01,1383,625858,880,315064,439,282279,64,28515,631,50171,748,300967,695,351138,California
Kern,2021-07-02,1743,627601,1165,316229,506,282785,72,28587,796,50105,931,301898,865,352003,California
Kern,2021-07-03,994,628595,696,316925,258,283043,40,28627,487,50130,502,302400,527,352530,California
Kern,2021-07-04,132,628727,98,317023,34,283077,0,28627,63,50125,68,302468,63,352593,California
Kern,2021-07-05,653,629380,398,317421,230,283307,25,28652,294,50089,355,302823,319,352912,California
Kern,2021-07-06,1505,630885,868,318289,555,283862,82,28734,649,49973,847,303670,731,353643,California
Kern,2021-07-07,1418,632303,939,319228,414,284276,65,28799,603,49833,806,304476,666,354309,California
Kern,2021-07-08,1447,633750,952,320180,428,284704,67,28866,564,49586,878,305354,631,354940,California
Kern,2021-07-09,1570,635320,984,321164,517,285221,69,28935,701,49494,861,306215,769,355709,California
Kern,2021-07-10,777,636097,524,321688,242,285463,11,28946,394,49521,378,306593,405,356114,California
Kern,2021-07-11,306,636403,249,321937,54,285517,3,28949,132,49483,173,306766,135,356249,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,138,341,138,341,0,0,0,0,135,449,0,0,135,449,California
Kings,2020-12-23,136,477,122,463,14,14,0,0,137,586,0,0,137,586,California
Kings,2020-12-24,11,488,9,472,2,16,0,0,11,597,0,0,11,597,California
Kings,2020-12-26,7,495,4,476,3,19,0,0,7,604,0,0,7,604,California
Kings,2020-12-27,4,499,4,480,0,19,0,0,4,608,0,0,4,608,California
Kings,2020-12-28,131,630,103,583,28,47,0,0,132,740,0,0,132,740,California
Kings,2020-12-29,83,713,55,638,28,75,0,0,84,824,0,0,84,824,California
