county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-21,15,26704,10,8164,4,17645,1,895,10,6351,5,10601,11,16952,California
Lake,2021-03-22,336,27040,256,8420,67,17712,13,908,250,6528,86,10687,263,17215,California
Lake,2021-03-23,429,27469,21,8441,394,18106,14,922,363,6840,65,10752,377,17592,California
Lake,2021-03-24,423,27892,62,8503,353,18459,8,930,324,7076,97,10849,333,17925,California
Lake,2021-03-25,673,28565,482,8985,184,18643,7,937,173,6755,500,11349,179,18104,California
Lake,2021-03-26,69,28634,34,9019,34,18677,1,938,32,6752,36,11385,33,18137,California
Lake,2021-03-27,309,28943,7,9026,299,18976,3,941,17,6482,290,11675,20,18157,California
Lake,2021-03-28,17,28960,8,9034,9,18985,0,941,9,6483,8,11683,9,18166,California
Lake,2021-03-29,995,29955,286,9320,707,19692,2,943,199,5890,794,12477,201,18367,California
Lake,2021-03-30,465,30420,313,9633,149,19841,3,946,365,6159,99,12576,368,18735,California
Lake,2021-03-31,616,31036,60,9693,556,20397,0,946,432,6417,174,12750,432,19167,California
Lake,2021-04-01,448,31484,233,9926,203,20600,12,958,187,6359,257,13007,199,19366,California
Lake,2021-04-02,224,31708,41,9967,155,20755,28,986,97,6357,127,13134,125,19491,California
Lake,2021-04-03,32,31740,6,9973,23,20778,3,989,13,6354,19,13153,16,19507,California
Lake,2021-04-04,21,31761,12,9985,7,20785,2,991,15,6365,6,13159,17,19524,California
Lake,2021-04-05,643,32404,71,10056,552,21337,20,1011,402,6548,238,13397,421,19945,California
Lake,2021-04-06,482,32886,19,10075,437,21774,26,1037,307,6707,174,13571,333,20278,California
Lake,2021-04-07,526,33412,57,10132,416,22190,53,1090,355,6946,169,13740,408,20686,California
Lake,2021-04-08,608,34020,496,10628,46,22236,66,1156,107,6621,498,14238,173,20859,California
Lake,2021-04-09,282,34302,40,10668,173,22409,69,1225,48,6507,230,14468,116,20975,California
Lake,2021-04-10,257,34559,15,10683,16,22425,226,1451,11,6498,246,14714,237,21212,California
Lake,2021-04-11,21,34580,16,10699,3,22428,2,1453,7,6493,14,14728,9,21221,California
Lake,2021-04-12,1081,35661,233,10932,814,23242,34,1487,243,5932,838,15566,277,21498,California
Lake,2021-04-13,181,35842,110,11042,71,23313,0,1487,54,5859,127,15693,54,21552,California
Lake,2021-04-14,620,36462,38,11080,582,23895,0,1487,554,6347,66,15759,554,22106,California
Lake,2021-04-15,647,37109,193,11273,454,24349,0,1487,332,6364,315,16074,332,22438,California
Lake,2021-04-16,269,37378,32,11305,237,24586,0,1487,76,6248,192,16266,76,22514,California
Lake,2021-04-17,42,37420,12,11317,30,24616,0,1487,32,6270,10,16276,32,22546,California
Lake,2021-04-18,9,37429,6,11323,3,24619,0,1487,0,6261,9,16285,0,22546,California
Lake,2021-04-19,298,37727,39,11362,259,24878,0,1487,247,6457,51,16336,247,22793,California
Lake,2021-04-20,693,38420,280,11642,413,25291,0,1487,94,5954,598,16934,95,22888,California
Lake,2021-04-21,531,38951,62,11704,469,25760,0,1487,196,5815,335,17269,196,23084,California
Lake,2021-04-22,471,39422,51,11755,420,26180,0,1487,323,5991,147,17416,323,23407,California
Lake,2021-04-23,122,39544,64,11819,58,26238,0,1487,72,6015,48,17464,72,23479,California
Lake,2021-04-24,55,39599,9,11828,46,26284,0,1487,41,6042,14,17478,41,23520,California
Lake,2021-04-25,37,39636,20,11848,17,26301,0,1487,25,6055,12,17490,25,23545,California
Lake,2021-04-26,295,39931,82,11930,212,26513,1,1488,90,5941,205,17695,91,23636,California
Lake,2021-04-27,249,40180,24,11954,207,26720,18,1506,86,5882,163,17858,104,23740,California
Lake,2021-04-28,509,40689,50,12004,444,27164,15,1521,89,5567,418,18276,103,23843,California
Lake,2021-04-29,214,40903,85,12089,113,27277,16,1537,112,5592,102,18378,127,23970,California
Lake,2021-04-30,289,41192,45,12134,213,27490,31,1568,147,5629,141,18519,178,24148,California
Lake,2021-05-01,48,41240,25,12159,21,27511,2,1570,32,5648,15,18534,34,24182,California
Lake,2021-05-02,19,41259,10,12169,8,27519,1,1571,10,5650,9,18543,11,24193,California
Lake,2021-05-03,413,41672,30,12199,347,27866,36,1607,66,5406,346,18889,102,24295,California
Lake,2021-05-04,403,42075,217,12416,138,28004,48,1655,123,5298,279,19168,171,24466,California
Lake,2021-05-05,629,42704,44,12460,573,28577,12,1667,84,4851,542,19710,95,24561,California
Lake,2021-05-06,142,42846,19,12479,94,28671,29,1696,72,4881,70,19780,100,24661,California
Lake,2021-05-07,166,43012,29,12508,117,28788,20,1716,102,4941,62,19842,122,24783,California
Lake,2021-05-08,42,43054,7,12515,35,28823,0,1716,35,4969,7,19849,35,24818,California
Lake,2021-05-09,17,43071,2,12517,10,28833,5,1721,10,4977,7,19856,15,24833,California
Lake,2021-05-10,242,43313,10,12527,205,29038,27,1748,58,4879,183,20039,85,24918,California
Lake,2021-05-11,195,43508,25,12552,153,29191,17,1765,116,4934,79,20118,134,25052,California
Lake,2021-05-12,542,44050,31,12583,491,29682,20,1785,54,4519,488,20606,73,25125,California
Lake,2021-05-13,318,44368,69,12652,235,29917,14,1799,72,4361,244,20850,86,25211,California
Lake,2021-05-14,268,44636,83,12735,167,30084,18,1817,163,4438,103,20953,180,25391,California
Lake,2021-05-15,45,44681,19,12754,23,30107,3,1820,28,4452,17,20970,31,25422,California
Lake,2021-05-16,33,44714,19,12773,13,30120,1,1821,18,4456,15,20985,19,25441,California
Lake,2021-05-17,314,45028,44,12817,255,30375,15,1836,82,4324,229,21214,97,25538,California
Lake,2021-05-18,298,45326,65,12882,214,30589,19,1855,171,4388,126,21340,190,25728,California
Lake,2021-05-19,313,45639,57,12939,241,30830,15,1870,88,4267,224,21564,103,25831,California
Lake,2021-05-20,240,45879,60,12999,169,30999,11,1881,94,4226,146,21710,105,25936,California
Lake,2021-05-21,274,46153,51,13050,199,31198,24,1905,113,4204,159,21869,137,26073,California
Lake,2021-05-22,98,46251,54,13104,41,31239,3,1908,49,4207,49,21918,52,26125,California
Lake,2021-05-23,58,46309,28,13132,29,31268,1,1909,30,4210,28,21946,31,26156,California
Lake,2021-05-24,157,46466,35,13167,108,31376,14,1923,71,4209,86,22032,85,26241,California
Lake,2021-05-25,204,46670,57,13224,136,31512,11,1934,74,4165,129,22161,85,26326,California
Lake,2021-05-26,151,46821,45,13269,95,31607,11,1945,55,4137,94,22255,66,26392,California
Lake,2021-05-27,175,46996,47,13316,114,31721,14,1959,61,4099,113,22368,75,26467,California
Lake,2021-05-28,222,47218,21,13337,164,31885,37,1996,50,4016,169,22537,86,26553,California
Lake,2021-05-29,37,47255,10,13347,21,31906,6,2002,14,4013,23,22560,20,26573,California
Lake,2021-05-30,22,47277,6,13353,14,31920,2,2004,12,4017,10,22570,14,26587,California
Lake,2021-05-31,63,47340,21,13374,40,31960,2,2006,53,4062,10,22580,55,26642,California
Lake,2021-06-01,197,47537,38,13412,150,32110,9,2015,69,4013,127,22707,78,26720,California
Lake,2021-06-02,132,47669,46,13458,74,32184,12,2027,53,3999,79,22786,65,26785,California
Lake,2021-06-03,181,47850,53,13511,109,32293,19,2046,79,3995,102,22888,98,26883,California
Lake,2021-06-04,185,48035,54,13565,115,32408,16,2062,47,3922,136,23024,63,26946,California
Lake,2021-06-05,92,48127,56,13621,28,32436,8,2070,56,3950,36,23060,64,27010,California
Lake,2021-06-06,69,48196,39,13660,30,32466,0,2070,24,3929,45,23105,24,27034,California
Lake,2021-06-07,90,48286,29,13689,53,32519,8,2078,32,3912,57,23162,40,27074,California
Lake,2021-06-08,179,48465,68,13757,99,32618,12,2090,67,3879,112,23274,79,27153,California
Lake,2021-06-09,171,48636,42,13799,125,32743,4,2094,36,3786,133,23407,40,27193,California
Lake,2021-06-10,129,48765,64,13863,52,32795,13,2107,51,3772,78,23485,64,27257,California
Lake,2021-06-11,208,48973,66,13929,119,32914,23,2130,48,3685,158,23643,71,27328,California
Lake,2021-06-12,67,49040,39,13968,22,32936,6,2136,34,3692,33,23676,40,27368,California
Lake,2021-06-13,29,49069,16,13984,13,32949,0,2136,14,3691,15,23691,14,27382,California
Lake,2021-06-14,178,49247,86,14070,79,33028,13,2149,50,3627,127,23818,63,27445,California
Lake,2021-06-15,245,49492,65,14135,162,33190,18,2167,79,3558,166,23984,97,27542,California
Lake,2021-06-16,163,49655,57,14192,91,33281,15,2182,55,3521,107,24091,70,27612,California
Lake,2021-06-17,179,49834,86,14278,83,33364,10,2192,78,3509,100,24191,88,27700,California
Lake,2021-06-18,141,49975,38,14316,93,33457,10,2202,57,3492,84,24275,67,27767,California
Lake,2021-06-19,68,50043,26,14342,42,33499,0,2202,35,3494,33,24308,35,27802,California
Lake,2021-06-20,22,50065,8,14350,12,33511,2,2204,11,3496,11,24319,13,27815,California
Lake,2021-06-21,67,50132,17,14367,43,33554,7,2211,29,3494,38,24357,36,27851,California
Lake,2021-06-22,135,50267,51,14418,74,33628,10,2221,62,3494,72,24429,72,27923,California
Lake,2021-06-23,148,50415,68,14486,56,33684,24,2245,80,3530,68,24497,104,28027,California
Lake,2021-06-24,140,50555,93,14579,34,33718,13,2258,48,3501,90,24587,61,28088,California
Lake,2021-06-25,129,50684,57,14636,63,33781,9,2267,66,3514,62,24649,75,28163,California
Lake,2021-06-26,48,50732,37,14673,11,33792,0,2267,6,3478,42,24691,6,28169,California
Lake,2021-06-27,42,50774,30,14703,12,33804,0,2267,23,3482,19,24710,23,28192,California
Lake,2021-06-28,66,50840,22,14725,22,33826,22,2289,28,3495,37,24747,50,28242,California
Lake,2021-06-29,122,50962,47,14772,71,33897,4,2293,66,3509,56,24803,70,28312,California
Lake,2021-06-30,117,51079,61,14833,47,33944,9,2302,59,3519,58,24861,68,28380,California
Lake,2021-07-01,118,51197,54,14887,59,34003,5,2307,41,3492,73,24934,46,28426,California
Lake,2021-07-02,110,51307,35,14922,62,34065,13,2320,52,3500,56,24990,64,28490,California
Lake,2021-07-03,74,51381,43,14965,31,34096,0,2320,34,3496,38,25028,34,28524,California
Lake,2021-07-04,14,51395,5,14970,9,34105,0,2320,9,3500,5,25033,9,28533,California
Lake,2021-07-05,46,51441,18,14988,28,34133,0,2320,32,3518,14,25047,32,28565,California
Lake,2021-07-06,159,51600,54,15042,99,34232,6,2326,63,3494,93,25140,69,28634,California
Lake,2021-07-07,89,51689,53,15095,34,34266,2,2328,55,3517,34,25174,57,28691,California
Lake,2021-07-08,84,51773,34,15129,46,34312,4,2332,40,3517,44,25218,44,28735,California
Lake,2021-07-09,146,51919,84,15213,55,34367,7,2339,61,3501,84,25302,68,28803,California
Lake,2021-07-10,41,51960,15,15228,26,34393,0,2339,23,3506,18,25320,23,28826,California
Lake,2021-07-11,11,51971,3,15231,7,34400,1,2340,3,3502,8,25328,4,28830,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,97,502,45,286,52,216,0,0,89,487,8,8,90,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,19,354,142,490,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,161,1005,18,372,143,633,0,0,149,886,12,60,149,946,California
Lassen,2021-01-15,32,1037,6,378,26,659,0,0,32,918,0,60,32,978,California
Lassen,2021-01-16,34,1071,33,411,1,660,0,0,34,952,0,60,34,1012,California
Lassen,2021-01-17,1,1072,0,411,1,661,0,0,1,953,0,60,1,1013,California
Lassen,2021-01-18,5,1077,2,413,3,664,0,0,4,956,1,61,4,1017,California
Lassen,2021-01-19,186,1263,36,449,150,814,0,0,158,1086,28,89,158,1175,California
Lassen,2021-01-20,188,1451,100,549,88,902,0,0,105,1123,68,157,105,1280,California
Lassen,2021-01-21,145,1596,93,642,52,954,0,0,121,1226,18,175,121,1401,California
Lassen,2021-01-22,31,1627,18,660,13,967,0,0,21,1237,10,185,21,1422,California
Lassen,2021-01-23,2,1629,0,660,2,969,0,0,2,1239,0,185,2,1424,California
