county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-01-24,1,1630,0,660,1,970,0,0,1,1240,0,185,1,1425,California
Lassen,2021-01-25,12,1642,1,661,11,981,0,0,11,1250,1,186,11,1436,California
Lassen,2021-01-26,126,1768,12,673,114,1095,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,89,1857,37,710,52,1147,0,0,71,1421,18,208,71,1629,California
Lassen,2021-01-28,85,1942,14,724,71,1218,0,0,84,1504,1,209,84,1713,California
Lassen,2021-01-29,23,1965,7,731,16,1234,0,0,22,1525,1,210,22,1735,California
Lassen,2021-02-01,62,2027,5,736,57,1291,0,0,37,1537,25,235,37,1772,California
Lassen,2021-02-02,177,2204,12,748,165,1456,0,0,44,1448,133,368,44,1816,California
Lassen,2021-02-03,99,2303,21,769,78,1534,0,0,51,1451,48,416,51,1867,California
Lassen,2021-02-04,113,2416,16,785,97,1631,0,0,64,1466,49,465,64,1931,California
Lassen,2021-02-05,66,2482,12,797,54,1685,0,0,24,1448,42,507,24,1955,California
Lassen,2021-02-06,69,2551,34,831,35,1720,0,0,36,1452,32,539,36,1991,California
Lassen,2021-02-07,3,2554,3,834,0,1720,0,0,3,1455,0,539,3,1994,California
Lassen,2021-02-08,44,2598,4,838,40,1760,0,0,18,1447,26,565,18,2012,California
Lassen,2021-02-09,128,2726,7,845,121,1881,0,0,49,1417,79,644,49,2061,California
Lassen,2021-02-10,182,2908,21,866,161,2042,0,0,75,1385,107,751,75,2136,California
Lassen,2021-02-11,183,3091,17,883,166,2208,0,0,80,1363,102,853,80,2216,California
Lassen,2021-02-12,43,3134,11,894,32,2240,0,0,16,1352,27,880,16,2232,California
Lassen,2021-02-13,11,3145,3,897,8,2248,0,0,9,1359,2,882,9,2241,California
Lassen,2021-02-14,13,3158,0,897,13,2261,0,0,12,1370,1,883,12,2253,California
Lassen,2021-02-15,22,3180,3,900,19,2280,0,0,17,1383,4,887,17,2270,California
Lassen,2021-02-16,193,3373,4,904,189,2469,0,0,31,1254,160,1047,31,2301,California
Lassen,2021-02-17,182,3555,94,998,88,2557,0,0,10,1092,172,1219,10,2311,California
Lassen,2021-02-18,80,3635,21,1019,59,2616,0,0,21,1054,59,1278,21,2332,California
Lassen,2021-02-19,83,3718,62,1081,21,2637,0,0,19,1009,64,1342,19,2351,California
Lassen,2021-02-20,8,3726,0,1081,8,2645,0,0,6,1013,2,1344,6,2357,California
Lassen,2021-02-21,22,3748,2,1083,20,2665,0,0,18,1027,4,1348,18,2375,California
Lassen,2021-02-22,29,3777,13,1096,16,2681,0,0,9,1016,20,1368,9,2384,California
Lassen,2021-02-23,155,3932,11,1107,144,2825,0,0,43,947,112,1480,43,2427,California
Lassen,2021-02-24,166,4098,16,1123,150,2975,0,0,107,996,58,1538,107,2534,California
Lassen,2021-02-25,160,4258,23,1146,137,3112,0,0,98,1032,62,1600,98,2632,California
Lassen,2021-02-26,76,4334,17,1163,59,3171,0,0,37,1030,39,1639,37,2669,California
Lassen,2021-02-27,8,4342,7,1170,1,3172,0,0,3,1028,5,1644,3,2672,California
Lassen,2021-02-28,6,4348,2,1172,4,3176,0,0,2,1026,4,1648,2,2674,California
Lassen,2021-03-01,43,4391,4,1176,39,3215,0,0,9,1002,33,1681,9,2683,California
Lassen,2021-03-02,109,4500,8,1184,101,3316,0,0,81,1056,27,1708,81,2764,California
Lassen,2021-03-03,170,4670,11,1195,159,3475,0,0,113,1112,57,1765,113,2877,California
Lassen,2021-03-04,150,4820,17,1212,133,3608,0,0,98,1159,51,1816,98,2975,California
Lassen,2021-03-05,49,4869,7,1219,18,3626,24,24,11,1156,38,1854,35,3010,California
Lassen,2021-03-06,55,4924,4,1223,29,3655,22,46,5,1133,50,1904,27,3037,California
Lassen,2021-03-07,58,4982,3,1226,0,3655,55,101,3,1136,55,1959,58,3095,California
Lassen,2021-03-08,88,5070,2,1228,7,3662,79,180,3,1133,85,2044,82,3177,California
Lassen,2021-03-09,137,5207,11,1239,109,3771,17,197,89,1191,48,2092,106,3283,California
Lassen,2021-03-10,173,5380,10,1249,161,3932,2,199,79,1179,93,2185,81,3364,California
Lassen,2021-03-11,184,5564,16,1265,161,4093,7,206,112,1229,69,2254,119,3483,California
Lassen,2021-03-12,35,5599,17,1282,14,4107,4,210,12,1222,23,2277,16,3499,California
Lassen,2021-03-13,48,5647,0,1282,2,4109,46,256,1,1221,47,2324,46,3545,California
Lassen,2021-03-14,14,5661,2,1284,11,4120,1,257,2,1212,12,2336,3,3548,California
Lassen,2021-03-15,37,5698,5,1289,31,4151,1,258,16,1208,21,2357,17,3565,California
Lassen,2021-03-16,93,5791,2,1291,86,4237,5,263,74,1268,19,2376,79,3644,California
Lassen,2021-03-17,1080,6871,10,1301,1065,5302,5,268,1059,2311,21,2397,1064,4708,California
Lassen,2021-03-18,94,6965,9,1310,84,5386,1,269,81,2380,13,2410,82,4790,California
Lassen,2021-03-19,19,6984,11,1321,4,5390,4,273,7,2379,12,2422,11,4801,California
Lassen,2021-03-20,29,7013,3,1324,23,5413,3,276,22,2397,7,2429,25,4826,California
Lassen,2021-03-21,34,7047,1,1325,33,5446,0,276,14,2392,19,2448,14,4840,California
Lassen,2021-03-22,59,7106,1,1326,58,5504,0,276,56,2445,3,2451,56,4896,California
Lassen,2021-03-23,120,7226,11,1337,108,5612,1,277,67,2460,53,2504,68,4964,California
Lassen,2021-03-24,212,7438,13,1350,198,5810,1,278,105,2461,105,2609,106,5070,California
Lassen,2021-03-25,155,7593,23,1373,132,5942,0,278,72,2450,83,2692,72,5142,California
Lassen,2021-03-26,77,7670,13,1386,26,5968,38,316,19,2449,57,2749,56,5198,California
Lassen,2021-03-27,21,7691,4,1390,1,5969,16,332,3,2450,18,2767,19,5217,California
Lassen,2021-03-28,18,7709,4,1394,3,5972,11,343,2,2447,16,2783,13,5230,California
Lassen,2021-03-29,53,7762,0,1394,28,6000,25,368,20,2460,32,2815,45,5275,California
Lassen,2021-03-30,200,7962,10,1404,164,6164,26,394,52,2390,148,2963,78,5353,California
Lassen,2021-03-31,147,8109,12,1416,113,6277,22,416,62,2390,84,3047,84,5437,California
Lassen,2021-04-01,167,8276,15,1431,131,6408,21,437,47,2339,119,3166,68,5505,California
Lassen,2021-04-02,30,8306,4,1435,3,6411,23,460,2,2336,28,3194,25,5530,California
Lassen,2021-04-03,12,8318,0,1435,2,6413,10,470,0,2334,12,3206,10,5540,California
Lassen,2021-04-04,7,8325,2,1437,0,6413,5,475,1,2334,6,3212,6,5546,California
Lassen,2021-04-05,22,8347,4,1441,11,6424,7,482,11,2341,11,3223,18,5564,California
Lassen,2021-04-06,182,8529,8,1449,144,6568,30,512,52,2293,130,3353,82,5646,California
Lassen,2021-04-07,135,8664,6,1455,92,6660,37,549,32,2261,103,3456,71,5717,California
Lassen,2021-04-08,169,8833,10,1465,103,6763,56,605,32,2216,133,3589,88,5805,California
Lassen,2021-04-09,53,8886,6,1471,10,6773,37,642,8,2216,44,3633,44,5849,California
Lassen,2021-04-10,10,8896,0,1471,2,6775,8,650,0,2215,9,3642,8,5857,California
Lassen,2021-04-11,6,8902,2,1473,1,6776,3,653,3,2218,3,3645,6,5863,California
Lassen,2021-04-12,32,8934,4,1477,15,6791,13,666,4,2207,28,3673,17,5880,California
Lassen,2021-04-13,129,9063,6,1483,123,6914,0,666,40,2159,88,3761,40,5920,California
Lassen,2021-04-14,984,10047,16,1499,968,7882,0,666,51,1279,931,4692,51,5971,California
Lassen,2021-04-15,147,10194,14,1513,133,8015,0,666,19,1170,128,4820,19,5990,California
Lassen,2021-04-16,14,10208,5,1518,9,8024,0,666,6,1168,8,4828,6,5996,California
Lassen,2021-04-17,24,10232,3,1521,21,8045,0,666,4,1152,20,4848,4,6000,California
Lassen,2021-04-18,5,10237,2,1523,3,8048,0,666,2,1151,3,4851,2,6002,California
Lassen,2021-04-19,35,10272,0,1523,35,8083,0,666,18,1152,17,4868,18,6020,California
Lassen,2021-04-20,137,10409,7,1530,130,8213,0,666,51,1117,86,4954,51,6071,California
Lassen,2021-04-21,167,10576,10,1540,156,8369,1,667,34,1021,131,5085,35,6106,California
Lassen,2021-04-22,102,10678,16,1556,86,8455,0,667,32,983,70,5155,32,6138,California
Lassen,2021-04-23,27,10705,1,1557,26,8481,0,667,21,998,6,5161,21,6159,California
Lassen,2021-04-24,9,10714,5,1562,4,8485,0,667,3,995,6,5167,3,6162,California
Lassen,2021-04-25,5,10719,0,1562,4,8489,1,668,3,997,2,5169,4,6166,California
Lassen,2021-04-26,44,10763,2,1564,38,8527,4,672,9,976,34,5203,13,6179,California
Lassen,2021-04-27,119,10882,9,1573,107,8634,3,675,66,992,53,5256,69,6248,California
Lassen,2021-04-28,82,10964,7,1580,73,8707,2,677,29,970,53,5309,31,6279,California
Lassen,2021-04-29,69,11033,7,1587,59,8766,3,680,24,953,44,5353,27,6306,California
Lassen,2021-04-30,15,11048,8,1595,4,8770,3,683,6,953,9,5362,9,6315,California
Lassen,2021-05-01,5,11053,0,1595,4,8774,1,684,4,957,1,5363,5,6320,California
Lassen,2021-05-02,10,11063,6,1601,4,8778,0,684,6,959,4,5367,6,6326,California
Lassen,2021-05-03,17,11080,2,1603,9,8787,6,690,2,952,15,5382,8,6334,California
Lassen,2021-05-04,73,11153,5,1608,60,8847,8,698,21,929,52,5434,29,6363,California
Lassen,2021-05-05,83,11236,4,1612,67,8914,12,710,26,911,56,5490,38,6401,California
Lassen,2021-05-06,80,11316,21,1633,37,8951,22,732,21,895,59,5549,43,6444,California
Lassen,2021-05-07,49,11365,33,1666,11,8962,5,737,41,933,8,5557,46,6490,California
Lassen,2021-05-08,11,11376,0,1666,5,8967,6,743,4,936,7,5564,10,6500,California
Lassen,2021-05-09,3,11379,1,1667,0,8967,2,745,0,935,3,5567,2,6502,California
Lassen,2021-05-10,12,11391,1,1668,8,8975,3,748,6,938,6,5573,9,6511,California
Lassen,2021-05-11,74,11465,1,1669,62,9037,11,759,20,915,54,5627,31,6542,California
Lassen,2021-05-12,44,11509,4,1673,34,9071,6,765,14,905,30,5657,20,6562,California
Lassen,2021-05-13,36,11545,10,1683,21,9092,5,770,10,894,26,5683,15,6577,California
Lassen,2021-05-14,21,11566,3,1686,10,9102,8,778,10,901,11,5694,18,6595,California
Lassen,2021-05-15,16,11582,2,1688,4,9106,10,788,4,903,12,5706,14,6609,California
Lassen,2021-05-16,7,11589,2,1690,3,9109,2,790,2,903,4,5710,4,6613,California
Lassen,2021-05-17,36,11625,4,1694,20,9129,12,802,10,899,26,5736,22,6635,California
Lassen,2021-05-18,92,11717,11,1705,68,9197,13,815,28,876,64,5800,41,6676,California
Lassen,2021-05-19,59,11776,3,1708,45,9242,11,826,7,842,51,5851,17,6693,California
Lassen,2021-05-20,33,11809,8,1716,16,9258,9,835,11,840,22,5873,20,6713,California
Lassen,2021-05-21,67,11876,33,1749,20,9278,14,849,35,857,32,5905,49,6762,California
Lassen,2021-05-22,17,11893,2,1751,7,9285,8,857,7,862,10,5915,15,6777,California
Lassen,2021-05-23,6,11899,3,1754,1,9286,2,859,0,858,6,5921,2,6779,California
Lassen,2021-05-24,13,11912,1,1755,10,9296,2,861,5,858,7,5928,7,6786,California
Lassen,2021-05-25,99,12011,6,1761,84,9380,9,870,33,834,66,5994,42,6828,California
Lassen,2021-05-26,59,12070,1,1762,42,9422,16,886,11,813,48,6042,27,6855,California
Lassen,2021-05-27,43,12113,17,1779,20,9442,6,892,12,801,30,6072,18,6873,California
Lassen,2021-05-28,74,12187,48,1827,18,9460,8,900,30,795,44,6116,38,6911,California
Lassen,2021-05-29,15,12202,1,1828,12,9472,2,902,8,798,7,6123,10,6921,California
Lassen,2021-05-30,2,12204,0,1828,1,9473,1,903,1,799,1,6124,2,6923,California
Lassen,2021-05-31,7,12211,0,1828,6,9479,1,904,1,795,6,6130,2,6925,California
Lassen,2021-06-01,45,12256,2,1830,36,9515,7,911,15,787,30,6160,22,6947,California
Lassen,2021-06-02,57,12313,2,1832,41,9556,14,925,15,775,41,6201,29,6976,California
Lassen,2021-06-03,20,12333,2,1834,9,9565,9,934,6,776,14,6215,15,6991,California
Lassen,2021-06-04,37,12370,1,1835,24,9589,12,946,12,775,25,6240,24,7015,California
Lassen,2021-06-05,14,12384,3,1838,7,9596,4,950,4,773,10,6250,8,7023,California
Lassen,2021-06-06,5,12389,0,1838,2,9598,3,953,1,773,4,6254,4,7027,California
Lassen,2021-06-07,18,12407,0,1838,9,9607,9,962,3,770,15,6269,12,7039,California
Lassen,2021-06-08,42,12449,9,1847,29,9636,4,966,15,762,27,6296,19,7058,California
Lassen,2021-06-09,18,12467,1,1848,15,9651,2,968,7,761,10,6306,9,7067,California
Lassen,2021-06-10,21,12488,10,1858,8,9659,3,971,11,765,10,6316,14,7081,California
Lassen,2021-06-11,43,12531,29,1887,14,9673,0,971,11,745,32,6348,12,7093,California
Lassen,2021-06-12,5,12536,1,1888,4,9677,0,971,1,742,4,6352,1,7094,California
Lassen,2021-06-13,3,12539,2,1890,1,9678,0,971,1,741,2,6354,1,7095,California
Lassen,2021-06-14,10,12549,2,1892,6,9684,2,973,4,742,5,6359,6,7101,California
Lassen,2021-06-15,48,12597,5,1897,38,9722,5,978,15,729,33,6392,20,7121,California
Lassen,2021-06-16,11,12608,0,1897,6,9728,5,983,6,735,5,6397,11,7132,California
Lassen,2021-06-17,22,12630,10,1907,8,9736,4,987,9,735,13,6410,13,7145,California
Lassen,2021-06-18,45,12675,19,1926,18,9754,8,995,9,716,36,6446,17,7162,California
Lassen,2021-06-19,13,12688,1,1927,10,9764,2,997,5,715,8,6454,7,7169,California
Lassen,2021-06-20,6,12694,2,1929,3,9767,1,998,5,720,1,6455,6,7175,California
Lassen,2021-06-21,14,12708,0,1929,12,9779,2,1000,4,716,10,6465,6,7181,California
Lassen,2021-06-22,36,12744,1,1930,34,9813,1,1001,19,719,17,6482,20,7201,California
Lassen,2021-06-23,17,12761,2,1932,12,9825,3,1004,5,715,12,6494,8,7209,California
Lassen,2021-06-24,26,12787,3,1935,16,9841,7,1011,14,724,12,6506,21,7230,California
Lassen,2021-06-25,21,12808,3,1938,18,9859,0,1011,12,727,9,6515,12,7242,California
Lassen,2021-06-26,6,12814,0,1938,6,9865,0,1011,1,723,5,6520,1,7243,California
Lassen,2021-06-27,1,12815,0,1938,0,9865,1,1012,0,723,1,6521,1,7244,California
