county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-06-28,13,12828,2,1940,9,9874,2,1014,9,730,4,6525,11,7255,California
Lassen,2021-06-29,30,12858,1,1941,28,9902,1,1015,8,717,22,6547,9,7264,California
Lassen,2021-06-30,29,12887,8,1949,16,9918,5,1020,14,721,15,6562,19,7283,California
Lassen,2021-07-01,26,12913,14,1963,11,9929,1,1021,16,728,10,6572,17,7300,California
Lassen,2021-07-02,28,12941,6,1969,18,9947,4,1025,11,728,15,6587,15,7315,California
Lassen,2021-07-03,5,12946,0,1969,5,9952,0,1025,3,729,2,6589,3,7318,California
Lassen,2021-07-04,1,12947,0,1969,1,9953,0,1025,1,730,0,6589,1,7319,California
Lassen,2021-07-05,9,12956,0,1969,6,9959,3,1028,2,728,7,6596,5,7324,California
Lassen,2021-07-06,27,12983,0,1969,27,9986,0,1028,12,727,13,6609,12,7336,California
Lassen,2021-07-07,18,13001,5,1974,12,9998,1,1029,8,726,10,6619,9,7345,California
Lassen,2021-07-08,30,13031,22,1996,8,10006,0,1029,22,740,8,6627,22,7367,California
Lassen,2021-07-09,26,13057,5,2001,18,10024,3,1032,16,749,10,6637,19,7386,California
Lassen,2021-07-10,1,13058,0,2001,1,10025,0,1032,0,748,1,6638,0,7386,California
Lassen,2021-07-11,1,13059,1,2002,0,10025,0,1032,0,747,1,6639,0,7386,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3604,4003,3604,4003,0,0,0,0,3604,4003,0,0,3604,4003,California
Los Angeles,2020-12-17,10434,14437,10434,14437,0,0,0,0,10435,14438,0,0,10435,14438,California
Los Angeles,2020-12-18,14816,29253,14790,29227,26,26,0,0,14816,29254,0,0,14816,29254,California
Los Angeles,2020-12-19,7317,36570,7308,36535,9,35,0,0,7319,36573,0,0,7319,36573,California
Los Angeles,2020-12-20,4678,41248,4667,41202,11,46,0,0,4680,41253,0,0,4680,41253,California
Los Angeles,2020-12-21,13790,55038,13773,54975,17,63,0,0,13792,55044,1,1,13792,55045,California
Los Angeles,2020-12-22,11620,66658,11227,66202,393,456,0,0,11620,66662,2,3,11620,66665,California
Los Angeles,2020-12-23,12034,78692,10253,76455,1781,2237,0,0,12035,78697,0,3,12035,78700,California
Los Angeles,2020-12-24,7073,85765,4281,80736,2792,5029,0,0,7076,85773,0,3,7076,85776,California
Los Angeles,2020-12-25,530,86295,423,81159,107,5136,0,0,531,86304,0,3,531,86307,California
Los Angeles,2020-12-26,2556,88851,2200,83359,356,5492,0,0,2555,88857,2,5,2555,88862,California
Los Angeles,2020-12-27,1791,90642,1051,84410,740,6232,0,0,1791,90648,0,5,1791,90653,California
Los Angeles,2020-12-28,10420,101062,6454,90864,3966,10198,0,0,10417,101064,1,6,10417,101070,California
Los Angeles,2020-12-29,11711,112773,6137,97001,5574,15772,0,0,11711,112774,1,7,11711,112781,California
Los Angeles,2020-12-30,14989,127762,8148,105149,6841,22613,0,0,14988,127762,0,7,14988,127769,California
Los Angeles,2020-12-31,8070,135832,2785,107934,5285,27898,0,0,8064,135821,5,12,8064,135833,California
Los Angeles,2021-01-01,1104,136936,325,108259,779,28677,0,0,1102,136921,2,14,1102,136935,California
Los Angeles,2021-01-02,4519,141455,1690,109949,2829,31506,0,0,4518,141439,0,14,4518,141453,California
Los Angeles,2021-01-03,974,142429,230,110179,744,32250,0,0,972,142409,2,16,972,142425,California
Los Angeles,2021-01-04,12837,155266,4923,115102,7914,40164,0,0,12821,155228,2,18,12821,155246,California
Los Angeles,2021-01-05,16157,171423,7141,122243,9016,49180,0,0,14206,167523,1921,1939,14216,169462,California
Los Angeles,2021-01-06,22851,194274,12148,134391,10703,59883,0,0,17143,179037,5639,7578,17153,186615,California
Los Angeles,2021-01-07,29916,224190,16160,150551,13756,73639,0,0,19002,187189,10867,18445,19019,205634,California
Los Angeles,2021-01-08,33672,257862,18281,168832,15391,89030,0,0,21150,195857,12494,30939,21162,226796,California
Los Angeles,2021-01-09,12587,270449,7224,176056,5363,94393,0,0,7626,198533,4958,35897,7634,234430,California
Los Angeles,2021-01-10,4792,275241,3720,179776,1072,95465,0,0,2007,197756,2785,38682,2008,236438,California
Los Angeles,2021-01-11,26072,301313,16409,196185,9663,105128,0,0,15067,201842,10992,49674,15078,251516,California
Los Angeles,2021-01-12,29573,330886,16278,212463,13295,118423,0,0,19344,210985,10214,59888,19357,270873,California
Los Angeles,2021-01-13,29684,360570,15912,228375,13772,132195,0,0,20646,222617,9021,68909,20653,291526,California
Los Angeles,2021-01-14,29487,390057,12759,241134,16728,148923,0,0,23906,240974,5562,74471,23919,315445,California
Los Angeles,2021-01-15,34206,424263,12445,253579,21761,170684,0,0,30581,267968,3598,78069,30592,346037,California
Los Angeles,2021-01-16,17867,442130,5019,258598,12848,183532,0,0,16065,282247,1793,79862,16072,362109,California
Los Angeles,2021-01-17,5276,447406,2358,260956,2918,186450,0,0,5013,287000,262,80124,5015,367124,California
Los Angeles,2021-01-18,15807,463213,10171,271127,5636,192086,0,0,11052,293314,4742,84866,11056,378180,California
Los Angeles,2021-01-19,38928,502141,20704,291831,18224,210310,0,0,31046,316534,7841,92707,31061,409241,California
Los Angeles,2021-01-20,47274,549415,24775,316606,22499,232809,0,0,39594,348495,7646,100353,39607,448848,California
Los Angeles,2021-01-21,49401,598816,22693,339299,26708,259517,0,0,45033,389252,4294,104647,45051,493899,California
Los Angeles,2021-01-22,48638,647454,22493,361792,26145,285662,0,0,45102,430884,3487,108134,45119,539018,California
Los Angeles,2021-01-23,34372,681826,15823,377615,18549,304211,0,0,32255,461071,2082,110216,32269,571287,California
Los Angeles,2021-01-24,15764,697590,12186,389801,3578,307789,0,0,15202,475724,552,110768,15205,586492,California
Los Angeles,2021-01-25,39754,737344,16775,406576,22979,330768,0,0,31004,498036,8708,119476,31020,617512,California
Los Angeles,2021-01-26,49903,787247,24771,431347,25132,355900,0,0,41497,531189,8365,127841,41518,659030,California
Los Angeles,2021-01-27,51175,838422,25961,457308,25214,381114,0,0,41587,563365,9438,137279,41614,700644,California
Los Angeles,2021-01-28,49281,887703,23555,480863,25726,406840,0,0,40657,595546,8492,145771,40673,741317,California
Los Angeles,2021-01-29,50136,937839,25791,506654,24345,431185,0,0,39756,625309,10010,155781,39773,781090,California
Los Angeles,2021-01-30,30448,968287,15601,522255,14847,446032,0,0,26049,647050,4314,160095,26055,807145,California
Los Angeles,2021-01-31,12889,981176,10094,532349,2795,448827,0,0,11961,658103,912,161007,11965,819110,California
Los Angeles,2021-02-01,38876,1020052,16388,548737,22488,471315,0,0,28037,675365,10787,171794,28049,847159,California
Los Angeles,2021-02-02,45158,1065210,18079,566816,27079,498394,0,0,32608,695484,12495,184289,32614,879773,California
Los Angeles,2021-02-03,52624,1117834,19511,586327,33113,531507,0,0,37454,718034,14916,199205,37466,917239,California
Los Angeles,2021-02-04,57655,1175489,20675,607002,36980,568487,0,0,39250,739244,18054,217259,39264,956503,California
Los Angeles,2021-02-05,62002,1237491,21039,628041,40963,609450,0,0,39575,756871,21964,239223,39591,996094,California
Los Angeles,2021-02-06,35873,1273364,13448,641489,22425,631875,0,0,27242,775586,8550,247773,27265,1023359,California
Los Angeles,2021-02-07,11038,1284402,8525,650014,2513,634388,0,0,8601,781779,2416,250189,8609,1031968,California
Los Angeles,2021-02-08,47432,1331834,21883,671897,25549,659937,0,0,30929,796361,16353,266542,30935,1062903,California
Los Angeles,2021-02-09,56398,1388232,24792,696689,31606,691543,0,0,28511,797116,27768,294310,28523,1091426,California
Los Angeles,2021-02-10,67702,1455934,29619,726308,38083,729626,0,0,30537,790907,36764,331074,30555,1121981,California
Los Angeles,2021-02-11,58920,1514854,31427,757735,27493,757119,0,0,28216,788928,30205,361279,28226,1150207,California
Los Angeles,2021-02-12,60831,1575685,30147,787882,30684,787803,0,0,26520,781564,33907,395186,26543,1176750,California
Los Angeles,2021-02-13,34255,1609940,20013,807895,14242,802045,0,0,15538,778547,18610,413796,15593,1192343,California
Los Angeles,2021-02-14,22050,1631990,15054,822949,6996,809041,0,0,8834,774243,13147,426943,8843,1201186,California
Los Angeles,2021-02-15,33328,1665318,16159,839108,17169,826210,0,0,18216,777450,15026,441969,18233,1219419,California
Los Angeles,2021-02-16,64912,1730230,32997,872105,31915,858125,0,0,29926,772530,34863,476832,29943,1249362,California
Los Angeles,2021-02-17,65792,1796022,35089,907194,30703,888828,0,0,26622,760223,38944,515776,26637,1275999,California
Los Angeles,2021-02-18,69399,1865421,35293,942487,34106,922934,0,0,28782,748628,40398,556174,28803,1304802,California
Los Angeles,2021-02-19,59702,1925123,36766,979253,22936,945870,0,0,29040,747187,30501,586675,29060,1333862,California
Los Angeles,2021-02-20,33753,1958876,24575,1003828,9178,955048,0,0,16175,745891,17496,604171,16200,1350062,California
Los Angeles,2021-02-21,22823,1981699,21071,1024899,1752,956800,0,0,11426,746003,11320,615491,11432,1361494,California
Los Angeles,2021-02-22,36772,2018471,26854,1051753,9918,966718,0,0,18732,746845,17913,633404,18755,1380249,California
Los Angeles,2021-02-23,57809,2076280,24744,1076497,33065,999783,0,0,22338,733972,35240,668644,22367,1402616,California
Los Angeles,2021-02-24,67886,2144166,30341,1106838,37545,1037328,0,0,28930,724258,38681,707325,28967,1431583,California
Los Angeles,2021-02-25,76798,2220964,35234,1142072,41564,1078892,0,0,39282,726300,37275,744600,39317,1470900,California
Los Angeles,2021-02-26,86096,2307060,39840,1181912,46256,1125148,0,0,48088,736709,37727,782327,48136,1519036,California
Los Angeles,2021-02-27,61984,2369044,26952,1208864,35023,1160171,9,9,31256,737488,30522,812849,31301,1550337,California
Los Angeles,2021-02-28,27129,2396173,18678,1227542,8448,1168619,3,12,19001,748504,8005,820854,19021,1569358,California
Los Angeles,2021-03-01,57838,2454011,32778,1260320,25014,1193633,46,58,34680,760347,22918,843772,34761,1604119,California
Los Angeles,2021-03-02,78670,2532681,38156,1298476,40505,1234138,9,67,49565,781034,28923,872695,49610,1653729,California
Los Angeles,2021-03-03,86454,2619135,44326,1342802,42109,1276247,19,86,54744,804343,31489,904184,54798,1708527,California
Los Angeles,2021-03-04,92364,2711499,47295,1390097,45052,1321299,17,103,58378,829012,33764,937948,58433,1766960,California
Los Angeles,2021-03-05,91025,2802524,44898,1434995,46093,1367392,34,137,60796,859927,29988,967936,60903,1827863,California
Los Angeles,2021-03-06,67750,2870274,34550,1469545,31351,1398743,1849,1986,43624,881443,23961,991897,45477,1873340,California
Los Angeles,2021-03-07,28499,2898773,20962,1490507,5923,1404666,1614,3600,21441,897477,7016,998913,23050,1896390,California
Los Angeles,2021-03-08,54862,2953635,29557,1520064,23219,1427885,2086,5686,41389,927611,13347,1012260,43481,1939871,California
Los Angeles,2021-03-09,82311,3035946,39193,1559257,39774,1467659,3344,9030,52334,953471,29805,1042065,55665,1995536,California
Los Angeles,2021-03-10,83801,3119747,41256,1600513,37645,1505304,4900,13930,52990,980713,30602,1072667,57844,2053380,California
Los Angeles,2021-03-11,93887,3213634,46141,1646654,40985,1546289,6761,20691,54923,1003600,38740,1111407,61627,2115007,California
Los Angeles,2021-03-12,99877,3313511,45273,1691927,40668,1586957,13936,34627,58244,1034290,41386,1152793,72076,2187083,California
Los Angeles,2021-03-13,76053,3389564,35923,1727850,28125,1615082,12005,46632,45271,1060828,30652,1183445,57190,2244273,California
Los Angeles,2021-03-14,39271,3428835,26384,1754234,10326,1625408,2561,49193,23930,1072040,15257,1198702,26469,2270742,California
Los Angeles,2021-03-15,75763,3504598,37244,1791478,33050,1658458,5469,54662,45544,1093028,29985,1228687,50973,2321715,California
Los Angeles,2021-03-16,100627,3605225,44289,1835767,50452,1708910,5886,60548,64843,1128157,35535,1264222,70664,2392379,California
Los Angeles,2021-03-17,98321,3703546,44968,1880735,45022,1753932,8331,68879,65676,1169588,32399,1296621,73830,2466209,California
Los Angeles,2021-03-18,103763,3807309,49839,1930574,48335,1802267,5589,74468,65198,1202122,38222,1334843,70756,2536965,California
Los Angeles,2021-03-19,110095,3917404,57615,1988189,47674,1849941,4806,79274,67301,1231685,42480,1377323,72043,2609008,California
Los Angeles,2021-03-20,77114,3994518,37965,2026154,34531,1884472,4618,83892,52242,1263861,24660,1401983,56836,2665844,California
Los Angeles,2021-03-21,35028,4029546,26071,2052225,8050,1892522,907,84799,22391,1274656,12500,1414483,23295,2689139,California
Los Angeles,2021-03-22,71513,4101059,42154,2094379,27180,1919702,2179,86978,49975,1305571,21233,1435716,52148,2741287,California
Los Angeles,2021-03-23,97287,4198346,52824,2147203,41211,1960913,3252,90230,58475,1328766,38514,1474230,61709,2802996,California
Los Angeles,2021-03-24,105685,4304031,56212,2203415,46296,2007209,3177,93407,60390,1347383,44931,1519161,63548,2866544,California
Los Angeles,2021-03-25,111554,4415585,59951,2263366,47688,2054897,3915,97322,62128,1364321,49077,1568238,66015,2932559,California
Los Angeles,2021-03-26,115977,4531562,63569,2326935,48160,2103057,4248,101570,63602,1380089,52041,1620279,67809,3000368,California
Los Angeles,2021-03-27,84015,4615577,44168,2371103,37703,2140760,2144,103714,42685,1383889,41028,1661307,44828,3045196,California
Los Angeles,2021-03-28,42383,4657960,28742,2399845,13054,2153814,587,104301,20084,1382404,22156,1683463,20671,3065867,California
Los Angeles,2021-03-29,83600,4741560,47109,2446954,34706,2188520,1785,106086,46138,1393117,37203,1720666,47916,3113783,California
Los Angeles,2021-03-30,109728,4851288,52536,2499490,51246,2239766,5946,112032,56952,1403473,52494,1773160,62850,3176633,California
Los Angeles,2021-03-31,123323,4974611,62411,2561901,52068,2291834,8844,120876,68383,1426040,54587,1827747,77154,3253787,California
Los Angeles,2021-04-01,134333,5108944,63057,2624958,55780,2347614,15496,136372,71608,1450712,62305,1890052,86977,3340764,California
Los Angeles,2021-04-02,133277,5242221,59679,2684637,57984,2405598,15614,151986,70431,1474229,62456,1952508,85973,3426737,California
Los Angeles,2021-04-03,98995,5341216,45368,2730005,39934,2445532,13693,165679,48684,1486406,50095,2002603,62272,3489009,California
Los Angeles,2021-04-04,39348,5380564,20623,2750628,12080,2457612,6645,172324,16360,1486479,22884,2025487,22957,3511966,California
Los Angeles,2021-04-05,94712,5475276,44832,2795460,39460,2497072,10420,182744,44398,1491135,50069,2075556,54725,3566691,California
Los Angeles,2021-04-06,121992,5597268,57567,2853027,44017,2541089,20408,203152,55720,1501130,65981,2141537,75976,3642667,California
Los Angeles,2021-04-07,121455,5718723,55344,2908371,44802,2585891,21309,224461,54553,1510219,66602,2208139,75691,3718358,California
Los Angeles,2021-04-08,134030,5852753,59081,2967452,50652,2636543,24297,248758,60098,1520849,73566,2281705,84196,3802554,California
Los Angeles,2021-04-09,132943,5985696,57713,3025165,51035,2687578,24195,272953,56706,1525671,75875,2357580,80697,3883251,California
Los Angeles,2021-04-10,102243,6087939,43211,3068376,34771,2722349,24261,297214,37413,1522619,64563,2422143,61511,3944762,California
Los Angeles,2021-04-11,42030,6129969,22725,3091101,9901,2732250,9404,306618,14462,1518947,27467,2449610,23795,3968557,California
Los Angeles,2021-04-12,79909,6209878,39029,3130130,34375,2766625,6505,313123,32614,1510941,47051,2496661,39045,4007602,California
Los Angeles,2021-04-13,118674,6328552,59876,3190006,58363,2824988,435,313558,62677,1518356,55705,2552366,63120,4070722,California
Los Angeles,2021-04-14,120480,6449032,60330,3250336,60016,2885004,134,313692,65180,1528693,54978,2607344,65315,4136037,California
Los Angeles,2021-04-15,131931,6580963,71331,3321667,60400,2945404,200,313892,75317,1547812,56269,2663613,75388,4211425,California
Los Angeles,2021-04-16,132038,6713001,69738,3391405,62155,3007559,145,314037,69460,1555165,62190,2725803,69543,4280968,California
Los Angeles,2021-04-17,99880,6812881,52271,3443676,47583,3055142,26,314063,56882,1569344,42726,2768529,56905,4337873,California
Los Angeles,2021-04-18,35842,6848723,24201,3467877,11640,3066782,1,314064,19587,1572781,16159,2784688,19596,4357469,California
Los Angeles,2021-04-19,77638,6926361,40646,3508523,36974,3103756,18,314082,34817,1565045,42583,2827271,34847,4392316,California
Los Angeles,2021-04-20,105986,7032347,52566,3561089,53389,3157145,31,314113,52361,1564121,53323,2880594,52399,4444715,California
Los Angeles,2021-04-21,115099,7147446,56387,3617476,58521,3215666,191,314304,51046,1551730,63635,2944229,51244,4495959,California
Los Angeles,2021-04-22,118946,7266392,61859,3679335,57053,3272719,34,314338,52422,1538061,66138,3010367,52469,4548428,California
Los Angeles,2021-04-23,118456,7384848,65107,3744442,53326,3326045,23,314361,56470,1532935,61628,3071995,56502,4604930,California
Los Angeles,2021-04-24,90549,7475397,57523,3801965,32984,3359029,42,314403,50388,1543484,39893,3111888,50442,4655372,California
Los Angeles,2021-04-25,38020,7513417,25184,3827149,12830,3371859,6,314409,20449,1546499,17440,3129328,20455,4675827,California
Los Angeles,2021-04-26,79255,7592672,41345,3868494,37398,3409257,512,314921,39080,1546175,39914,3169242,39590,4715417,California
Los Angeles,2021-04-27,95578,7688250,46007,3914501,47573,3456830,1998,316919,37080,1527062,58180,3227422,39067,4754484,California
Los Angeles,2021-04-28,88072,7776322,42745,3957246,43219,3500049,2108,319027,34845,1511165,52844,3280266,36947,4791431,California
Los Angeles,2021-04-29,94672,7870994,47393,4004639,45065,3545114,2214,321241,34291,1487723,59941,3340207,36499,4827930,California
Los Angeles,2021-04-30,102625,7973619,50891,4055530,49270,3594384,2464,323705,37768,1463573,64363,3404570,40213,4868143,California
Los Angeles,2021-05-01,75908,8049527,42449,4097979,31897,3626281,1562,325267,28609,1446802,46934,3451504,30163,4898306,California
Los Angeles,2021-05-02,28112,8077639,18050,4116029,9320,3635601,742,326009,10176,1439911,17806,3469310,10915,4909221,California
Los Angeles,2021-05-03,62628,8140267,30423,4146452,29963,3665564,2242,328251,22770,1425340,39562,3508872,24991,4934212,California
Los Angeles,2021-05-04,88702,8228969,49461,4195913,36944,3702508,2297,330548,27685,1394620,60683,3569555,29963,4964175,California
Los Angeles,2021-05-05,91655,8320624,53679,4249592,35574,3738082,2402,332950,25440,1356620,65833,3635388,27833,4992008,California
Los Angeles,2021-05-06,98689,8419313,59706,4309298,36463,3774545,2520,335470,23606,1308056,74674,3710062,26110,5018118,California
Los Angeles,2021-05-07,98532,8517845,58358,4367656,37796,3812341,2378,337848,27179,1266638,70953,3781015,29535,5047653,California
Los Angeles,2021-05-08,67000,8584845,43976,4411632,21244,3833585,1780,339628,18624,1239014,48019,3829034,20395,5068048,California
Los Angeles,2021-05-09,24515,8609360,18835,4430467,4936,3838521,744,340372,6174,1227690,18233,3847267,6909,5074957,California
Los Angeles,2021-05-10,50819,8660179,26956,4457423,21955,3860476,1908,342280,15563,1210158,34997,3882264,17465,5092422,California
Los Angeles,2021-05-11,71559,8731738,39043,4496466,30363,3890839,2153,344433,18762,1178535,52518,3934782,20895,5113317,California
Los Angeles,2021-05-12,72753,8804491,39842,4536308,30593,3921432,2318,346751,20477,1149360,51943,3986725,22768,5136085,California
Los Angeles,2021-05-13,78510,8883001,47351,4583659,29420,3950852,1739,348490,27992,1128976,50103,4036828,29719,5165804,California
Los Angeles,2021-05-14,89855,8972856,57217,4640876,30758,3981610,1880,350370,33908,1109176,55576,4092404,35776,5201580,California
Los Angeles,2021-05-15,76634,9049490,53623,4694499,21457,4003067,1554,351924,29820,1094034,46505,4138909,31363,5232943,California
Los Angeles,2021-05-16,31085,9080575,24643,4719142,5827,4008894,615,352539,12373,1088416,18603,4157512,12985,5245928,California
Los Angeles,2021-05-17,62144,9142719,40259,4759401,20103,4028997,1782,354321,24933,1078153,36954,4194466,26691,5272619,California
Los Angeles,2021-05-18,65381,9208100,38713,4798114,24826,4053823,1842,356163,25727,1066324,39365,4233831,27536,5300155,California
Los Angeles,2021-05-19,67664,9275764,40779,4838893,25036,4078859,1849,358012,28813,1058403,38565,4272396,30644,5330799,California
Los Angeles,2021-05-20,66691,9342455,37350,4876243,27255,4106114,2086,360098,25215,1044616,41075,4313471,27288,5358087,California
Los Angeles,2021-05-21,70236,9412691,42618,4918861,25540,4131654,2078,362176,27228,1031312,42599,4356070,29295,5387382,California
Los Angeles,2021-05-22,57584,9470275,37453,4956314,18474,4150128,1657,363833,23430,1022482,33907,4389977,25077,5412459,California
Los Angeles,2021-05-23,24377,9494652,17011,4973325,6522,4156650,844,364677,10800,1020675,13447,4403424,11640,5424099,California
Los Angeles,2021-05-24,49132,9543784,27162,5000487,20113,4176763,1857,366534,18585,1010809,30291,4433715,20425,5444524,California
Los Angeles,2021-05-25,49923,9593707,28864,5029351,19281,4196044,1778,368312,19199,1001323,30454,4464169,20968,5465492,California
Los Angeles,2021-05-26,47271,9640978,26703,5056054,18714,4214758,1854,370166,19752,995717,27091,4491260,21485,5486977,California
Los Angeles,2021-05-27,45592,9686570,25475,5081529,18278,4233036,1839,372005,18823,989845,26516,4517776,20644,5507621,California
Los Angeles,2021-05-28,52443,9739013,29715,5111244,20829,4253865,1899,373904,23266,986145,28851,4546627,25151,5532772,California
Los Angeles,2021-05-29,30763,9769776,17847,5129091,11870,4265735,1046,374950,14383,985381,16180,4562807,15416,5548188,California
Los Angeles,2021-05-30,12516,9782292,8205,5137296,3574,4269309,737,375687,5795,985243,6664,4569471,6526,5554714,California
Los Angeles,2021-05-31,6058,9788350,3747,5141043,2005,4271314,306,375993,1727,983008,4265,4573736,2030,5556744,California
Los Angeles,2021-06-01,46380,9834730,25975,5167018,18831,4290145,1574,377567,17023,972580,28999,4602735,18571,5575315,California
Los Angeles,2021-06-02,38645,9873375,22339,5189357,14849,4304994,1457,379024,15125,965901,23233,4625968,16554,5591869,California
Los Angeles,2021-06-03,42887,9916262,28395,5217752,12926,4317920,1566,380590,14731,954314,27866,4653834,16279,5608148,California
Los Angeles,2021-06-04,52446,9968708,35413,5253165,15346,4333266,1687,382277,16560,937019,35518,4689352,18223,5626371,California
Los Angeles,2021-06-05,42643,10011351,30539,5283704,10719,4343985,1385,383662,12412,920759,30039,4719391,13779,5640150,California
Los Angeles,2021-06-06,14834,10026185,12244,5295948,1849,4345834,741,384403,3997,914725,10765,4730156,4731,5644881,California
Los Angeles,2021-06-07,37027,10063212,26429,5322377,9144,4354978,1454,385857,11799,902933,25025,4755181,13233,5658114,California
Los Angeles,2021-06-08,38467,10101679,26503,5348880,10369,4365347,1595,387452,12801,891956,25359,4780540,14382,5672496,California
Los Angeles,2021-06-09,39989,10141668,28251,5377131,10215,4375562,1523,388975,11788,877315,27924,4808464,13283,5685779,California
Los Angeles,2021-06-10,36709,10178377,25400,5402531,9701,4385263,1608,390583,11587,865609,24882,4833346,13176,5698955,California
Los Angeles,2021-06-11,41305,10219682,28296,5430827,11337,4396600,1672,392255,13514,853299,27481,4860827,15171,5714126,California
Los Angeles,2021-06-12,33475,10253157,24117,5454944,8140,4404740,1218,393473,10341,841881,22964,4883791,11546,5725672,California
Los Angeles,2021-06-13,11532,10264689,8259,5463203,2636,4407376,637,394110,2617,836277,8852,4892643,3248,5728920,California
Los Angeles,2021-06-14,32798,10297487,23586,5486789,7836,4415212,1376,395486,11516,828069,21079,4913722,12871,5741791,California
Los Angeles,2021-06-15,33969,10331456,22786,5509575,9477,4424689,1706,397192,11841,819822,21766,4935488,13519,5755310,California
Los Angeles,2021-06-16,32362,10363818,22362,5531937,8252,4432941,1748,398940,11383,812196,20746,4956234,13120,5768430,California
Los Angeles,2021-06-17,29753,10393571,19944,5551881,8071,4441012,1738,400678,10890,806212,18596,4974830,12612,5781042,California
Los Angeles,2021-06-18,35368,10428939,24346,5576227,9070,4450082,1952,402630,12501,798156,22488,4997318,14432,5795474,California
Los Angeles,2021-06-19,22347,10451286,15090,5591317,5888,4455970,1369,403999,8493,794376,13621,5010939,9841,5805315,California
Los Angeles,2021-06-20,8447,10459733,5952,5597269,2005,4457975,490,404489,3066,792617,5313,5016252,3554,5808869,California
Los Angeles,2021-06-21,19150,10478883,11775,5609044,6000,4463975,1375,405864,10275,795497,8757,5025009,11637,5820506,California
Los Angeles,2021-06-22,26238,10505121,17703,5626747,7019,4470994,1516,407380,10149,791250,15906,5040915,11659,5832165,California
Los Angeles,2021-06-23,24939,10530060,17159,5643906,6383,4477377,1397,408777,10007,787880,14755,5055670,11385,5843550,California
Los Angeles,2021-06-24,24732,10554792,17031,5660937,6095,4483472,1606,410383,9554,784041,14962,5070632,11123,5854673,California
Los Angeles,2021-06-25,29327,10584119,20440,5681377,7276,4490748,1611,411994,11993,780501,17123,5087755,13583,5868256,California
Los Angeles,2021-06-26,19940,10604059,14508,5695885,4416,4495164,1016,413010,8273,778216,11557,5099312,9272,5877528,California
