county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-06-27,8591,10612650,6254,5702139,1905,4497069,432,413442,3630,777376,4892,5104204,4052,5881580,California
Los Angeles,2021-06-28,20055,10632705,15452,5717591,3369,4500438,1234,414676,8762,776200,11162,5115366,9986,5891566,California
Los Angeles,2021-06-29,22415,10655120,15396,5732987,5951,4506389,1068,415744,9838,774674,12420,5127786,10894,5902460,California
Los Angeles,2021-06-30,22151,10677271,15642,5748629,5426,4511815,1083,416827,9983,773728,11996,5139782,11050,5913510,California
Los Angeles,2021-07-01,19940,10697211,14200,5762829,4738,4516553,1002,417829,8987,772870,10835,5150617,9977,5923487,California
Los Angeles,2021-07-02,23504,10720715,16623,5779452,5771,4522324,1110,418939,10604,771827,12739,5163356,11696,5935183,California
Los Angeles,2021-07-03,13546,10734261,9559,5789011,3491,4525815,496,419435,6177,771236,7258,5170614,6667,5941850,California
Los Angeles,2021-07-04,754,10735015,390,5789401,316,4526131,48,419483,350,771240,393,5171007,397,5942247,California
Los Angeles,2021-07-05,11070,10746085,8062,5797463,2734,4528865,274,419757,5157,770837,5836,5176843,5433,5947680,California
Los Angeles,2021-07-06,23870,10769955,17177,5814640,5532,4534397,1161,420918,9181,766646,14526,5191369,10335,5958015,California
Los Angeles,2021-07-07,20164,10790119,14311,5828951,4754,4539151,1099,422017,8513,764723,11520,5202889,9597,5967612,California
Los Angeles,2021-07-08,18036,10808155,12962,5841913,4317,4543468,757,422774,7745,763044,10175,5213064,8496,5976108,California
Los Angeles,2021-07-09,21078,10829233,15118,5857031,5032,4548500,928,423702,9291,761611,11639,5224703,10206,5986314,California
Los Angeles,2021-07-10,14615,10843848,10729,5867760,3421,4551921,465,424167,6530,760629,7977,5232680,6995,5993309,California
Los Angeles,2021-07-11,4889,10848737,3146,5870906,1496,4553417,247,424414,2288,760611,2553,5235233,2535,5995844,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,27,410,26,402,1,8,0,0,27,410,0,0,27,410,California
Madera,2020-12-27,30,440,12,414,18,26,0,0,30,440,0,0,30,440,California
Madera,2020-12-28,107,547,36,450,71,97,0,0,107,547,0,0,107,547,California
Madera,2020-12-29,176,723,37,487,139,236,0,0,176,723,0,0,176,723,California
Madera,2020-12-30,226,949,90,577,136,372,0,0,226,949,0,0,226,949,California
Madera,2020-12-31,203,1152,81,658,122,494,0,0,203,1152,0,0,203,1152,California
Madera,2021-01-01,2,1154,1,659,1,495,0,0,2,1154,0,0,2,1154,California
Madera,2021-01-02,90,1244,33,692,57,552,0,0,90,1244,0,0,90,1244,California
Madera,2021-01-03,4,1248,4,696,0,552,0,0,4,1248,0,0,4,1248,California
Madera,2021-01-04,130,1378,66,762,64,616,0,0,130,1378,0,0,130,1378,California
Madera,2021-01-05,281,1659,144,906,137,753,0,0,277,1651,4,4,277,1655,California
Madera,2021-01-06,184,1843,27,933,157,910,0,0,164,1795,20,24,164,1819,California
Madera,2021-01-07,400,2243,116,1049,284,1194,0,0,377,2150,23,47,378,2197,California
Madera,2021-01-08,420,2663,72,1121,348,1542,0,0,365,2462,54,101,366,2563,California
Madera,2021-01-09,38,2701,14,1135,24,1566,0,0,29,2482,9,110,29,2592,California
Madera,2021-01-10,17,2718,14,1149,3,1569,0,0,5,2475,12,122,5,2597,California
Madera,2021-01-11,238,2956,190,1339,48,1617,0,0,197,2631,41,163,197,2794,California
Madera,2021-01-12,388,3344,157,1496,231,1848,0,0,284,2811,104,267,284,3078,California
Madera,2021-01-13,184,3528,91,1587,93,1941,0,0,128,2884,56,323,129,3207,California
Madera,2021-01-14,557,4085,84,1671,473,2414,0,0,523,3373,34,357,523,3730,California
Madera,2021-01-15,599,4684,160,1831,439,2853,0,0,577,3928,22,379,577,4307,California
Madera,2021-01-16,381,5065,48,1879,333,3186,0,0,353,4253,28,407,353,4660,California
Madera,2021-01-17,334,5399,15,1894,319,3505,0,0,330,4579,4,411,330,4990,California
Madera,2021-01-18,77,5476,61,1955,16,3521,0,0,58,4619,18,429,58,5048,California
Madera,2021-01-19,566,6042,133,2088,433,3954,0,0,540,5134,26,455,541,5589,California
Madera,2021-01-20,341,6383,184,2272,157,4111,0,0,245,5284,95,550,245,5834,California
Madera,2021-01-21,292,6675,184,2456,108,4219,0,0,227,5448,63,613,227,6061,California
Madera,2021-01-22,261,6936,84,2540,177,4396,0,0,244,5675,17,630,244,6305,California
Madera,2021-01-23,101,7037,53,2593,48,4444,0,0,77,5728,24,654,77,6382,California
Madera,2021-01-24,100,7137,81,2674,19,4463,0,0,78,5784,22,676,78,6460,California
Madera,2021-01-25,266,7403,123,2797,143,4606,0,0,142,5802,124,800,142,6602,California
Madera,2021-01-26,494,7897,191,2988,303,4909,0,0,301,5912,192,992,302,6904,California
Madera,2021-01-27,755,8652,73,3061,682,5591,0,0,617,6393,138,1130,619,7523,California
Madera,2021-01-28,552,9204,112,3173,440,6031,0,0,446,6734,106,1236,447,7970,California
Madera,2021-01-29,472,9676,94,3267,378,6409,0,0,417,7096,55,1291,417,8387,California
Madera,2021-01-30,505,10181,18,3285,487,6896,0,0,451,7493,54,1345,451,8838,California
Madera,2021-01-31,8,10189,5,3290,3,6899,0,0,7,7499,1,1346,7,8845,California
Madera,2021-02-01,333,10522,148,3438,185,7084,0,0,209,7584,124,1470,209,9054,California
Madera,2021-02-02,256,10778,93,3531,163,7247,0,0,163,7656,92,1562,164,9218,California
Madera,2021-02-03,598,11376,459,3990,139,7386,0,0,479,8019,117,1679,480,9698,California
Madera,2021-02-04,399,11775,126,4116,273,7659,0,0,117,7856,281,1960,118,9816,California
Madera,2021-02-05,981,12756,300,4416,681,8340,0,0,372,7626,603,2563,373,10189,California
Madera,2021-02-06,368,13124,330,4746,38,8378,0,0,326,7911,41,2604,326,10515,California
Madera,2021-02-07,35,13159,7,4753,28,8406,0,0,30,7936,5,2609,30,10545,California
Madera,2021-02-08,387,13546,310,5063,77,8483,0,0,270,8090,116,2725,270,10815,California
Madera,2021-02-09,483,14029,118,5181,365,8848,0,0,198,8008,282,3007,200,11015,California
Madera,2021-02-10,434,14463,150,5331,284,9132,0,0,281,8138,151,3158,281,11296,California
Madera,2021-02-11,935,15398,305,5636,630,9762,0,0,399,8004,534,3692,400,11696,California
Madera,2021-02-12,851,16249,121,5757,730,10492,0,0,315,7792,530,4222,318,12014,California
Madera,2021-02-13,483,16732,45,5802,438,10930,0,0,136,7585,346,4568,139,12153,California
Madera,2021-02-14,402,17134,74,5876,328,11258,0,0,136,7456,266,4834,137,12290,California
Madera,2021-02-15,245,17379,98,5974,147,11405,0,0,176,7565,67,4901,176,12466,California
Madera,2021-02-16,780,18159,185,6159,595,12000,0,0,229,7246,549,5450,230,12696,California
Madera,2021-02-17,623,18782,285,6444,338,12338,0,0,344,7320,272,5722,346,13042,California
Madera,2021-02-18,1307,20089,544,6988,763,13101,0,0,1123,8261,183,5905,1124,14166,California
Madera,2021-02-19,869,20958,552,7540,317,13418,0,0,723,8840,145,6050,724,14890,California
Madera,2021-02-20,1081,22039,987,8527,94,13512,0,0,1004,9769,76,6126,1005,15895,California
Madera,2021-02-21,1002,23041,859,9386,143,13655,0,0,994,10756,7,6133,994,16889,California
Madera,2021-02-22,967,24008,889,10275,78,13733,0,0,905,11600,61,6194,905,17794,California
Madera,2021-02-23,771,24779,482,10757,289,14022,0,0,540,11910,230,6424,540,18334,California
Madera,2021-02-24,933,25712,303,11060,630,14652,0,0,382,11742,550,6974,382,18716,California
Madera,2021-02-25,1051,26763,318,11378,733,15385,0,0,602,11898,446,7420,602,19318,California
Madera,2021-02-26,1102,27865,203,11581,899,16284,0,0,712,12222,388,7808,712,20030,California
Madera,2021-02-27,928,28793,294,11875,634,16918,0,0,498,12296,427,8235,501,20531,California
Madera,2021-02-28,192,28985,30,11905,162,17080,0,0,186,12476,6,8241,186,20717,California
Madera,2021-03-01,380,29365,120,12025,260,17340,0,0,194,12489,182,8423,195,20912,California
Madera,2021-03-02,744,30109,349,12374,395,17735,0,0,631,13011,111,8534,633,21545,California
Madera,2021-03-03,1360,31469,727,13101,633,18368,0,0,952,13585,405,8939,979,22524,California
Madera,2021-03-04,1203,32672,525,13626,678,19046,0,0,950,14286,254,9193,955,23479,California
Madera,2021-03-05,1365,34037,422,14048,930,19976,13,13,1079,15106,284,9477,1104,24583,California
Madera,2021-03-06,818,34855,636,14684,150,20126,32,45,498,15318,319,9796,531,25114,California
Madera,2021-03-07,161,35016,28,14712,108,20234,25,70,107,15396,54,9850,132,25246,California
Madera,2021-03-08,609,35625,340,15052,209,20443,60,130,313,15474,296,10146,374,25620,California
Madera,2021-03-09,600,36225,296,15348,270,20713,34,164,409,15736,189,10335,451,26071,California
Madera,2021-03-10,1196,37421,560,15908,556,21269,80,244,757,16140,434,10769,838,26909,California
Madera,2021-03-11,1684,39105,869,16777,487,21756,328,572,768,16336,912,11681,1108,28017,California
Madera,2021-03-12,1584,40689,820,17597,609,22365,155,727,799,16536,782,12463,982,28999,California
Madera,2021-03-13,1891,42580,1330,18927,362,22727,199,926,813,16495,1072,13535,1031,30030,California
Madera,2021-03-14,585,43165,449,19376,104,22831,32,958,285,16517,295,13830,317,30347,California
Madera,2021-03-15,747,43912,231,19607,470,23301,46,1004,512,16881,231,14061,595,30942,California
Madera,2021-03-16,937,44849,529,20136,361,23662,47,1051,741,17493,193,14254,805,31747,California
Madera,2021-03-17,1465,46314,980,21116,422,24084,63,1114,907,18007,549,14803,1063,32810,California
Madera,2021-03-18,1957,48271,689,21805,1204,25288,64,1178,970,18154,979,15782,1126,33936,California
Madera,2021-03-19,1585,49856,590,22395,912,26200,83,1261,1026,18787,555,16337,1188,35124,California
Madera,2021-03-20,1176,51032,771,23166,352,26552,53,1314,581,18894,592,16929,699,35823,California
Madera,2021-03-21,1101,52133,897,24063,158,26710,46,1360,358,18562,738,17667,406,36229,California
Madera,2021-03-22,1355,53488,851,24914,440,27150,64,1424,651,18624,700,18367,762,36991,California
Madera,2021-03-23,1431,54919,876,25790,464,27614,91,1515,670,18712,758,19125,846,37837,California
Madera,2021-03-24,947,55866,508,26298,408,28022,31,1546,613,19032,329,19454,649,38486,California
Madera,2021-03-25,1168,57034,528,26826,615,28637,25,1571,642,19196,516,19970,680,39166,California
Madera,2021-03-26,1519,58553,578,27404,808,29445,133,1704,711,19240,804,20774,848,40014,California
Madera,2021-03-27,930,59483,605,28009,300,29745,25,1729,412,19164,514,21288,438,40452,California
Madera,2021-03-28,438,59921,152,28161,226,29971,60,1789,204,19290,233,21521,359,40811,California
Madera,2021-03-29,685,60606,180,28341,476,30447,29,1818,490,19622,191,21712,523,41334,California
Madera,2021-03-30,1071,61677,605,28946,437,30884,29,1847,475,19535,592,22304,505,41839,California
Madera,2021-03-31,1403,63080,544,29490,721,31605,138,1985,424,19124,973,23277,562,42401,California
Madera,2021-04-01,1392,64472,628,30118,713,32318,51,2036,479,18750,902,24179,528,42929,California
Madera,2021-04-02,1605,66077,461,30579,1085,33403,59,2095,479,18174,1115,25294,539,43468,California
Madera,2021-04-03,961,67038,763,31342,178,33581,20,2115,391,18027,568,25862,421,43889,California
Madera,2021-04-04,186,67224,65,31407,119,33700,2,2117,85,18014,101,25963,88,43977,California
Madera,2021-04-05,739,67963,253,31660,427,34127,59,2176,337,18024,400,26363,410,44387,California
Madera,2021-04-06,1704,69667,886,32546,463,34590,355,2531,528,17733,1174,27537,883,45270,California
Madera,2021-04-07,1230,70897,384,32930,696,35286,150,2681,423,17508,803,28340,578,45848,California
Madera,2021-04-08,1731,72628,670,33600,801,36087,260,2941,556,17164,1166,29506,822,46670,California
Madera,2021-04-09,1656,74284,699,34299,808,36895,149,3090,949,17563,702,30208,1101,47771,California
Madera,2021-04-10,979,75263,686,34985,225,37120,68,3158,712,18075,269,30477,781,48552,California
Madera,2021-04-11,810,76073,656,35641,75,37195,79,3237,287,17919,520,30997,364,48916,California
Madera,2021-04-12,816,76889,295,35936,446,37641,75,3312,316,17812,499,31496,392,49308,California
Madera,2021-04-13,1252,78141,618,36554,592,38233,42,3354,728,18072,519,32015,779,50087,California
Madera,2021-04-14,1400,79541,867,37421,533,38766,0,3354,576,17832,822,32837,582,50669,California
Madera,2021-04-15,1173,80714,510,37931,662,39428,1,3355,424,17521,737,33574,426,51095,California
Madera,2021-04-16,1364,82078,549,38480,815,40243,0,3355,387,16948,963,34537,390,51485,California
Madera,2021-04-17,1294,83372,1091,39571,203,40446,0,3355,774,17205,517,35054,774,52259,California
Madera,2021-04-18,259,83631,220,39791,39,40485,0,3355,88,17127,166,35220,88,52347,California
Madera,2021-04-19,819,84450,245,40036,573,41058,1,3356,285,16884,528,35748,285,52632,California
Madera,2021-04-20,908,85358,457,40493,451,41509,0,3356,236,16454,668,36416,238,52870,California
Madera,2021-04-21,905,86263,494,40987,411,41920,0,3356,304,16160,600,37016,306,53176,California
Madera,2021-04-22,1101,87364,534,41521,567,42487,0,3356,380,15824,717,37733,381,53557,California
Madera,2021-04-23,972,88336,318,41839,654,43141,0,3356,340,15537,627,38360,340,53897,California
Madera,2021-04-24,709,89045,465,42304,244,43385,0,3356,247,15326,459,38819,248,54145,California
Madera,2021-04-25,266,89311,160,42464,103,43488,3,3359,119,15306,143,38962,123,54268,California
Madera,2021-04-26,562,89873,109,42573,447,43935,6,3365,133,15019,426,39388,139,54407,California
Madera,2021-04-27,632,90505,281,42854,326,44261,25,3390,316,15048,313,39701,342,54749,California
Madera,2021-04-28,510,91015,205,43059,286,44547,19,3409,247,15052,261,39962,265,55014,California
Madera,2021-04-29,553,91568,250,43309,276,44823,27,3436,259,15052,287,40249,287,55301,California
Madera,2021-04-30,943,92511,509,43818,418,45241,16,3452,273,14678,664,40913,290,55591,California
Madera,2021-05-01,968,93479,871,44689,84,45325,13,3465,388,14500,579,41492,401,55992,California
Madera,2021-05-02,400,93879,352,45041,43,45368,5,3470,145,14395,255,41747,150,56142,California
Madera,2021-05-03,498,94377,199,45240,259,45627,40,3510,101,14142,394,42141,141,56283,California
Madera,2021-05-04,910,95287,440,45680,426,46053,44,3554,216,13708,694,42835,260,56543,California
Madera,2021-05-05,1023,96310,491,46171,473,46526,59,3613,279,13305,741,43576,338,56881,California
Madera,2021-05-06,710,97020,259,46430,419,46945,32,3645,166,12963,540,44116,198,57079,California
Madera,2021-05-07,824,97844,294,46724,509,47454,21,3666,198,12561,620,44736,218,57297,California
Madera,2021-05-08,974,98818,761,47485,202,47656,11,3677,187,11972,787,45523,198,57495,California
Madera,2021-05-09,148,98966,21,47506,116,47772,11,3688,35,11907,111,45634,46,57541,California
Madera,2021-05-10,362,99328,75,47581,275,48047,12,3700,101,11761,259,45893,113,57654,California
Madera,2021-05-11,538,99866,186,47767,343,48390,9,3709,172,11578,364,46257,181,57835,California
Madera,2021-05-12,505,100371,229,47996,240,48630,36,3745,125,11361,378,46635,161,57996,California
Madera,2021-05-13,511,100882,311,48307,168,48798,32,3777,176,11237,332,46967,208,58204,California
Madera,2021-05-14,539,101421,271,48578,244,49042,24,3801,234,11193,302,47269,258,58462,California
Madera,2021-05-15,564,101985,477,49055,78,49120,9,3810,363,11367,197,47466,371,58833,California
Madera,2021-05-16,257,102242,190,49245,35,49155,32,3842,106,11354,151,47617,138,58971,California
Madera,2021-05-17,451,102693,189,49434,234,49389,28,3870,200,11334,248,47865,228,59199,California
Madera,2021-05-18,552,103245,369,49803,159,49548,24,3894,289,11390,257,48122,313,59512,California
Madera,2021-05-19,488,103733,225,50028,241,49789,22,3916,217,11360,269,48391,239,59751,California
Madera,2021-05-20,595,104328,271,50299,287,50076,37,3953,233,11275,355,48746,270,60021,California
Madera,2021-05-21,504,104832,193,50492,284,50360,27,3980,193,11189,306,49052,220,60241,California
Madera,2021-05-22,902,105734,817,51309,73,50433,12,3992,532,11363,370,49422,544,60785,California
Madera,2021-05-23,269,106003,242,51551,17,50450,10,4002,144,11393,124,49546,154,60939,California
Madera,2021-05-24,309,106312,141,51692,127,50577,41,4043,123,11372,185,49731,164,61103,California
Madera,2021-05-25,382,106694,169,51861,181,50758,32,4075,151,11326,229,49960,183,61286,California
Madera,2021-05-26,445,107139,259,52120,164,50922,22,4097,237,11379,206,50166,259,61545,California
Madera,2021-05-27,373,107512,135,52255,200,51122,38,4135,127,11302,242,50408,165,61710,California
Madera,2021-05-28,449,107961,173,52428,248,51370,28,4163,174,11231,273,50681,202,61912,California
Madera,2021-05-29,307,108268,216,52644,73,51443,18,4181,166,11274,141,50822,184,62096,California
Madera,2021-05-30,60,108328,27,52671,29,51472,4,4185,28,11275,31,50853,32,62128,California
Madera,2021-05-31,26,108354,9,52680,13,51485,4,4189,11,11275,15,50868,15,62143,California
Madera,2021-06-01,288,108642,143,52823,122,51607,23,4212,105,11222,181,51049,128,62271,California
Madera,2021-06-02,394,109036,125,52948,246,51853,23,4235,116,11084,277,51326,139,62410,California
Madera,2021-06-03,282,109318,150,53098,117,51970,15,4250,90,10997,192,51518,105,62515,California
Madera,2021-06-04,382,109700,245,53343,126,52096,11,4261,152,10931,229,51747,163,62678,California
Madera,2021-06-05,516,110216,390,53733,113,52209,13,4274,150,10735,359,52106,163,62841,California
Madera,2021-06-06,135,110351,115,53848,13,52222,7,4281,38,10683,97,52203,45,62886,California
Madera,2021-06-07,249,110600,154,54002,74,52296,21,4302,44,10544,204,52407,65,62951,California
Madera,2021-06-08,389,110989,275,54277,93,52389,21,4323,97,10370,292,52699,118,63069,California
Madera,2021-06-09,375,111364,240,54517,108,52497,27,4350,145,10314,228,52927,172,63241,California
Madera,2021-06-10,344,111708,199,54716,129,52626,16,4366,118,10224,224,53151,134,63375,California
Madera,2021-06-11,383,112091,222,54938,128,52754,33,4399,171,10215,211,53362,202,63577,California
Madera,2021-06-12,575,112666,505,55443,54,52808,16,4415,93,9842,482,53844,109,63686,California
Madera,2021-06-13,194,112860,161,55604,28,52836,5,4420,54,9762,139,53983,59,63745,California
Madera,2021-06-14,227,113087,162,55766,42,52878,23,4443,89,9739,135,54118,112,63857,California
Madera,2021-06-15,363,113450,250,56016,80,52958,33,4476,155,9722,205,54323,188,64045,California
Madera,2021-06-16,327,113777,251,56267,62,53020,14,4490,119,9651,204,54527,133,64178,California
Madera,2021-06-17,263,114040,130,56397,124,53144,9,4499,97,9592,165,54692,106,64284,California
Madera,2021-06-18,279,114319,178,56575,77,53221,24,4523,120,9577,158,54850,143,64427,California
Madera,2021-06-19,247,114566,200,56775,39,53260,8,4531,81,9500,166,55016,89,64516,California
Madera,2021-06-20,55,114621,45,56820,3,53263,7,4538,27,9506,28,55044,34,64550,California
Madera,2021-06-21,167,114788,82,56902,60,53323,25,4563,74,9513,92,55136,99,64649,California
Madera,2021-06-22,239,115027,159,57061,62,53385,18,4581,117,9528,120,55256,135,64784,California
Madera,2021-06-23,263,115290,188,57249,65,53450,10,4591,140,9555,123,55379,150,64934,California
Madera,2021-06-24,217,115507,100,57349,95,53545,22,4613,79,9519,137,55516,101,65035,California
Madera,2021-06-25,260,115767,168,57517,68,53613,24,4637,99,9484,158,55674,123,65158,California
Madera,2021-06-26,182,115949,136,57653,34,53647,12,4649,76,9466,106,55780,88,65246,California
Madera,2021-06-27,110,116059,85,57738,21,53668,4,4653,57,9474,53,55833,61,65307,California
Madera,2021-06-28,157,116216,95,57833,43,53711,19,4672,83,9503,73,55906,102,65409,California
Madera,2021-06-29,213,116429,153,57986,43,53754,17,4689,101,9511,110,56016,118,65527,California
Madera,2021-06-30,215,116644,144,58130,64,53818,7,4696,121,9547,92,56108,128,65655,California
Madera,2021-07-01,185,116829,115,58245,46,53864,24,4720,74,9535,110,56218,98,65753,California
Madera,2021-07-02,231,117060,175,58420,42,53906,14,4734,96,9510,135,56353,110,65863,California
Madera,2021-07-03,166,117226,116,58536,41,53947,9,4743,78,9512,85,56438,87,65950,California
Madera,2021-07-04,11,117237,0,58536,7,53954,4,4747,6,9517,5,56443,10,65960,California
Madera,2021-07-05,111,117348,95,58631,9,53963,7,4754,50,9514,60,56503,57,66017,California
Madera,2021-07-06,345,117693,247,58878,72,54035,26,4780,137,9469,207,56710,162,66179,California
Madera,2021-07-07,214,117907,152,59030,47,54082,15,4795,103,9476,111,56821,118,66297,California
Madera,2021-07-08,196,118103,125,59155,57,54139,14,4809,106,9507,89,56910,120,66417,California
Madera,2021-07-09,265,118368,196,59351,54,54193,15,4824,141,9540,122,57032,155,66572,California
Madera,2021-07-10,145,118513,108,59459,34,54227,3,4827,78,9555,66,57098,81,66653,California
Madera,2021-07-11,54,118567,37,59496,12,54239,5,4832,23,9552,31,57129,28,66681,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,316,1838,205,210,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,730,2778,315,2153,415,625,0,0,730,2778,0,0,730,2778,California
Marin,2020-12-24,359,3137,158,2311,201,826,0,0,359,3137,0,0,359,3137,California
Marin,2020-12-25,26,3163,0,2311,26,852,0,0,26,3163,0,0,26,3163,California
Marin,2020-12-26,144,3307,95,2406,49,901,0,0,144,3307,0,0,144,3307,California
Marin,2020-12-27,91,3398,54,2460,37,938,0,0,91,3398,0,0,91,3398,California
Marin,2020-12-28,407,3805,99,2559,308,1246,0,0,407,3805,0,0,407,3805,California
Marin,2020-12-29,400,4205,89,2648,311,1557,0,0,400,4205,0,0,400,4205,California
Marin,2020-12-30,630,4835,390,3038,240,1797,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,202,5037,35,3073,167,1964,0,0,201,5035,1,1,201,5036,California
Marin,2021-01-01,32,5069,14,3087,18,1982,0,0,32,5067,0,1,32,5068,California
Marin,2021-01-02,114,5183,109,3196,5,1987,0,0,114,5181,0,1,114,5182,California
Marin,2021-01-03,49,5232,31,3227,18,2005,0,0,45,5226,0,1,45,5227,California
Marin,2021-01-04,299,5531,194,3421,105,2110,0,0,298,5523,1,2,298,5525,California
Marin,2021-01-05,373,5904,225,3646,148,2258,0,0,330,5810,43,45,330,5855,California
Marin,2021-01-06,818,6722,318,3964,500,2758,0,0,638,6268,180,225,638,6493,California
Marin,2021-01-07,884,7606,501,4465,383,3141,0,0,525,6435,359,584,526,7019,California
Marin,2021-01-08,975,8581,517,4982,458,3599,0,0,583,6627,391,975,583,7602,California
Marin,2021-01-09,616,9197,222,5204,394,3993,0,0,486,6983,130,1105,486,8088,California
Marin,2021-01-10,130,9327,101,5305,29,4022,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5633,143,4165,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6178,392,4557,0,0,568,7201,365,1764,568,8965,California
Marin,2021-01-13,1174,11909,500,6678,674,5231,0,0,941,7909,233,1997,941,9906,California
Marin,2021-01-14,1073,12982,320,6998,753,5984,0,0,922,8682,149,2146,922,10828,California
Marin,2021-01-15,1164,14146,355,7353,809,6793,0,0,1032,9585,131,2277,1034,11862,California
Marin,2021-01-16,1124,15270,916,8269,208,7001,0,0,1048,10557,76,2353,1048,12910,California
Marin,2021-01-17,1229,16499,1110,9379,119,7120,0,0,1199,11730,29,2382,1202,14112,California
Marin,2021-01-18,367,16866,161,9540,206,7326,0,0,317,11997,50,2432,317,14429,California
Marin,2021-01-19,1156,18022,910,10450,246,7572,0,0,984,12810,171,2603,984,15413,California
Marin,2021-01-20,1812,19834,1220,11670,592,8164,0,0,1074,13159,726,3329,1075,16488,California
Marin,2021-01-21,1702,21536,1070,12740,632,8796,0,0,1342,14146,357,3686,1344,17832,California
Marin,2021-01-22,1720,23256,1098,13838,622,9418,0,0,1546,15519,174,3860,1547,19379,California
Marin,2021-01-23,1858,25114,1351,15189,507,9925,0,0,1767,17196,90,3950,1767,21146,California
Marin,2021-01-24,620,25734,166,15355,454,10379,0,0,586,17748,34,3984,586,21732,California
Marin,2021-01-25,1130,26864,235,15590,895,11274,0,0,691,18001,439,4423,692,22424,California
Marin,2021-01-26,1521,28385,782,16372,739,12013,0,0,1138,18757,382,4805,1138,23562,California
Marin,2021-01-27,1730,30115,891,17263,839,12852,0,0,1357,19744,371,5176,1358,24920,California
Marin,2021-01-28,2090,32205,1076,18339,1014,13866,0,0,1824,21304,265,5441,1825,26745,California
Marin,2021-01-29,2215,34420,1438,19777,777,14643,0,0,2017,23137,185,5626,2018,28763,California
Marin,2021-01-30,1719,36139,907,20684,812,15455,0,0,1640,24698,79,5705,1640,30403,California
