county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-31,458,36597,320,21004,138,15593,0,0,431,25102,27,5732,431,30834,California
Marin,2021-02-01,1098,37695,414,21418,684,16277,0,0,896,25798,201,5933,897,31731,California
Marin,2021-02-02,1430,39125,497,21915,933,17210,0,0,761,25901,658,6591,761,32492,California
Marin,2021-02-03,1796,40921,434,22349,1362,18572,0,0,1278,26662,517,7108,1278,33770,California
Marin,2021-02-04,1591,42512,503,22852,1088,19660,0,0,987,27049,600,7708,987,34757,California
Marin,2021-02-05,2177,44689,674,23526,1503,21163,0,0,1336,27548,837,8545,1336,36093,California
Marin,2021-02-06,1430,46119,849,24375,581,21744,0,0,600,27321,827,9372,600,36693,California
Marin,2021-02-07,1306,47425,1022,25397,284,22028,0,0,499,27014,806,10178,499,37192,California
Marin,2021-02-08,1544,48969,766,26163,778,22806,0,0,734,26941,807,10985,734,37926,California
Marin,2021-02-09,1792,50761,1130,27293,662,23468,0,0,847,26843,945,11930,847,38773,California
Marin,2021-02-10,2358,53119,1504,28797,854,24322,0,0,1224,26936,1132,13062,1225,39998,California
Marin,2021-02-11,2885,56004,1655,30452,1230,25552,0,0,1455,26970,1425,14487,1459,41457,California
Marin,2021-02-12,3094,59098,1552,32004,1542,27094,0,0,1571,27022,1520,16007,1572,43029,California
Marin,2021-02-13,2345,61443,1250,33254,1095,28189,0,0,1125,26929,1218,17225,1125,44154,California
Marin,2021-02-14,825,62268,310,33564,515,28704,0,0,730,27565,95,17320,731,44885,California
Marin,2021-02-15,1233,63501,361,33925,872,29576,0,0,845,28025,386,17706,846,45731,California
Marin,2021-02-16,2483,65984,1064,34989,1419,30995,0,0,1511,28565,971,18677,1511,47242,California
Marin,2021-02-17,2119,68103,947,35936,1172,32167,0,0,1100,28649,1017,19694,1101,48343,California
Marin,2021-02-18,2445,70548,1600,37536,845,33012,0,0,1067,28344,1372,21066,1067,49410,California
Marin,2021-02-19,2806,73354,2190,39726,616,33628,0,0,1247,28049,1543,22609,1248,50658,California
Marin,2021-02-20,2659,76013,2178,41904,481,34109,0,0,1254,27907,1398,24007,1256,51914,California
Marin,2021-02-21,1355,77368,1151,43055,204,34313,0,0,951,28459,399,24406,951,52865,California
Marin,2021-02-22,1909,79277,1466,44521,443,34756,0,0,1262,29078,643,25049,1262,54127,California
Marin,2021-02-23,2979,82256,1716,46237,1263,36019,0,0,2001,30118,962,26011,2002,56129,California
Marin,2021-02-24,3637,85893,1672,47909,1965,37984,0,0,2326,31145,1300,27311,2327,58456,California
Marin,2021-02-25,4182,90075,1975,49884,2207,40191,0,0,2941,32860,1228,28539,2943,61399,California
Marin,2021-02-26,3740,93815,2033,51917,1707,41898,0,0,2693,34519,1035,29574,2694,64093,California
Marin,2021-02-27,2758,96573,1625,53542,1133,43031,0,0,1906,35581,846,30420,1908,66001,California
Marin,2021-02-28,1648,98221,927,54469,721,43752,0,0,1296,36530,347,30767,1296,67297,California
Marin,2021-03-01,2711,100932,1678,56147,1032,44784,1,1,1828,37486,873,31640,1829,69126,California
Marin,2021-03-02,2536,103468,1692,57839,843,45627,1,2,1736,38429,795,32435,1738,70864,California
Marin,2021-03-03,4356,107824,2429,60268,1923,47550,4,6,2823,39728,1528,33963,2827,73691,California
Marin,2021-03-04,3416,111240,1680,61948,1735,49285,1,7,2327,40978,1082,35045,2332,76023,California
Marin,2021-03-05,3093,114333,1183,63131,1897,51182,13,20,1807,41517,1281,36326,1820,77843,California
Marin,2021-03-06,3245,117578,2325,65456,841,52023,79,99,2666,43688,573,36899,2744,80587,California
Marin,2021-03-07,1441,119019,1181,66637,209,52232,51,150,1006,44313,430,37329,1055,81642,California
Marin,2021-03-08,1917,120936,1391,68028,399,52631,127,277,1428,45382,485,37814,1554,83196,California
Marin,2021-03-09,2243,123179,1342,69370,787,53418,114,391,1550,46353,690,38504,1661,84857,California
Marin,2021-03-10,4477,127656,2512,71882,1671,55089,294,685,3222,48618,1249,39753,3514,88371,California
Marin,2021-03-11,4596,132252,1890,73772,2569,57658,137,822,3294,50756,1293,41046,3431,91802,California
Marin,2021-03-12,4004,136256,1549,75321,2101,59759,354,1176,1562,50243,2427,43473,1914,93716,California
Marin,2021-03-13,4113,140369,2865,78186,1174,60933,74,1250,2393,50990,1713,45186,2460,96176,California
Marin,2021-03-14,2283,142652,1105,79291,1061,61994,117,1367,701,50224,1580,46766,814,96990,California
Marin,2021-03-15,3262,145914,1786,81077,1431,63425,45,1412,1199,49423,2045,48811,1244,98234,California
Marin,2021-03-16,4301,150215,2321,83398,1617,65042,363,1775,1449,48385,2848,51659,1810,100044,California
Marin,2021-03-17,4234,154449,2295,85693,1885,66927,54,1829,2044,48306,2176,53835,2097,102141,California
Marin,2021-03-18,4510,158959,2283,87976,2152,69079,75,1904,2115,48117,2376,56211,2187,104328,California
Marin,2021-03-19,4495,163454,2311,90287,1964,71043,220,2124,2314,48477,2170,58381,2530,106858,California
Marin,2021-03-20,3599,167053,2001,92288,1487,72530,111,2235,1924,48850,1663,60044,2036,108894,California
Marin,2021-03-21,1553,168606,1153,93441,377,72907,23,2258,813,48948,737,60781,835,109729,California
Marin,2021-03-22,2512,171118,2166,95607,178,73085,168,2426,915,48440,1590,62371,1082,110811,California
Marin,2021-03-23,4314,175432,2264,97871,1921,75006,129,2555,1908,48079,2398,64769,2037,112848,California
Marin,2021-03-24,4478,179910,2911,100782,1454,76460,113,2668,1805,47337,2658,67427,1916,114764,California
Marin,2021-03-25,4663,184573,2843,103625,1748,78208,72,2740,2232,47225,2414,69841,2302,117066,California
Marin,2021-03-26,4319,188892,2355,105980,1750,79958,214,2954,2383,47901,1921,71762,2597,119663,California
Marin,2021-03-27,3717,192609,2666,108646,1032,80990,19,2973,1141,46495,2565,74327,1159,120822,California
Marin,2021-03-28,2391,195000,1721,110367,664,81654,6,2979,843,45803,1541,75868,849,121671,California
Marin,2021-03-29,2706,197706,2108,112475,573,82227,25,3004,1144,45413,1559,77427,1169,122840,California
Marin,2021-03-30,4671,202377,3653,116128,984,83211,34,3038,2953,46685,1715,79142,2987,125827,California
Marin,2021-03-31,5848,208225,4141,120269,1657,84868,50,3088,2549,45996,3287,82429,2598,128425,California
Marin,2021-04-01,4476,212701,2292,122561,1922,86790,262,3350,2118,46028,2343,84772,2375,130800,California
Marin,2021-04-02,3746,216447,1854,124415,1520,88310,372,3722,2007,46665,1731,86503,2368,133168,California
Marin,2021-04-03,3872,220319,2522,126937,970,89280,380,4102,1463,46110,2397,88900,1842,135010,California
Marin,2021-04-04,1648,221967,1240,128177,207,89487,201,4303,1199,47062,447,89347,1399,136409,California
Marin,2021-04-05,2233,224200,1543,129720,313,89800,377,4680,1282,47771,947,90294,1656,138065,California
Marin,2021-04-06,4003,228203,2122,131842,1322,91122,559,5239,2215,48762,1779,92073,2770,140835,California
Marin,2021-04-07,4003,232206,2020,133862,1336,92458,647,5886,1466,48345,2527,94600,2110,142945,California
Marin,2021-04-08,5066,237272,1978,135840,2477,94935,611,6497,2309,48512,2744,97344,2911,145856,California
Marin,2021-04-09,4010,241282,1567,137407,1711,96646,732,7229,1325,47885,2680,100024,2053,147909,California
Marin,2021-04-10,3232,244514,1488,138895,1307,97953,437,7666,1454,48006,1764,101788,1885,149794,California
Marin,2021-04-11,1074,245588,816,139711,95,98048,163,7829,479,48054,593,102381,641,150435,California
Marin,2021-04-12,1759,247347,1247,140958,350,98398,162,7991,921,48304,834,103215,1084,151519,California
Marin,2021-04-13,3805,251152,2334,143292,1464,99862,7,7998,1379,47277,2413,105628,1386,152905,California
Marin,2021-04-14,4278,255430,2562,145854,1713,101575,3,8001,1755,46535,2498,108126,1756,154661,California
Marin,2021-04-15,5649,261079,3988,149842,1661,103236,0,8001,3231,47365,2402,110528,3232,157893,California
Marin,2021-04-16,4314,265393,2266,152108,2045,105281,3,8004,2096,47262,2203,112731,2100,159993,California
Marin,2021-04-17,3592,268985,2182,154290,1410,106691,0,8004,1795,47270,1789,114520,1797,161790,California
Marin,2021-04-18,3244,272229,3143,157433,101,106792,0,8004,2558,49145,683,115203,2558,164348,California
Marin,2021-04-19,2073,274302,1894,159327,178,106970,1,8005,1155,49392,910,116113,1157,165505,California
Marin,2021-04-20,3802,278104,2642,161969,1160,108130,0,8005,1484,48570,2307,118420,1485,166990,California
Marin,2021-04-21,4156,282260,3062,165031,1091,109221,3,8008,1405,47243,2733,121153,1406,168396,California
Marin,2021-04-22,4294,286554,3274,168305,1020,110241,0,8008,1503,45971,2779,123932,1507,169903,California
Marin,2021-04-23,3295,289849,1860,170165,1435,111676,0,8008,1258,45205,2025,125957,1259,171162,California
Marin,2021-04-24,2523,292372,1682,171847,840,112516,1,8009,923,44542,1588,127545,925,172087,California
Marin,2021-04-25,1385,293757,1263,173110,122,112638,0,8009,302,43769,1075,128620,302,172389,California
Marin,2021-04-26,1669,295426,1432,174542,234,112872,3,8012,411,42929,1255,129875,415,172804,California
Marin,2021-04-27,3084,298510,2222,176764,811,113683,51,8063,1010,41920,2066,131941,1057,173861,California
Marin,2021-04-28,2359,300869,1628,178392,680,114363,51,8114,740,41096,1614,133555,790,174651,California
Marin,2021-04-29,2945,303814,2021,180413,861,115224,63,8177,821,39867,2114,135669,885,175536,California
Marin,2021-04-30,1989,305803,1290,181703,612,115836,87,8264,704,39382,1276,136945,791,176327,California
Marin,2021-05-01,1842,307645,1027,182730,792,116628,23,8287,542,38655,1291,138236,564,176891,California
Marin,2021-05-02,735,308380,593,183323,113,116741,29,8316,203,38360,526,138762,231,177122,California
Marin,2021-05-03,1227,309607,997,184320,174,116915,56,8372,263,37717,961,139723,318,177440,California
Marin,2021-05-04,2966,312573,1994,186314,880,117795,92,8464,477,35806,2480,142203,569,178009,California
Marin,2021-05-05,2795,315368,2032,188346,637,118432,126,8590,452,34047,2336,144539,577,178586,California
Marin,2021-05-06,3278,318646,2540,190886,649,119081,89,8679,426,31718,2841,147380,512,179098,California
Marin,2021-05-07,2058,320704,1552,192438,420,119501,86,8765,385,30519,1667,149047,468,179566,California
Marin,2021-05-08,2508,323212,1898,194336,488,119989,122,8887,349,28840,2150,151197,471,180037,California
Marin,2021-05-09,990,324202,899,195235,72,120061,19,8906,112,28097,875,152072,132,180169,California
Marin,2021-05-10,1421,325623,1159,196394,192,120253,70,8976,204,27158,1212,153284,273,180442,California
Marin,2021-05-11,2353,327976,1871,198265,425,120678,57,9033,306,25476,2044,155328,362,180804,California
Marin,2021-05-12,1868,329844,1468,199733,331,121009,69,9102,299,24279,1563,156891,366,181170,California
Marin,2021-05-13,2684,332528,2296,202029,333,121342,55,9157,1418,24495,1256,158147,1472,182642,California
Marin,2021-05-14,2211,334739,1455,203484,656,121998,100,9257,882,24154,1322,159469,981,183623,California
Marin,2021-05-15,2758,337497,2277,205761,401,122399,80,9337,1671,24820,1085,160554,1751,185374,California
Marin,2021-05-16,1730,339227,1668,207429,54,122453,8,9345,1401,25902,327,160881,1409,186783,California
Marin,2021-05-17,2148,341375,1995,209424,110,122563,43,9388,1706,27216,435,161316,1749,188532,California
Marin,2021-05-18,1537,342912,1192,210616,290,122853,55,9443,792,27323,738,162054,845,189377,California
Marin,2021-05-19,1573,344485,1243,211859,258,123111,72,9515,772,27370,795,162849,842,190219,California
Marin,2021-05-20,1838,346323,1497,213356,255,123366,86,9601,751,27131,1077,163926,838,191057,California
Marin,2021-05-21,1475,347798,848,214204,578,123944,49,9650,437,26586,1031,164957,486,191543,California
Marin,2021-05-22,1438,349236,1088,215292,292,124236,58,9708,966,27144,466,165423,1024,192567,California
Marin,2021-05-23,488,349724,433,215725,43,124279,12,9720,227,27125,259,165682,240,192807,California
Marin,2021-05-24,672,350396,498,216223,134,124413,40,9760,351,27198,317,165999,390,193197,California
Marin,2021-05-25,1007,351403,627,216850,334,124747,46,9806,317,26876,682,166681,360,193557,California
Marin,2021-05-26,729,352132,492,217342,187,124934,50,9856,262,26726,462,167143,312,193869,California
Marin,2021-05-27,1032,353164,663,218005,290,125224,79,9935,340,26456,689,167832,419,194288,California
Marin,2021-05-28,1111,354275,723,218728,308,125532,80,10015,328,26084,779,168611,407,194695,California
Marin,2021-05-29,376,354651,219,218947,147,125679,10,10025,208,26134,168,168779,218,194913,California
Marin,2021-05-30,97,354748,57,219004,35,125714,5,10030,55,26153,41,168820,60,194973,California
Marin,2021-05-31,29,354777,14,219018,14,125728,1,10031,15,26155,14,168834,16,194989,California
Marin,2021-06-01,756,355533,549,219567,162,125890,45,10076,318,26083,434,169268,362,195351,California
Marin,2021-06-02,629,356162,477,220044,100,125990,52,10128,217,25942,408,169676,267,195618,California
Marin,2021-06-03,1501,357663,1328,221372,114,126104,59,10187,231,24964,1268,170944,290,195908,California
Marin,2021-06-04,1036,358699,862,222234,139,126243,35,10222,184,24334,847,171791,217,196125,California
Marin,2021-06-05,1929,360628,1711,223945,170,126413,48,10270,319,23099,1602,173393,367,196492,California
Marin,2021-06-06,1415,362043,1368,225313,13,126426,34,10304,154,22027,1260,174653,188,196680,California
Marin,2021-06-07,1943,363986,1826,227139,67,126493,50,10354,241,20622,1696,176349,291,196971,California
Marin,2021-06-08,981,364967,870,228009,70,126563,41,10395,231,20151,743,177092,272,197243,California
Marin,2021-06-09,745,365712,669,228678,66,126629,10,10405,137,19691,607,177699,147,197390,California
Marin,2021-06-10,883,366595,771,229449,61,126690,51,10456,178,19219,701,178400,229,197619,California
Marin,2021-06-11,697,367292,581,230030,84,126774,32,10488,150,18855,546,178946,182,197801,California
Marin,2021-06-12,924,368216,793,230823,89,126863,42,10530,153,18281,769,179715,195,197996,California
Marin,2021-06-13,417,368633,385,231208,21,126884,11,10541,65,18009,348,180063,76,198072,California
Marin,2021-06-14,873,369506,745,231953,80,126964,48,10589,211,17609,657,180720,257,198329,California
Marin,2021-06-15,556,370062,443,232396,87,127051,26,10615,176,17433,378,181098,202,198531,California
Marin,2021-06-16,495,370557,404,232800,45,127096,46,10661,161,17311,327,181425,205,198736,California
Marin,2021-06-17,559,371116,481,233281,46,127142,32,10693,194,17173,363,181788,225,198961,California
Marin,2021-06-18,496,371612,381,233662,77,127219,38,10731,173,17067,316,182104,210,199171,California
Marin,2021-06-19,365,371977,293,233955,37,127256,35,10766,143,17022,221,182325,176,199347,California
Marin,2021-06-20,114,372091,89,234044,14,127270,11,10777,48,17015,66,182391,59,199406,California
Marin,2021-06-21,350,372441,248,234292,46,127316,56,10833,139,17000,210,182601,195,199601,California
Marin,2021-06-22,451,372892,351,234643,69,127385,31,10864,139,16862,308,182909,170,199771,California
Marin,2021-06-23,359,373251,296,234939,30,127415,33,10897,120,16776,238,183147,152,199923,California
Marin,2021-06-24,395,373646,304,235243,42,127457,49,10946,132,16696,259,183406,179,200102,California
Marin,2021-06-25,379,374025,276,235519,59,127516,44,10990,171,16705,206,183612,215,200317,California
Marin,2021-06-26,322,374347,271,235790,20,127536,31,11021,116,16646,206,183818,147,200464,California
Marin,2021-06-27,209,374556,161,235951,22,127558,26,11047,68,16600,139,183957,93,200557,California
Marin,2021-06-28,393,374949,335,236286,31,127589,27,11074,134,16504,257,184214,161,200718,California
Marin,2021-06-29,434,375383,340,236626,58,127647,36,11110,152,16413,279,184493,188,200906,California
Marin,2021-06-30,268,375651,229,236855,26,127673,13,11123,115,16390,151,184644,128,201034,California
Marin,2021-07-01,259,375910,200,237055,43,127716,16,11139,104,16356,154,184798,120,201154,California
Marin,2021-07-02,368,376278,294,237349,40,127756,34,11173,147,16319,217,185015,180,201334,California
Marin,2021-07-03,273,376551,221,237570,21,127777,31,11204,115,16307,158,185173,146,201480,California
Marin,2021-07-05,115,376666,88,237658,11,127788,16,11220,40,16288,74,185247,55,201535,California
Marin,2021-07-06,412,377078,338,237996,35,127823,39,11259,146,16211,260,185507,183,201718,California
Marin,2021-07-07,228,377306,187,238183,28,127851,13,11272,93,16183,132,185639,104,201822,California
Marin,2021-07-08,280,377586,224,238407,39,127890,17,11289,100,16123,176,185815,116,201938,California
Marin,2021-07-09,317,377903,260,238667,28,127918,29,11318,133,16101,183,185998,161,202099,California
Marin,2021-07-10,291,378194,236,238903,22,127940,33,11351,117,16077,174,186172,150,202249,California
Marin,2021-07-11,84,378278,65,238968,9,127949,10,11361,29,16060,55,186227,38,202287,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,9,695,5,384,4,311,0,0,6,358,2,172,6,530,California
Mariposa,2021-01-20,24,719,1,385,23,334,0,0,23,380,1,173,23,553,California
Mariposa,2021-01-21,66,785,8,393,58,392,0,0,62,438,4,177,62,615,California
Mariposa,2021-01-22,56,841,3,396,53,445,0,0,56,494,0,177,56,671,California
Mariposa,2021-01-23,116,957,2,398,114,559,0,0,114,606,2,179,114,785,California
Mariposa,2021-01-24,2,959,2,400,0,559,0,0,2,608,0,179,2,787,California
Mariposa,2021-01-25,4,963,1,401,3,562,0,0,0,604,4,183,0,787,California
Mariposa,2021-01-26,37,1000,3,404,34,596,0,0,4,579,33,216,8,795,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,13,580,12,228,13,808,California
Mariposa,2021-01-28,127,1153,3,409,124,744,0,0,114,682,12,240,114,922,California
Mariposa,2021-01-29,93,1246,22,431,71,815,0,0,92,773,1,241,92,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,99,1482,8,476,91,1006,0,0,94,932,4,279,95,1211,California
Mariposa,2021-02-05,194,1676,6,482,188,1194,0,0,167,1072,27,306,167,1378,California
Mariposa,2021-02-06,11,1687,4,486,7,1201,0,0,10,1081,1,307,10,1388,California
Mariposa,2021-02-07,1,1688,0,486,1,1202,0,0,1,1082,0,307,1,1389,California
Mariposa,2021-02-08,42,1730,2,488,40,1242,0,0,23,1086,19,326,23,1412,California
Mariposa,2021-02-09,46,1776,26,514,20,1262,0,0,39,1118,7,333,39,1451,California
Mariposa,2021-02-10,29,1805,5,519,24,1286,0,0,17,1131,11,344,24,1475,California
Mariposa,2021-02-11,381,2186,7,526,374,1660,0,0,364,1481,17,361,367,1842,California
Mariposa,2021-02-12,189,2375,8,534,181,1841,0,0,145,1582,44,405,145,1987,California
Mariposa,2021-02-13,12,2387,3,537,9,1850,0,0,10,1590,2,407,10,1997,California
Mariposa,2021-02-14,8,2395,4,541,4,1854,0,0,5,1592,3,410,5,2002,California
Mariposa,2021-02-15,9,2404,3,544,6,1860,0,0,7,1597,2,412,7,2009,California
Mariposa,2021-02-16,60,2464,36,580,24,1884,0,0,36,1610,24,436,37,2046,California
Mariposa,2021-02-17,38,2502,10,590,28,1912,0,0,28,1630,9,445,29,2075,California
Mariposa,2021-02-18,57,2559,7,597,50,1962,0,0,20,1613,37,482,20,2095,California
Mariposa,2021-02-19,84,2643,4,601,80,2042,0,0,75,1680,9,491,76,2171,California
Mariposa,2021-02-20,259,2902,4,605,255,2297,0,0,226,1875,31,522,226,2397,California
Mariposa,2021-02-21,242,3144,4,609,238,2535,0,0,240,2114,1,523,240,2637,California
Mariposa,2021-02-22,26,3170,10,619,16,2551,0,0,22,2133,3,526,22,2659,California
Mariposa,2021-02-23,43,3213,37,656,6,2557,0,0,25,2140,18,544,25,2684,California
Mariposa,2021-02-24,21,3234,3,659,18,2575,0,0,8,2136,12,556,8,2692,California
Mariposa,2021-02-25,19,3253,9,668,10,2585,0,0,12,2141,7,563,12,2704,California
Mariposa,2021-02-26,421,3674,7,675,414,2999,0,0,354,2429,67,630,355,3059,California
Mariposa,2021-02-27,171,3845,7,682,164,3163,0,0,160,2578,11,641,160,3219,California
Mariposa,2021-02-28,2,3847,1,683,1,3164,0,0,0,2576,2,643,0,3219,California
Mariposa,2021-03-01,87,3934,26,709,61,3225,0,0,18,2526,68,711,18,3237,California
Mariposa,2021-03-02,21,3955,14,723,7,3232,0,0,11,2528,9,720,11,3248,California
Mariposa,2021-03-03,72,4027,6,729,66,3298,0,0,66,2589,6,726,67,3315,California
Mariposa,2021-03-04,43,4070,10,739,33,3331,0,0,21,2589,22,748,22,3337,California
Mariposa,2021-03-05,64,4134,10,749,54,3385,0,0,40,2613,24,772,48,3385,California
Mariposa,2021-03-06,17,4151,7,756,10,3395,0,0,7,2611,10,782,8,3393,California
Mariposa,2021-03-07,1,4152,1,757,0,3395,0,0,0,2610,1,783,0,3393,California
Mariposa,2021-03-08,40,4192,4,761,25,3420,11,11,10,2601,30,813,21,3414,California
Mariposa,2021-03-09,46,4238,18,779,18,3438,10,21,14,2593,32,845,24,3438,California
Mariposa,2021-03-10,34,4272,12,791,12,3450,10,31,10,2590,23,868,20,3458,California
Mariposa,2021-03-11,472,4744,7,798,445,3895,20,51,222,2586,249,1117,245,3703,California
Mariposa,2021-03-12,255,4999,8,806,219,4114,28,79,108,2574,147,1264,135,3838,California
Mariposa,2021-03-13,36,5035,6,812,15,4129,15,94,13,2578,23,1287,27,3865,California
Mariposa,2021-03-14,18,5053,2,814,5,4134,11,105,3,2578,14,1301,14,3879,California
Mariposa,2021-03-15,78,5131,8,822,31,4165,39,144,32,2602,46,1347,70,3949,California
Mariposa,2021-03-16,82,5213,34,856,14,4179,34,178,24,2602,58,1405,58,4007,California
Mariposa,2021-03-17,74,5287,12,868,54,4233,8,186,52,2641,22,1427,61,4068,California
Mariposa,2021-03-18,66,5353,16,884,41,4274,9,195,42,2668,24,1451,51,4119,California
Mariposa,2021-03-19,340,5693,13,897,322,4596,5,200,303,2939,37,1488,308,4427,California
Mariposa,2021-03-20,429,6122,7,904,420,5016,2,202,40,2595,388,1876,44,4471,California
Mariposa,2021-03-21,15,6137,9,913,5,5021,1,203,10,2602,4,1880,11,4482,California
Mariposa,2021-03-22,38,6175,8,921,22,5043,8,211,25,2624,13,1893,35,4517,California
Mariposa,2021-03-23,55,6230,35,956,10,5053,10,221,34,2647,21,1914,44,4561,California
Mariposa,2021-03-24,58,6288,6,962,50,5103,2,223,53,2697,5,1919,55,4616,California
Mariposa,2021-03-25,77,6365,16,978,53,5156,8,231,54,2738,21,1940,62,4678,California
Mariposa,2021-03-26,490,6855,10,988,479,5635,1,232,251,2751,239,2179,252,4930,California
Mariposa,2021-03-27,222,7077,8,996,214,5849,0,232,88,2707,134,2313,90,5020,California
Mariposa,2021-03-28,5,7082,0,996,2,5851,3,235,1,2707,4,2317,4,5024,California
Mariposa,2021-03-29,20,7102,6,1002,14,5865,0,235,12,2711,8,2325,12,5036,California
Mariposa,2021-03-30,37,7139,13,1015,8,5873,16,251,14,2718,23,2348,30,5066,California
Mariposa,2021-03-31,89,7228,16,1031,66,5939,7,258,68,2772,21,2369,75,5141,California
Mariposa,2021-04-01,55,7283,11,1042,35,5974,9,267,34,2794,21,2390,43,5184,California
Mariposa,2021-04-02,350,7633,14,1056,333,6307,3,270,307,3062,42,2432,310,5494,California
Mariposa,2021-04-03,11,7644,8,1064,3,6310,0,270,6,3063,5,2437,6,5500,California
Mariposa,2021-04-04,2,7646,1,1065,0,6310,1,271,0,3062,2,2439,1,5501,California
Mariposa,2021-04-05,34,7680,23,1088,7,6317,4,275,16,3064,18,2457,20,5521,California
Mariposa,2021-04-06,43,7723,21,1109,6,6323,16,291,13,3064,29,2486,29,5550,California
Mariposa,2021-04-07,99,7822,7,1116,73,6396,19,310,28,3040,71,2557,47,5597,California
Mariposa,2021-04-08,280,8102,16,1132,245,6641,19,329,145,3072,133,2690,165,5762,California
